Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to10,Feature log2 fold change topic 2to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000151690,MFSD6,381,1.25458,160,-0.5437,81,-1.2055,237,0.45555
ENSG00000138386,NAB1,66,0.96046,31,-0.7260,61,0.81587,29,-0.3370
ENSG00000115419,GLS,217,-0.4371,346,1.63899,71,-2.0964,44,-2.7930
ENSG00000115415,STAT1,54,-0.3079,70,0.30768,64,-0.0614,51,-0.4200
ENSG00000138378,STAT4,35,-0.1258,45,1.53668,10,-1.9714,1,-4.6975
ENSG00000128641,MYO1B,3,-3.1413,34,2.04693,17,-0.7305,4,-2.8437
ENSG00000144339,TMEFF2,342,1.96836,84,-1.1006,62,-0.8470,138,0.38849
ENSG00000196950,SLC39A10,337,0.10103,367,1.15748,100,-1.7420,55,-2.6068
ENSG00000138411,HECW2,86,1.17121,37,-0.6132,24,-0.8575,61,0.58479
ENSG00000119041,GTF3C3,57,0.86713,30,-0.4672,33,-0.0427,37,0.15863
ENSG00000197121,PGAP1,75,1.14033,35,-0.3155,29,-0.3627,27,-0.5044
ENSG00000115524,SF3B1,212,0.60999,128,-0.6290,171,0.25637,210,0.58993
ENSG00000115520,COQ10B,31,-0.7349,59,1.29922,18,-1.5606,22,-1.2184
ENSG00000144381,HSPD1,339,0.34375,260,-0.2708,353,0.41089,248,-0.1535
ENSG00000115541,HSPE1,202,-0.8255,364,0.33631,239,-0.5681,424,0.32608
ENSG00000115540,MOB4,69,-0.1313,86,1.04562,34,-1.1865,21,-1.8873
ENSG00000162944,RFTN2,20,-0.7367,10,-3.2638,103,1.98507,173,3.14440
ENSG00000115896,PLCL1,45,-0.4341,45,-1.2124,45,-0.4523,225,2.30825
ENSG00000119042,SATB2,103,0.66058,74,0.50602,33,-1.0997,19,-1.9011
ENSG00000225953,SATB2-AS1,56,0.87098,35,0.48661,11,-1.6399,8,-2.0642
ENSG00000178074,C2orf69,84,0.68155,54,-0.0965,46,-0.2559,42,-0.3927
ENSG00000162971,TYW5,29,1.09022,12,-0.9651,20,0.43465,22,0.62043
ENSG00000162972,MAIP1,29,0.12764,29,0.71659,15,-0.8158,9,-1.5964
ENSG00000196141,SPATS2L,63,-0.9801,130,0.54136,120,0.01225,83,-0.5537
ENSG00000082153,BZW1,210,0.45728,155,-0.0765,116,-0.4688,165,0.07651
ENSG00000013441,CLK1,101,0.24696,63,-1.2792,132,0.68153,231,1.65520
ENSG00000240344,PPIL3,23,0.45867,17,0.19824,12,-0.4943,11,-0.6871
ENSG00000196290,NIF3L1,20,-0.4542,31,0.94242,10,-1.4873,17,-0.6662
ENSG00000115942,ORC2,45,1.70707,12,-1.0831,22,0.45540,14,-0.1818
ENSG00000155744,FAM126B,82,0.03327,93,1.10797,30,-1.4883,16,-2.3568
ENSG00000119013,NDUFB3,113,-1.1117,277,1.37492,80,-1.6317,126,-0.9474
ENSG00000003402,CFLAR,22,0.17901,7,-2.9203,92,2.81200,55,1.74226
ENSG00000115993,TRAK2,124,0.72914,65,-0.8901,119,0.66101,118,0.65506
ENSG00000082146,STRADB,7,-1.5429,19,0.00173,25,0.41493,25,0.46392
ENSG00000155755,TMEM237,42,0.17918,40,0.48249,28,-0.4163,16,-1.3035
ENSG00000003393,ALS2,36,-0.1859,46,0.98567,10,-2.0627,24,-0.8260
ENSG00000116030,SUMO1,130,-0.4975,210,1.25277,60,-1.6575,73,-1.3597
ENSG00000055044,NOP58,142,1.07812,67,-0.4236,64,-0.2104,66,-0.1631
ENSG00000204217,BMPR2,343,0.83479,213,0.25458,148,-0.4974,45,-2.2805
ENSG00000138439,FAM117B,20,-0.2711,26,0.66693,11,-1.0723,17,-0.4591
ENSG00000163596,ICA1L,102,1.09314,51,-0.1619,45,-0.2430,23,-1.2083
ENSG00000138442,WDR12,38,0.15616,36,0.40665,19,-0.8760,25,-0.4659
ENSG00000138380,CARF,17,0.22861,12,-0.6772,21,0.62417,22,0.69807
ENSG00000138443,ABI2,453,0.82473,271,-0.0162,244,-0.1696,126,-1.1773
ENSG00000173166,RAPH1,42,0.00959,49,1.22973,13,-1.7414,7,-2.6647
ENSG00000114933,INO80D,38,1.01573,16,-0.9401,31,0.66427,27,0.42656
ENSG00000023228,NDUFS1,215,0.18391,204,0.41718,127,-0.6364,117,-0.7611
ENSG00000114942,EEF1B2,276,-0.4820,375,-0.0345,410,0.13055,466,0.33538
ENSG00000204186,ZDBF2,114,1.64758,39,-0.4826,36,-0.2613,13,-1.7920
ENSG00000114948,ADAM23,158,0.58586,124,0.89047,30,-1.9562,12,-3.2522
ENSG00000118246,FASTKD2,47,0.43633,38,0.35401,25,-0.5681,17,-1.1428
ENSG00000118263,KLF7,21,-0.1383,20,-0.5618,36,0.76624,33,0.57920
ENSG00000118260,CREB1,37,0.15134,33,-0.1452,28,-0.2779,44,0.41181
ENSG00000144401,METTL21A,30,0.46434,22,-0.0109,19,-0.2588,19,-0.2864
ENSG00000163249,CCNYL1,19,0.24118,17,0.44053,7,-1.3080,12,-0.3930
ENSG00000178385,PLEKHM3,34,-0.2787,43,0.38958,38,-0.0881,26,-0.6617
ENSG00000188674,C2orf80,43,-1.2292,121,2.44015,12,-3.0127,10,-3.2598
ENSG00000138413,IDH1,12,-0.7469,19,-0.0942,33,0.84955,16,-0.2656
ENSG00000115020,PIKFYVE,25,-0.4822,33,-0.2315,51,0.61527,40,0.25623
ENSG00000078018,MAP2,1557,-0.0664,1767,0.56319,1479,-0.1468,551,-1.6417
ENSG00000144406,UNC80,204,0.81868,129,0.30606,88,-0.5241,21,-2.6056
ENSG00000197713,RPE,55,0.81317,33,0.06359,14,-1.2771,27,-0.3186
ENSG00000115365,LANCL1,243,-0.0783,245,-0.2324,150,-0.8147,469,0.99043
ENSG00000178568,ERBB4,17,-1.9609,74,1.47358,44,-0.5322,19,-1.8139
ENSG00000144451,SPAG16,70,0.30420,48,-0.8589,69,0.26694,124,1.24490
ENSG00000138363,ATIC,44,-0.0673,44,-0.2213,50,0.14706,60,0.42170
ENSG00000115414,FN1,1,-3.5924,15,-1.0097,70,2.27714,20,0.09079
ENSG00000118242,MREG,28,0.68769,19,0.32285,13,-0.5278,5,-1.9250
ENSG00000079246,XRCC5,251,0.63727,155,-0.4353,178,0.08487,201,0.27154
ENSG00000260804,LINC01963,58,-0.0031,65,0.82070,27,-1.1479,25,-1.2758
ENSG00000138375,SMARCAL1,18,0.34529,15,0.08888,13,-0.2060,11,-0.4588
ENSG00000197756,RPL37A,1023,-0.9710,1855,-0.1998,2666,0.52228,2702,0.54421
ENSG00000115457,IGFBP2,60,-0.1354,69,0.42146,76,0.25741,19,-1.8358
ENSG00000115461,IGFBP5,68,-0.0404,26,-2.9559,354,2.99015,186,1.63818
ENSG00000163466,ARPC2,252,-0.0345,283,0.63676,192,-0.4586,102,-1.4150
ENSG00000127837,AAMP,109,0.43676,81,-0.1505,77,-0.1112,83,-0.0088
ENSG00000127838,PNKD,69,-1.1215,155,0.55277,108,-0.4305,140,-0.0279
ENSG00000135926,TMBIM1,20,-0.3775,10,-2.7301,92,2.24176,99,2.38890
ENSG00000144579,CTDSP1,4,-1.8252,7,-2.1228,58,2.65610,32,1.48500
ENSG00000135913,USP37,30,1.19177,11,-1.2437,21,0.58141,26,0.95059
ENSG00000144580,CNOT9,44,0.58894,31,0.03560,20,-0.6701,26,-0.2489
ENSG00000115568,ZNF142,25,0.87556,14,-0.2337,10,-0.4702,13,-0.1227
ENSG00000074582,BCS1L,32,0.44992,23,-0.2427,27,0.16645,23,-0.0679
ENSG00000163481,RNF25,7,-1.4030,20,0.38587,24,0.38245,14,-0.4091
ENSG00000135929,CYP27A1,6,-1.8644,4,-4.1027,81,2.20691,145,3.64059
ENSG00000171450,CDK5R2,99,0.20629,97,0.86126,36,-1.3338,26,-1.8080
ENSG00000115649,CNPPD1,32,0.64229,14,-1.6397,46,1.25902,53,1.51765
ENSG00000144567,RETREG2,221,-0.0020,248,0.79435,101,-1.1937,106,-1.1342
ENSG00000158552,ZFAND2B,21,-0.5695,31,0.10381,36,0.25295,29,-0.0391
ENSG00000115657,ABCB6,53,0.62610,35,-0.1860,46,0.39188,19,-0.9370
ENSG00000198925,ATG9A,84,-0.1369,96,0.29329,82,-0.1785,69,-0.4320
ENSG00000163516,ANKZF1,9,-0.8969,16,-0.4092,27,0.75196,26,0.68508
ENSG00000115661,STK16,16,-0.1497,20,0.87376,5,-1.6964,11,-0.7617
ENSG00000127824,TUBA4A,386,0.51756,306,0.63765,150,-0.9531,55,-2.4429
ENSG00000135924,DNAJB2,120,0.33767,75,-1.1257,111,0.21224,261,1.65651
ENSG00000054356,PTPRN,238,0.34855,214,0.81545,100,-0.9932,27,-2.9248
ENSG00000072195,SPEG,37,0.91646,20,-0.1029,28,0.44334,1,-3.6601
ENSG00000144591,GMPPA,15,0.15252,14,0.04656,13,-0.1420,13,-0.1421
ENSG00000123989,CHPF,42,-0.4461,61,0.54310,45,-0.3644,39,-0.5711
ENSG00000188760,TMEM198,29,0.40778,24,0.39561,19,-0.2192,6,-2.0079
ENSG00000124006,OBSL1,23,-0.9198,48,0.80567,41,-0.0483,17,-1.3910
ENSG00000144589,STK11IP,26,0.88535,14,-0.1944,14,-0.0307,9,-0.7701
ENSG00000114923,SLC4A3,12,-1.9561,54,1.69413,21,-1.1780,17,-1.4652
ENSG00000116106,EPHA4,57,-1.5007,197,2.92529,13,-3.5987,6,-4.7088
ENSG00000267034,AC010980.1,11,-0.3950,17,1.93481,2,-2.5462,0,-8.7891
ENSG00000163082,SGPP2,10,-1.3832,30,1.31112,21,-0.2343,3,-2.7855
ENSG00000116120,FARSB,101,0.53494,76,0.35710,47,-0.6505,30,-1.3097
ENSG00000123983,ACSL3,246,-0.0007,271,0.65155,163,-0.6339,107,-1.2664
ENSG00000171951,SCG2,712,1.59986,275,0.02250,75,-1.9522,26,-3.4761
ENSG00000085449,WDFY1,43,0.51289,30,-0.2366,39,0.37949,23,-0.4741
ENSG00000135900,MRPL44,49,0.54699,36,0.19003,27,-0.4192,19,-0.9407
ENSG00000135919,SERPINE2,79,-1.2077,175,0.02437,390,1.32557,49,-1.9230
ENSG00000036257,CUL3,140,0.35921,117,0.32222,79,-0.5290,62,-0.8890
ENSG00000135905,DOCK10,11,-1.2102,8,-3.2508,53,1.24861,164,3.71935
ENSG00000168958,MFF,90,-0.5197,133,0.30792,120,-0.0883,112,-0.1914
ENSG00000173744,AGFG1,82,0.14012,77,0.21020,50,-0.6077,68,-0.1376
ENSG00000153820,SPHKAP,48,1.21295,23,0.16648,10,-1.2739,5,-2.2537
ENSG00000153823,PID1,35,-0.3232,50,1.34125,12,-1.8482,12,-1.8926
ENSG00000187957,DNER,121,-0.5152,154,-0.4411,130,-0.3984,379,1.34152
ENSG00000153827,TRIP12,165,0.55335,110,-0.3286,101,-0.2296,148,0.37458
ENSG00000163053,SLC16A14,38,0.45425,33,1.03931,6,-2.3472,3,-2.9989
ENSG00000135932,CAB39,128,-0.5448,211,1.10244,72,-1.4068,93,-1.0316
ENSG00000135916,ITM2C,435,-0.3574,559,0.12701,882,0.77016,219,-1.3969
ENSG00000204128,C2orf72,20,-0.9256,38,0.12412,62,0.82111,22,-0.7837
ENSG00000173692,PSMD1,344,0.89136,192,-0.1821,187,-0.0938,123,-0.7401
ENSG00000135931,ARMC9,5,-1.7219,19,1.65088,10,-0.7378,3,-2.3558
ENSG00000115053,NCL,760,0.98543,314,-1.1950,666,0.76351,730,0.91813
ENSG00000187514,PTMA,1262,0.16701,633,-2.0596,2293,1.15363,4371,2.37646
ENSG00000156973,PDE6D,23,-0.1816,26,-0.0979,41,0.71662,18,-0.5419
ENSG00000144524,COPS7B,14,-0.3863,17,-0.1860,15,-0.2343,29,0.81866
ENSG00000135930,EIF4E2,56,-0.0697,61,0.32557,46,-0.3671,45,-0.3977
ENSG00000115468,EFHD1,59,-0.3111,15,-3.9750,139,1.07393,530,4.11014
ENSG00000204120,GIGYF2,71,0.11377,53,-0.9392,120,0.97328,118,0.94476
ENSG00000182600,SNORC,81,1.00021,31,-1.4134,98,1.34433,67,0.70286
ENSG00000066248,NGEF,451,0.40937,375,0.47883,292,-0.2764,64,-2.5324
ENSG00000085978,ATG16L1,24,-0.3593,34,0.60966,23,-0.4645,19,-0.7495
ENSG00000077044,DGKD,32,1.13536,13,-1.0030,16,0.05935,28,0.92854
ENSG00000085982,USP40,3,-1.9661,9,-1.3581,34,1.54702,37,1.70113
ENSG00000188042,ARL4C,103,0.33143,94,0.82053,39,-1.1401,16,-2.4363
ENSG00000157985,AGAP1,119,0.54408,64,-1.1718,123,0.59887,194,1.37535
ENSG00000132321,IQCA1,17,-1.0028,24,-1.3194,142,2.57577,24,-0.5297
ENSG00000198612,COPS8,124,-0.2406,162,0.79980,91,-0.7137,64,-1.2530
ENSG00000124831,LRRFIP1,54,-0.3143,72,0.51491,76,0.21823,20,-1.8033
ENSG00000132329,RAMP1,11,-3.2693,103,0.13245,216,1.24993,56,-0.9125
ENSG00000184182,UBE2F,50,-0.0207,51,0.11859,31,-0.7391,61,0.30564
ENSG00000132323,ILKAP,20,-0.7958,30,-0.5233,48,0.56166,63,1.02197
ENSG00000144485,HES6,10,-1.7601,31,-0.4578,55,0.77571,62,0.99325
ENSG00000132326,PER2,19,-0.1699,23,0.54284,12,-0.7903,15,-0.4722
ENSG00000204104,TRAF3IP1,41,0.47801,30,-0.0474,30,-0.0149,22,-0.4777
ENSG00000065802,ASB1,22,-0.2859,26,-0.2122,36,0.42964,33,0.29124
ENSG00000068024,HDAC4,31,-0.1684,34,0.02081,41,0.28512,30,-0.2126
ENSG00000130414,NDUFA10,165,-0.0756,186,0.47121,109,-0.7106,128,-0.4646
ENSG00000172428,COPS9,261,-1.2785,675,0.79349,479,-0.3614,428,-0.5336
ENSG00000063660,GPC1,67,-0.3070,90,0.63483,76,-0.1196,30,-1.5033
ENSG00000188542,DUSP28,16,-0.3068,23,0.92401,9,-1.1784,10,-1.0395
ENSG00000142327,RNPEPL1,7,-0.9707,12,-0.7062,23,0.85232,28,1.14053
ENSG00000142330,CAPN10,13,-0.0060,14,0.32341,7,-0.9821,13,0.00024
ENSG00000130294,KIF1A,256,-0.2731,310,0.07737,270,-0.1927,354,0.23144
ENSG00000122085,MTERF4,47,0.53188,32,-0.2969,30,-0.1563,40,0.27244
ENSG00000115685,PPP1R7,99,-0.5847,162,0.84303,106,-0.4738,66,-1.1980
ENSG00000115677,HDLBP,165,0.30135,137,0.02939,113,-0.2951,125,-0.1345
ENSG00000168385,SEPTIN2,111,-0.2164,75,-1.9029,346,1.67777,394,1.92782
ENSG00000115694,STK25,100,0.04803,102,0.33067,80,-0.2968,64,-0.6516
ENSG00000176720,BOK,24,-0.4033,6,-3.9604,29,-0.0767,262,4.64594
ENSG00000176946,THAP4,36,-0.0100,36,-0.0205,46,0.41239,26,-0.4611
ENSG00000168397,ATG4B,35,-0.2716,44,0.25954,47,0.17781,27,-0.6566
ENSG00000168395,ING5,27,-0.1724,31,0.07868,36,0.27451,24,-0.3587
ENSG00000180902,D2HGDH,9,-0.7109,16,0.26058,22,0.56449,8,-0.8967
ENSG00000134121,CHL1,297,-0.1255,369,1.02581,212,-0.6423,33,-3.3690
ENSG00000134115,CNTN6,11,-0.5390,20,1.90298,0,-8.0798,4,-1.9739
ENSG00000144619,CNTN4,71,0.70495,51,0.80212,15,-1.6658,1,-4.6647
ENSG00000072756,TRNT1,35,0.73502,22,-0.0471,9,-1.3567,24,0.12981
ENSG00000113851,CRBN,170,0.47615,126,-0.0087,89,-0.5291,120,-0.0717
ENSG00000175928,LRRN1,5,-1.8396,18,0.73575,17,0.04607,11,-0.6101
ENSG00000170364,SETMAR,18,0.35044,15,0.46591,1,-3.0878,13,-0.0646
ENSG00000150995,ITPR1,329,0.42265,286,0.89982,107,-1.3119,23,-3.5634
ENSG00000134107,BHLHE40,23,-1.2089,62,1.58253,31,-0.7776,7,-2.9095
ENSG00000134108,ARL8B,258,0.31973,225,0.41169,132,-0.7204,117,-0.9088
ENSG00000134109,EDEM1,8,-0.8266,15,0.57511,12,-0.1570,9,-0.5439
ENSG00000196277,GRM7,8,-1.3609,25,2.77142,2,-3.0877,0,-5.6692
ENSG00000196220,SRGAP3,42,-0.6835,74,0.92935,55,-0.2772,20,-1.7905
ENSG00000206573,THUMPD3-AS1,29,0.46751,19,-0.5898,28,0.37919,31,0.53909
ENSG00000134077,THUMPD3,19,-0.7836,32,0.01764,45,0.53053,31,-0.0353
ENSG00000168137,SETD5,40,0.26157,29,-0.6651,60,0.92633,40,0.29283
ENSG00000156959,LHFPL4,46,0.28415,42,0.76327,26,-0.5843,3,-3.6247
ENSG00000163719,MTMR14,19,0.20491,16,-0.0601,20,0.32659,12,-0.4921
ENSG00000144550,CPNE9,13,-0.8571,28,2.09221,4,-2.5305,2,-3.2870
ENSG00000134072,CAMK1,114,0.37516,98,0.62017,52,-0.8252,25,-1.8901
ENSG00000171148,TADA3,53,-0.3591,66,-0.0629,113,0.85234,41,-0.7555
ENSG00000241553,ARPC4,84,-0.5548,126,0.31028,135,0.18968,86,-0.5191
ENSG00000156990,RPUSD3,38,-0.1881,48,0.78213,27,-0.7096,18,-1.2916
ENSG00000171135,JAGN1,35,0.47585,25,-0.2302,22,-0.2567,31,0.25974
ENSG00000163703,CRELD1,73,-0.2215,92,0.56228,71,-0.2594,41,-1.0790
ENSG00000163704,PRRT3,42,0.35159,37,0.64991,23,-0.6048,6,-2.5902
ENSG00000125037,EMC3,118,0.07400,118,0.29187,91,-0.3354,80,-0.5239
ENSG00000254999,BRK1,154,-0.5264,240,0.75104,182,-0.2667,92,-1.2961
ENSG00000157014,TATDN2,68,0.61953,46,-0.0607,53,0.21353,22,-1.1232
ENSG00000157020,SEC13,51,0.39106,36,-0.4368,46,0.24164,51,0.40370
ENSG00000157087,ATP2B2,331,-0.4410,531,1.68411,135,-1.7846,29,-4.0348
ENSG00000157103,SLC6A1,68,-1.3004,176,0.71328,148,-0.1123,106,-0.6216
ENSG00000197548,ATG7,39,0.61090,27,0.23777,14,-0.9678,17,-0.6697
ENSG00000144560,VGLL4,18,-1.3197,46,0.48982,51,0.28021,29,-0.5814
ENSG00000157152,SYN2,368,-0.2466,500,1.17562,246,-0.8618,50,-3.2023
ENSG00000075975,MKRN2,28,-0.5561,45,0.85714,28,-0.5271,18,-1.2086
ENSG00000132155,RAF1,59,0.83069,32,-0.5075,51,0.58719,26,-0.4556
ENSG00000144712,CAND2,22,0.40548,18,0.20409,14,-0.2661,9,-0.8930
ENSG00000144713,RPL32,693,-1.0131,1313,-0.1207,1797,0.46739,1791,0.46159
ENSG00000144711,IQSEC1,166,-0.4428,246,0.74922,176,-0.3551,96,-1.2650
ENSG00000163517,HDAC11,41,-0.6624,47,-1.2698,103,0.77339,197,1.92640
ENSG00000163528,CHCHD4,27,0.11033,27,0.49374,15,-0.7859,15,-0.7299
ENSG00000170876,TMEM43,38,0.59845,25,-0.2635,36,0.51173,16,-0.7868
ENSG00000154767,XPC,34,0.03668,22,-1.5273,65,1.07847,98,1.82525
ENSG00000170860,LSM3,169,0.27620,139,-0.0976,126,-0.1895,153,0.11971
ENSG00000154781,CCDC174,57,1.51740,16,-1.3630,29,0.36999,41,0.95678
ENSG00000225733,FGD5-AS1,87,-0.2655,99,-0.2621,89,-0.2420,179,0.88684
ENSG00000177463,NR2C2,59,0.37786,48,0.20927,37,-0.3585,29,-0.7306
ENSG00000131368,MRPS25,71,-0.1448,87,0.69067,44,-0.8918,45,-0.8349
ENSG00000131381,RBSN,76,0.46335,54,-0.2244,55,-0.0498,60,0.08912
ENSG00000131375,CAPN7,56,1.27791,23,-0.4788,18,-0.5731,24,-0.0841
ENSG00000131370,SH3BP5,219,1.15471,95,-0.6533,80,-0.4729,149,0.50329
ENSG00000206562,METTL6,15,-0.1965,16,-0.2379,24,0.53635,19,0.15988
ENSG00000144597,EAF1,27,-0.3537,39,1.10148,13,-1.4285,14,-1.3099
ENSG00000131373,HACL1,14,-0.1003,16,0.40431,14,-0.0345,7,-1.0701
ENSG00000206560,ANKRD28,42,0.01753,42,-0.0120,33,-0.3447,51,0.29753
ENSG00000131386,GALNT15,11,-0.8422,5,-3.5855,65,2.04020,116,3.34195
ENSG00000154813,DPH3,42,0.19702,37,0.00355,24,-0.6750,45,0.31011
ENSG00000131378,RFTN1,31,-0.3776,46,1.19298,20,-1.0739,9,-2.1220
ENSG00000154822,PLCL2,67,0.68437,47,0.47105,28,-0.6633,6,-2.8913
ENSG00000131374,TBC1D5,49,-0.2482,54,-0.2985,82,0.56667,69,0.30551
ENSG00000182568,SATB1,133,-0.2696,183,1.17345,64,-1.3718,46,-1.8438
ENSG00000144566,RAB5A,94,-0.3995,123,0.08649,119,-0.0256,134,0.16449
ENSG00000114166,KAT2B,50,0.08960,22,-2.4127,155,2.04167,159,2.09022
ENSG00000151789,ZNF385D,119,1.00726,70,0.52652,20,-1.7702,5,-3.5965
ENSG00000182247,UBE2E2,67,-0.2721,89,0.76520,27,-1.6131,62,-0.3847
ENSG00000170142,UBE2E1,38,-0.9272,70,0.04528,78,0.18165,87,0.36895
ENSG00000197885,NKIRAS1,80,-0.0661,97,1.13773,33,-1.4193,18,-2.2469
ENSG00000174748,RPL15,677,-0.5286,1009,0.36764,767,-0.3366,901,-0.0864
ENSG00000174738,NR1D2,24,-1.3322,66,0.89582,43,-0.4602,38,-0.6405
ENSG00000151090,THRB,84,-0.2775,116,1.14940,61,-0.7699,12,-3.1325
ENSG00000077097,TOP2B,182,0.14672,160,-0.2099,192,0.23267,180,0.12713
ENSG00000151092,NGLY1,21,-0.3667,30,0.73060,19,-0.5556,14,-1.0105
ENSG00000179796,LRRC3B,44,1.35213,13,-1.5103,68,2.17118,1,-3.4580
ENSG00000033867,SLC4A7,45,0.10522,46,0.54668,36,-0.2624,13,-1.7523
ENSG00000187118,CMC1,45,-0.2096,55,0.47936,37,-0.4858,36,-0.5328
ENSG00000163512,AZI2,107,0.36236,87,0.14452,75,-0.1897,54,-0.6932
ENSG00000163527,STT3B,102,0.67466,60,-0.5226,87,0.42826,70,0.08749
ENSG00000144645,OSBPL10,54,1.91924,17,-0.1602,3,-2.5421,0,-9.0769
ENSG00000152642,GPD1L,88,0.55447,66,0.43412,33,-0.9571,26,-1.3097
ENSG00000144635,DYNC1LI1,113,0.29141,100,0.43581,52,-0.8978,57,-0.7564
ENSG00000182973,CNOT10,29,0.92265,15,-0.3091,17,0.09621,11,-0.5963
ENSG00000170266,GLB1,36,0.81802,22,0.06201,16,-0.3934,10,-1.1571
ENSG00000170275,CRTAP,31,-0.2531,31,-0.7230,60,0.81399,64,0.91408
ENSG00000173705,SUSD5,9,-0.6612,17,1.11699,7,-1.0087,6,-1.2991
ENSG00000153558,FBXL2,90,0.77852,60,0.53359,32,-0.8642,3,-4.2649
ENSG00000153560,UBP1,74,0.27715,69,0.73795,26,-1.3157,24,-1.4544
ENSG00000163539,CLASP2,298,0.11817,267,-0.1848,207,-0.4449,406,0.61715
ENSG00000170248,PDCD6IP,99,0.38162,79,0.08813,48,-0.7454,76,-0.0370
ENSG00000172995,ARPP21,285,0.33534,263,0.99552,77,-1.6628,34,-2.8524
ENSG00000178567,EPM2AIP1,131,0.87340,71,-0.3896,79,0.04735,69,-0.1584
ENSG00000076242,MLH1,33,0.31848,26,-0.1905,18,-0.6434,39,0.56783
ENSG00000093167,LRRFIP2,47,0.12128,38,-0.6649,46,0.09028,88,1.14649
ENSG00000144674,GOLGA4,451,1.16451,133,-1.8769,509,1.37883,506,1.36686
ENSG00000144677,CTDSPL,28,-0.0189,26,-0.3815,53,1.00214,22,-0.3541
ENSG00000136059,VILL,6,-1.3413,16,0.72160,18,0.35094,5,-1.5746
ENSG00000060971,ACAA1,34,-0.8301,56,-0.2800,66,0.19267,103,0.90381
ENSG00000172939,OXSR1,33,0.21365,27,-0.4004,41,0.55041,32,0.16826
ENSG00000114742,WDR48,42,-0.5373,62,0.16484,58,-0.0621,65,0.12405
ENSG00000114745,GORASP1,35,0.12333,31,-0.1819,40,0.33818,31,-0.0407
ENSG00000144659,SLC25A38,33,0.71777,21,0.10881,13,-0.7445,13,-0.6546
ENSG00000168028,RPSA,360,-0.8798,653,0.13798,641,0.00721,779,0.31665
ENSG00000168314,MOBP,518,-0.3708,115,-4.3035,1634,1.52032,4705,4.01794
ENSG00000170011,MYRIP,67,0.49959,55,0.88627,14,-1.8109,8,-2.7169
ENSG00000114784,EIF1B,186,-0.5377,293,0.77273,156,-0.7973,172,-0.6542
ENSG00000223797,ENTPD3-AS1,9,-0.5408,8,-1.6977,33,1.52543,41,1.89973
ENSG00000168032,ENTPD3,8,-1.8682,39,3.26263,2,-3.8316,1,-4.9530
ENSG00000188846,RPL14,436,-0.7136,738,0.41721,657,-0.0796,564,-0.3167
ENSG00000168036,CTNNB1,261,0.30588,216,0.00637,215,-0.0062,168,-0.3836
ENSG00000182606,TRAK1,75,0.05703,77,0.35444,72,0.00104,32,-1.2420
ENSG00000187094,CCK,470,-1.9339,2130,2.59321,489,-1.8759,99,-4.1951
ENSG00000114812,VIPR1,47,1.26408,21,0.01579,9,-1.3426,8,-1.3629
ENSG00000093183,SEC22C,22,-1.0532,39,-0.6484,62,0.50442,102,1.33910
ENSG00000008324,SS18L2,35,-0.7131,62,0.57292,39,-0.5536,49,-0.2243
ENSG00000114857,NKTR,101,0.73609,50,-1.0650,119,1.02100,95,0.63354
ENSG00000114853,ZBTB47,31,-0.2349,31,-0.7434,69,1.01354,58,0.73469
ENSG00000010282,HHATL,21,-1.0432,25,-1.9465,124,1.79981,145,2.09443
ENSG00000181061,HIGD1A,196,-0.3916,261,0.22212,229,-0.1495,247,-0.0311
ENSG00000144647,POMGNT2,27,-1.3680,80,1.57871,38,-0.8589,14,-2.2590
ENSG00000163788,SNRK,37,-0.8436,76,1.18841,55,-0.2714,7,-3.2691
ENSG00000160746,ANO10,20,-0.2400,22,-0.1410,29,0.37431,25,0.15442
ENSG00000011198,ABHD5,11,-0.7658,14,-1.0115,35,1.10135,41,1.34825
ENSG00000179152,TCAIM,24,0.05537,23,-0.0098,10,-1.1743,35,0.66845
ENSG00000185219,ZNF445,16,-0.2249,18,-0.0254,26,0.55584,14,-0.4285
ENSG00000186448,ZNF197,23,0.34539,17,-0.5290,32,0.87688,17,-0.1003
ENSG00000163807,KIAA1143,66,0.20444,53,-0.4619,64,0.15737,89,0.68862
ENSG00000169964,TMEM42,22,-0.5424,31,-0.0283,41,0.42244,32,0.05588
ENSG00000163812,ZDHHC3,40,0.00877,41,0.32815,32,-0.3267,27,-0.5509
ENSG00000075914,EXOSC7,19,-0.2764,26,0.74542,15,-0.6202,11,-1.1181
ENSG00000249992,TMEM158,75,1.52769,27,-0.5587,32,0.12136,11,-1.4762
ENSG00000011376,LARS2,15,0.03711,15,0.18921,8,-0.8839,17,0.18986
ENSG00000211456,SACM1L,38,-0.9189,78,0.88063,41,-0.8005,47,-0.5672
ENSG00000163818,LZTFL1,75,0.23872,72,0.79508,36,-0.8702,13,-2.4033
ENSG00000163827,LRRC2,7,-1.6023,28,3.12123,0,-8.4878,2,-3.5745
ENSG00000181585,TMIE,20,0.65300,13,0.03278,8,-0.7244,11,-0.3050
ENSG00000160799,CCDC12,55,0.17284,50,0.06503,37,-0.4526,51,0.05699
ENSG00000181555,SETD2,161,1.50394,45,-1.4396,124,1.04805,87,0.46687
ENSG00000088727,KIF9,8,-1.6430,32,1.81394,10,-1.3882,7,-1.8410
ENSG00000114648,KLHL18,34,0.27404,30,0.46637,14,-1.0836,18,-0.6657
