Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000023228,NDUFS1,103,-1.0900,176,-0.3410,169,-0.3392,272,0.49156,246,0.26419,250,0.32949
ENSG00000114942,EEF1B2,437,1.02837,256,0.16672,273,0.23677,177,-0.4984,287,0.31911,121,-1.1294
ENSG00000204186,ZDBF2,40,-0.6312,33,-1.1139,36,-0.7978,69,0.23483,64,0.09392,114,1.25924
ENSG00000114948,ADAM23,11,-2.6476,51,-0.5475,71,0.08319,122,1.16346,72,0.09465,63,-0.1345
ENSG00000118246,FASTKD2,13,-1.4879,29,-0.3599,36,0.03919,60,1.05590,24,-0.5967,35,-0.0122
ENSG00000118263,KLF7,36,-0.1875,30,-0.5331,35,-0.2035,50,0.39408,57,0.58299,41,0.04150
ENSG00000118260,CREB1,36,-0.2751,35,-0.4013,29,-0.5759,44,0.06061,61,0.57855,54,0.43363
ENSG00000178385,PLEKHM3,19,-1.4233,36,-0.6173,47,-0.0573,59,0.33270,40,-0.3238,80,0.94157
ENSG00000188674,C2orf80,3,-3.8586,58,0.23896,91,0.93681,65,0.41672,35,-0.6020,42,-0.3636
ENSG00000115020,PIKFYVE,34,0.00731,24,-0.6676,23,-0.5813,41,0.32858,44,0.39772,43,0.42518
ENSG00000078018,MAP2,513,-2.5818,3110,0.20923,3341,0.27697,1414,-1.1629,3870,0.51980,4139,0.73591
ENSG00000144406,UNC80,50,-1.9427,117,-0.8165,145,-0.3357,214,0.31965,139,-0.4046,342,1.29389
ENSG00000115365,LANCL1,38,-1.5772,125,0.35835,68,-0.6819,173,0.96118,53,-1.0647,88,-0.3193
ENSG00000178568,ERBB4,32,-1.2236,51,-0.6223,39,-0.9148,33,-1.2534,202,1.85874,105,0.77075
ENSG00000144451,SPAG16,109,1.15121,50,-0.2099,28,-1.0240,52,-0.1024,37,-0.6281,62,0.20708
ENSG00000138363,ATIC,23,-0.8663,37,-0.1825,42,0.06827,62,0.83315,35,-0.2311,34,-0.2930
ENSG00000079246,XRCC5,77,-0.7238,88,-0.6380,108,-0.1907,167,0.58335,113,-0.1194,163,0.54321
ENSG00000260804,LINC01963,21,-0.6450,26,-0.3940,28,-0.2116,66,1.50445,16,-0.9937,21,-0.7124
ENSG00000197756,RPL37A,2741,0.89831,2005,0.49502,2834,0.95664,983,-0.8331,1326,-0.2952,546,-1.7677
ENSG00000115461,IGFBP5,670,3.29415,40,-2.0214,47,-1.5481,94,-0.5321,174,0.49556,40,-1.8808
ENSG00000163466,ARPC2,85,-1.2132,189,0.03277,184,-0.0167,197,0.10804,215,0.23682,207,0.19489
ENSG00000127837,AAMP,17,-1.7694,51,-0.2053,72,0.38946,70,0.39361,79,0.55927,51,-0.1634
ENSG00000127838,PNKD,26,-2.0233,108,0.16259,192,1.09810,110,0.17520,93,-0.1196,72,-0.5699
ENSG00000144580,CNOT9,0,-7.7138,19,-0.2819,29,0.44630,36,0.95490,21,-0.0387,20,-0.1552
ENSG00000171450,CDK5R2,12,-2.5887,57,-0.3840,90,0.43536,122,1.13514,58,-0.2629,57,-0.3413
ENSG00000144567,RETREG2,36,-2.2379,144,-0.1939,204,0.41006,242,0.81395,90,-0.8724,169,0.11665
ENSG00000115657,ABCB6,16,-0.5487,17,-0.5625,27,0.22060,35,0.76895,26,0.20147,21,-0.2089
ENSG00000198925,ATG9A,34,-0.8155,53,-0.1830,81,0.54677,98,1.02963,49,-0.2649,30,-1.1013
ENSG00000127824,TUBA4A,12,-4.0576,148,-0.4810,233,0.33879,403,1.56443,79,-1.3477,159,-0.3047
ENSG00000135924,DNAJB2,89,-0.2251,70,-0.7157,134,0.43289,138,0.55980,116,0.20683,99,-0.0651
ENSG00000054356,PTPRN,21,-3.0616,146,-0.2090,107,-0.6519,335,1.49244,108,-0.6286,138,-0.2839
ENSG00000123989,CHPF,34,-0.6890,53,-0.0230,71,0.47018,72,0.55096,48,-0.1650,39,-0.5338
ENSG00000124006,OBSL1,40,0.05064,47,0.42872,43,0.16010,28,-0.5347,46,0.28586,30,-0.4571
ENSG00000114923,SLC4A3,6,-2.8893,54,0.44016,46,0.09065,46,0.07876,43,-0.0197,45,0.03664
ENSG00000116106,EPHA4,15,-3.4488,107,-0.7193,188,0.31220,244,0.87533,118,-0.4344,211,0.57798
ENSG00000163082,SGPP2,8,-1.5717,22,-0.2226,22,-0.1541,33,0.54865,23,-0.0625,29,0.34198
ENSG00000116120,FARSB,15,-1.9158,44,-0.3170,81,0.73177,77,0.74826,65,0.34745,36,-0.6182
ENSG00000123983,ACSL3,106,-0.9787,121,-0.9315,158,-0.3647,317,0.90083,279,0.55596,224,0.21635
ENSG00000171951,SCG2,54,-2.0317,131,-0.8709,199,-0.0612,278,0.55191,271,0.44028,299,0.69585
ENSG00000085449,WDFY1,9,-1.8368,24,-0.5136,23,-0.5048,61,1.34436,40,0.41956,23,-0.5179
ENSG00000135900,MRPL44,5,-2.2111,21,-0.2269,52,1.30598,31,0.48573,25,0.05931,15,-0.7431
ENSG00000135919,SERPINE2,107,-0.4960,92,-0.8792,110,-0.4605,178,0.35989,466,2.06192,76,-1.1150
ENSG00000036257,CUL3,45,-0.6990,43,-0.9193,89,0.38491,113,0.93095,93,0.45805,59,-0.2948
ENSG00000168958,MFF,27,-1.2922,48,-0.5313,111,0.92285,102,0.90604,81,0.38052,34,-1.0385
ENSG00000173744,AGFG1,44,-0.4548,44,-0.5639,76,0.41219,84,0.68744,49,-0.2798,59,0.00511
ENSG00000153820,SPHKAP,2,-3.3516,13,-0.9414,28,0.41365,34,0.86002,9,-1.3822,36,0.94455
ENSG00000153823,PID1,5,-2.3712,21,-0.4211,38,0.58933,44,0.94786,26,-0.0308,23,-0.2892
ENSG00000187957,DNER,104,0.08629,91,-0.1652,125,0.39060,89,-0.1806,144,0.61858,81,-0.3457
ENSG00000153827,TRIP12,149,0.18784,88,-0.7899,94,-0.5425,162,0.36593,159,0.28819,169,0.45329
ENSG00000163053,SLC16A14,3,-2.8716,22,0.19631,17,-0.2348,40,1.35974,1,-3.6142,17,-0.2915
ENSG00000135932,CAB39,58,-0.9851,105,-0.0689,147,0.48825,158,0.70457,72,-0.6485,90,-0.3259
ENSG00000135916,ITM2C,328,0.03864,368,0.29720,395,0.34225,314,-0.0330,560,0.93046,92,-2.0210
ENSG00000204128,C2orf72,20,-0.9084,42,0.35967,32,-0.1546,51,0.66765,45,0.38730,15,-1.3838
ENSG00000173692,PSMD1,202,-0.0876,130,-0.9395,148,-0.5710,296,0.61875,228,0.10780,287,0.55607
ENSG00000115053,NCL,1512,1.23504,347,-1.3603,607,-0.2891,519,-0.5885,698,-0.0683,1195,0.96461
ENSG00000187514,PTMA,3491,1.92789,748,-0.8590,951,-0.3337,678,-0.9371,1308,0.17367,1197,0.03450
ENSG00000135930,EIF4E2,53,-0.1129,56,-0.0119,61,0.12355,50,-0.2282,36,-0.6954,74,0.49475
ENSG00000115468,EFHD1,159,2.67865,34,-0.2244,40,0.07202,9,-2.1960,37,-0.0459,11,-1.9079
ENSG00000204120,GIGYF2,387,1.70123,62,-1.5479,96,-0.6414,105,-0.5618,145,-0.0018,215,0.74689
ENSG00000182600,SNORC,176,1.89531,70,0.32855,48,-0.3373,26,-1.3674,77,0.41255,17,-1.9783
ENSG00000066248,NGEF,11,-3.9201,140,-0.2499,276,0.92307,289,1.19974,152,-0.0631,73,-1.2881
ENSG00000188042,ARL4C,18,-2.5393,84,-0.3319,87,-0.2182,86,-0.2467,171,0.89544,147,0.74127
ENSG00000157985,AGAP1,246,0.21321,203,-0.1281,208,-0.0589,115,-1.0582,287,0.46538,289,0.54766
ENSG00000132321,IQCA1,110,0.79661,50,-0.5843,42,-0.7624,26,-1.5930,178,1.66529,74,0.15162
ENSG00000198612,COPS8,37,-1.2152,86,0.10615,82,0.00713,141,1.07149,75,-0.1312,41,-1.1433
ENSG00000124831,LRRFIP1,88,-0.2010,72,-0.6227,82,-0.3119,85,-0.2734,66,-0.6457,187,1.25858
ENSG00000132329,RAMP1,80,-0.4545,124,0.31398,129,0.29927,74,-0.6308,229,1.29057,56,-1.1006
ENSG00000184182,UBE2F,15,-1.2510,48,0.77911,39,0.21447,40,0.32672,17,-1.0459,21,-0.7726
ENSG00000132323,ILKAP,19,-0.6694,22,-0.5288,43,0.64367,38,0.50470,18,-0.7137,34,0.27694
ENSG00000144485,HES6,36,0.48318,37,0.71325,44,0.82308,12,-1.3424,25,-0.1010,14,-1.0915
ENSG00000132326,PER2,10,-1.5090,21,-0.5122,28,-0.0163,28,0.00487,34,0.29964,44,0.85607
ENSG00000204104,TRAF3IP1,64,0.35644,48,-0.1241,32,-0.7122,37,-0.5586,25,-1.0707,85,1.00672
ENSG00000065802,ASB1,24,-0.7320,42,0.21754,42,0.15579,41,0.16458,54,0.56414,25,-0.6848
ENSG00000068024,HDAC4,17,-0.9598,27,-0.2818,25,-0.3697,44,0.61879,32,0.01184,36,0.24041
ENSG00000130414,NDUFA10,71,-0.9650,118,-0.2256,144,0.14019,232,1.11865,56,-1.3284,115,-0.2407
ENSG00000172428,COPS9,209,-0.8993,518,0.74843,672,0.99017,313,-0.3004,268,-0.5129,192,-1.1164
ENSG00000063660,GPC1,23,-1.8177,88,0.29002,61,-0.3711,124,0.92648,64,-0.2958,54,-0.6022
ENSG00000130294,KIF1A,292,-0.5036,389,-0.0664,339,-0.2721,441,0.16717,481,0.28927,430,0.12234
ENSG00000122085,MTERF4,29,0.46007,20,-0.2043,26,0.28423,29,0.48448,8,-1.5484,20,-0.1741
ENSG00000115685,PPP1R7,37,-1.7984,112,-0.1398,238,1.15064,160,0.54049,59,-1.0906,105,-0.2381
ENSG00000115677,HDLBP,151,0.05273,128,-0.2656,131,-0.1759,172,0.30541,194,0.46324,128,-0.2325
ENSG00000168385,SEPTIN2,244,1.10154,133,0.09269,95,-0.4454,56,-1.3613,194,0.70228,112,-0.2212
ENSG00000115694,STK25,37,-1.5952,127,0.41974,144,0.52303,131,0.41501,78,-0.4609,72,-0.6458
ENSG00000176946,THAP4,7,-2.2547,31,0.01091,35,0.19807,43,0.61588,38,0.33790,25,-0.3660
ENSG00000168397,ATG4B,14,-1.3974,36,0.03191,59,0.84324,45,0.46237,31,-0.1904,25,-0.5748
ENSG00000168395,ING5,54,0.63227,25,-0.7357,46,0.37278,35,-0.0610,19,-0.9750,51,0.60735
ENSG00000134121,CHL1,88,-1.7546,199,-0.6402,334,0.30486,438,0.88907,281,0.02606,296,0.12007
ENSG00000144619,CNTN4,16,-1.5953,28,-0.9162,37,-0.3093,60,0.54946,31,-0.5878,81,1.17282
ENSG00000113851,CRBN,60,-0.7056,65,-0.7301,101,0.09973,125,0.51733,121,0.40336,110,0.27993
ENSG00000150995,ITPR1,38,-3.0768,220,-0.5937,333,0.17476,353,0.30585,416,0.54228,417,0.63053
ENSG00000134107,BHLHE40,10,-2.3051,48,0.07620,62,0.45523,60,0.45218,52,0.17835,39,-0.3075
ENSG00000134108,ARL8B,54,-1.5457,118,-0.4294,170,0.23397,253,1.06524,159,0.12317,114,-0.4471
ENSG00000196220,SRGAP3,59,-0.4791,54,-0.7701,63,-0.3911,93,0.27452,71,-0.2042,132,0.95928
ENSG00000206573,THUMPD3-AS1,40,0.85646,17,-0.6012,24,0.06728,27,0.25736,9,-1.3546,28,0.30717
ENSG00000134077,THUMPD3,31,-0.0087,31,0.04185,26,-0.2415,30,-0.0299,23,-0.4312,36,0.30263
ENSG00000168137,SETD5,202,1.07869,58,-1.1078,66,-0.7322,82,-0.4494,138,0.43366,157,0.75091
ENSG00000156959,LHFPL4,12,-1.2136,26,0.01646,21,-0.3069,45,1.05982,10,-1.4127,24,-0.1221
ENSG00000134072,CAMK1,18,-1.4845,36,-0.5497,68,0.54244,120,1.96196,22,-1.1960,13,-2.0647
ENSG00000171148,TADA3,21,-1.4667,63,0.23919,66,0.26206,76,0.58425,49,-0.2227,41,-0.5220
ENSG00000241553,ARPC4,37,-1.6959,106,-0.1452,123,0.11789,186,0.94938,97,-0.2552,96,-0.2957
ENSG00000156990,RPUSD3,1,-5.1575,35,0.12596,50,0.70388,40,0.38180,41,0.36524,25,-0.4567
ENSG00000163703,CRELD1,11,-2.1049,40,-0.2633,36,-0.3715,113,1.93157,15,-1.7229,26,-0.9883
ENSG00000163704,PRRT3,8,-2.2586,26,-0.5995,44,0.31619,53,0.74279,40,0.18120,41,0.24421
ENSG00000125037,EMC3,17,-2.0343,64,-0.0531,96,0.61980,97,0.72885,55,-0.2717,52,-0.4117
ENSG00000254999,BRK1,55,-1.3410,140,0.13783,182,0.52987,171,0.49547,132,0.00998,91,-0.6420
ENSG00000157014,TATDN2,20,-1.1408,48,0.22880,47,0.14324,39,-0.1820,49,0.20211,46,0.12745
ENSG00000157020,SEC13,16,-0.5643,22,-0.0627,45,1.10688,33,0.68481,22,-0.0393,7,-1.9236
ENSG00000157087,ATP2B2,37,-3.2445,281,-0.2721,299,-0.1165,469,0.71586,249,-0.4043,427,0.52808
ENSG00000157103,SLC6A1,85,-0.2379,96,-0.0637,103,0.05220,45,-1.3013,192,1.10921,116,0.29184
ENSG00000144560,VGLL4,33,-0.6013,36,-0.5757,46,-0.0738,63,0.49028,102,1.26782,34,-0.5955
ENSG00000157152,SYN2,45,-3.1822,315,-0.3358,361,-0.0513,753,1.44056,191,-1.0383,339,-0.1681
ENSG00000144713,RPL32,1497,0.63462,1338,0.60369,1680,0.83083,602,-0.8964,944,-0.1194,418,-1.4797
ENSG00000144711,IQSEC1,63,-1.9924,259,0.21461,330,0.56817,246,0.09375,210,-0.1694,232,-0.0113
ENSG00000163517,HDAC11,71,0.69137,46,-0.0159,43,-0.1337,39,-0.3111,61,0.43318,37,-0.3915
ENSG00000154767,XPC,108,1.91741,11,-1.9969,18,-1.0959,27,-0.4997,62,0.88502,43,0.31713
ENSG00000170860,LSM3,53,-0.4655,82,0.30720,121,0.88466,51,-0.5595,113,0.76098,37,-1.0870
ENSG00000154781,CCDC174,115,1.73315,21,-1.2827,29,-0.6143,42,-0.0379,18,-1.2960,58,0.59205
ENSG00000225733,FGD5-AS1,111,0.21721,86,-0.2414,95,-0.0243,102,0.09042,142,0.63222,79,-0.3506
ENSG00000177463,NR2C2,18,-1.1616,29,-0.5799,31,-0.3955,51,0.46109,85,1.27757,36,-0.1514
ENSG00000131368,MRPS25,33,-0.6697,44,-0.2549,107,1.26463,55,0.16535,35,-0.5752,43,-0.2734
ENSG00000131381,RBSN,53,-0.5963,62,-0.4273,71,-0.1469,71,-0.1629,142,1.01165,91,0.28189
ENSG00000131370,SH3BP5,99,-0.0490,62,-0.9406,101,-0.0242,162,0.88710,87,-0.2595,113,0.18145
ENSG00000144597,EAF1,8,-1.6237,24,-0.0439,33,0.46309,33,0.54732,17,-0.5495,25,0.00531
ENSG00000206560,ANKRD28,54,0.23390,27,-1.0417,45,-0.0863,52,0.18330,72,0.69920,57,0.36424
ENSG00000131386,GALNT15,217,3.70783,17,-1.3804,4,-3.2929,6,-2.8756,48,0.47286,16,-1.3600
ENSG00000154813,DPH3,27,0.35052,27,0.42634,26,0.25226,19,-0.2581,13,-0.7588,17,-0.4023
ENSG00000131378,RFTN1,5,-2.8538,24,-0.8138,60,0.82015,66,1.16491,32,-0.2362,33,-0.1930
ENSG00000154822,PLCL2,7,-2.4387,19,-1.2530,38,-0.0394,74,1.27962,30,-0.3979,53,0.59767
ENSG00000131374,TBC1D5,53,-0.6161,86,0.17268,65,-0.3025,64,-0.3731,119,0.67571,83,0.10170
ENSG00000182568,SATB1,59,-1.7617,167,-0.2346,222,0.26861,196,0.08063,109,-0.8490,297,0.88616
ENSG00000144566,RAB5A,64,-0.9447,108,-0.1725,119,0.00639,132,0.20839,155,0.44445,126,0.12367
ENSG00000114166,KAT2B,118,1.54132,43,-0.2181,37,-0.4042,19,-1.5209,84,0.93156,37,-0.4584
ENSG00000151789,ZNF385D,38,-1.0025,66,-0.2126,50,-0.6209,52,-0.5901,60,-0.3233,143,1.33105
ENSG00000182247,UBE2E2,27,-1.4265,57,-0.3377,91,0.46028,103,0.79736,36,-0.9796,74,0.15921
ENSG00000170142,UBE2E1,27,-0.7031,60,0.74931,79,1.02653,35,-0.3586,33,-0.3881,19,-1.3139
ENSG00000197885,NKIRAS1,13,-1.9051,35,-0.5681,56,0.25398,77,0.91362,34,-0.5427,57,0.32847
ENSG00000174748,RPL15,532,-0.4642,961,0.65659,1051,0.63352,757,0.10396,511,-0.5288,328,-1.3036
ENSG00000174738,NR1D2,21,-0.9105,28,-0.6444,62,0.75035,41,0.10903,37,-0.0609,51,0.51275
ENSG00000151090,THRB,32,-2.5256,134,-0.5027,192,0.15825,211,0.35806,131,-0.4428,279,0.91449
ENSG00000077097,TOP2B,152,-0.0981,106,-0.8095,154,-0.0826,132,-0.3587,248,0.69899,242,0.76767
ENSG00000033867,SLC4A7,41,-1.3388,67,-0.7376,58,-0.8258,70,-0.6068,137,0.53188,206,1.50493
ENSG00000163512,AZI2,77,-0.3385,101,0.11745,103,0.11782,82,-0.2702,52,-0.9390,128,0.54879
ENSG00000163527,STT3B,39,-0.4272,36,-0.6784,61,0.24878,94,1.17075,50,-0.0677,36,-0.6208
ENSG00000152642,GPD1L,10,-2.5563,51,-0.1109,63,0.24340,78,0.69961,53,-0.0360,52,-0.0495
ENSG00000144635,DYNC1LI1,27,-0.9689,32,-0.8350,56,0.17338,86,1.05921,32,-0.7217,59,0.30191
ENSG00000170275,CRTAP,168,1.74635,58,-0.1339,65,0.07936,27,-1.3447,23,-1.5273,67,0.13831
ENSG00000153558,FBXL2,7,-2.1432,26,-0.3232,44,0.58057,59,1.31766,1,-4.9969,29,-0.0876
ENSG00000153560,UBP1,9,-2.4968,49,-0.0538,51,0.03380,84,0.99690,20,-1.3762,53,0.10966
ENSG00000163539,CLASP2,116,-0.7485,159,-0.3338,210,0.18035,242,0.47415,195,0.06023,198,0.09556
ENSG00000170248,PDCD6IP,41,-0.3970,37,-0.6655,55,0.06193,91,1.07349,34,-0.6994,52,-0.0294
ENSG00000172995,ARPP21,93,-1.3206,156,-0.6602,225,0.03913,316,0.68808,196,-0.1826,292,0.53052
ENSG00000178567,EPM2AIP1,45,-1.1185,66,-0.6675,67,-0.5228,115,0.38415,82,-0.2179,157,1.00329
ENSG00000093167,LRRFIP2,90,0.93040,33,-0.8392,43,-0.2910,46,-0.1835,61,0.27110,65,0.41579
ENSG00000144674,GOLGA4,1525,2.05925,210,-1.5110,285,-0.8186,241,-1.1640,488,0.02183,703,0.72064
ENSG00000144677,CTDSPL,29,-0.2663,38,0.20505,32,-0.1042,22,-0.7461,79,1.39889,23,-0.6826
ENSG00000060971,ACAA1,17,-1.1127,41,0.33124,42,0.30955,48,0.59424,38,0.16040,16,-1.2465
ENSG00000172939,OXSR1,51,0.95225,12,-1.5214,21,-0.4519,37,0.47840,33,0.23705,35,0.36786
ENSG00000114742,WDR48,35,-0.8346,45,-0.5699,37,-0.7608,68,0.20085,110,0.98939,76,0.42921
ENSG00000114745,GORASP1,18,-0.2416,19,-0.2589,26,0.32504,36,1.00165,29,0.50634,6,-2.0134
ENSG00000168028,RPSA,511,-0.2145,699,0.38085,1022,0.92907,415,-0.5972,703,0.29701,345,-0.9035
ENSG00000168314,MOBP,7893,5.84275,207,-2.5524,99,-3.3307,78,-3.8369,26,-5.2405,166,-2.7252
ENSG00000170011,MYRIP,51,-0.0253,50,-0.0569,36,-0.5581,59,0.25963,47,-0.1379,56,0.15343
ENSG00000114784,EIF1B,48,-1.5011,138,0.16205,205,0.78302,195,0.80904,82,-0.6931,69,-1.0352
ENSG00000188846,RPL14,388,-0.4322,661,0.56835,838,0.82258,339,-0.7075,570,0.17916,323,-0.7862
ENSG00000168036,CTNNB1,88,-0.9807,184,0.21769,183,0.15152,206,0.40122,148,-0.1834,139,-0.3195
ENSG00000182606,TRAK1,69,0.25377,61,0.10158,55,-0.1101,51,-0.2472,69,0.25688,54,-0.1536
ENSG00000187094,CCK,63,-3.7561,777,-0.0008,972,0.36253,1394,1.16216,879,0.19858,369,-1.2499
ENSG00000093183,SEC22C,37,-0.2793,45,0.03049,34,-0.4429,47,0.09456,57,0.39997,44,-0.0222
ENSG00000008324,SS18L2,6,-2.4500,24,-0.4428,41,0.48731,49,0.90810,40,0.43408,24,-0.4385
ENSG00000114857,NKTR,730,2.60681,54,-2.0991,51,-1.9341,69,-1.5813,232,0.41198,245,0.57444
ENSG00000114853,ZBTB47,131,1.28072,57,-0.1724,53,-0.2223,38,-0.8241,86,0.54410,50,-0.3730
ENSG00000010282,HHATL,47,0.48724,31,-0.2301,36,0.04966,9,-2.1211,130,2.39957,12,-1.7195
ENSG00000181061,HIGD1A,123,-0.6055,183,0.01592,274,0.67969,246,0.57031,102,-0.8913,137,-0.4878
ENSG00000144647,POMGNT2,5,-2.4179,25,-0.1005,50,1.08132,53,1.42960,20,-0.3860,3,-3.4139
ENSG00000163788,SNRK,14,-1.7537,41,-0.2115,57,0.38518,56,0.39685,20,-1.2618,63,0.63252
ENSG00000160746,ANO10,15,-0.7436,21,-0.3046,27,0.14106,20,-0.3714,31,0.40840,34,0.64135
ENSG00000011198,ABHD5,41,0.82529,18,-0.5791,16,-0.7184,14,-0.9785,63,1.58593,23,-0.1238
ENSG00000185219,ZNF445,24,-0.1288,24,-0.1666,15,-0.8540,21,-0.3866,24,-0.1066,42,0.90898
ENSG00000163807,KIAA1143,57,0.03014,46,-0.3715,66,0.26389,68,0.37993,64,0.21527,48,-0.2688
ENSG00000163812,ZDHHC3,10,-1.6550,31,0.09512,33,0.20879,44,0.74785,26,-0.2106,23,-0.4488
ENSG00000249992,TMEM158,11,-1.6640,40,0.43135,27,-0.3379,43,0.49171,40,0.30445,23,-0.6392
ENSG00000211456,SACM1L,14,-1.8656,55,0.32011,42,-0.1714,77,0.94562,14,-1.7801,41,-0.2299
ENSG00000163818,LZTFL1,11,-1.7062,39,0.33373,26,-0.4126,49,0.70112,29,-0.2320,28,-0.3506
ENSG00000163827,LRRC2,0,-8.8397,43,-0.2714,45,-0.1626,67,0.57203,25,-1.0149,80,0.94134
ENSG00000160799,CCDC12,16,-1.5075,41,-0.1566,59,0.45597,49,0.16551,44,-0.0358,53,0.30248
ENSG00000181555,SETD2,285,1.28242,69,-1.2164,67,-1.0619,98,-0.5327,137,0.03859,221,0.98616
ENSG00000114648,KLHL18,10,-1.6858,19,-0.8697,26,-0.2308,44,0.72402,46,0.71087,36,0.36858
ENSG00000076201,PTPN23,12,-1.3718,39,0.52986,29,-0.0687,40,0.49992,29,-0.0559,19,-0.8333
ENSG00000114650,SCAP,22,-0.8048,30,-0.4445,60,0.78252,48,0.47835,63,0.84695,21,-0.9389
ENSG00000163832,ELP6,16,-0.4768,19,-0.2436,29,0.45247,31,0.62216,13,-0.7923,21,-0.0905
ENSG00000114646,CSPG5,54,-0.4670,72,-0.0052,69,-0.0722,86,0.31108,57,-0.3689,78,0.13016
ENSG00000173473,SMARCC1,415,2.25716,62,-1.2037,45,-1.5046,32,-2.1463,125,0.07249,180,0.78085
ENSG00000132153,DHX30,18,-2.3393,70,-0.4053,124,0.59695,143,0.98412,98,0.21522,62,-0.5597
ENSG00000047849,MAP4,1019,1.92316,277,-0.4219,373,0.13333,275,-0.3881,141,-1.3719,259,-0.4912
ENSG00000164050,PLXNB1,60,0.89343,29,-0.3488,37,0.10982,17,-1.1503,110,2.02472,10,-2.0354
ENSG00000232112,TMA7,273,-0.3801,401,0.30756,600,0.91061,291,-0.3139,393,0.19832,211,-0.8543
ENSG00000164054,SHISA5,14,-2.1238,72,0.51912,63,0.15734,72,0.42506,49,-0.2440,42,-0.5330
ENSG00000010256,UQCRC1,48,-1.7347,133,-0.2274,224,0.66311,238,0.90181,97,-0.6737,124,-0.3226
ENSG00000213672,NCKIPSD,20,-1.7968,60,-0.1520,83,0.41226,111,1.06292,41,-0.7126,50,-0.4437
ENSG00000068745,IP6K2,21,-1.4630,46,-0.2977,81,0.65447,77,0.65682,53,-0.0431,47,-0.2488
ENSG00000114302,PRKAR2A,71,-0.0783,41,-1.1149,70,-0.0848,75,0.03212,99,0.47533,114,0.82794
ENSG00000177479,ARIH2,67,0.59915,48,0.06744,36,-0.3924,49,0.08889,23,-1.0650,48,0.06684
ENSG00000178467,P4HTM,8,-2.9457,68,0.20415,104,0.86458,110,1.13161,25,-1.4008,28,-1.2909
ENSG00000178252,WDR6,54,0.35428,26,-0.9516,43,-0.0096,60,0.60520,88,1.18753,25,-0.9109
ENSG00000178057,NDUFAF3,25,-0.6694,37,-0.0984,107,1.73619,47,0.33857,34,-0.2257,10,-2.1969
ENSG00000178035,IMPDH2,47,0.49894,35,0.02708,44,0.37518,30,-0.2489,49,0.56338,20,-0.8809
ENSG00000198218,QRICH1,15,-0.8005,13,-1.1667,32,0.40707,39,0.84284,22,-0.1938,31,0.43954
ENSG00000172053,QARS,15,-0.5790,13,-1.0186,41,0.98348,27,0.33884,43,1.05717,17,-0.5249
ENSG00000114316,USP4,64,0.59271,32,-0.6361,38,-0.2556,54,0.36415,37,-0.2826,51,0.24088
ENSG00000067560,RHOA,287,0.95516,164,0.02597,187,0.22781,145,-0.1976,171,0.09037,96,-0.8872
ENSG00000145022,TCTA,19,-0.2450,27,0.42265,23,0.06606,22,-0.0645,16,-0.5136,20,-0.1868
ENSG00000145029,NICN1,2,-4.0456,42,0.08372,38,-0.0770,72,1.13448,25,-0.7268,34,-0.3037
ENSG00000173402,DAG1,38,0.05690,23,-0.9199,23,-0.7715,35,-0.1092,107,1.85608,33,-0.2312
ENSG00000164061,BSN,35,-2.5423,197,0.09225,144,-0.4288,313,0.98367,161,-0.2556,166,-0.2323
ENSG00000164062,APEH,20,-1.2886,54,0.26130,55,0.24073,81,1.03575,40,-0.2600,18,-1.5768
ENSG00000176095,IP6K1,18,-1.8675,63,-0.0293,68,0.10321,70,0.18865,85,0.46731,68,0.11602
ENSG00000164076,CAMKV,21,-3.3219,147,-0.5479,387,1.15315,299,0.81899,182,-0.1074,161,-0.3432
ENSG00000164077,MON1A,5,-1.9297,17,-0.3053,35,0.91832,29,0.70097,20,-0.0454,15,-0.4528
ENSG00000004534,RBM6,184,1.47626,42,-1.1518,55,-0.5373,64,-0.3424,89,0.22718,98,0.42473
ENSG00000003756,RBM5,91,0.39380,36,-1.2612,85,0.28971,98,0.59180,95,0.46129,69,-0.0454
ENSG00000114353,GNAI2,269,0.98331,141,-0.1058,142,-0.0804,101,-0.6626,246,0.82821,103,-0.6331
ENSG00000114383,TUSC2,18,-2.2382,79,-0.0102,124,0.73988,109,0.59677,69,-0.2117,63,-0.3916
ENSG00000088538,DOCK3,43,-1.3668,82,-0.5063,76,-0.5156,185,1.10242,78,-0.4862,123,0.27320
ENSG00000259956,RBM15B,3,-3.0320,23,-0.3621,25,-0.1157,30,0.14952,38,0.55079,39,0.68333
ENSG00000164081,TEX264,6,-1.7424,19,-0.1172,22,0.08359,42,1.45505,21,0.00417,7,-1.6800
ENSG00000248487,ABHD14A,12,-2.1565,51,0.02122,88,0.93557,80,0.88912,22,-1.2261,34,-0.6736
ENSG00000162244,RPL29,514,0.38337,496,0.43320,653,0.78815,334,-0.3423,383,-0.0900,175,-1.3979
ENSG00000247596,TWF2,1,-4.5382,32,-0.2229,61,0.88303,84,1.78949,7,-2.4605,13,-1.6619
ENSG00000164091,WDR82,63,-1.8370,160,-0.5412,179,-0.2571,327,0.84190,200,-0.0873,267,0.43922
