Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to10,Feature log2 fold change topic 3to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000135956,TMEM127,63,0.53448,49,0.24629,26,-0.8876,14,-1.8212
ENSG00000144021,CIAO1,149,0.22762,131,-0.0058,110,-0.2692,117,-0.1787
ENSG00000144028,SNRNP200,42,-0.7147,69,0.24146,95,0.58709,54,-0.3071
ENSG00000114982,KANSL3,29,0.03401,29,0.08271,27,-0.0568,24,-0.2640
ENSG00000213337,ANKRD39,9,-1.7078,35,1.42822,4,-2.6574,28,0.02722
ENSG00000168758,SEMA4C,19,-0.2109,20,-0.3562,21,-0.0327,42,1.08119
ENSG00000144199,FAHD2B,16,-0.5228,24,0.41352,18,-0.3482,22,0.01429
ENSG00000135976,ANKRD36,283,2.43966,34,-2.5378,65,-0.4968,177,1.09818
ENSG00000230606,AC092683.1,227,3.40784,18,-2.8113,12,-2.2968,53,-0.0578
ENSG00000196912,ANKRD36B,143,2.61201,15,-2.6584,26,-0.7818,83,1.05750
ENSG00000135940,COX5B,204,-1.7322,775,1.65717,393,-0.6512,182,-1.8059
ENSG00000115073,ACTR1B,67,-0.4282,102,0.86101,47,-0.9250,42,-1.0969
ENSG00000075568,TMEM131,100,1.17133,41,-0.9572,45,-0.2818,73,0.47919
ENSG00000040933,INPP4A,72,-0.1767,92,0.69106,57,-0.5210,25,-1.7370
ENSG00000183513,COA5,50,-0.3076,66,0.44030,55,-0.1237,38,-0.6957
ENSG00000115446,UNC50,19,-0.8112,34,0.41091,36,0.23821,27,-0.1832
ENSG00000071073,MGAT4A,67,0.98176,36,-0.3300,18,-1.1986,30,-0.3941
ENSG00000196872,KIAA1211L,152,0.34587,141,0.60487,48,-1.4462,18,-2.8482
ENSG00000135951,TSGA10,41,1.13910,13,-1.6298,19,-0.2569,62,1.72397
ENSG00000158411,MITD1,25,0.39456,14,-1.2346,42,1.18729,39,1.07656
ENSG00000185414,MRPL30,36,-0.2457,45,0.46485,48,0.22436,12,-1.7911
ENSG00000115514,TXNDC9,14,-0.6463,26,0.89277,17,-0.3958,9,-1.3591
ENSG00000158417,EIF5B,561,0.74817,251,-1.2804,443,0.28033,881,1.43726
ENSG00000135945,REV1,78,0.87852,40,-0.6993,50,0.05136,54,0.17618
ENSG00000144218,AFF3,93,0.64382,68,0.19513,22,-1.5997,28,-1.2518
ENSG00000170500,LONRF2,241,0.20224,241,0.57170,84,-1.4262,82,-1.4617
ENSG00000115526,CHST10,20,-0.5959,32,0.39915,33,0.17616,23,-0.3891
ENSG00000115539,PDCL3,10,-1.2162,24,0.26598,17,-0.4204,41,0.96625
ENSG00000170485,NPAS2,58,0.39203,50,0.34362,22,-1.0930,19,-1.3736
ENSG00000071082,RPL31,540,-1.2154,1290,0.64163,1440,0.37823,787,-0.5691
ENSG00000158435,CNOT11,10,-0.5719,16,0.44324,15,0.14367,10,-0.5355
ENSG00000163162,RNF149,38,0.65424,22,-0.5987,27,0.02369,34,0.39696
ENSG00000175874,CREG2,1089,1.08911,610,0.01687,120,-2.4359,114,-2.5078
ENSG00000071054,MAP4K4,277,0.11138,141,-1.8236,340,0.42421,1103,2.58274
ENSG00000233639,PANTR1,7,-2.1557,30,0.24920,56,1.10673,31,0.11150
ENSG00000198914,POU3F3,72,-0.4839,68,-1.1391,254,1.63604,206,1.25884
ENSG00000135972,MRPS9,29,-0.1936,34,0.27263,26,-0.3373,30,-0.1288
ENSG00000135966,TGFBRAP1,26,0.20489,23,0.02991,18,-0.3720,21,-0.1490
ENSG00000135974,C2orf49,40,-0.1968,39,-0.5384,82,0.95976,67,0.61033
ENSG00000115641,FHL2,21,-0.3019,32,1.40733,1,-4.2737,4,-2.6429
ENSG00000071051,NCK2,39,-0.5338,67,1.20247,24,-1.2385,13,-2.1541
ENSG00000115652,UXS1,49,0.66239,33,-0.1754,24,-0.5671,26,-0.4442
ENSG00000144057,ST6GAL2,30,0.51270,21,-0.2197,24,0.09595,15,-0.5770
ENSG00000135968,GCC2,1092,0.86910,638,-0.2558,351,-1.0129,515,-0.4311
ENSG00000169756,LIMS1,30,0.26340,13,-1.9312,96,2.28508,48,1.01671
ENSG00000153201,RANBP2,189,0.35207,158,0.09603,86,-0.8979,128,-0.2985
ENSG00000172985,SH3RF3,16,0.32967,13,-0.2104,21,0.74363,5,-1.3900
ENSG00000186522,SEPTIN10,8,-1.0993,5,-2.8739,56,2.12220,83,2.97436
ENSG00000175701,MTLN,21,-1.9709,97,2.01466,34,-1.1485,19,-2.0027
ENSG00000175772,LINC01106,28,0.38439,25,0.70075,2,-3.3957,5,-2.1795
ENSG00000153107,ANAPC1,25,-0.4852,38,0.66342,24,-0.5091,22,-0.6463
ENSG00000144152,FBLN7,12,-0.5975,22,1.25662,11,-0.7219,0,-4.4766
ENSG00000144161,ZC3H8,81,0.87343,40,-0.8129,71,0.54577,50,-0.0193
ENSG00000188177,ZC3H6,165,0.50107,90,-1.0900,172,0.51521,269,1.27186
ENSG00000114999,TTL,118,0.36047,92,-0.1668,73,-0.4113,105,0.14277
ENSG00000125611,CHCHD5,8,-1.6582,24,0.41835,42,1.01521,15,-0.5765
ENSG00000144136,SLC20A1,78,0.13677,82,0.69337,24,-1.6192,23,-1.7019
ENSG00000144134,RABL2A,20,0.65071,14,-0.0391,8,-0.7442,8,-0.8206
ENSG00000115084,SLC35F5,37,0.69820,17,-1.1735,44,0.91964,42,0.82010
ENSG00000115091,ACTR3,93,-0.2401,121,0.59383,44,-1.3614,90,-0.2753
ENSG00000175497,DPP10,115,0.35578,89,-0.2204,98,0.06093,88,-0.1097
ENSG00000235026,DPP10-AS1,20,0.01583,24,1.20838,0,-5.9847,2,-3.4489
ENSG00000088205,DDX18,105,0.13444,84,-0.5462,113,0.23843,170,0.90108
ENSG00000125633,CCDC93,46,1.05577,19,-1.1025,39,0.65457,31,0.27195
ENSG00000125629,INSIG2,23,-0.4136,35,0.86854,15,-1.0416,15,-1.0471
ENSG00000155368,DBI,67,-1.3966,122,-0.9022,568,2.23076,215,0.49240
ENSG00000163075,CFAP221,16,0.20065,15,0.22135,15,0.10774,4,-1.8836
ENSG00000088179,PTPN4,110,0.54668,79,-0.0646,58,-0.5138,55,-0.5776
ENSG00000115109,EPB41L5,32,1.44784,9,-1.4652,28,1.03393,12,-0.2723
ENSG00000144118,RALB,90,-0.3208,127,0.76428,69,-0.6992,47,-1.2675
ENSG00000074054,CLASP1,104,0.59750,70,-0.2195,67,-0.1495,53,-0.5127
ENSG00000236859,NIFK-AS1,15,0.08909,8,-1.7735,25,0.86278,56,2.32950
ENSG00000155438,NIFK,40,0.30881,28,-0.5706,47,0.55378,44,0.44112
ENSG00000211460,TSN,63,-0.3696,81,0.17957,83,0.09217,79,0.01031
ENSG00000155052,CNTNAP5,26,1.18982,12,-0.3760,4,-1.7419,8,-0.6777
ENSG00000136717,BIN1,94,-0.5762,116,-0.5112,92,-0.5574,382,1.79363
ENSG00000163161,ERCC3,12,-1.0498,27,0.70726,13,-0.8421,28,0.25856
ENSG00000169967,MAP3K2,75,0.79325,36,-1.0102,51,0.07773,92,1.03298
ENSG00000163166,IWS1,89,0.38433,47,-1.3190,82,0.22238,217,1.89108
ENSG00000136709,WDR33,67,0.50898,47,-0.2535,64,0.38495,27,-0.9217
ENSG00000144231,POLR2D,38,-0.2012,38,-0.4150,64,0.63750,66,0.69012
ENSG00000136715,SAP130,16,-0.3637,21,0.20746,18,-0.1731,22,0.17438
ENSG00000136731,UGGT1,52,0.64083,34,-0.2658,13,-1.5217,47,0.39909
ENSG00000136720,HS6ST1,40,-1.3378,111,1.11422,80,-0.1995,44,-1.0901
ENSG00000136699,SMPD4,38,0.30156,31,-0.0841,28,-0.1884,29,-0.1694
ENSG00000152082,MZT2B,160,-1.2739,424,1.06989,335,-0.0693,152,-1.2736
ENSG00000136710,CCDC115,34,-0.4316,53,0.91149,16,-1.5070,26,-0.7924
ENSG00000136718,IMP4,33,-0.9457,67,0.68625,62,0.09312,38,-0.6543
ENSG00000072135,PTPN18,24,0.16878,18,-0.6236,47,1.27409,18,-0.2424
ENSG00000178171,AMER3,28,0.48955,23,0.40916,10,-1.1732,4,-2.5252
ENSG00000136002,ARHGEF4,132,-0.2070,158,0.25067,201,0.47587,64,-1.2841
ENSG00000152102,FAM168B,159,-0.2472,207,0.56501,131,-0.5323,109,-0.8110
ENSG00000115762,PLEKHB2,223,-0.3752,327,0.85735,139,-1.0633,137,-1.0880
ENSG00000173272,MZT2A,99,-0.8950,202,0.93585,158,-0.1137,66,-1.4316
ENSG00000287151,C2orf27A,20,0.48981,15,-0.0463,8,-1.0337,15,-0.0893
ENSG00000150551,LYPD1,12,-0.3427,9,-1.4872,61,2.42467,22,0.57685
ENSG00000176771,NCKAP5,30,0.27909,7,-3.1577,33,0.40205,162,3.54245
ENSG00000152127,MGAT5,57,0.03392,57,0.06677,46,-0.3043,57,0.02374
ENSG00000152128,TMEM163,16,-0.5258,27,1.22617,5,-2.0696,8,-1.4168
ENSG00000082258,CCNT2,83,1.09439,37,-0.7743,33,-0.5270,57,0.32720
ENSG00000115839,RAB3GAP1,158,0.62267,114,0.08265,33,-1.8586,82,-0.4891
ENSG00000048991,R3HDM1,405,0.89917,249,0.01408,64,-2.0423,113,-1.2062
ENSG00000144224,UBXN4,253,0.61359,130,-1.1081,211,0.25438,404,1.33534
ENSG00000076003,MCM6,17,0.17666,17,0.36451,13,-0.2373,4,-1.9015
ENSG00000115866,DARS,72,-0.1297,70,-0.4242,151,1.07648,81,0.05169
ENSG00000150540,HNMT,19,0.22010,13,-0.8267,46,1.66359,11,-0.5766
ENSG00000144228,SPOPL,23,0.37443,17,-0.2748,6,-1.5897,32,0.86091
ENSG00000168702,LRP1B,157,1.80704,40,-1.4091,60,-0.0748,60,-0.0787
ENSG00000121964,GTDC1,132,0.06089,135,0.27235,69,-0.9477,115,-0.1618
ENSG00000169554,ZEB2,531,0.43728,209,-1.9799,399,-0.0620,1846,2.69383
ENSG00000121989,ACVR2A,50,1.40757,20,-0.6160,6,-1.8973,18,-0.4259
ENSG00000115947,ORC4,67,-0.0311,77,0.56173,47,-0.5912,26,-1.4394
ENSG00000204406,MBD5,64,1.12034,26,-1.0310,21,-0.7525,64,0.96994
ENSG00000135999,EPC2,56,0.47893,38,-0.3976,29,-0.6057,63,0.62236
ENSG00000168280,KIF5C,1143,0.30182,933,-0.1356,654,-0.5998,1158,0.29220
ENSG00000168288,MMADHC,20,-1.1135,48,1.11749,33,-0.2710,15,-1.4309
ENSG00000115963,RND3,9,-0.9142,22,1.91930,3,-2.5907,1,-3.9261
ENSG00000080345,RIF1,292,0.75595,147,-0.9478,172,-0.1749,379,1.10929
ENSG00000162980,ARL5A,71,-0.2013,72,-0.4155,143,0.93521,100,0.34977
ENSG00000182389,CACNB4,337,0.97115,195,-0.0865,73,-1.5157,82,-1.3545
ENSG00000115145,STAM2,29,0.15925,25,-0.2446,38,0.55553,23,-0.2374
ENSG00000157827,FMNL2,254,0.40485,90,-2.2425,277,0.50228,923,2.75007
ENSG00000196504,PRPF40A,166,0.61980,77,-1.3557,178,0.66827,283,1.45966
ENSG00000144278,GALNT13,10,-0.7991,15,-0.1597,11,-0.5505,38,1.43073
ENSG00000162989,KCNJ3,196,0.24203,193,0.62056,57,-1.6515,53,-1.7683
ENSG00000153234,NR4A2,110,2.22324,23,-1.4955,28,-0.4452,18,-1.1429
ENSG00000115159,GPD2,57,0.60022,34,-0.6213,77,1.05003,21,-0.9923
ENSG00000136541,ERMN,143,-0.9104,54,-3.5417,189,-0.4230,2075,4.63924
ENSG00000123612,ACVR1C,2,-3.5403,25,1.28341,24,0.29052,13,-0.6871
ENSG00000153237,CCDC148,41,1.55894,12,-1.3541,22,0.29090,20,0.12487
ENSG00000144283,PKP4,191,-0.0947,132,-1.3702,236,0.24830,748,2.29562
ENSG00000123636,BAZ2B,400,0.55982,167,-1.6959,435,0.63374,940,2.00251
ENSG00000136536,MARCH7,51,0.31472,42,-0.0503,35,-0.3331,38,-0.1728
ENSG00000153250,RBMS1,48,0.87329,27,-0.4146,28,-0.1008,19,-0.6812
ENSG00000136560,TANK,24,-0.1439,28,0.23816,24,-0.0988,21,-0.3587
ENSG00000115233,PSMD14,72,-0.4787,109,0.59605,90,-0.1116,52,-0.9333
ENSG00000136535,TBR1,191,0.61414,149,0.43258,15,-3.2181,42,-1.7527
ENSG00000144290,SLC4A10,351,0.99191,210,0.09213,24,-3.1671,60,-1.8435
ENSG00000115271,GCA,30,-0.6039,45,0.27929,17,-1.4010,73,0.86692
ENSG00000182263,FIGN,36,0.78457,22,-0.2279,15,-0.6486,16,-0.5551
ENSG00000082438,COBLL1,19,-0.4570,25,-0.0610,63,1.48021,4,-2.7518
ENSG00000153253,SCN3A,261,1.52836,98,-0.6985,49,-1.3523,68,-0.8593
ENSG00000136531,SCN2A,1454,1.79609,470,-0.8238,153,-2.0398,269,-1.2020
ENSG00000178662,CSRNP3,274,0.72421,188,0.10999,59,-1.7220,91,-1.0721
ENSG00000123607,TTC21B,43,1.01079,23,-0.3283,1,-3.7992,28,0.15528
ENSG00000144285,SCN1A,131,-0.5248,226,1.36208,41,-2.2103,46,-2.0464
ENSG00000172318,B3GALT1,14,-0.1552,15,0.12288,19,0.35785,10,-0.5599
ENSG00000198648,STK39,114,-0.3682,151,0.29947,70,-1.0679,193,0.48942
ENSG00000172292,CERS6,174,0.47321,148,0.48829,32,-2.1502,40,-1.8026
ENSG00000081479,LRP2,7,-1.4645,4,-3.5897,4,-2.1290,179,5.19948
ENSG00000138399,FASTKD1,40,0.85567,25,-0.0577,12,-1.0339,10,-1.3674
ENSG00000138398,PPIG,591,0.68926,329,-0.7536,393,-0.0427,642,0.74813
ENSG00000154479,CCDC173,57,0.39487,30,-1.3545,123,1.67344,70,0.69285
ENSG00000213160,KLHL23,81,0.79817,47,-0.3637,49,-0.0738,33,-0.6725
ENSG00000138385,SSB,267,0.30305,221,-0.0832,178,-0.3691,223,-0.0137
ENSG00000138382,METTL5,30,-0.8662,63,1.30192,15,-1.7757,26,-0.9864
ENSG00000144357,UBR3,165,0.66927,107,-0.2530,36,-1.7185,144,0.37089
ENSG00000128683,GAD1,47,-1.7287,186,2.00219,59,-1.3149,31,-2.2463
ENSG00000115806,GORASP2,34,-0.2929,44,0.44040,23,-0.8247,39,-0.0622
ENSG00000198586,TLK1,177,0.80943,105,-0.3142,90,-0.3663,79,-0.5638
ENSG00000123600,METTL8,39,0.96198,16,-1.2412,16,-0.5575,57,1.48782
ENSG00000115827,DCAF17,13,-0.1331,14,-0.0205,16,0.13702,16,0.14575
ENSG00000071967,CYBRD1,8,-1.4477,8,-2.1961,126,3.67819,21,0.12205
ENSG00000077380,DYNC1I2,335,0.32293,191,-1.2562,293,0.07566,861,1.92594
ENSG00000115840,SLC25A12,71,0.03126,80,0.71267,18,-2.0377,35,-1.0374
ENSG00000128708,HAT1,7,-1.0178,14,-0.1528,27,1.02289,19,0.46461
ENSG00000144355,DLX1,13,-0.9931,29,0.98001,25,0.03573,7,-1.7862
ENSG00000091409,ITGA6,16,-1.0430,19,-1.4884,141,2.72834,45,0.57697
ENSG00000152256,PDK1,15,0.10234,16,0.61020,2,-2.9825,10,-0.5461
ENSG00000091428,RAPGEF4,144,-1.0609,315,0.72051,207,-0.4391,271,-0.0160
ENSG00000091436,MAP3K20,29,-0.1588,24,-0.9087,102,1.99903,25,-0.3698
ENSG00000172845,SP3,49,0.55288,32,-0.4142,42,0.23220,33,-0.1332
ENSG00000138430,OLA1,102,-0.5622,173,1.05669,63,-1.2547,65,-1.2106
ENSG00000138433,CIR1,153,0.13979,128,-0.3724,147,0.06403,212,0.65983
ENSG00000144306,SCRN3,16,-0.4264,20,-0.0837,26,0.34303,28,0.49307
ENSG00000163328,GPR155,313,1.26232,135,-0.6555,109,-0.5937,115,-0.5214
ENSG00000115935,WIPF1,8,-1.7125,10,-2.3542,31,0.46481,156,3.74798
ENSG00000128656,CHN1,1977,0.24859,1961,0.67649,480,-1.9293,473,-1.9497
ENSG00000115966,ATF2,49,-0.7060,92,1.17126,19,-2.0357,45,-0.7649
ENSG00000154518,ATP5MC3,108,-1.6718,407,2.00077,124,-1.3719,66,-2.3050
ENSG00000144320,LNPK,76,0.28507,64,-0.0530,69,0.08489,45,-0.5707
ENSG00000128654,MTX2,57,-0.4964,94,1.09367,20,-2.0430,41,-0.9797
ENSG00000170144,HNRNPA3,281,-0.0629,301,0.15002,228,-0.3794,296,0.02420
ENSG00000116044,NFE2L2,81,0.00139,39,-2.0849,232,1.77163,270,2.06774
ENSG00000018510,AGPS,24,-0.2812,27,-0.2846,40,0.49881,43,0.63027
ENSG00000079156,OSBPL6,134,0.78501,81,-0.2617,63,-0.5047,61,-0.5548
ENSG00000180228,PRKRA,31,-0.7563,56,0.63740,45,-0.1497,36,-0.4687
ENSG00000116095,PLEKHA3,81,0.18635,77,0.26268,45,-0.7243,49,-0.5988
ENSG00000155657,TTN,25,0.31976,7,-2.7750,29,0.52664,116,3.21840
ENSG00000187231,SESTD1,105,0.33139,67,-0.9215,89,0.04243,208,1.45714
ENSG00000144331,ZNF385B,50,0.25983,49,0.67455,14,-1.6753,9,-2.3382
ENSG00000163510,CWC22,121,1.17824,47,-1.0498,60,-0.1017,92,0.57070
ENSG00000170035,UBE2E3,40,-1.5315,132,1.38948,56,-0.9430,63,-0.7760
ENSG00000138434,ITPRID2,68,0.21789,42,-1.1806,94,0.72325,154,1.56572
ENSG00000115252,PDE1A,117,0.54687,84,-0.1285,19,-2.2719,113,0.42586
ENSG00000077232,DNAJC10,151,1.28438,61,-0.7982,60,-0.3735,66,-0.2298
ENSG00000061676,NCKAP1,327,0.08356,354,0.63854,126,-1.3863,129,-1.3417
ENSG00000170396,ZNF804A,32,0.11258,35,0.71060,13,-1.3006,7,-2.1082
ENSG00000065548,ZC3H15,397,0.41620,317,0.03774,172,-0.9215,268,-0.2484
ENSG00000138448,ITGAV,39,-0.7928,45,-1.1626,165,1.60677,158,1.52896
ENSG00000144369,FAM171B,299,0.89438,157,-0.6071,248,0.47979,108,-0.8247
ENSG00000144366,GULP1,30,0.36479,27,0.38652,11,-1.1945,10,-1.3837
ENSG00000204262,COL5A2,3,-2.9876,34,2.46780,14,-0.8316,2,-3.2142
ENSG00000115368,WDR75,34,0.16910,28,-0.4487,31,0.00522,52,0.82145
ENSG00000138381,ASNSD1,31,-0.7216,56,0.84409,29,-0.7552,33,-0.5468
ENSG00000128699,ORMDL1,41,-0.1654,50,0.44881,32,-0.5407,31,-0.5633
ENSG00000064933,PMS1,45,0.82018,24,-0.6312,27,-0.0968,33,0.24298
ENSG00000198130,HIBCH,34,0.21364,22,-1.1485,58,1.02745,67,1.28268
ENSG00000151689,INPP1,40,-0.0005,31,-0.8881,36,-0.1591,116,1.78638
ENSG00000151690,MFSD6,224,0.51192,165,-0.0731,62,-1.5201,186,0.15753
ENSG00000138386,NAB1,50,0.26925,39,-0.3975,47,0.15054,58,0.46095
ENSG00000115419,GLS,252,0.10569,279,0.85182,48,-2.3907,65,-1.9615
ENSG00000115415,STAT1,45,-0.3323,59,0.27012,50,-0.1622,54,-0.0468
ENSG00000138378,STAT4,28,-0.1206,36,1.17198,5,-2.4346,3,-3.2146
ENSG00000128641,MYO1B,26,-0.3467,37,0.69081,31,-0.0654,8,-2.1069
ENSG00000168497,CAVIN2,21,-0.6202,26,-0.6045,103,2.04341,16,-0.9762
ENSG00000144339,TMEFF2,118,0.64495,73,-0.4463,29,-1.5706,136,0.80771
ENSG00000196950,SLC39A10,424,0.48925,354,0.45007,125,-1.4405,63,-2.4534
ENSG00000118997,DNAH7,35,1.64440,9,-1.4547,22,0.64407,12,-0.2932
ENSG00000138411,HECW2,91,1.01125,40,-0.9696,22,-1.3304,110,1.19774
ENSG00000119041,GTF3C3,39,0.50609,25,-0.5649,32,0.14155,40,0.48443
ENSG00000197121,PGAP1,48,0.42364,37,-0.1150,29,-0.3856,34,-0.1711
ENSG00000065413,ANKRD44,23,0.29238,13,-1.3076,20,0.03841,64,2.03168
ENSG00000115524,SF3B1,192,0.38981,129,-0.6575,180,0.24805,251,0.79031
ENSG00000115520,COQ10B,24,-0.8083,49,1.21303,17,-1.2206,17,-1.2276
ENSG00000144381,HSPD1,221,-0.1123,235,-0.0212,238,0.01248,273,0.23242
ENSG00000115541,HSPE1,50,-1.9061,202,1.06824,181,0.12870,103,-0.7443
ENSG00000115540,MOB4,59,-0.1651,76,0.80844,33,-1.0093,21,-1.6841
ENSG00000162944,RFTN2,15,-0.9017,11,-2.3152,90,2.08498,109,2.49155
ENSG00000115896,PLCL1,33,-1.1348,58,-0.4884,48,-0.4697,212,2.00386
ENSG00000119042,SATB2,122,0.81331,80,0.13937,21,-1.9584,27,-1.5900
ENSG00000225953,SATB2-AS1,27,0.08222,30,0.81214,6,-2.1629,8,-1.7109
ENSG00000178074,C2orf69,82,0.11028,80,0.13070,39,-1.0347,87,0.18166
ENSG00000162971,TYW5,26,1.09282,9,-1.3073,27,1.03882,16,0.23494
ENSG00000162972,MAIP1,16,0.17135,15,0.21683,16,0.17678,4,-1.8985
ENSG00000196141,SPATS2L,77,-0.6041,128,0.75745,90,-0.3262,59,-0.9691
ENSG00000082153,BZW1,127,0.02662,128,0.09369,145,0.23284,80,-0.6914
ENSG00000013441,CLK1,119,0.63506,57,-1.2727,99,0.25564,214,1.56729
ENSG00000240344,PPIL3,23,0.09434,23,0.26114,19,-0.1465,11,-1.0327
ENSG00000196290,NIF3L1,13,-0.7394,24,0.88995,13,-0.6193,12,-0.7997
ENSG00000115942,ORC2,30,0.94384,15,-0.7454,10,-0.8805,29,0.73102
ENSG00000155744,FAM126B,165,0.66285,116,0.06731,48,-1.3074,64,-0.8782
ENSG00000119013,NDUFB3,23,-2.3305,135,1.75213,79,-0.4161,33,-1.6997
ENSG00000003402,CFLAR,43,0.22101,16,-2.3607,106,1.71875,139,2.23970
ENSG00000115993,TRAK2,112,0.65981,63,-0.7450,64,-0.3056,138,0.92626
ENSG00000082146,STRADB,8,-0.6298,12,-0.1015,12,0.00714,23,0.96802
ENSG00000155755,TMEM237,36,0.13678,34,0.12955,29,-0.1880,23,-0.5222
ENSG00000003393,ALS2,45,0.48689,36,0.24836,11,-1.6309,20,-0.8255
ENSG00000116030,SUMO1,82,-0.7551,156,1.02434,92,-0.5308,50,-1.4515
ENSG00000055044,NOP58,129,0.71519,76,-0.5079,75,-0.2320,101,0.23313
ENSG00000204217,BMPR2,287,0.35205,251,0.30209,148,-0.7112,91,-1.4334
ENSG00000138439,FAM117B,28,0.38111,25,0.43305,7,-1.7135,10,-1.2570
ENSG00000163596,ICA1L,101,0.43663,78,-0.0492,63,-0.3376,57,-0.4891
ENSG00000138442,WDR12,49,0.37317,40,0.06071,38,-0.0661,18,-1.1866
ENSG00000138380,CARF,22,0.03289,18,-0.6067,31,0.60310,37,0.85350
ENSG00000144426,NBEAL1,27,1.10736,9,-1.4859,18,0.32485,32,1.27228
ENSG00000138443,ABI2,530,0.83411,307,-0.3560,277,-0.2983,236,-0.5476
ENSG00000173166,RAPH1,71,0.86874,45,0.09251,14,-1.6921,13,-1.8642
ENSG00000118257,NRP2,6,-1.2889,16,0.25467,21,0.52130,19,0.35636
ENSG00000114933,INO80D,44,1.11156,16,-1.3711,35,0.58315,41,0.86827
ENSG00000023228,NDUFS1,263,0.26026,233,0.11112,181,-0.3550,155,-0.5932
ENSG00000114942,EEF1B2,159,-1.0409,330,0.46862,315,0.07820,321,0.10852
ENSG00000204186,ZDBF2,131,1.33816,54,-0.6442,17,-2.0330,63,-0.0429
ENSG00000114948,ADAM23,104,0.04697,118,0.82420,26,-2.0290,33,-1.7019
ENSG00000118246,FASTKD2,54,0.43791,42,0.01301,29,-0.5523,30,-0.5157
ENSG00000118263,KLF7,90,1.16230,34,-1.1470,35,-0.4952,91,1.02001
ENSG00000118260,CREB1,64,0.64992,37,-0.6646,52,0.26013,56,0.36967
ENSG00000144401,METTL21A,11,-0.9275,23,0.55729,19,-0.0655,19,-0.0929
ENSG00000163249,CCNYL1,29,0.53676,21,-0.1316,13,-0.7710,20,-0.0949
ENSG00000178385,PLEKHM3,58,0.09906,61,0.45751,19,-1.5946,40,-0.4777
ENSG00000188674,C2orf80,36,-0.9320,83,1.73061,10,-2.6562,16,-2.0253
ENSG00000138413,IDH1,9,-0.7781,16,0.20294,21,0.53673,15,-0.0276
ENSG00000115020,PIKFYVE,67,1.03074,30,-0.8130,30,-0.3619,51,0.46497
ENSG00000078018,MAP2,2856,0.26889,2632,0.33138,1509,-0.7490,1144,-1.1681
ENSG00000144406,UNC80,363,1.23402,171,-0.4044,101,-0.9617,76,-1.3818
ENSG00000197713,RPE,21,-0.0753,23,0.39353,9,-1.2695,21,-0.0677
ENSG00000115365,LANCL1,130,-0.3159,168,0.34804,98,-0.7201,171,0.14452
ENSG00000178568,ERBB4,47,-0.7592,81,0.40104,96,0.40369,55,-0.4690
ENSG00000144451,SPAG16,57,0.05552,47,-0.5942,89,0.78378,81,0.62203
ENSG00000138363,ATIC,34,-0.2471,41,0.19020,49,0.34864,26,-0.5957
ENSG00000115414,FN1,16,-0.7468,22,-0.6067,94,2.20689,9,-1.5476
ENSG00000118242,MREG,30,1.33847,13,-0.4417,9,-0.8147,3,-2.1979
ENSG00000163449,TMEM169,21,0.64769,14,-0.0846,5,-1.6224,14,-0.0790
ENSG00000079246,XRCC5,136,-0.0595,148,0.20043,105,-0.4582,136,-0.0616
ENSG00000260804,LINC01963,50,0.14180,51,0.50523,20,-1.2354,23,-1.0321
ENSG00000138375,SMARCAL1,11,-0.3416,15,0.35475,10,-0.5164,14,0.03169
ENSG00000197756,RPL37A,915,-1.0003,1725,0.12054,2836,0.84916,1681,0.00158
ENSG00000115457,IGFBP2,29,0.15657,31,0.81356,11,-1.2457,0,-5.3217
ENSG00000115461,IGFBP5,62,-0.4218,23,-3.0112,288,2.24226,355,2.69520
ENSG00000079308,TNS1,31,0.31786,9,-2.6446,76,1.80961,100,2.34843
ENSG00000163466,ARPC2,231,0.02578,250,0.46323,145,-0.6970,120,-0.9857
ENSG00000127837,AAMP,53,-0.3373,71,0.42307,44,-0.6061,61,-0.0918
ENSG00000127838,PNKD,55,-1.2468,141,0.95827,120,0.03394,59,-1.0593
ENSG00000135926,TMBIM1,11,-0.5681,8,-1.9660,52,2.04225,51,2.02533
ENSG00000144579,CTDSP1,9,-0.9134,9,-1.4875,58,2.27300,34,1.29553
ENSG00000135913,USP37,30,0.62471,16,-0.8619,16,-0.4377,45,1.24725
ENSG00000144580,CNOT9,27,0.06751,27,0.21673,18,-0.5751,22,-0.2713
ENSG00000074582,BCS1L,7,-0.9615,16,0.73312,11,-0.3738,12,-0.2168
ENSG00000163481,RNF25,10,-0.4709,16,0.85681,9,-0.6414,6,-1.3178
ENSG00000135929,CYP27A1,8,-1.0517,8,-1.9751,45,1.75962,65,2.49905
ENSG00000171450,CDK5R2,120,0.36097,107,0.44059,37,-1.4664,38,-1.4130
ENSG00000115649,CNPPD1,16,0.12216,12,-0.7391,21,0.56105,28,1.04436
ENSG00000144567,RETREG2,141,-0.4192,215,0.92421,83,-1.1828,87,-1.1282
ENSG00000158552,ZFAND2B,17,-0.6972,27,0.27258,40,0.71054,16,-0.6873
ENSG00000115657,ABCB6,33,0.04242,35,0.32619,19,-0.8004,25,-0.3938
ENSG00000198925,ATG9A,55,-0.2644,72,0.54169,44,-0.5825,43,-0.6242
ENSG00000163516,ANKZF1,21,0.20802,15,-0.6329,30,0.77917,25,0.50273
