Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000088543,C3orf18,26,1.23313,16,-0.5193,5,-2.1645
ENSG00000088538,DOCK3,139,1.04347,28,-2.2359,106,-0.2559
ENSG00000145050,MANF,19,0.22618,17,-0.0813,15,-0.3331
ENSG00000259956,RBM15B,31,0.56129,13,-1.1844,28,-0.0279
ENSG00000145041,DCAF1,22,-0.3872,31,0.42385,28,0.24964
ENSG00000164080,RAD54L2,23,-0.8654,37,0.50309,48,0.95176
ENSG00000164081,TEX264,27,1.46444,11,-1.1305,8,-1.6250
ENSG00000090097,PCBP4,21,-0.4319,31,0.45967,28,0.29076
ENSG00000248487,ABHD14A,49,1.39923,16,-1.5129,21,-1.1054
ENSG00000162244,RPL29,292,0.17471,429,0.67243,88,-1.8019
ENSG00000164086,DUSP7,31,0.40162,29,-0.0106,17,-0.8048
ENSG00000023330,ALAS1,20,0.62587,12,-0.6487,14,-0.4915
ENSG00000247596,TWF2,33,1.97709,14,-1.0595,2,-3.5970
ENSG00000164091,WDR82,264,0.59730,111,-1.2285,237,-0.0562
ENSG00000163930,BAP1,107,0.85604,65,-0.6488,54,-0.9279
ENSG00000010322,NISCH,124,1.34863,38,-1.5959,59,-0.9626
ENSG00000163939,PBRM1,68,-0.8741,125,0.75867,123,0.73411
ENSG00000163938,GNL3,68,-0.2026,80,0.20950,77,0.14728
ENSG00000016864,GLT8D1,23,0.99829,13,-0.7642,10,-1.0832
ENSG00000114902,SPCS1,92,0.74199,50,-0.8017,59,-0.5592
ENSG00000114904,NEK4,21,1.04141,9,-1.0938,11,-0.8300
ENSG00000163931,TKT,105,0.82960,48,-1.0455,69,-0.5128
ENSG00000272886,DCP1A,39,0.29811,13,-1.5884,51,0.46956
ENSG00000157388,CACNA1D,35,-1.3756,21,-1.2450,163,2.26856
ENSG00000016391,CHDH,32,-0.3579,46,0.47553,37,0.13639
ENSG00000113811,SELENOK,78,0.32582,82,0.14644,42,-0.8842
ENSG00000157445,CACNA2D3,37,0.45953,6,-2.5872,47,0.49860
ENSG00000187672,ERC2,267,-0.6407,370,0.35484,464,0.73483
ENSG00000180376,CCDC66,36,-2.2412,109,0.88905,238,2.40862
ENSG00000163946,TASOR,48,-0.8650,113,1.16473,64,0.20388
ENSG00000163947,ARHGEF3,55,1.89417,8,-2.5261,20,-1.2682
ENSG00000157500,APPL1,123,-0.0735,189,0.69335,69,-0.9058
ENSG00000174840,PDE12,27,0.57106,13,-0.9575,23,-0.1692
ENSG00000168374,ARF4,48,1.88389,15,-1.5199,10,-2.0493
ENSG00000163681,SLMAP,97,-0.6400,144,0.46808,159,0.63489
ENSG00000163686,ABHD6,28,1.17790,9,-1.5036,15,-0.7543
ENSG00000163684,RPP14,31,0.69355,10,-1.5489,28,-0.0437
ENSG00000168297,PXK,36,-2.9304,339,2.59391,215,1.61841
ENSG00000168291,PDHB,62,1.23182,24,-1.2732,29,-1.0108
ENSG00000168301,KCTD6,23,-0.3476,17,-0.5467,41,0.88907
ENSG00000168309,FAM107A,602,-0.7137,1553,1.41422,423,-0.7413
ENSG00000144724,PTPRG,35,-0.6828,22,-0.8867,92,1.42433
ENSG00000114405,C3orf14,68,1.15683,32,-0.9595,28,-1.1791
ENSG00000163618,CADPS,162,0.74897,54,-1.5443,138,-0.1193
ENSG00000163630,SYNPR,175,1.99696,16,-3.3562,71,-1.1334
ENSG00000163634,THOC7,96,0.39648,86,-0.0957,59,-0.6664
ENSG00000163635,ATXN7,19,-0.4773,22,0.14338,30,0.65464
ENSG00000163636,PSMD6,43,1.33781,24,-0.7061,10,-2.0437
ENSG00000163637,PRICKLE2,86,0.06648,50,-0.8162,113,0.46998
ENSG00000151276,MAGI1,105,-0.2558,65,-0.8220,187,0.88998
ENSG00000144741,SLC25A26,33,1.05863,20,-0.5789,11,-1.4949
ENSG00000144749,LRIG1,95,0.11792,121,0.40835,55,-0.8325
ENSG00000172340,SUCLG2,16,-0.6484,34,1.05880,17,-0.1060
ENSG00000183662,TAFA1,30,3.71759,0,-7.8470,4,-2.5861
ENSG00000144747,TMF1,79,-0.7208,152,0.88292,109,0.31923
ENSG00000144744,UBA3,44,0.67951,35,-0.2394,20,-1.1087
ENSG00000144746,ARL6IP5,214,0.76755,144,-0.4891,107,-0.9414
ENSG00000114541,FRMD4B,4,-4.8908,196,4.53222,44,0.79079
ENSG00000114861,FOXP1,215,0.37554,99,-1.1283,232,0.20019
ENSG00000163412,EIF4E3,76,0.79607,49,-0.5450,38,-0.9302
ENSG00000170837,GPR27,37,0.74494,37,0.13488,7,-2.3677
ENSG00000163602,RYBP,68,-0.0394,80,0.25528,60,-0.2158
ENSG00000163605,PPP4R2,92,-0.2583,121,0.37947,100,0.06157
ENSG00000121440,PDZRN3,42,0.83893,2,-4.2091,45,0.24918
ENSG00000113805,CNTN3,24,2.00965,2,-3.0702,9,-1.2242
ENSG00000185008,ROBO2,64,0.61165,28,-1.1640,55,-0.1096
ENSG00000169855,ROBO1,22,-0.8812,36,0.53817,46,0.94649
ENSG00000175161,CADM2,516,0.81117,256,-0.9529,332,-0.5523
ENSG00000083937,CHMP2B,69,0.67321,66,0.06162,20,-1.7667
ENSG00000163320,CGGBP1,77,0.45239,29,-1.4339,84,0.22564
ENSG00000175105,ZNF654,20,0.50105,22,0.27473,6,-1.7659
ENSG00000169379,ARL13B,12,-2.0567,54,1.76868,46,1.46875
ENSG00000269028,MTRNR2L12,10190,-0.7210,17208,0.66166,16385,0.57886
ENSG00000113966,ARL6,25,2.91316,2,-3.3515,4,-2.3482
ENSG00000080200,CRYBG3,16,-2.8708,170,2.92006,70,1.07489
ENSG00000170854,RIOX2,25,1.41707,15,-0.5660,3,-2.7918
ENSG00000080822,CLDND1,89,-2.1682,733,3.07383,69,-1.2122
ENSG00000080819,CPOX,16,-0.5536,22,0.33650,26,0.61475
ENSG00000057019,DCBLD2,17,0.38000,0,-6.6847,26,0.77836
ENSG00000184220,CMSS1,76,0.78600,63,-0.1620,25,-1.5610
ENSG00000168386,FILIP1L,36,-0.0867,45,0.34843,31,-0.2423
ENSG00000036054,TBC1D23,29,0.67921,17,-0.6594,18,-0.5770
ENSG00000114021,NIT2,22,1.69549,11,-0.7545,1,-3.4791
ENSG00000154174,TOMM70,100,1.12591,45,-1.0668,47,-1.0063
ENSG00000114354,TFG,49,0.75323,35,-0.3962,23,-1.0387
ENSG00000138468,SENP7,30,-0.9878,46,0.41696,72,1.19040
ENSG00000174173,TRMT10C,47,0.49351,34,-0.4075,33,-0.4859
ENSG00000081154,PCNP,127,0.20840,118,-0.0792,102,-0.3011
ENSG00000066422,ZBTB11,56,0.13041,36,-0.6444,66,0.28947
ENSG00000114391,RPL24,503,0.33738,675,0.55215,121,-2.1102
ENSG00000182504,CEP97,37,-0.1194,52,0.54331,28,-0.4708
ENSG00000144815,NXPE3,56,-0.9485,138,1.22117,80,0.29151
ENSG00000170017,ALCAM,113,-0.2587,215,1.00842,56,-1.1540
ENSG00000242759,LINC00882,49,-0.5944,51,-0.0998,97,0.98321
ENSG00000114439,BBX,77,-1.6572,379,2.21466,112,0.01007
ENSG00000196776,CD47,126,0.96798,49,-1.2920,79,-0.5637
ENSG00000114446,IFT57,53,0.37439,34,-0.6210,47,-0.0937
ENSG00000163507,CIP2A,11,-2.1286,34,0.89637,70,2.28256
ENSG00000198919,DZIP3,151,0.16192,126,-0.2533,144,-0.0425
ENSG00000177707,NECTIN3,28,0.31756,10,-1.5436,36,0.43219
ENSG00000144827,ABHD10,44,1.76852,8,-2.2532,17,-1.2180
ENSG00000144834,TAGLN3,262,1.87992,40,-2.6112,102,-1.2127
ENSG00000091972,CD200,87,1.12583,30,-1.4791,50,-0.6894
ENSG00000144848,ATG3,36,-0.1846,63,0.85819,20,-0.9717
ENSG00000138459,SLC35A5,23,0.60292,21,-0.0243,9,-1.3114
ENSG00000091986,CCDC80,30,-2.5037,265,2.91821,75,0.42645
ENSG00000163608,NEPRO,22,-0.4831,45,1.00278,18,-0.4165
ENSG00000206530,CFAP44,16,-2.5196,42,0.45274,147,2.92173
ENSG00000072858,SIDT1,20,1.57598,1,-3.5187,12,-0.6121
ENSG00000176542,USF3,55,-0.1253,58,0.04986,62,0.16990
ENSG00000121579,NAA50,56,1.26613,29,-0.8038,16,-1.6446
ENSG00000114573,ATP6V1A,239,1.75660,52,-2.0786,88,-1.2971
ENSG00000184307,ZDHHC23,22,0.54154,0,-7.9208,30,0.62309
ENSG00000163617,CCDC191,17,-2.1567,71,1.48555,87,1.87702
ENSG00000181722,ZBTB20,125,-0.9713,352,1.48008,137,-0.1275
ENSG00000172020,GAP43,1478,1.32437,498,-1.4807,682,-1.0043
ENSG00000185565,LSAMP,431,0.74729,212,-0.9761,302,-0.4305
ENSG00000113845,TIMMDC1,32,0.16791,47,0.66542,10,-1.7395
ENSG00000138495,COX17,99,1.74700,48,-0.8929,10,-3.0923
ENSG00000082701,GSK3B,110,0.77400,37,-1.5120,90,-0.1669
ENSG00000163428,LRRC58,65,-0.0609,82,0.34795,55,-0.2968
ENSG00000163430,FSTL1,36,-0.5915,64,0.80784,44,0.16532
ENSG00000065518,NDUFB4,142,1.99805,51,-1.3130,19,-2.7639
ENSG00000144840,RABL3,26,0.95241,16,-0.5574,10,-1.2642
ENSG00000145087,STXBP5L,102,0.62474,38,-1.3932,94,-0.0172
ENSG00000173230,GOLGB1,552,-1.0774,985,0.62151,1345,1.16431
ENSG00000163406,SLC15A2,22,1.14170,4,-2.3485,15,-0.3453
ENSG00000114023,FAM162A,82,1.40172,37,-1.0350,25,-1.6148
ENSG00000114030,KPNA1,82,0.08718,53,-0.6776,102,0.36985
ENSG00000138496,PARP9,12,-2.5707,112,2.83363,39,0.73039
ENSG00000173193,PARP14,13,-2.8347,144,2.96826,54,0.93919
ENSG00000173175,ADCY5,34,0.10766,39,0.22054,25,-0.4817
ENSG00000206527,HACD2,49,-0.0313,51,0.04894,49,0.00640
ENSG00000065534,MYLK,37,-1.4110,146,1.90840,52,0.07831
ENSG00000175455,CCDC14,29,-1.2823,62,0.79913,83,1.31120
ENSG00000160145,KALRN,188,1.18880,53,-1.7590,112,-0.6286
ENSG00000082781,ITGB5,22,0.10454,10,-1.0956,30,0.54181
ENSG00000163848,ZNF148,100,0.26346,89,-0.1392,78,-0.3394
ENSG00000114520,SNX4,41,0.01982,49,0.26702,33,-0.3560
ENSG00000114544,SLC41A3,64,1.76311,13,-2.1460,24,-1.2677
ENSG00000144908,ALDH1L1,45,0.26278,42,-0.0530,33,-0.4401
ENSG00000159685,CHCHD6,49,1.24841,21,-1.1166,20,-1.1890
ENSG00000114554,PLXNA1,34,1.02978,1,-4.3530,32,0.05806
ENSG00000163870,TPRA1,17,-0.2664,11,-0.6467,29,0.82975
ENSG00000114631,PODXL2,97,0.64795,29,-1.7293,95,0.08104
ENSG00000114626,ABTB1,61,0.74124,7,-2.9802,65,0.24301
ENSG00000074416,MGLL,258,0.51191,173,-0.5318,189,-0.3972
ENSG00000058262,SEC61A1,40,0.00367,39,-0.0306,41,0.02366
ENSG00000163902,RPN1,58,0.31453,20,-1.5878,74,0.44941
ENSG00000075785,RAB7A,161,0.85349,120,-0.3220,58,-1.4181
ENSG00000240682,ISY1,24,-1.1895,34,0.18624,78,1.59198
ENSG00000273437,AC108673.3,20,1.69573,9,-1.0193,3,-2.4687
ENSG00000169714,CNBP,165,1.07845,105,-0.5341,51,-1.6327
ENSG00000181789,COPG1,44,0.86175,14,-1.5649,34,-0.2631
ENSG00000183624,HMCES,43,1.22924,22,-0.8581,14,-1.4684
ENSG00000184897,H1FX,145,1.28303,42,-1.7111,77,-0.7910
ENSG00000129071,MBD4,46,-0.4998,70,0.52593,62,0.33947
ENSG00000163913,IFT122,33,1.61702,11,-1.3829,9,-1.6367
ENSG00000004399,PLXND1,22,0.03994,27,0.28643,17,-0.4284
ENSG00000172765,TMCC1,48,1.15289,21,-1.0625,21,-1.0612
ENSG00000017260,ATP2C1,80,0.63178,55,-0.4650,48,-0.6900
ENSG00000114670,NEK11,19,-1.3486,39,0.77448,57,1.42102
ENSG00000198585,NUDT16,81,-0.1152,107,0.43282,68,-0.3022
ENSG00000114686,MRPL3,32,1.44637,12,-1.2762,11,-1.4088
ENSG00000196353,CPNE4,40,2.24299,0,-8.7985,17,-1.0806
ENSG00000138246,DNAJC13,44,-0.3872,63,0.46976,53,0.19799
ENSG00000081307,UBA5,39,0.21139,31,-0.3329,36,-0.0566
ENSG00000113971,NPHP3,15,-2.1041,66,1.60566,69,1.70064
ENSG00000091527,CDV3,131,-0.3083,191,0.53472,134,-0.0364
ENSG00000163781,TOPBP1,27,-0.5301,36,0.33224,42,0.58114
ENSG00000091513,TF,23,-2.8925,308,3.65078,35,-0.6214
ENSG00000144867,SRPRB,44,0.94616,25,-0.7541,21,-0.9880
ENSG00000154917,RAB6B,610,1.63580,105,-2.4508,287,-0.9457
ENSG00000163785,RYK,21,-0.5224,25,0.15895,36,0.71065
ENSG00000114019,AMOTL2,23,-0.9186,70,1.65983,16,-0.7726
ENSG00000129055,ANAPC13,62,1.49881,23,-1.2985,20,-1.4899
ENSG00000182923,CEP63,66,-0.6927,128,0.90807,85,0.22972
ENSG00000154928,EPHB1,39,0.88604,19,-0.9064,22,-0.7199
ENSG00000174579,MSL2,17,-0.0655,15,-0.2115,21,0.29288
ENSG00000118007,STAG1,20,-1.5228,61,1.35470,55,1.14068
ENSG00000158092,NCK1,18,0.50887,15,-0.2584,11,-0.6897
ENSG00000114098,ARMC8,50,0.53948,15,-1.7301,54,0.21672
ENSG00000158186,MRAS,124,1.09190,50,-1.2270,66,-0.8084
ENSG00000114107,CEP70,25,-0.7863,57,1.12538,31,0.09621
ENSG00000051382,PIK3CB,94,0.55740,43,-1.0991,84,-0.0669
ENSG00000184432,COPB2,38,0.47269,35,-0.0266,19,-0.9522
ENSG00000114115,RBP1,28,0.94249,22,-0.1886,6,-2.0415
ENSG00000158258,CLSTN2,165,1.36822,51,-1.5884,76,-0.9991
ENSG00000114120,SLC25A36,124,0.37840,59,-1.0755,131,0.17153
ENSG00000155893,PXYLP1,21,1.41541,4,-2.0666,11,-0.8033
ENSG00000177311,ZBTB38,123,-0.0075,105,-0.2476,141,0.22967
ENSG00000155903,RASA2,30,0.16848,20,-0.6097,33,0.21303
ENSG00000114125,RNF7,44,0.37791,47,0.18155,21,-1.0952
ENSG00000069849,ATP1B3,97,0.66847,38,-1.3321,84,-0.1048
ENSG00000114126,TFDP2,56,-0.2582,55,-0.0954,79,0.50231
ENSG00000175066,GK5,21,-0.6616,11,-1.1433,57,1.47122
ENSG00000114127,XRN1,39,-1.1849,84,0.87730,96,1.10506
ENSG00000175054,ATR,24,-0.2487,23,-0.1407,34,0.52027
ENSG00000144935,TRPC1,23,0.10773,18,-0.3610,25,0.13432
ENSG00000163714,U2SURP,174,-1.5620,438,0.99539,588,1.53328
ENSG00000175040,CHST2,30,1.57169,14,-0.8974,5,-2.3528
ENSG00000181744,DIPK2A,19,0.27842,16,-0.2027,15,-0.2985
ENSG00000114698,PLSCR4,43,-0.4380,82,0.92591,37,-0.3792
ENSG00000152977,ZIC1,15,-1.1130,48,1.64002,17,-0.1033
ENSG00000163754,GYG1,39,1.57399,17,-1.0517,9,-2.0239
ENSG00000071794,HLTF,61,0.29846,49,-0.2922,50,-0.2444
ENSG00000018408,WWTR1,11,-2.4471,115,3.37836,8,-1.3845
ENSG00000114744,COMMD2,26,0.79050,16,-0.6215,14,-0.8273
ENSG00000082996,RNF13,52,-0.1867,80,0.65721,39,-0.5090
ENSG00000070087,PFN2,472,2.14434,105,-2.0312,108,-1.9982
ENSG00000196428,TSC22D2,66,0.80552,30,-1.0647,45,-0.4608
ENSG00000120742,SERP1,93,0.66322,75,-0.2154,42,-1.1085
ENSG00000144895,EIF2A,54,-0.0016,66,0.32278,42,-0.3899
ENSG00000198843,SELENOT,123,1.10206,66,-0.7803,47,-1.2869
ENSG00000181788,SIAH2,26,1.61198,5,-2.0827,11,-1.0766
ENSG00000144893,MED12L,35,-0.3975,25,-0.5956,67,0.97487
ENSG00000152601,MBNL1,98,0.45751,92,-0.0078,50,-0.9466
ENSG00000181467,RAP2B,25,1.06385,10,-1.1809,13,-0.7972
ENSG00000114790,ARHGEF26,41,-0.1367,47,0.17102,44,0.06931
ENSG00000174953,DHX36,142,-0.3754,181,0.30112,187,0.35571
ENSG00000169359,SLC33A1,31,0.48135,27,-0.1534,18,-0.7730
ENSG00000163655,GMPS,63,0.28796,44,-0.4927,58,-0.0524
ENSG00000169282,KCNAB1,62,1.19483,16,-1.8791,38,-0.5811
ENSG00000114850,SSR3,71,-0.2178,92,0.35249,74,0.01615
ENSG00000163660,CCNL1,30,-2.0989,116,1.43914,143,1.84728
ENSG00000174891,RSRC1,123,-0.4519,187,0.56775,150,0.20345
ENSG00000168827,GFM1,40,0.19473,33,-0.2539,36,-0.0982
ENSG00000180044,C3orf80,39,1.40970,4,-3.2167,25,-0.4713
ENSG00000068885,IFT80,36,-0.1355,55,0.64784,24,-0.6257
ENSG00000113810,SMC4,14,-2.6890,131,2.74965,58,1.07325
ENSG00000186432,KPNA4,101,0.45062,75,-0.3973,74,-0.4166
ENSG00000163590,PPM1L,126,1.29978,34,-1.8077,68,-0.7636
ENSG00000169255,B3GALNT1,48,0.79394,36,-0.2951,18,-1.3067
ENSG00000169251,NMD3,30,0.15278,37,0.33170,18,-0.7764
ENSG00000196542,SPTSSB,37,2.87166,0,-8.8026,10,-1.7130
ENSG00000121871,SLITRK3,21,0.96267,0,-4.5730,21,0.13950
ENSG00000244128,LINC01322,47,-0.4409,26,-1.0366,102,1.18791
ENSG00000114209,PDCD10,46,0.43261,52,0.27659,16,-1.5057
ENSG00000163536,SERPINI1,493,1.99996,56,-3.0249,190,-1.2255
ENSG00000173905,GOLIM4,166,-1.2982,524,1.53694,294,0.51384
ENSG00000008952,SEC62,763,-0.6797,1409,0.82912,1035,0.31025
ENSG00000173889,PHC3,34,0.20800,19,-0.8463,40,0.29165
ENSG00000163558,PRKCI,49,1.15513,7,-2.7023,37,-0.2743
ENSG00000136603,SKIL,62,-0.5316,108,0.75480,73,0.11747
ENSG00000013297,CLDN11,6,-3.9890,181,4.65624,15,-0.7538
ENSG00000013293,SLC7A14,72,0.06762,84,0.26250,54,-0.4546
ENSG00000163577,EIF5A2,36,1.91574,10,-1.7468,9,-1.8402
ENSG00000154310,TNIK,134,-0.7051,263,0.92100,175,0.23644
ENSG00000144959,NCEH1,104,1.36733,15,-2.6600,65,-0.5384
ENSG00000169760,NLGN1,43,0.51027,33,-0.3092,27,-0.6292
ENSG00000177565,TBL1XR1,149,0.48312,98,-0.5642,115,-0.3182
ENSG00000172667,ZMAT3,197,0.92503,81,-1.2142,126,-0.5475
ENSG00000121879,PIK3CA,63,0.42127,36,-0.7708,57,-0.0622
ENSG00000121864,ZNF639,23,0.13363,19,-0.3164,24,0.05792
ENSG00000171109,MFN1,23,0.18590,8,-1.5311,33,0.58846
ENSG00000114450,GNB4,40,-0.9190,83,0.93446,69,0.61971
ENSG00000136522,MRPL47,34,0.42709,23,-0.5258,28,-0.2556
ENSG00000136521,NDUFB5,112,0.92541,48,-1.1454,69,-0.5955
ENSG00000058056,USP13,21,0.65682,15,-0.3333,10,-0.9102
ENSG00000114757,PEX5L,210,0.55467,126,-0.6949,159,-0.3299
ENSG00000163728,TTC14,67,-1.7251,131,0.46392,315,2.07993
ENSG00000114416,FXR1,122,-0.3676,181,0.55907,133,0.05090
ENSG00000205981,DNAJC19,44,0.82027,35,-0.2332,15,-1.5054
ENSG00000242808,SOX2-OT,70,-2.7729,865,3.56875,94,-0.7453
ENSG00000181449,SOX2,135,-1.5706,517,1.76044,288,0.69723
ENSG00000043093,DCUN1D1,49,0.35835,46,-0.0165,30,-0.6952
ENSG00000078070,MCCC1,19,0.83912,16,-0.1136,5,-1.8710
ENSG00000053524,MCF2L2,28,-0.1278,31,0.13972,30,0.08602
ENSG00000114796,KLHL24,50,-0.4660,53,-0.0278,86,0.76051
ENSG00000163872,YEATS2,41,-0.0345,30,-0.4787,54,0.42765
ENSG00000180834,MAP6D1,24,-0.1645,32,0.43471,22,-0.1982
ENSG00000175193,PARL,37,1.98698,9,-1.8233,9,-1.9013
ENSG00000114770,ABCC5,80,0.25717,23,-1.8274,110,0.58237
ENSG00000145191,EIF2B5,36,0.40591,18,-1.0091,37,0.10012
ENSG00000161202,DVL3,31,0.46589,28,-0.0534,16,-0.8904
ENSG00000161203,AP2M1,423,2.25121,69,-2.4867,108,-1.8226
ENSG00000161204,ABCF3,24,1.01557,2,-3.4452,21,-0.0007
ENSG00000163888,CAMK2N2,75,1.84183,22,-1.6141,19,-1.8366
ENSG00000175166,PSMD2,173,1.05965,83,-0.9612,82,-0.9863
ENSG00000114867,EIF4G1,117,-0.4565,155,0.34091,166,0.45366
ENSG00000175182,FAM131A,126,1.10359,30,-1.9962,86,-0.4110
ENSG00000163882,POLR2H,36,0.65709,15,-1.1816,30,-0.1653
ENSG00000090539,CHRD,23,0.99301,2,-2.9586,20,-0.0405
ENSG00000177383,MAGEF1,52,2.55319,7,-2.6636,10,-2.1994
ENSG00000156931,VPS8,22,-0.3259,26,0.16637,30,0.39825
ENSG00000187068,C3orf70,29,-0.0760,48,0.78053,14,-1.1308
ENSG00000073803,MAP3K13,108,0.29876,99,-0.0840,77,-0.4748
ENSG00000163900,TMEM41A,25,0.85302,9,-1.4191,19,-0.3208
ENSG00000163904,SENP2,70,0.19180,66,-0.0663,57,-0.2838
ENSG00000136527,TRA2B,65,-0.8739,94,0.34403,145,1.08366
ENSG00000244405,ETV5,45,1.16399,9,-2.2168,31,-0.4129
ENSG00000058866,DGKG,28,-0.4668,40,0.43134,39,0.38203
ENSG00000090520,DNAJB11,18,-0.1475,31,0.85814,9,-1.1017
ENSG00000156976,EIF4A2,577,1.28241,195,-1.4745,278,-0.9397
ENSG00000073849,ST6GAL1,24,-0.8050,75,1.73738,9,-1.6724
ENSG00000157005,SST,51,1.14878,30,-0.6468,15,-1.6123
ENSG00000113916,BCL6,45,-0.7236,91,0.94220,60,0.24385
ENSG00000145012,LPP,44,-0.5655,68,0.56189,62,0.41665
ENSG00000152492,CCDC50,48,-1.0210,109,1.06580,85,0.64329
ENSG00000114279,FGF12,341,1.42864,144,-1.1269,109,-1.5497
ENSG00000127249,ATP13A4,25,0.47180,20,-0.2616,16,-0.6088
ENSG00000198836,OPA1,134,0.72727,74,-0.8079,88,-0.5285
ENSG00000114315,HES1,20,-1.2766,86,2.13056,13,-1.0804
ENSG00000133657,ATP13A3,35,0.00867,31,-0.1851,38,0.15377
ENSG00000041802,LSG1,24,0.24798,18,-0.3940,22,-0.0662
ENSG00000114331,ACAP2,48,-0.8561,75,0.46934,101,0.96503
ENSG00000184203,PPP1R2,76,0.98298,40,-0.8231,36,-0.9839
ENSG00000189058,APOD,102,-1.6002,520,2.35243,99,-0.5806
ENSG00000061938,TNK2,81,0.91497,44,-0.8116,42,-0.8641
ENSG00000072274,TFRC,58,0.89342,32,-0.7497,29,-0.8881
ENSG00000161217,PCYT1A,38,-0.6852,59,0.50510,65,0.67332
ENSG00000213123,TCTEX1D2,34,1.59300,11,-1.4974,11,-1.4660
ENSG00000163960,UBXN7,57,-0.1732,74,0.37795,55,-0.1033
ENSG00000163961,RNF168,69,-0.5596,106,0.55325,98,0.41562
ENSG00000174013,FBXO45,52,0.86659,48,0.00843,9,-2.4410
ENSG00000163964,PIGX,100,0.50458,83,-0.1964,57,-0.7637
ENSG00000174007,CEP19,18,0.67620,8,-1.0501,14,-0.2702
ENSG00000180370,PAK2,56,-0.7695,152,1.47840,40,-0.7388
ENSG00000119231,SENP5,66,-0.0749,51,-0.4351,89,0.45913
ENSG00000114503,NCBP2,67,0.12439,85,0.39739,39,-0.8281
ENSG00000270170,NCBP2AS2,38,2.15763,7,-2.2720,10,-1.8169
ENSG00000075711,DLG1,104,-0.7825,221,1.03575,137,0.22857
ENSG00000161267,BDH1,26,0.20943,6,-2.0796,39,0.69180
ENSG00000145016,RUBCN,52,0.49162,35,-0.5493,40,-0.3458
ENSG00000122068,FYTTD1,52,0.22362,56,0.16318,33,-0.6600
ENSG00000186001,LRCH3,29,-0.3757,41,0.47367,34,0.17213
ENSG00000114473,IQCG,17,-0.8826,36,0.98618,27,0.49151
ENSG00000182899,RPL35A,321,0.25588,498,0.77639,41,-3.0504
ENSG00000182903,ZNF721,52,-0.4407,46,-0.2945,95,0.88526
ENSG00000273238,TMEM271,45,0.85880,26,-0.7077,23,-0.8661
ENSG00000169020,ATP5ME,463,0.67740,452,0.08714,126,-1.8639
ENSG00000185619,PCGF3,41,0.57249,24,-0.7644,32,-0.3048
ENSG00000168993,CPLX1,227,2.39372,23,-3.1802,63,-1.6894
ENSG00000178950,GAK,46,-0.1778,42,-0.1762,62,0.43915
ENSG00000127419,TMEM175,23,1.23930,8,-1.4085,11,-0.9168
ENSG00000127418,FGFRL1,27,0.56336,25,-0.0384,12,-1.1694
ENSG00000159692,CTBP1,156,1.14586,53,-1.4680,87,-0.7271
ENSG00000090316,MAEA,47,1.82094,10,-2.1015,16,-1.3835
ENSG00000163950,SLBP,72,1.01872,22,-1.6704,49,-0.4317
ENSG00000068078,FGFR3,132,0.79440,49,-1.3846,103,-0.2551
ENSG00000168924,LETM1,51,0.37549,27,-0.9172,51,0.09380
ENSG00000109685,NSD2,87,-0.3341,114,0.36436,105,0.21875
ENSG00000243449,C4orf48,231,0.37861,274,0.34971,82,-1.5218
ENSG00000185818,NAT8L,273,0.83211,75,-1.8293,231,-0.1190
ENSG00000123933,MXD4,42,-0.1631,42,-0.0363,53,0.30840
ENSG00000159733,ZFYVE28,30,0.01231,9,-1.6910,49,0.83450
ENSG00000063978,RNF4,38,0.80251,11,-1.6467,31,-0.1486
ENSG00000125386,FAM193A,34,-1.2075,71,0.82022,87,1.18810
ENSG00000087266,SH3BP2,23,-1.1475,37,0.42826,64,1.39693
ENSG00000087274,ADD1,235,0.05598,208,-0.1830,244,0.07404
ENSG00000109736,MFSD10,21,-0.0775,4,-2.3042,40,1.04720
ENSG00000087269,NOP14,33,-1.2068,48,0.24284,104,1.58273
ENSG00000125388,GRK4,27,-0.9070,46,0.61446,55,0.92075
ENSG00000197386,HTT,68,0.46265,29,-1.2065,69,0.11826
ENSG00000159788,RGS12,70,0.65612,8,-3.1385,81,0.35547
ENSG00000163956,LRPAP1,85,1.07370,25,-1.6712,55,-0.5083
ENSG00000168824,NSG1,111,1.49369,10,-3.4030,68,-0.5367
ENSG00000072832,CRMP1,157,0.89622,71,-1.0660,97,-0.6063
ENSG00000181215,C4orf50,29,0.38365,2,-3.4166,41,0.67320
ENSG00000152969,JAKMIP1,52,1.66319,16,-1.5603,16,-1.5380
ENSG00000109501,WFS1,60,1.11744,22,-1.3564,33,-0.7559
ENSG00000074211,PPP2R2C,228,0.69710,127,-0.7938,154,-0.4887
ENSG00000013288,MAN2B2,45,1.53534,18,-1.2092,13,-1.6784
ENSG00000179010,MRFAP1,431,1.02853,275,-0.5368,147,-1.4907
ENSG00000170846,AC093323.1,49,0.39895,42,-0.1607,32,-0.5847
ENSG00000178988,MRFAP1L1,114,0.16487,148,0.44990,56,-1.0609
ENSG00000170871,KIAA0232,166,-0.1459,201,0.27718,166,-0.0322
ENSG00000132405,TBC1D14,44,0.52686,19,-1.1602,42,0.00797
ENSG00000173011,TADA2B,29,0.68256,5,-2.2984,30,0.19276
ENSG00000109519,GRPEL1,40,1.06436,19,-0.9705,19,-0.9858
