Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000114646,CSPG5,81,-0.5643,71,-0.7662,116,-0.0080,264,1.38708,122,0.09764,77,-0.6499,72,-0.7581
ENSG00000173473,SMARCC1,174,0.32024,137,-0.0737,110,-0.4097,46,-1.7374,64,-1.6082,457,2.07602,250,0.93072
ENSG00000132153,DHX30,38,-1.1190,66,-0.2672,91,0.24257,84,0.12838,115,1.11851,25,-1.7077,14,-2.5984
ENSG00000047849,MAP4,323,0.03799,342,0.12990,223,-0.5471,232,-0.4863,285,-0.2347,728,1.42880,168,-0.9857
ENSG00000164050,PLXNB1,8,-2.4947,37,-0.1750,18,-1.2553,194,2.94363,20,-1.4344,50,0.27761,29,-0.5803
ENSG00000232112,TMA7,190,-0.7337,344,0.19865,237,-0.3924,411,0.49207,357,0.40885,291,-0.0696,139,-1.2102
ENSG00000164054,SHISA5,41,-0.7701,86,0.40668,56,-0.2744,86,0.40839,72,0.20517,62,-0.1165,47,-0.5556
ENSG00000010256,UQCRC1,79,-0.9997,79,-0.9943,87,-0.8533,183,0.31786,245,1.48741,48,-1.7399,47,-1.7829
ENSG00000008300,CELSR3,26,0.41095,17,-0.2144,18,-0.1303,19,-0.0795,22,0.24416,13,-0.6254,17,-0.2002
ENSG00000213672,NCKIPSD,28,-1.1590,34,-0.8597,47,-0.3500,53,-0.1657,99,1.58468,8,-2.9100,25,-1.2919
ENSG00000068745,IP6K2,44,-0.0957,14,-1.8033,56,0.29200,70,0.65633,56,0.46810,30,-0.6797,28,-0.7601
ENSG00000114302,PRKAR2A,61,-0.4747,45,-0.9409,91,0.15439,132,0.78164,90,0.21053,54,-0.6468,82,-0.0147
ENSG00000177479,ARIH2,41,-0.3077,32,-0.6743,53,0.11221,42,-0.2500,56,0.27428,46,-0.1367,61,0.31872
ENSG00000178467,P4HTM,23,-1.4066,36,-0.7661,38,-0.6802,66,0.18922,101,1.68389,11,-2.5403,12,-2.3943
ENSG00000178252,WDR6,21,-1.1373,39,-0.2112,27,-0.7572,107,1.49688,41,-0.2065,33,-0.4890,56,0.35456
ENSG00000178057,NDUFAF3,10,-1.4938,32,0.31120,15,-0.8821,27,0.05852,33,0.63542,38,0.60232,7,-1.9883
ENSG00000178035,IMPDH2,14,-1.3838,26,-0.5197,21,-0.8076,58,0.78483,49,0.85730,35,-0.0448,8,-2.2661
ENSG00000198218,QRICH1,32,0.24107,17,-0.7735,32,0.25607,43,0.72602,32,0.40564,10,-1.5872,12,-1.2087
ENSG00000172053,QARS,20,-0.4444,24,-0.1819,13,-1.0791,72,1.71992,26,-0.0626,19,-0.5588,15,-0.8614
ENSG00000114316,USP4,55,0.28822,22,-1.1276,43,-0.1022,52,0.19113,44,-0.0966,48,0.06030,63,0.52580
ENSG00000067560,RHOA,85,-1.0665,199,0.26846,111,-0.6551,259,0.70633,166,-0.0397,268,0.76612,101,-0.8031
ENSG00000145022,TCTA,9,-1.1305,21,0.15116,18,-0.1593,10,-0.9767,25,0.58887,23,0.28733,15,-0.3962
ENSG00000145029,NICN1,20,-0.8430,22,-0.7041,37,0.11777,31,-0.1822,51,1.09563,12,-1.5696,20,-0.8681
ENSG00000173402,DAG1,25,-1.0326,43,-0.1867,30,-0.7288,167,2.23100,40,-0.4409,29,-0.7971,31,-0.6893
ENSG00000164061,BSN,222,0.26397,160,-0.2531,215,0.21384,90,-1.1393,258,0.86396,29,-2.7886,133,-0.5439
ENSG00000164062,APEH,33,-0.3395,28,-0.6305,20,-1.0826,49,0.26811,62,1.13806,22,-0.9836,15,-1.5498
ENSG00000176095,IP6K1,61,-0.0949,53,-0.3157,49,-0.4489,64,-0.0336,88,0.81213,20,-1.7958,52,-0.3472
ENSG00000164076,CAMKV,124,-0.6068,97,-0.9825,300,0.82102,139,-0.4237,244,0.79007,37,-2.4097,150,-0.3107
ENSG00000164077,MON1A,35,0.68327,12,-1.0202,21,-0.1783,14,-0.7937,31,0.82908,3,-2.8512,21,-0.1741
ENSG00000004534,RBM6,80,-0.3189,44,-1.2233,97,-0.0076,67,-0.6026,62,-0.9669,120,0.32991,322,2.13650
ENSG00000003756,RBM5,42,-0.9341,22,-1.8974,121,0.75854,97,0.37485,64,-0.4174,69,-0.1544,160,1.24266
ENSG00000114353,GNAI2,142,-0.1893,162,0.01940,109,-0.6057,274,0.89363,119,-0.6571,310,1.11122,128,-0.3509
ENSG00000012171,SEMA3B,4,-2.7397,22,-0.2066,5,-2.4662,59,1.40094,10,-1.7363,84,2.12360,40,0.73736
ENSG00000114383,TUSC2,102,0.35815,79,-0.0581,84,0.03408,47,-0.8650,107,0.70109,39,-1.1286,41,-1.0542
ENSG00000126062,TMEM115,17,-0.2734,9,-1.2343,15,-0.4496,58,1.81449,23,0.33731,1,-3.5974,10,-1.1338
ENSG00000088543,C3orf18,16,-0.5679,14,-0.7203,12,-0.9728,32,0.52772,33,1.04664,16,-0.5193,5,-2.1645
ENSG00000088538,DOCK3,114,-0.1337,64,-1.0326,212,0.88566,67,-0.9596,163,0.72349,28,-2.2359,106,-0.2559
ENSG00000145050,MANF,20,0.09387,13,-0.5013,9,-1.0513,18,-0.0206,23,0.55910,17,-0.0813,15,-0.3331
ENSG00000259956,RBM15B,40,0.51649,34,0.24846,19,-0.6770,33,0.20297,30,0.13707,13,-1.1844,28,-0.0279
ENSG00000145041,DCAF1,18,-0.4316,7,-1.7308,28,0.26415,26,0.13160,25,0.11247,31,0.42385,28,0.24964
ENSG00000164080,RAD54L2,35,0.44871,14,-0.9896,29,0.13712,10,-1.4545,24,-0.2794,37,0.50309,48,0.95176
ENSG00000164081,TEX264,14,-0.7744,18,-0.4480,15,-0.7440,50,1.22622,31,0.65476,11,-1.1305,8,-1.6250
ENSG00000090097,PCBP4,14,-0.7756,22,-0.0801,18,-0.3739,32,0.53142,21,-0.1557,31,0.45967,28,0.29076
ENSG00000248487,ABHD14A,20,-1.1955,27,-0.7128,45,0.06918,66,0.71672,58,0.84452,16,-1.5129,21,-1.1054
ENSG00000162244,RPL29,141,-1.0934,392,0.51929,117,-1.3782,378,0.46010,327,0.34337,429,0.67243,88,-1.8019
ENSG00000164086,DUSP7,17,-0.8278,21,-0.4972,34,0.22471,30,0.03166,36,0.53920,29,-0.0106,17,-0.8048
ENSG00000023330,ALAS1,14,-0.4839,18,-0.1214,17,-0.1537,16,-0.2303,25,0.68300,12,-0.6487,14,-0.4915
ENSG00000247596,TWF2,5,-2.3752,14,-1.0324,16,-0.8532,38,0.50086,47,1.63282,14,-1.0595,2,-3.5970
ENSG00000164091,WDR82,344,0.54932,166,-0.6188,253,0.04478,168,-0.5997,295,0.46782,111,-1.2285,237,-0.0562
ENSG00000163930,BAP1,104,0.09813,155,0.76074,41,-1.3215,101,0.05590,114,0.39896,65,-0.6488,54,-0.9279
ENSG00000010322,NISCH,85,-0.3991,88,-0.3435,101,-0.1169,146,0.47437,143,0.73350,38,-1.5959,59,-0.9626
ENSG00000163939,PBRM1,59,-0.4633,27,-1.6500,112,0.57756,83,0.08702,65,-0.4419,125,0.75867,123,0.73411
ENSG00000163938,GNL3,74,0.08815,30,-1.2696,102,0.61316,44,-0.7027,73,0.10578,80,0.20950,77,0.14728
ENSG00000016864,GLT8D1,9,-1.3268,13,-0.7232,30,0.58593,39,1.03464,24,0.32423,13,-0.7642,10,-1.0832
ENSG00000114902,SPCS1,48,-0.8631,60,-0.5394,84,-6.0576,118,0.54572,106,0.59545,50,-0.8017,59,-0.5592
ENSG00000114904,NEK4,12,-0.7214,16,-0.1958,27,0.62390,31,0.81987,20,0.17810,9,-1.0938,11,-0.8300
ENSG00000163931,TKT,77,-0.3358,77,-0.3421,99,0.05846,171,0.97081,103,0.19386,48,-1.0455,69,-0.5128
ENSG00000272886,DCP1A,53,0.56099,21,-0.8758,49,0.42093,43,0.21505,37,-0.0641,13,-1.5884,51,0.46956
ENSG00000157388,CACNA1D,45,-0.0320,23,-1.0971,101,1.30941,16,-1.5649,24,-1.3525,21,-1.2450,163,2.26856
ENSG00000016391,CHDH,23,-0.5963,31,-0.1542,15,-1.2327,143,2.67080,11,-2.0508,46,0.47553,37,0.13639
ENSG00000113811,SELENOK,24,-1.7310,102,0.50064,42,-0.9014,138,1.01535,80,0.15431,82,0.14644,42,-0.8842
ENSG00000157445,CACNA2D3,21,-0.8007,13,-1.4626,88,1.60692,25,-0.5032,37,0.13051,6,-2.5872,47,0.49860
ENSG00000187672,ERC2,489,0.82587,268,-0.1635,493,0.83921,79,-2.0167,202,-0.8340,370,0.35484,464,0.73483
ENSG00000180376,CCDC66,25,-1.4145,23,-1.5536,75,0.25405,35,-0.9229,33,-1.3313,109,0.88905,238,2.40862
ENSG00000163946,TASOR,31,-0.9370,31,-0.9295,76,0.49212,53,-0.0860,49,-0.3257,113,1.16473,64,0.20388
ENSG00000163947,ARHGEF3,29,-0.7219,11,-2.2186,50,0.09177,66,0.55859,71,1.19429,8,-2.5261,20,-1.2682
ENSG00000157500,APPL1,117,-0.0926,77,-0.7424,188,0.68156,103,-0.2891,124,0.00278,189,0.69335,69,-0.9058
ENSG00000174840,PDE12,20,-0.3541,22,-0.2082,32,0.36453,27,0.12944,29,0.32299,13,-0.9575,23,-0.1692
ENSG00000168374,ARF4,19,-1.1490,31,-0.4218,33,-0.3473,68,0.81862,59,0.98027,15,-1.5199,10,-2.0493
ENSG00000163681,SLMAP,89,-0.3009,82,-0.4331,200,1.03362,69,-0.6986,84,-0.5593,144,0.46808,159,0.63489
ENSG00000163686,ABHD6,21,-0.2681,9,-1.4908,19,-0.3979,24,-0.0126,37,1.17597,9,-1.5036,15,-0.7543
ENSG00000163684,RPP14,35,0.31948,24,-0.2781,27,-0.1039,46,0.76403,30,0.04775,10,-1.5489,28,-0.0437
ENSG00000168297,PXK,35,-1.3269,24,-1.8925,45,-0.9521,33,-1.4300,37,-1.6148,339,2.59391,215,1.61841
ENSG00000168291,PDHB,26,-1.1259,33,-0.8106,39,-0.5465,68,0.33777,83,1.18167,24,-1.2732,29,-1.0108
ENSG00000168301,KCTD6,20,-0.2775,11,-1.1299,29,0.29051,35,0.60442,22,-0.2312,17,-0.5467,41,0.88907
ENSG00000168309,FAM107A,682,0.00618,1370,1.18449,208,-1.8086,774,0.21156,446,-0.9056,1553,1.41422,423,-0.7413
ENSG00000144724,PTPRG,55,0.53255,10,-2.0870,61,0.69180,49,0.32637,27,-0.8120,22,-0.8867,92,1.42433
ENSG00000114405,C3orf14,65,0.10856,63,0.07484,26,-1.2658,54,-0.1804,84,0.89765,32,-0.9595,28,-1.1791
ENSG00000163618,CADPS,113,-0.4391,73,-1.1070,304,1.20013,78,-0.9980,183,0.52515,54,-1.5443,138,-0.1193
ENSG00000163630,SYNPR,166,0.17885,127,-0.2547,205,0.52668,159,0.10801,186,0.58044,16,-3.3562,71,-1.1334
ENSG00000163634,THOC7,70,-0.4071,71,-0.4048,103,0.19198,73,-0.3426,112,0.54140,86,-0.0957,59,-0.6664
ENSG00000163635,ATXN7,17,-0.2835,9,-1.1644,30,0.64217,23,0.21208,18,-0.3136,22,0.14338,30,0.65464
ENSG00000163636,PSMD6,15,-1.3825,22,-0.8008,31,-0.2844,49,0.44171,56,1.13658,24,-0.7061,10,-2.0437
ENSG00000163637,PRICKLE2,114,0.48060,40,-1.1516,168,1.14990,45,-0.9705,79,-0.1583,50,-0.8162,113,0.46998
ENSG00000151276,MAGI1,112,0.03031,65,-0.8204,151,0.52043,109,-0.0067,102,-0.1706,65,-0.8220,187,0.88998
ENSG00000144741,SLC25A26,8,-1.9501,36,0.34965,28,-0.0637,24,-0.2954,41,0.94313,20,-0.5789,11,-1.4949
ENSG00000144749,LRIG1,20,-2.3133,86,-0.1334,32,-1.6603,534,3.55589,23,-2.6096,121,0.40835,55,-0.8325
ENSG00000172340,SUCLG2,12,-0.5869,23,0.43261,4,-2.0348,61,2.19806,7,-1.8606,34,1.05880,17,-0.1060
ENSG00000183662,TAFA1,12,-1.0803,7,-1.8490,14,-0.8192,15,-0.6981,48,2.39564,0,-7.8470,4,-2.5861
ENSG00000144747,TMF1,103,0.23314,41,-1.2084,131,0.63102,47,-0.9765,77,-0.3300,152,0.88292,109,0.31923
ENSG00000144744,UBA3,33,-0.3203,21,-1.0317,23,-0.8836,56,0.52239,55,0.80057,35,-0.2394,20,-1.1087
ENSG00000144746,ARL6IP5,131,-0.6308,74,-1.5068,326,0.83871,218,0.16381,241,0.53246,144,-0.4891,107,-0.9414
ENSG00000114541,FRMD4B,6,-2.2703,1,-4.4453,9,-1.6179,0,-5.5394,3,-3.5486,196,4.53222,44,0.79079
ENSG00000114861,FOXP1,385,1.05425,92,-1.2300,263,0.40631,108,-0.9979,218,0.14691,99,-1.1283,232,0.20019
ENSG00000163412,EIF4E3,44,-0.7096,74,0.09538,66,-0.0836,58,-0.2704,91,0.73030,49,-0.5450,38,-0.9302
ENSG00000170837,GPR27,37,0.14944,33,-0.0294,36,0.11562,36,0.11316,38,0.28124,37,0.13488,7,-2.3677
ENSG00000163602,RYBP,59,-0.2219,37,-0.9569,107,0.73790,49,-0.5166,73,0.15516,80,0.25528,60,-0.2158
ENSG00000163605,PPP4R2,89,-0.1183,39,-1.3766,191,1.15266,58,-0.7729,90,-0.1411,121,0.37947,100,0.06157
ENSG00000121440,PDZRN3,26,-0.5974,20,-0.9887,34,-0.1781,56,0.61236,50,0.70807,2,-4.2091,45,0.24918
ENSG00000113805,CNTN3,8,-1.3883,11,-0.9423,36,0.97313,10,-1.0317,31,1.26409,2,-3.0702,9,-1.2242
ENSG00000185008,ROBO2,41,-0.5773,29,-1.1154,145,1.52568,101,0.87240,49,-0.4373,28,-1.1640,55,-0.1096
ENSG00000169855,ROBO1,6,-2.1531,24,-0.0920,47,0.99513,41,0.74388,14,-1.1768,36,0.53817,46,0.94649
ENSG00000175161,CADM2,477,0.01811,247,-1.0022,743,0.75266,461,-0.0338,549,0.38847,256,-0.9529,332,-0.5523
ENSG00000083937,CHMP2B,50,-0.3917,38,-0.7963,79,0.34550,66,0.05837,80,0.57832,66,0.06162,20,-1.7667
ENSG00000163320,CGGBP1,61,-0.2782,74,0.01558,58,-0.3649,69,-0.1008,89,0.51168,29,-1.4339,84,0.22564
ENSG00000175105,ZNF654,21,0.16837,13,-0.5592,29,0.70759,20,0.08848,19,0.05693,22,0.27473,6,-1.7659
ENSG00000169379,ARL13B,12,-0.7737,6,-1.7261,22,0.19308,28,0.62638,6,-2.0636,54,1.76868,46,1.46875
ENSG00000269028,MTRNR2L12,25017,1.32140,23629,1.21699,4292,-1.5205,7311,-0.7120,5317,-1.5565,17208,0.66166,16385,0.57886
ENSG00000113966,ARL6,15,-0.4853,5,-1.9607,38,0.99964,11,-0.9854,33,1.36313,2,-3.3515,4,-2.3482
ENSG00000080200,CRYBG3,2,-3.7884,6,-2.5474,67,0.98340,22,-0.7806,8,-2.8242,170,2.92006,70,1.07489
ENSG00000170854,RIOX2,16,-0.4760,11,-0.9392,34,0.76412,31,0.58032,26,0.49513,15,-0.5660,3,-2.7918
ENSG00000080822,CLDND1,56,-1.5226,112,-0.4696,88,-0.8425,45,-1.8576,102,-0.8405,733,3.07383,69,-1.2122
ENSG00000080819,CPOX,4,-1.9994,12,-0.5693,32,0.97411,16,-0.1187,16,-0.2272,22,0.33650,26,0.61475
ENSG00000057019,DCBLD2,23,0.53480,20,0.34570,12,-0.4945,4,-2.0533,19,0.45386,0,-6.6847,26,0.77836
ENSG00000184220,CMSS1,61,-0.2123,37,-0.9864,89,0.39140,64,-0.1356,90,0.66407,63,-0.1620,25,-1.5610
ENSG00000168386,FILIP1L,49,0.50056,15,-1.3047,104,1.83255,25,-0.5615,23,-0.9408,45,0.34843,31,-0.2423
ENSG00000036054,TBC1D23,18,-0.5645,13,-1.0401,21,-0.3666,23,-0.2029,38,1.02960,17,-0.6594,18,-0.5770
ENSG00000114021,NIT2,9,-1.0611,8,-1.3145,12,-0.6695,23,0.32617,31,1.46198,11,-0.7545,1,-3.4791
ENSG00000154174,TOMM70,97,0.12063,38,-1.3042,135,0.67098,63,-0.5386,118,0.72942,45,-1.0668,47,-1.0063
ENSG00000114354,TFG,24,-0.9867,32,-0.5430,58,0.42835,72,0.78794,51,0.32955,35,-0.3962,23,-1.0387
ENSG00000138468,SENP7,31,-0.1962,6,-2.5694,38,0.11776,36,0.02954,31,-0.2935,46,0.41696,72,1.19040
ENSG00000174173,TRMT10C,21,-1.1475,28,-0.7226,83,1.03583,52,0.25420,48,0.21244,34,-0.4075,33,-0.4859
ENSG00000081154,PCNP,109,-0.1946,161,0.42567,69,-0.9050,108,-0.2181,142,0.35686,118,-0.0792,102,-0.3011
ENSG00000066422,ZBTB11,52,-0.0946,22,-1.4065,81,0.62547,41,-0.4430,63,0.34035,36,-0.6444,66,0.28947
ENSG00000114391,RPL24,239,-1.0902,661,0.51610,289,-0.8006,632,0.44254,551,0.33591,675,0.55215,121,-2.1102
ENSG00000182504,CEP97,28,-0.4532,16,-1.2817,55,0.63188,46,0.32347,37,-0.0078,52,0.54331,28,-0.4708
ENSG00000144815,NXPE3,77,0.23239,29,-1.2720,67,0.01209,20,-1.8194,64,-0.0979,138,1.22117,80,0.29151
ENSG00000170017,ALCAM,88,-0.4566,32,-1.9549,223,1.07601,202,0.89979,90,-0.5998,215,1.00842,56,-1.1540
ENSG00000242759,LINC00882,54,0.01746,63,0.25686,64,0.27918,28,-1.0188,45,-0.3921,51,-0.0998,97,0.98321
ENSG00000114439,BBX,91,-0.3185,64,-0.8668,192,0.90903,93,-0.2865,45,-1.7674,379,2.21466,112,0.01007
ENSG00000196776,CD47,92,-0.3282,54,-1.1513,161,0.57619,111,-0.0362,147,0.68806,49,-1.2920,79,-0.5637
ENSG00000114446,IFT57,38,-0.4200,17,-1.6224,121,1.50787,45,-0.1696,50,-0.0192,34,-0.6210,47,-0.0937
ENSG00000163507,CIP2A,9,-1.2249,4,-2.3017,38,1.10267,10,-1.0682,8,-1.7300,34,0.89637,70,2.28256
ENSG00000198919,DZIP3,117,-0.3681,89,-0.7947,243,0.81871,159,0.11339,151,0.04034,126,-0.2533,144,-0.0425
ENSG00000177707,NECTIN3,14,-0.9728,10,-1.4726,44,0.77707,29,0.08539,32,0.44309,10,-1.5436,36,0.43219
ENSG00000144827,ABHD10,26,-0.5809,34,-0.1706,34,-0.1646,24,-0.6959,59,1.28066,8,-2.2532,17,-1.2180
ENSG00000144834,TAGLN3,131,-0.8408,169,-0.4470,183,-0.3173,140,-0.7374,369,1.53078,40,-2.6112,102,-1.2127
ENSG00000091972,CD200,63,-0.3249,36,-1.1979,98,0.36657,54,-0.5638,112,1.01712,30,-1.4791,50,-0.6894
ENSG00000144848,ATG3,30,-0.3115,16,-1.2752,43,0.23202,50,0.46920,38,0.02357,63,0.85819,20,-0.9717
ENSG00000138459,SLC35A5,22,0.05641,11,-1.0176,18,-0.2386,34,0.79328,24,0.32762,21,-0.0243,9,-1.3114
ENSG00000091986,CCDC80,26,-1.2321,37,-0.6736,29,-1.0507,117,1.19422,7,-3.6725,265,2.91821,75,0.42645
ENSG00000163608,NEPRO,16,-0.5975,8,-1.6165,30,0.31508,32,0.44085,23,-0.0897,45,1.00278,18,-0.4165
ENSG00000206530,CFAP44,12,-1.4270,18,-0.8318,39,0.33988,10,-1.7877,12,-1.8289,42,0.45274,147,2.92173
ENSG00000072858,SIDT1,18,0.05275,2,-3.1332,26,0.63811,10,-0.9040,27,1.18986,1,-3.5187,12,-0.6121
ENSG00000176542,USF3,66,0.26569,38,-0.5898,106,1.06906,47,-0.2793,45,-0.4614,58,0.04986,62,0.16990
ENSG00000121579,NAA50,34,-0.5700,30,-0.7729,53,0.13784,68,0.53665,65,0.74334,29,-0.8038,16,-1.6446
ENSG00000114573,ATP6V1A,172,-0.2758,120,-0.8347,223,0.13441,154,-0.4471,310,1.19612,52,-2.0786,88,-1.2971
ENSG00000184307,ZDHHC23,14,-0.5626,5,-2.0064,33,0.76010,11,-0.9667,28,0.84169,0,-7.9208,30,0.62309
ENSG00000163617,CCDC191,37,0.36397,19,-0.6540,11,-1.4600,24,-0.3233,12,-1.7921,71,1.48555,87,1.87702
ENSG00000181722,ZBTB20,64,-1.2923,110,-0.4770,122,-0.3152,477,2.08377,56,-1.8999,352,1.48008,137,-0.1275
ENSG00000172020,GAP43,1865,0.59134,1777,0.51044,1456,0.18176,724,-0.9141,1501,0.36280,498,-1.4807,682,-1.0043
ENSG00000185565,LSAMP,466,0.26294,298,-0.4498,429,0.12778,604,0.69190,413,0.10193,212,-0.9761,302,-0.4305
ENSG00000113845,TIMMDC1,18,-0.8817,30,-0.0734,24,-0.4383,44,0.56906,35,0.28552,47,0.66542,10,-1.7395
ENSG00000138495,COX17,32,-1.4672,110,0.41872,46,-0.9618,88,0.05770,129,1.20068,48,-0.8929,10,-3.0923
ENSG00000082701,GSK3B,108,0.11988,53,-0.9875,102,0.02951,86,-0.2471,132,0.72467,37,-1.5120,90,-0.1669
ENSG00000163428,LRRC58,75,0.21223,34,-1.0261,112,0.87765,143,1.30574,40,-1.0594,82,0.34795,55,-0.2968
ENSG00000163430,FSTL1,23,-0.8291,42,0.10318,9,-2.1535,137,2.25249,18,-1.5036,64,0.80784,44,0.16532
ENSG00000065518,NDUFB4,39,-1.7147,148,0.32794,72,-0.8058,185,0.69731,174,1.01245,51,-1.3130,19,-2.7639
ENSG00000144840,RABL3,28,0.26010,17,-0.5335,21,-0.1830,60,1.58315,21,-0.2579,16,-0.5574,10,-1.2642
ENSG00000145087,STXBP5L,115,0.31027,52,-0.9239,185,1.11085,31,-1.7287,109,0.34264,38,-1.3932,94,-0.0172
ENSG00000173230,GOLGB1,618,-0.1397,299,-1.2595,1469,1.32514,320,-1.1572,427,-0.9736,985,0.62151,1345,1.16431
ENSG00000163406,SLC15A2,3,-2.6969,17,-0.1977,17,-0.1472,116,3.70871,5,-2.4375,4,-2.3485,15,-0.3453
ENSG00000114023,FAM162A,60,-0.2703,72,0.01007,57,-0.3704,70,-0.0424,99,0.88637,37,-1.0350,25,-1.6148
ENSG00000114030,KPNA1,63,-0.3984,44,-0.9445,156,1.08905,57,-0.5574,85,0.09432,53,-0.6776,102,0.36985
ENSG00000138496,PARP9,15,-0.8011,15,-0.7568,10,-1.3911,43,0.90998,4,-3.2063,112,2.83363,39,0.73039
ENSG00000173193,PARP14,27,-0.2222,8,-2.0113,21,-0.5649,32,0.07231,5,-3.1246,144,2.96826,54,0.93919
ENSG00000173175,ADCY5,12,-1.5232,52,0.70280,37,0.16485,29,-0.2588,36,0.15222,39,0.22054,25,-0.4817
ENSG00000206527,HACD2,22,-1.2391,28,-0.8443,63,0.39032,76,0.70924,51,0.07431,51,0.04894,49,0.00640
ENSG00000065534,MYLK,43,-0.2249,35,-0.5157,41,-0.2937,66,0.46141,28,-1.1914,146,1.90840,52,0.07831
ENSG00000175455,CCDC14,16,-1.3087,14,-1.4727,87,1.41002,40,0.06593,20,-1.3414,62,0.79913,83,1.31120
ENSG00000160145,KALRN,130,-0.3934,125,-0.4489,376,1.38565,126,-0.4399,186,0.27914,53,-1.7590,112,-0.6286
ENSG00000082781,ITGB5,23,0.15670,19,-0.1608,6,-1.8925,75,2.25930,12,-1.1224,10,-1.0956,30,0.54181
ENSG00000163848,ZNF148,89,-0.1353,39,-1.3814,208,1.28905,136,0.54993,83,-0.3629,89,-0.1392,78,-0.3394
ENSG00000114520,SNX4,21,-1.0024,23,-0.8842,38,-0.1245,50,0.32653,49,0.45836,49,0.26702,33,-0.3560
ENSG00000114544,SLC41A3,39,-0.5562,48,-0.2078,32,-0.8212,61,0.15460,84,1.19493,13,-2.1460,24,-1.2677
ENSG00000144908,ALDH1L1,17,-1.4192,44,0.01118,7,-2.6058,233,3.32475,15,-2.0072,42,-0.0530,33,-0.4401
ENSG00000159685,CHCHD6,17,-1.4254,28,-0.6967,44,0.02484,29,-0.6084,69,1.36161,21,-1.1166,20,-1.1890
ENSG00000114554,PLXNA1,19,-0.7025,22,-0.5011,18,-0.7794,21,-0.5491,48,1.30859,1,-4.3530,32,0.05806
ENSG00000163870,TPRA1,5,-1.8252,7,-1.3318,23,0.43839,31,0.95374,17,-0.0714,11,-0.6467,29,0.82975
ENSG00000114631,PODXL2,108,0.28961,52,-0.8358,76,-0.2641,101,0.18214,110,0.51334,29,-1.7293,95,0.08104
ENSG00000114626,ABTB1,61,0.13947,39,-0.5651,51,-0.1572,33,-0.8164,76,0.82238,7,-2.9802,65,0.24301
ENSG00000074416,MGLL,302,0.35459,356,0.62826,130,-0.9754,341,0.55297,235,-0.0833,173,-0.5318,189,-0.3972
ENSG00000058262,SEC61A1,31,-0.3860,15,-1.4717,25,-0.7243,96,1.48744,38,-0.1031,39,-0.0306,41,0.02366
ENSG00000163902,RPN1,50,-0.1872,36,-0.6730,52,-0.1194,92,0.81984,59,0.12994,20,-1.5878,74,0.44941
ENSG00000075785,RAB7A,96,-0.6640,116,-0.3794,112,-0.4322,226,0.70489,186,0.61275,120,-0.3220,58,-1.4181
ENSG00000240682,ISY1,25,-0.3274,27,-0.2037,19,-0.7255,32,0.06510,23,-0.6345,34,0.18624,78,1.59198
ENSG00000273437,AC108673.3,7,-1.2957,14,-0.2602,10,-0.7185,23,0.49439,26,1.17934,9,-1.0193,3,-2.4687
ENSG00000169714,CNBP,90,-0.7798,137,-0.1184,93,-0.7325,229,0.71580,194,0.72073,105,-0.5341,51,-1.6327
ENSG00000181789,COPG1,22,-0.9281,17,-1.2781,37,-0.1330,38,-0.0807,60,1.12803,14,-1.5649,34,-0.2631
ENSG00000183624,HMCES,37,-0.0472,26,-0.5749,26,-0.5559,43,0.19192,53,0.89923,22,-0.8581,14,-1.4684
ENSG00000184897,H1FX,102,-0.3606,73,-0.8628,105,-0.3179,207,0.79239,168,0.73740,42,-1.7111,77,-0.7910
ENSG00000129071,MBD4,36,-0.5187,25,-1.0770,104,1.22139,37,-0.4765,42,-0.3906,70,0.52593,62,0.33947
ENSG00000163913,IFT122,14,-1.0488,13,-1.2019,43,0.67106,26,-0.1106,41,1.07417,11,-1.3829,9,-1.6367
ENSG00000004399,PLXND1,20,-0.1742,19,-0.2328,21,-0.0834,23,0.05111,24,0.17963,27,0.28643,17,-0.4284
ENSG00000172765,TMCC1,27,-0.7068,34,-0.3437,33,-0.3817,53,0.35184,59,0.88568,21,-1.0625,21,-1.0612
ENSG00000017260,ATP2C1,44,-0.8199,57,-0.4013,71,-0.0610,52,-0.5562,104,0.91970,55,-0.4650,48,-0.6900
ENSG00000114670,NEK11,39,0.75123,17,-0.5493,22,-0.1468,21,-0.2715,12,-1.3495,39,0.77448,57,1.42102
ENSG00000198585,NUDT16,117,0.57385,56,-0.6050,95,0.23254,76,-0.1196,76,-0.1910,107,0.43282,68,-0.3022
ENSG00000114686,MRPL3,18,-0.6761,17,-0.7631,39,0.57258,30,0.14742,37,0.80536,12,-1.2762,11,-1.4088
ENSG00000196353,CPNE4,42,0.35873,21,-0.7569,21,-0.7125,10,-1.8884,57,1.61188,0,-8.7985,17,-1.0806
ENSG00000138246,DNAJC13,27,-0.8638,29,-0.7624,103,1.32942,32,-0.6088,41,-0.3183,63,0.46976,53,0.19799
ENSG00000081307,UBA5,17,-1.2524,26,-0.5522,45,0.26715,39,0.06796,46,0.49930,31,-0.3329,36,-0.0566
