Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000164124,TMEM144,172,1.28914,427,3.33792,18,-2.2602,21,-2.0554,92,0.21341,2,-5.0000,20,-2.2202,25,-1.7550,6,-3.7314
ENSG00000171503,ETFDH,31,0.46077,15,-0.6864,19,-0.2958,35,0.67394,18,-0.3782,19,-0.3273,21,-0.1395,24,0.06380,28,0.29653
ENSG00000171497,PPID,175,2.27282,28,-0.8604,88,0.93808,28,-0.8857,22,-1.2506,37,-0.4504,29,-0.9127,21,-1.3262,40,-0.3292
ENSG00000052795,FNIP2,22,-1.6761,16,-2.1782,88,0.44942,188,1.82175,16,-2.1394,62,-0.1176,80,0.33502,40,-0.7776,74,0.16213
ENSG00000109756,RAPGEF2,4,-4.4002,28,-1.6917,170,1.16961,164,1.09994,45,-0.9814,90,0.08930,98,0.26151,43,-1.0601,110,0.41510
ENSG00000168843,FSTL5,4,-2.5023,0,-7.1982,51,1.42162,29,0.43808,15,-0.5340,33,0.64347,33,0.74977,14,-0.6676,8,-1.4417
ENSG00000145416,MARCH1,4,-3.4665,78,1.00224,64,0.65281,66,0.70624,50,0.25651,29,-0.6115,39,-0.1804,15,-1.5486,44,0.05556
ENSG00000170088,TMEM192,4,-2.9418,16,-0.9742,36,0.32154,58,1.10872,28,-0.1025,19,-0.7128,48,0.91060,17,-0.8793,25,-0.2946
ENSG00000109466,KLHL2,13,-2.4732,93,0.48377,126,1.00080,61,-0.1998,35,-1.0351,106,0.70912,91,0.52265,49,-0.5441,24,-1.5900
ENSG00000052802,MSMO1,120,-0.2914,120,-0.2908,117,-0.3314,67,-1.1877,471,2.12739,55,-1.4626,180,0.41353,81,-0.8908,48,-1.6606
ENSG00000109472,CPE,1020,-0.5556,567,-1.4510,1259,-0.2265,704,-1.1234,3794,1.67032,1709,0.26368,1648,0.23271,1121,-0.4085,1048,-0.5146
ENSG00000196104,SPOCK3,384,2.49625,199,1.16732,62,-0.7221,38,-1.4870,52,-0.9996,69,-0.5673,76,-0.4666,19,-2.4435,18,-2.5907
ENSG00000129116,PALLD,4,-3.8720,19,-1.6896,16,-1.8939,61,0.10882,111,1.12320,68,0.28166,80,0.65469,45,-0.3608,84,0.63586
ENSG00000154447,SH3RF1,27,0.16734,9,-1.5109,28,0.22675,23,-0.0999,8,-1.5727,27,0.17647,32,0.50595,22,-0.1103,34,0.54685
ENSG00000137601,NEK1,44,-0.5976,82,0.38023,47,-0.5265,118,0.98723,53,-0.3122,14,-2.2654,80,0.38962,28,-1.2999,104,0.76165
ENSG00000109572,CLCN3,153,0.63532,62,-0.7913,134,0.42326,124,0.29398,62,-0.8028,65,-0.7296,136,0.51431,54,-0.9945,108,0.06773
ENSG00000056050,HPF1,4,-3.3127,46,0.22940,78,1.12098,35,-0.1868,32,-0.3446,34,-0.2519,54,0.55036,31,-0.3930,31,-0.3869
ENSG00000198948,MFAP3L,4,-4.4497,20,-2.1421,13,-2.7765,48,-0.8765,135,0.77068,127,0.66805,150,1.12825,61,-0.5163,138,0.80429
ENSG00000164104,HMGB2,185,1.19666,96,0.08804,55,-0.7783,89,-0.0426,123,0.48688,60,-0.6537,71,-0.4333,52,-0.8776,109,0.28505
ENSG00000164105,SAP30,4,-2.1840,10,-0.9033,14,-0.3373,35,1.14124,27,0.69466,24,0.51613,14,-0.4202,14,-0.3285,20,0.21371
ENSG00000164106,SCRG1,19,-3.2470,136,-0.3541,83,-1.1213,73,-1.2962,391,1.42057,198,0.24505,220,0.47915,209,0.33397,153,-0.1732
ENSG00000150625,GPM6A,834,-0.7934,554,-1.4145,2329,0.86366,1584,0.21727,1493,0.12081,1686,0.31916,1698,0.37847,1092,-0.3759,879,-0.7130
ENSG00000150627,WDR17,11,-1.6345,1,-4.7458,67,1.17082,59,0.95200,22,-0.6671,35,0.09324,43,0.48074,12,-1.5787,39,0.27399
ENSG00000129128,SPCS3,14,-1.7150,25,-0.8181,72,0.87105,78,1.01114,32,-0.4485,48,0.19726,47,0.17394,18,-1.3129,45,0.07889
ENSG00000218336,TENM3,88,1.50366,4,-3.2534,109,1.92347,55,0.67775,18,-1.1121,14,-1.4368,21,-0.9692,8,-2.1680,28,-0.4378
ENSG00000129187,DCTD,4,-2.6076,15,-0.7003,22,-0.0907,20,-0.2926,26,0.17989,32,0.50365,34,0.68163,28,0.29114,20,-0.2278
ENSG00000168556,ING2,4,-2.9526,27,-0.1790,22,-0.5071,65,1.29938,21,-0.5631,39,0.42913,37,0.39110,18,-0.8030,31,0.03765
ENSG00000168538,TRAPPC11,4,-2.1982,11,-0.6865,38,1.27877,22,0.34867,9,-0.9792,27,0.66240,10,-0.8760,12,-0.5675,33,1.01095
ENSG00000173320,STOX2,91,0.04412,58,-0.6679,129,0.61501,171,1.10690,37,-1.3422,65,-0.4808,110,0.40231,39,-1.2586,75,-0.2607
ENSG00000151726,ACSL1,46,0.72378,105,2.29116,34,0.23191,15,-1.0448,49,0.84492,8,-1.8905,11,-1.6281,7,-2.0405,8,-1.8665
ENSG00000151729,SLC25A4,63,-1.2438,37,-2.0243,333,1.46971,143,0.02363,171,0.30657,197,0.54387,152,0.13099,89,-0.7239,76,-0.9717
ENSG00000164323,CFAP97,4,-3.5121,79,0.97171,27,-0.7609,47,0.09674,33,-0.4610,31,-0.5419,73,0.98622,17,-1.4212,56,0.38958
ENSG00000186352,ANKRD37,4,-2.9482,27,-0.1771,44,0.61434,15,-0.9980,59,1.14019,27,-0.1423,28,-0.0817,27,-0.1555,38,0.40537
ENSG00000109775,UFSP2,4,-2.6345,27,0.19277,16,-0.6369,15,-0.7177,30,0.37674,41,0.88657,36,0.77281,14,-0.8524,21,-0.2398
ENSG00000154556,SORBS2,4,-3.7955,27,-1.0583,85,0.75626,136,1.60176,37,-0.5667,54,0.01771,61,0.24316,21,-1.4042,49,-0.1384
ENSG00000083857,FAT1,4,-2.5905,9,-1.3861,5,-2.3131,15,-0.6400,79,2.17656,18,-0.3641,33,0.67218,15,-0.6509,20,-0.2054
ENSG00000109536,FRG1,34,-1.1126,63,-0.1418,86,0.36072,107,0.70834,49,-0.5412,100,0.60035,53,-0.4485,42,-0.7724,104,0.66870
ENSG00000073578,SDHA,4,-4.4230,53,-0.7102,162,1.12458,53,-0.6880,108,0.42396,98,0.27407,118,0.66281,63,-0.4455,53,-0.6872
ENSG00000249915,PDCD6,108,0.55316,19,-2.0666,113,0.62823,63,-0.3260,103,0.48192,114,0.64651,67,-0.2506,59,-0.4158,56,-0.4971
ENSG00000180104,EXOC3,43,-0.0994,24,-1.0001,70,0.69072,47,0.04922,38,-0.2899,39,-0.2360,59,0.48954,36,-0.3557,41,-0.1854
ENSG00000171368,TPPP,237,-0.0125,178,-0.4648,324,0.49625,280,0.25912,168,-0.5520,241,0.01757,283,0.31515,222,-0.1131,170,-0.5298
ENSG00000028310,BRD9,4,-3.7790,114,1.29538,48,-0.1476,79,0.65026,55,0.05538,29,-0.9294,58,0.17397,27,-1.0234,57,0.11777
ENSG00000049656,CLPTM1L,4,-2.9194,13,-1.1701,54,1.00757,29,-0.0028,28,-0.0869,21,-0.5370,43,0.73736,41,0.52953,17,-0.8563
ENSG00000153395,LPCAT1,43,0.78441,3,-3.0603,42,0.77117,22,-0.2888,9,-1.5232,24,-0.1148,32,0.37109,16,-0.7904,39,0.65015
ENSG00000171421,MRPL36,4,-2.2479,24,0.42275,35,1.05525,2,-2.9277,20,0.10529,29,0.72736,16,-0.2493,25,0.52130,13,-0.5163
ENSG00000145494,NDUFS6,171,0.33687,91,-0.6623,157,0.19740,81,-0.8363,110,-0.3770,205,0.63285,157,0.21712,153,0.14892,110,-0.3712
ENSG00000164151,ICE1,125,1.26132,28,-1.1646,52,-0.1994,148,1.58410,46,-0.3921,45,-0.4285,41,-0.6245,22,-1.4783,42,-0.5152
ENSG00000133398,MED10,177,2.00003,28,-1.0895,85,0.65298,38,-0.6514,34,-0.8245,48,-0.2679,57,-0.0223,33,-0.8689,17,-1.8706
ENSG00000215218,UBE2QL1,206,1.15109,21,-2.3971,274,1.67759,94,-0.1588,56,-0.9614,84,-0.3355,109,0.09034,67,-0.6899,19,-2.5109
ENSG00000145545,SRD5A1,4,-2.3670,1,-3.8803,24,0.28289,14,-0.5199,14,-0.5782,27,0.48489,38,1.29811,19,-0.1112,20,0.04134
ENSG00000112941,TENT4A,4,-2.2664,9,-1.1408,40,1.26739,38,1.18470,22,0.26256,11,-0.7910,18,-0.0736,17,-0.1370,10,-0.9301
ENSG00000078295,ADCY2,29,-1.9631,48,-1.2034,99,-0.0910,104,-0.0168,162,0.71320,160,0.68362,140,0.53339,87,-0.3058,83,-0.3702
ENSG00000247516,MIR4458HG,4,-2.6878,58,1.41624,11,-1.2597,15,-0.7694,40,0.76723,25,-0.0024,17,-0.6648,30,0.29755,33,0.47217
ENSG00000112902,SEMA5A,4,-2.6500,48,1.11585,39,0.77174,38,0.74831,41,0.86192,10,-1.2723,13,-1.0381,27,0.19390,9,-1.4718
ENSG00000150753,CCT5,91,0.81079,23,-1.3271,136,1.53127,37,-0.6214,46,-0.3161,47,-0.2765,50,-0.2066,35,-0.7181,43,-0.4187
ENSG00000164237,CMBL,4,-2.9552,25,-0.2595,34,0.21715,28,-0.1340,54,0.96601,37,0.32407,36,0.31751,22,-0.4491,24,-0.3271
ENSG00000145495,MARCH6,316,0.58889,107,-1.1244,363,0.82735,325,0.63903,153,-0.5715,146,-0.6504,286,0.48488,86,-1.4462,137,-0.7473
ENSG00000164236,ANKRD33B,4,-2.3088,3,-2.7051,38,1.11818,43,1.34638,10,-1.0156,31,0.75641,23,0.36177,8,-1.3353,10,-1.0402
ENSG00000112977,DAP,4,-2.1808,14,-0.3050,12,-0.5581,14,-0.3412,32,1.00511,29,0.83954,19,0.15767,20,0.21262,11,-0.7384
ENSG00000169862,CTNND2,69,-2.3442,238,-0.4797,251,-0.4018,332,0.04408,352,0.13826,477,0.63842,336,0.07197,332,0.04344,508,0.74699
ENSG00000038382,TRIO,68,-0.0213,31,-1.2497,100,0.59072,98,0.55742,62,-0.1851,49,-0.5290,81,0.28316,50,-0.5229,74,0.11252
ENSG00000154122,ANKH,4,-4.2776,55,-0.4991,135,0.97192,76,0.02300,43,-0.8542,97,0.41552,99,0.51102,62,-0.3060,82,0.13763
ENSG00000183580,FBXL7,4,-2.2152,2,-2.7511,0,-4.4208,16,-0.2077,41,1.37124,37,1.19833,21,0.28259,21,0.24967,16,-0.1476
ENSG00000173545,ZNF622,38,0.59793,29,0.16762,57,1.28808,3,-3.1949,29,0.17191,26,-0.0015,19,-0.5617,26,-0.0377,17,-0.6528
ENSG00000154153,RETREG1,54,-0.5525,92,0.29033,205,1.70027,116,0.66920,82,0.09803,18,-2.1995,64,-0.3087,39,-1.0403,35,-1.2237
ENSG00000145555,MYO10,4,-4.5686,238,1.64546,10,-3.3203,66,-0.5146,158,0.89296,105,0.21217,103,0.21233,39,-1.3070,93,0.02524
ENSG00000176788,BASP1,1522,0.75096,229,-2.1892,1829,1.07135,1477,0.70005,317,-1.7113,684,-0.5447,1127,0.28316,623,-0.6890,726,-0.4513
ENSG00000215196,BASP1-AS1,4,-2.5119,1,-4.6004,22,-0.0225,41,1.01851,5,-2.0227,14,-0.6591,18,-0.3601,21,-0.0762,77,2.23402
ENSG00000248455,LINC02217,4,-2.5133,19,-0.1983,38,0.90521,24,0.14221,29,0.42320,3,-2.8565,30,0.54843,34,0.68514,10,-1.1698
ENSG00000145526,CDH18,5,-2.6746,7,-2.2817,84,1.54076,72,1.24986,7,-2.2398,57,0.83006,40,0.30669,11,-1.6391,16,-1.1185
ENSG00000286961,AC091938.1,4,-2.1345,8,-1.1850,10,-0.7971,13,-0.4608,4,-1.9386,52,1.95081,15,-0.1772,16,-0.0458,32,1.05018
ENSG00000040731,CDH10,85,2.18021,4,-2.5625,63,1.59420,53,1.26516,8,-1.6957,3,-3.1098,11,-1.3386,9,-1.5952,3,-3.0377
ENSG00000113360,DROSHA,13,-1.2348,5,-2.5144,47,0.79899,34,0.26555,35,0.31866,27,-0.1207,39,0.57519,16,-0.8788,33,0.20055
ENSG00000133401,PDZD2,4,-3.8418,23,-1.3326,40,-0.5024,104,1.04742,49,-0.1882,183,2.13660,29,-1.1086,29,-1.0026,65,0.25494
ENSG00000113384,GOLPH3,85,1.10099,19,-1.2545,39,-0.1884,47,0.11164,27,-0.7678,41,-0.1114,61,0.60315,36,-0.3212,24,-0.9165
ENSG00000150712,MTMR12,4,-2.1770,5,-1.8664,30,0.89733,42,1.46999,4,-2.2510,17,-0.0003,18,0.09683,11,-0.7556,25,0.59994
ENSG00000056097,ZFR,73,-1.6416,242,0.19084,185,-0.2317,322,0.66486,173,-0.3419,371,0.90908,185,-0.2665,123,-0.8619,288,0.47710
ENSG00000113387,SUB1,391,0.48255,156,-0.9744,464,0.77170,258,-0.1944,212,-0.4958,435,0.66004,288,-0.0207,195,-0.6245,223,-0.4174
ENSG00000113407,TARS,80,0.67617,58,0.15005,35,-0.6304,61,0.23152,75,0.56509,58,0.14752,34,-0.7635,33,-0.7185,61,0.22196
ENSG00000242110,AMACR,93,2.07237,3,-3.1353,37,0.39048,21,-0.5034,15,-1.0164,21,-0.4972,41,0.62865,12,-1.3442,6,-2.2085
ENSG00000113456,RAD1,41,0.81740,3,-2.8978,19,-0.3934,41,0.84044,8,-1.6465,33,0.45933,30,0.38897,14,-0.8341,26,0.08676
ENSG00000113460,BRIX1,4,-2.7811,26,-0.0201,19,-0.4818,25,-0.0975,28,0.08013,42,0.74601,23,-0.2427,20,-0.4308,55,1.21284
ENSG00000168724,DNAJC21,4,-4.2091,76,0.10271,58,-0.3229,151,1.25394,24,-1.6595,51,-0.5411,94,0.50310,46,-0.6737,118,0.82767
ENSG00000152582,SPEF2,4,-2.4024,15,-0.4776,26,0.36579,41,1.16824,13,-0.6850,10,-1.0746,28,0.60553,13,-0.7273,26,0.39203
ENSG00000164187,LMBRD2,81,-0.2570,27,-1.9285,138,0.61451,196,1.22327,42,-1.2486,82,-0.2263,123,0.47924,62,-0.6649,76,-0.3562
ENSG00000152620,NADK2,4,-3.2284,40,0.15965,48,0.45414,41,0.20050,59,0.78669,47,0.41546,32,-0.2476,25,-0.5977,37,0.00467
ENSG00000164188,RANBP3L,4,-2.8608,7,-2.1315,4,-2.9030,9,-1.6288,65,1.41561,31,0.16144,37,0.52598,33,0.24977,54,1.08102
ENSG00000079215,SLC1A3,29,-4.9609,151,-2.5861,75,-3.6074,259,-1.7870,1773,1.28579,1388,0.84983,1631,1.36664,615,-0.4756,766,-0.1317
ENSG00000164190,NIPBL,4,-4.8728,213,1.05050,49,-1.2802,228,1.17295,79,-0.5679,85,-0.4583,104,-0.1500,36,-1.7308,232,1.20787
ENSG00000197603,CPLANE1,4,-4.1470,69,0.00812,49,-0.5208,203,1.91324,32,-1.1879,32,-1.1924,47,-0.6588,41,-0.7945,163,1.47980
ENSG00000082068,WDR70,96,1.50234,43,0.11866,36,-0.1435,73,0.98971,16,-1.3676,19,-1.1531,25,-0.7995,22,-0.9154,44,0.16374
ENSG00000113594,LIFR,4,-3.9808,65,0.09001,22,-1.5716,23,-1.5092,208,2.19720,52,-0.2496,70,0.24228,32,-1.0128,67,0.15694
ENSG00000145623,OSMR,65,0.93423,3,-3.6976,2,-4.1499,4,-3.2301,89,1.49301,31,-0.2743,62,1.00542,25,-0.5832,27,-0.4997
ENSG00000164327,RICTOR,15,-1.2121,43,0.35665,54,0.74086,91,1.67571,43,0.36249,6,-2.5698,25,-0.5672,13,-1.4144,28,-0.2890
ENSG00000082074,FYB1,4,-3.2835,110,1.87962,7,-2.4922,36,-0.0515,52,0.53485,25,-0.6210,15,-1.4590,19,-1.0807,92,1.53067
ENSG00000113638,TTC33,66,0.95889,10,-1.9206,72,1.13049,41,0.18788,19,-0.9903,49,0.46992,25,-0.6296,22,-0.8111,37,0.01380
ENSG00000145592,RPL37,1647,0.21132,3175,1.34149,701,-1.1235,668,-1.1967,1935,0.47629,1472,0.02980,925,-0.7673,2005,0.53602,997,-0.5845
ENSG00000182836,PLCXD3,135,1.49377,39,-0.5953,69,0.31140,45,-0.3637,39,-0.5787,6,-3.3751,87,0.83424,42,-0.4745,17,-1.8298
ENSG00000083720,OXCT1,40,-1.0246,34,-1.2504,221,1.85244,69,-0.1713,70,-0.1606,69,-0.1703,90,0.28426,52,-0.6179,35,-1.1957
ENSG00000205765,C5orf51,44,0.96019,25,0.01567,17,-0.5378,20,-0.2925,12,-1.0407,11,-1.1538,39,0.88912,10,-1.3188,27,0.14003
ENSG00000250722,SELENOP,82,0.37116,269,2.64383,16,-2.1431,16,-2.1163,165,1.60158,16,-2.0891,25,-1.5864,25,-1.4580,14,-2.3278
ENSG00000172262,ZNF131,20,-0.7371,24,-0.4586,29,-0.1361,65,1.18099,62,1.08537,22,-0.5674,26,-0.3426,14,-1.2578,32,0.00048
ENSG00000177453,NIM1K,32,0.87568,6,-1.5881,33,0.94065,13,-0.5769,14,-0.4740,16,-0.2234,19,0.03200,17,-0.1004,17,-0.1423
ENSG00000112972,HMGCS1,307,1.09593,155,-0.0434,254,0.76494,126,-0.3721,308,1.10400,62,-1.4565,122,-0.4641,79,-1.0837,60,-1.4941
ENSG00000172239,PAIP1,47,-0.2631,47,-0.2759,66,0.26644,65,0.24295,70,0.35152,76,0.49829,48,-0.2561,34,-0.7911,58,0.06072
ENSG00000248092,NNT-AS1,4,-3.9078,51,-0.2121,36,-0.7382,102,0.93464,30,-1.0265,66,0.21352,76,0.48660,42,-0.5072,99,0.87959
ENSG00000112992,NNT,4,-4.2596,42,-0.8701,85,0.21208,113,0.68872,75,0.01862,84,0.20525,120,0.93220,45,-0.7863,54,-0.5012
ENSG00000112996,MRPS30,4,-2.8137,13,-1.1070,51,1.02447,41,0.65691,14,-1.0156,49,0.96401,30,0.19713,17,-0.7418,23,-0.2275
ENSG00000164588,HCN1,4,-3.3258,0,-8.8070,94,1.50681,41,0.07496,3,-3.5981,30,-0.4028,88,1.69892,26,-0.6392,16,-1.3126
ENSG00000164172,MOCS2,75,-0.0298,47,-0.7391,129,0.87781,73,-0.0740,50,-0.6579,93,0.31881,82,0.13706,71,-0.1208,60,-0.3822
ENSG00000164258,NDUFS4,156,1.34047,42,-0.7993,86,0.31842,29,-1.3861,43,-0.7788,109,0.70937,60,-0.3028,77,0.13233,47,-0.6460
ENSG00000067248,DHX29,4,-3.4554,51,0.25904,44,0.02766,103,1.47174,27,-0.7291,35,-0.3441,33,-0.4739,23,-0.9520,81,1.03197
ENSG00000039123,MTREX,13,-1.8307,41,-0.0553,79,1.01358,67,0.73575,49,0.22189,53,0.33554,30,-0.5889,15,-1.5439,50,0.25168
ENSG00000067113,PLPP1,47,0.72591,35,0.21443,46,0.67667,8,-2.0474,39,0.42463,30,-0.0247,33,0.13904,18,-0.7552,14,-1.1497
ENSG00000134352,IL6ST,5,-5.0774,163,0.03332,63,-1.4138,147,-0.1247,217,0.50412,221,0.53505,229,0.68687,144,-0.1596,175,0.15167
ENSG00000062194,GPBP1,38,-1.8139,187,0.65749,153,0.31593,170,0.49904,115,-0.1341,107,-0.2458,132,0.09225,70,-0.9019,149,0.27966
ENSG00000249436,AC008780.1,4,-2.4418,10,-1.0876,25,0.26581,65,1.99163,15,-0.5295,40,1.08317,8,-1.5518,14,-0.6506,21,-0.0116
ENSG00000145632,PLK2,4,-3.6278,10,-2.3179,110,1.41850,99,1.21514,10,-2.3469,75,0.72513,59,0.38839,13,-1.9548,40,-0.2718
ENSG00000152932,RAB3C,30,-2.1083,27,-2.2672,275,1.37513,120,-0.0335,47,-1.4560,85,-0.5678,249,1.44687,97,-0.3618,45,-1.5271
ENSG00000113448,PDE4D,4,-2.7839,5,-2.5394,41,0.70770,69,1.64272,13,-1.0475,29,0.11656,31,0.28623,15,-0.9142,28,0.09918
ENSG00000152931,PART1,57,-0.2314,10,-2.8221,105,0.76214,141,1.28179,16,-2.1111,41,-0.7546,106,0.90551,25,-1.4702,55,-0.3060
ENSG00000164182,NDUFAF2,48,-0.6191,94,0.43979,62,-0.2166,45,-0.7227,89,0.35694,77,0.12090,94,0.51233,71,-0.0033,40,-0.9001
ENSG00000188725,SMIM15,4,-2.4935,23,0.08386,27,0.32179,24,0.12164,29,0.44389,22,0.01084,29,0.51743,22,0.00863,11,-1.0948
ENSG00000130449,ZSWIM6,4,-3.0091,52,0.83860,37,0.26106,73,1.44516,26,-0.2998,24,-0.4351,29,-0.1315,19,-0.7664,20,-0.6766
ENSG00000068796,KIF2A,127,0.96217,122,0.89212,50,-0.5462,70,-0.0190,38,-0.9639,61,-0.2491,69,-0.0514,22,-1.8046,83,0.25402
ENSG00000164197,RNF180,4,-2.3453,3,-2.7164,16,-0.3476,35,0.95208,6,-1.6745,44,1.33461,30,0.79522,10,-0.9989,19,-0.0490
ENSG00000186479,RGS7BP,38,-0.2518,2,-4.0862,56,0.37130,117,1.65095,2,-4.4103,72,0.77995,50,0.18306,15,-1.6707,46,0.05677
ENSG00000153006,SREK1IP1,4,-3.5647,45,-0.0243,45,-0.0186,79,0.89779,21,-1.1964,53,0.24834,49,0.12360,29,-0.6851,83,0.98534
ENSG00000153015,CWC27,122,0.53375,113,0.40587,80,-0.1436,129,0.63485,53,-0.7788,63,-0.5099,60,-0.6580,39,-1.2552,159,0.98368
ENSG00000113595,TRIM23,4,-3.9138,27,-1.1829,129,1.35062,96,0.81346,26,-1.2336,59,0.01042,92,0.87738,22,-1.4804,37,-0.7228
ENSG00000197860,SGTB,310,1.22148,41,-1.9742,134,-0.1792,218,0.60474,32,-2.3283,104,-0.5846,212,0.64772,99,-0.6509,142,-0.0876
ENSG00000123213,NLN,134,2.09302,19,-1.1831,50,0.28917,42,0.03033,21,-1.0101,27,-0.6659,45,0.14418,15,-1.5453,16,-1.4362
ENSG00000112851,ERBIN,5,-4.8504,471,2.32189,55,-1.3527,148,0.18501,101,-0.4185,58,-1.2619,119,-0.1793,98,-0.4590,143,0.13166
ENSG00000153914,SREK1,72,-1.0560,240,0.86763,119,-0.2751,283,1.16347,92,-0.6791,80,-0.8928,118,-0.3313,75,-0.9823,223,0.74477
ENSG00000069020,MAST4,4,-4.1780,12,-2.6611,76,0.13501,116,0.82967,36,-1.0442,87,0.35220,117,0.99527,32,-1.2032,105,0.65614
ENSG00000145675,PIK3R1,27,-3.2027,122,-0.9830,450,1.13223,503,1.33678,51,-2.2740,194,-0.2628,305,0.53487,86,-1.5096,250,0.14163
ENSG00000134056,MRPS36,10,-2.2496,16,-1.6194,56,0.31577,32,-0.5717,69,0.66127,64,0.54301,68,0.75362,57,0.36149,19,-1.3783
ENSG00000085231,AK6,29,0.05340,17,-0.7487,36,0.42199,30,0.14314,19,-0.5937,51,1.00736,18,-0.7370,34,0.34699,25,-0.1622
ENSG00000273841,TAF9,81,0.73536,35,-0.6128,98,1.05897,44,-0.2598,42,-0.3403,63,0.31609,50,-0.0613,33,-0.6808,22,-1.3073
ENSG00000145734,BDP1,44,-2.9040,341,0.18663,204,-0.6233,716,1.47242,107,-1.5981,153,-1.0652,229,-0.4952,210,-0.5793,804,1.69445
ENSG00000164326,CARTPT,4,-4.0618,0,-9.5363,34,-0.9958,45,-0.5601,0,-6.5466,375,3.61655,72,0.18892,0,-6.6209,45,-0.5727
ENSG00000131711,MAP1B,3281,-0.3696,3196,-0.4108,5963,0.59732,9264,1.37365,852,-2.4037,1082,-2.0505,5134,0.39805,2137,-1.0308,5394,0.42947
ENSG00000113048,MRPS27,37,0.39762,10,-1.6264,50,0.90652,21,-0.4930,17,-0.7839,52,0.98610,34,0.28720,10,-1.6475,24,-0.2954
ENSG00000083312,TNPO1,4,-3.7327,31,-0.7854,54,0.06689,109,1.26142,65,0.36893,37,-0.5046,72,0.62741,29,-0.9021,43,-0.2820
ENSG00000157107,FCHO2,4,-2.4913,21,-0.0459,19,-0.1761,41,1.04977,15,-0.6161,17,-0.3869,16,-0.5299,12,-0.8739,56,1.63271
ENSG00000145741,BTF3,70,-1.1626,182,0.33915,165,0.17477,82,-0.9180,274,1.03009,224,0.68410,99,-0.6913,158,0.11050,125,-0.2601
ENSG00000171617,ENC1,31,-4.1213,21,-4.6782,1207,1.54170,806,0.81124,69,-2.9657,733,0.65017,714,0.70149,179,-1.5575,463,-0.1016
ENSG00000049860,HEXB,4,-2.3766,22,0.13516,58,1.83062,9,-1.2480,20,-0.0218,22,0.15165,21,0.08458,10,-1.0361,14,-0.4988
ENSG00000164346,NSA2,264,0.49544,332,0.88462,152,-0.3964,209,0.11041,110,-0.8854,281,0.60097,136,-0.6217,124,-0.7082,205,0.07861
ENSG00000198780,FAM169A,5,-3.5099,20,-1.4751,87,0.80658,117,1.34359,20,-1.4838,41,-0.4140,90,1.02400,32,-0.7733,30,-0.9059
ENSG00000113161,HMGCR,309,2.42765,42,-1.0392,109,0.45504,46,-0.8947,101,0.32744,17,-2.3721,74,-0.1797,24,-1.8428,26,-1.7594
ENSG00000113163,CERT1,4,-4.1860,36,-1.0374,121,0.89850,118,0.84703,38,-0.9481,39,-0.9277,111,0.87106,55,-0.4009,73,0.05348
ENSG00000122008,POLK,4,-3.1817,53,0.65662,28,-0.3379,76,1.31130,30,-0.2288,16,-1.2390,42,0.34052,26,-0.4857,34,-0.0587
ENSG00000164252,AGGF1,48,-0.6038,55,-0.4083,82,0.22074,148,1.23307,37,-0.9928,70,-0.0242,81,0.22642,35,-1.0882,75,0.08687
ENSG00000113231,PDE8B,4,-4.7769,78,-0.4920,102,-0.0682,106,-0.0092,91,-0.2427,229,1.29929,99,-0.1225,80,-0.4482,175,0.82917
ENSG00000164253,WDR41,26,0.13997,27,0.14907,39,0.77573,15,-0.6957,34,0.54233,15,-0.7690,21,-0.2778,16,-0.6032,28,0.26252
ENSG00000171530,TBCA,406,0.59826,254,-0.1690,236,-0.2786,285,0.01795,242,-0.2404,302,0.10850,286,0.02427,214,-0.4386,309,0.14804
ENSG00000132842,AP3B1,4,-2.9855,82,1.69194,15,-1.1002,48,0.74531,24,-0.3825,4,-2.9394,28,-0.1757,21,-0.6128,54,0.92229
ENSG00000085365,SCAMP1,34,-1.5649,45,-1.1285,142,0.67862,179,1.07457,61,-0.6681,87,-0.1299,149,0.88895,44,-1.1863,51,-0.9530
ENSG00000152409,JMY,98,1.25436,37,-0.3533,60,0.39581,50,0.10512,25,-0.9659,22,-1.1694,47,0.03087,19,-1.3397,61,0.42446
ENSG00000152413,HOMER1,66,-0.7902,27,-2.0877,132,0.30854,243,1.35663,15,-2.9839,153,0.55274,151,0.60323,36,-1.7053,120,0.14610
ENSG00000164309,CMYA5,22,-0.0937,15,-0.7020,5,-2.3101,42,0.94497,21,-0.1632,29,0.36222,11,-1.2426,13,-0.8997,65,1.78321
ENSG00000177034,MTX3,4,-2.9287,18,-0.7429,45,0.70617,45,0.68798,46,0.72486,27,-0.1198,32,0.17200,16,-0.8918,28,-0.1004
ENSG00000164300,SERINC5,5,-2.6687,37,0.35255,6,-2.4346,18,-0.7615,87,1.89434,28,-0.1054,36,0.36493,17,-0.8400,26,-0.1851
ENSG00000039319,ZFYVE16,69,0.46577,73,0.54323,52,0.00894,110,1.25576,55,0.07768,19,-1.5556,29,-0.9686,21,-1.3672,63,0.31475
