Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000164038,SLC9B2,21,-0.3576,19,-0.5717,19,-0.5593,25,-0.1251,28,0.05903,47,0.90887,17,-0.6810,29,0.11160,32,0.33490
ENSG00000164039,BDH2,23,-0.3353,109,2.45572,41,0.59474,10,-1.4947,6,-2.2622,21,-0.4825,24,-0.2852,31,0.16324,9,-1.7718
ENSG00000168772,CXXC4,34,-0.8356,22,-1.4853,105,0.99047,85,0.62749,77,0.45681,16,-1.8901,7,-3.0998,179,2.00356,27,-1.2783
ENSG00000168769,TET2,15,-0.4914,15,-0.4181,42,1.21134,38,1.02458,16,-0.3473,8,-1.3953,29,0.54783,27,0.48582,6,-1.8287
ENSG00000138777,PPA2,41,-0.2123,29,-0.7670,40,-0.2597,28,-0.8108,41,-0.2398,64,0.48884,52,0.15689,79,0.84800,49,0.07920
ENSG00000145348,TBCK,10,-1.5649,13,-1.1815,32,0.15014,53,1.00089,38,0.44059,24,-0.3260,34,0.23150,39,0.48156,24,-0.3574
ENSG00000164022,AIMP1,31,-1.0019,57,-0.0349,100,0.87630,75,0.39367,50,-0.2383,46,-0.3704,61,0.05617,92,0.73703,37,-0.7712
ENSG00000138801,PAPSS1,87,-0.1969,66,-0.6384,95,-0.0595,98,-0.0140,97,-0.0340,103,0.06479,56,-0.8766,83,-0.2665,151,0.81794
ENSG00000245293,AC096564.1,31,1.24208,15,0.01944,44,1.91996,15,0.01177,20,0.53126,4,-1.7056,2,-2.5207,2,-2.5205,6,-1.4351
ENSG00000155016,CYP2U1,19,0.35197,26,0.84969,12,-0.3829,25,0.79906,9,-0.7896,20,0.38962,10,-0.6302,11,-0.4360,10,-0.6416
ENSG00000138796,HADH,23,-0.6081,53,0.74004,37,0.17827,17,-1.0411,20,-0.7615,46,0.51624,36,0.11412,45,0.49234,29,-0.2726
ENSG00000109475,RPL34,2000,0.93663,1862,0.81241,879,-0.4114,444,-1.4557,533,-1.1789,1108,-0.0457,2059,0.98755,1158,0.02468,680,-0.8844
ENSG00000198856,OSTC,16,-0.4880,23,0.00755,12,-0.9227,15,-0.5911,17,-0.4700,46,1.17516,21,-0.1250,25,0.18255,25,0.19727
ENSG00000164089,ETNPPL,35,-1.8718,436,2.36066,158,0.45416,67,-0.9067,35,-1.8673,176,0.62925,185,0.71732,47,-1.4456,29,-2.2700
ENSG00000138802,SEC24B,30,-0.2650,29,-0.2839,58,0.81557,31,-0.1822,21,-0.7601,46,0.44400,29,-0.3219,43,0.30663,32,-0.1521
ENSG00000123739,PLA2G12A,62,0.06510,70,0.28214,60,0.03069,54,-0.1334,74,0.36371,35,-0.8058,63,0.09384,52,-0.1917,60,0.03059
ENSG00000109534,GAR1,13,-0.0629,19,0.47956,10,-0.5441,5,-1.5952,12,-0.1730,7,-0.9519,20,0.59798,13,-0.0244,19,0.61559
ENSG00000170522,ELOVL6,37,-0.1327,23,-0.8668,66,0.78506,39,-0.0634,38,-0.1189,40,-0.0492,34,-0.2634,38,-0.1264,46,0.23104
ENSG00000138660,AP1AR,57,0.11288,34,-0.6870,44,-0.2810,51,-0.0560,61,0.24366,50,-0.0712,33,-0.7437,50,-0.0982,74,0.63508
ENSG00000174720,LARP7,102,-0.3831,163,0.36224,209,0.78117,160,0.33358,172,0.44957,60,-1.1851,91,-0.5596,144,0.15847,101,-0.4511
ENSG00000145362,ANK2,936,-0.1116,565,-0.8970,1268,0.37903,1117,0.17174,1730,0.90563,756,-0.4475,898,-0.1780,786,-0.3875,992,-0.0216
ENSG00000145349,CAMK2D,101,-0.5378,50,-1.6107,158,0.16566,146,0.03919,284,1.16002,86,-0.7966,43,-1.8370,283,1.15434,138,-0.0635
ENSG00000174607,UGT8,18,-0.4156,25,0.16548,117,3.19152,14,-0.7885,11,-1.1008,5,-2.1703,7,-1.8169,19,-0.2830,7,-1.9560
ENSG00000228358,LINC02263,4,-2.9717,5,-2.8234,21,-0.6218,49,0.68721,27,-0.2736,14,-1.2739,93,1.86464,56,0.90356,26,-0.3580
ENSG00000164100,NDST3,28,-0.6380,6,-2.7725,18,-1.3046,44,0.02802,64,0.63790,55,0.39773,81,1.04745,37,-0.2482,48,0.21693
ENSG00000269893,SNHG8,122,0.64266,111,0.49515,60,-0.5029,34,-1.3324,49,-0.8135,78,-0.0800,140,0.87697,124,0.67451,52,-0.7794
ENSG00000145388,METTL14,17,-0.7360,26,-0.1302,37,0.45847,39,0.53587,25,-0.1762,21,-0.4309,37,0.43290,33,0.27305,22,-0.3963
ENSG00000150961,SEC24D,8,-0.6485,6,-1.1716,10,-0.3078,16,0.40746,17,0.47123,9,-0.4585,2,-2.2559,21,0.85564,17,0.62004
ENSG00000172403,SYNPO2,36,-0.4768,30,-0.7413,39,-0.3318,72,0.64357,79,0.80160,35,-0.5064,36,-0.4686,24,-1.0781,67,0.60584
ENSG00000145390,USP53,32,-0.1791,89,1.55516,73,1.20517,38,0.08045,27,-0.4294,13,-1.5593,36,0.00512,20,-0.8773,15,-1.4188
ENSG00000164096,C4orf3,203,0.05587,195,-0.0019,153,-0.3893,158,-0.3384,198,0.01906,198,0.01935,187,-0.0759,274,0.54981,196,-0.0006
ENSG00000164109,MAD2L1,8,-0.7490,3,-2.1349,7,-1.0591,6,-1.2573,14,0.00717,21,0.63125,20,0.53095,22,0.69847,20,0.63670
ENSG00000164111,ANXA5,44,0.09910,123,1.93355,73,0.96171,27,-0.6271,27,-0.6407,28,-0.5810,23,-0.8846,22,-0.9857,21,-1.0898
ENSG00000164112,TMEM155,78,-0.0410,28,-1.5695,60,-0.4433,51,-0.7065,93,0.24570,107,0.48145,40,-1.0496,68,-0.2431,136,1.04111
ENSG00000123737,EXOSC9,17,-0.8788,19,-0.7394,39,0.39534,27,-0.1500,33,0.15595,31,0.05186,35,0.25526,35,0.22785,33,0.14377
ENSG00000138686,BBS7,52,-0.0962,28,-1.0249,52,-0.0940,58,0.09481,93,0.86272,55,-0.0117,39,-0.5508,63,0.21568,55,0.01413
ENSG00000138688,KIAA1109,127,-0.8988,180,-0.3557,377,0.85417,384,0.88598,292,0.41985,99,-1.2720,183,-0.3288,209,-0.1172,201,-0.2007
ENSG00000138685,FGF2,23,-0.7361,133,2.34816,58,0.75655,29,-0.3447,16,-1.2242,27,-0.4598,36,-0.0146,22,-0.8126,10,-1.9978
ENSG00000170917,NUDT6,2,-2.4964,22,1.14113,7,-0.7463,17,0.77012,5,-1.2553,17,0.75887,14,0.42325,9,-0.2838,8,-0.5437
ENSG00000164056,SPRY1,11,-0.5412,24,0.59310,10,-0.7166,11,-0.6599,4,-2.0523,19,0.22094,54,2.11816,1,-4.0211,15,-0.1533
ENSG00000151458,ANKRD50,36,0.19361,13,-1.3050,27,-0.2625,31,-0.0075,34,0.13233,31,-0.0248,26,-0.3226,57,0.97730,30,-0.0749
ENSG00000164066,INTU,25,-1.0372,89,1.02145,71,0.62064,93,1.08576,32,-0.6359,27,-0.8839,65,0.48289,27,-0.8845,27,-0.9703
ENSG00000164070,HSPA4L,93,-0.7840,69,-1.2367,179,0.24222,164,0.09860,280,0.99633,121,-0.3786,105,-0.6064,177,0.22088,177,0.24898
ENSG00000164073,MFSD8,18,-0.0001,23,0.37635,19,0.06143,23,0.34529,11,-0.7648,8,-1.1698,17,-0.1357,27,0.64848,18,-0.0203
ENSG00000164074,ABHD18,12,-0.3008,11,-0.4828,10,-0.5820,29,1.04016,10,-0.6054,19,0.33707,14,-0.1651,15,0.02109,16,0.05264
ENSG00000138709,LARP1B,52,-0.1678,41,-0.5474,69,0.29206,101,0.92933,69,0.29615,40,-0.5651,40,-0.5556,64,0.16692,50,-0.2485
ENSG00000164040,PGRMC2,77,-0.2389,79,-0.2014,89,-0.0127,62,-0.5819,70,-0.3903,109,0.30917,116,0.40689,113,0.37276,92,0.03757
ENSG00000077684,JADE1,39,-0.8892,44,-0.7063,98,0.54997,86,0.33339,64,-0.1438,38,-0.9362,69,-0.0271,169,1.51656,46,-0.7279
ENSG00000151466,SCLT1,79,0.67189,68,0.41356,88,0.85165,88,0.85898,66,0.38206,12,-2.2380,43,-0.2970,45,-0.2396,17,-1.7882
ENSG00000151470,C4orf33,8,-0.5449,2,-2.3714,19,0.85387,9,-0.3476,12,0.10378,11,0.06359,5,-1.1121,20,1.01291,12,0.15658
ENSG00000250241,AC105383.1,7,-1.0023,5,-1.3940,35,1.51845,23,0.78766,16,0.15890,12,-0.2428,8,-0.8218,17,0.30519,9,-0.7625
ENSG00000138650,PCDH10,120,-0.5168,114,-0.5924,243,0.62276,205,0.33899,283,0.88263,80,-1.1280,72,-1.2840,270,0.80271,138,-0.3331
ENSG00000151012,SLC7A11,53,-0.3106,275,2.74610,70,0.14399,61,-0.0793,20,-1.7449,45,-0.5460,62,-0.0560,27,-1.3287,14,-2.4253
ENSG00000109381,ELF2,25,-0.5124,29,-0.2674,67,1.11075,48,0.51718,30,-0.2149,20,-0.8074,32,-0.1317,41,0.26180,27,-0.4377
ENSG00000109390,NDUFC1,150,-0.2094,227,0.45953,132,-0.4139,62,-1.5599,93,-0.9540,279,0.80623,304,0.95171,194,0.20221,137,-0.3994
ENSG00000164134,NAA15,51,-0.7628,51,-0.7599,101,0.31000,136,0.79724,126,0.67210,44,-1.0032,66,-0.3699,96,0.22791,82,-0.0289
ENSG00000273247,AC097376.3,11,0.15495,12,0.26181,21,1.18580,17,0.78522,9,-0.1955,2,-2.3739,11,0.06888,13,0.42147,3,-1.8105
ENSG00000172007,RAB33B,16,0.08858,14,-0.1421,14,-0.0605,15,-0.0180,11,-0.4842,15,-0.0010,4,-1.8643,27,0.94171,17,0.24600
ENSG00000145391,SETD7,52,0.13688,48,0.02017,48,0.02934,35,-0.4894,38,-0.3622,58,0.31718,45,-0.0646,66,0.53467,42,-0.1989
ENSG00000085871,MGST2,11,-0.1845,15,0.28449,14,0.23000,5,-1.4012,9,-0.5266,10,-0.3698,11,-0.1498,14,0.22197,17,0.63410
ENSG00000153130,SCOC,252,-0.1318,175,-0.6979,220,-0.3460,238,-0.2245,280,0.03665,354,0.41869,262,-0.0685,326,0.28364,315,0.25701
ENSG00000153132,CLGN,6,-1.4585,5,-1.5626,25,0.79169,19,0.27644,28,0.95773,17,0.09805,8,-0.9224,24,0.69886,12,-0.4688
ENSG00000179387,ELMOD2,10,-0.6242,16,0.09011,18,0.22011,14,-0.1495,8,-0.9444,10,-0.6629,19,0.34383,28,0.96101,15,-0.0020
ENSG00000109436,TBC1D9,92,-0.0032,44,-1.1410,90,-0.0458,70,-0.4352,80,-0.2289,122,0.44048,51,-0.9118,150,0.79759,113,0.36749
ENSG00000170153,RNF150,41,-0.3506,29,-0.8779,43,-0.2753,53,0.07660,58,0.20049,33,-0.6645,71,0.54270,50,-0.0173,66,0.46773
ENSG00000109445,ZNF330,23,-0.3175,29,0.03175,42,0.63153,28,0.00626,33,0.25301,26,-0.1575,19,-0.6528,43,0.65546,21,-0.5433
ENSG00000109452,INPP4B,14,-0.4348,30,0.73304,16,-0.2653,27,0.55680,12,-0.6660,11,-0.7789,26,0.52155,19,0.03913,17,-0.2195
ENSG00000170185,USP38,18,-0.2324,16,-0.4256,36,0.89754,19,-0.1310,13,-0.7214,19,-0.1013,27,0.41573,23,0.17784,18,-0.2284
ENSG00000109458,GAB1,23,-0.4112,39,0.40772,55,0.98155,28,-0.1128,12,-1.4041,29,-0.0602,22,-0.4871,29,-0.0463,33,0.12425
ENSG00000153147,SMARCA5,116,-0.8468,214,0.11633,316,0.76222,284,0.58309,251,0.37907,118,-0.8125,215,0.12323,127,-0.7067,175,-0.2310
ENSG00000164161,HHIP,16,-0.9148,13,-1.1785,184,3.89195,31,0.07714,16,-0.8838,4,-2.8555,3,-3.1799,6,-2.3227,9,-1.8627
ENSG00000164162,ANAPC10,5,-1.0240,13,0.31301,15,0.55975,4,-1.3332,8,-0.4031,7,-0.6223,7,-0.5207,26,1.51968,10,-0.1333
ENSG00000164163,ABCE1,31,-0.9717,42,-0.4947,55,-0.0728,55,-0.0775,52,-0.1454,52,-0.1637,76,0.45799,78,0.50111,67,0.27833
ENSG00000164164,OTUD4,33,-0.1782,25,-0.6328,33,-0.2003,77,1.21138,39,0.07959,28,-0.4210,43,0.23140,23,-0.7163,35,-0.0875
ENSG00000170365,SMAD1,25,-0.4078,38,0.24835,34,0.07664,44,0.49673,38,0.25941,20,-0.7212,29,-0.1611,33,0.00117,32,-0.0480
ENSG00000151611,MMAA,11,0.30872,8,-0.2967,13,0.49622,6,-0.5340,10,0.15422,8,-0.3019,4,-1.1257,17,0.93757,8,-0.2603
ENSG00000151612,ZNF827,34,-0.6017,38,-0.4385,76,0.67398,56,0.17064,45,-0.1795,45,-0.1916,48,-0.0924,46,-0.1635,59,0.27007
ENSG00000164167,LSM6,24,-0.2913,42,0.60335,24,-0.2914,17,-0.8175,20,-0.5703,33,0.21269,31,0.11447,54,1.03508,22,-0.4657
ENSG00000164168,TMEM184C,13,-0.9472,20,-0.2824,31,0.44184,25,0.09755,22,-0.1125,26,0.16195,25,0.09512,25,0.12108,24,0.06017
ENSG00000071205,ARHGAP10,20,0.17465,32,0.97181,19,0.10625,25,0.53214,13,-0.4991,5,-1.8083,27,0.69250,6,-1.5920,15,-0.2574
ENSG00000151623,NR3C2,27,-0.6102,43,0.11704,43,0.12346,28,-0.5181,24,-0.7787,45,0.21860,67,0.86980,32,-0.3217,43,0.16482
ENSG00000170390,DCLK2,42,-0.3400,74,0.56512,28,-0.9713,57,0.12503,42,-0.3500,44,-0.2815,64,0.31860,39,-0.4442,67,0.45529
ENSG00000198589,LRBA,10,-0.6355,16,0.04527,15,-0.0154,28,0.96452,7,-1.2264,14,-0.1930,26,0.81987,11,-0.5329,14,-0.1493
ENSG00000145425,RPS3A,705,0.32733,867,0.67126,459,-0.3617,245,-1.3234,313,-0.9531,811,0.55878,1049,1.00068,676,0.25856,320,-1.0005
ENSG00000109686,SH3D19,19,0.24397,9,-0.9165,20,0.32362,19,0.26735,6,-1.3337,14,-0.2041,21,0.45901,15,-0.1386,19,0.28697
ENSG00000059691,GATB,51,-0.0471,23,-1.2384,20,-1.4283,33,-0.6837,31,-0.8217,119,1.40297,53,0.03778,40,-0.3928,75,0.68668
ENSG00000109670,FBXW7,670,0.04922,241,-1.5291,639,-0.0272,1026,0.75415,968,0.65484,532,-0.3169,309,-1.1560,662,0.02789,727,0.20449
ENSG00000164144,ARFIP1,17,-0.1674,30,0.72740,25,0.44029,21,0.13679,18,-0.0973,4,-2.1327,17,-0.2078,25,0.45082,17,-0.2239
ENSG00000109654,TRIM2,342,-0.1874,282,-0.4884,461,0.29146,425,0.15992,557,0.60628,287,-0.4603,299,-0.3987,434,0.19368,380,-0.0208
ENSG00000145428,RNF175,23,-0.9836,20,-1.2205,17,-1.4581,39,-0.1872,36,-0.3187,84,1.07386,70,0.74835,35,-0.3469,58,0.52469
ENSG00000171566,PLRG1,29,-0.7317,56,0.30359,55,0.27664,53,0.22488,32,-0.5997,78,0.86052,47,0.02443,45,-0.0513,34,-0.5187
ENSG00000164114,MAP9,180,-0.8124,122,-1.4057,348,0.22524,400,0.45367,548,0.98986,222,-0.4926,271,-0.1791,370,0.32286,285,-0.1119
ENSG00000164116,GUCY1A1,28,-0.6717,43,-0.0164,55,0.38424,54,0.37472,86,1.16642,9,-2.3178,20,-1.1719,72,0.83513,32,-0.5092
ENSG00000260244,AC104083.1,17,-0.8791,30,-0.0058,50,0.80420,32,0.08229,47,0.70913,10,-1.6410,13,-1.3319,53,0.90777,26,-0.2595
ENSG00000061918,GUCY1B1,258,-0.1046,122,-1.2565,326,0.27142,239,-0.2230,303,0.15475,230,-0.2883,150,-0.9480,352,0.39872,387,0.64484
ENSG00000256043,CTSO,6,-0.7702,20,1.05461,22,1.22250,9,-0.2982,2,-2.3793,18,0.88571,9,-0.2740,13,0.28845,3,-1.7842
ENSG00000145431,PDGFC,14,0.10017,27,1.21755,20,0.75898,18,0.56085,7,-0.9113,4,-1.5297,4,-1.6574,21,0.80134,6,-1.1689
ENSG00000109738,GLRB,136,-0.2754,61,-1.4930,97,-0.7955,136,-0.2688,198,0.33039,207,0.39701,96,-0.8176,220,0.50194,233,0.69332
ENSG00000120251,GRIA2,300,-1.1451,269,-1.3091,620,-0.0213,864,0.52149,683,0.13472,479,-0.4273,977,0.72822,388,-0.7528,850,0.56994
ENSG00000164125,GASK1B,54,-0.1167,146,1.58806,81,0.53247,42,-0.4978,44,-0.4443,47,-0.3219,18,-1.7413,64,0.16562,42,-0.5582
ENSG00000164124,TMEM144,36,-0.8804,71,0.16751,342,3.36351,43,-0.6206,30,-1.1386,20,-1.7693,11,-2.5695,42,-0.6436,21,-1.8027
ENSG00000171509,RXFP1,26,-0.5067,5,-2.8479,48,0.45238,52,0.58241,68,1.06478,5,-2.8528,0,-5.5611,89,1.54609,34,-0.1240
ENSG00000171503,ETFDH,13,-0.4645,27,0.64919,24,0.43311,18,0.01692,15,-0.2662,20,0.16803,20,0.15447,18,0.02015,12,-0.6345
ENSG00000171497,PPID,46,-0.5371,34,-0.9878,63,-0.0585,51,-0.3737,65,0.00217,66,0.01814,57,-0.2141,91,0.54725,89,0.58014
ENSG00000052795,FNIP2,73,-0.3186,60,-0.6140,94,0.07853,99,0.16708,114,0.38467,48,-0.9731,94,0.07386,111,0.34302,101,0.22488
ENSG00000109756,RAPGEF2,116,-0.5295,71,-1.2801,176,0.12135,203,0.35603,211,0.41847,131,-0.3495,164,0.00683,209,0.40521,175,0.12512
ENSG00000168843,FSTL5,16,-1.0399,25,-0.3320,36,0.25826,46,0.62919,54,0.92248,5,-2.6436,13,-1.3334,70,1.37905,22,-0.5505
ENSG00000164128,NPY1R,17,-0.0645,6,-1.4902,11,-0.7321,26,0.62973,31,0.91791,12,-0.5888,10,-0.7927,24,0.49663,19,0.16073
ENSG00000198498,TMA16,14,-0.5943,13,-0.7089,25,0.27105,19,-0.1148,37,0.92750,14,-0.5706,25,0.30863,27,0.39044,17,-0.3460
ENSG00000145416,MARCH1,31,-0.3899,20,-1.0056,61,0.71833,57,0.58678,33,-0.2717,41,0.05987,29,-0.4798,40,0.00281,41,0.08666
ENSG00000170088,TMEM192,31,-0.3282,45,0.27154,52,0.52411,54,0.57375,32,-0.2525,20,-0.9535,24,-0.6989,55,0.61311,33,-0.2686
ENSG00000109466,KLHL2,105,-0.1876,61,-1.0302,75,-0.7074,115,-0.0393,107,-0.1548,110,-0.1198,181,0.69893,116,-0.0330,156,0.52051
ENSG00000052802,MSMO1,89,-0.0811,175,1.04489,80,-0.2482,72,-0.4152,74,-0.3769,129,0.51845,33,-1.5818,59,-0.7091,113,0.34052
ENSG00000109472,CPE,812,-0.7765,3127,1.46384,1467,0.15472,998,-0.4564,859,-0.6884,1775,0.46788,1290,-0.0515,1007,-0.4424,995,-0.5092
ENSG00000196104,SPOCK3,71,0.03433,71,0.02297,116,0.84397,42,-0.7898,35,-1.0663,86,0.32795,69,-0.0249,86,0.33655,61,-0.2325
ENSG00000129116,PALLD,42,0.32576,72,1.25252,51,0.65062,27,-0.3719,28,-0.3196,27,-0.3914,35,0.02704,36,0.06971,12,-1.6270
ENSG00000145439,CBR4,22,-0.2466,23,-0.2155,39,0.65123,32,0.31458,23,-0.1844,28,0.10148,13,-1.0054,30,0.21964,25,-0.0504
ENSG00000154447,SH3RF1,38,0.16254,36,0.06763,58,0.87273,42,0.31768,48,0.53866,26,-0.4242,16,-1.1376,37,0.10747,21,-0.8209
ENSG00000137601,NEK1,58,-0.3161,69,-0.0280,133,1.05845,116,0.82225,95,0.47768,44,-0.7421,59,-0.2957,32,-1.2100,50,-0.5884
ENSG00000109572,CLCN3,142,-0.1331,116,-0.4590,179,0.23322,152,-0.0308,216,0.54535,161,0.06034,98,-0.7177,162,0.07286,161,0.07400
ENSG00000056050,HPF1,42,-0.6069,46,-0.4413,67,0.12813,42,-0.5825,85,0.51589,82,0.46204,53,-0.2346,71,0.22530,64,0.07051
ENSG00000198948,MFAP3L,48,-0.2530,80,0.58241,105,1.04244,63,0.17211,35,-0.7303,55,-0.0351,44,-0.3944,48,-0.2481,42,-0.4969
ENSG00000109576,AADAT,14,-0.2687,17,-0.0213,21,0.35790,26,0.66932,9,-1.0367,24,0.56859,18,0.03690,17,-0.0332,13,-0.5143
ENSG00000109586,GALNT7,4,-2.0488,16,-0.1745,28,0.68243,34,1.04418,17,-0.1373,15,-0.3518,17,-0.1185,38,1.19809,7,-1.5503
ENSG00000164104,HMGB2,17,-1.6512,78,0.74331,69,0.53751,57,0.23800,43,-0.2231,49,-0.0134,46,-0.1042,66,0.46979,35,-0.6052
ENSG00000164105,SAP30,16,-0.4987,37,0.80150,28,0.32769,15,-0.6025,15,-0.6524,31,0.52265,27,0.29005,24,0.10201,16,-0.5660
ENSG00000164106,SCRG1,235,0.11352,626,1.84441,199,-0.1509,86,-1.4404,71,-1.7270,334,0.69333,274,0.36041,158,-0.5111,104,-1.2477
ENSG00000164117,FBXO8,5,-1.3731,25,1.08827,13,0.06861,7,-0.8469,10,-0.4100,15,0.28338,9,-0.4732,18,0.55370,12,-0.0490
ENSG00000164118,CEP44,6,-0.9787,10,-0.1470,19,0.84612,21,0.97480,13,0.17487,10,-0.1726,10,-0.1956,9,-0.3643,8,-0.6112
ENSG00000145451,GLRA3,31,-0.4715,9,-2.2987,11,-1.9771,21,-1.0216,40,-0.0889,56,0.47515,75,0.97184,25,-0.7737,75,1.14520
ENSG00000150625,GPM6A,1762,-0.2490,1647,-0.3560,1804,-0.2119,1973,-0.0700,2334,0.20071,2502,0.31379,2491,0.30694,2141,0.06088,1980,-0.0724
ENSG00000150627,WDR17,43,-0.5472,37,-0.7705,58,-0.0773,74,0.31939,53,-0.2295,74,0.31249,67,0.15904,60,-0.0374,72,0.29937
ENSG00000129128,SPCS3,73,0.09416,57,-0.3045,53,-0.4063,61,-0.1875,65,-0.0875,68,-0.0065,87,0.38723,55,-0.3485,84,0.36676
ENSG00000218336,TENM3,39,-0.1191,23,-0.9178,34,-0.3359,50,0.27307,57,0.47944,34,-0.3415,27,-0.6840,51,0.29721,54,0.43652
ENSG00000129187,DCTD,41,0.32877,44,0.44147,13,-1.4640,31,-0.1129,37,0.16986,32,-0.0738,48,0.60159,32,-0.0753,28,-0.3051
ENSG00000151718,WWC2,17,-0.3751,12,-0.9131,26,0.32337,37,0.91577,26,0.30965,15,-0.5413,42,1.09854,12,-0.8646,14,-0.7637
ENSG00000168564,CDKN2AIP,17,-0.1464,18,-0.0692,27,0.54262,21,0.12153,14,-0.4363,14,-0.4485,19,-0.0102,20,0.11012,20,0.07333
ENSG00000168556,ING2,12,-1.4031,25,-0.3769,38,0.31824,22,-0.5564,50,0.75658,26,-0.3084,41,0.42865,41,0.45574,29,-0.1276
ENSG00000182552,RWDD4,27,0.78159,13,-0.4204,20,0.29984,18,0.07995,12,-0.5634,15,-0.2039,11,-0.6274,16,-0.1003,19,0.16253
ENSG00000168538,TRAPPC11,18,-1.0771,26,-0.5389,25,-0.5805,42,0.22662,32,-0.2193,42,0.19810,47,0.39031,57,0.71584,39,0.11525
ENSG00000173320,STOX2,115,-0.1869,54,-1.3436,132,0.03268,167,0.41336,183,0.56388,79,-0.7734,108,-0.2891,201,0.72523,128,-0.0224
ENSG00000168310,IRF2,14,-0.3754,33,0.98466,31,0.87590,18,-0.0332,17,-0.0729,6,-1.5525,16,-0.2100,8,-1.1812,19,0.06379
ENSG00000164305,CASP3,13,-0.6378,19,0.01649,33,0.85631,14,-0.4934,11,-0.8899,20,0.02287,13,-0.6257,35,0.97656,18,-0.1192
ENSG00000151726,ACSL1,19,-0.4498,27,0.13604,54,1.28309,20,-0.3434,23,-0.1157,23,-0.1187,12,-1.1577,20,-0.3506,26,0.08123
ENSG00000151729,SLC25A4,235,-0.2175,159,-0.8181,190,-0.5490,196,-0.4997,184,-0.5961,442,0.82175,274,0.02838,298,0.16264,357,0.52845
ENSG00000164323,CFAP97,29,-0.8840,71,0.54371,83,0.81082,49,-0.0660,45,-0.1902,18,-1.5687,66,0.43261,57,0.19484,45,-0.2204
ENSG00000109762,SNX25,22,-0.0935,13,-0.8508,19,-0.2873,24,0.05925,20,-0.1853,31,0.45319,18,-0.3430,16,-0.5592,34,0.69945
ENSG00000186352,ANKRD37,14,-0.1697,9,-0.7821,11,-0.5007,16,0.03126,14,-0.1707,25,0.71944,22,0.51617,10,-0.6508,18,0.23167
ENSG00000109775,UFSP2,15,-1.1881,38,0.27890,62,1.10569,24,-0.4534,21,-0.6496,43,0.46507,31,-0.0332,36,0.17492,25,-0.4120
ENSG00000154553,PDLIM3,4,-1.4560,45,2.60537,17,0.67202,7,-0.5926,1,-2.9567,10,-0.0609,15,0.50628,4,-1.4325,2,-2.1757
ENSG00000154556,SORBS2,69,-0.3538,49,-0.8710,49,-0.8778,125,0.61269,52,-0.7799,60,-0.5749,148,0.89538,45,-1.0000,132,0.82130
ENSG00000109794,FAM149A,17,0.27895,17,0.28714,9,-0.6915,18,0.35836,14,0.01990,18,0.40650,17,0.32414,13,-0.1194,9,-0.7651
ENSG00000145476,CYP4V2,14,-0.6297,60,1.76157,41,1.04464,14,-0.6835,10,-1.1912,22,0.00369,19,-0.1641,15,-0.6013,11,-1.1209
ENSG00000083857,FAT1,16,0.03313,51,2.02862,20,0.36190,18,0.14814,8,-0.9750,16,-0.0449,15,-0.0725,8,-0.9776,4,-2.1972
ENSG00000109536,FRG1,37,-1.1601,68,-0.2436,107,0.49522,89,0.19878,77,-0.0326,72,-0.1507,87,0.15439,105,0.45513,74,-0.1189
ENSG00000164366,CCDC127,26,-0.2110,29,-0.0678,32,0.11200,33,0.14687,24,-0.3623,33,0.15242,21,-0.5405,37,0.32137,33,0.15262
ENSG00000073578,SDHA,113,-0.1068,110,-0.1374,99,-0.3017,70,-0.8380,78,-0.6862,212,0.94379,104,-0.2275,157,0.43020,130,0.13969
ENSG00000249915,PDCD6,88,-0.3421,90,-0.2984,86,-0.3777,66,-0.7750,97,-0.1844,161,0.64219,91,-0.2792,168,0.70661,121,0.19560
ENSG00000180104,EXOC3,48,-0.1183,65,0.38048,35,-0.6093,55,0.10344,48,-0.0926,65,0.39152,33,-0.7030,43,-0.2789,61,0.31224
ENSG00000225138,SLC9A3-AS1,13,0.26858,10,-0.1486,12,0.23039,9,-0.2548,8,-0.3922,7,-0.6089,5,-1.0178,15,0.48630,14,0.47354
ENSG00000171368,TPPP,364,0.46079,228,-0.2953,337,0.33432,296,0.11971,304,0.16597,177,-0.6903,170,-0.7533,240,-0.2150,315,0.25092
ENSG00000206077,ZDHHC11B,27,0.22359,10,-1.2213,30,0.37764,32,0.48845,21,-0.1954,10,-1.2441,10,-1.2976,51,1.30636,22,-0.1239
ENSG00000188818,ZDHHC11,9,-0.3609,6,-0.9184,9,-0.2969,26,1.37925,14,0.31648,5,-1.2398,3,-1.8288,11,-0.0504,15,0.52064
ENSG00000028310,BRD9,48,-0.3306,49,-0.3133,51,-0.2240,69,0.25506,70,0.27007,44,-0.4593,47,-0.3595,78,0.45559,68,0.24009
ENSG00000049656,CLPTM1L,61,-0.1043,41,-0.7141,45,-0.5725,66,0.00303,67,0.04363,86,0.43441,58,-0.2026,74,0.18545,79,0.33423
