Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000113140,SPARC,15,-2.7728,121,0.36636,57,-0.8136,361,2.42580,32,-1.6854,19,-2.4621,38,-1.5204,230,1.48899,52,-0.9505
ENSG00000177556,ATOX1,47,-0.9126,84,-0.0325,28,-1.6749,109,0.39706,229,1.70588,87,0.03485,74,-0.2530,87,0.02027,36,-1.3381
ENSG00000145907,G3BP1,40,-0.0571,35,-0.2516,48,0.22885,51,0.32966,47,0.18396,46,0.16329,44,0.11821,26,-0.6988,33,-0.3501
ENSG00000155511,GRIA1,103,-0.0826,35,-1.7134,254,1.45297,53,-1.0986,45,-1.3486,196,0.98729,104,-0.0756,44,-1.3824,146,0.48730
ENSG00000164576,SAP30L,25,-0.2915,29,-0.0368,37,0.34504,26,-0.2250,39,0.42387,28,-0.0622,31,0.10257,23,-0.3989,28,-0.1103
ENSG00000155506,LARP1,412,0.48094,180,-0.8298,422,0.52023,211,-0.5846,185,-0.7896,308,0.00703,352,0.25499,254,-0.2987,390,0.38905
ENSG00000170271,FAXDC2,14,-0.8657,22,-0.1263,10,-1.3828,79,2.11590,18,-0.4078,24,0.01874,10,-1.3938,41,0.85897,12,-1.0431
ENSG00000155508,CNOT8,12,-1.3893,24,-0.3385,29,-0.0520,28,-0.0998,25,-0.3106,45,0.63988,46,0.78536,26,-0.2509,21,-0.5297
ENSG00000082515,MRPL22,14,-0.4492,9,-1.0457,11,-0.8302,29,0.71488,41,1.29409,27,0.57854,21,0.21106,6,-1.7328,9,-1.1594
ENSG00000055163,CYFIP2,307,-0.1709,217,-0.7123,460,0.48161,361,0.08530,367,0.11008,363,0.09473,498,0.71262,92,-2.0033,261,-0.4304
ENSG00000155858,LSM11,35,-0.0139,15,-1.3162,23,-0.6709,18,-1.0555,37,0.07995,67,1.04437,61,1.05446,12,-1.5813,26,-0.4953
ENSG00000113282,CLINT1,46,-0.3310,33,-0.8381,101,0.96776,59,0.06541,41,-0.4963,56,-0.0246,53,-0.1069,71,0.36201,52,-0.1193
ENSG00000145860,RNF145,132,-0.1770,77,-1.0146,201,0.49868,111,-0.4468,142,-0.0596,93,-0.7282,211,0.67758,80,-0.9433,219,0.64313
ENSG00000164332,UBLCP1,40,-0.9252,33,-1.1964,96,0.44900,79,0.14106,67,-0.1355,119,0.81199,116,0.89657,23,-1.7149,38,-1.0122
ENSG00000170214,ADRA1B,13,-0.5919,7,-1.4216,31,0.79427,28,0.62263,17,-0.1374,6,-1.6609,30,0.88777,4,-2.3478,23,0.30290
ENSG00000113312,TTC1,154,0.02392,131,-0.2337,136,-0.1633,96,-0.7176,198,0.44196,200,0.45642,147,-0.0489,159,0.07556,145,-0.0695
ENSG00000170234,PWWP2A,25,-1.0148,23,-1.1407,59,0.32907,40,-0.2737,28,-0.8480,63,0.44464,31,-0.7309,90,1.04792,90,1.04051
ENSG00000164609,SLU7,297,0.26934,174,-0.5820,375,0.65672,212,-0.2707,207,-0.3050,215,-0.2460,264,0.08872,206,-0.3138,300,0.28392
ENSG00000145864,GABRB2,459,-0.0244,161,-1.6358,915,1.13392,344,-0.4812,383,-0.3137,620,0.46459,720,0.83651,71,-2.8438,272,-0.8424
ENSG00000022355,GABRA1,740,0.68101,124,-2.0912,767,0.74345,303,-0.7512,339,-0.5788,503,0.04414,864,1.12594,53,-3.3296,336,-0.5919
ENSG00000113327,GABRG2,167,-0.3754,78,-1.5406,259,0.32477,112,-0.9916,184,-0.2296,316,0.65171,430,1.44022,25,-3.2059,123,-0.8525
ENSG00000170584,NUDCD2,21,-0.3341,15,-0.8025,11,-1.3496,27,0.04969,45,0.90048,41,0.73478,27,0.03678,31,0.30239,16,-0.7558
ENSG00000038274,MAT2B,67,-0.0545,44,-0.7153,28,-1.3771,59,-0.2631,101,0.60385,90,0.41985,124,1.14458,22,-1.7545,36,-1.0041
ENSG00000145934,TENM2,49,-0.4975,26,-1.4643,104,0.71086,79,0.24576,70,0.07089,55,-0.3243,114,1.02754,8,-3.0484,55,-0.3306
ENSG00000113645,WWC1,25,-0.8168,39,-0.1138,52,0.33001,114,1.71019,34,-0.3479,30,-0.5420,29,-0.6453,48,0.18797,24,-0.8778
ENSG00000113643,RARS,20,-1.1283,36,-0.2226,69,0.84546,36,-0.2110,29,-0.5506,59,0.58254,46,0.21263,47,0.20095,24,-0.8088
ENSG00000188573,FBLL1,57,-0.1448,65,0.05904,41,-0.6752,56,-0.1930,52,-0.3081,130,1.22240,89,0.65360,18,-1.8657,32,-1.0415
ENSG00000120137,PANK3,66,-0.1152,43,-0.7767,89,0.37574,86,0.31501,79,0.16808,98,0.52612,76,0.13034,47,-0.6307,48,-0.6092
ENSG00000184347,SLIT3,33,0.16020,22,-0.4694,65,1.32681,11,-1.5324,3,-3.0894,10,-1.6023,26,-0.2149,24,-0.3228,76,1.61036
ENSG00000040275,SPDL1,15,-0.7583,4,-2.5174,49,1.19180,12,-0.9991,1,-3.8866,22,-0.1139,14,-0.9269,78,2.09469,30,0.37042
ENSG00000181163,NPM1,137,-0.4877,133,-0.5423,223,0.28464,157,-0.2768,232,0.34571,226,0.30463,164,-0.2337,298,0.76592,138,-0.4790
ENSG00000072803,FBXW11,82,-0.5408,86,-0.4584,158,0.50466,114,-0.0228,108,-0.1044,144,0.35817,149,0.47479,102,-0.1912,63,-0.9440
ENSG00000168246,UBTD2,13,-0.3984,21,0.42057,18,0.15174,13,-0.3385,22,0.44874,2,-2.6810,20,0.36709,8,-1.0667,26,0.76942
ENSG00000113719,ERGIC1,58,0.53892,33,-0.3462,51,0.33982,44,0.09894,23,-0.9214,16,-1.4342,53,0.44350,47,0.20081,37,-0.1833
ENSG00000037241,RPL26L1,16,-0.7215,20,-0.4319,43,0.79325,33,0.35739,53,1.15861,19,-0.4611,32,0.37440,8,-1.7449,6,-2.1495
ENSG00000113732,ATP6V0E1,9,-1.5036,37,0.72821,3,-2.9280,74,1.99220,22,-0.1047,14,-0.8093,21,-0.2285,29,0.29564,8,-1.5413
ENSG00000164463,CREBRF,147,0.32850,44,-1.5397,233,1.10953,122,0.02214,54,-1.2329,125,0.06084,115,-0.0787,125,0.05932,122,0.02858
ENSG00000145919,BOD1,21,-1.0390,35,-0.2442,33,-0.3377,52,0.39583,63,0.71362,51,0.34950,52,0.43806,32,-0.3577,18,-1.2836
ENSG00000113742,CPEB4,239,0.14780,141,-0.6829,303,0.53601,234,0.10904,150,-0.5892,173,-0.3687,192,-0.2246,215,-0.0277,344,0.74912
ENSG00000170091,NSG2,218,-0.0526,100,-1.2541,189,-0.2780,207,-0.1346,267,0.27559,205,-0.1502,461,1.47147,40,-2.5967,103,-1.2091
ENSG00000184845,DRD1,12,-0.5377,13,-0.3732,23,0.50106,9,-0.9491,12,-0.5055,33,1.12627,27,0.91564,2,-3.1846,10,-0.8184
ENSG00000164466,SFXN1,65,-0.3628,61,-0.4621,84,0.04129,89,0.12544,78,-0.0926,73,-0.1856,121,0.74117,42,-1.0294,87,0.08476
ENSG00000113749,HRH2,48,0.38806,17,-1.1835,66,0.91996,30,-0.3438,31,-0.3069,16,-1.2830,51,0.57411,7,-2.4226,59,0.71868
ENSG00000145920,CPLX2,1080,1.01727,796,0.49484,552,-0.1015,515,-0.2114,586,-0.0064,526,-0.1770,523,-0.2068,178,-1.8247,600,0.03300
ENSG00000122203,KIAA1191,76,-0.2269,69,-0.3653,76,-0.2273,98,0.17955,112,0.40719,114,0.42816,124,0.67134,51,-0.8256,29,-1.6941
ENSG00000175414,ARL10,74,0.53437,35,-0.6231,70,0.43900,36,-0.6030,49,-0.1109,19,-1.5802,50,-0.0997,31,-0.8052,116,1.31820
ENSG00000146066,HIGD2A,20,-1.2056,62,0.57349,19,-1.3113,58,0.45194,96,1.31403,48,0.13127,58,0.51324,15,-1.6526,6,-2.8384
ENSG00000175416,CLTB,92,-0.5541,102,-0.3968,73,-0.9163,135,0.04896,205,0.72946,141,0.11653,227,1.07121,41,-1.7821,71,-0.9505
ENSG00000113194,FAF2,70,0.43464,25,-1.1836,84,0.74920,57,0.11353,17,-1.6972,51,-0.0698,61,0.23797,48,-0.1749,60,0.18228
ENSG00000146083,RNF44,56,0.09758,40,-0.4244,37,-0.5435,78,0.64675,74,0.54277,68,0.41828,62,0.30481,13,-2.1395,36,-0.5813
ENSG00000169258,GPRIN1,13,-0.9979,9,-1.5148,45,0.90486,30,0.21547,35,0.47935,32,0.31615,37,0.68800,14,-0.9863,7,-1.9734
ENSG00000074317,SNCB,436,0.07238,342,-0.3163,243,-0.8432,251,-0.7919,454,0.13533,576,0.52699,746,1.15354,61,-2.8860,316,-0.4363
ENSG00000048140,TSPAN17,13,-0.8212,12,-0.8842,18,-0.3173,17,-0.3757,41,1.06587,8,-1.5422,41,1.28645,13,-0.7490,12,-0.8773
ENSG00000113763,UNC5A,11,-1.3137,9,-1.6926,27,-0.0108,25,-0.1146,27,0.03526,40,0.64088,52,1.31440,6,-2.2937,20,-0.4308
ENSG00000087206,UIMC1,24,0.04369,14,-0.7671,24,0.02241,9,-1.4826,1,-4.2402,17,-0.4773,10,-1.3779,30,0.39599,95,2.59244
ENSG00000113761,ZNF346,11,-0.8761,12,-0.6938,19,-0.0068,30,0.77565,9,-1.1366,22,0.22984,20,0.07872,24,0.40526,23,0.27794
ENSG00000165671,NSD1,88,0.04724,35,-1.3449,169,1.14778,75,-0.1956,30,-1.6001,81,-0.0826,47,-1.0133,158,1.02903,123,0.59569
ENSG00000169230,PRELID1,12,-2.0715,60,0.31364,15,-1.7572,54,0.16236,84,0.87156,38,-0.4070,91,1.21460,34,-0.5975,14,-1.9132
ENSG00000169223,LMAN2,22,-0.6414,25,-0.4818,24,-0.5129,65,1.08305,40,0.24788,32,-0.0976,52,0.80582,16,-1.1738,12,-1.6007
ENSG00000131188,PRR7,7,-1.6039,14,-0.5923,41,1.13060,24,0.20452,25,0.28633,7,-1.5829,36,1.04969,11,-0.9634,7,-1.5368
ENSG00000113758,DBN1,80,0.21495,55,-0.3811,102,0.62074,87,0.35597,66,-0.0955,36,-1.0359,84,0.34410,27,-1.4743,78,0.17988
ENSG00000183258,DDX41,46,-0.0426,33,-0.5637,37,-0.3968,61,0.40304,68,0.59794,73,0.71745,54,0.24527,21,-1.2544,26,-0.9257
ENSG00000146067,FAM193B,21,-0.2511,30,0.30741,14,-0.8202,12,-1.1232,21,-0.2468,15,-0.7804,27,0.20014,23,-0.1058,55,1.36830
ENSG00000184840,TMED9,16,-1.4711,34,-0.3343,41,-0.0461,80,1.09520,22,-0.9491,51,0.33413,53,0.43834,31,-0.4701,36,-0.2233
ENSG00000027847,B4GALT7,7,-1.2071,19,0.16799,14,-0.3026,30,0.97932,12,-0.4662,12,-0.5408,29,1.05585,6,-1.4799,9,-0.9306
ENSG00000170074,FAM153A,9,-1.0729,12,-0.6479,49,1.63035,18,-0.0711,24,0.39774,4,-2.1888,20,0.12858,0,-8.0244,32,0.83556
ENSG00000204677,FAM153CP,66,-0.5376,58,-0.7355,182,1.12815,38,-1.3851,64,-0.5827,26,-1.9120,76,-0.3466,25,-1.9912,318,2.21882
ENSG00000145916,RMND5B,10,-1.2690,13,-0.8789,26,0.21693,28,0.33185,34,0.63622,17,-0.4398,34,0.76222,4,-2.5147,28,0.32366
ENSG00000145912,NHP2,45,-1.1809,73,-0.4255,80,-0.2955,102,0.09776,210,1.32314,95,-0.0139,126,0.49377,63,-0.6544,43,-1.2502
ENSG00000197451,HNRNPAB,32,-0.6175,35,-0.4841,48,0.00276,70,0.59774,45,-0.1132,69,0.56584,51,0.08654,65,0.47575,17,-1.5418
ENSG00000113240,CLK4,9,-1.4794,13,-0.9296,37,0.66514,30,0.31398,12,-1.0410,32,0.40268,24,-0.0612,11,-1.1633,54,1.30620
ENSG00000176783,RUFY1,28,-0.3626,8,-2.1702,48,0.46902,50,0.52432,11,-1.8283,30,-0.2881,22,-0.7904,66,1.00143,73,1.19939
ENSG00000169045,HNRNPH1,62,-0.5448,51,-0.8420,89,0.01751,92,0.07129,112,0.40033,89,0.02943,88,0.00219,93,0.09287,114,0.41844
ENSG00000127022,CANX,892,0.74466,318,-0.9037,543,-0.0717,498,-0.2099,192,-1.6632,493,-0.2269,430,-0.4878,829,0.61870,1058,1.04098
ENSG00000161013,MGAT4B,20,-0.2172,28,0.30317,8,-1.5626,33,0.59313,22,-0.0288,28,0.29592,37,0.94637,10,-1.1776,5,-2.2912
ENSG00000161011,SQSTM1,73,-0.8551,107,-0.2568,115,-0.1473,190,0.67511,144,0.21194,131,0.06228,173,0.59832,50,-1.4076,104,-0.3061
ENSG00000197226,TBC1D9B,32,-0.7668,55,0.06397,57,0.11259,76,0.59228,40,-0.4508,36,-0.5983,57,0.13052,80,0.68556,39,-0.4778
ENSG00000113269,RNF130,73,-0.1538,56,-0.5512,107,0.47816,46,-0.8705,108,0.48803,74,-0.1207,69,-0.2537,146,1.00391,51,-0.6932
ENSG00000050748,MAPK9,162,0.02732,89,-0.9016,140,-0.1997,104,-0.6654,171,0.11508,258,0.79666,250,0.87290,68,-1.3122,99,-0.7395
ENSG00000113300,CNOT6,19,-0.0194,15,-0.3934,22,0.22142,28,0.58335,16,-0.2832,15,-0.3455,17,-0.1908,28,0.57868,15,-0.3588
ENSG00000131446,MGAT1,33,0.19420,29,-0.0097,12,-1.3550,34,0.21379,27,-0.1365,22,-0.4920,41,0.61850,34,0.19975,23,-0.4238
ENSG00000278970,HEIH,25,-0.0690,14,-1.0027,19,-0.5350,35,0.44817,44,0.86325,28,0.10170,33,0.44063,7,-1.9430,24,-0.1204
ENSG00000146063,TRIM41,59,0.50558,50,0.23063,18,-1.3370,32,-0.4825,28,-0.6694,28,-0.7075,46,0.08344,56,0.40057,73,0.84408
ENSG00000204628,RACK1,110,-0.9501,224,0.16581,110,-0.9448,295,0.61785,271,0.47998,167,-0.3026,236,0.28290,314,0.72873,58,-1.8952
ENSG00000183718,TRIM52,24,0.20796,16,-0.4807,31,0.57632,11,-0.9589,7,-1.6127,38,0.93090,17,-0.3502,11,-1.0502,41,1.09270
ENSG00000248275,TRIM52-AS1,10,-1.0117,19,-0.0605,10,-1.0352,28,0.50164,35,0.89975,14,-0.5798,20,-0.0577,23,0.23774,23,0.20764
ENSG00000112679,DUSP22,8,-1.7929,22,-0.2850,12,-1.1950,30,0.20829,48,0.97612,31,0.23612,41,0.81119,24,-0.1614,9,-1.6178
ENSG00000112685,EXOC2,1,-3.5130,5,-1.7174,36,1.30890,19,0.24080,13,-0.3573,13,-0.3207,33,1.42066,5,-1.7072,5,-1.8246
ENSG00000124535,WRNIP1,21,-0.9817,29,-0.5130,40,0.00569,49,0.33269,45,0.17154,63,0.75072,53,0.52451,19,-1.1286,28,-0.5663
ENSG00000124570,SERPINB6,12,-1.5083,38,0.25311,15,-1.1898,82,1.58195,38,0.26221,16,-1.0843,26,-0.3820,49,0.64529,24,-0.4960
ENSG00000124588,NQO2,38,-0.6170,34,-0.8094,47,-0.3023,42,-0.4971,43,-0.4415,79,0.51858,78,0.58406,11,-2.4324,121,1.27126
ENSG00000137267,TUBB2A,310,-0.7554,254,-1.0576,484,-0.0576,364,-0.5044,512,0.03142,1033,1.22081,915,1.19787,96,-2.5071,136,-1.9931
ENSG00000137285,TUBB2B,100,-1.1094,302,0.63957,69,-1.6538,927,2.89788,141,-0.5787,65,-1.7508,64,-1.8919,241,0.26963,69,-1.6616
ENSG00000180822,PSMG4,15,-0.2260,7,-1.2832,20,0.21678,24,0.50635,23,0.44462,7,-1.3236,22,0.41603,15,-0.2558,19,0.15054
ENSG00000137266,SLC22A23,26,-0.1206,25,-0.1429,13,-1.1716,36,0.41758,21,-0.4065,51,1.00165,37,0.52033,13,-1.1648,19,-0.5812
ENSG00000112739,PRPF4B,126,-0.6189,81,-1.2944,235,0.36652,129,-0.5820,122,-0.6731,178,-0.0816,135,-0.5736,315,0.86203,418,1.36733
ENSG00000198721,ECI2,9,-1.5598,11,-1.2107,24,-0.0804,68,1.71660,33,0.42478,19,-0.4370,19,-0.4738,32,0.37427,18,-0.5355
ENSG00000153046,CDYL,109,0.82099,90,0.48982,48,-0.5165,42,-0.6917,68,0.04658,72,0.14500,35,-1.0520,108,0.80008,55,-0.3062
ENSG00000214113,LYRM4,26,-0.6847,44,0.13072,50,0.32954,34,-0.3027,64,0.74071,42,0.03620,55,0.54476,8,-2.4756,31,-0.4330
ENSG00000124785,NRN1,153,-0.2773,184,0.01871,134,-0.4849,98,-0.9567,352,1.10448,405,1.36202,210,0.26142,38,-2.3870,37,-2.3885
ENSG00000216863,LY86-AS1,14,-0.7377,11,-1.0927,65,1.84136,13,-0.8557,23,0.06856,12,-0.8972,31,0.60427,1,-4.1774,23,0.05127
ENSG00000124783,SSR1,59,-0.6291,57,-0.6779,94,0.10407,159,0.98029,65,-0.4642,79,-0.1734,89,0.02822,107,0.32287,81,-0.1302
ENSG00000124784,RIOK1,23,-0.2225,18,-0.5946,34,0.43305,22,-0.3023,22,-0.3039,15,-0.8285,32,0.37057,15,-0.8389,50,1.05176
ENSG00000168566,SNRNP48,9,-1.1440,18,-0.0714,23,0.33337,6,-1.7811,15,-0.3598,30,0.72862,14,-0.4669,24,0.40386,36,1.03899
ENSG00000239264,TXNDC5,14,-0.2678,10,-0.7949,20,0.31036,24,0.57792,16,-0.0245,23,0.47465,24,0.66955,8,-1.1189,4,-2.0257
ENSG00000124802,EEF1E1,16,-1.1378,26,-0.3970,26,-0.3962,28,-0.2518,53,0.77226,48,0.57626,48,0.67153,13,-1.4241,28,-0.2630
ENSG00000111845,PAK1IP1,33,-0.2855,19,-1.0758,55,0.54490,40,0.01857,30,-0.4385,37,-0.1141,48,0.35737,39,0.00559,45,0.21055
ENSG00000111843,TMEM14C,12,-1.9141,50,0.22559,26,-0.7772,89,1.20753,76,0.93124,58,0.48071,49,0.22131,20,-1.1962,4,-3.4160
ENSG00000137210,TMEM14B,28,-0.7453,32,-0.5532,28,-0.7656,71,0.71558,92,1.15296,63,0.50507,46,-0.0111,48,0.06789,6,-2.9285
ENSG00000197977,ELOVL2,9,-1.1455,15,-0.3863,10,-1.0408,117,3.65587,9,-1.1786,4,-2.3336,3,-2.8927,13,-0.6434,14,-0.5214
ENSG00000224531,SMIM13,91,-0.1416,66,-0.6457,103,0.06145,74,-0.4718,79,-0.3657,103,0.05218,196,1.36675,43,-1.3008,46,-1.1950
ENSG00000205269,TMEM170B,37,-0.4128,41,-0.2335,34,-0.5299,64,0.45182,56,0.23618,65,0.49463,64,0.53335,17,-1.5724,39,-0.3447
ENSG00000095951,HIVEP1,34,-0.2997,20,-1.1038,66,0.75684,46,0.17664,19,-1.2112,53,0.38444,33,-0.4104,57,0.52688,54,0.42262
ENSG00000078401,EDN1,40,0.21750,23,-0.6713,29,-0.2953,45,0.37941,40,0.20140,14,-1.4392,20,-0.9099,64,0.97673,57,0.79425
ENSG00000112137,PHACTR1,403,0.76176,244,-0.0658,250,-0.0287,221,-0.2201,294,0.23683,294,0.23416,207,-0.3622,115,-1.2285,307,0.30560
ENSG00000145979,TBC1D7,20,0.12619,6,-1.6494,15,-0.2645,13,-0.5226,29,0.76654,28,0.73369,31,1.02507,2,-2.8933,6,-1.6445
ENSG00000145990,GFOD1,282,0.36336,179,-0.3642,311,0.52507,168,-0.4650,213,-0.0902,240,0.09970,313,0.61565,55,-2.1332,182,-0.3426
ENSG00000124523,SIRT5,17,-0.6754,10,-1.4161,26,0.00474,30,0.18802,21,-0.3354,52,1.11758,36,0.55668,10,-1.4744,26,-0.0027
ENSG00000225921,NOL7,141,0.28768,98,-0.2904,149,0.38607,138,0.25320,119,0.01655,201,0.88266,71,-0.8590,131,0.16719,59,-1.0651
ENSG00000010017,RANBP9,37,-0.6954,42,-0.5164,63,0.13258,36,-0.7454,86,0.64707,91,0.73252,83,0.67645,18,-1.7482,41,-0.5306
ENSG00000050393,MCUR1,54,0.07953,55,0.09031,67,0.42390,71,0.51154,54,0.07314,25,-1.1110,56,0.14978,62,0.27699,17,-1.6885
ENSG00000112149,CD83,18,-0.5571,32,0.38357,4,-2.7177,11,-1.2245,16,-0.7027,67,1.67365,47,1.22518,1,-4.0529,10,-1.4129
ENSG00000008083,JARID2,50,0.50079,18,-1.0827,44,0.27497,57,0.72636,27,-0.4806,19,-1.0396,28,-0.4388,37,-0.0064,59,0.77930
ENSG00000047579,DTNBP1,36,0.01638,44,0.33163,27,-0.4255,27,-0.4328,97,1.70291,38,0.09143,28,-0.4083,28,-0.4010,5,-2.7527
ENSG00000007944,MYLIP,26,0.58384,12,-0.6232,34,1.06150,5,-1.8303,10,-0.8680,17,-0.0520,26,0.69452,18,0.03225,5,-1.9929
ENSG00000124788,ATXN1,166,0.33545,154,0.21231,187,0.53449,102,-0.4389,188,0.53863,121,-0.1725,106,-0.4212,131,-0.0490,88,-0.6623
ENSG00000112186,CAP2,222,-0.1129,116,-1.1168,510,1.28800,114,-1.1473,181,-0.4356,320,0.48071,366,0.82192,43,-2.5990,148,-0.7427
ENSG00000137414,FAM8A1,19,-0.7898,7,-2.2900,33,0.06798,54,0.91242,45,0.59059,30,-0.0688,41,0.50341,8,-1.9748,35,0.18060
ENSG00000124789,NUP153,11,-0.8364,11,-0.8467,40,1.25178,17,-0.1857,15,-0.3144,23,0.30256,23,0.32799,16,-0.2424,11,-0.8584
ENSG00000137177,KIF13A,44,0.03521,29,-0.6198,47,0.16634,32,-0.4408,23,-0.9684,16,-1.4608,18,-1.3872,126,1.89850,73,0.89397
ENSG00000137364,TPMT,52,0.41362,40,-0.0159,31,-0.3913,54,0.45335,72,0.96192,14,-1.6461,41,0.02193,25,-0.7167,34,-0.2779
ENSG00000124795,DEK,282,0.26152,176,-0.4891,280,0.25240,206,-0.2411,118,-1.1004,154,-0.6872,134,-0.9876,645,1.72844,267,0.17421
ENSG00000172201,ID4,59,-0.9343,92,-0.2570,39,-1.5391,406,2.43655,61,-0.8871,38,-1.6025,25,-2.3212,212,1.13865,120,0.17430
ENSG00000112242,E2F3,25,-0.1630,19,-0.5328,55,1.18079,38,0.55558,8,-1.8601,5,-2.4523,43,0.88101,12,-1.2684,24,-0.2059
ENSG00000124766,SOX4,35,0.10553,41,0.35546,10,-1.7902,56,0.86682,26,-0.3631,21,-0.6714,16,-1.2061,32,-0.0527,76,1.42587
ENSG00000272168,CASC15,66,0.32951,45,-0.2740,68,0.37507,23,-1.3040,72,0.46260,76,0.56925,50,-0.1225,17,-1.7014,70,0.43020
ENSG00000152954,NRSN1,401,0.76789,287,0.21238,263,0.07389,104,-1.3614,234,-0.1166,534,1.27748,207,-0.3393,122,-1.1255,156,-0.7471
ENSG00000124532,MRS2,10,-0.9318,14,-0.4000,31,0.90772,19,0.10194,8,-1.1608,28,0.72049,30,1.01000,7,-1.3368,1,-3.5874
ENSG00000112294,ALDH5A1,107,-0.0171,102,-0.0785,69,-0.6880,144,0.47374,148,0.51914,129,0.29692,119,0.18219,63,-0.8359,76,-0.5481
ENSG00000137261,KIAA0319,32,-0.0723,20,-0.7684,53,0.76039,31,-0.1342,19,-0.8683,61,0.98860,41,0.39401,10,-1.8628,26,-0.3949
ENSG00000111802,TDP2,41,-0.4532,47,-0.2701,48,-0.2245,78,0.55058,59,0.09107,76,0.50981,84,0.79644,17,-1.8089,21,-1.4973
ENSG00000112304,ACOT13,19,-0.3679,18,-0.4599,14,-0.7783,48,1.16626,31,0.39111,40,0.83768,22,-0.1544,23,-0.0319,2,-3.2874
ENSG00000112308,C6orf62,131,-0.0984,112,-0.3390,170,0.31970,148,0.09663,151,0.13444,98,-0.5564,146,0.08442,161,0.23207,130,-0.1101
ENSG00000111913,RIPOR2,32,-0.3893,21,-0.9955,67,0.82792,54,0.46844,22,-0.9234,38,-0.1055,53,0.50872,4,-3.3315,61,0.65368
ENSG00000079691,CARMIL1,43,0.55226,18,-0.7725,38,0.37057,94,1.98768,8,-1.9444,9,-1.7978,15,-1.2030,30,-0.0020,34,0.16087
ENSG00000197061,HIST1H4C,41,-0.6470,48,-0.4142,56,-0.1652,94,0.68107,134,1.30138,94,0.66466,42,-0.6696,58,-0.1082,13,-2.3437
ENSG00000168298,HIST1H1E,28,0.15171,1,-4.0055,77,1.97853,12,-1.0613,2,-3.6208,22,-0.1695,4,-2.8185,57,1.39570,43,0.87082
ENSG00000112763,BTN2A1,11,-1.4242,10,-1.5425,51,1.01708,26,-0.1180,9,-1.6645,28,0.00267,31,0.22346,28,0.01366,52,1.04227
ENSG00000228223,HCG11,23,-0.2868,29,0.11666,32,0.26177,23,-0.2501,50,0.98263,11,-1.3158,27,-0.0066,29,0.07408,22,-0.3680
ENSG00000182952,HMGN4,19,-0.1755,18,-0.3183,13,-0.8250,39,0.98971,31,0.60462,17,-0.4040,29,0.56397,9,-1.2737,11,-0.9880
ENSG00000269293,ZSCAN16-AS1,29,-1.2020,72,0.18859,17,-2.0110,103,0.77820,123,1.08861,66,0.04579,46,-0.5694,101,0.75395,37,-0.8349
ENSG00000204713,TRIM27,23,-0.5204,10,-1.7463,48,0.63896,56,0.89265,37,0.20556,41,0.37541,39,0.32354,8,-2.0344,24,-0.4906
ENSG00000204681,GABBR1,288,0.09290,266,-0.0325,281,0.05724,365,0.48160,263,-0.0515,244,-0.1713,340,0.41993,109,-1.3992,218,-0.3451
ENSG00000206503,HLA-A,30,-1.9645,82,-0.4491,40,-1.5488,400,2.37846,72,-0.6500,90,-0.2930,59,-1.0354,197,0.98628,61,-0.9081
ENSG00000204619,PPP1R11,21,-0.9667,28,-0.5791,27,-0.5920,46,0.22903,65,0.79741,62,0.71938,52,0.46920,29,-0.4980,18,-1.1860
ENSG00000234127,TRIM26,10,-0.9507,12,-0.6435,17,-0.0834,18,-0.0029,13,-0.4717,19,0.07210,22,0.35030,21,0.24533,27,0.64105
ENSG00000231074,HCG18,128,-0.1021,96,-0.5479,296,1.32076,95,-0.5723,75,-0.9239,132,-0.0479,87,-0.7747,182,0.47507,184,0.49188
ENSG00000241370,RPP21,18,-0.3897,12,-0.9516,9,-1.3970,20,-0.2229,52,1.37608,59,1.60902,22,-0.0848,2,-3.5258,14,-0.7298
ENSG00000204592,HLA-E,66,-0.7076,114,0.14589,44,-1.3298,227,1.31177,33,-1.7600,39,-1.5037,40,-1.5735,352,2.18635,89,-0.2495
ENSG00000204590,GNL1,242,0.77214,85,-0.8937,193,0.39399,128,-0.2671,122,-0.3510,95,-0.7300,189,0.40811,118,-0.3958,155,0.03598
ENSG00000204574,ABCF1,128,-0.1397,72,-1.0284,181,0.42531,101,-0.5115,108,-0.4071,136,-0.0435,152,0.14964,195,0.54495,172,0.34075
ENSG00000204569,PPP1R10,45,0.24765,26,-0.5943,39,-0.0109,57,0.63574,36,-0.0985,34,-0.2184,39,-0.0023,33,-0.2600,40,0.04009
ENSG00000204568,MRPS18B,30,-0.6043,34,-0.4152,60,0.49432,53,0.29846,40,-0.1660,62,0.55120,49,0.18277,33,-0.4471,32,-0.4988
ENSG00000137343,ATAT1,30,-0.2951,26,-0.4665,28,-0.3689,37,0.06486,23,-0.6810,62,0.90610,57,0.90713,8,-2.1616,28,-0.3807
ENSG00000204564,C6orf136,19,-0.8523,22,-0.6856,30,-0.2120,28,-0.3143,32,-0.0803,86,1.59095,55,0.91609,6,-2.5147,7,-2.2797
