Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000145882,PCYOX1L,7,-1.6357,9,-1.3024,21,-0.1237,43,1.02098,29,0.49048,29,0.37000,11,-1.0648
ENSG00000113712,CSNK1A1,180,0.25278,157,0.02860,156,0.03382,163,0.09003,151,-0.0326,180,0.24761,89,-0.8376
ENSG00000183111,ARHGEF37,85,3.26222,1,-3.4230,10,-0.7298,1,-3.3884,11,-0.6239,14,-0.0908,4,-1.9233
ENSG00000155846,PPARGC1B,6,-0.9051,11,-0.0754,12,0.15139,20,0.90196,8,-0.6023,19,0.88335,7,-0.7172
ENSG00000113716,HMGXB3,16,-0.1207,18,0.09206,18,0.12866,19,0.15831,17,-0.0029,19,0.15905,10,-0.7663
ENSG00000113721,PDGFRB,8,-1.0132,45,1.80955,11,-0.5735,8,-0.9400,16,0.07165,9,-0.7549,18,0.21190
ENSG00000011083,SLC6A7,1,-4.6166,5,-2.5440,26,-0.1505,41,0.60681,35,0.42500,64,1.36413,17,-0.7865
ENSG00000070808,CAMK2A,40,-3.1436,474,0.61113,424,0.55657,581,0.95596,197,-0.9217,279,-0.2424,340,0.07296
ENSG00000070814,TCOF1,62,0.39735,27,-0.8881,67,0.71101,56,0.23331,35,-0.5683,49,0.04175,27,-0.8774
ENSG00000019582,CD74,50,0.70124,124,2.42101,5,-3.0093,12,-1.4737,24,-0.5089,25,-0.3773,54,0.84281
ENSG00000164587,RPS14,875,0.31417,611,-0.2566,481,-0.7478,522,-0.5022,905,0.47641,508,-0.5440,1240,0.89339
ENSG00000070614,NDST1,46,1.63255,26,0.65877,8,-1.3679,4,-1.9485,14,-0.4054,35,1.12362,14,-0.2964
ENSG00000171992,SYNPO,26,-2.1739,126,0.22606,98,-0.2160,234,1.27426,77,-0.6479,162,0.64184,128,0.25632
ENSG00000086589,RBM22,54,0.24166,27,-0.8416,48,0.07390,59,0.37429,45,-0.0805,56,0.28815,37,-0.3437
ENSG00000132912,DCTN4,71,-0.1028,58,-0.4142,59,-0.4784,73,-0.0521,106,0.72131,78,0.04113,58,-0.4182
ENSG00000211445,GPX3,0,-10.178,47,-0.3881,51,-0.3076,116,1.08362,86,0.75511,61,0.03165,27,-1.2189
ENSG00000145901,TNIP1,14,-0.7187,17,-0.5084,21,-0.2080,28,0.31992,28,0.34643,30,0.39707,21,-0.1672
ENSG00000197043,ANXA6,29,-2.9469,47,-2.2587,217,0.04743,261,0.32895,317,0.87115,275,0.41444,120,-0.8845
ENSG00000196743,GM2A,75,1.66401,37,0.42859,17,-0.9348,15,-1.0026,28,-0.0302,24,-0.2188,25,-0.1728
ENSG00000123643,SLC36A1,6,-1.6011,4,-2.2313,17,-0.1693,12,-0.7011,24,0.49311,47,1.50699,15,-0.3566
ENSG00000113140,SPARC,339,1.56858,732,3.28702,18,-3.2519,101,-0.4510,38,-2.1705,3,-5.5661,136,0.02325
ENSG00000177556,ATOX1,110,-0.0513,136,0.29434,79,-0.6815,121,0.10783,161,0.75128,38,-1.6707,123,0.12876
ENSG00000145907,G3BP1,45,0.02042,57,0.40323,51,0.27673,52,0.24732,39,-0.2334,37,-0.2895,27,-0.7761
ENSG00000155511,GRIA1,24,-2.0919,70,-0.5020,116,0.36639,141,0.60265,100,0.06923,120,0.33919,62,-0.6795
ENSG00000055147,FAM114A2,19,0.50620,23,0.77234,20,0.77030,13,-0.1340,9,-0.8341,3,-2.0033,9,-0.6992
ENSG00000164576,SAP30L,18,-0.4678,30,0.30308,18,-0.5969,28,0.22629,29,0.36636,24,-0.0304,28,0.21940
ENSG00000155506,LARP1,186,-0.2088,166,-0.3873,304,0.77567,187,-0.1975,173,-0.3880,228,0.11708,134,-0.7110
ENSG00000170271,FAXDC2,140,2.58934,44,0.44590,11,-1.8345,3,-3.2196,32,-0.1160,20,-0.8189,32,-0.0526
ENSG00000155508,CNOT8,23,-0.5041,12,-1.3947,34,0.14853,32,-0.0003,41,0.53562,39,0.32953,17,-0.9504
ENSG00000082516,GEMIN5,16,-0.0878,24,0.60956,20,0.37366,15,-0.1012,16,-0.0993,8,-1.0548,11,-0.5448
ENSG00000082515,MRPL22,22,-0.1982,18,-0.5197,15,-0.8759,38,0.65111,40,1.02664,19,-0.4304,13,-1.0180
ENSG00000170624,SGCD,19,0.19742,30,0.92648,16,-0.0960,23,0.50973,19,0.25918,4,-2.0759,3,-2.2838
ENSG00000155868,MED7,7,-1.2257,12,-0.3759,21,0.59816,12,-0.3865,20,0.45949,14,-0.1595,5,-1.6021
ENSG00000055163,CYFIP2,94,-1.9247,275,-0.3000,347,0.08075,499,0.65647,366,0.18773,402,0.29843,258,-0.4035
ENSG00000155858,LSM11,3,-3.3739,10,-1.7710,45,0.71523,23,-0.4737,37,0.30624,60,1.02413,9,-1.7977
ENSG00000113282,CLINT1,35,-0.7086,64,0.23324,91,1.11023,58,0.06210,42,-0.5148,23,-1.3095,29,-0.9696
ENSG00000145860,RNF145,67,-1.0288,86,-0.6615,177,0.62005,199,0.67138,109,-0.3578,186,0.55992,52,-1.4231
ENSG00000164332,UBLCP1,42,-0.9039,29,-1.4467,95,0.45772,105,0.51547,86,0.24041,78,0.02882,41,-0.9472
ENSG00000170214,ADRA1B,3,-2.6461,16,-0.1884,23,0.40869,42,1.32827,18,-0.0785,17,-0.1577,5,-1.8936
ENSG00000113312,TTC1,147,0.00514,118,-0.3404,195,0.59427,161,0.14364,138,-0.1192,97,-0.6479,93,-0.6999
ENSG00000170234,PWWP2A,152,2.21454,40,-0.1258,55,0.50443,16,-1.5295,14,-1.8663,35,-0.3528,25,-0.8533
ENSG00000170231,FABP6,11,-0.8289,4,-2.1098,12,-0.8363,3,-2.6507,30,0.99175,29,0.70233,35,1.01076
ENSG00000164609,SLU7,129,-0.7822,151,-0.5411,322,0.90245,308,0.59769,175,-0.3744,159,-0.4532,105,-1.0931
ENSG00000145864,GABRB2,69,-3.0334,234,-1.2289,878,1.18519,825,0.75319,440,-0.3201,384,-0.4735,253,-1.1074
ENSG00000022355,GABRA1,48,-3.5836,150,-1.9238,799,0.88275,784,0.62655,563,0.11058,577,0.12632,216,-1.3835
ENSG00000113327,GABRG2,20,-3.7880,108,-1.3169,287,0.23469,476,1.02608,335,0.56678,246,-0.0603,96,-1.4951
ENSG00000113328,CCNG1,26,0.26179,29,0.49011,14,-0.7547,26,0.31208,23,0.09671,19,-0.1648,26,0.29658
ENSG00000170584,NUDCD2,69,1.20438,18,-0.9055,26,-0.4808,27,-0.3116,36,0.13744,36,0.10166,32,-0.0742
ENSG00000038274,MAT2B,22,-1.9314,24,-1.8026,64,-0.3749,87,0.16572,126,1.05657,93,0.27887,64,-0.3022
ENSG00000145934,TENM2,3,-4.1977,16,-1.9882,91,0.88391,113,1.01462,55,-0.2059,61,0.01589,37,-0.7600
ENSG00000113645,WWC1,18,-0.9560,42,0.37613,35,0.13703,45,0.50282,33,-0.0046,9,-1.9063,45,0.47400
ENSG00000113643,RARS,25,-0.9433,59,0.37810,58,0.48749,63,0.48471,43,-0.1419,25,-0.9632,33,-0.5063
ENSG00000188573,FBLL1,11,-2.0820,26,-0.8533,36,-0.3998,41,-0.1248,64,0.75568,82,0.98895,32,-0.5044
ENSG00000120137,PANK3,54,-0.4632,48,-0.6599,85,0.31351,77,0.07624,72,-0.0220,104,0.56782,49,-0.6274
ENSG00000184347,SLIT3,9,-1.2584,24,0.23003,29,0.68771,28,0.42641,13,-0.8322,31,0.59522,12,-0.7906
ENSG00000040275,SPDL1,55,2.36232,21,0.63820,15,0.13571,10,-0.5244,3,-2.5924,9,-0.6235,8,-0.9422
ENSG00000182132,KCNIP1,2,-2.9856,26,0.87698,6,-1.5508,3,-2.1114,24,0.97107,26,0.84218,20,0.45558
ENSG00000181163,NPM1,236,0.34271,201,0.08716,214,0.23794,171,-0.1744,195,0.04301,108,-0.8707,153,-0.3476
ENSG00000072803,FBXW11,112,0.03328,78,-0.5218,110,0.01327,153,0.54113,112,0.05114,94,-0.2305,99,-0.1605
ENSG00000168246,UBTD2,12,-0.2572,17,0.27171,10,-0.5761,19,0.43644,18,0.50092,13,-0.1138,10,-0.5577
ENSG00000120129,DUSP1,11,-1.1125,137,3.37449,12,-1.1830,17,-0.5449,12,-1.1468,12,-0.9839,12,-0.9927
ENSG00000113719,ERGIC1,15,-1.1563,43,0.45160,32,-0.0320,46,0.54832,29,-0.2347,42,0.40230,29,-0.1547
ENSG00000037241,RPL26L1,18,-1.0494,15,-1.3284,27,-0.5155,51,0.57588,59,1.11564,19,-0.9706,32,-0.1775
ENSG00000113732,ATP6V0E1,60,0.88543,84,1.47669,15,-1.4647,24,-0.5836,44,0.51183,7,-2.4293,29,-0.2501
ENSG00000164463,CREBRF,97,0.19302,90,0.07158,134,0.96970,87,0.01734,46,-1.1138,96,0.17381,36,-1.3430
ENSG00000113734,BNIP1,5,-1.0313,10,-0.0958,10,-0.0661,10,-0.1283,16,0.98056,3,-1.9405,8,-0.4191
ENSG00000145919,BOD1,20,-0.8292,31,-0.1445,27,-0.4438,58,0.83538,47,0.63575,21,-0.7899,28,-0.3360
ENSG00000113742,CPEB4,156,0.27611,173,0.44698,175,0.61358,139,0.08976,81,-0.8820,113,-0.2365,92,-0.5496
ENSG00000170091,NSG2,53,-2.3654,125,-1.1010,261,0.04424,551,1.28873,309,0.39762,240,-0.0966,126,-1.0840
ENSG00000184845,DRD1,0,-4.9789,3,-2.3153,20,0.73686,27,1.07130,10,-0.6060,20,0.58193,14,0.00222
ENSG00000164466,SFXN1,38,-0.9551,54,-0.4288,83,0.28635,102,0.57292,75,0.08889,87,0.30287,34,-1.1344
ENSG00000113749,HRH2,2,-3.5160,25,-0.1070,39,0.83986,54,1.16924,18,-0.7358,27,0.03031,13,-1.0960
ENSG00000145920,CPLX2,79,-2.2191,437,0.38135,361,0.09520,289,-0.2775,254,-0.5750,627,0.98557,512,0.64367
ENSG00000051596,THOC3,1,-3.2864,8,-0.9818,10,-0.7414,36,1.34515,23,0.82984,14,-0.2203,13,-0.2643
ENSG00000170085,SIMC1,1,-2.9665,9,-0.2809,14,0.46417,11,0.06637,12,0.19884,14,0.37770,7,-0.6553
ENSG00000122203,KIAA1191,43,-1.1550,56,-0.7520,79,-0.2614,103,0.20475,111,0.41985,121,0.46683,104,0.21255
ENSG00000175414,ARL10,30,-0.0208,20,-0.6588,34,0.22316,53,0.88263,29,-0.1403,34,0.17897,12,-1.4623
ENSG00000048162,NOP16,10,-0.0096,1,-2.5943,6,-0.7606,12,0.26306,16,1.12609,8,-0.3522,9,-0.1581
ENSG00000146066,HIGD2A,39,-0.9808,74,0.00917,38,-1.1670,66,-0.1501,120,1.10129,67,-0.1462,85,0.24352
ENSG00000175416,CLTB,87,-0.9643,78,-1.1348,121,-0.5525,220,0.48124,238,0.81678,199,0.31938,130,-0.3478
ENSG00000113194,FAF2,40,-0.1379,44,-0.0156,60,0.67019,51,0.24221,31,-0.6340,46,0.08260,27,-0.7313
ENSG00000146083,RNF44,18,-1.6042,47,-0.2000,42,-0.4538,73,0.51204,66,0.45475,83,0.71301,40,-0.4544
ENSG00000169258,GPRIN1,8,-1.5358,17,-0.4855,22,-0.1066,33,0.58239,29,0.47969,22,-0.0665,21,-0.1836
ENSG00000074317,SNCB,33,-3.4868,137,-1.4334,346,-0.0177,455,0.42750,414,0.35060,643,1.00941,290,-0.2911
ENSG00000048140,TSPAN17,1,-3.8528,10,-1.1595,17,-0.3939,42,1.09220,25,0.26939,39,0.97156,18,-0.2558
ENSG00000113763,UNC5A,2,-3.7645,11,-1.6136,23,-0.5907,63,1.09286,38,0.36093,63,1.10433,30,-0.1270
ENSG00000087206,UIMC1,28,0.96587,21,0.48156,24,1.00453,14,-0.1498,4,-2.0223,10,-0.6175,9,-0.7437
ENSG00000113761,ZNF346,15,-0.0215,5,-1.6614,20,0.65808,19,0.41290,11,-0.5239,20,0.50248,10,-0.6610
ENSG00000165671,NSD1,88,0.78185,54,-0.0032,97,1.33269,49,-0.1519,25,-1.3673,25,-1.1836,15,-1.9524
ENSG00000169228,RAB24,6,-0.7300,6,-0.8139,13,0.34443,13,0.31868,13,0.49196,7,-0.6430,6,-0.9134
ENSG00000169230,PRELID1,31,-1.1833,60,-0.1930,45,-0.7792,78,0.21741,107,0.97593,54,-0.3813,74,0.12173
ENSG00000169223,LMAN2,34,-0.1684,38,0.00385,29,-0.5303,40,0.05998,51,0.62584,33,-0.2242,34,-0.1779
ENSG00000169220,RGS14,4,-2.0161,8,-0.9999,11,-0.5725,49,1.97506,17,0.14485,13,-0.2913,13,-0.2810
ENSG00000131187,F12,4,-1.2732,1,-3.4148,13,0.50855,11,0.14106,15,0.82137,1,-2.9195,10,0.02196
ENSG00000198055,GRK6,5,-1.2476,17,0.66134,7,-0.7118,10,-0.0939,14,0.49599,11,-0.0239,14,0.38631
ENSG00000131188,PRR7,3,-2.5991,8,-1.3162,20,-0.0186,33,0.78069,28,0.68097,16,-0.3120,17,-0.2341
ENSG00000113758,DBN1,8,-2.6414,64,0.46357,51,0.12546,90,1.02171,39,-0.3874,53,0.16329,42,-0.1928
ENSG00000196923,PDLIM7,2,-2.7158,12,-0.1913,8,-0.9974,11,-0.3240,24,1.24425,18,0.43740,12,-0.1500
ENSG00000183258,DDX41,22,-1.0338,31,-0.5409,43,-0.0452,59,0.49613,53,0.40798,36,-0.3185,44,0.02723
ENSG00000146067,FAM193B,20,-0.2750,11,-1.1611,18,-0.5035,17,-0.4996,23,-0.0598,73,1.89623,18,-0.4146
ENSG00000184840,TMED9,34,-0.3904,35,-0.3333,30,-0.6834,51,0.23842,58,0.57627,68,0.70575,30,-0.5993
ENSG00000027847,B4GALT7,15,-0.4599,9,-1.1685,17,-0.3115,17,-0.3359,31,0.84882,30,0.61982,11,-0.9927
ENSG00000170074,FAM153A,1,-3.8053,9,-1.4570,26,0.16016,43,0.95934,27,0.24983,35,0.62807,15,-0.7150
ENSG00000204677,FAM153CP,10,-2.5550,38,-0.6751,125,1.87366,55,-0.1099,24,-1.5761,74,0.36675,22,-1.4726
ENSG00000145916,RMND5B,26,0.27268,11,-1.0621,19,-0.3005,22,0.01749,25,0.22913,28,0.39477,24,0.14630
ENSG00000145912,NHP2,86,-0.6110,83,-0.6521,91,-0.6280,189,0.64031,194,0.92517,101,-0.3564,84,-0.6413
ENSG00000197451,HNRNPAB,41,-0.2582,35,-0.4992,51,0.09544,54,0.16699,53,0.17679,55,0.20449,37,-0.4375
ENSG00000113240,CLK4,30,-0.1127,13,-1.3179,42,0.55253,47,0.59282,32,-0.0404,27,-0.3009,17,-0.9687
ENSG00000169131,ZNF354A,15,0.46612,10,-0.0819,11,0.05470,19,0.86432,9,-0.4410,9,-0.3288,8,-0.4593
ENSG00000176783,RUFY1,42,0.77988,29,0.16428,38,0.84965,22,-0.2557,16,-0.8389,13,-1.0097,14,-0.8804
ENSG00000169045,HNRNPH1,96,-0.0064,93,-0.0524,111,0.29135,115,0.29277,89,-0.1501,95,-0.0177,58,-0.7711
ENSG00000127022,CANX,680,0.69205,609,0.50799,566,0.50578,300,-0.6135,319,-0.6254,362,-0.3201,283,-0.7022
ENSG00000161013,MGAT4B,8,-1.5667,16,-0.5533,14,-0.7949,27,0.28754,29,0.52868,37,0.81551,29,0.39670
ENSG00000161011,SQSTM1,164,0.17963,172,0.25126,91,-0.8721,170,0.23668,195,0.59446,116,-0.3691,134,-0.1424
ENSG00000161010,MRNIP,8,-0.9989,21,0.52412,7,-1.2299,23,0.64106,20,0.55181,19,0.34613,14,-0.0810
ENSG00000197226,TBC1D9B,77,0.55838,39,-0.5197,33,-0.9138,57,0.05965,65,0.36267,69,0.38106,63,0.23828
ENSG00000113269,RNF130,260,1.92904,75,-0.2071,58,-0.7228,68,-0.3467,82,-0.0769,50,-0.8144,66,-0.4017
ENSG00000050748,MAPK9,53,-1.5204,40,-1.9331,144,-0.0079,162,0.18015,188,0.54708,222,0.69379,118,-0.3196
ENSG00000113300,CNOT6,15,-0.3945,21,0.11243,19,-0.0913,20,0.00062,19,-0.0872,19,-0.0670,29,0.61003
ENSG00000131446,MGAT1,17,-0.7527,39,0.55464,22,-0.4062,22,-0.3042,31,0.27684,31,0.21395,31,0.21664
ENSG00000278970,HEIH,19,-0.2223,25,0.20929,14,-0.7718,22,0.03718,29,0.61335,22,0.00895,21,-0.0459
ENSG00000196670,ZFP62,23,0.75601,8,-0.7967,13,-0.1857,14,-0.0337,17,0.33168,12,-0.2511,10,-0.5004
ENSG00000250222,AC008443.5,13,-1.0244,45,0.91880,17,-0.7418,21,-0.3134,33,0.51128,14,-0.9272,39,0.68169
ENSG00000146063,TRIM41,52,0.82511,53,0.87723,20,-0.7753,33,0.08399,30,-0.0700,28,-0.1420,25,-0.3559
ENSG00000204628,RACK1,315,0.56231,253,0.20476,145,-0.7989,208,-0.1038,250,0.23847,173,-0.3950,314,0.55583
ENSG00000183718,TRIM52,28,0.14606,23,-0.1479,39,0.90689,24,-0.1107,18,-0.6859,28,0.14818,8,-1.6352
ENSG00000248275,TRIM52-AS1,11,-0.0702,21,1.00067,7,-0.7511,9,-0.3626,11,-0.0841,12,0.05146,17,0.66340
ENSG00000112679,DUSP22,20,-0.3445,12,-1.1529,25,-0.0252,34,0.46158,31,0.40435,17,-0.6191,28,0.16548
ENSG00000112685,EXOC2,14,-0.5626,22,0.05764,20,-0.0436,29,0.49283,25,0.32808,10,-1.0555,20,-0.0840
ENSG00000112699,GMDS,6,-0.6494,8,-0.2488,5,-1.1891,11,0.28731,15,0.96116,13,0.46447,7,-0.4276
ENSG00000124535,WRNIP1,24,-1.0822,38,-0.3700,45,-0.1267,69,0.57723,56,0.28507,60,0.33441,38,-0.3660
ENSG00000124570,SERPINB6,88,1.37148,79,1.18056,22,-1.0234,17,-1.2194,40,0.04104,19,-1.0675,38,-0.0371
ENSG00000244041,LINC01011,0,-3.9576,2,-2.1543,7,-0.8871,15,0.46228,20,1.34276,8,-0.5795,16,0.60180
ENSG00000124588,NQO2,17,-1.3895,30,-0.4881,42,0.00895,39,-0.1053,56,0.63360,55,0.43518,23,-0.9029
ENSG00000137274,BPHL,8,-0.8263,12,-0.2127,13,-0.0810,16,0.24399,18,0.46075,5,-1.3685,19,0.47286
ENSG00000137267,TUBB2A,110,-2.4426,173,-1.7769,499,-0.2111,536,-0.0590,954,1.22898,577,0.05972,361,-0.6702
ENSG00000137285,TUBB2B,84,-1.1137,433,1.55736,91,-1.1631,70,-1.3826,252,0.80911,68,-1.4282,220,0.38815
ENSG00000180822,PSMG4,8,-1.2579,15,-0.4491,17,-0.2815,36,0.94869,24,0.35209,21,0.11092,16,-0.3473
ENSG00000137266,SLC22A23,36,0.30623,18,-0.7220,26,-0.1950,28,-0.0939,35,0.38597,29,0.00811,26,-0.1989
ENSG00000145945,FAM50B,9,-1.0860,8,-1.1144,10,-0.9406,20,0.19599,33,1.37704,11,-0.7657,19,0.08141
ENSG00000112739,PRPF4B,212,0.72783,197,0.60057,196,0.79939,98,-0.5024,77,-1.0235,98,-0.5050,65,-1.1248
ENSG00000198721,ECI2,39,-0.1409,79,1.00246,25,-0.9657,35,-0.3070,60,0.69608,24,-0.8643,40,-0.1234
ENSG00000153046,CDYL,60,0.45116,84,1.01506,65,0.80204,30,-0.6187,19,-1.4733,21,-1.1409,46,0.03200
ENSG00000214113,LYRM4,15,-1.5813,21,-1.0427,40,-0.1453,51,0.28633,58,0.63483,53,0.33494,37,-0.2123
ENSG00000145982,FARS2,3,-2.0944,11,-0.1710,12,-0.0168,16,0.42775,16,0.61331,7,-0.8578,12,-0.0205
ENSG00000124785,NRN1,29,-3.0424,59,-2.0042,241,0.17788,278,0.36980,286,0.54280,260,0.26295,221,0.00100
ENSG00000216863,LY86-AS1,3,-3.1510,3,-3.1125,39,0.82058,69,1.60530,20,-0.5082,23,-0.2056,16,-0.7183
ENSG00000124783,SSR1,104,0.28881,103,0.27103,86,-0.0205,64,-0.4700,84,-0.0682,98,0.19201,76,-0.1967
ENSG00000124784,RIOK1,32,0.08043,29,-0.0467,48,1.02841,27,-0.1746,22,-0.5703,21,-0.5259,11,-1.4733
ENSG00000168566,SNRNP48,59,1.61713,18,-0.3321,30,0.61037,18,-0.3716,11,-1.2933,24,0.09618,6,-1.8730
ENSG00000239264,TXNDC5,28,0.14626,34,0.50267,25,-0.0414,22,-0.1977,25,0.00237,30,0.28030,13,-0.9990
ENSG00000124802,EEF1E1,16,-1.3319,25,-0.6837,30,-0.4756,44,0.19336,60,0.98745,39,0.02788,29,-0.4274
ENSG00000124786,SLC35B3,13,0.14228,9,-0.3818,15,0.46322,12,0.00955,14,0.26894,3,-1.9579,8,-0.6284
ENSG00000111845,PAK1IP1,42,0.02909,46,0.18544,73,1.33671,31,-0.4319,23,-1.0096,22,-0.9525,19,-1.1290
ENSG00000111843,TMEM14C,51,-0.4007,69,0.06906,50,-0.5217,51,-0.3849,100,0.91009,41,-0.7505,63,-0.0710
ENSG00000137210,TMEM14B,36,-0.8456,47,-0.4513,49,-0.4664,70,0.18275,92,0.82344,48,-0.4196,66,0.07457
ENSG00000197977,ELOVL2,32,0.49973,70,1.87552,10,-1.4501,9,-1.4456,28,0.38335,7,-1.8262,25,0.08159
ENSG00000224531,SMIM13,52,-1.0055,35,-1.6019,95,-0.1006,107,0.10606,138,0.68608,145,0.60044,62,-0.7419
ENSG00000111859,NEDD9,6,-1.0697,15,0.38835,14,0.31102,16,0.46373,9,-0.4890,18,0.71449,6,-0.9793
ENSG00000205269,TMEM170B,22,-1.2677,41,-0.3158,50,-0.0168,69,0.52452,61,0.40249,33,-0.6561,54,0.12790
ENSG00000095951,HIVEP1,14,-1.3250,37,0.13732,60,1.31449,24,-0.5515,18,-1.1475,37,0.15048,26,-0.3791
ENSG00000112137,PHACTR1,59,-1.6984,176,-0.0522,229,0.48216,172,-0.0863,178,-0.0372,169,-0.1130,200,0.15256
ENSG00000145979,TBC1D7,9,-0.8485,7,-1.1220,18,0.32484,14,-0.1307,23,0.77474,11,-0.4821,7,-1.1702
ENSG00000145990,GFOD1,45,-2.2849,114,-0.9000,274,0.61947,350,0.88326,177,-0.2738,203,-0.0059,180,-0.1926
ENSG00000124523,SIRT5,12,-1.1365,13,-0.9547,26,0.11197,33,0.45038,34,0.67691,19,-0.4514,15,-0.7569
ENSG00000225921,NOL7,149,0.38361,218,1.01998,141,0.37478,95,-0.3277,95,-0.4091,44,-1.5038,78,-0.6283
ENSG00000010017,RANBP9,41,-0.6927,29,-1.2227,58,-0.1965,69,0.13132,99,0.96231,45,-0.5484,49,-0.4279
ENSG00000050393,MCUR1,31,-0.8253,58,0.13931,52,-0.0478,43,-0.3399,66,0.43514,37,-0.5471,63,0.26772
ENSG00000180537,RNF182,1,-3.6831,41,1.25220,12,-0.8460,7,-1.4243,29,0.89730,11,-0.8729,27,0.55839
ENSG00000112149,CD83,0,-5.2977,9,-1.7154,25,-0.2655,29,-0.0020,50,1.27671,33,0.20884,19,-0.6556
ENSG00000008083,JARID2,41,0.83251,32,0.38331,19,-0.5233,32,0.39223,20,-0.4247,34,0.48558,19,-0.4246
ENSG00000047579,DTNBP1,17,-1.2384,21,-0.8758,28,-0.5697,51,0.46446,56,0.80788,22,-0.8141,57,0.63713
ENSG00000007944,MYLIP,31,0.72887,7,-1.6223,21,0.14551,30,0.65180,17,-0.3323,18,-0.1631,19,-0.0890
ENSG00000124788,ATXN1,78,-0.4251,110,0.11732,123,0.38694,84,-0.3136,88,-0.2812,96,-0.1019,122,0.28024
ENSG00000112183,RBM24,0,-5.0145,5,-1.1304,9,-0.2804,24,1.30932,12,0.20897,19,0.89472,7,-0.6590
ENSG00000112186,CAP2,37,-2.7596,63,-1.9652,297,0.52263,391,0.86172,209,-0.1903,390,0.85757,142,-0.7576
ENSG00000137414,FAM8A1,17,-1.1899,39,0.08293,32,-0.2321,54,0.62130,50,0.66842,25,-0.5799,20,-0.9026
ENSG00000124789,NUP153,14,-0.7486,18,-0.4232,24,0.08669,27,0.21709,27,0.32767,24,0.02530,19,-0.3425
ENSG00000137177,KIF13A,94,2.27260,54,1.22581,18,-0.7036,21,-0.3510,10,-1.5713,15,-0.8559,17,-0.6375
ENSG00000137364,TPMT,15,-1.4402,28,-0.5050,32,-0.3311,58,0.65288,46,0.38184,50,0.42000,37,-0.0717
ENSG00000165097,KDM1B,16,-0.2955,17,-0.2275,28,0.72004,28,0.54616,15,-0.5502,13,-0.6001,15,-0.3887
ENSG00000124795,DEK,388,1.37090,273,0.75901,231,0.63244,114,-0.6317,83,-1.3036,65,-1.4672,103,-0.7879
ENSG00000172201,ID4,180,1.55347,248,2.18089,29,-1.5848,13,-2.5068,58,-0.3961,17,-2.1185,70,-0.0440
ENSG00000112242,E2F3,4,-2.3164,25,0.16829,31,0.68624,54,1.48580,13,-0.9726,13,-0.7575,16,-0.4572
ENSG00000124766,SOX4,30,0.49115,55,1.51784,22,-0.0370,16,-0.4904,17,-0.4596,14,-0.7306,12,-0.9582
ENSG00000272168,CASC15,16,-1.3756,26,-0.6884,55,0.64888,42,0.05169,40,-0.0239,48,0.29324,27,-0.6054
ENSG00000152954,NRSN1,39,-2.4254,104,-0.9674,279,0.76758,110,-0.8841,203,0.07675,267,0.50249,182,-0.1150
ENSG00000124532,MRS2,13,-0.5244,21,0.19223,18,-0.0879,17,-0.1174,24,0.52889,16,-0.2124,11,-0.7340
ENSG00000112293,GPLD1,0,-5.8155,18,0.88603,14,0.59928,8,-0.3449,12,0.21758,8,-0.4402,4,-1.4767
ENSG00000112294,ALDH5A1,44,-1.1955,110,0.22971,90,-0.1138,109,0.21463,111,0.32071,95,-0.0055,86,-0.1568
ENSG00000137261,KIAA0319,14,-0.7092,18,-0.3760,21,-0.0860,22,-0.0098,30,0.63414,17,-0.4551,21,-0.1335
ENSG00000111802,TDP2,31,-1.0114,52,-0.2272,54,-0.2109,81,0.48487,75,0.44818,62,0.05614,49,-0.3249
ENSG00000112304,ACOT13,9,-1.9229,40,0.24635,24,-0.6890,34,-0.0184,54,0.98202,22,-0.6778,40,0.23570
ENSG00000112308,C6orf62,144,-0.1278,218,0.53524,209,0.60546,149,-0.0753,113,-0.6067,131,-0.2786,113,-0.5041
ENSG00000112312,GMNN,8,-0.8936,25,0.96464,13,-0.1147,11,-0.3260,14,-0.0481,8,-0.8048,21,0.63237
ENSG00000111913,RIPOR2,11,-1.7762,34,-0.1554,52,0.67557,66,0.93151,28,-0.5740,39,0.07839,24,-0.7060
ENSG00000079691,CARMIL1,14,-1.0255,56,1.20036,31,0.28011,24,-0.1744,24,-0.2577,24,-0.2000,16,-0.8315
ENSG00000187837,HIST1H1C,10,-0.8530,41,1.32770,19,0.10395,19,0.05815,14,-0.4288,3,-2.4498,26,0.57316
ENSG00000197061,HIST1H4C,46,-1.4510,246,1.19058,149,0.45444,99,-0.3029,105,-0.2614,40,-1.6556,126,0.07696
ENSG00000180573,HIST1H2AC,86,2.39819,28,0.38066,13,-0.9342,9,-1.3386,15,-0.7279,20,-0.1255,17,-0.4333
ENSG00000168298,HIST1H1E,17,0.17987,16,0.12259,37,2.46067,10,-0.5797,1,-3.8454,1,-3.2872,4,-1.7884
ENSG00000112763,BTN2A1,21,-0.3034,25,-0.0155,31,0.45511,26,0.03966,25,0.01595,26,0.05558,9,-1.5417
ENSG00000228223,HCG11,11,-0.5307,20,0.33815,23,0.74952,20,0.40232,10,-0.8024,10,-0.6238,14,-0.1683
