Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000145335,SNCA,115,-1.7152,325,-0.1363,297,-0.2687,297,-0.3330,520,0.89593
ENSG00000152208,GRID2,27,0.88583,11,-0.5015,13,-0.2683,9,-0.9109,21,0.69429
ENSG00000163104,SMARCAD1,35,0.34518,19,-0.6714,28,-0.0181,26,-0.1844,35,0.44162
ENSG00000163110,PDLIM5,117,1.00356,72,0.21317,107,0.84716,70,0.18099,21,-1.9547
ENSG00000138696,BMPR1B,33,0.39050,25,-0.0547,51,1.14448,29,0.24473,12,-1.3387
ENSG00000182168,UNC5C,27,1.06359,11,-0.4404,5,-1.4915,14,-0.0491,16,0.16831
ENSG00000138698,RAP1GDS1,75,-0.2361,50,-0.9216,52,-0.8021,88,0.04594,124,0.81913
ENSG00000168785,TSPAN5,92,-0.5028,79,-0.8003,130,0.03720,109,-0.2953,186,0.87782
ENSG00000151247,EIF4E,84,-0.3585,97,-0.1434,99,-0.0859,114,0.17455,110,0.10108
ENSG00000164024,METAP1,14,-1.0886,18,-0.7015,25,-0.1531,26,-0.1273,41,0.90051
ENSG00000197894,ADH5,32,-1.1745,66,-0.0835,80,0.24298,87,0.51031,61,-0.2350
ENSG00000109270,LAMTOR3,22,-1.5752,57,-0.1054,50,-0.3131,65,0.13181,76,0.47845
ENSG00000164031,DNAJB14,64,-1.4687,113,-0.6761,260,0.72673,146,-0.2666,227,0.68615
ENSG00000164032,H2AFZ,34,-1.8005,71,-0.7518,66,-0.7966,162,0.86156,126,0.27766
ENSG00000138814,PPP3CA,219,-2.5208,991,-0.2730,1406,0.31702,1072,-0.1532,1579,0.69622
ENSG00000109332,UBE2D3,87,-0.8837,122,-0.4024,133,-0.2235,171,0.23102,185,0.40847
ENSG00000145354,CISD2,30,-0.9270,41,-0.4797,43,-0.3558,65,0.35894,65,0.38100
ENSG00000164038,SLC9B2,17,-0.5493,12,-1.0743,32,0.46908,24,0.06801,30,0.51622
ENSG00000164039,BDH2,34,0.03567,29,-0.2624,31,-0.1135,52,1.01689,19,-1.0888
ENSG00000168772,CXXC4,46,0.29553,33,-0.2468,51,0.45119,14,-1.7195,59,0.98496
ENSG00000168769,TET2,66,1.73372,11,-1.2333,28,0.24603,20,-0.3827,22,-0.2107
ENSG00000138777,PPA2,24,-0.6924,17,-1.2696,51,0.51737,41,0.18806,47,0.49425
ENSG00000145348,TBCK,16,-0.4633,11,-1.2047,34,0.67295,18,-0.3768,32,0.80946
ENSG00000164022,AIMP1,152,1.74096,46,-0.3294,82,0.63225,23,-1.5977,54,-0.0534
ENSG00000138801,PAPSS1,46,-0.7144,36,-1.1822,34,-1.1671,72,-0.0271,121,1.18855
ENSG00000245293,AC096564.1,330,4.54834,28,-0.8137,14,-1.7682,7,-3.0383,10,-2.4633
ENSG00000138796,HADH,12,-1.1280,19,-0.5762,34,0.40062,37,0.76518,23,-0.2965
ENSG00000109475,RPL34,1489,0.58880,1272,0.37275,979,-0.0967,1258,0.40958,538,-1.2200
ENSG00000198856,OSTC,16,-0.3320,10,-1.0921,14,-0.4638,26,0.58815,23,0.31371
ENSG00000164089,ETNPPL,125,0.02683,74,-0.8624,163,0.46600,225,1.50970,38,-2.0337
ENSG00000138802,SEC24B,20,-0.5135,22,-0.3523,15,-0.9090,34,0.46562,31,0.24211
ENSG00000123739,PLA2G12A,105,0.96155,50,-0.2789,95,0.78710,37,-0.8888,59,0.01664
ENSG00000109534,GAR1,13,-0.3790,11,-0.7224,16,-0.0542,20,0.46777,18,0.14091
ENSG00000170522,ELOVL6,17,-0.9658,17,-1.0733,37,0.19532,29,-0.1957,49,0.96095
ENSG00000138660,AP1AR,15,-1.5703,37,-0.2491,37,-0.2139,38,-0.2094,61,0.82929
ENSG00000174720,LARP7,292,1.17179,138,-0.0974,267,1.00968,86,-0.9855,121,-0.3654
ENSG00000145362,ANK2,477,-0.8172,527,-0.7272,1759,1.33359,557,-0.7061,1026,0.53244
ENSG00000145349,CAMK2D,60,-0.6379,61,-0.6513,76,-0.2581,43,-1.3435,170,1.60877
ENSG00000228358,LINC02263,2,-3.6851,13,-1.2862,39,0.45693,42,0.76684,34,0.29379
ENSG00000164100,NDST3,1,-4.5776,14,-1.4510,38,0.20641,38,0.25302,51,0.99042
ENSG00000269893,SNHG8,67,0.30043,51,-0.1604,47,-0.2779,72,0.53903,43,-0.5278
ENSG00000145388,METTL14,44,0.81402,19,-0.5901,37,0.55234,20,-0.5082,28,0.15149
ENSG00000150961,SEC24D,4,-1.5615,7,-0.9802,2,-2.6200,10,-0.5240,27,1.83076
ENSG00000172403,SYNPO2,115,1.34654,53,0.03794,35,-0.6316,26,-1.2390,62,0.36010
ENSG00000145390,USP53,53,0.83001,27,-0.2476,60,1.07522,23,-0.6094,27,-0.3463
ENSG00000164096,C4orf3,293,0.81445,170,-0.0991,161,-0.1701,185,0.06639,148,-0.3805
ENSG00000164111,ANXA5,86,1.51905,39,0.16533,30,-0.2834,31,-0.2659,23,-0.8408
ENSG00000164112,TMEM155,6,-3.5238,39,-0.9358,37,-0.9425,75,0.18620,113,1.17861
ENSG00000123737,EXOSC9,21,-0.4768,19,-0.6655,31,0.17009,23,-0.3825,41,0.82381
ENSG00000138686,BBS7,14,-1.3027,21,-0.7594,27,-0.2998,33,0.01910,49,0.88999
ENSG00000138688,KIAA1109,323,0.77782,116,-0.9399,414,1.21627,122,-0.9517,227,0.25331
ENSG00000138685,FGF2,35,0.11346,49,0.76657,58,0.95267,31,-0.0814,14,-1.5324
ENSG00000164056,SPRY1,3,-2.6360,9,-1.1585,23,0.27858,36,1.55300,13,-0.7248
ENSG00000151458,ANKRD50,16,-0.7322,14,-0.9662,29,0.18436,29,0.23069,33,0.49863
ENSG00000164066,INTU,83,0.59914,38,-0.7058,83,0.58311,66,0.26824,46,-0.4413
ENSG00000164070,HSPA4L,62,-0.9792,70,-0.8651,203,0.91890,83,-0.6525,170,0.86352
ENSG00000164073,MFSD8,15,-0.0982,10,-0.7929,12,-0.4612,18,0.30012,19,0.39094
ENSG00000164074,ABHD18,25,0.56435,23,0.46182,12,-0.5723,13,-0.5699,18,0.06260
ENSG00000138709,LARP1B,87,0.42535,49,-0.5346,115,0.89438,42,-0.8806,81,0.41095
ENSG00000164040,PGRMC2,38,-0.8747,48,-0.5556,46,-0.5680,89,0.64102,72,0.18232
ENSG00000077684,JADE1,33,-0.8173,45,-0.3791,62,0.14155,64,0.27122,62,0.19664
ENSG00000151466,SCLT1,200,1.97865,64,-0.0340,124,1.06213,17,-2.2705,50,-0.5264
ENSG00000250241,AC105383.1,34,1.19987,16,-0.0574,25,0.65706,9,-1.0675,15,-0.1109
ENSG00000138650,PCDH10,170,-0.0641,165,-0.1282,276,0.73493,110,-0.9034,221,0.48728
ENSG00000151012,SLC7A11,89,0.17555,99,0.38477,112,0.54874,93,0.30871,41,-1.2150
ENSG00000251372,LINC00499,0,-5.9917,8,-0.8680,33,1.52495,23,1.35819,5,-1.7648
ENSG00000109381,ELF2,74,1.34821,24,-0.5455,57,0.90433,29,-0.2952,22,-0.7574
ENSG00000109390,NDUFC1,34,-2.1999,121,-0.3426,141,-0.0729,233,1.07573,118,-0.4282
ENSG00000164134,NAA15,135,0.87765,47,-0.9037,127,0.77446,62,-0.4832,84,0.12319
ENSG00000273247,AC097376.3,46,2.10119,6,-1.3037,19,0.49426,8,-1.0622,13,-0.1430
ENSG00000145391,SETD7,66,0.89470,40,0.07238,22,-0.8143,36,-0.1252,35,-0.1465
ENSG00000153130,SCOC,110,-1.0261,152,-0.5855,119,-0.9111,255,0.38018,278,0.58678
ENSG00000153132,CLGN,6,-1.2833,3,-2.3452,32,1.35477,10,-0.7087,23,1.10933
ENSG00000109436,TBC1D9,9,-2.8815,38,-0.8374,49,-0.3780,81,0.57454,81,0.60163
ENSG00000170153,RNF150,23,-1.3361,41,-0.4651,54,0.00017,53,-0.0381,74,0.69753
ENSG00000109445,ZNF330,23,0.07888,20,-0.1755,21,-0.0935,19,-0.2423,26,0.35126
ENSG00000109452,INPP4B,13,-0.4437,22,0.48005,24,0.51417,11,-0.8752,19,0.26283
ENSG00000170185,USP38,21,0.30353,15,-0.2950,14,-0.3803,23,0.64609,13,-0.5204
ENSG00000109458,GAB1,96,2.13141,20,-0.6177,20,-0.6001,26,-0.2178,19,-0.8239
ENSG00000153147,SMARCA5,478,1.51094,114,-0.9399,368,1.03373,108,-1.1400,196,-0.0270
ENSG00000164163,ABCE1,39,-0.2569,24,-1.0545,41,-0.1566,56,0.45268,53,0.31123
ENSG00000164164,OTUD4,56,0.76768,22,-0.7871,29,-0.3273,30,-0.3267,45,0.50604
ENSG00000170365,SMAD1,47,0.59175,28,-0.2850,34,0.07460,27,-0.4118,37,0.25211
ENSG00000151612,ZNF827,50,-0.0727,42,-0.3868,57,0.12379,46,-0.2570,65,0.46678
ENSG00000164167,LSM6,4,-2.1655,15,-0.3863,15,-0.3422,25,0.63822,21,0.23035
ENSG00000164168,TMEM184C,28,0.44441,8,-1.5623,50,1.49440,15,-0.5993,23,0.21173
ENSG00000071205,ARHGAP10,46,1.22841,15,-0.6566,67,1.95298,14,-0.7874,11,-1.2040
ENSG00000151623,NR3C2,12,-1.2155,28,0.01919,17,-0.7096,38,0.68308,26,-0.1332
ENSG00000170390,DCLK2,45,-0.3621,47,-0.3600,27,-1.1380,79,0.72947,56,-0.0419
ENSG00000198589,LRBA,31,1.00489,16,-0.0092,18,0.14540,12,-0.6776,16,-0.0141
ENSG00000145425,RPS3A,630,0.49082,554,0.31562,398,-0.2531,588,0.50406,255,-1.1239
ENSG00000059691,GATB,12,-1.8048,25,-0.8742,24,-0.8546,60,0.81707,50,0.39890
ENSG00000109670,FBXW7,466,-0.5076,500,-0.4397,738,0.22403,479,-0.5709,928,0.83403
ENSG00000164144,ARFIP1,15,-0.1726,13,-0.3606,14,-0.2110,18,0.20583,18,0.19363
ENSG00000109654,TRIM2,641,1.06754,261,-0.4584,402,0.27572,219,-0.8332,390,0.29564
ENSG00000145428,RNF175,3,-3.3824,16,-1.1345,8,-2.1405,45,0.71229,49,0.93366
ENSG00000171566,PLRG1,33,-0.1097,28,-0.4174,35,-0.0251,41,0.28916,36,0.04664
ENSG00000164114,MAP9,149,-0.9365,184,-0.6719,536,1.14242,193,-0.6602,362,0.63261
ENSG00000164116,GUCY1A1,55,0.50482,34,-0.2999,61,0.67828,13,-1.9571,60,0.90170
ENSG00000260244,AC104083.1,13,-0.6770,22,0.17325,18,-0.1348,13,-0.7944,28,0.78675
ENSG00000061918,GUCY1B1,36,-2.7050,145,-0.7132,205,-0.1060,208,-0.1069,345,1.06467
ENSG00000256043,CTSO,22,0.68221,10,-0.6207,13,-0.1134,18,0.43543,12,-0.3719
ENSG00000109738,GLRB,19,-2.5286,57,-0.9828,44,-1.2872,117,0.29218,164,1.11328
ENSG00000120251,GRIA2,313,-0.8819,267,-1.2138,594,0.12284,487,-0.2454,867,1.06286
ENSG00000164125,GASK1B,27,-0.8695,62,0.51733,36,-0.4093,50,0.11022,45,-0.0999
ENSG00000164124,TMEM144,364,4.84941,17,-1.6842,3,-4.1387,9,-2.7913,16,-1.9288
ENSG00000171509,RXFP1,4,-2.3631,14,-0.8030,12,-0.9645,4,-2.9061,58,2.77355
ENSG00000171503,ETFDH,27,0.57825,17,-0.2423,10,-0.9898,22,0.24005,19,-0.0400
ENSG00000171497,PPID,14,-1.6994,27,-0.8045,34,-0.3543,40,-0.1441,70,1.12019
ENSG00000052795,FNIP2,62,-0.4496,59,-0.5931,80,-0.0563,82,-0.0347,108,0.58367
ENSG00000109756,RAPGEF2,111,-0.2575,87,-0.7010,193,0.63970,103,-0.4723,174,0.62603
ENSG00000168843,FSTL5,6,-2.0086,20,-0.3161,36,0.66088,15,-0.9121,38,1.05476
ENSG00000164128,NPY1R,10,-1.2103,20,-0.1166,3,-2.9451,20,-0.0991,33,1.03057
ENSG00000198498,TMA16,23,0.44601,13,-0.4782,37,1.21810,11,-0.8117,19,0.09988
ENSG00000145416,MARCH1,84,1.37072,28,-0.4892,23,-0.7692,30,-0.4038,40,0.13323
ENSG00000170088,TMEM192,36,0.06529,31,-0.1565,39,0.19955,29,-0.3006,39,0.27422
ENSG00000109466,KLHL2,96,0.05241,68,-0.5444,29,-1.7993,109,0.32608,115,0.45410
ENSG00000052802,MSMO1,57,-0.4726,74,-0.0840,40,-1.0260,73,-0.1162,103,0.63702
ENSG00000109472,CPE,653,-1.0380,979,-0.4579,1430,0.18891,1927,0.95852,966,-0.5382
ENSG00000196104,SPOCK3,211,2.18255,48,-0.4641,23,-1.5526,61,-0.0587,38,-0.9333
ENSG00000129116,PALLD,124,1.58261,43,-0.2354,82,0.82719,45,-0.1765,22,-1.4508
ENSG00000145439,CBR4,16,-0.6836,14,-0.8907,28,0.22644,23,-0.1456,35,0.76978
ENSG00000154447,SH3RF1,34,0.07529,34,0.08561,56,0.89778,26,-0.4061,29,-0.2151
ENSG00000137601,NEK1,228,1.60162,85,-0.1044,160,0.94790,45,-1.2819,70,-0.4980
ENSG00000109572,CLCN3,111,-0.2246,112,-0.2245,144,0.19414,105,-0.3934,161,0.50464
ENSG00000056050,HPF1,31,-0.6174,29,-0.7997,66,0.56706,45,-0.0570,58,0.47787
ENSG00000198948,MFAP3L,59,0.63229,21,-1.1014,38,-0.0877,50,0.47669,37,-0.1367
ENSG00000109576,AADAT,11,-0.5687,5,-1.7452,14,-0.2262,31,1.55716,12,-0.6339
ENSG00000109586,GALNT7,10,-0.5351,11,-0.4331,16,0.12977,17,0.29028,16,0.13680
ENSG00000164104,HMGB2,93,1.08164,37,-0.4486,91,1.05663,37,-0.5283,38,-0.4565
ENSG00000164105,SAP30,20,0.41834,3,-2.3704,21,0.49540,22,0.77952,14,-0.2470
ENSG00000164106,SCRG1,122,0.27184,85,-0.3460,123,0.28886,160,1.02513,45,-1.4951
ENSG00000145451,GLRA3,3,-3.5073,13,-1.4768,34,0.10852,45,0.75315,41,0.52552
ENSG00000150625,GPM6A,531,-1.8829,1615,-0.2095,1427,-0.3820,2282,0.49626,2045,0.25042
ENSG00000150627,WDR17,20,-1.3029,29,-0.8612,35,-0.4882,50,0.06701,73,0.94857
ENSG00000129128,SPCS3,18,-1.5312,37,-0.5180,42,-0.2693,54,0.18656,67,0.65004
ENSG00000218336,TENM3,18,-1.2293,35,-0.1954,18,-1.1786,26,-0.7652,70,1.38058
ENSG00000129187,DCTD,10,-1.8264,36,0.14530,24,-0.4781,46,0.77125,28,-0.3115
ENSG00000151718,WWC2,39,1.05411,12,-0.8313,35,0.87286,8,-1.6162,27,0.62310
ENSG00000168564,CDKN2AIP,16,0.09240,11,-0.5770,15,-0.0106,15,-0.0034,18,0.34019
ENSG00000168556,ING2,34,0.28947,11,-1.6004,64,1.36069,27,-0.1343,29,0.00999
ENSG00000182552,RWDD4,11,-0.5403,17,0.04740,20,0.32849,14,-0.2622,18,0.25263
ENSG00000168538,TRAPPC11,23,-0.5603,25,-0.5397,26,-0.3963,46,0.66439,34,0.00586
ENSG00000173320,STOX2,99,-0.2024,83,-0.5237,140,0.35452,100,-0.2307,139,0.46625
ENSG00000168310,IRF2,24,0.90171,8,-0.8045,32,1.45235,9,-0.6729,12,-0.3027
ENSG00000164305,CASP3,18,0.42491,8,-0.7694,13,-0.1072,17,0.53859,12,-0.2484
ENSG00000151726,ACSL1,36,1.01909,8,-1.4887,7,-1.5598,21,0.16820,24,0.47344
ENSG00000151729,SLC25A4,55,-1.9481,135,-0.6677,159,-0.3479,232,0.34005,267,0.66176
ENSG00000164323,CFAP97,90,0.76086,40,-0.5872,107,1.05866,37,-0.8276,60,0.11120
ENSG00000109762,SNX25,6,-1.6714,15,-0.5336,12,-0.7600,22,0.14938,30,0.84673
ENSG00000186352,ANKRD37,5,-1.8570,10,-0.7868,8,-1.0558,28,1.23336,16,-0.0620
ENSG00000109775,UFSP2,11,-0.9038,17,-0.2221,16,-0.3406,28,0.77329,17,-0.2568
ENSG00000154553,PDLIM3,35,1.25165,18,0.10941,16,-0.0890,19,0.24418,8,-1.3132
ENSG00000154556,SORBS2,67,-0.4935,97,0.11652,60,-0.6437,80,-0.2618,117,0.54001
ENSG00000109794,FAM149A,12,-0.8534,27,0.43526,18,-0.2230,24,0.28607,18,-0.2919
ENSG00000145476,CYP4V2,27,0.56726,17,-0.1731,20,0.08323,28,0.84116,8,-1.4264
ENSG00000083857,FAT1,43,1.14935,21,0.01653,38,0.95976,17,-0.4803,13,-0.8910
ENSG00000109536,FRG1,129,0.90580,47,-0.7850,138,1.02866,58,-0.5067,71,-0.1083
ENSG00000164366,CCDC127,21,-0.3830,23,-0.2740,29,0.14603,31,0.30585,26,-0.0389
ENSG00000073578,SDHA,30,-1.7954,66,-0.6718,76,-0.3879,127,0.57820,119,0.42282
ENSG00000249915,PDCD6,37,-1.3906,56,-0.8664,33,-1.5862,129,0.74535,119,0.54660
ENSG00000180104,EXOC3,32,-0.6516,33,-0.6451,24,-1.0406,59,0.44817,61,0.49102
ENSG00000171368,TPPP,178,-0.6182,295,0.20444,137,-1.0152,275,0.08805,303,0.28970
ENSG00000028310,BRD9,130,1.17042,42,-0.7467,76,0.25890,55,-0.3370,65,-0.0027
ENSG00000049656,CLPTM1L,21,-1.4082,43,-0.3667,32,-0.7858,55,0.06997,76,0.79574
ENSG00000153395,LPCAT1,13,-1.3776,24,-0.5042,13,-1.3688,44,0.68954,38,0.38730
ENSG00000171421,MRPL36,12,-1.0664,12,-1.2137,20,-0.3545,45,1.44435,19,-0.4886
ENSG00000145494,NDUFS6,59,-0.7323,87,-0.1477,65,-0.5741,141,0.93437,73,-0.4925
ENSG00000164151,ICE1,106,0.65371,46,-0.7446,103,0.59718,35,-1.3097,102,0.81621
ENSG00000133398,MED10,25,-1.1085,33,-0.8048,49,-0.0879,55,0.12252,72,0.71536
ENSG00000215218,UBE2QL1,12,-3.3990,94,-0.4648,61,-1.0704,117,-0.0906,203,1.21657
ENSG00000037474,NSUN2,4,-1.8800,11,-0.4245,9,-0.7433,13,-0.2568,24,1.14988
ENSG00000145545,SRD5A1,15,-0.9092,21,-0.5333,29,0.05877,21,-0.5751,44,1.04742
ENSG00000112941,TENT4A,4,-2.9378,24,-0.3539,22,-0.4330,28,-0.1458,46,1.03083
ENSG00000078295,ADCY2,86,-0.6561,134,0.04616,165,0.38501,132,0.02328,130,-0.0078
ENSG00000124275,MTRR,22,0.39481,13,-0.4169,14,-0.2793,19,0.19949,17,0.00774
ENSG00000247516,MIR4458HG,38,0.39747,27,-0.1712,23,-0.3819,44,0.89248,16,-1.0753
ENSG00000112902,SEMA5A,102,1.86473,42,0.34175,45,0.38756,21,-0.9190,18,-1.1738
ENSG00000150753,CCT5,27,-1.5743,44,-0.9118,54,-0.5193,90,0.37768,105,0.73970
ENSG00000164237,CMBL,18,-1.3649,31,-0.6269,77,0.87823,61,0.65769,37,-0.3908
ENSG00000145495,MARCH6,126,-1.1955,189,-0.6429,267,-0.0371,267,-0.0497,388,0.78753
ENSG00000164236,ANKRD33B,6,-2.8693,34,-0.5067,52,0.20150,41,-0.2106,70,0.94360
ENSG00000112977,DAP,14,-0.4448,25,0.52986,23,0.33113,21,0.29518,12,-0.8504
ENSG00000169862,CTNND2,404,0.18516,444,0.38789,402,0.17610,360,-0.0033,276,-0.5183
ENSG00000038382,TRIO,31,-1.4151,64,-0.3408,43,-0.9217,89,0.28569,103,0.61692
ENSG00000154122,ANKH,60,-1.1149,110,-0.2087,90,-0.4995,137,0.21357,152,0.44530
ENSG00000173545,ZNF622,27,0.25157,20,-0.3065,32,0.49680,26,0.20177,19,-0.3677
ENSG00000154153,RETREG1,142,0.57878,57,-0.9542,98,-0.0269,43,-1.5103,171,1.30484
ENSG00000145555,MYO10,736,2.59929,189,0.05735,173,-0.0905,131,-0.6478,49,-2.2641
ENSG00000176788,BASP1,277,-2.1477,935,-0.3437,1295,0.21161,999,-0.2582,1640,0.83435
ENSG00000215196,BASP1-AS1,18,-0.9045,25,-0.4522,51,0.73298,29,-0.2151,40,0.41699
ENSG00000271892,AC026790.1,2,-2.7261,10,-0.5488,19,0.56208,17,0.46471,14,0.16773
ENSG00000248455,LINC02217,8,-1.5874,20,-0.3340,15,-0.7173,28,0.28227,32,0.59474
ENSG00000145526,CDH18,7,-3.1758,32,-1.0109,63,0.12155,60,0.06519,89,0.99148
ENSG00000154162,CDH12,4,-1.9026,4,-2.1311,16,0.01664,12,-0.4275,30,1.65529
ENSG00000286961,AC091938.1,8,-1.2310,6,-1.7676,18,0.10126,27,1.05341,18,0.06239
ENSG00000040731,CDH10,15,-1.7148,35,-0.5250,33,-0.5808,50,0.07392,70,0.86996
ENSG00000113100,CDH9,0,-4.9621,11,-1.0036,20,-0.0469,21,0.07644,33,1.09092
ENSG00000113361,CDH6,24,0.64934,10,-0.7272,16,0.05763,7,-1.3782,25,1.07919
ENSG00000113360,DROSHA,51,0.34479,21,-1.1190,54,0.43721,39,-0.1189,49,0.38838
ENSG00000082213,C5orf22,2,-2.9281,23,0.23757,7,-1.4402,19,-0.0640,28,0.80321
ENSG00000133401,PDZD2,90,0.27165,66,-0.2425,59,-0.4027,107,0.77314,52,-0.7155
ENSG00000113384,GOLPH3,22,-1.2166,39,-0.4114,28,-0.8610,58,0.36430,62,0.53424
ENSG00000150712,MTMR12,11,-1.2756,22,-0.2983,15,-0.7988,30,0.28832,33,0.53793
ENSG00000056097,ZFR,340,0.55070,222,-0.1566,389,0.77677,202,-0.3656,216,-0.2322
ENSG00000113387,SUB1,118,-1.4242,211,-0.6038,342,0.22213,355,0.37132,346,0.31399
ENSG00000113407,TARS,70,0.84229,27,-0.7190,76,0.98417,31,-0.5807,42,-0.0060
ENSG00000242110,AMACR,11,-0.6909,7,-1.4973,12,-0.6323,22,0.42797,25,0.76654
ENSG00000039560,RAI14,101,3.14523,18,-0.2070,12,-0.7914,13,-0.8625,5,-2.3981
ENSG00000113456,RAD1,7,-1.6760,25,0.20204,18,-0.3871,27,0.36652,23,0.06029
ENSG00000113460,BRIX1,39,0.42304,12,-1.4487,58,1.12023,19,-0.8203,40,0.61695
ENSG00000168724,DNAJC21,208,1.18309,59,-0.9549,201,1.11622,73,-0.6753,96,-0.1501
ENSG00000152582,SPEF2,24,-0.5268,18,-1.0818,46,0.49078,19,-1.1021,60,1.34545
ENSG00000164187,LMBRD2,86,-0.8384,103,-0.6050,133,-0.1511,130,-0.2343,216,0.88821
ENSG00000152620,NADK2,42,-0.3257,42,-0.3343,50,-0.0460,68,0.61382,44,-0.2877
ENSG00000164188,RANBP3L,8,-1.5285,12,-0.9650,58,1.67295,30,0.67819,13,-0.9557
ENSG00000079215,SLC1A3,153,-1.7677,377,-0.4427,707,0.61647,894,1.52488,186,-1.7178
ENSG00000285967,NIPBL-DT,55,1.08481,24,-0.3237,36,0.38090,27,-0.1017,22,-0.5128
ENSG00000164190,NIPBL,438,1.81135,85,-1.0349,318,1.20385,76,-1.3078,135,-0.2915
ENSG00000197603,CPLANE1,194,1.13915,53,-1.0293,158,0.78575,52,-1.1749,123,0.47915
ENSG00000113569,NUP155,7,-1.0039,13,-0.1616,17,0.29331,13,-0.1629,18,0.44319
ENSG00000082068,WDR70,128,1.66273,17,-1.7049,82,0.86171,26,-1.1476,55,0.25551
ENSG00000113594,LIFR,128,0.76821,64,-0.3828,119,0.64982,88,0.20978,53,-0.7763
ENSG00000164327,RICTOR,54,0.44875,27,-0.7160,33,-0.3272,32,-0.5171,59,0.78284
ENSG00000113638,TTC33,33,-0.5719,26,-1.0105,51,0.12560,46,-0.0429,66,0.74587
ENSG00000132356,PRKAA1,12,-0.5345,10,-0.7827,13,-0.4069,19,0.23129,22,0.57616
ENSG00000145592,RPL37,1595,0.84886,1170,0.37425,933,-0.0384,1095,0.28840,469,-1.3108
ENSG00000182836,PLCXD3,56,0.59143,37,-0.0922,45,0.22435,24,-0.9085,48,0.42884
ENSG00000083720,OXCT1,24,-1.9806,51,-0.9292,79,-0.1764,88,-0.0007,137,1.03265
ENSG00000205765,C5orf51,23,0.36751,18,-0.0612,26,0.55049,10,-1.1834,24,0.53219
ENSG00000198865,CCDC152,48,1.68022,21,0.25798,38,1.26732,10,-1.0643,7,-1.5696
ENSG00000250722,SELENOP,310,2.94122,57,-0.2715,23,-1.6274,54,-0.4172,20,-2.1102
ENSG00000172262,ZNF131,43,0.37997,31,-0.1704,69,1.19048,16,-1.3288,39,0.29027
ENSG00000177453,NIM1K,6,-1.8831,15,-0.5814,10,-1.0491,32,0.96407,22,0.14347
ENSG00000112972,HMGCS1,33,-1.6229,71,-0.5239,50,-1.0259,104,0.16089,142,0.88264
ENSG00000172239,PAIP1,81,0.00811,63,-0.4356,65,-0.3376,87,0.15191,91,0.26611
ENSG00000248092,NNT-AS1,111,0.67295,82,0.19292,94,0.39960,50,-0.7507,73,-0.0246
ENSG00000112992,NNT,80,-0.1370,72,-0.3327,74,-0.2437,86,-0.0234,104,0.39372
ENSG00000251141,MRPS30-DT,16,-1.1146,26,-0.4307,61,1.03163,21,-0.8407,46,0.73626
ENSG00000112996,MRPS30,21,-1.2024,31,-0.6991,46,-0.0237,60,0.56202,52,0.22970
ENSG00000272335,AC093297.2,12,-1.2868,18,-0.7592,19,-0.6287,36,0.44324,38,0.59242
ENSG00000164588,HCN1,1,-6.2026,37,-1.0132,76,0.17637,66,-0.0464,110,1.12688
ENSG00000151883,PARP8,11,-1.1352,12,-1.1390,13,-0.9374,27,0.28694,36,0.94294
ENSG00000164172,MOCS2,75,-0.2986,58,-0.7604,135,0.65982,102,0.25810,90,0.00249
ENSG00000164258,NDUFS4,35,-0.5011,26,-1.0529,86,0.92995,67,0.69794,38,-0.4815
ENSG00000185305,ARL15,4,-2.1547,8,-1.1769,4,-2.1378,20,0.39746,27,1.16841
ENSG00000178996,SNX18,25,0.95684,14,-0.0035,21,0.68219,12,-0.2665,9,-0.6979
ENSG00000067248,DHX29,102,0.72797,24,-1.6158,77,0.26727,56,-0.2993,86,0.59456
ENSG00000039123,MTREX,86,0.70445,30,-1.0371,107,1.07760,39,-0.6847,63,0.25033
ENSG00000067113,PLPP1,26,-0.2904,15,-1.1741,41,0.43587,38,0.45451,33,0.11051
ENSG00000134352,IL6ST,224,0.73974,141,-0.0334,179,0.36078,148,0.07105,101,-0.6728
ENSG00000062194,GPBP1,223,0.63460,86,-0.9517,255,0.86193,117,-0.5063,171,0.25659
ENSG00000249436,AC008780.1,10,-2.1212,25,-0.8031,47,0.24618,45,0.22249,54,0.63734
ENSG00000145632,PLK2,14,-3.3368,68,-1.1107,106,-0.3503,176,0.63086,179,0.67516
ENSG00000152932,RAB3C,11,-4.1596,132,-0.5902,160,-0.2368,171,-0.1688,303,1.16033
ENSG00000113448,PDE4D,22,-0.9983,30,-0.5792,66,0.73618,39,-0.1377,52,0.43871
ENSG00000152931,PART1,6,-3.9719,47,-1.1413,110,0.29618,68,-0.5720,168,1.49647
ENSG00000164182,NDUFAF2,53,-0.1144,49,-0.2716,98,0.89617,58,0.04759,49,-0.3090
ENSG00000188725,SMIM15,29,0.07880,31,0.25060,25,-0.1193,32,0.29418,21,-0.5334
ENSG00000130449,ZSWIM6,105,1.25223,19,-1.5901,61,0.31570,50,0.01407,48,-0.0658
ENSG00000068796,KIF2A,238,1.76774,46,-1.0674,162,1.05569,45,-1.1816,78,-0.1951
ENSG00000086200,IPO11,3,-2.1830,8,-0.8074,14,0.00815,12,-0.2744,22,1.15883
