Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000168118,RAB4A,64,-0.2402,72,-0.0458,71,-0.0947,82,0.15456,109,0.63209,70,-0.1021,64,-0.2313,69,-0.1120
ENSG00000154429,CCSAP,96,-0.5206,73,-0.9397,159,0.37613,245,1.01552,126,-0.0884,78,-0.8398,126,-0.0840,113,-0.2661
ENSG00000069248,NUP133,36,0.21012,63,1.16475,33,0.10126,10,-1.7610,41,0.42101,9,-1.8786,41,0.44901,15,-1.0943
ENSG00000143641,GALNT2,24,-1.0721,77,0.77294,40,-0.3540,61,0.38002,38,-0.3834,27,-0.8675,57,0.28646,76,0.75128
ENSG00000177614,PGBD5,27,-2.1943,136,0.28180,132,0.30458,201,0.94106,78,-0.6069,112,-0.0350,78,-0.5966,115,0.01734
ENSG00000135775,COG2,19,-0.6735,82,1.81442,28,-0.0703,14,-1.0638,13,-1.2410,18,-0.7388,32,0.16422,27,-0.0733
ENSG00000135744,AGT,243,-0.0474,1210,3.06494,36,-3.2464,8,-5.0002,90,-1.5639,120,-1.1417,531,1.27088,198,-0.3764
ENSG00000119280,C1orf198,219,2.84216,68,0.53202,11,-2.5434,3,-4.1787,24,-1.1071,54,0.16337,51,0.07395,39,-0.3707
ENSG00000173409,ARV1,10,-1.1544,30,0.51655,27,0.48449,33,0.67163,37,0.86874,7,-1.6034,14,-0.6620,4,-2.4064
ENSG00000143633,C1orf131,34,0.61940,40,0.85949,15,-0.8417,7,-1.7291,18,-0.3692,6,-1.8924,42,0.96759,41,0.92526
ENSG00000116906,GNPAT,59,0.55740,31,-0.4537,46,0.20007,22,-0.9748,36,-0.2434,32,-0.4220,51,0.32610,49,0.24520
ENSG00000116903,EXOC8,23,0.60790,11,-0.5285,14,-0.1839,26,0.82907,20,0.39491,21,0.47039,9,-0.7870,3,-2.2058
ENSG00000135766,EGLN1,83,0.17639,157,1.25801,56,-0.5710,83,0.16312,48,-0.6855,89,0.27835,53,-0.5244,66,-0.1879
ENSG00000116918,TSNAX,64,-0.6429,60,-0.7360,137,0.78922,118,0.33265,88,-0.1490,42,-1.2677,68,-0.5318,112,0.24329
ENSG00000116991,SIPA1L2,9,-2.6888,21,-1.5285,60,0.08885,63,0.13206,132,1.40441,44,-0.4303,68,0.27169,59,0.04146
ENSG00000135778,NTPCR,61,-0.0286,55,-0.1955,63,0.03777,47,-0.4335,116,1.03436,70,0.17894,54,-0.2361,30,-1.1251
ENSG00000135749,PCNX2,30,-1.4635,53,-0.6108,95,0.39932,98,0.35289,86,0.13894,54,-0.5966,66,-0.2818,116,0.63165
ENSG00000135750,KCNK1,47,-1.4936,156,0.36972,196,1.06394,200,0.78051,80,-0.6863,59,-1.1543,54,-1.2973,60,-1.1314
ENSG00000183780,SLC35F3,3,-2.9082,25,0.15099,38,1.22704,11,-1.1075,33,0.63298,19,-0.2493,4,-2.4326,16,-0.4941
ENSG00000168275,COA6,5,-2.7905,12,-1.6119,41,0.36352,36,0.06436,50,0.59474,55,0.74793,29,-0.2813,37,0.07697
ENSG00000059588,TARBP1,20,-0.8301,17,-1.0721,39,0.20530,24,-0.5686,12,-1.6122,10,-1.8239,49,0.55679,100,1.84016
ENSG00000168264,IRF2BP2,175,0.97591,109,0.17968,81,-0.3757,59,-0.7834,101,0.05906,100,0.03920,55,-0.9001,134,0.52114
ENSG00000173726,TOMM20,207,-0.8810,439,0.29910,486,0.63439,419,0.22415,366,0.00744,327,-0.1735,147,-1.4005,284,-0.3947
ENSG00000054267,ARID4B,561,1.21927,212,-0.3998,196,-0.6419,310,0.20599,162,-0.8092,198,-0.5027,338,0.34756,359,0.44668
ENSG00000152904,GGPS1,26,-0.2914,40,0.38875,31,-0.0067,33,0.07687,37,0.27157,32,0.04045,31,-0.0096,21,-0.6617
ENSG00000168243,GNG4,10,-1.4160,4,-2.5873,22,-0.3832,17,-0.6668,46,0.90375,51,1.07470,50,1.06148,21,-0.3704
ENSG00000143669,LYST,46,-0.1132,41,-0.2797,52,0.11615,51,0.06278,19,-1.4421,26,-0.9780,75,0.69176,77,0.74499
ENSG00000077585,GPR137B,26,0.30664,61,1.81769,10,-1.3156,9,-1.2390,29,0.47832,20,-0.1232,29,0.45030,10,-1.1566
ENSG00000086619,ERO1B,27,0.66826,9,-1.0420,23,0.52457,19,0.09415,8,-1.0910,5,-1.7793,26,0.65033,14,-0.3168
ENSG00000116977,LGALS8,25,-0.9186,8,-2.6061,59,0.52932,37,-0.3610,47,0.04879,48,0.04904,34,-0.4818,86,1.02966
ENSG00000077522,ACTN2,82,0.10016,60,-0.3925,105,0.67489,110,0.57454,68,-0.1957,46,-0.8034,42,-0.9385,50,-0.6948
ENSG00000116984,MTR,82,1.03065,30,-0.5914,40,-0.1762,20,-1.1745,19,-1.3001,21,-1.1089,32,-0.4855,115,1.65143
ENSG00000198626,RYR2,62,-2.0776,281,0.23392,413,1.27249,132,-0.9495,166,-0.5993,117,-1.1398,34,-2.9678,403,0.83443
ENSG00000133019,CHRM3,7,-3.9437,111,0.12010,158,0.99249,140,0.50021,44,-1.2921,65,-0.7261,95,-0.1200,92,-0.1692
ENSG00000155816,FMN2,37,-1.2266,154,1.06673,54,-0.7706,67,-0.3145,75,-0.1190,71,-0.2034,138,0.88039,108,0.45843
ENSG00000182901,RGS7,2,-5.1676,31,-1.1784,88,0.59033,121,0.97436,100,0.65151,55,-0.3037,60,-0.1879,39,-0.8336
ENSG00000091483,FH,18,-1.1115,32,-0.2186,47,0.49268,43,0.21560,47,0.38316,24,-0.6953,48,0.41132,20,-0.9623
ENSG00000054277,OPN3,3,-3.4459,18,-0.9256,60,1.51334,39,0.29607,39,0.29195,27,-0.2709,9,-1.9703,10,-1.7159
ENSG00000203668,CHML,5,-3.8329,30,-1.2871,83,0.40431,135,1.12560,51,-0.4857,52,-0.4298,78,0.19923,89,0.41233
ENSG00000143702,CEP170,287,0.74022,44,-2.1682,183,-0.0082,202,0.15525,181,-0.0224,99,-0.9524,275,0.66762,197,0.11632
ENSG00000054282,SDCCAG8,217,0.43814,125,-0.4378,102,-0.9096,186,0.18471,113,-0.6050,257,0.72348,273,0.82344,179,0.12464
ENSG00000117020,AKT3,109,-1.1319,171,-0.4411,219,-0.0684,304,0.47775,256,0.19600,295,0.43059,240,0.09106,233,0.04726
ENSG00000179456,ZBTB18,37,-2.6398,179,-0.3025,278,0.55209,432,1.16619,201,-0.1199,146,-0.6221,170,-0.3830,164,-0.4387
ENSG00000035687,ADSS,96,0.11331,96,0.09938,112,0.48547,61,-0.6077,83,-0.1232,78,-0.2243,60,-0.6171,87,-0.0586
ENSG00000203667,COX20,86,-0.4382,104,-0.1445,61,-1.1506,108,-0.0808,173,0.68707,177,0.72206,215,1.06386,92,-0.3367
ENSG00000153187,HNRNPU,454,0.30721,330,-0.2022,343,-0.1843,410,0.14046,381,0.02552,232,-0.7525,495,0.45027,423,0.19448
ENSG00000162852,CNST,18,-1.8380,48,-0.3583,83,0.71551,115,1.07772,26,-1.2629,38,-0.7263,51,-0.2628,57,-0.0797
ENSG00000143653,SCCPDH,80,0.36436,115,0.98423,70,0.19892,57,-0.1631,65,0.03316,57,-0.1772,21,-1.6746,31,-1.0943
ENSG00000153207,AHCTF1,64,-0.0747,44,-0.6730,68,0.00137,63,-0.1173,39,-0.8605,33,-1.0895,110,0.80984,119,0.94277
ENSG00000035115,SH3YL1,48,0.89740,25,-0.1907,26,-0.1269,29,0.09093,10,-1.5593,30,0.09826,34,0.29977,25,-0.1821
ENSG00000143727,ACP1,29,-1.1438,51,-0.2661,63,0.08196,83,0.51820,85,0.55806,77,0.39463,39,-0.6581,51,-0.2698
ENSG00000151353,TMEM18,54,0.72545,44,0.39566,39,0.23030,31,-0.1877,34,-0.0378,19,-0.9187,22,-0.7079,26,-0.4140
ENSG00000186487,MYT1L,42,-3.4165,450,0.13292,506,0.43188,663,0.77641,398,-0.0659,305,-0.4847,385,-0.1153,382,-0.1275
ENSG00000032389,EIPR1,8,-2.2974,36,0.01238,45,0.48874,57,0.74868,50,0.53433,22,-0.7417,33,-0.1436,18,-1.0198
ENSG00000171853,TRAPPC12,34,-0.0370,31,-0.1904,44,0.50374,17,-1.0742,21,-0.7589,22,-0.7163,38,0.11569,54,0.70161
ENSG00000182551,ADI1,68,0.40710,103,1.11651,31,-0.9967,29,-0.9147,41,-0.4130,65,0.33244,95,0.96092,36,-0.6201
ENSG00000171865,RNASEH1,50,0.21328,23,-1.0184,45,0.06127,43,-0.0195,40,-0.1365,35,-0.3756,50,0.19498,63,0.58176
ENSG00000171863,RPS7,435,-0.0126,286,-0.6740,276,-0.8816,605,0.52349,534,0.31660,888,1.19007,539,0.33369,275,-0.7339
ENSG00000232044,SILC1,193,3.14177,27,-0.5613,17,-1.4940,15,-1.4230,52,0.47720,16,-1.3473,19,-1.1051,14,-1.4878
ENSG00000151692,RNF144A,111,1.47458,53,0.19436,53,0.26897,38,-0.3181,26,-0.8753,24,-1.0217,26,-0.8757,29,-0.7294
ENSG00000115738,ID2,149,-0.5907,446,1.21709,219,0.01629,113,-1.0100,184,-0.2571,177,-0.3186,279,0.40839,165,-0.4344
ENSG00000134313,KIDINS220,250,0.27069,194,-0.1360,227,0.14859,173,-0.3160,195,-0.1242,138,-0.6632,197,-0.1076,284,0.48290
ENSG00000143797,MBOAT2,124,0.46217,172,1.01772,90,-0.0740,50,-0.9735,48,-1.0197,62,-0.6348,105,0.17924,103,0.15697
ENSG00000151693,ASAP2,38,-0.8603,128,1.10771,67,0.02387,35,-0.9716,72,0.14564,38,-0.8422,84,0.38738,64,-0.0434
ENSG00000119185,ITGB1BP1,48,-1.1312,52,-1.0242,101,0.01160,113,0.18115,161,0.77365,180,0.96656,66,-0.6589,83,-0.3038
ENSG00000119203,CPSF3,19,0.13677,4,-2.3013,25,0.73749,18,0.05102,23,0.40652,22,0.32285,4,-1.9880,13,-0.5295
ENSG00000134330,IAH1,29,-0.1065,31,-0.0286,29,-0.1411,43,0.52824,30,-0.0731,34,0.15974,44,0.57089,13,-1.3190
ENSG00000151694,ADAM17,55,0.46117,41,-0.0337,34,-0.3691,34,-0.3329,20,-1.1030,27,-0.6510,37,-0.1874,98,1.46744
ENSG00000134308,YWHAQ,477,0.65574,376,0.25982,342,0.13931,396,0.34622,284,-0.1889,238,-0.4653,253,-0.3685,149,-1.1833
ENSG00000115750,TAF1B,17,-0.1544,1,-3.6803,14,-0.5119,16,-0.2274,13,-0.5095,27,0.55766,46,1.53017,24,0.38822
ENSG00000115756,HPCAL1,54,-1.6421,118,-0.4711,94,-0.9862,578,2.35441,1,-6.6671,115,-0.5063,293,1.01739,150,-0.0993
ENSG00000115758,ODC1,14,-0.8149,36,0.69094,21,-0.1706,21,-0.1908,7,-1.7302,27,0.23919,31,0.45474,34,0.59278
ENSG00000115761,NOL10,29,-0.2504,6,-2.4752,33,-0.0612,25,-0.4508,35,0.06317,13,-1.4173,43,0.38834,89,1.64386
ENSG00000143870,PDIA6,50,-0.6140,101,0.51548,81,0.20913,65,-0.1935,101,0.51304,50,-0.5896,85,0.22385,40,-0.9348
ENSG00000162975,KCNF1,16,-2.7638,143,0.51989,157,0.95404,99,-0.0800,103,-0.0111,100,-0.0671,23,-2.2695,83,-0.3534
ENSG00000134318,ROCK2,170,-1.3937,189,-1.2375,544,0.56656,744,0.95443,251,-0.8056,237,-0.8892,499,0.28005,478,0.20811
ENSG00000169006,NTSR2,51,0.73163,116,2.28939,9,-2.2320,13,-1.3494,16,-1.1029,24,-0.4672,48,0.62152,32,-0.0436
ENSG00000134324,LPIN1,77,-0.1772,154,0.95521,88,0.04256,45,-1.0165,53,-0.7686,57,-0.6589,92,0.09477,123,0.57421
ENSG00000071575,TRIB2,20,-1.1492,35,-0.2921,47,0.21599,22,-0.9818,44,0.08610,32,-0.4416,42,-0.0127,86,1.19824
ENSG00000162981,LRATD1,14,-2.1138,25,-1.2888,64,0.21399,169,1.87438,32,-0.9206,31,-0.9572,62,0.11538,54,-0.1163
ENSG00000151779,NBAS,43,-0.0969,24,-1.0214,58,0.52127,37,-0.3324,28,-0.7634,44,-0.0536,54,0.26258,54,0.24441
ENSG00000079785,DDX1,90,-0.9585,113,-0.6040,213,0.53892,221,0.45552,236,0.56457,73,-1.2831,211,0.38128,84,-1.0592
ENSG00000197872,FAM49A,37,-2.4462,196,0.05836,283,0.92011,224,0.27081,221,0.24902,124,-0.6642,93,-1.1061,149,-0.3721
ENSG00000163032,VSNL1,95,-3.9368,1051,-0.3689,2155,1.15001,2128,0.78250,1402,0.08967,935,-0.5503,521,-1.4412,664,-1.0752
ENSG00000163029,SMC6,80,0.41482,53,-0.2459,52,-0.3518,44,-0.5435,34,-0.9427,43,-0.5620,69,0.17472,142,1.40216
ENSG00000240857,RDH14,21,-0.5334,60,1.15400,37,0.44311,16,-0.9875,25,-0.2567,15,-1.0550,33,0.18267,18,-0.7637
ENSG00000068697,LAPTM4A,52,-0.7123,138,0.85606,80,-0.0636,38,-1.1997,47,-0.8800,87,0.09589,117,0.57420,105,0.38964
ENSG00000055917,PUM2,86,-0.3651,90,-0.2946,113,0.08112,120,0.15867,118,0.12822,127,0.25883,84,-0.4067,122,0.18682
ENSG00000143878,RHOB,375,1.63737,186,0.39927,125,-0.3024,95,-0.6754,100,-0.5935,119,-0.3145,95,-0.6620,111,-0.4304
ENSG00000119778,ATAD2B,55,1.44883,0,-6.7060,8,-1.8447,14,-0.7928,11,-1.0968,11,-1.1303,38,0.78050,81,2.22188
ENSG00000173960,UBXN2A,39,0.34377,4,-3.0756,18,-1.0216,29,-0.1345,23,-0.4824,38,0.28532,91,1.84949,37,0.27268
ENSG00000119782,FKBP1B,8,-2.4536,67,0.69569,50,0.25059,75,0.89125,70,0.76648,32,-0.5082,22,-1.0811,16,-1.5031
ENSG00000115128,SF3B6,95,0.64765,86,0.47611,55,-0.3030,47,-0.4990,80,0.34773,50,-0.3978,81,0.37524,38,-0.8110
ENSG00000219626,FAM228B,78,0.48784,27,-1.1605,43,-0.5525,65,0.18891,72,0.36254,54,-0.1075,96,0.83286,55,-0.0722
ENSG00000198399,ITSN2,195,0.13002,86,-1.1369,200,0.21493,167,-0.1215,173,-0.0615,135,-0.4515,118,-0.6586,328,0.99712
ENSG00000084676,NCOA1,131,-0.5606,250,0.47387,175,-0.1308,211,0.19309,161,-0.2339,134,-0.5238,255,0.50670,202,0.12169
ENSG00000184924,PTRHD1,23,-0.3897,40,0.49097,25,-0.3219,46,0.74443,19,-0.6339,48,0.80146,28,-0.0467,14,-1.1295
ENSG00000138031,ADCY3,27,-0.4037,23,-0.6392,53,0.95717,11,-1.7862,34,-0.0561,41,0.23562,30,-0.2645,26,-0.4829
ENSG00000115137,DNAJC27,23,-0.8218,54,0.55151,36,-0.1354,58,0.67541,51,0.46028,23,-0.8119,31,-0.3462,37,-0.0496
ENSG00000084710,EFR3B,30,-1.0959,27,-1.2433,60,-0.0382,103,0.86702,88,0.61195,52,-0.2486,84,0.52973,45,-0.4780
ENSG00000119772,DNMT3A,54,1.03038,5,-2.6501,32,0.23822,31,0.14662,16,-0.9338,16,-0.8748,30,0.06506,39,0.50378
ENSG00000138101,DTNB,37,-0.5925,21,-1.4503,78,0.82832,85,0.73641,42,-0.4030,36,-0.6454,59,0.12412,28,-1.0149
ENSG00000143970,ASXL2,57,0.74301,59,0.81996,27,-0.5449,28,-0.4096,18,-1.0583,26,-0.5152,59,0.79349,33,-0.1556
ENSG00000084731,KIF3C,53,-2.4481,365,0.49444,366,0.68154,310,0.22723,314,0.24846,232,-0.2373,121,-1.2353,200,-0.4662
ENSG00000084733,RAB10,111,0.10841,162,0.74155,97,-0.1231,73,-0.5491,124,0.29291,96,-0.1156,97,-0.1013,79,-0.4191
ENSG00000084754,HADHA,147,0.81033,97,0.11366,57,-0.8811,24,-2.0192,90,-0.0083,126,0.54130,158,0.93233,91,0.00890
ENSG00000138029,HADHB,133,1.08500,121,0.92240,24,-1.8674,28,-1.3662,78,0.19497,108,0.73114,111,0.77186,42,-0.7780
ENSG00000138018,SELENOI,55,-0.1488,24,-1.4234,96,1.08645,46,-0.4438,85,0.55895,31,-1.0519,40,-0.6260,35,-0.8392
ENSG00000171303,KCNK3,3,-2.3555,5,-1.7654,13,-0.6562,30,0.80968,36,1.14977,8,-1.1313,37,1.17677,22,0.34241
ENSG00000213699,SLC35F6,36,0.51502,56,1.26293,28,0.13954,14,-0.9549,15,-0.8245,17,-0.6922,24,-0.1315,16,-0.7471
ENSG00000157851,DPYSL5,138,2.99267,4,-2.7883,25,-0.2648,17,-0.8534,20,-0.5551,19,-0.6324,9,-1.6641,6,-2.2421
ENSG00000084764,MAPRE3,33,-1.9264,111,-0.0892,162,0.71700,157,0.47225,126,0.10605,92,-0.3845,61,-1.0111,109,-0.1215
ENSG00000119777,TMEM214,25,0.48470,16,-0.2377,22,0.38216,10,-0.8496,20,0.16328,18,-0.0090,9,-1.0210,18,0.01383
ENSG00000228474,OST4,90,0.05107,129,0.63543,55,-0.8600,78,-0.1755,104,0.28436,145,0.84365,130,0.65622,30,-1.6351
ENSG00000138030,KHK,15,-0.2407,17,-0.0641,24,0.68479,26,0.66810,17,-0.0432,14,-0.2754,7,-1.2519,6,-1.6573
ENSG00000138028,CGREF1,7,-2.6246,41,-0.0276,52,0.43679,74,0.93523,44,0.08301,45,0.10334,24,-0.8482,30,-0.5271
ENSG00000138073,PREB,14,-0.7705,46,1.16558,20,-0.2265,17,-0.4411,44,1.08848,17,-0.4440,20,-0.1740,9,-1.4414
ENSG00000138085,ATRAID,52,0.72581,49,0.62996,24,-0.6532,9,-1.9999,28,-0.2864,28,-0.2742,54,0.78593,43,0.40753
ENSG00000115194,SLC30A3,1,-5.1677,33,-0.6704,85,1.18069,61,0.27829,73,0.56988,36,-0.5647,26,-1.0310,29,-0.8752
ENSG00000115204,MPV17,31,0.46085,13,-0.8589,19,-0.3604,15,-0.6433,22,-0.0950,20,-0.2233,22,-0.0897,51,1.32095
ENSG00000115211,EIF2B4,57,0.58669,30,-0.4413,34,-0.3226,57,0.58445,48,0.30676,22,-0.9246,42,0.09215,41,0.02060
ENSG00000115234,SNX17,49,-0.4971,91,0.48123,71,0.10261,71,0.07590,87,0.40885,53,-0.3868,39,-0.8415,73,0.11642
ENSG00000115241,PPM1G,56,-0.5177,73,-0.1142,97,0.44927,90,0.22514,83,0.08631,22,-1.9286,75,-0.0622,95,0.30551
ENSG00000115216,NRBP1,27,-1.3981,48,-0.4930,91,0.69363,66,-0.0045,117,0.94114,47,-0.5293,52,-0.3873,34,-1.0280
ENSG00000115226,FNDC4,23,-1.4321,21,-1.6137,68,0.26475,79,0.45153,109,0.99934,74,0.33408,49,-0.3135,40,-0.6308
ENSG00000243943,ZNF512,52,0.15081,57,0.30951,53,0.26100,48,0.02422,32,-0.6152,32,-0.5781,51,0.12326,39,-0.2868
ENSG00000198522,GPN1,9,-1.1475,23,0.21193,28,0.74232,7,-1.6284,13,-0.6721,30,0.65598,12,-0.7621,22,0.15800
ENSG00000119760,SUPT7L,40,0.02081,13,-1.6215,60,0.97127,18,-1.1554,37,-0.0928,18,-1.1997,26,-0.6255,60,0.69066
ENSG00000163798,SLC4A1AP,86,-0.4463,63,-0.9358,155,0.67344,113,-0.0251,141,0.34023,71,-0.7507,96,-0.2729,110,-0.0686
ENSG00000243147,MRPL33,67,-0.6888,12,-3.1859,66,-0.8538,222,1.28869,154,0.64157,125,0.30163,208,1.16750,52,-1.0670
ENSG00000158019,BABAM2,9,-1.3874,6,-1.9514,35,1.00212,24,0.06376,10,-1.2443,26,0.20574,26,0.20994,21,-0.1139
ENSG00000075426,FOSL2,2,-3.8502,1,-4.8929,45,0.85540,45,0.62740,26,-0.2427,26,-0.2586,21,-0.5578,50,0.82405
ENSG00000213639,PPP1CB,196,-0.5745,277,-0.0274,307,0.17994,254,-0.1669,516,1.01020,248,-0.2028,192,-0.6010,215,-0.4295
ENSG00000163811,WDR43,81,0.62808,25,-1.1787,53,-0.0730,50,-0.1327,36,-0.6480,24,-1.2479,77,0.55043,96,0.92598
ENSG00000115295,CLIP4,67,0.46288,25,-1.0614,45,-0.2223,46,-0.1478,53,0.07023,30,-0.8040,89,0.93340,60,0.26083
ENSG00000119801,YPEL5,48,-1.3503,184,0.75372,129,0.21738,136,0.25227,124,0.10990,99,-0.2452,82,-0.5388,101,-0.2179
ENSG00000213626,LBH,1,-4.5097,2,-3.6265,13,-1.0806,39,0.80702,57,1.46125,11,-1.1687,29,0.30916,61,1.60491
ENSG00000172954,LCLAT1,7,-1.4566,19,0.03118,23,0.50880,16,-0.1758,26,0.56313,14,-0.3928,9,-1.1171,22,0.33614
ENSG00000013016,EHD3,18,-2.6395,83,-0.3541,172,1.17503,106,0.01794,110,0.08485,84,-0.3370,39,-1.5023,89,-0.2475
ENSG00000162959,MEMO1,29,0.95967,18,0.19750,22,0.66581,19,0.21041,2,-2.9765,6,-1.5211,11,-0.5565,11,-0.5793
ENSG00000162961,DPY30,48,0.07482,44,-0.0419,47,0.06308,23,-1.0766,54,0.27185,43,-0.0962,43,-0.1007,61,0.45510
ENSG00000021574,SPAST,69,0.97201,33,-0.2447,36,-0.1201,36,-0.0945,52,0.48043,19,-1.0957,17,-1.2123,50,0.41278
ENSG00000119820,YIPF4,208,0.59024,154,0.09761,162,0.23851,147,0.02130,106,-0.4948,76,-1.0004,173,0.28948,98,-0.6064
ENSG00000115760,BIRC6,152,0.75662,72,-0.4487,83,-0.2831,45,-1.1794,62,-0.6835,53,-0.9044,139,0.60551,186,1.11595
ENSG00000152689,RASGRP3,133,4.13264,26,0.46257,5,-2.1519,2,-3.2643,5,-2.0401,8,-1.3610,0,-8.1456,7,-1.4615
ENSG00000119812,FAM98A,78,0.03890,92,0.32230,107,0.78758,38,-1.0428,89,0.25203,53,-0.5563,15,-2.3996,69,-0.1426
ENSG00000260025,CRIM1-DT,9,-1.4037,32,0.59151,30,0.68675,24,0.13569,12,-0.9650,19,-0.2662,16,-0.5177,19,-0.1888
ENSG00000150938,CRIM1,18,-2.5458,213,1.28183,116,0.30610,31,-1.7906,91,-0.1498,69,-0.5914,88,-0.2109,144,0.59676
ENSG00000171055,FEZ2,188,0.33914,122,-0.3543,164,0.15615,177,0.24151,83,-0.9468,126,-0.2979,211,0.52996,125,-0.3178
ENSG00000115808,STRN,193,1.70788,64,-0.1949,51,-0.6724,55,-0.4354,97,0.48391,36,-1.0480,49,-0.6013,75,0.05725
ENSG00000008869,HEATR5B,18,-0.5414,11,-1.2346,34,0.65420,34,0.48942,29,0.23849,17,-0.5930,22,-0.1990,18,-0.4860
ENSG00000152133,GPATCH11,78,0.04522,31,-1.3911,85,0.22670,84,0.14595,92,0.29292,56,-0.4772,109,0.57727,59,-0.4116
ENSG00000055332,EIF2AK2,103,-0.2654,91,-0.4628,112,-0.1595,109,-0.1812,130,0.10922,98,-0.3368,216,0.95776,132,0.13652
ENSG00000218739,CEBPZOS,40,-0.3981,48,-0.1317,39,-0.5392,85,0.81526,53,0.03158,54,0.06702,55,0.07728,66,0.39793
ENSG00000115816,CEBPZ,114,0.51938,64,-0.4114,91,0.18228,109,0.44543,44,-0.9873,41,-1.0947,126,0.68354,60,-0.4973
ENSG00000003509,NDUFAF7,13,-0.4525,14,-0.3378,26,0.95108,13,-0.4109,18,0.08984,13,-0.4410,15,-0.1947,7,-1.2729
ENSG00000115828,QPCT,1,-3.5049,16,-0.1337,32,1.47583,10,-0.8033,23,0.44215,15,-0.2540,1,-3.9665,12,-0.5346
ENSG00000163171,CDC42EP3,0,-8.6291,1,-3.8704,16,-0.4327,57,1.77082,38,1.01339,14,-0.5506,30,0.61786,16,-0.4158
ENSG00000119787,ATL2,11,-1.7073,47,0.47209,37,0.11665,34,-0.0362,44,0.34360,26,-0.4461,28,-0.3443,49,0.54013
ENSG00000143889,HNRNPLL,27,-0.5787,60,0.70061,43,0.22343,59,0.66457,13,-1.6706,17,-1.2869,41,0.07769,44,0.18765
ENSG00000115875,SRSF7,50,-0.5052,49,-0.5310,80,0.30629,72,0.06080,96,0.53874,54,-0.3842,57,-0.2993,73,0.08636
ENSG00000163214,DHX57,24,0.03646,20,-0.2218,18,-0.4730,12,-1.0586,31,0.45839,6,-1.8853,21,-0.1438,64,1.74330
ENSG00000188010,MORN2,17,-0.9550,36,0.22172,25,-0.4228,52,0.81920,25,-0.3577,50,0.75519,45,0.58707,14,-1.2652
ENSG00000115904,SOS1,55,0.24808,45,-0.0939,32,-0.7626,55,0.25229,36,-0.4133,40,-0.2751,53,0.18325,94,1.14698
ENSG00000011566,MAP4K3,30,-0.5504,75,0.93323,48,0.25047,47,0.14378,48,0.18463,21,-1.1194,29,-0.6113,34,-0.3760
ENSG00000231312,MAP4K3-DT,19,-1.7823,39,-0.7011,70,0.26685,100,0.80045,28,-1.2144,37,-0.8033,70,0.19956,114,1.01790
ENSG00000152154,TMEM178A,52,-1.5963,195,0.46409,204,0.73166,86,-0.8368,121,-0.3075,118,-0.3410,53,-1.5728,233,0.75910
ENSG00000138050,THUMPD2,29,0.24620,39,0.69419,21,-0.3433,17,-0.5829,10,-1.3256,15,-0.7608,16,-0.6592,61,1.50619
ENSG00000183023,SLC8A1,46,-2.6929,345,0.37232,383,0.74774,202,-0.4863,275,0.00110,242,-0.1971,162,-0.8236,324,0.26659
ENSG00000143924,EML4,16,-0.6920,66,1.68129,20,-0.4153,7,-1.9704,3,-2.8413,12,-1.1424,26,0.07401,59,1.46108
ENSG00000115944,COX7A2L,63,-1.5223,161,-0.0860,209,0.45052,169,-0.0068,298,0.94143,172,0.02830,78,-1.1965,127,-0.4503
ENSG00000057935,MTA3,14,-1.4582,44,0.28991,45,0.46572,47,0.42341,13,-1.5571,27,-0.4400,48,0.45862,35,-0.0736
ENSG00000152518,ZFP36L2,102,1.79102,83,1.39224,9,-2.3167,5,-2.8845,14,-1.4527,33,-0.1601,66,0.97819,34,-0.1087
ENSG00000138036,DYNC2LI1,22,-0.6664,50,0.65774,38,0.25062,15,-1.1770,26,-0.3780,19,-0.8470,17,-1.0380,72,1.28117
ENSG00000138095,LRPPRC,60,-0.9981,118,0.04836,148,0.56736,97,-0.2660,151,0.44421,118,0.04864,75,-0.6669,82,-0.5299
ENSG00000138032,PPM1B,98,0.17909,149,0.86577,85,-0.0709,121,0.52187,75,-0.2558,81,-0.1261,52,-0.8210,49,-0.9105
ENSG00000138078,PREPL,202,-1.8709,593,-0.2324,1052,0.98852,744,0.12898,861,0.36858,413,-0.7960,400,-0.8421,496,-0.5127
ENSG00000171132,PRKCE,22,-3.1246,197,0.17964,273,1.02380,179,0.02663,142,-0.3381,132,-0.4524,83,-1.1579,185,0.07837
ENSG00000116016,EPAS1,13,-2.0310,42,-0.2408,12,-2.3678,22,-1.2448,31,-0.6995,96,1.12129,104,1.27248,146,1.91874
ENSG00000119729,RHOQ,96,0.38726,58,-0.4040,35,-1.3929,93,0.33217,102,0.48407,72,-0.0724,141,1.04441,88,0.24163
ENSG00000119878,CRIPT,94,0.46728,113,0.78232,47,-0.7774,67,-0.0741,94,0.45942,80,0.19386,54,-0.4153,63,-0.1905
ENSG00000171150,SOCS5,36,-0.4180,61,0.41250,52,0.18719,46,-0.0324,86,0.99311,28,-0.8043,15,-1.6801,44,-0.0984
