Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8
ENSG00000204264,PSMB8,27,2.31268,13,0.83271,6,-0.3477,5,-0.7493,2,-1.8069,3,-1.6172
ENSG00000168394,TAP1,24,1.58038,8,-0.2595,9,-0.1976,7,-0.5796,4,-1.2840,9,-0.2159
ENSG00000204256,BRD2,108,0.94047,49,-0.3829,54,-0.2294,51,-0.3262,55,-0.2250,61,-0.0539
ENSG00000204231,RXRB,51,-0.2829,44,-0.5269,62,0.01569,50,-0.3384,72,0.27577,70,0.32775
ENSG00000112473,SLC39A7,21,0.25850,17,-0.1110,19,0.10166,13,-0.5059,10,-0.9412,21,0.41050
ENSG00000204228,HSD17B8,7,-0.1890,14,1.08813,7,-0.1097,6,-0.2890,4,-1.0293,7,-0.0390
ENSG00000204227,RING1,67,0.62288,36,-0.4239,47,0.02676,47,0.00875,37,-0.3447,46,-0.0332
ENSG00000223501,VPS52,21,-0.6036,29,-0.0958,36,0.25971,22,-0.5336,51,0.84655,29,-0.1188
ENSG00000231500,RPS18,1331,0.50450,1726,0.96783,974,-0.0225,946,-0.0705,598,-0.8031,775,-0.5243
ENSG00000235863,B3GALT4,7,-0.3694,8,-0.1234,10,0.14455,9,0.01225,11,0.30143,9,-0.0154
ENSG00000227057,WDR46,20,-0.2774,19,-0.4100,23,-0.1047,26,0.13259,18,-0.4820,29,0.45923
ENSG00000204220,PFDN6,42,-1.1439,106,0.32004,99,0.20716,117,0.48199,91,0.05950,82,-0.1532
ENSG00000237441,RGL2,36,0.98636,21,0.04874,21,0.10300,8,-1.4554,12,-0.8537,21,0.12111
ENSG00000231925,TAPBP,115,0.90373,48,-0.5643,52,-0.4204,63,-0.1261,77,0.21075,63,-0.1755
ENSG00000236104,ZBTB22,19,0.55124,4,-1.8425,13,-0.0569,10,-0.5329,19,0.55418,15,0.17957
ENSG00000204209,DAXX,31,0.41878,16,-0.6590,29,0.31072,22,-0.1044,21,-0.2104,24,0.02439
ENSG00000112511,PHF1,53,0.49808,30,-0.4521,37,-0.0912,19,-1.1316,34,-0.2205,47,0.44099
ENSG00000112514,CUTA,167,-0.2007,188,-0.0158,162,-0.2556,209,0.16041,177,-0.1153,204,0.17946
ENSG00000197283,SYNGAP1,42,0.36189,19,-0.9318,62,1.03592,27,-0.3619,37,0.15389,28,-0.4073
ENSG00000137288,UQCC2,83,-0.0102,121,0.62552,72,-0.2398,79,-0.1013,52,-0.7679,88,0.10581
ENSG00000161904,LEMD2,34,1.16653,9,-1.0671,15,-0.2315,7,-1.2782,15,-0.2104,20,0.26755
ENSG00000137309,HMGA1,40,-0.0076,38,-0.1239,36,-0.1773,35,-0.2542,36,-0.2058,47,0.33237
ENSG00000186577,SMIM29,97,0.00372,75,-0.4041,76,-0.3863,98,0.02687,92,-0.0823,112,0.34687
ENSG00000272325,NUDT3,317,0.08489,329,0.14589,315,0.07337,235,-0.4039,217,-0.5302,333,0.23450
ENSG00000124614,RPS10,278,0.19151,358,0.62429,206,-0.3005,304,0.34547,157,-0.7314,226,-0.2039
ENSG00000124507,PACSIN1,168,-0.2365,153,-0.3891,193,-0.0139,126,-0.6919,199,0.03691,239,0.50850
ENSG00000196821,ILRUN,108,0.54853,71,-0.1658,46,-0.8251,65,-0.3002,60,-0.4381,92,0.39054
ENSG00000272288,AL451165.2,20,1.14595,23,1.34450,4,-1.3678,5,-1.1623,2,-2.1200,10,-0.1603
ENSG00000124562,SNRPC,59,-0.5236,86,0.07348,102,0.37116,99,0.32269,79,-0.0578,77,-0.1516
ENSG00000065060,UHRF1BP1,12,0.14316,17,0.73491,9,-0.3685,11,-0.0045,11,0.02250,9,-0.3461
ENSG00000064995,TAF11,34,-0.3117,37,-0.1925,43,0.07754,37,-0.1903,51,0.36560,43,0.07918
ENSG00000064999,ANKS1A,24,-0.3218,21,-0.4910,27,-0.1441,23,-0.3684,26,-0.1567,37,0.60683
ENSG00000065029,ZNF76,16,0.45748,7,-0.7863,16,0.42456,10,-0.2688,15,0.35204,11,-0.2302
ENSG00000112033,PPARD,15,0.09648,22,0.71211,10,-0.5973,7,-1.0862,12,-0.2157,16,0.26535
ENSG00000198755,RPL10A,518,0.07812,834,0.90343,432,-0.2200,404,-0.3285,412,-0.2934,451,-0.2051
ENSG00000096063,SRPK1,33,-0.4422,26,-0.8270,63,0.60270,53,0.29830,47,0.10910,43,-0.0361
ENSG00000112062,MAPK14,45,0.19221,23,-0.8418,68,0.89840,30,-0.4627,31,-0.3939,41,0.05267
ENSG00000156711,MAPK13,8,-1.3815,5,-2.0259,18,-0.0532,14,-0.4497,39,1.24380,23,0.42194
ENSG00000096070,BRPF3,51,0.22430,33,-0.4969,60,0.48182,25,-0.9361,49,0.14640,47,0.10820
ENSG00000112078,KCTD20,71,0.70908,37,-0.3623,41,-0.1823,45,-0.0651,43,-0.1313,45,-0.0723
ENSG00000112081,SRSF3,104,-0.3777,155,0.27193,173,0.45635,124,-0.1019,129,-0.0388,123,-0.1536
ENSG00000124772,CPNE5,49,-0.5242,31,-1.2376,67,-0.0370,27,-1.4331,66,-0.0614,102,1.08279
ENSG00000137168,PPIL1,22,-0.6449,41,0.36124,34,0.07397,37,0.17572,41,0.36744,29,-0.2460
ENSG00000198663,C6orf89,79,0.47301,49,-0.3110,67,0.18343,51,-0.2480,60,0.00022,57,-0.0975
ENSG00000137409,MTCH1,517,-0.4165,429,-0.7099,469,-0.5701,641,-0.0680,958,0.61173,777,0.36620
ENSG00000065491,TBC1D22B,14,-0.3349,10,-0.8799,16,-0.1796,24,0.49685,23,0.47045,18,0.03819
ENSG00000112130,RNF8,42,-0.4489,46,-0.2847,67,0.32554,58,0.08921,68,0.33846,53,-0.0709
ENSG00000137200,CMTR1,34,0.01151,17,-1.0191,44,0.45795,16,-1.1095,30,-0.1881,42,0.56786
ENSG00000198937,CCDC167,41,0.46913,40,0.42871,31,-0.0104,36,0.23556,25,-0.3562,25,-0.4509
ENSG00000156639,ZFAND3,50,0.27571,37,-0.2123,64,0.67679,20,-1.2065,43,0.01182,42,-0.0142
ENSG00000183826,BTBD9,40,-0.0665,29,-0.5797,75,0.98659,25,-0.8380,61,0.61497,36,-0.3599
ENSG00000124767,GLO1,134,-0.4743,237,0.46311,175,-0.0440,209,0.24818,165,-0.1439,174,-0.0869
ENSG00000112167,SAYSD1,11,-0.1179,13,0.09504,15,0.31166,5,-1.4239,9,-0.5402,15,0.50960
ENSG00000146122,DAAM2,143,3.36374,18,-0.7911,6,-2.3649,6,-2.4742,5,-2.5902,20,-0.8228
ENSG00000124615,MOCS1,16,1.12946,3,-1.6312,9,0.14985,4,-1.0914,8,-0.1220,9,0.16475
ENSG00000156564,LRFN2,9,-0.8272,8,-1.1109,22,0.53427,9,-0.9531,19,0.29477,20,0.58795
ENSG00000124596,OARD1,27,0.00810,28,0.05753,22,-0.3252,40,0.69536,21,-0.3784,25,-0.1199
ENSG00000137166,FOXP4,14,0.24428,6,-1.0442,4,-1.7320,5,-1.3151,9,-0.4456,20,1.32210
ENSG00000137218,FRS3,12,-0.1586,8,-0.7457,6,-1.1051,11,-0.3562,16,0.34004,18,0.69212
ENSG00000214736,TOMM6,119,-0.4503,200,0.40214,168,0.11099,141,-0.1731,152,-0.0553,159,0.02801
ENSG00000112578,BYSL,7,-0.4270,7,-0.5551,14,0.53064,8,-0.3011,13,0.49962,10,-0.0164
ENSG00000112576,CCND3,67,0.03413,51,-0.3976,48,-0.5001,53,-0.3400,67,0.02902,80,0.47183
ENSG00000137413,TAF8,12,0.04334,11,-0.0390,5,-1.0778,11,-0.0971,7,-0.8131,15,0.69781
ENSG00000048544,MRPS10,34,-0.7186,50,-0.1189,61,0.21357,56,0.06892,51,-0.0800,59,0.22606
ENSG00000124496,TRERF1,8,-0.8618,11,-0.3036,40,1.97911,13,-0.0317,13,-0.1076,8,-1.0604
ENSG00000024048,UBR2,46,0.32379,34,-0.1931,40,0.08338,34,-0.2125,33,-0.2141,39,0.06964
ENSG00000112619,PRPH2,7,-0.5837,7,-0.5275,13,0.36783,13,0.44514,12,0.30420,9,-0.1283
ENSG00000124659,TBCC,24,-0.3453,26,-0.2355,28,-0.0854,38,0.38967,22,-0.4872,34,0.28263
ENSG00000112624,BICRAL,24,0.23107,11,-1.0327,28,0.46813,20,-0.0787,30,0.58912,19,-0.2841
ENSG00000146223,RPL7L1,141,-0.1723,134,-0.2578,194,0.35665,176,0.19004,153,-0.0362,152,-0.0698
ENSG00000221821,C6orf226,20,0.59099,18,0.41444,16,0.20578,5,-1.4131,10,-0.5580,14,0.04393
ENSG00000137161,CNPY3,34,0.62439,20,-0.2471,32,0.54097,9,-1.4500,24,0.06523,22,-0.0913
ENSG00000124587,PEX6,40,0.57909,25,-0.1948,25,-0.1799,15,-1.0200,17,-0.8055,35,0.50454
ENSG00000112640,PPP2R5D,50,-0.3953,46,-0.5126,43,-0.6292,47,-0.4888,74,0.24093,83,0.67709
ENSG00000124733,MEA1,71,-0.5444,94,-0.0840,94,-0.0921,126,0.39664,94,-0.0943,105,0.13712
ENSG00000124702,KLHDC3,222,-0.5142,283,-0.1207,258,-0.2691,194,-0.7225,363,0.28981,373,0.49754
ENSG00000124541,RRP36,23,-0.5836,36,0.17594,25,-0.4483,35,0.12223,42,0.42208,34,0.05520
ENSG00000044090,CUL7,13,0.25054,11,-0.0378,9,-0.3906,6,-0.9989,10,-0.1091,13,0.45120
ENSG00000137171,KLC4,15,-0.6471,15,-0.7082,17,-0.4688,16,-0.5854,28,0.28925,32,0.77666
ENSG00000112651,MRPL2,45,-0.1072,35,-0.5278,43,-0.2042,54,0.17512,58,0.29279,51,0.11948
ENSG00000112658,SRF,29,0.42495,16,-0.5942,34,0.65358,14,-0.7872,22,-0.0505,23,-0.0217
ENSG00000112659,CUL9,26,-0.1168,24,-0.2166,30,0.11634,23,-0.2807,27,-0.0432,31,0.23002
ENSG00000112667,DNPH1,50,-0.4579,120,1.02099,91,0.52494,58,-0.2225,37,-0.9273,59,-0.2743
ENSG00000146216,TTBK1,28,0.88898,14,-0.2847,19,0.18559,8,-1.1667,16,-0.0360,16,-0.0684
ENSG00000171467,ZNF318,34,0.73905,12,-0.9382,21,-0.0512,26,0.29896,24,0.13497,19,-0.2726
ENSG00000124574,ABCC10,9,-0.2438,5,-1.1384,11,0.00152,8,-0.5222,10,-0.1397,14,0.74293
ENSG00000171462,DLK2,7,-0.4550,2,-2.2416,6,-0.5122,7,-0.2895,14,0.68850,12,0.69927
ENSG00000137221,TJAP1,23,1.62516,7,-0.3215,8,-0.2506,1,-2.4490,3,-1.7482,10,0.25972
ENSG00000204052,LRRC73,24,-0.3331,27,-0.1693,56,1.07997,27,-0.1375,28,-0.0681,25,-0.3596
ENSG00000171453,POLR1C,19,-0.1838,21,-0.0159,18,-0.3043,15,-0.5329,22,0.07236,25,0.39109
ENSG00000137207,YIPF3,65,-0.2012,60,-0.3300,73,-0.0099,58,-0.3674,66,-0.1607,88,0.44848
ENSG00000124571,XPO5,15,-0.4609,11,-0.8743,19,-0.0470,19,-0.0156,26,0.49266,22,0.27731
ENSG00000172432,GTPBP2,8,-0.4265,1,-3.2456,15,0.65593,9,-0.0975,13,0.42649,12,0.30964
ENSG00000124688,MAD2L1BP,9,-1.3144,16,-0.4199,23,0.17614,34,0.79921,28,0.47056,19,-0.1822
ENSG00000096080,MRPS18A,34,-0.3829,51,0.26914,42,-0.0432,29,-0.6234,50,0.22126,47,0.18208
ENSG00000112715,VEGFA,24,-0.3911,42,0.52962,24,-0.3534,24,-0.3640,20,-0.6804,37,0.43864
ENSG00000180992,MRPL14,28,-1.2220,101,0.88217,62,0.03681,81,0.49230,78,0.42605,44,-0.6421
ENSG00000137216,TMEM63B,36,-0.1866,16,-1.4129,31,-0.3871,37,-0.1179,42,0.08523,52,0.68589
ENSG00000112759,SLC29A1,27,0.20721,10,-1.2965,33,0.52082,19,-0.3848,21,-0.1690,27,0.28317
ENSG00000096384,HSP90AB1,1220,-0.2858,1072,-0.4922,1605,0.16371,1681,0.24230,1543,0.09840,1503,0.07804
ENSG00000157593,SLC35B2,27,0.37735,19,-0.2031,16,-0.5175,11,-1.0954,17,-0.3581,28,0.61807
ENSG00000146232,NFKBIE,16,0.82814,12,0.40101,10,0.12218,7,-0.4120,6,-0.6627,8,-0.3194
ENSG00000178233,TMEM151B,73,-0.6837,130,0.26229,105,-0.0995,100,-0.1746,76,-0.6098,136,0.48507
ENSG00000124608,AARS2,20,0.54485,17,0.23651,17,0.27258,10,-0.6171,10,-0.4970,14,-0.0982
ENSG00000096401,CDC5L,108,0.11752,80,-0.3727,155,0.74045,144,0.61042,123,0.34322,64,-0.9158
ENSG00000196284,SUPT3H,8,-0.0906,5,-0.7118,10,0.35328,10,0.30593,9,0.18821,8,-0.1114
ENSG00000001561,ENPP4,36,-0.6105,39,-0.4559,45,-0.2339,53,0.01706,68,0.42543,59,0.29810
ENSG00000112796,ENPP5,11,-2.3468,36,-0.6163,47,-0.1959,76,0.62074,78,0.65335,58,0.22966
ENSG00000172348,RCAN2,144,-1.0607,234,-0.2970,216,-0.4261,441,0.76716,353,0.37696,288,0.05258
ENSG00000153291,SLC25A27,24,-0.0512,19,-0.4347,31,0.38534,42,0.92520,35,0.62151,15,-0.9865
ENSG00000069122,ADGRF5,76,1.73220,18,-0.7874,38,0.43792,47,0.82988,19,-0.6331,12,-1.7351
ENSG00000146072,TNFRSF21,46,0.13108,22,-1.0502,50,0.26032,39,-0.1443,56,0.43625,43,0.01617
ENSG00000198087,CD2AP,28,1.78545,13,0.38015,13,0.38273,9,-0.3006,4,-1.5352,5,-1.2153
ENSG00000146085,MMUT,57,-0.1494,65,0.06284,76,0.32277,79,0.39184,42,-0.6275,61,-0.0807
ENSG00000031691,CENPQ,25,0.90201,15,0.02117,11,-0.4364,13,-0.1762,9,-0.7855,15,0.02099
ENSG00000112118,MCM3,22,1.34197,8,-0.3415,9,-0.2091,2,-2.2711,6,-0.7159,11,0.23615
ENSG00000170915,PAQR8,193,1.05120,169,0.80673,62,-0.8498,68,-0.6997,53,-1.0784,100,-0.1308
ENSG00000096093,EFHC1,13,0.13986,7,-0.8938,8,-0.5706,12,-0.0534,10,-0.2534,15,0.60321
ENSG00000096092,TMEM14A,89,-1.1897,185,-0.0464,142,-0.4645,216,0.21585,229,0.31395,219,0.34573
ENSG00000170899,GSTA4,53,-0.7872,65,-0.4834,65,-0.4761,74,-0.2737,88,0.00496,118,0.77539
ENSG00000112144,ICK,24,0.81614,15,-0.0266,9,-0.8071,5,-1.6941,11,-0.4438,19,0.52434
ENSG00000112146,FBXO9,100,-0.8306,145,-0.2531,161,-0.0787,185,0.15249,209,0.35211,184,0.20117
ENSG00000012660,ELOVL5,142,1.37903,114,0.95611,38,-0.8632,46,-0.5766,30,-1.2093,51,-0.5291
ENSG00000001084,GCLC,46,0.43028,31,-0.2183,32,-0.1704,32,-0.1872,32,-0.1958,38,0.11703
ENSG00000146147,MLIP,10,-0.6078,5,-1.6975,36,1.54000,17,0.14547,17,0.18531,12,-0.4688
ENSG00000146151,HMGCLL1,8,-2.1013,27,-0.1994,14,-1.1732,32,0.07483,37,0.32753,42,0.82217
ENSG00000151914,DST,1196,1.16204,440,-0.5446,354,-0.8877,728,0.27668,505,-0.3271,571,-0.1743
ENSG00000151917,BEND6,50,-1.3528,114,-0.0724,94,-0.3723,164,0.54450,123,0.05017,135,0.31114
ENSG00000168116,KIAA1586,19,-0.4372,16,-0.7737,35,0.53398,29,0.20231,32,0.38793,24,-0.1094
ENSG00000112200,ZNF451,45,-0.0851,40,-0.2677,57,0.30175,39,-0.3020,45,-0.0809,51,0.16814
ENSG00000112208,BAG2,12,0.16769,7,-0.7639,14,0.33269,11,-0.0451,12,0.16900,11,-0.0206
ENSG00000112210,RAB23,25,0.52605,19,0.11160,29,0.78903,24,0.44526,17,-0.1278,10,-1.0954
ENSG00000250686,KHDRBS2-OT,6,-0.1938,9,0.45847,9,0.34143,10,0.53326,11,0.74341,4,-1.1981
ENSG00000112232,KHDRBS2,14,-0.5694,9,-1.2353,53,1.72654,29,0.58491,17,-0.3230,14,-0.8096
ENSG00000118482,PHF3,169,0.81387,87,-0.3078,125,0.29099,116,0.15595,79,-0.4673,89,-0.3766
ENSG00000230910,AL391807.1,37,-0.5066,46,-0.1315,72,0.59669,50,-0.0201,62,0.35580,45,-0.2355
ENSG00000135298,ADGRB3,78,-0.6054,87,-0.4395,186,0.83826,155,0.51322,115,0.01611,97,-0.3516
ENSG00000168216,LMBRD1,143,0.22314,119,-0.0838,152,0.32750,119,-0.0806,141,0.20539,108,-0.3118
ENSG00000112280,COL9A1,15,1.24815,13,0.93242,10,0.57406,5,-0.4966,1,-2.7397,5,-0.8933
ENSG00000082269,FAM135A,26,-0.0530,26,-0.0545,41,0.69324,14,-1.0402,28,0.04773,28,0.01096
ENSG00000154079,SDHAF4,13,-1.5306,34,-0.0161,44,0.40948,48,0.57187,37,0.10850,33,-0.0868
ENSG00000112305,SMAP1,99,-0.3598,113,-0.1516,87,-0.5809,133,0.11072,134,0.11900,143,0.33481
ENSG00000112309,B3GAT2,99,2.24650,29,-0.0699,11,-1.5987,9,-1.8606,12,-1.3732,27,-0.2133
ENSG00000119900,OGFRL1,271,1.04214,137,-0.1396,161,0.13308,88,-0.8439,100,-0.6448,145,-0.0617
ENSG00000233237,LINC00472,28,2.35065,14,0.94971,7,-0.1007,3,-1.3823,2,-2.1810,3,-1.6320
ENSG00000079841,RIMS1,109,-0.6642,191,0.24827,95,-0.8756,164,-0.0078,175,0.10239,194,0.40443
ENSG00000185760,KCNQ5,48,-1.6675,95,-0.6182,186,0.48501,128,-0.1456,199,0.59860,154,0.22960
ENSG00000135314,KHDC1,11,-1.0426,26,0.30537,20,-0.1611,26,0.30073,25,0.22015,22,0.02772
ENSG00000229852,AC019205.1,10,-0.2631,9,-0.2771,14,0.28900,10,-0.1555,12,0.08449,12,0.11791
ENSG00000135297,MTO1,13,-0.8947,25,0.10811,14,-0.7679,36,0.74441,19,-0.3025,26,0.27660
ENSG00000156508,EEF1A1,3173,0.97826,2295,0.40310,1946,0.12445,1653,-0.1444,1005,-0.9332,1457,-0.4670
ENSG00000119899,SLC17A5,21,0.06512,18,-0.1731,26,0.42592,20,0.04433,16,-0.3379,19,-0.0521
ENSG00000111799,COL12A1,8,-0.3575,6,-0.6017,1,-2.9864,3,-1.6134,7,-0.5858,18,1.72248
ENSG00000112695,COX7A2,305,-1.4334,994,0.45479,492,-0.6948,1221,0.81799,628,-0.3087,810,0.15401
ENSG00000112697,TMEM30A,155,-0.4402,153,-0.4527,228,0.19067,191,-0.0964,209,0.04375,230,0.29384
ENSG00000118407,FILIP1,55,1.51984,2,-3.2439,14,-0.7985,3,-3.0512,8,-1.6843,35,1.07983
ENSG00000112701,SENP6,157,0.32503,118,-0.1394,133,0.04573,138,0.11162,125,-0.0549,120,-0.1543
ENSG00000196586,MYO6,204,1.90707,75,0.05352,60,-0.3098,52,-0.5287,39,-0.9914,51,-0.7605
ENSG00000146243,IRAK1BP1,8,-0.1577,7,-0.3848,10,0.19703,13,0.65956,2,-1.8510,10,0.30050
ENSG00000146247,PHIP,168,1.31261,57,-0.5383,122,0.72087,84,0.07400,48,-0.8113,54,-0.8329
ENSG00000118418,HMGN3,150,0.61517,149,0.60390,123,0.28402,84,-0.3415,70,-0.6231,85,-0.4328
ENSG00000231533,AL391840.1,3,-1.8155,6,-1.0816,15,0.30439,22,1.02826,30,1.58026,7,-1.0650
ENSG00000135338,LCA5,31,1.03138,18,0.13937,19,0.19647,12,-0.5787,13,-0.4373,14,-0.3861
ENSG00000198478,SH3BGRL2,22,-1.7385,45,-0.6725,38,-0.9276,86,0.38654,96,0.56447,87,0.59292
ENSG00000118402,ELOVL4,29,-1.5355,36,-1.2151,84,0.11213,105,0.49491,87,0.17832,95,0.47412
ENSG00000083123,BCKDHB,22,-0.0029,40,1.02600,18,-0.3566,19,-0.2607,13,-0.8168,22,-0.0435
ENSG00000005700,IBTK,73,0.36686,46,-0.3960,80,0.53091,43,-0.5018,53,-0.1443,58,-0.0351
ENSG00000146242,TPBG,7,-2.5961,18,-1.2112,25,-0.7404,112,1.91356,75,1.09772,27,-0.8022
ENSG00000118420,UBE3D,4,-1.2634,10,0.10462,14,0.59063,9,-0.0481,13,0.53472,9,-0.2149
ENSG00000083097,DOP1A,26,-0.8166,19,-1.2901,58,0.48070,39,-0.1719,55,0.40211,50,0.34350
ENSG00000013375,PGM3,31,0.33450,29,0.23347,24,-0.0693,19,-0.4647,21,-0.2881,26,0.06232
ENSG00000013392,RWDD2A,23,-0.7159,23,-0.7017,24,-0.6251,65,1.00467,32,-0.2081,41,0.28097
ENSG00000065833,ME1,32,-1.1061,73,0.22350,78,0.32937,76,0.28145,54,-0.2687,66,0.08366
ENSG00000146250,PRSS35,16,1.41573,19,1.74136,7,0.08784,2,-1.5573,1,-2.6888,4,-1.2539
ENSG00000065609,SNAP91,127,-1.5744,319,-0.1478,226,-0.6952,388,0.17797,488,0.56740,414,0.41888
ENSG00000203877,RIPPLY2,13,-1.0750,23,-0.1923,25,-0.0399,27,0.05286,32,0.35521,29,0.27007
ENSG00000065615,CYB5R4,8,-0.9383,15,-0.0607,16,0.02877,21,0.46597,18,0.22988,16,-0.0020
ENSG00000135324,MRAP2,27,-0.8272,16,-1.6117,7,-2.7045,47,0.02510,58,0.39230,71,1.17055
ENSG00000135315,CEP162,35,1.11934,14,-0.4113,20,0.13043,15,-0.3266,19,0.05946,15,-0.4917
ENSG00000135318,NT5E,20,0.58794,20,0.59179,20,0.57447,8,-0.8563,3,-2.0597,14,-0.0657
ENSG00000135317,SNX14,44,-0.8290,52,-0.5699,62,-0.2880,106,0.62257,83,0.19600,81,0.22449
ENSG00000135316,SYNCRIP,98,0.24125,89,0.08871,84,-0.0165,81,-0.0679,60,-0.5592,88,0.10121
ENSG00000203875,SNHG5,72,1.24218,51,0.63170,18,-1.0269,36,0.04155,22,-0.7325,28,-0.5316
ENSG00000188994,ZNF292,187,1.40854,44,-1.0497,135,0.79163,79,-0.1070,56,-0.6508,59,-0.7591
ENSG00000111850,SMIM8,18,-0.7477,33,0.17729,27,-0.1570,30,0.02349,30,0.04653,33,0.23324
ENSG00000164414,SLC35A1,23,-0.9565,26,-0.7792,54,0.43327,31,-0.4703,77,1.05630,41,-0.0285
ENSG00000146282,RARS2,18,0.21703,12,-0.4577,16,0.02082,18,0.24369,16,-0.0024,15,-0.0475
ENSG00000135336,ORC3,28,-0.7270,46,0.02822,50,0.17080,47,0.06315,78,0.94887,37,-0.4252
ENSG00000135334,AKIRIN2,48,-0.6340,63,-0.2093,82,0.22229,95,0.48032,70,-0.0324,71,-0.0052
ENSG00000118432,CNR1,119,0.52473,89,0.02864,220,1.68235,37,-1.3520,85,-0.0378,49,-1.1502
ENSG00000111880,RNGTT,26,0.20698,25,0.16582,26,0.22758,22,-0.0246,31,0.52834,17,-0.6039
ENSG00000146278,PNRC1,169,1.03101,80,-0.2364,110,0.27190,83,-0.1929,100,0.12223,68,-0.6751
ENSG00000154548,SRSF12,7,-1.6094,26,0.37368,24,0.21927,29,0.57144,17,-0.3098,21,0.01870
ENSG00000146281,PM20D2,25,1.18337,8,-0.7709,19,0.72222,10,-0.4160,18,0.56826,7,-1.1266
ENSG00000198833,UBE2J1,50,0.35294,28,-0.5619,46,0.22378,31,-0.4353,51,0.38666,39,-0.0832
ENSG00000025039,RRAGD,45,0.39088,42,0.29561,57,0.81084,30,-0.2581,28,-0.3977,27,-0.5679
ENSG00000135299,ANKRD6,28,-0.1505,26,-0.2956,79,1.69207,16,-0.9890,28,-0.1806,23,-0.5771
ENSG00000083099,LYRM2,85,0.15639,73,-0.0956,81,0.09387,103,0.49695,81,0.08190,64,-0.3950
ENSG00000112159,MDN1,70,0.70363,42,-0.1410,56,0.32768,32,-0.5939,42,-0.1639,43,-0.1880
ENSG00000118412,CASP8AP2,70,0.63174,35,-0.4838,49,0.04849,40,-0.2884,50,0.07129,46,-0.0797
ENSG00000135341,MAP3K7,49,0.29966,20,-1.1254,51,0.38894,52,0.42153,49,0.30565,35,-0.3455
ENSG00000135333,EPHA7,16,0.37044,6,-1.2748,16,0.28819,3,-1.9898,10,-0.3947,18,0.77794
ENSG00000172469,MANEA,12,-0.0676,9,-0.5239,13,0.04207,11,-0.2181,16,0.37455,13,0.12668
ENSG00000172461,FUT9,122,-0.3342,135,-0.1664,245,0.84761,145,-0.0496,143,-0.0736,136,-0.2200
ENSG00000014123,UFL1,88,0.97852,37,-0.4746,57,0.22772,29,-0.8562,34,-0.5884,51,0.05458
ENSG00000112218,GPR63,4,-1.1753,6,-0.4974,6,-0.6325,6,-0.7054,22,1.55094,9,0.08325
ENSG00000123545,NDUFAF4,43,-1.5387,120,0.06245,74,-0.7065,123,0.11074,193,0.89108,123,0.15044
ENSG00000186231,KLHL32,30,0.30605,18,-0.4993,20,-0.3750,14,-0.8836,18,-0.5089,33,0.71265
ENSG00000271860,AL589740.1,11,0.63315,21,1.94837,8,0.12690,5,-0.4582,3,-1.4528,3,-1.4071
ENSG00000184486,POU3F2,54,0.58321,48,0.37720,52,0.50616,51,0.49595,26,-0.6279,25,-0.8772
ENSG00000112234,FBXL4,13,0.07739,7,-0.8581,15,0.31128,14,0.13223,9,-0.4491,14,0.24339
ENSG00000146267,FAXC,30,-1.3007,58,-0.3056,74,0.08696,67,-0.0703,111,0.78718,73,0.10560
ENSG00000132423,COQ3,16,-0.8328,28,0.02936,20,-0.4447,26,-0.0805,30,0.17651,32,0.42113
ENSG00000132424,PNISR,399,1.69172,78,-1.1198,206,0.44703,129,-0.3320,115,-0.5132,112,-0.7226
ENSG00000123552,USP45,8,-0.8529,11,-0.3357,10,-0.6069,13,-0.1384,21,0.64434,17,0.39989
ENSG00000279170,TSTD3,18,1.35221,17,1.25803,8,-0.1218,12,0.65805,3,-1.4246,2,-2.0369
ENSG00000112237,CCNC,27,-1.0267,52,-0.0021,47,-0.1700,57,0.14017,72,0.52669,55,0.09330
ENSG00000112249,ASCC3,30,0.49228,24,0.12610,25,0.20209,13,-0.8033,22,-0.0061,21,-0.1153
ENSG00000164418,GRIK2,52,0.22590,33,-0.4908,79,0.95584,29,-0.7239,30,-0.6536,47,0.05959
ENSG00000085382,HACE1,31,-0.3921,31,-0.3649,35,-0.1908,43,0.15856,46,0.24134,43,0.20442
ENSG00000132429,POPDC3,5,-2.4617,15,-0.7681,4,-2.6537,48,1.19042,28,0.20900,32,0.66507
ENSG00000085377,PREP,19,-1.2822,36,-0.2804,32,-0.4871,77,1.00104,54,0.38607,42,-0.0487
ENSG00000057663,ATG5,14,-1.7222,38,-0.2526,41,-0.1260,52,0.26059,61,0.55516,49,0.24795
ENSG00000130347,RTN4IP1,9,-0.7793,23,0.70183,9,-0.7713,18,0.31870,19,0.36145,14,-0.1492
ENSG00000130348,QRSL1,15,0.22667,15,0.19695,14,0.05220,7,-1.0134,13,-0.0111,14,0.13279
ENSG00000272398,CD24,22,0.69356,10,-0.5801,9,-0.7915,3,-2.3890,8,-0.8808,21,1.02832
ENSG00000130349,MTRES1,24,-0.4063,42,0.54073,36,0.25425,35,0.21714,37,0.32375,24,-0.5480
ENSG00000164494,PDSS2,11,-0.1451,14,0.26629,9,-0.3935,10,-0.3302,14,0.18357,13,0.14755
ENSG00000112320,SOBP,176,0.78954,106,-0.0739,186,0.89325,87,-0.3928,72,-0.6904,87,-0.5316
