Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000135338,LCA5,75,2.00588,22,-0.1383,6,-3.0308,47,1.10702,61,1.59690
ENSG00000198478,SH3BGRL2,13,-2.1468,14,-2.0672,83,2.19927,23,-1.3488,19,-1.6297
ENSG00000118402,ELOVL4,14,-2.2169,5,-3.5236,76,1.05183,56,-0.1180,71,0.26156
ENSG00000005700,IBTK,142,1.32460,35,-0.9411,40,-1.3515,143,1.32980,91,0.53980
ENSG00000146242,TPBG,0,-4.4356,9,-0.8921,24,2.20807,0,-4.7763,10,-0.7880
ENSG00000083097,DOP1A,55,0.35673,23,-0.9899,43,-0.1118,66,0.65673,41,-0.1305
ENSG00000013375,PGM3,85,1.59987,47,0.55523,17,-1.7742,69,1.23130,32,-0.0658
ENSG00000013392,RWDD2A,3,-2.7119,13,-0.6617,28,1.48032,12,-0.8413,11,-1.0135
ENSG00000065833,ME1,24,-0.3991,29,-0.0853,35,0.50644,27,-0.2053,18,-0.8255
ENSG00000065609,SNAP91,19,-3.6035,71,-1.7124,307,1.89184,87,-1.4087,153,-0.5559
ENSG00000135324,MRAP2,9,-2.3044,1,-4.7238,63,2.86997,18,-1.2930,5,-2.9671
ENSG00000135315,CEP162,57,0.94028,24,-0.4557,15,-1.9056,81,1.57395,70,1.30030
ENSG00000135317,SNX14,39,-0.2985,47,-0.0040,50,0.18647,65,0.52054,23,-1.0981
ENSG00000135316,SYNCRIP,157,0.62400,119,0.17047,73,-1.1295,163,0.68185,199,1.02716
ENSG00000203875,SNHG5,244,1.59663,138,0.58261,58,-1.4066,185,1.08695,52,-0.9742
ENSG00000188994,ZNF292,380,1.07007,105,-1.0021,85,-2.1199,555,1.78302,452,1.38662
ENSG00000111850,SMIM8,11,-1.4192,21,-0.5094,32,0.30026,50,0.85146,21,-0.5192
ENSG00000164414,SLC35A1,16,-0.7643,1,-4.3345,27,0.02808,86,2.07398,2,-3.4976
ENSG00000135336,ORC3,37,0.48735,17,-0.7488,30,0.44209,13,-1.0558,22,-0.3215
ENSG00000135334,AKIRIN2,56,-0.5219,68,-0.2120,90,0.58158,41,-0.9850,74,-0.0704
ENSG00000118432,CNR1,4,-4.0282,106,0.77613,39,-1.4543,274,2.66626,43,-0.6523
ENSG00000146278,PNRC1,208,1.02619,154,0.50657,63,-1.5563,197,0.92693,188,0.85110
ENSG00000154548,SRSF12,8,-1.2820,9,-1.0024,21,0.56776,16,-0.2400,24,0.40184
ENSG00000198833,UBE2J1,49,0.54435,14,-1.4190,35,0.07080,43,0.35557,29,-0.2681
ENSG00000025039,RRAGD,25,-0.6851,40,0.06481,37,-0.1255,62,0.77008,36,-0.1157
ENSG00000135299,ANKRD6,14,-0.9593,26,0.06095,27,0.17665,29,0.21673,25,-0.0205
ENSG00000083099,LYRM2,117,0.30029,134,0.52688,83,-0.5133,48,-1.0763,175,0.97437
ENSG00000112159,MDN1,118,0.75413,52,-0.5618,52,-1.0361,96,0.40838,165,1.35410
ENSG00000118412,CASP8AP2,159,0.86290,41,-1.2633,53,-1.5459,219,1.44434,204,1.31099
ENSG00000135341,MAP3K7,82,1.22312,38,-0.0790,38,-0.1763,36,-0.1563,15,-1.4978
ENSG00000172461,FUT9,119,-0.4272,84,-0.9572,149,-0.1596,226,0.61143,236,0.68149
ENSG00000014123,UFL1,256,2.19728,79,0.08389,38,-1.7963,105,0.54036,88,0.24508
ENSG00000123545,NDUFAF4,22,-1.6887,26,-1.4083,93,1.75353,26,-1.4476,35,-1.0055
ENSG00000186231,KLHL32,123,3.15945,18,-0.4260,14,-1.4787,4,-2.4722,13,-0.9077
ENSG00000184486,POU3F2,85,1.06379,51,0.21077,26,-1.4869,41,-0.1523,116,1.64658
ENSG00000146267,FAXC,6,-3.2984,13,-2.2918,82,1.61551,24,-1.3938,62,0.07484
ENSG00000132423,COQ3,4,-2.2788,12,-0.6258,23,0.94294,19,0.04726,12,-0.6777
ENSG00000132424,PNISR,367,0.19934,245,-0.4411,143,-2.0590,1493,2.93561,282,-0.2209
ENSG00000112237,CCNC,25,-0.4661,21,-0.7342,42,0.86832,27,-0.3648,17,-1.0474
ENSG00000112249,ASCC3,42,0.89997,26,0.14345,12,-1.7708,55,1.38598,46,1.06463
ENSG00000164418,GRIK2,3,-4.0223,36,-0.4061,34,-0.9057,183,2.51863,38,-0.3112
ENSG00000085382,HACE1,16,-0.8135,12,-1.2178,34,0.91459,38,0.53662,4,-2.6490
ENSG00000085377,PREP,5,-2.4842,11,-1.3176,36,1.85010,12,-1.1031,11,-1.2465
ENSG00000057663,ATG5,11,-1.2288,7,-1.9156,31,1.13926,20,-0.3217,18,-0.4169
ENSG00000130349,MTRES1,27,-0.0080,25,-0.1268,26,-0.0586,16,-0.7676,42,0.74153
ENSG00000112320,SOBP,94,-0.9586,167,-0.0707,163,-0.2390,187,0.10877,321,1.01724
ENSG00000025796,SEC63,248,0.60240,138,-0.3471,134,-0.7694,237,0.52550,291,0.87587
ENSG00000081087,OSTM1,16,-1.1690,20,-0.8293,40,0.61708,37,0.12695,30,-0.1887
ENSG00000112335,SNX3,185,-0.6924,205,-0.5384,355,0.90004,195,-0.6147,173,-0.7954
ENSG00000118689,FOXO3,108,-0.5086,136,-0.1445,124,-0.5935,263,0.93822,243,0.80093
ENSG00000080546,SESN1,25,-1.0064,31,-0.6957,61,1.02608,42,-0.2216,21,-1.3054
ENSG00000183137,CEP57L1,41,0.85004,7,-1.8699,16,-1.2585,69,1.80395,34,0.53613
ENSG00000135535,CD164,91,1.13385,38,-0.3198,44,-0.1875,66,0.57672,5,-3.2393
ENSG00000112365,ZBTB24,31,1.17340,0,-5.5901,12,-0.7005,17,0.22771,31,1.18969
ENSG00000155085,AK9,52,0.38348,54,0.43814,26,-1.2731,28,-0.5793,121,1.88084
ENSG00000112367,FIG4,10,-1.7077,19,-0.8135,41,1.18314,30,-0.0987,13,-1.3928
ENSG00000112290,WASF1,58,-1.8514,47,-2.1454,258,1.35645,164,-0.2737,133,-0.6060
ENSG00000168438,CDC40,81,-0.5369,32,-1.9189,109,-0.1474,186,0.81692,184,0.79240
ENSG00000155111,CDK19,251,2.73564,32,-0.9207,26,-1.9951,65,0.16091,80,0.49475
ENSG00000123505,AMD1,267,1.27245,77,-0.7680,111,-0.4333,129,0.04203,124,-0.0283
ENSG00000155115,GTF3C6,85,0.50648,140,1.36465,51,-0.6178,19,-1.7835,72,0.23479
ENSG00000197498,RPF2,44,0.18656,35,-0.1708,33,-0.5664,55,0.55077,61,0.72015
ENSG00000009413,REV3L,114,0.53757,88,0.12071,38,-1.9580,201,1.53895,190,1.43267
ENSG00000010810,FYN,102,0.59085,129,0.99849,59,-0.5679,47,-0.6440,75,0.08847
ENSG00000074935,TUBE1,28,0.43758,14,-0.6288,14,-1.2418,86,2.54371,4,-2.3796
ENSG00000203778,FAM229B,97,0.63754,93,0.57520,64,-0.1033,29,-1.2604,55,-0.2849
ENSG00000277443,MARCKS,341,-0.5510,694,0.59067,454,-0.2226,450,-0.1174,634,0.43751
ENSG00000196591,HDAC2,232,1.07128,45,-1.5191,106,-0.4536,128,0.07918,178,0.61716
ENSG00000178425,NT5DC1,115,1.73552,32,-0.4399,29,-1.0506,64,0.67702,35,-0.2885
ENSG00000187189,TSPYL4,70,-1.7081,74,-1.6154,264,0.94427,117,-0.9318,287,0.48266
ENSG00000189241,TSPYL1,96,-2.5875,152,-1.9111,728,1.61397,359,-0.6161,342,-0.6905
ENSG00000111832,RWDD1,185,0.93968,88,-0.2820,86,-0.6276,102,-0.0493,159,0.67901
ENSG00000196911,KPNA5,92,0.16415,63,-0.4296,62,-0.8893,131,0.74837,173,1.24390
ENSG00000047932,GOPC,73,0.00059,34,-1.1728,72,-0.0826,84,0.22200,112,0.69099
ENSG00000153989,NUS1,34,-0.4838,31,-0.6260,57,0.94374,35,-0.4220,18,-1.4136
ENSG00000196376,SLC35F1,56,-1.0045,71,-0.6426,142,1.35737,45,-1.3413,49,-1.2192
ENSG00000111860,CEP85L,94,1.64105,11,-1.8203,26,-1.0143,37,0.03985,67,1.01612
ENSG00000111875,ASF1A,38,1.19848,23,0.35501,16,-0.3455,0,-5.8912,24,0.41611
ENSG00000111879,FAM184A,47,-0.3849,43,-0.5092,42,-1.0478,79,0.43318,180,1.93548
ENSG00000111885,MAN1A1,4,-2.4216,9,-1.1885,18,-0.4942,65,2.00868,22,0.13147
ENSG00000152661,GJA1,46,-0.7928,540,4.37059,16,-3.3404,33,-1.3172,55,-0.5346
ENSG00000025156,HSF2,20,-0.1962,3,-2.9868,27,0.71755,35,0.72409,7,-1.7883
ENSG00000111897,SERINC1,672,-0.1240,377,-1.0184,875,0.80246,494,-0.6057,464,-0.7011
ENSG00000164434,FABP7,22,-2.3210,543,3.33874,66,-1.2217,17,-2.6841,41,-1.3916
ENSG00000146352,CLVS2,8,-3.4441,20,-2.1340,105,0.96534,58,-0.5943,128,0.68079
ENSG00000188580,NKAIN2,162,1.85517,15,-2.0044,59,0.19442,16,-1.9296,14,-2.0508
ENSG00000111907,TPD52L1,9,-1.7275,34,0.17644,28,-0.2916,54,0.96794,38,0.38594
ENSG00000111906,HDDC2,104,-0.3169,146,0.21120,139,0.31369,46,-1.5762,150,0.25877
ENSG00000111912,NCOA7,425,0.87186,61,-2.1380,255,0.05893,129,-1.0362,365,0.61290
ENSG00000111911,HINT3,151,0.23930,90,-0.5714,134,0.11614,124,-0.0825,131,0.00566
ENSG00000066651,TRMT11,30,0.44246,13,-0.8381,20,-0.4535,36,0.78107,29,0.39161
ENSG00000118518,RNF146,68,0.15118,44,-0.5238,67,0.28626,68,0.13402,39,-0.7196
ENSG00000093144,ECHDC1,95,0.98090,43,-0.3210,50,-0.1686,42,-0.3706,46,-0.2090
ENSG00000189367,KIAA0408,202,-0.6439,77,-2.0918,276,-0.3202,231,-0.4348,872,1.85369
ENSG00000214338,SOGA3,98,-0.1768,36,-1.7021,85,-0.7636,72,-0.6486,374,2.22722
ENSG00000152894,PTPRK,105,0.69168,15,-2.2605,74,0.27892,78,0.20510,45,-0.6469
ENSG00000198945,L3MBTL3,13,-0.4137,11,-0.6382,16,-0.1341,12,-0.5773,36,1.25487
ENSG00000079819,EPB41L2,625,1.53355,210,-0.3205,102,-2.2625,505,1.13998,617,1.50741
ENSG00000118507,AKAP7,66,0.61346,62,0.51558,29,-1.2353,33,-0.4851,116,1.62264
ENSG00000118523,CCN2,35,0.45064,9,-1.5538,25,-0.1794,68,1.64404,1,-4.7394
ENSG00000079950,STX7,117,0.34318,68,-0.5099,109,0.59984,37,-1.4298,66,-0.5624
ENSG00000112306,RPS12,1499,0.64116,1789,0.94462,902,-0.3922,799,-0.3786,650,-0.6992
ENSG00000028839,TBPL1,12,-1.9164,9,-2.2948,58,1.49240,29,-0.5919,31,-0.5145
ENSG00000118515,SGK1,157,3.28198,28,-0.0882,12,-2.2257,32,0.10637,10,-1.5602
ENSG00000112339,HBS1L,226,1.75748,50,-0.7814,74,-0.3680,26,-1.7565,80,-0.0514
ENSG00000135541,AHI1,136,-0.2650,101,-0.7138,118,-0.9261,410,1.62583,249,0.72775
ENSG00000029363,BCLAF1,436,0.62932,187,-0.7288,210,-1.0252,525,0.94861,564,1.07452
ENSG00000135525,MAP7,707,3.09284,60,-1.3630,56,-2.3160,131,-0.1668,218,0.67185
ENSG00000197442,MAP3K5,20,-1.5475,80,0.63323,41,-0.8751,135,1.56644,65,0.28021
ENSG00000027697,IFNGR1,43,0.58806,15,-1.0133,21,-1.0428,113,2.40593,3,-3.1015
ENSG00000112379,ARFGEF3,452,1.18482,81,-1.5616,176,-0.7394,285,0.39449,362,0.79225
ENSG00000051620,HEBP2,14,-0.9651,31,0.20505,21,-0.7744,79,1.87042,21,-0.4237
ENSG00000024862,CCDC28A,21,-1.4682,38,-0.5921,64,0.61401,61,0.14304,48,-0.2237
ENSG00000135597,REPS1,18,-1.1260,34,-0.1596,33,-0.4633,112,1.90779,17,-1.2118
ENSG00000146386,ABRACL,4,-2.4095,10,-1.3625,35,2.18135,4,-2.4450,11,-1.1964
ENSG00000112406,HECA,27,-0.5580,25,-0.6859,46,0.67236,34,-0.2483,29,-0.4623
ENSG00000164442,CITED2,0,-6.4899,17,-0.9159,42,1.38162,28,-0.1485,17,-0.9115
ENSG00000009844,VTA1,45,-0.2840,39,-0.4857,65,0.81690,28,-0.9888,34,-0.6910
ENSG00000010818,HIVEP2,44,-1.3056,21,-2.3652,122,0.72601,90,-0.2183,140,0.50201
ENSG00000146416,AIG1,88,0.20791,70,-0.1426,72,-0.2081,132,0.89730,45,-0.8406
ENSG00000112419,PHACTR2,45,-0.4961,24,-1.4584,33,-1.6359,234,2.44669,115,1.03409
ENSG00000135521,LTV1,44,0.70076,20,-0.5339,22,-0.8102,37,0.43297,53,1.02374
ENSG00000169976,SF3B5,61,-0.4431,66,-0.3327,93,0.53767,76,-0.1003,52,-0.6959
ENSG00000152818,UTRN,108,-0.1280,95,-0.3369,43,-2.3852,593,3.18932,118,0.00676
ENSG00000146414,SHPRH,69,1.20231,21,-0.7211,14,-2.0755,111,2.12814,49,0.59654
ENSG00000233452,STXBP5-AS1,10,-1.7621,8,-2.1632,40,0.68896,38,0.20177,42,0.34024
ENSG00000164506,STXBP5,37,-1.5645,17,-2.7167,130,0.95544,77,-0.4714,135,0.41226
ENSG00000111961,SASH1,220,1.53940,129,0.58487,38,-2.1124,182,1.19105,138,0.70248
ENSG00000055208,TAB2,50,-0.1779,69,0.32904,44,-0.7429,82,0.62239,96,0.87593
ENSG00000131013,PPIL4,121,0.82392,59,-0.3336,30,-2.2095,165,1.38024,211,1.84565
ENSG00000055211,GINM1,123,1.53407,60,0.29954,23,-1.9562,120,1.48689,60,0.29541
ENSG00000131023,LATS1,30,0.29244,14,-0.8342,12,-1.8532,117,2.97855,15,-0.7666
ENSG00000120265,PCMT1,98,-1.5663,116,-1.3153,370,1.53417,172,-0.7226,123,-1.2332
ENSG00000120256,LRP11,45,-0.5268,28,-1.2125,80,1.13683,43,-0.5888,29,-1.1880
ENSG00000198729,PPP1R14C,2,-3.2597,2,-3.7042,37,2.53292,4,-2.6701,16,-0.6479
ENSG00000131016,AKAP12,98,-2.2223,153,-1.5698,367,-0.4746,333,-0.3872,1459,2.23387
ENSG00000155906,RMND1,11,-0.9523,21,-0.0132,25,0.65469,25,0.24672,6,-1.9725
ENSG00000146476,ARMT1,13,-0.9002,13,-0.8686,31,1.49326,14,-0.7674,3,-2.7145
ENSG00000131018,SYNE1,88,-2.0011,155,-1.1598,254,-0.7914,784,1.49755,731,1.36516
ENSG00000146469,VIP,1,-4.8147,54,0.69306,34,-0.1736,24,-0.6258,74,1.22185
ENSG00000112031,MTRF1L,46,0.17566,14,-1.6319,42,0.05756,33,-0.3274,67,0.80960
ENSG00000091844,RGS17,10,-1.0426,2,-3.2664,21,0.07977,4,-2.3860,62,1.97080
ENSG00000112038,OPRM1,5,-1.9146,2,-3.1030,21,0.78887,11,-0.6811,31,0.90502
ENSG00000074706,IPCEF1,32,-2.1446,5,-4.7383,183,1.72125,61,-1.2014,123,-0.1083
ENSG00000213079,SCAF8,52,0.80184,19,-0.8331,24,-0.8912,23,-0.5266,84,1.66314
ENSG00000146426,TIAM2,12,-2.3884,13,-2.2709,74,1.12448,69,0.28268,42,-0.5220
ENSG00000049618,ARID1B,151,0.58572,74,-0.5523,80,-0.8528,191,0.98420,162,0.69815
ENSG00000215712,TMEM242,22,-0.6448,19,-0.8390,44,1.42912,4,-2.9706,20,-0.8090
ENSG00000175048,ZDHHC14,61,0.32096,26,-0.9990,54,0.29828,35,-0.5519,53,0.10220
ENSG00000130340,SNX9,119,2.02715,24,-0.6969,22,-1.4821,68,0.97604,36,-0.0749
ENSG00000078269,SYNJ2,424,3.44562,8,-3.2760,41,-1.6412,55,-0.5394,35,-1.2279
ENSG00000272047,GTF2H5,126,0.16048,103,-0.1638,115,0.03732,107,-0.0993,113,-0.0138
ENSG00000130338,TULP4,291,0.91712,139,-0.2893,120,-0.9974,69,-1.3645,458,1.75585
ENSG00000146433,TMEM181,102,0.53584,32,-1.2429,78,0.23498,72,-0.0304,58,-0.3551
ENSG00000146425,DYNLT1,39,1.13524,38,1.12396,11,-1.5412,52,1.67961,1,-4.1399
ENSG00000092820,EZR,118,0.11568,482,2.79818,41,-2.3474,98,-0.1889,155,0.55284
ENSG00000130363,RSPH3,16,-1.0479,23,-0.4924,30,-0.2145,42,0.43883,58,0.99270
ENSG00000112096,SOD2,67,-1.6981,109,-0.9829,273,1.41832,107,-1.0086,124,-0.7750
ENSG00000146457,WTAP,61,0.30688,26,-1.0390,56,0.39330,38,-0.4360,45,-0.1917
ENSG00000120437,ACAT2,19,-1.1602,53,0.43602,50,0.92730,26,-0.6763,6,-2.7256
ENSG00000120438,TCP1,81,-0.7290,72,-0.8945,165,1.13858,75,-0.8306,70,-0.9495
ENSG00000112110,MRPL18,34,-0.5131,31,-0.6289,57,0.84882,41,-0.1985,20,-1.3197
ENSG00000197081,IGF2R,35,0.80615,22,0.02556,16,-0.8792,45,1.24247,16,-0.3858
ENSG00000085511,MAP3K4,34,0.02405,37,0.15576,26,-0.7277,47,0.58096,57,0.88796
ENSG00000026652,AGPAT4,148,1.93763,31,-0.6985,42,-0.5094,46,-0.0979,14,-1.8339
ENSG00000185345,PRKN,6,-2.0282,20,-0.2083,29,1.01367,16,-0.5274,14,-0.7392
ENSG00000112531,QKI,2386,3.54576,622,0.63829,121,-2.8397,163,-1.4647,320,-0.4367
ENSG00000176381,PRR18,317,4.88233,19,-1.1852,12,-2.7995,1,-5.0771,2,-4.0459
ENSG00000198818,SFT2D1,96,1.73882,42,0.29420,29,-0.6423,26,-0.4780,16,-1.2162
ENSG00000060762,MPC1,197,1.52546,80,-0.0140,81,0.00846,22,-1.9886,24,-1.8509
ENSG00000071242,RPS6KA2,180,0.91025,158,0.68588,63,-1.3719,207,1.16208,114,0.14726
ENSG00000026297,RNASET2,26,-0.3277,54,0.85559,23,-0.9476,81,1.57063,21,-0.6613
ENSG00000213066,FGFR1OP,8,-1.3561,13,-0.5852,18,-0.1524,54,1.77411,7,-1.4274
ENSG00000130396,AFDN,107,0.38390,58,-0.5821,59,-1.0769,210,1.56294,120,0.56977
ENSG00000186340,THBS2,100,2.86193,24,0.13801,10,-1.8994,19,-0.2066,15,-0.5702
ENSG00000130024,PHF10,88,0.89162,51,-0.0283,40,-0.7484,106,1.20763,28,-0.9348
ENSG00000112584,FAM120B,15,-1.0265,34,0.27870,29,0.01706,50,0.92343,15,-1.0006
ENSG00000008018,PSMB1,119,0.16060,106,-0.0308,116,0.26891,121,0.17838,38,-1.5751
ENSG00000071994,PDCD2,27,-0.4179,26,-0.5243,40,0.42051,32,-0.1525,33,-0.1138
ENSG00000177706,FAM20C,35,-0.0846,19,-0.9966,37,-0.0364,76,1.19872,20,-0.9251
ENSG00000197461,PDGFA,100,1.75707,16,-1.2295,26,-1.0237,68,1.02715,26,-0.5062
ENSG00000188191,PRKAR1B,26,-3.9307,126,-1.6274,503,1.69814,195,-0.9745,273,-0.4551
ENSG00000164828,SUN1,47,-0.3692,32,-0.9782,57,-0.1739,158,1.67873,20,-1.6465
ENSG00000105963,ADAP1,71,-0.4458,101,0.10859,113,0.76564,44,-1.1859,50,-0.9976
ENSG00000240230,COX19,29,0.79795,15,-0.2078,17,-0.0902,17,-0.0323,12,-0.6196
ENSG00000146540,C7orf50,60,-0.9816,122,0.11322,124,0.33142,107,-0.0996,104,-0.1360
ENSG00000178381,ZFAND2A,31,-0.5079,14,-1.6796,53,0.97474,47,0.14606,16,-1.4994
ENSG00000164880,INTS1,37,-0.9696,60,-0.2351,82,0.64733,88,0.35930,23,-1.6647
ENSG00000157778,PSMG3,12,-2.4763,26,-1.3597,88,1.66469,43,-0.6213,29,-1.2273
ENSG00000002822,MAD1L1,6,-1.4245,5,-1.7990,21,0.89519,20,0.28312,12,-0.4738
ENSG00000122687,MRM2,36,0.60469,19,-0.4123,21,-0.5069,46,1.03266,20,-0.3598
ENSG00000106263,EIF3B,53,-0.2194,50,-0.3013,65,0.26330,72,0.28147,41,-0.6001
ENSG00000106009,BRAT1,12,-0.8408,34,0.83760,20,-0.1660,39,1.07027,3,-2.9001
ENSG00000106012,IQCE,10,-1.8052,75,1.34911,28,-0.5529,17,-1.0192,65,1.08794
ENSG00000136295,TTYH3,12,-1.7317,33,-0.2288,51,1.43426,19,-1.0796,11,-1.8974
ENSG00000146535,GNA12,40,0.29140,80,1.49297,21,-1.3327,55,0.81631,35,0.08115
ENSG00000164916,FOXK1,35,-0.1482,39,0.03346,38,-0.0364,59,0.71413,22,-0.8339
ENSG00000146587,RBAK,30,0.67981,18,-0.1883,12,-1.3306,36,0.93929,43,1.26570
ENSG00000157954,WIPI2,64,-0.7919,84,-0.3801,122,0.55004,76,-0.5360,110,0.04329
ENSG00000182095,TNRC18,26,-0.7941,58,0.47098,39,-0.3548,75,0.90124,41,-0.0872
ENSG00000155034,FBXL18,6,-2.4446,72,1.25247,32,-0.1817,27,-0.3583,41,0.31586
ENSG00000075624,ACTB,2195,0.11592,1263,-0.7533,2233,0.34642,2353,0.22887,1214,-0.8134
ENSG00000075618,FSCN1,228,1.04478,66,-0.9630,123,0.01783,142,0.24134,49,-1.3950
ENSG00000011275,RNF216,59,0.47471,43,-0.0344,29,-1.2264,77,0.92099,91,1.20510
ENSG00000122674,CCZ1,35,-0.1099,42,0.17862,36,-0.1393,72,1.08871,10,-1.9909
ENSG00000122512,PMS2,36,-0.5700,49,-0.0938,58,0.42195,40,-0.4075,48,-0.1495
ENSG00000086232,EIF2AK1,88,0.17651,62,-0.3904,83,0.15529,67,-0.2589,79,-0.0033
ENSG00000106346,USP42,23,-0.1506,17,-0.5528,18,-0.9581,48,1.09005,53,1.27246
ENSG00000008256,CYTH3,8,-2.3967,30,-0.5643,42,-0.1046,96,1.35726,45,0.08439
ENSG00000136238,RAC1,771,0.41786,490,-0.3126,586,-0.0646,682,0.21634,507,-0.2564
ENSG00000164535,DAGLB,13,-1.0979,16,-0.8113,33,0.73651,33,0.27575,16,-0.8432
ENSG00000136240,KDELR2,56,0.67033,41,0.16826,38,0.04110,39,0.09063,9,-2.0500
ENSG00000136247,ZDHHC4,18,-0.6093,19,-0.5975,33,0.76728,31,0.18445,9,-1.7011
ENSG00000236609,ZNF853,22,-0.7743,58,0.78014,36,-0.0138,30,-0.2804,35,-0.0445
ENSG00000205903,ZNF316,19,-0.2099,19,-0.1611,21,-0.0928,24,0.14405,28,0.40368
ENSG00000164631,ZNF12,27,0.29816,15,-0.6392,20,-0.4067,34,0.65470,31,0.47143
ENSG00000106392,C1GALT1,90,2.27265,6,-2.1708,19,-0.7895,27,0.08933,14,-0.8985
ENSG00000106399,RPA3,20,-0.4056,14,-0.9680,35,1.50349,8,-1.7222,6,-2.0202
ENSG00000219545,UMAD1,29,0.73324,20,0.12891,20,0.34873,7,-1.4589,7,-1.3951
ENSG00000106415,GLCCI1,13,-1.2942,17,-0.8987,37,0.71348,9,-1.8421,50,0.77121
ENSG00000003147,ICA1,7,-2.6847,13,-1.8733,49,0.37171,82,1.00449,50,0.17322
ENSG00000189043,NDUFA4,346,-2.0111,852,-0.6526,1797,1.75660,462,-1.5816,466,-1.5666
ENSG00000106443,PHF14,149,0.19620,101,-0.4200,109,-0.6111,179,0.49732,237,0.97602
ENSG00000005108,THSD7A,8,-2.9933,36,-0.7639,25,-2.0845,281,3.04372,108,1.03463
ENSG00000106460,TMEM106B,146,0.78114,49,-0.9486,87,-0.1299,138,0.68620,50,-0.9227
ENSG00000122644,ARL4A,12,-2.0062,11,-2.0841,35,-0.8130,133,1.89677,88,1.11816
ENSG00000006468,ETV1,26,-1.4661,64,-0.0931,87,1.12250,15,-2.2999,54,-0.3663
ENSG00000136267,DGKB,7,-3.6484,43,-1.1150,89,0.01586,175,1.14178,127,0.58534
ENSG00000106524,ANKMY2,26,-1.0022,16,-1.7650,67,1.36115,33,-0.6531,28,-0.9098
ENSG00000136261,BZW2,19,-0.9456,13,-1.4311,42,0.77257,39,0.18639,26,-0.4682
ENSG00000106537,TSPAN13,12,-3.3699,23,-2.5159,168,1.76753,121,-0.0026,41,-1.6487
ENSG00000071189,SNX13,48,0.12161,34,-0.4404,45,0.06037,50,0.17078,43,-0.0769
ENSG00000048052,HDAC9,34,-0.3738,37,-0.2488,44,0.11178,15,-1.5505,78,0.98740
ENSG00000105849,TWISTNB,66,0.85291,16,-1.3955,24,-1.3354,119,1.95600,46,0.27206
ENSG00000173452,TMEM196,3,-2.7740,10,-1.0689,27,1.35865,9,-1.1365,19,-0.1342
ENSG00000105855,ITGB8,191,2.43702,97,1.08794,24,-1.9196,35,-0.5745,40,-0.3549
ENSG00000136237,RAPGEF5,525,2.14327,36,-2.2352,127,-0.7077,120,-0.4484,149,-0.1044
ENSG00000196683,TOMM7,404,-0.7680,1027,0.72737,709,0.26616,405,-0.7661,520,-0.3794
ENSG00000122591,FAM126A,91,2.74923,10,-1.1548,12,-1.4180,20,-0.0590,14,-0.5848
ENSG00000122550,KLHL7,14,-0.9592,13,-1.1524,34,1.02343,29,0.10791,10,-1.4776
ENSG00000136243,NUP42,16,-0.5861,16,-0.5698,23,-0.1280,55,1.43268,12,-1.0130
ENSG00000156928,MALSU1,23,-0.5468,23,-0.4991,41,1.04423,12,-1.5168,20,-0.7161
ENSG00000164548,TRA2A,135,1.34359,60,-0.0283,47,-0.8107,91,0.65580,44,-0.5210
ENSG00000188732,FAM221A,109,2.98070,17,-0.4665,14,-1.3578,10,-1.2441,10,-1.2603
ENSG00000122585,NPY,37,-3.1541,12,-4.7103,18,-5.3389,2866,7.34918,0,-12.442
ENSG00000105926,MPP6,27,-2.0289,145,0.54759,66,-1.2661,180,0.90602,289,1.78834
ENSG00000070882,OSBPL3,8,-1.0569,8,-1.0649,20,1.11128,3,-2.5099,18,0.23369
ENSG00000172115,CYCS,134,-1.5532,215,-0.8336,449,0.87129,236,-0.6931,395,0.11832
ENSG00000122566,HNRNPA2B1,603,0.61709,420,0.02393,361,-0.4514,616,0.65333,335,-0.3338
ENSG00000122565,CBX3,278,0.57430,181,-0.1257,163,-0.5878,224,0.21528,297,0.68840
ENSG00000086300,SNX10,34,-2.5216,21,-3.1879,247,1.64707,63,-1.6012,196,0.14097
ENSG00000005020,SKAP2,28,-1.2979,27,-1.3717,75,0.52601,66,0.00040,88,0.45320
ENSG00000106052,TAX1BP1,713,0.69951,230,-1.0961,380,-0.6476,548,0.25993,892,1.08889
ENSG00000153814,JAZF1,17,-1.7730,11,-2.3842,74,1.54641,26,-1.1187,46,-0.2615
ENSG00000146592,CREB5,433,5.12824,12,-2.2626,9,-3.6296,4,-3.8584,36,-0.6449
ENSG00000255690,TRIL,25,0.30333,62,1.89855,13,-1.2625,23,0.14256,19,-0.1233
ENSG00000122574,WIPF3,6,-3.1037,13,-1.9838,53,0.26984,68,0.53964,87,0.95202
ENSG00000136193,SCRN1,155,-0.5685,265,0.28016,234,0.17695,187,-0.2783,219,-0.0250
ENSG00000180354,MTURN,1598,1.17128,584,-0.4934,732,-0.2912,407,-1.0457,997,0.36140
ENSG00000006625,GGCT,23,-1.7972,43,-0.8807,93,0.96045,40,-0.9620,85,0.20200
ENSG00000196295,GARS-DT,46,0.67284,30,-0.0287,11,-2.3103,146,3.02558,13,-1.2683
ENSG00000106105,GARS,27,-2.2702,45,-1.5108,148,0.90648,147,0.32366,97,-0.3491
