Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to8,Feature log2 fold change topic 4to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000081791,DELE1,24,-0.0573,31,0.41763,21,-0.3809,29,0.24928,25,0.03407
ENSG00000013561,RNF14,30,-0.8583,44,-0.3239,59,0.34322,58,0.13157,57,0.12499
ENSG00000113552,GNPDA1,21,-0.8268,42,0.27933,42,0.45811,27,-0.4236,19,-0.9881
ENSG00000131507,NDFIP1,276,-1.4342,488,-0.6219,884,0.78297,737,0.08402,580,-0.2966
ENSG00000187678,SPRY4,11,-0.4179,13,-0.1686,14,0.07105,17,0.29381,15,0.13997
ENSG00000113578,FGF1,97,0.98811,20,-1.5806,24,-1.7220,69,0.41866,204,2.46578
ENSG00000145819,ARHGAP26,72,-0.9040,125,-0.0588,144,0.33245,166,0.41241,83,-0.6953
ENSG00000113580,NR3C1,66,-0.4253,73,-0.2953,85,-0.0468,144,0.83668,84,-0.0508
ENSG00000145817,YIPF5,58,-0.0233,65,0.17012,58,-0.0420,58,-0.0309,54,-0.1485
ENSG00000183775,KCTD16,67,-0.8537,175,0.76633,99,-0.4442,213,0.99751,45,-1.4709
ENSG00000133706,LARS,106,-0.3579,103,-0.4375,158,0.56630,92,-0.5778,130,-0.0288
ENSG00000091009,RBM27,91,0.60402,66,0.06787,53,-0.4712,82,0.42648,62,-0.0175
ENSG00000113649,TCERG1,78,-0.3832,91,-0.1415,105,0.18166,110,0.17229,93,-0.0984
ENSG00000156475,PPP2R2B,127,-0.6516,164,-0.2739,221,0.43941,192,0.00576,166,-0.2273
ENSG00000113657,DPYSL3,118,0.99900,55,-0.2942,51,-0.6343,87,0.47704,80,0.33834
ENSG00000176049,JAKMIP2,65,-0.2100,60,-0.3646,77,0.09434,98,0.44787,75,0.02879
ENSG00000145868,FBXO38,12,-0.7352,23,0.22239,18,-0.2467,25,0.33399,27,0.44551
ENSG00000173210,ABLIM3,34,0.66784,17,-0.5230,18,-0.5181,31,0.51966,35,0.70343
ENSG00000164284,GRPEL2,25,-0.0059,23,-0.1319,26,0.12374,24,-0.0585,24,-0.0526
ENSG00000145882,PCYOX1L,8,-1.7171,26,0.01520,29,0.28283,35,0.49764,21,-0.3310
ENSG00000113712,CSNK1A1,165,0.01848,140,-0.2737,170,0.11654,166,0.02607,172,0.08850
ENSG00000183111,ARHGEF37,4,-1.4737,6,-1.0993,9,-0.6622,16,0.52530,39,2.16101
ENSG00000155846,PPARGC1B,1,-2.6311,6,-0.6422,11,0.31281,18,1.04313,10,0.06322
ENSG00000113716,HMGXB3,13,-0.5595,14,-0.4878,19,-0.0512,32,0.82015,24,0.34228
ENSG00000113721,PDGFRB,51,2.31866,13,-0.1654,8,-1.3027,14,-0.0432,10,-0.4477
ENSG00000011083,SLC6A7,6,-2.6553,35,-0.2243,50,0.77447,32,-0.3399,38,-0.0884
ENSG00000070808,CAMK2A,289,-0.0491,416,0.63121,268,-0.2937,346,0.23952,175,-0.8344
ENSG00000070814,TCOF1,13,-1.0308,19,-0.5047,28,0.31419,37,0.60512,25,-0.0029
ENSG00000019582,CD74,176,3.42594,12,-1.6215,9,-2.4804,21,-0.6565,52,0.80751
ENSG00000164587,RPS14,1591,0.55179,1523,0.55187,985,-0.3845,654,-0.8614,1140,0.00557
ENSG00000070614,NDST1,14,-0.1805,19,0.32110,12,-0.6889,14,-0.1459,31,1.15756
ENSG00000171992,SYNPO,73,-0.3219,131,0.73374,61,-0.9531,156,0.92486,98,0.15260
ENSG00000086589,RBM22,50,0.35249,37,-0.1487,36,-0.3532,48,0.27296,55,0.48149
ENSG00000132912,DCTN4,63,-0.1294,64,-0.0957,70,0.08456,56,-0.2925,82,0.30052
ENSG00000211445,GPX3,38,-0.4574,48,-0.0850,70,1.20341,2,-4.6486,16,-1.7140
ENSG00000145901,TNIP1,28,0.09590,26,-0.0525,27,0.00332,18,-0.6361,35,0.45678
ENSG00000197043,ANXA6,93,-1.6591,180,-0.7268,374,1.08250,268,-0.0398,159,-0.8519
ENSG00000196743,GM2A,35,0.90840,18,-0.1659,14,-0.8471,22,0.12607,36,0.98027
ENSG00000123643,SLC36A1,6,-1.1414,13,0.01976,15,0.48702,15,0.21459,7,-1.0172
ENSG00000113140,SPARC,738,3.75820,59,-1.2225,34,-2.6208,53,-1.2895,146,0.28683
ENSG00000177556,ATOX1,205,0.33114,229,0.59636,151,-0.2852,103,-0.7548,151,-0.1583
ENSG00000145907,G3BP1,48,0.32526,27,-0.6333,40,0.09199,38,-0.0655,50,0.38979
ENSG00000155511,GRIA1,91,-0.0814,72,-0.4876,97,0.03448,155,0.79676,82,-0.2419
ENSG00000055147,FAM114A2,19,0.47707,8,-0.8223,16,0.31770,18,0.37569,8,-0.7652
ENSG00000164576,SAP30L,38,0.25990,30,-0.1095,34,0.14839,24,-0.4256,30,-0.1268
ENSG00000155506,LARP1,136,-0.3212,128,-0.4522,184,0.30902,192,0.23502,158,-0.0846
ENSG00000170271,FAXDC2,72,1.79212,14,-1.0506,10,-1.9763,16,-0.6969,90,2.26196
ENSG00000155508,CNOT8,34,-0.4436,36,-0.4256,50,0.23768,56,0.32540,48,0.06690
ENSG00000082516,GEMIN5,17,0.18534,18,0.34570,14,-0.1748,18,0.32062,8,-0.9292
ENSG00000082515,MRPL22,48,-0.1814,54,0.00761,58,0.24584,37,-0.6041,53,-0.0111
ENSG00000170624,SGCD,14,0.15076,19,0.78730,10,-0.4713,6,-1.1532,15,0.32484
ENSG00000155868,MED7,18,-0.1546,20,-0.0146,23,0.43514,12,-0.7861,15,-0.4443
ENSG00000055163,CYFIP2,212,-0.7312,270,-0.3966,370,0.26945,458,0.49379,324,-0.0683
ENSG00000155858,LSM11,13,-1.0224,23,-0.2192,34,0.87266,20,-0.4033,12,-1.1693
ENSG00000113282,CLINT1,46,-0.2991,42,-0.5021,60,0.19815,64,0.22132,66,0.27040
ENSG00000145860,RNF145,31,-1.2589,75,0.13892,73,0.12633,106,0.67913,46,-0.6328
ENSG00000164332,UBLCP1,60,-0.5725,83,-0.0671,100,0.44392,84,-0.0481,56,-0.6892
ENSG00000170214,ADRA1B,9,-0.2341,12,0.24587,7,-0.9220,22,1.20570,14,0.49737
ENSG00000113312,TTC1,119,-0.6219,156,-0.2252,198,0.34546,171,-0.0536,178,0.00312
ENSG00000170234,PWWP2A,46,0.67469,26,-0.3014,23,-0.7079,38,0.37018,54,0.93695
ENSG00000170231,FABP6,9,-1.1147,10,-1.1340,23,0.42913,13,-0.6743,43,1.25868
ENSG00000221886,ZBED8,14,0.56509,6,-0.8880,9,-0.2255,13,0.44573,15,0.63746
ENSG00000164609,SLU7,129,-0.6556,187,-0.0906,218,0.31846,206,0.07465,165,-0.2720
ENSG00000164611,PTTG1,11,-0.1820,12,-0.0312,17,1.09514,1,-3.1040,2,-2.4207
ENSG00000145864,GABRB2,170,-1.6297,489,-0.0105,599,0.64431,501,0.03064,269,-0.9398
ENSG00000022355,GABRA1,156,-1.7561,423,-0.2693,665,1.05827,350,-0.5381,244,-1.0870
ENSG00000280776,LINC01202,0,-4.7707,9,-1.3122,34,2.51780,2,-3.0988,8,-1.4025
ENSG00000113327,GABRG2,86,-1.8425,280,-0.0367,380,0.97682,188,-0.6570,129,-1.2347
ENSG00000113328,CCNG1,38,0.64276,21,-0.3054,23,-0.3171,23,-0.1301,38,0.62716
ENSG00000170584,NUDCD2,47,0.07566,46,0.07461,43,-0.0730,34,-0.4291,55,0.33857
ENSG00000038274,MAT2B,77,-0.4019,93,-0.1046,122,0.68531,56,-0.8915,60,-0.7818
ENSG00000145934,TENM2,15,-1.7315,71,0.73035,54,0.32280,36,-0.4817,22,-1.2359
ENSG00000254187,AC008708.2,1,-3.1189,21,1.20021,12,0.06045,13,0.14885,0,-5.5475
ENSG00000113645,WWC1,61,1.28579,38,0.53790,16,-1.3545,45,0.75823,23,-0.3301
ENSG00000113643,RARS,51,-0.2268,53,-0.1957,67,0.39537,59,-0.0064,39,-0.6428
ENSG00000188573,FBLL1,28,-0.9281,48,-0.1094,58,0.40458,47,-0.1273,48,-0.0868
ENSG00000120137,PANK3,49,-0.6610,73,-0.0514,78,0.09787,77,0.04374,90,0.29917
ENSG00000184347,SLIT3,36,0.60026,9,-1.5615,21,-0.4221,54,1.32144,33,0.46594
ENSG00000040275,SPDL1,17,0.42426,7,-1.1214,14,0.03457,18,0.48477,17,0.38394
ENSG00000182132,KCNIP1,25,0.59240,22,0.49288,14,-0.5248,16,-0.1048,16,-0.1232
ENSG00000181163,NPM1,327,0.17291,302,0.04534,293,-0.0137,277,-0.0965,270,-0.1355
ENSG00000072803,FBXW11,88,-0.3277,108,0.00136,107,-0.0297,129,0.28652,113,0.06798
ENSG00000168246,UBTD2,12,-0.0310,12,-0.0585,13,0.05445,13,0.04985,12,-0.0694
ENSG00000120129,DUSP1,244,2.98383,21,-1.5034,34,-1.0065,36,-0.5770,25,-1.0925
ENSG00000113719,ERGIC1,46,0.85429,26,-0.1222,25,-0.2451,27,-0.0367,25,-0.1575
ENSG00000037241,RPL26L1,49,-0.8499,86,0.03167,102,0.61760,69,-0.3254,43,-1.0321
ENSG00000113732,ATP6V0E1,105,1.80966,29,-0.4107,25,-0.9950,33,-0.1985,52,0.53914
ENSG00000164463,CREBRF,62,0.09966,46,-0.3975,58,-0.0263,79,0.48893,60,0.05921
ENSG00000113734,BNIP1,10,-0.6276,14,-0.0687,18,0.60237,9,-0.7339,11,-0.4565
ENSG00000145919,BOD1,52,0.16170,44,-0.1276,50,0.19075,42,-0.1926,38,-0.3222
ENSG00000113742,CPEB4,96,0.01272,92,-0.0628,94,-0.0549,103,0.12910,102,0.11267
ENSG00000170091,NSG2,114,-1.4399,345,0.32742,349,0.60306,165,-0.8760,179,-0.7548
ENSG00000184845,DRD1,9,-0.6079,19,0.57606,13,-0.2200,18,0.41417,9,-0.5697
ENSG00000164466,SFXN1,52,-0.3604,74,0.22614,71,0.21845,58,-0.1827,44,-0.6265
ENSG00000113749,HRH2,13,-0.8679,37,0.81969,20,-0.4637,32,0.48552,19,-0.3243
ENSG00000145920,CPLX2,283,0.14705,302,0.29243,209,-0.5575,375,0.61400,274,0.09578
ENSG00000051596,THOC3,10,-1.3459,24,0.07394,29,0.63370,22,-0.1280,11,-1.0956
ENSG00000170085,SIMC1,11,-0.0090,12,0.11298,9,-0.4851,19,0.80300,13,0.13353
ENSG00000122203,KIAA1191,80,-0.4914,119,0.16370,114,0.14140,108,-0.0075,91,-0.2775
ENSG00000175414,ARL10,21,-0.4688,30,0.10373,24,-0.3750,48,0.86389,31,0.15892
ENSG00000048162,NOP16,19,-0.4626,25,-0.0878,29,0.37268,26,0.01957,18,-0.5730
ENSG00000146066,HIGD2A,138,0.20567,106,-0.2319,135,0.32399,100,-0.3043,88,-0.5085
ENSG00000175416,CLTB,126,-0.8307,199,-0.1318,240,0.35317,199,-0.1133,217,0.02194
ENSG00000113194,FAF2,38,0.06494,34,-0.1297,35,-0.1384,56,0.68533,30,-0.3096
ENSG00000146083,RNF44,34,-0.3954,40,-0.1374,45,0.14188,51,0.26312,41,-0.0869
ENSG00000169258,GPRIN1,18,-0.7019,35,0.37115,23,-0.6035,53,1.01386,32,0.17637
ENSG00000074317,SNCB,133,-1.4228,411,0.37313,379,0.36652,283,-0.2720,229,-0.6027
ENSG00000048140,TSPAN17,16,-0.8580,28,-0.0134,33,0.45890,26,-0.0935,20,-0.5495
ENSG00000248859,LINC01574,7,-0.4402,14,0.66702,11,0.14493,4,-1.2875,7,-0.5284
ENSG00000113763,UNC5A,23,-1.3988,62,0.12014,54,-0.1871,106,0.99796,56,-0.0538
ENSG00000087206,UIMC1,21,0.73857,12,-0.2067,11,-0.3853,12,-0.1603,19,0.56889
ENSG00000113761,ZNF346,17,0.31557,13,-0.0858,13,-0.2191,11,-0.3516,21,0.61789
ENSG00000165671,NSD1,44,0.06905,39,-0.1205,38,-0.3117,57,0.48167,54,0.40350
ENSG00000169228,RAB24,11,-0.3148,12,-0.1333,14,0.24121,18,0.45315,8,-0.8345
ENSG00000169230,PRELID1,89,-0.3387,116,0.10332,118,0.21473,93,-0.2663,94,-0.2432
ENSG00000169223,LMAN2,48,0.54636,29,-0.2946,32,-0.1762,43,0.38220,32,-0.0806
ENSG00000169220,RGS14,22,-0.6975,39,0.24060,34,-0.0423,48,0.52392,27,-0.4043
ENSG00000131187,F12,5,-1.8273,13,-0.3313,21,0.79504,8,-1.0061,19,0.25505
ENSG00000198055,GRK6,9,-0.9389,11,-0.7788,22,0.70740,16,-0.1374,18,0.09531
ENSG00000131188,PRR7,16,-0.6632,46,1.20209,17,-0.9798,32,0.38236,26,0.09881
ENSG00000113758,DBN1,50,0.17605,55,0.38450,40,-0.2745,56,0.37114,28,-0.6957
ENSG00000196923,PDLIM7,30,1.13477,11,-0.5303,16,0.22342,10,-0.7008,8,-0.9696
ENSG00000183258,DDX41,39,-0.3081,57,0.32265,49,0.09203,43,-0.1446,34,-0.5140
ENSG00000146067,FAM193B,19,0.00721,25,0.56218,14,-0.7341,20,0.08575,28,0.65609
ENSG00000184840,TMED9,30,-0.5726,47,0.14420,43,-0.0339,55,0.36942,41,-0.0925
ENSG00000027847,B4GALT7,20,-0.2381,24,0.07912,24,0.17996,24,0.06933,16,-0.5745
ENSG00000170074,FAM153A,14,-0.9971,44,1.00089,24,-0.2210,21,-0.3358,19,-0.5371
ENSG00000204677,FAM153CP,21,-0.2849,27,0.06166,24,-0.1455,42,0.78964,19,-0.4843
ENSG00000145916,RMND5B,22,-0.0664,26,0.22799,21,-0.1933,33,0.58532,16,-0.6032
ENSG00000145912,NHP2,199,-0.1880,254,0.22811,234,0.12005,177,-0.3782,191,-0.2566
ENSG00000197451,HNRNPAB,66,0.27880,56,0.01090,52,-0.2016,51,-0.1479,69,0.34591
ENSG00000113240,CLK4,34,-0.0133,39,0.20053,32,-0.2424,45,0.44046,31,-0.1935
ENSG00000169131,ZNF354A,9,-0.7191,15,0.01762,14,-0.2339,23,0.73874,18,0.27970
ENSG00000178338,ZNF354B,12,0.37820,7,-0.5243,8,-0.4432,17,1.05347,10,0.21944
ENSG00000176783,RUFY1,44,1.19920,18,-0.2710,17,-0.5837,23,0.12545,25,0.25116
ENSG00000169045,HNRNPH1,108,-0.0807,98,-0.2654,116,0.04613,146,0.39808,111,-0.0481
ENSG00000127022,CANX,381,0.34738,213,-0.6366,320,0.11480,362,0.26715,307,-0.0033
ENSG00000161013,MGAT4B,35,-0.1694,47,0.35977,36,-0.1910,56,0.59810,22,-0.8975
ENSG00000161011,SQSTM1,164,0.05012,144,-0.1762,158,-0.0058,150,-0.0864,194,0.32166
ENSG00000161010,MRNIP,35,0.36097,25,-0.1454,27,-0.0980,28,0.04432,29,0.07763
ENSG00000197226,TBC1D9B,71,0.00499,66,-0.1446,67,-0.1578,94,0.45064,79,0.16451
ENSG00000113269,RNF130,95,0.23383,79,-0.0810,60,-0.7795,79,-0.0668,189,1.42075
ENSG00000050748,MAPK9,63,-1.7720,166,-0.3469,242,0.57380,224,0.16147,194,-0.0729
ENSG00000131459,GFPT2,36,2.58328,3,-1.5559,6,-0.7638,5,-0.8174,8,-0.1337
ENSG00000113300,CNOT6,28,0.73498,20,0.22924,15,-0.5054,19,0.07851,18,-0.0163
ENSG00000131446,MGAT1,45,0.96758,19,-0.4833,20,-0.5387,36,0.61017,29,0.25505
ENSG00000278970,HEIH,31,0.76160,21,0.11941,17,-0.3305,21,0.09312,15,-0.3737
ENSG00000245060,LINC00847,15,0.65603,11,0.18356,8,-0.6998,17,0.78216,9,-0.1963
ENSG00000196670,ZFP62,17,0.37334,14,0.12529,11,-0.4839,18,0.41792,15,0.20803
ENSG00000250222,AC008443.5,39,0.63029,42,0.86258,20,-0.7513,17,-0.6940,28,0.06002
ENSG00000146063,TRIM41,25,0.07550,20,-0.3281,23,-0.0629,25,0.04619,33,0.51604
ENSG00000204628,RACK1,490,0.98237,265,-0.0466,226,-0.4952,235,-0.2325,337,0.34543
ENSG00000183718,TRIM52,23,0.15651,15,-0.5241,24,0.41432,20,-0.0393,15,-0.5002
ENSG00000248275,TRIM52-AS1,20,0.87020,14,0.29168,10,-0.3953,11,-0.0345,8,-0.6275
ENSG00000112679,DUSP22,31,0.13080,26,-0.2026,30,0.14276,20,-0.5931,35,0.29199
ENSG00000112685,EXOC2,16,-0.5963,23,-0.0081,26,0.28547,23,-0.0479,20,-0.2382
ENSG00000112699,GMDS,12,0.24626,9,-0.2097,9,-0.4366,10,0.05408,18,0.95738
ENSG00000124535,WRNIP1,45,0.01227,47,0.09273,43,-0.1231,46,0.05160,48,0.10591
ENSG00000170542,SERPINB9,6,-0.7206,12,0.41691,9,-0.1720,9,-0.1210,12,0.34500
ENSG00000124570,SERPINB6,90,1.99745,26,-0.1694,15,-1.5388,17,-0.8304,57,1.13323
ENSG00000244041,LINC01011,17,0.27604,22,0.85631,13,-0.1755,6,-1.2178,7,-0.9434
ENSG00000124588,NQO2,47,-0.6254,74,0.08071,83,0.53209,41,-0.8213,52,-0.4886
ENSG00000137274,BPHL,17,-0.5406,25,0.07261,25,0.10046,25,0.06416,24,-0.0098
ENSG00000137267,TUBB2A,296,-1.8189,617,-0.7796,1303,1.02548,864,-0.1867,805,-0.2988
ENSG00000137285,TUBB2B,300,2.05273,149,0.86866,36,-2.0907,73,-0.4058,98,0.05598
ENSG00000180822,PSMG4,35,0.10575,35,0.13293,35,0.23101,33,0.01656,12,-1.5291
ENSG00000137266,SLC22A23,24,-0.4700,29,-0.1523,31,-0.0867,34,0.11555,48,0.66399
ENSG00000145945,FAM50B,22,-0.4800,37,0.40800,29,-0.0549,32,0.10437,24,-0.3546
ENSG00000112739,PRPF4B,184,0.71135,84,-0.6013,110,-0.2308,149,0.35987,143,0.29165
ENSG00000198721,ECI2,84,1.42072,28,-0.4451,31,-0.3838,26,-0.5090,40,0.14335
ENSG00000153046,CDYL,56,0.33462,56,0.37193,39,-0.4277,43,-0.0980,51,0.18570
ENSG00000124787,RPP40,3,-2.4885,10,-0.8354,24,1.38231,10,-0.7303,12,-0.5142
ENSG00000214113,LYRM4,40,-0.5974,63,0.14345,61,0.12678,70,0.30096,42,-0.5000
ENSG00000145982,FARS2,8,-0.5896,10,-0.1866,13,0.26127,13,0.11584,11,-0.0237
ENSG00000124785,NRN1,120,-1.5847,370,0.17365,423,0.75983,210,-0.7338,178,-0.9896
ENSG00000216863,LY86-AS1,6,-2.2468,45,0.78861,32,0.21013,29,-0.0471,12,-1.3388
ENSG00000124783,SSR1,117,0.74174,59,-0.3942,69,-0.2140,77,0.05238,87,0.25678
ENSG00000124784,RIOK1,24,-0.1913,27,-0.0108,28,0.08360,27,-0.0027,27,-0.0289
ENSG00000168566,SNRNP48,20,0.53886,9,-0.7808,11,-0.6488,28,1.11913,22,0.66897
ENSG00000239264,TXNDC5,34,0.64622,22,-0.0777,17,-0.6768,26,0.22456,37,0.78429
ENSG00000124802,EEF1E1,31,-1.0383,65,0.08854,78,0.78958,38,-0.7626,27,-1.2816
ENSG00000124786,SLC35B3,11,-0.4550,12,-0.3651,15,-0.0728,15,-0.0497,28,0.96422
ENSG00000111845,PAK1IP1,36,-0.0417,35,-0.1006,40,0.22873,37,0.00988,27,-0.4896
ENSG00000111843,TMEM14C,107,-0.1154,107,-0.1258,132,0.44462,73,-0.7113,92,-0.3422
ENSG00000137210,TMEM14B,80,-0.5045,141,0.45387,113,0.06444,88,-0.3634,90,-0.3221
ENSG00000197977,ELOVL2,73,3.20519,11,-0.4687,2,-3.3281,18,0.38851,18,0.34060
ENSG00000224531,SMIM13,58,-1.0502,120,0.09759,119,0.14459,119,0.07453,123,0.12768
ENSG00000111859,NEDD9,22,1.15649,6,-1.0188,11,-0.1048,11,-0.0222,12,0.17128
ENSG00000205269,TMEM170B,39,-0.4818,69,0.50895,52,-0.0330,54,0.04945,35,-0.6411
ENSG00000095951,HIVEP1,43,0.43767,24,-0.5767,35,0.20842,24,-0.5106,39,0.25736
ENSG00000112137,PHACTR1,125,-0.3992,156,-0.0586,167,0.10813,203,0.37581,135,-0.2772
ENSG00000145979,TBC1D7,16,-0.8828,18,-0.7687,39,1.01911,24,-0.3073,18,-0.7192
ENSG00000145990,GFOD1,86,-0.6108,138,0.14544,120,-0.1596,191,0.66620,119,-0.1107
ENSG00000124523,SIRT5,26,-0.1168,29,0.04482,27,-0.0741,32,0.19838,29,0.02885
ENSG00000225921,NOL7,202,0.42329,176,0.21711,152,-0.0799,109,-0.5653,139,-0.1826
ENSG00000010017,RANBP9,55,-1.0129,106,0.01195,128,0.63312,84,-0.3586,61,-0.8319
ENSG00000050393,MCUR1,67,0.14514,59,-0.0614,68,0.31366,37,-0.7999,51,-0.2925
ENSG00000180537,RNF182,23,1.00776,10,-0.3127,10,-0.5359,9,-0.5226,21,0.88084
ENSG00000112149,CD83,4,-2.7334,24,-0.3589,42,1.40433,9,-1.7024,18,-0.7586
ENSG00000008083,JARID2,16,-0.1069,15,-0.2539,19,0.20935,15,-0.2210,19,0.15229
ENSG00000047579,DTNBP1,69,0.57043,79,0.91984,45,-0.2260,10,-2.3285,26,-0.9409
ENSG00000007944,MYLIP,20,0.29575,17,0.01724,16,-0.1161,17,0.06789,16,-0.1013
ENSG00000124788,ATXN1,83,-0.0396,92,0.15258,80,-0.1757,93,0.14559,90,0.09296
ENSG00000272341,AL137003.2,3,-1.3362,5,-0.8962,10,0.54202,10,0.30481,10,0.37452
ENSG00000112183,RBM24,7,-0.4813,11,0.08692,11,0.18191,12,0.19900,7,-0.5210
ENSG00000112186,CAP2,111,-1.2919,228,-0.2160,297,0.44195,368,0.58436,156,-0.7823
ENSG00000137414,FAM8A1,48,-0.1366,53,0.04017,50,-0.1288,58,0.16956,60,0.22491
ENSG00000124789,NUP153,21,-0.5058,30,0.03562,33,0.35629,28,-0.0642,19,-0.6539
ENSG00000137177,KIF13A,32,0.80601,20,0.10831,12,-1.0872,20,0.03744,40,1.19377
ENSG00000137364,TPMT,32,-0.7331,73,0.68725,50,-0.0649,40,-0.3765,42,-0.3005
ENSG00000165097,KDM1B,34,1.12386,19,0.20022,12,-0.8334,22,0.38519,17,-0.0697
ENSG00000124795,DEK,265,0.88659,136,-0.2360,125,-0.5677,160,0.05084,231,0.64917
ENSG00000172201,ID4,260,3.15749,23,-1.3133,15,-2.5584,57,0.14820,81,0.73426
ENSG00000112242,E2F3,12,-0.5431,25,0.64990,17,-0.0650,19,0.11797,9,-1.0456
ENSG00000124766,SOX4,41,1.81734,14,-0.0574,9,-1.1347,16,0.18152,14,0.00134
ENSG00000272168,CASC15,25,-0.6136,48,0.46922,34,-0.2532,47,0.36049,35,-0.0966
ENSG00000152954,NRSN1,61,-1.4208,143,-0.1209,191,0.73021,89,-0.8421,139,-0.1509
ENSG00000124532,MRS2,20,-0.7239,24,-0.5216,40,0.68209,29,-0.1714,26,-0.2995
ENSG00000112293,GPLD1,5,-1.2878,11,-0.1602,17,1.07395,9,-0.4967,2,-2.2581
ENSG00000112294,ALDH5A1,61,-0.2568,85,0.30390,76,0.16346,50,-0.5811,59,-0.3215
ENSG00000137261,KIAA0319,27,-0.3764,31,-0.1697,39,0.34472,27,-0.3953,35,0.03130
ENSG00000111802,TDP2,53,-0.3403,59,-0.1956,78,0.56332,47,-0.5085,47,-0.5333
ENSG00000112304,ACOT13,71,-0.1021,64,-0.2831,93,0.68854,38,-1.0731,51,-0.5954
ENSG00000112308,C6orf62,165,0.20093,107,-0.5459,157,0.22698,137,-0.0998,157,0.11419
ENSG00000112312,GMNN,68,1.59638,30,0.16636,18,-0.9338,21,-0.3846,29,0.11477
ENSG00000111913,RIPOR2,29,0.02201,37,0.47025,23,-0.5915,40,0.52333,30,0.07467
ENSG00000079691,CARMIL1,62,1.66580,27,0.23131,14,-1.1573,23,-0.0268,24,0.07165
ENSG00000187837,HIST1H1C,41,1.69261,20,0.44505,9,-1.2174,10,-0.6339,18,0.21582
ENSG00000197061,HIST1H4C,357,0.38676,350,0.40767,298,0.17517,86,-1.8105,177,-0.7225
ENSG00000180573,HIST1H2AC,19,0.83560,7,-0.8569,6,-1.3745,11,-0.0055,39,2.18234
ENSG00000168298,HIST1H1E,31,0.28996,47,1.15980,17,-0.9924,23,-0.1760,25,-0.0328
ENSG00000112763,BTN2A1,27,0.10723,22,-0.2426,26,0.06492,25,-0.0024,27,0.11754
ENSG00000228223,HCG11,10,-0.4070,14,0.04596,12,-0.2846,18,0.50518,17,0.43361
ENSG00000182952,HMGN4,40,0.42861,33,0.11943,29,-0.1108,33,0.11576,21,-0.6050
ENSG00000146109,ABT1,15,0.00136,19,0.49567,13,-0.3340,18,0.28294,11,-0.3967
ENSG00000181315,ZNF322,17,0.27035,14,-0.0825,14,-0.0424,12,-0.2475,16,0.19161
ENSG00000096654,ZNF184,9,-1.5496,46,1.14104,24,-0.1790,30,0.24726,5,-2.2714
ENSG00000269293,ZSCAN16-AS1,121,1.04231,71,0.18293,51,-0.6026,48,-0.4639,78,0.31054
ENSG00000197062,ZSCAN26,15,-0.2915,21,0.25625,18,-0.0342,22,0.30599,13,-0.5182
ENSG00000137338,PGBD1,10,-0.2175,9,-0.5005,10,-0.2688,27,1.40891,9,-0.3297
ENSG00000235109,ZSCAN31,7,-0.4922,10,0.18033,8,-0.3444,21,1.31304,4,-1.1054
ENSG00000204713,TRIM27,30,-0.2353,32,-0.1353,36,0.10277,46,0.44265,28,-0.3664
ENSG00000204681,GABBR1,230,-0.1835,284,0.17258,223,-0.3985,388,0.66789,283,0.14846
ENSG00000204655,MOG,11,-1.0515,0,-5.9144,4,-3.1782,12,-0.9160,184,5.08053
ENSG00000206503,HLA-A,585,3.04387,62,-1.1462,47,-2.0569,94,-0.4032,182,0.65696
ENSG00000066379,ZNRD1,7,-0.1857,9,0.20541,9,0.16418,5,-0.7131,8,-0.0760
ENSG00000204619,PPP1R11,37,-1.0567,69,-0.1075,84,0.41354,73,-0.0023,66,-0.1692
ENSG00000234127,TRIM26,10,-0.0351,9,-0.3291,10,-0.0613,14,0.40112,13,0.28004
ENSG00000231074,HCG18,45,-0.1034,39,-0.3664,42,-0.3518,77,0.78107,69,0.60051
ENSG00000241370,RPP21,60,-0.0668,57,-0.1514,70,0.33561,48,-0.4115,53,-0.2515
ENSG00000204592,HLA-E,400,3.82998,20,-1.9103,24,-2.1455,34,-1.0099,57,-0.1930
ENSG00000204590,GNL1,53,-1.1108,106,-0.0333,122,0.36508,97,-0.1778,111,0.03767
ENSG00000204576,PRR3,6,-0.7727,13,0.50700,8,-0.3167,11,0.25986,11,0.21237
ENSG00000204574,ABCF1,68,-0.1621,57,-0.4891,87,0.44590,74,-0.0250,63,-0.2885
ENSG00000204569,PPP1R10,29,-0.2449,25,-0.5144,32,-0.1134,43,0.40163,53,0.74501
ENSG00000204568,MRPS18B,65,0.13542,61,0.03485,60,0.00245,50,-0.3020,63,0.06665
ENSG00000137343,ATAT1,24,-0.5395,38,0.15519,34,-0.0663,35,0.00167,43,0.33075
ENSG00000204564,C6orf136,31,-0.8478,45,-0.3150,64,0.52908,54,0.02132,44,-0.3050
ENSG00000204560,DHX16,19,-0.0269,20,0.02168,20,0.04956,19,-0.0468,18,-0.1064
ENSG00000137337,MDC1,10,-0.1674,11,-0.0182,11,-0.0908,13,0.16702,13,0.25143
ENSG00000196230,TUBB,221,-0.9624,241,-0.9069,519,0.78733,421,0.04429,379,-0.1250
ENSG00000137312,FLOT1,97,-1.0063,160,-0.2561,203,0.28423,211,0.21404,206,0.17172
