Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000204389,HSPA1A,22,-2.6327,46,-1.2745,242,1.70809,179,1.42592
ENSG00000204388,HSPA1B,18,-2.8538,41,-1.3503,227,1.69170,176,1.53868
ENSG00000204387,SNHG32,36,-0.8911,63,0.23464,104,1.07467,54,-0.0578
ENSG00000204386,NEU1,13,-0.1195,35,2.20684,0,-5.7031,2,-3.1851
ENSG00000204371,EHMT2,66,0.58273,48,-0.1526,0,-7.5346,62,0.32970
ENSG00000204356,NELFE,44,-0.7822,65,0.05339,109,0.93088,69,0.15224
ENSG00000204351,SKIV2L,13,-0.1961,25,1.14838,2,-2.9452,12,-0.2992
ENSG00000213676,ATF6B,16,-0.0974,11,-0.7072,0,-5.9172,31,1.40464
ENSG00000204314,PRRT1,76,1.00049,65,0.46209,31,-0.8136,13,-2.2707
ENSG00000204310,AGPAT1,59,-0.0972,83,0.58837,65,0.09445,43,-0.6573
ENSG00000204308,RNF5,29,-0.1375,30,-0.0755,40,0.41192,31,-0.0228
ENSG00000204301,NOTCH4,13,-0.1985,21,0.84962,0,-5.7067,16,0.21290
ENSG00000179344,HLA-DQB1,14,0.88583,17,1.12598,0,-5.2341,2,-2.6838
ENSG00000204256,BRD2,92,0.23224,75,-0.1829,48,-0.8708,96,0.27306
ENSG00000204231,RXRB,52,0.45628,56,0.51713,29,-0.6434,24,-1.0133
ENSG00000112473,SLC39A7,18,-0.8755,33,0.41092,28,0.06380,35,0.47466
ENSG00000204227,RING1,47,-0.0522,58,0.34255,36,-0.4932,47,-0.0448
ENSG00000223501,VPS52,21,-0.0336,17,-0.3655,34,0.78417,19,-0.1789
ENSG00000231500,RPS18,420,-0.2940,501,0.08634,591,0.35122,491,0.04495
ENSG00000227057,WDR46,17,0.14153,27,1.13682,0,-5.8641,11,-0.6388
ENSG00000204220,PFDN6,30,-1.0558,91,1.27518,80,0.77699,27,-1.1214
ENSG00000237441,RGL2,17,0.00169,15,-0.2148,20,0.28880,17,0.02305
ENSG00000231925,TAPBP,83,0.34709,54,-0.5372,119,0.85267,50,-0.6492
ENSG00000204209,DAXX,22,0.29320,24,0.37624,0,-6.1706,21,0.16698
ENSG00000112511,PHF1,35,0.12572,53,0.96207,21,-0.7424,17,-1.1323
ENSG00000112514,CUTA,88,0.10871,78,-0.1454,92,0.15388,80,-0.0902
ENSG00000197283,SYNGAP1,55,0.67903,68,1.00994,9,-2.3436,13,-1.9189
ENSG00000137288,UQCC2,32,-0.2661,32,-0.2566,83,1.47643,24,-0.7589
ENSG00000161904,LEMD2,21,0.52951,14,-0.3108,6,-1.5998,19,0.21577
ENSG00000137309,HMGA1,42,1.09633,22,-0.4265,24,-0.2219,14,-1.1549
ENSG00000186577,SMIM29,66,0.62916,50,-0.0340,62,0.32700,24,-1.2744
ENSG00000272325,NUDT3,413,0.30571,432,0.34279,227,-0.7550,289,-0.4239
ENSG00000124614,RPS10,107,-0.4490,169,0.49770,106,-0.3592,145,0.18237
ENSG00000124507,PACSIN1,160,1.03598,173,0.98441,17,-2.8305,13,-3.3681
ENSG00000196821,ILRUN,92,1.28635,51,-0.2434,19,-1.7065,33,-0.9832
ENSG00000124562,SNRPC,25,-0.8140,47,0.45381,94,1.66678,18,-1.2884
ENSG00000064995,TAF11,19,-0.6566,27,0.13597,17,-0.6662,38,0.83961
ENSG00000064999,ANKS1A,27,0.51703,26,0.36115,0,-6.3246,21,-0.1061
ENSG00000065029,ZNF76,16,1.12410,6,-0.9793,0,-5.2666,12,0.25797
ENSG00000112033,PPARD,18,0.81649,19,0.70791,0,-5.6163,7,-1.1475
ENSG00000198755,RPL10A,154,-0.3591,196,0.15307,193,0.11201,200,0.20188
ENSG00000096060,FKBP5,16,-0.5570,23,0.21141,23,0.20840,24,0.29448
ENSG00000096063,SRPK1,30,-0.1473,50,0.89511,27,-0.2930,21,-0.7912
ENSG00000112062,MAPK14,29,0.16656,30,0.20830,40,0.68479,14,-1.1223
ENSG00000096070,BRPF3,20,-0.4580,36,0.81268,18,-0.4949,23,-0.1204
ENSG00000112078,KCTD20,54,0.09525,58,0.22353,65,0.37580,36,-0.6735
ENSG00000112079,STK38,13,-0.1875,15,0.12282,0,-5.6846,22,0.91449
ENSG00000112081,SRSF3,93,-0.2429,131,0.46134,140,0.50583,75,-0.5991
ENSG00000124772,CPNE5,82,0.53430,118,1.24760,16,-2.1811,16,-2.3165
ENSG00000198663,C6orf89,66,-0.2621,75,0.03117,55,-0.4832,95,0.49571
ENSG00000137409,MTCH1,253,0.18907,351,0.84805,161,-0.6024,124,-1.1220
ENSG00000065491,TBC1D22B,13,-0.0803,20,0.74709,21,0.70251,5,-1.7428
ENSG00000112130,RNF8,24,-0.6460,69,1.77126,7,-2.2557,21,-0.7906
ENSG00000137200,CMTR1,31,0.88519,25,0.27012,0,-6.3377,16,-0.5461
ENSG00000198937,CCDC167,12,-0.7789,17,-0.1129,22,0.36791,25,0.68968
ENSG00000156639,ZFAND3,38,-0.2696,46,0.14259,73,0.91173,32,-0.5365
ENSG00000183826,BTBD9,43,0.61660,56,1.07267,23,-0.6029,3,-3.8416
ENSG00000124767,GLO1,69,-0.2224,95,0.44381,129,0.89994,42,-1.0585
ENSG00000164627,KIF6,11,-1.4648,1,-4.2027,2,-3.1613,73,3.47864
ENSG00000146122,DAAM2,69,-1.3568,40,-2.0778,220,0.81376,294,1.79485
ENSG00000156564,LRFN2,14,0.67949,18,1.10968,0,-5.2810,3,-1.7899
ENSG00000124596,OARD1,17,-0.3211,18,-0.1833,5,-2.0601,34,1.09264
ENSG00000112561,TFEB,8,-1.9428,5,-2.2881,53,1.48535,48,1.67394
ENSG00000214736,TOMM6,52,-0.3704,77,0.44597,107,0.96676,37,-0.8898
ENSG00000164663,USP49,10,-0.5462,17,0.47088,8,-0.6516,16,0.42673
ENSG00000112576,CCND3,46,-0.2101,57,0.25117,68,0.49944,42,-0.3579
ENSG00000048544,MRPS10,26,-0.5005,52,0.92034,18,-0.9407,33,-0.0301
ENSG00000124496,TRERF1,16,1.65272,12,0.52208,0,-5.1180,0,-4.1351
ENSG00000024048,UBR2,32,-0.5131,44,0.12909,63,0.73897,40,-0.0438
ENSG00000112624,BICRAL,10,-1.2550,25,0.43278,44,1.42560,17,-0.3137
ENSG00000146223,RPL7L1,113,-0.2824,198,0.91664,118,-0.1374,86,-0.7180
ENSG00000137161,CNPY3,16,-0.5515,22,0.08599,25,0.28882,25,0.35984
ENSG00000112640,PPP2R5D,46,0.55168,48,0.53128,27,-0.4938,17,-1.3613
ENSG00000124733,MEA1,39,-0.0320,66,1.11420,15,-1.4359,25,-0.7977
ENSG00000124702,KLHDC3,187,0.77820,181,0.54800,104,-0.4608,39,-2.1214
ENSG00000124541,RRP36,11,-1.1488,31,0.98603,43,1.45510,8,-1.4624
ENSG00000137171,KLC4,15,-0.3097,24,0.68772,12,-0.6097,16,-0.0869
ENSG00000112651,MRPL2,18,0.17449,21,0.42967,21,0.32641,9,-1.1012
ENSG00000112658,SRF,30,0.41632,20,-0.3708,57,1.45374,7,-2.1659
ENSG00000112659,CUL9,26,0.36940,34,0.85875,0,-5.9885,16,-0.5604
ENSG00000112667,DNPH1,28,-0.2758,52,1.06495,25,-0.3718,20,-0.8250
ENSG00000146216,TTBK1,28,1.15050,15,-0.3441,0,-6.0563,16,-0.2519
ENSG00000171467,ZNF318,23,-1.3015,52,0.27753,13,-1.8469,87,1.45948
ENSG00000137221,TJAP1,13,-0.5578,4,-2.2266,0,-5.9344,43,2.42520
ENSG00000204052,LRRC73,28,1.84866,15,-0.0418,5,-1.7767,2,-3.3462
ENSG00000137207,YIPF3,50,0.76576,38,0.06401,23,-0.7387,23,-0.8317
ENSG00000124571,XPO5,17,1.62793,10,-0.0402,0,-5.1611,4,-1.5603
ENSG00000096080,MRPS18A,23,0.27637,22,0.15119,19,-0.1512,16,-0.4604
ENSG00000112715,VEGFA,116,-0.3292,150,0.21160,292,1.37651,69,-1.1867
ENSG00000180992,MRPL14,15,-0.0818,28,1.25302,0,-5.8394,12,-0.4791
ENSG00000137216,TMEM63B,50,0.37716,54,0.44693,48,0.17808,19,-1.4244
ENSG00000112759,SLC29A1,13,-0.2681,37,2.28898,0,-5.7455,2,-2.8172
ENSG00000096384,HSP90AB1,1350,-0.1066,2161,0.88969,703,-1.1093,1122,-0.4307
ENSG00000157593,SLC35B2,16,-0.4950,17,-0.3232,40,1.17992,20,-0.0270
ENSG00000178233,TMEM151B,89,1.42143,64,0.31291,25,-1.2320,7,-3.2693
ENSG00000124608,AARS2,14,0.14873,9,-0.6488,4,-1.5949,20,0.87905
ENSG00000096401,CDC5L,50,-1.3585,143,0.75473,147,0.66753,105,0.11664
ENSG00000001561,ENPP4,36,-1.1279,55,-0.2153,63,0.01268,109,1.21101
ENSG00000112796,ENPP5,15,-0.5579,40,1.55378,26,0.42823,4,-2.5285
ENSG00000172348,RCAN2,101,0.14180,180,1.43923,9,-3.5691,43,-1.3586
ENSG00000153291,SLC25A27,18,-0.7746,28,0.15319,4,-2.6116,47,1.27837
ENSG00000069122,ADGRF5,40,0.08704,62,1.00180,11,-1.9576,27,-0.6522
ENSG00000146072,TNFRSF21,29,0.18335,23,-0.2350,31,0.26770,24,-0.1801
ENSG00000198087,CD2AP,24,-0.3694,22,-0.4526,33,0.22109,39,0.65522
ENSG00000146085,MMUT,36,-0.4058,66,0.85928,43,-0.0444,33,-0.5088
ENSG00000170915,PAQR8,113,-0.5606,84,-0.9942,253,0.93568,208,0.71009
ENSG00000096092,TMEM14A,59,0.14376,91,1.04360,50,-0.1619,18,-1.9216
ENSG00000170899,GSTA4,33,0.26493,51,1.17539,0,-6.7470,17,-0.9147
ENSG00000112144,ICK,9,-1.4435,19,-0.1335,9,-1.2938,43,1.76510
ENSG00000112146,FBXO9,105,0.08645,141,0.68112,67,-0.6576,72,-0.6074
ENSG00000012660,ELOVL5,43,-1.3161,90,0.13844,222,1.79717,69,-0.3647
ENSG00000001084,GCLC,12,-2.0981,32,-0.3500,70,1.03941,68,1.25340
ENSG00000151914,DST,935,-1.8944,1214,-1.2860,4189,0.87283,5389,1.77815
ENSG00000151917,BEND6,63,-0.3433,88,0.35048,117,0.78594,54,-0.5730
ENSG00000168116,KIAA1586,12,-0.4901,27,1.19106,0,-5.8513,17,0.12106
ENSG00000112200,ZNF451,39,-1.1366,79,0.28336,50,-0.5244,112,1.04003
ENSG00000112210,RAB23,14,-0.4111,14,-0.4151,46,1.75387,11,-0.7654
ENSG00000272316,AL021368.2,10,-1.9286,33,0.21352,2,-3.8597,68,2.02311
ENSG00000250686,KHDRBS2-OT,16,0.54701,17,0.49064,0,-5.6032,11,-0.3180
ENSG00000112232,KHDRBS2,20,-0.6677,70,2.42734,0,-6.1450,9,-1.9023
ENSG00000118482,PHF3,151,-1.4215,223,-0.6073,478,0.73464,554,1.26875
ENSG00000230910,AL391807.1,39,-0.3007,62,0.63491,38,-0.2835,41,-0.1881
ENSG00000135298,ADGRB3,72,-0.2821,143,1.22884,60,-0.4927,45,-1.0480
ENSG00000168216,LMBRD1,68,-0.6968,122,0.51153,146,0.73649,81,-0.2793
ENSG00000082269,FAM135A,29,-0.8659,50,0.25964,76,0.94338,44,0.01209
ENSG00000112305,SMAP1,82,-0.4855,171,1.08853,136,0.46273,49,-1.2798
ENSG00000112309,B3GAT2,36,-2.2292,27,-2.4661,639,3.75019,83,-0.6836
ENSG00000119900,OGFRL1,169,-1.2603,206,-0.7830,1137,2.50047,242,-0.5031
ENSG00000079841,RIMS1,248,0.79107,228,0.44822,114,-0.7436,72,-1.5946
ENSG00000185760,KCNQ5,60,0.56419,99,1.68873,0,-7.4383,2,-4.8917
ENSG00000229852,AC019205.1,11,-0.6970,16,0.02214,43,1.78299,9,-0.9473
ENSG00000156508,EEF1A1,1111,-0.8100,1620,-0.0173,2016,0.35101,2244,0.64832
ENSG00000119899,SLC17A5,15,-0.3623,23,0.52614,31,0.97413,10,-1.0543
ENSG00000112695,COX7A2,106,-0.5371,222,1.04686,192,0.58734,67,-1.2497
ENSG00000112697,TMEM30A,124,-0.1670,202,0.87011,90,-0.6218,100,-0.5241
ENSG00000118407,FILIP1,26,-0.0396,41,0.95914,10,-1.4581,19,-0.5185
ENSG00000112701,SENP6,141,-0.7682,203,0.00777,239,0.27214,277,0.63665
ENSG00000196586,MYO6,129,-1.2520,128,-1.1150,322,0.49439,479,1.57273
ENSG00000146247,PHIP,114,-1.3442,211,-0.1172,205,-0.1449,412,1.34991
ENSG00000118418,HMGN3,71,-0.7216,134,0.59697,197,1.19807,60,-0.9041
ENSG00000135338,LCA5,28,-0.9045,27,-0.8267,95,1.40112,56,0.53134
ENSG00000198478,SH3BGRL2,36,0.69654,42,0.87725,0,-6.6273,14,-1.2119
ENSG00000118402,ELOVL4,42,0.40893,66,1.41500,3,-3.5426,10,-2.0624
ENSG00000083123,BCKDHB,17,-0.8857,22,-0.3894,92,2.34354,14,-1.1358
ENSG00000005700,IBTK,45,-1.2092,102,0.40115,73,-0.2159,126,0.87133
ENSG00000083097,DOP1A,41,-0.9863,90,0.60827,47,-0.5708,92,0.64645
ENSG00000013375,PGM3,18,-1.0987,50,0.94866,12,-1.5176,44,0.64178
ENSG00000065833,ME1,38,-0.2166,59,0.72459,65,0.75754,18,-1.4347
ENSG00000065609,SNAP91,134,0.91959,151,0.99816,28,-1.8712,11,-3.3754
ENSG00000135315,CEP162,21,-1.4627,38,-0.3337,67,0.65685,78,1.16795
ENSG00000135317,SNX14,26,-0.8281,61,0.89508,51,0.42536,32,-0.3812
ENSG00000135316,SYNCRIP,103,0.05652,85,-0.3168,50,-1.1111,138,0.64489
ENSG00000203875,SNHG5,60,-1.2436,57,-1.1804,120,0.10629,242,1.79504
ENSG00000188994,ZNF292,162,-1.0696,281,0.05568,321,0.26811,408,0.83940
ENSG00000111850,SMIM8,23,-0.0122,38,1.08662,10,-1.2634,14,-0.8472
ENSG00000164414,SLC35A1,23,0.58602,26,0.72987,0,-6.0869,12,-0.7229
ENSG00000135336,ORC3,13,-0.8714,38,1.32498,9,-1.2928,20,-0.0553
ENSG00000135334,AKIRIN2,23,-0.9224,56,0.95769,68,1.12555,18,-1.1711
ENSG00000118432,CNR1,38,0.70427,56,1.49462,0,-6.7224,2,-4.0324
ENSG00000111880,RNGTT,21,0.10177,26,0.45905,0,-4.6489,24,0.28221
ENSG00000146278,PNRC1,72,-1.1966,161,0.41425,292,1.44152,107,-0.3666
ENSG00000154548,SRSF12,14,0.56213,16,0.75143,0,-5.3891,7,-0.7292
ENSG00000146281,PM20D2,12,-0.2980,26,1.30012,1,-3.3764,12,-0.3468
ENSG00000198833,UBE2J1,18,-0.6976,27,0.12595,51,1.24395,21,-0.3228
ENSG00000025039,RRAGD,15,-1.7207,49,0.52913,83,1.40632,37,-0.0266
ENSG00000135299,ANKRD6,15,-0.8440,35,0.96978,51,1.49408,6,-2.2018
ENSG00000083099,LYRM2,63,-0.8857,108,0.22886,217,1.44755,75,-0.4736
ENSG00000112159,MDN1,75,-1.0657,140,0.19133,21,-2.7009,244,1.46976
ENSG00000118412,CASP8AP2,76,-1.1315,143,0.14181,117,-0.2077,217,1.03635
ENSG00000135341,MAP3K7,27,-1.0268,62,0.68267,60,0.49022,46,0.05216
ENSG00000135333,EPHA7,11,-0.0208,24,1.68670,0,-5.3832,4,-1.4709
ENSG00000172461,FUT9,125,-0.8451,246,0.54629,500,1.80222,67,-1.7584
ENSG00000014123,UFL1,41,-1.7089,77,-0.4750,291,2.00360,114,0.27415
ENSG00000123545,NDUFAF4,29,0.05638,53,1.38314,10,-1.5935,12,-1.4986
ENSG00000186231,KLHL32,11,-1.7302,25,-0.2264,9,-1.7456,67,2.07583
ENSG00000184486,POU3F2,56,-0.9033,62,-0.6131,270,2.15454,66,-0.5123
ENSG00000146267,FAXC,38,0.36812,69,1.73375,0,-6.8939,4,-3.1329
ENSG00000132424,PNISR,266,-1.2649,471,-0.1089,228,-1.2373,1012,1.62524
ENSG00000112237,CCNC,19,-0.8170,41,0.78138,68,1.56447,9,-1.8490
ENSG00000112249,ASCC3,23,-1.3097,43,-0.0759,105,1.53185,49,0.16864
ENSG00000164418,GRIK2,23,-0.3504,67,2.19248,0,-6.6553,8,-2.0432
ENSG00000085382,HACE1,14,-0.5197,38,1.78908,0,-6.0204,12,-0.7286
ENSG00000085377,PREP,11,-0.2168,25,1.48434,3,-1.9357,7,-1.0225
ENSG00000057663,ATG5,12,-0.7380,40,2.09775,13,-0.4503,3,-2.5788
ENSG00000130349,MTRES1,22,-0.0308,28,0.43810,7,-1.6860,25,0.19643
ENSG00000112320,SOBP,160,0.39455,153,0.22672,102,-0.4705,101,-0.5544
ENSG00000025796,SEC63,126,-0.6879,186,0.12559,219,0.38494,213,0.39498
ENSG00000081087,OSTM1,31,-0.0614,45,0.69873,41,0.42368,15,-1.2484
ENSG00000112335,SNX3,138,-0.4272,238,0.71864,235,0.57369,108,-0.7871
ENSG00000118689,FOXO3,138,-0.1276,184,0.46101,206,0.57872,91,-0.8601
ENSG00000080546,SESN1,39,0.44295,42,0.52885,15,-1.2221,22,-0.7198
ENSG00000183137,CEP57L1,13,-1.9287,54,0.71283,82,1.36979,37,-0.0708
ENSG00000135535,CD164,29,-1.0467,46,-0.0886,126,1.76096,40,-0.3260
ENSG00000135596,MICAL1,25,0.63351,37,1.36445,0,-6.1712,4,-2.5436
ENSG00000155085,AK9,38,-0.7729,45,-0.3647,61,0.17012,88,0.97594
ENSG00000112290,WASF1,123,-0.1087,291,1.95586,30,-2.2527,25,-2.6788
ENSG00000168438,CDC40,67,-0.8382,191,1.41952,76,-0.4492,74,-0.5769
ENSG00000155111,CDK19,49,-1.1844,41,-1.3243,43,-1.1409,216,2.24753
ENSG00000123505,AMD1,76,-0.8739,127,0.16694,34,-1.9124,207,1.26323
ENSG00000155115,GTF3C6,36,-0.7415,73,0.71737,95,1.06670,31,-0.8998
ENSG00000197498,RPF2,22,-0.8493,59,1.23586,36,0.14557,23,-0.6629
ENSG00000173214,MFSD4B,15,0.17500,20,0.75616,0,-5.6471,13,-0.1329
ENSG00000009413,REV3L,86,-1.0276,138,-0.0620,271,1.12329,167,0.31591
ENSG00000010810,FYN,86,-0.5382,121,0.19287,219,1.20685,81,-0.5662
ENSG00000074935,TUBE1,12,-0.9838,22,0.15790,35,0.95586,22,0.21650
ENSG00000203778,FAM229B,29,-1.0530,50,0.03381,56,0.21855,75,0.87100
ENSG00000112769,LAMA4,15,-0.7052,12,-0.9689,55,1.69899,23,0.13988
ENSG00000277443,MARCKS,251,-0.9291,403,0.04441,1126,1.95950,232,-0.9470
ENSG00000196591,HDAC2,49,-1.3186,118,0.43864,98,0.06688,138,0.78451
ENSG00000178425,NT5DC1,19,-1.5356,38,-0.1991,72,0.92848,66,0.93801
ENSG00000187189,TSPYL4,158,-0.0873,320,1.49462,99,-0.8108,52,-1.9499
ENSG00000189241,TSPYL1,445,0.52714,672,1.39294,93,-2.0950,53,-3.1102
ENSG00000111832,RWDD1,81,-0.6251,103,-0.1027,110,0.01051,156,0.73764
ENSG00000153975,ZUP1,12,0.09743,15,0.41862,4,-1.7241,12,0.07124
ENSG00000196911,KPNA5,63,-0.6177,120,0.71258,88,0.06751,80,-0.1145
ENSG00000164465,DCBLD1,10,-0.4980,16,0.46389,20,0.74381,10,-0.4712
ENSG00000047932,GOPC,53,-0.5291,119,1.23572,63,-0.1082,40,-0.9228
ENSG00000153989,NUS1,24,0.00289,42,1.18443,2,-3.3931,17,-0.6018
ENSG00000196376,SLC35F1,54,-0.2705,103,1.13807,89,0.64176,15,-2.3248
ENSG00000111860,CEP85L,58,-0.8622,91,0.06237,170,1.14826,89,0.02424
ENSG00000111875,ASF1A,15,-0.8106,31,0.73425,40,1.02953,14,-0.7793
ENSG00000111879,FAM184A,74,-0.5219,108,0.25393,239,1.68481,40,-1.4893
ENSG00000111885,MAN1A1,21,0.20514,22,0.28082,44,1.46229,1,-3.9979
ENSG00000146350,TBC1D32,15,-1.2139,38,0.61077,13,-1.1835,45,0.98800
ENSG00000152661,GJA1,322,-1.4461,482,-0.6034,3284,3.46539,73,-3.5576
ENSG00000025156,HSF2,13,-0.0991,20,0.76842,1,-3.1944,15,0.10164
ENSG00000111897,SERINC1,367,-0.4265,711,0.99114,321,-0.5285,361,-0.3906
ENSG00000164434,FABP7,57,-0.1735,57,-0.1250,168,1.85953,19,-1.9938
ENSG00000146352,CLVS2,60,0.17290,124,1.87254,7,-3.0165,6,-3.4548
ENSG00000188580,NKAIN2,22,-1.5745,59,0.37769,63,0.41692,73,0.81681
ENSG00000146373,RNF217,10,-0.9607,16,0.01238,33,1.23024,17,0.08889
ENSG00000111907,TPD52L1,63,-0.7211,107,0.36286,281,2.18677,13,-3.0373
ENSG00000111906,HDDC2,88,-0.1213,101,0.15331,104,0.17406,88,-0.1158
ENSG00000111912,NCOA7,102,-1.1035,279,0.98462,47,-2.0297,246,0.69486
ENSG00000111911,HINT3,90,-0.4636,98,-0.2371,153,0.54035,136,0.39231
ENSG00000066651,TRMT11,18,-0.7922,35,0.63036,33,0.38676,25,-0.0392
ENSG00000118518,RNF146,51,-0.4322,79,0.46118,22,-1.6169,84,0.58378
ENSG00000093144,ECHDC1,31,-0.2737,32,-0.1991,42,0.27940,42,0.33171
ENSG00000189367,KIAA0408,152,-0.7904,366,1.08264,121,-0.9569,230,0.07655
ENSG00000214338,SOGA3,87,-0.4077,160,0.89835,32,-1.8399,112,0.12785
ENSG00000152894,PTPRK,58,-0.1836,72,0.26359,38,-0.7934,74,0.30983
ENSG00000196569,LAMA2,18,-0.2997,4,-2.4915,0,-6.2209,51,2.25721
ENSG00000198945,L3MBTL3,13,-0.9736,36,1.13909,13,-0.7522,22,0.10911
ENSG00000079819,EPB41L2,284,-0.5019,262,-0.5731,268,-0.4705,610,1.15419
ENSG00000118507,AKAP7,43,-0.6822,59,-0.0376,61,0.03583,85,0.72319
ENSG00000112282,MED23,11,-0.8258,17,0.08369,36,1.40756,13,-0.3156
ENSG00000118523,CCN2,18,-0.7697,39,0.84142,34,0.44982,21,-0.3926
ENSG00000079950,STX7,67,-0.2691,100,0.58135,93,0.35974,54,-0.6034
ENSG00000146409,SLC18B1,53,-0.4998,39,-0.9537,272,2.81287,14,-2.5369
ENSG00000112306,RPS12,393,-0.9434,420,-0.7098,991,0.80356,976,0.95979
ENSG00000028839,TBPL1,22,0.44885,29,0.92395,0,-6.0764,12,-0.8048
ENSG00000118515,SGK1,14,-1.7570,15,-1.3933,35,0.04293,84,2.22033
ENSG00000112339,HBS1L,39,-1.0446,93,0.70584,25,-1.4939,99,0.84306
ENSG00000135541,AHI1,204,-0.3913,342,0.69059,26,-3.3650,315,0.51508
ENSG00000171408,PDE7B,36,0.80106,41,0.97392,0,-6.5731,9,-1.7227
ENSG00000029363,BCLAF1,170,-1.0968,356,0.40437,401,0.54680,351,0.37735
ENSG00000135525,MAP7,86,-2.1181,81,-2.0166,102,-1.5055,807,3.20528
ENSG00000197442,MAP3K5,43,-1.2452,79,-0.0135,311,2.72525,20,-2.2853
ENSG00000027697,IFNGR1,16,-0.5976,22,0.14422,21,0.03741,27,0.49085
ENSG00000112379,ARFGEF3,116,-0.7537,240,0.77026,60,-1.5917,219,0.56221
ENSG00000051620,HEBP2,26,-0.2285,21,-0.5701,78,1.80239,17,-0.9700
ENSG00000024862,CCDC28A,29,-0.2386,56,1.20698,48,0.67670,5,-2.9222
ENSG00000135597,REPS1,20,-0.6672,51,1.30122,36,0.41580,13,-1.3630
ENSG00000112406,HECA,29,-0.2600,48,0.74500,38,0.23388,22,-0.7654
ENSG00000164442,CITED2,14,0.55906,20,1.28381,0,-5.3880,3,-1.9506
ENSG00000009844,VTA1,33,-0.4534,41,0.03203,99,1.62717,22,-1.0952
ENSG00000010818,HIVEP2,73,-0.2667,142,1.18058,74,-0.1622,40,-1.2402
ENSG00000146416,AIG1,57,-0.6873,104,0.55325,101,0.40178,76,-0.0677
ENSG00000112419,PHACTR2,47,-0.6039,68,0.16101,115,1.04375,55,-0.2582
ENSG00000135521,LTV1,12,-1.5638,28,0.11927,21,-0.3865,50,1.39400
ENSG00000169976,SF3B5,43,0.13352,60,0.83598,1,-4.5732,36,-0.2071
ENSG00000152818,UTRN,116,-1.0058,113,-0.9153,462,1.61918,238,0.46254
ENSG00000112425,EPM2A,11,-1.0647,31,0.92080,9,-1.2610,26,0.58893
ENSG00000235652,AL356599.1,10,-2.1687,39,0.28794,90,1.78602,36,0.09806
ENSG00000118496,FBXO30,11,-1.1309,33,1.06965,15,-0.4162,22,0.19801
ENSG00000146414,SHPRH,29,-1.4874,63,0.01377,14,-2.2573,137,1.83330
ENSG00000233452,STXBP5-AS1,26,0.16439,50,1.57854,0,-5.5407,9,-1.6504
ENSG00000164506,STXBP5,67,-0.2894,149,1.51301,53,-0.5757,29,-1.6549
ENSG00000111961,SASH1,119,-0.8658,151,-0.3379,417,1.50455,184,0.03966
ENSG00000228408,AL031056.1,14,-1.8996,9,-2.4726,115,1.96661,71,1.27514
ENSG00000055208,TAB2,46,-0.4865,79,0.64447,66,0.22891,50,-0.2903
ENSG00000131013,PPIL4,54,-1.1723,126,0.53528,114,0.27961,122,0.47251
ENSG00000055211,GINM1,33,-1.2120,69,0.24642,90,0.67521,79,0.53166
ENSG00000131023,LATS1,24,-0.6756,41,0.46851,49,0.70894,29,-0.2243
ENSG00000120265,PCMT1,78,0.00946,123,0.97728,57,-0.4996,42,-1.0890
ENSG00000120256,LRP11,46,0.01949,87,1.45465,3,-3.7453,24,-1.1090
ENSG00000198729,PPP1R14C,23,1.21580,21,0.81008,0,-5.7373,2,-2.7812
ENSG00000120278,PLEKHG1,14,-0.1068,8,-0.9853,15,0.03056,21,0.82178
ENSG00000131016,AKAP12,560,0.98229,530,0.64007,93,-2.1933,132,-1.8353
ENSG00000146476,ARMT1,11,-0.7299,35,1.82623,14,-0.1689,5,-1.9406
ENSG00000131018,SYNE1,291,-0.1620,546,1.21717,155,-1.1099,190,-0.8922
ENSG00000146469,VIP,29,1.66319,21,0.45442,0,-5.9341,1,-3.4843
ENSG00000112031,MTRF1L,23,-0.5808,44,0.75045,4,-2.9104,41,0.60071
ENSG00000091844,RGS17,12,-0.7714,51,2.82088,0,-6.0495,2,-3.1662
ENSG00000112038,OPRM1,15,-0.1711,40,2.22796,2,-2.7321,1,-3.9092
ENSG00000074706,IPCEF1,125,0.53558,201,1.56381,4,-4.6747,13,-3.2906
ENSG00000153721,CNKSR3,8,-1.4646,10,-0.8360,2,-2.8971,44,2.44807
ENSG00000213079,SCAF8,29,-1.0653,71,0.78856,65,0.48843,47,-0.0401
ENSG00000146426,TIAM2,34,0.68184,45,1.18674,0,-6.5627,8,-2.0062
ENSG00000049618,ARID1B,90,-0.7237,176,0.67587,109,-0.2450,141,0.21128
ENSG00000215712,TMEM242,19,-0.1489,40,1.55057,4,-2.3670,10,-1.1848
ENSG00000175048,ZDHHC14,42,-0.5938,53,-0.0717,41,-0.4716,85,0.88695
ENSG00000130340,SNX9,27,-1.1785,60,0.45824,42,-0.1983,70,0.79006
ENSG00000078269,SYNJ2,40,-1.6338,61,-0.7551,42,-1.2469,230,2.26851
ENSG00000122335,SERAC1,11,-0.6941,19,0.41388,18,0.23458,17,0.20851
ENSG00000272047,GTF2H5,39,-0.3834,71,0.85333,24,-1.0227,45,-0.0512
ENSG00000130338,TULP4,193,-0.2664,177,-0.3776,107,-1.1214,349,1.00841
