Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000124507,PACSIN1,69,-2.2788,480,0.71636,300,-0.0711,415,0.47042,298,-0.0762,321,0.05391,326,0.07825
ENSG00000196821,ILRUN,41,-1.4951,197,1.00801,99,-0.1778,179,0.84148,95,-0.2248,95,-0.1992,80,-0.4721
ENSG00000124562,SNRPC,36,-0.7528,29,-1.0470,58,0.00265,68,0.24177,92,0.87242,61,0.07251,30,-1.0181
ENSG00000064995,TAF11,41,0.43455,22,-0.5535,43,0.69002,16,-1.0403,28,-0.1743,16,-1.0501,33,0.10492
ENSG00000064999,ANKS1A,32,-0.1292,25,-0.4964,46,0.61237,33,-0.0763,24,-0.6335,31,-0.1940,41,0.24392
ENSG00000198755,RPL10A,336,0.05952,146,-1.2306,232,-0.6440,324,-0.0003,451,0.62581,550,0.87851,284,-0.2069
ENSG00000096060,FKBP5,34,0.77895,22,0.08317,12,-0.9724,20,-0.1047,17,-0.3510,21,0.02086,42,1.13776
ENSG00000096063,SRPK1,31,-0.3314,39,0.04635,34,-0.2152,31,-0.3252,52,0.59644,14,-1.5073,58,0.70025
ENSG00000112062,MAPK14,20,-1.0702,41,0.01313,51,0.48394,19,-1.1615,60,0.73532,14,-1.5950,40,-0.0407
ENSG00000156711,MAPK13,3,-2.4764,5,-1.5363,24,0.96806,6,-1.3665,21,0.56864,12,-0.4040,15,-0.0286
ENSG00000096070,BRPF3,37,-0.2485,43,-0.0171,51,0.33017,25,-0.8721,65,0.73947,12,-1.9316,37,-0.2511
ENSG00000112078,KCTD20,39,-0.3578,41,-0.2575,47,-0.0697,58,0.28947,49,0.02591,66,0.48256,43,-0.1964
ENSG00000112081,SRSF3,145,-0.2989,117,-0.6254,187,0.13935,185,0.09098,165,-0.0965,230,0.44467,179,0.04150
ENSG00000124772,CPNE5,43,-1.0965,121,0.52719,108,0.45813,83,-0.0788,88,-0.0027,63,-0.5274,66,-0.4431
ENSG00000137168,PPIL1,20,-0.4964,12,-1.2254,36,0.65042,15,-0.8632,39,0.70284,30,0.15263,6,-2.2559
ENSG00000198663,C6orf89,120,0.35043,141,0.62248,97,0.01655,57,-0.8270,87,-0.1738,85,-0.1963,95,-0.0214
ENSG00000137409,MTCH1,302,-1.1156,697,0.19183,848,0.70132,725,0.25611,621,0.00587,459,-0.4714,222,-1.5757
ENSG00000065491,TBC1D22B,21,0.36508,34,1.21371,17,0.04743,14,-0.2556,13,-0.4033,9,-0.9193,10,-0.7161
ENSG00000112130,RNF8,36,-0.3706,36,-0.3892,50,0.17363,27,-0.8166,57,0.38445,32,-0.5646,65,0.56931
ENSG00000137200,CMTR1,27,0.07543,26,-0.0006,28,0.12373,29,0.17837,31,0.31716,14,-0.9369,19,-0.4991
ENSG00000198937,CCDC167,24,0.47519,17,-0.0645,22,0.43887,7,-1.3521,13,-0.4680,29,0.79646,8,-1.1994
ENSG00000156639,ZFAND3,60,0.25283,35,-0.5727,38,-0.5618,68,0.47121,57,0.18833,70,0.51414,49,-0.0580
ENSG00000183826,BTBD9,27,-1.2094,70,0.25039,67,0.23583,77,0.40874,72,0.35254,54,-0.1645,24,-1.3667
ENSG00000124767,GLO1,63,-1.3111,88,-0.8103,155,0.09473,259,0.93691,160,0.14774,169,0.21523,114,-0.4125
ENSG00000146122,DAAM2,414,3.62306,50,-0.5623,15,-2.6360,19,-2.0047,14,-2.5593,93,0.43692,63,-0.1808
ENSG00000156564,LRFN2,4,-2.3213,29,0.59012,23,0.34573,10,-1.1078,34,1.06052,6,-1.8264,12,-0.7936
ENSG00000124596,OARD1,30,0.07319,25,-0.1868,37,0.55328,21,-0.4447,29,0.06007,18,-0.7143,21,-0.4613
ENSG00000137166,FOXP4,22,0.46256,21,0.38327,24,0.78564,6,-1.4135,14,-0.2920,10,-0.7823,7,-1.2219
ENSG00000137218,FRS3,8,-0.9457,34,1.28626,14,-0.2366,24,0.65598,18,0.19588,7,-1.2074,7,-1.1393
ENSG00000214736,TOMM6,65,-0.8416,54,-1.1185,109,-0.0333,118,0.10420,179,0.92628,133,0.29156,54,-1.1001
ENSG00000112576,CCND3,60,-0.4265,116,0.63629,93,0.34546,76,-0.0462,70,-0.2048,54,-0.5900,63,-0.3596
ENSG00000048544,MRPS10,30,-0.6146,44,-0.0195,59,0.63720,38,-0.2378,47,0.08960,24,-0.9118,36,-0.3226
ENSG00000024048,UBR2,40,0.14470,45,0.31552,41,0.23663,34,-0.1179,28,-0.4844,31,-0.2543,38,0.06148
ENSG00000124659,TBCC,17,-0.6248,25,-0.0728,41,1.00850,19,-0.5036,31,0.28848,14,-0.9302,3,-3.1276
ENSG00000112624,BICRAL,36,0.34631,21,-0.5034,31,0.16271,35,0.31578,35,0.34230,10,-1.5829,23,-0.3261
ENSG00000146223,RPL7L1,102,-0.5244,100,-0.5485,151,0.13473,89,-0.7315,180,0.44604,112,-0.3794,202,0.57785
ENSG00000137161,CNPY3,29,-0.0054,26,-0.1935,32,0.17596,26,-0.2042,28,-0.1037,45,0.71207,16,-0.9363
ENSG00000124587,PEX6,31,0.38217,32,0.43032,28,0.24117,19,-0.3619,24,-0.0103,13,-1.0181,19,-0.4215
ENSG00000112640,PPP2R5D,35,-0.7543,86,0.65595,81,0.74580,64,0.17383,34,-0.9006,28,-1.1114,53,-0.1215
ENSG00000124733,MEA1,40,-1.0691,68,-0.2583,74,-0.1558,128,0.76861,102,0.44567,81,0.00600,59,-0.4891
ENSG00000124702,KLHDC3,77,-1.8269,338,0.46579,360,0.79170,351,0.52804,237,-0.1196,128,-1.0586,88,-1.6201
ENSG00000124541,RRP36,16,-0.7067,13,-1.0370,34,0.63741,20,-0.3330,24,-0.0743,30,0.30709,23,-0.1486
ENSG00000137171,KLC4,15,-0.3755,7,-1.5316,30,0.98350,11,-0.8608,14,-0.6010,30,0.69700,14,-0.4835
ENSG00000112651,MRPL2,15,-1.5463,41,-0.0707,59,0.69592,39,-0.1388,45,0.10372,51,0.28473,15,-1.6034
ENSG00000112658,SRF,15,-0.7326,36,0.61788,29,0.33206,16,-0.6355,24,-0.0685,33,0.47714,12,-1.1395
ENSG00000112659,CUL9,22,-0.4888,25,-0.3014,31,0.07137,33,0.14002,25,-0.2811,26,-0.1947,50,0.83310
ENSG00000112667,DNPH1,26,-0.9118,12,-2.0216,40,-0.2903,37,-0.3504,70,0.80152,66,0.58520,61,0.44734
ENSG00000146216,TTBK1,17,-0.5588,49,1.12088,24,-0.0787,19,-0.3743,28,0.20167,22,-0.1836,13,-0.9268
ENSG00000171467,ZNF318,62,0.95682,39,0.19826,25,-0.6075,25,-0.5066,20,-0.8949,14,-1.3797,90,1.64588
ENSG00000137221,TJAP1,85,2.89219,22,0.32022,14,-0.4814,8,-1.1630,6,-1.7518,13,-0.5810,1,-4.2581
ENSG00000204052,LRRC73,5,-2.7197,47,0.70044,41,0.62022,39,0.35976,36,0.26967,10,-1.7349,13,-1.2492
ENSG00000137207,YIPF3,65,-0.3308,65,-0.3308,100,0.46386,92,0.21399,85,0.09612,64,-0.3617,49,-0.7610
ENSG00000124571,XPO5,13,-0.7196,12,-0.8726,33,1.10634,21,0.05231,18,-0.2526,18,-0.2074,7,-1.6090
ENSG00000096080,MRPS18A,19,-0.9639,40,0.16050,41,0.30770,41,0.19577,37,0.07924,41,0.22537,18,-1.0111
ENSG00000112715,VEGFA,82,-0.4525,84,-0.4107,114,0.08245,141,0.41096,41,-1.5979,275,1.58650,88,-0.3453
ENSG00000180992,MRPL14,19,-1.1909,20,-1.1595,40,-0.1189,71,0.84416,58,0.60286,41,-0.0586,36,-0.2518
ENSG00000137216,TMEM63B,34,-0.4398,81,0.95450,64,0.74705,17,-1.4505,37,-0.3795,25,-0.9003,33,-0.5114
ENSG00000112759,SLC29A1,5,-2.2079,36,0.78138,35,1.04689,23,0.07255,11,-1.1761,14,-0.6612,17,-0.4203
ENSG00000096384,HSP90AB1,1418,-0.4277,2454,0.45370,2282,0.44499,1673,-0.1669,1494,-0.3832,1022,-0.9327,2179,0.25770
ENSG00000157593,SLC35B2,29,0.70807,13,-0.5463,18,-0.0649,9,-0.9964,17,-0.1185,30,0.81630,15,-0.3251
ENSG00000178233,TMEM151B,28,-2.4035,163,0.27335,157,0.27504,257,1.04272,137,-0.0054,130,-0.0927,54,-1.4328
ENSG00000124608,AARS2,15,-0.1862,23,0.45497,20,0.37613,4,-2.0202,13,-0.4193,24,0.53805,17,-0.0264
ENSG00000096401,CDC5L,116,0.58997,58,-0.5227,64,-0.4717,70,-0.2331,65,-0.3759,57,-0.5424,187,1.42723
ENSG00000001561,ENPP4,106,1.18249,55,0.08293,65,0.47370,50,-0.0816,44,-0.3101,19,-1.5253,10,-2.4289
ENSG00000112796,ENPP5,16,-1.7891,43,-0.3334,68,0.52093,91,0.88387,63,0.30231,42,-0.3877,12,-2.2407
ENSG00000172348,RCAN2,68,-2.2517,302,0.01865,426,0.80703,373,0.36202,350,0.29344,157,-0.9998,105,-1.5987
ENSG00000153291,SLC25A27,53,0.20588,34,-0.4821,56,0.38942,40,-0.2335,58,0.38349,25,-0.9560,31,-0.6357
ENSG00000069122,ADGRF5,12,-1.5376,33,-0.0703,22,-0.8444,46,0.48038,31,-0.1994,35,0.02472,90,1.66242
ENSG00000146072,TNFRSF21,24,-0.7979,28,-0.5634,58,0.86186,20,-1.0850,45,0.22053,38,-0.0654,24,-0.7790
ENSG00000146085,MMUT,53,-0.1759,53,-0.1743,63,0.10915,72,0.31201,60,0.02966,67,0.19359,40,-0.6201
ENSG00000170915,PAQR8,253,0.58169,223,0.37293,93,-1.1945,340,1.09130,100,-0.9729,342,1.10172,137,-0.4140
ENSG00000096092,TMEM14A,54,-1.5258,136,-0.1074,204,0.76862,140,-0.0588,179,0.39021,102,-0.5466,48,-1.6815
ENSG00000170899,GSTA4,38,-0.7840,37,-0.8018,94,0.92057,45,-0.5227,62,-0.0186,59,-0.0857,42,-0.6279
ENSG00000112144,ICK,51,1.90527,9,-0.9836,14,-0.4162,6,-1.4907,21,0.37410,6,-1.4612,15,-0.1984
ENSG00000112146,FBXO9,100,-0.5209,168,0.30896,184,0.62266,160,0.23250,104,-0.5021,71,-1.0497,129,-0.1132
ENSG00000012660,ELOVL5,72,0.18153,33,-1.0238,47,-0.6033,78,0.31074,56,-0.2666,159,1.53761,51,-0.3699
ENSG00000001084,GCLC,121,1.67790,25,-0.9134,43,-0.1334,47,0.03121,27,-0.9073,68,0.64132,15,-1.6674
ENSG00000146151,HMGCLL1,9,-1.3036,8,-1.5023,34,1.00931,25,0.21223,14,-0.7439,32,0.59362,15,-0.5949
ENSG00000151914,DST,3868,3.20039,372,-1.1180,319,-1.5848,288,-1.5024,293,-1.5896,345,-1.2354,1236,0.79392
ENSG00000151917,BEND6,52,-0.6259,83,0.08430,87,0.22990,110,0.55828,78,-0.0068,51,-0.6803,69,-0.1986
ENSG00000112200,ZNF451,99,1.00910,49,-0.1715,55,0.02208,50,-0.1424,49,-0.1870,50,-0.1338,33,-0.7805
ENSG00000112210,RAB23,25,-0.0104,13,-0.9902,31,0.46975,6,-2.0611,30,0.31637,43,0.89853,10,-1.4038
ENSG00000118482,PHF3,320,1.75313,49,-1.3470,66,-1.0755,61,-1.0130,100,-0.2705,78,-0.6413,266,1.39658
ENSG00000230910,AL391807.1,26,-0.9205,32,-0.5748,65,0.72886,25,-0.9670,45,-0.0840,47,-0.0042,54,0.23254
ENSG00000135298,ADGRB3,38,-1.2861,71,-0.3630,145,1.15301,36,-1.3797,104,0.29442,53,-0.8076,47,-0.9713
ENSG00000168216,LMBRD1,136,0.03473,122,-0.1309,155,0.32308,134,0.01012,114,-0.2737,162,0.31702,84,-0.7225
ENSG00000082269,FAM135A,31,0.00135,21,-0.6254,36,0.27694,30,-0.0475,25,-0.3672,33,0.08210,40,0.37941
ENSG00000154079,SDHAF4,7,-1.6040,15,-0.6207,39,1.35432,13,-0.7566,20,-0.2013,21,-0.0626,8,-1.4904
ENSG00000112305,SMAP1,69,-0.4249,90,-0.0084,126,0.75229,77,-0.2468,64,-0.6044,81,-0.1801,80,-0.1910
ENSG00000112309,B3GAT2,190,2.48920,25,-1.0377,14,-2.1220,6,-3.0009,7,-2.9554,117,1.47889,95,1.11029
ENSG00000119900,OGFRL1,277,0.69957,189,0.06594,159,-0.2580,137,-0.4359,149,-0.3382,228,0.37405,203,0.18638
ENSG00000079841,RIMS1,126,-0.1830,285,1.18074,119,-0.3398,225,0.76156,88,-0.8204,106,-0.4573,141,-0.0112
ENSG00000185760,KCNQ5,10,-3.4115,95,-0.0637,151,0.99755,73,-0.4689,133,0.55830,41,-1.3260,46,-1.1837
ENSG00000135314,KHDC1,3,-2.6061,4,-2.0296,15,-0.2478,51,1.84017,23,0.53187,20,0.19713,4,-1.9854
ENSG00000135297,MTO1,22,0.37674,15,-0.2281,19,0.23495,12,-0.5294,19,0.20707,9,-0.9327,18,0.02501
ENSG00000156508,EEF1A1,3532,0.82856,1341,-0.7347,1327,-0.9096,1994,-0.1152,2499,0.28267,3122,0.61785,2464,0.22512
ENSG00000119899,SLC17A5,13,-0.9423,17,-0.5312,33,0.76463,21,-0.1548,21,-0.1662,17,-0.5338,25,0.12979
ENSG00000112695,COX7A2,81,-2.0034,120,-1.4071,333,0.22094,367,0.32785,496,0.98240,277,-0.1250,162,-0.9543
ENSG00000112697,TMEM30A,127,-0.7126,199,-0.0104,298,0.91225,174,-0.2225,200,0.00104,117,-0.8399,90,-1.2315
ENSG00000112701,SENP6,163,1.01757,54,-0.7766,74,-0.3543,47,-0.9746,82,-0.1307,71,-0.3458,164,1.02658
ENSG00000196586,MYO6,635,2.30614,148,-0.2996,64,-1.8228,126,-0.5503,68,-1.5932,168,-0.1011,383,1.28970
ENSG00000146247,PHIP,406,1.68822,104,-0.6171,100,-0.8223,66,-1.2944,119,-0.4475,105,-0.5887,318,1.22921
ENSG00000118418,HMGN3,103,-0.1030,99,-0.1636,92,-0.3440,80,-0.4934,116,0.10826,190,0.91479,115,0.07795
ENSG00000135338,LCA5,42,1.02989,13,-0.7886,8,-1.6820,11,-1.0052,24,0.09288,33,0.64208,51,1.39470
ENSG00000198478,SH3BGRL2,25,-1.5805,114,0.77541,99,0.74826,70,-0.0235,70,-0.0196,37,-0.9968,26,-1.5439
ENSG00000118402,ELOVL4,13,-2.2766,75,0.32196,104,1.25226,72,0.24698,47,-0.4679,24,-1.4147,25,-1.3828
ENSG00000083123,BCKDHB,40,-0.0177,35,-0.2379,27,-0.7896,93,1.40070,36,-0.2238,65,0.75914,22,-0.9360
ENSG00000005700,IBTK,106,1.20975,42,-0.3315,44,-0.3101,36,-0.5665,63,0.38137,36,-0.5653,37,-0.5126
ENSG00000146242,TPBG,4,-2.5071,32,0.36748,44,1.34946,38,0.66594,16,-0.7925,6,-2.0622,8,-1.7705
ENSG00000083097,DOP1A,47,0.54358,28,-0.2879,40,0.35895,20,-0.8011,43,0.43405,15,-1.2064,22,-0.6966
ENSG00000013375,PGM3,33,0.63552,13,-0.8083,27,0.41982,8,-1.5302,13,-0.8891,26,0.23378,36,0.74729
ENSG00000013392,RWDD2A,3,-2.6065,21,-0.0320,35,1.14991,25,0.27539,24,0.19775,8,-1.4048,3,-2.8697
ENSG00000065833,ME1,20,-1.4900,40,-0.4504,60,0.23503,71,0.43089,67,0.39426,74,0.51367,20,-1.5331
ENSG00000065609,SNAP91,61,-2.2982,388,0.55180,426,1.00052,295,0.10371,228,-0.3442,148,-0.9704,142,-1.0370
ENSG00000203877,RIPPLY2,5,-1.9345,7,-1.3750,26,0.81283,28,0.70633,27,0.73989,3,-2.6010,6,-1.6074
ENSG00000135324,MRAP2,10,-1.6747,34,0.21747,55,1.50981,33,0.12673,13,-1.3900,24,-0.3577,8,-1.9873
ENSG00000135318,NT5E,23,0.12354,18,-0.2116,18,-0.3094,37,0.93536,20,-0.0896,35,0.82694,3,-2.6526
ENSG00000135317,SNX14,33,-0.5942,34,-0.5460,74,1.00294,18,-1.4541,49,0.06168,47,-0.0112,25,-0.9756
ENSG00000135316,SYNCRIP,151,0.87907,99,0.16715,79,-0.2344,69,-0.3953,66,-0.5056,85,-0.0739,115,0.41836
ENSG00000203875,SNHG5,231,2.05359,62,-0.2464,24,-1.9264,65,-0.1886,56,-0.4480,83,0.20314,103,0.55405
ENSG00000188994,ZNF292,354,1.44716,61,-1.4064,96,-0.8694,48,-1.7465,114,-0.5066,66,-1.2857,475,2.02886
ENSG00000111850,SMIM8,17,-0.7802,33,0.26072,30,0.15038,19,-0.5972,35,0.41973,21,-0.4350,29,0.06986
ENSG00000164414,SLC35A1,15,-0.9962,38,0.42507,36,0.47967,10,-1.5980,36,0.37896,21,-0.4879,26,-0.1820
ENSG00000135336,ORC3,27,0.03703,6,-2.1827,33,0.47731,28,0.10073,32,0.36342,21,-0.3387,18,-0.5725
ENSG00000135334,AKIRIN2,36,-1.0063,51,-0.4711,72,0.11037,48,-0.5649,104,0.79036,76,0.17511,50,-0.4779
ENSG00000118432,CNR1,11,-2.9482,14,-2.6304,75,-0.1891,35,-1.2989,134,0.93054,104,0.36650,169,1.20348
ENSG00000111880,RNGTT,22,-0.2644,32,0.30803,40,0.92043,16,-0.7969,26,-0.0189,12,-1.2387,11,-1.2864
ENSG00000146278,PNRC1,86,0.19272,62,-0.3161,49,-0.8134,44,-0.8584,80,0.09821,149,1.13375,110,0.60361
ENSG00000154548,SRSF12,7,-1.7152,20,-0.0872,20,-0.0977,19,-0.1960,42,1.40198,18,-0.2247,2,-3.0167
ENSG00000146281,PM20D2,35,0.78377,12,-0.8719,18,-0.3435,11,-1.0061,27,0.36338,26,0.28495,25,0.22177
ENSG00000198833,UBE2J1,34,-0.1452,24,-0.6739,48,0.59501,28,-0.4025,40,0.14794,35,-0.0797,22,-0.7731
ENSG00000025039,RRAGD,66,0.54537,15,-1.7232,41,-0.2653,58,0.31603,61,0.45395,42,-0.2050,48,0.00872
ENSG00000135299,ANKRD6,29,-0.4250,12,-1.7441,50,0.57828,17,-1.2258,49,0.47026,31,-0.3290,45,0.25962
ENSG00000083099,LYRM2,65,-0.0208,56,-0.2538,57,-0.2888,65,-0.0341,56,-0.2859,93,0.55266,98,0.64642
ENSG00000112159,MDN1,182,1.74255,49,-0.4990,55,-0.3779,32,-1.1253,40,-0.8808,28,-1.3164,132,1.14604
ENSG00000118412,CASP8AP2,133,1.75776,32,-0.6523,23,-1.3107,16,-1.6766,42,-0.2405,35,-0.4812,113,1.43954
ENSG00000135341,MAP3K7,62,0.70947,21,-0.9617,46,0.28211,46,0.24105,46,0.27331,22,-0.9259,18,-1.1938
ENSG00000172461,FUT9,117,-0.1184,86,-0.5918,138,0.20220,120,-0.0754,120,-0.0777,137,0.13387,142,0.19281
ENSG00000014123,UFL1,124,1.68544,37,-0.3757,42,-0.2158,23,-1.1081,29,-0.7801,57,0.33462,42,-0.1802
ENSG00000123545,NDUFAF4,15,-2.0593,41,-0.6055,89,0.89296,49,-0.3092,58,-0.0735,51,-0.2526,62,0.05136
ENSG00000186231,KLHL32,83,1.58179,15,-1.1617,36,0.18430,43,0.43087,23,-0.5810,24,-0.4837,9,-1.9192
ENSG00000184486,POU3F2,67,0.62243,42,-0.1308,33,-0.6277,37,-0.3180,24,-1.0573,124,1.74307,38,-0.2680
ENSG00000112234,FBXL4,19,0.17741,34,1.16546,14,-0.3370,11,-0.6470,12,-0.6351,24,0.54400,15,-0.1465
ENSG00000146267,FAXC,7,-3.4013,91,0.40775,101,0.81908,43,-0.7696,81,0.25664,41,-0.8268,57,-0.3448
ENSG00000132423,COQ3,4,-2.0254,11,-0.7526,24,0.59417,19,0.07143,29,0.91305,11,-0.7047,5,-1.8303
ENSG00000132424,PNISR,803,1.53570,289,-0.2053,212,-0.8369,61,-2.5545,161,-1.2035,88,-2.0041,1092,2.15810
ENSG00000112237,CCNC,26,-0.8549,30,-0.6501,59,0.58657,38,-0.2727,53,0.27194,33,-0.4933,43,-0.0789
ENSG00000112249,ASCC3,41,1.29902,16,-0.2209,19,0.01760,11,-0.7764,11,-0.8263,21,0.16206,19,0.01013
ENSG00000164418,GRIK2,20,-0.8044,14,-1.3083,40,0.39863,13,-1.4648,31,-0.1512,26,-0.4024,79,1.47714
ENSG00000085382,HACE1,25,-0.4952,25,-0.5057,52,0.88660,30,-0.2395,34,-0.0558,23,-0.6374,23,-0.6593
ENSG00000132429,POPDC3,9,-0.9202,20,0.24317,26,0.90558,28,0.80409,13,-0.5351,11,-0.7428,1,-3.3058
ENSG00000085377,PREP,9,-1.8027,20,-0.6707,54,1.29244,27,-0.2193,40,0.42742,9,-1.8776,7,-2.1962
ENSG00000057663,ATG5,11,-1.4923,22,-0.4991,39,0.53307,39,0.38639,43,0.64445,20,-0.6254,9,-1.7786
ENSG00000272398,CD24,9,-1.4891,39,0.84859,38,1.16563,2,-3.5016,1,-4.0063,29,0.37703,36,0.71113
ENSG00000130349,MTRES1,35,0.21749,15,-1.0734,37,0.41402,40,0.45741,17,-0.9878,40,0.45078,29,-0.0685
ENSG00000112320,SOBP,120,-0.5573,182,0.09583,141,-0.3966,170,-0.0150,226,0.50898,166,-0.0592,207,0.29848
ENSG00000025796,SEC63,189,0.71663,66,-0.9588,96,-0.4670,140,0.21114,123,0.00160,123,0.00618,172,0.55504
ENSG00000081087,OSTM1,19,-1.2577,41,-0.0352,43,0.02667,57,0.47389,51,0.32336,38,-0.1667,39,-0.1357
ENSG00000112335,SNX3,167,-1.1938,214,-0.8146,412,0.28220,404,0.18208,501,0.62063,334,-0.1235,251,-0.5731
ENSG00000118689,FOXO3,118,-0.4162,157,0.03907,156,0.02799,165,0.11425,147,-0.0758,150,-0.0373,184,0.29286
ENSG00000080546,SESN1,48,-0.8096,93,0.23822,109,0.67167,65,-0.3429,91,0.23732,54,-0.6278,35,-1.2868
ENSG00000135535,CD164,47,-0.2771,40,-0.5277,70,0.51685,55,-0.0218,47,-0.2960,81,0.60746,28,-1.0259
ENSG00000135596,MICAL1,9,-0.9984,28,0.66661,29,1.01670,9,-1.0763,18,-0.0178,7,-1.4218,8,-1.2352
ENSG00000112365,ZBTB24,23,0.43926,11,-0.6228,24,0.72211,11,-0.7295,15,-0.2251,5,-1.7801,20,0.25779
ENSG00000155085,AK9,58,1.33511,37,0.55085,14,-1.1417,22,-0.2599,10,-1.6196,9,-1.6238,75,1.83211
ENSG00000112367,FIG4,8,-1.9608,20,-0.6343,38,0.51597,38,0.41450,41,0.59015,30,0.00767,6,-2.2670
ENSG00000112290,WASF1,87,-1.8596,236,-0.3546,408,0.72907,277,-0.0988,450,0.81246,115,-1.4549,109,-1.5336
ENSG00000168438,CDC40,86,-0.1892,62,-0.6877,109,0.25770,69,-0.5129,129,0.54277,27,-1.9334,136,0.55592
ENSG00000155111,CDK19,220,2.19562,45,-0.5878,34,-1.1877,45,-0.5810,69,0.09637,47,-0.5027,54,-0.3003
ENSG00000123505,AMD1,200,0.35977,153,-0.0760,161,0.01597,165,0.04830,204,0.44895,76,-1.1541,116,-0.5076
ENSG00000155115,GTF3C6,50,-0.6014,15,-2.3425,47,-0.8377,107,0.60634,123,0.98398,123,0.84411,55,-0.4530
ENSG00000197498,RPF2,31,-0.0363,14,-1.2036,38,0.36635,36,0.21041,37,0.25135,19,-0.7871,31,-0.0551
ENSG00000009413,REV3L,138,1.53104,26,-1.1710,31,-1.1039,20,-1.5982,34,-0.8635,44,-0.3929,176,2.01190
ENSG00000010810,FYN,166,0.38933,138,0.08447,123,-0.1193,94,-0.5104,96,-0.5433,193,0.64062,155,0.27099
ENSG00000074935,TUBE1,34,0.35163,25,-0.1342,34,0.46658,14,-0.9705,26,-0.1076,24,-0.2112,22,-0.3073
ENSG00000203778,FAM229B,70,0.44101,26,-1.1083,43,-0.4409,44,-0.3065,70,0.48224,62,0.23462,66,0.33703
ENSG00000277443,MARCKS,357,-0.2250,362,-0.2005,371,-0.2057,376,-0.1405,429,0.07734,566,0.52204,478,0.24289
ENSG00000196591,HDAC2,118,0.49008,66,-0.4309,89,0.04964,52,-0.8073,94,0.12796,59,-0.6209,122,0.55022
ENSG00000178425,NT5DC1,51,1.15111,20,-0.3729,27,0.11399,18,-0.5471,21,-0.3512,22,-0.2119,21,-0.2742
ENSG00000187189,TSPYL4,75,-2.1440,292,-0.0847,457,0.90255,278,-0.1600,346,0.21281,155,-1.0664,216,-0.5539
ENSG00000189241,TSPYL1,256,-1.9805,1076,0.22548,1367,0.86370,738,-0.3750,1176,0.42525,497,-0.9841,337,-1.5708
ENSG00000111832,RWDD1,161,1.20510,47,-0.8166,56,-0.6677,68,-0.2346,83,0.09330,98,0.34986,81,0.05355
ENSG00000153975,ZUP1,22,0.49816,22,0.54009,21,0.59327,8,-1.0300,15,-0.0436,5,-1.6677,8,-1.0185
ENSG00000196911,KPNA5,95,0.45089,42,-0.8248,92,0.54909,35,-1.1084,49,-0.6433,58,-0.3329,112,0.73077
ENSG00000047932,GOPC,75,-0.1138,80,-0.0134,125,1.01004,39,-1.1025,65,-0.3832,55,-0.5856,53,-0.6653
ENSG00000153989,NUS1,21,-1.2993,54,0.17728,65,0.66364,32,-0.6189,56,0.27531,29,-0.7670,38,-0.3580
ENSG00000196376,SLC35F1,59,-0.2725,89,0.37713,100,0.77362,42,-0.8118,24,-1.7613,105,0.64627,64,-0.1599
ENSG00000111860,CEP85L,65,1.24506,29,-0.0826,27,-0.2535,26,-0.2589,17,-0.9769,27,-0.2317,46,0.64517
ENSG00000111875,ASF1A,25,-0.2617,22,-0.4485,31,0.11265,15,-1.0652,28,-0.1144,40,0.48033,45,0.67891
ENSG00000111879,FAM184A,51,0.03031,53,0.07700,45,-0.2414,35,-0.5818,37,-0.5108,46,-0.1567,110,1.32801
ENSG00000111885,MAN1A1,3,-3.6516,8,-2.5130,31,-0.6930,6,-2.9258,143,2.77778,19,-1.3344,33,-0.4674
ENSG00000146350,TBC1D32,33,1.07310,12,-0.5064,12,-0.7028,11,-0.7073,20,0.21526,18,0.01715,25,0.54888
ENSG00000152661,GJA1,537,0.12688,363,-0.4937,261,-1.1897,652,0.44619,289,-0.9235,1613,2.11495,435,-0.2099
ENSG00000025156,HSF2,17,-0.3429,17,-0.3034,38,1.43850,9,-1.2040,12,-0.8979,18,-0.2777,11,-1.0414
ENSG00000111897,SERINC1,870,-0.2824,831,-0.3547,1353,0.57916,1269,0.32386,1050,0.01781,707,-0.6058,560,-0.9643
ENSG00000164434,FABP7,23,-2.5455,29,-2.2359,72,-1.0662,79,-0.7438,190,0.76920,406,2.07737,137,0.12627
ENSG00000146352,CLVS2,15,-2.6594,102,0.23329,122,0.72571,124,0.55522,92,0.08610,62,-0.5395,27,-1.7801
ENSG00000188580,NKAIN2,105,1.44588,33,-0.4690,52,0.30564,27,-0.8050,41,-0.1730,13,-1.8990,35,-0.4168
ENSG00000111907,TPD52L1,75,0.02165,56,-0.4285,45,-0.9115,115,0.72710,92,0.42042,124,0.86246,46,-0.7319
ENSG00000111906,HDDC2,87,-0.3906,91,-0.3154,83,-0.5765,157,0.55297,136,0.36547,161,0.60460,99,-0.1972
ENSG00000111912,NCOA7,199,-0.0159,183,-0.1525,271,0.66543,141,-0.5538,195,-0.0510,113,-0.9020,170,-0.2663
ENSG00000111911,HINT3,206,0.85246,157,0.39237,131,0.13979,119,-0.0551,88,-0.5725,87,-0.5472,90,-0.4816
