Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000143669,LYST,120,0.90751,201,1.89394,107,0.70878,36,-1.0355,36,-1.2672,44,-0.7228,14,-2.3873
ENSG00000116977,LGALS8,120,1.37092,50,-0.1236,40,-0.5003,36,-0.6658,61,0.24464,47,-0.2411,15,-1.9721
ENSG00000077522,ACTN2,120,0.73339,94,0.31091,45,-0.8452,43,-0.9288,93,0.41907,84,0.13556,32,-1.3868
ENSG00000116984,MTR,120,1.37301,101,1.05697,96,0.96201,15,-1.9389,18,-1.9946,62,0.21351,41,-0.4549
ENSG00000198626,RYR2,120,-0.9998,579,1.65319,335,0.64080,173,-0.4374,239,0.10128,115,-1.0729,12,-4.3370
ENSG00000133019,CHRM3,120,-0.0198,400,2.19430,123,0.01379,70,-0.8650,110,-0.2164,21,-2.6504,32,-2.0315
ENSG00000155816,FMN2,120,0.72327,123,0.76289,115,0.64751,83,0.10710,54,-0.7213,4,-4.1769,93,0.28262
ENSG00000182901,RGS7,120,0.69779,80,0.01412,55,-0.5881,80,0.01176,115,0.90915,22,-1.9334,10,-3.0661
ENSG00000091483,FH,120,1.95197,16,-1.4495,4,-3.2904,23,-0.8914,43,0.10679,42,0.06894,32,-0.3624
ENSG00000054277,OPN3,120,1.20327,80,0.48098,17,-1.9324,58,-0.0567,81,0.71233,14,-2.2177,6,-3.3068
ENSG00000203668,CHML,120,0.80984,141,1.09722,104,0.55682,43,-0.8682,76,0.04528,22,-1.8402,10,-2.9631
ENSG00000143702,CEP170,120,-0.6615,289,0.76722,399,1.35298,116,-0.7140,128,-0.7126,204,0.17586,133,-0.5042
ENSG00000054282,SDCCAG8,120,-0.3385,140,-0.1024,299,1.19653,133,-0.1788,92,-0.9347,130,-0.2116,240,0.80115
ENSG00000117020,AKT3,120,-0.8994,331,0.73577,391,1.02928,219,0.04337,204,-0.0912,81,-1.4929,164,-0.4177
ENSG00000179456,ZBTB18,120,-0.9350,290,0.46809,215,-0.0244,286,0.44790,314,0.87725,38,-2.6578,74,-1.6645
ENSG00000035687,ADSS,120,0.50705,66,-0.4692,92,0.06743,93,0.07810,94,0.12548,103,0.24125,41,-1.1799
ENSG00000203667,COX20,120,0.31822,74,-0.4705,89,-0.1667,54,-0.9577,66,-0.7992,90,-0.1614,267,1.76404
ENSG00000153187,HNRNPU,120,-1.7034,643,0.97034,571,0.76136,217,-0.8092,326,-0.2273,394,0.13649,342,-0.0946
ENSG00000162852,CNST,120,0.65934,132,0.82621,60,-0.4739,57,-0.5498,108,0.67507,10,-3.0963,25,-1.8225
ENSG00000143653,SCCPDH,120,1.00281,60,-0.1643,23,-1.6358,38,-0.8919,69,0.09021,94,0.57603,56,-0.2838
ENSG00000153207,AHCTF1,120,0.94092,112,0.81869,147,1.30486,43,-0.7477,37,-1.1898,41,-0.8183,46,-0.6324
ENSG00000175137,SH3BP5L,120,2.56187,27,-0.2110,19,-0.7429,17,-0.9602,24,-0.5618,15,-1.1395,11,-1.5365
ENSG00000035115,SH3YL1,120,1.74128,41,-0.1568,50,0.15931,25,-0.8998,32,-0.7046,39,-0.2166,35,-0.3866
ENSG00000143727,ACP1,120,1.28672,36,-0.7015,27,-1.1517,59,0.06353,57,0.00977,55,-0.0485,43,-0.4571
ENSG00000151353,TMEM18,120,1.64184,50,0.10239,46,-0.0294,17,-1.5455,35,-0.6065,39,-0.2886,47,-0.0037
ENSG00000186487,MYT1L,120,-2.1209,995,1.25841,852,0.97248,536,0.17887,487,0.02968,98,-2.4304,261,-0.9605
ENSG00000032389,EIPR1,120,1.75160,8,-2.5730,5,-3.2812,31,-0.5968,49,0.21545,47,0.07373,45,-0.0074
ENSG00000171853,TRAPPC12,120,1.72571,41,-0.1544,17,-1.5354,20,-1.2276,39,-0.3167,57,0.36625,36,-0.3502
ENSG00000182551,ADI1,120,1.44835,27,-1.0518,19,-1.5674,33,-0.7303,29,-1.1300,104,1.17622,81,0.73292
ENSG00000171865,RNASEH1,120,1.38050,36,-0.6257,71,0.43806,60,0.17420,40,-0.5983,54,-0.0004,25,-1.1959
ENSG00000171863,RPS7,120,-1.2435,97,-1.5731,112,-1.3463,238,-0.1855,306,0.30387,447,0.86543,473,0.96823
ENSG00000232044,SILC1,120,1.48791,5,-3.4589,17,-1.7189,23,-1.2512,15,-2.1861,225,2.91216,27,-0.9976
ENSG00000151692,RNF144A,120,0.90707,66,-0.1000,46,-0.6502,90,0.39934,56,-0.4547,127,0.99846,14,-2.3935
ENSG00000115738,ID2,120,-0.3780,166,0.13477,100,-0.6742,70,-1.2065,150,-0.0302,69,-1.2283,396,1.69574
ENSG00000134313,KIDINS220,120,-0.8330,315,0.72564,264,0.42579,174,-0.2595,178,-0.2842,222,0.13330,208,0.02988
ENSG00000143797,MBOAT2,120,0.53112,63,-0.5198,78,-0.1861,63,-0.5223,59,-0.7655,128,0.63824,156,0.97844
ENSG00000151693,ASAP2,120,1.11419,37,-0.8364,91,0.62827,55,-0.1988,45,-0.6649,50,-0.3599,75,0.29505
ENSG00000119185,ITGB1BP1,120,0.62893,38,-1.1842,20,-2.1816,71,-0.2408,111,0.71220,86,0.06068,72,-0.2061
ENSG00000134330,IAH1,120,2.03222,23,-0.8575,19,-1.1195,29,-0.4628,32,-0.4244,18,-1.1809,48,0.33136
ENSG00000151694,ADAM17,120,1.11572,185,1.95443,50,-0.3536,16,-2.0158,30,-1.3738,48,-0.4236,53,-0.2613
ENSG00000134308,YWHAQ,120,-1.3417,204,-0.5351,107,-1.5215,232,-0.3330,335,0.36223,695,1.56845,205,-0.5259
ENSG00000115756,HPCAL1,120,-0.8990,526,1.59147,192,-0.1683,105,-1.1072,215,0.01328,81,-1.5000,251,0.26912
ENSG00000115758,ODC1,120,2.47426,11,-1.6285,13,-1.4045,12,-1.4463,28,-0.3222,12,-1.4975,39,0.31089
ENSG00000115761,NOL10,120,2.17094,34,-0.1260,48,0.44400,18,-1.1175,19,-1.2238,25,-0.6296,28,-0.4063
ENSG00000143870,PDIA6,120,1.08984,52,-0.3248,35,-0.9429,28,-1.2499,70,0.21205,65,0.04340,61,-0.0572
ENSG00000162975,KCNF1,120,0.27189,69,-0.6095,31,-1.8060,70,-0.5959,174,1.40371,77,-0.4353,25,-2.1109
ENSG00000134318,ROCK2,120,-1.9363,1116,1.72362,832,1.15640,337,-0.3662,380,-0.2302,113,-2.0284,157,-1.5380
ENSG00000169006,NTSR2,120,2.55764,9,-1.9006,14,-1.2386,16,-1.0521,7,-2.6436,25,-0.3226,77,1.57639
ENSG00000134324,LPIN1,120,0.55256,96,0.18284,115,0.47945,58,-0.6183,73,-0.3365,71,-0.3023,94,0.14481
ENSG00000071575,TRIB2,120,1.95621,13,-1.6789,18,-1.2085,13,-1.7735,40,-0.0377,24,-0.8404,57,0.56891
ENSG00000162981,LRATD1,120,0.35472,182,1.06812,93,-0.0698,61,-0.7281,128,0.64924,3,-5.1674,30,-1.7867
ENSG00000151779,NBAS,120,1.42944,22,-1.3550,58,0.15699,33,-0.7487,63,0.39598,30,-0.8878,23,-1.2521
ENSG00000079785,DDX1,120,-0.2970,141,-0.0452,119,-0.3188,105,-0.5098,210,0.89412,92,-0.7192,98,-0.6123
ENSG00000197872,FAM49A,120,-0.3537,203,0.50140,153,0.02714,170,0.19910,206,0.75192,52,-1.6348,35,-2.2119
ENSG00000163032,VSNL1,120,-3.6350,1948,0.61406,823,-0.7798,1509,0.18505,2365,1.49470,382,-1.9409,251,-2.5619
ENSG00000163029,SMC6,120,1.24415,94,0.79245,133,1.42845,33,-0.8682,20,-1.9611,38,-0.6762,48,-0.3135
ENSG00000240857,RDH14,120,2.20538,11,-1.7791,32,-0.2183,29,-0.3473,35,-0.0695,14,-1.4254,15,-1.3901
ENSG00000068697,LAPTM4A,120,0.90560,28,-1.4081,20,-1.8806,51,-0.4924,65,-0.1617,65,-0.1175,151,1.32619
ENSG00000055917,PUM2,120,-0.0214,174,0.59245,110,-0.1648,119,-0.0416,120,-0.0391,88,-0.5237,127,0.06766
ENSG00000143878,RHOB,120,-0.3117,122,-0.2856,134,-0.1434,118,-0.3388,136,-0.1607,337,1.45767,78,-0.9886
ENSG00000119778,ATAD2B,120,2.38518,15,-1.2182,55,0.82321,13,-1.4390,2,-4.1054,32,-0.0512,59,0.93519
ENSG00000173960,UBXN2A,120,2.16896,16,-1.2399,54,0.61897,19,-1.0460,15,-1.6834,32,-0.2361,47,0.39431
ENSG00000119782,FKBP1B,120,1.45286,43,-0.3024,15,-1.9127,49,-0.0988,70,0.67895,15,-1.9177,18,-1.5943
ENSG00000115128,SF3B6,120,1.18929,38,-0.6985,37,-0.7757,36,-0.8108,46,-0.5544,80,0.46442,93,0.72282
ENSG00000219626,FAM228B,120,0.97895,61,-0.1644,133,1.16538,54,-0.3671,37,-1.1441,74,0.14614,54,-0.3617
ENSG00000198399,ITSN2,120,-0.5232,233,0.55142,379,1.42555,123,-0.4913,144,-0.3161,130,-0.4028,89,-0.9897
ENSG00000084676,NCOA1,120,-0.4558,216,0.49441,250,0.74517,155,-0.0536,136,-0.3336,86,-0.9831,206,0.41069
ENSG00000184924,PTRHD1,120,2.38788,0,-6.0373,13,-1.4421,14,-1.3122,23,-0.7661,23,-0.6155,63,1.07176
ENSG00000138031,ADCY3,120,1.80804,39,-0.1750,23,-1.0000,34,-0.3806,42,-0.0551,17,-1.4448,32,-0.5109
ENSG00000115137,DNAJC27,120,2.02133,43,0.13755,32,-0.3425,44,0.17148,22,-1.0932,28,-0.5189,21,-0.9886
ENSG00000084710,EFR3B,120,0.74446,79,0.03894,78,0.01969,78,0.01434,87,0.26402,27,-1.5835,51,-0.6607
ENSG00000119772,DNMT3A,120,1.96029,73,0.99674,58,0.58119,12,-1.8007,14,-1.9354,37,-0.1437,23,-0.8781
ENSG00000138101,DTNB,120,0.78944,127,0.89072,86,0.23009,50,-0.6538,76,0.03933,37,-1.0883,25,-1.6712
ENSG00000143970,ASXL2,120,1.73598,48,0.10945,75,0.84523,13,-1.8428,18,-1.6393,39,-0.2232,55,0.32161
ENSG00000084731,KIF3C,120,-1.1220,396,0.79530,176,-0.5333,303,0.33861,341,0.76830,116,-1.1737,86,-1.6231
ENSG00000084733,RAB10,120,0.47482,29,-1.7566,77,-0.2634,92,0.02695,93,0.06871,93,0.04698,123,0.50501
ENSG00000157833,GAREM2,120,2.45020,15,-1.1669,23,-0.5215,18,-0.9203,8,-2.3422,12,-1.4899,79,1.54292
ENSG00000084754,HADHA,120,0.84530,18,-2.0758,70,-0.0672,45,-0.7688,44,-0.9705,130,0.97672,139,1.10728
ENSG00000138029,HADHB,120,1.25477,21,-1.5425,20,-1.6393,8,-2.9832,22,-1.7742,120,1.24940,167,1.90145
ENSG00000138018,SELENOI,120,0.89961,102,0.61572,36,-1.0617,50,-0.5346,86,0.45051,47,-0.6379,21,-1.8307
ENSG00000171303,KCNK3,120,1.88199,64,0.68207,22,-0.9963,29,-0.6075,42,-0.0032,0,-5.7248,18,-1.3238
ENSG00000213699,SLC35F6,120,2.22303,48,0.48021,21,-0.8104,27,-0.4554,24,-0.7672,17,-1.1267,16,-1.1968
ENSG00000157851,DPYSL5,120,1.88933,18,-1.3000,25,-0.7804,38,-0.1529,28,-0.7616,83,1.15634,7,-2.5689
ENSG00000084764,MAPRE3,120,-0.2562,155,0.15166,73,-1.0289,125,-0.1995,214,1.01980,94,-0.6383,63,-1.2576
ENSG00000119777,TMEM214,120,2.47207,14,-1.2953,14,-1.2428,17,-0.9932,27,-0.3413,27,-0.2995,16,-1.0325
ENSG00000228474,OST4,120,0.94624,12,-2.6381,14,-2.4323,30,-1.2785,47,-0.7459,115,0.86822,186,1.77156
ENSG00000138030,KHK,120,2.52578,20,-0.7414,14,-1.2524,22,-0.5712,32,-0.0022,5,-2.5617,8,-1.9803
ENSG00000138028,CGREF1,120,1.52920,45,-0.1797,24,-1.1639,28,-0.9085,68,0.72639,17,-1.6262,13,-2.0878
ENSG00000138073,PREB,120,2.41329,10,-1.8314,12,-1.5251,12,-1.5483,28,-0.3346,33,0.00355,26,-0.3649
ENSG00000138085,ATRAID,120,2.19026,28,-0.4314,3,-3.3742,5,-2.7743,21,-1.0619,54,0.64452,55,0.66473
ENSG00000115194,SLC30A3,120,0.70271,86,0.14080,43,-0.9374,85,0.11358,120,1.04085,10,-3.0430,5,-4.0661
ENSG00000115204,MPV17,120,2.16200,35,-0.0863,2,-3.9222,15,-1.3380,23,-0.9232,47,0.38078,44,0.28299
ENSG00000115211,EIF2B4,120,1.48546,26,-1.0669,77,0.68292,31,-0.7904,36,-0.7116,47,-0.1288,52,0.03324
ENSG00000115234,SNX17,120,0.88784,70,-0.0129,20,-1.9207,32,-1.2314,92,0.59653,81,0.21682,39,-0.9183
ENSG00000115241,PPM1G,120,0.59037,120,0.58365,106,0.38270,69,-0.3169,84,-0.0043,38,-1.2265,52,-0.7512
ENSG00000115216,NRBP1,120,0.78889,71,-0.0889,37,-1.1088,40,-0.9857,103,0.74872,50,-0.6432,49,-0.6794
ENSG00000138002,IFT172,120,2.54072,48,0.69303,11,-1.5726,12,-1.4445,18,-1.0504,21,-0.6461,16,-1.0180
ENSG00000115226,FNDC4,120,0.62950,63,-0.4146,47,-0.8786,100,0.32238,106,0.57758,21,-2.0449,72,-0.2240
ENSG00000243943,ZNF512,120,1.38591,62,0.21797,49,-0.1487,24,-1.2529,51,-0.1371,52,-0.0494,27,-1.0931
ENSG00000198522,GPN1,120,2.61057,23,-0.4192,5,-2.5550,9,-1.8874,26,-0.2990,22,-0.5468,16,-0.9618
ENSG00000119760,SUPT7L,120,1.29338,61,0.11533,51,-0.1606,40,-0.5608,56,-0.0451,44,-0.4016,28,-1.1124
ENSG00000163798,SLC4A1AP,120,0.14247,141,0.40156,179,0.81083,78,-0.5572,114,0.08072,77,-0.5680,55,-1.0957
ENSG00000243147,MRPL33,120,0.41371,93,-0.0155,93,-0.0158,44,-1.1853,95,0.02326,93,-0.0105,116,0.35395
ENSG00000158019,BABAM2,120,1.92418,51,0.33038,16,-1.4462,16,-1.4796,47,0.29805,20,-1.0777,7,-2.6866
ENSG00000075426,FOSL2,120,1.87927,29,-0.5674,54,0.39624,39,-0.1111,40,-0.1269,4,-3.5519,14,-1.6781
ENSG00000213639,PPP1CB,120,-1.2801,283,0.05262,173,-0.7293,353,0.41906,369,0.70608,271,-0.0175,157,-0.8747
ENSG00000163811,WDR43,120,1.20534,62,0.07555,115,1.12849,57,-0.0647,37,-0.9344,30,-1.0785,40,-0.6199
ENSG00000115295,CLIP4,120,1.09463,66,0.07011,38,-0.7923,48,-0.4509,51,-0.4455,59,-0.1022,85,0.49003
ENSG00000119801,YPEL5,120,-0.0911,104,-0.3175,53,-1.3488,142,0.17986,182,0.85828,90,-0.5489,90,-0.5466
ENSG00000213626,LBH,120,2.64377,5,-2.6807,31,0.04983,14,-1.1864,32,0.11090,2,-4.0016,4,-2.8286
ENSG00000013016,EHD3,120,0.52688,52,-0.8066,58,-0.6506,78,-0.1867,139,1.16272,34,-1.4729,29,-1.7132
ENSG00000162961,DPY30,120,1.64405,12,-2.0384,31,-0.6563,20,-1.3146,46,-0.0557,57,0.30920,47,-0.0265
ENSG00000021574,SPAST,120,1.75238,44,-0.0204,45,0.00214,16,-1.5588,33,-0.6150,33,-0.4744,46,0.03215
ENSG00000119820,YIPF4,120,-0.4961,217,0.45731,174,0.09164,168,0.03020,152,-0.1598,192,0.25743,151,-0.1350
ENSG00000115760,BIRC6,120,0.58071,109,0.41141,220,1.68529,26,-1.8176,47,-1.1465,99,0.25816,49,-0.8543
ENSG00000119812,FAM98A,120,0.76541,47,-0.7536,76,0.00099,43,-0.8966,102,0.68236,65,-0.2480,28,-1.5395
ENSG00000260025,CRIM1-DT,120,2.32176,29,-0.2614,15,-1.2710,26,-0.4531,29,-0.3291,9,-2.0370,23,-0.6493
ENSG00000150938,CRIM1,120,0.80001,47,-0.7415,94,0.37462,75,0.00280,73,-0.0437,34,-1.2233,83,0.17268
ENSG00000171055,FEZ2,120,-0.2405,181,0.42390,146,0.07194,122,-0.2171,149,0.14238,160,0.22459,81,-0.8600
ENSG00000115808,STRN,120,0.80022,116,0.73090,75,0.01628,31,-1.3339,49,-0.8216,142,1.10067,39,-1.0204
ENSG00000008869,HEATR5B,120,2.36484,31,-0.1165,22,-0.6446,19,-0.9294,23,-0.7532,20,-0.7786,22,-0.6745
ENSG00000152133,GPATCH11,120,0.85955,89,0.34331,86,0.28948,45,-0.7364,54,-0.6010,50,-0.5648,98,0.49860
ENSG00000055332,EIF2AK2,120,-0.0545,175,0.56386,160,0.41370,106,-0.2613,105,-0.3434,69,-0.9243,174,0.55275
ENSG00000218739,CEBPZOS,120,0.82741,82,0.17873,108,0.64301,84,0.21969,49,-0.7869,50,-0.5948,68,-0.1222
ENSG00000115816,CEBPZ,120,1.02431,64,-0.0326,108,0.82803,32,-1.1135,41,-0.9426,64,-0.0380,81,0.34737
ENSG00000163171,CDC42EP3,120,2.05955,59,0.70412,31,-0.3410,31,-0.3547,23,-0.9937,5,-2.9373,32,-0.2922
ENSG00000119787,ATL2,120,1.80997,38,-0.2023,45,0.05288,34,-0.4053,36,-0.4017,18,-1.3847,30,-0.6038
ENSG00000143889,HNRNPLL,120,1.68899,29,-0.7438,14,-1.8109,36,-0.4046,47,0.04061,52,0.19174,24,-1.0203
ENSG00000115875,SRSF7,120,0.70237,98,0.35579,43,-0.9534,64,-0.3367,77,-0.0460,102,0.42661,51,-0.6824
ENSG00000163214,DHX57,120,2.16588,48,0.43701,38,0.06767,14,-1.4392,21,-1.1045,28,-0.4062,20,-0.9400
ENSG00000188010,MORN2,120,2.31930,10,-1.9178,20,-0.8334,19,-0.9442,35,0.02953,11,-1.7598,26,-0.4515
ENSG00000115904,SOS1,120,1.72401,59,0.41720,79,0.92905,13,-1.8909,29,-0.8535,10,-2.2864,40,-0.2001
ENSG00000011566,MAP4K3,120,1.47823,67,0.43519,52,0.01608,57,0.15822,39,-0.5632,25,-1.1216,25,-1.0938
ENSG00000231312,MAP4K3-DT,120,0.77399,163,1.32116,143,1.08463,47,-0.7452,50,-0.8022,18,-2.1618,39,-1.0500
ENSG00000152154,TMEM178A,120,-0.0004,161,0.47640,65,-0.9670,160,0.46559,138,0.30413,112,-0.1141,52,-1.3023
ENSG00000138050,THUMPD2,120,2.64508,34,0.19955,45,0.65383,10,-1.7032,11,-1.7574,13,-1.2695,15,-1.0689
ENSG00000183023,SLC8A1,120,-0.8664,382,1.02658,308,0.64850,220,0.08882,223,0.14415,84,-1.4132,95,-1.2187
ENSG00000115944,COX7A2L,120,-0.3718,63,-1.3758,98,-0.6914,231,0.69932,226,0.97396,97,-0.7011,80,-1.0082
ENSG00000057935,MTA3,120,1.52843,56,0.18633,38,-0.4508,63,0.36603,46,-0.1816,16,-1.7770,21,-1.3493
ENSG00000152518,ZFP36L2,120,1.91549,1,-4.5989,41,-0.0205,24,-0.8333,6,-3.1656,95,1.43667,72,0.94116
ENSG00000138036,DYNC2LI1,120,1.82466,97,1.40354,25,-0.8350,5,-3.1607,34,-0.4812,32,-0.4958,7,-2.6009
ENSG00000138095,LRPPRC,120,0.17605,132,0.32574,82,-0.4428,114,0.08617,117,0.17683,104,-0.0636,69,-0.6987
ENSG00000138032,PPM1B,120,0.39418,142,0.68070,63,-0.6476,71,-0.4563,82,-0.3044,155,0.82632,55,-0.8470
ENSG00000138078,PREPL,120,-2.5464,857,0.48294,576,-0.1715,720,0.19117,997,1.10843,326,-1.0594,174,-2.0060
ENSG00000171132,PRKCE,120,-0.3355,242,0.81753,224,0.68623,149,0.00722,179,0.42621,18,-3.1818,46,-1.7924
ENSG00000116016,EPAS1,120,1.15563,1,-5.3444,58,-0.0937,80,0.43822,30,-1.3402,67,0.13935,135,1.36457
ENSG00000119729,RHOQ,120,0.79526,28,-1.4892,90,0.29268,62,-0.3094,51,-0.7726,71,-0.0880,151,1.19971
ENSG00000119878,CRIPT,120,0.96971,53,-0.3955,57,-0.2676,66,-0.0516,50,-0.6258,92,0.50735,73,0.11555
ENSG00000171150,SOCS5,120,1.54282,59,0.26681,19,-1.4826,64,0.41855,41,-0.3823,38,-0.4278,24,-1.1292
ENSG00000180398,MCFD2,120,0.29084,92,-0.1536,75,-0.4699,94,-0.1167,110,0.18416,62,-0.7574,135,0.48697
ENSG00000143933,CALM2,120,-3.7354,1292,-0.1790,1352,-0.1063,1604,0.17173,2133,0.95603,1488,0.04891,739,-1.0501
ENSG00000095002,MSH2,120,1.79729,38,-0.2335,32,-0.5137,27,-0.7783,50,0.27256,23,-1.0285,7,-2.7445
ENSG00000184261,KCNK12,120,2.26237,11,-1.7015,8,-2.2060,30,-0.2486,28,-0.4828,11,-1.8159,54,0.69943
ENSG00000116062,MSH6,120,2.40074,8,-2.0611,26,-0.3595,33,-0.0331,16,-1.4040,50,0.68948,14,-1.2794
ENSG00000138081,FBXO11,120,0.38780,138,0.61348,104,0.13905,68,-0.5208,100,0.11268,65,-0.5916,60,-0.7260
ENSG00000170802,FOXN2,120,2.38574,14,-1.3005,28,-0.2556,7,-2.2891,11,-1.9707,71,1.28156,27,-0.3262
ENSG00000162869,PPP1R21,120,1.00186,47,-0.5406,145,1.34005,59,-0.1955,61,-0.1751,21,-1.7622,23,-1.6072
ENSG00000179915,NRXN1,120,-2.1599,977,1.17445,747,0.69584,433,-0.2072,596,0.43197,77,-2.8231,295,-0.8115
ENSG00000115239,ASB3,120,1.39862,72,0.47735,38,-0.5422,47,-0.2074,41,-0.5432,21,-1.4339,62,0.22524
ENSG00000068912,ERLEC1,120,-0.2064,244,0.98103,163,0.28735,90,-0.6649,156,0.29413,101,-0.4853,45,-1.7069
ENSG00000068878,PSME4,120,2.09693,13,-1.5824,25,-0.6761,27,-0.5366,21,-1.0914,77,1.20065,16,-1.3615
ENSG00000170634,ACYP2,120,0.89240,5,-3.8616,20,-1.9155,68,-0.0533,89,0.51704,95,0.47841,62,-0.1997
ENSG00000115306,SPTBN1,120,-2.8905,1043,0.41857,1418,0.95049,945,0.25438,694,-0.3199,519,-0.7028,1156,0.59288
ENSG00000214595,EML6,120,2.03915,62,0.78059,60,0.71392,16,-1.3885,17,-1.5451,21,-0.9944,22,-0.8991
ENSG00000115310,RTN4,120,-3.9665,2675,0.76894,1685,-0.0072,1429,-0.2714,2261,0.68282,2021,0.29113,519,-1.8242
ENSG00000143947,RPS27A,120,-2.5465,331,-1.0335,207,-1.7465,667,0.06639,643,0.00813,1202,1.07532,1308,1.23040
ENSG00000085760,MTIF2,120,1.37470,52,-0.0806,84,0.71728,39,-0.5259,42,-0.5436,28,-1.0236,42,-0.4132
ENSG00000115355,CCDC88A,120,-2.5324,976,0.72163,1638,1.68549,225,-1.6062,257,-1.6744,1554,1.58026,424,-0.6405
ENSG00000163001,CFAP36,120,-0.3433,138,-0.1263,264,0.96770,135,-0.1583,167,0.24625,102,-0.6041,83,-0.9160
ENSG00000275052,PPP4R3B,120,0.61236,104,0.36248,124,0.66791,62,-0.4649,58,-0.7208,77,-0.1207,87,0.07715
ENSG00000138035,PNPT1,120,1.76373,36,-0.3239,45,0.02301,20,-1.2126,22,-1.3313,75,0.87123,38,-0.2436
ENSG00000115380,EFEMP1,120,2.40299,0,-7.7486,11,-1.7239,0,-5.9960,8,-2.4731,18,-0.9339,127,2.52832
ENSG00000055813,CCDC85A,120,1.03673,49,-0.4618,64,-0.0387,47,-0.5125,86,0.65314,4,-3.8856,44,-0.6230
ENSG00000115392,FANCL,120,2.51769,16,-1.0044,14,-1.2345,7,-2.1483,19,-1.0024,54,0.88059,17,-0.9831
ENSG00000119866,BCL11A,120,0.34446,143,0.63549,106,0.14261,118,0.31043,95,-0.0585,80,-0.3186,26,-2.0406
ENSG00000115421,PAPOLG,120,2.65738,24,-0.3703,30,0.01365,8,-1.9263,20,-0.7784,9,-1.7843,18,-0.8157
ENSG00000162929,KIAA1841,120,2.11084,68,0.99466,53,0.54608,16,-1.3515,20,-1.2257,22,-0.8714,3,-3.8088
ENSG00000237651,C2orf74,120,1.04597,59,-0.1639,79,0.32047,38,-0.8368,59,-0.2005,60,-0.1152,51,-0.3841
ENSG00000115464,USP34,120,-0.1324,206,0.76361,290,1.38337,75,-0.8668,84,-0.8667,96,-0.4820,135,0.05861
ENSG00000082898,XPO1,120,0.51304,90,0.02897,106,0.29467,57,-0.6936,80,-0.2146,95,0.12454,87,-0.0196
ENSG00000170264,FAM161A,120,1.38987,45,-0.2956,115,1.30815,31,-0.8484,40,-0.6164,30,-0.8954,24,-1.2283
ENSG00000115484,CCT4,120,-0.3181,103,-0.5622,87,-0.8257,92,-0.7378,216,0.94242,150,0.03909,121,-0.3137
ENSG00000173163,COMMD1,120,2.06002,28,-0.5310,8,-2.3706,18,-1.2064,39,0.03854,31,-0.3520,26,-0.6398
ENSG00000115504,EHBP1,120,0.13113,100,-0.1722,249,1.40797,128,0.22627,109,-0.0465,23,-2.4013,53,-1.1375
ENSG00000143951,WDPCP,120,2.20992,51,0.56577,35,-0.0431,17,-1.1690,18,-1.2703,32,-0.1849,15,-1.3795
ENSG00000014641,MDH1,120,-1.5008,168,-0.9921,63,-2.4648,241,-0.4385,635,2.00131,261,-0.3089,95,-1.8521
ENSG00000169764,UGP2,120,-0.6895,93,-1.0925,203,0.14149,271,0.62457,222,0.39704,134,-0.5281,190,0.02983
ENSG00000119862,LGALSL,120,2.25296,49,0.52134,13,-1.5656,34,-0.0510,31,-0.2886,4,-3.0867,6,-2.5158
ENSG00000119844,AFTPH,120,0.80209,78,0.07538,81,0.13490,82,0.14987,77,0.06276,36,-1.1116,43,-0.8598
ENSG00000115902,SLC1A4,120,0.82098,68,-0.1393,52,-0.5495,53,-0.5151,72,-0.0528,34,-1.1813,120,0.81813
ENSG00000011523,CEP68,120,0.59960,134,0.77997,102,0.32573,57,-0.6110,80,-0.0898,39,-1.1701,61,-0.5101
ENSG00000138069,RAB1A,120,-0.0444,82,-0.6476,70,-0.8987,136,0.15621,175,0.83871,98,-0.3780,81,-0.6648
ENSG00000138071,ACTR2,120,-1.2713,359,0.45494,214,-0.3877,307,0.19839,369,0.72148,185,-0.6128,158,-0.8608
ENSG00000198369,SPRED2,120,2.17483,27,-0.4680,19,-0.9893,26,-0.5394,34,-0.1885,14,-1.5078,23,-0.7128
ENSG00000197223,C1D,120,0.77915,74,-0.0427,61,-0.3419,76,0.00699,85,0.25462,66,-0.2095,29,-1.4899
ENSG00000221823,PPP3R1,120,-0.7013,341,1.01820,122,-0.6863,346,1.04099,201,0.14750,65,-1.6368,92,-1.1068
ENSG00000119865,CNRIP1,120,-0.1447,155,0.26119,47,-1.5894,116,-0.1979,186,0.83312,113,-0.2421,75,-0.8877
ENSG00000198380,GFPT1,120,1.22844,39,-0.6267,48,-0.3275,25,-1.3043,83,0.83174,21,-1.5818,26,-1.2832
ENSG00000169599,NFU1,120,2.20426,6,-2.5694,9,-2.1445,26,-0.5153,39,0.17604,34,-0.1124,13,-1.5352
ENSG00000115977,AAK1,120,-1.3430,398,0.55314,211,-0.4786,303,0.09982,402,0.82139,179,-0.7393,151,-0.9992
ENSG00000087338,GMCL1,120,1.81630,42,-0.0659,30,-0.5637,49,0.18288,35,-0.4207,30,-0.5963,14,-1.6973
ENSG00000124380,SNRNP27,120,0.01756,163,0.52100,167,0.56053,114,-0.0719,89,-0.5795,123,0.05518,116,-0.0460
