Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000144290,SLC4A10,19,-3.3947,372,1.08970,87,-1.2758,137,-0.5187,409,1.25456,197,0.08722
ENSG00000115271,GCA,25,-0.6318,16,-1.2925,37,-0.0464,28,-0.4488,33,-0.2383,47,0.66087
ENSG00000153253,SCN3A,26,-1.9370,355,2.29700,47,-1.1663,67,-0.5527,69,-0.4985,89,-0.1885
ENSG00000136531,SCN2A,123,-2.1660,1772,2.12623,253,-1.1770,276,-0.9707,932,0.95025,437,-0.4596
ENSG00000178662,CSRNP3,28,-2.7493,196,0.18007,111,-0.7558,105,-0.7807,357,1.17506,198,0.38790
ENSG00000123607,TTC21B,18,0.03072,31,0.85947,10,-0.9840,12,-0.6104,9,-0.9854,21,0.47459
ENSG00000144285,SCN1A,28,-2.4727,138,-0.0690,41,-2.0047,82,-0.8695,383,1.63435,171,0.52010
ENSG00000198648,STK39,165,0.43731,130,0.05585,108,-0.2609,42,-1.6384,153,0.31852,133,0.17808
ENSG00000172292,CERS6,21,-2.4697,121,0.13511,65,-0.8886,79,-0.5243,128,0.23034,142,0.82862
ENSG00000138399,FASTKD1,10,-1.0339,20,-0.0106,32,0.87371,0,-5.2385,20,0.04570,21,0.10588
ENSG00000138398,PPIG,846,1.43099,883,1.50733,243,-0.6483,219,-0.7603,459,0.39557,234,-1.0422
ENSG00000154479,CCDC173,53,0.72401,38,0.17721,74,1.50402,35,0.04014,49,0.60250,14,-1.9331
ENSG00000213160,KLHL23,4,-3.2442,54,0.42456,44,0.10625,90,1.29559,42,0.04588,36,-0.3692
ENSG00000138385,SSB,231,-0.0420,348,0.61584,144,-0.8311,237,0.00154,499,1.22303,207,-0.3652
ENSG00000138382,METTL5,17,-1.7517,59,0.09781,59,0.11686,48,-0.2307,40,-0.4863,64,0.43013
ENSG00000144357,UBR3,77,-0.3663,159,0.78427,47,-1.1855,60,-0.7409,148,0.67422,105,0.22929
ENSG00000128683,GAD1,15,-3.2705,21,-2.7835,60,-1.3259,137,0.01339,80,-0.8170,210,1.74843
ENSG00000115806,GORASP2,10,-2.1137,39,-0.1061,23,-0.9284,36,-0.2059,32,-0.3815,56,1.00973
ENSG00000198586,TLK1,92,-0.2027,206,1.10264,78,-0.5024,92,-0.2129,157,0.64872,93,-0.3346
ENSG00000123600,METTL8,62,1.56147,25,0.04802,33,0.54934,25,0.03550,35,0.56919,13,-1.4201
ENSG00000077380,DYNC1I2,1012,2.12750,534,0.95765,245,-0.3263,267,-0.1622,217,-0.4845,173,-1.2782
ENSG00000115840,SLC25A12,5,-3.9668,49,-0.6064,45,-0.8174,57,-0.3863,104,0.55591,96,0.91235
ENSG00000091428,RAPGEF4,333,0.50734,92,-1.4742,379,0.81559,115,-1.1465,144,-0.8006,245,0.02584
ENSG00000091436,MAP3K20,53,1.03587,55,1.07391,29,0.04386,41,0.61937,11,-1.3520,20,-0.8653
ENSG00000172845,SP3,22,-0.4452,32,0.14594,22,-0.4389,16,-0.9096,56,1.07654,30,0.06009
ENSG00000138430,OLA1,37,-1.8485,133,0.07294,103,-0.3518,100,-0.3695,151,0.27812,149,0.51070
ENSG00000138433,CIR1,188,0.37501,296,1.12603,117,-0.4044,144,-0.0537,223,0.64696,117,-0.6298
ENSG00000144306,SCRN3,29,0.63780,9,-1.1119,12,-0.7445,34,0.88315,10,-0.9377,21,0.23233
ENSG00000163328,GPR155,39,-2.0785,474,1.89827,96,-0.8012,129,-0.2972,161,0.05540,146,-0.1868
ENSG00000115935,WIPF1,142,3.50380,25,0.11297,41,1.05693,1,-4.0616,0,-7.8840,4,-3.1199
ENSG00000128656,CHN1,141,-3.5939,1654,0.07759,1013,-0.7352,1044,-0.6358,2297,0.60600,1956,0.71187
ENSG00000115966,ATF2,13,-2.5538,55,-0.4069,49,-0.6374,35,-1.1012,60,-0.2746,100,1.19581
ENSG00000154518,ATP5MC3,38,-3.1297,86,-1.9599,177,-0.9551,347,0.15163,289,-0.1354,445,1.25840
ENSG00000144320,LNPK,41,-0.3728,59,0.21514,28,-1.0297,73,0.55025,45,-0.2038,58,0.34257
ENSG00000128654,MTX2,9,-3.0033,58,-0.2048,38,-0.8964,39,-0.8262,30,-1.1948,98,1.44736
ENSG00000170144,HNRNPA3,303,0.13216,282,0.02294,217,-0.4240,269,-0.0559,337,0.30468,286,0.07931
ENSG00000116044,NFE2L2,172,1.70257,62,-0.0194,79,0.41179,157,1.54085,50,-0.3339,25,-1.9753
ENSG00000018510,AGPS,29,-0.0141,11,-1.3908,26,-0.1666,23,-0.3381,15,-0.9693,36,0.71373
ENSG00000079156,OSBPL6,18,-2.2264,113,0.55595,45,-0.9281,110,0.50519,48,-0.7628,96,0.60185
ENSG00000180228,PRKRA,25,-1.0748,26,-0.9804,21,-1.3970,26,-1.0049,31,-0.7380,76,1.57708
ENSG00000116095,PLEKHA3,29,-1.1785,104,0.78365,37,-0.8817,45,-0.5201,81,0.37187,72,0.36716
ENSG00000155657,TTN,281,4.47685,43,0.33754,7,-2.3706,12,-1.5286,4,-3.1189,10,-2.5083
ENSG00000187231,SESTD1,174,1.41020,84,0.19079,45,-0.8271,46,-0.7455,147,1.11417,58,-0.6198
ENSG00000144331,ZNF385B,2,-3.8237,53,0.57753,14,-1.4771,6,-2.5240,71,1.06242,46,0.78031
ENSG00000163510,CWC22,88,1.02226,152,2.01018,13,-1.9980,30,-0.6868,80,0.86168,31,-1.0010
ENSG00000170035,UBE2E3,38,-1.4488,60,-0.7768,54,-1.0078,87,-0.2091,95,-0.0740,135,1.05134
ENSG00000138434,ITPRID2,165,1.88033,38,-0.5585,69,0.41375,29,-0.9406,36,-0.6404,41,-0.7038
ENSG00000115252,PDE1A,39,-1.1580,181,1.27818,53,-0.7526,21,-2.0222,122,0.61288,88,0.17418
ENSG00000077232,DNAJC10,54,-0.1863,114,1.03038,45,-0.5036,84,0.50893,54,-0.1912,55,-0.2459
ENSG00000061676,NCKAP1,61,-2.2537,218,-0.3454,144,-1.0440,309,0.19935,315,0.23301,346,0.79924
ENSG00000170396,ZNF804A,4,-2.5957,46,0.90085,5,-2.5336,39,0.64506,49,1.01862,27,0.15412
ENSG00000065548,ZC3H15,304,-0.0986,678,1.21674,163,-1.1254,223,-0.5807,754,1.40439,267,-0.5127
ENSG00000138448,ITGAV,57,0.14345,16,-1.7553,42,-0.3786,156,1.85748,70,0.47245,41,-0.6489
ENSG00000144369,FAM171B,28,-2.7961,331,0.94498,184,-0.0102,352,1.04946,218,0.26299,154,-0.4909
ENSG00000144366,GULP1,6,-1.9096,14,-0.6691,6,-1.9045,10,-1.0910,27,0.36134,31,1.40642
ENSG00000115368,WDR75,39,0.70392,46,0.98541,10,-1.4833,34,0.47732,12,-1.1205,25,-0.0043
ENSG00000138381,ASNSD1,10,-1.9880,45,0.17591,37,-0.1560,39,-0.0542,27,-0.6142,48,0.55924
ENSG00000128699,ORMDL1,15,-1.7215,56,0.30047,24,-1.1030,51,0.13031,48,0.04642,57,0.65133
ENSG00000064933,PMS1,24,-0.1206,68,1.61905,19,-0.4676,13,-1.0561,33,0.40974,22,-0.4151
ENSG00000198130,HIBCH,55,0.88353,33,0.07482,25,-0.3868,60,1.01443,8,-2.0131,29,-0.2362
ENSG00000151689,INPP1,42,0.17634,52,0.51411,24,-0.7398,94,1.54303,5,-2.8728,35,-0.2122
ENSG00000151690,MFSD6,112,-0.6357,273,0.77060,131,-0.4254,84,-1.0676,204,0.29417,182,0.22540
ENSG00000138386,NAB1,25,-0.4440,74,1.32827,29,-0.2332,15,-1.1917,23,-0.5207,33,0.04760
ENSG00000115419,GLS,19,-3.5074,149,-0.5163,83,-1.4795,105,-1.0445,210,0.00898,309,1.50427
ENSG00000115415,STAT1,29,-0.8395,59,0.26590,16,-1.8190,66,0.43208,103,1.17460,52,0.11521
ENSG00000138378,STAT4,2,-3.5519,22,-0.1405,13,-0.9701,6,-1.8975,20,-0.3007,35,1.44184
ENSG00000128641,MYO1B,12,-1.3188,15,-0.9619,23,-0.3491,30,0.07358,46,0.75127,33,0.37439
ENSG00000168497,CAVIN2,152,2.63985,42,0.29351,46,0.49890,7,-2.3487,24,-0.5308,16,-1.6551
ENSG00000144339,TMEFF2,41,-0.8128,159,1.36734,74,0.12209,34,-1.1030,22,-1.7440,72,0.08679
ENSG00000196950,SLC39A10,57,-2.2956,245,-0.1168,135,-1.0950,134,-1.0374,624,1.42865,306,0.46468
ENSG00000138411,HECW2,49,0.20112,79,0.98332,29,-0.6247,18,-1.2933,56,0.41974,42,-0.0344
ENSG00000119041,GTF3C3,30,0.08457,36,0.39869,23,-0.3383,57,1.14541,43,0.68157,21,-0.7444
ENSG00000197121,PGAP1,6,-2.6933,60,0.68876,39,-0.0063,32,-0.3267,32,-0.2940,44,0.32254
ENSG00000115524,SF3B1,185,0.60640,192,0.66614,80,-0.7579,165,0.42178,160,0.36947,109,-0.3893
ENSG00000115520,COQ10B,17,-1.1078,11,-1.6872,15,-1.3498,35,-0.0192,41,0.22014,49,1.09569
ENSG00000144381,HSPD1,263,0.30006,247,0.20047,124,-0.9302,305,0.53882,344,0.74107,200,-0.2243
ENSG00000115541,HSPE1,51,-1.8044,42,-2.0690,140,-0.3110,248,0.61859,142,-0.2620,210,0.71639
ENSG00000115540,MOB4,6,-3.5734,50,-0.4557,44,-0.6719,64,-0.0682,64,-0.0582,88,0.94816
ENSG00000115896,PLCL1,251,2.78284,56,0.06924,42,-0.4135,19,-1.5616,40,-0.4505,33,-1.1864
ENSG00000119042,SATB2,5,-3.5264,122,1.23602,47,-0.3353,21,-1.5043,89,0.70028,60,0.11100
ENSG00000225953,SATB2-AS1,0,-8.5377,28,-0.1204,22,-0.5378,11,-1.4979,54,0.95674,37,0.70830
ENSG00000178074,C2orf69,24,-1.6333,88,0.30885,64,-0.2128,88,0.30888,70,-0.0483,78,0.23784
ENSG00000196141,SPATS2L,77,-0.4166,102,0.01468,52,-1.0658,72,-0.5231,169,0.83092,114,0.38439
ENSG00000082153,BZW1,70,-0.8668,103,-0.2819,80,-0.7145,134,0.13040,173,0.54400,140,0.38763
ENSG00000013441,CLK1,84,0.48678,71,0.22102,79,0.42870,96,0.69644,13,-2.3628,54,-0.3871
ENSG00000196290,NIF3L1,9,-1.1128,10,-0.9466,9,-1.0842,7,-1.3275,15,-0.3369,27,1.40814
ENSG00000115942,ORC2,23,0.25177,33,0.79172,16,-0.3541,21,0.04249,25,0.34063,18,-0.3350
ENSG00000155744,FAM126B,32,-1.7824,138,0.45213,72,-0.6097,80,-0.4147,117,0.17885,123,0.52877
ENSG00000119013,NDUFB3,5,-4.5477,31,-2.0962,122,-0.0774,167,0.42976,103,-0.3348,163,0.82782
ENSG00000003402,CFLAR,160,2.83299,49,0.58920,36,0.10792,51,0.65668,26,-0.3612,8,-2.9046
ENSG00000115993,TRAK2,262,1.90316,87,0.03285,89,0.06034,34,-1.3977,93,0.12575,62,-0.7987
ENSG00000155755,TMEM237,18,-0.9773,40,0.19998,19,-0.9772,51,0.58736,44,0.37098,38,0.25293
ENSG00000003393,ALS2,13,-1.3819,52,0.70633,11,-1.7471,53,0.74669,42,0.36669,36,0.25237
ENSG00000116030,SUMO1,38,-1.9309,119,-0.2152,145,0.09567,86,-0.7115,144,0.07716,161,0.51257
ENSG00000055044,NOP58,112,0.31457,194,1.22455,54,-0.8755,98,0.09714,128,0.52792,77,-0.4632
ENSG00000204217,BMPR2,49,-2.0869,262,0.44495,112,-0.9423,151,-0.4233,321,0.78100,228,0.44239
ENSG00000138439,FAM117B,0,-6.3482,32,0.45972,21,-0.1658,21,-0.2128,31,0.44920,26,0.30877
ENSG00000163596,ICA1L,42,-0.9125,116,0.65552,43,-0.9643,64,-0.2894,77,-0.0109,90,0.48763
ENSG00000138442,WDR12,14,-1.4484,54,0.58928,28,-0.4655,29,-0.3662,50,0.47786,40,0.24681
ENSG00000138443,ABI2,180,-0.9654,486,0.58204,313,-0.1317,279,-0.3024,541,0.75879,324,-0.1189
ENSG00000173166,RAPH1,4,-2.8775,33,-0.0123,13,-1.4951,19,-0.8323,59,0.94337,43,0.83928
ENSG00000114933,INO80D,26,0.15504,63,1.60570,24,0.01542,30,0.34271,15,-0.7310,17,-0.7807
ENSG00000023228,NDUFS1,82,-1.3204,193,-0.0118,140,-0.5488,178,-0.1441,311,0.75398,216,0.30676
ENSG00000114942,EEF1B2,497,0.39982,178,-1.1851,509,0.49060,376,-0.0431,249,-0.6790,387,0.00167
ENSG00000204186,ZDBF2,18,-1.7119,155,1.67702,37,-0.7269,40,-0.5499,90,0.72809,51,-0.2858
ENSG00000114948,ADAM23,12,-3.1290,96,-0.0909,21,-2.4485,32,-1.7321,103,0.00641,157,1.70619
ENSG00000118246,FASTKD2,7,-2.5030,64,0.78694,36,-0.1219,30,-0.4070,32,-0.3197,44,0.35566
ENSG00000118263,KLF7,44,0.07206,73,0.86087,52,0.34835,26,-0.7578,29,-0.6031,39,-0.2276
ENSG00000118260,CREB1,60,0.61634,86,1.20713,32,-0.4187,42,0.04161,25,-0.7436,36,-0.3654
ENSG00000178385,PLEKHM3,31,-0.4640,58,0.49315,28,-0.6805,25,-0.7883,47,0.14787,49,0.42003
ENSG00000188674,C2orf80,5,-3.7679,26,-1.5824,27,-1.6232,74,0.01025,149,1.14707,96,0.90247
ENSG00000115020,PIKFYVE,18,-0.7714,20,-0.6056,21,-0.5822,32,0.10234,57,1.06195,31,0.15472
ENSG00000078018,MAP2,639,-1.8296,2529,0.26759,2877,0.53238,1646,-0.4064,4522,1.23585,1759,-0.5160
ENSG00000144406,UNC80,28,-2.5492,338,1.28883,120,-0.4261,86,-0.9056,120,-0.3939,174,0.36201
ENSG00000197713,RPE,8,-1.4716,19,-0.3254,26,0.23258,24,0.06405,15,-0.6861,26,0.40706
ENSG00000115365,LANCL1,140,-0.3178,88,-1.0260,175,0.03195,131,-0.4220,156,-0.1549,199,0.46860
ENSG00000178568,ERBB4,22,-1.6297,45,-0.5510,21,-1.8094,110,0.86986,142,1.29506,69,0.19766
ENSG00000144451,SPAG16,122,1.10579,69,0.18649,74,0.32008,47,-0.4246,74,0.28615,47,-0.7087
ENSG00000138363,ATIC,19,-1.4388,22,-1.2529,31,-0.7631,53,0.09536,68,0.50577,62,0.72189
ENSG00000115414,FN1,76,1.56541,18,-0.7680,74,1.83235,7,-2.0748,13,-1.1736,15,-1.4979
ENSG00000079246,XRCC5,90,-0.6510,162,0.26073,94,-0.6247,175,0.38595,272,1.12403,126,-0.2273
ENSG00000260804,LINC01963,1,-5.2967,40,-0.2548,49,0.08564,23,-1.0949,34,-0.4950,61,0.89565
ENSG00000197756,RPL37A,2918,0.17794,893,-1.6296,5291,1.35311,2235,-0.2406,1814,-0.5626,2141,-0.5213
ENSG00000115457,IGFBP2,0,-8.4038,33,0.15086,42,0.58430,5,-2.6203,3,-3.3867,39,0.91966
ENSG00000115461,IGFBP5,520,2.74903,106,-0.1126,199,1.03814,116,0.02318,25,-2.2674,34,-2.5152
ENSG00000079308,TNS1,216,3.68181,39,0.25704,35,0.07982,26,-0.3411,0,-8.4021,8,-2.8497
ENSG00000163466,ARPC2,90,-1.2324,247,0.32307,172,-0.2753,202,0.00145,281,0.52964,210,0.11201
ENSG00000127837,AAMP,16,-2.2146,41,-0.8414,54,-0.4859,87,0.30301,63,-0.1885,91,0.78534
ENSG00000127838,PNKD,52,-1.5564,57,-1.4024,141,-0.0416,169,0.24697,118,-0.3226,176,0.63887
ENSG00000135926,TMBIM1,47,1.20522,4,-2.3563,31,0.56576,110,2.90474,8,-1.5916,6,-2.5422
ENSG00000144580,CNOT9,18,-0.5531,19,-0.4711,25,-0.0330,35,0.49940,1,-4.2109,31,0.57198
ENSG00000171450,CDK5R2,19,-2.0757,98,0.34925,66,-0.2915,43,-0.9009,66,-0.2587,97,0.69163
ENSG00000144567,RETREG2,72,-1.4210,124,-0.6039,128,-0.6013,155,-0.2550,170,-0.1117,236,0.86693
ENSG00000158552,ZFAND2B,19,-0.7102,25,-0.3289,30,-0.0301,6,-2.3815,26,-0.2476,39,0.75432
ENSG00000115657,ABCB6,8,-2.0502,32,-0.1170,45,0.49819,70,1.17080,6,-2.5772,34,-0.0230
ENSG00000198925,ATG9A,36,-1.0813,48,-0.6498,68,-0.1162,127,0.88121,74,0.01227,76,0.12039
ENSG00000163516,ANKZF1,30,0.46960,38,0.85012,19,-0.2549,41,0.98469,7,-1.6268,19,-0.4492
ENSG00000127824,TUBA4A,17,-4.4239,318,-0.0917,228,-0.6530,126,-1.4920,219,-0.6654,485,1.35419
ENSG00000135924,DNAJB2,211,0.67220,132,-0.0795,182,0.48427,177,0.38627,135,-0.0500,108,-0.6531
ENSG00000054356,PTPRN,8,-4.4999,172,-0.1217,126,-0.6582,99,-0.9643,126,-0.6023,263,1.25966
ENSG00000072195,SPEG,7,-1.4504,6,-1.8368,21,0.05849,16,-0.3750,12,-0.7941,27,0.92677
ENSG00000123989,CHPF,22,-1.4468,58,-0.0203,56,-0.0996,127,1.26580,40,-0.5875,58,-0.0476
ENSG00000124006,OBSL1,21,-1.0955,28,-0.6841,33,-0.4598,100,1.36823,22,-1.0398,48,0.26777
ENSG00000114923,SLC4A3,12,-1.8011,26,-0.6884,33,-0.3833,54,0.43959,40,-0.0473,49,0.57060
ENSG00000116106,EPHA4,0,-8.9424,84,-0.7137,36,-2.0824,76,-0.8601,220,0.81397,191,1.33911
ENSG00000163082,SGPP2,4,-2.3646,20,-0.2453,21,-0.1796,5,-2.1042,26,0.19541,30,0.87001
ENSG00000116120,FARSB,15,-2.2728,31,-1.1727,43,-0.7614,67,-0.0367,76,0.17341,90,0.97527
ENSG00000123983,ACSL3,93,-1.3335,197,-0.1911,120,-1.0117,299,0.47190,350,0.73208,248,0.33637
ENSG00000171951,SCG2,37,-2.6671,386,0.90002,154,-0.6063,128,-0.8466,355,0.75566,241,0.25193
ENSG00000085449,WDFY1,10,-2.1439,83,1.08638,46,0.13566,25,-0.7850,41,-0.0761,43,0.04848
ENSG00000135900,MRPL44,0,-5.1694,36,0.35502,17,-0.8703,19,-0.5943,8,-1.9512,41,1.32655
ENSG00000135919,SERPINE2,30,-2.3635,53,-1.5582,95,-0.7342,637,2.62384,164,0.16623,116,-0.6230
ENSG00000036257,CUL3,44,-0.9691,57,-0.5904,43,-1.0843,106,0.38102,169,1.14998,90,0.22418
ENSG00000135905,DOCK10,133,3.32679,21,-0.1402,23,0.01144,18,-0.3995,11,-1.1113,8,-2.2456
ENSG00000168958,MFF,20,-2.0905,48,-0.8039,65,-0.3661,80,-0.0177,60,-0.4548,106,0.89742
ENSG00000173744,AGFG1,39,-0.6961,62,0.01471,50,-0.3492,45,-0.4777,103,0.84222,64,0.14804
ENSG00000153823,PID1,7,-2.2137,23,-0.5656,28,-0.2889,31,-0.0969,24,-0.4803,42,0.84714
ENSG00000187957,DNER,97,-0.4615,29,-2.2356,136,0.08146,254,1.08927,55,-1.3068,142,0.27179
ENSG00000153827,TRIP12,111,0.07187,137,0.40562,79,-0.4896,108,0.02789,189,0.93936,95,-0.3049
ENSG00000163053,SLC16A14,4,-2.7035,19,-0.6894,8,-1.9726,18,-0.7220,42,0.57897,42,1.30994
ENSG00000135932,CAB39,21,-2.7180,67,-1.0368,83,-0.7716,78,-0.7989,129,-0.0367,187,1.27790
ENSG00000135916,ITM2C,116,-1.8960,148,-1.5382,518,0.42944,882,1.27930,304,-0.4521,399,-0.0546
ENSG00000204128,C2orf72,24,-0.8681,12,-1.8740,40,-0.0796,113,1.66959,14,-1.6540,43,0.09706
ENSG00000173692,PSMD1,160,-0.5567,447,1.09525,97,-1.3887,199,-0.2148,270,0.25964,246,0.21624
ENSG00000115053,NCL,2304,2.03133,1374,1.08363,407,-0.9145,382,-0.9505,1165,0.80469,410,-1.2943
ENSG00000187514,PTMA,6111,2.64253,1828,0.41840,1468,0.07484,828,-0.8167,1212,-0.2319,660,-1.7056
ENSG00000144524,COPS7B,0,-5.0076,25,0.28040,31,0.67177,59,1.71649,5,-2.0068,17,-0.5611
ENSG00000135930,EIF4E2,51,-0.2050,70,0.28783,53,-0.1557,69,0.26948,92,0.73684,52,-0.3217
ENSG00000115468,EFHD1,204,2.33300,8,-2.7578,110,1.37145,120,1.32485,11,-2.3371,13,-2.7627
ENSG00000204120,GIGYF2,347,1.81364,253,1.23793,75,-0.7727,82,-0.5785,127,0.09747,79,-1.0187
ENSG00000182600,SNORC,228,0.95541,43,-1.6378,322,1.86830,285,1.33698,39,-1.7944,47,-2.1162
ENSG00000066248,NGEF,5,-5.3145,186,-0.2110,165,-0.4325,143,-0.6078,244,0.21454,274,0.85598
ENSG00000085978,ATG16L1,1,-3.9254,40,0.97835,15,-0.5866,20,-0.1014,8,-1.4393,27,0.67008
ENSG00000085982,USP40,74,2.22655,20,-0.0304,19,-0.0719,49,1.43091,1,-4.1936,10,-1.5230
ENSG00000188042,ARL4C,16,-2.7243,114,0.22718,97,-0.0388,98,-0.0078,82,-0.2931,114,0.43788
ENSG00000157985,AGAP1,254,0.84140,200,0.45354,257,0.98669,101,-0.6149,188,0.34794,92,-1.1838
ENSG00000132321,IQCA1,130,1.05317,80,0.24416,42,-0.7801,309,2.72934,52,-0.4197,27,-1.9998
ENSG00000198612,COPS8,24,-2.2186,58,-0.9360,78,-0.5398,148,0.50136,95,-0.1902,135,0.74766
ENSG00000124831,LRRFIP1,88,0.05661,123,0.58046,41,-1.1913,79,-0.1140,97,0.21068,92,0.23565
ENSG00000132329,RAMP1,95,-0.1008,19,-2.4605,139,0.56429,295,1.81155,60,-0.7984,78,-0.6709
ENSG00000184182,UBE2F,26,-0.6943,18,-1.2785,35,-0.2995,16,-1.3870,23,-0.8740,58,1.15470
ENSG00000132323,ILKAP,29,-0.3939,26,-0.5907,38,0.02941,38,0.01273,36,-0.0744,41,0.26249
ENSG00000144485,HES6,56,0.29258,6,-3.0229,85,1.11587,87,1.00763,5,-3.1797,39,-0.4544
ENSG00000132326,PER2,11,-1.3664,59,1.22731,24,-0.2577,32,0.25359,20,-0.5013,27,-0.0634
ENSG00000204104,TRAF3IP1,116,1.05341,116,1.04390,44,-0.5595,16,-1.9446,68,0.18068,54,-0.3043
ENSG00000065802,ASB1,49,0.58093,35,0.06628,48,0.61902,7,-2.3425,32,-0.0676,31,-0.2257
ENSG00000068024,HDAC4,13,-1.5983,41,0.09868,50,0.43378,33,-0.2602,42,0.10453,40,0.05689
ENSG00000130414,NDUFA10,58,-1.4116,140,-0.0690,98,-0.6761,184,0.36286,112,-0.4133,178,0.62957
ENSG00000172428,COPS9,162,-1.7487,132,-2.0444,654,0.43485,602,0.25493,436,-0.2527,584,0.40973
ENSG00000063660,GPC1,26,-1.8041,76,-0.2097,115,0.48924,152,0.90304,37,-1.2844,87,0.00732
ENSG00000188542,DUSP28,2,-3.2754,0,-8.2250,22,0.28532,24,0.40314,15,-0.3488,23,0.70921
ENSG00000130294,KIF1A,456,0.01987,455,0.01672,598,0.50746,336,-0.4547,573,0.38414,398,-0.3377
ENSG00000122085,MTERF4,41,0.56233,35,0.30593,26,-0.1693,27,-0.0694,17,-0.8251,29,0.00630
ENSG00000115685,PPP1R7,60,-1.2600,66,-1.1072,101,-0.5100,154,0.19290,187,0.50132,162,0.53493
ENSG00000115677,HDLBP,140,-0.0848,149,0.01225,144,-0.0513,169,0.20383,138,-0.1121,149,0.01687
ENSG00000168385,SEPTIN2,279,1.27531,63,-1.0935,213,0.92619,231,0.94741,89,-0.5649,76,-1.2476
ENSG00000115694,STK25,30,-1.9304,87,-0.3305,115,0.11714,101,-0.1038,58,-0.9446,131,0.63282
ENSG00000176720,BOK,126,2.90320,15,-0.7744,38,0.70405,0,-7.9688,0,-8.0316,15,-1.2341
ENSG00000176946,THAP4,14,-1.5689,18,-1.2521,44,0.12907,82,1.14169,13,-1.6642,45,0.34258
ENSG00000168397,ATG4B,37,-0.4222,27,-0.8813,36,-0.5193,67,0.49416,40,-0.3211,57,0.49917
ENSG00000168395,ING5,43,-0.0375,50,0.17233,58,0.45308,46,0.03568,69,0.70020,35,-0.6040
ENSG00000180902,D2HGDH,10,-0.9339,11,-0.8743,20,0.10907,48,1.51942,2,-2.9190,19,0.06512
ENSG00000134121,CHL1,17,-4.0357,242,-0.1007,122,-1.2158,254,-0.0237,454,0.91976,313,0.63459
ENSG00000144619,CNTN4,0,-5.8308,59,0.62214,20,-1.1041,22,-0.9077,57,0.57003,50,0.73950
ENSG00000113851,CRBN,87,-0.0387,123,0.51221,70,-0.4069,63,-0.5224,104,0.25115,92,0.09058
ENSG00000150995,ITPR1,28,-3.5083,363,0.28419,251,-0.3179,300,-0.0146,491,0.77864,325,0.21199
ENSG00000134107,BHLHE40,20,-1.3540,44,-0.1982,29,-0.8710,95,1.05339,43,-0.2052,56,0.35877
ENSG00000134108,ARL8B,58,-1.5708,114,-0.5599,107,-0.7130,121,-0.4677,169,0.04395,215,0.93202
ENSG00000196277,GRM7,4,-2.3487,8,-1.3651,6,-1.8766,25,0.29811,23,0.17674,29,1.24310
ENSG00000196220,SRGAP3,44,-0.8753,108,0.49428,36,-1.2858,90,0.20244,104,0.44055,88,0.34165
ENSG00000206573,THUMPD3-AS1,48,0.70173,44,0.57822,23,-0.4742,29,-0.0710,24,-0.3500,29,-0.1177
ENSG00000134077,THUMPD3,34,-0.1997,44,0.16697,31,-0.3647,20,-1.0440,47,0.27860,44,0.33653
ENSG00000168137,SETD5,144,1.15425,164,1.37971,55,-0.4362,54,-0.4320,50,-0.5538,56,-0.6442
ENSG00000156959,LHFPL4,0,-6.9841,18,-1.0506,26,-0.5769,26,-0.4888,49,0.48655,48,0.99046
ENSG00000134072,CAMK1,11,-2.3296,57,0.09168,46,-0.2829,38,-0.5399,67,0.32944,64,0.53329
ENSG00000171148,TADA3,24,-1.5849,37,-0.9368,80,0.26381,69,-0.0058,50,-0.4951,81,0.51320
ENSG00000241553,ARPC4,31,-1.8606,122,0.18851,132,0.34481,87,-0.3412,56,-1.0048,124,0.39994
ENSG00000156990,RPUSD3,12,-1.3033,29,-0.0690,15,-1.0554,51,0.85302,7,-2.0611,38,0.79622
ENSG00000171135,JAGN1,7,-1.4525,10,-0.8452,14,-0.4385,35,1.06882,18,0.01955,20,0.26945
ENSG00000163703,CRELD1,14,-2.2495,35,-0.8644,32,-1.0909,94,0.65768,45,-0.5036,82,0.97089
ENSG00000163704,PRRT3,13,-1.5196,33,-0.1421,36,-0.0244,30,-0.3122,34,-0.1310,43,0.48916
ENSG00000125037,EMC3,50,-1.0838,75,-0.4757,72,-0.5638,98,-0.0492,92,-0.1570,126,0.71970
ENSG00000254999,BRK1,54,-1.7759,125,-0.5218,149,-0.2659,153,-0.2078,147,-0.2681,220,0.76055
ENSG00000157014,TATDN2,16,-1.5008,48,0.12561,66,0.70943,15,-1.6173,27,-0.7573,49,0.30346
ENSG00000157020,SEC13,15,-1.2448,28,-0.2573,22,-0.6771,50,0.65526,17,-0.9999,41,0.66040
ENSG00000157087,ATP2B2,57,-2.7224,376,0.09875,206,-0.8898,210,-0.7965,446,0.37090,456,0.86366
ENSG00000157103,SLC6A1,130,-0.3240,38,-2.1523,147,-0.1408,406,1.55876,53,-1.6634,166,0.11300
ENSG00000196639,HRH1,3,-2.4652,29,0.66579,8,-1.3407,51,1.60470,8,-1.2533,21,0.18053
ENSG00000197548,ATG7,7,-1.9272,18,-0.5958,17,-0.7291,34,0.34824,21,-0.3833,35,0.85127
