Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000163655,GMPS,21,-1.4735,47,-0.2731,56,0.03420,76,0.56499,56,0.07397
ENSG00000169282,KCNAB1,17,-2.0918,39,-0.8943,57,-0.2602,143,1.42371,63,-0.2183
ENSG00000114850,SSR3,74,0.19448,66,0.02426,66,0.00775,59,-0.1628,66,0.00830
ENSG00000163660,CCNL1,95,1.32329,12,-2.0210,176,2.51415,41,-0.0684,22,-1.4664
ENSG00000174891,RSRC1,115,0.06919,86,-0.4151,81,-0.4642,205,1.17238,90,-0.5252
ENSG00000178053,MLF1,20,-0.2467,25,0.14826,20,-0.2606,16,-0.6537,26,0.37182
ENSG00000168827,GFM1,23,-0.6328,38,0.18253,12,-1.5256,28,-0.3399,41,0.54043
ENSG00000118855,MFSD1,26,0.98230,14,-0.0451,16,0.18707,10,-0.4907,13,-0.1907
ENSG00000180044,C3orf80,14,-1.9282,47,-0.2009,42,-0.3497,29,-0.9916,71,1.02486
ENSG00000068885,IFT80,33,-0.3313,26,-0.7459,57,0.52738,30,-0.5161,48,0.51037
ENSG00000113810,SMC4,29,0.73956,12,-0.7281,23,0.35297,22,0.31958,17,-0.2504
ENSG00000186432,KPNA4,89,-0.1455,77,-0.4045,59,-0.7691,102,0.07340,112,0.39663
ENSG00000163590,PPM1L,53,-1.2739,97,-0.3913,66,-0.9354,147,0.32252,144,0.50136
ENSG00000169255,B3GALNT1,15,-1.8585,40,-0.4392,63,0.27693,55,0.08003,60,0.42588
ENSG00000169251,NMD3,28,0.00265,20,-0.5608,26,-0.0843,35,0.39519,29,0.05716
ENSG00000196542,SPTSSB,2,-3.2620,24,0.03035,9,-1.5122,29,0.31428,28,0.53084
ENSG00000121871,SLITRK3,2,-2.8406,9,-0.9268,28,0.90684,20,0.35521,17,0.24839
ENSG00000244128,LINC01322,52,0.69852,39,0.25613,31,-0.1173,66,1.27671,18,-1.3992
ENSG00000114209,PDCD10,24,-0.9902,49,0.13475,45,-0.0155,60,0.47071,43,-0.1347
ENSG00000163536,SERPINI1,81,-2.9948,360,-0.8504,332,-0.9134,640,0.10796,801,0.99254
ENSG00000173905,GOLIM4,494,2.41184,147,0.26977,65,-1.0090,197,0.81757,44,-2.2286
ENSG00000008952,SEC62,1003,0.40229,714,-0.1494,599,-0.4086,1175,0.74777,661,-0.4392
ENSG00000173889,PHC3,28,0.24365,18,-0.4591,38,0.75430,24,0.01657,22,-0.1467
ENSG00000163558,PRKCI,13,-2.4601,59,-0.2951,93,0.43397,71,-0.0009,80,0.39275
ENSG00000136603,SKIL,40,-0.5359,47,-0.3181,83,0.61166,88,0.81623,47,-0.4635
ENSG00000013297,CLDN11,179,3.81254,0,-8.0026,18,-0.5439,1,-4.0147,19,-0.7838
ENSG00000013293,SLC7A14,25,-1.8251,46,-0.9847,189,1.33126,93,0.17806,87,0.07222
ENSG00000163584,RPL22L1,15,-0.4222,24,0.39065,13,-0.5975,16,-0.3439,21,0.20771
ENSG00000163577,EIF5A2,13,-0.9674,23,-0.1082,12,-1.0161,19,-0.3589,30,0.71329
ENSG00000154310,TNIK,206,0.98772,103,-0.1408,137,0.31488,165,0.69817,78,-0.9113
ENSG00000144959,NCEH1,13,-3.0768,66,-0.7424,91,-0.2007,85,-0.3464,140,1.04349
ENSG00000169760,NLGN1,19,-1.3852,30,-0.7868,35,-0.5022,87,1.08423,49,0.02539
ENSG00000177565,TBL1XR1,74,-0.8296,104,-0.3324,121,-0.0731,145,0.23514,138,0.25561
ENSG00000172667,ZMAT3,98,-0.6971,191,0.37426,78,-1.0356,182,0.28811,155,0.01326
ENSG00000121879,PIK3CA,37,-0.7735,43,-0.5949,56,-0.1501,101,0.90496,59,-0.0901
ENSG00000121864,ZNF639,9,-1.3537,19,-0.3499,30,0.40543,29,0.37166,24,0.09798
ENSG00000171109,MFN1,7,-1.8324,9,-1.5767,74,1.77165,31,0.32898,24,-0.1466
ENSG00000114450,GNB4,39,0.48072,11,-1.4843,42,0.60645,25,-0.1904,31,0.28947
ENSG00000136522,MRPL47,24,-1.0924,41,-0.3075,18,-1.5453,50,0.02724,61,0.70919
ENSG00000136521,NDUFB5,62,-1.2668,162,0.21166,67,-1.1675,146,0.03450,163,0.38683
ENSG00000058056,USP13,21,0.14302,16,-0.3243,61,1.93326,15,-0.4077,15,-0.6921
ENSG00000114757,PEX5L,125,-0.7047,135,-0.6397,263,0.45254,206,0.06881,218,0.28585
ENSG00000163728,TTC14,63,-0.5771,32,-1.6889,425,2.78161,119,0.46151,52,-1.3371
ENSG00000114416,FXR1,169,0.13904,116,-0.4938,185,0.27981,226,0.67603,137,-0.3299
ENSG00000205981,DNAJC19,40,-0.7654,54,-0.3437,57,-0.2356,45,-0.6344,83,0.75104
ENSG00000242808,SOX2-OT,589,2.88430,52,-1.3664,115,-0.0971,76,-0.7919,84,-0.9281
ENSG00000181449,SOX2,422,2.18885,211,1.05054,96,-0.3470,148,0.38000,33,-2.6090
ENSG00000058063,ATP11B,10,-0.6119,13,-0.2850,14,-0.1436,22,0.60978,15,-0.0405
ENSG00000043093,DCUN1D1,38,-0.3321,42,-0.2119,72,0.66766,51,0.13186,45,-0.1185
ENSG00000078070,MCCC1,16,-0.5141,22,-0.0143,34,0.66112,20,-0.1885,22,-0.0007
ENSG00000053524,MCF2L2,30,0.68997,31,0.81091,18,-0.1139,34,1.00151,10,-1.5931
ENSG00000114796,KLHL24,62,0.81557,38,0.05875,41,0.15018,49,0.50531,28,-0.7251
ENSG00000163872,YEATS2,18,-1.2216,34,-0.3399,90,1.27809,37,-0.1664,41,-0.0338
ENSG00000180834,MAP6D1,48,0.65706,15,-1.2336,45,0.54117,18,-0.9433,37,0.49650
ENSG00000175193,PARL,44,0.15342,41,0.06946,39,-0.0279,39,-0.0309,39,-0.0626
ENSG00000114770,ABCC5,15,-2.0158,31,-1.0229,172,1.80976,43,-0.5062,62,0.13457
ENSG00000145191,EIF2B5,30,-0.7686,37,-0.4753,64,0.40916,44,-0.1710,56,0.37735
ENSG00000161202,DVL3,48,0.56927,29,-0.2752,24,-0.5018,32,-0.1053,35,0.12830
ENSG00000161203,AP2M1,223,-1.5905,502,-0.4022,509,-0.3480,365,-0.9182,861,1.06690
ENSG00000161204,ABCF3,8,-1.9249,19,-0.8362,51,0.76187,27,-0.2662,38,0.58335
ENSG00000145198,VWA5B2,13,-0.4589,15,-0.2542,21,0.30209,19,0.15075,18,0.06856
ENSG00000163888,CAMK2N2,42,-0.3946,73,0.52163,31,-0.8727,67,0.37720,50,-0.2385
ENSG00000175166,PSMD2,90,-0.7831,146,-0.0539,107,-0.5193,142,-0.1035,172,0.41664
ENSG00000114867,EIF4G1,119,0.06353,85,-0.5000,76,-0.6326,160,0.60493,114,0.00414
ENSG00000175182,FAM131A,45,-1.6132,104,-0.3742,108,-0.2922,73,-0.9458,175,1.04983
ENSG00000163882,POLR2H,24,-0.7502,24,-0.8340,44,0.17712,36,-0.1719,48,0.60833
ENSG00000090539,CHRD,9,-1.3783,21,-0.1701,36,0.70902,17,-0.4745,26,0.34841
ENSG00000177383,MAGEF1,30,-1.0207,39,-0.7033,43,-0.4732,56,-0.0898,74,0.75585
ENSG00000156931,VPS8,12,-1.6543,34,-0.1392,28,-0.4306,33,-0.1706,44,0.61010
ENSG00000187068,C3orf70,36,0.96507,39,1.27594,11,-0.9068,13,-0.6650,14,-0.8004
ENSG00000073803,MAP3K13,91,0.06576,104,0.30905,41,-1.1372,140,0.85613,71,-0.5307
ENSG00000163900,TMEM41A,12,-0.7322,14,-0.5727,22,0.20943,19,-0.0122,22,0.40063
ENSG00000163904,SENP2,57,-0.0650,54,-0.1823,51,-0.2351,99,0.93822,50,-0.4570
ENSG00000136527,TRA2B,97,0.48948,47,-0.6743,143,1.13909,58,-0.3402,67,-0.1605
ENSG00000244405,ETV5,18,-1.6992,52,-0.1534,56,-0.0185,58,0.02613,65,0.39954
ENSG00000058866,DGKG,12,-1.2365,16,-0.8441,83,1.88825,12,-1.2940,29,0.20468
ENSG00000090520,DNAJB11,15,-1.1233,22,-0.5889,32,0.04725,31,0.02490,37,0.51097
ENSG00000156976,EIF4A2,245,-1.7063,632,-0.2988,566,-0.4463,581,-0.4400,968,0.84281
ENSG00000073849,ST6GAL1,20,0.07900,11,-0.8327,24,0.33732,17,-0.2150,21,0.35630
ENSG00000163923,RPL39L,6,-1.2500,19,0.57142,16,0.20952,11,-0.3585,14,0.02318
ENSG00000157005,SST,33,-1.8720,80,-0.5944,63,-0.9067,260,1.60761,99,-0.3839
ENSG00000113916,BCL6,69,1.14131,40,0.30089,37,0.14012,22,-0.7130,30,-0.3743
ENSG00000145012,LPP,105,1.82744,43,0.32653,61,0.87095,45,0.40683,14,-1.9694
ENSG00000152492,CCDC50,80,1.24941,36,-0.0444,24,-0.6949,79,1.43870,19,-1.5458
ENSG00000114279,FGF12,127,-1.7284,353,-0.1963,246,-0.7362,597,0.74639,413,0.12535
ENSG00000180611,MB21D2,4,-1.8897,18,0.15653,16,-0.0508,16,-0.0726,19,0.30874
ENSG00000127249,ATP13A4,38,1.33692,38,1.57276,30,0.95792,8,-1.2097,7,-1.9067
ENSG00000198836,OPA1,50,-1.5552,102,-0.5231,96,-0.5769,142,0.02914,173,0.71174
ENSG00000114315,HES1,105,2.14014,36,0.32512,38,0.36469,32,0.11197,14,-1.7347
ENSG00000133657,ATP13A3,26,-0.0218,18,-0.6238,67,1.57043,28,0.09980,21,-0.5022
ENSG00000041802,LSG1,22,-0.3064,16,-0.8300,29,0.13560,25,-0.1148,31,0.48755
ENSG00000114331,ACAP2,51,0.17841,30,-0.7033,104,1.36637,67,0.69810,33,-0.8146
ENSG00000184203,PPP1R2,26,-1.5981,67,-0.1834,123,0.80644,86,0.25890,73,-0.0529
ENSG00000189058,APOD,618,2.21982,104,-0.8373,172,-0.0065,52,-1.9244,162,-0.1803
ENSG00000061938,TNK2,89,0.52774,75,0.29229,87,0.49954,39,-0.8119,60,-0.1661
ENSG00000072274,TFRC,31,-0.6589,44,-0.1617,84,0.89104,45,-0.1203,48,-0.0333
ENSG00000161217,PCYT1A,52,0.96577,25,-0.2081,32,0.15634,27,-0.0745,26,-0.2893
ENSG00000213123,TCTEX1D2,24,-1.1710,48,-0.1557,31,-0.8260,40,-0.4819,67,0.79849
ENSG00000163960,UBXN7,84,0.94513,43,-0.1551,47,0.01888,82,1.04593,30,-1.0730
ENSG00000163961,RNF168,86,0.50588,73,0.26131,44,-0.5295,111,1.06298,42,-0.9675
ENSG00000174013,FBXO45,41,-0.5388,56,-0.0563,30,-1.0241,76,0.47907,60,0.10978
ENSG00000163964,PIGX,67,-0.6241,92,-0.1493,64,-0.6881,112,0.19686,110,0.29895
ENSG00000174007,CEP19,3,-2.3181,21,0.34010,9,-0.9503,26,0.78120,16,-0.1192
ENSG00000180370,PAK2,92,0.75099,59,0.03909,52,-0.1624,75,0.45754,47,-0.5474
ENSG00000119231,SENP5,55,-0.0158,38,-0.6179,60,0.13770,66,0.30379,57,0.07671
ENSG00000114503,NCBP2,46,-0.2360,63,0.29093,42,-0.3749,62,0.24704,51,-0.1477
ENSG00000270170,NCBP2AS2,23,-1.0945,52,0.17848,29,-0.7478,43,-0.1637,54,0.41697
ENSG00000119227,PIGZ,9,-1.0993,13,-0.5827,44,1.44003,11,-0.7826,20,0.22829
ENSG00000075711,DLG1,119,0.05972,73,-0.7533,216,1.03646,133,0.26861,104,-0.2541
ENSG00000161267,BDH1,10,-1.6967,24,-0.4764,61,1.03498,22,-0.6566,37,0.45044
ENSG00000145016,RUBCN,48,0.23150,33,-0.3429,40,-0.0406,58,0.61934,37,-0.2829
ENSG00000122068,FYTTD1,45,-0.4305,52,-0.2226,91,0.66331,65,0.13829,58,-0.0910
ENSG00000186001,LRCH3,47,1.13561,16,-0.5998,74,1.96286,28,0.35784,11,-1.5752
ENSG00000114473,IQCG,24,0.76967,19,0.43413,7,-0.9778,18,0.40673,11,-0.5886
ENSG00000182899,RPL35A,783,0.64242,783,0.72588,401,-0.4198,361,-0.6283,472,-0.2954
ENSG00000185621,LMLN,3,-2.4903,9,-1.0405,23,0.48161,23,0.54037,19,0.33327
ENSG00000182903,ZNF721,43,-0.2799,38,-0.5281,76,0.61540,58,0.20538,52,-0.0063
ENSG00000174227,PIGG,7,-0.9407,10,-0.4510,40,1.78519,12,-0.2700,12,-0.3110
ENSG00000273238,TMEM271,40,-0.5827,71,0.34196,48,-0.3126,41,-0.5890,65,0.31858
ENSG00000169020,ATP5ME,832,0.30479,886,0.45470,394,-0.8540,530,-0.4352,696,0.04138
ENSG00000185619,PCGF3,23,-0.8239,37,-0.1569,61,0.65811,29,-0.5506,44,0.30970
ENSG00000168993,CPLX1,85,-0.9684,198,0.36403,81,-1.0543,156,-0.0560,176,0.27560
ENSG00000178950,GAK,38,-0.3681,49,0.02316,48,-0.0022,40,-0.2841,52,0.23714
ENSG00000127419,TMEM175,18,-0.5063,16,-0.7111,61,1.48829,19,-0.4543,25,0.00224
ENSG00000159692,CTBP1,91,-0.4415,148,0.35814,140,0.23349,86,-0.5624,125,0.10031
ENSG00000090316,MAEA,18,-1.6440,45,-0.2624,49,-0.1308,40,-0.4796,66,0.74758
ENSG00000163950,SLBP,19,-1.8807,49,-0.5237,43,-0.6689,79,0.29205,81,0.60298
ENSG00000168936,TMEM129,17,0.09510,18,0.15324,21,0.40941,13,-0.3152,15,-0.0962
ENSG00000068078,FGFR3,157,1.27277,180,1.81845,101,0.52857,42,-0.8973,28,-2.0605
ENSG00000168924,LETM1,17,-1.1453,40,0.16969,52,0.57636,36,0.00110,35,-0.0535
ENSG00000109685,NSD2,39,-0.7931,83,0.42024,75,0.21537,106,0.88268,49,-0.7422
ENSG00000243449,C4orf48,400,0.28039,413,0.36872,250,-0.4574,215,-0.7421,353,0.15268
ENSG00000185818,NAT8L,177,0.15186,229,0.62913,158,-0.0291,135,-0.2970,145,-0.2882
ENSG00000123933,MXD4,67,1.12728,55,0.90749,32,-0.0860,22,-0.7228,25,-0.7398
ENSG00000159733,ZFYVE28,17,-0.7318,17,-0.8061,105,2.34811,21,-0.4024,22,-0.5992
ENSG00000063978,RNF4,23,-0.7629,36,-0.1260,31,-0.3179,33,-0.2278,45,0.46817
ENSG00000125386,FAM193A,55,0.75366,27,-0.3938,50,0.58764,57,0.91952,23,-0.9548
ENSG00000087274,ADD1,222,0.21002,187,-0.0592,231,0.27544,171,-0.2134,193,-0.0140
ENSG00000109736,MFSD10,16,-0.7887,18,-0.7042,86,1.91330,17,-0.8201,27,-0.0932
ENSG00000087269,NOP14,35,0.60588,22,-0.0867,16,-0.5846,46,1.24462,16,-0.9486
ENSG00000125388,GRK4,43,0.82644,27,0.09371,28,0.15521,47,1.10984,15,-1.2787
ENSG00000197386,HTT,29,-1.0848,81,0.54645,65,0.14881,55,-0.1314,58,-0.0757
ENSG00000159788,RGS12,59,0.41341,64,0.59077,71,0.70044,48,0.08017,33,-0.8471
ENSG00000163956,LRPAP1,50,-1.7024,113,-0.5295,159,0.04481,113,-0.5303,199,0.85371
ENSG00000132406,TMEM128,8,-0.8601,16,0.16968,33,1.32111,14,-0.1155,12,-0.4200
ENSG00000168824,NSG1,38,-1.6272,84,-0.4956,64,-0.8607,80,-0.5607,153,1.08820
ENSG00000168818,STX18,14,-0.3455,15,-0.3332,10,-0.8060,21,0.23521,20,0.32596
ENSG00000072832,CRMP1,66,-1.4466,128,-0.4933,178,0.06015,139,-0.3581,214,0.71714
ENSG00000181215,C4orf50,8,-1.4221,21,-0.0576,29,0.48358,15,-0.5571,25,0.42764
ENSG00000152969,JAKMIP1,30,-1.4673,80,0.02292,71,-0.1510,48,-0.8017,98,0.71047
ENSG00000109501,WFS1,58,0.49125,72,0.95233,32,-0.4323,22,-1.0592,39,-0.2488
ENSG00000074211,PPP2R2C,138,-0.3776,193,0.15537,131,-0.4591,187,0.10053,181,0.07988
ENSG00000013288,MAN2B2,10,-2.3209,25,-1.0044,63,0.49223,30,-0.7116,62,1.01694
ENSG00000179010,MRFAP1,354,-0.3281,442,0.01889,330,-0.4388,374,-0.2674,489,0.34001
ENSG00000170846,AC093323.1,35,-0.2880,32,-0.4795,44,0.03749,37,-0.2227,49,0.42788
ENSG00000178988,MRFAP1L1,109,-0.2045,112,-0.1890,114,-0.1480,140,0.19987,129,0.08652
ENSG00000170871,KIAA0232,121,-0.3679,109,-0.5641,146,-0.0743,225,0.69220,150,-0.0500
ENSG00000132405,TBC1D14,30,-0.3193,47,0.44449,28,-0.4323,41,0.19498,34,-0.1806
ENSG00000173011,TADA2B,26,0.30691,15,-0.5182,23,0.12260,26,0.33323,21,-0.0862
ENSG00000109519,GRPEL1,17,-1.3790,35,-0.3536,31,-0.4882,45,0.07791,52,0.55931
ENSG00000184985,SORCS2,33,1.17691,22,0.61145,15,-0.0654,17,0.13109,10,-0.9836
ENSG00000196526,AFAP1,18,-0.4819,20,-0.3472,32,0.35952,38,0.71512,23,-0.2813
ENSG00000163995,ABLIM2,22,-1.3473,60,0.19378,43,-0.3682,36,-0.6550,65,0.59002
ENSG00000071127,WDR1,70,0.20854,46,-0.4669,90,0.61675,46,-0.4694,65,0.17314
ENSG00000178163,ZNF518B,19,-0.6182,23,-0.3498,33,0.24925,35,0.38726,28,0.02065
ENSG00000157869,RAB28,22,0.01996,25,0.29814,33,0.67320,14,-0.6409,20,-0.1273
ENSG00000038219,BOD1L1,423,-0.1957,318,-0.6864,631,0.43716,946,1.28986,363,-0.7190
ENSG00000137449,CPEB2,49,0.84809,27,-0.1326,26,-0.1316,33,0.21234,25,-0.3459
ENSG00000048342,CC2D2A,20,0.60044,20,0.72517,22,0.76011,19,0.63028,7,-1.5047
ENSG00000118564,FBXL5,62,-0.0910,50,-0.4739,88,0.45103,55,-0.3175,72,0.27006
ENSG00000237765,FAM200B,158,0.43146,152,0.40813,100,-0.2886,114,-0.0969,109,-0.2647
ENSG00000169762,TAPT1,18,-1.1481,32,-0.2908,44,0.24655,33,-0.2400,44,0.45332
ENSG00000169744,LDB2,22,-2.8230,137,-0.1102,103,-0.5404,130,-0.2023,182,0.73131
ENSG00000151552,QDPR,545,1.36563,170,-0.5710,160,-0.6240,132,-0.9737,260,0.25121
ENSG00000002549,LAP3,43,0.57068,25,-0.3264,35,0.23734,21,-0.5786,32,0.16513
ENSG00000118579,MED28,47,0.38189,51,0.57612,27,-0.4627,28,-0.4619,35,-0.1401
ENSG00000163257,DCAF16,26,0.14492,22,-0.1084,48,1.10565,19,-0.4215,22,-0.2392
ENSG00000178177,LCORL,23,0.36358,12,-0.7534,38,1.16240,27,0.69292,14,-0.7318
ENSG00000145147,SLIT2,6,-2.6796,20,-0.9161,14,-1.4171,82,1.63770,33,-0.1521
ENSG00000163138,PACRGL,16,-0.4369,16,-0.4385,21,0.01813,12,-0.9511,27,0.77047
ENSG00000185774,KCNIP4,23,-2.4598,96,-0.4091,73,-0.7900,95,-0.4338,165,1.04741
ENSG00000280650,KCNIP4-IT1,2,-3.8926,2,-4.0614,203,3.42316,63,1.15102,12,-2.1796
ENSG00000152990,ADGRA3,47,1.66876,37,1.45489,19,0.12473,9,-1.0507,8,-1.6359
ENSG00000109819,PPARGC1A,14,-1.1143,29,-0.0149,25,-0.2364,53,1.10447,25,-0.4531
ENSG00000109606,DHX15,54,-0.1291,22,-1.5438,122,1.21001,44,-0.4816,65,0.34798
ENSG00000181982,CCDC149,20,-0.5591,33,0.24524,12,-1.2733,45,0.81098,26,-0.2646
ENSG00000153012,LGI2,2,-2.8733,10,-0.9150,2,-3.3186,64,2.72877,11,-1.1356
ENSG00000053900,ANAPC4,15,-0.8721,8,-1.7521,52,1.10630,16,-0.7692,33,0.75503
ENSG00000250317,SMIM20,33,0.30961,45,0.92471,23,-0.2675,17,-0.8086,25,-0.2845
ENSG00000168214,RBPJ,219,0.96970,83,-0.6217,176,0.60927,152,0.40623,97,-0.5697
ENSG00000109689,STIM2,28,-0.6495,25,-0.8263,43,0.01049,52,0.37160,47,0.31520
ENSG00000169851,PCDH7,92,-1.6593,160,-0.8899,366,0.45762,388,0.62258,290,0.16285
ENSG00000047365,ARAP2,198,1.33566,49,-0.9458,125,0.55418,131,0.72433,62,-0.8729
ENSG00000174145,NWD2,1,-3.5935,9,-1.2197,19,-0.0770,16,-0.4390,29,1.26070
ENSG00000065882,TBC1D1,31,0.25673,20,-0.4665,47,0.96713,23,-0.2233,25,-0.1245
ENSG00000109787,KLF3,35,1.08757,20,0.20435,29,0.76549,17,-0.0761,12,-0.8458
ENSG00000109790,KLHL5,56,0.78703,18,-0.9938,41,0.27448,46,0.53222,31,-0.2910
ENSG00000157796,WDR19,3,-2.4918,8,-1.1857,38,1.26834,17,-0.0571,20,0.36195
ENSG00000035928,RFC1,186,0.76279,60,-1.0917,102,-0.2062,221,1.21090,91,-0.6388
ENSG00000163682,RPL9,1502,0.66905,1358,0.56573,805,-0.3239,779,-0.4065,885,-0.3100
ENSG00000121897,LIAS,14,-0.4896,9,-1.1329,44,1.33638,19,-0.0606,20,0.04620
ENSG00000163683,SMIM14,110,0.24455,91,-0.0502,58,-0.7478,132,0.60526,86,-0.2531
ENSG00000078140,UBE2K,79,-0.8470,124,-0.1771,113,-0.3041,179,0.47014,142,0.09274
ENSG00000121892,PDS5A,56,0.11599,36,-0.6050,113,1.28386,67,0.46945,41,-0.6090
ENSG00000078177,N4BP2,20,0.28873,18,0.12089,21,0.38532,35,1.43321,8,-1.4748
ENSG00000163697,APBB2,76,1.17161,31,-0.2983,34,-0.1365,28,-0.4469,36,-0.0818
ENSG00000154277,UCHL1,272,-2.3427,678,-1.0559,735,-0.8647,804,-0.7839,1915,1.53176
ENSG00000064042,LIMCH1,402,0.77349,143,-0.9116,299,0.29418,381,0.77775,206,-0.5026
ENSG00000109133,TMEM33,42,-0.9274,58,-0.4840,97,0.35503,61,-0.4073,92,0.54940
ENSG00000014824,SLC30A9,46,-1.4904,103,-0.3104,114,-0.1342,123,-0.0122,146,0.51194
ENSG00000124406,ATP8A1,102,-0.3482,72,-0.9270,195,0.69021,94,-0.5089,149,0.50737
ENSG00000183783,KCTD8,6,-2.1009,12,-1.2096,31,0.29170,38,0.70225,28,0.31287
ENSG00000151806,GUF1,11,-1.3538,20,-0.4870,31,0.24286,43,0.87259,25,-0.1408
ENSG00000163281,GNPDA2,9,-1.4161,19,-0.2451,28,0.33867,19,-0.3087,26,0.46891
ENSG00000163285,GABRG1,83,0.92982,64,0.55693,35,-0.4298,59,0.42821,32,-0.8945
ENSG00000260878,AC104072.1,11,-1.2758,35,0.48782,19,-0.4599,22,-0.2533,28,0.22614
ENSG00000151834,GABRA2,65,-0.5573,110,0.29199,95,0.03372,125,0.52246,81,-0.3666
ENSG00000109158,GABRA4,12,-2.6350,53,-0.5503,45,-0.7750,111,0.73200,84,0.38086
ENSG00000163288,GABRB1,52,-0.4926,69,-0.0514,106,0.62700,110,0.77328,57,-0.5868
ENSG00000260918,AC107398.3,95,-0.5552,134,-0.0232,181,0.45035,131,-0.0629,138,0.03524
ENSG00000169019,COMMD8,3,-2.5677,17,0.01734,8,-1.0490,16,-0.0558,21,0.66419
ENSG00000170448,NFXL1,15,-0.1785,9,-0.9134,34,1.15927,33,1.26245,11,-0.9785
ENSG00000109171,SLAIN2,23,-0.2202,35,0.50296,39,0.61090,35,0.51694,19,-0.8153
ENSG00000075539,FRYL,114,1.32979,19,-1.5559,126,1.50901,47,-0.1304,39,-0.6437
ENSG00000109180,OCIAD1,139,-1.3769,201,-0.8896,358,0.06362,298,-0.2441,439,0.81457
ENSG00000145247,OCIAD2,39,-0.6366,63,0.12546,38,-0.6482,43,-0.5105,69,0.51153
ENSG00000109184,DCUN1D4,37,-0.4571,37,-0.4680,72,0.61009,45,-0.1347,53,0.20591
ENSG00000163069,SGCB,60,0.47318,44,-0.0398,30,-0.5900,41,-0.1638,46,0.09607
ENSG00000109189,USP46,107,0.03640,106,0.03005,65,-0.7417,147,0.61183,96,-0.2343
ENSG00000226950,DANCR,43,0.16374,55,0.62790,28,-0.4842,23,-0.8540,39,0.06255
ENSG00000184178,SCFD2,7,-1.2151,12,-0.4293,6,-1.4080,12,-0.4510,22,1.03641
ENSG00000145216,FIP1L1,63,-0.0206,45,-0.5839,78,0.32448,102,0.86998,55,-0.4057
ENSG00000072201,LNX1,9,-3.0046,59,-0.2826,44,-0.6927,69,-0.0196,88,0.76518
ENSG00000134853,PDGFRA,62,1.98602,20,0.03433,25,0.42825,6,-1.6688,15,-0.6026
ENSG00000128039,SRD5A3,9,-0.9789,10,-1.0065,14,-0.3571,20,0.16140,22,0.68375
ENSG00000134851,TMEM165,112,1.64217,7,-2.6456,92,1.28799,19,-1.2318,41,-0.0700
ENSG00000134852,CLOCK,50,-1.0036,91,-0.1018,80,-0.2886,163,0.96363,87,-0.2914
ENSG00000090989,EXOC1,52,-0.6222,39,-1.1182,132,0.85307,81,0.07764,85,0.25775
ENSG00000174799,CEP135,16,0.03593,12,-0.3612,15,0.01553,40,1.89223,8,-1.4365
ENSG00000157426,AASDH,25,0.41745,14,-0.4963,32,0.86275,20,0.14227,17,-0.3194
ENSG00000128059,PPAT,13,-0.4479,23,0.47542,12,-0.5860,15,-0.2623,18,0.11510
ENSG00000128050,PAICS,42,0.52986,30,-0.0137,33,0.12430,23,-0.4669,30,0.01190
ENSG00000174780,SRP72,88,-0.5197,91,-0.4911,96,-0.3705,187,0.77243,121,-0.0261
ENSG00000171476,HOPX,63,-2.1840,398,0.69459,133,-1.0888,110,-1.4652,340,0.75128
ENSG00000084093,REST,74,2.56239,15,-0.1958,20,0.25234,16,-0.1595,8,-1.5665
ENSG00000047315,POLR2B,16,-2.0513,57,-0.1702,63,-0.0084,57,-0.1780,75,0.55202
ENSG00000163453,IGFBP7,226,2.21237,121,1.22783,76,0.29901,27,-1.3905,27,-1.8846
ENSG00000150471,ADGRL3,43,-1.1947,64,-0.6214,136,0.59771,101,0.13907,102,0.26231
ENSG00000145242,EPHA5,17,-1.3421,17,-1.3831,72,0.92029,37,-0.1575,48,0.55698
ENSG00000145241,CENPC,80,0.64928,26,-1.1393,121,1.35136,107,1.33392,28,-1.4458
ENSG00000033178,UBA6,30,-0.1580,17,-1.0452,69,1.17772,38,0.20507,32,-0.1248
ENSG00000083896,YTHDC1,378,0.89290,175,-0.3708,247,0.19607,333,0.77172,162,-0.7507
ENSG00000132467,UTP3,21,-1.1579,35,-0.4079,38,-0.2557,65,0.66334,46,0.10711
ENSG00000018189,RUFY3,206,-0.9111,243,-0.7107,372,-0.0034,425,0.22930,427,0.41792
ENSG00000132463,GRSF1,59,-1.0725,102,-0.2747,92,-0.4203,96,-0.3779,149,0.70453
ENSG00000173542,MOB1B,13,-2.0930,43,-0.3710,79,0.61776,32,-0.8416,67,0.72088
ENSG00000156136,DCK,12,-1.5653,22,-0.7370,31,-0.1599,28,-0.3570,45,0.91052
ENSG00000080493,SLC4A4,134,1.09039,146,1.44191,40,-0.8147,113,0.90523,22,-2.3486
ENSG00000163626,COX18,16,0.06389,10,-0.7330,32,1.18666,19,0.37384,13,-0.4152
ENSG00000132466,ANKRD17,188,-0.3503,168,-0.5583,267,0.20022,392,0.94356,207,-0.3391
ENSG00000169116,PARM1,13,-2.7869,71,-0.3023,26,-1.7658,126,0.69607,99,0.44609
ENSG00000163743,RCHY1,23,-0.8619,56,0.53782,16,-1.4267,37,-0.1743,45,0.25506
