Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000114054,PCCB,4,-2.5416,24,0.10725,28,0.32710,19,-0.2527,37,0.80830,23,0.02229
ENSG00000114098,ARMC8,41,0.10973,29,-0.4318,53,0.51584,70,0.98571,31,-0.3207,32,-0.4792
ENSG00000158186,MRAS,5,-4.0608,41,-0.9496,105,0.52250,90,0.27562,90,0.26708,86,0.37638
ENSG00000114107,CEP70,192,3.22071,16,-1.3112,36,-0.0584,11,-1.8737,28,-0.4733,18,-1.5973
ENSG00000051382,PIK3CB,10,-2.2186,11,-2.1139,79,0.88229,90,1.11480,31,-0.6034,48,0.11295
ENSG00000175110,MRPS22,4,-2.1852,10,-0.8843,36,1.19970,8,-1.1907,11,-0.6894,21,0.61614
ENSG00000184432,COPB2,134,1.86669,21,-1.1926,32,-0.5918,33,-0.5154,62,0.47034,36,-0.6387
ENSG00000114115,RBP1,78,0.99218,34,-0.3598,12,-1.8724,22,-1.0223,44,0.06129,47,0.31340
ENSG00000158258,CLSTN2,5,-3.3790,33,-0.7454,265,3.13123,83,0.72633,37,-0.5879,22,-1.9126
ENSG00000114120,SLC25A36,5,-4.3353,73,-0.3823,150,0.78067,192,1.21142,74,-0.3624,88,-0.1646
ENSG00000177311,ZBTB38,106,0.16657,77,-0.3366,117,0.33941,172,0.98041,58,-0.7642,84,-0.3257
ENSG00000114125,RNF7,83,0.58690,34,-0.8133,59,0.03034,23,-1.3950,77,0.47833,60,0.12139
ENSG00000069849,ATP1B3,10,-2.9879,41,-0.9034,113,0.70533,89,0.31475,110,0.65494,74,0.03703
ENSG00000114126,TFDP2,4,-3.2367,26,-0.5327,32,-0.1870,76,1.22431,22,-0.7957,41,0.35874
ENSG00000114127,XRN1,6,-2.5695,44,0.25646,40,0.11974,85,1.39455,37,0.00931,32,-0.4062
ENSG00000163714,U2SURP,4,-4.9716,156,0.40312,73,-0.7938,250,1.21106,111,-0.1509,125,0.07254
ENSG00000175040,CHST2,287,3.78651,4,-3.4321,37,-0.3693,17,-1.5259,24,-1.0478,20,-1.8495
ENSG00000152952,PLOD2,4,-4.3053,56,-0.4864,19,-2.0660,46,-0.7832,258,2.18500,76,-0.0070
ENSG00000114698,PLSCR4,5,-3.0277,37,0.01839,12,-1.6310,19,-0.9847,87,1.46054,42,0.36803
ENSG00000188313,PLSCR1,4,-3.3769,40,-0.0033,12,-1.8502,22,-0.9028,166,2.64234,32,-0.6207
ENSG00000152977,ZIC1,17,-1.1013,53,0.65721,7,-2.4746,30,-0.2658,118,2.14862,26,-0.7838
ENSG00000163754,GYG1,73,0.89018,15,-1.5734,39,-0.1308,29,-0.5992,80,1.05156,38,-0.3152
ENSG00000071794,HLTF,4,-3.2428,37,-0.0040,58,0.73956,84,1.39947,44,0.27897,28,-0.6654
ENSG00000047457,CP,4,-2.9395,73,1.53356,2,-3.8876,29,-0.0551,72,1.49886,24,-0.5891
ENSG00000169908,TM4SF1,88,1.66445,53,0.75044,7,-2.3215,24,-0.5371,57,0.86226,21,-1.0799
ENSG00000018408,WWTR1,4,-3.3363,43,0.16134,23,-0.7912,19,-1.1303,151,2.48821,30,-0.6699
ENSG00000082996,RNF13,9,-2.6538,113,1.29300,65,0.34670,49,-0.1178,122,1.43422,34,-1.0806
ENSG00000070087,PFN2,132,-1.1519,135,-1.1087,608,1.34108,219,-0.3712,252,-0.1475,284,0.07765
ENSG00000196428,TSC22D2,4,-3.5596,34,-0.4676,80,0.92141,57,0.34552,61,0.47257,44,-0.0857
ENSG00000120742,SERP1,65,-0.7930,86,-0.3585,77,-0.5243,59,-0.9340,151,0.55927,127,0.54079
ENSG00000144895,EIF2A,4,-3.5473,43,-0.0799,47,0.06245,66,0.62236,50,0.15532,48,0.20418
ENSG00000198843,SELENOT,49,-0.9187,30,-1.6404,160,0.98465,61,-0.5744,110,0.35213,95,0.20921
ENSG00000181788,SIAH2,51,1.14673,35,0.52939,34,0.46244,32,0.35217,20,-0.3782,17,-1.0307
ENSG00000144893,MED12L,4,-3.0891,1,-4.2313,37,0.19665,61,1.02809,12,-1.4616,43,0.86000
ENSG00000152601,MBNL1,76,-0.4287,48,-1.1453,119,0.28080,123,0.32933,112,0.18230,105,0.13008
ENSG00000243069,ARHGEF26-AS1,4,-2.7075,28,0.14721,8,-1.6970,26,0.05765,52,1.21806,27,0.18218
ENSG00000114790,ARHGEF26,4,-3.4743,22,-1.0061,0,-6.1994,24,-0.8777,88,1.21014,58,1.05216
ENSG00000174953,DHX36,179,0.40636,117,-0.2747,108,-0.3925,283,1.20023,95,-0.5960,122,-0.3618
ENSG00000169359,SLC33A1,4,-2.2340,11,-0.8013,18,-0.0326,46,1.56133,25,0.52438,16,-0.3814
ENSG00000163655,GMPS,16,-1.3614,10,-1.9651,52,0.47798,55,0.57394,24,-0.7298,46,0.53792
ENSG00000169282,KCNAB1,4,-3.2088,12,-1.6197,75,1.25461,57,0.77573,12,-1.6475,39,0.28716
ENSG00000114850,SSR3,68,-0.5599,52,-0.9739,49,-1.0696,77,-0.3776,248,1.61129,96,-0.0353
ENSG00000163659,TIPARP,53,-0.3483,83,0.37047,23,-1.6010,40,-0.7677,274,2.65674,38,-1.3231
ENSG00000163660,CCNL1,4,-3.9287,209,2.29436,44,-0.4528,102,0.90588,79,0.46850,30,-1.5140
ENSG00000174891,RSRC1,40,-1.0770,68,-0.2620,68,-0.2750,135,0.84165,38,-1.1429,92,0.38959
ENSG00000168827,GFM1,4,-2.8575,17,-0.7908,33,0.27601,23,-0.3098,53,1.03890,30,0.21880
ENSG00000180044,C3orf80,4,-2.6071,0,-6.5428,74,2.00234,21,-0.1857,2,-3.3502,27,0.42483
ENSG00000068885,IFT80,4,-2.6994,16,-0.7301,53,1.24358,19,-0.4167,18,-0.5288,28,0.37001
ENSG00000186432,KPNA4,65,-0.1589,49,-0.6003,112,0.72331,69,-0.0679,49,-0.5995,75,0.12724
ENSG00000163590,PPM1L,4,-4.4237,24,-1.8703,178,1.27942,119,0.57890,50,-0.8049,92,0.29415
ENSG00000169255,B3GALNT1,4,-2.8058,3,-2.9585,70,1.63208,28,0.05745,27,-0.0227,28,0.06846
ENSG00000169251,NMD3,4,-2.7493,24,-0.1535,49,1.02699,31,0.26796,70,1.71359,17,-1.0661
ENSG00000244128,LINC01322,4,-3.0069,17,-0.9106,11,-1.5376,67,1.27902,15,-1.1240,39,0.78528
ENSG00000114209,PDCD10,4,-3.1072,27,-0.3186,45,0.49813,38,0.20679,32,-0.0848,37,0.35571
ENSG00000163536,SERPINI1,85,-1.8533,50,-2.6279,909,2.06154,261,-0.1479,145,-1.0585,283,-0.0353
ENSG00000173905,GOLIM4,34,-1.8760,202,0.92423,34,-1.8462,84,-0.5066,124,0.10991,136,0.50667
ENSG00000008952,SEC62,1041,0.44943,1351,0.89163,615,-0.3973,980,0.34977,554,-0.5591,672,-0.4337
ENSG00000173889,PHC3,12,-1.3582,11,-1.5022,42,0.61678,47,0.80167,57,1.13131,24,-0.4826
ENSG00000163558,PRKCI,20,-0.7273,16,-1.0846,49,0.63901,91,1.77502,5,-2.6796,29,-0.3054
ENSG00000136603,SKIL,55,0.29967,30,-0.6416,53,0.25186,98,1.30599,38,-0.2743,36,-0.6048
ENSG00000013297,CLDN11,43,0.62338,144,3.11978,15,-0.9662,6,-2.1958,57,1.12921,5,-3.3462
ENSG00000013293,SLC7A14,366,3.09205,24,-1.7003,106,0.56634,60,-0.3560,46,-0.7684,29,-2.0177
ENSG00000163584,RPL22L1,37,0.09926,30,-0.2436,25,-0.5239,12,-1.6242,67,1.10709,35,0.04730
ENSG00000163577,EIF5A2,4,-2.2041,0,-5.2851,32,0.97678,14,-0.3292,9,-1.0094,24,0.96090
ENSG00000154310,TNIK,301,1.22250,68,-1.1822,64,-1.2752,210,0.59104,109,-0.4584,142,-0.0845
ENSG00000144959,NCEH1,4,-3.8529,8,-2.8349,134,1.49331,101,0.98299,31,-0.9330,56,0.02131
ENSG00000169760,NLGN1,4,-2.6714,24,-0.0436,36,0.59128,53,1.28235,6,-2.1550,25,0.02914
ENSG00000177565,TBL1XR1,153,0.60377,53,-1.0624,147,0.53890,143,0.48983,89,-0.2686,94,-0.3092
ENSG00000172667,ZMAT3,28,-2.4838,46,-1.7534,185,0.40233,153,0.09971,92,-0.7010,188,0.89440
ENSG00000121879,PIK3CA,4,-3.3754,26,-0.6857,48,0.29042,76,1.06709,57,0.56994,38,-0.1459
ENSG00000121864,ZNF639,43,0.82165,16,-0.7096,43,0.82144,11,-1.2332,14,-0.9227,26,0.04395
ENSG00000114450,GNB4,36,0.19215,33,0.04507,53,0.84491,29,-0.1608,70,1.33649,19,-1.1636
ENSG00000136522,MRPL47,25,-0.3568,19,-0.7387,40,0.40229,5,-2.7316,27,-0.2349,39,0.74911
ENSG00000136521,NDUFB5,115,0.04121,39,-1.6128,145,0.41071,55,-1.1100,113,0.01515,131,0.48786
ENSG00000114757,PEX5L,36,-1.8989,65,-1.0160,282,1.39140,204,0.81554,79,-0.7191,116,-0.1936
ENSG00000163728,TTC14,12,-2.5087,71,0.11950,52,-0.3655,267,2.60584,49,-0.4786,42,-1.1112
ENSG00000114416,FXR1,133,0.05439,218,0.87154,128,-0.0111,171,0.45748,112,-0.2154,105,-0.5335
ENSG00000205981,DNAJC19,82,0.89767,21,-1.2645,61,0.39694,16,-1.6317,37,-0.3983,52,0.25630
ENSG00000242808,SOX2-OT,13,-3.4309,552,2.65549,40,-1.8479,88,-0.6508,196,0.62602,89,-0.9852
ENSG00000181449,SOX2,429,1.06183,147,-0.6811,13,-4.2043,149,-0.6655,207,-0.1499,266,0.49192
ENSG00000043093,DCUN1D1,12,-1.4325,19,-0.7930,38,0.29579,33,0.04158,55,0.91984,32,0.02224
ENSG00000053524,MCF2L2,10,-1.3511,16,-0.7202,15,-0.8451,43,0.82111,1,-4.8503,35,1.01455
ENSG00000114796,KLHL24,5,-2.9593,63,0.68426,29,-0.5288,76,1.02606,35,-0.2477,41,-0.0414
ENSG00000163872,YEATS2,4,-3.2331,35,-0.0435,60,0.81025,62,0.88229,61,0.84226,28,-0.6342
ENSG00000180834,MAP6D1,4,-2.8098,38,0.52856,63,1.42903,21,-0.3892,13,-1.0594,26,-0.0741
ENSG00000175193,PARL,28,-0.2416,21,-0.6839,42,0.44117,21,-0.6637,33,0.05623,35,0.28496
ENSG00000114770,ABCC5,42,0.20226,6,-2.5660,66,0.94735,95,1.62116,22,-0.8176,28,-0.7200
ENSG00000145191,EIF2B5,42,0.35136,11,-1.6826,84,1.56006,20,-0.7666,37,0.17010,28,-0.4468
ENSG00000161202,DVL3,4,-2.7272,17,-0.6638,37,0.60386,38,0.63399,28,0.11773,27,0.10872
ENSG00000161203,AP2M1,540,0.78516,130,-1.4663,888,1.69182,237,-0.5493,223,-0.6400,268,-0.5887
ENSG00000161204,ABCF3,101,2.29863,7,-2.0677,46,0.78279,21,-0.4515,16,-0.8998,18,-1.0288
ENSG00000163888,CAMK2N2,100,0.74662,11,-2.5450,47,-0.4690,55,-0.2279,39,-0.7684,76,0.59695
ENSG00000175166,PSMD2,70,-0.5526,26,-2.0148,188,1.07144,98,-0.0225,85,-0.2476,105,0.16952
ENSG00000114867,EIF4G1,79,-0.3027,108,0.18512,98,0.02659,126,0.44491,110,0.22011,88,-0.2454
ENSG00000175182,FAM131A,72,-0.1231,21,-1.9626,181,1.43381,90,0.23464,32,-1.3632,77,-0.0472
ENSG00000163882,POLR2H,4,-2.9744,34,0.16089,62,1.18603,11,-1.5131,38,0.37871,31,0.05815
ENSG00000177383,MAGEF1,80,0.83694,14,-1.8478,93,1.08657,20,-1.3226,28,-0.8250,49,0.06916
ENSG00000156931,VPS8,4,-2.6522,23,-0.0528,54,1.33338,26,0.10153,14,-0.8329,24,0.01100
ENSG00000187068,C3orf70,4,-2.9910,18,-0.7913,12,-1.3935,38,0.33267,37,0.28221,40,0.85221
ENSG00000073803,MAP3K13,97,0.08478,59,-0.6865,82,-0.1690,77,-0.2675,75,-0.3039,105,0.42426
ENSG00000163900,TMEM41A,26,0.13678,10,-1.2878,27,0.15387,51,1.23214,22,-0.1173,21,-0.3614
ENSG00000163904,SENP2,4,-3.4502,32,-0.4479,54,0.40750,68,0.76947,28,-0.6573,48,0.35445
ENSG00000136527,TRA2B,179,0.95720,299,1.91523,80,-0.3717,73,-0.5118,97,-0.0669,56,-1.3628
ENSG00000058866,DGKG,46,0.71351,21,-0.4977,68,1.41709,27,-0.1307,61,1.22202,14,-1.6148
ENSG00000090520,DNAJB11,4,-2.6050,51,1.28442,24,0.05358,17,-0.5312,81,2.21152,12,-1.5504
ENSG00000156976,EIF4A2,852,0.76523,202,-1.5052,1046,1.12412,372,-0.5764,381,-0.5379,502,-0.1844
ENSG00000073849,ST6GAL1,4,-2.7418,32,0.32265,29,0.17639,16,-0.7784,61,1.45610,24,-0.2566
ENSG00000127241,MASP1,43,0.85868,19,-0.4624,5,-2.4949,9,-1.6188,99,2.49112,16,-1.0944
ENSG00000157005,SST,47762,10.4389,2,-11.046,36,-7.1930,17,-8.2309,25,-7.7084,45,-7.7171
ENSG00000113916,BCL6,188,0.80813,205,0.95734,18,-2.8012,54,-1.1675,349,1.96177,68,-1.2584
ENSG00000145012,LPP,12,-2.4095,61,-0.0322,7,-3.2075,54,-0.2278,101,0.79737,77,0.71311
ENSG00000152492,CCDC50,4,-3.0508,44,0.42332,23,-0.6134,45,0.46614,55,0.79784,33,-0.0321
ENSG00000114279,FGF12,15,-3.9746,71,-1.7585,421,1.05505,303,0.48959,69,-1.8028,273,0.63206
ENSG00000127249,ATP13A4,4,-2.3932,11,-0.8690,1,-4.3788,5,-2.0568,61,1.91315,24,0.55856
ENSG00000198836,OPA1,4,-4.4551,26,-1.8172,176,1.22797,74,-0.2153,47,-0.9114,105,0.67423
ENSG00000114315,HES1,36,-0.7626,107,1.00228,11,-2.5017,35,-0.7867,174,1.92290,44,-0.7044
ENSG00000133657,ATP13A3,4,-2.8017,39,0.58593,32,0.29067,34,0.35173,38,0.55222,25,-0.2461
ENSG00000114331,ACAP2,5,-3.3976,89,0.97866,24,-1.1081,104,1.24032,44,-0.2010,46,-0.2031
ENSG00000184203,PPP1R2,4,-3.7118,36,-0.5963,125,1.49132,52,-0.0053,52,-0.0146,51,-0.0788
ENSG00000189058,APOD,267,0.44881,749,2.39783,134,-0.6407,94,-1.1859,286,0.56666,99,-1.6267
ENSG00000061938,TNK2,86,0.46991,26,-1.3863,60,-0.1271,67,0.06908,46,-0.5401,72,0.33703
ENSG00000072274,TFRC,4,-3.4651,109,1.48991,20,-1.2377,35,-0.3963,132,1.85673,31,-0.9415
ENSG00000161217,PCYT1A,4,-2.9237,16,-0.9546,23,-0.3738,59,1.16427,18,-0.7324,35,0.52697
ENSG00000213123,TCTEX1D2,83,1.65345,9,-1.8729,52,0.80145,12,-1.4555,20,-0.7186,28,-0.3062
ENSG00000163960,UBXN7,46,0.08569,59,0.46529,33,-0.4338,96,1.31877,13,-1.8337,38,-0.3580
ENSG00000163961,RNF168,53,-0.2715,83,0.44729,51,-0.3482,66,0.07075,53,-0.2825,65,0.09041
ENSG00000174013,FBXO45,4,-3.2735,19,-1.0254,68,0.98741,61,0.79810,29,-0.3922,39,0.09460
ENSG00000163964,PIGX,4,-3.9645,46,-0.6091,110,0.79073,95,0.55038,71,0.07328,71,0.11084
ENSG00000180370,PAK2,95,0.40711,106,0.57881,46,-0.7366,72,-0.0485,62,-0.2832,72,-0.0804
ENSG00000119231,SENP5,6,-2.7144,13,-1.5932,52,0.52490,69,1.00226,35,-0.1109,40,0.20035
ENSG00000114503,NCBP2,40,-0.1377,22,-1.0548,38,-0.2222,58,0.46349,45,0.04436,47,0.20161
ENSG00000270170,NCBP2AS2,47,0.53005,8,-2.0887,59,0.94156,22,-0.6473,21,-0.7549,36,0.18721
ENSG00000075711,DLG1,32,-1.8582,229,1.27616,111,0.05081,239,1.35164,96,-0.1804,74,-0.9261
ENSG00000161267,BDH1,4,-2.2824,2,-3.3743,37,1.12886,33,0.93874,13,-0.6027,20,0.16070
ENSG00000145016,RUBCN,4,-3.2316,27,-0.4373,45,0.33513,57,0.74113,38,0.05347,39,0.17057
ENSG00000122068,FYTTD1,85,0.78018,53,-0.0052,63,0.26739,35,-0.6568,41,-0.4103,51,-0.1204
ENSG00000186001,LRCH3,4,-2.2308,23,0.37364,25,0.49243,36,1.13220,15,-0.3110,16,-0.3608
ENSG00000182899,RPL35A,1052,0.71761,980,0.59877,489,-0.5219,271,-1.4182,997,0.62672,603,-0.3286
ENSG00000182903,ZNF721,43,0.03435,25,-0.7925,40,-0.0926,76,0.97834,17,-1.3980,44,0.13362
ENSG00000273238,TMEM271,12,-1.3669,6,-2.4276,46,0.70056,22,-0.4664,30,-0.0097,37,0.65558
ENSG00000169020,ATP5ME,345,-0.6725,834,0.74812,680,0.40590,272,-1.0382,565,0.10150,521,-0.0496
ENSG00000185619,PCGF3,4,-2.7935,8,-1.8573,36,0.45924,45,0.84687,31,0.24523,29,0.22568
ENSG00000168993,CPLX1,4,-4.9760,6,-4.4709,181,0.64521,109,-0.1838,52,-1.3218,174,1.30436
ENSG00000178950,GAK,23,-0.6682,17,-1.1555,61,0.90583,49,0.53681,44,0.34419,32,-0.2755
ENSG00000127419,TMEM175,33,0.53437,9,-1.3725,36,0.71299,21,-0.1322,19,-0.2865,23,-0.0540
ENSG00000127418,FGFRL1,4,-3.0583,7,-2.3164,8,-1.9987,12,-1.4552,90,1.79093,40,0.71432
ENSG00000159692,CTBP1,23,-2.2558,28,-1.9356,151,0.66117,137,0.49877,90,-0.1839,116,0.43491
ENSG00000090316,MAEA,25,-0.0171,12,-1.0737,70,1.77169,16,-0.7185,10,-1.4449,24,-0.1535
ENSG00000163950,SLBP,19,-1.1683,26,-0.6877,101,1.53067,39,-0.0935,50,0.31520,35,-0.4090
ENSG00000068078,FGFR3,4,-4.5586,4,-4.5038,15,-2.6864,22,-2.1615,262,1.84827,121,0.97934
ENSG00000168924,LETM1,4,-2.8664,17,-0.7646,27,-0.0931,35,0.32699,28,-0.0183,34,0.63370
ENSG00000109685,NSD2,4,-3.9344,31,-0.9923,51,-0.2237,111,1.04969,52,-0.2080,69,0.45536
ENSG00000243449,C4orf48,572,1.21644,365,0.43897,305,0.14423,157,-0.8934,219,-0.3817,234,-0.4685
ENSG00000185818,NAT8L,113,-0.4442,8,-4.3474,131,-0.2063,109,-0.5018,74,-1.0828,212,1.28218
ENSG00000123933,MXD4,75,0.95173,16,-1.4320,24,-0.8451,33,-0.3732,19,-1.2456,51,0.59426
ENSG00000159733,ZFYVE28,4,-3.1150,33,-0.0399,31,-0.1279,88,1.65206,43,0.39206,27,-0.5165
ENSG00000063978,RNF4,4,-3.0295,16,-1.0815,49,0.69856,47,0.63770,31,-0.0459,34,0.22759
ENSG00000125386,FAM193A,64,1.17454,33,0.06586,18,-0.8500,66,1.22762,12,-1.5025,25,-0.6269
ENSG00000087266,SH3BP2,4,-2.2139,4,-2.3175,4,-2.0248,11,-0.7213,34,1.06654,24,1.06307
ENSG00000087274,ADD1,345,0.92584,87,-1.2583,190,-0.0633,171,-0.2266,217,0.14832,193,-0.0644
ENSG00000087269,NOP14,4,-2.4985,17,-0.3914,16,-0.5032,61,1.78117,7,-1.7756,23,0.12790
ENSG00000125388,GRK4,4,-2.6843,19,-0.4161,22,-0.1867,32,0.41217,19,-0.3983,30,0.64921
ENSG00000197386,HTT,17,-1.7246,16,-1.8631,74,0.47911,81,0.64564,38,-0.5717,64,0.50182
ENSG00000159788,RGS12,75,0.59606,11,-2.3226,24,-1.1665,48,-0.1259,28,-0.9249,66,0.82760
ENSG00000163956,LRPAP1,131,0.82274,32,-1.3656,164,1.22220,28,-1.5939,100,0.37559,68,-0.4239
ENSG00000168824,NSG1,226,1.95821,2,-4.8611,147,1.13232,46,-0.7565,25,-1.6411,60,-0.5689
ENSG00000072832,CRMP1,181,0.70328,14,-3.1396,244,1.22217,140,0.27709,121,0.04094,96,-0.5415
ENSG00000152969,JAKMIP1,76,0.91084,4,-3.5835,87,1.13863,43,-0.0423,21,-1.1155,42,-0.1426
ENSG00000109501,WFS1,4,-3.7775,30,-0.8677,48,-0.1539,24,-1.2312,100,1.06207,65,0.64699
ENSG00000074211,PPP2R2C,21,-3.0381,90,-0.8631,166,0.08700,195,0.34389,83,-0.9857,204,0.87289
ENSG00000013288,MAN2B2,4,-2.7853,8,-1.7905,69,1.62693,10,-1.4046,31,0.25062,29,0.23417
ENSG00000179010,MRFAP1,710,0.83080,287,-0.6327,591,0.51994,249,-0.8551,533,0.34926,386,-0.2963
ENSG00000170846,AC093323.1,4,-2.7693,17,-0.7144,63,1.41596,24,-0.1860,17,-0.7292,30,0.23173
ENSG00000178988,MRFAP1L1,270,1.54032,58,-1.0015,164,0.64485,117,0.09952,85,-0.4086,82,-0.7583
ENSG00000170871,KIAA0232,94,0.00383,50,-0.9621,131,0.54549,201,1.29336,46,-1.1069,83,-0.3293
ENSG00000132405,TBC1D14,44,0.26115,30,-0.3544,21,-0.8915,31,-0.3054,11,-1.7962,48,0.78350
ENSG00000109519,GRPEL1,31,-0.4561,26,-0.7652,53,0.38020,34,-0.3138,52,0.34886,45,0.18116
ENSG00000184985,SORCS2,4,-2.5094,0,-6.0380,8,-1.5214,32,0.59887,22,0.01845,31,1.19986
ENSG00000196526,AFAP1,4,-2.3321,8,-1.3666,5,-1.9851,25,0.41221,9,-1.1507,29,1.45943
ENSG00000163995,ABLIM2,4,-2.9915,9,-1.8780,53,0.89915,27,-0.2306,12,-1.4114,41,0.94815
ENSG00000071127,WDR1,58,-0.1251,26,-1.3561,63,-0.0079,30,-1.1211,140,1.34296,63,-0.0117
ENSG00000157869,RAB28,4,-2.3661,13,-0.6735,32,0.76008,9,-1.1331,8,-1.3087,27,0.98439
ENSG00000038219,BOD1L1,43,-2.6569,205,-0.3141,256,0.04375,629,1.59786,52,-2.3674,262,0.14513
ENSG00000118564,FBXL5,4,-3.8567,42,-0.4571,62,0.16847,84,0.66564,79,0.56296,58,0.09038
ENSG00000237765,FAM200B,82,-0.2846,161,0.81809,99,0.02062,91,-0.1160,52,-0.9757,99,0.02794
ENSG00000169762,TAPT1,4,-2.9274,19,-0.6574,40,0.49664,38,0.39323,13,-1.2085,36,0.65173
ENSG00000169744,LDB2,33,-1.1207,0,-7.9050,127,1.00186,101,0.61179,11,-2.7572,84,0.63078
ENSG00000151552,QDPR,565,1.41454,628,1.61353,227,-0.1352,88,-1.5762,295,0.28410,134,-1.4291
ENSG00000002549,LAP3,14,-1.9665,40,-0.4469,13,-2.0581,34,-0.7070,86,0.78499,69,0.87149
ENSG00000118579,MED28,113,1.12838,32,-0.8955,42,-0.4842,56,-0.0532,63,0.14640,54,-0.1826
ENSG00000163257,DCAF16,4,-2.6773,55,1.35428,21,-0.2674,39,0.75736,22,-0.1482,21,-0.4187
ENSG00000145147,SLIT2,4,-2.6775,3,-3.0167,26,0.09382,72,1.84595,13,-0.9298,26,0.13191
ENSG00000185774,KCNIP4,4,-4.0120,2,-4.7160,167,1.70001,69,0.15149,26,-1.3657,72,0.42142
ENSG00000152990,ADGRA3,42,0.65802,25,-0.1512,10,-1.5601,9,-1.6050,70,1.58091,24,-0.3546
ENSG00000109819,PPARGC1A,4,-2.3885,8,-1.3481,31,0.69533,36,0.94857,9,-1.2120,23,0.36303
ENSG00000109606,DHX15,4,-3.4368,47,0.17998,71,0.86024,57,0.48613,55,0.44781,37,-0.3250
ENSG00000181982,CCDC149,4,-2.4097,6,-1.7466,23,0.20832,36,0.91229,18,-0.1615,23,0.40890
ENSG00000250317,SMIM20,63,1.20066,9,-1.8438,30,-0.0424,11,-1.5442,14,-1.2208,36,0.50700
ENSG00000168214,RBPJ,409,1.49828,249,0.61700,124,-0.5055,170,-0.0059,186,0.13436,114,-0.9918
ENSG00000109689,STIM2,4,-2.5098,14,-0.6704,30,0.47883,50,1.38871,32,0.60080,18,-0.5134
ENSG00000169851,PCDH7,327,0.94163,56,-1.8370,293,0.75204,328,0.94511,59,-1.7524,159,-0.4173
ENSG00000047365,ARAP2,4,-3.9694,81,0.46184,56,-0.1335,134,1.35035,63,0.05687,54,-0.3251
ENSG00000181826,RELL1,4,-2.8438,23,-0.3157,7,-2.0646,33,0.25971,67,1.50373,29,0.11508
ENSG00000065882,TBC1D1,4,-2.5117,19,-0.2486,32,0.59916,18,-0.2971,40,0.97288,22,-0.0615
ENSG00000109787,KLF3,7,-1.6481,26,0.35305,11,-0.9018,8,-1.4154,47,1.40069,21,0.10705
ENSG00000109790,KLHL5,8,-2.2573,111,1.83271,49,0.35684,26,-0.6143,42,0.12088,30,-0.6229
ENSG00000035928,RFC1,279,1.51981,224,1.11289,58,-1.0526,165,0.58409,72,-0.7391,71,-1.1638
ENSG00000163682,RPL9,1393,0.22862,1729,0.58658,982,-0.3308,552,-1.2154,1625,0.48278,1162,-0.1121
ENSG00000163683,SMIM14,66,-0.6462,56,-0.8997,83,-0.2886,146,0.63311,70,-0.5543,115,0.44667
ENSG00000078140,UBE2K,111,-0.1476,76,-0.7452,164,0.47682,187,0.70021,76,-0.7387,122,-0.0149
ENSG00000121892,PDS5A,55,0.19311,40,-0.2887,54,0.16208,100,1.21189,25,-1.0020,42,-0.3708
ENSG00000163697,APBB2,102,1.59218,53,0.42749,21,-1.0168,38,-0.0893,68,0.85799,24,-1.1895
ENSG00000154277,UCHL1,1425,1.39106,202,-1.7472,2102,2.16612,409,-0.6796,320,-1.0575,371,-1.2637
ENSG00000064042,LIMCH1,260,0.22405,487,1.30209,242,0.10878,338,0.65972,131,-0.8496,161,-0.8572
ENSG00000109133,TMEM33,79,0.47105,19,-1.7251,82,0.53085,60,0.02039,32,-0.9408,64,0.22961
ENSG00000014824,SLC30A9,4,-4.0789,38,-0.8582,137,1.24750,57,-0.2138,34,-1.0240,77,0.51162
ENSG00000124406,ATP8A1,99,0.13432,83,-0.1345,226,1.57181,106,0.25632,37,-1.3718,71,-0.6285
ENSG00000183783,KCTD8,4,-2.1978,0,-7.1034,42,1.45180,31,0.90069,1,-3.8444,20,0.36534
ENSG00000151806,GUF1,8,-1.5222,12,-0.9916,14,-0.6807,38,0.86411,53,1.45612,20,-0.3294
ENSG00000163285,GABRG1,23,-1.7976,63,-0.2939,44,-0.8496,42,-0.9243,120,0.76309,93,0.66897
ENSG00000260878,AC104072.1,62,0.95675,6,-2.6023,34,-0.0177,23,-0.6220,37,0.10424,37,0.18320
ENSG00000151834,GABRA2,65,-0.8832,27,-2.2031,41,-1.5656,114,-0.0146,89,-0.3950,162,1.26692
ENSG00000109158,GABRA4,6,-3.0341,3,-3.7201,87,1.01576,112,1.47762,5,-3.1301,51,0.26600
ENSG00000163288,GABRB1,75,0.26495,20,-1.7660,52,-0.2993,117,1.02366,50,-0.3615,64,0.02249
ENSG00000260918,AC107398.3,4,-4.4690,31,-1.5591,147,0.86486,192,1.34541,49,-0.8786,89,0.07627
ENSG00000109171,SLAIN2,25,0.03409,17,-0.5746,11,-1.2695,32,0.42456,7,-1.8138,31,0.73056
ENSG00000075539,FRYL,38,-0.3106,77,0.84587,41,-0.1911,104,1.37565,42,-0.1437,32,-0.9092
ENSG00000109180,OCIAD1,195,-0.0597,146,-0.5055,477,1.47537,188,-0.1115,197,-0.0424,163,-0.5584
ENSG00000145247,OCIAD2,77,1.17585,26,-0.5725,32,-0.2790,28,-0.4773,33,-0.2015,37,-0.0928
