Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to10,Feature log2 fold change topic 4to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12to13,Feature log2 fold change topic 12to13
ENSG00000217128,FNIP1,41,0.17530,41,0.25675,20,-0.9337,30,-0.3760
ENSG00000164398,ACSL6,254,0.41589,194,-0.1665,247,0.29304,149,-0.5298
ENSG00000113522,RAD50,191,-0.7826,404,1.22437,168,-0.8735,147,-1.1364
ENSG00000131437,KIF3A,882,-0.2429,1363,1.20867,265,-2.0083,313,-1.8506
ENSG00000164402,SEPTIN8,249,-0.0681,279,0.24974,220,-0.2537,220,-0.2692
ENSG00000198944,SOWAHA,66,-0.3089,19,-2.9329,196,1.51907,243,2.34239
ENSG00000164405,UQCRQ,520,0.58388,281,-0.8608,273,-0.5363,615,0.83065
ENSG00000072364,AFF4,61,-0.9508,123,0.52576,157,0.63015,85,-0.3532
ENSG00000155329,ZCCHC10,21,-0.6339,35,0.55393,30,0.00862,25,-0.2922
ENSG00000170606,HSPA4,148,0.41007,129,0.24470,57,-1.1177,76,-0.7466
ENSG00000053108,FSTL4,22,0.76051,15,-0.0039,5,-1.4153,9,-0.7932
ENSG00000113583,C5orf15,39,0.92361,21,-0.4330,17,-0.5889,19,-0.3977
ENSG00000213585,VDAC1,358,0.83644,223,-0.1800,93,-1.4185,175,-0.5045
ENSG00000113558,SKP1,611,0.44668,454,-0.2024,415,-0.2439,444,-0.1525
ENSG00000113575,PPP2CA,355,0.83677,215,-0.2559,114,-1.1005,182,-0.4216
ENSG00000006837,CDKL3,7,-1.8677,27,0.43179,42,0.92800,27,0.22965
ENSG00000119048,UBE2B,141,-0.0941,165,0.36876,95,-0.6869,125,-0.2783
ENSG00000237190,CDKN2AIPNL,57,0.56804,36,-0.4816,19,-1.2032,56,0.47766
ENSG00000043143,JADE2,43,0.15652,41,0.07272,23,-0.8056,40,-0.0100
ENSG00000152700,SAR1B,46,0.11515,39,-0.3143,66,0.65527,44,0.00904
ENSG00000113615,SEC24A,15,0.35403,13,0.17823,2,-2.6354,11,-0.1520
ENSG00000164615,CAMLG,158,0.17718,148,0.10416,70,-1.0916,143,-0.0123
ENSG00000145833,DDX46,83,-0.6231,150,0.88518,100,-0.2520,68,-0.9040
ENSG00000181904,C5orf24,80,0.13562,80,0.23164,48,-0.6653,60,-0.3589
ENSG00000113621,TXNDC15,47,0.43011,33,-0.3612,48,0.38568,33,-0.1833
ENSG00000113648,H2AFY,122,0.12144,114,0.00375,114,0.00254,102,-0.1861
ENSG00000145824,CXCL14,28,-2.9791,34,-3.3444,831,2.73206,588,2.48226
ENSG00000113658,SMAD5,16,-1.2359,35,0.23835,70,1.24134,30,-0.1207
ENSG00000152377,SPOCK1,343,0.31487,324,0.35104,183,-0.7175,155,-1.0267
ENSG00000146021,KLHL3,20,0.00043,24,0.58502,7,-1.5874,14,-0.6194
ENSG00000177733,HNRNPA0,153,0.59569,105,-0.2115,64,-0.8641,105,-0.1309
ENSG00000031003,FAM13B,63,-0.5496,107,0.82743,29,-1.6235,72,-0.2923
ENSG00000112981,NME5,43,0.96489,22,-0.5122,20,-0.4191,21,-0.3867
ENSG00000112983,BRD8,66,-0.1409,84,0.57597,50,-0.5582,45,-0.7487
ENSG00000094880,CDC23,32,0.62482,22,-0.1063,20,-0.2088,14,-0.7697
ENSG00000120709,FAM53C,41,0.22061,34,-0.2215,38,0.04152,39,0.08668
ENSG00000120733,KDM3B,34,-0.5941,50,0.17450,76,0.73511,45,-0.1115
ENSG00000132563,REEP2,216,0.81973,124,-0.4269,104,-0.5003,125,-0.2382
ENSG00000120738,EGR1,79,0.05654,89,0.49615,18,-2.1750,61,-0.3868
ENSG00000120705,ETF1,61,0.25660,53,-0.0440,45,-0.2508,49,-0.1612
ENSG00000113013,HSPA9,274,0.15896,273,0.26982,233,-0.1206,153,-0.8191
ENSG00000044115,CTNNA1,51,-0.5070,62,-0.2919,106,0.69972,97,0.62111
ENSG00000146006,LRRTM2,32,-0.7606,65,1.08491,28,-0.8516,29,-0.8227
ENSG00000120725,SIL1,27,0.16618,25,0.00198,38,0.67357,15,-0.8431
ENSG00000120727,PAIP2,252,0.12384,243,0.08954,207,-0.2003,203,-0.2555
ENSG00000170464,DNAJC18,81,-0.0365,100,0.66023,41,-1.0506,46,-0.9380
ENSG00000131508,UBE2D2,129,0.71405,74,-0.5532,68,-0.4393,99,0.16537
ENSG00000171604,CXXC5,169,-0.5691,271,0.53905,253,0.13195,180,-0.4264
ENSG00000146005,PSD2,27,-0.8699,23,-1.5479,222,2.86323,57,0.42606
ENSG00000185129,PURA,171,-0.9602,381,0.96010,243,-0.2980,208,-0.5750
ENSG00000182700,IGIP,119,0.12937,118,0.19103,58,-1.0012,103,-0.1379
ENSG00000120306,CYSTM1,57,0.31895,34,-0.9376,89,0.97675,66,0.53277
ENSG00000113068,PFDN1,127,0.33971,104,-0.0642,77,-0.4965,98,-0.1396
ENSG00000131503,ANKHD1,79,-0.7741,152,0.78945,160,0.41503,65,-1.0202
ENSG00000213523,SRA1,39,0.67421,23,-0.5451,37,0.41504,24,-0.2581
ENSG00000113108,APBB3,38,1.35694,14,-0.9272,23,0.18831,13,-0.7341
ENSG00000176087,SLC35A4,26,0.75000,13,-0.8457,24,0.42337,20,0.17700
ENSG00000131495,NDUFA2,231,0.52001,150,-0.4696,113,-0.6869,222,0.39297
ENSG00000113141,IK,141,-0.5441,235,0.75683,161,-0.2653,125,-0.6934
ENSG00000120314,WDR55,12,0.37813,8,-0.3563,20,1.14068,5,-0.9239
ENSG00000170445,HARS,124,0.67148,81,-0.2426,42,-1.1364,82,-0.1159
ENSG00000112855,HARS2,15,1.24678,6,-0.8174,4,-0.9538,7,-0.1054
ENSG00000146007,ZMAT2,208,-0.4462,321,0.66257,153,-0.8500,219,-0.3264
ENSG00000120324,PCDHB10,18,0.93409,10,-0.3253,7,-0.7015,7,-0.6361
ENSG00000120327,PCDHB14,12,-0.3073,19,1.00030,7,-0.9545,6,-1.4206
ENSG00000178913,TAF7,156,0.01510,176,0.42778,103,-0.6324,106,-0.6235
ENSG00000131504,DIAPH1,27,-0.2655,31,-0.1077,25,-0.3302,45,0.61881
ENSG00000171720,HDAC3,25,0.51321,16,-0.4917,17,-0.1401,22,0.23673
ENSG00000164620,RELL2,63,1.41800,22,-1.0272,17,-0.9430,32,-0.0490
ENSG00000081791,DELE1,15,-0.3826,17,-0.1844,41,1.26147,17,-0.1612
ENSG00000013561,RNF14,75,0.81104,43,-0.4400,26,-0.9998,50,-0.0115
ENSG00000113552,GNPDA1,56,1.06264,28,-0.5428,27,-0.3342,23,-0.5854
ENSG00000131507,NDFIP1,733,0.66236,524,-0.0082,287,-0.9262,338,-0.7265
ENSG00000113578,FGF1,17,-1.8934,57,0.25333,103,1.08293,66,0.40050
ENSG00000145819,ARHGAP26,163,0.10627,182,0.58363,62,-1.3771,88,-0.9022
ENSG00000113580,NR3C1,97,-0.2529,136,0.69706,90,-0.3359,60,-1.0101
ENSG00000145817,YIPF5,81,0.34352,74,0.30523,42,-0.7167,37,-0.9575
ENSG00000183775,KCTD16,241,0.19742,245,0.40700,52,-2.1476,167,-0.4394
ENSG00000133706,LARS,126,-0.0867,152,0.47419,103,-0.3776,86,-0.6939
ENSG00000091009,RBM27,70,-0.6966,123,0.57734,108,0.05900,87,-0.2985
ENSG00000113649,TCERG1,146,-0.3468,225,0.89553,124,-0.5484,81,-1.2579
ENSG00000156475,PPP2R2B,241,0.41624,191,-0.0531,105,-0.9443,181,-0.1201
ENSG00000113657,DPYSL3,69,0.26572,44,-0.7974,135,1.32266,62,0.07563
ENSG00000176049,JAKMIP2,90,-0.8722,198,1.15149,76,-1.0056,94,-0.7467
ENSG00000145868,FBXO38,22,0.31136,19,-0.0356,14,-0.4155,17,-0.1884
ENSG00000173210,ABLIM3,17,-0.3145,21,0.10055,20,-0.0814,24,0.24142
ENSG00000164284,GRPEL2,24,0.73538,14,-0.4632,23,0.46564,11,-0.6267
ENSG00000145882,PCYOX1L,36,0.81890,23,-0.0564,6,-1.9603,16,-0.6437
ENSG00000113712,CSNK1A1,172,0.30894,145,-0.0262,132,-0.1652,120,-0.3354
ENSG00000183111,ARHGEF37,9,-0.6015,15,0.59520,10,-0.3323,11,-0.2222
ENSG00000155846,PPARGC1B,9,-0.3375,14,0.78529,3,-1.8287,9,-0.4514
ENSG00000113716,HMGXB3,17,-0.0313,17,-0.1604,20,0.23177,20,0.20424
ENSG00000182578,CSF1R,6,-0.9752,6,-1.3418,38,2.06586,21,1.19392
ENSG00000113721,PDGFRB,9,-0.5663,7,-1.2708,66,3.02250,8,-0.6808
ENSG00000011083,SLC6A7,50,1.56700,19,-0.6362,3,-2.9026,14,-0.8851
ENSG00000070808,CAMK2A,306,-0.2961,343,-0.1460,379,0.08202,490,0.54235
ENSG00000070814,TCOF1,66,0.31676,61,0.32005,27,-1.0974,35,-0.7495
ENSG00000019582,CD74,25,-1.5419,39,-1.2299,229,2.20981,122,1.21069
ENSG00000164587,RPS14,617,-0.2020,531,-0.7132,818,0.27308,1279,1.13890
ENSG00000070614,NDST1,8,-1.1943,15,-0.0725,18,0.22262,28,1.02115
ENSG00000171992,SYNPO,119,0.07090,86,-0.7984,150,0.42429,193,0.93781
ENSG00000086589,RBM22,40,0.05092,39,-0.0376,50,0.37924,34,-0.2432
ENSG00000132912,DCTN4,95,0.57435,65,-0.2294,57,-0.3170,59,-0.2863
ENSG00000211445,GPX3,188,2.37532,33,-1.7772,26,-1.4983,50,-0.5781
ENSG00000145901,TNIP1,33,0.19317,27,-0.2890,35,0.25638,32,0.12679
ENSG00000197043,ANXA6,473,1.53716,191,-0.5779,76,-1.6859,107,-1.2585
ENSG00000198624,CCDC69,11,0.17002,8,-0.6685,19,0.92665,13,0.34492
ENSG00000196743,GM2A,11,-1.0724,19,-0.2776,53,1.50756,27,0.39719
ENSG00000123643,SLC36A1,16,0.41198,14,0.17573,2,-2.8171,11,-0.2268
ENSG00000113140,SPARC,33,-1.9717,15,-3.8327,1052,5.13963,75,-0.5981
ENSG00000177556,ATOX1,177,0.61015,96,-0.8314,158,0.30859,166,0.42627
ENSG00000145907,G3BP1,45,0.13677,42,-0.0238,54,0.38405,32,-0.4212
ENSG00000155511,GRIA1,103,-0.2609,151,0.87351,60,-1.0469,61,-1.0695
ENSG00000055147,FAM114A2,11,-0.0059,11,0.03611,11,0.01356,11,-0.0693
ENSG00000164576,SAP30L,32,0.20903,24,-0.4958,31,0.14307,38,0.50844
ENSG00000155506,LARP1,251,-0.1600,331,0.67057,143,-0.9918,175,-0.7406
ENSG00000170271,FAXDC2,11,-1.2446,19,-0.6357,113,2.73800,16,-0.6873
ENSG00000155508,CNOT8,44,1.02895,19,-0.9499,40,0.62809,22,-0.2874
ENSG00000082516,GEMIN5,12,-0.4185,18,0.59278,15,-0.0319,10,-0.6520
ENSG00000082515,MRPL22,37,0.88774,19,-0.5945,18,-0.4636,23,-0.0407
ENSG00000170624,SGCD,20,0.30863,17,-0.0249,13,-0.4366,15,-0.1965
ENSG00000155868,MED7,17,0.42327,14,0.03512,11,-0.3591,10,-0.5924
ENSG00000055163,CYFIP2,435,0.22081,398,0.08321,305,-0.3727,322,-0.3123
ENSG00000155858,LSM11,36,0.26169,38,0.60007,8,-1.9428,15,-1.1552
ENSG00000113282,CLINT1,53,-0.5200,87,0.74939,65,-0.1383,43,-0.8043
ENSG00000145860,RNF145,155,0.47653,133,0.30398,53,-1.2653,64,-1.0294
ENSG00000164332,UBLCP1,123,0.48612,105,0.28224,44,-1.1666,51,-1.0298
ENSG00000170214,ADRA1B,16,0.59921,12,0.03370,1,-3.3356,10,-0.2192
ENSG00000113312,TTC1,222,0.12470,226,0.27164,91,-1.2442,182,-0.2231
ENSG00000170234,PWWP2A,20,-1.2125,55,1.26859,42,0.05608,17,-1.3157
ENSG00000170231,FABP6,10,-0.7822,19,0.68303,9,-0.8040,16,0.00145
ENSG00000164609,SLU7,255,-0.1419,334,0.69010,127,-1.1821,175,-0.7468
ENSG00000145864,GABRB2,714,0.15436,812,0.75796,119,-2.5565,308,-1.2266
ENSG00000022355,GABRA1,777,0.48970,687,0.43152,134,-2.2615,295,-1.1627
ENSG00000280776,LINC01202,23,1.01462,12,-0.4498,0,-7.8310,15,0.08409
ENSG00000113327,GABRG2,371,0.54405,312,0.34568,56,-2.4136,152,-1.0043
ENSG00000113328,CCNG1,20,0.47018,14,-0.3408,14,-0.1345,16,0.02784
ENSG00000170584,NUDCD2,28,0.16074,20,-0.6949,38,0.61760,36,0.60525
ENSG00000038274,MAT2B,110,0.56436,77,-0.2003,41,-1.0744,81,-0.0338
ENSG00000145934,TENM2,76,-0.0280,95,0.77222,17,-2.1980,44,-0.8963
ENSG00000113645,WWC1,25,-0.3558,27,-0.4036,46,0.63601,46,0.69001
ENSG00000113643,RARS,56,0.16737,58,0.37106,37,-0.4962,30,-0.8643
ENSG00000188573,FBLL1,60,0.32711,46,-0.2560,22,-1.2720,65,0.45074
ENSG00000120137,PANK3,76,0.31426,62,-0.1146,68,0.09681,53,-0.3107
ENSG00000184347,SLIT3,24,-0.5883,46,1.27931,20,-0.7804,10,-1.8390
ENSG00000040275,SPDL1,11,-0.8275,24,1.15593,5,-1.8916,13,-0.5386
ENSG00000182132,KCNIP1,9,-0.3623,10,-0.2749,14,0.39544,16,0.64276
ENSG00000181163,NPM1,201,-0.2748,248,0.19451,188,-0.3342,255,0.14680
ENSG00000072803,FBXW11,128,0.20885,120,0.14480,107,-0.1030,80,-0.5978
ENSG00000168246,UBTD2,17,0.42802,10,-0.7673,15,0.12262,20,0.65522
ENSG00000120129,DUSP1,42,0.21301,30,-0.6731,103,1.64105,28,-0.5105
ENSG00000113719,ERGIC1,30,-0.0535,31,-0.0205,36,0.21266,31,-0.0118
ENSG00000037241,RPL26L1,59,0.75982,35,-0.4247,43,0.10296,30,-0.4705
ENSG00000113732,ATP6V0E1,16,-0.3317,11,-1.3484,80,2.39346,24,0.35613
ENSG00000164463,CREBRF,85,-0.5003,139,0.78810,81,-0.4929,73,-0.6971
ENSG00000145919,BOD1,50,0.90847,25,-0.7042,38,0.24225,28,-0.2483
ENSG00000113742,CPEB4,112,-0.5795,186,0.64027,146,-0.0949,116,-0.4811
ENSG00000170091,NSG2,469,1.16406,223,-0.5334,91,-1.6384,219,-0.3398
ENSG00000184845,DRD1,14,-0.2476,22,1.24664,2,-2.5852,5,-1.7896
ENSG00000164466,SFXN1,76,0.23914,69,0.10516,50,-0.4499,54,-0.3546
ENSG00000113749,HRH2,39,0.81169,25,-0.0669,4,-2.5023,19,-0.5038
ENSG00000145920,CPLX2,258,-0.9221,470,0.24363,555,0.38070,526,0.32377
ENSG00000051596,THOC3,34,1.36969,14,-0.5713,8,-1.1651,10,-0.9204
ENSG00000122203,KIAA1191,101,0.46970,70,-0.3586,51,-0.6761,94,0.27677
ENSG00000175414,ARL10,40,0.05942,44,0.39565,37,-0.0911,21,-0.9913
ENSG00000048162,NOP16,18,0.72397,13,0.04807,0,-4.2145,9,-0.4500
ENSG00000146066,HIGD2A,72,0.51905,40,-0.8402,72,0.41774,74,0.50095
ENSG00000175416,CLTB,260,0.88768,129,-0.7103,116,-0.5654,189,0.20745
ENSG00000113194,FAF2,51,-0.1447,64,0.54043,42,-0.4123,35,-0.7357
ENSG00000146083,RNF44,48,0.24218,35,-0.5080,53,0.35794,52,0.37630
ENSG00000169258,GPRIN1,26,0.39797,20,-0.2247,11,-1.0202,24,0.24860
ENSG00000074317,SNCB,534,0.82071,320,-0.3069,111,-1.7557,333,-0.1097
ENSG00000048140,TSPAN17,30,0.42640,21,-0.4650,28,0.23268,26,0.12477
ENSG00000113763,UNC5A,47,1.11414,23,-0.4575,3,-3.2328,25,-0.1816
ENSG00000087206,UIMC1,8,-1.0954,21,0.96493,15,-0.0517,11,-0.5926
ENSG00000113761,ZNF346,10,-0.7847,16,0.25074,20,0.42856,17,0.16755
ENSG00000165671,NSD1,44,-0.8966,94,0.91928,55,-0.4377,55,-0.4825
ENSG00000169228,RAB24,16,1.09256,7,-0.6866,8,-0.2953,7,-0.3344
ENSG00000169230,PRELID1,99,0.52418,58,-0.7050,51,-0.5864,113,0.70705
ENSG00000169223,LMAN2,42,0.55685,27,-0.4689,39,0.30243,30,-0.1209
ENSG00000169220,RGS14,24,0.81856,9,-1.3930,14,-0.2096,30,1.09097
ENSG00000131187,F12,18,0.32948,18,0.47013,2,-2.6242,9,-0.7900
ENSG00000198055,GRK6,20,0.36624,14,-0.5259,21,0.37535,19,0.23237
ENSG00000131188,PRR7,27,0.45844,18,-0.4935,15,-0.5955,29,0.48362
ENSG00000113758,DBN1,66,0.14266,58,-0.1632,51,-0.2775,70,0.23867
ENSG00000196923,PDLIM7,28,1.34563,10,-1.0604,17,0.25695,11,-0.4410
ENSG00000183258,DDX41,62,0.52661,39,-0.5714,56,0.25630,52,0.15048
ENSG00000146067,FAM193B,18,-0.0221,16,-0.2518,27,0.62345,19,0.10199
ENSG00000184840,TMED9,45,0.45882,34,-0.1375,33,-0.1204,28,-0.3858
ENSG00000027847,B4GALT7,31,0.95485,16,-0.4524,21,0.15154,11,-0.9255
ENSG00000170074,FAM153A,14,0.27616,13,0.18885,4,-1.6527,11,-0.1967
ENSG00000204677,FAM153CP,26,-0.6785,54,1.49559,9,-2.0664,13,-1.6225
ENSG00000145916,RMND5B,26,0.43842,16,-0.7547,29,0.52467,27,0.41517
ENSG00000145912,NHP2,178,0.73290,96,-0.6835,89,-0.4995,153,0.37560
ENSG00000197451,HNRNPAB,59,0.15747,57,0.14414,59,0.12498,36,-0.6660
ENSG00000113240,CLK4,23,-0.3075,30,0.31895,43,0.69244,17,-0.8182
ENSG00000169131,ZNF354A,12,-0.0835,13,0.08142,17,0.44458,10,-0.3474
ENSG00000178338,ZNF354B,4,-1.2707,13,1.08557,13,0.46131,4,-1.1821
ENSG00000176783,RUFY1,19,-0.4952,30,0.55764,29,0.17925,18,-0.6118
ENSG00000169045,HNRNPH1,88,-0.0268,90,0.05276,105,0.25948,78,-0.2293
ENSG00000127022,CANX,372,-0.2856,493,0.43081,580,0.45762,250,-0.9048
ENSG00000161013,MGAT4B,28,0.48708,15,-0.8590,31,0.55213,29,0.49235
ENSG00000161011,SQSTM1,191,0.53200,129,-0.3571,151,0.05905,133,-0.1485
ENSG00000161010,MRNIP,19,0.71305,11,-0.4156,5,-1.2404,14,0.16891
ENSG00000197226,TBC1D9B,64,0.63001,36,-0.6821,56,0.30040,51,0.16018
ENSG00000113269,RNF130,73,0.04020,67,-0.1626,87,0.32627,74,0.05956
ENSG00000050748,MAPK9,204,0.42978,169,0.09821,67,-1.3515,133,-0.3447
ENSG00000131459,GFPT2,11,0.00965,8,-0.7193,43,2.28988,4,-1.4162
ENSG00000113300,CNOT6,9,-0.9928,14,-0.3062,33,1.19525,23,0.66093
ENSG00000131446,MGAT1,23,-0.1693,25,-0.0563,33,0.39733,27,0.08610
ENSG00000278970,HEIH,22,0.18664,15,-0.7910,40,1.10433,25,0.37508
ENSG00000196670,ZFP62,8,-0.4578,9,-0.2980,21,1.21217,11,0.19230
ENSG00000250222,AC008443.5,16,0.02664,11,-0.9135,31,1.03632,25,0.77655
ENSG00000146063,TRIM41,23,-0.4324,25,-0.4736,59,1.12542,40,0.52800
ENSG00000204628,RACK1,199,-0.1136,172,-0.5851,310,0.60729,320,0.73887
ENSG00000183718,TRIM52,15,-0.7775,30,0.92446,24,0.07021,12,-1.0307
ENSG00000248275,TRIM52-AS1,15,-0.3094,17,-0.1625,22,0.33851,23,0.45402
ENSG00000112679,DUSP22,31,0.19570,24,-0.4025,28,-0.0074,36,0.44956
ENSG00000112685,EXOC2,23,0.82158,11,-0.6905,25,0.81490,10,-0.6157
ENSG00000124535,WRNIP1,57,0.68440,35,-0.4267,29,-0.5085,41,0.00972
ENSG00000124570,SERPINB6,17,-0.7019,17,-1.0163,85,1.98435,39,0.72061
ENSG00000244041,LINC01011,14,0.45533,9,-0.6313,3,-1.9800,19,0.93735
ENSG00000124588,NQO2,74,0.83518,44,-0.2924,18,-1.4837,43,-0.2256
ENSG00000137274,BPHL,19,0.36909,13,-0.5501,24,0.69821,16,0.04754
ENSG00000137267,TUBB2A,1194,0.87118,785,0.02826,288,-1.5031,373,-1.1902
ENSG00000137285,TUBB2B,30,-1.8331,43,-1.7743,445,2.85226,173,1.18398
ENSG00000180822,PSMG4,22,0.17910,18,-0.2506,29,0.59523,18,-0.1648
ENSG00000137266,SLC22A23,25,0.06824,27,0.31701,18,-0.4809,18,-0.5278
ENSG00000145945,FAM50B,24,0.92204,11,-0.7503,12,-0.2755,16,0.10590
ENSG00000112739,PRPF4B,124,-0.7463,236,0.81430,202,0.10453,115,-0.8131
ENSG00000198721,ECI2,20,-0.4288,19,-0.7957,65,1.54311,37,0.63706
ENSG00000153046,CDYL,19,-1.5441,56,0.53730,47,-0.0396,64,0.48673
ENSG00000214113,LYRM4,65,0.70572,40,-0.3747,27,-0.7944,45,-0.0205
ENSG00000145982,FARS2,19,1.16460,9,-0.5503,5,-1.0294,8,-0.4807
ENSG00000124785,NRN1,296,0.20963,291,0.30118,72,-1.9572,227,-0.2617
ENSG00000216863,LY86-AS1,31,0.23832,29,0.20724,2,-3.4591,27,0.03672
ENSG00000124783,SSR1,78,-0.0902,79,-0.0751,122,0.64714,74,-0.1688
ENSG00000124784,RIOK1,23,-0.4787,36,0.53272,31,0.04562,23,-0.4745
ENSG00000168566,SNRNP48,14,-0.6429,24,0.79150,21,0.09198,11,-0.9057
ENSG00000239264,TXNDC5,22,0.70486,13,-0.5222,18,0.22542,14,-0.2254
ENSG00000124802,EEF1E1,64,1.02101,29,-0.7921,10,-1.9736,50,0.44385
ENSG00000124786,SLC35B3,13,0.00647,13,0.04296,10,-0.3905,14,0.09703
ENSG00000285219,HULC,9,-0.3182,12,0.43205,11,0.00970,8,-0.4544
ENSG00000111845,PAK1IP1,31,-0.7156,64,1.28785,23,-1.0579,20,-1.3427
ENSG00000111843,TMEM14C,68,0.44336,46,-0.4988,66,0.29298,58,0.12409
ENSG00000137210,TMEM14B,73,0.50175,49,-0.3748,44,-0.3572,61,0.14270
ENSG00000224531,SMIM13,116,0.48814,90,-0.0015,50,-0.8826,71,-0.3826
ENSG00000205269,TMEM170B,58,0.43743,38,-0.5702,57,0.31018,54,0.24673
ENSG00000095951,HIVEP1,19,-1.1732,51,1.04571,52,0.45789,18,-1.2012
ENSG00000112137,PHACTR1,160,-0.4681,227,0.29058,146,-0.5408,243,0.26826
ENSG00000145979,TBC1D7,29,0.70877,18,-0.2668,7,-1.5244,19,-0.0368
ENSG00000145990,GFOD1,256,0.26304,244,0.29808,85,-1.4592,169,-0.4613
ENSG00000124523,SIRT5,32,0.70829,21,-0.2752,14,-0.7370,19,-0.2501
ENSG00000225921,NOL7,61,-0.7485,108,0.53725,94,0.01867,85,-0.1360
ENSG00000010017,RANBP9,80,0.54683,54,-0.3040,44,-0.4686,60,-0.0135
ENSG00000050393,MCUR1,53,-0.0230,56,0.12475,31,-0.8591,59,0.15404
ENSG00000112149,CD83,48,1.11437,24,-0.4663,9,-1.7217,23,-0.3642
ENSG00000008083,JARID2,15,-0.7290,28,0.78143,28,0.31834,12,-0.9619
ENSG00000047579,DTNBP1,54,0.32260,35,-0.7458,55,0.27809,67,0.67623
ENSG00000007944,MYLIP,28,0.14181,28,0.26720,32,0.32011,12,-1.2060
ENSG00000124788,ATXN1,70,-0.7303,116,0.28971,116,0.13637,121,0.22373
ENSG00000112183,RBM24,12,0.77612,6,-0.8111,2,-1.6524,12,0.75998
ENSG00000112186,CAP2,263,0.17182,287,0.63919,42,-2.5853,138,-0.9014
ENSG00000137414,FAM8A1,50,0.78531,29,-0.4415,24,-0.4904,31,-0.1464
ENSG00000124789,NUP153,22,0.13470,22,0.16841,12,-0.8139,19,-0.1633
ENSG00000137177,KIF13A,13,-0.9893,23,-0.0827,42,0.91217,32,0.53917
ENSG00000137364,TPMT,49,0.28023,34,-0.5921,32,-0.4309,65,0.78438
ENSG00000165097,KDM1B,11,0.05980,9,-0.6224,19,0.85992,14,0.45313
ENSG00000124795,DEK,87,-1.3704,239,0.76499,265,0.49704,159,-0.3337
ENSG00000172201,ID4,8,-2.8647,30,-1.2418,321,3.58623,41,-0.2845
ENSG00000112242,E2F3,20,-0.2239,27,0.68474,5,-2.2122,18,-0.3379
ENSG00000124766,SOX4,7,-2.0692,26,0.24759,50,1.15308,31,0.42498
ENSG00000272168,CASC15,37,-0.6867,70,0.94313,22,-1.3172,42,-0.4302
ENSG00000152954,NRSN1,136,-0.4589,203,0.50335,49,-1.9260,201,0.23447
ENSG00000124532,MRS2,34,1.27256,13,-0.9137,24,0.37427,12,-0.7126
ENSG00000112293,GPLD1,17,0.24615,14,-0.1346,9,-0.7793,17,0.23295
ENSG00000112294,ALDH5A1,92,0.02139,87,-0.1180,83,-0.1422,105,0.25515
ENSG00000137261,KIAA0319,31,-0.0447,35,0.32867,30,-0.0576,22,-0.6136
ENSG00000111802,TDP2,75,0.58067,49,-0.3781,44,-0.3598,57,0.02674
ENSG00000112304,ACOT13,37,0.56145,23,-0.5193,38,0.48603,25,-0.1608
ENSG00000112308,C6orf62,160,-0.2232,201,0.35996,185,0.03776,137,-0.4538
ENSG00000111913,RIPOR2,29,-0.2011,39,0.58419,23,-0.5695,22,-0.6530
ENSG00000079691,CARMIL1,10,-1.3027,19,-0.2488,66,1.90407,22,0.05017
ENSG00000197061,HIST1H4C,78,-0.7433,136,0.45972,125,0.07975,117,-0.0313
ENSG00000168298,HIST1H1E,7,-1.7691,30,1.28802,27,0.36321,11,-1.0233
ENSG00000112763,BTN2A1,24,-0.0689,29,0.58412,18,-0.4507,13,-0.9891
ENSG00000228223,HCG11,14,0.14376,12,-0.1686,16,0.35679,12,-0.0966
ENSG00000182952,HMGN4,26,0.61772,16,-0.4823,23,0.30762,16,-0.2054
ENSG00000146109,ABT1,14,0.34028,11,-0.2545,11,-0.0123,12,0.00173
ENSG00000181315,ZNF322,16,-0.2069,19,0.18620,18,0.06538,16,-0.1218
ENSG00000096654,ZNF184,25,1.57748,8,-1.0185,1,-3.0920,12,-0.0149
ENSG00000269293,ZSCAN16-AS1,39,-0.5538,41,-0.6986,112,1.18848,88,0.89356
ENSG00000189134,NKAPL,12,0.35807,10,-0.0026,1,-2.6683,11,0.18547
ENSG00000197062,ZSCAN26,13,0.09221,11,-0.2235,10,-0.3523,16,0.42873
ENSG00000137338,PGBD1,9,-0.2090,12,0.41234,9,-0.2538,8,-0.4099
ENSG00000204713,TRIM27,47,0.90731,26,-0.4160,18,-0.7985,25,-0.3122
ENSG00000204681,GABBR1,292,-0.0497,264,-0.3632,577,1.05983,295,-0.0241
ENSG00000204655,MOG,5,-1.9920,21,0.84059,35,1.16702,10,-0.7766
ENSG00000206503,HLA-A,55,-1.0372,59,-1.3080,465,2.75176,124,0.39258
ENSG00000204619,PPP1R11,76,0.72255,46,-0.4277,17,-1.6850,62,0.26348
ENSG00000234127,TRIM26,13,0.02909,13,0.05788,13,-0.0510,12,-0.1265
ENSG00000231074,HCG18,58,-1.1913,153,1.09831,95,-0.2922,79,-0.6158
ENSG00000241370,RPP21,42,0.61233,23,-0.7282,24,-0.3493,42,0.55626
ENSG00000204592,HLA-E,11,-2.6286,29,-1.6442,345,3.33485,85,0.67659
ENSG00000204590,GNL1,161,-0.0603,181,0.27653,142,-0.2466,135,-0.3435
ENSG00000204576,PRR3,18,0.50557,13,-0.2809,12,-0.2456,13,-0.0913
