Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000155893,PXYLP1,11,-0.8137,24,1.32465,4,-2.0666,11,-0.8033
ENSG00000177311,ZBTB38,88,-0.5753,134,0.34303,105,-0.2476,141,0.22967
ENSG00000155903,RASA2,27,-0.1371,31,0.20027,20,-0.6097,33,0.21303
ENSG00000114125,RNF7,38,-0.1873,46,0.36314,47,0.18155,21,-1.0952
ENSG00000069849,ATP1B3,92,0.04813,99,0.36357,38,-1.3321,84,-0.1048
ENSG00000114126,TFDP2,72,0.40044,51,-0.4596,55,-0.0954,79,0.50231
ENSG00000175066,GK5,18,-0.5155,22,-0.1915,11,-1.1433,57,1.47122
ENSG00000114127,XRN1,33,-0.6679,41,-0.5755,84,0.87730,96,1.10506
ENSG00000175054,ATR,13,-1.1049,28,0.41627,23,-0.1407,34,0.52027
ENSG00000144935,TRPC1,16,-0.6009,25,0.43786,18,-0.3610,25,0.13432
ENSG00000163714,U2SURP,123,-1.1315,190,-0.7415,438,0.99539,588,1.53328
ENSG00000175040,CHST2,16,-0.7677,35,1.36494,14,-0.8974,5,-2.3528
ENSG00000181744,DIPK2A,10,-1.0422,23,0.78370,16,-0.2027,15,-0.2985
ENSG00000114698,PLSCR4,44,-0.0870,43,-0.2576,82,0.92591,37,-0.3792
ENSG00000152977,ZIC1,19,0.08384,13,-0.9353,48,1.64002,17,-0.1033
ENSG00000163754,GYG1,22,-0.7497,45,1.35366,17,-1.0517,9,-2.0239
ENSG00000071794,HLTF,40,-0.6581,68,0.59850,49,-0.2922,50,-0.2444
ENSG00000018408,WWTR1,23,0.14486,7,-2.5264,115,3.37836,8,-1.3845
ENSG00000114744,COMMD2,26,0.22562,25,0.29241,16,-0.6215,14,-0.8273
ENSG00000082996,RNF13,33,-0.8012,58,0.32726,80,0.65721,39,-0.5090
ENSG00000070087,PFN2,266,-0.6977,541,1.53455,105,-2.0312,108,-1.9982
ENSG00000196428,TSC22D2,42,-0.6221,74,0.88779,30,-1.0647,45,-0.4608
ENSG00000120742,SERP1,85,-0.0082,95,0.40147,75,-0.2154,42,-1.1085
ENSG00000144895,EIF2A,34,-0.7863,61,0.45775,66,0.32278,42,-0.3899
ENSG00000198843,SELENOT,62,-0.9506,143,1.25069,66,-0.7803,47,-1.2869
ENSG00000181788,SIAH2,16,-0.6010,30,1.26549,5,-2.0827,11,-1.0766
ENSG00000144893,MED12L,34,-0.1702,35,-0.1754,25,-0.5956,67,0.97487
ENSG00000152601,MBNL1,61,-0.7128,110,0.73240,92,-0.0078,50,-0.9466
ENSG00000181467,RAP2B,19,-0.2786,27,0.79420,10,-1.1809,13,-0.7972
ENSG00000114790,ARHGEF26,39,-0.1574,42,0.00779,47,0.17102,44,0.06931
ENSG00000174953,DHX36,97,-0.7454,157,0.15406,181,0.30112,187,0.35571
ENSG00000169359,SLC33A1,16,-1.0106,36,0.90712,27,-0.1534,18,-0.7730
ENSG00000163655,GMPS,51,-0.3116,67,0.38731,44,-0.4927,58,-0.0524
ENSG00000169282,KCNAB1,54,-0.0304,65,0.67122,16,-1.8791,38,-0.5811
ENSG00000114850,SSR3,63,-0.2815,74,0.02506,92,0.35249,74,0.01615
ENSG00000163660,CCNL1,20,-1.4559,33,-1.1738,116,1.43914,143,1.84728
ENSG00000174891,RSRC1,116,-0.2228,125,-0.1856,187,0.56775,150,0.20345
ENSG00000168827,GFM1,34,-0.2045,42,0.26046,33,-0.2539,36,-0.0982
ENSG00000180044,C3orf80,17,-1.1534,47,1.53488,4,-3.2167,25,-0.4713
ENSG00000068885,IFT80,18,-1.1389,42,0.51978,55,0.64784,24,-0.6257
ENSG00000113810,SMC4,9,-1.8399,16,-1.6887,131,2.74965,58,1.07325
ENSG00000186432,KPNA4,60,-0.8141,115,0.78385,75,-0.3973,74,-0.4166
ENSG00000163590,PPM1L,81,-0.5519,142,1.09492,34,-1.8077,68,-0.7636
ENSG00000169255,B3GALNT1,23,-1.0566,56,1.13141,36,-0.2951,18,-1.3067
ENSG00000169251,NMD3,16,-1.0630,35,0.70358,37,0.33170,18,-0.7764
ENSG00000196542,SPTSSB,27,-0.1935,40,1.30553,0,-8.8026,10,-1.7130
ENSG00000121871,SLITRK3,13,-0.7073,24,1.02726,0,-4.5730,21,0.13950
ENSG00000244128,LINC01322,91,1.17047,32,-1.2513,26,-1.0366,102,1.18791
ENSG00000114209,PDCD10,23,-1.0473,54,0.89277,52,0.27659,16,-1.5057
ENSG00000163536,SERPINI1,258,-0.8345,572,1.58537,56,-3.0249,190,-1.2255
ENSG00000173905,GOLIM4,186,-0.2489,159,-0.9010,524,1.53694,294,0.51384
ENSG00000008952,SEC62,1020,0.32589,677,-0.7266,1409,0.82912,1035,0.31025
ENSG00000173889,PHC3,21,-0.7841,38,0.60531,19,-0.8463,40,0.29165
ENSG00000163558,PRKCI,30,-0.6479,56,1.08975,7,-2.7023,37,-0.2743
ENSG00000136603,SKIL,46,-0.6701,68,-0.0074,108,0.75480,73,0.11747
ENSG00000013297,CLDN11,2,-3.4810,7,-2.7792,181,4.65624,15,-0.7538
ENSG00000013293,SLC7A14,32,-1.3298,86,0.75575,84,0.26250,54,-0.4546
ENSG00000163577,EIF5A2,17,-0.9895,43,1.66238,10,-1.7468,9,-1.8402
ENSG00000154310,TNIK,127,-0.3122,137,-0.3371,263,0.92100,175,0.23644
ENSG00000144959,NCEH1,68,-0.5179,117,1.10197,15,-2.6600,65,-0.5384
ENSG00000169760,NLGN1,24,-0.8799,49,0.85796,33,-0.3092,27,-0.6292
ENSG00000177565,TBL1XR1,115,-0.3471,160,0.52931,98,-0.5642,115,-0.3182
ENSG00000172667,ZMAT3,165,-0.1296,207,0.62127,81,-1.2142,126,-0.5475
ENSG00000121879,PIK3CA,43,-0.5682,70,0.62645,36,-0.7708,57,-0.0622
ENSG00000121864,ZNF639,28,0.35218,22,-0.1636,19,-0.3164,24,0.05792
ENSG00000171109,MFN1,8,-1.5902,28,0.94782,8,-1.5311,33,0.58846
ENSG00000114450,GNB4,37,-0.4065,41,-0.4675,83,0.93446,69,0.61971
ENSG00000136522,MRPL47,25,-0.4208,37,0.54152,23,-0.5258,28,-0.2556
ENSG00000136521,NDUFB5,76,-0.5029,124,0.87734,48,-1.1454,69,-0.5955
ENSG00000058056,USP13,12,-0.8292,24,0.92243,15,-0.3333,10,-0.9102
ENSG00000114757,PEX5L,134,-0.6639,235,0.76523,126,-0.6949,159,-0.3299
ENSG00000163728,TTC14,33,-1.7755,78,-0.7036,131,0.46392,315,2.07993
ENSG00000114416,FXR1,90,-0.6187,132,0.09744,181,0.55907,133,0.05090
ENSG00000205981,DNAJC19,15,-1.5637,54,1.39708,35,-0.2332,15,-1.5054
ENSG00000242808,SOX2-OT,53,-1.7270,75,-1.8145,865,3.56875,94,-0.7453
ENSG00000181449,SOX2,126,-0.6973,138,-0.9312,517,1.76044,288,0.69723
ENSG00000043093,DCUN1D1,42,-0.1916,51,0.35413,46,-0.0165,30,-0.6952
ENSG00000078070,MCCC1,11,-0.7747,22,0.99920,16,-0.1136,5,-1.8710
ENSG00000053524,MCF2L2,36,0.42749,25,-0.3894,31,0.13972,30,0.08602
ENSG00000114796,KLHL24,41,-0.4938,53,-0.0446,53,-0.0278,86,0.76051
ENSG00000163872,YEATS2,22,-1.0411,47,0.55462,30,-0.4787,54,0.42765
ENSG00000180834,MAP6D1,9,-1.5475,29,0.65357,32,0.43471,22,-0.1982
ENSG00000175193,PARL,28,-0.1751,40,1.07321,9,-1.8233,9,-1.9013
ENSG00000114770,ABCC5,56,-0.5632,88,0.51774,23,-1.8274,110,0.58237
ENSG00000145191,EIF2B5,19,-0.9897,42,0.84594,18,-1.0091,37,0.10012
ENSG00000161202,DVL3,31,0.12971,31,0.19502,28,-0.0534,16,-0.8904
ENSG00000161203,AP2M1,244,-0.6516,483,1.53355,69,-2.4867,108,-1.8226
ENSG00000161204,ABCF3,9,-1.4135,29,1.45280,2,-3.4452,21,-0.0007
ENSG00000163888,CAMK2N2,68,0.12603,77,0.78090,22,-1.6141,19,-1.8366
ENSG00000175166,PSMD2,144,-0.1258,182,0.68236,83,-0.9612,82,-0.9863
ENSG00000114867,EIF4G1,102,-0.3599,122,-0.1102,155,0.34091,166,0.45366
ENSG00000175182,FAM131A,89,-0.3986,138,0.89699,30,-1.9962,86,-0.4110
ENSG00000163882,POLR2H,20,-0.8610,41,0.94037,15,-1.1816,30,-0.1653
ENSG00000090539,CHRD,15,-0.5119,25,0.91838,2,-2.9586,20,-0.0405
ENSG00000177383,MAGEF1,26,-0.8543,61,1.78242,7,-2.6636,10,-2.1994
ENSG00000156931,VPS8,16,-0.6239,24,0.13245,26,0.16637,30,0.39825
ENSG00000187068,C3orf70,32,0.11695,29,-0.1302,48,0.78053,14,-1.1308
ENSG00000073803,MAP3K13,110,0.10382,108,0.11719,99,-0.0840,77,-0.4748
ENSG00000163900,TMEM41A,11,-1.1909,30,1.23868,9,-1.4191,19,-0.3208
ENSG00000163904,SENP2,67,-0.0496,72,0.15737,66,-0.0663,57,-0.2838
ENSG00000136527,TRA2B,41,-1.0326,73,-0.1376,94,0.34403,145,1.08366
ENSG00000244405,ETV5,41,0.05948,46,0.58931,9,-2.2168,31,-0.4129
ENSG00000058866,DGKG,8,-2.0551,35,0.54561,40,0.43134,39,0.38203
ENSG00000090520,DNAJB11,15,-0.3026,19,0.08833,31,0.85814,9,-1.1017
ENSG00000156976,EIF4A2,376,-0.5276,644,1.07019,195,-1.4745,278,-0.9397
ENSG00000073849,ST6GAL1,25,-0.1749,24,-0.5002,75,1.73738,9,-1.6724
ENSG00000157005,SST,24,-1.0161,59,1.31490,30,-0.6468,15,-1.6123
ENSG00000113916,BCL6,39,-0.4653,47,-0.2693,91,0.94220,60,0.24385
ENSG00000145012,LPP,43,-0.2011,44,-0.2878,68,0.56189,62,0.41665
ENSG00000152492,CCDC50,50,-0.2477,47,-0.6456,109,1.06580,85,0.64329
ENSG00000114279,FGF12,175,-0.9088,397,1.39272,144,-1.1269,109,-1.5497
ENSG00000127249,ATP13A4,15,-0.7563,28,0.76580,20,-0.2616,16,-0.6088
ENSG00000198836,OPA1,90,-0.5548,149,0.80178,74,-0.8079,88,-0.5285
ENSG00000114315,HES1,9,-1.6455,24,-0.3025,86,2.13056,13,-1.0804
ENSG00000133657,ATP13A3,18,-1.0557,40,0.59376,31,-0.1851,38,0.15377
ENSG00000041802,LSG1,12,-1.0370,27,0.75969,18,-0.3940,22,-0.0662
ENSG00000114331,ACAP2,43,-0.4776,50,-0.3755,75,0.46934,101,0.96503
ENSG00000184203,PPP1R2,38,-1.0052,89,1.21565,40,-0.8231,36,-0.9839
ENSG00000189058,APOD,99,-0.6350,103,-0.9905,520,2.35243,99,-0.5806
ENSG00000061938,TNK2,89,0.35761,79,0.24713,44,-0.8116,42,-0.8641
ENSG00000072274,TFRC,40,-0.4827,64,0.84723,32,-0.7497,29,-0.8881
ENSG00000161217,PCYT1A,37,-0.2898,39,-0.3333,59,0.50510,65,0.67332
ENSG00000213123,TCTEX1D2,17,-0.8910,39,1.45763,11,-1.4974,11,-1.4660
ENSG00000163960,UBXN7,50,-0.2646,59,0.04727,74,0.37795,55,-0.1033
ENSG00000163961,RNF168,79,0.07734,66,-0.4578,106,0.55325,98,0.41562
ENSG00000174013,FBXO45,43,-0.1641,55,0.61695,48,0.00843,9,-2.4410
ENSG00000163964,PIGX,74,-0.4062,108,0.57936,83,-0.1964,57,-0.7637
ENSG00000174007,CEP19,11,-0.7596,21,0.89456,8,-1.0501,14,-0.2702
ENSG00000180370,PAK2,37,-0.9164,62,-0.0943,152,1.47840,40,-0.7388
ENSG00000119231,SENP5,59,-0.2185,69,0.08892,51,-0.4351,89,0.45913
ENSG00000114503,NCBP2,51,-0.4680,73,0.37434,85,0.39739,39,-0.8281
ENSG00000270170,NCBP2AS2,20,-0.7672,44,1.59164,7,-2.2720,10,-1.8169
ENSG00000075711,DLG1,108,-0.1714,102,-0.4832,221,1.03575,137,0.22857
ENSG00000161267,BDH1,13,-1.0636,30,0.74480,6,-2.0796,39,0.69180
ENSG00000145016,RUBCN,39,-0.3987,57,0.56692,35,-0.5493,40,-0.3458
ENSG00000122068,FYTTD1,23,-1.2905,61,0.85678,56,0.16318,33,-0.6600
ENSG00000186001,LRCH3,20,-0.6881,32,0.12588,41,0.47367,34,0.17213
ENSG00000114473,IQCG,12,-0.8220,18,-0.2335,36,0.98618,27,0.49151
ENSG00000182899,RPL35A,295,-0.0935,330,0.22668,498,0.77639,41,-3.0504
ENSG00000182903,ZNF721,34,-0.8259,57,0.13998,46,-0.2945,95,0.88526
ENSG00000273238,TMEM271,28,-0.6584,51,0.93995,26,-0.7077,23,-0.8661
ENSG00000169020,ATP5ME,413,-0.0618,479,0.44704,452,0.08714,126,-1.8639
ENSG00000185619,PCGF3,32,-0.3348,45,0.57379,24,-0.7644,32,-0.3048
ENSG00000168993,CPLX1,226,0.31223,228,0.76125,23,-3.1802,63,-1.6894
ENSG00000178950,GAK,33,-0.6286,51,0.24734,42,-0.1762,62,0.43915
ENSG00000127419,TMEM175,12,-0.9001,26,1.29293,8,-1.4085,11,-0.9168
ENSG00000127418,FGFRL1,17,-0.6470,31,0.76068,25,-0.0384,12,-1.1694
ENSG00000159692,CTBP1,158,0.22652,156,0.45099,53,-1.4680,87,-0.7271
ENSG00000090316,MAEA,30,-0.4970,53,1.27004,10,-2.1015,16,-1.3835
ENSG00000163950,SLBP,52,-0.3860,79,0.84686,22,-1.6704,49,-0.4317
ENSG00000068078,FGFR3,80,-0.7155,149,0.93821,49,-1.3846,103,-0.2551
ENSG00000168924,LETM1,50,0.04811,51,0.20169,27,-0.9172,51,0.09380
ENSG00000109685,NSD2,103,0.22456,81,-0.3867,114,0.36436,105,0.21875
ENSG00000243449,C4orf48,149,-0.6771,259,0.66161,274,0.34971,82,-1.5218
ENSG00000185818,NAT8L,256,0.05267,278,0.44299,75,-1.8293,231,-0.1190
ENSG00000123933,MXD4,54,0.41560,38,-0.4045,42,-0.0363,53,0.30840
ENSG00000159733,ZFYVE28,27,-0.1383,30,0.09850,9,-1.6910,49,0.83450
ENSG00000063978,RNF4,25,-0.5725,42,0.85526,11,-1.6467,31,-0.1486
ENSG00000125386,FAM193A,37,-0.2430,33,-0.8188,71,0.82022,87,1.18810
ENSG00000087266,SH3BP2,28,0.01007,21,-0.9185,37,0.42826,64,1.39693
ENSG00000087274,ADD1,183,-0.4219,253,0.30103,208,-0.1830,244,0.07404
ENSG00000109736,MFSD10,16,-0.4665,22,0.23297,4,-2.3042,40,1.04720
ENSG00000087269,NOP14,42,0.00768,30,-0.9725,48,0.24284,104,1.58273
ENSG00000125388,GRK4,40,0.41803,23,-0.9889,46,0.61446,55,0.92075
ENSG00000197386,HTT,70,0.13881,68,0.18660,29,-1.2065,69,0.11826
ENSG00000159788,RGS12,42,-0.7405,80,0.87144,8,-3.1385,81,0.35547
ENSG00000163956,LRPAP1,43,-0.9559,99,1.23824,25,-1.6712,55,-0.5083
ENSG00000168824,NSG1,65,-0.6700,126,1.26363,10,-3.4030,68,-0.5367
ENSG00000072832,CRMP1,91,-0.7678,179,1.02749,71,-1.0660,97,-0.6063
ENSG00000181215,C4orf50,34,0.38910,27,-0.0446,2,-3.4166,41,0.67320
ENSG00000152969,JAKMIP1,40,-0.2184,56,0.99981,16,-1.5603,16,-1.5380
ENSG00000109501,WFS1,33,-0.7874,68,1.15958,22,-1.3564,33,-0.7559
ENSG00000074211,PPP2R2C,218,0.06067,232,0.36930,127,-0.7938,154,-0.4887
ENSG00000013288,MAN2B2,21,-1.0442,53,1.53034,18,-1.2092,13,-1.6784
ENSG00000179010,MRFAP1,296,-0.4656,475,0.90567,275,-0.5368,147,-1.4907
ENSG00000170846,AC093323.1,32,-0.6495,55,0.65914,42,-0.1607,32,-0.5847
ENSG00000178988,MRFAP1L1,76,-0.6617,127,0.51047,148,0.44990,56,-1.0609
ENSG00000170871,KIAA0232,117,-0.6354,182,0.27463,201,0.27718,166,-0.0322
ENSG00000132405,TBC1D14,37,-0.1981,47,0.45778,19,-1.1602,42,0.00797
ENSG00000173011,TADA2B,20,-0.4732,31,0.72524,5,-2.2984,30,0.19276
ENSG00000109519,GRPEL1,19,-1.0289,46,1.27550,19,-0.9705,19,-0.9858
ENSG00000184985,SORCS2,15,-0.7064,25,0.30480,26,0.16892,25,0.10321
ENSG00000196526,AFAP1,23,-0.2662,33,0.76612,16,-0.7802,13,-1.1164
ENSG00000163995,ABLIM2,30,-0.7121,61,1.39971,3,-3.8711,28,-0.7550
ENSG00000288075,AC108519.1,13,-0.4679,9,-1.6344,13,-0.4766,81,2.86421
ENSG00000071127,WDR1,42,-0.1235,51,0.51355,35,-0.4054,24,-0.9528
ENSG00000178163,ZNF518B,25,-0.0611,29,0.54561,13,-1.0081,17,-0.6096
ENSG00000157869,RAB28,13,-1.0573,30,0.90894,25,0.03331,12,-0.9987
ENSG00000038219,BOD1L1,398,-0.5400,452,-0.5825,753,0.53651,1162,1.29362
ENSG00000137449,CPEB2,43,-0.1741,48,7.52067,39,-0.2960,65,0.49784
ENSG00000048342,CC2D2A,14,-0.7485,20,-0.3845,18,-0.2690,56,1.59547
ENSG00000118564,FBXL5,42,-0.5518,69,0.71345,54,-0.1207,29,-1.0585
ENSG00000237765,FAM200B,107,0.03711,105,0.00934,153,0.62236,50,-1.1324
ENSG00000169762,TAPT1,43,-0.0799,47,0.18989,24,-0.9682,56,0.34720
ENSG00000169744,LDB2,82,-0.4561,136,1.15478,13,-3.1017,67,-0.7124
ENSG00000151552,QDPR,117,-0.3636,147,0.07703,235,0.80664,89,-0.7532
ENSG00000002549,LAP3,23,-1.0751,41,-0.2578,112,1.58898,39,-0.2223
ENSG00000118579,MED28,52,0.54643,37,-0.1430,22,-0.8757,39,-0.0086
ENSG00000163257,DCAF16,25,-0.5319,36,0.21370,38,0.16518,36,0.10624
ENSG00000178177,LCORL,10,-1.1197,19,-0.0666,30,0.75781,29,0.66525
ENSG00000145147,SLIT2,18,-0.9849,40,0.82095,7,-2.2164,46,0.53285
ENSG00000163138,PACRGL,11,-1.1319,29,1.12792,21,-0.1292,9,-1.4480
ENSG00000185774,KCNIP4,49,-0.8745,112,1.53306,18,-2.2578,37,-1.2533
ENSG00000280650,KCNIP4-IT1,12,-1.6074,37,0.72824,4,-2.9585,62,1.14303
ENSG00000152990,ADGRA3,25,-0.1064,26,0.00733,37,0.56831,18,-0.5870
ENSG00000109819,PPARGC1A,24,-0.4747,41,1.29959,1,-4.4066,17,-0.9209
ENSG00000109606,DHX15,32,-0.5489,44,-0.0250,65,0.61619,50,0.19302
ENSG00000181982,CCDC149,26,-0.2745,29,-0.1344,25,-0.2779,51,0.85486
ENSG00000153012,LGI2,19,-0.2898,25,0.51484,0,-8.0411,33,0.64402
ENSG00000053900,ANAPC4,18,-0.2620,24,0.60092,12,-0.7853,15,-0.5123
ENSG00000250317,SMIM20,20,-0.5038,33,0.79305,26,-0.0503,8,-1.7928
ENSG00000168214,RBPJ,95,-0.4405,109,-0.3878,230,1.05023,151,0.33977
ENSG00000109689,STIM2,21,-1.1136,49,0.71538,41,-0.0172,36,-0.2347
ENSG00000169851,PCDH7,147,-0.7817,308,1.38039,32,-2.9784,146,-0.7243
ENSG00000047365,ARAP2,58,-1.1110,95,-0.5649,275,1.53115,169,0.66423
ENSG00000065882,TBC1D1,15,-0.8275,26,0.32401,28,0.27793,25,0.08300
ENSG00000109787,KLF3,23,0.20365,21,0.14434,30,0.62406,1,-4.0874
ENSG00000109790,KLHL5,41,0.06041,30,-0.8237,87,1.34544,45,0.21631
ENSG00000157796,WDR19,9,-1.3341,25,0.67442,8,-1.4663,35,0.83872
ENSG00000035928,RFC1,64,-1.0803,98,-0.6589,333,1.76555,161,0.46392
ENSG00000163682,RPL9,933,0.22512,834,0.03563,1002,0.31388,384,-1.1849
ENSG00000163683,SMIM14,114,-0.1504,134,0.31897,110,-0.1839,93,-0.4471
ENSG00000078140,UBE2K,115,-0.3602,168,0.76216,84,-0.8023,83,-0.8189
ENSG00000121892,PDS5A,37,-0.6917,54,-0.0466,76,0.51795,75,0.50854
ENSG00000078177,N4BP2,12,-0.8272,17,-0.4579,24,0.27352,48,1.47597
ENSG00000163697,APBB2,28,-0.5824,42,0.20262,52,0.43468,37,-0.1130
ENSG00000154277,UCHL1,473,-0.8840,1074,1.52258,170,-2.3385,377,-1.1544
ENSG00000064042,LIMCH1,221,-0.5757,263,-0.5089,575,1.04667,482,0.73983
ENSG00000109133,TMEM33,58,-0.6103,102,0.89042,47,-0.8792,55,-0.6336
ENSG00000014824,SLC30A9,54,-0.9470,121,1.10559,75,-0.3702,40,-1.3209
ENSG00000124406,ATP8A1,103,-0.5652,179,0.99049,75,-0.9931,77,-0.9657
ENSG00000183783,KCTD8,13,-0.8997,28,0.90142,7,-1.8022,26,0.21151
ENSG00000151806,GUF1,19,-0.8511,36,0.54018,33,0.06390,28,-0.1933
ENSG00000163281,GNPDA2,13,-0.5115,23,0.95633,7,-1.4124,12,-0.6425
ENSG00000163285,GABRG1,82,0.08844,86,0.38342,74,-0.0792,25,-1.7000
ENSG00000260878,AC104072.1,20,-0.7655,41,1.18828,2,-4.0360,29,-0.1433
ENSG00000151834,GABRA2,73,-0.6082,122,0.69921,66,-0.6954,89,-0.2402
ENSG00000109158,GABRA4,45,-0.5492,82,1.33137,4,-4.0563,35,-0.8812
ENSG00000163288,GABRB1,64,-0.1430,80,0.57847,32,-1.1677,53,-0.4152
ENSG00000260918,AC107398.3,81,-0.5783,143,1.04639,41,-1.5735,73,-0.6858
ENSG00000170448,NFXL1,16,-0.5898,19,-0.6922,34,0.60948,54,1.43636
ENSG00000109171,SLAIN2,26,-0.0449,26,-0.1107,33,0.34405,26,-0.0017
ENSG00000075539,FRYL,32,-1.0254,47,-0.6972,170,1.85641,73,0.33809
ENSG00000109180,OCIAD1,111,-1.0302,266,1.25577,103,-1.0528,119,-0.8422
ENSG00000145247,OCIAD2,28,0.00436,33,0.79124,17,-0.7881,4,-2.6699
ENSG00000109184,DCUN1D4,39,-0.4902,57,0.38646,24,-1.1804,72,0.55018
ENSG00000163069,SGCB,43,-0.4893,64,0.50063,69,0.31914,27,-1.1597
ENSG00000109189,USP46,125,0.11619,120,0.10132,131,0.18639,67,-0.8562
ENSG00000226950,DANCR,24,-0.7902,45,0.56778,44,0.20017,27,-0.5457
ENSG00000145216,FIP1L1,46,-0.6068,62,-0.2302,99,0.66279,98,0.64753
ENSG00000072201,LNX1,35,-0.5603,65,1.37873,7,-2.9148,22,-1.2517
ENSG00000134853,PDGFRA,15,-0.5326,22,0.17098,25,0.25328,23,0.11814
ENSG00000134851,TMEM165,21,-1.1158,29,-0.9360,122,1.94674,64,0.74772
ENSG00000134852,CLOCK,72,-0.4406,107,0.57250,78,-0.2853,65,-0.5523
ENSG00000090989,EXOC1,31,-1.2610,79,0.67728,64,-0.0790,70,0.07221
ENSG00000174799,CEP135,12,-0.7545,12,-1.3641,60,1.95884,40,1.18008
ENSG00000157426,AASDH,13,-0.7812,22,0.17776,25,0.27144,27,0.37014
ENSG00000128059,PPAT,12,-0.8122,23,0.67897,13,-0.5995,19,0.01654
ENSG00000128050,PAICS,26,-0.3575,34,0.24491,50,0.73345,13,-1.3839
ENSG00000174780,SRP72,85,-0.6161,134,0.40657,114,-0.1016,122,0.00915
ENSG00000171476,HOPX,143,-0.5631,263,1.39787,25,-3.1011,88,-1.2575
ENSG00000084093,REST,19,-0.9459,16,-1.7773,142,2.76123,50,0.67976
ENSG00000047315,POLR2B,39,-0.6681,70,0.82995,38,-0.6549,41,-0.5422
ENSG00000163453,IGFBP7,64,-0.3192,63,-0.6307,204,1.68701,60,-0.4032
ENSG00000150471,ADGRL3,54,-0.6210,93,0.77264,61,-0.3702,47,-0.7563
ENSG00000145242,EPHA5,33,-0.4933,55,1.02300,24,-0.9335,18,-1.3693
ENSG00000145241,CENPC,43,-1.0869,51,-1.3071,143,0.91759,284,2.23756
ENSG00000033178,UBA6,19,-1.1245,37,0.01950,60,0.81903,48,0.42740
ENSG00000083896,YTHDC1,221,-0.2834,183,-1.0312,599,1.43408,455,0.93701
ENSG00000132467,UTP3,29,-0.6188,43,0.06761,67,0.76877,37,-0.1745
ENSG00000018189,RUFY3,202,-0.7340,362,0.65295,300,-0.0481,217,-0.5608
ENSG00000132463,GRSF1,63,-0.7365,124,1.09942,42,-1.3125,62,-0.7000
ENSG00000173542,MOB1B,23,-0.4707,36,0.72528,27,-0.2124,14,-1.1706
ENSG00000156136,DCK,24,-0.5256,39,0.71664,17,-1.0112,29,-0.1965
ENSG00000080493,SLC4A4,147,-0.0307,149,-0.0067,100,-0.6269,206,0.51956
ENSG00000132466,ANKRD17,266,0.05290,204,-0.7294,306,0.27282,519,1.17648
ENSG00000169116,PARM1,51,-0.4873,90,1.37538,0,-7.3643,35,-1.0062
ENSG00000163743,RCHY1,26,-0.5306,45,1.09573,14,-1.4235,17,-1.0640
ENSG00000138769,CDKL2,45,-0.5255,74,0.84572,18,-1.8724,56,-0.1132
ENSG00000138757,G3BP2,204,-0.6481,390,1.32773,87,-1.8665,126,-1.3163
ENSG00000138768,USO1,56,-0.4638,83,0.52309,64,-0.2194,56,-0.4270
ENSG00000198301,SDAD1,59,-0.4038,77,0.10230,110,0.63859,57,-0.4193
ENSG00000138760,SCARB2,50,-1.0780,111,0.66156,97,0.04185,83,-0.2038
ENSG00000138758,SEPTIN11,332,-0.1561,334,-0.2775,419,0.23282,538,0.64694
ENSG00000118816,CCNI,1608,0.56615,1239,0.14940,778,-0.6672,474,-1.4195
ENSG00000138764,CCNG2,36,-0.2458,49,0.76109,15,-1.5005,29,-0.5527
ENSG00000138767,CNOT6L,28,-0.0943,33,0.37716,15,-1.0156,29,-0.0428
ENSG00000169288,MRPL1,47,-1.0072,107,1.00643,73,-0.2522,45,-0.9830
ENSG00000138756,BMP2K,15,-1.1285,26,-0.5144,57,1.02186,62,1.17968
ENSG00000163291,PAQR3,12,-0.8537,27,1.17837,1,-4.1294,21,-0.0046
ENSG00000152784,PRDM8,55,-0.0212,73,1.26320,0,-6.8384,10,-2.5395
ENSG00000273156,AC124016.2,36,-0.1902,47,0.64704,29,-0.5029,18,-1.1990
ENSG00000138668,HNRNPD,163,-0.0655,174,0.10890,188,0.17034,132,-0.3921
ENSG00000152795,HNRNPDL,179,-0.7423,301,0.34810,286,0.06055,302,0.15172
ENSG00000145293,ENOPH1,82,-0.1868,99,0.29987,120,0.43697,37,-1.3972
ENSG00000249242,TMEM150C,53,-0.6106,85,0.46721,57,-0.4248,81,0.12712
ENSG00000145284,SCD5,307,-0.1648,369,0.35304,364,0.12350,177,-0.9998
ENSG00000138674,SEC31A,51,-0.3657,72,0.54993,45,-0.5171,49,-0.3862
ENSG00000138663,COPS4,28,-0.8595,63,1.61418,12,-2.0136,14,-1.7987
ENSG00000163319,MRPS18C,38,-0.3645,56,0.77697,29,-0.7350,25,-0.9353
ENSG00000163624,CDS1,39,-0.6488,75,1.38832,12,-2.3621,25,-1.2609
ENSG00000163625,WDFY3,55,-0.6864,86,0.16885,100,0.31445,96,0.24575
ENSG00000180769,WDFY3-AS2,25,0.07560,26,0.18656,37,0.66081,2,-3.2597
ENSG00000109339,MAPK10,322,-0.4041,487,0.77462,133,-1.7155,360,-0.1893
ENSG00000163629,PTPN13,18,-1.1459,28,-0.7797,96,1.70209,60,0.84795
ENSG00000172493,AFF1,26,0.22588,19,-0.6113,43,1.07022,20,-0.1826
