Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000113638,TTC33,30,-0.8925,27,-1.0484,63,0.68923,36,-0.6405,64,0.27523
ENSG00000132356,PRKAA1,21,0.34421,16,-0.0254,16,-0.0954,19,0.22810,13,-0.3776
ENSG00000145592,RPL37,1357,0.47428,2254,1.36142,877,-0.4786,635,-0.7335,641,-0.7211
ENSG00000182836,PLCXD3,25,-1.0411,17,-1.5618,48,-0.0645,107,1.31190,53,0.10995
ENSG00000083720,OXCT1,39,-1.9422,107,-0.4455,168,0.71874,97,-0.5946,165,0.24319
ENSG00000205765,C5orf51,52,1.09743,21,-0.4028,22,-0.6037,29,0.11531,34,0.37865
ENSG00000198865,CCDC152,39,1.39693,30,0.91578,10,-1.5313,18,0.10578,26,0.68885
ENSG00000250722,SELENOP,942,3.38050,150,-0.2428,86,-1.8477,88,-1.0735,58,-1.6838
ENSG00000172262,ZNF131,41,0.06907,23,-0.8342,37,-0.2050,60,0.66899,48,0.31383
ENSG00000177453,NIM1K,11,-0.6051,9,-0.8250,21,1.04648,4,-2.1413,15,-0.1269
ENSG00000112972,HMGCS1,94,-1.1515,185,-0.1072,233,0.67291,148,-0.4583,156,-0.3751
ENSG00000151881,TMEM267,7,-0.1981,3,-1.2365,10,0.77199,7,-0.1375,4,-0.9132
ENSG00000172239,PAIP1,77,-0.1542,69,-0.3177,92,0.31317,75,-0.1805,74,-0.2163
ENSG00000248092,NNT-AS1,117,0.57048,92,0.16227,70,-0.5525,111,0.47489,90,0.12993
ENSG00000112992,NNT,46,-1.1773,76,-0.4167,117,0.69590,80,-0.3283,86,-0.2290
ENSG00000251141,MRPS30-DT,11,-1.6894,9,-1.9618,41,1.01149,21,-0.6685,40,0.32444
ENSG00000112996,MRPS30,20,-1.4102,21,-1.3490,61,0.75741,43,-0.2779,60,0.25352
ENSG00000272335,AC093297.2,9,-1.1973,15,-0.4753,26,1.03161,15,-0.4908,11,-1.0061
ENSG00000164588,HCN1,2,-4.9356,29,-1.3241,95,1.58189,24,-1.6326,71,0.02283
ENSG00000151883,PARP8,3,-2.7013,12,-0.8168,24,0.51922,27,0.40191,23,0.20220
ENSG00000152684,PELO,6,-0.8915,5,-1.1455,15,1.28449,9,-0.4031,3,-1.7017
ENSG00000213949,ITGA1,9,0.09590,15,0.88357,7,-0.6281,19,1.26039,1,-2.3729
ENSG00000164171,ITGA2,98,5.48566,1,-3.1883,2,-3.5262,3,-1.8504,1,-3.4393
ENSG00000164172,MOCS2,48,-1.0944,95,-0.0378,106,0.33793,63,-0.6754,130,0.46708
ENSG00000164258,NDUFS4,34,-0.9958,95,0.62610,78,0.77611,16,-2.1301,36,-0.8972
ENSG00000185305,ARL15,4,-1.9665,8,-0.9995,21,1.11326,15,-0.1698,11,-0.6674
ENSG00000169271,HSPB3,0,-5.0551,4,-1.6267,19,1.99106,1,-3.0741,12,-0.1238
ENSG00000178996,SNX18,50,1.88693,23,0.47856,11,-1.0846,17,0.02783,10,-0.8339
ENSG00000067248,DHX29,142,0.63684,59,-0.7669,72,-0.8648,170,0.94430,158,0.81575
ENSG00000039123,MTREX,62,-0.0097,36,-0.8488,58,-0.2172,56,-0.1644,118,1.06789
ENSG00000067113,PLPP1,51,0.65282,45,0.47376,36,0.23038,19,-0.8479,7,-2.3163
ENSG00000177058,SLC38A9,20,1.00909,7,-0.5803,11,-0.0249,8,-0.5024,9,-0.3635
ENSG00000134352,IL6ST,192,0.64527,269,1.24248,103,-0.6984,99,-0.4128,112,-0.2323
ENSG00000155545,MIER3,15,0.20262,6,-1.2140,15,0.52706,11,-0.2341,9,-0.5416
ENSG00000062194,GPBP1,287,0.61037,134,-0.6132,179,-0.3365,218,0.15686,265,0.47893
ENSG00000249436,AC008780.1,12,-2.1302,42,-0.2793,47,-0.1807,95,1.07542,66,0.45344
ENSG00000145632,PLK2,7,-3.9707,38,-1.5507,141,1.43557,57,-0.9386,104,-0.0102
ENSG00000152932,RAB3C,10,-4.2623,141,-0.4733,252,1.34978,83,-1.2838,160,-0.2800
ENSG00000113448,PDE4D,11,-2.0691,26,-0.8240,48,0.29431,62,0.54874,57,0.39550
ENSG00000152931,PART1,16,-3.0290,24,-2.4412,155,1.21327,73,-0.7676,154,0.40913
ENSG00000164182,NDUFAF2,37,-0.8118,93,0.64356,63,0.01164,46,-0.5020,74,0.26633
ENSG00000188725,SMIM15,40,0.46685,49,0.82642,24,-0.6540,43,0.59064,21,-0.5418
ENSG00000130449,ZSWIM6,162,1.68658,38,-0.7250,43,-1.0236,101,0.81988,52,-0.2576
ENSG00000068796,KIF2A,284,1.34810,79,-0.7573,96,-0.8763,114,-0.1939,231,0.97854
ENSG00000086189,DIMT1,10,-0.0771,18,0.83571,12,0.36123,4,-1.2804,4,-1.5256
ENSG00000086200,IPO11,17,-0.3053,9,-1.2728,24,0.52282,24,0.23105,16,-0.4521
ENSG00000164197,RNF180,24,-0.2277,27,-0.0190,26,-0.2391,36,0.40856,35,0.38028
ENSG00000186479,RGS7BP,14,-2.5019,27,-1.5490,73,-0.0122,77,0.07016,179,1.52085
ENSG00000153006,SREK1IP1,116,0.68016,55,-0.5182,69,-0.3620,87,0.20737,96,0.35756
ENSG00000153015,CWC27,150,0.36995,109,-0.1458,93,-0.7689,166,0.54463,209,0.93833
ENSG00000113593,PPWD1,21,0.12387,11,-0.8146,18,-0.1478,26,0.46099,24,0.35938
ENSG00000113595,TRIM23,83,-0.4084,53,-1.0923,118,0.37352,100,-0.1177,129,0.29668
ENSG00000113597,TRAPPC13,24,-0.2157,15,-0.9030,32,0.52413,26,-0.1175,22,-0.3450
ENSG00000197860,SGTB,37,-2.0064,105,-0.4476,167,0.76597,101,-0.5125,150,0.11077
ENSG00000123213,NLN,35,-0.1015,15,-1.3626,39,0.20678,22,-0.8380,64,0.90641
ENSG00000112851,ERBIN,658,2.49354,192,0.18867,94,-1.6045,184,0.12131,110,-0.6869
ENSG00000153914,SREK1,204,0.66858,80,-0.8148,109,-0.6843,267,1.13923,151,0.16959
ENSG00000069020,MAST4,27,-1.5326,77,0.08964,67,-0.2698,125,0.88686,97,0.45852
ENSG00000145675,PIK3R1,313,-0.7288,166,-1.6845,503,0.03426,502,0.01320,983,1.14494
ENSG00000145740,SLC30A5,22,-0.1333,12,-1.0136,29,0.83884,18,-0.3986,11,-1.0888
ENSG00000134056,MRPS36,13,-1.9904,72,0.63365,58,0.69257,20,-1.3870,38,-0.4126
ENSG00000134058,CDK7,8,-0.7194,4,-1.6280,15,0.54145,9,-0.5590,20,0.62289
ENSG00000183323,CCDC125,17,0.90503,11,0.17758,5,-1.6013,28,1.80034,11,0.09823
ENSG00000085231,AK6,15,-1.2398,39,0.18817,41,0.69337,18,-1.0404,29,-0.2887
ENSG00000273841,TAF9,18,-1.9156,51,-0.3342,80,1.04790,41,-0.6782,44,-0.5775
ENSG00000152942,RAD17,39,0.65102,14,-0.9720,23,-0.4952,33,0.34957,42,0.75906
ENSG00000249437,NAIP,55,2.45410,9,-0.6989,9,-1.2143,14,0.02755,9,-0.7213
ENSG00000145736,GTF2H2,21,0.83749,6,-1.0770,9,-1.0210,25,1.10642,21,0.84376
ENSG00000145734,BDP1,554,0.09616,245,-1.1687,370,-1.0144,1212,1.44456,983,1.06323
ENSG00000131844,MCCC2,11,-0.4334,22,0.65938,14,-0.2084,25,0.91808,5,-1.5610
ENSG00000164326,CARTPT,0,-4.7898,1,-3.9834,26,5.70295,0,-8.2200,0,-6.4288
ENSG00000131711,MAP1B,6084,-0.7254,1603,-2.7194,10042,0.14328,9207,-0.0772,19477,1.18405
ENSG00000113048,MRPS27,18,-1.5651,30,-0.7660,60,0.80316,42,-0.2690,47,-0.0904
ENSG00000049883,PTCD2,12,-0.4752,8,-1.0713,18,0.29752,21,0.43501,16,-0.0512
ENSG00000083312,TNPO1,89,0.67290,50,-0.2638,55,-0.2296,81,0.52010,39,-0.6505
ENSG00000157107,FCHO2,51,0.96841,26,-0.1417,24,-0.5687,29,0.03909,35,0.35782
ENSG00000145741,BTF3,122,-0.1644,185,0.50442,152,0.43679,44,-1.7225,96,-0.5384
ENSG00000164331,ANKRA2,37,0.88447,19,-0.1917,21,-0.0143,17,-0.3857,14,-0.6730
ENSG00000214944,ARHGEF28,3,-2.1933,3,-2.1040,16,0.40716,19,0.46687,22,0.69564
ENSG00000171617,ENC1,84,-3.7606,251,-2.1736,1434,1.63801,587,-0.8995,919,-0.2029
ENSG00000049860,HEXB,11,-1.6238,25,-0.3932,41,1.19181,11,-1.5965,25,-0.3999
ENSG00000164347,GFM2,11,-1.1841,22,-0.1807,30,0.74216,22,-0.2100,15,-0.7631
ENSG00000164346,NSA2,255,0.19119,220,-0.0512,208,-0.2943,215,-0.0848,330,0.61661
ENSG00000198780,FAM169A,40,-1.0795,57,-0.5298,85,0.18399,102,0.38720,98,0.31624
ENSG00000176928,GCNT4,0,-4.1653,2,-2.5288,16,1.32944,13,0.21473,8,-0.5529
ENSG00000113161,HMGCR,26,-1.7585,41,-1.0888,109,1.27685,47,-0.9005,65,-0.3902
ENSG00000113163,CERT1,105,-0.5076,71,-1.1082,146,0.01388,176,0.30738,227,0.72670
ENSG00000122008,POLK,137,1.58348,40,-0.4913,33,-1.3554,86,0.75636,82,0.66005
ENSG00000122012,SV2C,1,-3.0804,20,1.19752,10,0.13537,1,-2.6029,14,0.59489
ENSG00000145708,CRHBP,34,1.03537,11,-0.7152,16,-0.3794,2,-3.3538,38,1.21296
ENSG00000164252,AGGF1,192,0.38883,74,-1.1006,127,-0.5590,159,0.08407,324,1.29191
ENSG00000132846,ZBED3,82,3.02703,8,-1.2008,9,-1.5227,15,-0.1740,7,-1.2048
ENSG00000250802,ZBED3-AS1,49,2.99707,1,-2.8132,3,-2.6138,26,1.63988,6,-0.7912
ENSG00000113231,PDE8B,47,-1.0369,96,0.07017,100,0.32652,89,-0.0571,87,-0.0856
ENSG00000164253,WDR41,23,-0.5404,29,-0.2002,36,0.37043,36,0.14509,23,-0.5254
ENSG00000171530,TBCA,298,-0.0054,302,0.01552,267,-0.3854,313,0.07208,480,0.78046
ENSG00000132842,AP3B1,127,1.81993,38,-0.2563,27,-1.3577,62,0.53684,56,0.36414
ENSG00000085365,SCAMP1,78,-0.9468,61,-1.3234,175,0.84057,124,-0.2423,127,-0.1961
ENSG00000152409,JMY,86,0.27687,60,-0.3109,63,-0.4713,74,0.03143,129,0.95771
ENSG00000152413,HOMER1,32,-2.8936,53,-2.1862,262,0.65830,184,-0.3042,393,0.94137
ENSG00000164329,TENT2,28,0.50186,17,-0.2774,22,0.16287,19,-0.0935,12,-0.8255
ENSG00000164309,CMYA5,53,0.27260,62,0.53763,21,-1.8822,147,2.13995,56,0.36023
ENSG00000177034,MTX3,31,-0.6131,29,-0.7180,48,0.23215,54,0.26527,52,0.20116
ENSG00000113296,THBS4,6,-0.9061,35,1.90506,9,-0.6369,16,0.52361,2,-2.3418
ENSG00000164300,SERINC5,95,2.67726,21,-0.1096,14,-1.3637,15,-0.6218,12,-0.9160
ENSG00000039319,ZFYVE16,355,2.55650,52,-0.8401,45,-1.7760,154,0.89692,63,-0.5557
ENSG00000249042,AC008771.1,14,-1.1365,25,-0.2349,32,0.40612,26,-0.1435,31,0.13794
ENSG00000228716,DHFR,63,0.95442,46,0.41658,32,-0.3568,29,-0.3016,25,-0.5279
ENSG00000113318,MSH3,91,0.60734,53,-0.2613,44,-1.0103,115,1.01580,100,0.77893
ENSG00000113319,RASGRF2,44,-0.5099,19,-1.7957,80,1.21637,27,-1.2459,46,-0.4586
ENSG00000131732,ZCCHC9,20,0.28921,18,0.09687,15,-0.4031,22,0.44166,19,0.17804
ENSG00000145687,SSBP2,43,-0.5444,48,-0.3695,70,0.55516,49,-0.3502,50,-0.3157
ENSG00000152348,ATG10,21,0.14407,9,-1.1888,17,-0.3427,39,1.18161,19,0.01594
ENSG00000186468,RPS23,865,0.50159,1624,1.62344,564,-0.4012,226,-1.5884,265,-1.3551
ENSG00000174695,TMEM167A,64,-0.0104,60,-0.1068,70,0.35554,49,-0.4075,46,-0.5097
ENSG00000152422,XRCC4,23,1.20209,14,0.38088,8,-0.9366,15,0.54528,10,-0.1479
ENSG00000038427,VCAN,407,3.36692,108,0.57884,18,-3.1297,82,0.12135,53,-0.5742
ENSG00000164176,EDIL3,923,2.68165,128,-0.8524,170,-0.8178,55,-2.1266,91,-1.3671
ENSG00000127184,COX7C,261,-1.5120,1199,0.90511,819,0.67968,174,-2.1163,412,-0.8211
ENSG00000145715,RASA1,28,-1.1680,29,-1.1559,72,0.68616,67,0.16349,53,-0.2094
ENSG00000134480,CCNH,27,-0.6359,28,-0.5934,50,0.80801,25,-0.7965,33,-0.3472
ENSG00000164180,TMEM161B,32,0.35764,23,-0.1612,17,-1.2022,40,0.70973,61,1.47981
ENSG00000247828,TMEM161B-AS1,251,1.01435,98,-0.5214,86,-1.3054,337,1.55509,165,0.30948
ENSG00000245526,LINC00461,93,0.14767,115,0.49506,71,-0.5742,133,0.73743,82,-0.0512
ENSG00000081189,MEF2C,71,-3.5380,271,-1.5864,900,0.71728,490,-0.6857,1357,0.96994
ENSG00000153140,CETN3,92,1.25347,53,0.29471,33,-0.8819,60,0.50155,38,-0.2401
ENSG00000176055,MBLAC2,10,-0.5316,3,-2.0797,18,1.07234,6,-1.2718,14,-0.0042
ENSG00000113356,POLR3G,37,1.66190,12,-0.2551,7,-1.7916,24,0.89037,26,0.99813
ENSG00000176018,LYSMD3,6,-0.6915,5,-1.1055,13,0.86624,3,-1.5329,12,0.25870
ENSG00000164199,ADGRV1,64,-0.0783,122,0.98700,20,-2.7270,325,3.05588,40,-0.8165
ENSG00000113369,ARRDC3,43,1.24363,17,-0.2558,18,-0.3705,22,0.10177,13,-0.7259
ENSG00000237187,NR2F1-AS1,33,-1.3606,77,-0.0564,83,0.13611,111,0.53307,81,0.01702
ENSG00000175745,NR2F1,138,-0.6121,191,-0.1052,189,-0.2615,362,0.95371,216,0.08941
ENSG00000113391,FAM172A,81,0.52569,52,-0.1887,50,-0.5141,72,0.32220,82,0.53938
ENSG00000133302,SLF1,44,-0.1136,20,-1.3169,39,-0.5976,97,1.19212,78,0.81910
ENSG00000175471,MCTP1,17,-2.3614,27,-1.7287,95,0.50879,103,0.34622,118,0.57110
ENSG00000198677,TTC37,138,0.32796,60,-0.9881,95,-0.5343,173,0.70387,183,0.80464
ENSG00000164292,RHOBTB3,506,1.55579,396,1.10668,115,-1.5687,366,0.96521,95,-1.1849
ENSG00000173221,GLRX,4,-3.0051,14,-1.4349,49,1.72646,11,-1.7592,29,-0.3000
ENSG00000118985,ELL2,179,1.13698,36,-1.4158,86,-0.1738,85,-0.1075,90,-0.0095
ENSG00000175426,PCSK1,1,-6.0308,25,-1.9453,124,1.60789,20,-2.2588,115,0.38926
ENSG00000153113,CAST,270,0.95835,122,-0.3396,114,-0.8657,173,0.21270,267,0.94443
ENSG00000164307,ERAP1,13,0.33799,11,0.03027,8,-0.8391,17,0.68118,18,0.85821
ENSG00000113441,LNPEP,86,-0.3239,54,-1.0269,106,0.03803,157,0.66019,117,0.16967
ENSG00000145721,LIX1,74,1.70676,87,2.04069,12,-2.1015,30,0.14809,14,-1.0334
ENSG00000058729,RIOK2,12,-0.6278,13,-0.5939,19,0.06648,20,0.08281,28,0.64533
ENSG00000174136,RGMB,10,-2.0451,32,-0.2885,46,0.86516,32,-0.2433,27,-0.5069
ENSG00000153922,CHD1,129,1.27899,35,-0.8658,37,-1.3369,131,1.29680,87,0.58857
ENSG00000174132,FAM174A,25,-0.8871,28,-0.7471,54,0.80323,39,-0.2027,31,-0.5699
ENSG00000113532,ST8SIA4,2,-2.3777,2,-1.9848,10,0.18035,20,1.22370,11,0.24194
ENSG00000145730,PAM,13,-2.6277,50,-0.6079,98,1.36421,17,-2.2448,72,-0.0457
ENSG00000145723,GIN1,37,0.75924,20,-0.2326,17,-0.8890,31,0.43623,42,0.95396
ENSG00000145725,PPIP5K2,53,0.02127,38,-0.4923,45,-0.5166,86,0.81689,79,0.66666
ENSG00000181751,C5orf30,30,0.02983,22,-0.4708,34,0.58915,7,-2.1407,31,0.09981
ENSG00000112874,NUDT12,30,0.90270,21,0.36409,17,-0.0292,6,-1.4207,11,-0.6087
ENSG00000184349,EFNA5,7,-3.0178,27,-1.0755,62,0.47305,72,0.45349,71,0.41186
ENSG00000145743,FBXL17,52,-1.3966,101,-0.4033,154,0.70914,128,-0.0318,96,-0.4830
ENSG00000151422,FER,80,0.51476,77,0.44816,40,-1.1151,108,1.02261,81,0.52760
ENSG00000198961,PJA2,294,-1.1500,324,-1.0074,754,0.86064,396,-0.6968,645,0.06823
ENSG00000112893,MAN2A1,224,2.87581,16,-1.6925,29,-1.4371,43,-0.2307,37,-0.4633
ENSG00000186952,TMEM232,10,-0.5731,21,0.60735,11,-0.7221,15,0.06366,30,1.21851
ENSG00000164209,SLC25A46,71,-0.7019,65,-0.8268,132,0.75548,82,-0.4605,94,-0.2489
ENSG00000134987,WDR36,9,-1.0325,9,-1.0262,19,0.22717,28,0.77380,18,-0.0004
ENSG00000152495,CAMK4,17,-2.9562,40,-1.7545,158,0.96466,86,-0.6169,179,0.56378
ENSG00000164211,STARD4,12,-1.4266,23,-0.4120,38,0.93161,19,-0.7514,24,-0.3475
ENSG00000134986,NREP,33,-1.7401,124,0.26470,128,0.85188,56,-0.9783,70,-0.6437
ENSG00000129595,EPB41L4A,12,0.27805,4,-1.3435,10,-0.0554,18,0.98272,7,-0.5948
ENSG00000224032,EPB41L4A-AS1,45,-0.1026,68,0.58992,53,0.43627,11,-2.1485,32,-0.5938
ENSG00000134982,APC,813,-0.1613,1342,0.65700,675,-0.8740,1220,0.49750,1574,0.93157
ENSG00000153037,SRP19,96,0.23494,58,-0.5551,84,0.04802,72,-0.2090,98,0.27344
ENSG00000129625,REEP5,153,-1.4039,186,-1.1093,482,1.06496,207,-0.9513,373,-0.0317
ENSG00000172795,DCP2,23,-0.8028,16,-1.3483,48,0.90916,38,-0.0573,25,-0.7047
ENSG00000171444,MCC,11,-0.3342,51,2.30267,10,-0.9458,8,-0.9211,10,-0.5244
ENSG00000047188,YTHDC2,42,0.26189,20,-0.9273,35,-0.0789,36,-0.0012,51,0.55709
ENSG00000080709,KCNN2,14,0.13970,12,-0.1447,14,0.18261,14,0.13740,8,-0.7805
ENSG00000152503,TRIM36,11,-2.0096,19,-1.2234,57,1.29922,30,-0.5807,31,-0.5240
ENSG00000164219,PGGT1B,53,0.86249,48,0.66702,25,-0.7335,30,-0.0962,36,0.20512
ENSG00000164221,CCDC112,162,1.13065,39,-1.1536,69,-0.5584,90,0.14684,118,0.58215
ENSG00000145780,FEM1C,36,0.15766,37,0.21362,32,-0.0297,28,-0.2572,31,-0.0737
ENSG00000134970,TMED7,102,0.96609,65,0.20600,56,-0.0394,37,-0.6789,28,-1.0864
ENSG00000129596,CDO1,11,-1.8672,51,0.50691,43,0.54247,32,-0.2138,22,-0.7829
ENSG00000145782,ATG12,106,0.55080,38,-1.0620,75,-0.0378,83,0.14526,81,0.09931
ENSG00000177879,AP3S1,45,-1.1473,91,-0.0771,118,0.90862,56,-0.8419,58,-0.7835
ENSG00000145781,COMMD10,8,-0.9121,14,-0.0979,18,0.73383,10,-0.5929,10,-0.6128
ENSG00000092421,SEMA6A,210,3.27159,43,0.10798,18,-2.0323,20,-1.0570,22,-0.8929
ENSG00000172869,DMXL1,53,0.41760,33,-0.3079,38,-0.2446,55,0.48731,38,-0.0831
ENSG00000133835,HSD17B4,100,0.86102,70,0.27475,56,-0.1977,47,-0.3641,40,-0.6201
ENSG00000151304,SRFBP1,47,0.54675,27,-0.3651,24,-0.9642,51,0.69144,66,1.11668
ENSG00000205302,SNX2,49,-0.1931,34,-0.7321,60,0.33942,36,-0.6657,71,0.40619
ENSG00000064652,SNX24,24,0.15844,24,0.13116,24,0.36943,16,-0.5182,11,-1.0905
ENSG00000168944,CEP120,41,0.77956,20,-0.3515,22,-0.4939,29,0.24290,32,0.39833
ENSG00000151292,CSNK1G3,59,-0.1139,69,0.11546,54,-0.5444,85,0.46755,102,0.76965
ENSG00000168916,ZNF608,95,2.28075,43,0.76587,13,-1.7838,31,0.21302,19,-0.4979
ENSG00000155324,GRAMD2B,232,1.67599,188,1.27489,34,-2.3032,184,1.23958,75,-0.2551
ENSG00000164904,ALDH7A1,263,1.50471,220,1.16995,68,-1.3353,125,0.21153,80,-0.4868
ENSG00000164902,PHAX,150,0.18749,84,-0.7242,125,-0.2257,156,0.25591,194,0.61707
ENSG00000164241,C5orf63,33,-0.0110,27,-0.3079,21,-1.2765,121,2.36852,23,-0.5326
ENSG00000145794,MEGF10,66,1.17393,72,1.33941,18,-1.5436,57,0.93529,21,-0.6735
ENSG00000164244,PRRC1,23,0.94094,11,-0.1913,12,-0.2969,16,0.32907,8,-0.7176
ENSG00000205279,CTXN3,0,-6.3750,6,-1.8783,34,2.81527,4,-2.5110,8,-1.5430
ENSG00000245937,LINC01184,46,0.43187,25,-0.5648,35,-0.0222,35,-0.0429,38,0.09582
ENSG00000064651,SLC12A2,510,2.59738,63,-1.0829,83,-1.1919,107,-0.2706,85,-0.6201
ENSG00000066583,ISOC1,17,0.65095,15,0.51443,11,-0.0979,10,-0.1003,4,-1.5334
ENSG00000169567,HINT1,178,-1.3484,429,0.01014,539,1.07131,111,-2.0534,308,-0.5109
ENSG00000186687,LYRM7,135,0.28242,91,-0.3488,110,-0.1024,108,-0.0749,139,0.32855
ENSG00000158985,CDC42SE2,154,-0.3045,100,-0.9629,220,0.69820,145,-0.3980,143,-0.4134
ENSG00000158987,RAPGEF6,71,1.46612,14,-1.1425,24,-0.6851,49,0.79557,22,-0.4993
ENSG00000217128,FNIP1,73,1.09362,22,-0.8031,36,-0.1592,36,-0.0750,30,-0.3575
ENSG00000164398,ACSL6,38,-2.4131,241,0.41186,190,0.04975,276,0.63905,178,-0.0816
ENSG00000197536,C5orf56,15,1.00203,13,0.82696,5,-1.0858,16,1.13134,3,-1.2889
ENSG00000113522,RAD50,357,0.18958,145,-1.2127,275,-0.4659,448,0.56474,571,0.98250
ENSG00000131437,KIF3A,483,-1.0306,198,-2.3632,912,-0.0935,1323,0.56606,1889,1.18492
ENSG00000164402,SEPTIN8,428,0.77836,212,-0.3691,266,-0.0183,148,-0.9195,289,0.12823
ENSG00000198944,SOWAHA,42,-0.6422,121,1.08153,66,0.13660,60,-0.0994,17,-2.0177
ENSG00000164403,SHROOM1,60,2.57829,9,-0.6926,10,-1.1636,12,-0.3002,8,-0.9902
ENSG00000164405,UQCRQ,145,-1.6002,710,0.90754,488,0.72064,91,-2.2850,238,-0.8540
ENSG00000072364,AFF4,184,0.65215,122,-0.0217,97,-0.7441,165,0.47001,182,0.63177
ENSG00000155329,ZCCHC10,42,0.26039,42,0.26613,31,-0.4850,31,-0.2388,58,0.79158
ENSG00000170606,HSPA4,101,-0.4259,65,-1.1083,141,0.25126,74,-0.8975,235,0.95607
ENSG00000053108,FSTL4,0,-6.3756,0,-4.5034,23,1.68569,8,-1.1472,20,0.26350
ENSG00000113583,C5orf15,34,0.22763,16,-0.8821,33,0.47110,28,-0.0401,16,-0.9260
ENSG00000213585,VDAC1,66,-1.8134,142,-0.6514,271,1.03253,102,-1.1646,220,0.02966
ENSG00000113558,SKP1,366,-0.5707,493,-0.1025,608,0.60192,297,-0.8893,448,-0.2541
ENSG00000113575,PPP2CA,133,-0.8910,141,-0.8021,282,0.77077,144,-0.7637,243,0.04905
ENSG00000006837,CDKL3,52,0.81989,38,0.27140,24,-0.8032,48,0.67376,33,0.07789
ENSG00000119048,UBE2B,80,-1.0191,105,-0.5984,183,0.75294,114,-0.4626,136,-0.1944
ENSG00000237190,CDKN2AIPNL,14,-1.5694,23,-0.8515,51,1.12763,28,-0.5600,27,-0.5705
ENSG00000043143,JADE2,30,-0.3970,20,-0.9899,44,0.49907,39,-0.0041,35,-0.1682
ENSG00000152700,SAR1B,119,1.13858,50,-0.3094,55,-0.3138,68,0.18091,38,-0.7381
ENSG00000113615,SEC24A,12,0.13790,13,0.21166,12,0.16738,8,-0.4666,8,-0.4515
ENSG00000164615,CAMLG,58,-1.2629,112,-0.2588,162,0.91698,73,-0.9210,100,-0.4277
ENSG00000145833,DDX46,161,0.68309,51,-1.1290,85,-0.7060,182,0.88912,160,0.67386
ENSG00000181904,C5orf24,85,0.33115,49,-0.5388,73,0.17195,58,-0.2715,65,-0.1024
ENSG00000113621,TXNDC15,42,-0.1780,47,0.02353,51,0.36396,36,-0.4096,34,-0.4933
ENSG00000113648,H2AFY,64,-0.6949,87,-0.2021,106,0.24327,93,-0.1143,114,0.22451
ENSG00000145824,CXCL14,4,-5.2774,749,2.88497,122,-0.9139,98,-0.8213,73,-1.2726
ENSG00000145832,SLC25A48,17,1.09096,34,2.41243,4,-1.7258,8,-0.1839,3,-1.5794
ENSG00000113658,SMAD5,93,1.11246,63,0.44669,31,-1.2048,86,0.96426,49,0.03829
ENSG00000152377,SPOCK1,338,0.27560,161,-0.8901,332,0.62094,158,-0.9252,205,-0.5177
ENSG00000146021,KLHL3,23,-0.1438,8,-1.7498,27,0.26384,31,0.33975,27,0.15910
ENSG00000177733,HNRNPA0,79,-0.6416,89,-0.4669,141,0.67829,93,-0.3885,89,-0.4554
ENSG00000250159,AC106791.1,42,2.12852,3,-1.9123,5,-2.1245,42,2.14311,7,-0.8208
ENSG00000031003,FAM13B,96,0.35400,41,-0.9587,75,-0.1075,83,0.12338,102,0.44807
ENSG00000112981,NME5,7,-1.7956,22,-0.1950,32,1.10556,9,-1.5216,20,-0.3577
ENSG00000112983,BRD8,71,0.25000,49,-0.3388,54,-0.4010,52,-0.2428,113,1.02946
ENSG00000094880,CDC23,16,-0.5810,15,-0.6759,25,0.34851,16,-0.5820,33,0.55572
ENSG00000120709,FAM53C,39,-0.1239,25,-0.8071,43,0.07913,67,0.73723,33,-0.3853
ENSG00000120733,KDM3B,59,0.03511,89,0.70597,53,-0.2839,70,0.29876,42,-0.5152
ENSG00000132563,REEP2,37,-1.6481,70,-0.6726,128,0.69521,144,0.46738,64,-0.8231
ENSG00000120738,EGR1,2,-4.8924,24,-1.3146,70,0.79382,65,0.20238,68,0.26654
ENSG00000120705,ETF1,52,-0.2547,46,-0.4459,69,0.47228,45,-0.4699,55,-0.1732
ENSG00000113013,HSPA9,263,-0.1803,246,-0.2841,303,0.10328,196,-0.6367,422,0.59053
ENSG00000044115,CTNNA1,236,1.51898,139,0.58278,79,-0.6440,66,-0.6014,56,-0.8569
ENSG00000146006,LRRTM2,37,-0.4850,19,-1.4695,53,0.25783,41,-0.3055,82,0.81336
ENSG00000120725,SIL1,39,0.32804,32,-0.0103,27,-0.5632,45,0.53847,44,0.49656
ENSG00000120727,PAIP2,175,-0.2185,213,0.09385,215,0.26826,109,-0.9489,218,0.13447
ENSG00000170464,DNAJC18,84,-0.0590,58,-0.6258,89,0.09429,103,0.26147,90,0.05276
ENSG00000131508,UBE2D2,69,-0.4601,73,-0.3732,115,0.94140,24,-2.0432,72,-0.3992
ENSG00000171604,CXXC5,369,0.50956,211,-0.3854,270,0.00209,287,0.10151,211,-0.3899
ENSG00000146005,PSD2,65,0.13614,143,1.49561,42,-1.0422,103,0.90248,35,-0.8196
ENSG00000185129,PURA,324,0.34186,191,-0.4980,228,-0.4673,299,0.21270,444,0.87395
ENSG00000182700,IGIP,92,-0.2517,84,-0.3954,117,0.33661,90,-0.2844,106,-0.0214
