Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to8,Feature log2 fold change topic 2to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000182263,FIGN,21,0.36042,14,-0.7831,20,0.27453,31,0.99357
ENSG00000153253,SCN3A,37,-1.2096,84,0.22936,40,-1.0825,139,0.90291
ENSG00000136531,SCN2A,174,-1.4265,500,0.73837,156,-1.5897,568,0.41580
ENSG00000178662,CSRNP3,50,-1.8109,201,1.31903,91,-0.9290,100,-0.7803
ENSG00000123607,TTC21B,16,-0.4534,23,0.25616,21,-0.0206,19,-0.1624
ENSG00000144285,SCN1A,30,-1.6975,110,1.02755,26,-1.9240,104,0.18494
ENSG00000172318,B3GALT1,17,-0.4664,23,0.05774,24,0.09880,25,0.16677
ENSG00000198648,STK39,169,0.65206,117,0.17206,74,-0.6689,70,-0.7592
ENSG00000172292,CERS6,30,-1.8958,122,0.87815,80,-0.4335,88,-0.2756
ENSG00000138399,FASTKD1,17,-0.1874,21,0.39697,24,0.32572,6,-1.6399
ENSG00000138398,PPIG,526,0.93712,222,-1.1145,163,-0.9454,754,1.59534
ENSG00000154479,CCDC173,64,0.42768,24,-2.1217,64,0.42069,195,2.53366
ENSG00000213160,KLHL23,16,-1.5141,45,0.08292,75,0.85795,37,-0.2958
ENSG00000138385,SSB,129,-0.3427,146,-0.4028,150,-0.0989,299,1.05094
ENSG00000138382,METTL5,23,-1.1383,54,0.52118,53,0.14059,35,-0.5012
ENSG00000144357,UBR3,100,-0.1464,122,0.58879,63,-0.8673,80,-0.4940
ENSG00000128683,GAD1,20,-3.0818,182,0.89244,102,-0.6625,171,0.13914
ENSG00000115806,GORASP2,40,-0.3865,58,0.71878,49,-0.0699,16,-1.7236
ENSG00000198586,TLK1,82,-0.2378,97,0.12023,53,-0.8953,134,0.55482
ENSG00000123600,METTL8,45,1.46304,16,-0.6777,24,0.37910,8,-1.2049
ENSG00000071967,CYBRD1,52,-0.1836,43,-1.1431,171,1.88521,62,0.09613
ENSG00000077380,DYNC1I2,590,1.80428,154,-1.1527,145,-0.5867,294,0.54471
ENSG00000115840,SLC25A12,24,-1.4637,73,0.81601,41,-0.6564,57,-0.1469
ENSG00000128708,HAT1,14,-0.2891,15,-0.6416,27,0.68619,29,0.83782
ENSG00000144355,DLX1,3,-3.3223,31,-0.0055,47,0.68129,43,0.53400
ENSG00000091409,ITGA6,48,0.67484,16,-2.0561,77,1.53370,78,1.55812
ENSG00000152256,PDK1,5,-1.5234,18,0.79881,13,-0.2944,12,-0.4058
ENSG00000091428,RAPGEF4,435,0.57128,307,0.00945,290,-0.0911,191,-0.7376
ENSG00000091436,MAP3K20,45,0.32611,22,-1.6405,50,0.49005,116,2.04721
ENSG00000172845,SP3,39,0.15832,34,-0.1733,40,0.17365,37,0.06522
ENSG00000138430,OLA1,34,-1.9221,144,1.18266,98,-0.3154,58,-1.1284
ENSG00000138433,CIR1,146,0.44764,89,-0.8523,85,-0.4253,253,1.41213
ENSG00000144306,SCRN3,15,-0.0815,16,0.28025,17,0.17247,8,-0.9458
ENSG00000163328,GPR155,89,-0.6376,144,0.40254,64,-1.1425,174,0.43079
ENSG00000115935,WIPF1,151,4.03751,8,-2.8299,15,-0.6625,9,-1.3644
ENSG00000128656,CHN1,308,-2.3705,1884,1.93916,593,-1.3967,572,-1.4530
ENSG00000115966,ATF2,33,-1.3354,91,0.80697,36,-1.2304,87,0.14439
ENSG00000154518,ATP5MC3,79,-2.0733,376,1.32297,255,-0.3025,116,-1.4967
ENSG00000144320,LNPK,36,-0.4881,55,0.66936,47,-0.0545,20,-1.3335
ENSG00000128654,MTX2,41,-1.0697,102,1.60473,47,-0.8613,12,-2.8095
ENSG00000170144,HNRNPA3,268,-0.1218,308,0.31798,217,-0.4563,256,-0.1985
ENSG00000116044,NFE2L2,166,1.53241,36,-1.9813,140,1.20702,124,0.99391
ENSG00000018510,AGPS,45,0.64788,32,0.26531,11,-1.4595,23,-0.4392
ENSG00000079156,OSBPL6,31,-1.2081,78,0.70390,40,-0.8547,72,0.07123
ENSG00000180228,PRKRA,31,-0.8666,60,0.57147,51,-0.1031,39,-0.5040
ENSG00000116095,PLEKHA3,44,-0.6370,73,0.52349,41,-0.7225,66,-0.0015
ENSG00000187231,SESTD1,130,1.17414,56,-0.5737,41,-0.7051,81,0.36495
ENSG00000144331,ZNF385B,3,-2.9660,33,1.50025,17,-0.6930,14,-0.9825
ENSG00000163510,CWC22,94,1.30905,30,-1.3050,28,-0.6602,101,1.44899
ENSG00000170035,UBE2E3,53,-1.3499,156,1.26925,87,-0.6181,53,-1.3527
ENSG00000162992,NEUROD1,3,-3.4813,47,1.38513,17,-1.2179,32,-0.2487
ENSG00000138434,ITPRID2,147,1.28268,58,-0.6801,52,-0.4414,82,0.27762
ENSG00000115252,PDE1A,53,-0.1233,63,0.50605,41,-0.5174,38,-0.6245
ENSG00000077232,DNAJC10,47,-0.3771,68,0.63722,31,-1.0387,52,-0.2415
ENSG00000061676,NCKAP1,116,-1.4783,359,1.01447,223,-0.4936,193,-0.7119
ENSG00000170396,ZNF804A,3,-2.7891,28,1.46116,9,-1.4074,18,-0.3799
ENSG00000065548,ZC3H15,184,-0.0299,193,0.14435,147,-0.3815,193,0.04253
ENSG00000138448,ITGAV,68,-0.4293,84,-0.3203,149,0.83033,97,0.11487
ENSG00000144369,FAM171B,143,-1.0366,302,0.41155,332,0.28213,204,-0.4907
ENSG00000144366,GULP1,3,-3.1891,34,2.09638,8,-1.8369,13,-1.1120
ENSG00000204262,COL5A2,8,-2.3858,50,1.34740,19,-1.1583,31,-0.4356
ENSG00000115368,WDR75,38,0.59142,27,0.13381,11,-1.2959,25,-0.0956
ENSG00000138381,ASNSD1,18,-1.0489,40,0.53329,37,0.01288,28,-0.4195
ENSG00000128699,ORMDL1,38,-0.3401,52,0.65687,38,-0.3424,24,-1.0049
ENSG00000064933,PMS1,31,0.58190,19,-0.5979,24,0.14962,31,0.56442
ENSG00000198130,HIBCH,65,1.29867,21,-1.3257,59,1.11988,33,0.13482
ENSG00000151689,INPP1,71,1.28124,29,-0.5375,37,0.19192,19,-0.8453
ENSG00000151690,MFSD6,144,-0.0992,174,0.73702,69,-1.2276,100,-0.6701
ENSG00000138386,NAB1,61,0.56265,38,-0.5545,28,-0.6565,78,0.97711
ENSG00000115419,GLS,68,-1.6747,247,1.24734,80,-1.4407,163,-0.3542
ENSG00000115415,STAT1,44,-0.3182,57,0.25411,64,0.28883,34,-0.7242
ENSG00000138378,STAT4,0,-6.7758,43,2.33071,8,-2.0217,16,-1.0521
ENSG00000128641,MYO1B,2,-3.8787,39,0.99741,23,-0.5641,33,-0.0106
ENSG00000168497,CAVIN2,15,-1.0076,17,-1.7000,50,0.93885,102,2.30254
ENSG00000144339,TMEFF2,100,0.89541,60,0.11437,30,-1.0147,35,-0.7942
ENSG00000196950,SLC39A10,38,-2.4993,246,1.48538,95,-1.1451,130,-0.6613
ENSG00000138411,HECW2,46,0.21197,44,0.35645,26,-0.7071,30,-0.4955
ENSG00000119041,GTF3C3,31,0.14994,26,-0.2610,15,-0.8902,48,0.91291
ENSG00000197121,PGAP1,31,-0.8927,62,0.78829,36,-0.6636,42,-0.4173
ENSG00000115524,SF3B1,165,0.27074,132,-0.2368,105,-0.4474,198,0.57511
ENSG00000115520,COQ10B,22,-1.1410,56,1.27601,30,-0.6475,16,-1.5661
ENSG00000144381,HSPD1,253,0.30230,194,-0.3401,276,0.44558,209,-0.0036
ENSG00000115541,HSPE1,95,-0.6788,148,0.02151,237,0.79064,104,-0.5451
ENSG00000115540,MOB4,31,-1.3636,89,0.99203,64,-0.2688,39,-1.0345
ENSG00000162944,RFTN2,104,2.04154,17,-1.9725,83,1.60823,19,-0.7932
ENSG00000115896,PLCL1,174,2.08300,46,-0.6281,27,-1.0480,14,-1.9810
ENSG00000119042,SATB2,21,-1.6863,79,1.44311,19,-1.8617,47,-0.4941
ENSG00000225953,SATB2-AS1,7,-1.9413,36,2.27178,3,-3.0519,11,-1.4085
ENSG00000178074,C2orf69,40,-0.9269,84,0.84339,62,-0.2561,38,-1.0046
ENSG00000196141,SPATS2L,64,-0.8603,118,0.30350,105,-0.0856,117,0.08297
ENSG00000082153,BZW1,97,-0.2539,119,0.22520,122,0.11889,86,-0.4468
ENSG00000013441,CLK1,201,1.10334,88,-0.6714,106,0.03219,115,0.16735
ENSG00000240344,PPIL3,24,0.16137,21,-0.0504,21,-0.0260,21,-0.0243
ENSG00000196290,NIF3L1,11,-1.1424,26,0.66602,17,-0.4795,21,-0.1515
ENSG00000115942,ORC2,27,0.55884,18,-0.1887,16,-0.2766,20,0.05530
ENSG00000155744,FAM126B,54,-1.1425,133,1.04466,43,-1.4686,96,-0.2490
ENSG00000119013,NDUFB3,31,-1.4515,86,0.33459,129,0.78426,43,-0.9611
ENSG00000003402,CFLAR,89,1.86394,12,-2.5009,38,0.37076,91,1.90964
ENSG00000115993,TRAK2,171,1.36387,73,-0.2227,28,-1.5264,56,-0.4781
ENSG00000082146,STRADB,22,0.29691,19,0.12245,20,0.13573,10,-0.9726
ENSG00000155755,TMEM237,20,-0.9648,42,0.79620,37,0.00534,16,-1.2800
ENSG00000003393,ALS2,24,-0.6952,43,0.90072,16,-1.2351,29,-0.4052
ENSG00000116030,SUMO1,54,-1.4078,163,1.14123,116,-0.2467,50,-1.5370
ENSG00000055044,NOP58,119,0.46944,82,-0.3750,27,-1.8163,173,1.10903
ENSG00000204217,BMPR2,57,-1.7270,201,0.75873,141,-0.3594,159,-0.1692
ENSG00000138439,FAM117B,11,-1.3098,30,0.62007,22,-0.2827,24,-0.1424
ENSG00000163596,ICA1L,48,-0.6339,75,0.20351,51,-0.5280,95,0.46376
ENSG00000138442,WDR12,28,-0.1692,35,0.53118,24,-0.4333,20,-0.7300
ENSG00000138380,CARF,20,0.06932,20,0.18063,14,-0.4301,18,-0.1024
ENSG00000138443,ABI2,165,-0.8108,299,0.40545,248,-0.1732,263,-0.0786
ENSG00000173166,RAPH1,1,-5.0777,54,1.99894,26,-0.7437,13,-1.7802
ENSG00000114933,INO80D,32,0.48182,22,-0.4255,18,-0.4439,37,0.72850
ENSG00000023228,NDUFS1,124,-0.6973,213,0.52156,164,-0.2575,156,-0.3392
ENSG00000114942,EEF1B2,354,0.51341,243,-0.2798,341,0.45393,189,-0.4912
ENSG00000204186,ZDBF2,30,-0.5289,43,0.10121,25,-0.7799,64,0.70334
ENSG00000114948,ADAM23,27,-1.9506,125,1.84242,37,-1.4698,39,-1.4059
ENSG00000118246,FASTKD2,23,-0.6210,35,0.26221,32,-0.0787,34,0.01111
ENSG00000118263,KLF7,40,-0.0417,44,0.33470,25,-0.8063,40,-0.0574
ENSG00000118260,CREB1,35,-0.1072,32,-0.6732,48,0.39482,71,1.03070
ENSG00000144401,METTL21A,12,-0.5943,18,-0.0612,30,0.82710,13,-0.4385
ENSG00000163249,CCNYL1,12,-0.5607,23,1.53076,6,-1.7291,4,-2.0188
ENSG00000178385,PLEKHM3,23,-0.8292,45,0.70576,23,-0.8563,36,-0.1433
ENSG00000188674,C2orf80,18,-1.8329,77,2.00465,33,-0.9023,6,-3.4393
ENSG00000138413,IDH1,29,0.69438,14,-1.1734,33,0.90789,32,0.84747
ENSG00000115020,PIKFYVE,47,0.61759,34,0.25605,25,-0.4129,13,-1.3624
ENSG00000078018,MAP2,453,-1.8166,1616,0.46617,1480,-0.0025,1577,0.09919
ENSG00000144406,UNC80,74,-0.7615,126,0.18712,95,-0.3765,161,0.46704
ENSG00000197713,RPE,20,-0.6966,31,0.04543,27,-0.1913,43,0.55809
ENSG00000115365,LANCL1,200,0.06900,206,0.39563,181,-0.0911,89,-1.1756
ENSG00000178568,ERBB4,41,-1.1267,82,-0.1904,79,-0.1146,160,1.04915
ENSG00000144451,SPAG16,87,0.81973,41,-0.9881,69,0.43683,87,0.82853
ENSG00000138363,ATIC,29,-0.6318,49,0.53943,47,0.09122,24,-0.9334
ENSG00000115414,FN1,18,-0.3312,11,-2.1849,22,-0.0853,112,3.08295
ENSG00000079246,XRCC5,106,-0.2595,130,0.18797,130,0.05383,106,-0.2578
ENSG00000260804,LINC01963,29,-1.1104,73,1.23061,41,-0.6254,23,-1.4802
ENSG00000197756,RPL37A,2101,0.42842,1417,-0.5523,2868,0.95835,1264,-0.3874
ENSG00000115461,IGFBP5,617,2.47487,55,-2.8907,155,-0.0601,457,1.82550
ENSG00000079308,TNS1,113,1.96220,13,-2.7385,23,-0.7440,141,2.44279
ENSG00000163466,ARPC2,115,-0.4945,177,0.62508,126,-0.3581,102,-0.6864
ENSG00000127837,AAMP,45,-0.6512,74,0.39912,75,0.13435,48,-0.5506
ENSG00000127838,PNKD,58,-1.4544,176,1.07403,138,-0.1142,55,-1.5289
ENSG00000135926,TMBIM1,54,0.87502,24,-0.9962,50,0.73508,43,0.49679
ENSG00000144579,CTDSP1,40,1.19807,11,-1.7324,37,1.08454,38,1.11187
ENSG00000135913,USP37,30,0.99347,14,-0.6935,7,-1.2285,30,1.01106
ENSG00000144580,CNOT9,25,-0.3996,35,0.47952,23,-0.4822,26,-0.2817
ENSG00000074582,BCS1L,17,-0.2069,21,0.37372,22,0.16574,9,-1.0805
ENSG00000135929,CYP27A1,63,2.43092,8,-2.2336,43,1.65050,5,-1.6104
ENSG00000171450,CDK5R2,36,-1.4878,122,1.81050,43,-1.2329,24,-2.0782
ENSG00000115649,CNPPD1,19,0.15415,18,-0.0125,9,-0.9939,25,0.53843
ENSG00000144567,RETREG2,73,-1.5924,247,1.08708,126,-0.7758,148,-0.5312
ENSG00000158552,ZFAND2B,22,-0.1974,26,0.15653,12,-1.0963,35,0.55083
ENSG00000115657,ABCB6,21,-0.5883,34,0.40321,33,0.10294,21,-0.5766
ENSG00000198925,ATG9A,29,-1.4651,91,1.01321,63,-0.3133,42,-0.9502
ENSG00000163516,ANKZF1,27,0.73147,17,-0.1637,19,0.13160,10,-0.7970
ENSG00000115661,STK16,11,-0.5614,19,0.84320,7,-1.1793,12,-0.4331
ENSG00000127824,TUBA4A,45,-2.7603,360,1.78760,139,-1.1029,128,-1.2339
ENSG00000135924,DNAJB2,382,1.33142,162,-0.3402,114,-0.6631,118,-0.6149
ENSG00000054356,PTPRN,87,-1.6495,303,1.03425,175,-0.6003,180,-0.5495
ENSG00000072195,SPEG,6,-1.8171,22,0.11930,25,0.21824,30,0.52565
ENSG00000144591,GMPPA,10,-0.5414,18,0.90229,15,0.04346,1,-3.0925
ENSG00000123989,CHPF,45,-0.4529,62,0.13764,71,0.26294,52,-0.2101
ENSG00000188760,TMEM198,6,-1.6534,21,1.08773,17,-0.0448,6,-1.5541
ENSG00000124006,OBSL1,39,-0.4418,53,0.13356,62,0.29088,44,-0.2463
ENSG00000114923,SLC4A3,18,-1.5383,57,1.00309,35,-0.5253,33,-0.6148
ENSG00000116106,EPHA4,22,-3.2676,246,1.82845,68,-1.5967,117,-0.7783
ENSG00000267034,AC010980.1,0,-8.0672,20,1.53760,5,-1.8060,16,-0.0417
ENSG00000163082,SGPP2,4,-2.9134,36,1.23672,12,-1.3312,29,-0.0479
ENSG00000116120,FARSB,18,-1.7488,69,1.44342,40,-0.5242,18,-1.7297
ENSG00000123983,ACSL3,121,-1.2580,316,0.88605,201,-0.4776,190,-0.5629
ENSG00000171951,SCG2,48,-2.3177,240,0.40354,160,-0.5165,336,0.67689
ENSG00000085449,WDFY1,24,-0.2363,30,0.38666,24,-0.2514,21,-0.4479
ENSG00000135900,MRPL44,21,-0.8874,42,0.73719,38,0.04197,17,-1.2305
ENSG00000135919,SERPINE2,120,-1.1524,220,-0.5580,627,1.57530,228,-0.1589
ENSG00000036257,CUL3,64,-0.2747,86,0.67555,35,-1.1833,62,-0.3380
ENSG00000135905,DOCK10,131,2.57803,13,-2.5713,26,-0.3163,78,1.48568
ENSG00000169047,IRS1,6,-1.5179,20,0.51525,18,-0.0316,17,-0.0770
ENSG00000168958,MFF,70,-0.3383,95,0.48147,105,0.31706,28,-1.7260
ENSG00000173744,AGFG1,55,-0.2162,73,0.82205,35,-0.8997,33,-1.0296
ENSG00000153820,SPHKAP,5,-1.9621,23,0.92986,14,-0.5248,16,-0.2726
ENSG00000153823,PID1,16,-0.9519,34,0.56637,28,-0.1452,24,-0.3764
ENSG00000187957,DNER,264,0.50026,181,-0.3035,194,0.00091,214,0.15467
ENSG00000153827,TRIP12,115,0.21888,100,0.00106,94,-0.0960,91,-0.1474
ENSG00000163053,SLC16A14,10,-1.9071,44,1.42826,21,-0.7781,17,-1.1478
ENSG00000135932,CAB39,62,-1.2369,163,1.04785,95,-0.5911,80,-0.8519
ENSG00000135916,ITM2C,212,-1.3874,509,-0.1037,1032,1.15126,399,-0.4208
ENSG00000204128,C2orf72,68,0.13235,57,-0.3814,106,0.88607,49,-0.3668
ENSG00000173692,PSMD1,155,-0.3323,202,0.29136,116,-0.7801,225,0.26107
ENSG00000115053,NCL,1200,1.54263,367,-1.0811,312,-0.7105,822,0.85590
ENSG00000187514,PTMA,4039,2.35254,675,-1.6653,674,-0.7883,1714,0.70865
ENSG00000156973,PDE6D,20,0.04931,20,0.20353,28,0.63919,4,-2.4018
ENSG00000144524,COPS7B,22,-0.1786,27,0.49259,17,-0.5878,18,-0.4492
ENSG00000144535,DIS3L2,30,0.95751,16,-0.0073,6,-1.5346,14,-0.2279
ENSG00000135930,EIF4E2,48,-0.0737,49,-0.1574,51,0.00471,64,0.39678
ENSG00000115468,EFHD1,318,2.68260,34,-2.3616,142,1.04450,64,-0.2590
ENSG00000204120,GIGYF2,242,1.62447,62,-1.4650,78,-0.3070,194,1.20908
ENSG00000182600,SNORC,197,0.20480,81,-2.2512,536,2.00281,434,1.58086
ENSG00000066248,NGEF,27,-2.8244,218,1.33364,132,-0.4713,99,-0.9138
ENSG00000085978,ATG16L1,18,-0.3584,26,0.77634,19,-0.2821,8,-1.5458
ENSG00000077044,DGKD,43,1.07478,22,-0.1577,16,-0.5806,14,-0.6852
ENSG00000085982,USP40,83,2.00032,15,-1.7517,26,-0.0242,50,1.02572
ENSG00000188042,ARL4C,14,-2.6781,89,0.33504,75,-0.1816,123,0.63667
ENSG00000157985,AGAP1,230,0.83139,114,-0.7789,162,0.24175,199,0.58144
ENSG00000132321,IQCA1,120,1.26541,37,-1.4897,65,0.21632,126,1.35299
ENSG00000198612,COPS8,55,-1.4491,168,1.04753,108,-0.4300,80,-0.8931
ENSG00000124831,LRRFIP1,28,-1.5924,78,-0.0899,53,-0.6453,169,1.27051
ENSG00000132329,RAMP1,89,-0.8128,143,-0.2042,308,1.22089,98,-0.6683
ENSG00000184182,UBE2F,27,-0.6307,45,0.65511,46,0.23263,12,-1.7724
ENSG00000132323,ILKAP,45,0.22153,39,-0.0739,45,0.19564,33,-0.2903
ENSG00000144485,HES6,82,1.16868,32,-0.9183,69,0.87528,32,-0.3866
ENSG00000132326,PER2,16,-1.2692,41,0.42383,44,0.24741,31,-0.3239
ENSG00000204104,TRAF3IP1,67,0.66956,41,-0.3668,38,-0.2415,53,0.29335
ENSG00000065802,ASB1,58,0.96673,30,-0.2470,33,0.02754,18,-0.8782
ENSG00000068024,HDAC4,40,-0.0670,44,0.26892,35,-0.2988,35,-0.2838
ENSG00000130414,NDUFA10,161,-0.2958,223,0.84066,121,-0.7302,91,-1.1612
ENSG00000172428,COPS9,202,-1.1636,446,0.19772,719,0.85881,244,-0.8765
ENSG00000063660,GPC1,55,-0.9361,105,0.23054,89,-0.1821,124,0.34222
ENSG00000142327,RNPEPL1,21,0.26463,16,-0.3419,24,0.45876,18,0.02788
ENSG00000130294,KIF1A,455,0.05647,441,0.01621,509,0.23935,343,-0.3910
ENSG00000162804,SNED1,29,0.99003,12,-1.0147,23,0.58794,22,0.55312
ENSG00000122085,MTERF4,26,-0.1940,30,0.12654,42,0.57759,15,-1.0435
ENSG00000115685,PPP1R7,57,-1.2961,155,1.00522,104,-0.3768,71,-0.9655
ENSG00000115677,HDLBP,154,0.18128,135,-0.1163,162,0.26283,121,-0.2092
ENSG00000168385,SEPTIN2,332,1.27894,109,-1.2914,296,1.07303,172,0.15561
ENSG00000006607,FARP2,36,1.37913,14,-0.5920,16,0.07080,10,-0.7061
ENSG00000115694,STK25,94,-0.6150,152,0.44485,123,-0.2015,117,-0.2824
ENSG00000176720,BOK,174,3.68599,15,-1.9464,7,-2.0632,2,-3.6927
ENSG00000176946,THAP4,26,-0.7188,46,0.55077,38,-0.1347,30,-0.5354
ENSG00000168397,ATG4B,44,-0.2650,58,0.58023,34,-0.6852,39,-0.4856
ENSG00000168395,ING5,47,0.33360,37,-0.1603,34,-0.1689,43,0.16956
ENSG00000180902,D2HGDH,26,0.16922,24,0.15354,13,-0.8943,26,0.16343
ENSG00000134121,CHL1,89,-1.9856,398,1.31590,188,-0.8632,202,-0.7490
ENSG00000144619,CNTN4,3,-3.3979,44,1.08574,15,-1.3473,43,0.23616
ENSG00000113851,CRBN,87,-0.1019,99,0.31484,78,-0.2680,72,-0.3941
ENSG00000175928,LRRN1,10,-1.2271,22,0.15301,22,0.01913,29,0.44895
ENSG00000150995,ITPR1,35,-3.1164,313,0.67302,239,-0.2410,315,0.20115
ENSG00000134107,BHLHE40,26,-1.8974,99,0.43605,96,0.08716,97,0.09432
ENSG00000134108,ARL8B,72,-1.4129,211,0.96766,161,-0.1767,90,-1.0720
ENSG00000134109,EDEM1,16,-0.2336,19,0.17415,15,-0.3181,20,0.11046
ENSG00000196277,GRM7,0,-6.0076,37,1.97410,13,-1.1739,14,-1.0872
ENSG00000196220,SRGAP3,56,-0.7834,97,0.21713,56,-0.7862,139,0.64703
ENSG00000206573,THUMPD3-AS1,35,0.71435,20,-0.5072,17,-0.4498,34,0.65750
ENSG00000134077,THUMPD3,36,0.11671,33,0.03081,29,-0.1854,33,-0.0160
ENSG00000168137,SETD5,125,1.05335,47,-1.2391,52,-0.3751,157,1.48006
ENSG00000156959,LHFPL4,6,-2.7203,46,1.35614,20,-0.9389,27,-0.5172
ENSG00000163719,MTMR14,23,0.58826,16,-0.1699,24,0.65774,5,-1.7021
ENSG00000144550,CPNE9,2,-2.6938,17,1.70900,5,-1.4038,8,-0.8329
ENSG00000134072,CAMK1,9,-2.4715,58,1.17490,40,-0.2960,27,-0.8807
ENSG00000171148,TADA3,52,-0.5874,78,0.17106,93,0.34627,62,-0.2942
ENSG00000241553,ARPC4,87,-0.8579,176,0.90919,96,-0.7108,97,-0.6890
ENSG00000214021,TTLL3,37,1.15392,14,-1.0379,26,0.58556,23,0.38805
ENSG00000156990,RPUSD3,12,-1.4139,36,0.75472,36,0.20088,15,-1.1002
ENSG00000171135,JAGN1,11,-0.9411,19,-0.4132,37,0.91932,29,0.49024
ENSG00000163703,CRELD1,36,-1.0189,78,0.59044,60,-0.2416,59,-0.2828
ENSG00000163704,PRRT3,23,-0.6042,37,0.43317,29,-0.2913,31,-0.1752
ENSG00000125037,EMC3,48,-0.9123,100,0.82647,91,0.07568,29,-1.6554
ENSG00000254999,BRK1,93,-1.1039,222,0.90459,151,-0.3730,111,-0.8485
ENSG00000157014,TATDN2,25,-0.9487,50,0.44334,42,-0.1550,44,-0.0907
ENSG00000157020,SEC13,21,-0.7598,37,0.31654,45,0.45067,21,-0.7340
ENSG00000157087,ATP2B2,54,-2.6758,400,1.69746,163,-1.0281,152,-1.1412
ENSG00000132164,SLC6A11,1,-4.1561,18,-0.0677,49,1.66356,8,-1.2918
ENSG00000157103,SLC6A1,171,-0.7244,255,-0.2639,377,0.53901,373,0.52401
ENSG00000196639,HRH1,0,-8.1327,18,0.41540,26,0.69862,15,-0.1675
ENSG00000197548,ATG7,21,-0.6581,35,0.56517,30,-0.0798,20,-0.7077
ENSG00000144560,VGLL4,54,-0.2743,64,-0.0122,73,0.20827,66,0.06122
ENSG00000144559,TAMM41,14,-0.0737,17,0.57670,10,-0.5754,9,-0.8430
ENSG00000157152,SYN2,92,-2.3233,552,2.06876,171,-1.4029,130,-1.8133
ENSG00000075975,MKRN2,11,-1.4972,35,0.65021,6,-2.3976,48,0.73404
ENSG00000132155,RAF1,45,0.32670,35,-0.2222,42,0.20733,36,-0.0436
ENSG00000144712,CAND2,12,-0.4588,17,0.14079,6,-1.4645,27,0.84542
ENSG00000144713,RPL32,1266,0.37223,891,-0.5211,1755,0.92572,813,-0.3379
ENSG00000144711,IQSEC1,134,-1.1443,309,0.51263,295,0.07382,221,-0.3843
ENSG00000163517,HDAC11,184,1.48161,62,-0.8573,72,-0.1216,83,0.11791
ENSG00000163528,CHCHD4,1,-3.6060,19,1.18174,23,0.59775,0,-4.2233
ENSG00000170876,TMEM43,29,-0.0546,27,-0.4503,42,0.53543,41,0.47738
ENSG00000154767,XPC,64,1.56186,19,-1.1487,16,-0.7378,46,0.96033
ENSG00000170860,LSM3,45,-0.8117,78,0.18700,111,0.63148,50,-0.6269
ENSG00000154781,CCDC174,58,1.36005,16,-1.6337,10,-1.4452,82,2.01344
ENSG00000225733,FGD5-AS1,171,0.37049,128,-0.2979,146,0.10358,154,0.19464
ENSG00000177463,NR2C2,23,-1.3756,63,0.63805,38,-0.5857,59,0.09275
ENSG00000131368,MRPS25,29,-1.1139,66,0.49398,67,0.15672,45,-0.4697
ENSG00000131381,RBSN,54,-0.5629,84,0.45793,62,-0.3455,67,-0.2135
ENSG00000131375,CAPN7,37,0.83520,21,-0.2392,16,-0.5176,22,-0.0246
ENSG00000131370,SH3BP5,152,0.83470,97,0.28351,36,-1.4139,50,-0.9330
ENSG00000206562,METTL6,32,1.24189,15,-0.1376,10,-0.5627,6,-1.3293
ENSG00000144597,EAF1,20,-0.7564,35,0.50742,27,-0.2820,28,-0.2360
ENSG00000206560,ANKRD28,57,0.33997,44,-0.2282,41,-0.1765,56,0.31477
ENSG00000131386,GALNT15,142,2.79615,3,-4.8568,86,1.68876,73,1.39520
ENSG00000154813,DPH3,34,0.22190,32,0.31564,26,-0.2106,16,-0.9658
ENSG00000131378,RFTN1,4,-3.2457,53,1.54605,22,-0.9785,27,-0.7241
ENSG00000154822,PLCL2,13,-1.5277,44,1.19562,16,-1.2837,28,-0.4161
ENSG00000131374,TBC1D5,75,-7.8564,77,0.13076,76,0.02946,59,-0.3640
ENSG00000182568,SATB1,56,-1.8957,246,1.75074,72,-1.5174,90,-1.1844
ENSG00000183960,KCNH8,177,6.14875,2,-4.5273,1,-4.3239,3,-2.8511
ENSG00000144566,RAB5A,99,-0.4850,142,0.24360,157,0.23747,103,-0.4254
ENSG00000114166,KAT2B,144,1.03016,56,-1.2067,163,1.24906,80,0.05401
ENSG00000151789,ZNF385D,22,-1.5413,60,-0.0986,32,-0.9744,138,1.37956
ENSG00000182247,UBE2E2,41,-1.0192,94,1.01668,30,-1.5003,68,-0.2576
ENSG00000170142,UBE2E1,67,-0.0289,74,0.45005,78,0.23090,17,-2.1013
ENSG00000197885,NKIRAS1,15,-2.0734,74,1.31902,61,0.01132,12,-2.4327
ENSG00000174748,RPL15,612,-0.6288,964,0.27577,1263,0.52990,513,-0.9008
ENSG00000174738,NR1D2,35,-0.9479,76,0.87723,43,-0.6666,45,-0.5773
ENSG00000151090,THRB,32,-2.5913,223,1.51898,84,-1.1678,116,-0.6798
ENSG00000077097,TOP2B,148,0.15366,128,-0.2372,136,0.01298,168,0.36015
ENSG00000151092,NGLY1,9,-0.9909,19,0.40041,25,0.52297,9,-0.9470
ENSG00000179796,LRRC3B,21,-0.5731,27,-0.5292,60,1.09232,38,0.31072
ENSG00000033867,SLC4A7,34,-0.5902,38,-0.9237,43,-0.2126,144,1.89358
