Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to11,Feature log2 fold change topic 5to11
ENSG00000177646,ACAD9,12,-1.2056,14,-0.9609,32,1.28129
ENSG00000240682,ISY1,26,0.52501,20,0.08664,17,-0.4196
ENSG00000169714,CNBP,208,0.08751,183,-0.1409,200,0.03052
ENSG00000181789,COPG1,35,-0.9147,33,-1.0179,77,1.15387
ENSG00000183624,HMCES,11,-1.5638,30,0.04938,34,0.72515
ENSG00000184897,H1FX,75,-0.6125,91,-0.2812,121,0.54459
ENSG00000129071,MBD4,61,0.62641,25,-0.9124,43,0.01632
ENSG00000163913,IFT122,9,-1.6875,19,-0.5532,34,1.22846
ENSG00000004399,PLXND1,21,-0.1932,22,-0.1502,25,0.21716
ENSG00000172765,TMCC1,39,-0.0691,30,-0.5197,44,0.35377
ENSG00000196455,PIK3R4,20,-0.1155,15,-0.5719,24,0.41330
ENSG00000017260,ATP2C1,74,-0.6581,74,-0.6618,129,0.80386
ENSG00000114670,NEK11,22,0.57529,10,-0.7527,16,-0.0101
ENSG00000198585,NUDT16,44,-0.4183,68,0.34462,56,0.00609
ENSG00000114686,MRPL3,30,-0.9382,31,-0.8418,64,1.06760
ENSG00000196353,CPNE4,0,-9.2550,19,-0.9316,46,2.28860
ENSG00000138246,DNAJC13,38,0.07607,29,-0.3790,38,0.17709
ENSG00000081307,UBA5,26,-0.9785,29,-0.8043,59,1.06760
ENSG00000113971,NPHP3,39,2.09334,2,-2.7492,11,-0.9154
ENSG00000144868,TMEM108,5,-1.3810,13,0.16897,13,0.56591
ENSG00000091527,CDV3,120,0.37956,88,-0.1740,94,-0.1548
ENSG00000163781,TOPBP1,24,-0.4760,15,-1.2318,40,0.98361
ENSG00000091513,TF,2185,5.83974,19,-4.7536,43,-4.6614
ENSG00000144867,SRPRB,26,-0.7630,22,-1.0253,51,1.06773
ENSG00000154917,RAB6B,78,-2.5870,316,-0.3962,513,1.37904
ENSG00000163785,RYK,19,0.66350,7,-1.0002,13,0.02065
ENSG00000114019,AMOTL2,87,2.43645,9,-1.8221,18,-1.4235
ENSG00000129055,ANAPC13,39,-0.6269,60,0.09281,61,0.29748
ENSG00000182923,CEP63,60,-0.0628,57,-0.1382,64,0.12761
ENSG00000154928,EPHB1,25,-0.0499,34,0.47276,24,-0.2967
ENSG00000073711,PPP2R3A,37,1.26870,8,-1.2995,17,-0.4096
ENSG00000174579,MSL2,22,1.13258,5,-1.3516,11,-0.2685
ENSG00000114054,PCCB,44,0.86244,22,-0.3728,25,-0.4256
ENSG00000118007,STAG1,31,1.21470,11,-0.5879,14,-0.6286
ENSG00000168917,SLC35G2,9,-0.7016,13,-0.0853,16,0.46071
ENSG00000158092,NCK1,9,-0.9363,14,-0.1526,18,0.62288
ENSG00000114098,ARMC8,24,-0.9987,31,-0.5858,54,0.94370
ENSG00000158186,MRAS,52,-1.0766,106,0.12197,111,0.48404
ENSG00000114107,CEP70,28,-0.0255,20,-0.5931,30,0.36325
ENSG00000051382,PIK3CB,34,-1.0640,49,-0.4852,79,0.91094
ENSG00000175110,MRPS22,21,-0.8918,16,-1.2617,45,1.26808
ENSG00000184432,COPB2,48,0.11416,22,-1.1606,50,0.52457
ENSG00000114115,RBP1,44,0.47515,52,0.81712,25,-0.9076
ENSG00000158258,CLSTN2,25,-2.8535,71,-1.2529,212,2.13500
ENSG00000114120,SLC25A36,68,-0.5712,65,-0.6572,112,0.74998
ENSG00000155893,PXYLP1,4,-2.1657,8,-0.9638,20,1.70120
ENSG00000177311,ZBTB38,142,0.63069,49,-1.1823,104,0.11641
ENSG00000155903,RASA2,10,-1.4856,18,-0.5476,31,1.14368
ENSG00000114125,RNF7,43,-0.8039,84,0.34220,73,0.19674
ENSG00000069849,ATP1B3,29,-1.8125,80,-0.2095,111,1.01277
ENSG00000114126,TFDP2,39,0.30846,39,0.32870,29,-0.4242
ENSG00000175066,GK5,14,-0.4826,14,-0.4700,21,0.58783
ENSG00000114127,XRN1,46,0.78238,19,-0.7240,28,-0.1929
ENSG00000175054,ATR,18,-0.5393,16,-0.7484,30,0.78182
ENSG00000144935,TRPC1,10,-1.2224,14,-0.7569,28,1.16419
ENSG00000163714,U2SURP,260,0.70749,99,-0.9633,176,-0.0306
ENSG00000175040,CHST2,16,-1.3849,31,-0.3502,46,0.96153
ENSG00000181744,DIPK2A,33,0.67520,15,-0.7239,22,-0.1041
ENSG00000152952,PLOD2,40,1.71659,11,-0.6802,12,-1.0612
ENSG00000114698,PLSCR4,29,1.69810,20,0.85569,5,-2.0695
ENSG00000239922,AC092958.1,48,4.37329,3,-1.7789,1,-3.7151
ENSG00000163754,GYG1,21,-0.8302,30,-0.2762,40,0.65587
ENSG00000071794,HLTF,71,0.25801,37,-0.8347,66,0.27519
ENSG00000163755,HPS3,11,-0.0938,7,-0.7777,13,0.50489
ENSG00000018408,WWTR1,37,2.37852,11,-0.1515,5,-2.0490
ENSG00000114744,COMMD2,36,0.64809,18,-0.5885,25,-0.1440
ENSG00000082996,RNF13,283,2.27374,32,-1.8138,66,-1.2578
ENSG00000070087,PFN2,181,-1.3105,415,0.06131,460,0.62427
ENSG00000196428,TSC22D2,24,-1.2155,33,-0.6939,63,1.12061
ENSG00000120742,SERP1,97,0.20060,106,0.35773,79,-0.3716
ENSG00000144895,EIF2A,55,-0.0869,54,-0.0996,59,0.11884
ENSG00000198843,SELENOT,117,-0.2121,87,-0.7066,150,0.54947
ENSG00000181788,SIAH2,16,-0.5851,19,-0.3225,26,0.55589
ENSG00000144893,MED12L,8,-1.5040,13,-0.8371,28,1.34842
ENSG00000152601,MBNL1,81,0.03575,52,-0.7200,86,0.38492
ENSG00000181467,RAP2B,8,-1.3068,20,0.19335,20,0.51938
ENSG00000243069,ARHGEF26-AS1,33,1.41723,25,0.87020,8,-1.7727
ENSG00000114790,ARHGEF26,57,1.70315,29,0.33551,14,-1.6299
ENSG00000174953,DHX36,143,-0.1036,89,-0.8859,172,0.56440
ENSG00000114805,PLCH1,10,-1.1839,9,-1.2714,27,1.44580
ENSG00000169359,SLC33A1,24,0.30444,15,-0.5609,21,0.10958
ENSG00000163655,GMPS,36,-0.3599,39,-0.2184,48,0.36074
ENSG00000169282,KCNAB1,15,-1.7670,33,-0.4999,56,1.21905
ENSG00000114850,SSR3,91,0.36722,69,-0.1178,71,-0.1787
ENSG00000163660,CCNL1,76,1.48372,16,-1.3195,30,-0.6052
ENSG00000174891,RSRC1,121,0.28486,69,-0.6916,108,0.18831
ENSG00000178053,MLF1,14,-0.6662,20,-0.0954,23,0.44946
ENSG00000168827,GFM1,27,-0.4568,34,-0.0748,38,0.32296
ENSG00000118855,MFSD1,33,0.82960,15,-0.5929,20,-0.2913
ENSG00000240207,AC080013.1,0,-4.4080,13,-0.0153,17,1.27891
ENSG00000180044,C3orf80,1,-5.6492,29,-0.8347,66,2.13384
ENSG00000068885,IFT80,56,0.40560,22,-1.1817,48,0.30243
ENSG00000113810,SMC4,40,1.14264,10,-1.1825,20,-0.3317
ENSG00000213186,TRIM59,84,6.41838,0,-5.7955,1,-5.1817
ENSG00000186432,KPNA4,56,-0.7204,58,-0.6692,103,0.84415
ENSG00000163590,PPM1L,37,-1.8089,63,-0.9772,150,1.57354
ENSG00000169255,B3GALNT1,15,-1.5122,26,-0.6876,51,1.25182
ENSG00000169251,NMD3,38,0.54383,16,-0.9142,28,0.08465
ENSG00000196542,SPTSSB,1,-4.4261,16,-0.5228,30,1.76204
ENSG00000244128,LINC01322,13,-0.8996,34,0.75864,22,-0.0991
ENSG00000114209,PDCD10,60,0.15760,35,-0.7550,59,0.31345
ENSG00000163536,SERPINI1,120,-2.5706,310,-1.1167,831,1.94789
ENSG00000173905,GOLIM4,393,2.29607,129,-0.1026,66,-1.9841
ENSG00000008952,SEC62,1005,0.72393,554,-0.3559,624,-0.3205
ENSG00000173889,PHC3,32,0.72883,14,-0.7503,21,-0.1367
ENSG00000163558,PRKCI,18,-1.3221,24,-0.9308,53,1.32224
ENSG00000136603,SKIL,36,-0.6059,41,-0.3992,59,0.61583
ENSG00000013297,CLDN11,524,6.14166,2,-5.6709,8,-4.8942
ENSG00000013293,SLC7A14,27,-1.5952,49,-0.6675,94,1.27297
ENSG00000163584,RPL22L1,25,0.37121,21,0.10002,18,-0.3157
ENSG00000163577,EIF5A2,14,-0.9107,28,0.22198,26,0.33658
ENSG00000154310,TNIK,150,0.57415,101,-0.1458,101,-0.3171
ENSG00000075651,PLD1,61,4.74454,2,-2.8275,2,-3.7744
ENSG00000144959,NCEH1,7,-3.6157,36,-1.2843,110,2.34009
ENSG00000169760,NLGN1,26,-0.6872,20,-1.0634,48,1.04072
ENSG00000177565,TBL1XR1,73,-0.5717,88,-0.2661,115,0.51233
ENSG00000172667,ZMAT3,76,-0.9391,127,-0.0823,151,0.57429
ENSG00000121879,PIK3CA,38,-0.4029,44,-0.1526,53,0.34368
ENSG00000121864,ZNF639,24,0.00534,18,-0.5250,26,0.30577
ENSG00000171109,MFN1,19,-0.4290,13,-0.9736,29,0.82942
ENSG00000114450,GNB4,33,0.11741,31,0.00156,30,-0.0778
ENSG00000136522,MRPL47,32,-0.8843,45,-0.3421,64,0.72718
ENSG00000136521,NDUFB5,83,-1.0281,156,0.02609,173,0.53535
ENSG00000058056,USP13,29,0.71407,8,-1.4710,20,0.14082
ENSG00000114757,PEX5L,230,0.17359,132,-0.7721,225,0.30974
ENSG00000163728,TTC14,115,0.43091,23,-2.1668,103,0.57190
ENSG00000114416,FXR1,229,0.87888,84,-0.8951,136,-0.2033
ENSG00000205981,DNAJC19,43,-0.9575,75,-0.0562,88,0.56405
ENSG00000242808,SOX2-OT,1549,4.57581,63,-2.6391,65,-3.6240
ENSG00000181449,SOX2,369,2.00322,142,0.00494,77,-1.7225
ENSG00000058063,ATP11B,9,-0.3773,7,-0.6881,13,0.64748
ENSG00000043093,DCUN1D1,78,0.59173,40,-0.5830,55,-0.1014
ENSG00000078070,MCCC1,21,-0.2068,22,-0.1636,25,0.23392
ENSG00000053524,MCF2L2,14,-0.2736,28,0.92285,15,-0.5277
ENSG00000114796,KLHL24,96,1.35503,21,-1.3481,42,-0.4752
ENSG00000163872,YEATS2,29,-0.1969,20,-0.8139,37,0.59407
ENSG00000180834,MAP6D1,142,2.36093,18,-1.6088,30,-1.3980
ENSG00000175193,PARL,26,-0.5259,37,0.09644,37,0.24266
ENSG00000114770,ABCC5,18,-1.3796,34,-0.4150,53,1.00573
ENSG00000145191,EIF2B5,24,-0.6637,33,-0.1787,40,0.50460
ENSG00000161202,DVL3,27,-0.4750,33,-0.1083,38,0.35539
ENSG00000161203,AP2M1,169,-1.9284,368,-0.7086,726,1.43108
ENSG00000161204,ABCF3,20,-0.6669,23,-0.4534,34,0.68366
ENSG00000145198,VWA5B2,5,-1.7202,25,0.93228,15,0.01667
ENSG00000163888,CAMK2N2,24,-1.0241,68,0.76915,44,-0.0592
ENSG00000175166,PSMD2,65,-1.2104,106,-0.4379,165,0.94777
ENSG00000114867,EIF4G1,80,-0.5683,83,-0.4947,128,0.65284
ENSG00000175182,FAM131A,22,-2.5860,68,-0.8981,156,1.78511
ENSG00000163882,POLR2H,18,-1.2542,32,-0.3243,47,0.88784
ENSG00000090539,CHRD,3,-2.6470,10,-1.1559,28,2.00075
ENSG00000182580,EPHB3,7,-0.9402,7,-0.8937,16,1.09880
ENSG00000177383,MAGEF1,40,-0.6755,45,-0.4811,70,0.70562
ENSG00000156931,VPS8,25,-0.5162,19,-0.9342,41,0.86626
ENSG00000187068,C3orf70,25,0.60083,17,-0.1311,16,-0.3461
ENSG00000073803,MAP3K13,80,-0.1118,84,-0.0235,87,0.08592
ENSG00000163900,TMEM41A,17,-0.0233,13,-0.5298,19,0.32802
ENSG00000163904,SENP2,50,-0.1373,41,-0.4609,59,0.36666
ENSG00000136527,TRA2B,84,0.29181,57,-0.3954,72,0.03283
ENSG00000244405,ETV5,14,-2.0456,50,-0.0079,60,0.91902
ENSG00000058866,DGKG,19,-0.3886,12,-1.0472,28,0.83824
ENSG00000090520,DNAJB11,33,-0.0391,20,-0.8284,37,0.49118
ENSG00000156976,EIF4A2,210,-2.0532,619,-0.3396,947,1.19089
ENSG00000073849,ST6GAL1,13,-0.9736,24,0.06062,26,0.48576
ENSG00000157005,SST,947,2.07574,30,-3.8294,280,-0.8020
ENSG00000113916,BCL6,31,0.38694,21,-0.2893,25,-0.0950
ENSG00000145012,LPP,49,0.75745,24,-0.5265,30,-0.2627
ENSG00000152492,CCDC50,65,0.86857,39,-0.0912,35,-0.5831
ENSG00000114279,FGF12,87,-2.2376,264,-0.5024,457,1.37441
ENSG00000180611,MB21D2,4,-1.7826,10,-0.3278,15,1.09465
ENSG00000127249,ATP13A4,47,1.31549,25,0.09711,17,-1.0861
ENSG00000198836,OPA1,59,-1.1900,88,-0.5480,148,1.01282
ENSG00000114315,HES1,86,1.88478,25,-0.5649,23,-1.2810
ENSG00000133657,ATP13A3,20,-0.3362,19,-0.4756,28,0.50218
ENSG00000041802,LSG1,26,-0.0686,18,-0.7032,30,0.44997
ENSG00000114331,ACAP2,100,1.18471,37,-0.6522,46,-0.5730
ENSG00000184203,PPP1R2,43,-0.7206,48,-0.5193,77,0.75417
ENSG00000189058,APOD,1220,3.66353,77,-2.1800,101,-2.6730
ENSG00000061938,TNK2,33,-0.5335,61,0.56432,44,-0.1036
ENSG00000072274,TFRC,47,-0.2432,46,-0.2499,58,0.30995
ENSG00000161217,PCYT1A,41,0.76157,22,-0.3323,24,-0.3634
ENSG00000213123,TCTEX1D2,18,-1.4737,48,0.14515,51,0.61773
ENSG00000163960,UBXN7,76,1.06127,24,-0.9654,39,-0.3357
ENSG00000163961,RNF168,56,0.13847,55,0.10474,50,-0.1584
ENSG00000174013,FBXO45,34,-0.7788,36,-0.6748,65,0.88058
ENSG00000163964,PIGX,54,-0.8003,79,-0.1695,99,0.56848
ENSG00000174007,CEP19,5,-1.7323,10,-0.7701,20,1.40020
ENSG00000180370,PAK2,124,1.35373,41,-0.6849,50,-0.7130
ENSG00000119231,SENP5,40,-0.3483,31,-0.7875,57,0.68169
ENSG00000114503,NCBP2,53,-0.1630,65,0.17530,58,-0.0159
ENSG00000270170,NCBP2AS2,18,-1.5932,40,-0.3103,59,1.01378
ENSG00000119227,PIGZ,6,-1.0655,11,-0.0875,13,0.63527
ENSG00000075711,DLG1,214,1.16786,63,-1.0274,104,-0.4084
ENSG00000161267,BDH1,10,-1.5493,29,0.11668,31,0.66641
ENSG00000145016,RUBCN,26,-0.6226,36,-0.0823,41,0.41771
ENSG00000122068,FYTTD1,61,0.04365,46,-0.4386,63,0.23248
ENSG00000186001,LRCH3,35,0.61538,18,-0.5221,24,-0.1497
ENSG00000114473,IQCG,22,0.55961,16,0.03908,14,-0.4160
ENSG00000182899,RPL35A,644,0.18790,906,0.83593,468,-0.7266
ENSG00000185621,LMLN,10,-0.8307,5,-1.7545,21,1.45125
ENSG00000182903,ZNF721,35,-0.5468,39,-0.3480,54,0.55044
ENSG00000174227,PIGG,17,0.04942,12,-0.5533,18,0.29017
ENSG00000273238,TMEM271,5,-3.1317,55,0.58802,46,0.59029
ENSG00000169020,ATP5ME,686,0.18614,734,0.30830,566,-0.3274
ENSG00000185619,PCGF3,18,-0.8897,27,-0.2917,37,0.69615
ENSG00000168993,CPLX1,14,-3.6154,210,0.61801,172,0.61203
ENSG00000178950,GAK,28,-0.6658,34,-0.3410,48,0.61212
ENSG00000127419,TMEM175,27,0.23117,14,-0.8790,25,0.31554
ENSG00000127418,FGFRL1,18,0.62825,25,1.35972,7,-1.5065
ENSG00000159692,CTBP1,56,-0.8948,126,0.48782,99,0.12174
ENSG00000090316,MAEA,23,-1.2895,25,-1.1868,66,1.45719
ENSG00000163950,SLBP,30,-1.0761,43,-0.5121,71,0.93458
ENSG00000168936,TMEM129,12,-0.2378,24,0.93672,12,-0.5585
ENSG00000068078,FGFR3,109,0.68532,124,0.92891,52,-1.1585
ENSG00000168924,LETM1,27,-0.1651,27,-0.1308,31,0.18754
ENSG00000109685,NSD2,48,-0.4092,55,-0.1787,66,0.36412
ENSG00000185049,NELFA,18,0.38139,11,-0.4999,15,0.02092
ENSG00000243449,C4orf48,490,0.68230,325,-0.0745,300,-0.4425
ENSG00000185818,NAT8L,80,-0.9355,183,0.48194,145,0.14349
ENSG00000123933,MXD4,36,0.19487,44,0.55877,28,-0.5143
ENSG00000159733,ZFYVE28,6,-1.7991,11,-0.8483,23,1.48137
ENSG00000063978,RNF4,26,-0.4038,24,-0.5332,37,0.57733
ENSG00000125386,FAM193A,38,0.59573,23,-0.3058,26,-0.2450
ENSG00000087266,SH3BP2,19,0.98450,20,0.99489,7,-1.4669
ENSG00000087274,ADD1,179,-0.0892,160,-0.2810,200,0.23130
ENSG00000109736,MFSD10,9,-1.1685,9,-1.2801,25,1.44172
ENSG00000087269,NOP14,21,0.13313,10,-1.0976,22,0.48427
ENSG00000125388,GRK4,20,-0.0874,30,0.65039,18,-0.4099
ENSG00000197386,HTT,29,-1.0363,60,0.21019,59,0.39955
ENSG00000159788,RGS12,19,-1.4269,63,0.56967,49,0.25130
ENSG00000163956,LRPAP1,67,-1.2387,82,-0.9053,180,1.26474
ENSG00000132406,TMEM128,23,0.86628,11,-0.4543,13,-0.3881
ENSG00000145220,LYAR,35,1.84366,8,-0.8782,10,-1.1059
ENSG00000168824,NSG1,7,-4.1427,67,-0.7763,145,1.97034
ENSG00000168818,STX18,20,-0.0024,14,-0.5355,21,0.31679
ENSG00000072832,CRMP1,47,-1.9322,90,-0.9173,205,1.58174
ENSG00000181215,C4orf50,1,-3.5436,11,-0.6611,23,1.78876
ENSG00000152969,JAKMIP1,11,-2.4122,59,0.18168,63,0.84471
ENSG00000109501,WFS1,51,0.32363,48,0.19444,39,-0.3436
ENSG00000074211,PPP2R2C,95,-1.0095,194,0.18544,192,0.40726
ENSG00000013288,MAN2B2,14,-1.6733,27,-0.7324,53,1.35010
ENSG00000179010,MRFAP1,400,-0.0115,344,-0.2716,420,0.17475
ENSG00000170846,AC093323.1,18,-1.0865,32,-0.1437,41,0.68525
ENSG00000178988,MRFAP1L1,97,-0.1574,102,-0.0671,109,0.14222
ENSG00000186222,BLOC1S4,10,-0.3684,11,-0.3250,14,0.43206
ENSG00000170871,KIAA0232,126,0.03987,78,-0.7571,135,0.40015
ENSG00000132405,TBC1D14,27,-0.2630,29,-0.1300,33,0.24679
ENSG00000173011,TADA2B,12,-0.4425,10,-0.7325,18,0.71287
ENSG00000109519,GRPEL1,31,-0.5814,35,-0.3847,51,0.59297
ENSG00000184985,SORCS2,38,1.55458,17,-0.0274,11,-1.2373
ENSG00000196526,AFAP1,6,-1.5727,16,-0.1478,21,0.88279
ENSG00000163995,ABLIM2,7,-2.5619,40,0.10334,45,0.94413
ENSG00000071127,WDR1,63,0.44426,38,-0.4266,49,-0.0644
ENSG00000178163,ZNF518B,22,0.05982,15,-0.5572,22,0.28492
ENSG00000157869,RAB28,23,-0.0041,19,-0.3150,24,0.19513
ENSG00000038219,BOD1L1,337,-0.1381,178,-1.1845,426,0.72371
ENSG00000137449,CPEB2,64,1.41769,19,-0.8069,25,-0.7220
ENSG00000048342,CC2D2A,16,0.11952,17,0.24606,14,-0.2406
ENSG00000118564,FBXL5,71,0.26871,39,-0.7605,65,0.23304
ENSG00000237765,FAM200B,134,0.44530,122,0.26456,92,-0.4769
ENSG00000169762,TAPT1,45,0.33553,30,-0.3531,37,-0.0220
ENSG00000169744,LDB2,12,-3.4905,71,-0.8203,159,1.92029
ENSG00000151552,QDPR,886,2.35530,169,-0.9714,174,-1.5992
ENSG00000002549,LAP3,59,1.06762,24,-0.6077,29,-0.4888
ENSG00000118579,MED28,41,0.34541,38,0.23327,30,-0.3847
ENSG00000163257,DCAF16,37,0.84343,15,-0.6855,22,-0.2611
ENSG00000178177,LCORL,35,1.24085,11,-0.7672,15,-0.5750
ENSG00000145147,SLIT2,12,-1.6529,15,-1.3167,45,1.71902
ENSG00000163138,PACRGL,14,-0.4930,15,-0.3745,21,0.53598
ENSG00000185774,KCNIP4,3,-4.9456,65,-0.5306,120,1.80580
ENSG00000280650,KCNIP4-IT1,4,-2.6778,10,-1.5081,35,2.26845
ENSG00000152990,ADGRA3,58,2.18412,22,0.11408,10,-2.0046
ENSG00000109819,PPARGC1A,7,-1.8566,19,-0.2423,27,1.05282
ENSG00000109606,DHX15,54,0.13149,26,-1.0476,55,0.46458
ENSG00000181982,CCDC149,19,-0.0336,18,-0.1039,20,0.08748
ENSG00000153012,LGI2,2,-3.3958,14,-0.7322,31,1.82763
ENSG00000053900,ANAPC4,25,0.11466,10,-1.3769,27,0.60743
ENSG00000250317,SMIM20,21,-0.6519,47,0.77091,29,-0.2153
ENSG00000168214,RBPJ,285,1.75151,75,-0.8069,87,-1.0427
ENSG00000109689,STIM2,35,-0.2936,23,-0.9693,49,0.73637
ENSG00000169851,PCDH7,43,-2.5771,135,-0.8011,292,1.70638
ENSG00000047365,ARAP2,213,1.63426,41,-1.3705,76,-0.7344
ENSG00000174145,NWD2,0,-5.6566,6,-1.1694,20,2.45635
ENSG00000065882,TBC1D1,8,-1.5241,17,-0.4234,27,1.07069
ENSG00000109787,KLF3,52,1.90109,23,0.21830,11,-1.7576
ENSG00000109790,KLHL5,50,0.47164,29,-0.4669,38,-0.0646
ENSG00000157796,WDR19,8,-0.8051,4,-1.8740,18,1.48035
ENSG00000035928,RFC1,298,1.91740,56,-1.2374,85,-1.0531
ENSG00000163682,RPL9,1057,0.24635,1375,0.74570,752,-0.6923
ENSG00000121897,LIAS,21,0.57758,11,-0.5610,15,-0.1007
ENSG00000163683,SMIM14,122,0.34742,87,-0.2498,98,-0.0880
ENSG00000078140,UBE2K,76,-0.8997,117,-0.1812,149,0.62534
ENSG00000121892,PDS5A,59,0.45756,29,-0.7686,47,0.09081
ENSG00000163697,APBB2,117,1.88482,31,-0.6874,31,-1.2258
ENSG00000154277,UCHL1,173,-3.1256,677,-1.0523,1756,2.04523
ENSG00000064042,LIMCH1,508,1.47298,133,-0.9980,197,-0.7013
ENSG00000109133,TMEM33,63,-0.2805,39,-1.0458,87,0.76351
ENSG00000014824,SLC30A9,73,-0.7733,88,-0.4786,136,0.75773
ENSG00000124406,ATP8A1,164,0.52338,59,-1.2138,130,0.21754
ENSG00000183783,KCTD8,12,-1.1509,21,-0.2892,30,0.81756
ENSG00000151806,GUF1,15,-0.8543,32,0.45660,25,0.12935
ENSG00000163281,GNPDA2,19,-0.0718,9,-1.2662,24,0.70841
ENSG00000163285,GABRG1,95,1.19675,67,0.50577,34,-1.2572
ENSG00000260878,AC104072.1,11,-1.6124,28,-0.0778,35,0.84233
ENSG00000151834,GABRA2,88,-0.2144,108,0.15177,100,0.03062
ENSG00000109158,GABRA4,9,-3.2291,43,-0.8591,99,1.90617
ENSG00000163288,GABRB1,50,-0.1367,35,-0.7242,61,0.50754
ENSG00000260918,AC107398.3,61,-0.6336,71,-0.3763,102,0.61693
ENSG00000169019,COMMD8,15,-0.7555,14,-0.8336,29,0.95891
ENSG00000170448,NFXL1,15,0.18727,13,-0.0620,13,-0.0853
ENSG00000109171,SLAIN2,28,0.26741,28,0.25996,22,-0.3488
ENSG00000075539,FRYL,226,2.58445,18,-2.1675,43,-1.5042
ENSG00000109180,OCIAD1,179,-1.0963,180,-1.0893,442,1.29665
ENSG00000145247,OCIAD2,16,-1.9099,69,0.44610,60,0.49687
ENSG00000109184,DCUN1D4,31,-0.6004,27,-0.8703,54,0.88571
ENSG00000163069,SGCB,112,1.25059,33,-0.9528,51,-0.5111
ENSG00000109189,USP46,67,-0.5788,107,0.21871,99,0.18199
ENSG00000226950,DANCR,35,-0.1687,48,0.42203,36,-0.1892
ENSG00000184178,SCFD2,8,-0.9105,3,-2.3212,20,1.71456
ENSG00000145216,FIP1L1,68,0.31370,42,-0.5252,58,0.08458
ENSG00000072201,LNX1,8,-3.0569,36,-0.8947,84,1.90017
ENSG00000134853,PDGFRA,53,1.34559,22,-0.3212,20,-0.8761
ENSG00000157404,KIT,11,-0.7868,15,-0.1882,19,0.57446
ENSG00000128039,SRD5A3,23,0.36880,8,-1.4318,21,0.42144
ENSG00000134851,TMEM165,170,2.30045,22,-1.5726,37,-1.3450
ENSG00000134852,CLOCK,60,-0.4672,64,-0.3613,89,0.51284
ENSG00000090989,EXOC1,90,0.02486,33,-1.5863,104,0.75232
ENSG00000174799,CEP135,24,1.20409,8,-0.7832,11,-0.5351
ENSG00000157426,AASDH,36,1.00352,10,-1.1647,20,-0.2127
ENSG00000128059,PPAT,15,-0.0623,13,-0.3422,16,0.24956
ENSG00000128050,PAICS,56,0.90424,27,-0.4303,30,-0.4318
ENSG00000174780,SRP72,118,0.11414,63,-0.9467,122,0.43392
ENSG00000171476,HOPX,24,-3.4859,314,0.58695,262,0.62972
ENSG00000084093,REST,66,2.67240,14,-0.6413,9,-2.1054
ENSG00000084092,NOA1,11,0.05370,11,0.00722,11,-0.0394
ENSG00000047315,POLR2B,41,-0.5225,32,-0.9406,67,0.87358
ENSG00000163453,IGFBP7,193,1.12213,176,0.93142,63,-1.5361
ENSG00000150471,ADGRL3,61,-0.4751,58,-0.5484,92,0.62956
ENSG00000145242,EPHA5,3,-3.9078,30,-0.7723,66,1.93877
ENSG00000145241,CENPC,91,1.27177,31,-0.6961,39,-0.6329
ENSG00000033178,UBA6,60,0.87582,14,-1.5820,38,0.03046
ENSG00000248049,UBA6-AS1,15,0.58641,7,-0.7601,11,-0.0158
ENSG00000083896,YTHDC1,347,1.43571,108,-0.7410,134,-0.7658
ENSG00000132467,UTP3,23,-0.9964,28,-0.6759,51,0.99908
ENSG00000018189,RUFY3,273,-0.4489,197,-0.9807,423,0.84608
ENSG00000132463,GRSF1,63,-0.9397,81,-0.5485,134,0.88969
ENSG00000173542,MOB1B,18,-0.8645,21,-0.6552,37,0.91614
ENSG00000156136,DCK,17,-1.0414,23,-0.5743,40,0.95788
ENSG00000080493,SLC4A4,147,0.79963,127,0.50717,72,-0.9167
ENSG00000163626,COX18,12,-0.2997,12,-0.3063,16,0.37911
ENSG00000132466,ANKRD17,163,-0.1269,111,-0.7700,198,0.52400
ENSG00000163738,MTHFD2L,19,1.20877,16,0.84396,6,-1.5411
ENSG00000169116,PARM1,4,-3.7327,22,-1.1687,63,2.26284
ENSG00000163743,RCHY1,24,-0.7919,45,0.29014,41,0.23125
ENSG00000138769,CDKL2,28,-0.8862,25,-1.0178,59,1.13722
ENSG00000138757,G3BP2,99,-1.3885,157,-0.6588,290,1.17802
ENSG00000138768,USO1,75,-0.3022,56,-0.7797,102,0.64738
ENSG00000198301,SDAD1,53,-0.5557,35,-1.1949,90,1.02025
ENSG00000138750,NUP54,23,0.68436,8,-1.1805,16,0.07034
ENSG00000138760,SCARB2,302,1.60383,58,-1.3800,110,-0.7023
ENSG00000189157,FAM47E,14,-0.1342,17,0.17305,15,-0.0316
ENSG00000138758,SEPTIN11,207,-0.4121,203,-0.4501,297,0.53376
ENSG00000118816,CCNI,674,-0.6445,1591,0.90373,900,-0.3305
ENSG00000138764,CCNG2,20,-0.6670,29,-0.0872,34,0.44422
ENSG00000138767,CNOT6L,33,0.38519,22,-0.3138,26,-0.0802
ENSG00000169288,MRPL1,58,-0.8978,63,-0.7658,122,1.00072
ENSG00000138756,BMP2K,47,0.95468,23,-0.3272,24,-0.5266
ENSG00000163291,PAQR3,23,-0.0800,13,-1.0114,28,0.60570
ENSG00000152784,PRDM8,10,-2.2605,34,-0.4369,57,1.32882
