Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000084092,NOA1,5,-0.7207,8,-0.0116,2,-1.7984,20,1.55685,10,0.60168,3,-1.4856,7,-0.1346
ENSG00000047315,POLR2B,43,-0.6218,40,-0.7339,65,0.03465,74,0.24160,83,0.58211,45,-0.5321,56,-0.2060
ENSG00000163453,IGFBP7,61,-0.4525,317,2.50914,46,-0.9633,105,0.40886,48,-0.9884,72,-0.2005,24,-1.8726
ENSG00000150471,ADGRL3,51,-0.9822,74,-0.4091,95,-0.0195,122,0.38157,104,0.15964,111,0.22739,103,0.09987
ENSG00000145242,EPHA5,5,-3.4174,16,-1.7756,89,1.11752,22,-1.2805,54,0.14011,58,0.22488,64,0.39076
ENSG00000145241,CENPC,156,1.20294,52,-0.6052,76,-0.0072,24,-1.7717,35,-1.3964,151,1.14504,122,0.78055
ENSG00000033178,UBA6,88,1.06705,24,-1.0096,52,0.21022,21,-1.2094,34,-0.5796,75,0.79041,49,0.07273
ENSG00000248049,UBA6-AS1,14,0.06808,5,-1.4371,12,-0.1771,4,-1.7065,18,0.64914,23,0.83205,10,-0.4509
ENSG00000083896,YTHDC1,508,1.12525,198,-0.4294,236,-0.1713,142,-0.9444,170,-0.8169,438,0.86414,335,0.40865
ENSG00000132467,UTP3,50,-0.0042,25,-1.0605,44,-0.2153,59,0.25709,45,-0.2068,41,-0.3033,101,1.18703
ENSG00000018189,RUFY3,410,0.03339,163,-1.3859,320,-0.3988,448,0.17723,503,0.49226,283,-0.5481,560,0.54354
ENSG00000132463,GRSF1,90,-0.3642,71,-0.7213,105,-0.1311,168,0.64780,141,0.47457,67,-0.8178,102,-0.1548
ENSG00000173542,MOB1B,49,0.23754,20,-1.1827,27,-0.7535,87,1.21213,41,-0.0588,44,0.04717,46,0.14131
ENSG00000156136,DCK,14,-1.2374,27,-0.2756,35,0.16324,42,0.43541,40,0.48857,19,-0.7682,27,-0.2615
ENSG00000080493,SLC4A4,64,-1.2226,343,1.51070,70,-1.1885,175,0.33562,56,-1.6606,389,1.75707,142,-0.0022
ENSG00000163626,COX18,16,0.23915,11,-0.3490,13,-0.1404,22,0.71413,16,0.26619,7,-1.0653,10,-0.4704
ENSG00000132466,ANKRD17,300,0.25291,150,-0.8340,233,-0.1677,173,-0.6199,223,-0.2807,358,0.54531,448,0.92922
ENSG00000163738,MTHFD2L,22,0.69094,27,1.05345,11,-0.4039,17,0.27491,10,-0.5951,9,-0.7842,15,0.02347
ENSG00000169116,PARM1,5,-3.6273,26,-1.3275,41,-0.7087,85,0.50110,117,1.54784,26,-1.3396,51,-0.3162
ENSG00000163743,RCHY1,21,-0.8896,59,0.74133,26,-0.6106,57,0.69686,50,0.63788,17,-1.1834,17,-1.1801
ENSG00000174796,THAP6,31,1.62730,8,-0.5283,11,-0.0869,11,-0.1242,5,-1.5354,20,0.82950,11,-0.0622
ENSG00000138769,CDKL2,43,-0.5905,25,-1.4339,57,-0.1890,55,-0.2322,70,0.20003,67,0.08332,121,1.08078
ENSG00000138757,G3BP2,150,-1.1755,122,-1.4802,349,0.15541,295,-0.1277,423,0.61354,235,-0.4850,433,0.49179
ENSG00000138768,USO1,86,-0.1219,64,-0.5747,76,-0.3627,82,-0.2002,105,0.25321,84,-0.1543,147,0.75718
ENSG00000138744,NAAA,11,0.32481,8,-0.2010,7,-0.4817,12,0.50708,10,0.15677,4,-1.1899,12,0.44946
ENSG00000198301,SDAD1,65,-0.5742,34,-1.5471,70,-0.5063,77,-0.3092,107,0.29397,102,0.14304,195,1.24309
ENSG00000138750,NUP54,21,0.44255,20,0.36176,18,0.27320,16,0.01160,15,-0.0908,8,-1.0621,12,-0.4827
ENSG00000138760,SCARB2,335,1.52512,91,-0.6541,110,-0.4023,137,-0.0104,132,-0.0920,89,-0.6791,113,-0.3211
ENSG00000189157,FAM47E,12,-0.4969,15,-0.1207,11,-0.6059,32,1.10988,20,0.43661,7,-1.2653,15,-0.1945
ENSG00000138771,SHROOM3,0,-3.9778,17,0.83986,8,-0.3915,16,0.69560,9,-0.1982,12,0.26218,13,0.36246
ENSG00000186212,SOWAHB,0,-5.7965,3,-1.6497,10,-0.0227,16,0.77818,17,1.27826,5,-1.0406,4,-1.2261
ENSG00000138758,SEPTIN11,356,-0.3032,290,-0.6233,523,0.35595,322,-0.4625,321,-0.5740,631,0.62345,706,0.81390
ENSG00000118816,CCNI,587,-0.7880,1392,0.58978,1281,0.51790,1013,0.06646,860,-0.2439,570,-0.8323,1010,0.06263
ENSG00000138764,CCNG2,18,-1.1989,33,-0.2707,49,0.43181,69,0.94164,33,-0.3257,46,0.28570,26,-0.6219
ENSG00000138767,CNOT6L,40,0.34955,21,-0.6793,38,0.27686,35,0.11564,27,-0.3494,40,0.33424,31,-0.0552
ENSG00000169288,MRPL1,93,-0.6414,65,-1.1811,112,-0.3911,148,0.09219,166,0.36240,128,-0.1480,245,0.92695
ENSG00000251442,LINC01094,27,2.14810,35,2.67525,0,-4.8078,2,-1.9067,1,-3.2004,8,-0.0199,6,-0.4759
ENSG00000138756,BMP2K,30,-0.0123,57,1.06156,14,-1.2761,26,-0.2489,19,-0.8289,71,1.45400,32,0.08929
ENSG00000163291,PAQR3,15,-0.6324,18,-0.3659,19,-0.3960,25,0.09164,33,0.73118,26,0.16068,14,-0.7480
ENSG00000152784,PRDM8,9,-2.4303,26,-0.9291,24,-1.0978,60,0.39010,88,1.53841,20,-1.3271,45,-0.0648
ENSG00000138670,RASGEF1B,11,0.24124,2,-1.9961,8,-0.1514,17,1.05103,11,0.29696,4,-1.0373,8,-0.1736
ENSG00000273156,AC124016.2,10,-1.7124,30,-0.1191,36,0.18676,52,0.73791,39,0.38393,18,-0.9380,27,-0.2946
ENSG00000138668,HNRNPD,120,-0.3902,237,0.71558,163,0.10721,150,-0.0347,134,-0.2785,120,-0.3936,182,0.27453
ENSG00000152795,HNRNPDL,380,0.30610,242,-0.4130,294,-0.1218,319,0.02143,321,0.04061,322,0.03754,332,0.08932
ENSG00000145293,ENOPH1,128,0.34743,107,0.05768,92,-0.2203,142,0.50671,123,0.36488,39,-1.4982,68,-0.6532
ENSG00000249242,TMEM150C,43,-0.9714,30,-1.5138,61,-0.4836,61,-0.4502,122,0.93581,74,-0.1326,113,0.54519
ENSG00000145284,SCD5,677,0.76710,490,0.22784,454,0.12012,338,-0.3619,355,-0.3611,463,0.13531,313,-0.4828
ENSG00000138674,SEC31A,57,-0.3944,51,-0.5834,55,-0.5011,78,0.09670,90,0.44158,48,-0.6543,120,0.80816
ENSG00000251022,THAP9-AS1,16,0.08705,10,-0.6044,11,-0.4685,17,0.19712,18,0.45162,22,0.61097,6,-1.2136
ENSG00000189308,LIN54,21,0.48832,5,-1.5897,14,-0.1298,20,0.42164,14,-0.1819,19,0.34480,18,0.24217
ENSG00000138663,COPS4,30,-1.2646,52,-0.4271,47,-0.6201,122,0.98227,94,0.73928,47,-0.5809,50,-0.4887
ENSG00000163312,HELQ,11,0.32219,8,-0.1344,3,-1.8872,12,0.46316,9,0.02321,14,0.67866,13,0.49755
ENSG00000163319,MRPS18C,37,-0.6186,55,0.01041,39,-0.6061,115,1.23925,62,0.25142,38,-0.5815,42,-0.4326
ENSG00000163624,CDS1,3,-4.0226,30,-0.8434,32,-0.8469,65,0.37131,86,1.19515,31,-0.8096,69,0.45667
ENSG00000163625,WDFY3,119,0.74627,78,0.04222,75,-0.0157,59,-0.3872,66,-0.2818,83,0.15849,70,-0.1209
ENSG00000180769,WDFY3-AS2,27,0.13158,66,1.69028,18,-0.5491,33,0.44642,14,-1.0731,18,-0.5022,27,0.12633
ENSG00000138639,ARHGAP24,6,-1.1959,20,0.70701,15,0.21344,7,-1.0093,5,-1.6390,47,2.26989,7,-0.9804
ENSG00000109339,MAPK10,142,-1.6716,231,-0.9464,442,0.07682,418,-0.0196,518,0.43504,439,0.05647,567,0.47680
ENSG00000163629,PTPN13,79,0.97340,60,0.49363,26,-0.8870,47,0.10718,26,-1.0081,66,0.65458,60,0.49184
ENSG00000172493,AFF1,35,0.62588,30,0.40721,29,0.38041,20,-0.2782,19,-0.4492,20,-0.2736,17,-0.5038
ENSG00000145332,KLHL8,27,-0.8231,23,-1.0401,49,0.12659,41,-0.1626,57,0.45513,47,0.02934,52,0.19732
ENSG00000198189,HSD17B11,20,-0.6174,30,0.01120,27,-0.1414,30,0.01327,42,0.78470,21,-0.5538,15,-1.0459
ENSG00000170502,NUDT9,34,-0.2965,34,-0.2724,26,-0.7668,63,0.71735,51,0.47977,24,-0.8072,47,0.24618
ENSG00000152583,SPARCL1,3744,-0.5822,8266,0.69566,2793,-1.1214,4722,-0.2192,4944,-0.1856,7507,0.53306,9540,0.94294
ENSG00000118785,SPP1,1100,3.73515,96,-1.0103,227,0.39032,3,-5.7515,33,-2.8913,50,-1.9861,37,-2.4257
ENSG00000118762,PKD2,37,1.27381,15,-0.2467,19,0.18666,16,-0.0844,9,-1.2404,26,0.65136,14,-0.2746
ENSG00000118777,ABCG2,8,-0.6351,43,2.29647,8,-0.7181,11,-0.1529,7,-0.8652,17,0.59318,2,-2.2167
ENSG00000163644,PPM1K,193,-0.2977,202,-0.2316,283,0.35858,210,-0.1655,221,-0.1144,241,0.05275,259,0.16592
ENSG00000138642,HERC6,14,-0.6754,12,-0.8613,14,-0.6625,18,-0.2781,30,0.77870,23,0.12790,27,0.36259
ENSG00000145337,PYURF,65,-0.1487,77,0.10921,49,-0.6429,112,0.73582,94,0.58962,32,-1.2456,51,-0.5421
ENSG00000138641,HERC3,17,-0.6701,18,-0.5884,27,0.05283,26,0.01713,35,0.64118,16,-0.7199,25,-0.0802
ENSG00000177432,NAP1L5,36,-2.6948,118,-0.9382,185,-0.2807,229,0.08802,328,0.95777,95,-1.2713,333,0.70940
ENSG00000138640,FAM13A,17,-1.9496,22,-1.6286,44,-0.6319,89,0.54981,75,0.34290,89,0.55056,106,0.84552
ENSG00000185477,GPRIN3,10,-1.0609,17,-0.2697,41,1.43431,6,-1.7125,12,-0.9790,18,-0.1344,32,0.76190
ENSG00000145335,SNCA,98,-2.0729,168,-1.2659,586,0.82534,265,-0.5737,542,0.79001,193,-1.0593,295,-0.4053
ENSG00000184305,CCSER1,2,-2.3670,7,-0.9316,14,0.07792,9,-0.6695,14,0.07283,24,0.89987,23,0.85522
ENSG00000152208,GRID2,23,0.75449,6,-1.2186,17,0.28773,2,-2.4668,8,-1.1184,47,2.11749,7,-0.9926
ENSG00000163104,SMARCAD1,45,0.59997,25,-0.3679,25,-0.3775,23,-0.4860,29,-0.1294,47,0.65164,35,0.17691
ENSG00000163110,PDLIM5,81,0.53981,143,1.54908,40,-0.6276,56,-0.0374,29,-1.2729,89,0.70496,43,-0.4622
ENSG00000138696,BMPR1B,35,0.34282,67,1.49690,9,-1.8301,28,-0.0099,8,-2.1892,98,2.26320,11,-1.4554
ENSG00000182168,UNC5C,40,2.09122,1,-2.9639,19,0.86285,6,-1.0053,7,-0.8886,5,-1.3695,8,-0.5521
ENSG00000138698,RAP1GDS1,121,0.06210,53,-1.2162,81,-0.6266,152,0.43261,176,0.95296,43,-1.5246,105,-0.1674
ENSG00000168785,TSPAN5,158,-0.2477,68,-1.5450,209,0.22550,157,-0.2565,217,0.33611,164,-0.1933,235,0.38654
ENSG00000151247,EIF4E,55,-0.9996,103,-0.0395,113,0.12430,151,0.58566,115,0.18672,102,-0.0525,72,-0.6044
ENSG00000164024,METAP1,14,-0.8165,16,-0.6233,27,0.25251,30,0.36303,27,0.23801,21,-0.1925,22,-0.0902
ENSG00000197894,ADH5,51,-0.4525,105,0.70122,67,-0.0518,89,0.41642,64,-0.1536,54,-0.3831,63,-0.1363
ENSG00000145331,TRMT10A,32,1.44808,9,-0.5477,4,-1.8275,10,-0.4091,13,-0.1260,25,0.99650,12,-0.1631
ENSG00000109270,LAMTOR3,32,-1.0168,30,-1.0746,65,0.12375,102,0.84836,75,0.43453,34,-0.9030,58,-0.0953
ENSG00000164031,DNAJB14,89,-1.1856,74,-1.4644,194,0.01437,189,-0.0210,231,0.39810,158,-0.3073,329,0.89368
ENSG00000164032,H2AFZ,37,-1.9275,95,-0.5217,101,-0.4704,327,1.55297,177,0.63974,46,-1.6123,87,-0.6618
ENSG00000138814,PPP3CA,243,-2.3918,366,-1.7887,1710,0.71447,1111,-0.0907,1285,0.18797,1305,0.16807,1454,0.34535
ENSG00000254531,AP001816.1,7,-1.3489,14,-0.2637,11,-0.7152,20,0.30048,31,1.43239,6,-1.5360,8,-1.1479
ENSG00000138821,SLC39A8,8,-0.1180,21,1.56575,5,-0.8491,11,0.52237,7,-0.1959,10,0.34301,0,-4.6760
ENSG00000109320,NFKB1,36,1.37727,17,0.14330,15,-0.0669,11,-0.5309,10,-0.8422,18,0.23822,15,-0.1019
ENSG00000109323,MANBA,15,1.03043,14,0.87142,2,-1.8737,10,0.31049,10,0.39289,1,-2.6662,7,-0.2801
ENSG00000109332,UBE2D3,143,-0.2243,143,-0.2198,137,-0.3226,214,0.42788,194,0.35104,142,-0.2343,148,-0.1735
ENSG00000145354,CISD2,55,-0.3600,65,-0.1133,55,-0.4190,83,0.27365,90,0.55655,51,-0.4943,64,-0.1415
ENSG00000164038,SLC9B2,12,-1.0329,10,-1.2634,28,0.33685,32,0.51301,23,0.03121,20,-0.2034,31,0.48839
ENSG00000164039,BDH2,70,0.83547,139,2.13490,23,-0.9745,51,0.32676,21,-1.2282,34,-0.3162,14,-1.6225
ENSG00000138778,CENPE,30,1.34877,0,-4.0767,5,-1.5279,9,-0.5967,5,-1.6800,28,1.25181,40,1.93006
ENSG00000168772,CXXC4,40,-0.5242,34,-0.7701,93,0.98459,20,-1.5463,56,-0.0066,59,0.08813,53,-0.0846
ENSG00000168769,TET2,70,1.73716,28,0.12548,22,-0.2933,18,-0.5592,11,-1.4597,40,0.71501,24,-0.1162
ENSG00000138777,PPA2,27,-0.6430,42,0.00531,25,-0.8707,84,1.19061,54,0.57203,19,-1.1817,31,-0.4586
ENSG00000145348,TBCK,19,-0.1893,12,-0.8690,17,-0.4115,16,-0.4466,30,0.68448,18,-0.2892,28,0.41554
ENSG00000164022,AIMP1,152,1.23802,67,-0.1383,52,-0.5714,70,-0.0751,48,-0.8116,103,0.56535,90,0.34647
ENSG00000138801,PAPSS1,80,-0.0607,32,-1.4523,86,0.07041,69,-0.2973,118,0.78790,54,-0.6600,69,-0.2977
ENSG00000245293,AC096564.1,216,3.38527,20,-1.0534,39,-0.0412,2,-4.1484,4,-3.5697,49,0.31991,21,-0.9720
ENSG00000155016,CYP2U1,7,-0.3061,17,0.97222,5,-1.0838,10,0.11597,8,-0.3281,19,1.20665,6,-0.6295
ENSG00000138796,HADH,22,0.05706,40,1.01369,16,-0.4710,35,0.77392,20,-0.1452,15,-0.5467,11,-1.0561
ENSG00000109475,RPL34,1417,0.28191,2659,1.37091,977,-0.3490,1926,0.79619,899,-0.5498,586,-1.1025,670,-0.8973
ENSG00000198856,OSTC,18,-0.1917,18,-0.2173,14,-0.6363,27,0.48575,28,0.68261,15,-0.4147,13,-0.6427
ENSG00000164089,ETNPPL,129,0.16890,304,1.66067,74,-0.7879,155,0.45976,51,-1.5051,200,0.89873,78,-0.6259
ENSG00000138802,SEC24B,21,-0.3743,31,0.24635,27,0.04777,31,0.24681,31,0.32901,19,-0.4958,15,-0.8056
ENSG00000123739,PLA2G12A,85,0.36099,72,0.10220,58,-0.2603,58,-0.2373,64,-0.1025,96,0.57174,56,-0.3012
ENSG00000109534,GAR1,13,0.17341,9,-0.4309,9,-0.4170,18,0.64254,16,0.65127,5,-1.2291,7,-0.8145
ENSG00000170522,ELOVL6,42,0.06964,21,-0.9998,39,-0.0824,30,-0.4889,48,0.36972,37,-0.1433,53,0.43693
ENSG00000138660,AP1AR,34,-0.7041,29,-0.9464,85,0.88952,39,-0.4799,58,0.15491,48,-0.1682,42,-0.3870
ENSG00000138658,ZGRF1,25,1.76711,3,-1.3132,9,0.13556,5,-0.9285,1,-2.7637,18,1.21093,13,0.64728
ENSG00000174720,LARP7,406,1.14828,213,0.05545,181,-0.2237,163,-0.3655,137,-0.7729,253,0.33542,246,0.29103
ENSG00000145362,ANK2,512,-1.3194,705,-0.8343,1247,0.06568,1005,-0.2846,1322,0.20052,1090,-0.1560,2250,1.05056
ENSG00000145349,CAMK2D,48,-1.5159,51,-1.4164,211,0.95790,39,-1.8292,164,0.52339,88,-0.5960,149,0.23684
ENSG00000174607,UGT8,271,3.89289,21,-1.0927,47,0.16011,0,-6.0299,9,-2.5693,11,-1.9871,5,-3.0642
ENSG00000228358,LINC02263,0,-5.5496,2,-3.1195,9,-1.2133,42,1.37508,18,-0.0169,45,1.52180,23,0.35654
ENSG00000164100,NDST3,0,-6.1805,10,-1.3861,7,-2.0210,68,1.73142,37,0.91806,7,-1.7869,38,0.68441
ENSG00000269893,SNHG8,66,0.02573,141,1.32479,38,-0.8813,131,1.18847,58,-0.2112,26,-1.3673,31,-1.1518
ENSG00000145388,METTL14,40,0.73249,20,-0.3661,18,-0.5405,33,0.43186,24,-0.1234,26,0.04416,26,0.04187
ENSG00000150961,SEC24D,4,-1.6870,2,-2.6437,26,1.41044,4,-1.6519,13,-0.0001,23,0.92723,5,-1.3641
ENSG00000172403,SYNPO2,65,-0.1178,20,-1.8972,115,0.96396,27,-1.4762,54,-0.4984,109,0.73598,86,0.33624
ENSG00000145390,USP53,49,0.25823,91,1.33283,27,-0.7290,30,-0.5228,21,-1.2449,79,1.07792,49,0.26870
ENSG00000164096,C4orf3,259,0.43994,196,-0.0111,200,0.02730,244,0.34612,191,-0.0666,173,-0.2130,128,-0.6755
ENSG00000164109,MAD2L1,3,-1.4333,2,-1.7650,16,1.08121,14,0.74147,10,0.21996,3,-1.5372,5,-0.8950
ENSG00000164111,ANXA5,99,1.49259,102,1.54257,26,-0.7927,27,-0.6670,24,-1.0088,42,0.00891,20,-1.0891
ENSG00000164112,TMEM155,5,-4.0087,33,-1.2465,136,1.17529,61,-0.3169,102,0.68219,24,-1.7355,49,-0.6551
ENSG00000123737,EXOSC9,42,0.20110,17,-1.1791,34,-0.1552,30,-0.3270,40,0.14871,27,-0.4711,67,0.97216
ENSG00000138686,BBS7,17,-1.2398,8,-2.2996,44,0.21240,40,0.01502,48,0.41386,31,-0.3932,66,0.84112
ENSG00000138688,KIAA1109,353,0.22495,161,-1.0022,290,-0.1044,204,-0.6424,238,-0.5010,531,0.90926,530,0.90583
ENSG00000138685,FGF2,39,0.29314,83,1.61682,16,-1.2018,34,0.06964,13,-1.6639,76,1.44268,23,-0.5084
ENSG00000170917,NUDT6,9,0.13220,7,-0.3173,4,-1.3072,15,0.93559,11,0.61402,4,-0.9482,8,-0.1332
ENSG00000164056,SPRY1,1,-2.6383,9,0.15706,4,-1.0041,31,2.41672,6,-0.6363,10,0.35272,4,-1.1192
ENSG00000151458,ANKRD50,10,-1.4823,26,-0.0922,41,0.72741,24,-0.2537,28,0.01513,20,-0.5191,32,0.22887
ENSG00000164066,INTU,79,0.53836,54,-0.0640,27,-1.2074,53,-0.1120,29,-1.2382,176,2.01818,62,0.15288
ENSG00000164070,HSPA4L,41,-1.8154,80,-0.8222,101,-0.5150,117,-0.2360,182,0.63621,106,-0.3899,269,1.14452
ENSG00000164073,MFSD8,17,0.42328,13,-0.0002,9,-0.6171,11,-0.3342,14,0.08532,19,0.57756,12,-0.0921
ENSG00000164074,ABHD18,15,0.43871,8,-0.5459,9,-0.4994,9,-0.3943,14,0.34542,18,0.66458,8,-0.6095
ENSG00000138709,LARP1B,69,-0.0851,65,-0.1923,76,0.08012,68,-0.1090,55,-0.5456,117,0.77442,93,0.39470
ENSG00000164040,PGRMC2,64,-0.3089,77,-0.0143,77,-0.0144,92,0.27697,96,0.45154,65,-0.2828,37,-1.1294
ENSG00000077684,JADE1,42,-0.1306,26,-0.8830,43,-0.0989,49,0.12698,46,0.02048,54,0.29066,60,0.43939
ENSG00000151466,SCLT1,117,0.78651,130,0.96341,60,-0.3391,46,-0.7017,29,-1.6604,102,0.55644,126,0.90566
ENSG00000151470,C4orf33,10,0.25766,9,0.06044,9,0.06993,12,0.51459,10,0.34287,2,-2.2996,5,-0.8039
ENSG00000250241,AC105383.1,65,2.00127,13,-0.6954,17,-0.3782,5,-2.0161,8,-1.5726,43,1.23092,22,0.11001
ENSG00000138650,PCDH10,207,-0.4079,133,-1.0805,343,0.46229,79,-1.8539,259,-0.0657,386,0.60008,407,0.69143
ENSG00000151012,SLC7A11,60,-0.0103,166,1.74536,45,-0.5098,58,-0.0875,19,-1.9930,139,1.39904,37,-0.7646
ENSG00000251372,LINC00499,18,-0.9988,71,1.18290,10,-1.9889,31,-0.1737,12,-1.8374,156,2.81527,18,-1.0468
ENSG00000109381,ELF2,117,1.74738,52,0.29909,31,-0.5437,30,-0.5735,21,-1.2671,67,0.72863,37,-0.2484
ENSG00000109390,NDUFC1,57,-1.2962,248,1.03905,101,-0.4817,298,1.36981,135,0.02533,45,-1.6421,77,-0.8564
ENSG00000164134,NAA15,125,0.39587,48,-1.0969,100,0.04135,80,-0.3144,86,-0.2505,140,0.57725,127,0.41949
ENSG00000273247,AC097376.3,41,1.80397,5,-1.4120,10,-0.5465,7,-1.0000,6,-1.4767,42,1.86159,8,-0.7861
ENSG00000172007,RAB33B,19,0.64051,13,0.08249,12,-0.1010,14,0.17026,10,-0.5022,15,0.28928,12,-0.0802
ENSG00000145391,SETD7,58,0.61425,40,0.00632,42,0.08056,50,0.35435,36,-0.1983,29,-0.4822,30,-0.4512
ENSG00000153130,SCOC,158,-0.6030,149,-0.7011,197,-0.2931,267,0.22569,336,0.83303,123,-0.9845,226,-0.0434
ENSG00000153132,CLGN,4,-2.1713,6,-1.5114,8,-1.1154,9,-0.8681,30,1.44948,13,-0.3525,27,0.75888
ENSG00000179387,ELMOD2,14,0.23533,8,-0.7211,15,0.29297,11,-0.2335,11,-0.1542,16,0.44005,11,-0.1445
ENSG00000109436,TBC1D9,6,-3.3728,46,-0.5019,58,-0.1540,90,0.58405,103,1.16856,19,-1.8195,43,-0.5795
ENSG00000170153,RNF150,17,-1.6644,10,-2.4282,68,0.50932,40,-0.4131,57,0.20058,83,0.77371,61,0.25149
ENSG00000109445,ZNF330,27,0.20018,23,-0.0339,26,0.20760,18,-0.4098,25,0.15149,18,-0.4174,21,-0.1964
ENSG00000109452,INPP4B,7,-1.2406,39,1.38971,7,-1.4259,19,0.19914,14,-0.3011,23,0.47280,24,0.54717
ENSG00000170185,USP38,23,0.22688,20,-0.0077,23,0.23250,21,0.05636,20,-0.0106,17,-0.2155,13,-0.5839
ENSG00000109458,GAB1,127,2.66585,24,-0.3841,26,-0.2982,16,-1.0093,12,-1.5945,37,0.29647,13,-1.3273
ENSG00000153147,SMARCA5,586,1.27081,190,-0.5904,151,-1.0264,247,-0.1842,206,-0.5729,363,0.43731,463,0.85171
ENSG00000183090,FREM3,0,-5.4095,0,-6.3331,0,-7.1677,45,3.97436,8,0.37345,0,-7.0156,0,-7.7010
ENSG00000164161,HHIP,309,3.75405,14,-1.9041,62,0.35916,1,-5.6081,7,-3.2460,31,-0.7591,11,-2.3448
ENSG00000164162,ANAPC10,7,-0.2761,8,-0.2137,10,0.20472,16,0.96059,11,0.47916,1,-3.1093,3,-1.4013
ENSG00000164163,ABCE1,61,0.16711,40,-0.4997,56,0.02163,67,0.32080,55,-0.0030,47,-0.2426,59,0.10202
ENSG00000164164,OTUD4,57,0.72049,22,-0.7466,31,-0.3034,26,-0.5114,33,-0.2027,60,0.81787,39,0.11268
ENSG00000170365,SMAD1,29,-0.0963,27,-0.2122,25,-0.3476,23,-0.4677,28,-0.2037,64,1.21575,32,0.05407
ENSG00000151612,ZNF827,38,-0.3004,34,-0.4891,44,-0.0709,49,0.09045,44,-0.1166,74,0.77719,47,0.04114
ENSG00000164167,LSM6,7,-1.7045,34,0.69658,20,-0.1788,36,0.75362,25,0.24554,9,-1.3550,22,-0.0451
ENSG00000164168,TMEM184C,34,0.41001,30,0.24765,18,-0.6390,36,0.52792,27,0.05332,24,-0.0980,20,-0.4228
ENSG00000071205,ARHGAP10,22,-0.0779,42,0.97644,4,-2.6400,66,1.83996,8,-1.8666,44,1.06380,25,0.13238
ENSG00000151623,NR3C2,9,-1.1177,26,0.41596,14,-0.6195,44,1.32129,23,0.29060,13,-0.6423,11,-0.9453
ENSG00000170390,DCLK2,58,0.28715,61,0.37876,43,-0.2160,33,-0.5732,40,-0.3574,85,0.93991,39,-0.3264
ENSG00000198589,LRBA,12,-0.4801,7,-1.1859,22,0.59894,16,-0.0455,11,-0.6778,39,1.51489,9,-0.9189
ENSG00000145425,RPS3A,582,-0.1015,1176,1.07333,495,-0.3941,1024,0.83111,565,-0.1881,388,-0.7361,346,-0.9078
ENSG00000109686,SH3D19,45,1.67192,11,-0.6752,25,0.74592,9,-0.9071,11,-0.7573,15,-0.1979,5,-1.7691
ENSG00000059691,GATB,13,-1.7387,15,-1.5449,29,-0.6411,79,1.05669,65,0.99105,23,-0.9488,38,-0.1541
ENSG00000109670,FBXW7,262,-1.5911,259,-1.6082,1020,0.60990,393,-0.9810,834,0.25707,1009,0.50903,921,0.35701
ENSG00000164144,ARFIP1,25,0.79927,22,0.62377,16,0.14701,12,-0.3145,10,-0.7914,18,0.29954,11,-0.4712
ENSG00000109654,TRIM2,873,1.09778,271,-0.8075,444,-0.0392,268,-0.8247,437,-0.0797,385,-0.2621,546,0.29760
ENSG00000145428,RNF175,3,-3.5180,11,-1.6296,25,-0.4193,47,0.62504,51,1.09923,20,-0.7368,35,0.16487
ENSG00000145423,SFRP2,65,4.72280,13,0.67527,0,-3.7745,0,-3.5108,1,-2.5935,0,-3.5843,0,-8.0123
ENSG00000197410,DCHS2,7,-1.0586,4,-1.8597,29,1.43420,10,-0.5183,9,-0.8615,15,0.15024,20,0.59661
ENSG00000171566,PLRG1,41,-0.0211,50,0.30709,33,-0.4041,52,0.34263,45,0.15570,22,-0.9834,51,0.31869
ENSG00000164114,MAP9,143,-1.3755,153,-1.2736,238,-0.6599,298,-0.2501,477,0.69937,292,-0.2818,693,1.15963
ENSG00000164116,GUCY1A1,61,0.27750,72,0.53812,43,-0.3296,34,-0.6517,51,-0.0275,23,-1.2001,87,0.86460
ENSG00000260244,AC104083.1,15,-0.3398,27,0.57892,15,-0.4551,9,-1.1974,28,0.89183,6,-1.6580,19,-0.0075
ENSG00000061918,GUCY1B1,38,-2.4486,101,-0.9873,201,0.08593,192,0.00399,297,1.02210,83,-1.2802,207,0.12298
ENSG00000256043,CTSO,20,0.73162,32,1.56199,5,-1.5706,12,-0.0667,11,-0.1940,13,0.09708,5,-1.2405
ENSG00000145431,PDGFC,7,-0.3243,13,0.68552,7,-0.3350,11,0.35560,8,-0.1121,11,0.43003,5,-0.7280
ENSG00000109738,GLRB,13,-3.0193,30,-1.8465,82,-0.3637,124,0.33865,181,1.42981,69,-0.6008,67,-0.6414
ENSG00000120251,GRIA2,194,-1.7103,141,-2.1821,487,-0.3441,735,0.35254,690,0.32696,903,0.69624,902,0.69309
ENSG00000164125,GASK1B,39,-0.4823,107,1.19444,57,0.14004,28,-0.9578,42,-0.4264,70,0.45305,42,-0.3599
ENSG00000164124,TMEM144,788,3.77549,47,-1.5438,159,0.37101,3,-5.2696,19,-3.1612,64,-1.1046,23,-2.6138
