Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000186468,RPS23,497,-0.4926,1141,0.84438,394,-0.8494,1041,0.68937,1631,1.47436,543,-0.4330,388,-1.0298
ENSG00000174695,TMEM167A,6,-3.3363,81,0.46197,65,0.09900,51,-0.2607,68,0.17895,74,0.40412,58,-0.0789
ENSG00000038427,VCAN,6,-3.3037,286,2.94486,181,1.92387,84,0.56160,29,-1.0875,9,-3.0715,13,-2.4644
ENSG00000164176,EDIL3,99,-1.2426,1237,3.35508,114,-1.0244,78,-1.5879,114,-1.0220,132,-0.9473,134,-0.9250
ENSG00000127184,COX7C,293,-1.2409,343,-1.0050,305,-1.1829,663,0.01294,1836,1.76501,815,0.44472,450,-0.7097
ENSG00000145715,RASA1,94,0.63654,28,-1.2456,41,-0.6637,51,-0.3433,56,-0.1910,78,0.42049,65,0.03697
ENSG00000134480,CCNH,6,-2.7831,40,-0.0706,36,-0.2112,26,-0.7250,36,-0.2069,58,0.72261,46,0.19389
ENSG00000164180,TMEM161B,6,-1.6539,26,0.49605,50,1.64051,21,0.17139,10,-0.9779,6,-1.9701,26,0.65364
ENSG00000247828,TMEM161B-AS1,141,-0.1359,166,0.12433,518,2.13356,80,-1.0157,74,-1.1291,60,-1.6364,178,0.29320
ENSG00000245526,LINC00461,128,0.71557,74,-0.1702,232,1.77246,104,0.36761,75,-0.1457,34,-1.5399,64,-0.4852
ENSG00000081189,MEF2C,89,-3.1767,29,-4.7773,426,-0.8688,352,-1.1549,464,-0.7361,745,-0.0014,1535,1.77101
ENSG00000153140,CETN3,6,-2.7622,94,1.38732,62,0.66666,44,0.10340,37,-0.1511,20,-1.2592,49,0.36758
ENSG00000176055,MBLAC2,6,-1.5948,13,-0.5245,11,-0.7415,14,-0.3590,21,0.23392,26,0.73015,19,0.09135
ENSG00000164199,ADGRV1,83,0.11261,22,-1.8837,582,4.42247,51,-0.6391,50,-0.6799,9,-3.5146,12,-3.0533
ENSG00000113369,ARRDC3,6,-1.7051,36,0.95984,9,-1.2294,29,0.59049,8,-1.4134,24,0.43497,19,-0.0712
ENSG00000237187,NR2F1-AS1,101,0.29916,22,-2.0012,90,0.11248,76,-0.1495,104,0.35187,83,-0.0260,93,0.21636
ENSG00000175745,NR2F1,6,-4.8981,80,-1.2367,358,1.14979,216,0.30241,128,-0.5222,163,-0.1799,230,0.52694
ENSG00000113391,FAM172A,6,-3.1891,78,0.56597,88,0.76571,61,0.16877,28,-1.0275,35,-0.8115,79,0.77597
ENSG00000133302,SLF1,6,-3.0276,23,-1.1651,67,0.50059,24,-1.0653,17,-1.5896,42,-0.2883,92,1.46443
ENSG00000175471,MCTP1,145,1.21053,14,-2.4062,36,-0.9993,70,0.00354,22,-1.7281,88,0.49467,71,0.05096
ENSG00000198677,TTC37,6,-3.9227,133,0.60688,149,0.80598,32,-1.5707,73,-0.3463,80,-0.2391,122,0.62159
ENSG00000164292,RHOBTB3,6,-4.6460,399,1.66587,408,1.70674,274,0.98690,166,0.15678,46,-2.0146,87,-0.9942
ENSG00000173221,GLRX,6,-2.4333,0,-5.2009,17,-0.9650,21,-0.6943,42,0.39068,57,1.29226,33,0.03477
ENSG00000118985,ELL2,6,-3.7128,199,1.56501,50,-0.7056,45,-0.8674,42,-0.9615,91,0.29434,84,0.12691
ENSG00000175426,PCSK1,80,0.17544,0,-8.8465,18,-2.0957,32,-1.2325,28,-1.4069,144,1.69113,66,-0.1653
ENSG00000153113,CAST,6,-4.3005,270,1.38276,172,0.60558,119,0.01280,37,-1.7774,82,-0.6866,151,0.50353
ENSG00000113441,LNPEP,98,0.01600,76,-0.3819,124,0.39057,63,-0.6718,41,-1.3243,116,0.36666,106,0.17622
ENSG00000145721,LIX1,6,-1.5969,62,2.12006,30,0.79696,45,1.48024,16,-0.1849,13,-0.5919,1,-4.2933
ENSG00000058729,RIOK2,6,-1.3518,16,0.09555,19,0.34599,7,-1.0866,27,0.87303,12,-0.4338,19,0.43195
ENSG00000174136,RGMB,6,-2.6854,3,-3.6517,42,0.11651,34,-0.1968,25,-0.6629,63,1.08644,42,0.16531
ENSG00000153922,CHD1,92,0.52198,110,0.82593,149,1.35296,42,-0.7040,27,-1.3589,22,-1.8982,81,0.41699
ENSG00000174132,FAM174A,6,-2.7191,23,-0.8182,30,-0.4144,18,-1.1809,37,-0.0970,62,0.99080,45,0.23919
ENSG00000145730,PAM,719,3.07852,4,-5.1781,59,-1.3383,49,-1.6232,80,-0.8872,110,-0.4809,108,-0.5247
ENSG00000145723,GIN1,6,-1.6044,35,1.04743,25,0.46915,9,-1.0458,3,-2.7578,9,-1.2033,32,1.26759
ENSG00000145725,PPIP5K2,124,1.10666,55,-0.2230,115,0.97705,35,-0.9002,28,-1.2554,33,-1.1569,80,0.48636
ENSG00000181751,C5orf30,88,0.84124,67,0.38938,13,-2.0507,26,-1.0509,31,-0.8107,70,0.59614,47,-0.1937
ENSG00000112874,NUDT12,6,-1.6647,45,1.40312,32,0.80667,7,-1.4215,21,0.17997,17,-0.1930,16,-0.3557
ENSG00000184349,EFNA5,6,-2.9804,2,-4.4038,50,0.09709,28,-0.7946,39,-0.2991,56,0.31721,77,1.05568
ENSG00000145743,FBXL17,6,-4.0334,32,-1.7216,157,0.75676,125,0.38711,83,-0.2697,109,0.21055,117,0.36124
ENSG00000151422,FER,346,2.49744,73,-0.2687,140,0.78088,55,-0.7169,19,-2.2605,34,-1.6575,74,-0.3135
ENSG00000198961,PJA2,422,-0.4927,302,-1.0004,321,-0.9080,475,-0.3088,366,-0.7097,731,0.48900,760,0.57436
ENSG00000112893,MAN2A1,116,1.06764,291,2.93478,45,-0.4462,18,-1.7893,11,-2.5272,31,-1.2187,31,-1.1907
ENSG00000164209,SLC25A46,6,-3.8264,77,-0.2123,68,-0.4175,65,-0.4905,65,-0.4712,114,0.53089,117,0.57714
ENSG00000134987,WDR36,6,-1.7140,15,-0.4504,16,-0.3452,18,-0.1728,7,-1.4920,27,0.60904,26,0.51934
ENSG00000152495,CAMK4,6,-4.5567,4,-5.0272,111,-0.3779,75,-0.9715,102,-0.5007,134,-0.1014,284,1.69126
ENSG00000164211,STARD4,6,-2.0375,5,-2.1904,19,-0.4066,24,-0.0381,32,0.40394,30,0.41924,31,0.49050
ENSG00000134986,NREP,101,-0.3639,19,-2.8043,65,-1.0254,121,-0.0830,156,0.32886,175,0.66928,138,0.16182
ENSG00000224032,EPB41L4A-AS1,6,-3.0820,34,-0.6179,27,-0.9802,54,0.08726,109,1.26241,71,0.71375,39,-0.5087
ENSG00000134982,APC,372,-0.7873,469,-0.4343,979,0.74889,1271,1.20006,471,-0.4257,311,-1.2344,768,0.45088
ENSG00000153037,SRP19,6,-3.7217,85,0.11158,82,0.06137,66,-0.2946,71,-0.1703,82,0.07389,105,0.58800
ENSG00000129625,REEP5,235,-0.6596,153,-1.3107,179,-1.0766,163,-1.2125,359,-0.0001,524,0.81856,429,0.36779
ENSG00000172795,DCP2,6,-2.7053,20,-1.0059,36,-0.1510,25,-0.6860,28,-0.5423,57,0.81505,48,0.42306
ENSG00000047188,YTHDC2,6,-2.6787,31,-0.3241,84,1.29290,17,-1.2104,33,-0.2467,28,-0.5678,56,0.78666
ENSG00000152503,TRIM36,6,-2.5594,17,-1.0977,15,-1.2488,22,-0.7298,11,-1.6957,65,1.38472,41,0.30590
ENSG00000164219,PGGT1B,6,-2.3277,53,0.90739,86,1.78221,12,-1.3461,15,-1.0798,16,-1.1569,38,0.45565
ENSG00000164221,CCDC112,125,0.90648,142,1.12492,75,0.05961,45,-0.7300,28,-1.4363,32,-1.4291,93,0.54717
ENSG00000145780,FEM1C,6,-2.0965,28,0.09984,37,0.54121,23,-0.1658,24,-0.1272,19,-0.5795,37,0.75154
ENSG00000134970,TMED7,6,-3.2549,128,1.33617,64,0.17963,39,-0.5869,63,0.14017,51,-0.2282,59,0.06771
ENSG00000129596,CDO1,104,1.58589,6,-2.6903,37,-0.1411,14,-1.5600,52,0.38583,44,0.15941,34,-0.3513
ENSG00000145782,ATG12,6,-3.4142,94,0.61298,84,0.44037,39,-0.7487,51,-0.3663,55,-0.2905,88,0.68273
ENSG00000177879,AP3S1,37,-1.0964,26,-1.6139,47,-0.7470,63,-0.2958,85,0.17227,124,1.06590,70,-0.1617
ENSG00000092421,SEMA6A,122,1.42360,268,3.09920,66,0.36225,17,-1.6486,10,-2.5036,13,-2.3363,18,-1.8244
ENSG00000172869,DMXL1,85,1.00270,61,0.44549,42,-0.1509,26,-0.8392,24,-0.9647,42,-0.1578,47,0.03346
ENSG00000133835,HSD17B4,295,2.04282,168,0.99264,82,-0.1813,51,-0.9148,86,-0.0897,59,-0.8026,49,-1.1105
ENSG00000151304,SRFBP1,6,-2.1138,28,0.13044,54,1.19445,19,-0.5079,20,-0.3881,9,-1.8296,44,1.18604
ENSG00000205302,SNX2,6,-3.1509,49,-0.1464,37,-0.5583,50,-0.0967,45,-0.2800,58,0.16832,75,0.73528
ENSG00000064652,SNX24,6,-1.9528,27,0.23016,29,0.34099,29,0.34103,28,0.25815,24,0.08579,22,-0.1432
ENSG00000168944,CEP120,6,-1.9239,46,1.12259,24,0.09521,22,-0.1068,18,-0.3943,16,-0.6930,30,0.55383
ENSG00000151292,CSNK1G3,210,1.95044,43,-0.7029,73,0.11096,71,0.07048,33,-1.1229,42,-0.9013,65,-0.0957
ENSG00000168916,ZNF608,6,-2.1104,84,2.01924,66,1.55862,32,0.32772,4,-2.7539,3,-3.4424,29,0.20578
ENSG00000155324,GRAMD2B,6,-3.7332,169,1.24288,389,2.97849,89,0.16563,85,0.10175,16,-2.6182,30,-1.6753
ENSG00000164904,ALDH7A1,6,-3.8221,232,1.71229,160,1.03629,179,1.24275,125,0.62936,35,-1.5643,43,-1.2264
ENSG00000164902,PHAX,100,-0.3176,122,0.00039,128,0.06972,131,0.11054,61,-1.0528,87,-0.6257,180,0.83524
ENSG00000145794,MEGF10,6,-2.6178,122,2.08251,113,1.93176,28,-0.4021,53,0.57526,11,-2.0280,17,-1.3784
ENSG00000164244,PRRC1,6,-1.2667,21,0.57714,21,0.57041,13,-0.1234,15,0.07363,13,-0.1980,15,0.01888
ENSG00000245937,LINC01184,6,-2.6728,40,0.07156,63,0.80094,32,-0.2617,40,0.07653,35,-0.1513,45,0.30295
ENSG00000064651,SLC12A2,109,-0.3569,717,3.16393,74,-0.9604,66,-1.1363,45,-1.6845,73,-1.1377,94,-0.7075
ENSG00000169567,HINT1,241,-0.8568,302,-0.5133,115,-1.9599,267,-0.7008,938,1.34856,590,0.72764,328,-0.4693
ENSG00000186687,LYRM7,227,0.78543,137,-0.0374,132,-0.0886,123,-0.2032,82,-0.8162,109,-0.4682,170,0.40198
ENSG00000158985,CDC42SE2,146,-0.2197,169,0.00808,79,-1.1660,160,-0.0786,178,0.08646,202,0.37352,171,0.03399
ENSG00000158987,RAPGEF6,6,-2.5288,82,1.44493,57,0.81170,32,-0.1389,9,-2.0222,27,-0.4696,38,0.18770
ENSG00000217128,FNIP1,199,2.10351,104,0.89959,74,0.32991,33,-0.9139,28,-1.1523,34,-1.0143,40,-0.7675
ENSG00000164398,ACSL6,6,-5.0769,9,-4.5954,516,1.58848,180,-0.1885,245,0.30120,177,-0.2593,247,0.41152
ENSG00000113522,RAD50,242,-0.0876,279,0.13949,386,0.67078,128,-1.0690,103,-1.3918,127,-1.2564,431,1.18116
ENSG00000131437,KIF3A,348,-0.8829,241,-1.4368,496,-0.3361,316,-1.0286,204,-1.6798,519,-0.3247,1200,1.60067
ENSG00000164402,SEPTIN8,119,-1.3345,616,1.29363,234,-0.3085,168,-0.8115,312,0.14781,253,-0.2246,306,0.14884
ENSG00000198944,SOWAHA,6,-3.5473,29,-1.3497,113,0.77785,191,1.70173,73,0.05951,49,-0.6569,71,0.01966
ENSG00000164403,SHROOM1,6,-1.4248,74,2.77666,31,1.04096,10,-0.7973,13,-0.3711,7,-1.5216,8,-1.1433
ENSG00000164405,UQCRQ,101,-1.8427,211,-0.7343,146,-1.2922,319,-0.0969,827,1.50734,436,0.52499,273,-0.4142
ENSG00000072364,AFF4,99,-0.2693,145,0.32896,206,0.91080,84,-0.5300,53,-1.2239,72,-0.9152,165,0.72011
ENSG00000155329,ZCCHC10,6,-2.4419,33,0.02628,46,0.53726,15,-1.1691,13,-1.3381,23,-0.6828,60,1.37340
ENSG00000170606,HSPA4,239,1.08098,91,-0.4856,116,-0.1135,59,-1.1342,47,-1.4927,121,-0.0522,151,0.39750
ENSG00000053108,FSTL4,6,-1.2955,0,-8.6640,6,-1.3683,1,-3.7218,15,-0.0190,25,1.14752,20,0.66079
ENSG00000113583,C5orf15,6,-1.9823,54,1.36850,28,0.24149,8,-1.6202,29,0.33097,26,0.14692,20,-0.3465
ENSG00000213585,VDAC1,108,-1.0257,73,-1.6203,85,-1.3933,133,-0.7159,204,-0.0498,321,0.92292,250,0.35390
ENSG00000113558,SKP1,411,-0.1927,398,-0.2392,215,-1.1831,376,-0.3287,564,0.31324,568,0.41919,478,0.05973
ENSG00000113575,PPP2CA,237,0.00109,121,-1.0375,111,-1.1717,146,-0.7530,198,-0.2793,360,0.91263,238,0.01018
ENSG00000006837,CDKL3,6,-2.0757,39,0.70681,40,0.74531,36,0.53721,14,-0.8598,10,-1.5765,38,0.84390
ENSG00000119048,UBE2B,263,0.75861,85,-1.0162,101,-0.7658,112,-0.6055,93,-0.8844,202,0.41358,186,0.23686
ENSG00000237190,CDKN2AIPNL,21,-0.8940,11,-1.9002,8,-2.2925,39,0.00619,31,-0.3247,63,1.08146,42,0.15942
ENSG00000043143,JADE2,99,1.35041,26,-0.7756,23,-0.9841,50,0.20340,40,-0.1338,47,0.14105,34,-0.4602
ENSG00000152700,SAR1B,153,1.38635,120,0.95946,44,-0.6513,60,-0.1710,41,-0.7604,48,-0.6108,58,-0.2826
ENSG00000164615,CAMLG,86,-1.0222,61,-1.5354,110,-0.6595,136,-0.3238,228,0.49132,206,0.42720,202,0.37862
ENSG00000145833,DDX46,200,0.76915,155,0.34737,158,0.37921,83,-0.6401,46,-1.5053,96,-0.4950,148,0.34049
ENSG00000181904,C5orf24,6,-3.7485,127,0.71121,69,-0.2734,58,-0.5343,71,-0.2287,100,0.40572,90,0.19538
ENSG00000113621,TXNDC15,6,-2.9274,45,-0.0237,56,0.30852,48,0.07030,57,0.35100,54,0.31963,44,-0.0914
ENSG00000113648,H2AFY,6,-4.0405,55,-0.9985,121,0.23267,83,-0.3587,125,0.28883,130,0.44117,124,0.34455
ENSG00000145824,CXCL14,6,-5.1187,0,-10.233,913,2.72015,521,1.55334,270,0.41183,49,-2.4358,146,-0.6702
ENSG00000113658,SMAD5,6,-2.8382,84,1.10670,102,1.44520,59,0.49891,33,-0.4324,20,-1.3126,43,-0.0124
ENSG00000152377,SPOCK1,99,-1.5355,501,1.01836,148,-0.9301,191,-0.5385,194,-0.5138,396,0.82855,216,-0.4215
ENSG00000146021,KLHL3,6,-2.0750,31,0.32049,24,-0.0657,9,-1.5424,21,-0.2953,34,0.63406,28,0.20756
ENSG00000177733,HNRNPA0,6,-4.1915,77,-0.5511,112,0.03469,80,-0.4843,102,-0.1168,149,0.64732,127,0.30489
ENSG00000031003,FAM13B,10,-2.4144,42,-0.2815,59,0.25684,57,0.19032,29,-0.8603,39,-0.4660,80,1.01253
ENSG00000112981,NME5,6,-1.9704,3,-3.1151,19,-0.3323,7,-1.7035,19,-0.3710,37,0.97705,32,0.60925
ENSG00000112983,BRD8,6,-3.4832,80,0.26988,94,0.53377,25,-1.4827,46,-0.5998,77,0.26559,86,0.52136
ENSG00000094880,CDC23,6,-2.0634,21,-0.2508,21,-0.3079,19,-0.4015,19,-0.4619,32,0.47404,32,0.48261
ENSG00000120709,FAM53C,90,0.97328,47,-0.1027,63,0.37617,47,-0.0738,37,-0.4565,50,0.02050,37,-0.5352
ENSG00000120733,KDM3B,6,-2.7790,47,0.21083,104,1.54849,53,0.38341,45,0.12053,29,-0.6697,38,-0.1592
ENSG00000132563,REEP2,6,-3.8905,14,-2.7912,75,-0.2789,97,0.12570,82,-0.1333,148,1.12938,89,-0.0174
ENSG00000120738,EGR1,6,-3.5354,2,-4.7664,58,-0.2821,64,-0.1372,31,-1.2292,101,0.80251,100,0.78254
ENSG00000120705,ETF1,6,-3.0146,46,-0.1068,31,-0.6786,32,-0.6665,36,-0.4695,64,0.56502,65,0.58847
ENSG00000113013,HSPA9,6,-5.2724,258,0.16599,245,0.08386,141,-0.7735,214,-0.1250,217,-0.1329,346,0.86973
ENSG00000044115,CTNNA1,6,-4.1348,356,2.13937,119,0.19579,101,-0.0643,135,0.39260,69,-0.7774,78,-0.5589
ENSG00000146006,LRRTM2,135,1.04423,30,-1.3397,52,-0.5080,37,-0.9939,42,-0.8042,69,-0.0819,95,0.59583
ENSG00000120725,SIL1,6,-1.8166,26,0.30538,17,-0.3400,19,-0.1519,22,0.08705,25,0.29448,23,0.16211
ENSG00000120727,PAIP2,331,0.63839,279,0.35663,142,-0.7062,168,-0.4487,263,0.25825,193,-0.2863,233,0.07938
ENSG00000170464,DNAJC18,15,-2.4163,83,0.10026,110,0.55440,83,0.09360,58,-0.4636,72,-0.1699,98,0.47552
ENSG00000131508,UBE2D2,190,1.05780,104,0.06694,43,-1.2814,50,-1.0642,134,0.46876,122,0.40153,71,-0.6314
ENSG00000171604,CXXC5,91,-1.4943,325,0.47416,191,-0.3730,212,-0.2078,171,-0.5462,304,0.46966,255,0.09866
ENSG00000146005,PSD2,6,-2.9287,42,-0.1452,150,2.06790,59,0.40344,97,1.25064,26,-1.0346,24,-1.1454
ENSG00000185129,PURA,222,-0.3688,327,0.24019,386,0.50755,258,-0.1386,120,-1.3058,158,-1.0491,436,0.96388
ENSG00000182700,IGIP,6,-4.2062,99,-0.1709,82,-0.4745,111,0.00405,108,-0.0435,135,0.40375,136,0.42397
ENSG00000120306,CYSTM1,6,-3.2594,36,-0.7433,46,-0.3509,75,0.42646,155,1.68946,71,0.43227,34,-0.9532
ENSG00000113068,PFDN1,528,2.31657,108,-0.4533,60,-1.3386,87,-0.7705,85,-0.8075,116,-0.4074,122,-0.3154
ENSG00000131503,ANKHD1,6,-4.2133,190,0.87067,256,1.39921,94,-0.2697,64,-0.8632,63,-1.0292,142,0.50560
ENSG00000213523,SRA1,6,-2.1757,13,-1.0951,25,-0.1345,15,-0.9063,55,1.14009,40,0.80715,22,-0.3882
ENSG00000113108,APBB3,6,-1.7819,6,-1.8448,8,-1.4462,4,-2.3384,26,0.33669,41,1.57815,19,-0.1737
ENSG00000176087,SLC35A4,6,-1.6735,33,0.88344,20,0.05648,19,0.01754,28,0.60228,22,0.28811,13,-0.7544
ENSG00000131495,NDUFA2,38,-2.1546,122,-0.3949,69,-1.2680,142,-0.1669,342,1.29524,201,0.50448,139,-0.2369
ENSG00000113141,IK,230,0.34021,227,0.32015,173,-0.1130,108,-0.8466,123,-0.6447,152,-0.3826,243,0.55878
ENSG00000170445,HARS,6,-3.6965,26,-1.6388,48,-0.7594,50,-0.6797,88,0.19333,118,0.89917,95,0.40991
ENSG00000146007,ZMAT2,96,-1.1754,159,-0.4089,177,-0.2430,263,0.38483,135,-0.6625,185,-0.2151,297,0.77311
ENSG00000120327,PCDHB14,6,-1.3911,7,-1.2825,19,0.29857,4,-1.8683,14,-0.2277,18,0.23847,24,0.84340
ENSG00000178913,TAF7,6,-4.3967,164,0.41673,135,0.10627,62,-1.1061,79,-0.7213,111,-0.2445,204,1.05727
ENSG00000131504,DIAPH1,6,-2.5098,5,-2.6589,49,0.55995,33,-0.0676,39,0.21230,19,-1.0871,63,1.40186
ENSG00000171720,HDAC3,6,-1.7396,9,-1.1578,19,-0.0567,12,-0.7519,22,0.16752,27,0.61564,24,0.31684
ENSG00000164620,RELL2,6,-2.1192,1,-4.5639,11,-1.3293,18,-0.5759,32,0.30694,48,1.39676,25,-0.0550
ENSG00000081791,DELE1,290,3.54747,30,-0.7432,61,0.35360,18,-1.5277,17,-1.6201,22,-1.3638,17,-1.7689
ENSG00000013561,RNF14,6,-2.9362,32,-0.5516,30,-0.6475,57,0.34956,63,0.50048,54,0.32443,52,0.23874
ENSG00000113552,GNPDA1,93,1.50044,7,-2.4275,14,-1.4963,26,-0.6107,33,-0.2484,51,0.59146,32,-0.3540
ENSG00000131507,NDFIP1,426,-0.2052,148,-1.8118,294,-0.7782,298,-0.7603,417,-0.2381,759,0.98500,494,0.03428
ENSG00000113578,FGF1,86,-0.1208,532,3.41653,90,-0.0655,85,-0.1452,81,-0.2139,31,-1.8918,19,-2.6041
ENSG00000145819,ARHGAP26,6,-4.3657,14,-3.2269,124,0.00494,127,0.03889,75,-0.7775,142,0.27258,197,1.02820
ENSG00000113580,NR3C1,6,-4.4080,151,0.26612,110,-0.2330,116,-0.1505,65,-1.0304,117,-0.1697,201,1.00967
ENSG00000145817,YIPF5,179,1.41420,63,-0.3148,81,0.08077,35,-1.1877,48,-0.7361,56,-0.6148,92,0.35478
ENSG00000183775,KCTD16,28,-2.8613,12,-4.1374,202,0.07017,161,-0.2826,62,-1.7301,167,-0.2794,386,1.67258
ENSG00000133706,LARS,6,-4.3922,158,0.36152,186,0.62555,69,-0.9342,96,-0.4262,122,-0.0667,169,0.61684
ENSG00000091009,RBM27,6,-3.9733,118,0.36184,159,0.84758,73,-0.3955,52,-0.9226,49,-1.1789,161,1.20950
ENSG00000113649,TCERG1,100,-0.6398,107,-0.5437,231,0.68287,67,-1.2442,55,-1.5565,109,-0.6271,261,1.23257
ENSG00000156475,PPP2R2B,6,-4.9766,132,-0.5642,149,-0.3679,134,-0.5408,216,0.21263,240,0.49608,241,0.50593
ENSG00000113657,DPYSL3,6,-3.5645,114,0.76961,88,0.33168,75,0.08087,77,0.13068,86,0.39356,55,-0.4979
ENSG00000176049,JAKMIP2,79,-0.7479,116,-0.1533,200,0.73016,114,-0.1762,67,-0.9913,84,-0.7729,192,0.88912
ENSG00000145868,FBXO38,6,-1.7106,25,0.34058,29,0.63434,15,-0.4510,4,-2.1911,21,0.07892,26,0.52375
ENSG00000173210,ABLIM3,6,-1.6264,14,-0.4884,12,-0.6873,26,0.51068,17,-0.1141,29,0.97742,14,-0.4999
ENSG00000164284,GRPEL2,6,-1.7331,17,-0.2217,9,-1.1674,18,-0.2023,28,0.50269,26,0.56133,21,0.11553
ENSG00000145882,PCYOX1L,98,2.25128,8,-1.8424,5,-2.5845,2,-3.4977,17,-0.6810,33,0.35852,24,-0.2340
ENSG00000113712,CSNK1A1,6,-4.7528,241,0.64224,210,0.41534,129,-0.3593,144,-0.1886,171,0.10410,180,0.21579
ENSG00000183111,ARHGEF37,6,-1.4940,103,3.53770,12,-0.5192,3,-2.5886,8,-1.1643,12,-0.6251,6,-1.6230
ENSG00000113716,HMGXB3,6,-1.8853,11,-1.0012,42,1.01286,10,-1.1997,7,-1.6854,30,0.61269,26,0.33977
ENSG00000011083,SLC6A7,6,-1.8435,0,-6.7314,7,-1.6612,9,-1.2766,16,-0.4685,43,1.65369,23,0.14424
ENSG00000070808,CAMK2A,6,-5.7861,4,-6.1917,373,0.19021,681,1.19996,252,-0.4254,277,-0.3457,499,0.89263
ENSG00000070814,TCOF1,6,-3.0350,70,0.55848,55,0.17277,45,-0.1596,24,-1.0699,49,-0.0203,65,0.58931
ENSG00000019582,CD74,105,1.49340,114,1.63808,33,-0.4064,54,0.34068,56,0.42000,32,-0.5621,6,-3.1762
ENSG00000164587,RPS14,593,-0.4816,1007,0.35733,505,-0.7289,1051,0.42582,1868,1.41529,822,0.03695,461,-1.0218
ENSG00000070614,NDST1,6,-1.4875,44,1.60966,16,-0.0558,11,-0.6281,19,0.15586,14,-0.3567,16,-0.1205
ENSG00000171992,SYNPO,281,1.36318,9,-3.8154,99,-0.3539,159,0.38855,129,0.06230,125,0.01670,105,-0.3245
ENSG00000086589,RBM22,90,0.76135,94,0.83460,43,-0.4025,48,-0.2598,30,-0.9683,47,-0.3494,58,0.05448
ENSG00000132912,DCTN4,6,-3.5341,111,0.75483,73,0.07199,44,-0.7170,65,-0.1168,82,0.34137,74,0.10978
ENSG00000211445,GPX3,271,3.24659,1,-5.1257,7,-2.8107,17,-1.6273,38,-0.4279,39,-0.4769,34,-0.7400
ENSG00000145901,TNIP1,6,-2.1040,27,0.04843,31,0.26188,24,-0.1239,40,0.68925,31,0.36541,22,-0.3458
ENSG00000197043,ANXA6,203,-0.0350,10,-4.4246,57,-1.9635,61,-1.8471,147,-0.5402,440,1.86189,162,-0.4683
ENSG00000196743,GM2A,6,-2.1563,86,2.00495,45,0.82351,29,0.11169,45,0.82826,15,-1.0098,13,-1.2524
ENSG00000113140,SPARC,6,-3.8034,358,2.65130,208,1.53062,155,1.00375,32,-1.4562,34,-1.5771,21,-2.3377
ENSG00000177556,ATOX1,134,0.08156,208,0.79327,41,-1.7184,94,-0.4837,237,1.01698,132,0.06422,98,-0.4927
ENSG00000145907,G3BP1,6,-2.7556,63,0.70995,36,-0.1829,35,-0.2489,42,0.06107,42,0.07083,46,0.25535
ENSG00000155511,GRIA1,309,1.35518,3,-5.5503,89,-0.6814,62,-1.2137,47,-1.6385,183,0.59391,152,0.20349
ENSG00000164576,SAP30L,6,-2.1833,45,0.79923,19,-0.5314,37,0.49144,51,1.01828,24,-0.2281,23,-0.3173
ENSG00000155506,LARP1,239,-0.0447,199,-0.3369,247,0.00548,264,0.10868,116,-1.1563,220,-0.2197,328,0.60490
ENSG00000170271,FAXDC2,6,-2.5931,202,3.31974,58,0.74493,23,-0.7244,45,0.35738,13,-1.7888,9,-2.2728
ENSG00000155508,CNOT8,115,1.72341,33,-0.3493,34,-0.3247,16,-1.4049,52,0.36149,37,-0.2124,32,-0.4939
ENSG00000082516,GEMIN5,6,-1.4790,33,1.07400,15,-0.2109,6,-1.5205,14,-0.2757,15,-0.2775,23,0.62035
ENSG00000082515,MRPL22,6,-2.0743,34,0.47610,10,-1.4215,8,-1.7763,53,1.21002,39,0.95518,17,-0.7581
ENSG00000170624,SGCD,6,-2.0459,46,0.99082,66,1.64595,45,0.95546,12,-1.0833,11,-1.3510,22,-0.2752
ENSG00000055163,CYFIP2,208,-0.7874,41,-3.1959,301,-0.2178,296,-0.2426,300,-0.2252,470,0.65131,416,0.37936
ENSG00000155858,LSM11,6,-2.1262,5,-2.3241,25,-0.0719,19,-0.4903,16,-0.7130,32,0.36623,41,0.95737
ENSG00000113282,CLINT1,6,-3.2116,51,-0.1281,71,0.39515,39,-0.5594,43,-0.4194,42,-0.5446,93,1.13507
ENSG00000145860,RNF145,134,0.14536,65,-0.9803,114,-0.1195,84,-0.5864,48,-1.4183,126,0.05731,175,0.76181
ENSG00000164332,UBLCP1,6,-3.6371,52,-0.5623,46,-0.7461,46,-0.7576,54,-0.5056,99,0.59157,107,0.76749
ENSG00000170214,ADRA1B,6,-1.6057,1,-3.3836,30,0.79136,15,-0.3045,5,-1.7643,33,1.34916,15,-0.4187
ENSG00000113312,TTC1,340,0.99676,168,-0.1556,129,-0.5686,132,-0.5331,146,-0.3766,162,-0.2634,214,0.28697
ENSG00000170234,PWWP2A,6,-3.0686,173,2.16482,90,0.94446,28,-0.9255,9,-2.4908,33,-0.7733,50,-0.0211
ENSG00000170231,FABP6,6,-1.3521,3,-2.1215,6,-1.4879,36,1.38771,35,1.32751,21,0.67229,7,-1.4143
