Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000111845,PAK1IP1,46,0.41141,3,-3.6097,20,-0.8609,24,-0.7314,64,1.10818,41,0.28871
ENSG00000111843,TMEM14C,28,-0.9788,16,-1.7593,96,0.96192,59,0.21398,27,-1.1224,71,0.61154
ENSG00000137210,TMEM14B,25,-1.3266,54,-0.1308,80,0.48749,78,0.57849,30,-1.1279,66,0.21829
ENSG00000197977,ELOVL2,15,-0.9797,3,-3.1613,140,2.90962,28,-0.0687,10,-1.7070,20,-0.7285
ENSG00000224531,SMIM13,27,-1.8919,124,0.43612,51,-0.9376,90,-0.0969,81,-0.2644,135,0.76511
ENSG00000205269,TMEM170B,34,-0.5552,3,-3.7622,57,0.25000,45,-0.1161,44,-0.1612,71,0.82923
ENSG00000095951,HIVEP1,41,0.14597,3,-3.7477,63,0.82740,22,-0.9481,87,1.69271,22,-0.9612
ENSG00000112137,PHACTR1,121,-1.0089,180,-0.4012,142,-0.7653,247,0.12231,336,0.68434,233,0.00710
ENSG00000145990,GFOD1,102,-1.2063,107,-1.1250,156,-0.5593,188,-0.3288,324,0.69236,292,0.56575
ENSG00000225921,NOL7,116,0.05585,45,-1.4023,126,0.19418,134,0.37443,137,0.36448,89,-0.4348
ENSG00000010017,RANBP9,14,-1.9858,37,-0.5335,56,0.08175,56,0.11144,44,-0.3122,73,0.67762
ENSG00000050393,MCUR1,45,-0.4376,124,1.21027,67,0.18568,42,-0.6803,62,0.05375,58,-0.0628
ENSG00000112149,CD83,0,-6.2067,7,-1.5013,4,-2.3358,18,-0.1842,19,-0.0609,39,1.53824
ENSG00000008083,JARID2,38,0.15990,11,-1.6675,31,-0.1755,35,-0.0006,47,0.55674,34,-0.0297
ENSG00000047579,DTNBP1,25,-0.4982,5,-2.7361,46,0.48251,50,0.84439,26,-0.4253,31,-0.1534
ENSG00000124788,ATXN1,101,-0.4035,56,-1.2966,98,-0.4494,164,0.48057,172,0.50657,114,-0.2565
ENSG00000112186,CAP2,32,-2.6987,107,-0.9336,113,-0.8505,122,-0.8650,299,0.79192,312,1.03167
ENSG00000137414,FAM8A1,14,-1.5265,18,-1.1551,53,0.46611,38,-0.0595,41,0.08301,50,0.50263
ENSG00000124789,NUP153,15,-0.7063,3,-3.0459,18,-0.3909,22,-0.1163,28,0.35397,33,0.71618
ENSG00000137177,KIF13A,100,1.76740,4,-3.1322,54,0.68450,44,0.42632,29,-0.3611,15,-1.5473
ENSG00000137364,TPMT,21,-1.2152,41,-0.2543,48,0.01506,52,0.14586,31,-0.7423,67,0.70316
ENSG00000124795,DEK,438,1.15486,203,-0.1170,288,0.44652,194,-0.2243,270,0.38138,117,-1.1325
ENSG00000172201,ID4,173,0.56674,7,-4.2457,493,2.53155,130,0.13091,45,-1.6068,62,-1.2003
ENSG00000112242,E2F3,4,-2.6532,3,-3.0510,27,0.23933,19,-0.3990,36,0.79496,31,0.62962
ENSG00000124766,SOX4,45,0.38620,51,0.60444,16,-1.1997,26,-0.5629,40,0.22242,39,0.20900
ENSG00000272168,CASC15,39,-0.3568,3,-4.0185,38,-0.4113,41,-0.3260,89,1.14078,53,0.13992
ENSG00000152954,NRSN1,87,-1.1675,183,-0.0346,134,-0.5211,214,0.27782,322,1.04018,121,-0.8011
ENSG00000112294,ALDH5A1,54,-0.8712,24,-2.0746,113,0.27736,137,0.79738,91,-0.0796,86,-0.1810
ENSG00000137261,KIAA0319,12,-1.4245,8,-2.0441,27,-0.2497,28,-0.1930,36,0.26559,47,0.86012
ENSG00000111802,TDP2,18,-1.5344,9,-2.5987,70,0.52582,46,-0.1770,47,-0.1388,76,0.87517
ENSG00000112304,ACOT13,12,-1.5975,6,-2.5756,59,0.87245,30,-0.2427,20,-0.9158,57,1.12986
ENSG00000112308,C6orf62,114,-0.5888,206,0.33640,211,0.37305,155,-0.1516,202,0.34002,146,-0.2560
ENSG00000111913,RIPOR2,33,-0.5908,82,0.87165,42,-0.2095,19,-1.6209,60,0.39402,65,0.63967
ENSG00000079691,CARMIL1,55,0.99323,3,-3.4125,112,2.34230,12,-1.5422,38,0.45152,15,-1.1911
ENSG00000197061,HIST1H4C,46,-1.9570,201,0.29418,312,1.02936,191,0.27015,132,-0.4083,148,-0.2374
ENSG00000228223,HCG11,15,-0.4770,3,-2.7618,45,1.35837,22,0.16996,23,0.26733,15,-0.5258
ENSG00000182952,HMGN4,5,-1.9377,4,-2.4283,17,-0.2774,32,0.94970,13,-0.8283,27,0.51446
ENSG00000269293,ZSCAN16-AS1,26,-1.0150,60,0.27431,89,0.93564,82,1.07707,23,-1.3010,29,-0.9776
ENSG00000235109,ZSCAN31,5,-2.4606,39,0.62256,47,0.95164,19,-0.6118,24,-0.1204,31,0.32694
ENSG00000204713,TRIM27,11,-1.0303,4,-2.3034,9,-1.3461,14,-0.7738,19,-0.2225,44,1.73820
ENSG00000204681,GABBR1,104,-1.4429,369,0.52563,252,-0.0910,237,-0.2288,258,-0.0547,327,0.42063
ENSG00000206503,HLA-A,56,-1.2321,179,0.56757,353,1.76831,131,0.07728,34,-2.0961,112,-0.2234
ENSG00000204619,PPP1R11,20,-1.2786,7,-2.7463,37,-0.3358,45,-0.0399,35,-0.4497,78,1.21337
ENSG00000231074,HCG18,252,1.28162,52,-1.2386,76,-0.6651,83,-0.6309,193,0.95248,89,-0.5070
ENSG00000241370,RPP21,8,-1.7907,6,-2.2681,34,0.26290,33,0.27639,14,-1.1241,46,1.06471
ENSG00000204592,HLA-E,109,0.13600,443,2.73877,73,-0.4888,67,-0.7414,22,-2.3789,77,-0.4964
ENSG00000204590,GNL1,99,-0.5488,168,0.27809,94,-0.6364,117,-0.3597,189,0.53022,155,0.18112
ENSG00000204574,ABCF1,201,0.83297,74,-0.7481,115,-0.0775,79,-0.7798,168,0.60467,121,0.01082
ENSG00000204569,PPP1R10,61,0.75771,9,-2.0726,46,0.28147,17,-1.4111,55,0.65177,48,0.46722
ENSG00000204568,MRPS18B,21,-1.0861,47,0.11368,57,0.43345,34,-0.4775,56,0.42513,48,0.16793
ENSG00000137343,ATAT1,13,-1.0737,3,-3.1483,14,-0.9434,25,-0.0780,27,0.08163,42,1.07616
ENSG00000204564,C6orf136,4,-3.0249,3,-3.2557,18,-0.9563,28,-0.3754,35,0.05764,64,1.50974
ENSG00000196230,TUBB,57,-2.4742,275,-0.1225,218,-0.4803,223,-0.5427,279,-0.1076,496,1.15817
ENSG00000137312,FLOT1,79,-0.8138,141,0.08867,85,-0.7021,101,-0.5124,112,-0.2942,210,1.01178
ENSG00000204580,DDR1,119,1.63253,6,-2.9321,99,1.28560,60,0.59420,3,-4.0083,30,-0.7795
ENSG00000204525,HLA-C,68,0.12499,120,1.06165,83,0.43029,56,-0.2464,38,-0.8405,60,-0.0965
ENSG00000234745,HLA-B,92,0.62725,186,1.89157,84,0.47860,29,-1.3616,19,-1.8587,66,0.11069
ENSG00000198563,DDX39B,46,-0.8026,156,1.14612,104,0.45400,61,-0.4801,65,-0.3046,80,0.05054
ENSG00000213760,ATP6V1G2,30,-2.5958,284,0.83332,135,-0.3635,149,-0.2616,123,-0.5608,245,0.77689
ENSG00000204469,PRRC2A,71,-0.3928,33,-1.5197,73,-0.3402,108,0.35836,90,-0.0144,106,0.30981
ENSG00000204463,BAG6,32,-1.3410,92,0.25955,60,-0.4228,96,0.42828,45,-0.9268,99,0.49439
ENSG00000204438,GPANK1,28,-0.2806,76,1.37756,51,0.70445,22,-0.7635,37,0.18637,23,-0.6321
ENSG00000204435,CSNK2B,50,-1.0900,246,1.48907,108,0.09206,71,-0.6702,76,-0.5067,117,0.28543
ENSG00000204427,ABHD16A,5,-2.7492,22,-0.5803,16,-1.0903,28,-0.2478,34,0.12968,52,1.08006
ENSG00000204394,VARS,16,-0.7077,3,-3.1670,15,-0.7955,22,-0.3067,17,-0.6765,50,1.54271
ENSG00000204389,HSPA1A,67,-0.2108,205,1.68337,101,0.45447,40,-1.1742,29,-1.5517,96,0.48315
ENSG00000204388,HSPA1B,11,-2.3477,223,2.50770,67,0.30444,17,-2.0284,34,-0.8352,64,0.28316
ENSG00000204387,SNHG32,93,1.01745,43,-0.2416,62,0.35372,60,0.38875,21,-1.4380,43,-0.2856
ENSG00000204386,NEU1,3,-2.6369,4,-2.0949,19,0.06614,16,-0.2683,9,-1.2360,37,1.66320
ENSG00000204371,EHMT2,134,0.52497,309,2.01920,41,-1.3065,66,-0.7162,82,-0.2804,73,-0.5278
ENSG00000204356,NELFE,65,-0.1372,186,1.62265,48,-0.6027,65,-0.1743,47,-0.7077,66,-0.1680
ENSG00000204314,PRRT1,23,-2.1847,107,0.11020,29,-1.8450,68,-0.7119,120,0.32544,165,1.12483
ENSG00000204310,AGPAT1,35,-1.1068,25,-1.5967,55,-0.4294,69,-0.0812,48,-0.6708,124,1.24349
ENSG00000204308,RNF5,12,-1.6397,24,-0.6965,43,0.21244,41,0.19835,18,-1.1841,57,0.93180
ENSG00000204256,BRD2,97,-0.0803,13,-3.1026,93,-0.1552,115,0.23389,135,0.49722,103,0.01557
ENSG00000204231,RXRB,23,-1.0712,3,-4.0265,23,-1.0907,33,-0.6768,49,0.06479,91,1.55958
ENSG00000112473,SLC39A7,40,0.69531,3,-3.2005,31,0.26740,28,0.12255,43,0.91111,15,-1.0007
ENSG00000204227,RING1,20,-1.1957,3,-4.0074,43,-0.0703,30,-0.7413,44,-0.0641,84,1.45264
ENSG00000223501,VPS52,15,-0.9113,61,1.27282,37,0.45442,16,-1.0258,23,-0.3264,34,0.38236
ENSG00000231500,RPS18,1079,0.61206,713,-0.0588,872,0.26403,1164,1.00273,268,-1.6512,481,-0.7970
ENSG00000227057,WDR46,15,-0.4682,3,-2.8553,11,-0.9569,16,-0.4630,24,0.29930,33,1.07509
ENSG00000204220,PFDN6,26,-1.2991,78,0.36037,75,0.29262,46,-0.5638,68,0.16352,77,0.43499
ENSG00000231925,TAPBP,30,-1.3744,84,0.19562,80,0.12084,80,0.16213,53,-0.5710,91,0.43448
ENSG00000204209,DAXX,41,0.21182,6,-2.6094,27,-0.4405,35,-0.0546,55,0.80285,35,-0.0433
ENSG00000112511,PHF1,12,-1.7085,82,1.32829,52,0.55768,31,-0.3494,29,-0.4323,37,-0.0016
ENSG00000112514,CUTA,48,-1.4204,166,0.49382,127,0.06122,86,-0.6509,70,-0.9276,202,1.11788
ENSG00000197283,SYNGAP1,19,-1.3391,89,1.08436,30,-0.6739,34,-0.5477,38,-0.3029,63,0.65491
ENSG00000137288,UQCC2,19,-1.0177,6,-2.5869,76,1.13645,51,0.59618,26,-0.6157,37,-0.0353
ENSG00000137309,HMGA1,7,-2.4121,20,-0.8212,11,-1.7436,50,0.77714,30,-0.2653,45,0.53294
ENSG00000186577,SMIM29,30,-1.1396,59,-0.1049,46,-0.5032,54,-0.3111,41,-0.7217,106,1.15330
ENSG00000272325,NUDT3,385,-0.5009,639,0.29973,545,0.04355,590,0.21675,670,0.42697,383,-0.6084
ENSG00000124614,RPS10,226,0.14795,218,0.08946,244,0.26561,310,0.88515,71,-1.7380,170,-0.3682
ENSG00000124507,PACSIN1,46,-2.2451,315,0.70283,151,-0.4749,187,-0.1748,223,0.15548,244,0.35714
ENSG00000196821,ILRUN,36,-1.5558,205,1.19566,63,-0.7069,92,-0.1572,105,0.09113,102,0.05217
ENSG00000124562,SNRPC,15,-1.8464,117,1.33348,74,0.55540,49,-0.1419,19,-1.6170,62,0.34297
ENSG00000064995,TAF11,44,0.39727,4,-3.0833,56,0.77935,22,-0.8527,48,0.57893,39,0.22215
ENSG00000064999,ANKS1A,28,0.54815,3,-2.8111,23,0.23084,20,0.02363,30,0.78094,14,-0.5755
ENSG00000198755,RPL10A,360,0.34441,165,-0.8730,407,0.54840,430,0.85516,134,-1.2685,233,-0.4163
ENSG00000096063,SRPK1,65,0.24690,100,0.97211,20,-1.5465,32,-1.0059,73,0.49675,61,0.19786
ENSG00000112062,MAPK14,5,-2.3468,4,-2.5556,33,0.37161,17,-0.8160,35,0.53619,42,1.00914
ENSG00000096070,BRPF3,46,0.00381,91,1.14348,21,-1.1430,21,-1.3261,52,0.25173,58,0.49191
ENSG00000112078,KCTD20,27,-1.1783,124,1.22176,51,-0.2246,64,0.15243,68,0.24943,40,-0.7091
ENSG00000112081,SRSF3,81,-1.0028,301,1.09419,204,0.43573,113,-0.5974,128,-0.3349,176,0.25383
ENSG00000124772,CPNE5,32,-1.1973,32,-1.1961,29,-1.3353,65,-0.1244,117,0.99816,80,0.29360
ENSG00000198663,C6orf89,154,0.84134,79,-0.2355,58,-0.7064,71,-0.5040,104,0.21949,101,0.17432
ENSG00000137409,MTCH1,144,-1.4618,162,-1.2844,251,-0.6228,356,-0.0965,317,-0.2850,618,1.12929
ENSG00000112130,RNF8,43,-0.6199,156,1.48922,52,-0.3521,37,-1.0146,81,0.41742,62,-0.0816
ENSG00000137200,CMTR1,9,-1.6265,62,1.43754,10,-1.3793,14,-1.1174,32,0.38250,33,0.49965
ENSG00000156639,ZFAND3,20,-0.7173,3,-3.5058,55,0.89223,37,0.32941,35,0.17736,30,-0.1219
ENSG00000183826,BTBD9,26,-0.9757,26,-0.9371,48,-0.0234,44,-0.1917,48,-0.0371,69,0.75276
ENSG00000124767,GLO1,59,-0.9958,40,-1.5716,207,1.01238,105,-0.1338,99,-0.2120,138,0.43334
ENSG00000146122,DAAM2,230,3.77195,3,-3.6720,13,-1.4793,34,-0.0744,10,-2.0159,8,-2.4187
ENSG00000214736,TOMM6,46,-1.0692,217,1.43060,117,0.37157,77,-0.3586,32,-1.7149,115,0.44494
ENSG00000112576,CCND3,12,-2.1981,27,-1.0788,32,-0.8390,56,0.06853,42,-0.4624,92,1.18022
ENSG00000048544,MRPS10,41,-0.2491,62,0.39589,38,-0.3839,35,-0.6268,52,0.11529,62,0.49352
ENSG00000024048,UBR2,41,0.11599,72,1.04698,48,0.38904,17,-1.3913,48,0.42458,36,-0.0911
ENSG00000146223,RPL7L1,96,-0.9658,98,-0.9270,184,0.03738,177,-0.0285,256,0.65597,184,0.05312
ENSG00000137161,CNPY3,9,-1.5989,53,1.20282,27,0.08981,13,-1.1586,19,-0.5159,38,0.86855
ENSG00000124587,PEX6,1,-4.5426,3,-3.4541,24,-0.3690,25,-0.3929,33,0.10679,57,1.41264
ENSG00000112640,PPP2R5D,6,-3.2101,66,0.22320,31,-0.9264,64,0.20162,38,-0.6914,87,0.90499
ENSG00000124733,MEA1,33,-0.9905,31,-1.0614,80,0.38976,61,-0.0502,38,-0.8469,95,0.91780
ENSG00000124702,KLHDC3,33,-2.6860,58,-1.8477,148,-0.4468,192,-0.0472,186,-0.0997,326,1.13294
ENSG00000112651,MRPL2,7,-2.1075,3,-3.4696,47,0.64892,29,-0.1052,17,-0.9787,54,1.25906
ENSG00000112658,SRF,1,-4.4163,63,1.64401,5,-2.2133,28,0.32538,17,-0.5940,25,0.11009
ENSG00000112659,CUL9,22,-0.0840,3,-3.0197,15,-0.7011,27,0.34661,29,0.41804,25,0.13622
ENSG00000112667,DNPH1,24,-0.9128,21,-1.0792,83,1.07641,58,0.63725,24,-0.9797,41,-0.0897
ENSG00000146216,TTBK1,21,-0.2882,3,-3.1870,28,0.14146,19,-0.5568,30,0.27068,38,0.82739
ENSG00000171467,ZNF318,147,2.13897,30,-0.5956,19,-1.2747,23,-1.1552,61,0.60467,31,-0.6231
ENSG00000204052,LRRC73,2,-3.8236,3,-3.2630,11,-1.3270,41,0.93321,32,0.33188,30,0.25061
ENSG00000137207,YIPF3,18,-2.2182,284,2.22600,67,-0.2869,49,-0.8996,35,-1.3572,100,0.44069
ENSG00000096080,MRPS18A,12,-1.2616,3,-3.3019,30,0.10779,31,0.25222,16,-0.8571,44,1.03564
ENSG00000112715,VEGFA,33,0.12083,3,-3.1035,81,1.63838,33,0.12056,27,-0.1943,23,-0.5779
ENSG00000180992,MRPL14,14,-1.0742,21,-0.4709,47,0.78014,32,0.15910,24,-0.3348,32,0.16413
ENSG00000137216,TMEM63B,6,-2.5231,3,-3.6644,23,-0.6829,23,-0.7821,55,0.82400,60,1.15511
ENSG00000096384,HSP90AB1,1207,-0.8398,2059,-0.0110,1194,-0.8558,1264,-0.9104,3724,1.12534,2369,0.27161
ENSG00000178233,TMEM151B,19,-2.6785,53,-1.1863,102,-0.2092,152,0.56544,83,-0.5714,160,0.68386
ENSG00000096401,CDC5L,118,0.00735,170,0.59609,139,0.26494,93,-0.4496,175,0.73133,80,-0.7226
ENSG00000001561,ENPP4,46,0.13654,11,-2.0720,23,-0.9090,29,-0.6839,56,0.48185,63,0.83656
ENSG00000112796,ENPP5,12,-1.2734,3,-3.3072,24,-0.1987,23,-0.3474,32,0.25627,44,1.02447
ENSG00000172348,RCAN2,42,-2.3365,321,0.77591,85,-1.3074,174,-0.2607,145,-0.5462,311,0.97952
ENSG00000069122,ADGRF5,71,0.43521,240,2.72416,51,-0.1113,25,-1.3715,34,-0.7857,31,-1.0040
ENSG00000146072,TNFRSF21,19,-0.6616,3,-3.4242,9,-1.8566,19,-0.8495,37,0.35814,57,1.47557
ENSG00000146085,MMUT,42,-0.2501,7,-2.7906,104,1.24830,39,-0.4334,65,0.51922,46,-0.1139
ENSG00000170915,PAQR8,139,0.48298,31,-1.8327,217,1.24338,110,0.13225,76,-0.5144,88,-0.3060
ENSG00000096092,TMEM14A,37,-1.3115,98,0.18946,60,-0.5666,69,-0.4419,67,-0.4488,140,1.06310
ENSG00000170899,GSTA4,41,-0.1956,89,1.06971,28,-0.7509,35,-0.5019,35,-0.4852,58,0.48217
ENSG00000112146,FBXO9,98,-0.6603,90,-0.8005,110,-0.4926,126,-0.3447,224,0.74269,177,0.33292
ENSG00000012660,ELOVL5,33,-0.6482,3,-4.1429,203,2.54615,47,-0.0885,20,-1.4507,42,-0.3300
ENSG00000001084,GCLC,46,0.90132,3,-3.2456,51,1.07813,22,-0.3846,20,-0.4737,29,0.17036
ENSG00000151914,DST,4230,2.43216,326,-1.8463,956,-0.2162,612,-1.0610,1687,0.80516,446,-1.5848
ENSG00000151917,BEND6,56,-0.8034,47,-1.0750,89,-0.1000,82,-0.2739,144,0.78707,104,0.20125
ENSG00000168116,KIAA1586,14,-1.0276,19,-0.5306,37,0.48468,24,-0.2879,49,1.08490,21,-0.4929
ENSG00000112200,ZNF451,76,0.12620,158,1.35417,44,-0.7141,52,-0.5829,80,0.21915,61,-0.2893
ENSG00000112232,KHDRBS2,33,0.57643,4,-2.5740,12,-0.9383,12,-1.1156,64,2.14503,13,-0.9675
ENSG00000118482,PHF3,469,1.42561,120,-0.7968,232,0.22528,137,-0.7148,353,1.07312,92,-1.3978
ENSG00000230910,AL391807.1,25,-0.3259,25,-0.3270,29,-0.0956,24,-0.5083,37,0.32139,39,0.46291
ENSG00000135298,ADGRB3,31,-1.5760,10,-3.2489,78,-0.1827,62,-0.6527,170,1.28069,107,0.41273
ENSG00000168216,LMBRD1,52,-0.8728,147,0.75072,125,0.48542,65,-0.6484,66,-0.5775,122,0.57692
ENSG00000082269,FAM135A,46,0.58363,34,0.11616,12,-1.4181,25,-0.4619,49,0.81790,28,-0.2451
ENSG00000112305,SMAP1,77,-0.2965,11,-3.1813,100,0.11294,60,-0.8030,169,1.14112,106,0.26337
ENSG00000112309,B3GAT2,140,1.75627,14,-1.9112,46,-0.1418,70,0.70543,42,-0.2969,19,-1.6635
ENSG00000119900,OGFRL1,216,0.73264,49,-1.5819,160,0.24159,134,-0.0508,136,-0.0224,138,0.01036
ENSG00000079841,RIMS1,273,0.39121,24,-3.2287,153,-0.5264,254,0.35369,383,1.11506,125,-0.9805
ENSG00000185760,KCNQ5,13,-2.8011,53,-0.7911,62,-0.5683,54,-0.8997,134,0.75946,140,0.99269
ENSG00000156508,EEF1A1,2578,0.55502,3122,0.87710,2124,0.23927,1849,0.02179,1227,-0.6781,1432,-0.4663
ENSG00000112695,COX7A2,58,-2.3051,369,0.52634,317,0.28045,319,0.36795,113,-1.4123,335,0.47603
ENSG00000112697,TMEM30A,94,-0.6392,74,-0.9950,80,-0.8779,89,-0.8548,195,0.58686,218,0.93928
ENSG00000118407,FILIP1,82,1.73537,24,-0.3154,6,-2.4257,8,-2.0752,77,1.99584,11,-1.6616
ENSG00000112701,SENP6,284,0.94266,42,-2.0368,180,0.18852,149,-0.1423,280,1.06470,83,-1.1828
ENSG00000196586,MYO6,555,2.28468,101,-0.6458,230,0.65319,129,-0.3351,79,-1.0985,86,-1.0510
ENSG00000146247,PHIP,470,1.24093,355,0.75680,164,-0.4765,127,-1.0299,302,0.55643,160,-0.6234
ENSG00000118418,HMGN3,37,-1.1908,8,-3.3140,207,1.58248,83,0.02806,53,-0.7155,96,0.33959
ENSG00000135338,LCA5,51,1.12200,3,-3.2054,71,1.71464,18,-0.6356,43,0.97233,6,-2.4227
ENSG00000198478,SH3BGRL2,4,-3.4782,71,0.66501,10,-2.2274,36,-0.5139,65,0.58588,65,0.67946
ENSG00000118402,ELOVL4,18,-1.6973,36,-0.6843,34,-0.7762,42,-0.5700,82,0.66973,82,0.79088
ENSG00000005700,IBTK,96,0.82657,56,-0.0595,69,0.27379,39,-0.7329,86,0.74249,42,-0.5954
ENSG00000083097,DOP1A,45,0.12286,24,-0.8213,19,-1.1663,20,-1.3199,82,1.31666,49,0.31889
ENSG00000013375,PGM3,47,0.85043,30,0.10248,39,0.56530,36,0.56123,22,-0.4082,12,-1.4358
ENSG00000065833,ME1,16,-1.7095,90,0.96389,95,1.05281,33,-0.7510,33,-0.7074,61,0.41478
ENSG00000065609,SNAP91,42,-2.5322,336,0.64557,115,-1.0415,166,-0.5774,254,0.21716,327,0.80160
ENSG00000135324,MRAP2,0,-7.7338,45,0.93461,20,-0.3898,17,-0.6991,34,0.51630,32,0.45385
ENSG00000135315,CEP162,151,2.72433,5,-2.9033,23,-0.6009,14,-1.5053,61,1.12132,10,-2.0227
ENSG00000135317,SNX14,18,-0.8844,3,-3.3338,19,-0.8582,25,-0.5327,55,0.94294,46,0.71693
ENSG00000135316,SYNCRIP,176,0.73740,70,-0.7240,92,-0.3066,114,0.04492,145,0.47999,86,-0.4993
ENSG00000203875,SNHG5,245,1.33430,334,1.91713,62,-0.8870,105,-0.0923,56,-1.1327,49,-1.4465
ENSG00000188994,ZNF292,465,1.48394,67,-1.6166,166,-0.2371,94,-1.2967,389,1.37683,123,-0.8392
ENSG00000111850,SMIM8,30,0.03939,29,-0.0392,21,-0.5354,34,0.27215,19,-0.7226,35,0.34870
ENSG00000164414,SLC35A1,0,-7.5694,3,-3.0080,17,-0.4971,29,0.47168,17,-0.4685,38,1.07026
ENSG00000135334,AKIRIN2,8,-2.7765,58,0.21042,72,0.58374,37,-0.5952,61,0.32922,62,0.42236
ENSG00000118432,CNR1,15,-1.6012,8,-2.3636,39,-0.1167,39,-0.1740,43,0.00679,67,1.02379
ENSG00000111880,RNGTT,18,-0.2691,3,-2.9067,36,0.86786,12,-1.0329,27,0.48331,28,0.60980
ENSG00000146278,PNRC1,118,0.39992,47,-1.0180,155,0.85508,89,-0.0594,118,0.44241,63,-0.7086
ENSG00000198833,UBE2J1,23,-0.3013,3,-3.3192,52,1.02155,27,-0.0363,18,-0.7678,37,0.60411
ENSG00000025039,RRAGD,41,0.17890,24,-0.6215,50,0.49512,31,-0.3034,43,0.29896,36,-0.0493
ENSG00000135299,ANKRD6,14,-1.2958,121,2.21465,19,-0.8753,21,-0.8620,27,-0.4313,35,0.04995
ENSG00000083099,LYRM2,72,-0.1024,25,-1.7020,116,0.66893,57,-0.5528,123,0.88378,71,-0.1438
ENSG00000112159,MDN1,324,1.66425,249,1.18004,48,-1.4168,54,-1.4542,167,0.57074,76,-0.8728
ENSG00000118412,CASP8AP2,154,0.85559,24,-1.9858,100,0.14786,68,-0.5451,169,1.17922,61,-0.7416
ENSG00000135341,MAP3K7,38,0.07489,32,-0.2092,37,0.03211,14,-1.6199,38,0.11420,57,1.00665
ENSG00000172461,FUT9,129,-0.3080,161,0.03889,184,0.25612,109,-0.6737,274,1.06389,125,-0.4288
ENSG00000014123,UFL1,93,0.49007,171,1.53462,86,0.35664,41,-0.9578,76,0.17128,44,-0.8047
ENSG00000123545,NDUFAF4,17,-1.6919,35,-0.6643,36,-0.6239,42,-0.4585,72,0.51831,78,0.79306
ENSG00000184486,POU3F2,50,-0.2323,20,-1.6226,168,1.82890,59,0.04728,62,0.11687,33,-1.0371
ENSG00000146267,FAXC,12,-2.0440,3,-3.8724,23,-1.1653,33,-0.6979,89,1.15970,73,0.87403
ENSG00000132424,PNISR,1692,2.67165,224,-0.8788,156,-1.4200,197,-1.2486,458,0.26492,255,-0.8104
ENSG00000112237,CCNC,0,-4.9844,7,-1.8366,20,-0.3151,30,0.43210,19,-0.3989,37,0.91984
ENSG00000112249,ASCC3,58,1.38921,7,-1.9529,47,1.01683,19,-0.5533,38,0.76520,11,-1.4420
ENSG00000164418,GRIK2,6,-2.5806,49,0.45563,7,-2.3584,33,-0.1865,53,0.69051,45,0.40651
ENSG00000085382,HACE1,5,-2.5686,41,0.60455,11,-1.4357,32,0.25678,33,0.30315,30,0.13158
ENSG00000085377,PREP,6,-1.9032,4,-2.1890,24,0.20904,16,-0.5199,12,-0.8391,41,1.59468
ENSG00000057663,ATG5,11,-0.8965,3,-2.8916,15,-0.4460,9,-1.4271,28,0.55235,38,1.41025
ENSG00000130349,MTRES1,26,0.02814,3,-3.1858,46,0.96003,23,-0.2000,32,0.38144,25,-0.0704
ENSG00000112320,SOBP,158,-0.2750,168,-0.1791,160,-0.2537,194,0.05570,237,0.41434,177,-0.1226
ENSG00000025796,SEC63,169,0.22611,45,-1.7818,186,0.38531,149,0.03652,205,0.61729,118,-0.4151
ENSG00000081087,OSTM1,4,-2.8104,12,-1.1017,30,0.23252,15,-0.9414,32,0.41336,42,1.09374
ENSG00000112335,SNX3,160,-0.8060,352,0.43682,325,0.30522,251,-0.1346,153,-0.9371,353,0.57305
ENSG00000118689,FOXO3,98,-0.8224,134,-0.3441,218,0.43184,101,-0.9146,228,0.56951,208,0.46243
ENSG00000080546,SESN1,32,-0.5562,42,-0.1688,38,-0.2993,15,-1.8988,45,-0.0635,88,1.48865
ENSG00000135535,CD164,37,-0.6269,154,1.74095,81,0.61243,41,-0.5771,21,-1.5582,58,0.08824
ENSG00000155085,AK9,126,1.85260,3,-3.6128,34,-0.3661,46,0.12629,52,0.34094,22,-1.1507
ENSG00000112367,FIG4,0,-7.4440,3,-2.8892,13,-0.7506,11,-1.1129,14,-0.6613,51,2.36586
ENSG00000112290,WASF1,56,-1.9813,180,-0.2211,93,-1.2254,134,-0.8074,275,0.51271,333,1.05591
ENSG00000168438,CDC40,77,-0.3135,29,-1.8067,69,-0.4851,50,-1.1519,192,1.39185,111,0.31640
ENSG00000155111,CDK19,146,2.06326,6,-2.9272,33,-0.4899,22,-1.2458,41,-0.1516,53,0.34462
ENSG00000123505,AMD1,113,-0.2590,208,0.71769,109,-0.3146,107,-0.4232,130,-0.0530,153,0.27605
ENSG00000155115,GTF3C6,61,-0.2885,191,1.61211,100,0.49492,71,-0.0613,32,-1.3668,60,-0.3860
ENSG00000197498,RPF2,17,-1.0285,6,-2.5290,43,0.35716,27,-0.4838,52,0.75348,43,0.44978
ENSG00000009413,REV3L,221,1.38859,118,0.31910,104,0.11504,66,-0.6939,144,0.74452,44,-1.4004
