Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000109475,RPL34,108,-3.5113,2273,1.12842,487,-1.3031,1652,0.59214,1428,0.35529,2555,1.33296,1046,-0.1381,761,-0.6286,759,-0.6326,1495,0.42943,447,-1.4286,695,-0.7658
ENSG00000164089,ETNPPL,108,0.68978,142,1.14602,39,-0.9107,272,2.38426,21,-1.8363,71,0.01427,55,-0.3670,13,-2.4576,38,-0.9218,4,-3.9526,14,-2.3813,65,-0.1275
ENSG00000123739,PLA2G12A,108,0.34176,118,0.48823,104,0.28261,52,-0.7843,55,-0.6921,29,-1.6418,99,0.20812,57,-0.6381,67,-0.4038,201,1.38682,98,0.18500,54,-0.7272
ENSG00000170522,ELOVL6,108,1.62218,35,-0.2210,41,-0.0049,22,-0.9183,20,-1.0485,29,-0.5487,20,-1.0754,35,-0.2189,46,0.17480,27,-0.6174,77,1.02994,29,-0.5095
ENSG00000138660,AP1AR,108,1.04765,37,-0.6372,43,-0.4143,20,-1.5563,34,-0.7629,68,0.29313,70,0.32829,82,0.58320,72,0.37101,30,-0.9597,42,-0.4423,73,0.39517
ENSG00000174720,LARP7,108,-0.5920,338,1.24983,245,0.70007,183,0.22475,109,-0.5798,88,-0.9041,79,-1.0579,56,-1.5826,42,-1.9798,251,0.74115,180,0.20234,222,0.53730
ENSG00000145362,ANK2,108,-3.3765,504,-1.1117,858,-0.3007,448,-1.2875,950,-0.1432,768,-0.4715,1137,0.13928,766,-0.4758,952,-0.1400,1843,0.92838,2017,1.08210,2140,1.18471
ENSG00000145349,CAMK2D,108,-0.4175,78,-0.9169,132,-0.1118,31,-2.2707,16,-3.1981,110,-0.3938,332,1.41810,113,-0.3460,178,0.36653,304,1.26010,213,0.65658,82,-0.8358
ENSG00000174607,UGT8,108,1.28854,376,4.23486,24,-1.0862,15,-1.7360,0,-6.2523,16,-1.6832,19,-1.4633,2,-4.5911,6,-3.0417,4,-3.6546,1,-5.0478,20,-1.3599
ENSG00000269893,SNHG8,108,0.44781,120,0.61656,28,-1.6054,72,-0.1950,109,0.45902,154,1.04043,164,1.14673,45,-0.9062,70,-0.2285,57,-0.5400,19,-2.1524,30,-1.4851
ENSG00000172403,SYNPO2,108,0.67962,74,0.06378,304,2.61147,47,-0.6340,12,-2.6525,39,-0.8877,31,-1.2329,46,-0.6415,106,0.65113,4,-3.9802,60,-0.2625,16,-2.2191
ENSG00000145390,USP53,108,1.55413,51,0.27888,61,0.58923,86,1.14518,22,-0.9996,15,-1.5323,22,-1.0076,13,-1.7492,33,-0.3686,6,-2.8601,9,-2.3230,83,1.09586
ENSG00000164096,C4orf3,1360,2.75382,235,-0.3646,126,-1.3124,203,-0.5940,197,-0.6345,240,-0.3349,233,-0.3818,241,-0.3289,151,-1.0426,139,-1.1645,148,-1.0676,299,0.00816
ENSG00000164111,ANXA5,108,1.02940,118,1.17685,56,-0.0279,161,1.73898,24,-1.3100,33,-0.8241,62,0.11779,19,-1.6701,26,-1.2211,11,-2.4191,41,-0.4988,29,-1.0569
ENSG00000164112,TMEM155,108,0.28821,3,-4.8887,31,-1.6162,6,-3.8111,37,-1.3517,131,0.59977,117,0.41750,134,0.63648,162,0.95036,169,1.02193,146,0.77712,37,-1.3619
ENSG00000138686,BBS7,108,1.09532,40,-0.4880,82,0.63295,9,-2.6180,10,-2.5188,37,-0.6206,55,-0.0134,55,-0.0001,89,0.76512,43,-0.3790,103,1.01421,31,-0.8934
ENSG00000138688,KIAA1109,108,-1.4597,421,0.64158,527,1.01827,145,-1.0171,166,-0.8194,109,-1.4433,199,-0.5391,140,-1.0712,251,-0.1805,322,0.20744,446,0.73937,551,1.09483
ENSG00000164066,INTU,108,0.96534,46,-0.3963,170,1.76780,87,0.61050,55,-0.1307,14,-2.1686,17,-1.8705,14,-2.1203,45,-0.4136,67,0.18172,54,-0.1362,36,-0.7469
ENSG00000164070,HSPA4L,108,-0.3776,56,-1.3773,112,-0.3230,56,-1.3672,104,-0.4371,80,-0.8420,156,0.19699,209,0.66753,91,-0.6445,223,0.77854,290,1.22349,169,0.32588
ENSG00000138709,LARP1B,108,0.71319,49,-0.5217,103,0.63640,49,-0.5282,53,-0.4054,47,-0.5947,59,-0.2449,35,-1.0316,84,0.30693,49,-0.5239,54,-0.3695,139,1.13578
ENSG00000164040,PGRMC2,108,0.41265,82,-0.0317,70,-0.2641,69,-0.2948,82,-0.0273,75,-0.1687,101,0.31387,95,0.20631,104,0.34588,108,0.40847,55,-0.6326,51,-0.7522
ENSG00000077684,JADE1,108,0.52133,28,-1.5221,100,0.40449,22,-1.8820,78,-0.0026,41,-0.9756,122,0.71992,72,-0.1152,48,-0.7322,182,1.40588,64,-0.3119,68,-0.2042
ENSG00000151466,SCLT1,108,0.63940,100,0.52161,107,0.62301,47,-0.6469,40,-0.8928,38,-0.9697,35,-1.0883,13,-2.5256,24,-1.6548,217,1.86293,44,-0.7489,93,0.40399
ENSG00000138650,PCDH10,108,-0.7503,244,0.52304,218,0.33809,114,-0.6613,42,-2.1323,89,-1.0423,309,0.91750,79,-1.2213,231,0.43258,123,-0.5500,213,0.30073,339,1.07408
ENSG00000151012,SLC7A11,108,1.06657,92,0.79550,58,0.04792,233,2.52611,18,-1.6971,21,-1.4886,7,-3.0480,18,-1.7281,14,-2.0723,32,-0.8713,14,-2.0120,59,0.07522
ENSG00000109381,ELF2,108,1.35716,84,0.92337,108,1.36509,52,0.15475,48,0.03374,8,-2.5947,26,-0.9149,5,-3.2999,15,-1.7124,42,-0.2016,53,0.18337,19,-1.3925
ENSG00000109390,NDUFC1,108,-0.5272,139,-0.1370,58,-1.4475,156,0.03913,266,0.90878,288,1.04525,200,0.43834,219,0.58928,100,-0.6389,124,-0.3088,105,-0.5765,58,-1.4656
ENSG00000164134,NAA15,108,0.11966,136,0.48374,171,0.86286,77,-0.4078,50,-1.0672,46,-1.1972,46,-1.1814,46,-1.1899,65,-0.6685,210,1.21870,145,0.59758,102,0.03285
ENSG00000145391,SETD7,108,1.10497,65,0.27794,48,-0.2201,79,0.57386,26,-1.1014,23,-1.2967,48,-0.1966,56,0.02748,46,-0.2649,68,0.33857,21,-1.4385,69,0.36888
ENSG00000153130,SCOC,108,-1.1882,169,-0.5106,207,-0.2022,135,-0.8470,171,-0.4895,321,0.49534,401,0.86535,318,0.48255,333,0.55788,194,-0.2986,276,0.25599,187,-0.3557
ENSG00000109436,TBC1D9,108,0.85135,11,-2.6438,45,-0.5363,34,-0.9657,33,-0.9798,58,-0.1401,67,0.07283,163,1.57218,103,0.77065,40,-0.6964,30,-1.1190,71,0.18036
ENSG00000170153,RNF150,108,1.20223,27,-1.0102,75,0.59049,38,-0.4789,32,-0.7159,24,-1.1660,54,0.05754,34,-0.6387,90,0.88327,11,-2.2748,58,0.17784,71,0.49999
ENSG00000109458,GAB1,108,1.59058,172,2.51361,28,-0.6264,15,-1.4921,30,-0.4756,21,-1.0047,13,-1.7675,21,-1.0392,14,-1.5764,0,-6.6829,37,-0.1611,39,-0.1102
ENSG00000153147,SMARCA5,108,-1.2441,521,1.24817,260,0.09792,147,-0.7839,174,-0.5207,101,-1.3369,166,-0.5958,120,-1.0870,136,-0.8955,251,0.04697,336,0.51300,608,1.52394
ENSG00000164161,HHIP,108,1.08418,475,4.74005,18,-1.6766,11,-2.4420,2,-4.5119,10,-2.5544,9,-2.6272,7,-2.9692,6,-3.1942,0,-7.1581,10,-2.5570,10,-2.5752
ENSG00000164163,ABCE1,108,0.95907,114,1.04945,94,0.73043,41,-0.5683,35,-0.8217,22,-1.4746,82,0.49738,42,-0.5217,48,-0.3417,27,-1.2013,68,0.21119,35,-0.8327
ENSG00000164164,OTUD4,108,1.64540,56,0.50717,72,0.93853,23,-0.8692,43,0.09828,19,-1.1645,8,-2.3779,15,-1.4846,59,0.60016,6,-2.7399,38,-0.0792,38,-0.0982
ENSG00000170365,SMAD1,108,1.58547,57,0.49589,65,0.70068,42,0.01932,34,-0.3245,23,-0.9028,23,-0.9160,23,-0.8739,33,-0.3550,11,-1.9829,34,-0.3254,48,0.21044
ENSG00000151612,ZNF827,108,1.06698,49,-0.2164,106,1.03215,41,-0.4776,37,-0.6487,40,-0.5099,36,-0.6908,39,-0.5365,51,-0.1597,60,0.09570,37,-0.6509,70,0.34866
ENSG00000151623,NR3C2,108,1.59722,16,-1.4226,36,-0.2285,33,-0.3315,43,0.05193,24,-0.8432,26,-0.7354,39,-0.0875,39,-0.1109,45,0.13533,52,0.36275,37,-0.1845
ENSG00000170390,DCLK2,108,1.19542,38,-0.4693,32,-0.7473,89,0.86119,22,-1.3144,42,-0.3375,28,-0.9515,56,0.10397,130,1.52560,13,-2.0668,32,-0.7318,35,-0.6130
ENSG00000145425,RPS3A,108,-2.5122,848,0.62109,316,-0.9231,743,0.40558,694,0.29720,1132,1.10808,1062,0.99753,422,-0.4803,328,-0.8678,708,0.32947,224,-1.4408,324,-0.8852
ENSG00000059691,GATB,108,1.61770,13,-1.6777,6,-2.7221,26,-0.6831,40,-0.0358,20,-1.0608,23,-0.9001,61,0.64609,75,0.98590,54,0.42435,37,-0.1720,28,-0.5919
ENSG00000109670,FBXW7,108,-2.6494,238,-1.4842,882,0.53249,149,-2.1736,354,-0.8937,629,-0.0075,645,0.03075,677,0.10835,782,0.33809,869,0.50931,1393,1.30655,859,0.49034
ENSG00000109654,TRIM2,108,-1.9010,894,1.42233,443,0.24414,234,-0.7465,212,-0.8949,193,-1.0341,633,0.82522,338,-0.1843,304,-0.3487,406,0.10511,472,0.34680,321,-0.2621
ENSG00000145428,RNF175,108,1.57214,10,-2.1548,11,-2.0281,12,-1.8998,34,-0.3432,62,0.61134,57,0.49605,84,1.13736,47,0.17326,6,-2.7734,66,0.71366,8,-2.4232
ENSG00000171566,PLRG1,108,1.38374,65,0.51763,56,0.28416,36,-0.3786,49,0.08342,28,-0.7603,41,-0.2108,42,-0.1642,39,-0.2751,21,-1.2117,39,-0.2665,35,-0.4225
ENSG00000164114,MAP9,108,-1.6379,105,-1.6856,470,0.62601,181,-0.8702,341,0.11177,118,-1.5029,279,-0.2042,336,0.08774,199,-0.7240,651,1.17665,638,1.14199,390,0.32483
ENSG00000164116,GUCY1A1,108,1.18563,65,0.35646,120,1.37029,57,0.13953,15,-1.8246,36,-0.5592,39,-0.4436,30,-0.8350,31,-0.7809,23,-1.2554,39,-0.4449,62,0.27760
ENSG00000061918,GUCY1B1,1376,2.68189,46,-2.8499,140,-1.2143,84,-1.9676,154,-1.0775,221,-0.5256,286,-0.1326,315,0.01912,347,0.17567,244,-0.3765,344,0.15918,173,-0.9031
ENSG00000109738,GLRB,108,-0.0176,30,-1.9415,63,-0.8482,28,-2.0354,47,-1.2659,105,-0.0650,168,0.69405,247,1.35064,223,1.16936,85,-0.3813,152,0.53114,53,-1.0958
ENSG00000120251,GRIA2,108,-2.4592,227,-1.3619,1352,1.48501,279,-1.0534,638,0.22111,144,-2.0321,277,-1.0674,441,-0.3601,1228,1.31231,432,-0.3893,823,0.63189,713,0.39722
ENSG00000164125,GASK1B,108,0.89363,38,-0.7434,49,-0.3546,144,1.39342,2,-4.9257,67,0.11954,63,0.02093,61,-0.0291,65,0.06258,49,-0.3626,59,-0.0768,40,-0.6818
ENSG00000164124,TMEM144,108,-0.1381,1040,4.91061,58,-1.0823,18,-2.8056,1,-6.8322,18,-2.8171,33,-1.9135,9,-3.7071,25,-2.3146,56,-1.1459,25,-2.3278,25,-2.2871
ENSG00000171497,PPID,108,0.86528,57,-0.1558,59,-0.1061,21,-1.6615,48,-0.4221,44,-0.5431,40,-0.6801,73,0.22129,91,0.58160,69,0.15085,73,0.22770,74,0.24473
ENSG00000052795,FNIP2,108,0.39485,159,1.03655,73,-0.2240,30,-1.5365,57,-0.5909,33,-1.3952,68,-0.3192,89,0.08896,139,0.80969,27,-1.6883,128,0.67766,96,0.21118
ENSG00000109756,RAPGEF2,108,-0.6204,116,-0.5060,191,0.26322,63,-1.4258,139,-0.2347,112,-0.5704,117,-0.4938,124,-0.4146,263,0.78776,217,0.47385,221,0.50405,266,0.80484
ENSG00000145416,MARCH1,108,1.07943,169,1.88947,70,0.37177,29,-0.9931,58,0.07835,15,-1.9869,58,0.06356,15,-1.9104,90,0.77611,7,-3.0553,14,-2.0618,34,-0.7656
ENSG00000170088,TMEM192,108,1.39941,27,-0.8418,47,0.03878,72,0.70791,26,-0.8797,20,-1.2593,44,-0.0881,38,-0.3096,40,-0.2319,44,-0.0602,18,-1.4074,71,0.68642
ENSG00000109466,KLHL2,108,0.20680,92,-0.0503,89,-0.1022,50,-0.9805,92,-0.0502,59,-0.7176,56,-0.8052,68,-0.5109,282,1.85111,41,-1.2735,60,-0.7046,141,0.63422
ENSG00000052802,MSMO1,108,0.10274,130,0.39667,24,-2.1301,152,0.65346,40,-1.3867,90,-0.1733,117,0.22866,139,0.50404,169,0.82403,66,-0.6654,121,0.27901,58,-0.8545
ENSG00000109472,CPE,108,-3.4423,780,-0.5180,971,-0.1792,3191,1.82874,357,-1.6916,793,-0.4929,1297,0.27752,877,-0.3385,1511,0.52404,751,-0.5761,1249,0.21643,1184,0.13190
ENSG00000196104,SPOCK3,108,0.15929,484,2.94549,40,-1.3662,51,-0.9875,64,-0.6553,51,-0.9796,143,0.60854,83,-0.2596,24,-2.0723,8,-3.6490,34,-1.5707,81,-0.2932
ENSG00000129116,PALLD,108,1.71952,58,0.65048,44,0.18445,87,1.33295,25,-0.6627,20,-1.0258,26,-0.5832,11,-1.9001,11,-1.8582,0,-6.6452,12,-1.6837,62,0.76508
ENSG00000154447,SH3RF1,108,1.23173,47,-0.1157,41,-0.3308,39,-0.4248,33,-0.6791,53,0.05675,29,-0.8764,32,-0.7168,37,-0.4993,116,1.36197,25,-1.0689,52,0.02654
ENSG00000137601,NEK1,108,0.28579,148,0.80306,161,0.94136,84,-0.1177,35,-1.4443,42,-1.1638,53,-0.8030,43,-1.1181,37,-1.3392,106,0.26235,89,-0.0176,174,1.07726
ENSG00000109572,CLCN3,108,-0.6635,238,0.57439,134,-0.3363,102,-0.7529,88,-0.9725,86,-1.0137,177,0.10070,191,0.22479,162,-0.0353,309,1.01223,161,-0.0456,236,0.56489
ENSG00000056050,HPF1,108,0.73205,94,0.50849,9,-3.0269,51,-0.4653,37,-0.9476,54,-0.3776,68,-0.0060,72,0.08455,76,0.17322,138,1.14394,60,-0.2124,55,-0.3373
ENSG00000198948,MFAP3L,108,1.52758,132,1.90306,36,-0.2629,45,0.06846,13,-1.8059,29,-0.6013,30,-0.5596,26,-0.7685,24,-0.8647,5,-3.2310,42,-0.0375,27,-0.7285
ENSG00000164104,HMGB2,108,1.14842,44,-0.2902,35,-0.6547,79,0.63516,35,-0.6607,29,-0.9149,46,-0.2428,38,-0.5218,10,-2.4189,86,0.75549,28,-0.9971,103,1.06891
ENSG00000164106,SCRG1,108,-0.0350,229,1.19778,52,-1.1587,314,1.76828,53,-1.1258,110,-0.0033,127,0.22328,100,-0.1601,43,-1.4193,71,-0.6871,54,-1.0789,64,-0.8355
ENSG00000150625,GPM6A,628,-1.5147,715,-1.3213,1531,-0.1620,1622,-0.0712,2168,0.38907,1552,-0.1408,1956,0.22406,1348,-0.3598,3827,1.34689,1396,-0.3058,1539,-0.1540,2093,0.33272
ENSG00000150627,WDR17,108,0.96863,10,-2.6167,94,0.74516,52,-0.2137,58,-0.0263,49,-0.3013,32,-0.9536,60,0.00975,123,1.19123,26,-1.2336,31,-0.9757,69,0.23740
ENSG00000129128,SPCS3,108,0.51111,62,-0.3658,113,0.58167,39,-1.0465,66,-0.2541,60,-0.4040,44,-0.8758,156,1.12443,123,0.72528,0,-7.2346,113,0.58350,55,-0.5462
ENSG00000218336,TENM3,108,1.26728,2,-4.4975,70,0.53141,39,-0.3687,34,-0.5830,31,-0.7367,64,0.39928,45,-0.1545,102,1.17180,11,-2.2553,53,0.10317,39,-0.3778
ENSG00000168556,ING2,108,1.74308,48,0.36019,36,-0.1126,26,-0.5611,20,-0.9434,33,-0.2071,12,-1.7442,26,-0.6100,43,0.16678,20,-0.9699,17,-1.1806,69,0.96040
ENSG00000173320,STOX2,108,-0.5082,197,0.43389,140,-0.1086,77,-1.0245,116,-0.4023,77,-1.0248,199,0.45327,128,-0.2432,164,0.14278,212,0.55683,209,0.52700,173,0.22231
ENSG00000151729,SLC25A4,108,-0.9916,88,-1.2920,202,-0.0336,128,-0.7395,236,0.21456,183,-0.1902,186,-0.1633,414,1.14381,320,0.70440,206,-0.0049,241,0.24350,164,-0.3529
ENSG00000164323,CFAP97,108,0.62336,137,1.02152,92,0.35741,52,-0.5120,69,-0.0973,44,-0.7891,75,0.03197,37,-1.0482,39,-0.9508,81,0.16315,29,-1.4075,115,0.73250
ENSG00000154556,SORBS2,108,-0.1454,37,-1.7649,508,2.60325,61,-1.0231,146,0.32864,74,-0.7314,66,-0.9006,74,-0.7176,157,0.45123,49,-1.3342,52,-1.2559,91,-0.4080
ENSG00000109536,FRG1,108,-0.1778,155,0.39113,220,0.96787,78,-0.6820,87,-0.5110,56,-1.1819,86,-0.5311,61,-1.0453,114,-0.0874,216,0.93768,109,-0.1689,164,0.48238
ENSG00000073578,SDHA,108,0.10324,79,-0.3898,28,-1.9355,102,0.01933,156,0.69960,89,-0.1985,133,0.43347,212,1.21467,79,-0.3897,53,-0.9853,63,-0.7276,112,0.15850
ENSG00000249915,PDCD6,108,0.12896,110,0.16553,94,-0.0915,90,-0.1472,78,-0.3842,72,-0.5084,102,0.04112,182,0.97961,144,0.59223,82,-0.2987,55,-0.9133,77,-0.4002
ENSG00000180104,EXOC3,108,1.04621,49,-0.2402,49,-0.2170,35,-0.7541,33,-0.8066,37,-0.6588,44,-0.3798,106,1.02127,99,0.89914,18,-1.7309,58,0.04265,44,-0.3960
ENSG00000171368,TPPP,108,-1.6302,417,0.44188,230,-0.4907,190,-0.7862,297,-0.0979,379,0.28528,444,0.54287,328,0.05662,430,0.49135,301,-0.0777,443,0.53902,228,-0.5088
ENSG00000028310,BRD9,108,0.82027,60,-0.1255,53,-0.3001,21,-1.6567,108,0.81719,35,-0.9339,48,-0.4548,74,0.21545,66,0.03519,61,-0.1063,60,-0.1214,83,0.39233
ENSG00000049656,CLPTM1L,108,0.96650,54,-0.1558,55,-0.1059,47,-0.3645,97,0.78385,71,0.27413,37,-0.7296,62,0.06063,72,0.29250,19,-1.6865,66,0.17667,25,-1.2804
ENSG00000153395,LPCAT1,108,1.56481,4,-3.3449,52,0.32769,33,-0.3578,32,-0.4242,34,-0.3232,34,-0.3459,55,0.42946,58,0.49546,3,-3.6491,48,0.19063,45,0.09903
ENSG00000145494,NDUFS6,108,-0.3775,107,-0.3893,124,-0.1641,170,0.33811,255,1.00206,235,0.86421,175,0.37863,179,0.42118,148,0.11279,22,-2.6934,47,-1.6357,82,-0.8021
ENSG00000164151,ICE1,108,0.38465,97,0.20992,143,0.85055,45,-0.9800,57,-0.6013,32,-1.4813,38,-1.2222,66,-0.3889,100,0.26216,57,-0.6201,122,0.58695,152,0.94652
ENSG00000133398,MED10,108,1.03808,25,-1.2166,21,-1.4646,43,-0.4473,50,-0.2154,81,0.56932,120,1.22447,51,-0.1580,70,0.32857,50,-0.1901,62,0.12265,1,-5.2989
ENSG00000215218,UBE2QL1,108,-0.5117,31,-2.3623,85,-0.8727,58,-1.4567,154,0.03636,143,-0.0746,341,1.35538,107,-0.5221,406,1.67225,110,-0.4767,215,0.57164,45,-1.8056
ENSG00000145545,SRD5A1,108,1.77481,12,-1.6842,7,-2.4718,23,-0.7144,16,-1.2653,39,0.04824,73,1.07029,41,0.14595,33,-0.2013,2,-3.8881,72,1.05184,24,-0.6548
ENSG00000112941,TENT4A,108,1.76436,22,-0.8271,13,-1.6287,23,-0.7811,29,-0.3973,43,0.21698,41,0.14284,38,-0.0077,53,0.54989,20,-0.9445,39,0.03381,25,-0.6568
ENSG00000078295,ADCY2,108,-0.1023,63,-0.9238,129,0.17522,164,0.56510,132,0.21333,71,-0.7522,81,-0.5431,134,0.23373,208,0.96109,96,-0.2780,48,-1.3318,149,0.40936
ENSG00000247516,MIR4458HG,108,1.99923,47,0.53087,4,-2.9566,61,0.96141,42,0.35057,62,0.99703,44,0.42873,12,-1.5236,15,-1.1711,0,-6.4214,7,-2.3063,0,-8.1108
ENSG00000112902,SEMA5A,108,1.43775,76,0.82844,12,-1.9683,142,1.94737,9,-2.3495,30,-0.6475,68,0.65586,5,-3.1330,38,-0.2710,6,-2.9435,32,-0.5184,17,-1.4702
ENSG00000150753,CCT5,108,0.38593,88,0.06018,47,-0.8950,61,-0.4954,60,-0.5249,64,-0.4363,128,0.65698,135,0.75058,121,0.57372,36,-1.2843,115,0.48589,52,-0.7421
ENSG00000164237,CMBL,108,1.58146,22,-0.9635,37,-0.1858,45,0.13340,50,0.29456,21,-1.0538,53,0.38904,26,-0.7213,19,-1.1645,39,-0.0969,59,0.54827,20,-1.0761
ENSG00000145495,MARCH6,108,-1.6098,231,-0.4692,374,0.28816,172,-0.9166,229,-0.4786,253,-0.3240,284,-0.1489,457,0.61287,400,0.39566,373,0.28276,476,0.67985,387,0.34142
ENSG00000164236,ANKRD33B,108,0.88393,1,-5.5198,72,0.23526,37,-0.7998,68,0.13502,49,-0.3728,31,-1.0565,63,0.00725,123,1.09894,46,-0.4643,46,-0.4826,105,0.84309
ENSG00000169862,CTNND2,108,-1.8282,427,0.26440,331,-0.1371,616,0.86371,388,0.10944,330,-0.1409,259,-0.5184,215,-0.7971,304,-0.2722,386,0.10326,369,0.03162,605,0.83364
ENSG00000038382,TRIO,108,0.23394,16,-2.6045,116,0.35158,64,-0.5699,74,-0.3624,79,-0.2478,27,-1.8440,187,1.14272,127,0.49464,81,-0.2101,130,0.53610,106,0.20981
ENSG00000154122,ANKH,108,-0.1745,98,-0.3188,113,-0.1096,86,-0.5224,135,0.17536,98,-0.3166,181,0.64490,199,0.80981,156,0.40259,42,-1.5870,140,0.23078,93,-0.4060
ENSG00000173545,ZNF622,108,1.77185,19,-1.0137,17,-1.1964,6,-2.5700,17,-1.2093,52,0.51442,68,0.95379,30,-0.3455,47,0.33703,26,-0.5806,21,-0.8507,40,0.10798
ENSG00000154153,RETREG1,108,-0.5479,341,1.31605,75,-1.1010,31,-2.3730,21,-2.9377,70,-1.2022,257,0.82647,140,-0.1500,196,0.38131,341,1.31525,194,0.36447,73,-1.1421
ENSG00000145555,MYO10,108,-0.5905,458,1.80340,106,-0.6152,441,1.72944,74,-1.1504,65,-1.3536,81,-1.0254,54,-1.6334,11,-3.8727,162,0.03759,49,-1.7777,290,0.98264
ENSG00000176788,BASP1,1144,-0.2696,372,-1.9613,1020,-0.4465,572,-1.3213,1116,-0.3077,1567,0.22546,1903,0.53874,1196,-0.2008,1962,0.58833,1968,0.59380,2002,0.62194,1490,0.14507
ENSG00000248455,LINC02217,108,1.55128,17,-1.3457,27,-0.7104,4,-3.4691,54,0.38928,58,0.48558,88,1.18598,29,-0.5754,41,-0.0641,48,0.20706,21,-1.0573,15,-1.5915
ENSG00000145526,CDH18,108,0.86086,4,-3.9116,112,0.92025,23,-1.5427,66,0.05986,38,-0.7960,50,-0.3667,101,0.74196,53,-0.2851,49,-0.3880,81,0.39382,76,0.28973
ENSG00000040731,CDH10,108,1.35218,5,-3.2161,73,0.68630,24,-1.0327,9,-2.4531,43,-0.1611,106,1.32171,54,0.21222,54,0.20012,33,-0.5635,33,-0.5638,28,-0.8076
ENSG00000113360,DROSHA,108,1.27900,30,-0.7647,36,-0.5084,53,0.10819,38,-0.4081,28,-0.8783,64,0.40765,17,-1.6001,78,0.72199,3,-3.8560,104,1.21154,36,-0.4939
ENSG00000133401,PDZD2,108,0.91945,27,-1.2226,66,0.12891,70,0.21994,224,2.26328,20,-1.6598,10,-2.6913,14,-2.1604,56,-0.1439,0,-6.2424,8,-2.9613,129,1.22496
ENSG00000113384,GOLPH3,108,1.17153,32,-0.7419,40,-0.4136,36,-0.5900,29,-0.8953,45,-0.2402,63,0.28553,63,0.27818,104,1.10911,45,-0.2535,41,-0.3805,25,-1.1086
ENSG00000150712,MTMR12,108,1.75791,24,-0.7213,34,-0.1825,27,-0.4977,68,0.94475,15,-1.3705,11,-1.8298,29,-0.4055,47,0.33212,12,-1.7590,23,-0.7357,57,0.65558
ENSG00000056097,ZFR,108,-1.2333,370,0.68003,203,-0.2784,287,0.26780,261,0.11917,177,-0.4891,150,-0.7420,185,-0.4174,207,-0.2444,230,-0.0816,256,0.08969,473,1.09587
ENSG00000113387,SUB1,108,-1.6745,172,-0.9826,211,-0.6743,275,-0.2652,447,0.50572,343,0.08038,313,-0.0611,463,0.56339,389,0.28107,449,0.51132,395,0.30430,346,0.09325
ENSG00000113407,TARS,108,1.10590,84,0.69029,95,0.89370,43,-0.3865,47,-0.2515,15,-1.9263,43,-0.3627,36,-0.6582,31,-0.8585,24,-1.2298,59,0.12437,72,0.42668
ENSG00000113456,RAD1,108,1.63474,21,-0.9804,10,-2.1163,21,-0.9760,31,-0.3928,26,-0.6684,34,-0.2689,52,0.40197,28,-0.5920,53,0.41983,24,-0.8268,79,1.07553
ENSG00000113460,BRIX1,108,1.41790,62,0.47615,35,-0.4090,30,-0.6287,46,0.00060,20,-1.2807,32,-0.5546,45,-0.0201,6,-2.8920,57,0.34926,11,-2.1213,97,1.23589
ENSG00000168724,DNAJC21,108,-0.3060,168,0.39435,157,0.28194,72,-0.9139,73,-0.8931,62,-1.1467,52,-1.4194,107,-0.3124,56,-1.3003,313,1.44160,181,0.50756,227,0.88735
ENSG00000164187,LMBRD2,108,-0.6359,86,-0.9731,149,-0.1408,68,-1.3267,132,-0.3240,54,-1.6584,138,-0.2642,197,0.29711,280,0.87734,123,-0.4421,383,1.41604,238,0.60849
ENSG00000152620,NADK2,108,1.39216,64,0.49753,26,-0.9061,93,1.13088,42,-0.1503,28,-0.7528,41,-0.1763,42,-0.1634,67,0.57742,1,-5.1237,28,-0.7579,17,-1.4682
ENSG00000079215,SLC1A3,108,-1.6448,281,-0.2024,158,-1.0750,1602,2.97898,82,-2.0502,210,-0.6482,319,-0.0033,131,-1.3542,139,-1.2722,194,-0.7664,108,-1.6382,500,0.72309
ENSG00000164190,NIPBL,108,-0.5303,327,1.26195,237,0.71299,110,-0.4995,116,-0.4183,54,-1.5645,75,-1.0825,42,-1.9289,76,-1.0595,156,0.03659,116,-0.4157,408,1.65690
ENSG00000197603,CPLANE1,108,-0.1370,140,0.27302,291,1.50809,50,-1.2875,77,-0.6619,31,-1.9859,53,-1.2033,28,-2.1568,99,-0.2761,252,1.24920,142,0.29047,143,0.30538
ENSG00000082068,WDR70,108,1.11159,98,0.94698,127,1.39584,8,-2.7439,38,-0.5522,13,-2.1427,24,-1.2141,36,-0.6154,29,-0.9758,71,0.41545,67,0.31747,35,-0.6738
ENSG00000113594,LIFR,1380,4.06799,266,0.53964,57,-1.8129,144,-0.4315,14,-3.8341,53,-1.9229,83,-1.2560,38,-2.4007,35,-2.5151,58,-1.7973,27,-2.8765,124,-0.6634
