Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to7,Feature log2 fold change topic 4to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000114867,EIF4G1,117,-0.2652,159,0.51510,105,-0.3744,101,-0.4314
ENSG00000175182,FAM131A,94,-0.2753,157,1.21158,16,-2.8584,39,-1.5385
ENSG00000177383,MAGEF1,36,-0.7583,76,1.13221,20,-1.5066,44,-0.2878
ENSG00000073803,MAP3K13,106,0.08630,102,0.00503,83,-0.3362,108,0.09587
ENSG00000163904,SENP2,68,-0.3109,101,0.70970,68,-0.2522,36,-1.2192
ENSG00000136527,TRA2B,71,-0.0845,76,0.04540,96,0.41544,56,-0.4386
ENSG00000244405,ETV5,83,-0.0534,120,1.07554,17,-2.4057,18,-2.3398
ENSG00000156976,EIF4A2,473,0.02810,585,0.65212,201,-1.3140,241,-1.0352
ENSG00000157005,SST,59,-1.1244,187,2.19787,10,-3.5385,16,-2.8609
ENSG00000113916,BCL6,32,-0.2814,46,0.65788,24,-0.6637,25,-0.5744
ENSG00000145012,LPP,36,-0.8605,39,-0.8330,47,-0.3002,196,2.30609
ENSG00000152492,CCDC50,36,-1.1142,62,-0.0700,103,0.79879,116,1.01134
ENSG00000114279,FGF12,390,0.18073,454,0.67194,83,-2.2471,169,-1.1807
ENSG00000198836,OPA1,127,-0.2481,189,0.82353,82,-0.8790,70,-1.1297
ENSG00000133657,ATP13A3,36,-0.3976,63,1.13905,12,-1.8968,21,-1.1176
ENSG00000114331,ACAP2,37,-1.1964,79,0.35717,126,1.00017,72,0.05270
ENSG00000184203,PPP1R2,59,-0.5216,100,0.80600,58,-0.4211,50,-0.6625
ENSG00000189058,APOD,89,-2.0227,82,-2.3626,1459,3.54210,401,0.63947
ENSG00000061938,TNK2,68,0.16289,61,-0.0621,28,-1.2442,89,0.57707
ENSG00000072274,TFRC,34,-0.1430,44,0.55196,4,-3.2941,45,0.33210
ENSG00000161217,PCYT1A,53,0.61444,34,-0.4088,42,0.04739,27,-0.6034
ENSG00000163960,UBXN7,62,-0.3310,66,-0.2506,96,0.45767,109,0.68156
ENSG00000163961,RNF168,108,0.24335,93,-0.1145,132,0.50814,45,-1.1790
ENSG00000174013,FBXO45,57,-0.0337,70,0.55903,55,-0.0810,13,-2.2753
ENSG00000163964,PIGX,96,-0.3077,151,0.92408,43,-1.4631,66,-0.8218
ENSG00000180370,PAK2,55,-0.6538,55,-0.7488,195,1.65988,105,0.53311
ENSG00000119231,SENP5,85,0.28529,79,0.14855,50,-0.6455,52,-0.5754
ENSG00000114503,NCBP2,60,-0.0799,60,-0.0897,43,-0.5984,98,0.74740
ENSG00000270170,NCBP2AS2,45,0.37366,45,0.40311,19,-1.0942,13,-1.6823
ENSG00000075711,DLG1,112,-0.4765,113,-0.5477,408,1.91163,79,-0.9173
ENSG00000145016,RUBCN,41,-0.5598,66,0.56964,34,-0.7090,65,0.29365
ENSG00000122068,FYTTD1,55,-0.2092,69,0.34749,56,-0.1229,50,-0.3257
ENSG00000186001,LRCH3,25,-1.0537,54,0.66317,73,0.91203,21,-1.0586
ENSG00000182899,RPL35A,524,0.22063,294,-1.0736,768,0.80952,755,0.78030
ENSG00000182903,ZNF721,36,-0.9921,85,1.01877,71,0.24540,28,-1.1997
ENSG00000273238,TMEM271,51,0.19109,60,0.73047,11,-2.1285,16,-1.6425
ENSG00000169020,ATP5ME,624,0.21097,414,-0.7393,935,0.84130,646,0.21200
ENSG00000185619,PCGF3,44,-0.1845,69,1.12666,13,-1.9500,11,-2.1616
ENSG00000168993,CPLX1,214,1.00104,138,-0.0809,5,-4.7793,83,-0.8549
ENSG00000178950,GAK,43,-0.3017,62,0.65560,17,-1.6275,51,0.05568
ENSG00000159692,CTBP1,162,0.16006,178,0.45584,46,-1.8289,115,-0.4394
ENSG00000090316,MAEA,32,-0.4187,57,1.15124,14,-1.5829,17,-1.3144
ENSG00000163950,SLBP,46,-0.7167,100,1.31823,27,-1.3653,32,-1.1206
ENSG00000068078,FGFR3,48,-1.3289,50,-1.4107,9,-3.4712,518,3.53441
ENSG00000168924,LETM1,49,0.07410,53,0.30080,35,-0.4718,32,-0.6009
ENSG00000109685,NSD2,99,-0.1120,111,0.16053,92,-0.2001,107,0.03469
ENSG00000243449,C4orf48,263,-0.2403,286,-0.0797,450,0.70576,272,-0.1316
ENSG00000185818,NAT8L,253,0.13414,264,0.27707,76,-1.7637,253,0.09749
ENSG00000123933,MXD4,37,-0.3987,38,-0.4489,30,-0.6781,117,1.65918
ENSG00000063978,RNF4,43,0.18765,47,0.44989,19,-1.1376,22,-0.9381
ENSG00000087274,ADD1,212,0.03981,220,0.15232,161,-0.4135,195,-0.1058
ENSG00000197386,HTT,88,0.24647,96,0.54759,29,-1.5590,34,-1.3110
ENSG00000159788,RGS12,31,-1.7989,130,1.43988,16,-2.4749,128,0.68972
ENSG00000163956,LRPAP1,78,-0.4843,138,1.04121,44,-1.2483,57,-0.8561
ENSG00000168824,NSG1,114,0.14858,140,0.80445,3,-5.1406,55,-1.0475
ENSG00000072832,CRMP1,128,-0.3722,219,1.10874,29,-2.5488,93,-0.7909
ENSG00000152969,JAKMIP1,55,0.24802,64,0.77176,0,-7.6492,22,-1.2635
ENSG00000109501,WFS1,34,-0.6797,48,-0.0346,25,-1.0467,116,1.53967
ENSG00000074211,PPP2R2C,202,0.03725,239,0.51212,119,-0.8089,110,-0.9343
ENSG00000013288,MAN2B2,37,0.21711,38,0.35206,19,-0.8746,19,-0.8852
ENSG00000179010,MRFAP1,387,-0.1152,428,0.12176,411,0.01055,394,-0.0615
ENSG00000170846,AC093323.1,47,-0.1798,67,0.75554,33,-0.7163,22,-1.2944
ENSG00000178988,MRFAP1L1,129,0.23158,124,0.17018,99,-0.2578,64,-0.9263
ENSG00000170871,KIAA0232,160,-0.1723,188,0.20794,264,0.69693,68,-1.4444
ENSG00000132405,TBC1D14,32,-0.7374,60,0.69957,43,-0.1251,43,-0.1477
ENSG00000109519,GRPEL1,52,0.38030,50,0.35897,36,-0.3417,3,-3.6944
ENSG00000163995,ABLIM2,43,-0.1177,63,1.00352,2,-4.1059,25,-0.9347
ENSG00000071127,WDR1,33,-0.8825,62,0.50474,45,-0.2127,73,0.58243
ENSG00000038219,BOD1L1,421,-0.4414,576,0.26650,725,0.54678,404,-0.4083
ENSG00000137449,CPEB2,51,-0.1246,37,-0.8457,136,1.62912,48,-0.1906
ENSG00000118564,FBXL5,57,-0.4198,77,0.28454,90,0.42646,57,-0.3276
ENSG00000237765,FAM200B,86,-0.0600,81,-0.2282,132,0.66932,83,-0.1033
ENSG00000169762,TAPT1,36,-0.6838,60,0.48143,57,0.18007,51,-0.0021
ENSG00000169744,LDB2,123,-0.1974,205,1.36533,3,-5.6297,25,-2.5764
ENSG00000151552,QDPR,203,-0.5878,130,-1.5669,1120,2.75275,197,-0.5137
ENSG00000118579,MED28,64,0.72566,42,-0.2805,45,-0.0672,18,-1.4513
ENSG00000145147,SLIT2,47,0.27477,56,0.86036,9,-2.3212,2,-4.2666
ENSG00000185774,KCNIP4,74,-0.3500,137,1.49502,5,-4.0666,14,-2.7639
ENSG00000109606,DHX15,39,-0.7438,72,0.66072,63,0.15421,46,-0.3463
ENSG00000168214,RBPJ,96,-1.0506,152,-0.2094,386,1.47939,206,0.35886
ENSG00000109689,STIM2,34,-0.8563,70,0.88218,49,-0.1060,39,-0.4534
ENSG00000169851,PCDH7,217,-0.5104,430,1.45157,59,-2.3541,75,-2.0151
ENSG00000047365,ARAP2,68,-1.3555,119,-0.3907,448,2.13394,130,-0.1173
ENSG00000109790,KLHL5,29,-0.5628,26,-0.9288,84,1.31608,75,1.12195
ENSG00000035928,RFC1,86,-1.1308,127,-0.4625,497,2.15260,124,-0.3456
ENSG00000163682,RPL9,1182,0.18830,836,-0.6195,1464,0.49556,1415,0.43800
ENSG00000163683,SMIM14,130,-0.2932,183,0.56481,153,0.03482,74,-1.1112
ENSG00000078140,UBE2K,173,0.12238,201,0.59029,55,-1.6648,93,-0.8883
ENSG00000121892,PDS5A,25,-1.5654,75,0.74216,96,0.85375,51,-0.1876
ENSG00000163697,APBB2,34,-1.0380,55,-0.1547,148,1.61786,58,-0.0346
ENSG00000154277,UCHL1,965,0.33328,1062,0.71138,179,-2.3480,168,-2.4427
ENSG00000064042,LIMCH1,224,-0.9313,348,-0.0906,956,1.73852,223,-0.7554
ENSG00000109133,TMEM33,75,-0.1351,94,0.42241,60,-0.4614,62,-0.4005
ENSG00000014824,SLC30A9,119,0.07449,144,0.64625,71,-0.7531,31,-2.0107
ENSG00000124406,ATP8A1,136,-0.4859,210,0.55922,241,0.55580,63,-1.5604
ENSG00000151806,GUF1,34,0.01838,29,-0.3322,32,-0.0866,52,0.71217
ENSG00000163285,GABRG1,37,-0.9879,57,-0.1679,50,-0.3185,162,1.71966
ENSG00000151834,GABRA2,101,-0.2619,128,0.30822,24,-2.3670,190,0.85541
ENSG00000109158,GABRA4,60,-0.5689,132,1.77587,7,-3.5372,3,-4.7345
ENSG00000163288,GABRB1,74,-0.3645,114,0.77672,33,-1.5055,79,-0.1707
ENSG00000260918,AC107398.3,113,-0.3160,182,1.00261,34,-2.0633,81,-0.7630
ENSG00000075539,FRYL,22,-2.4409,66,-0.6700,353,2.68959,106,0.31656
ENSG00000109180,OCIAD1,174,-0.6601,345,1.12940,148,-0.7683,119,-1.1058
ENSG00000109184,DCUN1D4,63,0.44750,57,0.26093,32,-0.7573,17,-1.7305
ENSG00000163069,SGCB,41,-0.6700,60,0.11454,107,1.04676,48,-0.3110
ENSG00000109189,USP46,137,0.29385,117,-0.0753,91,-0.4372,112,-0.1088
ENSG00000145216,FIP1L1,39,-0.9947,71,0.20112,93,0.58569,96,0.63309
ENSG00000072201,LNX1,56,-0.3394,99,1.33132,4,-4.1790,24,-1.5187
ENSG00000134851,TMEM165,24,-1.4992,31,-1.2346,244,2.96079,50,-0.1255
ENSG00000134852,CLOCK,94,-0.1687,128,0.67013,65,-0.7148,56,-0.9364
ENSG00000090989,EXOC1,63,-0.4242,89,0.37817,96,0.36489,56,-0.5209
ENSG00000174780,SRP72,109,-0.4967,158,0.36112,158,0.21112,131,-0.0889
ENSG00000171476,HOPX,258,0.21331,310,0.83032,5,-5.4790,91,-1.4743
ENSG00000047315,POLR2B,59,-0.1911,83,0.73350,45,-0.5734,27,-1.3387
ENSG00000163453,IGFBP7,55,-0.8165,37,-1.6738,37,-1.2521,399,3.16489
ENSG00000150471,ADGRL3,88,-0.0731,106,0.41856,34,-1.5020,98,0.10956
ENSG00000145242,EPHA5,45,-0.4090,85,1.43340,11,-2.3480,9,-2.7002
ENSG00000145241,CENPC,43,-0.9481,75,0.22473,143,1.25159,51,-0.4914
ENSG00000033178,UBA6,29,-0.9607,53,0.33548,96,1.23523,28,-0.8252
ENSG00000083896,YTHDC1,188,-0.6670,204,-0.5885,606,1.47140,367,0.56274
ENSG00000132467,UTP3,23,-1.2728,63,1.01798,59,0.42976,27,-0.8203
ENSG00000018189,RUFY3,305,-0.3636,418,0.38199,479,0.45546,208,-0.8842
ENSG00000132463,GRSF1,100,-0.0487,115,0.32211,60,-0.8397,100,-0.0338
ENSG00000173542,MOB1B,30,-0.5248,51,0.74900,32,-0.3472,28,-0.5400
ENSG00000080493,SLC4A4,137,-0.2183,104,-0.8679,64,-1.3522,479,2.09410
ENSG00000132466,ANKRD17,215,-0.4722,306,0.33389,266,-0.0310,302,0.17917
ENSG00000169116,PARM1,70,0.48231,73,0.70651,2,-4.7991,9,-2.7666
ENSG00000138769,CDKL2,55,-0.2331,79,0.71314,56,-0.1610,18,-1.8450
ENSG00000138757,G3BP2,299,-0.1651,444,0.96074,127,-1.4537,113,-1.6216
ENSG00000138768,USO1,63,-0.3097,82,0.28911,89,0.31114,55,-0.4471
ENSG00000198301,SDAD1,79,-0.0171,93,0.40763,70,-0.2161,41,-1.0402
ENSG00000138760,SCARB2,80,-0.8484,108,-0.3247,319,1.69255,116,-0.0897
ENSG00000138758,SEPTIN11,374,-0.1216,475,0.51311,237,-0.8091,304,-0.4195
ENSG00000118816,CCNI,1890,1.23169,829,-0.7927,812,-0.5753,699,-0.8083
ENSG00000138764,CCNG2,33,-0.4808,53,0.68926,18,-1.2782,46,0.17820
ENSG00000138767,CNOT6L,35,-0.3843,49,0.40137,34,-0.3372,45,0.11513
ENSG00000169288,MRPL1,77,-0.3982,110,0.45721,79,-0.2624,90,-0.0587
ENSG00000152784,PRDM8,70,0.80229,53,0.14939,21,-1.3356,7,-2.8642
ENSG00000138668,HNRNPD,198,0.27290,157,-0.2681,160,-0.1456,194,0.16236
ENSG00000152795,HNRNPDL,245,-0.4777,371,0.51924,332,0.11546,229,-0.4770
ENSG00000145293,ENOPH1,58,-0.9257,108,0.38497,142,0.69519,95,0.01859
ENSG00000249242,TMEM150C,52,-0.5074,87,0.80210,31,-1.1947,63,-0.0828
ENSG00000145284,SCD5,358,-0.3474,371,-0.3248,733,0.92903,518,0.33111
ENSG00000138674,SEC31A,46,-0.6197,80,0.73262,70,0.18233,33,-0.9804
ENSG00000138663,COPS4,47,-0.4961,90,1.31703,30,-1.0659,8,-2.9399
ENSG00000163319,MRPS18C,61,0.76209,44,-0.0362,24,-0.9712,17,-1.4778
ENSG00000163624,CDS1,72,0.46459,69,0.42420,1,-5.6741,38,-0.6973
ENSG00000163625,WDFY3,63,-0.7711,107,0.37340,134,0.59925,88,-0.0872
ENSG00000109339,MAPK10,472,0.28381,495,0.49218,121,-1.9011,223,-0.9756
ENSG00000163629,PTPN13,25,-1.1094,41,-0.2093,91,1.23197,70,0.77227
ENSG00000145332,KLHL8,46,-0.1144,62,0.65188,32,-0.6558,23,-1.1412
ENSG00000152583,SPARCL1,3157,-0.6841,4324,-0.0651,2443,-0.9385,10701,1.55119
ENSG00000118785,SPP1,15,-3.9522,28,-3.3333,1289,5.45969,74,-1.2786
ENSG00000163644,PPM1K,248,-0.2088,343,0.65145,121,-1.2695,226,-0.3052
ENSG00000145337,PYURF,43,-0.6114,70,0.47508,73,0.34905,47,-0.3456
ENSG00000138641,HERC3,37,-0.0580,51,0.87348,16,-1.3311,11,-1.8378
ENSG00000177432,NAP1L5,282,0.42721,291,0.62757,22,-3.5346,72,-1.8051
ENSG00000138640,FAM13A,57,-0.1802,86,0.97556,13,-2.3067,32,-1.0264
ENSG00000145335,SNCA,413,0.29923,430,0.48756,163,-1.2394,130,-1.5793
ENSG00000163110,PDLIM5,29,-1.2699,28,-1.4425,84,0.67503,221,2.61975
ENSG00000138698,RAP1GDS1,97,-0.1469,110,0.15590,164,0.77129,39,-1.5187
ENSG00000168785,TSPAN5,157,-0.0960,204,0.62135,119,-0.5129,72,-1.2768
ENSG00000151247,EIF4E,126,0.29804,112,0.04564,79,-0.5233,86,-0.3912
ENSG00000197894,ADH5,62,0.11297,48,-0.4729,52,-0.1951,98,0.86044
ENSG00000109270,LAMTOR3,59,-0.0068,77,0.74642,30,-1.0698,20,-1.6426
ENSG00000164031,DNAJB14,179,0.16986,205,0.61202,84,-1.0630,50,-1.8524
ENSG00000164032,H2AFZ,103,-0.1883,146,0.76456,47,-1.3392,73,-0.6916
ENSG00000138814,PPP3CA,1208,-0.2376,2014,1.29029,141,-3.4054,350,-2.0763
ENSG00000109332,UBE2D3,150,-0.3118,211,0.53420,147,-0.2720,129,-0.4784
ENSG00000145354,CISD2,50,-0.3763,80,0.86241,40,-0.6203,29,-1.1269
ENSG00000168772,CXXC4,59,0.36983,50,-0.0190,53,0.09758,22,-1.2990
ENSG00000138777,PPA2,46,0.51022,38,0.10467,23,-0.7149,17,-1.2214
ENSG00000164022,AIMP1,48,-0.8165,57,-0.5588,182,1.62019,98,0.49001
ENSG00000138801,PAPSS1,52,-0.3493,71,0.39321,71,0.23329,43,-0.5696
ENSG00000245293,AC096564.1,18,-1.6995,7,-3.4260,303,4.31462,35,-0.4455
ENSG00000109475,RPL34,1633,0.26236,819,-1.2572,2583,0.97803,2311,0.78075
ENSG00000164089,ETNPPL,31,-1.3005,25,-1.8722,53,-0.2439,312,3.32721
ENSG00000123739,PLA2G12A,58,-0.3766,68,-0.0814,121,0.91752,63,-0.1636
ENSG00000170522,ELOVL6,34,-0.0702,39,0.24733,44,0.33957,17,-1.1378
ENSG00000138660,AP1AR,66,0.24973,71,0.54877,36,-0.7765,10,-2.6206
ENSG00000174720,LARP7,143,-0.5956,172,-0.2672,333,0.93358,276,0.60077
ENSG00000145362,ANK2,1375,0.41687,1327,0.40972,477,-1.3624,393,-1.6571
ENSG00000145349,CAMK2D,95,-0.1467,141,0.98191,38,-1.5189,32,-1.7991
ENSG00000174607,UGT8,7,-3.0621,5,-3.9371,355,5.50661,18,-1.4580
ENSG00000269893,SNHG8,70,0.77269,30,-1.1444,76,0.67297,49,-0.0549
ENSG00000172403,SYNPO2,41,-0.5383,75,1.06909,43,-0.3332,13,-2.1726
ENSG00000145390,USP53,21,-1.3373,33,-0.6359,83,1.12156,109,1.64554
ENSG00000164096,C4orf3,216,-0.0517,211,-0.1189,282,0.40303,216,-0.0375
ENSG00000164111,ANXA5,30,-1.1288,36,-0.9621,91,0.84819,168,2.03737
ENSG00000164112,TMEM155,68,0.54536,68,0.68039,4,-3.8199,3,-4.0357
ENSG00000138686,BBS7,34,0.11772,39,0.54917,16,-1.0397,15,-1.1977
ENSG00000138688,KIAA1109,258,-0.6244,429,0.56344,431,0.33424,244,-0.5791
ENSG00000164066,INTU,33,-1.1247,75,0.66180,23,-1.4929,115,1.10874
ENSG00000164070,HSPA4L,139,0.00530,196,1.07323,31,-2.2887,17,-3.1828
ENSG00000138709,LARP1B,72,-0.1713,79,0.04202,75,-0.0662,94,0.31048
ENSG00000164040,PGRMC2,64,-0.1327,85,0.62748,61,-0.1819,21,-1.7939
ENSG00000077684,JADE1,47,-0.4400,75,0.73191,57,-0.0433,27,-1.1898
ENSG00000151466,SCLT1,76,0.01676,48,-1.0369,153,1.20513,109,0.60593
ENSG00000138650,PCDH10,177,-0.1078,213,0.37070,166,-0.1832,126,-0.6154
ENSG00000151012,SLC7A11,20,-1.7162,23,-1.7198,38,-0.5099,279,3.53598
ENSG00000109381,ELF2,24,-0.8737,36,-0.1306,86,1.41764,38,0.02846
ENSG00000109390,NDUFC1,127,0.13709,118,-0.0293,86,-0.5255,136,0.20456
ENSG00000164134,NAA15,89,-0.4346,126,0.38893,143,0.43391,73,-0.6478
ENSG00000145391,SETD7,36,-0.2314,34,-0.3955,54,0.49631,62,0.74543
ENSG00000153130,SCOC,266,0.28387,255,0.22762,167,-0.5436,124,-0.9963
ENSG00000109436,TBC1D9,57,0.02850,82,1.18155,7,-2.9905,1,-5.9117
ENSG00000170153,RNF150,43,-0.6103,87,1.24175,19,-1.7626,33,-0.8812
ENSG00000153147,SMARCA5,213,-0.6399,263,-0.2663,601,1.24107,341,0.25181
ENSG00000164161,HHIP,6,-3.2702,4,-4.1630,336,5.36179,28,-0.7131
ENSG00000164163,ABCE1,30,-1.1609,68,0.54137,71,0.39654,69,0.35710
ENSG00000164164,OTUD4,28,-0.6740,51,0.74258,42,0.08820,25,-0.6941
ENSG00000151612,ZNF827,43,-0.5416,69,0.63207,38,-0.5846,57,0.03965
ENSG00000170390,DCLK2,32,-1.0121,61,0.35677,30,-0.8902,112,1.27405
ENSG00000145425,RPS3A,770,0.25091,472,-0.8677,1070,0.74029,926,0.49112
ENSG00000109670,FBXW7,774,0.32071,844,0.66223,176,-2.0519,166,-2.1376
ENSG00000109654,TRIM2,356,-0.4187,435,-0.0010,861,1.16994,251,-0.8703
ENSG00000171566,PLRG1,33,-0.2565,45,0.47424,45,0.28926,15,-1.3720
ENSG00000164114,MAP9,369,0.24520,409,0.61442,102,-1.8100,127,-1.4775
ENSG00000164116,GUCY1A1,41,-0.5582,49,-0.2224,36,-0.6078,128,1.52033
ENSG00000061918,GUCY1B1,209,0.30802,232,0.69900,20,-3.3381,66,-1.5670
ENSG00000109738,GLRB,108,0.08574,145,1.03107,4,-4.6405,26,-2.1241
ENSG00000120251,GRIA2,382,-1.0031,1050,1.76024,179,-1.9603,222,-1.6321
ENSG00000164125,GASK1B,29,-0.7181,28,-0.8960,26,-0.7420,151,2.39533
ENSG00000164124,TMEM144,8,-4.2787,9,-4.2126,836,5.71314,63,-0.8266
ENSG00000171497,PPID,56,0.19762,60,0.44994,39,-0.4287,13,-2.0951
ENSG00000052795,FNIP2,67,-0.6379,121,0.78500,114,0.34037,34,-1.5615
ENSG00000109756,RAPGEF2,183,0.14361,193,0.31826,125,-0.5013,98,-0.8779
ENSG00000145416,MARCH1,34,-1.0473,59,0.03339,168,1.88524,20,-1.6176
ENSG00000170088,TMEM192,38,-0.0341,41,0.20297,37,-0.0569,29,-0.4237
ENSG00000109466,KLHL2,62,-0.8175,118,0.68712,117,0.37077,64,-0.5852
ENSG00000052802,MSMO1,68,-0.7381,100,0.04643,88,-0.1704,193,1.14873
ENSG00000109472,CPE,673,-0.8082,998,-0.0312,326,-1.7445,2753,1.79684
ENSG00000196104,SPOCK3,35,-1.9040,97,-0.0960,358,2.37935,54,-0.9694
ENSG00000154447,SH3RF1,47,0.21713,43,0.03181,39,-0.1711,32,-0.4732
ENSG00000137601,NEK1,81,-0.2532,73,-0.5433,142,0.72632,148,0.79982
ENSG00000109572,CLCN3,100,-0.8329,198,0.78439,223,0.64080,52,-1.6516
ENSG00000056050,HPF1,41,-0.5599,58,0.21108,100,1.04343,29,-0.9424
ENSG00000198948,MFAP3L,40,-0.0363,29,-0.8161,73,0.98996,59,0.61778
ENSG00000164104,HMGB2,42,-0.3977,44,-0.3701,69,0.48894,90,0.93895
ENSG00000164106,SCRG1,82,-0.5721,67,-1.0915,125,0.23024,341,2.09110
ENSG00000150625,GPM6A,1709,-0.2937,2685,0.94774,503,-2.0930,1328,-0.6236
ENSG00000150627,WDR17,29,-0.8163,69,1.43163,2,-4.1966,35,-0.3602
ENSG00000129128,SPCS3,59,-0.4656,99,0.88814,42,-0.8793,49,-0.6525
ENSG00000218336,TENM3,63,0.06652,84,0.98541,5,-3.5605,18,-1.8788
ENSG00000173320,STOX2,138,-0.1149,172,0.45087,166,0.20509,47,-1.7487
ENSG00000151729,SLC25A4,200,0.12240,240,0.69338,76,-1.4156,66,-1.6314
ENSG00000164323,CFAP97,55,-0.5275,66,-0.1968,128,0.98799,86,0.29190
ENSG00000154556,SORBS2,76,-1.0108,204,1.61725,33,-2.0580,70,-0.9305
ENSG00000109536,FRG1,106,-0.4346,142,0.22318,174,0.47581,116,-0.1865
ENSG00000073578,SDHA,82,-0.2003,108,0.51136,77,-0.2646,57,-0.7373
ENSG00000249915,PDCD6,69,-0.3817,105,0.66693,45,-0.9778,78,-0.1149
ENSG00000180104,EXOC3,34,-0.8264,67,0.74467,50,-0.0655,47,-0.1599
ENSG00000171368,TPPP,321,-0.1968,339,-0.0939,576,0.83072,272,-0.4106
ENSG00000028310,BRD9,81,0.07120,81,0.09381,84,0.12494,53,-0.6224
ENSG00000049656,CLPTM1L,45,-0.3189,75,1.06577,23,-1.3025,18,-1.6033
ENSG00000145494,NDUFS6,179,0.25590,157,-0.0409,139,-0.2166,131,-0.3099
ENSG00000164151,ICE1,65,-0.7560,121,0.68892,116,0.32044,63,-0.6602
ENSG00000133398,MED10,60,0.38470,52,0.07735,30,-0.8076,36,-0.5106
ENSG00000215218,UBE2QL1,120,0.04072,162,0.95498,30,-2.0987,25,-2.3436
ENSG00000078295,ADCY2,84,-0.8767,206,1.49915,26,-2.4690,83,-0.7204
ENSG00000112902,SEMA5A,34,-0.8178,33,-0.9949,126,1.57722,102,1.18195
ENSG00000150753,CCT5,59,-0.5344,112,1.19693,58,-0.4327,7,-3.4291
ENSG00000145495,MARCH6,259,-0.2038,382,0.87466,180,-0.7266,83,-1.8984
ENSG00000164236,ANKRD33B,42,0.01498,57,0.93152,3,-3.7636,19,-1.2135
ENSG00000169862,CTNND2,463,0.15701,370,-0.3745,361,-0.2839,649,0.68513
ENSG00000038382,TRIO,79,-0.0945,99,0.53162,20,-2.1110,86,0.07961
ENSG00000154122,ANKH,144,0.32732,134,0.18263,101,-0.3458,55,-1.2764
ENSG00000154153,RETREG1,91,-0.6658,146,0.37023,248,1.13757,41,-1.7306
ENSG00000145555,MYO10,119,-1.0945,81,-1.9301,584,1.84758,614,1.95534
ENSG00000176788,BASP1,1485,0.30583,1629,0.66155,233,-2.6116,459,-1.6077
ENSG00000145526,CDH18,41,-0.6827,96,1.86771,6,-3.2313,2,-4.7930
ENSG00000113360,DROSHA,43,0.05452,46,0.25735,28,-0.6156,35,-0.2691
ENSG00000133401,PDZD2,67,-0.5628,104,0.42769,64,-0.5329,120,0.48923
ENSG00000113384,GOLPH3,30,-0.1776,37,0.34834,25,-0.4219,30,-0.1142
ENSG00000056097,ZFR,234,-0.5804,343,0.26110,366,0.26780,362,0.24658
ENSG00000113387,SUB1,339,-0.0278,433,0.67323,184,-0.9807,157,-1.2237
ENSG00000113407,TARS,60,0.21612,52,-0.0991,74,0.51541,26,-1.1465
ENSG00000113456,RAD1,46,0.41820,41,0.20004,24,-0.6985,17,-1.2766
ENSG00000113460,BRIX1,36,-0.2756,41,-0.0233,65,0.77356,33,-0.3171
ENSG00000168724,DNAJC21,126,-0.2700,168,0.44439,190,0.46748,49,-1.6495
ENSG00000164187,LMBRD2,136,-0.6265,282,1.38076,66,-1.5985,67,-1.5827
ENSG00000152620,NADK2,29,-0.5012,40,0.21130,39,0.09407,47,0.38595
ENSG00000079215,SLC1A3,187,-0.9904,160,-1.4260,111,-1.5826,1479,3.17022
ENSG00000164190,NIPBL,126,-0.7234,168,-0.1898,396,1.35859,183,0.02144
ENSG00000197603,CPLANE1,90,-0.5483,152,0.71525,138,0.24905,51,-1.3056
ENSG00000082068,WDR70,16,-2.3038,80,0.92324,107,1.00225,56,-0.0902
ENSG00000113594,LIFR,60,-0.5904,40,-1.4726,208,1.67184,177,1.35377
ENSG00000164327,RICTOR,37,-0.8442,66,0.40326,93,0.83047,44,-0.4058
ENSG00000113638,TTC33,42,-0.6571,89,1.35809,23,-1.4504,23,-1.4653
ENSG00000145592,RPL37,1255,0.05739,638,-1.4055,2591,1.30085,2095,0.91159
ENSG00000182836,PLCXD3,46,-0.5925,98,1.53181,11,-2.5493,17,-1.9231
ENSG00000083720,OXCT1,133,-0.0409,178,0.80694,50,-1.5377,59,-1.2972
ENSG00000250722,SELENOP,13,-3.8905,16,-3.8444,964,4.77892,174,0.38441
ENSG00000172262,ZNF131,40,-0.1973,52,0.46894,20,-1.1776,47,0.10530
ENSG00000112972,HMGCS1,138,-0.4764,209,0.51718,59,-1.6645,256,0.64933
ENSG00000172239,PAIP1,77,-0.2066,97,0.35463,103,0.31316,44,-1.0320
ENSG00000248092,NNT-AS1,59,-0.5926,81,0.06761,120,0.70681,89,0.19931
ENSG00000112992,NNT,122,0.51381,107,0.25725,42,-1.3127,41,-1.3495
ENSG00000112996,MRPS30,52,0.03056,64,0.64154,17,-1.6656,31,-0.7568
ENSG00000164588,HCN1,68,0.06626,95,1.12524,3,-4.3832,8,-3.0655
ENSG00000164172,MOCS2,102,0.36776,85,-0.0316,76,-0.2136,55,-0.6988
ENSG00000164258,NDUFS4,48,-0.2494,58,0.15752,52,-0.0768,62,0.21121
ENSG00000067248,DHX29,43,-1.2307,94,0.36385,163,1.16867,72,-0.2065
ENSG00000039123,MTREX,41,-0.6072,68,0.54133,67,0.31215,40,-0.5119
ENSG00000134352,IL6ST,106,-0.5744,108,-0.6161,212,0.68684,301,1.32262
