Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to13,Feature log2 fold change topic 7to13
ENSG00000163807,KIAA1143,51,-0.4846,87,0.45097,39,-0.8142,73,0.23815
ENSG00000169964,TMEM42,16,-0.6350,31,0.55674,10,-1.2006,25,0.31520
ENSG00000163812,ZDHHC3,27,-0.5866,42,0.23269,36,-0.0547,40,0.26217
ENSG00000075914,EXOSC7,23,0.21449,5,-2.1143,7,-1.6182,26,0.83248
ENSG00000249992,TMEM158,36,0.29504,6,-2.4742,15,-1.0564,38,0.73932
ENSG00000211456,SACM1L,44,-0.7301,61,-0.1547,58,-0.2411,80,0.61135
ENSG00000163818,LZTFL1,29,-0.9874,19,-1.5957,14,-1.9790,76,1.69896
ENSG00000163827,LRRC2,17,-1.1237,2,-4.0037,21,-0.6949,51,1.95375
ENSG00000160799,CCDC12,42,-0.1052,36,-0.3211,63,0.56141,45,0.04016
ENSG00000181555,SETD2,52,-1.0022,135,0.66056,172,0.98479,87,-0.1939
ENSG00000088727,KIF9,36,0.85771,10,-1.3256,18,-0.4334,23,-0.0950
ENSG00000114648,KLHL18,19,-0.6984,28,-0.0357,48,0.83618,30,0.14790
ENSG00000076201,PTPN23,27,-0.1634,53,1.06627,29,-0.0304,24,-0.5847
ENSG00000114650,SCAP,28,-0.4394,29,-0.3064,30,-0.2264,41,0.50956
ENSG00000163832,ELP6,22,-0.6011,32,0.02912,17,-0.9032,37,0.58108
ENSG00000114646,CSPG5,205,0.81309,104,-0.4541,142,0.05925,116,-0.4666
ENSG00000173473,SMARCC1,87,0.19650,163,1.35919,153,1.07723,40,-1.6096
ENSG00000132153,DHX30,70,-0.5888,44,-1.2630,105,0.10913,124,0.87050
ENSG00000047849,MAP4,344,0.01730,333,-0.0363,253,-0.4573,354,0.12133
ENSG00000164050,PLXNB1,77,1.37826,63,0.80482,31,-0.3771,19,-1.7277
ENSG00000232112,TMA7,770,0.57265,478,-0.3120,375,-0.6600,549,-0.1436
ENSG00000164054,SHISA5,74,0.34419,69,0.17776,56,-0.1545,56,-0.3149
ENSG00000010256,UQCRC1,162,-0.4072,122,-0.8290,134,-0.6316,252,0.80995
ENSG00000213672,NCKIPSD,27,-0.9896,36,-0.4523,28,-0.8244,63,1.04501
ENSG00000068745,IP6K2,45,-0.5295,48,-0.3648,42,-0.5284,72,0.66809
ENSG00000114302,PRKAR2A,52,-0.5193,108,0.76493,54,-0.3965,69,-0.0412
ENSG00000177479,ARIH2,51,-0.1789,73,0.45054,121,1.24800,44,-0.6510
ENSG00000178467,P4HTM,48,-1.0776,33,-1.5653,58,-0.6603,128,1.50122
ENSG00000178252,WDR6,47,0.27290,51,0.39219,50,0.30591,34,-0.5240
ENSG00000178057,NDUFAF3,80,0.02759,56,-0.5710,41,-1.0040,91,0.46481
ENSG00000178035,IMPDH2,33,-0.4273,45,0.12630,66,0.72354,41,-0.0429
ENSG00000198218,QRICH1,35,0.01901,33,-0.0665,12,-1.5631,38,0.31177
ENSG00000172053,QARS,30,-0.3254,42,0.29919,48,0.47086,34,-0.1041
ENSG00000172046,USP19,27,0.18660,19,-0.3989,13,-0.9142,26,0.25482
ENSG00000114316,USP4,47,0.14184,43,-0.0107,57,0.40858,40,-0.2290
ENSG00000067560,RHOA,252,0.21358,423,1.15778,115,-1.0243,173,-0.7238
ENSG00000145022,TCTA,32,0.48221,10,-1.3570,16,-0.6977,27,0.30001
ENSG00000145029,NICN1,31,-0.3556,20,-0.9743,26,-0.5500,47,0.80921
ENSG00000173402,DAG1,57,0.17714,69,0.50502,44,-0.2606,46,-0.3576
ENSG00000164061,BSN,154,0.25630,76,-0.9383,99,-0.4758,149,0.32069
ENSG00000164062,APEH,45,-0.1457,38,-0.3887,16,-1.6162,57,0.59691
ENSG00000176095,IP6K1,65,0.46613,34,-0.6696,75,0.60534,46,-0.2690
ENSG00000164076,CAMKV,158,-0.0667,56,-1.7005,80,-1.0928,210,0.91022
ENSG00000004534,RBM6,65,-0.2548,132,1.02089,197,1.58978,46,-1.2503
ENSG00000003756,RBM5,60,-0.5098,136,0.94304,133,0.80984,65,-0.5732
ENSG00000114353,GNAI2,216,0.21657,471,1.72306,124,-0.6744,113,-1.3311
ENSG00000114383,TUSC2,105,0.16179,52,-0.9861,71,-0.4668,109,0.40955
ENSG00000114388,NPRL2,21,-0.1551,10,-1.2659,22,-0.0095,27,0.61404
ENSG00000126062,TMEM115,20,-0.4037,10,-1.3913,13,-1.0116,33,1.07387
ENSG00000088543,C3orf18,19,-0.2525,19,-0.2162,25,0.17687,24,0.22797
ENSG00000088538,DOCK3,88,-0.5020,38,-1.7668,168,0.57911,143,0.75885
ENSG00000145050,MANF,33,-0.0531,18,-1.0347,36,0.06095,39,0.44854
ENSG00000259956,RBM15B,36,1.02342,5,-2.2440,23,0.07723,20,-0.2026
ENSG00000164081,TEX264,30,-0.1328,25,-0.4577,13,-1.3116,38,0.58128
ENSG00000090097,PCBP4,36,0.20125,71,1.44954,65,1.09226,16,-1.7249
ENSG00000248487,ABHD14A,56,-0.3602,19,-1.9635,35,-1.0002,92,1.18358
ENSG00000162244,RPL29,699,0.59222,728,0.60065,177,-1.6239,429,-0.5344
ENSG00000164086,DUSP7,34,0.38269,32,0.24394,17,-0.7505,26,-0.2542
ENSG00000023330,ALAS1,19,-1.1634,26,-0.6286,19,-0.9912,52,1.25994
ENSG00000247596,TWF2,34,-0.3588,29,-0.5910,29,-0.5617,51,0.66607
ENSG00000164091,WDR82,150,-0.2685,157,-0.1715,304,0.89831,170,-0.0654
ENSG00000163930,BAP1,151,0.98715,58,-0.7799,83,-0.1772,80,-0.4380
ENSG00000010322,NISCH,133,0.25173,77,-0.6714,112,-0.0578,121,0.12687
ENSG00000168273,SMIM4,34,0.06568,36,0.14196,14,-1.2776,34,0.12976
ENSG00000163939,PBRM1,45,-0.3439,78,0.62454,95,0.87941,46,-0.4714
ENSG00000163938,GNL3,38,-1.1369,26,-1.6296,95,0.39863,99,1.17967
ENSG00000016864,GLT8D1,23,-0.4849,43,0.61445,20,-0.6551,31,0.09904
ENSG00000114902,SPCS1,110,-0.4546,161,0.22694,75,-0.9688,159,0.38735
ENSG00000114904,NEK4,16,-0.6273,43,1.16081,42,1.00020,17,-0.7745
ENSG00000163931,TKT,116,0.05203,93,-0.3145,71,-0.7057,122,0.28246
ENSG00000272886,DCP1A,21,-0.7512,58,1.09775,47,0.61389,27,-0.4798
ENSG00000157388,CACNA1D,21,-0.8516,25,-0.4539,185,3.10455,20,-1.2916
ENSG00000016391,CHDH,61,1.97221,36,0.57148,27,0.09261,8,-2.5616
ENSG00000113811,SELENOK,175,0.52271,121,-0.1740,120,-0.1676,122,-0.2745
ENSG00000157445,CACNA2D3,19,-1.2807,20,-1.1617,49,0.29812,55,1.15453
ENSG00000187672,ERC2,133,-0.5037,189,0.11965,378,1.24793,162,-0.2501
ENSG00000180376,CCDC66,32,-0.7885,93,1.10649,136,1.63009,34,-1.0173
ENSG00000163946,TASOR,42,-0.3085,65,0.48332,57,0.21463,47,-0.1406
ENSG00000163947,ARHGEF3,35,-1.3847,16,-2.4275,51,-0.6415,118,1.90303
ENSG00000157500,APPL1,91,-0.5786,146,0.25149,200,0.73141,125,-0.0301
ENSG00000174840,PDE12,14,-1.0626,38,0.68690,21,-0.2919,28,0.26855
ENSG00000168374,ARF4,60,-0.5832,56,-0.6483,36,-1.2844,109,0.97356
ENSG00000163681,SLMAP,70,-0.5906,126,0.44636,141,0.58737,95,-0.0834
ENSG00000163686,ABHD6,19,-1.1607,38,-0.0120,62,0.79233,43,0.37947
ENSG00000163684,RPP14,24,-0.2135,17,-0.7643,26,-0.0488,31,0.50358
ENSG00000168297,PXK,33,-1.1475,177,1.98187,100,0.68809,41,-1.1512
ENSG00000168291,PDHB,59,-0.8567,89,-0.1311,64,-0.6112,118,0.75886
ENSG00000168301,KCTD6,31,-0.1545,34,0.00375,7,-2.3384,39,0.46734
ENSG00000168309,FAM107A,1162,1.59781,708,0.39836,416,-0.4656,286,-1.6291
ENSG00000144724,PTPRG,36,-0.5342,101,1.35495,77,0.72121,35,-0.8667
ENSG00000114405,C3orf14,87,-0.3001,34,-1.7309,87,-0.2472,130,0.90877
ENSG00000163618,CADPS,94,-1.0360,43,-2.1496,237,0.52152,230,1.18463
ENSG00000163630,SYNPR,89,-0.7930,43,-1.8473,202,0.58719,180,0.95259
ENSG00000163634,THOC7,143,-0.1219,81,-1.0417,82,-0.9471,188,0.74302
ENSG00000163636,PSMD6,46,-0.5646,57,-0.1813,36,-0.8574,76,0.66570
ENSG00000163637,PRICKLE2,78,-0.2846,87,-0.0792,93,0.01897,98,0.22964
ENSG00000151276,MAGI1,87,-0.4017,78,-0.5497,246,1.33711,107,-0.0459
ENSG00000144741,SLC25A26,37,0.10503,23,-0.7123,29,-0.2674,39,0.31118
ENSG00000144749,LRIG1,146,1.81929,94,0.64505,32,-1.0742,27,-1.9960
ENSG00000172340,SUCLG2,47,1.07791,67,1.68737,10,-1.5176,11,-2.0936
ENSG00000183662,TAFA1,13,-1.5987,2,-4.2939,2,-4.1494,59,2.88485
ENSG00000144747,TMF1,52,-0.9407,112,0.39857,158,0.92354,88,-0.0200
ENSG00000144744,UBA3,30,-0.8563,62,0.37644,65,0.42549,52,0.16214
ENSG00000144746,ARL6IP5,132,-1.4654,310,-0.0068,227,-0.4873,401,0.95000
ENSG00000114541,FRMD4B,12,-1.5405,147,4.10592,31,0.07560,3,-4.0019
ENSG00000114861,FOXP1,105,-0.7716,216,0.49548,202,0.34309,166,0.07240
ENSG00000163412,EIF4E3,79,0.27498,36,-1.0463,44,-0.6679,77,0.38021
ENSG00000170837,GPR27,37,0.27852,36,0.22249,23,-0.5175,30,-0.2040
ENSG00000163602,RYBP,36,-1.0210,115,1.01834,89,0.47644,61,-0.2330
ENSG00000163605,PPP4R2,50,-0.6100,80,0.22200,78,0.15756,75,0.21798
ENSG00000121440,PDZRN3,34,-0.1691,36,-0.0792,24,-0.6473,41,0.31480
ENSG00000113805,CNTN3,5,-2.3695,6,-2.1014,92,2.27812,28,0.46328
ENSG00000185008,ROBO2,45,-1.1381,32,-1.6079,149,0.86355,112,0.94604
ENSG00000169855,ROBO1,38,-0.0997,46,0.21993,40,-0.0185,39,-0.0461
ENSG00000175161,CADM2,336,-0.9079,333,-0.8573,555,-0.0194,726,0.96570
ENSG00000083937,CHMP2B,62,-0.3790,100,0.45850,50,-0.6614,80,0.14084
ENSG00000163320,CGGBP1,75,-0.0619,60,-0.4118,58,-0.4398,86,0.35450
ENSG00000175105,ZNF654,18,-0.7284,31,0.15797,21,-0.4422,32,0.48544
ENSG00000269028,MTRNR2L12,22920,1.15517,12912,-0.0382,19228,0.59794,8266,-1.1983
ENSG00000261292,AC110491.1,7,-1.9452,10,-1.4624,28,0.15689,37,1.61051
ENSG00000113966,ARL6,28,-0.4460,9,-2.1118,10,-1.8064,50,1.40826
ENSG00000170854,RIOX2,22,0.00092,22,0.00248,15,-0.5856,23,0.13981
ENSG00000080822,CLDND1,112,-0.8196,620,2.66724,176,-0.0100,80,-1.8669
ENSG00000080819,CPOX,11,-1.0964,31,0.60209,39,0.91799,21,-0.0801
ENSG00000184220,CMSS1,68,-0.6139,63,-0.7103,74,-0.4125,122,0.84641
ENSG00000036054,TBC1D23,28,-0.4359,37,0.04811,35,-0.0251,39,0.27032
ENSG00000114021,NIT2,11,-1.2346,16,-0.5913,14,-0.7933,32,1.23728
ENSG00000154174,TOMM70,58,-0.9437,57,-0.9104,68,-0.5810,133,1.16972
ENSG00000114354,TFG,68,-0.1222,61,-0.3106,61,-0.2802,80,0.31377
ENSG00000138468,SENP7,24,-0.6560,62,1.02767,90,1.55621,24,-0.9729
ENSG00000174173,TRMT10C,37,-0.8644,54,-0.2024,48,-0.3689,75,0.74393
ENSG00000081154,PCNP,178,0.07239,139,-0.3453,144,-0.2703,182,0.18647
ENSG00000066422,ZBTB11,37,-0.3764,33,-0.5115,38,-0.2962,54,0.58034
ENSG00000114391,RPL24,1079,0.54400,945,0.24998,401,-1.0859,729,-0.3370
ENSG00000182504,CEP97,21,-0.9061,46,0.47424,95,1.64415,30,-0.4902
ENSG00000144815,NXPE3,16,-1.8415,75,0.78818,82,0.85487,50,0.08360
ENSG00000170017,ALCAM,97,-0.9665,315,1.14976,172,0.03677,157,-0.2183
ENSG00000242759,LINC00882,46,0.39941,12,-1.8127,109,1.76667,31,-0.5330
ENSG00000114439,BBX,73,-0.5662,290,2.12059,78,-0.3906,62,-1.2427
ENSG00000196776,CD47,80,-1.0969,122,-0.3398,111,-0.4611,193,0.96106
ENSG00000114446,IFT57,34,-1.0483,39,-0.7772,41,-0.6438,84,1.18900
ENSG00000198919,DZIP3,110,-0.6619,123,-0.4413,212,0.44420,185,0.48815
ENSG00000177707,NECTIN3,44,-0.3429,12,-2.3400,24,-1.2131,73,1.28178
ENSG00000144827,ABHD10,28,-0.9282,21,-1.2972,46,-0.0679,65,1.14941
ENSG00000144834,TAGLN3,215,-1.3600,88,-2.6174,240,-1.0391,730,2.04092
ENSG00000091972,CD200,38,-1.3523,31,-1.5982,71,-0.2717,121,1.55068
ENSG00000144848,ATG3,58,-0.0367,83,0.59993,45,-0.4215,55,-0.2275
ENSG00000138459,SLC35A5,22,-0.3643,33,0.31867,3,-3.1807,32,0.46585
ENSG00000163608,NEPRO,26,-0.2273,20,-0.6257,15,-1.0514,36,0.68304
ENSG00000176542,USF3,42,0.01341,58,0.57701,80,1.03094,32,-0.7551
ENSG00000121579,NAA50,68,-0.3440,101,0.36321,60,-0.4868,86,0.14408
ENSG00000114573,ATP6V1A,153,-1.4204,163,-1.2400,233,-0.6363,508,1.57731
ENSG00000184307,ZDHHC23,11,-1.2062,9,-1.4435,48,1.19063,28,0.75045
ENSG00000181722,ZBTB20,238,0.74744,406,1.75397,232,0.54739,53,-2.4459
ENSG00000172020,GAP43,1720,0.07485,563,-1.7165,1099,-0.6287,2016,0.71100
ENSG00000185565,LSAMP,337,-0.3646,343,-0.3036,536,0.41596,445,0.25857
ENSG00000113845,TIMMDC1,51,-0.1819,74,0.47766,17,-1.7533,59,0.15312
ENSG00000138495,COX17,237,0.30942,150,-0.4923,77,-1.4509,219,0.27263
ENSG00000082701,GSK3B,65,-0.6632,63,-0.6622,128,0.48367,111,0.56602
ENSG00000163428,LRRC58,65,-0.1412,122,0.98077,70,-0.0055,58,-0.5385
ENSG00000065518,NDUFB4,340,0.18730,186,-0.8328,188,-0.7625,347,0.39838
ENSG00000144840,RABL3,47,0.55455,42,0.32151,11,-1.7143,32,-0.3133
ENSG00000145087,STXBP5L,57,-1.3060,46,-1.5532,122,0.00483,170,1.41142
ENSG00000173230,GOLGB1,208,-1.2042,546,0.46800,801,1.05325,416,-0.0119
ENSG00000163406,SLC15A2,58,1.87044,15,-0.8572,16,-0.7069,16,-1.1979
ENSG00000114023,FAM162A,134,0.09135,79,-0.7959,96,-0.4376,144,0.39296
ENSG00000114030,KPNA1,51,-0.7892,68,-0.2545,90,0.20183,93,0.56009
ENSG00000173175,ADCY5,49,0.87406,22,-0.6195,38,0.29917,26,-0.5328
ENSG00000206527,HACD2,54,0.03852,76,0.64308,43,-0.3094,47,-0.3361
ENSG00000065534,MYLK,66,0.18212,191,2.36701,58,-0.0640,21,-2.3308
ENSG00000175455,CCDC14,17,-1.2518,49,0.49904,154,2.51402,24,-1.0449
ENSG00000160145,KALRN,170,-0.2643,80,-1.4441,141,-0.5098,249,0.87985
ENSG00000082781,ITGB5,35,0.65528,71,2.04268,20,-0.3260,9,-2.3282
ENSG00000173706,HEG1,28,-0.3436,156,3.65887,11,-1.6796,5,-3.6178
ENSG00000163848,ZNF148,58,-0.8754,118,0.37653,118,0.34017,101,0.20227
ENSG00000114520,SNX4,41,-0.4983,47,-0.2237,60,0.18267,60,0.38480
ENSG00000114544,SLC41A3,61,-0.2587,48,-0.6268,39,-0.8915,85,0.67825
ENSG00000144908,ALDH1L1,87,2.01655,32,-0.2148,23,-0.6764,18,-1.6815
ENSG00000159685,CHCHD6,50,-0.4433,29,-1.2639,19,-1.7865,87,1.17822
ENSG00000114554,PLXNA1,33,-0.1122,12,-1.6597,47,0.47994,40,0.50973
ENSG00000114631,PODXL2,65,-0.4555,35,-1.3989,132,0.72768,98,0.57482
ENSG00000114626,ABTB1,51,0.11781,20,-1.3777,45,-0.0999,55,0.46478
ENSG00000074416,MGLL,346,1.03815,224,0.11708,254,0.30987,140,-1.0496
ENSG00000058262,SEC61A1,45,0.20503,71,1.02416,24,-0.8058,32,-0.6432
ENSG00000163902,RPN1,46,-0.7020,87,0.39949,30,-1.2561,79,0.46649
ENSG00000075785,RAB7A,175,-0.3369,185,-0.2195,138,-0.6496,244,0.49963
ENSG00000240682,ISY1,17,-0.5345,34,0.71514,57,1.49390,17,-0.7566
ENSG00000169714,CNBP,249,-0.0175,298,0.29929,183,-0.4847,248,-0.0354
ENSG00000181789,COPG1,19,-2.0044,48,-0.4322,62,-0.0110,86,1.25160
ENSG00000183624,HMCES,40,0.00987,26,-0.7127,28,-0.5670,46,0.45272
ENSG00000184897,H1FX,103,-0.4047,115,-0.1923,96,-0.4578,148,0.48861
ENSG00000129071,MBD4,24,-1.1478,68,0.68912,44,-0.0532,50,0.24160
ENSG00000163913,IFT122,22,0.04871,14,-0.6725,1,-4.2020,27,0.71069
ENSG00000004399,PLXND1,21,-0.6049,67,1.51752,30,0.01800,23,-0.7171
ENSG00000172765,TMCC1,43,-0.4859,70,0.38036,72,0.38817,56,-0.0266
ENSG00000196455,PIK3R4,16,-0.8777,16,-0.8343,15,-0.8400,36,1.15909
ENSG00000017260,ATP2C1,84,-0.4495,86,-0.3748,89,-0.2938,127,0.56563
ENSG00000198585,NUDT16,78,0.40168,53,-0.3027,49,-0.3897,62,-0.0611
ENSG00000114686,MRPL3,47,-0.3758,30,-1.0329,13,-2.1408,76,1.08392
ENSG00000196353,CPNE4,12,-1.9015,15,-1.4363,40,0.05330,56,1.63002
ENSG00000138246,DNAJC13,30,-0.6485,38,-0.2086,46,0.09535,50,0.49411
ENSG00000081307,UBA5,38,-0.4780,34,-0.6524,54,0.10948,59,0.58652
ENSG00000144868,TMEM108,24,0.05965,12,-1.0237,45,1.07791,23,-0.0483
ENSG00000091527,CDV3,124,-0.0860,147,0.20932,107,-0.3011,131,0.02403
ENSG00000163781,TOPBP1,30,-0.2313,16,-1.2455,14,-1.3288,44,0.95312
ENSG00000091513,TF,37,-2.4480,927,4.98655,70,-1.3062,19,-4.1139
ENSG00000144867,SRPRB,29,-0.7564,29,-0.6654,42,-0.0705,55,0.81782
ENSG00000154917,RAB6B,366,-0.3574,165,-1.5828,302,-0.5984,580,1.00605
ENSG00000114019,AMOTL2,14,-1.3339,91,2.21163,46,0.65821,18,-1.3081
ENSG00000129055,ANAPC13,78,0.20693,32,-1.2263,66,-0.0821,77,0.34882
ENSG00000182923,CEP63,65,0.00157,75,0.24888,83,0.37451,60,-0.2577
ENSG00000154928,EPHB1,51,0.70416,40,0.21359,39,0.15820,27,-0.7325
ENSG00000114054,PCCB,32,-0.0891,30,-0.1872,6,-2.5529,39,0.53506
ENSG00000114098,ARMC8,36,-0.7767,27,-1.2035,37,-0.6507,76,1.19371
ENSG00000158186,MRAS,171,0.65487,77,-0.7725,67,-0.9150,123,0.01282
ENSG00000114107,CEP70,25,-0.0460,32,0.41096,33,0.39486,23,-0.3296
ENSG00000051382,PIK3CB,55,-0.4941,48,-0.6920,46,-0.6787,91,0.82394
ENSG00000175110,MRPS22,33,-0.4948,31,-0.5699,13,-1.8017,56,0.94557
ENSG00000184432,COPB2,34,-0.7070,74,0.64727,55,0.10526,51,0.01381
ENSG00000114115,RBP1,84,1.42725,51,0.27559,16,-1.4479,27,-1.1572
ENSG00000158258,CLSTN2,38,-1.7329,56,-1.0307,153,0.57717,143,1.17561
ENSG00000114120,SLC25A36,61,-1.2401,99,-0.3796,289,1.37103,136,0.28703
ENSG00000177311,ZBTB38,78,-0.6366,172,0.77870,149,0.46770,102,-0.2388
ENSG00000155903,RASA2,17,-0.9485,24,-0.3115,41,0.51707,35,0.55244
ENSG00000114125,RNF7,89,0.32990,47,-0.7485,42,-0.8582,81,0.27042
ENSG00000069849,ATP1B3,64,-0.7822,89,-0.1980,122,0.31699,115,0.48762
ENSG00000114126,TFDP2,55,-0.0322,65,0.25026,72,0.38346,52,-0.2378
ENSG00000175066,GK5,24,-0.1461,34,0.50624,88,2.07952,15,-1.3032
ENSG00000114127,XRN1,25,-0.6383,67,1.11070,67,0.96916,28,-0.7105
ENSG00000175054,ATR,16,-0.9943,32,0.24724,67,1.41230,27,-0.1642
ENSG00000144935,TRPC1,19,-0.5257,17,-0.5895,41,0.78199,28,0.32907
ENSG00000163714,U2SURP,108,-0.8998,290,0.85444,409,1.34491,147,-0.5739
ENSG00000175040,CHST2,19,-0.9968,7,-2.3228,16,-1.1284,51,1.75547
ENSG00000181744,DIPK2A,16,-0.6946,38,0.79984,28,0.22803,23,-0.1399
ENSG00000163754,GYG1,32,-0.3370,37,-0.0725,36,-0.0677,42,0.28491
ENSG00000071794,HLTF,43,-0.9154,86,0.30890,82,0.20802,79,0.30951
ENSG00000114744,COMMD2,22,-0.4905,51,1.02777,24,-0.2682,26,-0.2865
ENSG00000082996,RNF13,60,-0.6573,185,1.43218,53,-0.7502,74,-0.4314
ENSG00000070087,PFN2,421,-0.2488,236,-1.1569,279,-0.8390,608,0.85529
ENSG00000196428,TSC22D2,35,-1.1461,70,0.06642,94,0.51877,77,0.44748
ENSG00000120742,SERP1,149,0.32878,167,0.49748,84,-0.6143,110,-0.3931
ENSG00000144895,EIF2A,49,-0.4097,51,-0.2866,40,-0.6467,72,0.57969
ENSG00000198843,SELENOT,112,-0.6531,156,-0.0577,111,-0.5687,191,0.59449
ENSG00000181788,SIAH2,15,-1.0668,25,-0.1637,21,-0.4065,35,0.83822
ENSG00000144893,MED12L,20,-1.0507,47,0.43396,71,1.08299,35,-0.0706
ENSG00000152601,MBNL1,78,-0.7065,189,0.88342,117,0.02088,111,-0.1324
ENSG00000181467,RAP2B,28,-0.1348,26,-0.1987,24,-0.3305,32,0.28187
ENSG00000243069,ARHGEF26-AS1,47,1.17234,30,0.21358,24,-0.1320,17,-1.1039
ENSG00000114790,ARHGEF26,65,1.75607,50,0.93822,11,-1.5020,11,-2.1361
ENSG00000174953,DHX36,88,-1.1850,160,-0.1425,308,0.91901,196,0.39812
ENSG00000169359,SLC33A1,23,-0.4751,47,0.78093,35,0.19329,28,-0.2370
ENSG00000163655,GMPS,43,-0.3687,35,-0.6755,57,0.12517,62,0.52040
ENSG00000169282,KCNAB1,35,-1.0165,50,-0.3846,84,0.43760,76,0.65295
ENSG00000114850,SSR3,88,-0.1240,174,1.13238,52,-0.8853,79,-0.4770
ENSG00000163660,CCNL1,24,-0.8023,81,1.37318,128,2.03270,20,-1.5937
ENSG00000174891,RSRC1,88,-0.3630,110,0.02987,153,0.55248,109,0.04030
ENSG00000178053,MLF1,25,-0.0169,19,-0.4391,27,0.09130,27,0.19320
ENSG00000168827,GFM1,40,-0.1559,26,-0.8119,37,-0.2693,51,0.54136
ENSG00000118855,MFSD1,24,-0.3038,49,0.95698,45,0.72195,22,-0.6716
ENSG00000180044,C3orf80,19,-1.8009,13,-2.2427,25,-1.2206,89,2.27121
ENSG00000068885,IFT80,32,-0.6847,46,-0.0579,45,-0.0958,55,0.49429
ENSG00000186432,KPNA4,90,-0.2198,93,-0.1405,93,-0.1308,110,0.26020
ENSG00000163590,PPM1L,70,-1.0527,78,-0.8032,92,-0.5053,172,1.16778
ENSG00000169255,B3GALNT1,32,-0.9558,32,-0.8901,56,0.02962,71,0.98848
ENSG00000169251,NMD3,30,-0.0812,34,0.10710,40,0.35331,30,-0.1121
ENSG00000196542,SPTSSB,12,-1.2986,7,-2.0463,28,0.07154,38,1.50965
ENSG00000244128,LINC01322,45,1.14022,14,-0.9649,88,2.03699,12,-1.7171
ENSG00000114209,PDCD10,36,-0.9398,73,0.28651,20,-1.7036,76,0.72366
ENSG00000163536,SERPINI1,247,-1.7208,198,-1.9567,399,-0.8240,1050,2.03357
ENSG00000173905,GOLIM4,212,0.80849,275,1.22225,258,0.96512,57,-2.0670
ENSG00000008952,SEC62,789,0.10446,968,0.45538,872,0.24550,647,-0.4150
ENSG00000173889,PHC3,36,0.07659,51,0.66801,54,0.68299,27,-0.7026
ENSG00000163558,PRKCI,25,-1.3988,35,-0.8070,34,-0.8270,82,1.43152
ENSG00000136603,SKIL,35,-0.9006,54,-0.1362,43,-0.4765,72,0.75451
ENSG00000013297,CLDN11,14,-2.0292,270,5.03934,11,-2.2114,5,-4.2666
ENSG00000013293,SLC7A14,32,-1.4905,47,-0.7911,134,0.90333,95,0.82289
ENSG00000163584,RPL22L1,37,0.82293,19,-0.3738,18,-0.4207,21,-0.3861
ENSG00000163577,EIF5A2,16,-0.8042,12,-1.2170,24,-0.0930,34,1.05807
ENSG00000154310,TNIK,184,0.47205,175,0.34165,301,1.19931,96,-1.0632
ENSG00000144959,NCEH1,44,-1.3216,14,-2.9794,56,-0.8226,147,2.01769
ENSG00000169760,NLGN1,23,-1.1197,41,-0.0953,85,1.07700,47,0.26544
ENSG00000177565,TBL1XR1,117,-0.5076,155,6.40185,202,0.42222,164,0.19281
ENSG00000172667,ZMAT3,173,-0.0025,146,-0.2869,171,-0.0253,182,0.14994
ENSG00000121879,PIK3CA,43,-0.8515,55,-0.3883,49,-0.5293,88,0.87101
ENSG00000121864,ZNF639,27,-0.3890,47,0.56799,49,0.58136,31,-0.2776
ENSG00000171109,MFN1,9,-2.0817,41,0.37991,86,1.57384,33,0.03057
ENSG00000114450,GNB4,31,-0.3030,83,1.53815,64,0.88084,22,-1.2716
ENSG00000136522,MRPL47,46,-0.4007,48,-0.3061,21,-1.4848,70,0.71988
ENSG00000136521,NDUFB5,152,-0.1051,103,-0.7380,128,-0.3593,186,0.49995
ENSG00000114757,PEX5L,119,-0.9035,145,-0.5332,131,-0.6431,259,0.99675
ENSG00000163728,TTC14,52,-0.8601,116,0.56169,328,2.34487,55,-1.1208
ENSG00000114416,FXR1,101,-0.7060,207,0.55167,222,0.60891,146,-0.0983
ENSG00000205981,DNAJC19,67,-0.4602,61,-0.5772,53,-0.7483,107,0.76740
ENSG00000242808,SOX2-OT,134,-0.9993,965,3.18969,196,-0.2965,80,-2.3899
ENSG00000181449,SOX2,360,1.51793,271,0.73336,155,-0.2302,80,-1.8897
ENSG00000043093,DCUN1D1,63,-0.0350,65,0.02357,82,0.38936,62,-0.1119
ENSG00000078070,MCCC1,17,-0.4286,17,-0.4438,22,-0.0123,25,0.50542
ENSG00000053524,MCF2L2,43,1.23853,16,-0.6534,39,0.80575,15,-1.0854
ENSG00000114796,KLHL24,61,-0.0115,92,0.69479,107,0.88203,47,-0.7466
ENSG00000163872,YEATS2,25,-0.9064,60,0.63526,41,-0.0164,44,0.15897
ENSG00000180834,MAP6D1,25,-0.5677,71,1.35188,19,-0.9094,30,-0.3829
ENSG00000175193,PARL,34,-0.1659,47,0.42781,22,-0.7700,37,0.04332
ENSG00000114770,ABCC5,36,-0.8552,36,-0.8018,116,1.08444,67,0.44202
ENSG00000145191,EIF2B5,28,-0.7085,20,-1.1536,58,0.52894,51,0.74744
ENSG00000161202,DVL3,41,0.15473,41,0.10961,39,0.03390,36,-0.1817
ENSG00000161203,AP2M1,340,-0.6225,195,-1.4501,218,-1.2017,660,1.28339
ENSG00000161204,ABCF3,20,-0.6692,19,-0.6956,11,-1.4723,39,1.07777
