Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000180287,PLD5,6,-1.4913,24,0.54518,27,0.71253,23,0.51736,14,-0.5164
ENSG00000143702,CEP170,132,-0.8010,336,0.67759,264,0.28430,106,-1.2131,248,0.39325
ENSG00000054282,SDCCAG8,215,0.56885,186,0.33292,218,0.59149,185,0.36492,112,-0.8149
ENSG00000117020,AKT3,311,0.23294,104,-1.4460,387,0.58876,247,-0.1470,277,0.09397
ENSG00000179456,ZBTB18,86,-1.3101,29,-2.9098,158,-0.3803,191,-0.0964,261,0.99163
ENSG00000035687,ADSS,105,0.33920,113,0.45245,43,-1.0581,47,-0.9707,96,0.44123
ENSG00000203667,COX20,108,-0.3346,122,-0.1492,144,0.11589,220,0.93509,110,-0.5650
ENSG00000153187,HNRNPU,241,-0.8713,592,0.54730,758,0.96343,263,-0.7951,421,-0.0086
ENSG00000185420,SMYD3,98,2.15088,9,-1.7539,12,-1.3047,11,-1.5036,29,0.03871
ENSG00000162852,CNST,6,-3.3347,13,-2.3138,66,0.14157,46,-0.4761,82,1.19664
ENSG00000143653,SCCPDH,6,-3.2686,79,0.49862,44,-0.4235,42,-0.5355,71,0.71722
ENSG00000153207,AHCTF1,98,0.33310,69,-0.2196,140,0.91772,42,-1.0678,81,0.05151
ENSG00000171163,ZNF692,6,-1.2700,11,-0.4508,11,-0.4025,7,-1.2397,20,1.21372
ENSG00000035115,SH3YL1,6,-2.5498,50,0.54735,71,1.15263,28,-0.4190,34,-0.0821
ENSG00000143727,ACP1,6,-3.1569,44,-0.3024,34,-0.6820,64,0.32825,63,0.54890
ENSG00000151353,TMEM18,6,-2.2937,38,0.40380,48,0.76924,19,-0.7014,32,0.30587
ENSG00000186487,MYT1L,850,0.94409,34,-3.9311,377,-0.3744,314,-0.7147,563,0.57493
ENSG00000032389,EIPR1,87,1.16009,18,-1.3510,17,-1.4427,35,-0.3426,47,0.29211
ENSG00000171853,TRAPPC12,6,-2.5071,27,-0.3430,36,0.08981,38,0.16394,39,0.40729
ENSG00000182551,ADI1,6,-2.8492,73,0.84892,94,1.27763,76,1.06841,25,-1.3460
ENSG00000171865,RNASEH1,88,1.31099,35,-0.2084,46,0.23695,26,-0.7316,36,-0.2740
ENSG00000234171,RNASEH1-AS1,150,3.25483,22,-0.3397,20,-0.5067,24,-0.2391,10,-2.1382
ENSG00000171863,RPS7,133,-1.8721,526,0.23054,224,-1.0910,920,1.38658,380,-0.5172
ENSG00000232044,SILC1,6,-2.5644,201,3.36164,31,-0.2247,17,-1.1621,20,-1.4353
ENSG00000151692,RNF144A,6,-2.8443,109,1.56446,32,-0.4522,32,-0.4938,44,0.04747
ENSG00000115738,ID2,89,-1.2563,130,-0.6817,274,0.49874,238,0.29929,208,0.10013
ENSG00000134313,KIDINS220,6,-5.1124,290,0.54100,294,0.56124,127,-0.8310,240,0.50772
ENSG00000143797,MBOAT2,137,0.64679,142,0.70645,157,0.87416,74,-0.3762,71,-0.7094
ENSG00000151693,ASAP2,99,0.65192,30,-1.2061,78,0.27127,58,-0.2142,67,0.05110
ENSG00000119185,ITGB1BP1,101,-0.2339,69,-0.8127,43,-1.5290,165,0.63313,124,0.19061
ENSG00000119203,CPSF3,6,-1.6920,20,0.04953,14,-0.4821,16,-0.2894,24,0.66527
ENSG00000134330,IAH1,6,-2.4878,36,0.11687,46,0.50004,40,0.30761,34,-0.0023
ENSG00000151694,ADAM17,116,1.62970,52,0.25907,97,1.30388,22,-1.1124,30,-1.0581
ENSG00000134308,YWHAQ,312,0.02366,664,1.28868,173,-0.8882,250,-0.3558,288,-0.1927
ENSG00000115750,TAF1B,6,-1.5878,20,0.17612,33,0.95379,12,-0.6212,19,0.18954
ENSG00000115756,HPCAL1,93,-0.3152,30,-2.0193,158,0.51564,115,0.01099,124,0.28294
ENSG00000115758,ODC1,6,-1.5995,9,-1.0906,20,0.13937,19,0.02151,22,0.56670
ENSG00000115761,NOL10,6,-2.3276,47,0.69594,44,0.61426,19,-0.7364,33,0.26572
ENSG00000143870,PDIA6,6,-3.5221,53,-0.4186,88,0.38237,71,0.04988,78,0.43973
ENSG00000162975,KCNF1,6,-3.7525,8,-3.3111,50,-0.7430,64,-0.4058,116,1.58526
ENSG00000134318,ROCK2,165,-1.5213,192,-1.2971,466,0.06505,213,-1.2262,612,1.28968
ENSG00000169006,NTSR2,6,-2.3453,41,0.48183,59,1.08854,75,1.82255,13,-1.9047
ENSG00000134324,LPIN1,208,1.25317,81,-0.2954,158,0.77951,62,-0.7839,85,-0.4285
ENSG00000071575,TRIB2,6,-2.6169,12,-1.6497,56,0.67716,25,-0.6314,47,0.88967
ENSG00000162981,LRATD1,6,-3.3293,2,-4.6618,60,-0.0197,40,-0.6938,86,1.52654
ENSG00000151779,NBAS,126,1.07252,25,-1.4569,64,-0.0470,50,-0.4594,68,0.10663
ENSG00000079785,DDX1,100,-1.0113,115,-0.8042,159,-0.3077,109,-0.9624,256,1.10995
ENSG00000197872,FAM49A,137,-0.4544,14,-3.7663,89,-1.1053,116,-0.7668,257,1.43786
ENSG00000163032,VSNL1,591,-1.2323,55,-4.6985,387,-1.8625,860,-0.7209,1955,1.82674
ENSG00000163029,SMC6,6,-3.2370,77,0.48730,115,1.17051,45,-0.3864,56,-0.0461
ENSG00000240857,RDH14,6,-1.8982,30,0.47995,26,0.22639,16,-0.5352,25,0.40529
ENSG00000068697,LAPTM4A,6,-3.4458,63,-0.0680,135,1.19409,98,0.74121,54,-0.5713
ENSG00000055917,PUM2,148,0.32554,89,-0.4743,83,-0.5840,143,0.29787,121,-0.0061
ENSG00000143878,RHOB,6,-4.0150,245,1.56868,117,0.29344,81,-0.3109,90,-0.2400
ENSG00000119778,ATAD2B,6,-1.8862,52,1.40795,77,2.16667,12,-1.0105,14,-1.1261
ENSG00000173960,UBXN2A,6,-2.4305,66,1.17346,60,1.00328,29,-0.1897,28,-0.4497
ENSG00000119782,FKBP1B,91,1.19967,4,-3.4144,14,-1.7277,42,-0.0691,49,0.32081
ENSG00000115128,SF3B6,6,-3.2019,89,0.76666,43,-0.3872,66,0.31559,56,0.06253
ENSG00000219626,FAM228B,111,0.79979,77,0.20238,67,-0.0248,71,0.07388,58,-0.4393
ENSG00000198399,ITSN2,77,-1.1384,155,-0.0722,288,0.93949,84,-1.0981,183,0.41104
ENSG00000084676,NCOA1,99,-0.9937,127,-0.6111,269,0.58320,168,-0.1947,206,0.30899
ENSG00000184924,PTRHD1,6,-2.1685,37,0.47630,5,-2.4102,49,1.11279,25,-0.1876
ENSG00000138031,ADCY3,6,-2.4410,22,-0.5734,33,0.03757,24,-0.5513,42,0.91966
ENSG00000115137,DNAJC27,6,-2.5144,20,-0.8214,53,0.68341,31,-0.1544,39,0.47049
ENSG00000084710,EFR3B,6,-2.9393,16,-1.5735,69,0.64781,57,0.37703,50,0.29318
ENSG00000119772,DNMT3A,90,1.67098,43,0.38884,72,1.27335,15,-1.3520,22,-1.0435
ENSG00000138101,DTNB,6,-3.0127,29,-0.7782,33,-0.5761,28,-0.9107,68,1.43253
ENSG00000143970,ASXL2,6,-2.7515,55,0.47631,87,1.26796,30,-0.5003,40,-0.0700
ENSG00000084731,KIF3C,274,0.36783,23,-3.3569,109,-1.0700,200,-0.1498,265,0.71775
ENSG00000084733,RAB10,6,-4.0744,148,0.61558,123,0.30622,94,-0.1196,108,0.21089
ENSG00000157833,GAREM2,6,-1.7324,13,-0.6775,65,2.02837,38,1.19711,10,-1.5924
ENSG00000084754,HADHA,6,-3.7053,165,1.24175,102,0.42799,113,0.67559,60,-0.7252
ENSG00000138029,HADHB,6,-3.3950,149,1.44433,85,0.46865,142,1.62420,29,-1.8591
ENSG00000138018,SELENOI,98,0.67859,38,-0.8302,37,-0.8434,51,-0.4203,73,0.40404
ENSG00000213699,SLC35F6,6,-1.4937,18,0.04599,29,0.87411,11,-0.7008,19,0.30367
ENSG00000157851,DPYSL5,6,-2.5431,163,2.84495,23,-0.6257,27,-0.4702,23,-1.0560
ENSG00000084764,MAPRE3,6,-4.0441,26,-1.9916,45,-1.2156,86,-0.2373,140,1.47657
ENSG00000119777,TMEM214,6,-1.2947,17,0.22565,20,0.50202,12,-0.3296,16,0.21352
ENSG00000228474,OST4,124,0.41269,136,0.56385,16,-2.6420,185,1.27405,68,-0.9180
ENSG00000138030,KHK,6,-1.6239,14,-0.3942,8,-1.2503,12,-0.7576,25,1.25617
ENSG00000138028,CGREF1,6,-2.5424,3,-3.6116,16,-1.2290,38,0.15184,47,1.21683
ENSG00000138073,PREB,6,-1.5692,30,0.80518,18,0.02887,20,0.19348,17,-0.1275
ENSG00000138085,ATRAID,6,-2.2163,55,1.10920,36,0.39753,42,0.75310,21,-0.7725
ENSG00000115194,SLC30A3,6,-2.7368,0,-10.072,12,-1.8537,25,-0.7829,62,2.17073
ENSG00000115204,MPV17,6,-2.1104,31,0.26973,32,0.30786,24,-0.1207,28,0.26162
ENSG00000115207,GTF3C2,6,-1.4348,15,-0.1019,17,0.02319,14,-0.2144,19,0.48074
ENSG00000115211,EIF2B4,102,1.37545,41,-0.1295,74,0.81577,26,-0.9083,37,-0.5251
ENSG00000115234,SNX17,170,1.48456,65,-0.1243,15,-2.3281,68,-0.0538,64,-0.2545
ENSG00000115241,PPM1G,6,-3.5612,54,-0.4306,71,0.00087,45,-0.7602,93,1.06816
ENSG00000115216,NRBP1,6,-3.1246,35,-0.6906,30,-0.9565,38,-0.6316,77,1.36752
ENSG00000138002,IFT172,85,2.09917,10,-1.3580,21,-0.3168,15,-0.8941,22,-0.3704
ENSG00000115226,FNDC4,6,-3.1815,10,-2.4762,52,-0.0702,80,0.71126,62,0.42920
ENSG00000243943,ZNF512,84,0.93588,32,-0.6170,44,-0.1311,29,-0.8468,51,0.22971
ENSG00000198522,GPN1,6,-1.7129,15,-0.3997,5,-1.9359,14,-0.5360,27,1.25786
ENSG00000119760,SUPT7L,6,-2.8729,37,-0.2827,52,0.25437,20,-1.2674,58,1.09593
ENSG00000163798,SLC4A1AP,6,-4.1430,70,-0.6400,119,0.17606,62,-0.9048,142,1.14612
ENSG00000243147,MRPL33,6,-4.0839,98,-0.0604,39,-1.4770,160,0.84074,110,0.24576
ENSG00000158019,BABAM2,6,-2.1255,18,-0.5652,27,0.03094,15,-0.8903,35,1.06073
ENSG00000075426,FOSL2,6,-1.5668,2,-3.2778,32,0.96000,16,-0.1693,21,0.50036
ENSG00000213639,PPP1CB,6,-5.4354,216,-0.2891,225,-0.2269,278,0.12011,309,0.62240
ENSG00000171103,TRMT61B,86,2.50262,12,-0.8894,10,-1.0958,12,-0.8758,17,-0.6440
ENSG00000163811,WDR43,142,1.66162,75,0.54793,42,-0.3631,27,-1.1247,46,-0.4508
ENSG00000115295,CLIP4,150,1.58311,71,0.30808,72,0.32562,38,-0.7095,46,-0.6797
ENSG00000119801,YPEL5,6,-4.2620,49,-1.3042,48,-1.3359,127,0.16754,152,1.08565
ENSG00000172954,LCLAT1,6,-1.4628,4,-2.1956,25,0.61548,7,-1.4259,23,1.20417
ENSG00000013016,EHD3,148,0.60184,12,-3.2038,26,-2.0708,86,-0.3016,128,0.83437
ENSG00000162959,MEMO1,85,2.21222,15,-0.7573,35,0.59531,8,-1.6432,19,-0.6706
ENSG00000162961,DPY30,164,1.71324,53,-0.1879,24,-1.3808,57,-0.0860,51,-0.4811
ENSG00000021574,SPAST,6,-2.7242,73,0.98397,59,0.63777,24,-0.8475,42,0.17541
ENSG00000119820,YIPF4,94,-0.6010,191,0.51490,192,0.51809,95,-0.6401,144,0.10282
ENSG00000115760,BIRC6,116,0.12940,174,0.79401,225,1.23537,49,-1.2842,94,-0.3817
ENSG00000152689,RASGRP3,6,-1.5437,140,4.58508,5,-1.7655,12,-0.6394,3,-3.3162
ENSG00000119812,FAM98A,284,1.95877,98,0.10091,35,-1.4855,51,-0.9768,82,-0.3363
ENSG00000260025,CRIM1-DT,6,-1.7878,2,-3.2984,5,-2.0621,29,0.57170,26,0.89213
ENSG00000150938,CRIM1,106,0.50238,31,-1.3635,84,0.13736,72,-0.1104,81,0.13604
ENSG00000171055,FEZ2,178,0.37665,229,0.78949,198,0.54523,82,-0.9132,130,-0.2351
ENSG00000115808,STRN,96,0.27982,230,1.80809,63,-0.3847,43,-1.0443,68,-0.4713
ENSG00000008869,HEATR5B,6,-2.3379,32,0.06723,17,-0.8864,17,-0.9457,41,1.17935
ENSG00000152133,GPATCH11,6,-3.5988,97,0.45560,70,-0.0598,58,-0.3878,85,0.55767
ENSG00000055332,EIF2AK2,272,0.97432,98,-0.6718,191,0.38234,117,-0.4330,143,-0.1470
ENSG00000218739,CEBPZOS,238,2.76106,22,-1.3221,29,-0.9248,47,-0.2049,34,-1.1824
ENSG00000115816,CEBPZ,7,-3.6655,150,0.90017,95,0.15145,61,-0.6034,97,0.36620
ENSG00000003509,NDUFAF7,6,-1.3341,10,-0.5588,13,-0.2458,15,0.00182,18,0.55767
ENSG00000115828,QPCT,6,-1.3662,0,-5.5572,10,-0.6007,7,-1.2318,23,1.84995
ENSG00000163171,CDC42EP3,6,-1.8999,1,-4.4120,20,-0.1602,15,-0.6301,32,1.41212
ENSG00000119787,ATL2,6,-2.3232,10,-1.6084,10,-1.6003,31,0.06759,40,1.15611
ENSG00000143889,HNRNPLL,6,-2.6974,31,-0.3700,40,0.05591,31,-0.3941,48,0.78612
ENSG00000115875,SRSF7,6,-3.3502,70,0.21237,33,-0.9514,60,-0.0368,74,0.68900
ENSG00000163214,DHX57,6,-1.5934,11,-0.7970,25,0.50925,4,-2.1588,25,1.25728
ENSG00000188010,MORN2,6,-2.0801,23,-0.1708,15,-0.7988,49,1.25116,23,-0.2919
ENSG00000115904,SOS1,6,-2.9787,60,0.36154,91,1.07146,33,-0.6341,50,0.17138
ENSG00000011566,MAP4K3,100,1.25052,25,-0.9566,69,0.60492,22,-1.2750,47,-0.0161
ENSG00000231312,MAP4K3-DT,83,0.40390,12,-2.5202,86,0.45708,55,-0.2845,70,0.26811
ENSG00000152154,TMEM178A,110,0.18178,13,-2.9883,63,-0.6908,76,-0.4348,124,0.86551
ENSG00000138050,THUMPD2,6,-2.0052,35,0.59901,48,1.13716,8,-1.7292,27,0.32821
ENSG00000183023,SLC8A1,377,0.21411,49,-2.8637,243,-0.4778,196,-0.8691,427,1.00809
ENSG00000143924,EML4,99,2.37045,22,-0.2670,41,0.71684,14,-1.0564,16,-1.1896
ENSG00000115944,COX7A2L,115,-0.5455,55,-1.6584,60,-1.5382,187,0.23514,200,0.72331
ENSG00000057935,MTA3,6,-2.0265,10,-1.3467,26,0.10647,29,0.29574,28,0.48440
ENSG00000152518,ZFP36L2,6,-2.3122,77,1.58972,89,1.85973,44,0.72165,11,-2.1362
ENSG00000138036,DYNC2LI1,199,2.47643,22,-1.2801,38,-0.4290,23,-1.2460,41,-0.5635
ENSG00000138095,LRPPRC,120,0.24716,71,-0.5773,77,-0.4584,83,-0.3793,117,0.42697
ENSG00000138032,PPM1B,6,-3.6693,112,0.61562,75,-0.0340,65,-0.2754,86,0.41416
ENSG00000138078,PREPL,543,-0.3207,230,-1.6270,343,-1.0238,386,-0.9173,907,1.26373
ENSG00000171132,PRKCE,69,-1.0279,15,-3.2919,64,-1.1458,84,-0.7966,194,1.61804
ENSG00000116016,EPAS1,6,-2.6380,32,-0.2422,101,1.68914,81,1.53027,18,-1.6873
ENSG00000119729,RHOQ,6,-3.6040,142,1.09802,112,0.68998,125,1.01255,49,-1.0490
ENSG00000151665,PIGF,6,-1.2217,28,1.13265,20,0.57822,24,0.95175,9,-1.1654
ENSG00000119878,CRIPT,92,0.29723,158,1.21543,62,-0.3118,68,-0.2050,65,-0.4598
ENSG00000171150,SOCS5,6,-2.7086,32,-0.3293,40,0.01925,33,-0.2912,48,0.72941
ENSG00000180398,MCFD2,137,0.50302,40,-1.3944,111,0.16145,108,0.12728,100,-0.0123
ENSG00000143933,CALM2,2112,0.01410,1706,-0.3217,1007,-1.1282,1897,-0.1720,2401,0.47830
ENSG00000095002,MSH2,6,-2.6699,21,-0.9270,35,-0.1363,25,-0.6993,51,1.17767
ENSG00000184261,KCNK12,27,0.03238,3,-3.1889,17,-0.6449,28,0.12486,31,0.57464
ENSG00000116062,MSH6,6,-2.1176,81,1.85989,16,-0.7914,14,-1.0747,28,0.09139
ENSG00000138081,FBXO11,320,1.52087,72,-0.9157,108,-0.2951,83,-0.7643,128,-0.0570
ENSG00000170802,FOXN2,6,-2.0571,126,3.02050,55,1.28191,16,-0.7015,9,-2.1506
ENSG00000162869,PPP1R21,97,0.43404,56,-0.4315,47,-0.6827,53,-0.5608,84,0.45782
ENSG00000179915,NRXN1,353,-0.7433,71,-3.1268,790,0.52887,360,-0.7747,722,0.89986
ENSG00000115239,ASB3,6,-2.8880,36,-0.3442,109,1.50754,35,-0.4186,45,0.02484
ENSG00000068912,ERLEC1,307,0.84957,147,-0.3378,108,-0.8075,80,-1.3545,215,0.56699
ENSG00000068878,PSME4,6,-2.2773,81,1.73321,28,-0.0463,18,-0.8033,28,-0.0952
ENSG00000170634,ACYP2,6,-3.7776,116,0.54597,41,-1.0862,121,0.70358,84,0.05360
ENSG00000115306,SPTBN1,100,-3.0998,722,-0.1487,1044,0.44153,969,0.36081,821,0.10922
ENSG00000214595,EML6,6,-2.3222,2,-3.5259,43,0.58457,20,-0.7083,40,1.11147
ENSG00000115310,RTN4,883,-1.1477,2951,0.75353,1172,-0.7181,977,-1.0721,2249,0.69167
ENSG00000143947,RPS27A,754,-0.2576,1415,0.75974,471,-0.9818,1640,1.18495,642,-0.8831
ENSG00000085760,MTIF2,248,2.14247,75,0.03705,53,-0.5058,37,-1.1227,59,-0.5976
ENSG00000115355,CCDC88A,6,-6.8350,2055,1.90561,1430,1.22619,366,-1.0454,552,-0.6122
ENSG00000163001,CFAP36,6,-4.7804,61,-1.5212,151,-0.1397,153,-0.1299,215,1.03358
ENSG00000275052,PPP4R3B,164,0.91294,107,0.21450,86,-0.1255,73,-0.4208,88,-0.1981
ENSG00000138035,PNPT1,6,-2.3427,84,1.71478,60,1.11939,12,-1.5246,27,-0.3590
ENSG00000115380,EFEMP1,6,-2.7284,29,-0.4983,141,2.22687,87,1.54936,15,-2.2088
ENSG00000055813,CCDC85A,6,-2.9279,0,-5.9087,20,-1.2218,53,0.26412,62,1.19840
ENSG00000115392,FANCL,6,-2.1862,60,1.28351,24,-0.1762,8,-1.8719,32,0.59328
ENSG00000119866,BCL11A,16,-2.8102,9,-3.6206,45,-1.3446,87,-0.3778,159,1.68303
ENSG00000115421,PAPOLG,83,1.82918,33,0.21350,24,-0.2376,6,-2.4182,27,-0.1716
ENSG00000162929,KIAA1841,6,-2.3687,33,0.07003,41,0.42873,26,-0.2901,35,0.40406
ENSG00000237651,C2orf74,96,0.30820,60,-0.4233,40,-1.0473,89,0.20861,82,0.14332
ENSG00000115464,USP34,217,0.74474,142,0.04959,255,1.01941,90,-0.7213,120,-0.4052
ENSG00000082898,XPO1,6,-3.9852,145,0.68287,100,0.08126,77,-0.3637,107,0.39724
ENSG00000170264,FAM161A,6,-2.8579,69,0.73012,62,0.55259,30,-0.6396,47,0.27023
ENSG00000115484,CCT4,124,-0.3739,134,-0.2417,88,-0.8967,114,-0.5376,192,0.73684
ENSG00000173163,COMMD1,6,-2.4729,37,0.15822,24,-0.5252,39,0.26673,37,0.35806
ENSG00000170340,B3GNT2,6,-1.5244,7,-1.2631,3,-2.4818,11,-0.7577,25,1.67171
ENSG00000115504,EHBP1,133,-0.0234,42,-1.7587,148,0.14221,105,-0.4426,159,0.57835
ENSG00000143951,WDPCP,6,-2.0546,33,0.42610,45,0.94871,18,-0.5679,26,0.11946
ENSG00000014641,MDH1,207,-1.1369,52,-3.1720,77,-2.5935,330,-0.4686,629,1.65599
ENSG00000169764,UGP2,219,-0.2425,68,-2.0084,216,-0.2639,358,0.62646,264,0.11712
ENSG00000143952,VPS54,6,-1.2528,31,1.27259,24,0.83047,12,-0.2963,12,-0.4889
ENSG00000197329,PELI1,6,-1.4356,26,0.74041,9,-0.9312,13,-0.4195,19,0.49801
ENSG00000119862,LGALSL,6,-2.0152,10,-1.3963,19,-0.3699,22,-0.1590,31,0.96932
ENSG00000119844,AFTPH,6,-3.7124,41,-0.9972,83,0.08898,62,-0.4147,102,0.99878
ENSG00000179833,SERTAD2,6,-1.4598,46,1.69912,27,0.74438,13,-0.3555,13,-0.6794
ENSG00000115902,SLC1A4,6,-3.3293,19,-1.7471,172,1.79593,80,0.50230,51,-0.4707
ENSG00000011523,CEP68,147,0.82479,53,-0.7949,79,-0.1741,41,-1.2523,102,0.49423
ENSG00000138069,RAB1A,6,-4.3164,64,-0.9626,76,-0.7095,119,-0.0136,156,1.01583
ENSG00000138071,ACTR2,210,-0.5543,184,-0.7553,216,-0.5102,271,-0.1754,357,0.63188
ENSG00000198369,SPRED2,6,-2.4724,4,-3.1576,33,-0.0356,36,0.13647,42,0.86450
ENSG00000143971,ETAA1,6,-1.3924,25,0.73276,46,1.80477,10,-0.6885,13,-0.6067
ENSG00000197223,C1D,90,0.40884,57,-0.3061,50,-0.5257,51,-0.5178,78,0.37426
ENSG00000221823,PPP3R1,217,0.56289,16,-3.3800,67,-1.2537,145,-0.0972,182,0.62706
ENSG00000119865,CNRIP1,118,-0.2092,33,-2.0960,67,-1.0766,108,-0.3687,174,0.99684
ENSG00000169604,ANTXR1,6,-1.5603,40,1.35465,30,0.81577,40,1.57500,7,-2.1268
ENSG00000198380,GFPT1,6,-2.8108,27,-0.7027,23,-0.9220,38,-0.1746,55,1.05291
ENSG00000169599,NFU1,6,-2.2405,26,-0.1637,15,-0.9262,36,0.40070,32,0.44633
ENSG00000115977,AAK1,6,-5.6263,79,-2.0008,280,-0.0891,217,-0.5364,411,1.35923
ENSG00000087338,GMCL1,91,1.44653,36,-0.0836,24,-0.7217,25,-0.7200,37,-0.1270
ENSG00000124380,SNRNP27,6,-4.4124,162,0.38057,175,0.50106,120,-0.1166,137,0.23860
ENSG00000059728,MXD1,6,-1.3450,18,0.25440,19,0.35727,13,-0.2405,16,0.22450
ENSG00000179818,PCBP1-AS1,6,-1.3859,24,0.64789,47,1.83405,19,0.34363,10,-1.1886
ENSG00000169564,PCBP1,150,-0.6801,263,0.20358,120,-1.0118,234,0.02156,258,0.36227
ENSG00000116001,TIA1,123,1.08211,93,0.61658,112,0.92483,32,-1.1498,51,-0.6007
ENSG00000116005,PCYOX1,6,-4.2705,82,-0.5312,189,0.79754,90,-0.4388,136,0.57459
ENSG00000143977,SNRPG,98,1.33213,63,0.56591,25,-0.8768,64,0.66623,29,-1.1083
ENSG00000035141,FAM136A,6,-1.9608,15,-0.6809,12,-0.9719,25,0.13741,29,0.76724
ENSG00000075340,ADD2,6,-4.7245,15,-3.5163,118,-0.4692,107,-0.6628,232,1.71110
ENSG00000144043,TEX261,6,-1.5652,33,0.97116,14,-0.3817,15,-0.2649,19,0.17925
ENSG00000124357,NAGK,89,1.01987,42,-0.1898,43,-0.1472,32,-0.6779,48,0.00334
ENSG00000124383,MPHOSPH10,176,0.79991,127,0.27273,86,-0.3455,36,-1.7478,120,0.37571
ENSG00000124374,PAIP2B,108,0.94728,318,3.17730,15,-2.1168,52,-0.2742,20,-2.3963
ENSG00000075292,ZNF638,360,0.12550,475,0.57869,656,1.12668,135,-1.4777,316,-0.1557
ENSG00000135636,DYSF,6,-1.3508,114,4.24218,5,-1.6219,4,-2.0204,6,-2.0505
ENSG00000003137,CYP26B1,6,-2.1439,1,-4.0801,6,-2.1981,17,-0.7556,41,2.06963
ENSG00000144036,EXOC6B,92,0.76278,79,0.52071,71,0.33223,31,-1.0085,55,-0.1580
ENSG00000135638,EMX1,6,-1.5082,0,-8.8723,3,-2.2768,16,-0.0958,25,1.50856
ENSG00000144040,SFXN5,6,-3.8649,8,-3.4404,215,1.51459,177,1.38349,63,-0.8791
ENSG00000135631,RAB11FIP5,116,1.42151,1,-5.3585,14,-1.8812,41,-0.3185,55,0.37396
ENSG00000135632,SMYD5,92,2.15142,7,-2.0382,13,-1.1227,24,-0.1853,23,-0.4871
ENSG00000135617,PRADC1,113,2.61684,17,-0.6891,10,-1.4940,30,0.20436,16,-1.3288
ENSG00000135624,CCT7,6,-4.1793,82,-0.4395,46,-1.2984,111,0.02793,140,0.97348
ENSG00000163013,FBXO41,205,1.45888,9,-3.2657,60,-0.5682,111,0.45340,75,-0.3923
ENSG00000116127,ALMS1,6,-1.8133,53,1.52293,65,1.92802,10,-1.1996,15,-0.9372
ENSG00000144034,TPRKB,6,-1.3770,12,-0.3827,11,-0.4771,16,0.06915,18,0.53963
ENSG00000124356,STAMBP,6,-2.9327,160,2.19472,32,-0.5417,18,-1.5020,45,-0.0548
ENSG00000114956,DGUOK,6,-2.9344,30,-0.6522,18,-1.4304,53,0.25458,58,0.83729
ENSG00000163170,BOLA3,6,-2.8340,21,-1.1767,28,-0.7335,74,0.94003,49,0.25114
ENSG00000225439,BOLA3-AS1,6,-1.9532,18,-0.3853,20,-0.2554,26,0.15460,27,0.49309
ENSG00000114978,MOB1A,6,-1.6621,22,0.20723,26,0.48442,27,0.59659,17,-0.3113
ENSG00000204843,DCTN1,375,0.45718,269,-0.0760,131,-1.1825,207,-0.5297,319,0.42517
ENSG00000005448,WDR54,24,-0.3401,9,-1.7180,26,-0.2553,22,-0.5357,38,0.87160
ENSG00000114993,RTKN,6,-1.3532,119,4.41238,7,-1.1249,9,-0.8383,3,-3.0377
ENSG00000115274,INO80B,6,-2.1580,8,-1.7885,26,-0.0779,26,-0.0295,34,0.85514
ENSG00000239779,WBP1,106,1.11902,66,0.31973,46,-0.2445,71,0.49533,39,-0.8828
ENSG00000115307,AUP1,6,-2.9798,67,0.54250,45,-0.0748,34,-0.5756,56,0.59140
ENSG00000115317,HTRA2,6,-1.9707,19,-0.3393,13,-0.8814,30,0.42485,27,0.44698
ENSG00000135622,SEMA4F,6,-1.6864,1,-4.1762,17,-0.2429,13,-0.6567,27,1.42302
ENSG00000115350,POLE4,6,-2.9643,61,0.42166,29,-0.7144,71,0.76874,46,-0.0482
ENSG00000115364,MRPL19,6,-2.5241,45,0.42170,40,0.20821,36,0.04959,36,0.16855
ENSG00000176204,LRRTM4,82,0.97103,3,-3.8019,28,-0.7070,18,-1.5248,58,0.95642
ENSG00000066032,CTNNA2,6,-4.7426,38,-2.1686,229,0.57018,210,0.48768,179,0.36819
ENSG00000162951,LRRTM1,6,-1.4434,0,-6.9806,5,-1.8433,10,-0.7701,25,1.93789
ENSG00000163541,SUCLG1,230,1.18958,124,0.15554,91,-0.3340,73,-0.7233,107,-0.1364
ENSG00000186854,TRABD2A,6,-1.7250,0,-9.0822,7,-1.5910,6,-1.7758,32,2.57611
ENSG00000034510,TMSB10,1337,-0.4065,228,-3.0446,252,-2.8962,2185,0.42000,2146,0.79431
ENSG00000176407,KCMF1,6,-3.2409,25,-1.2557,54,-0.0892,71,0.40651,66,0.54133
ENSG00000152291,TGOLN2,148,-0.5929,220,0.02387,207,-0.0692,133,-0.8149,257,0.60708
ENSG00000042445,RETSAT,6,-1.4484,32,1.07783,4,-2.0251,27,0.89364,14,-0.4122
ENSG00000168906,MAT2A,6,-3.5974,118,0.78453,89,0.31745,62,-0.2749,77,0.19608
ENSG00000115486,GGCX,6,-1.6767,25,0.43978,10,-0.9997,14,-0.5673,24,0.77297
ENSG00000168894,RNF181,89,0.89852,77,0.65584,11,-2.3116,64,0.39714,43,-0.4907
