Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000068878,PSME4,49,1.27964,8,-1.5638,23,0.01556,25,0.20655,20,-0.1887,15,-0.7440
ENSG00000170634,ACYP2,73,-0.7366,162,0.54037,121,0.07482,97,-0.3724,138,0.26677,130,0.20170
ENSG00000115306,SPTBN1,801,0.15763,791,0.13613,682,-0.1141,762,0.09893,638,-0.2066,693,-0.0839
ENSG00000214595,EML6,25,0.33819,11,-0.8986,16,-0.4253,21,0.07118,22,0.16303,25,0.35708
ENSG00000115310,RTN4,1088,-0.5333,927,-0.7792,1140,-0.5091,1216,-0.4469,2589,0.87928,2362,0.84291
ENSG00000162994,CLHC1,14,0.70423,12,0.44138,6,-0.5776,9,-0.0150,11,0.26997,7,-0.4337
ENSG00000143947,RPS27A,1325,0.16772,1789,0.66545,1328,0.19499,1104,-0.1587,659,-0.9258,1099,-0.1485
ENSG00000085760,MTIF2,65,0.46189,39,-0.3551,37,-0.4774,61,0.49687,56,0.21759,35,-0.5734
ENSG00000115355,CCDC88A,1946,2.28385,280,-1.0576,303,-1.0261,532,-0.0834,431,-0.3976,341,-0.8323
ENSG00000163001,CFAP36,112,-0.9248,194,-0.0799,177,-0.2457,203,-0.0096,307,0.67043,231,0.22889
ENSG00000275052,PPP4R3B,96,0.38819,53,-0.5448,47,-0.8071,105,0.73886,56,-0.4627,70,-0.1329
ENSG00000138035,PNPT1,43,1.24237,24,0.27367,16,-0.3626,12,-0.9856,23,0.20814,22,0.16537
ENSG00000115380,EFEMP1,100,1.28652,132,1.80441,21,-1.3053,36,-0.4867,8,-2.5993,38,-0.3594
ENSG00000055813,CCDC85A,10,-2.5770,38,-0.7128,58,-0.0386,63,0.11451,72,0.31013,85,0.66933
ENSG00000115392,FANCL,25,0.19479,19,-0.1766,15,-0.6663,26,0.37511,20,-0.1045,23,0.09426
ENSG00000119866,BCL11A,49,-0.9999,49,-0.9805,85,-0.1473,138,0.90749,103,0.16350,71,-0.4623
ENSG00000115421,PAPOLG,11,-0.4945,4,-1.7691,14,-0.1309,13,-0.2710,22,0.65873,22,0.76483
ENSG00000162929,KIAA1841,37,0.55851,22,-0.2397,25,-0.1064,22,-0.3715,56,1.26952,16,-0.8099
ENSG00000237651,C2orf74,53,-0.0834,73,0.41401,59,0.07971,52,-0.1506,50,-0.1909,56,-0.0008
ENSG00000115464,USP34,146,0.63424,58,-0.8339,75,-0.4807,128,0.56324,98,-0.0103,77,-0.4442
ENSG00000082898,XPO1,80,-0.1219,64,-0.4645,57,-0.7020,92,0.15083,102,0.28072,111,0.47819
ENSG00000170264,FAM161A,43,0.43422,14,-1.3260,16,-1.2295,36,0.18495,50,0.66830,42,0.43817
ENSG00000115484,CCT4,70,-1.1129,110,-0.4336,108,-0.5031,133,-0.1719,237,0.81584,207,0.68011
ENSG00000173163,COMMD1,19,-0.6786,25,-0.2621,23,-0.4592,31,0.07279,43,0.58902,36,0.35694
ENSG00000170340,B3GNT2,10,-0.4389,7,-1.0135,8,-0.9302,12,-0.3290,15,0.12740,28,1.37577
ENSG00000186889,TMEM17,3,-1.7377,12,0.37657,6,-0.8667,7,-0.5965,12,0.28939,19,1.29819
ENSG00000115504,EHBP1,89,-0.5699,119,-0.1220,110,-0.2614,165,0.55893,135,0.08834,110,-0.2622
ENSG00000143951,WDPCP,23,0.27394,12,-0.7604,16,-0.2923,19,0.00727,18,-0.1031,25,0.45835
ENSG00000014641,MDH1,118,-2.4604,321,-0.9643,437,-0.5407,476,-0.4434,1272,1.28729,974,0.95675
ENSG00000169764,UGP2,181,-1.1158,341,-0.1335,469,0.43424,479,0.55981,328,-0.1941,243,-0.7289
ENSG00000143952,VPS54,19,0.97603,8,-0.5021,10,-0.0578,10,-0.0628,5,-0.9544,11,0.08046
ENSG00000197329,PELI1,23,0.56925,7,-1.2199,12,-0.4020,22,0.71957,9,-0.8079,14,-0.1834
ENSG00000119862,LGALSL,23,-0.0719,11,-1.1915,24,0.02235,25,0.11354,29,0.33757,26,0.13693
ENSG00000119844,AFTPH,40,-0.4890,32,-0.8155,58,0.09602,52,-0.0938,75,0.50076,64,0.28933
ENSG00000179833,SERTAD2,17,0.48879,10,-0.3671,11,-0.2636,14,0.14908,11,-0.1592,13,0.00731
ENSG00000237638,LINC02245,6,-1.0036,10,-0.3067,13,0.24156,12,0.01361,11,-0.0488,14,0.32081
ENSG00000115902,SLC1A4,83,0.16229,121,0.80300,70,-0.1062,60,-0.4176,45,-0.7809,88,0.29642
ENSG00000011523,CEP68,34,-0.8530,39,-0.6586,49,-0.3191,58,-0.0603,78,0.43878,85,0.68836
ENSG00000138069,RAB1A,76,-1.1766,105,-0.6912,138,-0.2943,172,0.11773,213,0.43197,221,0.57721
ENSG00000138071,ACTR2,181,-0.8168,223,-0.5022,267,-0.2394,301,-0.0360,448,0.62493,386,0.43125
ENSG00000198369,SPRED2,20,-0.3970,13,-1.1153,21,-0.3555,24,-0.1901,43,0.79439,36,0.60370
ENSG00000143971,ETAA1,13,0.10089,17,0.59602,7,-0.8323,6,-1.1050,13,0.14269,21,1.11460
ENSG00000197223,C1D,30,-1.3565,70,-0.0926,46,-0.8149,91,0.46039,84,0.20988,94,0.45173
ENSG00000243667,WDR92,17,0.79833,4,-1.2766,7,-0.6954,11,0.14624,6,-0.7197,14,0.60553
ENSG00000115946,PNO1,5,-1.1292,14,0.30861,7,-0.7977,16,0.70750,13,0.12174,11,-0.1354
ENSG00000221823,PPP3R1,57,-1.5624,106,-0.6284,166,0.08575,166,0.09938,221,0.54480,185,0.28001
ENSG00000119865,CNRIP1,52,-1.5155,119,-0.2354,131,-0.1001,166,0.39203,141,0.02826,156,0.21983
ENSG00000169604,ANTXR1,53,1.41888,44,1.07739,20,-0.2233,17,-0.5682,5,-2.3332,18,-0.4048
ENSG00000198380,GFPT1,18,-1.3633,23,-0.9990,44,0.02067,48,0.20260,68,0.73389,47,0.15184
ENSG00000169599,NFU1,19,-1.2159,42,-0.0076,42,-0.0221,35,-0.3701,60,0.57618,56,0.53668
ENSG00000115977,AAK1,82,-1.4338,99,-1.1537,190,-0.1601,216,0.07217,310,0.65342,282,0.57041
ENSG00000196975,ANXA4,34,2.02090,6,-0.7796,6,-0.8567,9,-0.2749,11,0.08354,7,-0.6162
ENSG00000087338,GMCL1,19,-0.6390,21,-0.4931,25,-0.2487,43,0.89001,31,0.08736,20,-0.6409
ENSG00000124380,SNRNP27,123,-0.0042,141,0.22144,115,-0.1250,134,0.17301,103,-0.2803,117,-0.0966
ENSG00000059728,MXD1,5,-1.3448,11,-0.3202,16,0.33602,12,-0.1766,14,0.07521,17,0.46675
ENSG00000179818,PCBP1-AS1,16,0.32978,19,0.59399,11,-0.3586,17,0.48655,9,-0.5887,8,-0.7850
ENSG00000169564,PCBP1,167,-0.3038,165,-0.3195,155,-0.4591,216,0.14062,260,0.40937,235,0.27581
ENSG00000115998,C2orf42,7,-0.3348,19,1.16931,6,-0.7360,8,-0.3877,14,0.69147,9,-0.0945
ENSG00000116001,TIA1,79,1.08361,42,0.00629,25,-0.8500,37,-0.2297,36,-0.2282,48,0.28042
ENSG00000116005,PCYOX1,88,-0.1273,59,-0.7303,63,-0.7040,91,-0.0864,138,0.60996,133,0.63240
ENSG00000143977,SNRPG,44,-0.1730,78,0.75095,31,-0.8011,47,-0.0974,40,-0.3417,65,0.49599
ENSG00000035141,FAM136A,20,-0.7863,23,-0.5673,45,0.58161,35,0.12427,24,-0.4804,34,0.04729
ENSG00000075340,ADD2,71,-1.2759,94,-0.8493,159,-0.0430,215,0.60725,181,0.16857,160,-0.0293
ENSG00000144043,TEX261,24,0.86529,11,-0.3834,18,0.43054,8,-1.0267,14,0.01083,16,0.22953
ENSG00000124357,NAGK,46,0.35688,24,-0.6455,33,-0.2050,41,0.23707,34,-0.1166,37,0.02094
ENSG00000124383,MPHOSPH10,93,0.40714,29,-1.3915,38,-1.0722,73,0.02176,106,0.61692,100,0.60809
ENSG00000124374,PAIP2B,177,2.27139,29,-0.8729,60,0.32070,46,-0.1861,17,-1.6334,12,-2.3251
ENSG00000075292,ZNF638,498,1.47935,103,-1.1069,134,-0.7680,232,0.21153,204,-0.0448,165,-0.4193
ENSG00000003137,CYP26B1,3,-2.1273,2,-2.7789,19,0.60397,21,0.94514,21,0.62178,6,-1.4133
ENSG00000144036,EXOC6B,57,0.30161,40,-0.2523,42,-0.1800,52,0.22588,58,0.33147,37,-0.4256
ENSG00000135638,EMX1,1,-3.2931,8,-1.0299,29,1.00167,11,-0.8018,19,0.16361,25,0.74715
ENSG00000144040,SFXN5,51,-0.7631,119,0.56266,114,0.57309,74,-0.2435,36,-1.3174,92,0.15735
ENSG00000135631,RAB11FIP5,7,-2.4521,31,-0.3071,58,0.80369,34,-0.2309,51,0.48393,36,-0.0742
ENSG00000272702,AC010913.1,2,-2.4474,17,0.37902,17,0.47222,14,0.13498,5,-1.4826,16,0.32139
ENSG00000135632,SMYD5,13,-0.6099,10,-0.9106,20,0.15705,21,0.22952,14,-0.4520,23,0.40571
ENSG00000135617,PRADC1,17,-0.2983,28,0.45151,25,0.35424,15,-0.6592,21,-0.0025,24,0.25482
ENSG00000135624,CCT7,66,-0.8416,93,-0.2954,94,-0.3098,116,0.05309,113,0.00846,159,0.65492
ENSG00000163013,FBXO41,67,-0.1087,65,-0.1566,103,0.69983,69,-0.0558,56,-0.3682,56,-0.4363
ENSG00000116127,ALMS1,42,1.55010,12,-0.5417,14,-0.2775,16,-0.1018,6,-1.4793,16,-0.1023
ENSG00000144034,TPRKB,13,-0.8820,34,0.62070,17,-0.5289,19,-0.4092,34,0.61973,30,0.48888
ENSG00000144048,DUSP11,4,-1.4858,7,-0.6780,11,0.14512,7,-0.6950,19,0.92412,16,0.75614
ENSG00000124356,STAMBP,78,1.36565,35,0.01237,26,-0.5154,27,-0.4904,48,0.54183,27,-0.4489
ENSG00000114956,DGUOK,29,-0.6639,46,0.02300,46,0.02175,36,-0.4590,59,0.42608,60,0.51364
ENSG00000187605,TET3,13,0.50837,13,0.48131,8,-0.3400,11,0.24934,6,-0.6693,7,-0.3762
ENSG00000163170,BOLA3,35,-0.9258,96,0.64878,64,-0.0199,66,0.04661,46,-0.5232,71,0.17395
ENSG00000225439,BOLA3-AS1,11,-0.8206,10,-0.9436,21,0.12119,21,0.18971,11,-0.8315,28,0.67540
ENSG00000114978,MOB1A,43,0.93057,41,0.85964,17,-0.6180,19,-0.4610,16,-0.6114,26,0.10725
ENSG00000204843,DCTN1,193,-0.2392,180,-0.3419,227,0.02412,220,-0.0337,242,0.12193,255,0.23797
ENSG00000005448,WDR54,17,-0.2118,9,-1.1305,19,-0.0805,15,-0.4608,23,0.23414,31,0.91195
ENSG00000115274,INO80B,25,-0.2242,22,-0.4111,20,-0.5979,37,0.58479,19,-0.6547,34,0.31383
ENSG00000239779,WBP1,72,0.44426,91,0.84224,60,0.17724,48,-0.2452,28,-1.0353,45,-0.3372
ENSG00000115275,MOGS,16,0.63965,9,-0.1937,13,0.33323,6,-1.0818,18,0.85619,10,-0.1056
ENSG00000115289,PCGF1,6,-0.9372,14,0.27936,15,0.43081,8,-0.7858,14,0.30467,15,0.44951
ENSG00000115307,AUP1,33,-0.3660,39,-0.0807,40,-0.0529,42,0.04164,44,0.09171,45,0.16893
ENSG00000115317,HTRA2,25,0.06618,22,-0.1416,24,0.00661,17,-0.6296,34,0.55612,30,0.38582
ENSG00000135622,SEMA4F,8,-1.4849,11,-0.9109,21,0.03757,19,-0.1508,34,0.81651,27,0.48834
ENSG00000115350,POLE4,80,0.09316,86,0.20818,112,0.74627,80,0.10454,47,-0.7532,41,-1.0528
ENSG00000115364,MRPL19,32,0.13330,39,0.42256,26,-0.2483,20,-0.7694,48,0.80225,33,0.21296
ENSG00000005436,GCFC2,15,0.14090,11,-0.3888,13,-0.1481,9,-0.7368,21,0.64237,20,0.61017
ENSG00000176204,LRRTM4,8,-1.9699,26,-0.2500,16,-1.0829,20,-0.7678,47,0.68648,66,1.58536
ENSG00000066032,CTNNA2,127,-0.2774,176,0.24770,133,-0.2287,124,-0.3888,197,0.43101,187,0.39005
ENSG00000162951,LRRTM1,3,-2.2929,10,-0.6586,11,-0.4840,10,-0.8067,25,0.79296,31,1.42831
ENSG00000163541,SUCLG1,83,-0.1331,73,-0.3429,73,-0.3609,86,-0.0909,132,0.62655,104,0.26618
ENSG00000186854,TRABD2A,4,-2.2118,0,-8.6981,29,0.67383,40,1.72509,13,-0.6745,4,-2.5897
ENSG00000034510,TMSB10,755,-1.6737,1668,-0.4690,2677,0.32488,3116,0.73565,1559,-0.5742,1882,-0.3113
ENSG00000176407,KCMF1,44,-0.7535,53,-0.4628,80,0.22194,78,0.21430,83,0.24974,67,-0.1009
ENSG00000152291,TGOLN2,144,-0.1389,89,-0.8753,118,-0.4910,164,0.09301,230,0.62204,189,0.34076
ENSG00000042445,RETSAT,29,0.76658,24,0.44802,21,0.25429,8,-1.4696,20,0.20511,21,0.27423
ENSG00000042493,CAPG,24,1.62230,30,2.05674,11,0.38792,1,-3.5545,2,-2.3940,6,-0.7864
ENSG00000168906,MAT2A,124,0.70769,80,-0.0059,54,-0.6954,64,-0.4391,89,0.16754,105,0.50529
ENSG00000115486,GGCX,15,-0.6923,32,0.50042,22,-0.0902,25,0.13742,19,-0.3299,24,0.07160
ENSG00000168899,VAMP5,51,1.64334,46,1.46668,20,0.05501,9,-1.3925,5,-2.0963,13,-0.6728
ENSG00000168894,RNF181,52,0.00833,67,0.40887,55,0.11821,41,-0.4603,41,-0.3762,62,0.34596
ENSG00000168883,USP39,12,-0.5246,19,0.18534,20,0.22662,15,-0.2858,22,0.39961,17,0.01686
ENSG00000115525,ST3GAL5,68,-0.2353,60,-0.4389,60,-0.4647,81,0.06469,84,0.10852,106,0.55152
ENSG00000068654,POLR1A,21,0.55558,17,0.16455,15,0.00586,11,-0.6234,19,0.34673,16,0.06031
ENSG00000132300,PTCD3,75,0.37431,58,-0.0261,41,-0.6148,54,-0.1949,72,0.32083,72,0.34580
ENSG00000132305,IMMT,46,-0.9473,48,-0.8729,62,-0.5214,101,0.39016,127,0.68114,96,0.24952
ENSG00000132313,MRPL35,32,-0.7180,57,0.16363,36,-0.6187,53,0.05989,72,0.54053,61,0.32207
ENSG00000068615,REEP1,26,-1.7381,39,-1.0933,73,-0.1639,89,0.21367,125,0.72331,100,0.40603
ENSG00000115548,KDM3A,26,-0.1402,28,-0.0086,21,-0.4937,20,-0.6048,36,0.39873,44,0.84950
ENSG00000115561,CHMP3,195,-0.3592,180,-0.4899,235,-0.0767,279,0.27213,219,-0.1836,276,0.21732
ENSG00000239305,RNF103,29,-0.4538,31,-0.3546,28,-0.5684,40,0.03908,52,0.44208,52,0.51995
ENSG00000153561,RMND5A,50,-0.2294,45,-0.4126,44,-0.4700,68,0.32457,69,0.26559,63,0.14366
ENSG00000222041,CYTOR,7,-0.6364,7,-0.5659,13,0.37600,12,0.20929,9,-0.3478,11,0.06143
ENSG00000172086,KRCC1,71,1.87407,40,0.79051,14,-0.9746,17,-0.7236,21,-0.2230,17,-0.5768
ENSG00000172005,MAL,199,2.82823,63,0.56355,35,-0.4354,22,-1.2513,21,-1.1737,14,-1.9101
ENSG00000144029,MRPS5,87,0.62486,33,-0.8985,45,-0.4755,59,-0.0139,71,0.28329,68,0.24037
ENSG00000144026,ZNF514,23,0.80886,22,0.78885,20,0.71629,10,-0.6733,9,-0.6756,7,-1.0458
ENSG00000115041,KCNIP3,20,-0.6461,13,-1.2864,42,0.59935,41,0.66795,29,-0.0443,17,-0.9714
ENSG00000115042,FAHD2A,24,-0.1328,29,0.16283,28,0.14063,24,-0.1296,22,-0.2783,28,0.13937
ENSG00000232931,LINC00342,140,2.35345,9,-2.0867,22,-0.9099,42,0.16186,24,-0.7187,20,-1.0522
ENSG00000174501,ANKRD36C,594,2.65863,39,-1.9852,69,-1.2273,151,0.10731,72,-1.0675,70,-1.2068
ENSG00000158050,DUSP2,8,-0.1505,12,0.38170,4,-1.3994,5,-1.1469,18,1.06518,16,1.07636
ENSG00000084090,STARD7,143,-0.0919,170,0.19038,145,-0.0738,139,-0.1733,174,0.22768,159,0.09398
ENSG00000135956,TMEM127,32,-0.5898,28,-0.8085,43,-0.1529,44,-0.1251,57,0.31083,67,0.67153
ENSG00000144021,CIAO1,76,-0.3445,65,-0.5783,66,-0.6115,87,-0.1725,115,0.31863,148,0.86213
ENSG00000144028,SNRNP200,64,0.17913,50,-0.2341,66,0.23603,38,-0.8061,67,0.23206,76,0.50734
ENSG00000196843,ARID5A,22,1.68707,4,-1.0067,7,-0.1488,2,-1.9566,12,0.56367,11,0.48803
ENSG00000114982,KANSL3,36,0.48035,23,-0.2706,31,0.26659,18,-0.7818,28,0.08322,33,0.37945
ENSG00000158158,CNNM4,12,0.32062,5,-0.9488,8,-0.3722,8,-0.2563,10,0.09626,14,0.71952
ENSG00000168763,CNNM3,19,0.97057,8,-0.4064,12,0.27224,7,-0.7803,6,-0.7351,13,0.41251
ENSG00000213337,ANKRD39,17,-0.6539,18,-0.5024,30,0.29865,22,-0.2654,31,0.29713,31,0.36204
ENSG00000168758,SEMA4C,25,0.66204,15,-0.1673,18,0.13830,14,-0.3776,21,0.37161,14,-0.2780
ENSG00000144199,FAHD2B,23,-0.0721,19,-0.4187,18,-0.5161,26,0.11394,24,0.00234,32,0.50505
ENSG00000135976,ANKRD36,260,2.02123,23,-1.9334,49,-0.9112,103,0.45072,52,-0.7257,46,-0.9983
ENSG00000230606,AC092683.1,56,0.93675,4,-2.8831,15,-1.2424,55,1.33133,8,-2.1055,27,-0.2858
ENSG00000196912,ANKRD36B,95,2.22594,8,-1.8135,17,-0.8156,28,0.02920,15,-0.9297,19,-0.5764
ENSG00000135940,COX5B,381,-0.9342,821,0.27390,843,0.36210,630,-0.1927,515,-0.4692,820,0.30858
ENSG00000115073,ACTR1B,49,-0.7213,63,-0.3326,90,0.27842,75,-0.0618,97,0.35965,80,0.06469
ENSG00000075568,TMEM131,59,0.31949,23,-1.1000,28,-0.8918,51,0.13515,64,0.47199,62,0.46573
ENSG00000040933,INPP4A,32,-1.5198,61,-0.5443,90,0.09442,93,0.16999,96,0.18016,105,0.36927
ENSG00000183513,COA5,44,-0.4459,75,0.39319,68,0.26087,58,-0.0265,64,0.13507,48,-0.3725
ENSG00000115446,UNC50,20,-0.6559,44,0.58761,24,-0.3838,17,-1.0233,35,0.20716,52,1.05869
ENSG00000071073,MGAT4A,25,-0.4163,18,-0.9079,31,-0.0998,37,0.23202,31,-0.0856,41,0.40332
ENSG00000196872,KIAA1211L,28,-1.8709,67,-0.5531,57,-0.8958,102,0.13213,117,0.31237,164,1.04858
ENSG00000135951,TSGA10,33,1.26292,16,0.10103,11,-0.6412,16,0.03583,14,-0.1770,11,-0.5010
ENSG00000158411,MITD1,24,0.25704,20,0.00142,18,-0.2469,17,-0.3917,26,0.40849,24,0.28855
ENSG00000185414,MRPL30,30,-0.2133,21,-0.7511,23,-0.6484,32,-0.1310,66,1.11353,41,0.32092
ENSG00000115514,TXNDC9,8,-1.4272,14,-0.6309,15,-0.5828,27,0.51307,31,0.61501,24,0.21914
ENSG00000158417,EIF5B,557,1.30139,187,-0.5080,128,-1.1848,311,0.39197,225,-0.2244,216,-0.3217
ENSG00000135945,REV1,49,0.47426,13,-1.4971,24,-0.7242,44,0.41494,36,0.01237,42,0.27769
ENSG00000144218,AFF3,44,-0.2144,24,-1.1159,43,-0.2765,68,0.67468,48,-0.0848,48,-0.0759
ENSG00000170500,LONRF2,63,-1.3215,83,-0.8993,138,-0.1300,173,0.32338,217,0.62064,164,0.17630
ENSG00000115526,CHST10,19,-0.7059,21,-0.6002,35,0.25263,33,0.14044,38,0.36475,29,-0.0690
ENSG00000115539,PDCL3,20,-0.0609,21,0.07415,16,-0.4143,22,0.17845,22,0.09448,21,0.07464
ENSG00000170485,NPAS2,19,-0.9465,27,-0.3996,40,0.23440,37,0.11940,30,-0.2156,41,0.30159
ENSG00000071082,RPL31,1553,0.23444,1974,0.63191,1644,0.37398,1159,-0.2964,678,-1.0634,1234,-0.1524
ENSG00000158435,CNOT11,12,-0.0082,11,-0.0850,13,0.11153,6,-1.1434,16,0.42233,18,0.78413
ENSG00000163162,RNF149,26,0.34303,12,-0.8207,15,-0.5632,16,-0.4857,25,0.22953,35,0.93226
ENSG00000175874,CREG2,120,-2.1792,265,-0.9923,280,-0.9925,612,0.42619,913,1.00059,663,0.52252
ENSG00000071054,MAP4K4,621,2.34455,116,-0.6128,191,0.19211,130,-0.5493,91,-0.9799,59,-1.7428
ENSG00000233639,PANTR1,20,-0.5888,49,0.83879,31,0.07584,25,-0.2771,21,-0.5148,33,0.20292
ENSG00000198914,POU3F3,105,0.84960,67,0.10476,74,0.29445,44,-0.6847,42,-0.6320,67,0.12645
ENSG00000135972,MRPS9,18,-0.4988,26,0.06653,22,-0.2225,16,-0.7730,40,0.75510,36,0.69420
ENSG00000135966,TGFBRAP1,22,0.14245,13,-0.6049,17,-0.2376,22,0.17589,33,0.83079,15,-0.4301
ENSG00000135974,C2orf49,56,0.60889,51,0.44636,29,-0.5087,37,-0.0948,34,-0.1866,38,-0.0104
ENSG00000115641,FHL2,3,-2.6896,5,-1.9285,17,-0.1879,22,0.39109,34,0.96412,22,0.31150
ENSG00000071051,NCK2,27,-1.0225,26,-1.0795,62,0.31408,59,0.22983,60,0.20538,56,0.11483
ENSG00000115652,UXS1,25,-0.1377,16,-0.7825,21,-0.4206,33,0.41021,36,0.45638,26,-0.0448
ENSG00000144057,ST6GAL2,35,0.72141,24,0.12964,28,0.44512,19,-0.3108,23,0.03837,14,-0.8251
ENSG00000135968,GCC2,445,-0.1445,210,-1.3034,321,-0.7216,768,1.06276,700,0.59398,287,-0.9026
ENSG00000169756,LIMS1,70,1.71286,18,-0.5519,13,-1.1655,27,0.09686,17,-0.6060,23,-0.1879
ENSG00000153201,RANBP2,107,-0.1852,69,-0.8615,83,-0.6446,122,0.03775,197,0.82126,148,0.38292
ENSG00000172985,SH3RF3,13,0.42793,11,0.24385,12,0.34671,9,-0.2434,9,-0.1597,8,-0.4335
ENSG00000186522,SEPTIN10,57,3.26067,11,0.05954,3,-2.0617,6,-1.1384,3,-1.8747,7,-0.7215
ENSG00000282033,AC074387.1,2,-2.1326,13,0.53063,12,0.56799,3,-1.8015,18,1.16924,12,0.46972
ENSG00000144061,NPHP1,27,1.30423,12,0.00872,7,-0.7934,8,-0.6674,7,-0.8402,18,0.68817
ENSG00000175701,MTLN,41,-1.2298,97,0.10753,114,0.42169,75,-0.3749,86,-0.0780,115,0.44071
ENSG00000175772,LINC01106,5,-1.9879,13,-0.6520,21,0.16131,17,-0.2486,37,1.09580,22,0.26668
ENSG00000153107,ANAPC1,22,-0.1563,16,-0.6302,34,0.60855,18,-0.5991,33,0.47425,26,0.10703
ENSG00000153208,MERTK,11,0.12203,25,1.47249,7,-0.5497,6,-1.0089,3,-1.6412,16,0.78187
ENSG00000153214,TMEM87B,15,0.63050,4,-1.4447,11,0.23385,5,-1.3090,20,1.11346,12,0.38053
ENSG00000144161,ZC3H8,35,-0.2895,47,0.17078,25,-0.8944,34,-0.4200,49,0.25921,69,0.95853
ENSG00000188177,ZC3H6,221,1.24532,108,0.03642,69,-0.7378,110,0.08846,95,-0.1655,82,-0.4392
ENSG00000114999,TTL,104,0.37515,67,-0.3303,66,-0.3900,88,0.14815,95,0.23365,80,-0.0446
ENSG00000125611,CHCHD5,36,0.59897,24,-0.0480,25,-0.0445,23,-0.1538,12,-1.1407,30,0.31910
ENSG00000144136,SLC20A1,40,-0.5934,21,-1.5811,61,0.06892,61,0.08017,108,1.01748,57,-0.0693
ENSG00000144134,RABL2A,4,-1.7617,7,-0.9499,16,0.26828,13,-0.1725,11,-0.4132,24,0.97799
ENSG00000115084,SLC35F5,35,0.81451,18,-0.2812,22,0.07407,22,0.06090,23,0.11292,13,-0.7654
ENSG00000115091,ACTR3,70,-0.6818,89,-0.3078,109,0.02235,128,0.37564,119,0.16122,98,-0.1632
ENSG00000175497,DPP10,54,-0.3904,66,-0.0862,55,-0.4066,65,-0.1324,107,0.70847,81,0.28672
ENSG00000235026,DPP10-AS1,9,-1.3547,13,-0.7770,22,0.05770,19,-0.2628,28,0.41964,32,0.76674
ENSG00000088205,DDX18,112,0.61848,76,-0.0118,39,-1.1502,71,-0.1558,78,0.02017,105,0.59920
ENSG00000125633,CCDC93,35,0.99413,16,-0.3160,15,-0.4010,15,-0.5445,26,0.44715,21,0.16569
ENSG00000125629,INSIG2,12,-1.3256,23,-0.4013,34,0.24733,26,-0.2247,40,0.50748,36,0.38691
ENSG00000144119,C1QL2,14,0.29612,12,0.07500,7,-0.8703,1,-3.5688,0,-4.2747,36,2.67151
ENSG00000155368,DBI,394,0.97123,585,1.69871,190,-0.2602,101,-1.4297,116,-0.9946,213,-0.0612
ENSG00000163075,CFAP221,9,-0.4682,11,-0.1784,15,0.27573,9,-0.6401,13,0.00785,18,0.69234
ENSG00000144120,TMEM177,6,-0.9483,8,-0.4652,6,-0.9285,9,-0.3510,14,0.33956,22,1.29498
ENSG00000088179,PTPN4,24,-1.7592,61,-0.3206,65,-0.2526,76,0.02298,86,0.22007,111,0.74405
ENSG00000115109,EPB41L5,23,0.67305,27,0.96545,11,-0.5542,13,-0.2122,15,-0.0002,11,-0.4388
ENSG00000226479,TMEM185B,21,0.94828,15,0.40131,5,-1.1992,12,0.08717,8,-0.5337,13,0.11606
ENSG00000144118,RALB,77,-0.4619,71,-0.5786,154,0.77866,115,0.22876,90,-0.2066,69,-0.6944
ENSG00000074054,CLASP1,45,-0.3937,47,-0.3117,52,-0.1659,57,-0.0348,53,-0.1341,78,0.57054
ENSG00000236859,NIFK-AS1,36,1.57289,12,-0.1837,10,-0.5215,12,-0.3131,11,-0.4091,13,-0.1833
ENSG00000155438,NIFK,38,0.41664,20,-0.5324,17,-0.8526,23,-0.4406,34,0.23840,47,0.92588
ENSG00000211460,TSN,67,-0.0422,53,-0.4187,63,-0.1737,82,0.35480,60,-0.2172,70,0.02844
ENSG00000136717,BIN1,171,0.79125,85,-0.3472,113,0.11749,92,-0.2682,122,0.23914,88,-0.3220
ENSG00000163161,ERCC3,17,-0.6299,18,-0.5490,19,-0.5360,32,0.45264,30,0.24971,30,0.24847
ENSG00000169967,MAP3K2,64,0.79090,24,-0.7987,29,-0.5221,38,-0.1093,27,-0.5843,55,0.61678
ENSG00000163166,IWS1,120,1.42207,37,-0.5314,25,-1.2157,56,0.12654,46,-0.1898,51,-0.0500
ENSG00000072163,LIMS2,35,1.80825,2,-2.2777,10,-0.3933,3,-2.3399,4,-1.6857,26,1.57060
ENSG00000136709,WDR33,44,0.18560,23,-0.8420,29,-0.5363,37,-0.1282,48,0.32401,55,0.62765
ENSG00000144231,POLR2D,25,-0.0441,18,-0.5637,23,-0.2033,29,0.24888,24,-0.1107,28,0.20482
ENSG00000144233,AMMECR1L,6,-0.5905,9,-0.1098,6,-0.8394,9,-0.0942,7,-0.4449,17,1.12856
ENSG00000136715,SAP130,18,-0.1833,19,-0.0807,17,-0.2856,29,0.76381,13,-0.6387,16,-0.4160
ENSG00000136731,UGGT1,31,0.34067,15,-0.7816,13,-1.0888,18,-0.5849,49,1.11697,37,0.73861
ENSG00000136720,HS6ST1,33,-1.1105,73,0.12233,63,-0.1135,37,-1.1151,101,0.66657,115,1.04544
