Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000175166,PSMD2,98,-0.8901,141,-0.3187,139,-0.3473,181,0.07620,209,0.31027,224,0.41766,227,0.50956,127,-0.4802,155,-0.1700
ENSG00000114867,EIF4G1,95,-0.1839,116,0.12249,74,-0.5799,69,-0.6780,144,0.48512,96,-0.1802,115,0.12298,73,-0.6005,175,0.80654
ENSG00000175182,FAM131A,28,-2.1335,42,-1.5456,134,0.24407,73,-0.7262,167,0.60233,95,-0.3076,238,1.48462,75,-0.6850,65,-0.8937
ENSG00000163882,POLR2H,21,-0.9711,21,-0.9356,43,0.14197,37,-0.0927,59,0.65830,65,0.84371,42,0.12343,52,0.45918,10,-2.0638
ENSG00000090539,CHRD,0,-6.5787,19,-0.4085,28,0.16704,7,-1.7966,28,0.16713,41,0.80478,36,0.64794,53,1.24494,4,-2.7453
ENSG00000177383,MAGEF1,27,-1.2233,42,-0.5695,58,-0.0643,37,-0.7884,64,0.08745,84,0.52151,86,0.65816,90,0.63299,33,-0.9222
ENSG00000156931,VPS8,34,-0.0622,40,0.19358,32,-0.1453,29,-0.3376,49,0.52476,49,0.52664,42,0.31326,24,-0.5937,13,-1.5086
ENSG00000073803,MAP3K13,74,-0.1801,94,0.20948,103,0.35055,57,-0.5775,74,-0.1705,70,-0.2747,60,-0.5482,101,0.32771,134,0.78935
ENSG00000163900,TMEM41A,27,0.55891,19,-0.0068,19,-0.0096,4,-2.2481,18,-0.0718,18,-0.0816,22,0.24552,25,0.43647,17,-0.2115
ENSG00000163904,SENP2,58,-0.1461,26,-1.3441,43,-0.5918,59,-0.0929,73,0.24007,50,-0.3502,72,0.24052,69,0.15144,107,0.88003
ENSG00000136527,TRA2B,94,0.21140,80,-0.0576,37,-1.2283,99,0.29490,50,-0.7726,95,0.22880,72,-0.2376,186,1.38013,40,-1.1156
ENSG00000244405,ETV5,16,-1.3980,22,-0.8595,48,0.32015,54,0.53527,33,-0.2460,39,-0.0244,65,0.97676,19,-1.0935,30,-0.3946
ENSG00000058866,DGKG,18,-1.0070,13,-1.4991,28,-0.2989,14,-1.3113,20,-0.8107,6,-2.6123,67,1.35102,88,1.63135,21,-0.7690
ENSG00000090520,DNAJB11,26,0.02990,19,-0.4360,22,-0.1966,24,-0.0853,42,0.83929,28,0.16327,30,0.32111,21,-0.3060,10,-1.3382
ENSG00000156976,EIF4A2,222,-1.7237,280,-1.3726,605,-0.1908,810,0.27818,909,0.46924,1285,1.06320,977,0.68387,431,-0.7198,323,-1.1595
ENSG00000073849,ST6GAL1,6,-2.0065,34,0.64991,31,0.49402,34,0.66651,18,-0.3770,36,0.74056,24,0.10028,7,-1.7974,14,-0.7572
ENSG00000157005,SST,5,-4.7575,24,-2.5520,9,-3.9875,87,-0.6527,4,-5.1652,98,-0.4790,12,-3.6901,1063,5.17995,9,-3.9137
ENSG00000113916,BCL6,34,0.34932,52,1.10040,18,-0.6495,4,-2.8963,24,-0.1699,11,-1.4041,22,-0.3388,58,1.28626,25,-0.0936
ENSG00000145012,LPP,42,-0.4706,101,0.95737,28,-1.0592,19,-1.6627,7,-3.0200,19,-1.6325,10,-2.6502,291,3.23629,37,-0.6557
ENSG00000152492,CCDC50,96,1.05572,111,1.31477,15,-1.8740,37,-0.4786,21,-1.3140,27,-0.9531,13,-2.2015,99,1.10762,77,0.67604
ENSG00000114279,FGF12,88,-2.0591,146,-1.3130,282,-0.2993,381,0.17767,580,0.88281,456,0.47298,356,0.07951,194,-0.8770,570,0.85249
ENSG00000198836,OPA1,76,-0.6911,41,-1.6080,120,0.01202,75,-0.7223,225,1.06736,145,0.32238,143,0.34115,106,-0.1838,114,-0.0633
ENSG00000114315,HES1,26,0.16836,107,2.93146,3,-2.6865,24,0.06704,6,-1.9257,3,-3.0753,7,-1.8208,25,0.11345,22,-0.0957
ENSG00000133657,ATP13A3,24,-0.2340,25,-0.2088,11,-1.3859,11,-1.3833,26,-0.1114,9,-1.6779,26,-0.1228,98,2.22983,25,-0.2003
ENSG00000041802,LSG1,34,0.49968,16,-0.6817,12,-1.1117,19,-0.4519,30,0.30709,22,-0.2133,19,-0.4670,33,0.42570,47,1.02186
ENSG00000114331,ACAP2,129,1.27750,39,-0.6812,23,-1.4967,25,-1.3743,60,-0.0138,28,-1.1688,24,-1.5347,160,1.68688,94,0.72190
ENSG00000184203,PPP1R2,48,-0.8331,56,-0.5854,58,-0.5329,92,0.18816,100,0.33406,126,0.70817,84,0.04341,102,0.35994,67,-0.3049
ENSG00000189058,APOD,1332,2.21851,350,-0.1754,65,-2.7086,420,0.11629,74,-2.5120,277,-0.5402,108,-2.0875,1100,1.81812,71,-2.5827
ENSG00000061938,TNK2,34,-1.2318,124,0.81453,175,1.41943,51,-0.6213,40,-0.9765,56,-0.4706,81,0.10819,46,-0.7932,72,-0.0872
ENSG00000072274,TFRC,14,-1.6685,37,-0.1989,28,-0.6264,30,-0.5055,42,0.00360,75,0.97770,55,0.51360,68,0.79558,14,-1.6681
ENSG00000161217,PCYT1A,46,0.42522,36,0.03441,20,-0.8816,34,-0.0688,40,0.18692,25,-0.5557,29,-0.3465,51,0.57018,45,0.38700
ENSG00000213123,TCTEX1D2,8,-2.8057,37,-0.5081,39,-0.4093,41,-0.3472,41,-0.3381,114,1.36508,73,0.67456,49,-0.0527,35,-0.5824
ENSG00000163960,UBXN7,93,0.84709,60,0.12099,28,-1.0313,42,-0.4226,39,-0.5341,40,-0.5205,28,-1.1530,81,0.61719,116,1.23823
ENSG00000163961,RNF168,64,-0.0381,26,-1.4078,42,-0.6875,110,0.85651,52,-0.3536,56,-0.2483,35,-1.0375,60,-0.1358,174,1.69216
ENSG00000174013,FBXO45,49,-0.1870,30,-0.9553,40,-0.5112,47,-0.2753,70,0.37312,67,0.29585,69,0.38834,34,-0.7727,82,0.63359
ENSG00000163964,PIGX,41,-1.2587,52,-0.9128,67,-0.5311,113,0.29570,105,0.17999,119,0.37958,117,0.40497,85,-0.1598,124,0.44304
ENSG00000180370,PAK2,237,1.89777,96,0.28913,63,-0.3943,35,-1.2840,53,-0.6653,41,-1.0289,35,-1.3886,137,0.87335,75,-0.1213
ENSG00000119231,SENP5,69,0.39501,24,-1.2401,46,-0.2684,49,-0.1660,82,0.68449,66,0.31755,48,-0.2061,44,-0.3226,65,0.29796
ENSG00000114503,NCBP2,43,-0.5168,93,0.73037,46,-0.4022,47,-0.3754,74,0.36261,39,-0.6688,52,-0.2323,62,0.07004,87,0.61688
ENSG00000270170,NCBP2AS2,21,-1.2497,22,-1.1761,65,0.47610,72,0.65201,49,0.02977,91,1.06050,57,0.32084,28,-0.8267,18,-1.4506
ENSG00000075711,DLG1,351,1.86827,48,-1.4320,72,-0.8035,122,0.01292,128,0.08572,106,-0.2125,72,-0.8796,119,-0.0344,122,0.01168
ENSG00000161267,BDH1,7,-2.3344,25,-0.3830,48,0.65517,23,-0.4898,38,0.26256,47,0.61753,49,0.78476,31,-0.0784,5,-2.5854
ENSG00000145016,RUBCN,23,-0.7932,43,0.20364,35,-0.1522,23,-0.8000,34,-0.1581,48,0.35970,34,-0.1856,68,0.96186,39,0.03116
ENSG00000122068,FYTTD1,86,0.54619,53,-0.2274,36,-0.8108,41,-0.6426,61,-0.0181,44,-0.5329,46,-0.4997,155,1.59159,47,-0.4253
ENSG00000186001,LRCH3,72,1.25916,27,-0.3553,20,-0.8168,16,-1.1628,24,-0.5141,21,-0.7304,15,-1.2935,99,1.86455,30,-0.2064
ENSG00000182899,RPL35A,586,-0.0300,933,0.73670,776,0.42720,958,0.78257,242,-1.3908,592,-0.0127,494,-0.3348,468,-0.3858,427,-0.5284
ENSG00000182903,ZNF721,74,0.67054,46,-0.1041,36,-0.4774,23,-1.1907,61,0.35233,37,-0.4523,41,-0.3052,60,0.32357,72,0.62196
ENSG00000174227,PIGG,22,0.01049,17,-0.4125,13,-0.8040,16,-0.4551,33,0.65568,17,-0.3759,13,-0.8872,68,2.00309,7,-1.7283
ENSG00000273238,TMEM271,4,-4.0340,70,0.25953,119,1.15369,54,-0.1489,45,-0.4363,49,-0.3034,81,0.56243,57,-0.0798,38,-0.7166
ENSG00000169020,ATP5ME,997,0.55103,621,-0.2164,772,0.13006,1136,0.77206,525,-0.4810,762,0.10835,718,0.01505,454,-0.7041,417,-0.8360
ENSG00000185619,PCGF3,17,-1.1556,7,-2.4104,62,0.94008,45,0.38593,38,0.12982,33,-0.0994,46,0.50180,25,-0.5378,33,-0.0883
ENSG00000168993,CPLX1,8,-4.4704,125,-0.5707,366,1.20591,190,0.09395,128,-0.5325,452,1.59523,188,0.08492,41,-2.2420,108,-0.7954
ENSG00000178950,GAK,26,-1.2483,53,-0.1522,59,0.03186,47,-0.3132,53,-0.1390,61,0.08954,85,0.73100,95,0.80995,15,-2.0207
ENSG00000127419,TMEM175,14,-0.7878,33,0.58738,20,-0.1663,7,-1.8132,25,0.17279,33,0.59294,40,1.10791,11,-1.1262,5,-2.2847
ENSG00000145214,DGKQ,3,-2.4037,21,0.28292,17,-0.0618,24,0.53309,27,0.72723,8,-1.1125,23,0.48906,17,-0.0190,11,-0.7287
ENSG00000159692,CTBP1,62,-1.1981,98,-0.5002,202,0.65428,201,0.64654,135,-0.0051,163,0.29520,135,-0.0002,89,-0.6576,133,-0.0235
ENSG00000090316,MAEA,28,-0.7871,33,-0.5653,47,0.00406,46,-0.0226,74,0.74252,51,0.11148,67,0.67610,25,-0.9587,32,-0.6212
ENSG00000163950,SLBP,40,-0.7070,18,-1.8720,35,-0.9049,71,0.19082,81,0.41255,60,-0.0737,103,0.94508,55,-0.2271,64,0.03636
ENSG00000068078,FGFR3,33,-1.0730,339,3.24341,30,-1.2043,45,-0.5923,2,-4.8251,21,-1.7611,25,-1.5886,87,0.44856,51,-0.3850
ENSG00000168924,LETM1,19,-1.1307,57,0.58459,54,0.49310,31,-0.3999,35,-0.2030,32,-0.3310,50,0.40367,47,0.25774,24,-0.7743
ENSG00000109685,NSD2,56,-0.3928,52,-0.5021,84,0.25972,64,-0.1647,56,-0.3899,62,-0.2206,61,-0.2618,69,-0.0584,149,1.23648
ENSG00000243449,C4orf48,580,0.74175,264,-0.5284,373,0.01398,467,0.37975,305,-0.3047,370,-0.0001,475,0.46824,166,-1.2375,222,-0.7970
ENSG00000185818,NAT8L,46,-2.3045,258,0.32065,377,0.96511,202,-0.0719,239,0.19763,213,0.00772,249,0.29962,91,-1.3000,191,-0.1624
ENSG00000123933,MXD4,27,-1.1079,141,1.60867,127,1.41933,23,-1.3066,12,-2.2648,33,-0.8126,42,-0.4740,55,-0.0094,51,-0.1371
ENSG00000159733,ZFYVE28,10,-1.2676,14,-0.7701,33,0.53321,6,-1.9200,36,0.69198,18,-0.4156,27,0.25221,43,1.02005,20,-0.2534
ENSG00000063978,RNF4,28,-0.4229,35,-0.0949,27,-0.4837,34,-0.1351,38,0.03417,66,0.93586,42,0.20481,36,-0.0655,25,-0.6383
ENSG00000125386,FAM193A,56,0.79748,52,0.68866,30,-0.2329,13,-1.5020,35,0.02170,19,-0.8891,16,-1.2914,48,0.55663,59,0.89286
ENSG00000087274,ADD1,214,-0.0504,204,-0.1270,220,-0.0064,201,-0.1535,183,-0.3023,223,0.00983,238,0.13530,290,0.44228,200,-0.1596
ENSG00000109736,MFSD10,20,-0.2662,13,-0.9226,22,-0.0809,9,-1.3882,32,0.50731,18,-0.3679,24,0.03836,65,1.78507,6,-1.9784
ENSG00000087269,NOP14,30,0.28372,14,-0.9069,24,-0.0582,20,-0.3527,17,-0.5532,16,-0.6313,22,-0.1692,39,0.75567,43,0.89536
ENSG00000125388,GRK4,19,-0.3963,35,0.60779,20,-0.2989,8,-1.6150,25,0.03555,21,-0.2416,14,-0.8434,17,-0.5413,68,1.79401
ENSG00000197386,HTT,24,-1.6618,48,-0.6509,127,0.91559,26,-1.5533,53,-0.5115,74,0.01785,95,0.48216,82,0.19048,106,0.61544
ENSG00000159788,RGS12,12,-2.9990,215,1.43030,183,1.13748,4,-4.4088,12,-3.0257,19,-2.3875,52,-0.9681,264,1.83364,114,0.33558
ENSG00000163956,LRPAP1,59,-1.2508,104,-0.4029,80,-0.8080,52,-1.4585,168,0.36586,192,0.58999,229,1.05531,188,0.55551,38,-1.9200
ENSG00000168824,NSG1,4,-4.7884,75,-0.6907,129,0.15030,105,-0.1752,213,0.99326,222,1.06532,166,0.65608,51,-1.2790,42,-1.5706
ENSG00000168818,STX18,30,0.48407,39,0.89899,18,-0.3550,13,-0.7659,29,0.40385,31,0.53871,15,-0.6873,20,-0.2011,14,-0.7260
ENSG00000072832,CRMP1,18,-3.0502,110,-0.3341,151,0.16337,105,-0.4061,199,0.62056,169,0.34946,196,0.69071,151,0.16390,67,-1.0896
ENSG00000181215,C4orf50,0,-5.0032,3,-2.7116,23,0.33719,15,-0.2771,23,0.37988,14,-0.4264,31,1.00036,14,-0.4658,30,0.80170
ENSG00000152969,JAKMIP1,4,-3.9118,37,-0.7060,57,-0.0378,88,0.67029,72,0.34000,62,0.09143,94,0.92104,10,-2.6229,66,0.19495
ENSG00000109501,WFS1,16,-1.6632,104,1.26889,43,-0.2199,26,-0.9815,27,-0.9308,49,0.01811,56,0.25439,73,0.64136,39,-0.3358
ENSG00000074211,PPP2R2C,96,-1.1783,157,-0.4242,373,0.99215,247,0.29283,248,0.29865,172,-0.2898,226,0.17201,105,-1.0522,210,0.02774
ENSG00000013288,MAN2B2,18,-1.4784,35,-0.4433,38,-0.3195,43,-0.1330,97,1.23426,59,0.39322,60,0.47559,34,-0.4870,21,-1.1920
ENSG00000179010,MRFAP1,507,0.17414,399,-0.2088,423,-0.1168,614,0.48988,497,0.14441,503,0.16362,531,0.28491,296,-0.6713,246,-0.9543
ENSG00000170846,AC093323.1,31,-0.8028,19,-1.5131,59,0.21564,62,0.28126,42,-0.3379,58,0.16840,75,0.68675,57,0.14796,42,-0.3333
ENSG00000178988,MRFAP1L1,117,-0.0655,112,-0.1369,81,-0.6544,165,0.48869,106,-0.2331,147,0.29681,119,-0.0443,113,-0.1291,144,0.26250
ENSG00000170871,KIAA0232,213,0.63030,84,-0.8538,51,-1.5998,84,-0.8398,220,0.68877,157,0.13354,100,-0.6456,130,-0.1668,309,1.28555
ENSG00000132405,TBC1D14,32,-0.3436,55,0.49469,39,-0.0662,47,0.23530,29,-0.4863,21,-0.9988,51,0.44064,53,0.44647,25,-0.7615
ENSG00000173011,TADA2B,15,-0.6250,18,-0.3609,12,-0.9157,12,-0.9360,22,-0.0437,30,0.49386,32,0.67339,17,-0.4247,33,0.65112
ENSG00000109519,GRPEL1,30,-0.5230,33,-0.4123,34,-0.3417,53,0.35486,58,0.49334,59,0.52146,43,0.03387,32,-0.4283,40,-0.1110
ENSG00000196526,AFAP1,7,-1.5511,15,-0.4978,31,0.69583,7,-1.5822,7,-1.5089,13,-0.7096,18,-0.1673,58,1.82031,28,0.51631
ENSG00000163995,ABLIM2,6,-2.7636,11,-2.0096,77,1.04727,22,-0.9402,37,-0.1512,53,0.41136,74,1.16529,12,-1.8066,44,0.09115
ENSG00000071127,WDR1,52,-0.2545,88,0.59965,29,-1.1236,40,-0.6455,55,-0.1636,104,0.88240,52,-0.2845,112,1.02125,25,-1.3670
ENSG00000178163,ZNF518B,12,-0.7514,27,0.49488,18,-0.2000,3,-2.6082,23,0.21286,17,-0.2921,17,-0.2753,46,1.37909,21,0.06198
ENSG00000157869,RAB28,25,0.33967,31,0.65555,11,-0.9728,20,-0.0376,33,0.76259,29,0.58177,16,-0.4345,16,-0.4059,8,-1.3470
ENSG00000038219,BOD1L1,509,0.16359,223,-1.1231,243,-0.9934,190,-1.3649,655,0.58007,254,-0.9229,288,-0.8026,866,1.06108,1082,1.46886
ENSG00000137449,CPEB2,95,1.32437,22,-1.0129,41,-0.0805,44,0.04209,44,0.01646,48,0.17713,45,0.08211,10,-2.1579,37,-0.2362
ENSG00000118564,FBXL5,107,0.97259,39,-0.6425,28,-1.1448,42,-0.5485,53,-0.1998,56,-0.1120,68,0.23743,92,0.71910,43,-0.5093
ENSG00000237765,FAM200B,127,0.53314,101,0.15441,102,0.16380,142,0.71227,42,-1.2152,64,-0.5534,84,-0.1515,77,-0.2761,94,0.04600
ENSG00000169762,TAPT1,46,0.36904,36,-0.0154,32,-0.1934,32,-0.2235,50,0.51074,40,0.15654,46,0.41427,6,-2.5843,31,-0.2573
ENSG00000169744,LDB2,5,-4.2219,15,-2.8134,104,0.09347,110,0.18070,237,1.51661,63,-0.6931,145,0.75354,55,-0.9000,100,0.03894
ENSG00000151552,QDPR,1308,2.21391,185,-1.1324,208,-0.9573,669,0.92267,195,-1.0512,627,0.81051,225,-0.9139,89,-2.2214,112,-1.8888
ENSG00000002549,LAP3,61,0.89520,61,0.89240,5,-2.9122,47,0.45549,27,-0.4117,29,-0.3224,27,-0.4872,43,0.29116,29,-0.3291
ENSG00000118579,MED28,45,-0.0188,40,-0.1950,45,0.00295,60,0.45283,29,-0.6569,44,-0.0200,41,-0.1815,50,0.15914,56,0.36157
ENSG00000163257,DCAF16,77,1.64649,14,-1.1024,27,-0.1086,33,0.17072,26,-0.1806,12,-1.3317,26,-0.2113,12,-1.2999,40,0.50016
ENSG00000178177,LCORL,53,1.60243,17,-0.3211,19,-0.1601,12,-0.8461,9,-1.3154,6,-1.8206,9,-1.4239,43,1.19774,33,0.73234
ENSG00000145147,SLIT2,13,-1.5566,4,-3.0781,22,-0.7450,11,-1.8148,59,0.82704,67,1.05065,36,-0.0151,44,0.31931,67,1.04009
ENSG00000163138,PACRGL,13,-0.5986,8,-1.2598,13,-0.5717,11,-0.8786,24,0.35392,22,0.19738,26,0.57832,32,0.80403,17,-0.1835
ENSG00000185774,KCNIP4,6,-4.2075,30,-1.8817,165,0.75423,99,-0.0739,193,1.03428,122,0.25093,150,0.68649,43,-1.3601,84,-0.3363
ENSG00000280650,KCNIP4-IT1,2,-3.5666,3,-3.0994,30,-0.0017,0,-6.3651,39,0.42442,0,-6.9653,8,-2.0471,192,3.98690,15,-1.0457
ENSG00000109819,PPARGC1A,2,-3.4804,14,-0.7379,19,-0.2360,11,-1.1191,24,0.11753,63,1.78568,14,-0.8227,41,0.96461,24,0.09707
ENSG00000109606,DHX15,72,0.72737,36,-0.4117,21,-1.2268,36,-0.3889,58,0.36956,64,0.53007,60,0.48534,31,-0.5967,24,-1.0033
ENSG00000181982,CCDC149,17,-0.8235,15,-1.0351,26,-0.1933,28,-0.0829,29,0.01080,30,0.04668,27,-0.1185,45,0.71729,47,0.78528
ENSG00000053900,ANAPC4,24,-0.2026,19,-0.6016,21,-0.4017,9,-1.6239,25,-0.1429,24,-0.2313,21,-0.4834,103,2.39434,9,-1.7024
ENSG00000250317,SMIM20,15,-0.9182,39,0.61220,30,0.18870,47,0.91051,22,-0.2939,44,0.81958,24,-0.1911,5,-2.3890,18,-0.6376
ENSG00000168214,RBPJ,469,2.14651,115,-0.3275,61,-1.3004,80,-0.8922,76,-0.9681,91,-0.6982,82,-0.9282,205,0.60698,157,0.16221
ENSG00000109689,STIM2,39,0.02324,29,-0.4356,12,-1.7562,28,-0.5257,55,0.57146,22,-0.8914,40,0.07812,66,0.87939,55,0.57943
ENSG00000169851,PCDH7,36,-2.5475,52,-2.0123,161,-0.3109,122,-0.7452,355,0.99060,207,0.08616,239,0.36353,268,0.50940,282,0.59709
ENSG00000047365,ARAP2,413,2.67948,59,-0.8022,31,-1.7815,55,-0.9046,89,-0.1761,64,-0.6913,51,-1.1206,60,-0.7685,118,0.27740
ENSG00000065882,TBC1D1,10,-1.3687,25,-0.0418,19,-0.5093,17,-0.6922,25,-0.0532,18,-0.5743,30,0.25842,76,1.87402,10,-1.4604
ENSG00000109787,KLF3,73,2.09198,39,0.89880,8,-1.4761,20,-0.1365,11,-1.0281,18,-0.3169,14,-0.8025,11,-1.0415,15,-0.6387
ENSG00000109790,KLHL5,59,0.60575,45,0.13593,11,-1.9378,61,0.66040,20,-1.1163,26,-0.7042,35,-0.2503,79,1.10256,37,-0.1661
ENSG00000035928,RFC1,552,2.39447,90,-0.7857,54,-1.5670,29,-2.4428,117,-0.3850,58,-1.4454,62,-1.4542,173,0.23806,295,1.14664
ENSG00000163682,RPL9,956,-0.3533,1562,0.43649,1795,0.66960,2077,0.92019,503,-1.3367,1054,-0.1996,995,-0.3227,1001,-0.2810,1011,-0.2651
ENSG00000121897,LIAS,31,0.68707,17,-0.2772,10,-1.0520,13,-0.6957,19,-0.1440,31,0.70291,18,-0.1786,28,0.49125,18,-0.1912
ENSG00000163683,SMIM14,235,0.92366,101,-0.4504,106,-0.3775,130,-0.0595,110,-0.3210,111,-0.3051,103,-0.4753,195,0.60470,155,0.21799
ENSG00000078140,UBE2K,62,-1.1262,79,-0.7553,103,-0.3419,146,0.20982,198,0.71758,104,-0.3235,149,0.27303,90,-0.5503,201,0.74276
ENSG00000121892,PDS5A,68,0.43589,31,-0.8023,40,-0.4191,27,-1.0208,63,0.29769,45,-0.2364,40,-0.4458,90,0.90422,77,0.63579
ENSG00000163697,APBB2,191,2.35489,39,-0.4367,27,-1.0130,25,-1.1028,36,-0.5666,70,0.46689,19,-1.6477,72,0.51843,24,-1.1958
ENSG00000154277,UCHL1,211,-2.5705,271,-2.2015,966,-0.2754,1515,0.45073,2011,0.93252,1905,0.83834,1917,1.00187,383,-1.6872,396,-1.6385
ENSG00000064042,LIMCH1,919,2.29422,156,-0.7960,133,-1.0422,97,-1.5113,218,-0.2789,133,-1.0446,151,-0.9283,216,-0.2943,427,0.82237
ENSG00000109133,TMEM33,86,0.24150,29,-1.4632,56,-0.4431,68,-0.1370,108,0.60967,111,0.64791,90,0.36006,62,-0.2837,43,-0.8509
ENSG00000014824,SLC30A9,98,-0.3888,67,-0.9640,91,-0.4938,151,0.30845,144,0.22696,160,0.40347,187,0.77213,52,-1.3422,112,-0.1784
ENSG00000124406,ATP8A1,322,1.34616,46,-1.7498,85,-0.8326,111,-0.4297,167,0.21400,184,0.38042,213,0.72400,56,-1.4795,61,-1.3513
ENSG00000183783,KCTD8,19,-0.9309,6,-2.6520,29,-0.3033,30,-0.2255,67,1.09825,24,-0.5875,45,0.45775,30,-0.2281,54,0.72236
ENSG00000151806,GUF1,30,-0.0798,19,-0.8036,16,-1.0335,43,0.47502,31,-0.0716,36,0.19474,28,-0.2522,46,0.59701,43,0.47728
ENSG00000163281,GNPDA2,5,-1.7463,16,-0.0576,5,-1.6923,19,0.14319,22,0.41265,37,1.31128,30,1.12191,0,-6.4407,5,-1.8293
ENSG00000163285,GABRG1,25,-0.7073,130,2.11254,13,-1.6255,17,-1.2687,18,-1.2370,73,1.01941,18,-1.3294,24,-0.7800,61,0.69888
ENSG00000260878,AC104072.1,2,-3.4582,13,-0.6568,21,0.08340,10,-0.9858,44,1.30531,16,-0.3384,43,1.56055,2,-3.1995,6,-1.6980
ENSG00000151834,GABRA2,9,-3.1230,101,0.54633,63,-0.1976,31,-1.3050,81,0.19101,45,-0.7447,79,0.17386,51,-0.5433,181,1.59162
ENSG00000109158,GABRA4,5,-3.4663,13,-2.1530,37,-0.5716,27,-1.0589,116,1.33366,57,0.12177,70,0.51856,42,-0.3745,94,0.94497
ENSG00000163288,GABRB1,15,-2.1637,70,0.17877,45,-0.4933,35,-0.8874,95,0.69564,22,-1.5548,50,-0.3953,147,1.46749,94,0.67362
ENSG00000260918,AC107398.3,19,-2.4534,131,0.50105,92,-0.0740,52,-0.9410,186,1.10581,59,-0.7572,114,0.30882,84,-0.2093,111,0.22955
ENSG00000169019,COMMD8,15,-0.2686,8,-1.1929,19,0.04772,31,0.86041,18,0.02027,22,0.28506,16,-0.1635,24,0.48565,11,-0.7817
ENSG00000109171,SLAIN2,28,-0.0010,18,-0.6907,32,0.23407,37,0.44153,24,-0.2399,13,-1.1283,17,-0.8729,49,0.93966,45,0.76485
ENSG00000075539,FRYL,395,3.05514,39,-1.1432,19,-2.2092,33,-1.4122,41,-1.0548,31,-1.4990,30,-1.6456,133,0.79736,69,-0.2766
ENSG00000109180,OCIAD1,262,-0.2560,190,-0.7515,192,-0.7367,226,-0.4875,407,0.45360,471,0.69916,479,0.84993,212,-0.5838,161,-1.0042
ENSG00000145247,OCIAD2,12,-1.8572,25,-0.8173,67,0.74746,59,0.51883,45,0.08296,55,0.41031,64,0.75777,3,-3.7650,33,-0.4095
ENSG00000109184,DCUN1D4,51,0.36083,27,-0.6389,35,-0.2602,28,-0.5619,74,0.99818,57,0.54623,36,-0.1984,34,-0.2965,29,-0.5498
ENSG00000163069,SGCB,164,1.57405,57,-0.2129,29,-1.2736,52,-0.3552,45,-0.6022,62,-0.0996,47,-0.5789,105,0.77015,49,-0.4491
ENSG00000109189,USP46,70,-0.6992,64,-0.8183,118,0.12244,95,-0.2219,125,0.21906,96,-0.1954,126,0.25964,109,0.00023,162,0.64987
ENSG00000226950,DANCR,33,-0.4122,59,0.49520,80,1.03405,57,0.45522,29,-0.6403,39,-0.1459,45,0.09116,24,-0.8876,19,-1.2299
ENSG00000145216,FIP1L1,108,0.78269,37,-0.9286,47,-0.5483,34,-1.0431,55,-0.3122,44,-0.6500,47,-0.6201,101,0.67089,151,1.37846
ENSG00000072201,LNX1,0,-6.3221,6,-3.3225,67,0.30452,24,-1.2749,108,1.11792,31,-0.9032,93,1.01139,60,0.12169,72,0.42419
ENSG00000134853,PDGFRA,68,0.81436,117,1.80950,20,-1.0841,30,-0.5229,5,-3.0225,17,-1.3237,14,-1.7885,72,0.90561,58,0.53789
ENSG00000128039,SRD5A3,30,0.87395,4,-2.2393,6,-1.6857,20,0.23350,32,0.99256,20,0.19437,15,-0.2285,31,0.91302,2,-2.7553
ENSG00000134851,TMEM165,348,3.41499,24,-1.5047,15,-2.2114,25,-1.4152,26,-1.3755,43,-0.6082,37,-0.9271,58,-0.1504,25,-1.4024
ENSG00000134852,CLOCK,61,-0.6724,41,-1.2701,56,-0.7830,80,-0.2381,125,0.46912,87,-0.1186,89,-0.0910,137,0.62895,170,0.99373
ENSG00000090989,EXOC1,134,0.95680,40,-0.9924,18,-2.1182,24,-1.7244,116,0.69951,58,-0.4249,63,-0.3199,155,1.20766,84,0.18062
ENSG00000157426,AASDH,31,0.76867,24,0.31213,15,-0.4169,7,-1.5704,14,-0.5003,18,-0.1602,17,-0.2360,40,1.19956,13,-0.6754
ENSG00000128050,PAICS,43,0.23250,80,1.27045,17,-1.1625,14,-1.4380,33,-0.1802,37,-0.0203,46,0.37708,32,-0.2541,25,-0.6046
ENSG00000174780,SRP72,165,0.27987,90,-0.6737,56,-1.3991,96,-0.5829,177,0.39896,116,-0.2811,112,-0.3686,297,1.29176,165,0.28041
ENSG00000171476,HOPX,11,-4.2848,134,-0.6906,450,1.30837,138,-0.6420,209,0.00656,58,-1.9470,402,1.33147,131,-0.7258,146,-0.5595
ENSG00000084093,REST,111,2.53389,49,0.92683,8,-1.8313,12,-1.2848,10,-1.5624,3,-3.1968,0,-5.7660,52,1.01974,35,0.34292
ENSG00000047315,POLR2B,51,-0.3304,51,-0.3454,52,-0.3203,52,-0.3152,88,0.53678,68,0.10750,79,0.42499,68,0.12562,44,-0.5716
ENSG00000163453,IGFBP7,32,-1.9143,346,1.99599,32,-1.8957,174,0.71589,4,-4.7849,29,-2.0647,15,-3.1014,449,2.57281,27,-2.1293
