"","t_stat_FALSE","t_stat_TRUE","p_value_FALSE","p_value_TRUE","fdr_FALSE","fdr_TRUE","logFC_FALSE","logFC_TRUE","ensembl","gene"
"ENSG00000153071",-10.2648152509691,10.2648152509691,7.81128872766356e-15,7.81128872766367e-15,2.81111134577258e-12,2.81111134577262e-12,-1.16764860029695,1.16764860029695,"ENSG00000153071","DAB2"
"ENSG00000113638",0.900414499033991,-0.900414499033991,0.371497193436911,0.371497193436911,0.560417246617076,0.560417246617077,0.0761315165010294,-0.0761315165010294,"ENSG00000113638","TTC33"
"ENSG00000132356",-2.60400342853437,2.60400342853437,0.0115953251206824,0.0115953251206825,0.126558694747969,0.126558694747969,-0.231087179178222,0.231087179178221,"ENSG00000132356","PRKAA1"
"ENSG00000145592",0.346576777615255,-0.346576777615255,0.730121011891125,0.730121011891125,0.835823999569675,0.835823999569675,0.0281806988145233,-0.0281806988145233,"ENSG00000145592","RPL37"
"ENSG00000182836",1.46343521745272,-1.46343521745272,0.148564181365989,0.148564181365989,0.349555811841041,0.349555811841041,0.168508631944915,-0.168508631944915,"ENSG00000182836","PLCXD3"
"ENSG00000083720",1.69308653558057,-1.69308653558057,0.0956220661766814,0.0956220661766817,0.287352326870275,0.287352326870276,0.148239753806054,-0.148239753806054,"ENSG00000083720","OXCT1"
"ENSG00000205765",0.853665498977781,-0.853665498977779,0.396683427158315,0.396683427158316,0.581006945376309,0.581006945376311,0.0786514739578409,-0.0786514739578407,"ENSG00000205765","C5orf51"
"ENSG00000151876",1.71523199627089,-1.71523199627089,0.0914598682794868,0.091459868279487,0.283327809461228,0.283327809461228,0.583929706924746,-0.583929706924746,"ENSG00000151876","FBXO4"
"ENSG00000112964",0.13607212039017,-0.13607212039017,0.892219481091649,0.892219481091649,0.938582024452649,0.938582024452649,0.0422500866744653,-0.0422500866744653,"ENSG00000112964","GHR"
"ENSG00000198865",1.41348359100935,-1.41348359100935,0.162677467270362,0.162677467270362,0.364621909399087,0.364621909399088,0.188439057584459,-0.188439057584459,"ENSG00000198865","CCDC152"
"ENSG00000250722",-1.54607118068256,1.54607118068255,0.127342462702459,0.127342462702459,0.326414715042394,0.326414715042394,-0.294245158526194,0.294245158526193,"ENSG00000250722","SELENOP"
"ENSG00000177738",-0.485212829109618,0.485212829109617,0.629291181517811,0.629291181517812,0.766227557547505,0.766227557547505,-0.137362355551792,0.137362355551792,"ENSG00000177738","AC025171.1"
"ENSG00000215068",-0.703773690307046,0.703773690307047,0.484294243511209,0.484294243511209,0.655153714404318,0.655153714404317,-0.261781840087245,0.261781840087245,"ENSG00000215068","AC025171.2"
"ENSG00000172262",-0.0986678083556301,0.098667808355631,0.921730709741335,0.921730709741334,0.956043893542783,0.956043893542782,-0.00588720334666292,0.00588720334666297,"ENSG00000172262","ZNF131"
"ENSG00000177453",1.7172632975002,-1.7172632975002,0.0910856783508095,0.0910856783508096,0.282821797993728,0.282821797993728,0.194104391423691,-0.194104391423691,"ENSG00000177453","NIM1K"
"ENSG00000112972",1.70691485397357,-1.70691485397357,0.0930052170362276,0.0930052170362276,0.284648823349832,0.284648823349832,0.137189476444517,-0.137189476444517,"ENSG00000112972","HMGCS1"
"ENSG00000151881",1.39452351019719,-1.39452351019719,0.168298213752092,0.168298213752092,0.370730600055224,0.370730600055224,0.312853355901271,-0.312853355901271,"ENSG00000151881","TMEM267"
"ENSG00000172244",2.39871951126011,-2.39871951126011,0.0195753443617609,0.0195753443617609,0.157988955727605,0.157988955727605,0.780849039271656,-0.780849039271655,"ENSG00000172244","C5orf34"
"ENSG00000172239",1.03841432759023,-1.03841432759023,0.303241133158233,0.303241133158233,0.49861473343807,0.498614733438069,0.086018080419978,-0.0860180804199779,"ENSG00000172239","PAIP1"
"ENSG00000248092",1.42298651081157,-1.42298651081157,0.159915466140164,0.159915466140164,0.361770884943356,0.361770884943356,0.0844536618420598,-0.0844536618420597,"ENSG00000248092","NNT-AS1"
"ENSG00000112992",2.91720499249649,-2.91720499249649,0.00496193494990282,0.00496193494990286,0.0796868932090399,0.0796868932090405,0.173586751049656,-0.173586751049656,"ENSG00000112992","NNT"
"ENSG00000251141",1.17813791981285,-1.17813791981285,0.243390126504445,0.243390126504445,0.44374413895627,0.44374413895627,0.0800404504636374,-0.0800404504636374,"ENSG00000251141","MRPS30-DT"
"ENSG00000112996",1.7618189658682,-1.7618189658682,0.0831905004298158,0.083190500429816,0.274297981146796,0.274297981146797,0.114593508636966,-0.114593508636966,"ENSG00000112996","MRPS30"
"ENSG00000272335",1.39828378271393,-1.39828378271393,0.167171750938935,0.167171750938935,0.369433513352461,0.369433513352462,0.128766359495404,-0.128766359495404,"ENSG00000272335","AC093297.2"
"ENSG00000164588",1.23688571176069,-1.23688571176069,0.220945729949561,0.220945729949561,0.422889381943932,0.422889381943932,0.11278088371511,-0.11278088371511,"ENSG00000164588","HCN1"
"ENSG00000170571",1.08869692202575,-1.08869692202575,0.280638293845455,0.280638293845455,0.477893817133763,0.477893817133763,0.311378457619763,-0.311378457619763,"ENSG00000170571","EMB"
"ENSG00000151883",0.860436901537605,-0.860436901537604,0.392971196542425,0.392971196542425,0.577576452334244,0.577576452334245,0.0839808253627343,-0.0839808253627342,"ENSG00000151883","PARP8"
"ENSG00000152684",1.70587482796161,-1.70587482796161,0.0931999593618939,0.0931999593618937,0.28483345466658,0.28483345466658,0.428387859983102,-0.428387859983102,"ENSG00000152684","PELO"
"ENSG00000213949",-13.1280396765893,13.1280396765893,2.6823633938652e-19,2.68236339386528e-19,3.59802471604373e-16,3.59802471604384e-16,-1.74227972875866,1.74227972875866,"ENSG00000213949","ITGA1"
"ENSG00000164171",-1.25235476743227,1.25235476743226,0.215296952491977,0.215296952491977,0.417877734019879,0.41787773401988,-0.28901662395208,0.28901662395208,"ENSG00000164171","ITGA2"
"ENSG00000272123",3.20526812815146,-3.20526812815146,0.00216265214729403,0.00216265214729404,0.0479025090001213,0.0479025090001218,1.19465379099539,-1.19465379099539,"ENSG00000272123","AC008966.2"
"ENSG00000164172",1.18562287497752,-1.18562287497752,0.240442436886717,0.240442436886717,0.441305967106146,0.441305967106146,0.0945451581194725,-0.0945451581194724,"ENSG00000164172","MOCS2"
"ENSG00000247796",1.36658606983475,-1.36658606983475,0.176851064075393,0.176851064075393,0.379143529443995,0.379143529443994,0.344141655388055,-0.344141655388055,"ENSG00000247796","AC008966.1"
"ENSG00000164258",1.26297581219024,-1.26297581219024,0.211480731851134,0.211480731851134,0.413788063668281,0.413788063668281,0.170695442153684,-0.170695442153684,"ENSG00000164258","NDUFS4"
"ENSG00000185305",-0.621939822530656,0.621939822530656,0.536336096386324,0.536336096386324,0.696814410209427,0.696814410209428,-0.0775477726312551,0.0775477726312551,"ENSG00000185305","ARL15"
"ENSG00000169271",1.86602627838374,-1.86602627838374,0.0669244318952971,0.0669244318952973,0.252900505558203,0.252900505558203,0.470313689990747,-0.470313689990747,"ENSG00000169271","HSPB3"
"ENSG00000178996",-1.70617933339847,1.70617933339847,0.0931429067665852,0.0931429067665852,0.28483345466658,0.28483345466658,-0.217062194699468,0.217062194699468,"ENSG00000178996","SNX18"
"ENSG00000152669",2.04877677901037,-2.04877677901037,0.0448623935961905,0.0448623935961906,0.218055662198218,0.218055662198219,0.577103356255571,-0.57710335625557,"ENSG00000152669","CCNO"
"ENSG00000067248",0.418309991679407,-0.418309991679405,0.67721295328234,0.677212953282341,0.800477039428481,0.80047703942848,0.0284655866511465,-0.0284655866511464,"ENSG00000067248","DHX29"
"ENSG00000039123",1.57861152261216,-1.57861152261216,0.119679762510432,0.119679762510432,0.317546285891282,0.317546285891283,0.104083613581488,-0.104083613581488,"ENSG00000039123","MTREX"
"ENSG00000067113",-0.755524851009516,0.755524851009516,0.452887993548559,0.452887993548559,0.627648236719749,0.62764823671975,-0.0688466656681306,0.0688466656681306,"ENSG00000067113","PLPP1"
"ENSG00000177058",0.994262458607374,-0.994262458607373,0.324085365523943,0.324085365523944,0.516670046495775,0.516670046495775,0.0945283448291009,-0.0945283448291008,"ENSG00000177058","SLC38A9"
"ENSG00000134352",-1.32130869983433,1.32130869983433,0.191411729980992,0.191411729980992,0.394815570012412,0.394815570012412,-0.0820515340270226,0.0820515340270225,"ENSG00000134352","IL6ST"
"ENSG00000164512",3.10120470100781,-3.10120470100781,0.00293469787002399,0.00293469787002398,0.0577352894296054,0.0577352894296051,1.15727901240911,-1.15727901240911,"ENSG00000164512","ANKRD55"
"ENSG00000095015",0.0438086153573549,-0.0438086153573552,0.965202333040187,0.965202333040187,0.981797636756472,0.981797636756473,0.013026618197401,-0.013026618197401,"ENSG00000095015","MAP3K1"
"ENSG00000155542",0.758870686227767,-0.758870686227767,0.450898868163467,0.450898868163467,0.62636077946126,0.626360779461258,0.268238145164554,-0.268238145164554,"ENSG00000155542","SETD9"
"ENSG00000155545",1.81405538157541,-1.81405538157541,0.0746666662581973,0.0746666662581975,0.262749024717315,0.262749024717316,0.408790773586526,-0.408790773586526,"ENSG00000155545","MIER3"
"ENSG00000062194",1.79138206891097,-1.79138206891097,0.078272222706734,0.0782722227067345,0.266968711520541,0.266968711520543,0.105533722052724,-0.105533722052723,"ENSG00000062194","GPBP1"
"ENSG00000249436",1.92726887934662,-1.92726887934662,0.0586814338701796,0.0586814338701799,0.240493530625404,0.240493530625404,0.196888347430714,-0.196888347430714,"ENSG00000249436","AC008780.1"
"ENSG00000145632",1.97758725150282,-1.97758725150282,0.0525710545401185,0.0525710545401186,0.23016361279407,0.230163612794072,0.198014610717775,-0.198014610717775,"ENSG00000145632","PLK2"
"ENSG00000152932",2.21520642716612,-2.21520642716612,0.0305504576954213,0.0305504576954214,0.188582641940005,0.188582641940005,0.135938280207466,-0.135938280207465,"ENSG00000152932","RAB3C"
"ENSG00000113448",1.48642633695961,-1.4864263369596,0.142399017580106,0.142399017580107,0.343092342324374,0.343092342324375,0.169463400049306,-0.169463400049305,"ENSG00000113448","PDE4D"
"ENSG00000152931",1.20383742543893,-1.20383742543892,0.233377205699994,0.233377205699994,0.434935941222757,0.434935941222757,0.0987406956013558,-0.0987406956013557,"ENSG00000152931","PART1"
"ENSG00000164181",-7.28738296241141,7.2873829624114,8.05540212355962e-10,8.05540212355974e-10,1.01587571224891e-07,1.01587571224892e-07,-1.0188014839598,1.0188014839598,"ENSG00000164181","ELOVL7"
"ENSG00000049167",0.828237978423026,-0.828237978423025,0.410815986196047,0.410815986196047,0.592762553913814,0.592762553913815,0.17289640399802,-0.172896403998019,"ENSG00000049167","ERCC8"
"ENSG00000164182",1.46857404334573,-1.46857404334573,0.147168354602315,0.147168354602316,0.348109294397369,0.348109294397371,0.1424340886895,-0.1424340886895,"ENSG00000164182","NDUFAF2"
"ENSG00000188725",1.08074585941855,-1.08074585941855,0.284132224912942,0.284132224912942,0.480831629612393,0.480831629612394,0.0871782091709658,-0.0871782091709657,"ENSG00000188725","SMIM15"
"ENSG00000130449",0.395508169224517,-0.395508169224516,0.693869724076522,0.693869724076523,0.812997384658251,0.812997384658252,0.0320157541456345,-0.0320157541456344,"ENSG00000130449","ZSWIM6"
"ENSG00000178722",0.694490822691643,-0.694490822691643,0.490053199567267,0.490053199567267,0.660202565124317,0.660202565124317,0.25375190968043,-0.253751909680429,"ENSG00000178722","C5orf64"
"ENSG00000068796",1.33997591711393,-1.33997591711393,0.185302553898368,0.185302553898368,0.38864807146701,0.388648071467011,0.103014060708893,-0.103014060708892,"ENSG00000068796","KIF2A"
"ENSG00000086189",0.470337282210313,-0.470337282210313,0.639818158189817,0.639818158189817,0.775103263203906,0.775103263203906,0.0563441501369186,-0.0563441501369186,"ENSG00000086189","DIMT1"
"ENSG00000086200",1.32159245831249,-1.32159245831249,0.19131774133471,0.191317741334711,0.394815570012412,0.394815570012412,0.118762440247572,-0.118762440247572,"ENSG00000086200","IPO11"
"ENSG00000248285",3.14994007593216,-3.14994007593215,0.00254559583422933,0.00254559583422934,0.0527531833343452,0.0527531833343455,1.06033774914484,-1.06033774914484,"ENSG00000248285","AC122707.1"
"ENSG00000164197",0.199687045764268,-0.199687045764267,0.842400117929847,0.842400117929847,0.908746968675438,0.908746968675438,0.0129506377599949,-0.0129506377599949,"ENSG00000164197","RNF180"
"ENSG00000186479",1.84193934128712,-1.84193934128712,0.0704242246674566,0.070424224667457,0.257604240040979,0.257604240040979,0.186896737816769,-0.186896737816769,"ENSG00000186479","RGS7BP"
"ENSG00000153006",-1.65773807895404,1.65773807895404,0.102586822012449,0.102586822012449,0.295753919264104,0.295753919264103,-0.107020475688762,0.107020475688762,"ENSG00000153006","SREK1IP1"
"ENSG00000153015",0.564120719959468,-0.564120719959465,0.57477328596381,0.574773285963811,0.724795742737972,0.724795742737972,0.029769846532465,-0.0297698465324648,"ENSG00000153015","CWC27"
"ENSG00000113593",0.311192674609208,-0.311192674609208,0.756732069483313,0.756732069483313,0.854225513367476,0.854225513367476,0.0363483524462848,-0.0363483524462849,"ENSG00000113593","PPWD1"
"ENSG00000113595",2.078620992597,-2.07862099259699,0.0419336081857039,0.0419336081857041,0.211497558902683,0.211497558902684,0.116975471425049,-0.116975471425049,"ENSG00000113595","TRIM23"
"ENSG00000253251",2.61960085782102,-2.61960085782102,0.011130982390985,0.0111309823909851,0.124990597548694,0.124990597548694,0.987749354561544,-0.987749354561543,"ENSG00000253251","SHLD3"
"ENSG00000113597",0.805917530808493,-0.805917530808492,0.423470917539295,0.423470917539296,0.603015969318346,0.603015969318347,0.0632214543827117,-0.0632214543827116,"ENSG00000113597","TRAPPC13"
"ENSG00000197860",2.30008865893094,-2.30008865893094,0.0249345388071414,0.0249345388071414,0.175294080703328,0.175294080703328,0.15664777032394,-0.15664777032394,"ENSG00000197860","SGTB"
"ENSG00000123213",1.51991828110201,-1.51991828110201,0.133780494408336,0.133780494408336,0.334451236020839,0.33445123602084,0.108327084958323,-0.108327084958323,"ENSG00000123213","NLN"
"ENSG00000112851",-0.604338590506401,0.604338590506402,0.547895522441038,0.547895522441038,0.705550570223208,0.705550570223208,-0.0706637565294438,0.0706637565294439,"ENSG00000112851","ERBIN"
"ENSG00000286314",0.753477789986065,-0.753477789986064,0.454107488065456,0.454107488065456,0.62878716088643,0.628787160886431,0.297616888782405,-0.297616888782405,"ENSG00000286314","AC010359.3"
"ENSG00000153914",-1.57208651487914,1.57208651487914,0.121185880723788,0.121185880723788,0.318838698258477,0.318838698258477,-0.15826748666431,0.15826748666431,"ENSG00000153914","SREK1"
"ENSG00000069020",-0.190441769954397,0.190441769954398,0.849605429082648,0.849605429082648,0.912919367944902,0.912919367944902,-0.0141341589030785,0.0141341589030785,"ENSG00000069020","MAST4"
"ENSG00000286647",3.57855970190997,-3.57855970190997,0.000690996121406595,0.000690996121406601,0.0214194280910805,0.0214194280910807,1.42437572728373,-1.42437572728373,"ENSG00000286647","AC008459.1"
"ENSG00000145675",2.2839571231313,-2.28395712313129,0.0259254405009226,0.0259254405009228,0.176954912028923,0.176954912028924,0.142798658196503,-0.142798658196503,"ENSG00000145675","PIK3R1"
"ENSG00000249335",3.08934686216902,-3.08934686216901,0.00303744774610871,0.00303744774610873,0.0588156712517508,0.0588156712517511,1.0502428514905,-1.0502428514905,"ENSG00000249335","AC093523.1"
"ENSG00000145740",0.549998404336219,-0.549998404336219,0.584360783222128,0.584360783222128,0.731132312087043,0.731132312087043,0.0565480989486814,-0.0565480989486813,"ENSG00000145740","SLC30A5"
"ENSG00000134057",1.30649098089295,-1.30649098089295,0.196368290021121,0.196368290021121,0.399828116418882,0.399828116418883,0.170418240051306,-0.170418240051306,"ENSG00000134057","CCNB1"
"ENSG00000153044",2.43271060059294,-2.43271060059294,0.017982751624234,0.0179827516242341,0.152460061257931,0.152460061257932,0.846361722086981,-0.84636172208698,"ENSG00000153044","CENPH"
"ENSG00000134056",1.71661678709207,-1.71661678709207,0.0912046361510744,0.0912046361510748,0.283053027941687,0.283053027941687,0.181057672094478,-0.181057672094478,"ENSG00000134056","MRPS36"
"ENSG00000134058",1.61377145992664,-1.61377145992664,0.111821026311091,0.111821026311091,0.307830369356222,0.307830369356221,0.393254100761188,-0.393254100761188,"ENSG00000134058","CDK7"
"ENSG00000183323",1.09139986351323,-1.09139986351323,0.27945738211813,0.27945738211813,0.47698094589853,0.47698094589853,0.268506065564618,-0.268506065564617,"ENSG00000183323","CCDC125"
"ENSG00000085231",1.79057536811468,-1.79057536811468,0.0784031374311753,0.0784031374311755,0.267283318701154,0.267283318701154,0.182261464271654,-0.182261464271654,"ENSG00000085231","AK6"
"ENSG00000273841",2.17017675258492,-2.17017675258492,0.0339600642206925,0.0339600642206926,0.197288531782221,0.197288531782221,0.195092733251898,-0.195092733251898,"ENSG00000273841","TAF9"
"ENSG00000152942",0.767388128287384,-0.767388128287384,0.445858126008273,0.445858126008274,0.622093300165681,0.622093300165681,0.062402050682297,-0.0624020506822969,"ENSG00000152942","RAD17"
