Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000196126,HLA-DRB1,37,-0.5731,11,-2.3424,55,0.02466,28,-0.9970,23,-1.2848,71,0.43244,204,2.33254,32,-0.8112,39,-0.4956,66,0.31680,60,0.16602,21,-1.4060
ENSG00000204256,BRD2,195,0.73406,158,0.38713,84,-0.5883,74,-0.7971,83,-0.6182,86,-0.5504,182,0.62117,86,-0.5634,97,-0.3825,82,-0.6384,157,0.38294,199,0.77135
ENSG00000231389,HLA-DPA1,23,-0.7389,28,-0.3948,23,-0.6955,18,-1.1072,14,-1.4138,28,-0.3978,142,2.36834,33,-0.1762,9,-2.0564,17,-1.1474,75,1.15241,31,-0.2798
ENSG00000204231,RXRB,21,-0.7785,35,0.02250,8,-2.1155,6,-2.5794,60,0.89570,70,1.14610,53,0.68004,12,-1.5204,21,-0.7524,50,0.58274,37,0.12569,41,0.26234
ENSG00000112473,SLC39A7,30,-0.0004,20,-0.5903,41,0.48954,32,0.11928,23,-0.4109,15,-1.0442,15,-1.0547,12,-1.3958,17,-0.8513,57,1.03929,58,1.06424,40,0.44335
ENSG00000204227,RING1,56,0.37583,59,0.45640,33,-0.4530,24,-0.9035,53,0.29615,63,0.57310,69,0.72718,16,-1.5393,20,-1.1882,32,-0.4756,52,0.25949,51,0.23096
ENSG00000223501,VPS52,32,0.16269,41,0.54161,8,-1.8478,21,-0.5148,47,0.77387,37,0.37391,9,-1.7176,27,-0.1112,7,-1.9840,62,1.23819,24,-0.2931,33,0.18663
ENSG00000231500,RPS18,802,-1.1051,1276,-0.3994,2399,0.60113,2924,0.93073,688,-1.3351,1157,-0.5496,2278,0.51657,1673,0.02257,2550,0.70192,1054,-0.6925,1375,-0.2841,1616,-0.0319
ENSG00000204220,PFDN6,50,-0.5550,67,-0.1143,69,-0.0659,40,-0.9196,116,0.75564,110,0.67144,59,-0.3283,53,-0.4710,55,-0.4337,86,0.27212,45,-0.7237,118,0.78862
ENSG00000231925,TAPBP,71,-0.3453,77,-0.2202,45,-1.0305,17,-2.4297,89,-0.0018,60,-0.6017,155,0.90349,75,-0.2537,57,-0.6893,71,-0.3425,214,1.46499,133,0.64955
ENSG00000204209,DAXX,56,0.91667,54,0.86040,20,-0.6628,40,0.35700,30,-0.0590,21,-0.5894,11,-1.5569,23,-0.5152,25,-0.3556,11,-1.5816,9,-1.7774,78,1.50064
ENSG00000112511,PHF1,74,0.90033,28,-0.6399,13,-1.7783,0,-6.8098,39,-0.1128,62,0.60098,66,0.71489,31,-0.4763,35,-0.3000,51,0.29167,66,0.72579,42,0.00663
ENSG00000112514,CUTA,78,-1.0533,118,-0.4302,81,-1.0004,79,-1.0409,240,0.69492,236,0.66982,151,-0.0507,180,0.23405,175,0.18331,200,0.40069,150,-0.0617,180,0.22911
ENSG00000197283,SYNGAP1,116,1.84348,8,-2.3547,8,-2.3561,0,-7.3678,51,0.40610,77,1.10646,35,-0.1472,31,-0.3445,53,0.47908,27,-0.5782,49,0.37252,14,-1.5803
ENSG00000137288,UQCC2,49,-1.1927,66,-0.7376,100,-0.0921,23,-2.2824,115,0.11502,115,0.12588,94,-0.1945,161,0.65880,137,0.39771,86,-0.3339,109,0.03641,224,1.21870
ENSG00000137309,HMGA1,36,-0.8077,20,-1.6973,47,-0.4160,43,-0.5359,44,-0.5172,88,0.59179,99,0.77309,164,1.66014,34,-0.8971,54,-0.1912,67,0.14661,37,-0.7595
ENSG00000186577,SMIM29,55,-0.7385,88,-0.0187,66,-0.4626,47,-0.9808,134,0.64066,92,0.04943,81,-0.1588,183,1.16723,96,0.11823,66,-0.4648,72,-0.3366,93,0.05575
ENSG00000272325,NUDT3,427,0.02242,251,-0.7976,542,0.40217,339,-0.3364,337,-0.3486,380,-0.1615,476,0.19415,357,-0.2564,708,0.84143,356,-0.2638,415,-0.0227,465,0.15681
ENSG00000124614,RPS10,161,-1.4522,387,-0.1250,679,0.77763,582,0.52470,214,-1.0343,438,0.06763,470,0.17991,535,0.38836,629,0.65216,267,-0.6977,365,-0.2179,305,-0.4939
ENSG00000124507,PACSIN1,160,-0.7726,26,-3.4081,124,-1.1500,84,-1.7298,161,-0.7652,381,0.58900,395,0.64428,360,0.49312,301,0.20731,114,-1.2793,647,1.49436,416,0.73026
ENSG00000196821,ILRUN,58,-0.7042,41,-1.2261,110,0.28702,58,-0.7042,62,-0.6055,108,0.26215,106,0.23404,147,0.76278,100,0.13383,49,-0.9457,172,1.02168,88,-0.0532
ENSG00000124562,SNRPC,82,0.29552,78,0.21423,56,-0.2873,50,-0.4877,74,0.12262,131,1.06933,59,-0.2192,63,-0.1128,58,-0.2387,54,-0.3600,51,-0.4453,60,-0.1966
ENSG00000064995,TAF11,38,0.34480,19,-0.7113,27,-0.1787,26,-0.2599,54,0.93571,38,0.35453,31,0.02886,21,-0.5635,37,0.30997,23,-0.3962,30,-0.0134,20,-0.6327
ENSG00000198755,RPL10A,414,-0.7852,482,-0.5555,927,0.47215,960,0.52984,302,-1.2638,751,0.13500,870,0.36953,979,0.56163,957,0.52394,414,-0.7881,481,-0.5594,739,0.10857
ENSG00000096063,SRPK1,111,1.82499,33,-0.1931,40,0.08847,23,-0.7215,65,0.87478,30,-0.3715,35,-0.1190,19,-1.0646,28,-0.4367,26,-0.5661,29,-0.4224,14,-1.5271
ENSG00000112078,KCTD20,39,-0.1255,48,0.20857,30,-0.5339,56,0.45000,38,-0.1614,37,-0.2064,43,0.00848,17,-1.3301,40,-0.0830,75,0.92176,61,0.58535,23,-0.9282
ENSG00000112081,SRSF3,108,-0.4458,127,-0.1967,135,-0.0970,167,0.23539,160,0.16435,147,0.03685,217,0.65894,183,0.38032,96,-0.6167,194,0.47835,88,-0.7552,104,-0.5012
ENSG00000124772,CPNE5,129,1.61439,6,-2.9344,60,0.32690,32,-0.6278,71,0.58982,36,-0.4742,28,-0.8390,58,0.27397,39,-0.3508,42,-0.2510,65,0.44937,21,-1.3053
ENSG00000137168,PPIL1,25,-0.6233,42,0.15233,5,-3.0412,13,-1.6289,50,0.43400,50,0.42060,22,-0.8696,19,-1.0328,55,0.58973,42,0.14247,34,-0.2003,102,1.63659
ENSG00000198663,C6orf89,146,0.83941,118,0.49137,87,0.00619,61,-0.5487,81,-0.1099,46,-0.9556,52,-0.7935,76,-0.2102,60,-0.5675,92,0.09107,125,0.58128,98,0.18446
ENSG00000137409,MTCH1,412,0.27096,192,-0.9126,192,-0.9106,201,-0.8382,589,0.85556,455,0.43076,243,-0.5493,433,0.35093,301,-0.2218,255,-0.4785,342,-0.0245,551,0.74418
ENSG00000112130,RNF8,33,-0.1530,50,0.47367,32,-0.2313,22,-0.7733,68,0.99909,40,0.14289,14,-1.4605,59,0.74820,23,-0.7472,36,-0.0236,30,-0.3008,35,-0.0970
ENSG00000198937,CCDC167,28,-0.4182,28,-0.3995,14,-1.4813,41,0.18832,32,-0.2136,46,0.34868,43,0.23488,24,-0.6646,25,-0.5722,18,-1.0487,69,1.02631,72,1.10065
ENSG00000156639,ZFAND3,49,-0.4260,80,0.34574,23,-1.5343,54,-0.2794,27,-1.3051,18,-1.8975,54,-0.2806,74,0.21533,63,-0.0388,82,0.39130,146,1.35186,102,0.74716
ENSG00000183826,BTBD9,39,0.51960,3,-3.1517,5,-2.5567,5,-2.4969,46,0.76314,30,0.06718,32,0.20197,61,1.25768,38,0.45624,16,-0.8658,36,0.39291,29,0.02391
ENSG00000124767,GLO1,122,-0.4521,80,-1.0917,134,-0.3017,128,-0.3734,211,0.41296,229,0.54654,180,0.15856,187,0.22044,125,-0.4092,241,0.62901,181,0.16916,135,-0.2865
ENSG00000146122,DAAM2,74,-0.2704,278,1.96885,69,-0.3841,213,1.46872,2,-5.4497,1,-5.9317,85,-0.0438,9,-3.2959,18,-2.3868,41,-1.1526,231,1.61529,35,-1.4000
ENSG00000124596,OARD1,24,-0.6466,44,0.28503,23,-0.6956,56,0.66054,25,-0.5573,39,0.08225,38,0.05574,20,-0.9018,36,-0.0436,42,0.20051,31,-0.2424,62,0.85135
ENSG00000214736,TOMM6,86,-0.6408,84,-0.6777,96,-0.4711,82,-0.7057,170,0.41649,179,0.50580,153,0.24923,200,0.68373,152,0.23677,123,-0.0865,127,-0.0403,113,-0.2182
ENSG00000112576,CCND3,27,-0.7445,64,0.58469,35,-0.3613,12,-1.9682,41,-0.1466,61,0.50330,58,0.40327,34,-0.4090,55,0.31825,56,0.35766,88,1.11406,4,-3.5405
ENSG00000048544,MRPS10,61,0.73308,28,-0.4853,32,-0.3003,28,-0.4954,82,1.23792,44,0.21355,32,-0.2807,20,-1.0061,46,0.28207,42,0.11857,10,-1.9670,38,-0.0353
ENSG00000024048,UBR2,64,1.22124,77,1.53006,27,-0.2046,30,-0.0196,37,0.28795,24,-0.3515,22,-0.4824,5,-2.6021,4,-2.7640,33,0.12656,33,0.14581,9,-1.8488
ENSG00000146223,RPL7L1,200,0.39662,124,-0.3544,126,-0.3338,151,-0.0491,189,0.30615,218,0.53497,127,-0.3124,148,-0.0778,164,0.07877,116,-0.4524,122,-0.3741,184,0.26202
ENSG00000137161,CNPY3,11,-1.8830,42,0.12630,15,-1.4478,44,0.20749,39,0.02010,61,0.71867,77,1.11825,30,-0.3704,26,-0.5765,44,0.20930,51,0.44349,23,-0.7652
ENSG00000112640,PPP2R5D,50,0.19303,22,-1.0798,10,-2.2471,7,-2.6795,84,1.02698,59,0.44093,58,0.40502,35,-0.3881,17,-1.4368,32,-0.4987,53,0.26812,108,1.47465
ENSG00000124733,MEA1,61,-0.6402,15,-2.6510,88,-0.0684,83,-0.1587,121,0.44221,99,0.11714,96,0.06860,100,0.13153,168,0.98140,105,0.20791,61,-0.6364,106,0.22072
ENSG00000124702,KLHDC3,175,-0.3104,56,-2.0108,136,-0.6970,73,-1.6245,349,0.79654,263,0.33117,177,-0.2904,374,0.91135,261,0.32213,143,-0.6163,200,-0.1031,352,0.81195
ENSG00000124541,RRP36,27,0.03556,10,-1.3775,22,-0.2495,14,-0.8848,48,0.98669,21,-0.3148,30,0.21897,41,0.70052,40,0.66548,32,0.32617,21,-0.3061,6,-2.0826
ENSG00000112651,MRPL2,21,-1.4336,3,-4.3399,67,0.30648,43,-0.3832,62,0.17359,88,0.73549,38,-0.5889,43,-0.3821,32,-0.8290,97,0.90848,44,-0.3501,126,1.35876
ENSG00000112667,DNPH1,37,-1.5043,43,-1.2828,80,-0.3399,54,-0.9218,76,-0.4214,125,0.35920,90,-0.1565,147,0.62995,143,0.58487,83,-0.2739,135,0.48484,180,0.96379
ENSG00000146216,TTBK1,41,0.72857,26,0.02780,24,-0.0898,1,-4.2962,17,-0.6460,26,0.02751,36,0.51997,6,-2.1506,48,0.97885,23,-0.2006,35,0.48888,27,0.07643
ENSG00000171467,ZNF318,138,2.36014,46,0.39683,61,0.84681,20,-0.8716,26,-0.4881,21,-0.8145,43,0.27960,8,-2.2066,5,-2.8407,45,0.37404,17,-1.1357,0,-7.1174
ENSG00000137207,YIPF3,29,-1.2620,41,-0.7433,30,-1.1973,38,-0.8555,127,1.03353,107,0.74680,51,-0.4274,56,-0.2934,48,-0.5279,102,0.67203,87,0.41279,89,0.45168
ENSG00000096080,MRPS18A,9,-1.8116,24,-0.4073,33,0.08459,14,-1.1646,39,0.36564,44,0.55960,34,0.14587,32,0.04224,40,0.40319,55,0.90522,26,-0.2892,23,-0.4680
ENSG00000112715,VEGFA,30,0.12362,11,-1.3116,0,-5.8369,14,-1.0507,16,-0.8465,8,-1.8140,13,-1.1245,21,-0.3963,20,-0.4939,118,2.58478,43,0.71345,36,0.43855
ENSG00000180992,MRPL14,35,-0.7110,16,-1.8450,22,-1.3730,39,-0.5220,59,0.10050,93,0.84705,65,0.25723,76,0.51019,46,-0.2951,71,0.40787,58,0.06811,82,0.63414
ENSG00000137216,TMEM63B,35,0.36472,7,-2.0801,27,-0.0619,9,-1.7154,78,1.72626,48,0.87336,17,-0.7264,33,0.28020,8,-1.7598,29,0.06102,25,-0.1419,17,-0.7077
ENSG00000096384,HSP90AB1,2528,0.68349,1592,-0.0593,1977,0.28365,1635,-0.0173,2997,0.96891,2276,0.51141,923,-0.8966,1403,-0.2567,1165,-0.5425,1176,-0.5289,739,-1.2311,1427,-0.2297
ENSG00000178233,TMEM151B,109,-0.2203,19,-2.8311,100,-0.3528,36,-1.8641,118,-0.0892,82,-0.6559,197,0.73023,226,0.95797,195,0.71344,57,-1.1945,220,0.91284,144,0.21912
ENSG00000096401,CDC5L,159,0.63951,204,1.04940,67,-0.7272,156,0.60588,119,0.17346,92,-0.2337,38,-1.5539,36,-1.6550,39,-1.5404,107,0.00312,55,-1.0156,211,1.11300
ENSG00000001561,ENPP4,27,-0.4036,137,2.37460,8,-2.1765,77,1.27683,58,0.80872,19,-0.9315,32,-0.1341,9,-2.0193,0,-8.0475,33,-0.1226,13,-1.4543,10,-1.8705
ENSG00000172348,RCAN2,170,0.15681,117,-0.4230,78,-1.0428,30,-2.4506,361,1.41205,351,1.36307,174,0.19055,237,0.69041,28,-2.5449,65,-1.3187,51,-1.6638,187,0.30889
ENSG00000153291,SLC25A27,30,0.21483,28,0.09951,20,-0.3784,7,-1.9721,52,1.10313,75,1.75035,27,0.02251,29,0.17976,8,-1.7862,36,0.47813,3,-3.1834,1,-4.3895
ENSG00000069122,ADGRF5,21,-1.1669,23,-1.0741,37,-0.3542,28,-0.7636,27,-0.8328,16,-1.5489,355,4.24209,4,-3.4715,2,-4.1309,26,-0.8908,13,-1.8860,4,-3.6150
ENSG00000146072,TNFRSF21,30,0.04784,52,0.92937,23,-0.3369,13,-1.2420,60,1.19210,37,0.38783,37,0.40532,24,-0.2820,10,-1.5663,12,-1.3395,29,0.00900,20,-0.5417
ENSG00000146085,MMUT,36,-0.5577,41,-0.3545,57,0.14622,64,0.32262,68,0.41457,32,-0.7349,24,-1.1703,25,-1.1162,42,-0.3494,72,0.51740,81,0.71174,83,0.73821
ENSG00000170915,PAQR8,60,-1.4340,232,0.64735,101,-0.6591,126,-0.3156,39,-2.0547,69,-1.2308,134,-0.2259,98,-0.6998,194,0.35860,398,1.58208,288,1.01270,117,-0.4318
ENSG00000096092,TMEM14A,85,-0.0641,35,-1.4070,81,-0.1407,44,-1.0525,252,1.76818,79,-0.1664,33,-1.5076,88,-0.0087,125,0.55541,75,-0.2540,64,-0.4952,100,0.19394
ENSG00000170899,GSTA4,78,0.69423,27,-0.9405,13,-2.0237,20,-1.3602,117,1.39843,97,1.06594,19,-1.4493,79,0.71994,25,-1.0523,49,-0.0510,36,-0.5107,43,-0.2250
ENSG00000112146,FBXO9,169,0.65706,99,-0.2037,133,0.26169,61,-0.9449,190,0.84592,124,0.15401,95,-0.2639,145,0.40754,120,0.10556,127,0.18904,46,-1.3476,41,-1.5407
ENSG00000012660,ELOVL5,10,-3.2533,85,-0.1997,48,-1.0704,126,0.42960,32,-1.6571,36,-1.4697,53,-0.9217,25,-2.0121,68,-0.5310,356,2.28127,166,0.87844,151,0.71872
ENSG00000001084,GCLC,18,-0.7277,69,1.38535,5,-2.4420,61,1.16730,44,0.64166,22,-0.4161,22,-0.4356,10,-1.5400,14,-1.0745,47,0.75231,37,0.35046,3,-3.0704
ENSG00000151914,DST,1387,0.64006,2878,1.93179,1270,0.49606,1968,1.23298,586,-0.7150,221,-2.1691,355,-1.4680,254,-1.9641,487,-0.9945,1119,0.29261,395,-1.3100,252,-1.9744
ENSG00000151917,BEND6,87,0.06051,88,0.08224,124,0.63689,79,-0.0918,134,0.76701,97,0.23859,28,-1.6328,103,0.34327,139,0.82455,73,-0.2088,28,-1.6526,20,-2.1018
ENSG00000112200,ZNF451,109,1.66910,139,2.14149,22,-0.9043,16,-1.3582,36,-0.1856,13,-1.7251,18,-1.2404,22,-0.8999,23,-0.8689,51,0.36886,32,-0.3274,2,-4.3081
ENSG00000118482,PHF3,334,0.89437,411,1.25032,196,0.02720,358,1.01233,109,-0.8733,157,-0.3159,149,-0.3916,57,-1.8441,128,-0.6318,170,-0.1911,99,-1.0239,141,-0.4828
ENSG00000230910,AL391807.1,64,0.63988,63,0.60266,4,-3.4127,0,-7.4846,55,0.39028,24,-0.9048,15,-1.5613,29,-0.5918,12,-1.8717,144,2.06977,65,0.65297,42,-0.0529
ENSG00000135298,ADGRB3,138,1.43518,34,-0.8213,45,-0.3943,17,-1.8493,170,1.81608,48,-0.2997,7,-3.0833,39,-0.6019,49,-0.2639,98,0.85028,37,-0.6965,15,-2.0321
ENSG00000168216,LMBRD1,124,0.34391,156,0.71932,56,-0.8986,84,-0.2676,135,0.47484,63,-0.7070,88,-0.2021,69,-0.5706,42,-1.3004,154,0.69771,116,0.24137,111,0.16827
ENSG00000154079,SDHAF4,21,-0.3653,10,-1.3679,15,-0.8854,18,-0.5945,56,1.23377,22,-0.2723,25,-0.0637,31,0.28442,37,0.55508,35,0.44735,20,-0.4062,25,-0.0995
ENSG00000112305,SMAP1,93,0.09973,84,-0.0655,90,0.04015,186,1.23643,110,0.36712,73,-0.2710,43,-1.0777,77,-0.1969,78,-0.1837,115,0.43645,38,-1.2686,62,-0.5200
ENSG00000112309,B3GAT2,32,-1.3560,150,1.06243,71,-0.1572,338,2.61498,25,-1.7093,37,-1.1227,18,-2.1940,18,-2.2253,9,-3.2327,18,-2.1987,205,1.61310,19,-2.0976
ENSG00000119900,OGFRL1,226,0.33310,310,0.85193,152,-0.2876,289,0.73201,87,-1.1403,101,-0.9151,134,-0.4809,86,-1.1586,107,-0.8346,173,-0.0931,418,1.36356,117,-0.6913
ENSG00000079841,RIMS1,234,0.15003,79,-1.4976,762,2.22485,374,0.91543,156,-0.4816,72,-1.6473,82,-1.4554,133,-0.7179,405,1.05378,182,-0.2442,17,-3.7166,55,-2.0226
ENSG00000185760,KCNQ5,47,0.32649,6,-2.6182,34,-0.1603,0,-6.8356,182,2.85196,82,1.25369,14,-1.4603,32,-0.2496,24,-0.6824,13,-1.6069,13,-1.5816,8,-2.3464
ENSG00000156508,EEF1A1,1689,-0.9175,3937,0.39841,3069,0.00129,4148,0.48281,1441,-1.1570,2775,-0.1566,4918,0.76286,3302,0.11684,2762,-0.1635,1905,-0.7352,3324,0.12734,3526,0.22121
ENSG00000112695,COX7A2,194,-1.5381,211,-1.4130,511,-0.0672,406,-0.4236,537,0.01230,958,0.95331,598,0.18226,846,0.74466,851,0.75494,426,-0.3477,287,-0.9521,572,0.11097
ENSG00000112697,TMEM30A,162,0.40040,174,0.51666,57,-1.2125,49,-1.4141,234,1.00810,142,0.19336,102,-0.3212,148,0.25397,57,-1.2110,132,0.07656,124,-0.0217,129,0.03522
ENSG00000118407,FILIP1,78,1.23112,30,-0.3237,133,2.23406,63,0.87484,31,-0.2483,1,-4.4818,80,1.28817,4,-3.2496,4,-3.0020,9,-2.1021,6,-2.5717,0,-7.1431
ENSG00000112701,SENP6,188,0.50637,274,1.13870,228,0.82716,225,0.80586,109,-0.3498,85,-0.7291,144,0.08036,33,-2.1208,95,-0.5596,136,-0.0110,41,-1.7980,81,-0.7954
ENSG00000196586,MYO6,371,0.77725,491,1.25349,292,0.38515,211,-0.1308,35,-2.7956,106,-1.1798,239,0.06239,113,-1.0815,136,-0.8078,371,0.77687,274,0.27944,114,-1.0746
ENSG00000146247,PHIP,442,1.74065,305,1.07672,155,-0.0297,202,0.39088,92,-0.8347,116,-0.4723,134,-0.2514,113,-0.5190,66,-1.3279,127,-0.3377,72,-1.1878,69,-1.2514
ENSG00000118418,HMGN3,91,-1.1222,193,0.02872,148,-0.3817,205,0.12221,99,-0.9890,201,0.09385,162,-0.2445,124,-0.6553,225,0.27368,322,0.85961,315,0.81849,189,-0.0076
ENSG00000198478,SH3BGRL2,37,0.73578,17,-0.4981,11,-1.0868,0,-6.6241,69,1.84669,40,0.88230,34,0.62454,26,0.19768,23,-0.0111,4,-2.4500,9,-1.4169,7,-1.7245
ENSG00000118402,ELOVL4,50,1.13583,9,-1.4520,22,-0.1918,0,-6.7245,137,3.18968,32,0.38862,0,-7.2543,14,-0.8944,16,-0.6177,8,-1.7047,4,-2.4990,6,-2.0907
ENSG00000005700,IBTK,89,0.87385,107,1.18882,38,-0.4682,90,0.90118,50,-0.0417,51,-0.0207,29,-0.8965,29,-0.8892,18,-1.5860,48,-0.1066,53,0.03689,18,-1.5835
ENSG00000083097,DOP1A,96,1.78582,34,0.02717,35,0.05574,31,-0.1147,34,0.02501,58,0.88998,5,-2.6205,2,-3.9932,16,-1.1059,28,-0.2929,29,-0.2144,33,-0.0365
ENSG00000013375,PGM3,38,-0.0178,78,1.16568,31,-0.3322,66,0.87429,14,-1.4960,39,0.03434,31,-0.3171,8,-2.2432,6,-2.6480,54,0.54146,51,0.45076,43,0.17556
ENSG00000065833,ME1,38,-0.6110,11,-2.4780,32,-0.8982,37,-0.6399,47,-0.3093,55,-0.0512,40,-0.5290,62,0.13375,57,0.01168,169,1.84393,41,-0.5192,94,0.81037
ENSG00000065609,SNAP91,139,-0.2243,30,-2.4861,137,-0.2424,77,-1.1159,370,1.38816,260,0.78363,76,-1.1265,204,0.38680,160,0.00116,93,-0.8383,89,-0.8986,285,0.93651
ENSG00000135315,CEP162,45,0.36476,94,1.61373,73,1.16203,68,1.06087,21,-0.7800,11,-1.6806,25,-0.5563,1,-4.6948,26,-0.4857,43,0.30055,10,-1.8950,10,-1.8866
ENSG00000135318,NT5E,12,-1.4116,32,0.06312,20,-0.6296,28,-0.1163,22,-0.5171,1,-4.1080,11,-1.5543,10,-1.5853,23,-0.4273,132,2.60336,24,-0.3869,51,0.82559
ENSG00000135317,SNX14,98,1.39299,41,-0.0558,32,-0.4356,15,-1.5401,96,1.35556,44,0.07777,23,-0.9012,11,-1.9581,17,-1.3374,82,1.07797,24,-0.8834,23,-0.9382
ENSG00000135316,SYNCRIP,153,0.83186,108,0.26860,87,-0.0799,161,0.92119,84,-0.1232,47,-1.0278,88,-0.0617,55,-0.7656,65,-0.5216,70,-0.4098,114,0.34655,64,-0.5583
ENSG00000203875,SNHG5,105,0.21515,160,0.90972,118,0.41059,166,0.96638,20,-2.2279,56,-0.7452,115,0.35952,59,-0.6695,116,0.38512,65,-0.5250,75,-0.3080,40,-1.2396
ENSG00000188994,ZNF292,541,1.99614,374,1.30886,150,-0.1903,183,0.12751,100,-0.8081,96,-0.8623,111,-0.6486,30,-2.5677,64,-1.4645,174,0.04796,49,-1.8647,156,-0.1269
ENSG00000111850,SMIM8,79,1.53822,15,-1.0868,50,0.75164,10,-1.6298,20,-0.6678,56,0.94781,25,-0.3428,39,0.36982,23,-0.4838,28,-0.1380,12,-1.4105,16,-1.0148
ENSG00000135336,ORC3,78,1.39489,2,-3.6194,29,-0.2068,58,0.88638,34,0.01645,49,0.61109,6,-2.3796,11,-1.6418,16,-1.0537,37,0.16349,11,-1.6001,67,1.14867
ENSG00000135334,AKIRIN2,111,0.60439,85,0.17429,13,-2.6521,66,-0.2182,119,0.70938,121,0.74110,58,-0.4135,79,0.06389,17,-2.1964,68,-0.1680,63,-0.3014,114,0.63616
ENSG00000118432,CNR1,28,-2.0915,13,-3.1996,11,-3.4477,35,-1.7666,43,-1.4825,215,1.03390,16,-2.9058,8,-3.8008,0,-10.614,2,-5.7750,70,-0.7533,925,4.51549
ENSG00000146278,PNRC1,85,-0.3821,121,0.16647,76,-0.5514,188,0.87761,92,-0.2631,73,-0.6230,221,1.15445,45,-1.3521,96,-0.1995,95,-0.2062,141,0.40469,76,-0.5617
ENSG00000198833,UBE2J1,61,0.60426,43,0.07691,42,0.00592,9,-2.1883,45,0.14198,28,-0.6198,68,0.79450,33,-0.3360,8,-2.3263,41,-0.0338,50,0.29432,69,0.81411
ENSG00000025039,RRAGD,25,-0.7450,49,0.31371,15,-1.4950,56,0.52768,34,-0.2441,64,0.74451,24,-0.8070,38,-0.1057,32,-0.3683,24,-0.7944,56,0.51743,67,0.82146
ENSG00000135299,ANKRD6,28,-0.0495,7,-2.0351,15,-1.0320,24,-0.3029,30,0.02550,96,2.02396,36,0.34169,12,-1.2650,4,-2.9344,11,-1.4219,52,0.92066,35,0.29905
ENSG00000083099,LYRM2,158,0.57265,117,0.08925,96,-0.2223,93,-0.2623,111,0.00895,70,-0.6992,82,-0.4615,67,-0.7717,99,-0.1682,94,-0.2424,112,0.02376,225,1.17029
ENSG00000112159,MDN1,237,1.91573,154,1.13620,169,1.29140,64,-0.2863,45,-0.8349,40,-0.9833,39,-1.0194,24,-1.7781,39,-1.0326,75,-0.0462,20,-1.9947,18,-2.1767
ENSG00000118412,CASP8AP2,149,0.94528,158,1.05275,118,0.55848,168,1.15647,83,0.00782,29,-1.5691,51,-0.7373,53,-0.6994,78,-0.1051,62,-0.4433,24,-1.8372,22,-2.0033
ENSG00000135341,MAP3K7,70,1.00502,67,0.93751,8,-2.2650,13,-1.5319,34,-0.1291,43,0.20821,73,1.07084,21,-0.8707,9,-2.0837,58,0.70494,20,-0.9672,33,-0.1780
ENSG00000172461,FUT9,233,0.84937,122,-0.1902,149,0.12526,288,1.21172,144,0.06873,140,0.02253,43,-1.7595,52,-1.4861,51,-1.4949,216,0.72777,103,-0.4422,111,-0.3322
ENSG00000014123,UFL1,57,-0.4060,253,2.12846,48,-0.6516,116,0.73105,50,-0.6017,54,-0.4824,51,-0.5689,30,-1.3580,26,-1.5455,129,0.90027,45,-0.7660,26,-1.5589
ENSG00000123545,NDUFAF4,26,-1.2744,24,-1.3550,68,0.20397,29,-1.0765,130,1.29148,115,1.06853,14,-2.1626,100,0.83916,53,-0.1790,81,0.49859,26,-1.2677,48,-0.3430
ENSG00000184486,POU3F2,79,0.26944,82,0.32950,35,-0.9692,104,0.71690,52,-0.3717,34,-1.0322,21,-1.6981,38,-0.8625,85,0.38103,158,1.42933,57,-0.2473,54,-0.3264
ENSG00000146267,FAXC,49,1.01069,2,-3.3552,18,-0.5658,4,-2.6654,78,1.83294,59,1.30239,12,-1.1340,38,0.58977,9,-1.6237,16,-0.7308,16,-0.7143,14,-1.0030
ENSG00000132424,PNISR,1876,2.46302,552,0.26297,731,0.71761,353,-0.4365,207,-1.2423,213,-1.2033,407,-0.2166,154,-1.6821,158,-1.6481,576,0.32876,211,-1.2204,176,-1.4846
ENSG00000112237,CCNC,51,1.10048,8,-1.6673,6,-2.1518,14,-0.9316,66,1.53787,22,-0.2647,10,-1.4310,18,-0.5659,26,-0.0270,22,-0.2592,41,0.71864,29,0.14258
ENSG00000164418,GRIK2,138,1.93164,2,-4.2203,10,-2.2487,0,-7.5440,71,0.76679,51,0.21070,33,-0.4628,9,-2.3459,8,-2.5842,6,-2.8093,13,-1.8192,191,2.61016
ENSG00000130349,MTRES1,24,-0.5367,39,0.20962,35,0.06350,9,-1.9587,52,0.68819,22,-0.6454,17,-1.0660,9,-1.9206,27,-0.3412,29,-0.2457,33,-0.0452,111,2.02014
ENSG00000112320,SOBP,328,1.06403,131,-0.4137,115,-0.6040,120,-0.5396,123,-0.5057,168,-0.0278,190,0.17201,162,-0.0795,224,0.43006,109,-0.6855,237,0.52365,141,-0.3006
