...1,t_stat_ntc,t_stat_scz,p_value_ntc,p_value_scz,fdr_ntc,fdr_scz,logFC_ntc,logFC_scz,ensembl,gene,Length,gencodeID,gene_type,Symbol,EntrezID,Class,meanExprs,NumTx,gencodeTx,passExprsCut,logFC,AveExpr,t,P.Value,adj.P.Val,B,study_sig,SynGO,synGO
ENSG00000104660,1.52495827247012,-1.52495827247012,0.12804255255088,0.128042552550879,0.745377241567533,0.74537724156753,0.10839875171683,-0.10839875171683,ENSG00000104660,LEPROTL1,5421,ENSG00000104660.17,protein_coding,LEPROTL1,23484,InGen,7.648850285740552,8,"c(""ENST00000321250.12"", ""ENST00000518001.1"", ""ENST00000520682.5"", ""ENST00000442880.6"", ""ENST00000523116.5"", ""ENST00000520739.5"", ""ENST00000518192.5"", ""ENST00000519466.1"")",TRUE,-0.03934394867283686,5.576747776121266,-3.629562794846784,3.2546584860639917e-4,0.040116920499224766,-0.35243977812775906,BrainSeq V2,FALSE,FALSE
ENSG00000223573,-1.51675362037478,1.51675362037478,0.130101591147643,0.130101591147642,0.7501773677684,0.750177367768398,-0.214407082732899,0.214407082732899,ENSG00000223573,TINCR,3925,ENSG00000223573.6,protein_coding,TINCR,NA,InGen,0.7169383453331108,3,"c(""ENST00000448587.5"", ""ENST00000590789.1"", ""ENST00000587632.1"")",TRUE,0.18663399709373985,1.8401980534310423,3.9448976233910344,9.616646683789893e-5,0.02468580824001249,1.1672601867105339,BrainSeq V2,FALSE,FALSE
ENSG00000154305,1.50934085932622,-1.50934085932623,0.131983992072283,0.131983992072281,0.752669867000149,0.752669867000151,0.0700617882656381,-0.0700617882656385,ENSG00000154305,MIA3,10171,ENSG00000154305.16,protein_coding,MIA3,375056,InGen,12.102791260497549,12,"c(""ENST00000344922.9"", ""ENST00000470521.1"", ""ENST00000344507.1"", ""ENST00000354906.7"", ""ENST00000340535.11"", ""ENST00000495210.1"", ""ENST00000467190.1"", ""ENST00000476400.1"", ""ENST00000475451.1"", ""ENST00000479370.1"", ""ENST00000450260.1"", ""ENST00000477519.1"")",TRUE,-0.035699223529107954,7.28145023103303,-3.402172502020993,7.445003472065932e-4,0.0588250723055671,-1.2625007787477784,BrainSeq V2,FALSE,FALSE
ENSG00000174460,1.49411979805097,-1.49411979805097,0.135915568671281,0.135915568671281,0.761539231983901,0.761539231983908,0.182449321715022,-0.182449321715022,ENSG00000174460,ZCCHC12,2231,ENSG00000174460.3,protein_coding,ZCCHC12,170261,InGen,15.255828622911835,1,ENST00000310164.2,TRUE,0.0994210194579766,4.733272047435769,3.360488488504685,8.623536821822063e-4,0.06216006717297003,-1.1484248819376042,BrainSeq V2,FALSE,FALSE
ENSG00000161381,1.47897170870426,-1.47897170870426,0.139917808399705,0.139917808399706,0.765353866746037,0.765353866746043,0.147407210105099,-0.147407210105099,ENSG00000161381,PLXDC1,9277,ENSG00000161381.13,protein_coding,PLXDC1,57125,InGen,1.8733753933066222,20,"c(""ENST00000315392.8"", ""ENST00000394318.7"", ""ENST00000578390.5"", ""ENST00000578517.5"", ""ENST00000493200.5"", ""ENST00000461225.5"", ""ENST00000444911.6"", ""ENST00000578277.1"", ""ENST00000582025.1"", ""ENST00000579417.1"", ""ENST00000579279.5"", ""ENST00000578808.5"", ""ENST00000441877.5"", ""ENST00000444435.1"", ""ENST00000577838.5"", ""ENST00000415163.5"", ""ENST00000579190.1"", ""ENST00000580667.5"", ""ENST00000577941.5"", ""ENST00000583285.1"")",TRUE,-0.07014861974909328,4.629135928360724,-3.350328278235093,8.936026387381362e-4,0.0634844157065491,-1.1655388871676609,BrainSeq V2,FALSE,FALSE
ENSG00000144848,1.46808089193401,-1.46808089193401,0.142851047592054,0.142851047592053,0.768919087075991,0.768919087075992,0.0982251801355465,-0.0982251801355465,ENSG00000144848,ATG3,6111,ENSG00000144848.10,protein_coding,ATG3,64422,InGen,4.3437639600422004,9,"c(""ENST00000283290.9"", ""ENST00000402314.6"", ""ENST00000494571.1"", ""ENST00000495756.5"", ""ENST00000467275.1"", ""ENST00000496423.1"", ""ENST00000492886.5"", ""ENST00000465980.1"", ""ENST00000488910.1"")",TRUE,-0.04148637383925047,5.019413418444263,-3.2409199559990443,0.001303778128662277,0.07580362836741145,-1.5628070676757853,BrainSeq V2,FALSE,FALSE
ENSG00000226519,-1.46977836176704,1.46977836176704,0.142390774757466,0.142390774757467,0.768919087075991,0.768919087075992,-0.223168361803452,0.223168361803451,ENSG00000226519,LINC00390,340,ENSG00000226519.1,lincRNA,LINC00390,NA,InGen,2.5933369147789125,1,ENST00000432331.1,TRUE,0.2948501218205989,0.2674886436368262,4.8990428328073,1.4644496104843496e-6,0.0027297040383622603,4.600821124779361,BrainSeq V2,FALSE,FALSE
ENSG00000123136,1.44344608839153,-1.44344608839152,0.149660514868525,0.149660514868526,0.780410291786649,0.780410291786642,0.118366829408197,-0.118366829408197,ENSG00000123136,DDX39A,3840,ENSG00000123136.14,protein_coding,DDX39A,10212,InGen,2.301741976001392,21,"c(""ENST00000587730.5"", ""ENST00000324340.13"", ""ENST00000589318.5"", ""ENST00000588692.5"", ""ENST00000242776.8"", ""ENST00000592927.5"", ""ENST00000592391.5"", ""ENST00000588542.5"", ""ENST00000454233.6"", ""ENST00000589675.5"", ""ENST00000593026.1"", ""ENST00000590315.5"", ""ENST00000590556.1"", ""ENST00000590260.5"", ""ENST00000586558.5"", ""ENST00000590239.5"", ""ENST00000586993.5"", ""ENST00000592632.5"", ""ENST00000593008.1"", ""ENST00000591275.5"", ""ENST00000590696.1"")",TRUE,-0.06304357539456411,3.2415038491085437,-3.0783256898380236,0.002243126267765632,0.09484999786099203,-1.7776202862287116,BrainSeq V2,FALSE,FALSE
ENSG00000073849,1.4237495355282,-1.4237495355282,0.155281594067768,0.155281594067769,0.786977162281512,0.786977162281509,0.140180437482651,-0.140180437482651,ENSG00000073849,ST6GAL1,9151,ENSG00000073849.14,protein_coding,ST6GAL1,6480,InGen,4.959476883287731,22,"c(""ENST00000169298.7"", ""ENST00000463542.1"", ""ENST00000487031.5"", ""ENST00000457772.6"", ""ENST00000455441.5"", ""ENST00000427315.5"", ""ENST00000468614.1"", ""ENST00000458216.5"", ""ENST00000430309.5"", ""ENST00000417392.5"", ""ENST00000438590.5"", ""ENST00000448408.5"", ""ENST00000485105.1"", ""ENST00000440338.5"", ""ENST00000448044.5"", ""ENST00000416235.5"", ""ENST00000423451.5"", ""ENST00000446170.1"", ""ENST00000448449.1"", ""ENST00000464827.1"", ""ENST00000442023.1"", ""ENST00000470633.1"")",TRUE,-0.10303667084643932,5.6280244131117705,-3.7554586430775068,2.0203724675070046e-4,0.034278813812106054,0.08529581505863604,BrainSeq V2,FALSE,FALSE
ENSG00000080298,-1.40789551976448,1.40789551976448,0.159921794117448,0.159921794117449,0.792668122494978,0.792668122494993,-0.105930628568497,0.105930628568497,ENSG00000080298,RFX3,11169,ENSG00000080298.15,protein_coding,RFX3,5991,InGen,10.839720705258317,12,"c(""ENST00000382004.7"", ""ENST00000617270.4"", ""ENST00000358730.6"", ""ENST00000449234.1"", ""ENST00000458034.1"", ""ENST00000302303.5"", ""ENST00000457373.5"", ""ENST00000451859.5"", ""ENST00000420720.5"", ""ENST00000442560.5"", ""ENST00000449190.5"", ""ENST00000381984.2"")",TRUE,0.05119018229531971,6.969721421025,3.1276781334172634,0.0019070404272809446,0.08825264182438433,-2.1045092741890468,BrainSeq V2,FALSE,FALSE
ENSG00000168894,1.39415249139702,-1.39415249139702,0.164028643061963,0.164028643061962,0.79708275871887,0.797082758718875,0.100139323443252,-0.100139323443252,ENSG00000168894,RNF181,1220,ENSG00000168894.9,protein_coding,RNF181,51255,InGen,11.070602110187606,6,"c(""ENST00000461845.1"", ""ENST00000441634.5"", ""ENST00000306368.8"", ""ENST00000414390.5"", ""ENST00000443647.5"", ""ENST00000456023.1"")",TRUE,0.04874949394352193,4.002093357135478,3.436848976347188,6.580926516395141e-4,0.05462390588625354,-0.7947257977103739,BrainSeq V2,FALSE,FALSE
ENSG00000170027,-1.39553046193965,1.39553046193965,0.163613299256549,0.163613299256549,0.79708275871887,0.797082758718875,-0.0441048010963953,0.0441048010963952,ENSG00000170027,YWHAG,3750,ENSG00000170027.6,protein_coding,YWHAG,7532,InGen,241.71031740250282,1,ENST00000307630.4,TRUE,-0.04960505829725355,10.199566726550309,-4.650072505556694,4.682705730055593e-6,0.004617522466293219,3.3288866744464283,BrainSeq V2,TRUE,TRUE
ENSG00000167986,-1.39321416671841,1.39321416671842,0.164311926116113,0.164311926116112,0.79708275871887,0.797082758718875,-0.0422149488753474,0.0422149488753475,ENSG00000167986,DDB1,13950,ENSG00000167986.13,protein_coding,DDB1,1642,InGen,12.971461487405994,25,"c(""ENST00000301764.11"", ""ENST00000451943.6"", ""ENST00000545894.1"", ""ENST00000540166.5"", ""ENST00000538470.2"", ""ENST00000539332.2"", ""ENST00000543658.5"", ""ENST00000535147.5"", ""ENST00000537877.5"", ""ENST00000414411.3"", ""ENST00000535967.5"", ""ENST00000539739.5"", ""ENST00000540784.5"", ""ENST00000538280.1"", ""ENST00000545930.5"", ""ENST00000535174.5"", ""ENST00000539712.5"", ""ENST00000541513.2"", ""ENST00000537120.5"", ""ENST00000543162.1"", ""ENST00000539426.5"", ""ENST00000535283.5"", ""ENST00000538129.1"", ""ENST00000542337.5"", 
""ENST00000543627.1"")",TRUE,0.02647102194652478,7.806822656837772,3.156453300023824,0.0017331742223333007,0.08470176678005287,-2.0765187716908144,BrainSeq V2,FALSE,FALSE
ENSG00000157593,1.38106577821688,-1.38106577821688,0.168013026019305,0.168013026019307,0.799314812133613,0.799314812133621,0.136033992411023,-0.136033992411022,ENSG00000157593,SLC35B2,2363,ENSG00000157593.17,protein_coding,SLC35B2,347734,InGen,5.6748679795867885,8,"c(""ENST00000393810.5"", ""ENST00000495706.1"", ""ENST00000619636.4"", ""ENST00000537814.2"", ""ENST00000538577.5"", ""ENST00000615337.4"", ""ENST00000393812.3"", ""ENST00000583964.1"")",TRUE,-0.05892723014743052,3.870966256918217,-3.1015302905529945,0.0020788403580395505,0.09118785143485943,-1.809789715637371,BrainSeq V2,FALSE,FALSE
ENSG00000106080,-1.38644718411506,1.38644718411505,0.166365860826289,0.16636586082629,0.799314812133613,0.799314812133621,-0.142474100532864,0.142474100532863,ENSG00000106080,FKBP14,5326,ENSG00000106080.10,protein_coding,FKBP14,55033,InGen,2.1426143114778804,4,"c(""ENST00000222803.9"", ""ENST00000419018.1"", ""ENST00000412494.1"", ""ENST00000479939.1"")",TRUE,0.05207063800275153,3.8230547148924896,3.3045265386968294,0.0010480002332917686,0.06907678088664405,-1.191964118842506,BrainSeq V2,FALSE,FALSE
ENSG00000149187,-1.38805268592067,1.38805268592068,0.165876809542046,0.165876809542045,0.799314812133613,0.799314812133621,-0.0489935344264558,0.0489935344264559,ENSG00000149187,CELF1,10441,ENSG00000149187.17,protein_coding,CELF1,10658,InGen,15.607920300649516,21,"c(""ENST00000395290.6"", ""ENST00000358597.7"", ""ENST00000395292.6"", ""ENST00000310513.9"", ""ENST00000361904.7"", ""ENST00000539455.5"", ""ENST00000531165.5"", ""ENST00000532048.5"", ""ENST00000524648.1"", ""ENST00000539254.1"", ""ENST00000534614.1"", ""ENST00000422993.2"", ""ENST00000532146.1"", ""ENST00000530151.5"", ""ENST00000528434.5"", ""ENST00000525841.5"", ""ENST00000543178.5"", ""ENST00000535982.1"", ""ENST00000526419.1"", ""ENST00000528538.5"", ""ENST00000526277.1"")",TRUE,0.03362205090527895,7.433093978675924,3.2166942713226296,0.0014155774868265182,0.07931094592101665,-1.8657440868281396,BrainSeq V2,FALSE,FALSE
ENSG00000133812,-1.3730397212321,1.3730397212321,0.170492469738632,0.170492469738631,0.800999411609029,0.800999411609021,-0.120373615302058,0.120373615302058,ENSG00000133812,SBF2,16767,ENSG00000133812.15,protein_coding,SBF2,81846,InGen,5.570655824002135,14,"c(""ENST00000256190.12"", ""ENST00000525040.5"", ""ENST00000529587.1"", ""ENST00000532095.1"", ""ENST00000528478.1"", ""ENST00000525697.1"", ""ENST00000530741.1"", ""ENST00000524961.5"", ""ENST00000533584.1"", ""ENST00000533770.5"", ""ENST00000420722.2"", ""ENST00000526353.1"", ""ENST00000527019.5"", ""ENST00000533661.1"")",TRUE,0.0374306569871433,6.548694114152417,3.579203866592598,3.9239236282553923e-4,0.043969347856250875,-0.6164013232219681,BrainSeq V2,FALSE,FALSE
ENSG00000100285,1.36191076680199,-1.36191076680199,0.17397586608347,0.173975866083468,0.806445514623925,0.806445514623929,0.101210610197852,-0.101210610197852,ENSG00000100285,NEFH,3783,ENSG00000100285.9,protein_coding,NEFH,4744,InGen,18.837848040425584,1,ENST00000310624.6,TRUE,-0.1961869353122675,6.526973858040773,-4.45921901662679,1.1040674824980229e-5,0.007356073399605746,2.7460200310426925,BrainSeq V2,TRUE,TRUE
ENSG00000198945,-1.3563603727427,1.3563603727427,0.175732973298465,0.175732973298465,0.80724324521304,0.80724324521305,-0.08550922242015,0.08550922242015,ENSG00000198945,L3MBTL3,5113,ENSG00000198945.7,protein_coding,L3MBTL3,84456,InGen,2.6520698092754613,10,"c(""ENST00000529410.5"", ""ENST00000526087.5"", ""ENST00000361794.6"", ""ENST00000533560.5"", ""ENST00000528385.5"", ""ENST00000368139.6"", ""ENST00000526019.5"", ""ENST00000368136.2"", ""ENST00000531313.1"", ""ENST00000533890.1"")",TRUE,0.06553550607232264,3.760816906827774,3.6474665076901127,3.043749498148167e-4,0.040116920499224766,-0.05540440009877656,BrainSeq V2,FALSE,FALSE
ENSG00000165802,-1.3467796735107,1.3467796735107,0.17879717062968,0.178797170629681,0.811066701400968,0.81106670140096,-0.0597076318143729,0.0597076318143726,ENSG00000165802,NSMF,4915,ENSG00000165802.20,protein_coding,NSMF,26012,InGen,32.326941937856574,12,"c(""ENST00000339554.7"", ""ENST00000265663.11"", ""ENST00000371473.7"", ""ENST00000371474.7"", ""ENST00000371475.7"", ""ENST00000437259.5"", ""ENST00000371482.5"", ""ENST00000371472.6"", ""ENST00000484316.5"", ""ENST00000482448.1"", ""ENST00000611474.1"", ""ENST00000371468.1"")",TRUE,0.05964353888422637,7.088026262012197,3.1074037310433726,0.0020390527969104313,0.08993310646905955,-2.1736129179486596,BrainSeq V2,TRUE,TRUE
ENSG00000055813,-1.33725482238324,1.33725482238323,0.181882873155638,0.181882873155639,0.813496613790831,0.813496613790838,-0.0959684195123587,0.0959684195123583,ENSG00000055813,CCDC85A,3982,ENSG00000055813.5,protein_coding,CCDC85A,114800,InGen,4.009917022489091,1,ENST00000407595.2,TRUE,0.06900526159649127,4.508004158558047,3.5239102599404877,4.806484964313995e-4,0.04896258981002835,-0.5823554434600933,BrainSeq V2,FALSE,FALSE
ENSG00000132554,-1.33614306414575,1.33614306414575,0.182245610660747,0.182245610660748,0.8140769895191,0.814076989519101,-0.203802532465212,0.203802532465212,ENSG00000132554,RGS22,6363,ENSG00000132554.19,protein_coding,RGS22,26166,InGen,1.0154286571898559,18,"c(""ENST00000360863.10"", ""ENST00000617334.1"", ""ENST00000523287.5"", ""ENST00000517769.5"", ""ENST00000517843.5"", ""ENST00000523437.5"", ""ENST00000517828.5"", ""ENST00000519421.1"", ""ENST00000519725.5"", ""ENST00000520923.5"", ""ENST00000518474.1"", ""ENST00000524182.1"", ""ENST00000520117.5"", ""ENST00000519092.5"", ""ENST00000519408.5"", ""ENST00000522064.5"", ""ENST00000523600.1"", ""ENST00000518719.1"")",TRUE,0.13480920238286,2.3096711577711204,3.185505376741488,0.001572586104306764,0.08141624110249066,-1.3374908485228652,BrainSeq V2,FALSE,FALSE
ENSG00000135446,1.33297635518446,-1.33297635518446,0.183281775590728,0.183281775590729,0.815112420158817,0.815112420158842,0.151603684117824,-0.151603684117824,ENSG00000135446,CDK4,3168,ENSG00000135446.16,protein_coding,CDK4,1019,InGen,3.8289189193657576,15,"c(""ENST00000312990.10"", ""ENST00000257904.10"", ""ENST00000552713.5"", ""ENST00000549606.5"", ""ENST00000553237.5"", ""ENST00000546489.5"", ""ENST00000551888.5"", ""ENST00000547281.5"", ""ENST00000550419.5"", ""ENST00000551800.5"", ""ENST00000552254.5"", ""ENST00000551706.1"", ""ENST00000552388.1"", ""ENST00000552862.1"", ""ENST00000547853.1"")",TRUE,-0.05554467648717636,3.6095341782935315,-3.837496404933762,1.4702850182867904e-4,0.029687379688994528,0.6368219706945331,BrainSeq V2,FALSE,FALSE
ENSG00000205476,-1.32203768568748,1.32203768568748,0.186894675875311,0.18689467587531,0.819907998967111,0.819907998967109,-0.136490533041968,0.136490533041969,ENSG00000205476,CCDC85C,17449,ENSG00000205476.8,protein_coding,CCDC85C,317762,InGen,1.158330851890187,7,"c(""ENST00000380243.8"", ""ENST00000557769.5"", ""ENST00000557576.5"", ""ENST00000555822.5"", ""ENST00000554996.5"", ""ENST00000554877.1"", ""ENST00000556348.1"")",TRUE,0.0791906994810287,4.422528482131078,3.1224810353244927,0.0019401074113317635,0.08889875075120936,-1.8426298324104167,BrainSeq V2,FALSE,FALSE
ENSG00000123095,1.31643058894478,-1.31643058894478,0.188766970905238,0.188766970905238,0.820445598677626,0.82044559867763,0.0621921929893617,-0.0621921929893618,ENSG00000123095,BHLHE41,3948,ENSG00000123095.5,protein_coding,BHLHE41,79365,InGen,10.28978157916938,3,"c(""ENST00000242728.4"", ""ENST00000394326.2"", ""ENST00000541271.1"")",TRUE,-0.11840283419665933,5.605555550140173,-4.0625564083312575,5.9741724295495755e-5,0.021039328390465163,1.2243671887237682,BrainSeq V2,FALSE,FALSE
ENSG00000165410,1.31206233873665,-1.31206233873665,0.19023518939755,0.19023518939755,0.820874236347364,0.82087423634736,0.0914368619684586,-0.0914368619684585,ENSG00000165410,CFL2,7179,ENSG00000165410.14,protein_coding,CFL2,1073,InGen,8.09811792087572,6,"c(""ENST00000298159.10"", ""ENST00000341223.7"", ""ENST00000554470.5"", ""ENST00000422678.2"", ""ENST00000555765.5"", ""ENST00000556161.1"")",TRUE,-0.07459676358175074,6.200742732775614,-3.0694782835347687,0.0023088505043399525,0.09614490309626438,-2.210682579658421,BrainSeq V2,FALSE,FALSE
ENSG00000107719,1.30160621221161,-1.30160621221161,0.193783866806541,0.19378386680654,0.822142172111264,0.822142172111254,0.158504120993164,-0.158504120993164,ENSG00000107719,PALD1,4555,ENSG00000107719.8,protein_coding,PALD1,27143,InGen,2.895347080721228,1,ENST00000263563.6,TRUE,-0.11140320047485323,3.6898142187929266,-3.1972075282072456,0.0015118788819202475,0.08136800462838689,-1.4946795136785678,BrainSeq V2,FALSE,FALSE
ENSG00000101938,-1.30262263753249,1.30262263753249,0.193436779188612,0.193436779188611,0.822142172111264,0.822142172111254,-0.135483602064498,0.135483602064498,ENSG00000101938,CHRDL1,3920,ENSG00000101938.14,protein_coding,CHRDL1,91851,InGen,8.582397300500194,5,"c(""ENST00000372045.5"", ""ENST00000394797.8"", ""ENST00000372042.5"", ""ENST00000482160.5"", ""ENST00000444321.2"")",TRUE,0.11759550827572297,5.478771305487262,4.624721845525546,5.25658007215628e-6,0.004984046613030639,3.528142715422261,BrainSeq V2,FALSE,FALSE
ENSG00000113248,1.29431592229777,-1.29431592229777,0.196286805056488,0.196286805056489,0.828101622177645,0.828101622177647,0.195343558070783,-0.195343558070783,ENSG00000113248,PCDHB15,4017,ENSG00000113248.5,protein_coding,PCDHB15,56121,InGen,2.296528685367757,2,"c(""ENST00000231173.5"", ""ENST00000623671.1"")",TRUE,-0.07263799446913265,3.3781425565718366,-3.48698605520927,5.495933587097424e-4,0.05132036166254761,-0.5340965028606375,BrainSeq V2,FALSE,FALSE
ENSG00000137198,-1.27708830710845,1.27708830710846,0.202295772724363,0.202295772724362,0.833990459838497,0.833990459838496,-0.207277458887153,0.207277458887154,ENSG00000137198,GMPR,2232,ENSG00000137198.9,protein_coding,GMPR,2766,InGen,1.7906929206722946,4,"c(""ENST00000259727.4"", ""ENST00000543191.5"", ""ENST00000544145.1"", ""ENST00000540478.1"")",TRUE,0.17554194391057823,1.6318256031472007,3.6324209461332497,3.220092033002999e-4,0.040116920499224766,0.10360177115415325,BrainSeq V2,FALSE,FALSE
ENSG00000166016,1.27229846008457,-1.27229846008458,0.20399012698219,0.203990126982189,0.834350106269311,0.834350106269316,0.174358620149409,-0.174358620149409,ENSG00000166016,ABTB2,4973,ENSG00000166016.5,protein_coding,ABTB2,25841,InGen,1.0834674565720035,2,"c(""ENST00000435224.2"", ""ENST00000530814.1"")",TRUE,-0.1405622601542072,2.3917626839399735,-3.326800988520942,9.700542571886077e-4,0.0667982613078591,-0.9187456366322726,BrainSeq V2,FALSE,FALSE
ENSG00000165097,-1.26413786991133,1.26413786991133,0.206900675051944,0.206900675051944,0.835931293807956,0.835931293807962,-0.108683190541298,0.108683190541298,ENSG00000165097,KDM1B,4595,ENSG00000165097.13,protein_coding,KDM1B,221656,InGen,5.860746302997888,3,"c(""ENST00000546309.6"", ""ENST00000297792.9"", ""ENST00000449850.1"")",TRUE,0.060673735391535935,4.802132778207425,3.8220091743226305,1.5618721734095325e-4,0.030080681889759216,0.41405906636040957,BrainSeq V2,FALSE,FALSE
