Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000162817,C1orf115,16,-3.5129,207,0.30701,206,0.40566,232,0.68070,84,-1.0990,87,-1.0525
ENSG00000117791,MARC2,18,-0.5876,15,-0.8743,32,0.44085,24,-0.1275,37,0.56532,22,-0.2910
ENSG00000186205,MARC1,16,-0.2161,12,-0.6515,17,-0.1709,25,0.67233,20,0.14730,10,-0.9183
ENSG00000154305,MIA3,68,-0.1761,72,-0.0890,77,0.04274,84,0.21941,44,-0.8402,90,0.27236
ENSG00000186063,AIDA,57,-0.1049,48,-0.3669,60,-0.0401,60,-0.0309,85,0.54808,59,-0.0391
ENSG00000162819,BROX,66,0.33162,46,-0.2395,61,0.26060,47,-0.2699,84,0.74183,17,-1.6966
ENSG00000143502,SUSD4,12,-2.1093,43,-0.2191,70,0.75438,47,-0.1239,39,-0.3782,53,0.11075
ENSG00000162909,CAPN2,61,0.26516,34,-0.6357,49,-0.1088,39,-0.5509,111,1.28289,48,-0.1345
ENSG00000143514,TP53BP2,72,-0.3122,70,-0.3673,50,-1.0608,82,-0.1404,249,1.81121,95,0.11835
ENSG00000143756,FBXO28,28,-0.8518,50,0.04679,66,0.67460,50,0.07452,10,-2.2965,48,-0.0036
ENSG00000143753,DEGS1,36,-0.4116,29,-0.7244,46,-0.0075,55,0.33601,62,0.45525,36,-0.3985
ENSG00000143771,CNIH4,17,-0.8636,23,-0.3742,36,0.41562,29,-0.0397,41,0.53320,20,-0.6297
ENSG00000162923,WDR26,51,-0.5179,72,0.01887,76,0.14419,70,-0.0377,74,0.05817,76,0.11158
ENSG00000143786,CNIH3,9,-0.8426,34,1.21864,30,1.47945,8,-1.2896,2,-3.0113,4,-1.8944
ENSG00000143815,LBR,35,1.15498,8,-1.1303,11,-0.9031,9,-1.2395,16,-0.1279,57,2.08907
ENSG00000154380,ENAH,305,1.22431,108,-0.4930,75,-1.2439,104,-0.6831,146,-0.0132,381,1.64319
ENSG00000143742,SRP9,204,-0.6273,167,-0.9357,294,-0.0683,380,0.48351,441,0.60925,208,-0.6013
ENSG00000143819,EPHX1,107,0.65509,62,-0.2353,42,-1.0196,73,0.02905,141,1.13134,65,-0.1619
ENSG00000196187,TMEM63A,162,4.56095,18,-0.3202,3,-3.2087,4,-2.6948,1,-3.7970,17,-0.3534
ENSG00000143811,PYCR2,48,-0.0450,30,-0.7867,56,0.26316,43,-0.2888,74,0.66895,46,-0.1193
ENSG00000143751,SDE2,22,0.47086,18,0.11706,18,0.13689,17,0.10462,16,-0.0065,4,-2.1956
ENSG00000163041,H3F3A,302,0.21109,143,-0.9651,188,-0.6658,303,0.28409,417,0.74779,317,0.28668
ENSG00000182827,ACBD3,106,0.78942,82,0.36596,54,-0.3749,42,-0.8205,41,-0.7442,137,1.23889
ENSG00000143799,PARP1,287,1.17107,122,-0.2480,127,-0.2328,110,-0.5096,154,0.11958,155,0.12389
ENSG00000203685,STUM,40,-0.6901,76,0.30926,65,0.05755,60,-0.1102,61,-0.0644,79,0.37392
ENSG00000143772,ITPKB,266,1.95929,73,-0.2816,40,-1.4224,50,-1.0490,162,1.01827,107,0.31432
ENSG00000163050,COQ8A,20,-0.7336,43,0.44245,46,0.76923,25,-0.5248,24,-0.4652,26,-0.3523
ENSG00000143776,CDC42BPA,603,2.06344,156,-0.3081,132,-0.7006,121,-0.8533,60,-1.7590,320,0.86516
ENSG00000143740,SNAP47,21,-1.4463,60,0.12994,64,0.32011,68,0.45192,42,-0.4370,32,-0.8398
ENSG00000081692,JMJD4,13,-0.3050,25,0.75707,15,-0.1061,11,-0.6767,21,0.48257,20,0.41207
ENSG00000143761,ARF1,116,-1.3631,294,0.07782,367,0.59937,310,0.21851,213,-0.4295,142,-1.0479
ENSG00000143793,C1orf35,37,0.64365,22,-0.1816,25,0.00390,23,-0.1838,10,-1.3141,37,0.61688
ENSG00000162910,MRPL55,48,-1.0625,86,-0.1780,121,0.49521,110,0.27332,75,-0.3841,61,-0.7055
ENSG00000143774,GUK1,424,-0.5578,546,-0.1594,443,-0.6034,877,0.84860,647,0.11043,462,-0.4212
ENSG00000154370,TRIM11,8,-1.2166,11,-0.8711,21,0.23804,27,0.77012,23,0.33149,3,-2.7334
ENSG00000168159,RNF187,192,-1.2405,579,0.49088,550,0.54704,440,0.05481,324,-0.4426,220,-1.0373
ENSG00000116574,RHOU,266,3.05848,35,-0.7028,22,-1.6166,18,-1.9570,93,0.86342,36,-0.6713
ENSG00000168118,RAB4A,62,-0.5862,93,0.04985,114,0.50648,94,0.08573,86,-0.0864,38,-1.3362
ENSG00000154429,CCSAP,90,-0.3919,95,-0.3023,138,0.38641,114,-0.0355,91,-0.3692,123,0.09620
ENSG00000069248,NUP133,25,-0.2322,24,-0.2859,39,0.68586,19,-0.7276,31,0.15163,30,0.10150
ENSG00000135776,ABCB10,24,0.28266,29,0.61066,24,0.40593,19,-0.1029,15,-0.4255,2,-3.1852
ENSG00000135801,TAF5L,23,0.37547,22,0.32526,24,0.62761,14,-0.5351,22,0.30555,0,-4.6315
ENSG00000143641,GALNT2,18,-1.3193,44,0.01698,51,0.30273,48,0.18671,43,-0.0459,38,-0.2498
ENSG00000177614,PGBD5,36,-1.9091,113,-0.1952,174,0.68697,137,0.15047,91,-0.5333,103,-0.3363
ENSG00000135775,COG2,13,-0.9624,29,0.26662,27,0.15629,27,0.14969,32,0.43698,13,-1.0202
ENSG00000135744,AGT,251,-0.0423,171,-0.6439,120,-1.3901,175,-0.7397,933,2.35142,334,0.42244
ENSG00000119280,C1orf198,171,2.32347,34,-0.5185,16,-1.9038,22,-1.3953,117,1.53327,40,-0.2688
ENSG00000173409,ARV1,18,-0.6369,16,-0.7880,36,0.69237,30,0.26296,25,-0.0957,8,-1.8507
ENSG00000116906,GNPAT,52,-0.0672,45,-0.2653,68,0.48919,53,-0.0464,54,0.01829,26,-1.0944
ENSG00000116903,EXOC8,12,-0.8962,17,-0.3496,26,0.51286,26,0.42902,11,-0.9547,13,-0.7030
ENSG00000135766,EGLN1,97,0.04524,69,-0.4865,90,-0.0894,106,0.24191,126,0.46532,63,-0.6258
ENSG00000116918,TSNAX,50,-1.0931,87,-0.2541,111,0.17888,141,0.73001,67,-0.6613,58,-0.8658
ENSG00000116991,SIPA1L2,5,-3.0440,56,0.43683,52,0.41585,43,0.01365,39,-0.1454,43,-0.0173
ENSG00000135778,NTPCR,34,-1.0392,64,-0.0818,81,0.40993,72,0.13174,70,0.07413,45,-0.6380
ENSG00000135749,PCNX2,32,-1.5073,138,0.76866,105,0.40444,86,-0.0147,54,-0.7376,70,-0.3350
ENSG00000135750,KCNK1,33,-1.5882,59,-0.7508,147,1.01284,112,0.36256,28,-1.8336,50,-0.9841
ENSG00000183780,SLC35F3,3,-2.5417,15,-0.2981,32,1.33669,16,-0.1939,9,-1.0183,10,-0.9591
ENSG00000168275,COA6,12,-1.6377,10,-1.9272,45,0.41428,54,0.86109,32,-0.1904,17,-1.1662
ENSG00000059588,TARBP1,41,-0.2151,13,-1.9568,66,0.76184,27,-1.0315,26,-0.9042,111,1.46390
ENSG00000168264,IRF2BP2,151,0.48171,107,-0.0719,107,-0.0936,88,-0.4716,162,0.60019,116,0.05190
ENSG00000173726,TOMM20,209,-1.0091,480,0.29343,536,0.64610,431,0.15134,211,-1.0000,205,-1.0396
ENSG00000054267,ARID4B,540,1.76581,134,-0.5988,86,-1.5047,140,-0.6515,100,-1.0413,513,1.66571
ENSG00000152904,GGPS1,41,0.14714,42,0.19509,35,-0.1185,40,0.17478,33,-0.1675,29,-0.3833
ENSG00000162885,B3GALNT2,11,-0.5605,12,-0.4491,16,0.06236,15,-0.1199,16,-0.0051,26,0.80966
ENSG00000168243,GNG4,6,-2.2962,23,-0.3587,31,0.16068,28,-0.0848,44,0.68527,39,0.48850
ENSG00000143669,LYST,36,0.06301,18,-1.0361,34,-0.0323,32,-0.1627,26,-0.4774,70,1.15660
ENSG00000077585,GPR137B,23,-0.4296,26,-0.2768,23,-0.5282,26,-0.2956,84,1.74123,25,-0.3332
ENSG00000086619,ERO1B,23,0.01831,22,-0.0693,28,0.40663,23,-0.0066,12,-1.0103,20,-0.1769
ENSG00000116977,LGALS8,23,-1.1286,53,0.19253,66,0.74131,41,-0.2896,26,-0.9149,50,0.09877
ENSG00000077522,ACTN2,80,0.21712,33,-1.1492,110,1.07402,66,-0.1143,29,-1.3474,26,-1.4869
ENSG00000116984,MTR,63,1.12424,24,-0.4722,34,0.16021,22,-0.7357,30,-0.0987,35,0.12917
ENSG00000198626,RYR2,90,-0.3666,175,0.71590,179,1.06731,53,-1.3869,29,-2.0858,144,0.38706
ENSG00000133019,CHRM3,13,-2.4688,50,-0.4409,75,0.25957,84,0.51045,27,-1.3767,96,0.61557
ENSG00000155816,FMN2,55,-0.4406,44,-0.7869,65,-0.2368,67,-0.1541,117,0.78493,115,0.76044
ENSG00000182901,RGS7,19,-2.1060,84,0.11752,109,0.76439,95,0.42798,32,-1.3729,30,-1.4484
ENSG00000091483,FH,19,-1.2892,9,-2.3711,69,1.01317,48,0.15524,47,0.09135,19,-1.3144
ENSG00000054277,OPN3,2,-4.1748,34,-0.1758,52,0.68167,51,0.60247,11,-1.9329,29,-0.4655
ENSG00000203668,CHML,17,-2.0245,67,0.06218,74,0.29951,78,0.40805,44,-0.5889,60,-0.1184
ENSG00000143702,CEP170,203,0.77875,74,-0.8464,117,-0.1626,120,-0.1055,83,-0.6622,196,0.71605
ENSG00000054282,SDCCAG8,248,1.51270,109,0.09107,41,-1.6488,62,-0.9362,138,0.48221,222,1.30903
ENSG00000117020,AKT3,113,-0.5955,126,-0.4328,196,0.35645,185,0.22614,116,-0.5677,162,-0.0402
ENSG00000179456,ZBTB18,88,-1.7129,318,0.27132,356,0.62205,315,0.34105,133,-1.0934,134,-1.0725
ENSG00000035687,ADSS,77,0.02983,65,-0.2423,124,1.16790,57,-0.5425,45,-0.8147,26,-1.6179
ENSG00000203667,COX20,92,-0.2140,72,-0.5970,77,-0.5985,113,0.16275,187,0.96312,127,0.31306
ENSG00000153187,HNRNPU,518,0.70401,273,-0.3375,309,-0.1807,258,-0.5295,391,0.23409,497,0.63357
ENSG00000185420,SMYD3,4,-2.0908,8,-1.3418,21,0.25990,24,0.47742,24,0.40889,17,-0.1470
ENSG00000162852,CNST,29,-1.3666,67,-0.0782,75,0.11909,99,0.76981,39,-0.8966,47,-0.6223
ENSG00000143653,SCCPDH,58,-0.3165,62,-0.2294,86,0.40198,66,-0.1517,95,0.46157,42,-0.8282
ENSG00000153207,AHCTF1,75,0.68301,43,-0.2213,47,-0.1103,50,0.00262,33,-0.6336,55,0.15652
ENSG00000035115,SH3YL1,51,0.31976,27,-0.6707,47,0.25048,36,-0.2948,42,-0.0026,49,0.24776
ENSG00000143727,ACP1,40,-1.0791,46,-0.8670,113,0.77287,89,0.23438,69,-0.2443,39,-1.1101
ENSG00000151353,TMEM18,35,0.25098,10,-1.6295,30,0.02148,29,-0.0847,27,-0.1897,51,0.87042
ENSG00000186487,MYT1L,128,-1.4748,436,0.43674,397,0.37130,351,0.10570,153,-1.2075,376,0.19251
ENSG00000032389,EIPR1,19,-1.4128,27,-0.9196,56,0.27577,65,0.61751,50,0.02819,31,-0.6910
ENSG00000171853,TRAPPC12,34,-0.3449,28,-0.6385,52,0.45576,32,-0.5246,70,0.81579,38,-0.1745
ENSG00000182551,ADI1,40,-0.8291,46,-0.6386,58,-0.3246,76,0.20708,147,1.28992,51,-0.4555
ENSG00000171865,RNASEH1,30,-0.1306,31,-0.0795,37,0.27659,36,0.22813,18,-0.8944,26,-0.3465
ENSG00000171863,RPS7,386,-0.0474,164,-1.3659,264,-0.7864,537,0.66796,666,0.85615,358,-0.1675
ENSG00000232044,SILC1,133,2.76488,14,-1.1875,27,-0.2429,12,-1.5992,21,-0.5491,19,-0.7284
ENSG00000151692,RNF144A,94,0.59020,100,0.68345,74,0.25814,51,-0.4977,49,-0.4605,38,-0.8291
ENSG00000115738,ID2,152,-0.7126,130,-0.9526,237,-0.0311,205,-0.3176,560,1.44791,236,-0.0286
ENSG00000134313,KIDINS220,210,0.19576,148,-0.3594,192,0.06216,189,0.02371,150,-0.3423,213,0.21504
ENSG00000143797,MBOAT2,155,1.09907,97,0.30336,74,-0.1813,64,-0.4406,97,0.29252,43,-0.9866
ENSG00000151693,ASAP2,45,-0.2615,38,-0.5169,62,0.31600,43,-0.4366,65,0.32663,71,0.45802
ENSG00000119185,ITGB1BP1,41,-1.3059,67,-0.5416,119,0.47688,121,0.53030,81,-0.2489,42,-1.2499
ENSG00000119203,CPSF3,11,-1.0839,15,-0.5914,27,0.41129,25,0.27240,15,-0.5958,24,0.13761
ENSG00000134330,IAH1,22,-0.9881,21,-1.0496,62,0.88145,42,0.03096,46,0.14348,17,-1.3786
ENSG00000151694,ADAM17,46,0.27012,37,-0.0739,33,-0.3237,43,0.23249,24,-0.7384,52,0.47725
ENSG00000134308,YWHAQ,394,0.04728,267,-0.5667,405,0.11637,455,0.37043,342,-0.1797,246,-0.6962
ENSG00000115756,HPCAL1,105,-1.7479,81,-2.1272,194,-0.9992,660,1.80991,226,-0.5963,322,-0.0364
ENSG00000115758,ODC1,29,-0.1732,21,-0.6726,38,0.30598,30,-0.2093,51,0.70461,24,-0.4535
ENSG00000115761,NOL10,36,0.87015,26,0.29742,15,-0.6455,11,-1.2573,19,-0.1807,55,1.62087
ENSG00000143870,PDIA6,55,-0.4106,30,-1.3429,76,0.11756,73,0.04537,96,0.47551,89,0.33663
ENSG00000162975,KCNF1,36,-1.1855,112,0.57070,90,0.29158,90,0.27327,66,-0.2813,33,-1.3160
ENSG00000134318,ROCK2,187,-0.3115,177,-0.3976,225,-0.0224,224,-0.0383,143,-0.7244,424,1.03867
ENSG00000196208,GREB1,13,-0.7326,19,-0.1378,23,0.23796,21,0.01665,29,0.58777,13,-0.6923
ENSG00000169006,NTSR2,61,-0.0353,66,0.09001,34,-1.1149,66,0.11682,152,1.51380,46,-0.4945
ENSG00000134324,LPIN1,126,0.34177,85,-0.2759,106,0.08820,94,-0.1646,105,0.04812,102,-0.0018
ENSG00000071575,TRIB2,22,-0.5772,51,0.79143,36,0.25973,17,-1.0784,54,0.88525,29,-0.1453
ENSG00000162981,LRATD1,15,-2.9247,72,-0.5677,107,0.06845,171,1.17110,73,-0.5621,46,-1.2481
ENSG00000151779,NBAS,38,-0.3517,40,-0.2758,61,0.55197,53,0.23085,27,-0.8669,27,-0.8540
ENSG00000079785,DDX1,78,-1.0774,92,-0.8300,200,0.52208,198,0.49630,99,-0.7218,110,-0.5553
ENSG00000197872,FAM49A,65,-1.4518,200,0.27833,228,0.66919,191,0.26641,83,-1.0864,79,-1.1702
ENSG00000163032,VSNL1,310,-2.6789,1453,-0.3573,2651,0.85513,2409,0.61792,695,-1.4854,573,-1.7720
ENSG00000163029,SMC6,101,1.69630,29,-0.4069,29,-0.5198,20,-1.1630,18,-1.1307,83,1.33447
ENSG00000240857,RDH14,14,-1.0956,11,-1.3796,41,0.82381,32,0.23406,22,-0.3917,18,-0.6754
ENSG00000118965,WDR35,23,0.44769,13,-0.4315,18,0.02704,21,0.32323,21,0.26640,3,-2.3447
ENSG00000068697,LAPTM4A,66,-0.6299,52,-0.9892,88,-0.2317,119,0.38671,159,0.77974,92,-0.1104
ENSG00000055917,PUM2,116,-0.4820,161,0.03765,170,0.16739,172,0.18981,129,-0.3170,140,-0.1892
ENSG00000143878,RHOB,298,0.08519,255,-0.1605,254,-0.2133,248,-0.2617,448,0.76164,317,0.18849
ENSG00000119771,KLHL29,3,-2.2330,13,-0.3289,22,0.66013,17,0.03274,17,0.03689,14,-0.2630
ENSG00000119778,ATAD2B,86,2.84605,16,-0.2356,7,-1.6416,4,-2.4326,10,-1.0194,43,1.37224
ENSG00000173960,UBXN2A,37,0.87471,22,0.01500,12,-1.1071,15,-0.7038,35,0.74786,44,1.15474
ENSG00000119782,FKBP1B,6,-3.4042,67,0.18316,81,0.66509,72,0.40185,41,-0.5834,25,-1.3264
ENSG00000115128,SF3B6,84,0.02495,36,-1.2638,89,0.15626,99,0.38012,101,0.33129,41,-1.0695
ENSG00000219626,FAM228B,77,1.02890,40,-0.0573,30,-0.6391,38,-0.1990,55,0.45101,41,-0.0127
ENSG00000198399,ITSN2,280,1.32839,115,-0.1723,96,-0.5549,73,-1.0401,40,-1.7587,336,1.67590
ENSG00000084676,NCOA1,121,-0.4087,138,-0.2110,143,-0.1950,169,0.15561,154,-0.0352,223,0.57292
ENSG00000184924,PTRHD1,25,-0.3060,13,-1.3020,30,-0.0445,37,0.45508,50,0.81605,14,-1.1663
ENSG00000138031,ADCY3,21,-1.2184,38,-0.2778,62,0.65301,44,-0.0846,33,-0.5175,50,0.12441
ENSG00000115137,DNAJC27,16,-1.1168,24,-0.4957,43,0.63815,30,-0.1819,43,0.43237,24,-0.4857
ENSG00000084710,EFR3B,19,-2.1576,100,0.33245,88,0.16222,94,0.30821,65,-0.3431,82,0.02577
ENSG00000119772,DNMT3A,65,1.25631,42,0.50693,31,-0.0051,22,-0.6169,14,-1.2172,28,-0.1572
ENSG00000138101,DTNB,39,-0.6541,80,0.46116,78,0.58186,49,-0.3787,28,-1.1793,70,0.23893
ENSG00000143970,ASXL2,47,0.85175,20,-0.5481,25,-0.2279,19,-0.7615,43,0.70355,39,0.54427
ENSG00000084731,KIF3C,75,-2.0917,373,0.36941,411,0.72764,327,0.20383,185,-0.7377,122,-1.3768
ENSG00000084733,RAB10,85,-0.5040,86,-0.4813,125,0.13486,136,0.32167,126,0.12243,90,-0.4148
ENSG00000157833,GAREM2,29,0.43334,18,-0.3274,6,-2.2198,22,-0.0507,59,1.68646,33,0.64295
ENSG00000084754,HADHA,111,0.34826,82,-0.1326,63,-0.6788,81,-0.2101,181,1.18879,90,0.00721
ENSG00000138029,HADHB,89,-0.0378,38,-1.3341,54,-0.9767,92,0.03070,280,1.99023,64,-0.5495
ENSG00000138018,SELENOI,37,-1.0330,64,-0.1925,104,0.81393,81,0.22372,30,-1.3372,39,-0.9457
ENSG00000171303,KCNK3,7,-1.7084,16,-0.5519,25,0.20324,24,0.11508,13,-0.8012,43,1.07163
ENSG00000213699,SLC35F6,29,0.11597,43,0.75529,27,0.00692,23,-0.2644,29,0.11026,17,-0.7119
ENSG00000157851,DPYSL5,61,1.26982,53,1.01873,28,-0.0568,18,-0.8120,8,-1.9516,25,-0.1855
ENSG00000084764,MAPRE3,57,-1.4226,206,0.57923,195,0.66810,130,-0.2153,84,-0.8360,122,-0.2674
ENSG00000119777,TMEM214,24,0.24525,28,0.54244,23,0.26130,16,-0.4180,16,-0.4091,17,-0.2598
ENSG00000228474,OST4,88,-0.3404,46,-1.3186,90,-0.3825,139,0.51427,181,0.83359,92,-0.2716
ENSG00000138030,KHK,9,-0.9748,12,-0.5484,21,0.38203,23,0.62701,11,-0.7441,10,-0.8769
ENSG00000138028,CGREF1,7,-2.5761,20,-1.1099,55,0.56819,55,0.59585,37,-0.2174,27,-0.7034
ENSG00000138073,PREB,18,-0.5495,36,0.56259,27,0.12008,24,-0.0935,20,-0.3547,26,0.06604
ENSG00000138074,SLC5A6,24,-0.3547,57,1.07525,26,-0.2247,17,-1.0392,23,-0.3640,63,1.25840
ENSG00000138085,ATRAID,46,0.21473,17,-1.2976,40,-0.0141,41,0.03144,59,0.63110,38,-0.1127
ENSG00000115194,SLC30A3,5,-3.7483,176,1.62166,98,0.79804,53,-0.4966,21,-1.7802,31,-1.2147
ENSG00000115204,MPV17,37,0.02943,17,-1.1177,40,0.24635,45,0.48234,25,-0.5528,24,-0.6182
ENSG00000115207,GTF3C2,13,-0.7460,12,-0.8630,27,0.60247,21,0.00527,23,0.15171,15,-0.4450
ENSG00000115211,EIF2B4,61,0.95462,47,0.53453,28,-0.3729,27,-0.4574,19,-0.8824,48,0.56077
ENSG00000115234,SNX17,53,-0.6245,78,-0.0200,105,0.64030,75,-0.0920,61,-0.3937,54,-0.5888
ENSG00000115241,PPM1G,64,0.15899,67,0.23672,54,-0.1646,54,-0.1313,45,-0.4125,81,0.53901
ENSG00000115216,NRBP1,35,-1.1027,107,0.65602,90,0.49283,64,-0.2177,56,-0.3772,56,-0.4030
ENSG00000138002,IFT172,17,-0.1085,16,-0.2533,19,0.07103,20,0.11096,19,0.04156,17,-0.1357
ENSG00000115226,FNDC4,24,-1.7007,95,0.39269,87,0.32620,79,0.12236,82,0.14712,46,-0.7377
ENSG00000243943,ZNF512,35,-0.6128,47,-0.1628,57,0.20550,59,0.26391,45,-0.2001,43,-0.2903
ENSG00000198522,GPN1,21,-0.3028,22,-0.1938,35,0.73839,26,0.09308,9,-1.4939,15,-0.7933
ENSG00000119760,SUPT7L,58,0.00333,42,-0.4941,78,0.66088,59,0.04242,25,-1.2728,42,-0.5054
ENSG00000163798,SLC4A1AP,75,-0.2364,63,-0.4934,101,0.33049,88,0.04303,61,-0.5453,98,0.20341
ENSG00000243147,MRPL33,30,-1.4774,15,-2.4471,54,-0.6852,119,0.97466,94,0.30757,120,0.70280
ENSG00000158019,BABAM2,22,-0.9096,55,0.49194,48,0.36876,42,0.04926,30,-0.4785,29,-0.5248
ENSG00000075426,FOSL2,4,-2.7574,24,-0.3286,27,-0.2214,36,0.40482,23,-0.3658,58,1.10027
ENSG00000213639,PPP1CB,303,-0.4548,421,0.06551,455,0.25090,474,0.34098,320,-0.3701,210,-1.0153
ENSG00000171103,TRMT61B,15,-0.5634,16,-0.4950,30,0.75403,18,-0.3899,26,0.30378,15,-0.5536
ENSG00000163811,WDR43,79,1.19720,44,0.21391,28,-0.6222,26,-0.7502,28,-0.5046,74,1.07174
ENSG00000115295,CLIP4,92,0.35252,75,0.03449,97,0.61856,53,-0.6363,60,-0.3332,58,-0.3626
ENSG00000119801,YPEL5,68,-1.3691,125,-0.4429,219,0.62032,212,0.54163,99,-0.8047,69,-1.3393
ENSG00000213626,LBH,1,-3.8253,29,0.79980,25,0.78530,8,-1.4016,0,-4.6604,47,1.67114
ENSG00000172954,LCLAT1,0,-6.3286,18,0.02909,20,0.28528,23,0.61633,18,0.00169,10,-0.8756
ENSG00000013016,EHD3,29,-2.2558,183,0.54652,179,0.69457,157,0.38756,53,-1.3852,36,-1.9446
ENSG00000162961,DPY30,39,-0.5344,42,-0.4193,71,0.52863,53,-0.0912,72,0.43005,29,-0.9924
ENSG00000021574,SPAST,43,0.26201,30,-0.2915,46,0.52667,31,-0.3139,41,0.21260,17,-1.1703
ENSG00000119820,YIPF4,176,0.54325,133,0.07836,133,0.11170,103,-0.4113,133,0.08193,114,-0.1643
ENSG00000115760,BIRC6,138,1.43212,27,-1.2228,48,-0.4343,41,-0.7145,47,-0.3838,118,1.14764
ENSG00000119812,FAM98A,81,0.49962,61,0.03502,76,0.53331,61,0.05832,32,-0.9681,10,-2.6910
ENSG00000260025,CRIM1-DT,7,-1.8371,27,0.10994,34,0.63256,29,0.30263,24,-0.1050,6,-2.1672
ENSG00000150938,CRIM1,34,-1.3941,102,0.28614,98,0.27401,63,-0.5867,76,-0.1971,162,1.06318
ENSG00000171055,FEZ2,153,0.28612,107,-0.2874,131,0.04040,134,0.08627,129,0.01052,100,-0.3940
ENSG00000115808,STRN,165,1.94364,39,-0.5310,48,-0.2519,45,-0.3757,37,-0.6056,26,-1.1342
ENSG00000008869,HEATR5B,10,-1.3508,27,0.20120,32,0.59949,27,0.25871,18,-0.4420,9,-1.5433
ENSG00000152133,GPATCH11,69,0.53710,18,-1.5596,42,-0.3494,49,-0.0312,33,-0.6323,106,1.26510
ENSG00000055332,EIF2AK2,122,0.53453,92,0.06987,88,-0.0026,66,-0.5709,98,0.16672,108,0.32944
ENSG00000218739,CEBPZOS,48,-0.2112,62,0.19422,38,-0.6803,72,0.61568,54,-0.0103,51,-0.1177
ENSG00000115816,CEBPZ,71,0.51327,25,-1.1100,38,-0.5941,49,-0.0973,38,-0.4663,121,1.44763
ENSG00000115828,QPCT,1,-3.7146,10,-0.7547,25,0.87859,23,0.68690,6,-1.6413,8,-1.1890
ENSG00000163171,CDC42EP3,5,-2.5988,17,-0.9134,42,0.69741,39,0.55261,10,-1.7144,30,-0.0398
ENSG00000119787,ATL2,9,-2.4413,43,-0.1362,62,0.62115,60,0.54590,25,-0.9841,24,-0.9955
ENSG00000143889,HNRNPLL,32,-0.7277,51,0.03077,70,0.73138,49,-0.0455,40,-0.3642,23,-1.1851
ENSG00000115875,SRSF7,58,-0.8372,54,-0.9464,118,0.37095,120,0.40277,83,-0.2951,85,-0.2466
ENSG00000163214,DHX57,25,0.71831,23,0.56772,16,-0.0531,12,-0.5527,13,-0.3636,17,0.09575
ENSG00000188010,MORN2,14,-1.8482,24,-1.0760,51,0.13486,58,0.41835,78,0.81055,34,-0.5020
ENSG00000115904,SOS1,59,0.96768,33,-0.0249,34,0.08199,27,-0.3728,16,-1.1044,37,0.19957
ENSG00000011566,MAP4K3,47,-0.1501,47,-0.1755,69,0.61744,46,-0.2350,28,-0.9732,53,0.03559
ENSG00000231312,MAP4K3-DT,30,-0.5072,37,-0.1909,43,0.09060,41,-0.0277,11,-1.9827,84,1.18898
ENSG00000152154,TMEM178A,66,-1.0435,203,0.73765,190,0.86039,99,-0.5283,61,-1.1728,102,-0.3752
ENSG00000138050,THUMPD2,39,1.21049,12,-0.6719,20,0.11393,11,-0.9232,5,-1.9918,39,1.18714
ENSG00000183023,SLC8A1,59,-1.4568,110,-0.5149,199,0.58169,156,0.04539,96,-0.7271,196,0.40997
ENSG00000162878,PKDCC,4,-1.7705,17,0.15686,25,1.19568,12,-0.4314,0,-5.0466,18,0.27301
ENSG00000115944,COX7A2L,108,-1.0988,333,0.68516,290,0.61216,213,-0.0630,156,-0.5357,90,-1.3700
ENSG00000057935,MTA3,21,-1.2258,54,0.19792,51,0.13973,61,0.51650,47,-0.0094,19,-1.3631
ENSG00000152518,ZFP36L2,76,0.46165,49,-0.2610,24,-1.5828,43,-0.5522,144,1.58843,104,0.98875
ENSG00000138036,DYNC2LI1,24,-0.7065,36,-0.0826,49,0.60045,38,0.01989,24,-0.6757,30,-0.3636
ENSG00000138095,LRPPRC,86,-0.6057,143,0.19322,180,0.78373,103,-0.4096,103,-0.3288,88,-0.5736
ENSG00000138032,PPM1B,108,0.24144,70,-0.4522,106,0.26821,100,0.16091,79,-0.2659,55,-0.8038
ENSG00000138078,PREPL,254,-1.6658,854,0.20340,1136,0.94825,752,-0.0022,357,-1.1547,398,-0.9922
ENSG00000171132,PRKCE,48,-1.4656,161,0.43221,171,0.73044,121,-0.0425,71,-0.8658,79,-0.6986
ENSG00000116016,EPAS1,52,-0.4948,44,-0.7585,33,-1.3883,88,0.44801,101,0.57356,153,1.29100
ENSG00000119729,RHOQ,85,0.13599,46,-0.8105,68,-0.2703,60,-0.4970,148,1.08212,114,0.62238
ENSG00000151665,PIGF,18,-0.0420,10,-0.9692,20,0.19299,19,0.06082,30,0.82590,8,-1.1850
ENSG00000119878,CRIPT,85,0.53157,43,-0.5404,52,-0.3212,79,0.56999,64,0.07460,25,-1.3542
ENSG00000171150,SOCS5,22,-1.0181,39,-0.1380,63,0.90735,43,0.03372,21,-1.0422,23,-0.9458
ENSG00000180398,MCFD2,60,-0.9416,91,-0.3092,106,-0.0813,126,0.28185,146,0.45724,110,-0.0029
ENSG00000143933,CALM2,1155,-0.7109,1317,-0.5068,2072,0.27888,2378,0.59335,1424,-0.3854,921,-1.0558
