Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000164326,CARTPT,0,-6.5978,0,-5.7414,42,-0.0473,3,-3.7736,33,-0.3982,58,0.52652,65,1.20221
ENSG00000131711,MAP1B,4561,-0.5207,9178,0.58377,16957,1.64632,1102,-2.6366,1952,-1.7961,3853,-0.8370,7017,0.24458
ENSG00000113048,MRPS27,17,-1.3668,22,-0.9561,30,-0.4854,42,0.01847,30,-0.5059,36,-0.2457,57,0.90032
ENSG00000083312,TNPO1,95,0.52794,63,-0.1222,63,-0.1204,108,0.73443,44,-0.6884,65,-0.0897,63,-0.1789
ENSG00000157107,FCHO2,41,0.79393,83,2.04580,25,-0.0135,20,-0.3443,25,0.00777,15,-0.7962,15,-1.0654
ENSG00000145741,BTF3,113,-0.2162,58,-1.2257,76,-0.8244,146,0.17764,216,0.81949,123,-0.0902,141,0.20483
ENSG00000171617,ENC1,110,-3.4782,574,-1.0432,1690,0.64197,419,-1.5136,481,-1.3093,1456,0.44587,1483,0.74628
ENSG00000049860,HEXB,17,-1.1167,16,-1.2607,27,-0.4691,30,-0.2930,22,-0.7554,29,-0.3812,53,1.12048
ENSG00000164347,GFM2,21,-0.3120,11,-1.1861,12,-1.0649,30,0.26666,10,-1.3054,19,-0.4521,36,1.01113
ENSG00000164346,NSA2,297,0.66822,218,0.17059,313,0.75458,222,0.20042,332,0.85275,175,-0.1941,124,-0.9969
ENSG00000198780,FAM169A,36,-1.4491,110,0.24144,141,0.64739,73,-0.3920,54,-0.8377,107,0.22020,100,0.16057
ENSG00000113161,HMGCR,30,-1.8913,44,-1.3219,77,-0.4696,57,-0.9100,42,-1.3664,118,0.21586,153,1.13493
ENSG00000113163,CERT1,84,-0.6588,192,0.63250,226,0.90404,81,-0.7253,114,-0.2060,127,-0.0284,120,-0.1749
ENSG00000122008,POLK,109,1.35406,94,1.09227,70,0.59870,61,0.36789,17,-1.5726,33,-0.6223,32,-0.8884
ENSG00000164252,AGGF1,138,0.26348,173,0.62822,272,1.39947,103,-0.1954,109,-0.1034,68,-0.8846,94,-0.4994
ENSG00000113231,PDE8B,81,-0.4558,75,-0.5671,141,0.40889,131,0.29551,150,0.51331,101,-0.1305,105,-0.0837
ENSG00000164253,WDR41,27,-0.0828,23,-0.3354,16,-0.8373,22,-0.3889,29,0.03223,14,-1.1559,40,0.90965
ENSG00000171530,TBCA,246,0.24066,310,0.61350,333,0.73078,261,0.33536,263,0.34713,176,-0.3081,154,-0.7083
ENSG00000132842,AP3B1,138,2.32084,54,0.61131,48,0.43246,64,0.89275,14,-1.4777,12,-1.7474,19,-1.3054
ENSG00000085365,SCAMP1,108,-0.6784,143,-0.2498,235,0.54169,75,-1.2289,106,-0.7026,223,0.51130,180,0.17426
ENSG00000152409,JMY,61,-0.1032,110,0.82976,129,1.09790,69,0.06972,63,-0.0534,48,-0.5213,52,-0.5360
ENSG00000152413,HOMER1,43,-2.5699,336,0.51823,474,1.09335,126,-1.0063,159,-0.6547,196,-0.3642,277,0.34043
ENSG00000164329,TENT2,21,0.12549,22,0.22432,15,-0.4197,30,0.68986,10,-0.9975,19,-0.0741,20,0.01409
ENSG00000164309,CMYA5,35,0.01987,120,2.15572,65,1.04718,75,1.28111,24,-0.5449,12,-1.5875,13,-1.8314
ENSG00000177034,MTX3,23,-1.2737,71,0.46478,93,0.91118,17,-1.6754,47,-0.1656,47,-0.2040,58,0.22912
ENSG00000164300,SERINC5,132,3.10765,33,0.48034,15,-0.7747,24,-0.0595,22,-0.2000,16,-0.6514,7,-2.2425
ENSG00000039319,ZFYVE16,422,2.81086,164,0.97759,63,-0.5561,97,0.11777,31,-1.5833,33,-1.6268,47,-1.3370
ENSG00000249042,AC008771.1,15,-0.8012,14,-0.8992,39,0.61721,37,0.52516,24,-0.1360,31,0.30419,25,-0.1512
ENSG00000228716,DHFR,70,1.32359,42,0.46292,30,-0.0499,35,0.19421,22,-0.5428,31,-0.0346,23,-0.6942
ENSG00000113318,MSH3,107,1.17596,119,1.35194,101,1.07551,44,-0.2475,43,-0.2863,19,-1.6396,35,-0.8796
ENSG00000113319,RASGRF2,55,-1.0094,37,-1.5918,106,-0.0030,68,-0.6793,154,0.59010,108,0.01669,128,0.49679
ENSG00000145687,SSBP2,50,-0.5269,66,-0.0985,54,-0.3965,74,0.07490,64,-0.1519,66,-0.1166,81,0.36436
ENSG00000186468,RPS23,671,0.49284,107,-2.3035,118,-2.1600,737,0.64663,1374,1.73327,625,0.42199,332,-0.8732
ENSG00000174695,TMEM167A,74,-0.0959,31,-1.3885,65,-0.3039,68,-0.2327,76,-0.0615,81,0.04643,94,0.46425
ENSG00000038427,VCAN,261,3.14991,46,-0.0795,21,-1.2475,155,1.99079,52,0.12978,14,-1.9291,3,-4.4543
ENSG00000164176,EDIL3,817,2.64897,118,-0.7086,112,-0.7851,73,-1.4220,126,-0.6059,98,-1.0523,160,-0.3639
ENSG00000127184,COX7C,218,-1.5240,141,-2.1680,138,-2.1934,562,-0.0847,1376,1.39767,676,0.23067,666,0.29923
ENSG00000145715,RASA1,47,-0.7601,57,-0.4704,70,-0.1536,22,-1.8806,34,-1.2613,73,-0.0923,111,1.03045
ENSG00000134480,CCNH,21,-0.9082,41,0.10779,39,0.03601,25,-0.6464,64,0.82357,28,-0.5280,43,0.27752
ENSG00000247828,TMEM161B-AS1,202,0.71874,452,2.17321,135,0.06547,139,0.11440,110,-0.2513,59,-1.2841,79,-1.0555
ENSG00000245526,LINC00461,81,0.03174,148,1.00783,104,0.42041,183,1.38188,91,0.20931,48,-0.8319,50,-0.9915
ENSG00000081189,MEF2C,81,-3.3297,936,0.33236,1572,1.19718,256,-1.6500,575,-0.4314,582,-0.4494,905,0.46687
ENSG00000153140,CETN3,117,1.93271,42,0.17152,48,0.39859,50,0.44766,33,-0.2017,23,-0.7956,23,-1.0568
ENSG00000164199,ADGRV1,67,-0.0367,72,0.08471,11,-2.6543,519,4.23201,31,-1.1794,14,-2.4748,18,-2.4966
ENSG00000113369,ARRDC3,39,0.51447,26,-0.1303,22,-0.3455,35,0.32590,15,-0.9512,38,0.54748,25,-0.2934
ENSG00000237187,NR2F1-AS1,34,-1.4517,123,0.53513,100,0.20458,71,-0.3299,109,0.33972,88,-0.0020,88,0.01689
ENSG00000175745,NR2F1,244,0.29026,249,0.32032,283,0.52992,312,0.68612,231,0.20340,203,-0.0031,143,-0.7835
ENSG00000113391,FAM172A,79,0.65335,80,0.67668,74,0.54619,66,0.37474,30,-0.8485,42,-0.3780,43,-0.4461
ENSG00000133302,SLF1,13,-1.9647,146,1.88759,47,-0.0362,18,-1.5093,39,-0.3156,20,-1.3886,55,0.33589
ENSG00000175471,MCTP1,29,-1.0246,46,-0.3074,99,0.90603,30,-0.9472,52,-0.1240,75,0.51218,54,-0.1038
ENSG00000198677,TTC37,82,-0.1382,205,1.37918,134,0.65664,89,-0.0080,66,-0.4648,36,-1.4621,84,-0.1313
ENSG00000164292,RHOBTB3,407,1.76736,115,-0.3421,93,-0.6600,585,2.49800,157,0.14862,73,-1.0990,43,-2.3074
ENSG00000173221,GLRX,14,-1.4371,11,-1.7752,13,-1.5355,9,-2.0293,36,-0.0670,30,-0.3547,60,1.53563
ENSG00000118985,ELL2,128,0.48374,108,0.21003,111,0.24783,41,-1.2516,60,-0.6965,77,-0.3366,106,0.30062
ENSG00000175426,PCSK1,3,-5.5197,92,-0.6355,109,-0.3815,8,-4.2027,19,-2.9759,121,-0.2433,240,1.82401
ENSG00000153113,CAST,181,0.92315,199,1.08658,176,0.87152,107,0.07276,73,-0.5148,39,-1.5476,83,-0.4881
ENSG00000113441,LNPEP,135,0.35873,126,0.24589,137,0.38730,103,-0.0722,35,-1.6904,110,0.03765,107,-0.0116
ENSG00000145721,LIX1,76,2.31989,3,-2.6343,5,-1.9544,134,3.77180,16,-0.3580,2,-3.4271,0,-5.8720
ENSG00000174136,RGMB,24,-1.0795,24,-1.0744,54,0.14577,46,-0.1150,68,0.50447,48,-0.0419,56,0.32166
ENSG00000153922,CHD1,79,0.78686,178,2.25711,70,0.58859,57,0.25111,33,-0.5764,23,-1.2033,24,-1.4591
ENSG00000174132,FAM174A,30,-0.8794,28,-0.9458,48,-0.1651,37,-0.5381,31,-0.8121,60,0.20716,68,0.70006
ENSG00000145730,PAM,11,-3.3518,92,-0.2870,102,-0.1185,48,-1.2723,73,-0.6440,132,0.30990,147,0.80207
ENSG00000145725,PPIP5K2,47,-0.4665,196,1.91527,82,0.40170,32,-1.0531,24,-1.4636,45,-0.5956,59,-0.1906
ENSG00000181751,C5orf30,49,0.13125,19,-1.3169,40,-0.1706,33,-0.4627,23,-0.9848,56,0.40717,52,0.39359
ENSG00000112874,NUDT12,33,0.81123,6,-1.7734,25,0.36826,37,1.00457,14,-0.4826,12,-0.8265,20,-0.0110
ENSG00000184349,EFNA5,6,-3.5066,100,0.74105,90,0.56784,23,-1.5347,42,-0.6272,61,-0.0560,75,0.45114
ENSG00000145743,FBXL17,67,-1.0044,86,-0.6262,153,0.27313,99,-0.4015,102,-0.3653,189,0.69586,132,0.06137
ENSG00000151422,FER,94,0.90909,113,1.21371,87,0.77649,115,1.25258,23,-1.2985,40,-0.4980,27,-1.4471
ENSG00000198961,PJA2,245,-1.5114,476,-0.5129,980,0.62913,255,-1.4529,484,-0.4860,746,0.20971,803,0.51429
ENSG00000112893,MAN2A1,201,2.41322,82,0.75640,29,-0.8473,12,-2.1326,9,-2.4912,23,-1.3019,47,-0.2130
ENSG00000164209,SLC25A46,79,-0.7203,69,-0.9303,120,-0.0760,51,-1.3787,89,-0.5289,116,-0.1386,174,0.92734
ENSG00000134987,WDR36,13,-0.9297,27,0.12745,30,0.30144,12,-1.1283,19,-0.4437,34,0.53228,26,0.11664
ENSG00000152495,CAMK4,26,-2.8136,118,-0.5562,301,0.93630,127,-0.4464,137,-0.3236,117,-0.6148,218,0.68801
ENSG00000164211,STARD4,17,-1.1329,35,-0.0591,26,-0.5107,34,-0.0875,21,-0.8136,20,-0.9327,52,1.05321
ENSG00000134986,NREP,32,-2.5417,155,-0.2157,138,-0.3901,78,-1.2618,151,-0.2596,258,0.67297,213,0.47554
ENSG00000224032,EPB41L4A-AS1,41,-0.0239,10,-2.0835,26,-0.7422,29,-0.5633,45,0.10970,66,0.83372,44,0.11003
ENSG00000134982,APC,681,0.43516,721,0.52790,913,0.91985,1090,1.22360,569,0.14667,495,-0.0788,251,-1.4954
ENSG00000153037,SRP19,107,0.60125,96,0.42224,97,0.44404,64,-0.2245,67,-0.1478,57,-0.4385,68,-0.1992
ENSG00000129625,REEP5,138,-1.6651,163,-1.4148,392,-0.0819,201,-1.1025,379,-0.1334,297,-0.5555,618,1.21089
ENSG00000172795,DCP2,29,-0.6906,54,0.28567,59,0.40794,28,-0.7335,29,-0.6731,36,-0.3853,55,0.48958
ENSG00000171444,MCC,9,-1.1753,24,0.24341,13,-0.6446,106,2.99514,22,0.13398,10,-1.0744,10,-1.4128
ENSG00000047188,YTHDC2,31,-0.4507,95,1.36636,65,0.71008,28,-0.5960,23,-0.8675,14,-1.7599,46,0.24446
ENSG00000080709,KCNN2,12,-0.6074,14,-0.4304,10,-0.8790,54,1.79845,16,-0.2382,5,-1.9470,21,0.32526
ENSG00000152503,TRIM36,17,-1.7749,34,-0.7457,44,-0.3519,21,-1.4206,28,-1.0449,68,0.38167,76,0.91828
ENSG00000164219,PGGT1B,56,1.08871,47,0.80136,72,1.54475,49,0.88070,20,-0.5158,14,-1.1037,14,-1.4851
ENSG00000164221,CCDC112,123,1.27669,79,0.54607,113,1.13052,43,-0.4193,15,-1.9635,32,-0.9056,48,-0.3859
ENSG00000145780,FEM1C,28,-0.1505,3,-3.4988,22,-0.5327,90,1.76663,40,0.38445,22,-0.5539,30,-0.1298
ENSG00000134970,TMED7,104,0.82328,24,-1.4522,34,-0.9144,116,1.01956,75,0.30436,62,-0.0133,54,-0.3363
ENSG00000129596,CDO1,22,-0.6170,10,-1.7531,22,-0.6449,42,0.38407,43,0.41776,21,-0.7398,43,0.72571
ENSG00000145782,ATG12,95,0.46406,125,0.91301,67,-0.0758,35,-1.0878,86,0.30098,46,-0.6999,70,-0.0298
ENSG00000177879,AP3S1,37,-1.5063,80,-0.3687,56,-0.9172,62,-0.7620,89,-0.2080,156,0.78059,116,0.35689
ENSG00000092421,SEMA6A,196,2.96002,37,-0.0922,16,-1.3115,69,0.92180,43,0.13906,11,-1.9731,17,-1.6501
ENSG00000172869,DMXL1,36,-0.2710,56,0.42820,62,0.59986,55,0.39828,35,-0.3303,31,-0.5301,41,-0.0768
ENSG00000133835,HSD17B4,114,0.80197,67,-0.0437,32,-1.1881,83,0.28007,64,-0.1342,47,-0.6372,76,0.21880
ENSG00000151304,SRFBP1,35,0.46585,75,1.77606,52,1.10989,18,-0.5527,22,-0.2247,8,-1.8175,19,-0.7180
ENSG00000205302,SNX2,43,-0.3834,58,0.06621,74,0.44733,71,0.38816,51,-0.1463,44,-0.3863,56,0.03585
ENSG00000064652,SNX24,29,-0.0520,52,0.86083,29,-0.0779,29,-0.0894,20,-0.6112,29,-0.1108,30,-0.0562
ENSG00000168944,CEP120,39,0.73067,55,1.30937,30,0.29743,12,-1.0686,30,0.27160,16,-0.7294,20,-0.4942
ENSG00000151292,CSNK1G3,58,-0.0531,84,0.53715,96,0.74482,56,-0.1148,65,0.10740,53,-0.2281,52,-0.3559
ENSG00000168916,ZNF608,88,2.05478,51,1.06937,50,1.02697,52,1.10396,45,0.84946,6,-2.3257,4,-3.3197
ENSG00000155324,GRAMD2B,257,2.29547,62,-0.1789,11,-2.7259,290,2.55570,49,-0.5134,27,-1.5230,21,-2.2534
ENSG00000164904,ALDH7A1,188,1.88871,41,-0.6245,32,-0.9771,169,1.69258,135,1.28065,42,-0.6350,18,-2.3060
ENSG00000164902,PHAX,158,0.43893,134,0.17774,235,1.10202,144,0.28777,85,-0.5354,104,-0.2308,94,-0.5412
ENSG00000145794,MEGF10,91,1.72901,10,-1.8031,8,-2.1228,151,2.75831,19,-0.8284,18,-0.9820,15,-1.5046
ENSG00000205279,CTXN3,0,-7.1790,1,-3.9067,6,-1.7949,6,-1.8876,42,1.12404,22,0.07064,30,1.09983
ENSG00000245937,LINC01184,64,0.54400,70,0.68361,40,-0.2126,34,-0.4445,48,0.08133,42,-0.1385,41,-0.2288
ENSG00000064651,SLC12A2,599,2.83947,134,0.09909,48,-1.4571,46,-1.5158,43,-1.6366,69,-0.9888,101,-0.5085
ENSG00000169567,HINT1,194,-1.1600,98,-2.1736,160,-1.4462,229,-0.9151,581,0.53879,393,-0.0917,586,0.99979
ENSG00000186687,LYRM7,135,0.20636,163,0.50832,205,0.88349,124,0.06630,102,-0.2339,136,0.24091,84,-0.7568
ENSG00000158985,CDC42SE2,130,-0.6362,117,-0.7914,222,0.19763,123,-0.7178,118,-0.7768,256,0.46997,227,0.37421
ENSG00000158987,RAPGEF6,89,1.64518,71,1.22512,41,0.31917,26,-0.3986,17,-1.0377,24,-0.5540,22,-0.9155
ENSG00000217128,FNIP1,115,1.40138,79,0.75998,57,0.21901,41,-0.2651,18,-1.4697,34,-0.6060,42,-0.3508
ENSG00000164398,ACSL6,52,-2.2602,265,0.19255,279,0.26998,481,1.17531,211,-0.1667,130,-0.9800,255,0.20269
ENSG00000113522,RAD50,301,0.62139,518,1.55844,407,1.13076,142,-0.5656,152,-0.4610,104,-1.1001,144,-0.7719
ENSG00000131437,KIF3A,419,-0.8242,1382,1.07823,1871,1.61730,206,-1.8856,259,-1.5430,421,-0.8778,720,0.01752
ENSG00000164402,SEPTIN8,473,0.88222,244,-0.1807,284,0.05479,229,-0.2814,198,-0.5021,190,-0.6111,296,0.19750
ENSG00000198944,SOWAHA,85,-0.1254,8,-3.6193,32,-1.6006,232,1.54944,209,1.35826,124,0.52828,58,-0.9969
ENSG00000164405,UQCRQ,134,-1.6085,89,-2.2164,100,-2.0430,275,-0.5313,800,1.19512,461,0.31013,464,0.48612
ENSG00000072364,AFF4,140,0.51477,174,0.87236,178,0.91082,118,0.23256,102,0.01291,73,-0.5447,72,-0.7694
ENSG00000155329,ZCCHC10,55,1.04122,25,-0.2051,40,0.52872,39,0.47983,41,0.55098,23,-0.4040,20,-0.7923
ENSG00000170606,HSPA4,69,-0.8980,118,-0.0646,247,1.13337,79,-0.6801,113,-0.1318,71,-0.9034,142,0.37195
ENSG00000053108,FSTL4,0,-5.1299,20,-0.1380,22,0.00202,3,-2.7486,2,-3.2350,26,0.28978,33,1.18126
ENSG00000113583,C5orf15,20,-0.5884,15,-1.0503,14,-1.1447,17,-0.8545,18,-0.7383,47,0.81595,36,0.49404
ENSG00000213585,VDAC1,44,-2.5418,118,-1.1038,212,-0.2105,112,-1.1830,180,-0.4700,201,-0.3194,370,1.27173
ENSG00000113558,SKP1,275,-0.9410,259,-1.0299,371,-0.4836,391,-0.4059,557,0.14911,436,-0.2569,672,0.78636
ENSG00000113575,PPP2CA,121,-1.4050,159,-0.9881,253,-0.2837,146,-1.1194,183,-0.7798,352,0.26115,415,0.89034
ENSG00000006837,CDKL3,37,0.91708,39,0.99226,27,0.39858,42,1.12983,21,-0.0159,21,-0.0277,9,-1.6935
ENSG00000119048,UBE2B,52,-1.7109,134,-0.2819,179,0.16929,86,-0.9575,151,-0.1040,177,0.16327,195,0.51415
ENSG00000237190,CDKN2AIPNL,20,-1.5336,25,-1.2215,38,-0.5977,30,-0.9160,66,0.25742,99,1.05878,58,0.12159
ENSG00000043143,JADE2,14,-1.8200,36,-0.4528,71,0.60013,52,0.09529,32,-0.6388,70,0.66119,48,-0.0543
ENSG00000152700,SAR1B,94,0.60861,48,-0.4591,44,-0.5938,76,0.27216,61,-0.0717,62,-0.0654,65,0.02226
ENSG00000164615,CAMLG,52,-1.5775,93,-0.7169,144,-0.0407,106,-0.5171,115,-0.3888,185,0.39279,179,0.50970
ENSG00000145833,DDX46,181,0.87712,226,1.26253,189,0.95333,82,-0.3833,65,-0.7355,61,-0.8873,79,-0.6441
ENSG00000181904,C5orf24,84,0.18115,70,-0.1053,83,0.15816,72,-0.0638,64,-0.2531,87,0.25478,71,-0.1417
ENSG00000113621,TXNDC15,16,-1.9140,45,-0.3833,32,-0.9154,44,-0.4407,41,-0.5328,60,0.05007,80,0.90308
ENSG00000113648,H2AFY,61,-0.9943,95,-0.3226,132,0.19084,84,-0.5058,87,-0.4549,126,0.13147,139,0.44218
ENSG00000145824,CXCL14,56,-2.0995,50,-2.2466,126,-0.8894,1186,3.10491,995,2.68020,31,-3.0753,45,-2.9719
ENSG00000113658,SMAD5,51,0.19285,76,0.81367,84,0.99517,94,1.18228,76,0.82706,39,-0.2586,17,-1.8902
ENSG00000152377,SPOCK1,305,-0.0825,206,-0.6871,239,-0.4627,168,-0.9990,91,-1.9128,342,0.10617,433,0.84147
ENSG00000146021,KLHL3,19,-0.7619,41,0.40959,28,-0.2029,13,-1.3353,11,-1.5929,38,0.29400,39,0.52712
ENSG00000177733,HNRNPA0,63,-1.3111,94,-0.7036,137,-0.1271,125,-0.2629,143,-0.0503,110,-0.5058,199,0.83539
ENSG00000031003,FAM13B,57,-0.3465,160,1.34130,123,0.87841,42,-0.7927,34,-1.1193,56,-0.3888,65,-0.2187
ENSG00000112981,NME5,4,-2.7982,32,0.25204,26,-0.0902,17,-0.6868,21,-0.4188,15,-0.9966,40,1.08549
ENSG00000112983,BRD8,44,-0.7775,116,0.72782,90,0.31006,94,0.39254,27,-1.4991,57,-0.4270,80,0.19725
ENSG00000094880,CDC23,6,-2.1284,16,-0.8230,20,-0.4787,34,0.31256,15,-0.9325,19,-0.6386,41,1.12328
ENSG00000120709,FAM53C,41,-0.2504,48,-0.0333,46,-0.0906,53,0.11851,54,0.16538,78,0.86292,37,-0.6040
ENSG00000120733,KDM3B,105,1.14770,54,0.06750,76,0.61287,82,0.73672,54,0.06106,34,-0.7057,37,-0.7652
ENSG00000132563,REEP2,77,-1.1592,82,-1.0707,103,-0.7156,77,-1.1592,110,-0.6250,254,0.78847,204,0.57444
ENSG00000120738,EGR1,20,-2.3936,71,-0.5728,120,0.24955,19,-2.4754,25,-2.1319,159,0.80544,131,0.67298
ENSG00000120705,ETF1,44,-0.5196,64,0.07349,45,-0.4814,65,0.09041,60,-0.0368,55,-0.1803,69,0.32516
ENSG00000113013,HSPA9,184,-0.3414,220,-0.0680,385,0.83536,270,0.25434,227,-0.0199,102,-1.3254,253,0.25216
ENSG00000044115,CTNNA1,277,1.70262,38,-1.4609,62,-0.7433,160,0.74729,119,0.26756,82,-0.3395,77,-0.5976
ENSG00000146006,LRRTM2,19,-1.4586,57,0.16613,89,0.88273,30,-0.7937,63,0.31492,50,-0.0555,52,0.01414
ENSG00000120725,SIL1,35,0.42197,25,-0.0965,18,-0.6126,41,0.68160,27,0.00515,22,-0.2977,26,-0.0626
ENSG00000120727,PAIP2,174,-0.2936,143,-0.5983,210,0.00203,230,0.14546,186,-0.1922,187,-0.1974,241,0.35426
ENSG00000170464,DNAJC18,59,-0.4734,94,0.24438,100,0.34812,50,-0.7394,77,-0.0746,80,0.00379,85,0.13442
ENSG00000131508,UBE2D2,31,-1.7282,36,-1.5109,55,-0.8642,70,-0.5035,111,0.21577,95,-0.0253,134,0.92051
ENSG00000171604,CXXC5,347,0.31926,284,0.00326,283,-0.0028,295,0.06336,134,-1.1403,344,0.34180,274,-0.0823
ENSG00000146005,PSD2,57,-0.0492,26,-1.2706,11,-2.4713,260,2.65121,81,0.49092,34,-0.9110,42,-0.7792
ENSG00000185129,PURA,382,0.67703,387,0.70209,598,1.44762,219,-0.2076,272,0.13266,196,-0.4142,151,-1.0883
ENSG00000182700,IGIP,112,-0.1277,81,-0.6359,120,-0.0250,55,-1.2199,134,0.15511,119,-0.0433,145,0.45009
ENSG00000120306,CYSTM1,57,-0.4998,27,-1.6240,19,-2.1580,135,0.86204,127,0.76840,69,-0.2392,89,0.31325
ENSG00000113068,PFDN1,49,-0.8949,59,-0.6131,104,0.26798,98,0.16304,96,0.13828,97,0.16503,91,0.09129
ENSG00000131503,ANKHD1,260,1.20498,382,1.90920,151,0.29680,156,0.35760,75,-0.7730,58,-1.2358,71,-1.1884
ENSG00000213523,SRA1,15,-1.3014,27,-0.3788,12,-1.6227,25,-0.4992,50,0.56684,29,-0.3254,46,0.79629
ENSG00000113108,APBB3,9,-1.8012,21,-0.6232,9,-1.8607,21,-0.6414,11,-1.5966,19,-0.8088,54,1.76117
ENSG00000176087,SLC35A4,15,-0.7161,7,-1.7970,14,-0.7879,57,1.43102,32,0.47860,26,0.14926,22,-0.2133
ENSG00000131495,NDUFA2,91,-0.9304,46,-1.9529,59,-1.5644,154,-0.1259,330,1.11387,178,0.10930,194,0.38696
ENSG00000113141,IK,206,0.56666,212,0.61279,278,1.06968,119,-0.3012,128,-0.1843,97,-0.6619,119,-0.4456
ENSG00000170445,HARS,34,-1.5748,82,-0.2450,74,-0.4080,51,-0.9705,64,-0.6273,113,0.29107,124,0.70808
ENSG00000146007,ZMAT2,204,-0.1209,228,0.05492,416,1.03670,155,-0.5412,169,-0.4132,304,0.57600,173,-0.5558
ENSG00000120327,PCDHB14,10,-0.9912,42,1.24326,26,0.43324,16,-0.3068,2,-2.8896,14,-0.5878,22,0.32262
ENSG00000178913,TAF7,166,0.32935,105,-0.3797,207,0.69039,133,-0.0197,116,-0.2282,75,-0.9524,147,0.23239
ENSG00000131504,DIAPH1,40,0.06991,59,0.66488,84,1.26596,23,-0.8111,52,0.47935,50,0.45565,21,-1.2535
ENSG00000171720,HDAC3,20,-0.2011,16,-0.5296,3,-2.6342,16,-0.5643,20,-0.1752,22,-0.0401,30,0.82036
ENSG00000164620,RELL2,4,-3.4681,20,-1.1225,15,-1.5517,13,-1.7549,51,0.28035,38,-0.1734,66,1.34947
ENSG00000081791,DELE1,36,0.33643,54,0.96893,12,-1.2845,35,0.25485,31,0.10769,28,-0.0666,25,-0.3285
ENSG00000013561,RNF14,44,-0.4706,37,-0.7563,65,0.12803,27,-1.2275,65,0.12690,56,-0.1318,75,0.57183
ENSG00000113552,GNPDA1,21,-0.8573,24,-0.6327,50,0.48658,27,-0.4580,25,-0.5452,33,-0.1815,45,0.56172
ENSG00000131507,NDFIP1,193,-1.8059,354,-0.8984,471,-0.4637,331,-0.9994,348,-0.9263,629,-0.0184,934,1.14455
ENSG00000113578,FGF1,478,3.43217,20,-2.0567,27,-1.6262,111,0.51601,63,-0.3812,60,-0.4915,28,-2.0181
ENSG00000145819,ARHGAP26,53,-1.9235,323,0.85244,314,0.80742,98,-1.0222,86,-1.2086,187,-0.0362,208,0.22178
ENSG00000113580,NR3C1,129,-0.0887,173,0.37472,210,0.69042,92,-0.6188,121,-0.1919,133,-0.0430,130,-0.1254
ENSG00000145817,YIPF5,40,-0.7968,84,0.33866,77,0.20090,53,-0.3905,55,-0.3167,51,-0.4808,81,0.45272
ENSG00000183775,KCTD16,54,-1.9375,214,0.13815,403,1.18272,147,-0.4461,137,-0.5491,183,-0.1191,206,0.12726
ENSG00000133706,LARS,179,0.43350,237,0.89597,198,0.59562,102,-0.4574,102,-0.4577,109,-0.3806,120,-0.2958
ENSG00000091009,RBM27,126,0.53445,154,0.86954,201,1.32234,103,0.21557,71,-0.3587,54,-0.8489,63,-0.7759
ENSG00000113649,TCERG1,123,-0.2395,512,2.20476,218,0.66616,77,-0.9584,63,-1.2651,82,-0.9232,114,-0.5325
ENSG00000156475,PPP2R2B,92,-1.2335,163,-0.3741,204,-0.0296,137,-0.6377,265,0.38772,193,-0.1215,248,0.47775
ENSG00000113657,DPYSL3,156,1.15466,38,-1.0848,38,-1.0624,166,1.27315,71,-0.1248,77,0.01358,60,-0.5769
ENSG00000176049,JAKMIP2,125,0.21929,195,0.94177,242,1.31945,125,0.21415,56,-1.0114,58,-1.0266,90,-0.4537
ENSG00000145868,FBXO38,14,-0.6065,24,0.19648,31,0.61445,14,-0.5430,19,-0.1674,13,-0.7299,24,0.40414
ENSG00000173210,ABLIM3,26,0.05136,29,0.20610,20,-0.3056,31,0.32281,24,-0.0595,32,0.40825,21,-0.3546
ENSG00000145882,PCYOX1L,3,-3.0298,20,-0.3783,17,-0.6155,9,-1.5419,8,-1.6369,22,-0.2453,41,1.47187
ENSG00000113712,CSNK1A1,186,0.07297,202,0.20090,151,-0.2539,239,0.46961,138,-0.3960,135,-0.4684,190,0.16414
ENSG00000113716,HMGXB3,5,-2.1460,28,0.40641,15,-0.5805,21,0.01276,14,-0.5897,25,0.25882,25,0.37551
ENSG00000113721,PDGFRB,32,0.57127,27,0.30371,5,-2.0293,94,2.54369,39,0.88631,21,-0.0949,6,-2.5265
ENSG00000011083,SLC6A7,0,-5.6859,20,-0.8769,20,-0.9005,20,-0.8789,8,-2.2723,58,0.88529,49,0.88787
ENSG00000070808,CAMK2A,136,-1.8211,404,-0.1858,756,0.82216,633,0.52908,541,0.27539,764,0.95893,292,-0.9685
ENSG00000070814,TCOF1,104,0.92004,101,0.86966,86,0.60508,31,-0.9874,23,-1.4120,56,-0.1014,50,-0.3741
ENSG00000019582,CD74,162,1.84814,4,-3.6680,3,-4.1513,80,0.60897,187,2.13102,53,-0.0606,22,-1.7642
ENSG00000164587,RPS14,657,-0.0158,183,-1.9494,208,-1.7605,781,0.25780,1632,1.50335,882,0.50786,548,-0.4458
