Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to9,Feature log2 fold change topic 5to9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000113300,CNOT6,25,0.47539,13,-0.5726,20,0.21068,19,0.01663
ENSG00000131446,MGAT1,30,-0.0415,36,0.33665,31,0.03149,24,-0.4094
ENSG00000278970,HEIH,22,0.14945,19,-0.0942,24,0.44790,14,-0.6326
ENSG00000250222,AC008443.5,15,-0.3425,30,0.95675,17,-0.1881,12,-0.8625
ENSG00000146063,TRIM41,56,0.96186,16,-1.0797,28,-0.2377,41,0.60291
ENSG00000204628,RACK1,296,0.07323,409,0.76592,251,-0.2828,204,-0.5928
ENSG00000183718,TRIM52,15,-0.5697,13,-0.8826,23,0.17397,30,0.64688
ENSG00000112679,DUSP22,47,0.64910,22,-0.6728,36,0.38489,28,-0.2434
ENSG00000112685,EXOC2,22,0.17494,20,0.09951,21,0.15889,15,-0.4140
ENSG00000124535,WRNIP1,20,-1.4573,47,-0.1951,71,0.82879,38,-0.5712
ENSG00000124570,SERPINB6,85,0.80661,99,1.45289,24,-1.5259,38,-0.5358
ENSG00000124588,NQO2,14,-2.3347,50,-0.5282,89,0.80796,64,-0.0867
ENSG00000137274,BPHL,13,-0.5864,31,1.03657,16,-0.3032,13,-0.7008
ENSG00000137267,TUBB2A,183,-2.1754,624,-0.4028,1153,1.19267,492,-0.8207
ENSG00000137285,TUBB2B,249,-0.9233,1265,2.77717,165,-1.9966,194,-1.4781
ENSG00000180822,PSMG4,13,-0.5993,24,0.41872,23,0.44973,11,-1.0179
ENSG00000137266,SLC22A23,48,0.50695,35,0.01802,33,-0.1040,32,-0.1258
ENSG00000145945,FAM50B,6,-1.4783,12,-0.6246,24,0.92839,15,-0.2878
ENSG00000112739,PRPF4B,233,1.03165,115,-0.1404,112,-0.2310,115,-0.1360
ENSG00000198721,ECI2,49,0.11543,99,1.77676,24,-1.3118,28,-0.8757
ENSG00000153046,CDYL,68,1.02871,26,-0.5967,23,-0.9556,57,0.96251
ENSG00000214113,LYRM4,21,-1.2414,42,-0.2796,67,0.93980,33,-0.7083
ENSG00000124785,NRN1,41,-2.5673,115,-1.1832,325,1.06436,233,0.06016
ENSG00000216863,LY86-AS1,0,-6.5278,3,-2.5325,24,1.48071,17,0.21238
ENSG00000124783,SSR1,144,0.54112,138,0.60240,84,-0.4612,84,-0.3654
ENSG00000124784,RIOK1,33,0.39473,28,0.18168,26,0.04961,20,-0.4711
ENSG00000168566,SNRNP48,35,1.28515,8,-1.1551,12,-0.5197,22,0.72918
ENSG00000239264,TXNDC5,19,-0.5214,26,-0.0621,29,0.23636,26,-0.0663
ENSG00000124802,EEF1E1,26,-0.5707,39,0.04426,42,0.25629,34,-0.1898
ENSG00000124786,SLC35B3,35,1.06751,23,0.45406,17,-0.1524,10,-1.0916
ENSG00000111845,PAK1IP1,63,0.87270,33,-0.2018,37,0.07220,30,-0.3817
ENSG00000111843,TMEM14C,34,-0.9411,75,0.36608,68,0.21803,50,-0.4106
ENSG00000137210,TMEM14B,58,-0.4174,91,0.35459,84,0.26191,53,-0.6412
ENSG00000197977,ELOVL2,34,-0.3111,130,3.28937,9,-2.8541,13,-2.0061
ENSG00000224531,SMIM13,50,-1.2201,70,-0.8420,149,0.82830,110,-0.0269
ENSG00000205269,TMEM170B,30,-1.0723,58,-0.1177,71,0.37933,59,-0.0628
ENSG00000095951,HIVEP1,29,0.25217,19,-0.4638,24,0.01820,28,0.27860
ENSG00000078401,EDN1,21,0.09611,39,1.56188,7,-1.9628,20,0.08027
ENSG00000112137,PHACTR1,51,-1.9725,173,-0.1536,199,0.15292,228,0.39105
ENSG00000145979,TBC1D7,7,-1.7976,14,-0.9854,41,1.51753,16,-0.8200
ENSG00000145990,GFOD1,46,-1.9592,100,-0.9406,219,0.70444,198,0.30231
ENSG00000124523,SIRT5,4,-2.8612,27,-0.0671,36,0.62440,25,-0.2225
ENSG00000225921,NOL7,99,0.11312,111,0.36160,81,-0.3171,91,-0.0292
ENSG00000010017,RANBP9,41,-0.8404,49,-0.6899,95,0.79632,65,-0.1846
ENSG00000050393,MCUR1,33,-1.0009,89,0.70373,69,0.21601,38,-0.9036
ENSG00000180537,RNF182,5,-2.1177,45,1.78943,11,-1.2274,17,-0.3233
ENSG00000112149,CD83,0,-7.3386,21,-0.5511,36,0.64389,33,0.26978
ENSG00000008083,JARID2,48,0.93893,18,-0.7057,23,-0.3883,36,0.55569
ENSG00000047579,DTNBP1,14,-1.6023,38,-0.0614,47,0.43098,38,-0.0917
ENSG00000007944,MYLIP,28,0.75156,5,-2.1322,25,1.00426,14,-0.3470
ENSG00000124788,ATXN1,95,0.03318,100,0.14713,83,-0.2750,102,0.17985
ENSG00000112186,CAP2,36,-2.7906,89,-1.6803,367,1.34048,236,-0.0088
ENSG00000137414,FAM8A1,13,-1.7201,51,0.39814,51,0.52478,27,-0.7952
ENSG00000124789,NUP153,28,0.33489,24,0.16514,22,-0.0326,19,-0.2929
ENSG00000137177,KIF13A,94,2.04783,27,-0.0533,24,-0.4179,15,-1.0912
ENSG00000137364,TPMT,12,-1.8493,23,-1.0052,54,0.72703,48,0.30165
ENSG00000165097,KDM1B,21,-0.0295,30,0.72922,22,0.04325,12,-1.0540
ENSG00000124795,DEK,307,1.42230,130,-0.0083,102,-0.5586,119,-0.1698
ENSG00000172201,ID4,130,0.14929,337,2.87437,26,-2.8184,50,-1.4790
ENSG00000112242,E2F3,10,-1.2540,11,-1.3537,34,1.08144,23,-0.0303
ENSG00000124766,SOX4,24,0.21656,18,-0.2588,20,-0.1445,25,0.32136
ENSG00000272168,CASC15,24,-0.6154,26,-0.6257,43,0.45897,39,0.15670
ENSG00000152954,NRSN1,54,-1.3424,79,-0.8989,152,0.41105,170,0.54119
ENSG00000124532,MRS2,28,0.06529,17,-0.8102,35,0.67904,24,-0.2417
ENSG00000112294,ALDH5A1,44,-1.1787,102,0.13166,98,0.06198,102,0.12613
ENSG00000137261,KIAA0319,8,-1.9821,22,-0.6892,41,0.64557,36,0.21143
ENSG00000111802,TDP2,42,-0.5381,44,-0.5215,63,0.15578,73,0.42731
ENSG00000112304,ACOT13,24,-0.8523,62,0.76908,47,0.22624,23,-1.0999
ENSG00000112308,C6orf62,149,0.17338,141,0.10453,117,-0.3087,148,0.20393
ENSG00000111913,RIPOR2,18,-1.0234,27,-0.5130,45,0.58834,36,0.00016
ENSG00000079691,CARMIL1,12,-1.3992,62,1.69308,17,-1.1104,23,-0.4207
ENSG00000197061,HIST1H4C,40,-0.9997,112,0.77033,79,0.04635,52,-0.7072
ENSG00000112763,BTN2A1,30,0.20856,24,-0.1933,30,0.31517,22,-0.3379
ENSG00000228223,HCG11,15,-0.2161,20,0.33774,15,-0.3479,19,0.16129
ENSG00000182952,HMGN4,27,0.28754,22,-0.0104,22,-0.0007,21,-0.1183
ENSG00000181315,ZNF322,18,-0.0214,19,0.12208,20,0.32703,13,-0.6123
ENSG00000096654,ZNF184,3,-1.8585,6,-1.2256,20,1.33867,10,-0.3518
ENSG00000269293,ZSCAN16-AS1,71,0.28482,87,0.79398,47,-0.5146,47,-0.4086
ENSG00000197062,ZSCAN26,15,-0.2044,20,0.22624,20,0.29532,13,-0.6102
ENSG00000204713,TRIM27,32,0.13062,20,-0.6706,42,1.04790,16,-1.0329
ENSG00000204681,GABBR1,185,-0.6076,308,0.22955,285,0.09123,253,-0.1535
ENSG00000204655,MOG,267,5.32421,6,-2.4086,4,-3.2747,9,-1.7953
ENSG00000206503,HLA-A,173,0.09652,386,2.11816,74,-1.5972,84,-1.1695
ENSG00000204619,PPP1R11,25,-1.2398,40,-0.6482,78,0.84015,52,-0.1878
ENSG00000234127,TRIM26,21,0.19698,21,0.28094,16,-0.3552,19,0.06894
ENSG00000231074,HCG18,129,0.72650,57,-0.6590,82,-0.0034,91,0.21424
ENSG00000241370,RPP21,20,-0.8351,42,0.37764,45,0.71664,15,-1.4412
ENSG00000204592,HLA-E,156,0.59205,266,2.27991,28,-2.5049,64,-0.9225
ENSG00000204590,GNL1,94,-0.5876,117,-0.3031,154,0.28317,146,0.11505
ENSG00000204576,PRR3,15,-0.6063,13,-0.8826,29,0.79244,21,-0.0975
ENSG00000204574,ABCF1,214,0.65424,126,-0.2248,142,-0.0129,136,-0.0905
ENSG00000204569,PPP1R10,47,-0.0967,60,0.35900,52,0.07807,39,-0.4855
ENSG00000204568,MRPS18B,88,0.39393,81,0.31149,70,0.06190,48,-0.6666
ENSG00000137343,ATAT1,64,-0.2422,89,0.34780,76,0.06593,60,-0.3885
ENSG00000204564,C6orf136,41,-0.9182,42,-1.0185,106,1.01417,66,-0.2225
ENSG00000204560,DHX16,34,0.34578,21,-0.4702,27,-0.0779,33,0.35497
ENSG00000137337,MDC1,32,0.66729,19,-0.2115,22,0.12320,18,-0.3026
ENSG00000196230,TUBB,316,-1.0661,592,-0.1257,839,0.79020,434,-0.6847
ENSG00000137312,FLOT1,188,-0.3690,194,-0.3827,318,0.80997,166,-0.6558
ENSG00000204580,DDR1,332,2.12519,203,1.70102,24,-2.5882,35,-1.7572
ENSG00000137411,VARS2,31,-0.3110,37,-0.0492,34,-0.2742,48,0.47594
ENSG00000204525,HLA-C,66,-0.2198,164,1.79308,40,-1.3393,52,-0.6877
ENSG00000234745,HLA-B,170,0.62100,237,1.65713,62,-1.2976,64,-1.0377
ENSG00000198563,DDX39B,97,0.00043,106,0.17528,110,0.33395,66,-0.7087
ENSG00000213760,ATP6V1G2,44,-2.2339,128,-0.7747,285,1.09933,167,-0.2990
ENSG00000204469,PRRC2A,71,-0.5706,144,0.68786,97,-0.1343,81,-0.4265
ENSG00000204463,BAG6,48,-0.9105,91,0.09630,107,0.58184,60,-0.6576
ENSG00000204438,GPANK1,18,0.06130,24,0.60762,15,-0.3288,15,-0.2919
ENSG00000204435,CSNK2B,92,-0.3041,118,0.09846,127,0.32748,87,-0.4536
ENSG00000204427,ABHD16A,22,-0.9653,38,-0.1680,59,1.04232,21,-1.1399
ENSG00000213722,DDAH2,47,0.48875,92,2.53460,13,-1.8530,8,-2.3115
ENSG00000204394,VARS,17,-0.9908,36,0.17311,37,0.26134,29,-0.2255
ENSG00000204392,LSM2,41,0.31983,63,1.37215,24,-0.7306,18,-1.1074
ENSG00000204389,HSPA1A,180,0.58755,201,1.01279,101,-0.4842,69,-1.0380
ENSG00000204388,HSPA1B,131,0.76818,128,0.96696,64,-0.5447,46,-1.0017
ENSG00000204387,SNHG32,135,1.06825,110,0.95006,50,-0.7569,42,-0.9054
ENSG00000204386,NEU1,1,-4.4514,46,0.57999,40,0.38796,25,-0.6009
ENSG00000204371,EHMT2,47,-0.6770,59,-0.4101,75,0.04885,95,0.50239
ENSG00000204356,NELFE,86,0.32496,86,0.42202,67,-0.1121,53,-0.4963
ENSG00000204351,SKIV2L,7,-1.6842,24,0.22649,24,0.31905,19,-0.2350
ENSG00000204344,STK19,11,-0.6100,28,1.10276,13,-0.5348,13,-0.4480
ENSG00000213676,ATF6B,25,0.67454,17,0.12303,18,0.30473,9,-1.0552
ENSG00000204314,PRRT1,33,-1.8846,62,-1.0952,176,1.27468,96,-0.3478
ENSG00000204310,AGPAT1,56,-0.7839,76,-0.3711,116,0.61958,82,-0.2266
ENSG00000204308,RNF5,50,0.40821,39,0.02547,40,0.09175,32,-0.3543
ENSG00000204301,NOTCH4,16,0.00799,17,0.13635,15,-0.1351,16,0.03076
ENSG00000168394,TAP1,16,-0.2292,39,1.66193,10,-1.2428,14,-0.5749
ENSG00000204256,BRD2,126,0.46664,99,0.10289,87,-0.1921,90,-0.0773
ENSG00000204231,RXRB,35,-0.7270,38,-0.6940,75,0.83170,48,-0.2631
ENSG00000112473,SLC39A7,52,0.92611,24,-0.3991,24,-0.4293,36,0.39231
ENSG00000204227,RING1,57,0.02556,40,-0.5967,65,0.39218,56,0.00649
ENSG00000223501,VPS52,20,-0.5799,36,0.40990,32,0.21323,21,-0.5758
ENSG00000231500,RPS18,773,0.45187,904,0.92872,469,-0.4969,384,-0.7527
ENSG00000227057,WDR46,25,-0.0683,20,-0.4511,33,0.64182,21,-0.4412
ENSG00000204220,PFDN6,31,-0.9713,59,-0.0010,70,0.48967,48,-0.3695
ENSG00000237441,RGL2,15,-0.1589,19,0.25096,16,-0.1611,17,0.00685
ENSG00000231925,TAPBP,62,-0.6471,140,0.81060,82,-0.3471,82,-0.2698
ENSG00000204209,DAXX,34,0.25999,20,-0.6487,35,0.55926,24,-0.2945
ENSG00000112511,PHF1,39,-0.1800,28,-0.8004,53,0.54628,44,0.03465
ENSG00000112514,CUTA,105,-0.5323,152,0.04110,181,0.53059,105,-0.6257
ENSG00000197283,SYNGAP1,9,-2.7377,35,-0.8694,75,0.81549,62,0.18865
ENSG00000137288,UQCC2,33,-1.1084,105,0.89297,67,-0.0466,46,-0.7192
ENSG00000161904,LEMD2,10,-0.8218,14,-0.3421,22,0.59928,15,-0.2145
ENSG00000137309,HMGA1,25,-0.9045,47,0.04077,47,0.05479,50,0.16771
ENSG00000186577,SMIM29,52,-1.1847,164,0.78638,113,0.00251,81,-0.6084
ENSG00000272325,NUDT3,318,-0.1502,361,0.06153,309,-0.2912,416,0.34623
ENSG00000124614,RPS10,271,0.34644,330,0.86839,187,-0.3515,138,-0.8161
ENSG00000124507,PACSIN1,40,-2.4503,177,-0.2931,235,0.33900,244,0.32897
ENSG00000196821,ILRUN,29,-1.7555,91,-0.0710,91,-0.0835,125,0.56482
ENSG00000124562,SNRPC,39,-0.6004,77,0.59290,64,0.30801,32,-1.0390
ENSG00000064995,TAF11,33,0.12196,21,-0.6514,42,0.89893,20,-0.7675
ENSG00000064999,ANKS1A,20,-0.5730,21,-0.5828,29,0.04801,39,0.59963
ENSG00000112033,PPARD,17,-0.1766,33,1.14954,14,-0.6787,15,-0.4892
ENSG00000198755,RPL10A,406,0.30016,519,0.91510,288,-0.3604,209,-0.8520
ENSG00000096060,FKBP5,69,1.98484,18,-0.3461,13,-1.0112,23,0.12048
ENSG00000096063,SRPK1,39,-0.2230,19,-1.4543,66,1.07045,40,-0.2470
ENSG00000112062,MAPK14,28,-0.3019,20,-0.8759,43,0.66296,33,-0.0240
ENSG00000156711,MAPK13,4,-1.7895,8,-1.0950,27,1.74462,8,-1.1063
ENSG00000096070,BRPF3,37,-0.0554,21,-1.0677,57,1.20232,24,-0.8007
ENSG00000112078,KCTD20,59,0.35610,49,0.06821,44,-0.1620,46,-0.0220
ENSG00000112081,SRSF3,184,0.35677,172,0.30543,151,0.06206,104,-0.6339
ENSG00000124772,CPNE5,30,-1.4356,50,-0.8049,111,1.03510,66,-0.2992
ENSG00000137168,PPIL1,23,-0.1056,29,0.35824,27,0.30980,15,-0.8825
ENSG00000198663,C6orf89,109,0.42514,55,-0.7421,94,0.30073,86,0.05342
ENSG00000137409,MTCH1,200,-1.1897,308,-0.6287,566,0.73052,421,-0.0625
ENSG00000065491,TBC1D22B,8,-1.0658,10,-0.7196,21,0.75920,15,-0.0563
ENSG00000112130,RNF8,41,-0.3363,33,-0.7758,63,0.59347,51,0.00889
ENSG00000137200,CMTR1,11,-1.3468,30,0.18568,31,0.27115,25,-0.1774
ENSG00000198937,CCDC167,39,0.49587,42,0.80584,27,-0.1398,14,-1.2239
ENSG00000156639,ZFAND3,50,0.27044,63,0.84008,31,-0.6629,36,-0.2698
ENSG00000183826,BTBD9,14,-1.4164,19,-1.1322,48,0.71087,44,0.33553
ENSG00000124767,GLO1,89,-0.6995,162,0.27965,161,0.35460,102,-0.5873
ENSG00000146122,DAAM2,298,3.28171,50,-0.1000,21,-1.8329,26,-1.2024
ENSG00000156564,LRFN2,10,-0.5780,3,-2.4954,23,1.48693,12,-0.2419
ENSG00000124596,OARD1,36,0.57312,26,0.08438,26,0.03901,20,-0.4469
ENSG00000137166,FOXP4,22,0.51037,8,-1.0952,22,0.96970,10,-0.7309
ENSG00000214736,TOMM6,62,-0.8292,149,0.70909,114,0.17984,64,-0.9021
ENSG00000112576,CCND3,47,-0.3231,65,0.20857,61,0.10941,51,-0.2496
ENSG00000048544,MRPS10,31,-0.3797,37,-0.1821,42,0.13259,43,0.13869
ENSG00000024048,UBR2,61,0.76816,29,-0.4852,41,0.19084,34,-0.2036
ENSG00000124659,TBCC,25,0.11310,6,-2.0958,34,1.07263,22,-0.0957
ENSG00000112624,BICRAL,26,0.09209,26,0.06098,26,0.13411,21,-0.2900
ENSG00000146223,RPL7L1,156,-0.0021,129,-0.3585,164,0.11543,171,0.18068
ENSG00000137161,CNPY3,29,0.14437,25,-0.0896,33,0.54858,17,-0.8156
ENSG00000112640,PPP2R5D,13,-2.3896,45,-0.6408,85,0.80279,64,0.01569
ENSG00000124733,MEA1,29,-1.2838,76,0.19699,79,0.34350,58,-0.3081
ENSG00000124702,KLHDC3,39,-2.7648,194,-0.4614,325,0.74551,246,-0.0235
ENSG00000124541,RRP36,22,-0.0360,18,-0.4018,29,0.70587,16,-0.6128
ENSG00000137171,KLC4,11,-0.9879,21,0.08355,24,0.43616,17,-0.3819
ENSG00000112651,MRPL2,11,-2.2591,36,-0.6123,67,0.81331,49,-0.0326
ENSG00000112658,SRF,17,-0.2080,18,-0.2275,21,0.09495,22,0.16964
ENSG00000112659,CUL9,24,-0.3691,27,-0.2238,38,0.60655,23,-0.4955
ENSG00000112667,DNPH1,25,-1.0624,73,0.80493,54,0.22945,27,-1.1010
ENSG00000146216,TTBK1,15,-0.7482,14,-0.9518,26,0.14713,35,0.75503
ENSG00000171467,ZNF318,42,0.31553,26,-0.4930,31,-0.2323,46,0.55511
ENSG00000137221,TJAP1,78,3.00724,4,-2.0503,7,-1.4317,18,0.32042
ENSG00000204052,LRRC73,4,-2.7847,18,-0.7283,39,1.00548,25,-0.1555
ENSG00000137207,YIPF3,67,-0.0435,76,0.19784,72,0.10809,57,-0.3494
ENSG00000124571,XPO5,4,-2.2953,19,-0.0882,23,0.28382,23,0.20794
ENSG00000096080,MRPS18A,39,0.17971,43,0.41401,32,-0.2184,31,-0.2518
ENSG00000112715,VEGFA,19,-1.0692,87,1.88307,18,-1.5316,33,-0.3362
ENSG00000180992,MRPL14,17,-1.2872,50,0.40028,50,0.54307,24,-0.9336
ENSG00000137216,TMEM63B,21,-1.2415,32,-0.7475,65,0.84404,45,-0.1138
ENSG00000112759,SLC29A1,4,-2.4200,6,-1.9684,29,1.13880,23,0.31748
ENSG00000096384,HSP90AB1,1325,-0.4077,1017,-0.9427,2143,0.59302,1855,0.14595
ENSG00000157593,SLC35B2,23,0.01419,24,0.17514,25,0.32839,15,-0.7061
ENSG00000178233,TMEM151B,30,-1.9957,95,-0.3665,142,0.56877,119,0.05969
ENSG00000124608,AARS2,15,-0.1105,12,-0.4629,17,0.11981,19,0.29752
ENSG00000096401,CDC5L,111,0.49735,79,-0.0400,73,-0.2664,87,0.14157
ENSG00000001561,ENPP4,132,1.30320,37,-0.8455,67,0.30941,45,-0.4998
ENSG00000112796,ENPP5,6,-2.5520,33,-0.1718,51,0.95462,26,-0.6440
ENSG00000172348,RCAN2,89,-1.4830,128,-1.0829,348,1.15201,207,-0.2490
ENSG00000153291,SLC25A27,29,0.71791,7,-1.5559,19,0.05095,26,0.64615
ENSG00000069122,ADGRF5,28,-0.3562,53,0.81919,23,-0.9124,41,0.28099
ENSG00000146072,TNFRSF21,38,-0.1471,27,-0.7954,59,0.98856,29,-0.6350
ENSG00000146085,MMUT,46,-0.0384,42,-0.2032,52,0.25025,44,-0.1193
ENSG00000170915,PAQR8,303,1.44793,198,0.93736,59,-1.5490,109,-0.2796
ENSG00000096092,TMEM14A,47,-1.5248,89,-0.6745,177,0.90127,116,-0.1989
ENSG00000170899,GSTA4,27,-1.1077,29,-1.1431,77,0.91869,57,0.02961
ENSG00000112144,ICK,56,1.77456,22,0.24869,9,-1.5413,22,0.23682
ENSG00000112146,FBXO9,85,-0.7321,81,-0.9377,170,0.57695,156,0.25115
ENSG00000012660,ELOVL5,121,0.51159,200,1.96227,42,-1.5339,43,-1.2571
ENSG00000001084,GCLC,98,1.64017,36,-0.0271,34,-0.1772,21,-0.9682
ENSG00000146151,HMGCLL1,10,-1.1822,14,-0.7473,33,1.29070,14,-0.8096
ENSG00000151914,DST,3334,2.50481,624,-0.4945,394,-1.5004,870,0.12602
ENSG00000151917,BEND6,48,-0.7879,51,-0.7915,89,0.29912,102,0.50242
ENSG00000168116,KIAA1586,32,0.30831,17,-0.7890,32,0.54312,24,-0.1819
ENSG00000112200,ZNF451,145,1.59326,35,-0.8184,47,-0.4084,61,0.19289
ENSG00000112210,RAB23,18,-0.1435,23,0.23387,23,0.30580,14,-0.6677
ENSG00000112232,KHDRBS2,14,-0.2313,2,-3.3086,24,1.23672,17,0.13721
ENSG00000118482,PHF3,258,1.29062,102,-0.2769,97,-0.4570,123,0.07642
ENSG00000230910,AL391807.1,26,-1.0143,24,-1.2646,66,0.74798,59,0.29127
ENSG00000135298,ADGRB3,47,-1.0329,55,-0.8994,117,0.66896,101,0.17987
ENSG00000168216,LMBRD1,121,0.21017,109,0.05391,119,0.30389,76,-0.6106
ENSG00000082269,FAM135A,38,0.29406,30,-0.0556,30,-0.1273,33,0.08714
ENSG00000154079,SDHAF4,13,-0.7753,20,-0.1201,24,0.20123,23,0.10536
ENSG00000112305,SMAP1,85,-0.1131,65,-0.6094,109,0.47853,89,-0.0437
ENSG00000112309,B3GAT2,207,2.79220,64,0.76014,20,-1.6331,11,-2.2474
ENSG00000119900,OGFRL1,356,1.03000,271,0.74448,139,-0.6884,135,-0.6225
ENSG00000079841,RIMS1,116,-0.4785,140,-0.2297,147,-0.1750,208,0.56262
ENSG00000185760,KCNQ5,5,-4.2098,51,-1.1947,147,1.14626,102,0.04162
ENSG00000135314,KHDC1,10,-0.6060,11,-0.4801,21,0.91532,10,-0.6340
ENSG00000135297,MTO1,10,-0.7373,18,0.13654,21,0.53967,11,-0.6951
ENSG00000156508,EEF1A1,2818,0.65956,2844,0.87987,1472,-0.5490,1243,-0.7419
ENSG00000119899,SLC17A5,17,-0.1323,12,-0.7061,21,0.25803,22,0.31469
ENSG00000112695,COX7A2,111,-1.6451,390,0.33827,421,0.67947,186,-1.0136
ENSG00000112697,TMEM30A,151,-0.3119,113,-0.8877,241,0.74126,173,-0.1187
ENSG00000118407,FILIP1,66,1.32569,13,-1.3916,40,0.85252,16,-1.0528
ENSG00000112701,SENP6,170,0.78629,100,-0.0724,94,-0.2333,102,-0.0325
ENSG00000196586,MYO6,405,1.84837,181,0.57248,52,-1.9200,144,0.09974
ENSG00000146247,PHIP,271,1.33321,123,0.03363,83,-0.8225,131,0.16132
ENSG00000118418,HMGN3,99,-0.1133,173,1.03991,89,-0.4212,71,-0.7236
ENSG00000135338,LCA5,35,1.03675,14,-0.4756,14,-0.6252,25,0.58238
ENSG00000198478,SH3BGRL2,13,-2.1370,31,-1.0023,75,0.82989,62,0.20579
ENSG00000118402,ELOVL4,20,-1.6628,30,-1.2359,83,0.85987,69,0.24796
ENSG00000083123,BCKDHB,46,0.84802,32,0.32370,24,-0.2414,20,-0.5224
ENSG00000005700,IBTK,97,0.77545,47,-0.4566,68,0.31927,47,-0.4269
ENSG00000146242,TPBG,0,-9.0517,6,-2.4450,47,1.62197,29,0.03661
ENSG00000083097,DOP1A,51,0.28885,25,-0.9081,51,0.50592,41,-0.0335
ENSG00000013375,PGM3,46,0.58383,44,0.67645,29,-0.2542,20,-0.8294
ENSG00000013392,RWDD2A,8,-1.5288,12,-1.0138,31,1.04249,20,-0.1386
ENSG00000065833,ME1,28,-0.7495,50,0.15920,51,0.28867,39,-0.3136
ENSG00000065609,SNAP91,37,-2.7149,127,-1.0345,316,0.94204,244,0.13476
ENSG00000135324,MRAP2,17,-0.8882,12,-1.6273,53,1.81642,17,-1.0312
ENSG00000135315,CEP162,70,1.91613,9,-1.5457,11,-1.4950,40,1.23643
ENSG00000135318,NT5E,21,-0.2311,65,2.57002,6,-2.5650,15,-0.8501
ENSG00000135317,SNX14,43,-0.2361,45,-0.1935,61,0.53370,39,-0.4671
ENSG00000135316,SYNCRIP,162,0.86728,92,-0.0530,86,-0.2233,89,-0.1178
ENSG00000203875,SNHG5,176,1.68835,94,0.78958,34,-1.3378,48,-0.5303
ENSG00000188994,ZNF292,294,1.22160,84,-0.9083,122,-0.3109,173,0.42293
ENSG00000111850,SMIM8,14,-0.4655,15,-0.3578,21,0.24261,21,0.17763
ENSG00000164414,SLC35A1,15,-1.0709,33,0.10364,43,0.94741,14,-1.3529
ENSG00000135336,ORC3,15,-0.8738,33,0.45197,28,0.18567,20,-0.4946
ENSG00000135334,AKIRIN2,32,-0.8064,41,-0.5203,74,0.85558,43,-0.4311
ENSG00000118432,CNR1,11,-2.6550,146,1.87640,54,-0.4741,25,-1.6527
ENSG00000111880,RNGTT,19,-0.3254,19,-0.4032,27,0.36488,24,0.01479
ENSG00000146278,PNRC1,120,0.72953,95,0.42381,70,-0.1997,54,-0.6364
ENSG00000154548,SRSF12,5,-1.7299,9,-0.9591,23,1.13450,13,-0.2719
ENSG00000146281,PM20D2,27,0.69479,10,-0.9583,20,0.44551,16,-0.1402
ENSG00000198833,UBE2J1,39,-0.0656,42,0.06107,48,0.39472,29,-0.6245
ENSG00000025039,RRAGD,56,0.60729,39,0.05141,42,0.22320,25,-0.7342
ENSG00000135299,ANKRD6,28,0.00164,18,-0.7465,41,1.20271,14,-1.1698
ENSG00000083099,LYRM2,91,0.35099,82,0.22614,70,-0.1165,64,-0.2544
ENSG00000112159,MDN1,108,1.06475,33,-0.9178,51,-0.2269,70,0.43896
ENSG00000118412,CASP8AP2,118,1.29876,26,-1.2635,44,-0.4640,76,0.71816
ENSG00000135341,MAP3K7,56,0.44649,26,-0.8229,53,0.66287,33,-0.4104
ENSG00000172461,FUT9,175,0.36315,100,-0.6092,179,0.68528,101,-0.5889
ENSG00000014123,UFL1,154,1.86305,47,-0.1825,47,-0.2120,29,-0.9981
ENSG00000123545,NDUFAF4,14,-2.2494,53,-0.3843,91,0.96630,51,-0.4583
ENSG00000186231,KLHL32,95,2.51321,15,-0.7841,21,-0.2195,10,-1.3457
ENSG00000184486,POU3F2,44,0.24955,56,0.82186,20,-1.2685,46,0.38320
ENSG00000146267,FAXC,7,-2.9706,27,-1.2611,84,1.21301,54,-0.0546
ENSG00000132423,COQ3,2,-2.7563,8,-1.1306,24,1.14694,15,-0.0627
ENSG00000132424,PNISR,480,0.87161,128,-1.3682,275,-0.0452,375,0.58908
ENSG00000112237,CCNC,10,-1.8901,31,-0.3213,49,0.79674,31,-0.3115
ENSG00000112249,ASCC3,41,0.98580,20,-0.2244,18,-0.4682,26,0.25759
ENSG00000164418,GRIK2,1,-4.8745,45,0.32229,43,0.30034,36,-0.1196
ENSG00000085382,HACE1,11,-1.8395,28,-0.5486,48,0.66768,39,0.06163
ENSG00000132429,POPDC3,11,-0.6122,7,-1.2857,22,0.96563,15,-0.0690
ENSG00000085377,PREP,4,-2.9855,18,-0.9487,50,1.62615,18,-0.8793
ENSG00000057663,ATG5,6,-2.3214,26,-0.4037,46,1.04166,24,-0.5479
ENSG00000130349,MTRES1,24,-0.3286,27,-0.1776,32,0.24767,29,-0.0311
ENSG00000112320,SOBP,134,-0.0947,111,-0.4667,152,0.16408,161,0.24147
ENSG00000025796,SEC63,183,0.73861,85,-0.5621,134,0.39923,92,-0.4237
ENSG00000081087,OSTM1,28,-0.5052,26,-0.7120,53,0.84605,32,-0.3391
ENSG00000112333,NR2E1,2,-2.8324,45,2.08052,12,-1.0197,10,-1.0119
