Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000117266,CDK18,112,2.26888,22,-0.6031,18,-0.8593,106,2.15131,1,-4.5912,15,-1.1717,12,-1.5697,15,-1.1776,6,-2.5340
ENSG00000174514,MFSD4A,9,-3.3983,23,-2.0167,91,0.05030,61,-0.5745,155,0.93906,263,1.93099,87,-0.0217,47,-0.9609,57,-0.6664
ENSG00000158711,ELK4,24,0.38368,15,-0.3686,24,0.34356,35,1.02483,17,-0.1744,17,-0.1453,11,-0.9213,24,0.34523,12,-0.6772
ENSG00000069275,NUCKS1,2712,1.03790,1000,-0.5958,1880,0.41156,1475,0.01606,852,-0.8423,913,-0.7356,1118,-0.4662,1816,0.35437,1715,0.26054
ENSG00000117280,RAB29,62,1.14223,45,0.58487,32,0.06612,12,-1.4196,26,-0.2556,21,-0.6256,24,-0.4743,43,0.52005,23,-0.4783
ENSG00000133065,SLC41A1,30,0.61586,44,1.26950,18,-0.1847,8,-1.3279,20,-0.0419,12,-0.8343,16,-0.4394,27,0.39641,15,-0.5078
ENSG00000286619,AC119673.2,28,0.91980,10,-0.7307,15,-0.0624,12,-0.4244,5,-1.6155,12,-0.4390,8,-1.0841,41,1.62077,19,0.29571
ENSG00000266028,SRGAP2,38,-0.0071,24,-0.7346,46,0.29679,81,1.25636,29,-0.4209,40,0.05950,31,-0.3736,31,-0.3350,33,-0.2604
ENSG00000266094,RASSF5,1,-3.5401,5,-1.6818,33,1.16106,19,0.27021,8,-1.1156,23,0.57128,27,0.96734,13,-0.3364,6,-1.4074
ENSG00000143486,EIF2D,11,0.45642,12,0.55657,6,-0.4292,10,0.25767,7,-0.1815,10,0.38050,6,-0.4356,10,0.35800,3,-1.5120
ENSG00000162889,MAPKAPK2,27,0.98087,20,0.44542,17,0.24478,35,1.44237,6,-1.2710,7,-1.1909,6,-1.4809,19,0.38927,6,-1.3854
ENSG00000123836,PFKFB2,112,2.10929,67,1.13575,14,-1.3704,14,-1.3165,13,-1.4911,16,-1.1324,29,-0.2845,40,0.25215,7,-2.2799
ENSG00000180667,YOD1,20,0.25703,11,-0.7129,18,0.07565,18,0.03085,21,0.29235,27,0.72761,18,0.04405,9,-0.9306,13,-0.4062
ENSG00000196352,CD55,71,2.12007,20,-0.1148,13,-0.7413,31,0.59290,10,-1.1787,13,-0.7763,14,-0.7276,16,-0.4820,13,-0.7291
ENSG00000117335,CD46,63,0.72572,24,-0.7853,28,-0.5336,38,-0.0801,51,0.39074,50,0.35703,36,-0.1675,51,0.37307,23,-0.8457
ENSG00000203709,MIR29B2CHG,6,-0.7796,5,-1.0539,12,0.18635,8,-0.4322,7,-0.6592,12,0.18978,7,-0.8316,38,2.18670,7,-0.7298
ENSG00000076356,PLXNA2,14,-2.4147,26,-1.4827,98,0.59527,105,0.71184,38,-0.9156,107,0.73907,53,-0.4500,121,0.94745,68,0.00681
ENSG00000008118,CAMK1G,2,-3.7760,19,-0.6541,29,0.05007,14,-1.0999,40,0.56321,40,0.53409,48,1.00480,17,-0.8195,29,0.01013
ENSG00000196878,LAMB3,2,-2.0249,7,-0.3696,8,-0.2387,16,0.90550,8,-0.1514,8,-0.1305,13,0.60305,6,-0.6039,10,0.14581
ENSG00000117597,UTP25,26,0.33449,19,-0.1486,17,-0.3368,10,-1.1414,18,-0.2437,30,0.54787,21,-0.0396,20,-0.0922,30,0.57064
ENSG00000143469,SYT14,49,0.63772,17,-1.0262,43,0.41729,31,-0.1168,19,-0.8581,19,-0.8910,32,-0.0445,50,0.66035,40,0.29485
ENSG00000082497,SERTAD4,7,-1.4143,3,-2.5488,57,2.11115,10,-0.7824,21,0.31075,27,0.75793,12,-0.5903,7,-1.3785,16,-0.1048
ENSG00000143473,KCNH1,1,-4.3596,9,-1.5155,12,-1.0599,9,-1.5420,48,1.07694,36,0.57174,47,1.25157,13,-1.0493,29,0.21367
ENSG00000117625,RCOR3,59,0.55830,28,-0.6217,38,-0.1346,50,0.29799,26,-0.7371,45,0.12915,37,-0.2263,50,0.29103,47,0.20248
ENSG00000082512,TRAF5,4,-1.2056,5,-1.1303,20,1.07415,3,-1.5629,9,-0.1470,21,1.14860,13,0.42741,6,-0.8185,8,-0.3500
ENSG00000153363,LINC00467,46,1.95118,29,1.11673,11,-0.4177,11,-0.5162,9,-0.7310,2,-2.9240,5,-1.6036,23,0.71591,7,-1.1113
ENSG00000170385,SLC30A1,13,-0.7818,29,0.51591,24,0.20551,15,-0.4923,35,0.85046,19,-0.1472,20,-0.0975,25,0.29345,10,-1.1371
ENSG00000123684,LPGAT1,146,0.77272,55,-0.7948,79,-0.2300,103,0.20019,78,-0.2558,75,-0.3076,92,0.00879,68,-0.4737,126,0.52642
ENSG00000143493,INTS7,8,-0.3422,10,0.05862,10,0.01947,3,-1.5014,10,0.04631,16,0.81336,14,0.65491,5,-0.9680,7,-0.4705
ENSG00000066027,PPP2R5A,98,0.90244,73,0.41189,42,-0.4804,35,-0.7501,81,0.58327,40,-0.5582,42,-0.5240,58,0.04946,56,-0.0096
ENSG00000065600,PACC1,61,2.96550,6,-1.0447,6,-0.9995,24,1.01880,8,-0.7434,9,-0.5085,3,-1.9843,3,-2.0742,3,-1.9459
ENSG00000117691,NENF,414,1.33742,269,0.58051,130,-0.5890,214,0.20492,198,0.07900,138,-0.4866,160,-0.2896,94,-1.0714,108,-0.8660
ENSG00000117697,NSL1,94,0.89545,52,-0.0644,40,-0.4947,59,0.12918,48,-0.2058,33,-0.7595,35,-0.7340,77,0.56867,71,0.42256
ENSG00000203705,TATDN3,27,0.22399,11,-1.1251,22,-0.0819,30,0.35933,26,0.16637,24,0.01773,25,0.08311,30,0.36506,17,-0.5540
ENSG00000162769,FLVCR1,13,-0.4120,11,-0.7269,23,0.45707,34,1.11942,12,-0.5747,20,0.22998,15,-0.1971,18,0.06125,11,-0.6625
ENSG00000174606,ANGEL2,42,0.63479,16,-0.8180,26,-0.1169,61,1.29997,37,0.45019,41,0.60857,10,-1.6150,19,-0.6172,18,-0.6492
ENSG00000136643,RPS6KC1,29,-0.3856,25,-0.6161,32,-0.2436,22,-0.8276,39,0.06800,50,0.48881,42,0.22887,46,0.33665,45,0.30184
ENSG00000117707,PROX1,118,3.24992,17,-0.4433,3,-2.7962,17,-0.4778,23,0.06414,2,-3.1452,2,-3.6880,27,0.30070,14,-0.6745
ENSG00000143499,SMYD2,4,-3.8953,43,-0.6744,57,-0.2377,27,-1.3480,27,-1.3817,70,0.08723,190,2.41098,16,-2.1412,38,-0.8573
ENSG00000152104,PTPN14,19,-0.6773,28,-0.1044,65,1.29372,21,-0.5620,22,-0.5052,25,-0.2949,20,-0.6921,48,0.76787,33,0.13211
ENSG00000117724,CENPF,10,-0.4396,7,-1.0124,16,0.29503,14,0.01020,1,-3.2064,9,-0.7001,25,1.14422,15,0.15341,15,0.14877
ENSG00000136636,KCTD3,99,1.52664,47,0.23120,31,-0.4184,25,-0.7190,29,-0.5467,28,-0.5750,21,-1.0655,74,0.99450,30,-0.4735
ENSG00000196482,ESRRG,5,-1.8016,8,-1.2451,20,0.16776,17,-0.1580,20,0.11138,11,-0.7616,32,1.04352,9,-1.0272,30,0.80291
ENSG00000092978,GPATCH2,37,-0.0166,20,-0.9353,27,-0.4687,42,0.20614,30,-0.3052,49,0.46244,28,-0.4571,70,1.07097,37,-0.0062
ENSG00000067533,RRP15,60,-0.2238,44,-0.6877,72,0.06772,84,0.32446,68,-0.0124,53,-0.4151,60,-0.2263,71,0.04999,115,0.84903
ENSG00000092969,TGFB2,9,-0.2570,36,2.19557,4,-1.4242,2,-2.5602,8,-0.3200,2,-2.4312,4,-1.4900,27,1.59348,9,-0.2650
ENSG00000143353,LYPLAL1,38,0.73757,30,0.33803,17,-0.5648,29,0.31519,28,0.24635,27,0.21286,19,-0.4061,14,-0.8654,20,-0.3055
ENSG00000136628,EPRS,189,0.19842,132,-0.3726,122,-0.4949,116,-0.5685,165,-0.0123,162,-0.0440,177,0.11047,138,-0.2958,289,0.91344
ENSG00000162813,BPNT1,23,1.20162,10,-0.0904,7,-0.7243,10,-0.0902,8,-0.4828,9,-0.2960,9,-0.2910,15,0.54235,9,-0.3759
ENSG00000067704,IARS2,69,0.06939,71,0.10964,71,0.11158,83,0.36495,47,-0.5256,32,-1.1103,65,-0.0336,85,0.40251,74,0.17158
ENSG00000118873,RAB3GAP2,66,-0.7730,55,-1.0629,123,0.18901,110,0.01041,83,-0.4291,138,0.37635,127,0.27892,99,-0.1611,164,0.66720
ENSG00000116141,MARK1,12,-2.1461,26,-0.9731,58,0.26357,41,-0.2657,34,-0.5558,65,0.46540,73,0.76191,38,-0.3802,69,0.55108
ENSG00000162817,C1orf115,13,-3.6427,103,-0.6495,191,0.33048,124,-0.3538,310,1.16474,176,0.20064,186,0.33305,114,-0.4858,150,-0.0520
ENSG00000117791,MARC2,5,-1.7439,22,0.57836,9,-0.8184,2,-3.1125,30,1.12212,12,-0.4170,15,-0.0435,32,1.23140,12,-0.3548
ENSG00000186205,MARC1,4,-1.7641,16,0.39594,14,0.24422,5,-1.2035,20,0.83154,15,0.35956,13,0.13256,11,-0.1420,10,-0.3149
ENSG00000154305,MIA3,126,-0.4323,81,-1.0958,115,-0.5692,97,-0.8257,183,0.16733,141,-0.2517,186,0.21763,179,0.12586,358,1.31184
ENSG00000186063,AIDA,70,-0.0663,97,0.45606,73,-0.0031,116,0.76853,56,-0.4248,51,-0.5624,65,-0.1971,68,-0.1048,68,-0.1030
ENSG00000162819,BROX,66,0.58855,54,0.27407,18,-1.4390,70,0.69783,55,0.29964,35,-0.4370,36,-0.4292,55,0.30286,33,-0.4960
ENSG00000143502,SUSD4,5,-2.9127,19,-1.1210,56,0.55919,46,0.23032,39,-0.0366,58,0.63448,58,0.73175,23,-0.8518,33,-0.2648
ENSG00000162909,CAPN2,58,0.65942,99,1.60709,7,-2.4952,23,-0.7790,44,0.21864,29,-0.4442,34,-0.2225,38,-0.0334,20,-0.9806
ENSG00000143514,TP53BP2,62,0.13164,154,1.72471,41,-0.5117,32,-0.9065,74,0.41270,25,-1.2700,29,-1.1029,90,0.75165,34,-0.8026
ENSG00000143756,FBXO28,26,-0.5949,20,-1.0041,28,-0.4469,51,0.49464,42,0.18066,65,0.88992,45,0.32173,20,-0.9510,35,-0.1116
ENSG00000143753,DEGS1,59,0.27945,37,-0.4476,37,-0.4609,83,0.83147,51,0.05318,79,0.74964,39,-0.4100,33,-0.6500,40,-0.3380
ENSG00000143748,NVL,30,1.08724,11,-0.4720,11,-0.4905,9,-0.7883,17,0.11277,11,-0.5338,9,-0.9041,39,1.56224,9,-0.8602
ENSG00000143771,CNIH4,18,-0.6741,32,0.19791,16,-0.8695,28,-0.0325,30,0.06532,35,0.31725,44,0.84565,17,-0.7935,20,-0.5497
ENSG00000162923,WDR26,64,-0.1568,51,-0.5213,72,0.02050,77,0.13372,68,-0.0606,102,0.60041,73,0.06052,67,-0.0812,60,-0.2530
ENSG00000143786,CNIH3,4,-2.8700,17,-0.6828,34,0.35111,43,0.75595,2,-3.4968,25,-0.1199,60,1.63798,11,-1.3474,15,-0.8992
ENSG00000143815,LBR,43,1.95853,5,-1.3636,11,-0.3048,17,0.35271,6,-1.2717,9,-0.6251,5,-1.5425,31,1.33304,5,-1.3673
ENSG00000154380,ENAH,377,1.62884,203,0.52750,101,-0.5896,106,-0.5094,100,-0.6006,87,-0.8234,89,-0.8519,186,0.37932,132,-0.1721
ENSG00000143742,SRP9,150,-0.2073,319,1.04281,89,-1.0173,176,0.03993,264,0.71169,179,0.06812,164,-0.0768,101,-0.8235,107,-0.7391
ENSG00000143819,EPHX1,42,0.44495,86,1.71878,14,-1.1957,19,-0.8148,36,0.20777,20,-0.7342,19,-0.8582,48,0.68298,14,-1.1964
ENSG00000196187,TMEM63A,199,3.80995,17,-0.9575,15,-1.1901,55,0.87863,0,-6.5845,6,-2.4485,4,-2.9949,19,-0.8008,3,-3.5780
ENSG00000143811,PYCR2,32,-0.0196,54,0.82386,14,-1.2544,22,-0.5870,52,0.76243,32,-0.0186,42,0.46186,21,-0.7116,15,-1.1916
ENSG00000143751,SDE2,35,1.13234,25,0.53644,8,-1.1298,26,0.60753,12,-0.5337,15,-0.2867,11,-0.7828,17,-0.0959,17,-0.0579
ENSG00000163041,H3F3A,432,0.86194,508,1.14544,80,-1.7821,322,0.36659,360,0.55289,251,-0.0360,177,-0.6492,102,-1.4185,161,-0.7306
ENSG00000182827,ACBD3,110,0.40212,67,-0.3924,70,-0.3147,63,-0.4787,64,-0.4695,52,-0.7728,80,-0.1133,164,1.07977,107,0.36022
ENSG00000143799,PARP1,359,0.97644,192,-0.0639,142,-0.5371,166,-0.2916,149,-0.4653,126,-0.7252,185,-0.1418,209,0.06702,288,0.59513
ENSG00000203685,STUM,18,-1.2551,38,-0.1406,111,1.69319,60,0.59084,24,-0.8628,69,0.83196,9,-2.4506,61,0.62755,18,-1.2948
ENSG00000143772,ITPKB,208,2.46415,80,0.62459,31,-0.8521,41,-0.4527,18,-1.6480,16,-1.8248,16,-1.9315,94,0.89958,23,-1.3151
ENSG00000143801,PSEN2,3,-1.4769,4,-1.1710,12,0.38668,7,-0.5328,14,0.54092,12,0.37721,15,0.86596,7,-0.4848,6,-0.6864
ENSG00000163050,COQ8A,23,0.00859,24,0.10031,19,-0.2584,19,-0.2511,25,0.15085,39,0.89136,19,-0.2672,16,-0.5047,22,-0.0433
ENSG00000143776,CDC42BPA,634,0.89302,178,-1.1383,353,-0.0761,251,-0.6100,206,-0.9158,244,-0.6556,362,-0.0416,550,0.64999,564,0.69331
ENSG00000143740,SNAP47,16,-1.3815,30,-0.3858,55,0.57616,43,0.17070,38,-0.0487,67,0.89245,41,0.09342,31,-0.3549,27,-0.5850
ENSG00000081692,JMJD4,8,-0.6013,5,-1.2562,22,0.96154,3,-1.8996,12,0.01150,17,0.51456,17,0.61429,12,-0.1093,9,-0.5043
ENSG00000143761,ARF1,82,-1.4014,127,-0.7321,241,0.27389,270,0.46312,219,0.12538,325,0.77681,243,0.33161,145,-0.5249,135,-0.6375
ENSG00000143793,C1orf35,32,0.38777,25,-0.0016,35,0.53635,18,-0.5521,16,-0.6635,11,-1.2004,24,-0.1174,54,1.26533,13,-0.9551
ENSG00000162910,MRPL55,45,-0.9592,52,-0.7397,92,0.15963,81,-0.0437,96,0.24056,96,0.23026,120,0.69925,68,-0.3153,61,-0.4798
ENSG00000143774,GUK1,361,-0.5762,1008,1.11022,561,0.11948,571,0.14821,807,0.72145,414,-0.3641,445,-0.2787,288,-0.9243,309,-0.8159
ENSG00000198835,GJC2,148,3.86834,9,-1.3702,18,-0.3822,34,0.58057,1,-4.7017,5,-2.2626,6,-2.1842,4,-2.5464,5,-2.3484
ENSG00000181873,IBA57,21,1.04811,9,-0.3810,10,-0.1328,7,-0.6156,4,-1.4689,9,-0.3093,5,-1.1871,31,1.72058,10,-0.2200
ENSG00000154370,TRIM11,4,-1.7246,5,-1.3194,12,-0.0447,13,-0.0098,9,-0.5425,18,0.59160,11,-0.1927,34,1.66529,9,-0.4786
ENSG00000181218,HIST3H2A,3,-1.4737,11,0.53106,6,-0.2830,4,-1.0408,15,1.07653,12,0.67241,11,0.51773,1,-3.1367,6,-0.5196
ENSG00000168159,RNF187,188,-0.9151,190,-0.8965,586,0.91660,407,0.30093,288,-0.2524,371,0.14948,348,0.05382,352,0.06554,301,-0.1853
ENSG00000116574,RHOU,367,3.29690,48,-0.5842,31,-1.2553,127,0.98766,12,-2.5864,23,-1.7131,22,-1.9025,34,-1.1304,15,-2.2995
ENSG00000168118,RAB4A,61,-0.4614,99,0.30671,63,-0.4244,117,0.58101,106,0.41896,63,-0.4245,89,0.14914,64,-0.3994,70,-0.2587
ENSG00000154429,CCSAP,135,-0.1869,57,-1.5025,151,-0.0143,140,-0.1345,169,0.16498,188,0.34280,140,-0.1488,131,-0.2378,271,0.96188
ENSG00000069248,NUP133,41,0.53267,25,-0.2201,26,-0.1685,23,-0.3765,38,0.41309,28,-0.0457,32,0.17375,23,-0.3929,24,-0.3227
ENSG00000135776,ABCB10,8,-0.6323,14,0.31876,9,-0.4755,12,0.08559,12,0.09479,17,0.58954,9,-0.3959,18,0.69986,8,-0.5603
ENSG00000135801,TAF5L,17,0.26535,11,-0.4402,12,-0.3127,11,-0.4618,15,0.03083,26,0.96419,11,-0.4552,21,0.58467,10,-0.5055
ENSG00000143641,GALNT2,25,-0.6661,25,-0.6991,55,0.55935,33,-0.2720,44,0.19117,52,0.46386,47,0.34697,42,0.10958,20,-1.0247
ENSG00000177614,PGBD5,26,-2.1382,58,-0.9708,176,0.79910,150,0.52886,98,-0.1518,173,0.77659,96,-0.2055,101,-0.1103,107,-0.0123
ENSG00000135775,COG2,32,0.56879,23,0.05941,22,-0.0236,16,-0.4812,25,0.17358,12,-0.9850,17,-0.4413,32,0.56920,27,0.30853
ENSG00000135744,AGT,292,0.95873,515,2.03768,38,-2.2245,79,-1.1342,159,-0.0475,81,-1.0869,39,-2.2917,334,1.20131,63,-1.4587
ENSG00000119280,C1orf198,148,2.48449,52,0.50479,20,-0.9565,60,0.72478,14,-1.4904,25,-0.6531,16,-1.4057,20,-1.0112,11,-1.9153
ENSG00000143643,TTC13,14,0.28323,9,-0.3698,9,-0.3694,9,-0.3916,6,-0.8857,27,1.40972,15,0.48151,6,-0.9600,5,-1.1711
ENSG00000173409,ARV1,18,-0.7711,26,-0.1961,13,-1.2453,37,0.34546,43,0.59411,37,0.35103,46,0.84651,3,-3.1542,27,-0.1370
ENSG00000182118,FAM89A,10,0.60418,23,2.10320,4,-0.6044,3,-1.2184,9,0.42129,4,-0.8191,3,-1.0247,5,-0.4430,3,-1.2394
ENSG00000143633,C1orf131,32,0.75638,20,0.01380,15,-0.4012,20,-0.0437,18,-0.1532,18,-0.2043,12,-0.9012,31,0.69700,24,0.25005
ENSG00000116906,GNPAT,48,-0.4974,65,-0.0038,57,-0.2228,89,0.49994,70,0.11586,87,0.45999,73,0.19534,53,-0.3319,40,-0.7778
ENSG00000116903,EXOC8,14,-0.3866,8,-1.0969,14,-0.3948,22,0.32660,25,0.55254,23,0.42682,18,0.00946,14,-0.3695,22,0.31914
ENSG00000135766,EGLN1,89,0.36494,82,0.22091,74,0.05187,103,0.60257,98,0.50794,75,0.08689,39,-0.9999,57,-0.3634,57,-0.3552
ENSG00000116918,TSNAX,67,-0.5864,45,-1.1894,88,-0.1793,85,-0.2235,135,0.51705,168,0.89007,108,0.16600,69,-0.5498,109,0.16621
ENSG00000116991,SIPA1L2,4,-3.4860,60,0.28071,51,0.03963,44,-0.1882,51,0.04066,43,-0.2266,78,0.84631,36,-0.5147,54,0.12936
ENSG00000212916,MAP10,4,-1.0503,6,-0.4747,12,0.63732,1,-3.0143,14,0.93821,9,0.26572,8,0.02816,5,-0.5249,12,0.62073
ENSG00000135778,NTPCR,51,-0.2980,64,0.07720,43,-0.5468,53,-0.2347,89,0.60568,56,-0.1294,76,0.40487,55,-0.1741,49,-0.3522
ENSG00000135749,PCNX2,16,-2.1449,47,-0.5764,123,0.99000,57,-0.2821,59,-0.2177,68,0.00033,85,0.42294,74,0.13921,64,-0.0929
ENSG00000135750,KCNK1,35,-1.9095,26,-2.3455,167,0.52047,129,0.09725,167,0.52272,255,1.25847,117,-0.0630,70,-0.8481,130,0.11328
ENSG00000183780,SLC35F3,1,-3.9918,10,-0.9961,26,0.46487,21,0.08719,13,-0.6397,23,0.27457,27,0.60414,22,0.18057,25,0.42104
ENSG00000168275,COA6,15,-1.8411,49,-0.0586,33,-0.6609,62,0.29643,106,1.21296,61,0.28931,58,0.22656,22,-1.3181,48,-0.0912
ENSG00000059588,TARBP1,21,-0.7142,11,-1.5901,46,0.53128,45,0.49082,14,-1.3281,53,0.78457,22,-0.6556,74,1.35967,22,-0.6599
ENSG00000168264,IRF2BP2,166,1.04257,89,0.00195,110,0.33704,156,0.92541,56,-0.7356,65,-0.4890,54,-0.8589,84,-0.0860,57,-0.6888
ENSG00000173726,TOMM20,198,-0.8303,156,-1.1882,365,0.12957,376,0.18047,309,-0.1366,488,0.61009,381,0.22619,307,-0.1480,405,0.29929
ENSG00000188739,RBM34,11,0.15604,3,-1.6727,14,0.49592,2,-2.0987,12,0.28777,6,-0.7131,7,-0.6617,19,0.98236,20,1.13385
ENSG00000054267,ARID4B,680,1.36148,221,-0.5137,300,-0.0299,252,-0.3063,169,-0.9215,150,-1.1045,174,-0.9611,519,0.87840,420,0.51661
ENSG00000152904,GGPS1,29,-0.4109,31,-0.2655,28,-0.4280,35,-0.1103,45,0.31174,45,0.31814,40,0.15072,35,-0.1006,43,0.22099
ENSG00000162885,B3GALNT2,12,-0.2207,19,0.54127,9,-0.5961,29,1.26162,11,-0.4041,15,0.09303,9,-0.7126,18,0.46649,6,-1.2023
ENSG00000168243,GNG4,6,-1.8938,43,1.21684,20,-0.0421,34,0.84096,16,-0.3596,23,0.18258,18,-0.2139,8,-1.4451,19,-0.0968
ENSG00000143669,LYST,37,-0.3421,25,-0.9352,40,-0.1986,54,0.28590,47,0.05255,59,0.40501,34,-0.5142,64,0.56323,62,0.49455
ENSG00000077585,GPR137B,23,0.08949,55,1.61367,16,-0.4593,30,0.56438,26,0.31597,11,-0.9716,17,-0.3856,9,-1.3347,10,-1.1817
ENSG00000086619,ERO1B,21,0.69145,11,-0.3432,7,-0.9910,5,-1.4873,17,0.33864,16,0.24857,10,-0.5649,22,0.77715,18,0.45195
ENSG00000116977,LGALS8,20,-1.2787,22,-1.1547,49,0.05046,32,-0.5956,42,-0.1872,63,0.45240,83,1.10690,36,-0.4293,43,-0.1699
ENSG00000119285,HEATR1,14,0.25442,6,-1.0392,8,-0.5378,5,-1.1572,11,-0.1353,23,1.10446,9,-0.5009,17,0.60329,16,0.47623
ENSG00000077522,ACTN2,55,-0.3625,19,-1.9867,73,0.08828,62,-0.1771,75,0.11765,176,1.60720,48,-0.6193,56,-0.3331,81,0.24781
ENSG00000116984,MTR,72,0.84019,22,-1.0606,43,0.00214,53,0.31964,18,-1.3541,31,-0.5076,21,-1.1795,88,1.19073,63,0.61856
ENSG00000198626,RYR2,66,-2.2950,24,-3.7508,556,1.02856,372,0.34555,57,-2.5226,345,0.21956,218,-0.5571,556,1.02756,595,1.14948
ENSG00000133019,CHRM3,17,-2.7445,27,-2.0697,117,0.17646,102,-0.0384,121,0.23076,221,1.26059,65,-0.8234,151,0.59812,163,0.72728
ENSG00000155816,FMN2,56,-0.6316,123,0.61580,77,-0.1535,63,-0.4512,77,-0.1413,66,-0.3929,55,-0.7414,144,0.88935,128,0.68207
ENSG00000180875,GREM2,1,-3.6073,9,-1.0182,11,-0.8200,24,0.39998,6,-1.7103,8,-1.2551,52,2.33313,3,-2.6571,18,-0.0034
ENSG00000182901,RGS7,10,-2.8034,50,-0.4683,70,0.05290,47,-0.5734,100,0.65008,90,0.47198,83,0.39050,65,-0.0464,75,0.17112
ENSG00000091483,FH,22,-0.8128,40,0.07574,23,-0.7815,29,-0.4267,42,0.15553,47,0.33475,66,1.06950,16,-1.3078,30,-0.3830
ENSG00000054277,OPN3,3,-3.7814,10,-2.2238,37,-0.2650,40,-0.1410,78,0.95865,104,1.48684,56,0.46157,24,-0.9284,29,-0.6468
ENSG00000203668,CHML,31,-1.5196,27,-1.7612,87,0.03896,54,-0.6906,113,0.46752,135,0.76910,73,-0.2553,78,-0.1298,175,1.22646
ENSG00000180287,PLD5,14,-0.0651,22,0.67325,13,-0.1489,14,-0.0682,10,-0.4971,11,-0.3991,22,0.79254,2,-2.8179,14,-0.0291
ENSG00000143702,CEP170,350,0.68564,119,-1.0260,194,-0.2707,160,-0.5683,175,-0.4356,204,-0.1959,220,-0.0801,230,-0.0044,432,1.05236
ENSG00000054282,SDCCAG8,292,0.87761,259,0.66860,162,-0.0992,121,-0.5581,107,-0.7417,56,-1.7138,115,-0.6885,269,0.73234,226,0.44051
ENSG00000117020,AKT3,166,-0.7546,257,-0.0678,293,0.14050,237,-0.1982,281,0.07273,199,-0.4700,260,-0.0574,315,0.25467,418,0.72674
ENSG00000179456,ZBTB18,56,-1.9343,132,-0.6471,322,0.79289,139,-0.5663,229,0.22125,260,0.43126,262,0.51590,194,-0.0424,136,-0.5936
ENSG00000035687,ADSS,109,0.22186,34,-1.5599,141,0.65569,143,0.67457,56,-0.8089,91,-0.0659,100,0.10401,81,-0.2454,91,-0.0605
ENSG00000203667,COX20,103,-0.3281,265,1.25250,73,-0.8619,123,-0.0416,185,0.62205,82,-0.6735,108,-0.2753,98,-0.3932,119,-0.0992
ENSG00000153187,HNRNPU,610,0.69811,323,-0.3338,323,-0.3318,398,-0.0032,287,-0.5210,362,-0.1538,300,-0.4994,435,0.14027,652,0.81273
ENSG00000203666,EFCAB2,26,1.28102,25,1.21244,5,-1.3785,12,0.02457,10,-0.2771,2,-2.2700,6,-1.0378,9,-0.3584,18,0.61351
ENSG00000162849,KIF26B,3,-1.2675,15,1.07908,4,-0.9319,10,0.48582,10,0.45556,4,-1.0854,8,-0.0087,7,-0.2006,8,0.10763
ENSG00000185420,SMYD3,7,-1.5648,14,-0.5949,12,-0.9016,20,-0.1170,51,1.49810,25,0.29540,33,0.85450,6,-1.8295,9,-1.2139
ENSG00000162852,CNST,17,-2.1675,27,-1.5106,67,-0.1565,114,0.72092,128,0.91039,120,0.80484,58,-0.4272,65,-0.1897,83,0.18339
ENSG00000143653,SCCPDH,70,0.29913,41,-0.5515,20,-1.5973,68,0.25836,80,0.52410,92,0.75022,68,0.28865,22,-1.4515,51,-0.1977
ENSG00000153207,AHCTF1,112,0.35892,64,-0.5399,83,-0.1359,71,-0.3697,61,-0.6024,60,-0.6311,44,-1.2018,174,1.10873,187,1.23059
ENSG00000259865,AL390728.6,12,0.47126,3,-1.2716,6,-0.4785,15,0.86204,5,-0.7045,18,1.17392,8,-0.0766,6,-0.5186,4,-0.9960
ENSG00000259823,LYPD8,2,-1.9569,6,-0.3437,5,-0.6584,1,-3.0353,25,2.02574,13,0.80731,10,0.48903,0,-7.2076,6,-0.3984
ENSG00000175137,SH3BP5L,4,-1.5755,7,-0.6401,11,-0.0150,14,0.37590,10,-0.1428,16,0.69679,11,0.01068,17,0.72562,8,-0.5186
ENSG00000171161,ZNF672,16,0.34141,14,0.12350,18,0.56282,7,-0.9628,15,0.22369,20,0.70261,9,-0.6292,17,0.45830,4,-1.6523
ENSG00000171163,ZNF692,8,-0.0772,9,0.03778,7,-0.3669,8,-0.2000,8,-0.1840,20,1.40027,13,0.70194,1,-3.0040,1,-2.7549
ENSG00000184731,FAM110C,7,-0.2193,0,-3.6456,6,-0.4502,8,-0.0388,29,2.25148,7,-0.2348,8,0.06803,0,-4.2461,7,-0.2489
ENSG00000035115,SH3YL1,39,0.22613,34,0.01794,42,0.36785,26,-0.4136,38,0.18559,28,-0.2838,31,-0.1415,42,0.36397,25,-0.4385
ENSG00000143727,ACP1,39,-0.5656,56,-0.0124,38,-0.6202,49,-0.2322,87,0.70973,88,0.72496,68,0.33193,33,-0.8237,39,-0.5672
ENSG00000151353,TMEM18,41,0.55117,26,-0.1970,20,-0.5912,28,-0.0900,38,0.40155,33,0.19194,21,-0.5421,36,0.32573,29,-0.0153
