Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000131188,PRR7,8,-2.0736,4,-2.9831,56,0.86216,24,-0.5397,50,0.67003,36,0.11930,40,0.37724
ENSG00000113758,DBN1,17,-2.0380,24,-1.5014,75,0.25055,125,1.10551,89,0.51836,60,-0.1235,65,0.01536
ENSG00000183258,DDX41,22,-1.4448,24,-1.2669,68,0.33243,46,-0.3042,46,-0.2874,85,0.79817,60,0.16739
ENSG00000184840,TMED9,32,-0.6460,24,-1.0663,58,0.28933,30,-0.7290,59,0.33317,47,-0.0601,62,0.54507
ENSG00000204677,FAM153CP,14,-2.0013,14,-1.9980,54,0.01930,57,0.09849,282,3.28555,23,-1.4166,24,-1.4852
ENSG00000145916,RMND5B,31,0.25748,12,-1.1412,31,0.26943,7,-1.8815,45,0.85720,30,0.23687,26,-0.0533
ENSG00000145912,NHP2,119,-0.6739,80,-1.2885,160,-0.2205,122,-0.6400,118,-0.6932,231,0.42555,258,0.76918
ENSG00000197451,HNRNPAB,40,-0.6824,69,0.15927,62,-0.0025,73,0.25997,71,0.20875,66,0.10575,58,-0.1272
ENSG00000113240,CLK4,30,0.19028,35,0.46008,6,-2.1210,29,0.13926,56,1.28058,18,-0.6444,24,-0.2086
ENSG00000176783,RUFY1,44,0.45589,56,0.86667,26,-0.3871,44,0.44918,54,0.79012,18,-1.0271,24,-0.6135
ENSG00000169045,HNRNPH1,107,-0.2100,125,0.03203,103,-0.2714,81,-0.6455,142,0.24401,129,0.09842,136,0.21574
ENSG00000127022,CANX,692,0.88351,531,0.43431,302,-0.4682,505,0.35303,329,-0.3368,278,-0.6574,384,-0.1184
ENSG00000161013,MGAT4B,2,-3.7474,7,-2.1767,45,0.71113,11,-1.4450,44,0.65922,32,0.18169,39,0.66447
ENSG00000161011,SQSTM1,168,0.06615,82,-1.0518,173,0.11855,100,-0.7494,147,-0.1409,159,-0.0195,207,0.55215
ENSG00000161010,MRNIP,16,-0.2469,10,-1.0242,30,0.74291,14,-0.5031,27,0.54674,17,-0.2115,20,0.10755
ENSG00000197226,TBC1D9B,88,0.29786,79,0.12649,77,0.07613,61,-0.2784,63,-0.2379,70,-0.0866,75,0.04242
ENSG00000113269,RNF130,331,2.07169,95,-0.1300,96,-0.1171,106,0.03978,87,-0.2747,56,-1.0503,70,-0.7579
ENSG00000050748,MAPK9,25,-2.8554,45,-1.9965,79,-1.1740,199,0.26296,180,0.10258,231,0.58229,234,0.72273
ENSG00000131446,MGAT1,35,0.26010,35,0.25748,37,0.33237,14,-1.1322,49,0.79918,27,-0.1607,25,-0.3660
ENSG00000278970,HEIH,33,0.43649,18,-0.5172,30,0.26988,31,0.37090,37,0.64497,22,-0.2418,19,-0.5132
ENSG00000250222,AC008443.5,17,-0.9390,31,-0.0329,63,1.16088,29,-0.1261,12,-1.4527,35,0.21288,30,-0.0540
ENSG00000146063,TRIM41,72,0.72111,109,1.45639,42,-0.1654,37,-0.3385,38,-0.3191,51,0.17356,21,-1.4099
ENSG00000204628,RACK1,317,-0.0642,427,0.41772,544,0.82583,185,-0.9039,285,-0.2356,382,0.26985,260,-0.4703
ENSG00000112679,DUSP22,58,0.94149,28,-0.2525,28,-0.2435,11,-1.5804,22,-0.6282,47,0.66665,29,-0.2416
ENSG00000124535,WRNIP1,25,-0.8860,13,-1.8122,40,-0.1893,45,-0.0027,79,0.94014,46,0.04503,51,0.28616
ENSG00000124570,SERPINB6,102,1.89927,47,0.52099,73,1.26250,7,-2.4370,30,-0.2211,22,-0.7299,14,-1.6400
ENSG00000124588,NQO2,27,-1.5716,33,-1.2620,55,-0.4993,33,-1.2436,71,-0.0906,132,1.11648,89,0.36720
ENSG00000137274,BPHL,18,-0.3312,8,-1.5712,22,-0.0205,27,0.32026,10,-1.1859,13,-0.8414,36,1.18346
ENSG00000137267,TUBB2A,148,-2.4664,162,-2.3371,261,-1.6324,393,-1.0158,539,-0.5296,866,0.25285,1437,1.63552
ENSG00000137285,TUBB2B,208,1.31759,29,-1.7852,369,2.49349,51,-0.9695,94,-0.0207,55,-0.9311,31,-1.9688
ENSG00000180822,PSMG4,27,-0.2093,18,-0.7722,24,-0.3528,36,0.25743,34,0.14883,40,0.51188,29,-0.1295
ENSG00000137266,SLC22A23,47,0.99059,20,-0.4085,31,0.28064,15,-0.8161,28,0.10507,19,-0.5775,27,0.09087
ENSG00000145945,FAM50B,7,-1.7808,15,-0.6181,25,0.17904,17,-0.3931,36,0.78401,20,-0.2055,28,0.47103
ENSG00000112739,PRPF4B,361,0.67834,378,0.75667,192,-0.3433,430,0.98216,345,0.60267,97,-1.5025,163,-0.7327
ENSG00000198721,ECI2,24,0.23277,16,-0.3216,37,0.99971,12,-0.8482,17,-0.3089,21,0.03117,19,-0.1605
ENSG00000153046,CDYL,45,0.01053,98,1.33032,57,0.40207,48,0.11801,11,-2.1059,62,0.60278,21,-1.3377
ENSG00000214113,LYRM4,52,0.01703,11,-2.2775,25,-1.0987,11,-2.2945,35,-0.5998,88,1.03475,69,0.62569
ENSG00000124785,NRN1,48,-2.7406,92,-1.7740,193,-0.6584,110,-1.5141,211,-0.5189,507,1.07498,423,0.82770
ENSG00000216863,LY86-AS1,0,-7.5456,5,-2.3257,15,-0.7908,33,0.41913,75,1.87079,27,0.09173,25,-0.0784
ENSG00000124783,SSR1,134,0.95090,76,0.01152,72,-0.0637,83,0.15417,101,0.46789,41,-1.0334,69,-0.1812
ENSG00000124784,RIOK1,34,0.13186,42,0.48103,24,-0.4069,51,0.79874,19,-0.7477,18,-0.9067,35,0.25379
ENSG00000124802,EEF1E1,19,-1.0046,3,-3.5214,33,-0.2028,21,-0.8914,44,0.27246,43,0.25874,56,0.90270
ENSG00000111845,PAK1IP1,62,0.41018,68,0.57487,55,0.23304,59,0.33967,42,-0.2231,29,-0.8391,45,-0.1327
ENSG00000111843,TMEM14C,55,-0.3018,28,-1.3156,64,-0.0579,36,-0.9266,52,-0.3877,78,0.29601,91,0.69606
ENSG00000137210,TMEM14B,79,0.04554,21,-1.9374,62,-0.3376,44,-0.8616,62,-0.3355,107,0.63962,94,0.44994
ENSG00000224531,SMIM13,36,-1.1768,30,-1.4260,46,-0.8051,66,-0.2461,86,0.16891,106,0.59440,98,0.53405
ENSG00000205269,TMEM170B,18,-1.0305,11,-1.6876,43,0.29055,38,0.09893,38,0.12605,45,0.41812,39,0.20424
ENSG00000095951,HIVEP1,65,1.07938,20,-0.7786,15,-1.2717,66,1.11470,65,1.07537,24,-0.6027,20,-0.9651
ENSG00000112137,PHACTR1,79,-1.3344,109,-0.8493,144,-0.4195,217,0.23119,261,0.53184,268,0.66561,179,-0.1026
ENSG00000145990,GFOD1,53,-1.9598,39,-2.3955,230,0.30302,291,0.68962,276,0.60147,195,0.03471,211,0.20644
ENSG00000124523,SIRT5,20,-0.2973,12,-1.0338,16,-0.5687,10,-1.3483,28,0.25220,22,-0.1595,36,0.95817
ENSG00000225921,NOL7,316,1.18250,162,0.05914,170,0.13103,223,0.57630,48,-1.8128,151,-0.0686,115,-0.5943
ENSG00000010017,RANBP9,41,-0.4842,5,-3.5080,38,-0.5921,29,-0.9865,69,0.33907,73,0.49281,77,0.70639
ENSG00000050393,MCUR1,25,-0.9227,38,-0.2392,46,0.05515,40,-0.1684,51,0.19780,48,0.10825,51,0.26433
ENSG00000112149,CD83,0,-7.3202,9,-1.2355,8,-1.4659,8,-1.4438,8,-1.4588,36,1.02178,36,1.22695
ENSG00000047579,DTNBP1,42,-0.1153,17,-1.5346,57,0.35592,20,-1.2812,29,-0.6833,90,1.36818,37,-0.4022
ENSG00000124788,ATXN1,27,-1.9906,101,0.00323,132,0.43117,151,0.65980,110,0.14243,124,0.37216,80,-0.4464
ENSG00000112186,CAP2,44,-2.4173,44,-2.4126,111,-1.0481,292,0.47662,327,0.66504,198,-0.1692,322,0.88976
ENSG00000137414,FAM8A1,30,0.06158,11,-1.5041,15,-1.0398,18,-0.7662,21,-0.5093,33,0.21105,44,0.92683
ENSG00000137177,KIF13A,74,1.30212,130,2.43738,23,-0.6226,35,0.02020,21,-0.7510,12,-1.7038,12,-1.8320
ENSG00000137364,TPMT,18,-1.0954,12,-1.7287,54,0.59150,25,-0.6061,22,-0.8275,67,1.14887,36,-0.0614
ENSG00000124795,DEK,346,0.67158,561,1.53412,238,0.05574,362,0.74707,233,0.01983,112,-1.2088,112,-1.3186
ENSG00000172201,ID4,29,-0.0870,98,2.07270,117,2.45629,24,-0.3863,0,-7.4244,11,-1.6293,5,-2.9024
ENSG00000124766,SOX4,10,-1.3746,57,1.30040,57,1.30573,33,0.38077,43,0.80500,15,-0.9131,10,-1.6194
ENSG00000272168,CASC15,25,-0.8388,37,-0.2521,32,-0.4861,52,0.28711,53,0.32089,60,0.58531,39,-0.2224
ENSG00000152954,NRSN1,69,-1.6679,94,-1.2036,153,-0.4496,201,-0.0224,218,0.10435,382,1.25740,181,-0.2451
ENSG00000124532,MRS2,21,-0.0705,8,-1.5441,7,-1.7390,23,0.10942,30,0.52188,26,0.33663,25,0.33457
ENSG00000112294,ALDH5A1,22,-1.6700,26,-1.4060,65,-0.0357,88,0.44834,95,0.58901,85,0.44962,66,-0.0078
ENSG00000137261,KIAA0319,11,-1.5306,27,-0.1654,21,-0.5968,22,-0.4695,50,0.82106,29,-0.0591,38,0.46999
ENSG00000111802,TDP2,23,-0.8437,33,-0.3069,26,-0.6395,22,-0.8993,33,-0.3074,53,0.54611,51,0.55688
ENSG00000112304,ACOT13,42,-0.0452,21,-1.0655,34,-0.3724,7,-2.5895,46,0.09677,52,0.34440,59,0.68579
ENSG00000112308,C6orf62,112,-0.6669,136,-0.3704,150,-0.2104,130,-0.4340,167,-0.0442,224,0.49878,191,0.22365
ENSG00000111913,RIPOR2,3,-3.7786,17,-1.2510,42,0.07836,73,1.01367,56,0.54066,38,-0.0740,44,0.18821
ENSG00000197061,HIST1H4C,95,-0.5101,109,-0.2831,177,0.48838,154,0.26544,86,-0.6527,173,0.52014,114,-0.2764
ENSG00000168298,HIST1H1E,30,0.07198,41,0.57383,25,-0.2129,83,1.81689,18,-0.7243,26,-0.2066,14,-1.3536
ENSG00000112763,BTN2A1,37,0.60682,37,0.57738,21,-0.2847,15,-0.8203,15,-0.7823,19,-0.5472,31,0.41424
ENSG00000269293,ZSCAN16-AS1,106,1.16454,56,0.08566,101,1.08788,40,-0.4244,15,-1.9045,63,0.32755,28,-1.1701
ENSG00000204713,TRIM27,18,-0.9214,24,-0.4459,27,-0.3116,31,-0.0764,69,1.26465,28,-0.2493,33,0.04904
ENSG00000204681,GABBR1,94,-1.5381,147,-0.8746,342,0.46764,390,0.68701,285,0.16853,247,-0.0713,272,0.12076
ENSG00000204655,MOG,566,5.15284,76,0.12505,10,-2.8653,15,-2.2941,9,-2.9715,6,-3.6804,5,-4.1507
ENSG00000206503,HLA-A,144,0.66833,149,0.72907,290,1.95949,54,-0.8821,112,0.25554,36,-1.6124,45,-1.3597
ENSG00000204619,PPP1R11,30,-1.1444,22,-1.5825,62,-0.0191,33,-0.9953,43,-0.5728,89,0.67017,86,0.70123
ENSG00000231074,HCG18,151,0.15365,236,0.89684,106,-0.4137,272,1.14993,176,0.39842,71,-1.1115,97,-0.6686
ENSG00000241370,RPP21,41,-0.0843,8,-2.4912,57,0.45669,18,-1.3390,39,-0.1775,59,0.59080,50,0.31907
ENSG00000204592,HLA-E,88,0.05938,302,2.31282,219,1.64235,16,-2.5126,94,0.17198,46,-1.0152,12,-3.2685
ENSG00000204590,GNL1,50,-1.7269,156,0.00784,106,-0.5940,184,0.28304,161,0.05900,176,0.23394,180,0.31931
ENSG00000204574,ABCF1,233,0.43482,242,0.50023,112,-0.7280,279,0.74170,205,0.22651,111,-0.8100,163,-0.1818
ENSG00000204569,PPP1R10,43,-0.1554,41,-0.2105,54,0.22307,69,0.62837,68,0.59739,31,-0.7127,45,-0.1115
ENSG00000204568,MRPS18B,48,-0.1012,18,-1.5923,50,-0.0376,66,0.42228,41,-0.3527,56,0.17151,58,0.28843
ENSG00000137343,ATAT1,24,-0.4119,30,-0.0514,24,-0.3904,25,-0.3070,21,-0.6291,37,0.30732,38,0.40637
ENSG00000204564,C6orf136,23,-1.3024,7,-2.9577,26,-1.1188,33,-0.7542,92,0.88887,69,0.46583,73,0.66756
ENSG00000204560,DHX16,66,1.86545,24,0.07555,14,-0.7399,13,-0.8437,12,-0.9332,13,-0.8554,23,0.06759
ENSG00000196230,TUBB,152,-1.5626,139,-1.6943,210,-1.0806,281,-0.6341,408,-0.0473,500,0.31790,672,1.10207
ENSG00000137312,FLOT1,129,-0.8487,118,-0.9857,135,-0.7725,162,-0.4956,170,-0.4163,241,0.15124,341,0.99386
ENSG00000204580,DDR1,200,3.05138,50,0.29477,96,1.42617,12,-1.8609,20,-1.1408,12,-1.9910,4,-3.6137
ENSG00000204525,HLA-C,68,0.26029,63,0.12210,136,1.44710,3,-4.0373,30,-1.0006,58,-0.0069,55,-0.1145
ENSG00000234745,HLA-B,107,0.15246,177,0.99371,277,1.83151,32,-1.6986,115,0.26055,58,-0.8744,50,-1.2247
ENSG00000198563,DDX39B,109,0.11161,66,-0.6707,112,0.15941,94,-0.1313,155,0.69668,86,-0.2930,103,0.02058
ENSG00000213760,ATP6V1G2,44,-2.5887,67,-1.9605,194,-0.3506,119,-1.0974,183,-0.4412,353,0.71496,371,0.97938
ENSG00000204472,AIF1,63,1.30935,123,2.71079,45,0.71667,11,-1.4413,20,-0.5838,8,-2.0407,4,-3.2544
ENSG00000204469,PRRC2A,43,-1.1615,60,-0.6516,159,0.91046,87,-0.0789,96,0.07052,106,0.26125,87,-0.1142
ENSG00000204463,BAG6,46,-0.9597,43,-1.0925,116,0.48023,60,-0.5652,97,0.18136,105,0.36175,97,0.24844
ENSG00000204438,GPANK1,41,0.87419,19,-0.3776,38,0.75234,40,0.84755,29,0.30123,10,-1.3466,17,-0.6221
ENSG00000204435,CSNK2B,113,-0.1952,64,-1.0692,102,-0.3636,101,-0.3738,110,-0.2454,167,0.49699,152,0.36901
ENSG00000204427,ABHD16A,32,-0.3387,4,-3.4260,41,0.02243,19,-1.1799,49,0.32944,30,-0.5102,66,1.15904
ENSG00000204394,VARS,11,-1.6225,22,-0.6448,33,0.01589,6,-2.3930,24,-0.5168,46,0.63820,47,0.78597
ENSG00000204392,LSM2,28,-0.1478,18,-0.7863,33,0.14657,8,-2.0218,46,0.67732,36,0.29397,33,0.17910
ENSG00000204389,HSPA1A,59,0.05693,37,-0.6782,73,0.39636,24,-1.2981,74,0.41953,45,-0.4029,71,0.46850
ENSG00000204388,HSPA1B,28,-2.2882,71,-0.9019,46,-1.5576,27,-2.3100,137,0.11928,150,0.31295,220,1.33028
ENSG00000204387,SNHG32,139,1.28600,124,1.08425,130,1.17223,32,-1.1042,24,-1.5297,62,-0.0811,25,-1.6721
ENSG00000204386,NEU1,6,-2.2030,12,-1.3004,11,-1.3322,19,-0.5605,9,-1.6047,25,-0.1732,57,1.83280
ENSG00000204371,EHMT2,97,0.30296,111,0.53100,122,0.68189,77,-0.0705,103,0.40848,61,-0.4744,57,-0.6620
ENSG00000204356,NELFE,110,0.76422,82,0.28775,59,-0.2397,63,-0.1346,52,-0.4429,60,-0.2402,67,-0.0438
ENSG00000204351,SKIV2L,32,0.50265,19,-0.3303,23,-0.0356,19,-0.3157,21,-0.1713,25,0.10801,23,0.00678
ENSG00000204314,PRRT1,13,-3.0189,24,-2.0883,106,0.14332,121,0.35181,97,-0.0010,103,0.10361,135,0.73210
ENSG00000204310,AGPAT1,87,-0.1984,27,-1.9634,111,0.19137,92,-0.1109,84,-0.2444,111,0.21905,120,0.43589
ENSG00000204308,RNF5,46,-0.1715,46,-0.1668,55,0.12063,41,-0.3574,37,-0.5186,59,0.27117,56,0.19289
ENSG00000204287,HLA-DRA,81,1.94006,112,2.65791,47,0.90895,3,-3.3162,5,-2.4664,4,-2.8652,4,-2.9553
ENSG00000196126,HLA-DRB1,54,1.51892,48,1.32830,15,-0.5591,10,-1.1250,18,-0.2637,15,-0.6156,14,-0.8070
ENSG00000204256,BRD2,191,0.61378,144,0.14687,183,0.54154,117,-0.1784,131,0.00251,117,-0.2007,104,-0.4587
ENSG00000223865,HLA-DPB1,23,-0.1456,64,1.58861,38,0.66412,23,-0.1358,1,-3.8220,17,-0.7031,23,-0.1704
ENSG00000204231,RXRB,29,-0.7793,17,-1.6136,35,-0.5052,40,-0.3156,96,1.14023,43,-0.2246,61,0.49549
ENSG00000112473,SLC39A7,28,0.02311,26,-0.1037,38,0.47530,31,0.17729,16,-0.8481,18,-0.7182,35,0.45072
ENSG00000204227,RING1,35,-0.2385,26,-0.7095,61,0.65736,39,-0.0641,48,0.25712,34,-0.2881,43,0.12136
ENSG00000223501,VPS52,10,-1.1886,13,-0.8626,33,0.56564,8,-1.5528,34,0.61860,18,-0.4523,32,0.74488
ENSG00000231500,RPS18,1018,0.13557,1771,1.07039,1618,0.91115,500,-0.9752,520,-0.9154,1217,0.49060,499,-1.1686
ENSG00000227057,WDR46,13,-1.0495,11,-1.3270,10,-1.4080,18,-0.5839,54,1.18331,31,0.26718,33,0.42153
ENSG00000204220,PFDN6,76,0.04458,71,-0.0738,54,-0.4889,60,-0.3304,69,-0.1155,75,0.02635,87,0.33682
ENSG00000231925,TAPBP,42,-0.9440,32,-1.3498,136,0.94057,82,0.10457,104,0.49358,72,-0.1105,77,-0.0148
ENSG00000204209,DAXX,44,0.63637,37,0.33590,31,0.03600,37,0.34331,27,-0.1625,22,-0.5095,26,-0.2550
ENSG00000112511,PHF1,29,-0.5975,27,-0.7050,33,-0.3719,31,-0.4838,67,0.74608,53,0.41997,43,0.05036
ENSG00000112514,CUTA,147,-0.2795,78,-1.2397,181,0.05042,53,-1.8113,137,-0.3868,228,0.49039,233,0.63190
ENSG00000197283,SYNGAP1,11,-1.8515,15,-1.4505,56,0.59054,73,1.03888,47,0.30150,31,-0.4179,42,0.16005
ENSG00000137288,UQCC2,48,-0.6580,40,-0.9138,96,0.44844,40,-0.9215,44,-0.7748,99,0.57304,87,0.38850
ENSG00000137309,HMGA1,24,-1.0750,18,-1.5153,74,0.71064,33,-0.5872,76,0.75397,63,0.50212,43,-0.2091
ENSG00000186577,SMIM29,50,-0.8178,44,-1.0118,92,0.12229,76,-0.1848,73,-0.2353,111,0.49873,98,0.29281
ENSG00000272325,NUDT3,226,-0.8840,424,0.10126,489,0.33403,559,0.55794,436,0.14890,460,0.26716,308,-0.5019
ENSG00000124614,RPS10,253,-0.1107,383,0.56822,424,0.73890,126,-1.1789,150,-0.9247,384,0.66381,201,-0.5780
ENSG00000124507,PACSIN1,33,-2.8873,41,-2.5882,345,0.67929,218,-0.0738,233,0.03159,343,0.78054,242,0.12235
ENSG00000196821,ILRUN,51,-1.3679,49,-1.4356,163,0.44618,95,-0.4122,113,-0.1524,220,1.13113,110,-0.2417
ENSG00000124562,SNRPC,49,-0.2730,29,-1.0617,49,-0.2743,50,-0.2410,29,-1.0839,64,0.17077,83,0.79083
ENSG00000064995,TAF11,43,0.25167,40,0.14106,40,0.13811,30,-0.3365,38,0.05858,41,0.19695,31,-0.3036
ENSG00000064999,ANKS1A,2,-2.8949,14,-0.3454,22,0.37326,20,0.19713,8,-1.1018,27,0.84073,18,0.05166
ENSG00000198755,RPL10A,348,-0.3372,526,0.32331,657,0.69379,404,-0.1016,237,-0.9291,613,0.66933,303,-0.6776
ENSG00000096063,SRPK1,32,-0.8606,48,-0.2543,54,-0.0577,99,0.95188,82,0.62638,49,-0.2436,49,-0.2641
ENSG00000112062,MAPK14,26,-0.3259,17,-0.9715,22,-0.5667,20,-0.7003,69,1.31935,31,-0.0511,34,0.13287
ENSG00000096070,BRPF3,19,-0.7808,24,-0.4805,29,-0.1393,57,0.95329,27,-0.2946,42,0.49567,27,-0.3386
ENSG00000112078,KCTD20,64,0.53032,40,-0.2114,56,0.31796,35,-0.4135,39,-0.2742,53,0.25044,40,-0.2706
ENSG00000112081,SRSF3,119,0.19353,79,-0.4554,103,-0.0447,72,-0.6016,88,-0.2980,119,0.22002,119,0.25538
ENSG00000124772,CPNE5,23,-2.0787,33,-1.5196,82,-0.1452,173,1.10027,110,0.33262,66,-0.5368,115,0.53839
ENSG00000137168,PPIL1,6,-2.4514,13,-1.2407,21,-0.5907,19,-0.7095,37,0.32011,49,0.90693,37,0.40407
ENSG00000198663,C6orf89,115,0.19013,134,0.43253,65,-0.7182,115,0.17944,135,0.44406,85,-0.3198,97,-0.1124
ENSG00000137409,MTCH1,278,-0.9251,200,-1.4221,424,-0.2749,441,-0.2101,458,-0.1518,602,0.32749,678,0.65819
ENSG00000112130,RNF8,53,-0.2717,44,-0.5634,43,-0.5815,64,0.04118,41,-0.6663,67,0.11218,83,0.61282
ENSG00000137200,CMTR1,12,-1.3489,15,-1.0024,23,-0.3305,27,-0.1244,57,1.12101,17,-0.9208,41,0.76082
ENSG00000198937,CCDC167,37,0.78625,13,-0.8575,44,1.05934,20,-0.1959,19,-0.3353,22,-0.0682,18,-0.5086
ENSG00000156639,ZFAND3,49,0.93237,39,0.55959,43,0.71244,7,-1.9911,10,-1.5480,24,-0.2204,27,-0.0704
ENSG00000183826,BTBD9,2,-4.2130,11,-1.9314,86,1.25410,53,0.42598,59,0.60058,35,-0.2821,42,0.07909
ENSG00000124767,GLO1,81,-0.5005,45,-1.3959,98,-0.2086,112,0.01468,67,-0.7927,117,0.08406,159,0.80561
ENSG00000146122,DAAM2,330,2.50564,357,2.69942,72,-0.2533,22,-2.0272,9,-3.3792,15,-2.7710,10,-3.5107
ENSG00000124596,OARD1,52,0.91622,21,-0.5382,22,-0.4947,21,-0.5498,11,-1.4781,43,0.69414,29,-0.1002
ENSG00000214736,TOMM6,79,-0.5477,52,-1.1832,143,0.40860,78,-0.5617,83,-0.4553,155,0.62349,123,0.20825
ENSG00000112576,CCND3,46,-0.3187,24,-1.2657,50,-0.1798,77,0.51967,68,0.31223,60,0.12756,58,0.07847
ENSG00000048544,MRPS10,26,-0.7644,22,-1.0502,26,-0.7925,39,-0.1848,42,-0.0336,46,0.09036,62,0.81710
ENSG00000024048,UBR2,32,-0.2323,32,-0.2188,25,-0.5982,30,-0.3118,84,1.38544,21,-0.9752,42,0.25331
ENSG00000124659,TBCC,4,-2.4232,0,-7.5345,17,-0.3355,18,-0.2410,9,-1.1871,33,0.88801,32,0.92943
ENSG00000146223,RPL7L1,122,-0.5798,131,-0.4700,196,0.16436,277,0.74225,220,0.35174,156,-0.2212,170,-0.0811
ENSG00000137161,CNPY3,67,0.92874,37,-0.0559,35,-0.1507,29,-0.4374,48,0.37107,31,-0.3467,35,-0.1972
ENSG00000124587,PEX6,19,-0.4233,11,-1.1877,14,-0.9258,28,0.19092,16,-0.6805,37,0.71495,30,0.35065
ENSG00000112640,PPP2R5D,32,-1.2696,13,-2.6067,55,-0.4627,79,0.10192,87,0.27246,98,0.53454,92,0.47129
ENSG00000124733,MEA1,44,-1.2021,64,-0.6484,121,0.36271,66,-0.5922,65,-0.6246,150,0.84139,103,0.11831
ENSG00000124702,KLHDC3,73,-1.9877,45,-2.6852,242,-0.1675,212,-0.3809,236,-0.2117,391,0.71165,367,0.69191
ENSG00000124541,RRP36,17,-0.6531,21,-0.3711,33,0.39333,19,-0.5153,17,-0.6972,30,0.23445,32,0.41736
ENSG00000112651,MRPL2,17,-1.5491,24,-1.0934,39,-0.3440,36,-0.4724,31,-0.6999,65,0.52839,70,0.81723
ENSG00000112659,CUL9,38,0.49320,15,-0.9243,45,0.74903,30,0.10104,38,0.50020,22,-0.4577,24,-0.3183
ENSG00000112667,DNPH1,26,-0.8020,19,-1.2798,86,1.11037,52,0.27363,20,-1.1823,48,0.16385,47,0.12814
ENSG00000146216,TTBK1,11,-1.3265,24,-0.1360,31,0.28006,15,-0.7897,37,0.60294,34,0.54136,24,-0.1738
ENSG00000171467,ZNF318,51,0.34564,61,0.64340,20,-1.1130,38,-0.1357,105,1.60706,20,-1.1666,32,-0.4836
ENSG00000204052,LRRC73,3,-3.5728,5,-2.9071,24,-0.7511,20,-0.9928,36,-0.1191,67,1.08249,55,0.77081
ENSG00000137207,YIPF3,37,-0.8727,42,-0.6910,57,-0.2147,26,-1.3784,46,-0.5275,69,0.11487,101,1.02255
ENSG00000096080,MRPS18A,9,-2.1860,14,-1.5969,36,-0.2272,38,-0.1309,25,-0.7655,55,0.52695,60,0.84953
ENSG00000180992,MRPL14,30,-0.7365,15,-1.7716,33,-0.6013,30,-0.7611,31,-0.6703,73,0.77136,67,0.70832
ENSG00000137216,TMEM63B,26,-1.1084,15,-1.8929,24,-1.2559,36,-0.6455,67,0.34928,66,0.37478,80,0.88832
ENSG00000096384,HSP90AB1,2170,-0.5427,2235,-0.4968,1697,-0.9216,5569,1.00011,3056,-0.0037,2669,-0.2441,3521,0.29650
ENSG00000178233,TMEM151B,10,-3.5699,19,-2.6304,158,0.60741,124,0.21023,40,-1.5237,203,1.23949,111,0.04126
ENSG00000096401,CDC5L,205,0.80704,158,0.37141,109,-0.2291,205,0.80886,72,-0.8561,91,-0.5549,108,-0.2956
ENSG00000001561,ENPP4,170,2.10797,37,-0.5224,11,-2.3063,74,0.58387,61,0.25053,21,-1.4758,42,-0.4375
ENSG00000112796,ENPP5,17,-0.9464,4,-2.9137,9,-1.8382,6,-2.4636,42,0.47947,29,-0.1196,59,1.56962
ENSG00000172348,RCAN2,105,-1.3707,56,-2.2979,192,-0.4481,166,-0.6747,243,-0.0814,331,0.48124,377,0.88962
ENSG00000153291,SLC25A27,55,-0.1852,42,-0.6088,17,-1.9718,121,1.13132,116,1.06164,48,-0.4444,56,-0.1667
ENSG00000069122,ADGRF5,13,-1.5962,79,1.19885,89,1.40378,37,-0.0765,87,1.36610,21,-1.0103,13,-1.8576
ENSG00000146072,TNFRSF21,62,0.76817,6,-2.7150,37,-0.0845,25,-0.6760,41,0.10748,32,-0.3459,51,0.59577
ENSG00000146085,MMUT,32,-0.5983,42,-0.1820,32,-0.6022,65,0.53218,44,-0.1059,53,0.22319,50,0.11033
ENSG00000170915,PAQR8,341,2.66613,160,1.11625,98,0.27990,44,-0.9471,15,-2.5612,27,-1.8263,37,-1.4619
ENSG00000096092,TMEM14A,45,-1.3785,35,-1.7631,52,-1.1584,93,-0.2803,75,-0.6082,152,0.59208,168,0.95872
ENSG00000170899,GSTA4,29,-1.0043,28,-1.0940,43,-0.4260,49,-0.2150,47,-0.2899,57,0.01666,85,0.92784
ENSG00000112146,FBXO9,68,-1.3943,111,-0.6538,102,-0.7863,198,0.25597,158,-0.1139,225,0.53267,202,0.37418
ENSG00000001084,GCLC,87,1.80086,25,-0.3040,11,-1.5305,45,0.60439,46,0.64249,17,-1.0182,20,-0.7856
ENSG00000146151,HMGCLL1,16,-0.4170,10,-1.0938,21,-0.0538,5,-2.1961,1,-3.8384,27,0.44827,35,1.17204
ENSG00000151914,DST,4259,1.66032,4326,1.69065,681,-1.3571,2218,0.49478,1179,-0.5184,647,-1.5422,809,-1.3015
ENSG00000151917,BEND6,72,-0.8434,102,-0.3193,78,-0.7300,125,0.01390,129,0.06476,188,0.79620,120,-0.0732
ENSG00000168116,KIAA1586,28,-0.4708,14,-1.5018,19,-1.0539,86,1.36540,50,0.43871,45,0.27010,32,-0.3461
