Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000163166,IWS1,155,0.03998,471,2.07918,167,0.16618,190,0.38138,99,-0.6618,55,-1.6917,110,-0.4968,56,-1.5261
ENSG00000136709,WDR33,155,1.53408,51,-0.3645,48,-0.4642,51,-0.3644,46,-0.5475,76,0.31967,44,-0.5925,32,-1.0770
ENSG00000144231,POLR2D,155,1.67599,28,-1.1929,60,-0.0056,77,0.40681,47,-0.3868,64,0.12017,20,-1.7030,26,-1.2887
ENSG00000136731,UGGT1,155,1.83141,37,-0.6302,40,-0.5317,66,0.28189,56,0.01227,39,-0.6287,27,-1.1136,42,-0.4589
ENSG00000136720,HS6ST1,155,0.82502,14,-2.8763,24,-2.0885,51,-0.9707,119,0.37127,121,0.47018,118,0.35962,130,0.52551
ENSG00000136699,SMPD4,155,1.75831,22,-1.5022,28,-1.1347,67,0.24336,34,-0.8419,36,-0.7982,90,0.75471,50,-0.2136
ENSG00000152082,MZT2B,155,-0.9614,155,-0.9563,329,0.23131,159,-0.9181,150,-1.0064,446,0.89429,89,-1.7931,640,1.40657
ENSG00000136710,CCDC115,155,2.10012,8,-2.6498,34,-0.5511,39,-0.3407,23,-1.1409,60,0.38876,16,-1.6916,44,-0.1705
ENSG00000136718,IMP4,155,1.49123,24,-1.5328,39,-0.8159,34,-1.0111,22,-1.6545,80,0.36689,59,-0.1637,99,0.67158
ENSG00000136002,ARHGEF4,155,0.35631,47,-1.4902,35,-1.9266,31,-2.1209,82,-0.6518,185,0.78970,178,0.59488,221,0.96880
ENSG00000152102,FAM168B,155,0.06394,37,-2.1326,159,0.11255,106,-0.5375,132,-0.1883,260,1.14873,111,-0.4709,119,-0.3558
ENSG00000115762,PLEKHB2,155,-0.6683,73,-1.8098,128,-0.9614,212,-0.1737,274,0.24716,457,1.40020,214,-0.1555,154,-0.6756
ENSG00000173272,MZT2A,155,0.40513,38,-1.7797,117,-0.0558,72,-0.8054,70,-0.8670,164,0.58792,37,-1.7956,272,1.41071
ENSG00000176771,NCKAP5,155,1.17884,258,2.21272,37,-1.1567,122,0.75635,13,-2.6865,7,-3.6381,76,-0.0338,24,-1.7918
ENSG00000152127,MGAT5,155,1.20257,18,-2.1737,49,-0.6963,85,0.16545,70,-0.1531,76,-0.0208,109,0.58658,52,-0.5990
ENSG00000082258,CCNT2,155,1.61933,51,-0.3071,52,-0.2744,67,0.12621,65,0.09742,43,-0.6253,38,-0.7526,41,-0.6507
ENSG00000115839,RAB3GAP1,155,0.54563,73,-0.6733,78,-0.5694,72,-0.6841,166,0.66742,131,0.30729,112,0.01616,84,-0.4454
ENSG00000048991,R3HDM1,155,-0.1791,117,-0.6200,28,-2.7302,65,-1.5213,493,1.88557,185,0.12536,164,-0.0841,165,-0.0744
ENSG00000144224,UBXN4,155,-0.9891,615,1.29596,371,0.40171,508,0.94721,302,0.06361,134,-1.3185,182,-0.7384,214,-0.4857
ENSG00000115866,DARS,155,0.75612,98,-0.0093,112,0.21272,88,-0.1803,90,-0.1498,50,-1.1550,95,-0.0557,148,0.68159
ENSG00000168702,LRP1B,155,1.37957,40,-0.8811,22,-1.7304,18,-2.0857,149,1.31183,56,-0.4064,98,0.55538,35,-1.0544
ENSG00000121964,GTDC1,155,0.44805,113,-0.0722,119,0.01040,92,-0.3939,160,0.50285,130,0.17794,78,-0.6528,86,-0.5046
ENSG00000169554,ZEB2,155,-2.8196,3031,2.04221,1893,1.10792,1961,1.17317,423,-1.3278,277,-2.1073,567,-0.8799,333,-1.6866
ENSG00000115947,ORC4,155,1.78655,5,-3.5504,29,-1.0603,55,-0.0395,82,0.60697,58,0.03001,33,-0.8288,36,-0.6958
ENSG00000204406,MBD5,155,1.72885,66,0.20155,25,-1.3038,61,0.06818,90,0.71366,34,-0.9129,44,-0.4402,16,-1.9618
ENSG00000135999,EPC2,155,1.57548,37,-0.8168,27,-1.3309,66,0.06564,98,0.73762,33,-1.0831,85,0.50154,32,-1.0315
ENSG00000168280,KIF5C,155,-3.0074,1703,0.69179,1508,0.48402,945,-0.2814,1460,0.42970,1105,-0.0345,1118,-0.0113,1034,-0.1368
ENSG00000080345,RIF1,155,-0.9150,639,1.46278,226,-0.3217,503,1.01368,402,0.61961,102,-1.6681,204,-0.4864,158,-0.8794
ENSG00000162980,ARL5A,155,0.51672,117,0.05625,163,0.60901,111,-0.0274,103,-0.1564,71,-0.8251,108,-0.0687,120,0.09384
ENSG00000182389,CACNB4,155,-0.1451,53,-1.7749,55,-1.7257,25,-2.8999,364,1.32469,299,1.17669,172,0.02970,101,-0.8161
ENSG00000157827,FMNL2,155,-1.6295,1493,2.25521,519,0.25831,991,1.39975,161,-1.5714,90,-2.5890,294,-0.6505,199,-1.2507
ENSG00000196504,PRPF40A,155,-0.3524,537,1.83811,202,0.07407,278,0.60630,215,0.17422,62,-1.8910,116,-0.8041,111,-0.8739
ENSG00000162989,KCNJ3,155,0.40940,24,-2.4495,12,-3.3793,6,-4.4549,237,1.15312,248,1.55750,71,-0.8397,85,-0.5613
ENSG00000115159,GPD2,155,2.16474,1,-5.4943,15,-1.7395,6,-3.0337,38,-0.3699,47,-0.0083,62,0.42582,57,0.30478
ENSG00000136541,ERMN,155,-2.4952,1977,1.61116,1975,1.60941,2786,2.35166,28,-4.9901,50,-4.3307,91,-3.2774,40,-4.4429
ENSG00000144283,PKP4,155,-1.7288,1265,1.75284,1298,1.80612,720,0.69847,145,-1.8238,142,-1.9969,242,-1.0541,156,-1.7116
ENSG00000123636,BAZ2B,155,-2.0785,2401,2.67978,332,-0.9297,791,0.45815,397,-0.6537,147,-2.3033,701,0.25591,324,-0.9648
ENSG00000136536,MARCH7,155,1.87818,52,-0.0748,38,-0.5690,62,0.20301,48,-0.1889,30,-1.0098,32,-0.8096,42,-0.4110
ENSG00000153250,RBMS1,155,2.28630,40,-0.1687,10,-2.3066,8,-2.5802,35,-0.3800,47,0.09258,45,-0.0117,18,-1.4221
ENSG00000115233,PSMD14,155,1.20125,53,-0.5740,64,-0.2812,75,-0.0371,91,0.28285,87,0.23406,25,-1.7348,54,-0.5691
ENSG00000136535,TBR1,155,0.65282,0,-7.2115,21,-2.4059,4,-4.5659,125,0.29982,269,2.21892,78,-0.4642,18,-2.6639
ENSG00000144290,SLC4A10,155,0.14792,11,-3.7897,19,-3.0382,18,-3.0508,424,1.99861,221,0.89463,127,-0.1733,76,-0.9766
ENSG00000115271,GCA,155,1.75783,25,-1.2640,64,0.17070,128,1.38220,36,-0.7495,38,-0.7349,19,-1.6610,15,-1.9880
ENSG00000153253,SCN3A,155,0.26526,52,-1.4435,39,-1.8769,31,-2.1907,320,1.56237,172,0.52199,154,0.25336,89,-0.6106
ENSG00000136531,SCN2A,155,-1.6795,101,-2.3116,90,-2.4794,63,-2.9993,1580,2.30910,703,0.85506,443,-0.0554,289,-0.7327
ENSG00000178662,CSRNP3,155,0.07621,24,-2.7500,26,-2.6248,31,-2.3516,316,1.31482,261,1.17694,134,-0.1605,121,-0.3151
ENSG00000144285,SCN1A,155,0.34530,44,-1.6039,22,-2.6115,14,-3.2973,429,2.29112,153,0.37951,110,-0.2065,48,-1.4907
ENSG00000198648,STK39,155,0.04095,228,0.68658,144,-0.0737,215,0.58835,207,0.52179,85,-0.9911,131,-0.2224,108,-0.5315
ENSG00000172292,CERS6,155,0.93059,26,-1.8790,5,-4.2598,19,-2.3669,132,0.65625,175,1.43450,51,-0.8836,65,-0.5078
ENSG00000081479,LRP2,155,1.24734,138,1.04226,103,0.52450,259,2.30907,1,-5.7357,4,-4.3376,3,-4.5225,6,-3.6538
ENSG00000138398,PPIG,155,-1.7260,975,1.24854,375,-0.3728,513,0.13252,769,0.81792,289,-0.8631,560,0.27730,333,-0.5597
ENSG00000154479,CCDC173,155,1.33526,115,0.79996,48,-0.6342,14,-2.4724,67,-0.1100,19,-2.1366,61,-0.2423,145,1.21202
ENSG00000213160,KLHL23,155,1.79760,36,-0.6909,14,-2.0650,9,-2.7020,63,0.18584,48,-0.2847,47,-0.3033,87,0.72175
ENSG00000138385,SSB,155,-0.4810,310,0.65507,186,-0.1891,248,0.28138,400,1.10654,138,-0.7308,156,-0.4665,152,-0.5091
ENSG00000138382,METTL5,155,2.33773,26,-0.7939,29,-0.6537,47,0.11069,19,-1.2958,40,-0.1845,18,-1.3922,23,-1.0160
ENSG00000144357,UBR3,155,0.48304,126,0.14412,68,-0.8360,167,0.61419,173,0.67589,104,-0.1920,78,-0.6231,64,-0.9126
ENSG00000128683,GAD1,155,0.40943,0,-9.2453,4,-4.8549,18,-2.8365,298,1.59223,157,0.51040,103,-0.2576,194,0.79532
ENSG00000115806,GORASP2,155,2.13658,12,-2.0416,41,-0.2370,57,0.27555,25,-0.9954,49,0.02284,21,-1.3075,24,-1.0619
ENSG00000198586,TLK1,155,0.72931,88,-0.1990,40,-1.4006,77,-0.4193,212,1.30202,68,-0.6704,74,-0.4773,116,0.24814
ENSG00000123600,METTL8,155,2.04100,70,0.55457,42,-0.2794,49,-0.0294,27,-0.9646,22,-1.3602,43,-0.2445,21,-1.3436
ENSG00000077380,DYNC1I2,155,-1.8814,1107,1.28992,774,0.64883,1470,1.85164,311,-0.8255,226,-1.4339,270,-1.0405,186,-1.6028
ENSG00000115840,SLC25A12,155,1.80910,16,-1.8935,8,-2.8845,9,-2.7485,69,0.33061,81,0.71014,47,-0.2907,41,-0.5067
ENSG00000091409,ITGA6,155,2.04350,73,0.62050,24,-1.1309,20,-1.4229,31,-0.7548,8,-2.8757,71,0.56198,62,0.35663
ENSG00000091428,RAPGEF4,155,-0.5883,147,-0.6712,461,1.24095,117,-1.0221,154,-0.5945,260,0.28140,155,-0.5849,309,0.53449
ENSG00000091436,MAP3K20,155,2.04242,24,-1.1358,41,-0.3359,14,-1.9259,29,-0.8325,11,-2.3869,91,0.99434,76,0.68736
ENSG00000172845,SP3,155,2.04925,30,-0.7977,32,-0.6966,62,0.35787,33,-0.6653,26,-1.1372,48,-0.0628,39,-0.3846
ENSG00000138430,OLA1,155,1.04579,37,-1.2758,44,-0.9985,42,-1.0680,125,0.66876,110,0.53283,33,-1.4114,96,0.22558
ENSG00000138433,CIR1,155,0.10820,229,0.77251,119,-0.3067,191,0.45749,211,0.62675,80,-1.0320,132,-0.1459,106,-0.5014
ENSG00000163328,GPR155,155,-0.1384,96,-0.8830,69,-1.3802,92,-0.9504,302,0.99124,261,0.87785,163,-0.0543,117,-0.5790
ENSG00000115935,WIPF1,155,0.96838,108,0.34944,236,1.77581,238,1.79116,3,-4.9012,11,-3.2507,15,-2.6174,8,-3.4750
ENSG00000128656,CHN1,155,-2.6436,79,-3.6149,129,-2.9131,66,-3.8719,1434,0.82441,2346,2.35009,659,-0.4593,696,-0.3739
ENSG00000115966,ATF2,155,1.55998,26,-1.3627,23,-1.5361,35,-0.9188,59,-0.1183,77,0.35374,59,-0.1084,61,-0.0703
ENSG00000154518,ATP5MC3,155,0.26039,26,-2.4408,120,-0.1518,60,-1.2247,107,-0.3285,223,1.07107,30,-2.2507,243,1.03695
ENSG00000144320,LNPK,155,1.45124,53,-0.3763,37,-0.9213,66,-0.0398,90,0.48310,67,-0.0032,27,-1.4106,43,-0.6961
ENSG00000128654,MTX2,155,1.65641,12,-2.4295,39,-0.6699,38,-0.7450,63,0.07317,80,0.54842,26,-1.2903,50,-0.2881
ENSG00000170144,HNRNPA3,155,-0.8196,258,-0.0127,303,0.24878,288,0.16815,372,0.59642,242,-0.1294,231,-0.1919,249,-0.0692
ENSG00000116044,NFE2L2,155,-0.1321,389,1.47045,192,0.22178,400,1.52266,75,-1.2573,23,-3.1333,122,-0.5087,131,-0.3935
ENSG00000018510,AGPS,155,2.09871,11,-2.1775,29,-0.8424,68,0.53320,32,-0.6502,52,0.12293,16,-1.6691,25,-1.0439
ENSG00000079156,OSBPL6,155,1.12016,20,-2.1009,21,-2.0407,7,-3.5919,129,0.79082,119,0.78844,74,-0.1269,77,-0.0560
ENSG00000180228,PRKRA,155,1.92724,19,-1.5531,40,-0.4501,60,0.20160,44,-0.3023,59,0.21280,10,-2.4680,31,-0.8577
ENSG00000116095,PLEKHA3,155,1.25949,59,-0.3687,31,-1.3471,53,-0.5213,81,0.13526,86,0.27524,40,-0.9715,78,0.08254
ENSG00000155657,TTN,155,1.09862,336,2.76024,23,-1.9460,20,-2.0986,107,0.45039,3,-4.9854,62,-0.4149,22,-2.0165
ENSG00000187231,SESTD1,155,0.31352,207,0.81001,168,0.45509,240,1.07160,118,-0.1259,68,-1.0785,99,-0.4012,26,-2.4064
ENSG00000163510,CWC22,155,0.87173,175,1.09497,56,-0.7716,85,-0.1276,186,1.20485,32,-1.7372,56,-0.7940,51,-0.9105
ENSG00000170035,UBE2E3,155,0.96048,17,-2.4646,42,-1.1282,58,-0.6487,115,0.44275,151,1.11409,39,-1.2402,60,-0.5902
ENSG00000138434,ITPRID2,155,0.82386,179,1.08960,116,0.32709,120,0.39041,80,-0.2771,34,-1.7056,65,-0.5935,70,-0.4882
ENSG00000115252,PDE1A,155,0.73585,84,-0.2631,79,-0.3636,119,0.28983,130,0.43947,133,0.56078,47,-1.1786,16,-2.7299
ENSG00000077232,DNAJC10,155,1.03938,68,-0.3451,54,-0.6926,58,-0.5851,129,0.71173,76,-0.1822,92,0.14217,49,-0.8466
ENSG00000061676,NCKAP1,155,-0.3022,48,-2.0717,91,-1.1204,79,-1.3356,301,0.80149,311,1.03476,196,0.08037,189,0.02265
ENSG00000065548,ZC3H15,155,-0.9163,447,0.80488,252,-0.1557,237,-0.2516,589,1.30502,214,-0.4600,210,-0.4397,175,-0.7229
ENSG00000138448,ITGAV,155,0.73450,45,-1.2334,128,0.41559,121,0.31453,40,-1.4004,31,-1.9196,109,0.14163,237,1.51563
ENSG00000144369,FAM171B,155,-0.1320,25,-2.8929,69,-1.3860,40,-2.1812,224,0.47921,218,0.50547,216,0.41191,347,1.24907
ENSG00000115368,WDR75,155,2.08862,75,0.70434,35,-0.5249,43,-0.1974,63,0.41023,19,-1.5461,18,-1.5388,14,-1.8896
ENSG00000138381,ASNSD1,155,2.19482,16,-1.5913,43,-0.1449,33,-0.5638,66,0.57489,36,-0.4498,7,-2.8291,29,-0.7451
ENSG00000128699,ORMDL1,155,2.01118,18,-1.5809,39,-0.4062,41,-0.3264,39,-0.4181,38,-0.5154,55,0.11992,35,-0.5982
ENSG00000198130,HIBCH,155,1.45883,48,-0.5217,61,-0.1559,139,1.25511,28,-1.3267,18,-2.1305,70,0.06109,66,-0.0249
ENSG00000151689,INPP1,155,1.22662,91,0.29709,87,0.23058,163,1.32510,55,-0.4976,21,-2.0644,42,-0.9366,46,-0.7864
ENSG00000151690,MFSD6,155,-0.0064,76,-1.1225,183,0.26622,261,0.87712,199,0.40656,206,0.55064,68,-1.2905,44,-1.9258
ENSG00000138386,NAB1,155,1.65960,46,-0.4246,43,-0.5524,69,0.20494,42,-0.5792,68,0.22644,26,-1.2738,27,-1.2377
ENSG00000115419,GLS,155,0.04820,33,-2.3021,34,-2.2586,24,-2.7824,254,0.88704,328,1.71561,101,-0.6211,95,-0.7209
ENSG00000115415,STAT1,155,1.62028,49,-0.3729,56,-0.1530,39,-0.7317,62,0.00466,54,-0.2522,27,-1.2640,60,-0.0321
ENSG00000144339,TMEFF2,155,0.85459,79,-0.2544,122,0.45094,209,1.40411,66,-0.5489,70,-0.5059,40,-1.3064,26,-1.9210
ENSG00000196950,SLC39A10,155,-0.4048,98,-1.1111,54,-2.0101,44,-2.2854,434,1.34914,360,1.22943,165,-0.3041,124,-0.7474
ENSG00000138411,HECW2,155,1.25155,64,-0.2550,52,-0.5736,116,0.73369,92,0.33354,65,-0.2568,29,-1.4385,35,-1.1557
ENSG00000119041,GTF3C3,155,2.37111,34,-0.3678,39,-0.1559,40,-0.1233,62,0.59043,20,-1.2794,13,-1.7851,6,-2.9020
ENSG00000197121,PGAP1,155,1.72081,21,-1.5539,28,-1.1427,31,-0.9754,61,0.06351,78,0.54782,31,-0.9767,44,-0.4442
ENSG00000065413,ANKRD44,155,1.88130,95,0.94579,64,0.26432,89,0.83620,37,-0.6170,13,-2.3266,17,-1.7763,6,-3.2246
ENSG00000115524,SF3B1,155,-0.2528,231,0.40221,191,0.08543,270,0.66349,272,0.67884,118,-0.7507,148,-0.3205,127,-0.5623
ENSG00000144381,HSPD1,155,-0.5687,250,0.20165,227,0.04170,305,0.53020,346,0.74891,147,-0.7209,182,-0.3141,233,0.08387
ENSG00000115541,HSPE1,155,0.68426,76,-0.4761,160,0.74437,152,0.65190,75,-0.4915,95,-0.1366,16,-2.7490,99,-0.0642
ENSG00000115540,MOB4,155,1.63455,21,-1.6184,18,-1.8379,34,-0.9045,60,-0.0311,98,0.94523,17,-1.9607,49,-0.3396
ENSG00000162944,RFTN2,155,1.52722,93,0.60400,94,0.61841,123,1.10012,8,-3.0089,9,-3.1549,29,-1.2246,62,-0.0762
ENSG00000115896,PLCL1,155,0.25976,324,1.58366,193,0.63441,326,1.59297,55,-1.3601,37,-2.0894,39,-1.8780,22,-2.7130
ENSG00000119042,SATB2,155,1.54168,23,-1.5629,9,-2.9760,15,-2.2129,101,0.75220,101,0.91093,64,-0.0072,9,-2.8809
ENSG00000178074,C2orf69,155,1.02297,26,-1.7965,58,-0.5921,82,-0.0489,100,0.26885,112,0.53249,50,-0.8176,68,-0.3591
ENSG00000196141,SPATS2L,155,0.62661,75,-0.5477,70,-0.6601,80,-0.4450,191,1.00114,100,-0.1077,107,0.02127,76,-0.5281
ENSG00000082153,BZW1,155,0.47244,85,-0.4870,120,0.04926,140,0.30181,128,0.16411,99,-0.2834,82,-0.5575,137,0.27042
ENSG00000013441,CLK1,155,0.18510,170,0.34137,201,0.62321,290,1.28324,72,-1.0088,65,-1.2787,164,0.27992,60,-1.2932
ENSG00000155744,FAM126B,155,0.38813,43,-1.6199,36,-1.8686,47,-1.4802,173,0.57460,190,0.88083,169,0.53390,98,-0.3481
ENSG00000119013,NDUFB3,155,1.95676,7,-2.9118,75,0.60173,36,-0.5907,22,-1.3473,46,-0.2160,18,-1.6562,65,0.36282
ENSG00000003402,CFLAR,155,0.88661,167,1.02138,48,-1.0128,130,0.58475,41,-1.2343,13,-3.0362,160,0.94288,95,0.06789
ENSG00000115993,TRAK2,155,0.32664,213,0.87126,232,1.02562,107,-0.2708,95,-0.4499,57,-1.3593,163,0.41381,62,-1.1069
ENSG00000003393,ALS2,155,2.09248,26,-1.0057,29,-0.8074,25,-1.0570,87,0.97395,39,-0.3895,21,-1.3197,20,-1.3591
ENSG00000116030,SUMO1,155,1.01545,20,-2.1763,89,0.08041,58,-0.6014,92,0.12216,123,0.72936,36,-1.3477,69,-0.3287
ENSG00000055044,NOP58,155,0.49720,189,0.84167,51,-1.2683,130,0.21346,208,1.01015,72,-0.8068,98,-0.2430,55,-1.1297
ENSG00000204217,BMPR2,155,-0.0040,46,-1.8653,52,-1.6755,40,-2.0646,324,1.27304,226,0.74760,157,0.01727,169,0.13688
ENSG00000163596,ICA1L,155,1.01416,35,-1.3845,21,-2.0937,41,-1.1271,115,0.49895,116,0.59514,85,-0.0010,82,-0.0535
ENSG00000138442,WDR12,155,2.23065,23,-1.0656,19,-1.3282,17,-1.5098,77,0.84913,44,-0.0967,19,-1.3833,18,-1.4394
ENSG00000144426,NBEAL1,155,2.27800,59,0.44861,27,-0.8236,53,0.26171,42,-0.1058,12,-2.1861,14,-1.8261,34,-0.4592
ENSG00000138443,ABI2,155,-0.9898,166,-0.8861,189,-0.6849,230,-0.3766,425,0.63265,425,0.74974,293,0.01125,311,0.10810
ENSG00000173166,RAPH1,155,2.00600,4,-3.6379,8,-2.7122,7,-2.8338,61,0.29648,51,-0.0079,71,0.55111,51,-0.0060
ENSG00000114933,INO80D,155,1.99172,50,-0.0448,34,-0.6627,37,-0.5040,49,-0.0814,34,-0.7260,29,-0.8927,41,-0.3438
ENSG00000023228,NDUFS1,155,-0.1534,87,-1.0463,106,-0.7427,178,0.07560,254,0.67048,217,0.47103,149,-0.2128,167,-0.0307
ENSG00000114942,EEF1B2,155,-1.0526,348,0.22672,736,1.56377,405,0.48177,138,-1.2234,205,-0.6857,115,-1.5011,418,0.53316
ENSG00000204186,ZDBF2,155,1.76444,21,-1.5653,11,-2.5222,7,-3.1641,152,1.73052,52,-0.1810,29,-1.0597,39,-0.6185
ENSG00000114948,ADAM23,155,1.50078,16,-2.1652,12,-2.5595,4,-3.9358,121,1.04457,109,1.02287,44,-0.6406,21,-1.7353
ENSG00000118246,FASTKD2,155,1.84259,21,-1.4752,10,-2.5287,32,-0.8676,61,0.16197,59,0.13089,74,0.48298,26,-1.1765
ENSG00000118263,KLF7,155,1.22061,49,-0.7032,63,-0.2983,107,0.56825,77,0.03264,49,-0.7799,103,0.50828,32,-1.3256
ENSG00000118260,CREB1,155,1.41567,77,0.19120,52,-0.4400,54,-0.3700,62,-0.1633,58,-0.2925,54,-0.3810,46,-0.6177
ENSG00000178385,PLEKHM3,155,1.61929,27,-1.2692,34,-0.9363,43,-0.5600,86,0.54337,57,-0.1393,40,-0.6610,56,-0.1632
ENSG00000115020,PIKFYVE,155,1.70097,41,-0.5956,48,-0.3326,78,0.44467,60,0.03056,31,-1.0807,56,-0.0932,33,-0.9232
ENSG00000078018,MAP2,155,-3.4368,358,-2.2082,358,-2.2055,156,-3.4278,2833,1.07424,2317,0.85550,2360,0.74847,2742,1.01508
ENSG00000144406,UNC80,155,0.13526,58,-1.4000,19,-3.0131,17,-3.1541,386,1.78150,162,0.23953,160,0.19309,163,0.22058
ENSG00000115365,LANCL1,155,-0.2496,69,-1.4990,265,0.63752,390,1.33438,125,-0.5826,222,0.39355,91,-1.0647,87,-1.1384
ENSG00000178568,ERBB4,155,0.76450,34,-1.6431,19,-2.4580,38,-1.4688,225,1.45217,47,-1.2498,149,0.70248,168,0.90596
ENSG00000144451,SPAG16,155,1.18505,96,0.35646,103,0.47169,74,-0.0651,83,0.11931,35,-1.3202,30,-1.4504,84,0.12979
ENSG00000138363,ATIC,155,2.10578,11,-2.2970,41,-0.2719,51,0.06951,19,-1.4431,41,-0.2998,32,-0.6584,48,-0.0179
ENSG00000079246,XRCC5,155,0.12346,97,-0.6231,131,-0.1423,213,0.66119,199,0.53965,140,-0.0451,109,-0.4336,107,-0.4662
ENSG00000260804,LINC01963,155,2.26330,3,-3.7266,4,-3.6186,11,-2.0672,40,-0.1997,70,0.84043,24,-0.9965,33,-0.5039
ENSG00000197756,RPL37A,155,-3.5437,1702,0.07536,4063,1.62107,1660,0.03414,524,-1.7484,1457,-0.1998,604,-1.5353,3005,1.04838
ENSG00000115461,IGFBP5,155,-0.3962,540,1.79154,490,1.59353,164,-0.3054,43,-2.3109,27,-3.1967,205,0.05377,135,-0.6074
ENSG00000079308,TNS1,155,1.54578,109,0.89720,60,-0.1124,68,0.08892,20,-1.7998,6,-3.6045,136,1.30149,17,-2.0322
ENSG00000163466,ARPC2,155,-0.0337,117,-0.4725,148,-0.1063,111,-0.5550,189,0.29677,191,0.36608,66,-1.3434,252,0.78188
ENSG00000127837,AAMP,155,1.29886,37,-1.0409,55,-0.4531,62,-0.2453,83,0.21508,75,0.06631,65,-0.1743,47,-0.6932
ENSG00000127838,PNKD,155,0.79097,20,-2.3930,85,-0.2106,56,-0.8454,85,-0.2048,153,0.92588,50,-1.0285,112,0.24464
ENSG00000135926,TMBIM1,155,2.47343,32,-0.4293,51,0.32871,56,0.47749,4,-3.3501,8,-2.5867,11,-1.9971,50,0.30178
ENSG00000144579,CTDSP1,155,2.35614,29,-0.6230,36,-0.3237,60,0.53120,2,-4.5872,21,-1.2134,31,-0.5605,38,-0.2042
ENSG00000135913,USP37,155,2.21833,59,0.38608,52,0.18688,57,0.32846,30,-0.6668,23,-1.1586,11,-2.1294,7,-2.8223
ENSG00000135929,CYP27A1,155,2.47262,16,-1.4686,49,0.27352,102,1.56188,8,-2.5195,0,-6.1852,16,-1.4817,29,-0.5581
ENSG00000171450,CDK5R2,155,1.07853,0,-9.0654,10,-3.0581,0,-7.7403,77,-0.0960,176,1.65741,77,-0.1022,68,-0.2945
ENSG00000144567,RETREG2,155,0.15057,29,-2.4165,92,-0.6721,93,-0.6562,152,0.12299,259,1.26324,126,-0.1821,105,-0.4623
ENSG00000198925,ATG9A,155,1.33791,17,-2.2037,47,-0.6451,53,-0.4651,46,-0.7041,112,0.90856,31,-1.2671,68,-0.0655
ENSG00000127824,TUBA4A,155,-0.2389,5,-5.1479,23,-3.0686,9,-4.4421,210,0.25891,518,2.63910,61,-1.6701,116,-0.6849
ENSG00000135924,DNAJB2,155,-0.3527,153,-0.3733,259,0.48766,325,0.88100,128,-0.6550,223,0.27752,152,-0.3847,119,-0.7671
ENSG00000054356,PTPRN,155,0.19659,3,-5.3397,6,-4.6298,3,-5.4324,175,0.40071,322,1.93138,146,0.10540,101,-0.4837
ENSG00000123989,CHPF,155,1.85937,27,-1.1014,43,-0.4009,13,-2.2172,39,-0.5494,57,0.06940,25,-1.2259,79,0.60974
ENSG00000124006,OBSL1,155,2.30482,8,-2.5578,15,-1.6546,23,-1.0067,35,-0.3768,43,-0.0664,33,-0.4711,47,0.06654
ENSG00000116106,EPHA4,155,0.70096,7,-3.9533,8,-3.8154,15,-2.8932,234,1.45439,180,1.17614,51,-1.0779,86,-0.2623
ENSG00000116120,FARSB,155,1.94059,24,-1.2388,11,-2.3602,23,-1.2615,58,0.16022,74,0.67317,19,-1.5846,36,-0.5921
ENSG00000123983,ACSL3,155,-0.4342,124,-0.7843,95,-1.1824,186,-0.1429,355,0.94296,268,0.53526,161,-0.3737,218,0.11476
ENSG00000171951,SCG2,155,-0.2287,53,-1.8671,39,-2.3122,19,-3.3623,496,1.83489,220,0.40327,188,0.08391,216,0.31151
ENSG00000085449,WDFY1,155,1.68956,39,-0.6474,51,-0.2479,44,-0.4878,69,0.24751,66,0.18750,27,-1.2453,19,-1.7068
ENSG00000135919,SERPINE2,155,0.15392,53,-1.5084,53,-1.5049,34,-2.1477,141,0.00701,106,-0.4996,192,0.51102,426,2.01277
ENSG00000036257,CUL3,155,1.32333,37,-1.0338,66,-0.1269,49,-0.6195,104,0.61259,69,-0.0723,25,-1.6366,73,0.03395
ENSG00000135905,DOCK10,155,0.80182,165,0.91082,116,0.31524,296,2.05268,18,-2.5140,13,-3.1731,67,-0.5562,21,-2.3317
ENSG00000168958,MFF,155,1.10154,35,-1.2921,84,0.05294,95,0.25126,54,-0.6373,77,-0.0915,81,0.00181,72,-0.1930
ENSG00000173744,AGFG1,155,1.24295,63,-0.2898,42,-0.8965,101,0.48263,98,0.43330,61,-0.3779,35,-1.2026,61,-0.3177
ENSG00000187957,DNER,155,-0.4178,122,-0.7909,283,0.56739,445,1.38319,163,-0.3346,124,-0.8489,152,-0.4435,242,0.30321
ENSG00000153827,TRIP12,155,0.34211,134,0.11141,136,0.12824,151,0.29701,172,0.52156,112,-0.2043,78,-0.7568,80,-0.7054
ENSG00000135899,SP110,155,2.17221,118,1.60196,27,-0.8674,43,-0.1406,4,-3.5766,2,-4.7770,58,0.33744,17,-1.5288
ENSG00000135932,CAB39,155,0.85096,36,-1.4578,105,0.18918,60,-0.6914,146,0.75367,101,0.15147,63,-0.6145,72,-0.4195
