Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000016864,GLT8D1,120,2.15163,23,-0.8435,13,-1.5640,29,-0.4994,36,-0.0330,32,-0.2542
ENSG00000114902,SPCS1,120,0.04464,66,-0.9854,47,-1.4042,165,0.81427,159,0.50994,101,-0.2414
ENSG00000163931,TKT,120,0.27428,87,-0.2810,87,-0.2563,122,0.40842,98,-0.0568,71,-0.5754
ENSG00000272886,DCP1A,120,1.51962,60,0.31805,41,-0.3348,33,-0.8220,51,0.02509,22,-1.2465
ENSG00000157388,CACNA1D,120,1.54363,102,1.53211,37,-0.4548,19,-1.7489,21,-1.2981,8,-2.6881
ENSG00000016391,CHDH,120,1.98123,27,-0.6846,2,-4.1494,14,-1.9363,33,-0.3188,111,1.81177
ENSG00000113811,SELENOK,120,0.75666,46,-0.8664,44,-0.8505,78,0.02903,85,0.16447,114,0.65667
ENSG00000157445,CACNA2D3,120,1.41682,76,0.70928,23,-1.2586,55,0.08259,14,-2.0332,2,-4.3938
ENSG00000187672,ERC2,120,-0.6893,347,1.30386,218,0.26026,137,-0.6203,71,-1.5011,162,-0.2269
ENSG00000180376,CCDC66,120,1.21903,143,2.00222,11,-2.4818,9,-3.2118,44,-0.4540,45,-0.4436
ENSG00000163946,TASOR,120,1.14686,84,0.61429,39,-0.7305,32,-1.2435,69,0.18747,61,-0.0176
ENSG00000163947,ARHGEF3,120,0.94795,80,0.28609,37,-0.9471,87,0.54665,25,-1.5690,14,-2.3490
ENSG00000157500,APPL1,120,0.18227,141,0.52354,89,-0.2961,98,-0.2022,101,-0.1061,82,-0.4235
ENSG00000174840,PDE12,120,1.86503,33,-0.4552,27,-0.7127,27,-0.8664,60,0.56864,27,-0.6840
ENSG00000168374,ARF4,120,1.38321,23,-1.4220,45,-0.2879,57,0.10928,61,0.18682,44,-0.3386
ENSG00000163681,SLMAP,120,0.49112,164,1.26314,55,-0.7608,55,-0.9568,49,-0.9475,88,-0.0257
ENSG00000163686,ABHD6,120,1.80434,21,-1.2552,15,-1.6087,45,0.04648,57,0.43859,25,-0.8600
ENSG00000163684,RPP14,120,1.96869,38,-0.1279,17,-1.2850,29,-0.6772,15,-1.4960,49,0.31748
ENSG00000168297,PXK,120,0.10837,61,-1.0658,26,-2.2225,45,-1.6802,570,3.35212,40,-1.6079
ENSG00000168291,PDHB,120,0.82907,69,-0.1108,29,-1.4223,79,0.15020,77,0.06847,61,-0.3072
ENSG00000168301,KCTD6,120,2.01701,31,-0.4442,11,-1.9102,29,-0.5838,25,-0.7329,49,0.35957
ENSG00000168309,FAM107A,120,-1.8993,385,-0.1331,521,0.38043,242,-1.0466,270,-0.6782,1318,2.12981
ENSG00000144724,PTPRG,120,1.61434,69,0.72325,34,-0.5447,28,-1.0073,4,-3.5217,49,0.03924
ENSG00000114405,C3orf14,120,0.98313,49,-0.5548,53,-0.3698,78,0.32114,54,-0.3347,46,-0.6002
ENSG00000163618,CADPS,120,-0.3791,212,0.64328,151,-0.0154,195,0.57157,68,-1.2635,24,-2.7765
ENSG00000163630,SYNPR,120,-0.3388,124,-0.3337,269,1.00357,176,0.38540,37,-2.1138,136,-0.1428
ENSG00000163634,THOC7,120,0.65022,72,-0.2102,81,-0.0114,93,0.29477,47,-0.8634,61,-0.4627
ENSG00000163635,ATXN7,120,2.35757,52,0.83693,17,-1.0401,9,-2.2408,19,-0.9022,17,-1.0762
ENSG00000163636,PSMD6,120,1.49729,27,-1.1065,35,-0.5844,49,-0.1021,54,0.08537,51,-0.0135
ENSG00000163637,PRICKLE2,120,0.57905,87,0.03851,92,0.13864,94,0.21582,40,-1.1644,57,-0.6321
ENSG00000151276,MAGI1,120,-0.1668,227,1.08324,113,-0.2617,132,-0.0273,68,-1.0493,50,-1.5040
ENSG00000144741,SLC25A26,120,1.85959,10,-2.3029,38,-0.1611,51,0.43143,35,-0.3254,15,-1.6149
ENSG00000144749,LRIG1,120,1.12521,26,-1.4467,7,-3.2681,15,-2.4338,70,0.18315,264,2.82143
ENSG00000183662,TAFA1,120,1.74226,38,-0.3035,17,-1.5285,62,0.74203,5,-3.1232,2,-4.3607
ENSG00000144747,TMF1,120,0.37644,150,0.89808,50,-1.0096,69,-0.6540,91,-0.0814,93,-0.0505
ENSG00000144744,UBA3,120,1.56488,26,-1.1184,13,-1.9734,50,0.04947,70,0.58956,37,-0.4550
ENSG00000144746,ARL6IP5,120,-1.0444,246,0.08903,129,-0.9353,324,0.77403,271,0.23948,124,-0.9976
ENSG00000114541,FRMD4B,120,1.87661,16,-1.6478,3,-3.6105,1,-5.5213,215,3.34839,8,-2.5531
ENSG00000114861,FOXP1,120,-0.8724,295,0.66884,265,0.38597,222,0.12204,174,-0.2957,72,-1.6417
ENSG00000163412,EIF4E3,120,0.82030,47,-0.7716,91,0.33767,87,0.36681,42,-0.8634,55,-0.4636
ENSG00000170837,GPR27,120,1.78201,41,-0.1482,38,-0.2371,28,-0.8731,24,-0.9769,49,0.18403
ENSG00000163602,RYBP,120,0.84524,109,0.80852,58,-0.3530,45,-0.9297,76,0.06680,46,-0.7255
ENSG00000163605,PPP4R2,120,0.52891,128,0.75155,93,0.09986,63,-0.6580,96,0.15047,33,-1.5183
ENSG00000121440,PDZRN3,120,1.79415,25,-0.9598,47,0.12417,49,0.23056,1,-5.3831,30,-0.5857
ENSG00000113805,CNTN3,120,1.95571,67,1.01251,4,-3.5049,31,-0.5540,11,-1.9872,4,-3.3251
ENSG00000185008,ROBO2,120,0.50578,131,0.77189,47,-0.9867,93,0.09904,18,-2.3951,72,-0.3366
ENSG00000169855,ROBO1,120,1.74947,59,0.51613,39,-0.2204,20,-1.5139,55,0.33143,13,-1.9090
ENSG00000175161,CADM2,120,-2.1092,637,0.56337,512,0.11690,600,0.53076,300,-0.7340,284,-0.8156
ENSG00000083937,CHMP2B,120,1.02000,67,0.03779,31,-1.1729,50,-0.5419,96,0.61498,61,-0.1358
ENSG00000163320,CGGBP1,120,0.81184,55,-0.5390,68,-0.1485,89,0.40847,52,-0.5467,51,-0.5904
ENSG00000175105,ZNF654,120,2.37327,25,-0.5193,30,-0.2053,14,-1.6241,36,0.12369,25,-0.4565
ENSG00000169379,ARL13B,120,2.51965,44,0.64070,9,-1.9211,8,-2.4440,15,-1.0973,29,-0.1224
ENSG00000269028,MTRNR2L12,120,-5.9291,9094,0.64046,14256,1.34907,2469,-1.8003,5608,-0.2516,13442,1.23830
ENSG00000261292,AC110491.1,120,2.27520,21,-0.8475,20,-0.9092,42,0.38441,0,-7.8849,9,-2.1093
ENSG00000113966,ARL6,120,2.21729,21,-0.9121,13,-1.5943,40,0.25167,8,-2.2827,20,-0.9034
ENSG00000080200,CRYBG3,120,2.23182,46,0.45874,18,-1.0653,5,-3.1653,42,0.27286,35,-0.0499
ENSG00000080822,CLDND1,120,-1.1187,60,-2.3014,65,-2.0378,80,-2.0360,1543,4.18916,127,-1.0364
ENSG00000080819,CPOX,120,2.09416,24,-0.7776,11,-1.8896,21,-1.1216,84,1.36989,15,-1.3910
ENSG00000184220,CMSS1,120,0.77398,86,0.24759,50,-0.6446,75,-0.0130,65,-0.2426,47,-0.7386
ENSG00000036054,TBC1D23,120,2.30034,27,-0.4506,23,-0.6538,22,-0.8823,23,-0.6591,27,-0.4155
ENSG00000154174,TOMM70,120,0.42918,70,-0.4921,92,-0.0073,127,0.75460,63,-0.6066,36,-1.4743
ENSG00000114354,TFG,120,1.21562,30,-1.1447,49,-0.2960,54,-0.1762,84,0.57838,55,-0.1049
ENSG00000138468,SENP7,120,1.89110,46,0.15699,14,-1.6965,23,-1.1717,28,-0.6065,56,0.46322
ENSG00000174173,TRMT10C,120,1.40147,55,0.05735,26,-1.1283,55,0.07138,26,-1.1214,33,-0.7373
ENSG00000081154,PCNP,120,0.20504,79,-0.5198,115,0.13361,119,0.25573,106,-0.0047,98,-0.1270
ENSG00000066422,ZBTB11,120,1.13732,67,0.14767,83,0.48654,57,-0.1551,31,-1.0669,16,-2.0810
ENSG00000114391,RPL24,120,-2.0422,321,-0.6219,541,0.28334,459,0.01707,574,0.38112,844,1.05306
ENSG00000182504,CEP97,120,1.48288,58,0.21422,24,-1.2025,40,-0.5277,46,-0.1761,38,-0.4563
ENSG00000144815,NXPE3,120,0.58351,72,-0.2819,54,-0.7066,78,-0.1761,197,1.47304,12,-2.9032
ENSG00000170017,ALCAM,120,-0.6051,210,0.33287,55,-1.7775,119,-0.7804,445,1.63730,189,0.10933
ENSG00000242759,LINC00882,120,1.67744,70,0.81155,28,-0.7799,15,-2.0090,29,-0.7386,55,0.28721
ENSG00000114439,BBX,120,0.07828,148,0.48791,19,-2.7228,37,-2.0344,337,1.94718,150,0.43713
ENSG00000196776,CD47,120,-0.2143,198,0.72088,93,-0.6252,138,0.01177,166,0.31077,47,-1.6526
ENSG00000114446,IFT57,120,1.11241,76,0.36151,63,0.02132,62,-0.0380,19,-1.7817,24,-1.4563
ENSG00000198919,DZIP3,120,-0.3634,268,1.18403,119,-0.3835,139,-0.1706,83,-0.9397,84,-0.9293
ENSG00000177707,NECTIN3,120,1.59442,68,0.65587,17,-1.5802,38,-0.4735,8,-2.7463,40,-0.2964
ENSG00000144827,ABHD10,120,1.43915,28,-1.0762,50,-0.0860,62,0.38731,38,-0.5074,21,-1.3760
ENSG00000144834,TAGLN3,120,-1.1594,122,-1.2517,287,0.20755,487,1.84063,112,-1.2632,51,-2.4372
ENSG00000091972,CD200,120,0.68310,85,0.11695,100,0.36642,96,0.41500,19,-2.1403,21,-2.0172
ENSG00000144848,ATG3,120,1.42632,16,-1.9412,23,-1.3118,44,-0.3560,123,1.46697,44,-0.2752
ENSG00000138459,SLC35A5,120,2.30906,21,-0.8742,17,-1.1303,23,-0.8180,43,0.36146,21,-0.7471
ENSG00000163608,NEPRO,120,2.29940,20,-0.9312,16,-1.1529,24,-0.7153,39,0.16765,25,-0.5433
ENSG00000206530,CFAP44,120,1.97888,77,1.35424,17,-1.3513,14,-1.8578,5,-3.1623,24,-0.8205
ENSG00000072858,SIDT1,120,2.38779,36,0.11885,11,-1.6806,32,-0.1215,2,-3.7065,1,-4.4091
ENSG00000176542,USF3,120,1.26027,83,0.70450,43,-0.4631,37,-0.8567,48,-0.3094,31,-0.9503
ENSG00000121579,NAA50,120,1.39983,47,-0.2481,29,-0.9681,50,-0.1426,40,-0.4468,49,-0.1339
ENSG00000114573,ATP6V1A,120,-0.9633,190,-0.2815,255,0.22083,340,1.04947,136,-0.7720,91,-1.3908
ENSG00000163617,CCDC191,120,2.03126,57,0.73440,27,-0.6113,6,-3.0599,35,-0.1817,38,-0.0433
ENSG00000181722,ZBTB20,120,-0.2195,98,-0.6058,33,-2.1744,37,-2.3358,303,1.36490,479,2.32055
ENSG00000172020,GAP43,120,-3.2455,1042,0.01794,1942,1.08025,1442,0.80287,379,-1.5531,434,-1.3477
ENSG00000185565,LSAMP,120,-1.5445,337,0.05970,318,-0.0398,385,0.37684,184,-0.9027,484,0.65765
ENSG00000113845,TIMMDC1,120,1.94104,20,-1.2135,25,-0.7874,32,-0.4768,44,0.10009,43,0.07021
ENSG00000138495,COX17,120,0.53344,20,-2.4068,92,0.09382,101,0.32565,138,0.76368,92,0.09350
ENSG00000082701,GSK3B,120,0.32313,137,0.63765,88,-0.1846,110,0.23815,37,-1.4975,39,-1.4211
ENSG00000163428,LRRC58,120,0.61313,111,0.56511,50,-0.7845,48,-1.0738,104,0.36836,108,0.42656
ENSG00000065518,NDUFB4,120,-0.1288,64,-1.2144,74,-0.8823,170,0.61378,157,0.30281,185,0.57750
ENSG00000144840,RABL3,120,2.10745,15,-1.5093,26,-0.5938,33,-0.3136,22,-0.8572,45,0.26752
ENSG00000145087,STXBP5L,120,0.13043,177,0.93863,89,-0.3490,130,0.34775,35,-1.7883,12,-3.2879
ENSG00000173230,GOLGB1,120,-2.2216,1229,1.98745,251,-1.1241,385,-0.5877,269,-1.0188,373,-0.5088
ENSG00000163406,SLC15A2,120,2.37982,20,-0.8941,4,-2.9365,3,-3.8094,0,-5.4401,128,2.52971
ENSG00000114023,FAM162A,120,0.32941,53,-1.0700,100,0.02526,126,0.57721,89,-0.1602,92,-0.1106
ENSG00000114030,KPNA1,120,0.58727,113,0.55644,74,-0.2090,78,-0.1630,59,-0.5738,47,-0.9128
ENSG00000173175,ADCY5,120,1.88545,25,-0.8623,35,-0.2766,29,-0.7526,49,0.26415,36,-0.2459
ENSG00000206527,HACD2,120,0.84555,84,0.26135,42,-0.8574,59,-0.4132,106,0.63228,40,-0.9276
ENSG00000065534,MYLK,120,1.09611,39,-0.8262,33,-0.9900,30,-1.3810,183,1.91323,63,-0.0165
ENSG00000175455,CCDC14,120,1.51944,95,1.31988,5,-3.2618,18,-1.8881,33,-0.6513,52,0.04570
ENSG00000160145,KALRN,120,-0.7706,307,0.89473,127,-0.6871,262,0.67574,43,-2.3226,78,-1.4296
ENSG00000082781,ITGB5,120,2.45517,15,-1.3321,11,-1.6109,9,-2.1643,18,-0.9316,86,1.70982
ENSG00000163848,ZNF148,120,0.26556,164,0.94364,68,-0.6503,91,-0.2359,54,-0.9936,77,-0.4494
ENSG00000114520,SNX4,120,1.35516,56,0.03589,48,-0.2058,36,-0.8329,55,0.00749,51,-0.1291
ENSG00000114544,SLC41A3,120,1.01656,26,-1.5722,63,-0.0630,83,0.51132,44,-0.6317,67,0.02537
ENSG00000144908,ALDH1L1,120,1.66739,19,-1.4717,29,-0.7276,17,-1.8180,18,-1.4454,163,2.31903
ENSG00000159685,CHCHD6,120,1.10732,36,-0.9634,47,-0.4585,81,0.57960,24,-1.4586,60,-0.0839
ENSG00000114554,PLXNA1,120,1.25952,60,0.06467,59,0.03129,64,0.23833,18,-1.7748,10,-2.6082
ENSG00000114631,PODXL2,120,0.25292,58,-0.9870,81,-0.3904,157,1.03432,55,-0.9874,85,-0.3019
ENSG00000114626,ABTB1,120,1.10498,42,-0.7160,63,-0.0013,85,0.69445,28,-1.2521,18,-1.9273
ENSG00000074416,MGLL,120,-0.7389,133,-0.6545,304,0.77099,181,-0.1325,204,0.09594,294,0.71047
ENSG00000058262,SEC61A1,120,1.56710,34,-0.6437,47,-0.0561,31,-0.8767,76,0.72620,36,-0.4766
ENSG00000163902,RPN1,120,0.78743,70,-0.1404,45,-0.7873,71,-0.1201,96,0.40523,62,-0.3024
ENSG00000075785,RAB7A,120,-0.4448,92,-0.9458,104,-0.6663,234,0.93890,194,0.32475,127,-0.3566
ENSG00000240682,ISY1,120,2.14070,34,-0.1564,23,-0.7214,25,-0.7669,26,-0.5815,22,-0.8238
ENSG00000169714,CNBP,120,-0.5175,80,-1.2572,88,-0.9961,202,0.43325,259,0.73588,268,0.79877
ENSG00000181789,COPG1,120,1.30997,36,-0.7830,24,-1.2959,80,0.83422,36,-0.7164,15,-1.9872
ENSG00000183624,HMCES,120,1.80243,28,-0.7995,30,-0.5675,53,0.44523,10,-2.2220,18,-1.3593
ENSG00000184897,H1FX,120,-0.2613,97,-0.6702,120,-0.2620,203,0.86436,115,-0.3292,117,-0.3039
ENSG00000129071,MBD4,120,1.34131,66,0.32916,36,-0.6695,32,-1.0608,63,0.21800,51,-0.1351
ENSG00000163913,IFT122,120,1.97353,32,-0.4090,24,-0.8250,41,0.04470,13,-1.6696,18,-1.2573
ENSG00000004399,PLXND1,120,1.86522,34,-0.4063,43,0.03116,37,-0.2873,22,-0.9899,18,-1.3534
ENSG00000172765,TMCC1,120,1.41189,65,0.38831,47,-0.1914,42,-0.4812,26,-1.0871,29,-0.9626
ENSG00000196455,PIK3R4,120,2.53770,21,-0.6968,19,-0.7820,26,-0.4044,10,-1.6758,14,-1.2487
ENSG00000017260,ATP2C1,120,0.59238,69,-0.3590,63,-0.4540,103,0.46762,88,0.06502,39,-1.2120
ENSG00000114670,NEK11,120,2.63554,41,0.58730,6,-2.2795,14,-1.4629,7,-2.1464,15,-1.0646
ENSG00000198585,NUDT16,120,0.70660,69,-0.2378,61,-0.4076,81,0.06731,73,-0.1113,72,-0.1393
ENSG00000114686,MRPL3,120,1.83453,14,-1.8363,31,-0.5228,48,0.23162,35,-0.3335,30,-0.5759
ENSG00000196353,CPNE4,120,1.91097,14,-1.7869,37,-0.1832,58,0.77246,13,-1.7531,3,-3.9199
ENSG00000138246,DNAJC13,120,1.44736,70,0.56126,47,-0.1649,31,-1.0279,19,-1.5477,52,-0.0019
ENSG00000081307,UBA5,120,1.57311,45,-0.1609,14,-1.9075,54,0.21895,27,-0.9303,28,-0.8776
ENSG00000113971,NPHP3,120,2.10025,56,0.77748,8,-2.2569,8,-2.5935,43,0.20138,32,-0.2578
ENSG00000091527,CDV3,120,0.15221,127,0.27972,105,-0.0630,107,-0.0413,89,-0.3244,95,-0.2371
ENSG00000163781,TOPBP1,120,1.99621,51,0.45834,29,-0.4894,25,-0.9391,24,-0.7773,10,-2.0765
ENSG00000091513,TF,120,-1.6961,25,-4.1900,38,-3.3704,17,-4.9678,2937,6.21551,55,-2.8562
ENSG00000144867,SRPRB,120,1.32258,32,-0.9455,28,-1.0719,79,0.81929,27,-1.1511,27,-1.1167
ENSG00000154917,RAB6B,120,-2.2729,441,-0.3374,719,0.49926,902,1.37632,170,-1.7595,190,-1.5939
ENSG00000163785,RYK,120,2.25836,56,0.90342,3,-3.3224,14,-1.7041,17,-1.0906,24,-0.5905
ENSG00000114019,AMOTL2,120,1.56540,41,-0.3166,25,-1.0500,26,-1.2206,115,1.48372,22,-1.2256
ENSG00000129055,ANAPC13,120,1.21925,31,-1.1084,51,-0.2438,65,0.21113,58,-0.0304,46,-0.4019
ENSG00000182923,CEP63,120,1.18782,101,1.06444,21,-1.6194,38,-0.8915,49,-0.3344,34,-0.9011
ENSG00000154928,EPHB1,120,1.32268,84,0.80088,38,-0.6238,40,-0.6882,6,-3.1882,52,-0.1055
ENSG00000114054,PCCB,120,2.46324,16,-1.1873,8,-2.0290,14,-1.5020,55,0.88374,33,0.03179
ENSG00000118007,STAG1,120,2.50092,20,-0.7715,5,-2.8242,22,-0.7257,15,-1.1867,41,0.38956
ENSG00000114098,ARMC8,120,1.25943,48,-0.3216,66,0.22754,64,0.21062,28,-1.1218,18,-1.7815
ENSG00000158186,MRAS,120,0.07315,116,0.02333,121,0.07554,128,0.23807,47,-1.3982,131,0.20750
ENSG00000114107,CEP70,120,2.26284,26,-0.5583,22,-0.7194,19,-1.1302,27,-0.4237,38,0.13635
ENSG00000051382,PIK3CB,120,0.60586,74,-0.2213,105,0.37823,98,0.35141,66,-0.3726,19,-2.2236
ENSG00000184432,COPB2,120,1.62018,47,-0.0506,44,-0.1274,41,-0.3191,22,-1.1948,28,-0.8314
ENSG00000114115,RBP1,120,2.27249,8,-2.3640,33,-0.1224,11,-2.0555,71,1.18766,44,0.36773
ENSG00000158258,CLSTN2,120,0.24642,37,-1.6970,104,0.00112,175,1.35811,83,-0.3489,25,-2.1399
ENSG00000114120,SLC25A36,120,-0.0556,146,0.30225,104,-0.2860,129,0.08063,118,-0.0938,99,-0.3659
ENSG00000155893,PXYLP1,120,2.43896,23,-0.5904,10,-1.8328,29,-0.2489,7,-2.2923,24,-0.4925
ENSG00000177311,ZBTB38,120,-0.1472,232,1.16822,98,-0.4749,93,-0.6993,134,0.02661,91,-0.5902
ENSG00000155903,RASA2,120,1.72704,78,1.11183,31,-0.6089,22,-1.3684,14,-1.7524,21,-1.1943
ENSG00000114125,RNF7,120,1.35867,14,-2.1627,30,-0.9346,59,0.17137,40,-0.4788,96,0.93920
ENSG00000069849,ATP1B3,120,0.44653,78,-0.2926,98,0.10919,124,0.71398,42,-1.1961,36,-1.4355
ENSG00000114126,TFDP2,120,1.08062,65,0.03304,47,-0.4857,41,-0.8538,33,-1.0017,119,1.06486
ENSG00000175066,GK5,120,2.16173,48,0.48780,9,-2.1798,15,-1.5938,30,-0.3214,32,-0.2457
ENSG00000114127,XRN1,120,1.56565,84,1.07925,10,-2.3117,31,-0.9192,22,-1.2217,30,-0.7554
ENSG00000175054,ATR,120,2.12021,41,0.17521,14,-1.4923,25,-0.8328,39,0.05285,9,-2.1454
ENSG00000144935,TRPC1,120,2.04380,42,0.12962,20,-1.0456,28,-0.6605,32,-0.3254,11,-1.8443
ENSG00000163714,U2SURP,120,-0.8476,452,1.72715,69,-1.6814,124,-0.9961,211,0.03414,181,-0.2098
ENSG00000175040,CHST2,120,2.37221,14,-1.5055,15,-1.2419,35,0.11310,18,-0.9999,17,-1.0842
ENSG00000181744,DIPK2A,120,2.48565,14,-1.3482,26,-0.3618,20,-0.8969,50,0.74082,4,-3.1188
ENSG00000163754,GYG1,120,1.69338,9,-2.6622,23,-1.1000,48,0.09472,26,-0.8626,84,1.01285
ENSG00000071794,HLTF,120,0.90761,99,0.66297,44,-0.7354,51,-0.6405,62,-0.2068,56,-0.3705
ENSG00000114744,COMMD2,120,2.01026,26,-0.7160,33,-0.3065,21,-1.1708,50,0.39348,36,-0.1323
ENSG00000082996,RNF13,120,0.66839,34,-1.4679,21,-2.0344,35,-1.5627,344,2.84172,68,-0.2740
ENSG00000070087,PFN2,120,-1.6969,185,-1.1527,411,0.21137,611,1.36676,257,-0.5427,261,-0.5170
ENSG00000196428,TSC22D2,120,1.20621,58,-0.0492,51,-0.2423,56,-0.1313,25,-1.3529,56,-0.1049
ENSG00000120742,SERP1,120,0.47953,42,-1.2906,77,-0.2518,78,-0.2896,86,-0.0634,207,1.45218
ENSG00000144895,EIF2A,120,1.67397,45,-0.0486,24,-1.0281,35,-0.6022,39,-0.2796,42,-0.1772
ENSG00000198843,SELENOT,120,-0.2159,89,-0.7568,99,-0.5251,182,0.65593,118,-0.2494,177,0.41062
ENSG00000181788,SIAH2,120,2.07431,33,-0.2828,35,-0.1433,32,-0.3556,23,-0.8296,5,-2.8889
ENSG00000144893,MED12L,120,1.23840,116,1.45068,32,-0.9453,38,-0.8598,0,-8.3364,29,-1.0643
ENSG00000152601,MBNL1,120,0.14605,137,0.42468,91,-0.3086,103,-0.1320,105,-0.0703,89,-0.3392
ENSG00000181467,RAP2B,120,2.19487,37,0.01103,23,-0.6924,30,-0.4194,14,-1.4683,8,-2.2661
ENSG00000114790,ARHGEF26,120,1.58836,32,-0.7051,10,-2.3174,11,-2.5206,10,-2.3256,198,2.70317
ENSG00000174953,DHX36,120,-0.2838,204,0.68323,97,-0.6252,133,-0.1676,137,-0.0825,134,-0.1097
ENSG00000114805,PLCH1,120,2.15008,27,-0.5628,46,0.35717,34,-0.1850,5,-2.8029,6,-2.6138
ENSG00000169359,SLC33A1,120,2.11370,45,0.33968,11,-1.8530,20,-1.2061,26,-0.5764,32,-0.2608
ENSG00000163655,GMPS,120,1.05106,59,-0.1797,67,0.06598,62,-0.0951,29,-1.2344,63,-0.0484
ENSG00000169282,KCNAB1,120,1.24640,27,-1.2975,53,-0.1496,75,0.59543,38,-0.6618,32,-0.9119
ENSG00000114850,SSR3,120,0.65453,62,-0.4698,68,-0.2908,76,-0.1467,107,0.44893,84,0.05572
ENSG00000163660,CCNL1,120,1.45671,76,0.74764,8,-2.8228,22,-1.5512,72,0.53002,49,-0.1015
ENSG00000174891,RSRC1,120,0.26424,137,0.56448,80,-0.3930,88,-0.3234,58,-0.8963,126,0.34600
ENSG00000168827,GFM1,120,1.56561,36,-0.5551,27,-0.9380,44,-0.2320,50,0.04102,41,-0.2801
ENSG00000180044,C3orf80,120,1.34124,34,-0.8662,44,-0.3521,82,0.96320,19,-1.6429,1,-5.5453
ENSG00000068885,IFT80,120,1.32240,34,-0.8681,38,-0.6156,49,-0.2772,113,1.20372,17,-1.7661
ENSG00000113810,SMC4,120,2.55748,32,0.04648,0,-6.0403,10,-2.0619,33,0.10309,34,0.13969
ENSG00000186432,KPNA4,120,0.35140,113,0.28440,56,-0.8683,114,0.36693,58,-0.8055,71,-0.4951
ENSG00000163590,PPM1L,120,-0.1356,168,0.48140,104,-0.3655,183,0.79334,32,-2.1328,38,-1.9052
ENSG00000169255,B3GALNT1,120,1.27912,57,-0.0042,32,-0.9151,70,0.46159,16,-1.9046,22,-1.4658
ENSG00000169251,NMD3,120,1.98456,27,-0.6883,11,-1.9129,36,-0.2119,32,-0.3661,35,-0.2288
ENSG00000196542,SPTSSB,120,2.07815,11,-2.0073,50,0.43687,46,0.38936,16,-1.3488,0,-7.0619
ENSG00000121871,SLITRK3,120,2.39808,26,-0.4093,20,-0.8117,32,-0.0922,4,-2.9843,7,-2.3176
ENSG00000244128,LINC01322,120,1.45123,71,0.58799,48,-0.1185,18,-1.8828,10,-2.4355,94,0.99635
ENSG00000169064,ZBBX,120,2.24735,83,1.90481,7,-2.4782,8,-2.6451,1,-4.9876,3,-3.5194
ENSG00000114209,PDCD10,120,1.62613,47,-0.0304,17,-1.5892,35,-0.6000,52,0.14800,40,-0.2790
ENSG00000163536,SERPINI1,120,-2.0120,362,-0.3766,440,-0.0221,767,1.42333,309,-0.5813,120,-2.0132
ENSG00000173905,GOLIM4,120,-0.1979,141,0.06622,60,-1.2818,52,-1.7817,62,-1.2200,546,2.67956
ENSG00000008952,SEC62,120,-2.7182,1001,0.64558,696,-0.0542,642,-0.2417,893,0.35434,843,0.25799
ENSG00000173889,PHC3,120,1.86496,59,0.64933,11,-2.0733,21,-1.2846,34,-0.3630,34,-0.3384
ENSG00000163558,PRKCI,120,1.21709,87,0.75834,41,-0.5639,49,-0.3865,17,-1.8523,32,-0.9462
ENSG00000136603,SKIL,120,0.83141,159,1.68980,60,-0.3312,33,-1.4987,39,-0.9842,25,-1.6517
ENSG00000013297,CLDN11,120,-0.2489,5,-4.9050,13,-3.5137,6,-4.9978,1069,5.41641,34,-2.1762
ENSG00000013293,SLC7A14,120,0.57545,77,-0.1701,73,-0.2359,79,-0.1499,112,0.45975,67,-0.3882
ENSG00000163577,EIF5A2,120,1.97749,14,-1.7540,45,0.16831,46,0.29115,12,-1.7786,19,-1.1269
ENSG00000154310,TNIK,120,-0.1713,179,0.56553,103,-0.4131,70,-1.2396,64,-1.1602,350,1.70390
ENSG00000144959,NCEH1,120,0.23441,114,0.16251,118,0.20883,153,0.94052,9,-3.6082,3,-5.1842
ENSG00000169760,NLGN1,120,1.47644,50,-0.0486,28,-0.9452,52,0.00698,41,-0.3443,18,-1.5667
ENSG00000177565,TBL1XR1,120,-0.3669,201,0.54733,165,0.13834,158,0.08981,114,-0.4488,88,-0.8479
ENSG00000172667,ZMAT3,120,-0.4900,148,-0.1848,207,0.38598,199,0.44264,94,-0.8717,160,-0.0391
ENSG00000121879,PIK3CA,120,1.05664,86,0.55156,44,-0.6167,51,-0.4712,33,-1.0271,58,-0.1658
ENSG00000121864,ZNF639,120,2.01675,28,-0.5733,26,-0.6250,37,-0.1469,31,-0.4060,11,-1.9794
ENSG00000171109,MFN1,120,1.90469,53,0.45488,29,-0.5698,23,-1.1001,35,-0.2871,15,-1.5832
ENSG00000114450,GNB4,120,1.84812,34,-0.3830,11,-2.0186,33,-0.5330,34,-0.3421,51,0.30086
ENSG00000136522,MRPL47,120,1.73753,16,-1.7168,22,-1.1282,54,0.41904,38,-0.2610,31,-0.5911
ENSG00000136521,NDUFB5,120,0.22333,53,-1.1559,100,-0.0796,141,0.69166,82,-0.3868,113,0.11458
ENSG00000058056,USP13,120,2.39766,19,-0.9613,25,-0.4373,24,-0.6503,20,-0.7672,24,-0.5155
ENSG00000114757,PEX5L,120,-0.8697,234,0.21324,226,0.12542,230,0.20725,343,0.82988,36,-2.6603
