Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000143514,TP53BP2,51,-0.3521,82,0.40465,33,-1.0110,281,2.82009,44,-0.5797,21,-1.9008,56,-0.2038,25,-1.4285
ENSG00000143756,FBXO28,14,-1.1537,18,-0.7980,36,0.28831,35,0.26008,33,0.16043,48,1.09691,5,-2.6267,14,-1.1070
ENSG00000143753,DEGS1,25,-0.5971,12,-1.7223,67,1.01944,61,0.85013,36,-0.0082,40,0.18299,22,-0.8122,22,-0.7492
ENSG00000143771,CNIH4,14,-0.6778,9,-1.3623,21,-0.0545,31,0.55161,19,-0.2156,31,0.77907,18,-0.2513,13,-0.7883
ENSG00000162923,WDR26,53,-0.3053,28,-1.2581,99,0.71038,46,-0.5035,45,-0.5478,78,0.42842,57,-0.1783,77,0.30581
ENSG00000143786,CNIH3,18,-0.0271,14,-0.4345,18,-0.0872,5,-1.8632,13,-0.5002,36,1.68663,3,-2.4845,5,-1.8784
ENSG00000154380,ENAH,163,-0.1334,155,-0.2095,178,0.00818,179,0.01816,115,-0.6764,92,-1.2139,505,1.83650,202,0.20686
ENSG00000143742,SRP9,94,-1.0307,220,0.29837,119,-0.6715,252,0.52260,236,0.41421,228,0.47734,155,-0.2671,70,-1.4853
ENSG00000143819,EPHX1,13,-1.5183,45,0.34745,9,-2.0999,170,2.97493,39,0.14051,12,-1.8950,29,-0.3410,19,-0.9554
ENSG00000143811,PYCR2,20,-0.3026,23,-0.0719,23,-0.0506,49,1.17358,25,0.06478,20,-0.3506,27,0.17775,14,-0.8741
ENSG00000143751,SDE2,17,-0.4066,16,-0.4557,16,-0.4577,16,-0.4564,7,-1.6573,24,0.13650,36,0.77381,41,1.02155
ENSG00000163041,H3F3A,122,-0.8709,218,0.03251,164,-0.4137,412,1.10041,300,0.55678,164,-0.5147,348,0.80738,79,-1.5210
ENSG00000182827,ACBD3,127,0.65991,61,-0.5171,84,-0.0188,70,-0.3082,58,-0.5933,63,-0.5985,118,0.53664,145,0.87674
ENSG00000143799,PARP1,169,-0.0108,76,-1.2488,179,0.07911,215,0.37650,115,-0.6195,158,-0.1507,307,0.97972,169,-0.0127
ENSG00000203685,STUM,50,0.22311,78,0.94921,81,1.01913,33,-0.4563,33,-0.4563,30,-0.7376,29,-0.6351,46,0.05833
ENSG00000143772,ITPKB,66,-0.3068,88,0.15578,38,-1.1424,296,2.39255,17,-2.3083,15,-2.7907,161,1.16909,89,0.16662
ENSG00000163050,COQ8A,13,-0.7692,10,-1.1002,29,0.46961,21,-0.0434,31,0.60780,33,0.99009,5,-2.0192,6,-1.9718
ENSG00000143776,CDC42BPA,249,-0.3064,119,-1.4384,525,0.91670,188,-0.7480,120,-1.4293,211,-0.6907,574,1.07392,617,1.20347
ENSG00000143740,SNAP47,56,0.15736,44,-0.2310,24,-1.1759,39,-0.4165,79,0.71045,65,0.52812,23,-1.2365,50,-0.0207
ENSG00000143761,ARF1,170,-0.0765,107,-0.8010,247,0.53527,122,-0.5890,193,0.12389,266,0.92124,67,-1.5044,77,-1.2865
ENSG00000143793,C1orf35,27,-0.3031,20,-0.7343,20,-0.7420,16,-1.0548,59,0.99671,27,-0.3598,36,0.16675,65,1.16072
ENSG00000162910,MRPL55,43,-0.5520,35,-0.8527,42,-0.5755,62,0.01619,155,1.58922,79,0.54553,19,-1.7576,21,-1.6577
ENSG00000143774,GUK1,171,-1.3367,708,0.92569,181,-1.2474,437,0.11843,968,1.49318,368,-0.1993,390,-0.0623,101,-2.1156
ENSG00000168159,RNF187,478,0.20265,390,-0.1223,239,-0.8877,380,-0.1658,461,0.14446,602,0.80466,116,-1.9703,346,-0.3116
ENSG00000116574,RHOU,8,-1.7520,21,-0.3515,14,-1.0155,45,0.86005,7,-1.9454,16,-0.8898,113,2.71029,8,-1.7898
ENSG00000168118,RAB4A,59,-0.2131,71,0.08407,59,-0.2161,86,0.40271,103,0.68934,71,0.11977,48,-0.5219,34,-1.0689
ENSG00000154429,CCSAP,136,-0.0521,72,-1.0287,238,0.87285,141,0.00914,130,-0.1220,168,0.38441,62,-1.2630,121,-0.2345
ENSG00000069248,NUP133,14,-0.8580,5,-2.4634,29,0.24441,44,0.92458,23,-0.1180,31,0.47276,25,0.01608,16,-0.6721
ENSG00000143641,GALNT2,27,-0.2665,12,-1.4733,25,-0.3539,71,1.35631,22,-0.5729,39,0.42897,14,-1.2691,30,-0.0642
ENSG00000177614,PGBD5,141,0.18390,100,-0.3679,201,0.76689,98,-0.3971,119,-0.0958,153,0.41970,30,-2.1812,113,-0.1790
ENSG00000135775,COG2,15,-0.7698,15,-0.7181,28,0.24696,48,1.14703,14,-0.8590,29,0.41564,25,0.03673,9,-1.4994
ENSG00000135744,AGT,37,-2.5138,176,-0.1838,59,-1.8392,1226,3.86157,65,-1.6957,44,-2.5667,182,-0.1337,102,-1.0327
ENSG00000119280,C1orf198,16,-1.0854,38,0.29604,8,-2.0613,94,1.88804,28,-0.2188,12,-1.7123,88,1.76260,11,-1.5622
ENSG00000173409,ARV1,13,-0.6059,6,-1.7149,13,-0.6038,32,0.75797,16,-0.3389,36,1.42810,3,-2.6441,7,-1.4486
ENSG00000116906,GNPAT,28,-0.2572,19,-0.8311,31,-0.0639,51,0.71185,33,-0.0012,35,0.16793,24,-0.4548,35,0.09681
ENSG00000135766,EGLN1,44,-0.6450,44,-0.6202,72,0.14635,113,0.88582,78,0.26313,63,-0.1065,79,0.28729,42,-0.6853
ENSG00000116918,TSNAX,70,-0.4892,45,-1.1483,141,0.64690,99,0.06361,111,0.24494,129,0.68489,40,-1.3366,57,-0.7928
ENSG00000116991,SIPA1L2,73,0.58941,44,-0.2340,29,-0.8748,78,0.69355,67,0.45051,59,0.31712,10,-2.3874,30,-0.7921
ENSG00000135778,NTPCR,38,-0.2279,30,-0.5848,39,-0.1610,69,0.75490,62,0.57648,53,0.42399,13,-1.8126,25,-0.8458
ENSG00000135749,PCNX2,101,0.24065,77,-0.1922,99,0.20376,70,-0.3466,87,-0.0034,103,0.34604,28,-1.7501,102,0.25564
ENSG00000135750,KCNK1,60,-0.5445,22,-2.0417,156,1.00927,40,-1.1577,123,0.60443,139,1.16484,10,-3.1165,21,-2.0847
ENSG00000183780,SLC35F3,10,-0.9618,8,-1.3211,19,-0.0579,7,-1.6121,10,-1.0011,33,1.24070,1,-4.4005,42,1.26668
ENSG00000168275,COA6,23,-0.3768,25,-0.2727,41,0.51100,38,0.38737,40,0.45074,33,0.18124,19,-0.7259,15,-1.0316
ENSG00000059588,TARBP1,16,-1.5387,23,-1.0232,105,1.43129,43,-0.0791,26,-0.8448,33,-0.6253,27,-0.7948,114,1.58280
ENSG00000168264,IRF2BP2,63,-0.2603,61,-0.3169,76,0.03844,98,0.44469,78,0.08204,66,-0.2294,80,0.11058,89,0.28712
ENSG00000173726,TOMM20,361,0.04533,256,-0.4990,484,0.52505,192,-0.9415,297,-0.2680,519,0.89094,145,-1.3624,221,-0.7247
ENSG00000054267,ARID4B,362,0.23031,189,-0.7912,358,0.21232,196,-0.7335,162,-1.0252,169,-1.1533,696,1.35883,667,1.28081
ENSG00000152904,GGPS1,12,-1.4307,36,0.18385,49,0.69243,46,0.59779,33,0.06895,35,0.19635,32,0.00887,5,-2.6079
ENSG00000168243,GNG4,18,-0.2389,33,0.71441,13,-0.7756,33,0.69823,26,0.32257,24,0.25524,14,-0.6382,4,-2.5189
ENSG00000143669,LYST,42,-0.4986,14,-2.1102,107,1.03605,60,0.06833,29,-1.0394,49,-0.3215,77,0.48560,98,0.89060
ENSG00000077585,GPR137B,19,0.13561,36,1.15773,10,-0.9337,54,1.92991,18,0.02548,7,-1.6378,17,-0.0654,3,-2.3373
ENSG00000116977,LGALS8,45,-0.3030,32,-0.8493,46,-0.2711,52,-0.0850,35,-0.6879,90,1.15897,29,-0.9680,40,-0.4989
ENSG00000077522,ACTN2,37,-0.8994,37,-0.9373,148,1.34271,33,-1.0884,58,-0.2261,80,0.38034,64,-0.0846,53,-0.3584
ENSG00000116984,MTR,20,-1.0786,17,-1.2959,89,1.33349,44,0.15989,8,-2.4051,33,-0.3694,57,0.55618,68,0.85620
ENSG00000198626,RYR2,321,0.27918,142,-0.9982,630,1.45201,33,-3.1477,60,-2.2845,273,0.02479,113,-1.3465,582,1.30334
ENSG00000133019,CHRM3,95,-0.2405,42,-1.4736,306,1.78464,62,-0.8941,78,-0.5334,131,0.36678,14,-3.0582,112,0.03062
ENSG00000155816,FMN2,96,0.03338,72,-0.4159,139,0.64508,174,1.02659,77,-0.3214,63,-0.7592,79,-0.2742,113,0.30322
ENSG00000182901,RGS7,58,-0.3003,48,-0.5731,99,0.57703,50,-0.5094,70,0.00837,106,0.95786,18,-2.0046,36,-1.0358
ENSG00000091483,FH,13,-1.2512,16,-0.9221,23,-0.4258,51,0.88038,52,0.91087,42,0.76842,11,-1.5041,6,-2.3492
ENSG00000054277,OPN3,48,0.47543,10,-1.8908,42,0.25749,22,-0.7277,36,0.00555,58,1.12430,1,-5.0924,25,-0.5535
ENSG00000203668,CHML,32,-0.9402,19,-1.7168,142,1.52113,35,-0.7713,49,-0.2742,75,0.54093,45,-0.3935,37,-0.7135
ENSG00000143702,CEP170,200,0.06838,73,-1.4872,380,1.14922,143,-0.4626,113,-0.8310,164,-0.3134,286,0.65390,233,0.31132
ENSG00000054282,SDCCAG8,281,0.57474,208,0.08581,197,0.00048,119,-0.7904,166,-0.2761,110,-1.0869,427,1.30960,245,0.35293
ENSG00000117020,AKT3,260,0.13848,201,-0.2749,409,0.89355,155,-0.6782,194,-0.3298,226,-0.1141,313,0.44410,178,-0.4607
ENSG00000179456,ZBTB18,250,0.28140,99,-1.1682,291,0.52917,193,-0.1343,266,0.37819,265,0.49888,41,-2.4798,170,-0.3361
ENSG00000035687,ADSS,86,0.01037,50,-0.8453,118,0.51915,42,-1.1129,63,-0.4718,132,1.00256,53,-0.7558,48,-0.8784
ENSG00000203667,COX20,107,0.06358,150,0.61441,70,-0.6029,139,0.48187,168,0.80458,76,-0.5880,124,0.29606,45,-1.2831
ENSG00000153187,HNRNPU,408,0.12859,180,-1.1431,531,0.56366,404,0.11420,252,-0.6293,316,-0.3465,564,0.66542,476,0.38162
ENSG00000162852,CNST,46,-0.5638,44,-0.6580,120,0.98642,67,0.00782,93,0.54058,78,0.34817,13,-2.4090,47,-0.5445
ENSG00000143653,SCCPDH,12,-1.8462,17,-1.2885,52,0.42475,59,0.63424,24,-0.8105,60,0.91443,37,-0.1180,20,-1.0674
ENSG00000153207,AHCTF1,57,-0.3679,27,-1.5131,157,1.33206,73,0.03551,44,-0.7651,48,-0.7620,97,0.48822,118,0.82527
ENSG00000035115,SH3YL1,18,-0.6548,20,-0.5439,47,0.83455,32,0.22452,35,0.34098,23,-0.3580,32,0.22146,26,-0.0931
ENSG00000143727,ACP1,15,-1.7270,44,-0.1310,51,0.13059,61,0.40780,64,0.49567,67,0.77019,28,-0.8400,10,-2.2822
ENSG00000151353,TMEM18,46,0.34972,24,-0.6535,57,0.70494,27,-0.4882,17,-1.1478,38,0.05716,41,0.17319,43,0.23691
ENSG00000186487,MYT1L,696,0.62529,348,-0.4924,749,0.75120,298,-0.7299,349,-0.4895,440,-0.1577,120,-2.0987,875,1.02087
ENSG00000032389,EIPR1,21,-0.5513,24,-0.3903,23,-0.4417,40,0.44245,37,0.32861,47,0.98378,8,-2.0142,11,-1.5480
ENSG00000171853,TRAPPC12,12,-1.3925,15,-1.0250,28,-0.0611,41,0.53868,20,-0.5706,39,0.61421,28,-0.0740,32,0.17097
ENSG00000182551,ADI1,3,-3.5313,36,-0.0160,22,-0.7926,124,2.17195,40,0.13910,31,-0.3626,44,0.28537,7,-2.4984
ENSG00000171865,RNASEH1,60,0.28274,42,-0.3038,76,0.65541,44,-0.2288,52,0.03381,46,-0.1774,38,-0.4315,56,0.14986
ENSG00000171863,RPS7,123,-1.2246,395,0.61040,140,-1.0341,339,0.35402,577,1.27239,218,-0.4406,448,0.82444,48,-2.6192
ENSG00000232044,SILC1,3,-3.0190,12,-0.9478,6,-1.9125,35,0.75401,11,-1.0699,28,0.48412,46,1.24250,25,0.18735
ENSG00000151692,RNF144A,42,-0.0461,26,-0.8013,41,-0.0911,24,-0.9146,34,-0.3997,70,1.12198,18,-1.3144,39,-0.1726
ENSG00000115738,ID2,55,-1.6886,133,-0.3552,154,-0.1200,372,1.37547,180,0.12915,159,-0.0866,217,0.43567,72,-1.2817
ENSG00000134313,KIDINS220,144,-0.5548,111,-0.9515,368,0.97810,209,0.03556,117,-0.8707,227,0.21866,226,0.16308,190,-0.1184
ENSG00000143797,MBOAT2,82,-0.0667,97,0.20298,109,0.39841,165,1.11199,71,-0.2885,49,-1.0155,111,0.43323,68,-0.3428
ENSG00000151693,ASAP2,44,-0.5183,33,-0.9543,120,1.13657,117,1.08438,46,-0.4314,53,-0.2774,38,-0.7555,53,-0.2093
ENSG00000119185,ITGB1BP1,30,-1.3413,60,-0.2824,44,-0.7608,51,-0.5398,112,0.73896,120,1.22837,33,-1.1806,27,-1.5099
ENSG00000134330,IAH1,19,-0.7878,29,-0.1282,14,-1.1685,29,-0.1187,51,0.82046,45,0.81693,18,-0.8377,17,-0.9451
ENSG00000151694,ADAM17,36,-0.1117,21,-0.9429,50,0.43187,73,1.06009,31,-0.3450,28,-0.5920,38,-0.0218,52,0.46799
ENSG00000134308,YWHAQ,159,-0.5397,148,-0.6475,235,0.07920,244,0.13885,282,0.37124,303,0.67154,180,-0.3476,83,-1.5298
ENSG00000115750,TAF1B,22,0.12389,29,0.51419,36,0.90662,23,0.17087,12,-0.8732,12,-0.9296,32,0.68689,16,-0.3753
ENSG00000115756,HPCAL1,68,-1.1841,94,-0.6987,263,0.97268,248,0.87491,240,0.81288,101,-0.7182,149,0.02351,102,-0.5714
ENSG00000115758,ODC1,10,-1.1169,19,-0.1842,12,-0.7899,40,1.05010,29,0.53722,21,0.01217,23,0.16306,13,-0.7126
ENSG00000115761,NOL10,29,-0.2613,19,-0.8705,41,0.29394,19,-0.8737,11,-1.6643,22,-0.8048,72,1.26405,81,1.50148
ENSG00000143870,PDIA6,27,-1.1194,32,-0.8560,45,-0.3300,109,1.11810,55,-0.0289,64,0.26819,60,0.10090,41,-0.4992
ENSG00000162975,KCNF1,100,0.03587,67,-0.5890,103,0.09270,62,-0.7040,67,-0.5866,168,1.31203,25,-2.0357,47,-1.1283
ENSG00000134318,ROCK2,428,-0.1959,207,-1.3098,1291,1.70923,327,-0.6141,332,-0.5933,451,-0.1420,337,-0.5699,564,0.24768
ENSG00000196208,GREB1,10,-0.7952,17,-0.0011,7,-1.2845,31,0.97256,13,-0.4932,22,0.47058,19,0.18830,10,-0.8218
ENSG00000169006,NTSR2,5,-2.1456,32,0.52676,3,-3.0877,80,2.23553,42,0.97010,13,-1.0881,19,-0.3127,12,-1.0048
ENSG00000134324,LPIN1,72,-0.3937,60,-0.6871,94,0.01187,150,0.78015,63,-0.6202,95,0.04213,99,0.09104,109,0.25518
ENSG00000071575,TRIB2,31,0.00071,37,0.26835,17,-0.8972,53,0.87981,29,-0.1431,33,0.11247,22,-0.5660,24,-0.3928
ENSG00000162981,LRATD1,42,-0.4322,16,-1.8330,66,0.27692,49,-0.2039,89,0.77937,86,1.00436,13,-2.1575,22,-1.4040
ENSG00000151779,NBAS,31,-0.4479,30,-0.5307,71,0.87283,49,0.24976,38,-0.1487,41,-0.0284,33,-0.3520,42,0.00717
ENSG00000079785,DDX1,105,-0.5370,48,-1.6983,189,0.40571,128,-0.2224,135,-0.1350,232,1.06065,100,-0.6020,71,-1.1269
ENSG00000197872,FAM49A,170,0.08284,100,-0.7480,220,0.50455,109,-0.6134,172,0.10377,239,0.89028,27,-2.7039,101,-0.7332
ENSG00000163032,VSNL1,924,-0.5053,691,-0.9538,1566,0.33558,708,-0.9170,1608,0.37911,2135,1.23843,186,-2.9055,649,-1.0490
ENSG00000163029,SMC6,39,-0.9728,43,-0.8181,146,1.15838,38,-1.0298,15,-2.4057,40,-1.1266,173,1.46550,160,1.32201
ENSG00000240857,RDH14,17,-0.4167,8,-1.5629,22,-0.0404,21,-0.0863,21,-0.1465,37,1.13516,19,-0.3030,8,-1.5755
ENSG00000068697,LAPTM4A,23,-1.4702,50,-0.3193,62,0.00687,182,1.90864,61,-0.0084,48,-0.4705,42,-0.5860,49,-0.3486
ENSG00000055917,PUM2,125,0.12169,98,-0.2719,99,-0.2596,136,0.25623,129,0.16563,135,0.32749,83,-0.5208,85,-0.4884
ENSG00000143878,RHOB,141,-0.2071,140,-0.2188,93,-0.8477,318,1.15536,130,-0.3349,152,-0.1010,173,0.12611,150,-0.1006
ENSG00000119778,ATAD2B,26,-0.1485,16,-0.8401,33,0.25214,20,-0.5305,7,-2.0871,8,-2.0839,70,1.51983,88,1.96976
ENSG00000173960,UBXN2A,40,0.15958,32,-0.1903,36,-0.0091,36,-0.0177,15,-1.2943,27,-0.5813,97,1.69090,26,-0.5069
ENSG00000119782,FKBP1B,24,-0.7287,27,-0.5611,30,-0.3690,36,-0.1233,67,0.90332,54,0.74745,5,-3.0607,35,-0.1380
ENSG00000115128,SF3B6,38,-0.2736,36,-0.3642,39,-0.2229,65,0.60457,62,0.50757,45,0.01430,56,0.34953,19,-1.3275
ENSG00000219626,FAM228B,58,0.07565,54,-0.0611,84,0.67657,52,-0.1034,37,-0.6517,34,-0.9356,102,0.99701,69,0.34636
ENSG00000198399,ITSN2,255,0.31870,109,-1.0106,227,0.12993,66,-1.7607,104,-1.0762,158,-0.5495,323,0.71568,534,1.62326
ENSG00000084676,NCOA1,193,0.11825,128,-0.5280,235,0.44066,240,0.47227,147,-0.3097,177,-0.0323,145,-0.3359,175,-0.0364
ENSG00000184924,PTRHD1,10,-1.0950,25,0.32067,5,-1.9343,33,0.76742,29,0.55549,25,0.41617,21,0.01230,7,-1.5551
ENSG00000138031,ADCY3,21,-0.7206,21,-0.7366,44,0.41461,62,0.98164,34,0.00628,42,0.44408,7,-2.2610,25,-0.4748
ENSG00000115137,DNAJC27,51,0.56669,10,-1.9092,43,0.28969,20,-0.8752,59,0.81170,44,0.42166,17,-1.0874,27,-0.4406
ENSG00000084710,EFR3B,73,0.22649,59,-0.1082,54,-0.2682,72,0.19758,69,0.12211,86,0.65497,8,-2.9816,44,-0.5762
ENSG00000119772,DNMT3A,34,-0.0976,18,-1.0285,51,0.57932,17,-1.1258,28,-0.3997,19,-1.1408,38,0.09517,114,2.06215
ENSG00000138101,DTNB,39,-0.2613,41,-0.1710,59,0.42331,30,-0.6434,58,0.39234,52,0.28058,13,-1.8820,60,0.43199
ENSG00000143970,ASXL2,29,-0.4786,17,-1.2782,67,0.89223,51,0.42448,18,-1.1530,32,-0.4135,77,1.14456,36,-0.1092
ENSG00000084731,KIF3C,273,0.14865,202,-0.3271,319,0.40475,145,-0.8357,324,0.42957,321,0.55723,77,-1.7940,184,-0.4716
ENSG00000084733,RAB10,48,-0.7693,46,-0.8299,87,0.15436,159,1.17961,102,0.41841,82,0.08539,77,-0.0461,23,-1.8538
ENSG00000157833,GAREM2,11,-0.8033,24,0.43167,1,-3.5566,64,2.19173,20,0.09326,7,-1.7111,13,-0.5897,32,0.91570
ENSG00000084754,HADHA,36,-0.9463,70,0.06569,49,-0.5108,161,1.49327,54,-0.3444,56,-0.3665,114,0.86630,21,-1.7346
ENSG00000138029,HADHB,8,-2.4274,72,0.97274,14,-1.5580,112,1.77140,38,-0.0810,29,-0.6386,64,0.76876,7,-2.4989
ENSG00000138018,SELENOI,47,-0.3772,27,-1.1909,101,0.88235,44,-0.4462,66,0.16502,87,0.86000,21,-1.5986,27,-1.2145
ENSG00000171303,KCNK3,26,0.41967,6,-1.6763,16,-0.3646,22,0.16320,32,0.75163,23,0.33070,1,-4.3376,27,0.47329
ENSG00000213699,SLC35F6,12,-0.8519,2,-3.1696,22,0.05978,46,1.27930,9,-1.3260,26,0.42138,5,-2.0003,39,0.97741
ENSG00000157851,DPYSL5,9,-1.3595,16,-0.4365,24,0.19280,23,0.08415,20,-0.1251,24,0.23599,30,0.54591,21,-0.0470
ENSG00000084764,MAPRE3,76,-0.3498,61,-0.7035,74,-0.3992,60,-0.7279,114,0.28761,155,1.14388,30,-1.7402,73,-0.4063
ENSG00000119777,TMEM214,17,0.02981,12,-0.4462,10,-0.8054,26,0.74654,12,-0.4420,21,0.50674,7,-1.1849,17,0.08069
ENSG00000228474,OST4,25,-1.3228,91,0.68243,30,-1.0700,91,0.69791,122,1.20425,46,-0.5107,94,0.75119,6,-3.3833
ENSG00000138028,CGREF1,23,-0.2853,16,-0.7632,32,0.28275,22,-0.2936,54,1.13591,38,0.71545,0,-7.7696,11,-1.3058
ENSG00000138073,PREB,21,0.21744,17,-0.1606,16,-0.2212,15,-0.3689,19,0.03444,26,0.74345,11,-0.8256,9,-1.0775
ENSG00000138085,ATRAID,4,-2.5748,19,-0.2791,15,-0.5992,48,1.24802,19,-0.2439,27,0.37930,28,0.36859,11,-1.0325
ENSG00000115194,SLC30A3,67,0.48684,15,-1.8359,25,-1.0266,17,-1.5751,41,-0.2870,95,1.66624,0,-7.4428,43,-0.2214
ENSG00000115204,MPV17,23,-0.0537,23,-0.0733,8,-1.6231,28,0.22323,34,0.53775,26,0.12641,22,-0.1157,26,0.11696
ENSG00000115211,EIF2B4,78,0.62433,29,-0.9337,63,0.26477,46,-0.2370,25,-1.1556,40,-0.5647,53,-0.0167,119,1.37537
ENSG00000115234,SNX17,35,-0.5999,45,-0.2050,38,-0.4643,62,0.29944,65,0.36035,70,0.68509,26,-1.0489,34,-0.6716
ENSG00000115241,PPM1G,136,0.67728,34,-1.5069,117,0.42146,58,-0.6822,45,-1.0618,87,-0.0704,88,-0.0416,162,0.97634
ENSG00000115216,NRBP1,34,-0.9483,44,-0.5624,67,0.09300,50,-0.3819,60,-0.0919,95,0.93798,39,-0.7301,52,-0.2958
ENSG00000115226,FNDC4,69,0.01558,63,-0.1272,18,-2.0271,88,0.41198,103,0.68262,88,0.57805,44,-0.6889,31,-1.2253
ENSG00000243943,ZNF512,44,0.04528,20,-1.1251,43,0.01514,42,-0.0046,38,-0.1740,56,0.62978,17,-1.4015,51,0.28539
ENSG00000198522,GPN1,2,-3.1597,8,-1.2265,11,-0.6749,29,0.77732,23,0.38161,29,1.10380,11,-0.7009,8,-1.1571
ENSG00000119760,SUPT7L,17,-1.1856,19,-1.0318,46,0.36760,33,-0.1804,27,-0.4484,59,1.12988,24,-0.6404,22,-0.7641
ENSG00000163798,SLC4A1AP,85,-0.3993,54,-1.1096,193,0.93516,89,-0.3376,88,-0.3466,113,0.05627,92,-0.2757,159,0.60549
ENSG00000243147,MRPL33,94,-0.1303,114,0.16737,97,-0.0849,126,0.33650,167,0.81083,102,-0.0014,94,-0.1394,25,-2.1449
ENSG00000158019,BABAM2,5,-2.4621,11,-1.2898,23,-0.1745,27,0.12555,30,0.27536,38,0.91323,18,-0.4915,26,0.01001
ENSG00000075426,FOSL2,21,-0.3736,13,-1.0965,22,-0.3437,40,0.61859,29,0.08171,35,0.52260,16,-0.7775,27,-0.0285
ENSG00000213639,PPP1CB,277,0.03625,208,-0.4113,188,-0.5671,288,0.10191,314,0.24015,349,0.55788,193,-0.5328,189,-0.5590
ENSG00000163811,WDR43,76,0.14995,47,-0.6018,146,1.26753,37,-0.9458,37,-0.9611,34,-1.2991,106,0.70455,139,1.17735
ENSG00000115295,CLIP4,54,-0.2629,29,-1.1708,70,0.16331,90,0.56815,41,-0.6915,78,0.44442,34,-0.9391,81,0.40968
ENSG00000119801,YPEL5,118,-0.0899,115,-0.1357,76,-0.7855,93,-0.4595,168,0.47404,191,0.97429,43,-1.6173,66,-1.0022
ENSG00000013016,EHD3,85,-0.3231,82,-0.3807,131,0.36790,58,-0.9143,87,-0.2846,170,1.16152,23,-2.2705,66,-0.7205
ENSG00000162961,DPY30,31,-0.0356,19,-0.7680,25,-0.3660,41,0.41472,59,1.00566,36,0.26329,22,-0.5955,13,-1.3412
ENSG00000021574,SPAST,11,-1.5498,16,-1.1060,54,0.83699,34,0.07084,32,0.00157,38,0.34555,48,0.66705,13,-1.3559
ENSG00000119820,YIPF4,178,0.14441,119,-0.4870,183,0.19481,244,0.66801,106,-0.6658,150,-0.1549,112,-0.5823,230,0.57262
ENSG00000115760,BIRC6,64,-0.6260,41,-1.3023,147,0.69773,101,0.09084,37,-1.4621,81,-0.3296,160,0.84529,165,0.90008
ENSG00000119812,FAM98A,48,-0.3656,46,-0.4228,63,0.06714,42,-0.5694,32,-0.9949,99,1.16586,37,-0.7518,39,-0.6709
ENSG00000260025,CRIM1-DT,19,-0.2316,33,0.63167,10,-1.1486,22,-0.0336,25,0.16500,34,0.91181,13,-0.8500,1,-4.2473
ENSG00000150938,CRIM1,84,0.00624,65,-0.4070,103,0.31982,123,0.61940,32,-1.4616,92,0.18007,57,-0.6000,102,0.30590
ENSG00000171055,FEZ2,107,-0.3083,86,-0.6556,230,0.94464,137,0.07984,123,-0.0949,130,-0.0042,130,-0.0028,100,-0.4121
ENSG00000115808,STRN,48,-0.4042,36,-0.8518,81,0.44749,33,-0.9446,38,-0.7519,64,0.06865,116,1.06158,73,0.27006
ENSG00000008869,HEATR5B,9,-1.3351,16,-0.4468,16,-0.4723,28,0.39250,22,0.05867,32,0.84696,8,-1.4926,22,0.06293
ENSG00000152133,GPATCH11,62,-0.2822,44,-0.8057,112,0.67290,78,0.06814,63,-0.2742,67,-0.2012,105,0.55119,79,0.09371
ENSG00000055332,EIF2AK2,115,-0.2950,91,-0.6675,195,0.55370,158,0.21064,87,-0.7217,135,-0.0566,194,0.54626,143,0.04562
ENSG00000218739,CEBPZOS,41,0.00436,35,-0.2205,54,0.46228,34,-0.2772,51,0.35624,38,-0.1599,49,0.28223,30,-0.4521
ENSG00000115816,CEBPZ,48,-0.6537,35,-1.1281,133,0.99208,97,0.45830,61,-0.2880,64,-0.2667,114,0.71701,53,-0.5244
ENSG00000163171,CDC42EP3,36,0.63859,7,-1.7942,30,0.35081,24,-0.0329,43,0.93978,27,0.23202,6,-1.9617,15,-0.7700
ENSG00000119787,ATL2,24,-0.2704,16,-0.8689,45,0.72903,43,0.65757,24,-0.2834,38,0.58438,3,-3.3467,19,-0.6072
ENSG00000143889,HNRNPLL,20,-0.6231,24,-0.3725,38,0.34128,35,0.22212,25,-0.2882,41,0.63028,19,-0.7146,21,-0.5637
ENSG00000115875,SRSF7,28,-0.9683,29,-0.8703,47,-0.1536,92,0.95505,57,0.14909,72,0.73045,26,-1.0812,23,-1.2120
ENSG00000163214,DHX57,10,-1.1622,13,-0.8370,34,0.66984,16,-0.4776,17,-0.4103,22,-0.0230,12,-0.9789,55,1.52942
ENSG00000188010,MORN2,19,-0.5017,40,0.66608,8,-1.8146,37,0.53027,57,1.28663,28,0.10490,12,-1.1520,8,-1.7444
ENSG00000115904,SOS1,43,-0.0055,23,-0.9581,74,0.90892,32,-0.4633,22,-1.0047,43,-0.0098,61,0.57212,45,0.09747
ENSG00000011566,MAP4K3,42,0.03343,23,-0.8711,58,0.53823,38,-0.1209,28,-0.5873,51,0.43437,21,-1.0078,50,0.30939
ENSG00000231312,MAP4K3-DT,84,0.17054,45,-0.7908,160,1.27451,68,-0.1528,70,-0.1045,59,-0.4697,24,-1.7073,123,0.80836
