Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000160145,KALRN,29,-2.6433,27,-2.7198,110,-0.6374,161,-0.0387,286,0.90620,116,-0.5584,122,-0.4852,268,1.13941
ENSG00000082781,ITGB5,25,0.56068,14,-0.3766,46,1.61555,13,-0.4562,2,-3.0447,57,2.07301,11,-0.7753,3,-2.7829
ENSG00000173706,HEG1,33,1.26415,27,0.91554,44,1.81234,24,0.69910,6,-1.4760,10,-0.6849,6,-1.2846,1,-3.5253
ENSG00000163848,ZNF148,118,0.41599,47,-1.0230,133,0.61643,66,-0.5068,185,1.19485,70,-0.4161,70,-0.4051,74,-0.4097
ENSG00000114520,SNX4,53,0.41750,54,0.46372,40,-0.0168,36,-0.2028,46,0.19451,26,-0.7024,34,-0.2974,39,-0.0604
ENSG00000144909,OSBPL11,24,0.60416,19,0.29222,39,1.47961,5,-1.5814,16,0.03215,19,0.27051,6,-1.5646,11,-0.7155
ENSG00000114544,SLC41A3,33,-1.0194,24,-1.5063,48,-0.4496,61,-0.0771,47,-0.4689,96,0.65914,87,0.49475,81,0.52175
ENSG00000144908,ALDH1L1,32,-0.6876,34,-0.6068,126,1.58184,18,-1.5246,12,-2.0825,234,2.95536,16,-1.7268,10,-2.7532
ENSG00000159685,CHCHD6,7,-2.8364,21,-1.2604,31,-0.6749,47,-0.0514,38,-0.3936,43,-0.1935,82,0.86952,72,0.89299
ENSG00000114554,PLXNA1,8,-2.0123,14,-1.2811,24,-0.4586,35,0.15956,48,0.67064,27,-0.2449,42,0.45033,40,0.49436
ENSG00000163870,TPRA1,27,0.56063,16,-0.2806,24,0.37977,13,-0.6117,15,-0.4213,31,0.79019,13,-0.6302,18,-0.1651
ENSG00000114631,PODXL2,67,-0.9375,49,-1.3948,79,-0.6724,122,-0.0012,115,-0.0937,164,0.48191,130,0.09749,165,0.66533
ENSG00000114626,ABTB1,19,-1.5118,21,-1.3247,27,-1.0037,52,0.02839,40,-0.3909,33,-0.6669,73,0.57865,82,1.10631
ENSG00000074416,MGLL,92,-1.0019,94,-0.9757,247,0.55495,267,0.68761,118,-0.6267,299,0.88086,147,-0.2830,165,-0.1317
ENSG00000058262,SEC61A1,54,0.38703,51,0.26941,41,-0.0552,24,-0.8614,24,-0.8807,91,1.26719,22,-1.0032,40,-0.1376
ENSG00000175792,RUVBL1,0,-4.5669,4,-2.1895,23,0.17910,24,0.29901,18,-0.1653,30,0.63837,13,-0.6752,30,0.85631
ENSG00000163902,RPN1,74,-0.4950,148,0.62290,68,-0.6202,52,-1.0224,53,-0.9825,130,0.41009,82,-0.3172,134,0.62406
ENSG00000075785,RAB7A,116,-0.8656,283,0.54466,208,0.04156,158,-0.3940,106,-1.0044,204,0.01535,215,0.09849,245,0.40929
ENSG00000177646,ACAD9,5,-2.0896,39,0.89378,12,-0.9012,19,-0.2712,13,-0.8852,25,0.17101,20,-0.2096,31,0.68175
ENSG00000240682,ISY1,24,-0.0303,19,-0.3523,30,0.34751,25,0.02776,42,0.90952,38,0.73115,8,-1.6386,19,-0.4936
ENSG00000273437,AC108673.3,7,-1.0507,21,0.52135,13,-0.2482,25,0.81493,7,-1.0348,13,-0.1997,17,0.16888,15,0.08025
ENSG00000169714,CNBP,117,-0.8532,300,0.65324,214,0.09816,192,-0.0746,125,-0.7430,268,0.46039,172,-0.2549,209,0.07841
ENSG00000181789,COPG1,32,-1.4712,42,-1.0679,19,-2.2428,40,-1.1502,49,-0.8387,90,0.10767,161,1.07403,137,1.13892
ENSG00000183624,HMCES,6,-2.6085,30,-0.3616,31,-0.3193,63,0.82509,37,-0.0260,46,0.29844,41,0.11531,42,0.20225
ENSG00000184897,H1FX,74,-1.0400,134,-0.1266,137,-0.0915,135,-0.1152,150,0.05242,187,0.40191,107,-0.4774,177,0.41515
ENSG00000129071,MBD4,98,0.99337,62,0.21180,46,-0.2621,37,-0.5896,81,0.67542,29,-0.9592,43,-0.3370,48,-0.2442
ENSG00000163913,IFT122,11,-1.4618,14,-1.1499,28,-0.0663,30,0.02660,36,0.32400,30,0.03084,17,-0.8110,42,0.82948
ENSG00000004399,PLXND1,39,0.60559,37,0.52452,25,-0.1104,32,0.27377,33,0.35190,21,-0.3748,30,0.19353,17,-0.8696
ENSG00000172765,TMCC1,60,0.36877,49,0.05055,60,0.38612,46,-0.0457,55,0.23008,49,0.06615,42,-0.1762,38,-0.4538
ENSG00000196455,PIK3R4,24,-0.2891,21,-0.4662,11,-1.4377,14,-1.1170,22,-0.4221,29,0.01759,28,-0.0244,46,1.09486
ENSG00000017260,ATP2C1,78,-0.3563,104,0.09886,51,-0.9923,37,-1.4659,84,-0.2362,147,0.67883,75,-0.4205,133,0.68761
ENSG00000114670,NEK11,28,0.51828,11,-0.9046,33,0.79544,23,0.25447,25,0.36857,16,-0.3079,18,-0.1222,15,-0.5410
ENSG00000198585,NUDT16,76,0.03918,92,0.34187,89,0.28962,67,-0.1541,81,0.14300,72,-0.0549,78,0.08631,62,-0.3448
ENSG00000114686,MRPL3,7,-2.6226,30,-0.4132,33,-0.2668,34,-0.1972,26,-0.6600,55,0.54535,38,-0.0639,56,0.82205
ENSG00000196353,CPNE4,0,-5.9889,1,-4.7536,5,-3.0282,37,0.00135,29,-0.3601,35,-0.1061,34,-0.1324,76,1.90028
ENSG00000138246,DNAJC13,68,0.82372,28,-0.5842,41,-0.0141,26,-0.7235,72,0.93524,27,-0.6411,40,-0.0228,36,-0.2555
ENSG00000081307,UBA5,33,-0.5364,53,0.21946,39,-0.2764,25,-0.9713,48,0.05196,45,-0.0451,57,0.33012,54,0.35187
ENSG00000113971,NPHP3,159,3.05818,43,0.43994,22,-0.6367,7,-2.2855,31,-0.0722,13,-1.4390,3,-3.3023,16,-1.2430
ENSG00000144868,TMEM108,2,-2.8032,4,-1.6698,18,0.44230,14,-0.0074,32,1.39312,17,0.31820,11,-0.3844,13,-0.0424
ENSG00000091527,CDV3,149,0.25813,120,-0.0844,169,0.46065,129,0.03028,203,0.76929,86,-0.6048,141,0.16500,91,-0.6440
ENSG00000163781,TOPBP1,38,0.47096,17,-0.7679,13,-1.2244,11,-1.4317,43,0.68356,23,-0.3269,38,0.47501,34,0.35312
ENSG00000091513,TF,2031,2.46138,2949,3.46605,8,-6.0625,14,-5.3060,13,-5.4155,11,-5.6797,47,-3.6481,91,-2.9885
ENSG00000144867,SRPRB,13,-1.9058,35,-0.3996,36,-0.3485,34,-0.4290,30,-0.6139,54,0.29460,60,0.48055,62,0.72812
ENSG00000154917,RAB6B,71,-2.8601,130,-1.9622,233,-1.0919,456,-0.0505,425,-0.1612,548,0.24398,793,0.86616,684,0.84915
ENSG00000163785,RYK,56,1.79305,21,0.09631,17,-0.2606,7,-1.4338,28,0.56018,16,-0.3424,6,-1.8255,16,-0.4428
ENSG00000114019,AMOTL2,176,2.42593,131,1.79149,13,-1.9205,22,-1.1505,25,-0.9363,14,-1.8514,28,-0.7699,19,-1.5685
ENSG00000129055,ANAPC13,19,-1.6668,44,-0.4102,43,-0.4579,91,0.75967,37,-0.6943,92,0.77472,38,-0.6373,70,0.42475
ENSG00000182923,CEP63,95,0.59606,71,0.12286,73,0.16442,58,-0.1973,105,0.76358,41,-0.7292,62,-0.0934,51,-0.4936
ENSG00000154928,EPHB1,21,-0.5261,6,-2.3122,62,1.22291,35,0.23474,42,0.53436,63,1.23275,33,0.16282,13,-1.5378
ENSG00000073711,PPP2R3A,76,1.97018,49,1.13741,13,-1.0268,9,-1.4697,19,-0.4310,25,0.01623,10,-1.4003,16,-0.8467
ENSG00000174579,MSL2,39,1.17776,29,0.66078,18,-0.1319,21,0.12398,31,0.73887,16,-0.3280,11,-0.9143,10,-1.2107
ENSG00000114054,PCCB,45,0.54678,43,0.46803,28,-0.2361,18,-0.9160,15,-1.1546,44,0.48997,33,0.02866,32,0.00688
ENSG00000118007,STAG1,40,0.93492,29,0.36234,37,0.80616,31,0.49434,25,0.12688,22,-0.0372,8,-1.6379,12,-1.1546
ENSG00000168917,SLC35G2,2,-2.6277,3,-2.3111,21,0.52879,6,-1.4928,14,-0.0960,36,1.42842,16,0.03298,18,0.37884
ENSG00000158092,NCK1,12,-0.4101,18,0.21143,11,-0.5303,11,-0.5968,14,-0.1850,11,-0.6495,11,-0.6087,24,0.90887
ENSG00000114098,ARMC8,22,-1.3353,36,-0.5990,23,-1.2940,51,-0.0677,43,-0.3200,49,-0.1396,70,0.44236,79,0.90812
ENSG00000158186,MRAS,39,-1.3879,55,-0.8861,150,0.70543,91,-0.1059,124,0.38959,130,0.46524,102,0.06710,95,-0.0604
ENSG00000114107,CEP70,43,0.54707,40,0.41612,43,0.51965,23,-0.4573,39,0.38848,22,-0.5490,12,-1.4184,29,-0.1296
ENSG00000158234,FAIM,23,0.72385,22,0.64959,25,0.87691,10,-0.5538,5,-1.6472,19,0.39533,10,-0.4905,11,-0.5898
ENSG00000051382,PIK3CB,52,-0.5357,41,-0.9005,45,-0.7609,71,-0.0588,64,-0.2303,87,0.27928,90,0.32832,95,0.55850
ENSG00000175110,MRPS22,20,-0.4034,20,-0.4243,20,-0.4239,13,-1.0215,14,-0.9778,40,0.69797,29,0.14685,35,0.64942
ENSG00000184432,COPB2,74,0.71873,39,-0.3235,38,-0.3622,21,-1.2682,39,-0.3229,40,-0.2728,54,0.20466,57,0.39788
ENSG00000114115,RBP1,32,-0.0007,45,0.57304,34,0.10256,54,0.86570,8,-2.0924,86,1.72365,17,-0.9526,14,-1.4561
ENSG00000163864,NMNAT3,30,0.84454,7,-1.3298,10,-0.8021,9,-1.0678,18,-0.0097,8,-1.2757,7,-1.3599,30,1.20120
ENSG00000158258,CLSTN2,36,-2.1508,56,-1.5221,18,-3.1650,98,-0.6764,75,-1.0762,60,-1.4108,104,-0.5821,353,2.45747
ENSG00000114120,SLC25A36,179,0.66776,74,-0.7284,78,-0.6600,85,-0.5204,135,0.20150,107,-0.1597,105,-0.1949,142,0.37536
ENSG00000155893,PXYLP1,9,-0.8277,2,-2.8504,13,-0.3176,11,-0.6350,23,0.54169,28,0.86558,12,-0.4171,22,0.59451
ENSG00000177311,ZBTB38,218,0.91984,109,-0.2129,132,0.08877,112,-0.1721,217,0.91546,97,-0.3977,100,-0.3469,88,-0.6717
ENSG00000155903,RASA2,42,0.28340,13,-1.5309,22,-0.6964,25,-0.5169,49,0.53077,22,-0.7392,16,-1.1613,54,0.98860
ENSG00000114125,RNF7,19,-1.6983,53,-0.2014,54,-0.1711,65,0.14072,34,-0.8618,95,0.76993,74,0.34964,68,0.25846
ENSG00000069849,ATP1B3,59,-0.5178,38,-1.1716,37,-1.2009,94,0.22333,61,-0.4587,95,0.23641,107,0.43173,109,0.63246
ENSG00000114126,TFDP2,88,1.08209,24,-0.9988,84,1.01564,39,-0.2453,67,0.61164,34,-0.4475,26,-0.8686,32,-0.6897
ENSG00000175066,GK5,39,0.92818,13,-0.8396,30,0.46785,19,-0.2657,41,1.00383,20,-0.1496,4,-2.4124,19,-0.3204
ENSG00000114127,XRN1,90,1.48637,28,-0.4586,52,0.53324,27,-0.5273,72,1.06768,20,-0.9868,18,-1.1574,23,-0.8859
ENSG00000175054,ATR,49,0.78357,16,-0.9906,17,-0.9035,10,-1.7155,38,0.39286,35,0.25360,26,-0.2476,37,0.44113
ENSG00000144935,TRPC1,23,-0.2775,11,-1.4093,15,-0.9654,20,-0.5261,26,-0.0881,29,0.06363,16,-0.8460,46,1.18501
ENSG00000163714,U2SURP,710,2.00960,125,-0.9457,273,0.28201,90,-1.4425,422,1.01825,134,-0.8412,143,-0.7410,133,-1.0285
ENSG00000175040,CHST2,9,-1.7438,20,-0.5808,13,-1.1560,29,0.02361,12,-1.3059,29,0.05531,33,0.24131,47,1.14830
ENSG00000181744,DIPK2A,49,0.88580,51,0.95907,17,-0.7639,17,-0.8406,22,-0.4031,29,0.02721,21,-0.5108,27,-0.1356
ENSG00000152952,PLOD2,35,0.98547,16,-0.2991,30,0.74373,4,-2.1452,9,-1.0567,59,1.95366,5,-1.9271,11,-1.0097
ENSG00000114698,PLSCR4,42,1.01902,30,0.42609,83,2.33403,8,-1.5479,6,-1.8897,31,0.48479,8,-1.5084,6,-2.1265
ENSG00000163754,GYG1,34,-0.4660,27,-0.7871,51,0.19379,21,-1.1465,20,-1.2767,63,0.52989,62,0.51762,58,0.54777
ENSG00000071794,HLTF,105,0.83917,38,-0.7988,75,0.28645,54,-0.2390,72,0.21801,65,0.05399,49,-0.4130,58,-0.1842
ENSG00000163755,HPS3,9,-0.6886,15,0.15132,17,0.34459,3,-2.3094,11,-0.3095,23,0.78131,17,0.30721,15,0.11240
ENSG00000114744,COMMD2,36,0.70867,37,0.77044,8,-1.6482,16,-0.5732,28,0.27496,11,-1.1750,18,-0.3961,27,0.26544
ENSG00000082996,RNF13,301,1.70447,313,1.78230,56,-1.0709,21,-2.5150,30,-1.9832,97,-0.2379,77,-0.5971,78,-0.7199
ENSG00000070087,PFN2,85,-2.3209,260,-0.6530,241,-0.7691,431,0.14458,223,-0.8848,555,0.56069,454,0.22774,564,0.80963
ENSG00000196428,TSC22D2,40,-0.5531,49,-0.2447,48,-0.2844,51,-0.1905,75,0.43874,81,0.56605,44,-0.4094,62,0.14947
ENSG00000120742,SERP1,51,-0.9300,104,0.17260,139,0.65107,118,0.37159,77,-0.3072,158,0.87432,58,-0.7555,77,-0.3936
ENSG00000144895,EIF2A,61,0.06597,48,-0.3000,72,0.33269,51,-0.2308,70,0.28923,54,-0.1399,59,0.02530,57,-0.0620
ENSG00000198843,SELENOT,91,-0.6369,172,0.37455,113,-0.3021,92,-0.6242,91,-0.6291,167,0.32609,182,0.47018,152,0.23204
ENSG00000181788,SIAH2,18,-0.3131,24,0.11518,10,-1.1978,21,-0.0648,17,-0.4386,25,0.19624,18,-0.3040,29,0.61941
ENSG00000144893,MED12L,22,-0.5373,4,-2.9913,44,0.51923,12,-1.4345,104,2.10948,24,-0.4566,28,-0.2236,27,-0.3443
ENSG00000152601,MBNL1,107,0.03188,99,-0.0970,81,-0.4129,80,-0.4313,145,0.52582,108,0.05056,117,0.17809,104,-0.0140
ENSG00000169860,P2RY1,27,0.87023,18,0.16115,29,0.99464,2,-2.7034,10,-0.7042,57,2.29700,2,-2.6881,4,-2.1393
ENSG00000181467,RAP2B,4,-2.3341,7,-1.5079,23,0.27523,24,0.32261,29,0.62673,15,-0.3696,16,-0.2965,25,0.58752
ENSG00000243069,ARHGEF26-AS1,30,0.54287,15,-0.6025,64,1.87129,26,0.29342,18,-0.2913,34,0.72198,13,-0.7856,6,-2.2068
ENSG00000114790,ARHGEF26,23,-0.6685,20,-0.9234,155,2.76260,13,-1.5102,18,-1.0547,109,1.95999,7,-2.4254,4,-3.3988
ENSG00000174953,DHX36,255,0.66952,107,-0.7164,172,0.01609,111,-0.6628,283,0.84785,123,-0.5078,182,0.11118,155,-0.1862
ENSG00000114805,PLCH1,10,-1.5940,10,-1.5089,11,-1.4397,52,0.98933,21,-0.5087,75,1.64562,57,1.15628,17,-0.9852
ENSG00000169359,SLC33A1,43,0.82724,19,-0.4571,17,-0.5981,18,-0.5920,40,0.69604,34,0.45548,17,-0.6030,23,-0.2089
ENSG00000163655,GMPS,51,-0.1088,35,-0.7084,41,-0.4604,53,-0.0401,62,0.19662,75,0.50499,71,0.41753,53,-0.0532
ENSG00000169282,KCNAB1,38,-0.5223,31,-0.8186,10,-2.4788,56,0.07829,36,-0.6167,92,0.91746,84,0.75201,61,0.30221
ENSG00000114850,SSR3,88,0.15935,105,0.44989,94,0.26653,42,-1.0019,54,-0.5894,107,0.49138,69,-0.2259,79,-0.0223
ENSG00000163660,CCNL1,235,2.72293,53,-0.0500,30,-0.9400,16,-1.9015,70,0.39050,31,-0.8973,7,-2.9659,36,-0.7879
ENSG00000174891,RSRC1,191,0.67975,90,-0.5289,160,0.38241,111,-0.2096,226,0.96699,83,-0.6590,209,0.83502,64,-1.2394
ENSG00000178053,MLF1,5,-1.7609,15,-0.0366,19,0.30944,21,0.45493,13,-0.2292,19,0.35564,15,-0.0756,16,0.07403
ENSG00000168827,GFM1,32,-0.3418,62,0.72506,33,-0.3030,32,-0.3454,36,-0.1756,61,0.69060,32,-0.3289,37,-0.1523
ENSG00000118855,MFSD1,18,-0.1502,23,0.24000,28,0.58454,16,-0.2768,8,-1.3086,31,0.76251,12,-0.7321,20,0.01326
ENSG00000180044,C3orf80,1,-5.0267,1,-5.4495,7,-2.6353,32,-0.4768,45,0.07371,51,0.28982,39,-0.1655,84,1.73640
ENSG00000068885,IFT80,129,1.56781,70,0.48591,13,-2.1101,31,-0.8107,41,-0.3530,31,-0.7899,33,-0.7039,57,0.19183
ENSG00000113810,SMC4,106,2.29488,37,0.35626,33,0.17455,13,-1.2855,29,-0.0135,4,-2.8823,11,-1.4529,21,-0.6493
ENSG00000213186,TRIM59,210,3.73059,137,2.52057,0,-8.7005,1,-4.4870,0,-6.1298,0,-9.3420,1,-4.4182,0,-7.3683
ENSG00000186432,KPNA4,76,-0.3717,72,-0.4527,118,0.31919,99,0.04304,116,0.29656,77,-0.3673,92,-0.0732,105,0.17755
ENSG00000163590,PPM1L,50,-1.2764,48,-1.3308,101,-0.1984,76,-0.6453,182,0.76357,167,0.61630,127,0.17029,131,0.29022
ENSG00000169255,B3GALNT1,7,-2.7893,22,-1.1055,32,-0.5799,37,-0.3250,45,-0.0391,67,0.60596,37,-0.3368,71,0.99876
ENSG00000169251,NMD3,49,0.66039,37,0.18983,39,0.26658,15,-1.1838,21,-0.6953,52,0.75698,32,-0.0077,27,-0.3488
ENSG00000196542,SPTSSB,3,-2.8412,0,-5.9975,4,-2.6023,19,-0.3894,18,-0.5230,27,0.11576,87,2.27236,30,0.38171
ENSG00000121871,SLITRK3,5,-1.5879,3,-2.3284,1,-3.8124,10,-0.5237,22,0.79991,8,-0.7535,15,0.18563,24,1.37845
ENSG00000244128,LINC01322,24,-0.5307,20,-0.8296,56,0.77931,62,0.96082,60,0.92513,20,-0.8503,15,-1.2648,29,-0.3220
ENSG00000169064,ZBBX,1,-3.1342,0,-8.1130,3,-2.1249,14,0.08630,51,2.40364,13,-0.0598,4,-1.8142,16,0.38942
ENSG00000114209,PDCD10,54,0.21238,62,0.42238,45,-0.0759,33,-0.5563,54,0.19954,41,-0.2376,50,0.07552,45,-0.0929
ENSG00000163536,SERPINI1,126,-1.9794,178,-1.4704,104,-2.2646,355,-0.4173,376,-0.3255,633,0.51237,560,0.31093,764,1.19495
ENSG00000173905,GOLIM4,363,1.00153,185,-0.1216,724,2.35585,203,0.03095,155,-0.3919,145,-0.5024,113,-0.8784,35,-2.9351
ENSG00000008952,SEC62,1266,0.67156,904,0.11596,1203,0.58655,1016,0.30543,1000,0.27946,550,-0.6686,833,-0.0155,547,-0.8209
ENSG00000173889,PHC3,47,0.73177,47,0.73150,24,-0.3408,12,-1.4075,37,0.34197,15,-1.0151,16,-0.9600,34,0.25278
ENSG00000163558,PRKCI,37,-0.7795,24,-1.4156,26,-1.2861,50,-0.3094,82,0.48744,63,0.05728,67,0.17361,85,0.77794
ENSG00000136603,SKIL,68,0.40557,23,-1.2909,50,-0.0866,55,0.07348,117,1.35673,33,-0.7317,34,-0.6952,49,-0.1372
ENSG00000013297,CLDN11,551,2.35462,893,3.67434,0,-8.2089,1,-6.8048,2,-5.8828,0,-8.6990,9,-4.0794,20,-3.3231
ENSG00000013293,SLC7A14,37,-0.8582,63,-0.0478,14,-2.2681,58,-0.1944,58,-0.1803,34,-0.9961,65,-0.0149,107,1.18202
ENSG00000163584,RPL22L1,13,-0.8665,34,0.56362,38,0.77078,22,-0.1522,13,-0.8795,33,0.49860,18,-0.4580,23,-0.1132
ENSG00000163577,EIF5A2,12,-1.4043,24,-0.2977,10,-1.6616,32,0.14550,17,-0.8668,38,0.42859,72,1.53278,30,0.01806
ENSG00000154310,TNIK,189,0.50123,60,-1.2922,364,1.67509,105,-0.4367,140,0.01522,151,0.13261,102,-0.4764,92,-0.7825
ENSG00000144959,NCEH1,9,-3.2772,11,-2.8866,31,-1.4498,86,0.13773,121,0.69960,93,0.24809,139,0.92858,101,0.52741
ENSG00000169760,NLGN1,53,0.34369,25,-0.8422,25,-0.8195,41,-0.0741,67,0.74352,40,-0.1040,35,-0.3144,47,0.20590
ENSG00000177565,TBL1XR1,115,-0.1063,126,0.02908,85,-0.5807,114,-0.1249,190,0.71049,98,-0.3633,102,-0.2980,134,0.17945
ENSG00000172667,ZMAT3,103,-0.6868,93,-0.8468,135,-0.2619,216,0.49304,177,0.15957,212,0.46016,196,0.32685,156,-0.0560
ENSG00000121879,PIK3CA,54,-0.1130,34,-0.8446,77,0.45573,58,-0.0045,89,0.70058,42,-0.5101,56,-0.0446,57,-0.0411
ENSG00000121864,ZNF639,23,-0.0248,21,-0.1943,12,-1.0152,23,-0.0482,24,0.02466,28,0.29965,23,-0.0469,27,0.29702
ENSG00000171109,MFN1,45,0.77359,18,-0.6207,12,-1.2985,10,-1.5301,34,0.34469,43,0.70510,8,-1.8613,36,0.55296
ENSG00000114450,GNB4,15,-0.8560,28,0.12171,25,-0.0668,17,-0.6348,11,-1.2645,10,-1.4744,4,-2.5481,50,1.63099
ENSG00000136522,MRPL47,15,-1.6696,49,0.07253,33,-0.5228,42,-0.1703,28,-0.8064,44,-0.0853,81,0.90305,58,0.47569
ENSG00000136521,NDUFB5,47,-1.4458,84,-0.5700,97,-0.3510,110,-0.1442,64,-0.9898,196,0.79764,165,0.51034,148,0.44340
ENSG00000058056,USP13,48,1.29284,21,-0.0518,18,-0.3121,17,-0.3761,19,-0.2639,20,-0.1714,28,0.36892,17,-0.5353
ENSG00000114757,PEX5L,355,0.93876,286,0.56730,49,-2.1507,116,-0.8583,257,0.38905,92,-1.2166,218,0.11942,216,0.13850
ENSG00000163728,TTC14,446,2.25557,36,-1.9332,92,-0.5261,22,-2.6737,223,0.91371,69,-0.9667,29,-2.2405,123,-0.0941
ENSG00000114416,FXR1,292,0.88473,207,0.30089,180,0.08067,114,-0.6367,207,0.30323,131,-0.4284,217,0.38253,122,-0.6530
ENSG00000205981,DNAJC19,33,-0.7715,48,-0.1943,33,-0.7909,66,0.29966,27,-1.0653,74,0.50106,71,0.42028,64,0.35449
ENSG00000242808,SOX2-OT,1792,2.61407,2023,2.92096,137,-1.7883,85,-2.4979,65,-2.8814,66,-2.8605,66,-2.8745,63,-3.2579
ENSG00000181449,SOX2,402,1.04643,133,-0.7475,833,2.50548,60,-1.9369,103,-1.1423,456,1.27481,60,-1.9477,34,-3.0744
ENSG00000058063,ATP11B,35,1.22430,17,0.05367,9,-0.8936,3,-2.3972,21,0.33144,16,-0.0307,14,-0.2640,17,0.05433
ENSG00000043093,DCUN1D1,75,0.39868,66,0.19319,64,0.13885,38,-0.6593,54,-0.1171,74,0.39050,64,0.13975,50,-0.3192
ENSG00000078070,MCCC1,30,0.15606,19,-0.5227,21,-0.4255,21,-0.3946,16,-0.7853,27,-0.0023,21,-0.3981,39,0.78945
ENSG00000053524,MCF2L2,21,-0.2190,13,-0.8985,55,1.40772,52,1.29112,39,0.78544,17,-0.5215,10,-1.2577,11,-1.4185
ENSG00000114796,KLHL24,191,1.68768,130,0.98163,55,-0.4320,40,-0.9225,58,-0.3444,75,0.06121,35,-1.1219,46,-0.8500
ENSG00000163872,YEATS2,56,0.30024,37,-0.3640,26,-0.8647,45,-0.0383,53,0.20930,41,-0.2057,26,-0.8764,60,0.55430
ENSG00000180834,MAP6D1,118,0.98869,244,2.42671,12,-2.4776,25,-1.4341,42,-0.6641,17,-2.0580,51,-0.3931,47,-0.6307
ENSG00000175193,PARL,15,-1.5563,30,-0.4999,42,0.02679,51,0.30723,27,-0.6677,62,0.64206,36,-0.2278,51,0.44465
ENSG00000114770,ABCC5,24,-1.1814,22,-1.3274,12,-2.1852,42,-0.3024,76,0.62980,33,-0.6747,72,0.55478,78,0.94632
ENSG00000145191,EIF2B5,28,-0.7097,35,-0.3929,23,-1.0227,28,-0.7034,42,-0.0884,36,-0.3297,76,0.88542,59,0.61636
ENSG00000161202,DVL3,33,-0.2308,40,0.04163,40,0.05832,54,0.52718,25,-0.6846,48,0.33140,23,-0.7834,41,0.14290
ENSG00000161203,AP2M1,123,-2.2097,239,-1.2187,204,-1.4535,403,-0.4167,336,-0.6990,613,0.25013,606,0.23030,909,1.33245
ENSG00000161204,ABCF3,31,-0.0773,7,-2.1520,16,-1.0304,8,-2.0906,28,-0.1968,38,0.26472,52,0.76960,47,0.86228
ENSG00000145198,VWA5B2,8,-1.3380,9,-1.0978,2,-3.0436,29,0.67892,22,0.25518,12,-0.6539,16,-0.2679,31,1.08787
ENSG00000163888,CAMK2N2,12,-2.1209,26,-1.0482,49,-0.0698,123,1.48545,45,-0.2145,70,0.49331,63,0.31911,42,-0.3880
ENSG00000175166,PSMD2,72,-1.0710,100,-0.5818,128,-0.1924,161,0.16945,130,-0.1740,139,-0.0581,225,0.72346,164,0.26462
ENSG00000114867,EIF4G1,101,-0.1789,65,-0.8478,116,0.03827,94,-0.2888,158,0.54938,113,0.00519,152,0.48935,110,-0.0583
ENSG00000175182,FAM131A,20,-2.5402,35,-1.6946,50,-1.1769,93,-0.2271,147,0.52129,93,-0.2182,94,-0.2093,180,1.23471
ENSG00000163882,POLR2H,22,-0.7372,16,-1.2200,19,-0.9717,37,0.04319,21,-0.8003,48,0.48647,55,0.70990,46,0.55990
ENSG00000090539,CHRD,5,-2.2555,4,-2.5379,5,-2.2467,12,-0.9637,32,0.58421,17,-0.4022,17,-0.3720,44,1.70167
ENSG00000177383,MAGEF1,22,-1.3200,25,-1.1151,54,0.07356,23,-1.2375,51,-0.0348,81,0.73185,50,-0.0726,71,0.69570
ENSG00000156931,VPS8,34,-0.1599,33,-0.2139,23,-0.7841,16,-1.3268,36,-0.0898,35,-0.1281,43,0.19223,53,0.75456
ENSG00000187068,C3orf70,20,-0.3420,39,0.76149,57,1.43772,24,-0.0293,22,-0.1921,48,1.11665,5,-2.3230,10,-1.5607
ENSG00000073803,MAP3K13,66,-0.5485,64,-0.6104,142,0.67687,145,0.70811,89,-0.0832,108,0.22121,116,0.34373,70,-0.5708
ENSG00000163900,TMEM41A,31,0.59420,22,-0.0064,11,-0.9792,9,-1.2760,13,-0.7696,35,0.77965,20,-0.1322,25,0.30463
ENSG00000163904,SENP2,55,-0.1314,46,-0.4214,52,-0.2213,75,0.35321,87,0.59289,50,-0.2780,61,0.03358,58,-0.0665
ENSG00000136527,TRA2B,152,0.99046,91,0.13418,62,-0.4634,51,-0.7651,93,0.17610,80,-0.0624,63,-0.4458,81,-0.0595
ENSG00000244405,ETV5,12,-2.3826,18,-1.7516,20,-1.5750,61,0.09957,87,0.67905,83,0.60037,84,0.62447,70,0.41365
ENSG00000058866,DGKG,26,-0.6184,26,-0.5767,51,0.48030,6,-2.6931,41,0.09890,41,0.12185,8,-2.3665,61,1.08836
ENSG00000090520,DNAJB11,32,0.15005,44,0.70269,18,-0.6961,10,-1.5793,20,-0.5372,19,-0.6238,21,-0.5136,41,0.79508
ENSG00000156976,EIF4A2,193,-1.8976,327,-1.1042,259,-1.4580,676,0.02201,487,-0.4958,850,0.39476,750,0.19092,1041,1.04089
ENSG00000073849,ST6GAL1,18,-0.2452,12,-0.7831,13,-0.7319,26,0.39514,12,-0.8273,26,0.35209,14,-0.5487,28,0.69560
