Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8
ENSG00000051596,THOC3,11,-1.5826,19,-0.6868,45,0.66145,26,-0.2083,35,0.45745
ENSG00000170085,SIMC1,11,-0.0832,10,-0.1976,15,0.42512,10,-0.2805,12,0.02439
ENSG00000122203,KIAA1191,66,-1.0146,110,-0.2044,115,-0.1385,149,0.28726,140,0.34988
ENSG00000175414,ARL10,34,0.17691,24,-0.3759,46,0.72134,28,-0.1322,28,-0.2554
ENSG00000048162,NOP16,14,-0.7791,21,-0.1868,18,-0.4201,38,0.82830,24,0.07415
ENSG00000146066,HIGD2A,96,-0.3076,163,0.56982,115,-0.0143,128,0.15234,107,-0.2276
ENSG00000175416,CLTB,157,-0.3808,201,0.02224,213,0.11989,141,-0.5483,219,0.29573
ENSG00000113194,FAF2,50,0.35392,29,-0.5179,46,0.19301,21,-1.0586,45,0.29145
ENSG00000146083,RNF44,47,-0.3063,32,-0.8901,62,0.14535,42,-0.4743,68,0.55611
ENSG00000169258,GPRIN1,42,0.10617,22,-0.8921,55,0.56262,19,-1.1389,44,0.34851
ENSG00000074317,SNCB,266,-0.4775,286,-0.3590,362,0.02134,290,-0.3381,413,0.45721
ENSG00000048140,TSPAN17,16,-0.6424,9,-1.4602,35,0.64776,32,0.52527,24,0.07722
ENSG00000248859,LINC01574,3,-1.5056,16,1.08699,5,-0.9174,14,0.80221,8,-0.2922
ENSG00000113763,UNC5A,40,-0.3789,25,-1.0931,64,0.39282,41,-0.3294,58,0.45518
ENSG00000087206,UIMC1,26,1.07843,12,-0.2463,17,0.30736,10,-0.5586,12,-0.4531
ENSG00000113761,ZNF346,22,0.69840,8,-0.9139,16,0.17067,8,-0.9486,15,0.19591
ENSG00000165671,NSD1,60,0.74826,16,-1.3232,46,0.29729,37,-0.0685,37,-0.0967
ENSG00000169228,RAB24,12,-0.2227,7,-0.9756,12,-0.1827,10,-0.4549,17,0.68818
ENSG00000169230,PRELID1,109,0.04355,114,0.11442,82,-0.4159,98,-0.1325,112,0.14850
ENSG00000169223,LMAN2,46,0.57044,24,-0.4654,31,-0.0949,18,-0.8867,35,0.24020
ENSG00000169220,RGS14,29,-0.3608,38,0.03509,66,1.00672,34,-0.1520,32,-0.3757
ENSG00000131187,F12,8,-1.0880,11,-0.5215,4,-2.0331,26,0.81876,19,0.65458
ENSG00000198055,GRK6,19,0.03679,16,-0.2074,11,-0.7778,16,-0.2380,21,0.44871
ENSG00000131188,PRR7,41,0.54237,21,-0.5565,51,0.95531,18,-0.7370,26,-0.3281
ENSG00000113758,DBN1,56,0.39401,25,-0.8623,61,0.56118,43,-0.0513,42,-0.1510
ENSG00000196923,PDLIM7,34,1.35001,10,-0.6444,14,-0.2002,19,0.33406,12,-0.6689
ENSG00000183258,DDX41,48,0.00854,44,-0.1560,59,0.33762,32,-0.6591,50,0.14339
ENSG00000146067,FAM193B,32,0.57817,19,-0.2447,24,0.08365,15,-0.6515,23,0.01022
ENSG00000184840,TMED9,59,0.39400,38,-0.3280,44,-0.0870,31,-0.6418,50,0.21594
ENSG00000027847,B4GALT7,32,0.36827,21,-0.3154,23,-0.1926,25,-0.0193,26,0.03851
ENSG00000170074,FAM153A,19,-0.8060,15,-1.1434,55,0.99635,24,-0.3847,34,0.25059
ENSG00000204677,FAM153CP,45,0.51395,19,-0.8737,59,1.00933,19,-0.8270,30,-0.2291
ENSG00000145916,RMND5B,20,-0.4267,24,-0.1587,29,0.16524,20,-0.3893,29,0.31321
ENSG00000145912,NHP2,147,-0.5412,231,0.19763,246,0.30580,239,0.25699,194,-0.1505
ENSG00000197451,HNRNPAB,67,0.12059,65,0.07794,48,-0.4264,56,-0.1710,66,0.14932
ENSG00000175309,PHYKPL,14,0.85264,8,-0.0271,7,-0.3366,9,0.08824,7,-0.3567
ENSG00000050767,COL23A1,3,-1.8356,6,-0.9164,21,0.94334,13,0.16329,13,0.21815
ENSG00000113240,CLK4,42,0.16317,29,-0.4477,49,0.43787,26,-0.6090,39,0.11261
ENSG00000169131,ZNF354A,8,-0.9676,11,-0.3803,16,0.18135,17,0.29794,16,0.25591
ENSG00000178338,ZNF354B,10,0.43894,6,-0.3842,8,0.06294,7,-0.1639,8,-0.0221
ENSG00000176783,RUFY1,28,0.47830,19,-0.1898,31,0.63586,17,-0.3530,19,-0.3452
ENSG00000169045,HNRNPH1,116,0.16623,92,-0.2128,134,0.41345,79,-0.4565,104,-0.0117
ENSG00000127022,CANX,472,0.50780,305,-0.2209,308,-0.2088,272,-0.4079,360,0.08524
ENSG00000161021,MAML1,11,0.24188,4,-1.3441,14,0.68215,2,-2.0144,11,0.47504
ENSG00000161013,MGAT4B,42,0.01962,34,-0.3275,52,0.35426,31,-0.4948,44,0.14345
ENSG00000161011,SQSTM1,205,0.09715,161,-0.2972,182,-0.0966,159,-0.3214,210,0.24789
ENSG00000161010,MRNIP,27,-0.1089,34,0.28072,30,0.07002,23,-0.3820,29,0.03433
ENSG00000197226,TBC1D9B,91,0.18860,68,-0.2822,80,-0.0230,67,-0.3119,86,0.16401
ENSG00000113269,RNF130,127,0.56010,74,-0.3348,93,0.04023,61,-0.6451,93,0.07207
ENSG00000146090,RASGEF1C,6,-0.8840,9,-0.2639,8,-0.4630,7,-0.5703,14,0.83109
ENSG00000050748,MAPK9,121,-0.9307,160,-0.5020,178,-0.3262,149,-0.6084,284,0.89752
ENSG00000131459,GFPT2,16,1.08490,5,-0.8265,9,0.08393,1,-2.5083,9,0.21331
ENSG00000113300,CNOT6,30,0.77975,20,0.11674,29,0.72600,15,-0.3808,14,-0.7128
ENSG00000131446,MGAT1,47,0.76558,19,-0.7118,25,-0.2797,22,-0.4615,32,0.14491
ENSG00000278970,HEIH,31,0.54218,15,-0.6355,26,0.24621,21,-0.1149,22,-0.1030
ENSG00000245060,LINC00847,15,0.53150,12,0.09049,13,0.26565,8,-0.4358,10,-0.2619
ENSG00000196670,ZFP62,20,0.66970,19,0.57488,16,0.29849,16,0.23518,9,-0.9186
ENSG00000165810,BTNL9,5,-1.0883,10,-0.1478,9,-0.2807,14,0.40115,12,0.34144
ENSG00000250222,AC008443.5,26,-0.0592,44,0.81416,30,0.13078,25,-0.1667,24,-0.4036
ENSG00000146063,TRIM41,34,0.45117,24,-0.1262,20,-0.4114,15,-0.8716,29,0.29794
ENSG00000204628,RACK1,398,0.78175,313,0.36034,238,-0.0925,250,-0.0167,205,-0.5491
ENSG00000183718,TRIM52,20,-0.0682,15,-0.5177,28,0.54501,18,-0.1647,21,0.02213
ENSG00000248275,TRIM52-AS1,8,-0.0298,19,1.42192,9,0.11349,7,-0.2494,6,-0.8345
ENSG00000112679,DUSP22,24,-0.3912,32,0.06377,34,0.13097,24,-0.4267,33,0.23435
ENSG00000112685,EXOC2,20,-0.4100,21,-0.3266,30,0.23022,28,0.11169,27,0.13525
ENSG00000164379,FOXQ1,14,0.93138,7,-0.2062,14,0.88103,5,-0.8677,6,-0.6162
ENSG00000112699,GMDS,13,0.00186,12,-0.1137,6,-1.1875,7,-0.9790,17,0.77794
ENSG00000124535,WRNIP1,48,-0.0116,34,-0.5929,74,0.70739,47,-0.0686,47,-0.1135
ENSG00000170542,SERPINB9,15,0.55137,9,-0.3344,16,0.64461,7,-0.5834,10,-0.2573
ENSG00000124570,SERPINB6,81,1.32104,58,0.70372,36,-0.0779,19,-1.1100,28,-0.7869
ENSG00000244041,LINC01011,8,-0.5905,15,0.46829,14,0.28480,14,0.33967,10,-0.3070
ENSG00000124588,NQO2,42,-1.0303,72,-0.1854,69,-0.2370,103,0.41437,89,0.31856
ENSG00000137274,BPHL,29,0.26842,17,-0.5737,26,0.10159,27,0.17135,24,-0.0338
ENSG00000137267,TUBB2A,549,-1.0446,645,-0.7945,488,-1.2257,638,-0.8108,1539,1.40776
ENSG00000137285,TUBB2B,255,0.72501,422,1.69180,210,0.38307,113,-0.6257,84,-1.5741
ENSG00000180822,PSMG4,16,-0.9353,41,0.57694,38,0.43200,37,0.40307,25,-0.3810
ENSG00000137266,SLC22A23,39,0.17462,20,-0.8864,23,-0.6742,22,-0.7680,45,0.76694
ENSG00000145945,FAM50B,13,-1.0482,28,0.08557,35,0.49790,15,-0.8833,30,0.37138
ENSG00000112739,PRPF4B,205,0.98749,66,-0.9003,99,-0.2542,93,-0.3540,116,0.00393
ENSG00000198721,ECI2,39,0.05173,65,0.93957,31,-0.3186,40,0.10022,32,-0.4633
ENSG00000153046,CDYL,39,0.10717,52,0.58119,37,0.02191,31,-0.2624,34,-0.2460
ENSG00000124787,RPP40,5,-1.2878,14,0.23411,9,-0.4694,13,0.13182,14,0.41841
ENSG00000214113,LYRM4,38,-0.7923,62,-0.0350,50,-0.3754,100,0.77609,64,0.03278
ENSG00000145982,FARS2,11,-0.3590,18,0.34643,15,0.03639,17,0.25191,13,-0.1565
ENSG00000124785,NRN1,123,-1.7753,382,-0.0109,238,-0.7665,518,0.49913,455,0.52690
ENSG00000216863,LY86-AS1,8,-1.8609,17,-0.8687,43,0.65189,48,0.86286,29,0.00036
ENSG00000124783,SSR1,101,0.28547,70,-0.3072,90,0.08738,66,-0.4175,88,0.11434
ENSG00000124784,RIOK1,40,0.77824,22,-0.2261,25,0.01524,27,0.12763,22,-0.3877
ENSG00000168566,SNRNP48,22,0.85811,9,-0.4942,15,0.27661,6,-1.0879,13,-0.0476
ENSG00000239264,TXNDC5,41,0.73733,16,-0.8176,30,0.22430,17,-0.6651,27,0.04047
ENSG00000124802,EEF1E1,24,-1.4523,74,0.33558,48,-0.3647,83,0.52995,64,0.15473
ENSG00000124786,SLC35B3,20,-0.0037,15,-0.5182,19,-0.1185,25,0.37225,21,0.07070
ENSG00000111845,PAK1IP1,39,0.18805,31,-0.1783,42,0.31245,42,0.30504,31,-0.3055
ENSG00000111843,TMEM14C,77,-0.6197,119,0.07299,95,-0.2900,148,0.44375,118,0.09806
ENSG00000137210,TMEM14B,87,-0.3978,140,0.39437,100,-0.1704,121,0.14894,110,-0.0304
ENSG00000197977,ELOVL2,42,1.05782,64,1.90437,27,0.28930,10,-1.2033,9,-1.8659
ENSG00000224531,SMIM13,74,-0.8441,94,-0.4635,130,0.05935,136,0.14263,142,0.38677
ENSG00000111859,NEDD9,20,1.19265,9,-0.1040,10,0.04182,12,0.30816,7,-0.8424
ENSG00000205269,TMEM170B,47,-0.6827,64,-0.1913,107,0.67676,60,-0.2832,74,0.09297
ENSG00000095951,HIVEP1,26,-0.0532,27,0.03735,18,-0.6280,17,-0.7399,32,0.51144
ENSG00000078401,EDN1,40,2.28924,3,-1.7518,11,-0.0335,3,-1.7981,9,-0.6684
ENSG00000112137,PHACTR1,143,-0.6333,226,0.10513,186,-0.2083,125,-0.8352,253,0.57477
ENSG00000145979,TBC1D7,15,-0.5829,12,-0.8670,17,-0.3910,29,0.49604,25,0.43238
ENSG00000145990,GFOD1,116,-0.1594,108,-0.2731,162,0.40177,127,-0.0064,127,-0.0139
ENSG00000124523,SIRT5,18,-0.7683,22,-0.4608,19,-0.7079,28,-0.0792,38,0.76194
ENSG00000225921,NOL7,131,-0.0727,175,0.41694,141,0.05245,150,0.15670,124,-0.2671
ENSG00000010017,RANBP9,61,-0.9657,80,-0.5433,101,-0.1658,133,0.28114,131,0.47570
ENSG00000050393,MCUR1,44,-0.5677,87,0.55385,58,-0.1070,56,-0.1625,63,0.04869
ENSG00000180537,RNF182,24,0.54335,32,1.06228,10,-0.8248,8,-1.2144,16,-0.2006
ENSG00000112149,CD83,12,-1.7298,23,-0.7467,14,-1.4715,43,0.26441,51,1.11942
ENSG00000008083,JARID2,33,0.91369,18,-0.0665,17,-0.1701,17,-0.1894,17,-0.3250
ENSG00000047579,DTNBP1,36,-0.3918,66,0.60473,75,0.82758,54,0.24873,35,-0.7309
ENSG00000007944,MYLIP,21,0.30314,10,-0.9098,12,-0.5507,26,0.65681,18,0.03927
ENSG00000124788,ATXN1,106,-0.0085,105,-0.0246,95,-0.1789,101,-0.0860,111,0.12603
ENSG00000272341,AL137003.2,6,-0.8435,11,0.09566,5,-1.0566,10,-0.0538,12,0.63677
ENSG00000112183,RBM24,7,-0.6384,4,-1.5853,21,1.14091,8,-0.5014,12,0.22711
ENSG00000112186,CAP2,145,-0.9815,114,-1.3472,395,0.64823,251,-0.1146,313,0.46490
ENSG00000137414,FAM8A1,45,-0.2926,36,-0.6648,52,-0.0788,48,-0.1892,63,0.47993
ENSG00000124789,NUP153,25,-0.2674,25,-0.2954,40,0.48416,34,0.21775,29,-0.1118
ENSG00000137177,KIF13A,48,1.83567,9,-0.9933,27,0.70605,11,-0.7227,11,-1.0434
ENSG00000187566,NHLRC1,2,-1.8795,4,-0.8574,14,1.00791,5,-0.7308,9,0.50789
ENSG00000137364,TPMT,36,-0.5327,61,0.32130,57,0.21898,75,0.66809,43,-0.4001
ENSG00000165097,KDM1B,23,0.67116,9,-0.8741,30,1.17625,10,-0.7275,13,-0.4721
ENSG00000124795,DEK,237,1.07582,141,0.16422,160,0.37425,90,-0.5709,99,-0.6659
ENSG00000137393,RNF144B,11,0.49497,10,0.33164,7,-0.1528,7,-0.1718,7,-0.2684
ENSG00000172201,ID4,259,2.40308,141,1.09976,41,-0.9520,25,-1.7186,33,-1.7856
ENSG00000112242,E2F3,23,0.11698,12,-0.9296,45,1.32149,21,0.00254,17,-0.5382
ENSG00000124766,SOX4,37,1.38822,14,-0.3246,20,0.26938,7,-1.2618,14,-0.4518
ENSG00000272168,CASC15,30,-0.4796,31,-0.4095,54,0.48429,40,-0.0394,42,0.12338
ENSG00000152954,NRSN1,84,-1.1461,145,-0.2905,64,-1.5538,140,-0.3468,239,1.13682
ENSG00000124532,MRS2,23,-0.7928,40,0.09602,39,0.03820,25,-0.6607,44,0.46898
ENSG00000112293,GPLD1,11,-0.0296,10,-0.1826,8,-0.5991,10,-0.1085,13,0.36113
ENSG00000112294,ALDH5A1,77,-0.1831,96,0.15985,91,0.08744,89,0.05091,85,-0.0582
ENSG00000137261,KIAA0319,30,-0.4591,38,-0.0515,28,-0.5431,33,-0.2784,47,0.52548
ENSG00000111802,TDP2,41,-0.7864,82,0.33393,54,-0.3505,79,0.26905,70,0.13460
ENSG00000112304,ACOT13,53,-0.5661,97,0.43834,63,-0.2709,99,0.45953,72,-0.1168
ENSG00000112308,C6orf62,155,0.06405,155,0.05497,126,-0.2725,147,-0.0270,153,0.06992
ENSG00000112312,GMNN,20,0.28727,28,0.90054,22,0.43268,15,-0.1242,12,-0.8083
ENSG00000111913,RIPOR2,36,0.19396,27,-0.2594,55,0.90497,25,-0.3847,28,-0.3289
ENSG00000079691,CARMIL1,40,0.54509,49,0.88588,35,0.30733,13,-1.2510,24,-0.5142
ENSG00000187837,HIST1H1C,20,0.79195,18,0.66861,16,0.41133,10,-0.2875,8,-0.8790
ENSG00000197061,HIST1H4C,143,-0.7291,320,0.58970,258,0.22508,270,0.30076,204,-0.2837
ENSG00000180573,HIST1H2AC,22,1.26477,17,0.78611,4,-1.6014,3,-1.8035,10,-0.2166
ENSG00000168298,HIST1H1E,22,0.28863,16,-0.1833,18,-0.0016,18,-0.0258,18,-0.0476
ENSG00000112763,BTN2A1,32,0.49330,21,-0.2113,26,0.13769,21,-0.2009,23,-0.1364
ENSG00000228223,HCG11,20,0.53064,15,0.00095,18,0.36925,11,-0.4881,13,-0.2566
ENSG00000182952,HMGN4,28,-0.1822,20,-0.7089,32,0.03142,26,-0.3364,37,0.45835
ENSG00000146109,ABT1,11,-0.4236,8,-0.9585,21,0.60008,10,-0.5528,17,0.39798
ENSG00000181315,ZNF322,19,0.23414,17,0.05093,17,0.05559,15,-0.1053,16,-0.1113
ENSG00000124613,ZNF391,4,-0.6811,5,-0.4681,18,1.63262,3,-1.2212,6,-0.2320
ENSG00000096654,ZNF184,6,-1.6795,19,-0.0919,53,1.81432,34,0.94555,11,-1.2992
ENSG00000269293,ZSCAN16-AS1,61,0.14908,122,1.39324,59,0.08617,43,-0.4313,40,-0.8117
ENSG00000198315,ZKSCAN8,17,1.06995,9,0.03045,11,0.37197,5,-0.7549,7,-0.5377
ENSG00000197062,ZSCAN26,11,-0.6366,17,-0.0280,24,0.55345,17,-0.0135,17,-0.0250
ENSG00000137338,PGBD1,14,0.25736,8,-0.7168,4,-1.4683,14,0.19068,14,0.49474
ENSG00000235109,ZSCAN31,8,-0.1327,4,-1.1779,12,0.39406,12,0.38982,9,0.05547
ENSG00000204713,TRIM27,38,0.04383,28,-0.4714,41,0.14817,24,-0.6901,42,0.34917
ENSG00000204681,GABBR1,320,0.17752,207,-0.5278,312,0.13685,212,-0.4901,312,0.24696
ENSG00000204655,MOG,89,2.72899,10,-1.2097,0,-7.4512,1,-3.8655,20,-0.3193
ENSG00000206503,HLA-A,414,1.90643,139,-0.1063,131,-0.2017,76,-1.0565,106,-0.8343
ENSG00000066379,ZNRD1,10,0.00631,9,-0.1354,13,0.47808,13,0.46189,8,-0.4121
ENSG00000204619,PPP1R11,58,-0.4697,72,-0.1095,64,-0.2969,83,0.11642,85,0.29705
ENSG00000234127,TRIM26,21,0.78272,9,-0.6874,14,0.06632,7,-0.9594,14,0.13100
ENSG00000231074,HCG18,74,0.62530,38,-0.4624,70,0.52804,37,-0.5264,47,-0.2055
ENSG00000204599,TRIM39,9,0.11770,4,-0.9376,6,-0.4641,12,0.54767,9,0.17223
ENSG00000241370,RPP21,41,-0.4454,58,0.10466,60,0.16124,52,-0.0680,56,0.08210
ENSG00000204592,HLA-E,316,3.37825,39,-0.8222,49,-0.4671,20,-1.8185,25,-2.0455
ENSG00000204590,GNL1,116,-0.0572,99,-0.3137,123,0.04107,99,-0.3091,131,0.25842
ENSG00000204576,PRR3,9,-0.3154,5,-1.1937,10,-0.1948,15,0.47201,13,0.35903
ENSG00000204574,ABCF1,93,0.39848,50,-0.6013,74,0.02572,92,0.37552,69,-0.1608
ENSG00000204569,PPP1R10,43,0.59241,25,-0.3077,34,0.16046,17,-0.9447,31,0.07236
ENSG00000204568,MRPS18B,53,-0.0375,58,0.09226,56,0.05649,59,0.12370,53,-0.1061
ENSG00000137343,ATAT1,42,-0.0198,33,-0.3733,29,-0.6124,23,-0.9254,53,0.71706
ENSG00000204564,C6orf136,44,-0.6187,42,-0.6652,41,-0.7098,75,0.25422,78,0.62318
ENSG00000204560,DHX16,19,0.07276,10,-0.8332,16,-0.1517,19,0.12695,19,0.26772
ENSG00000137337,MDC1,12,0.01053,9,-0.3920,15,0.43988,11,-0.0954,11,-0.0245
ENSG00000196230,TUBB,360,-0.4299,387,-0.3156,227,-1.1464,493,0.08225,572,0.64031
ENSG00000137312,FLOT1,164,-0.2104,115,-0.7687,134,-0.5294,177,-0.0875,225,0.61008
ENSG00000204580,DDR1,149,2.40262,50,0.25226,26,-0.8113,13,-1.8441,26,-1.1494
ENSG00000213780,GTF2H4,7,-0.3402,4,-1.0860,15,0.79098,5,-0.8864,10,0.38088
ENSG00000137411,VARS2,33,0.85764,12,-0.7569,18,-0.1156,10,-0.9665,21,0.18375
ENSG00000204536,CCHCR1,15,0.37968,10,-0.2892,16,0.46728,7,-0.9381,12,0.02474
ENSG00000204525,HLA-C,169,1.92340,54,-0.1755,31,-1.0401,25,-1.3320,50,-0.4797
ENSG00000234745,HLA-B,401,2.84704,69,-0.5817,67,-0.6089,51,-1.0484,50,-1.5411
ENSG00000198563,DDX39B,104,0.39644,77,-0.1037,70,-0.2672,57,-0.5860,87,0.18129
ENSG00000213760,ATP6V1G2,140,-1.2768,256,-0.3361,295,-0.1028,420,0.48862,351,0.33788
ENSG00000204498,NFKBIL1,13,0.36103,14,0.45857,6,-0.6947,9,-0.2353,10,-0.0487
ENSG00000204469,PRRC2A,109,0.63351,77,0.04103,90,0.29886,55,-0.4994,67,-0.2942
ENSG00000204463,BAG6,108,0.26814,87,-0.0928,78,-0.2706,92,-0.0015,93,0.02494
ENSG00000204438,GPANK1,17,0.24674,16,0.12945,18,0.35129,19,0.46106,12,-0.5763
ENSG00000204435,CSNK2B,98,-0.0024,90,-0.1484,109,0.16778,113,0.22918,94,-0.1195
ENSG00000204427,ABHD16A,51,-0.2347,40,-0.6218,59,-0.0204,43,-0.5175,70,0.54056
ENSG00000213722,DDAH2,74,2.79381,24,0.46745,11,-0.7684,7,-1.3800,7,-1.9289
ENSG00000213719,CLIC1,43,3.75025,6,-0.3114,4,-1.1365,1,-2.3254,2,-2.4999
ENSG00000204394,VARS,37,0.09555,21,-0.7845,25,-0.5160,32,-0.0985,40,0.48016
ENSG00000204392,LSM2,31,0.01407,32,0.07760,23,-0.4793,43,0.57433,29,-0.1468
ENSG00000204389,HSPA1A,136,0.88155,70,-0.2398,63,-0.4129,41,-1.0654,85,0.13236
ENSG00000204388,HSPA1B,74,0.48204,41,-0.4942,23,-1.3838,44,-0.3786,66,0.52911
ENSG00000204387,SNHG32,111,0.69206,108,0.64329,65,-0.2003,68,-0.1441,60,-0.5549
ENSG00000204386,NEU1,38,0.34973,20,-0.6640,34,0.17067,21,-0.5806,33,0.21721
ENSG00000204371,EHMT2,66,0.54433,42,-0.2182,46,-0.0617,34,-0.5563,49,0.05354
ENSG00000204356,NELFE,89,0.58839,57,-0.1559,53,-0.2851,65,0.05914,60,-0.1441
ENSG00000204351,SKIV2L,22,0.17763,13,-0.6011,15,-0.4499,16,-0.3024,23,0.44400
ENSG00000204348,DXO,15,0.58828,8,-0.4146,12,0.21093,9,-0.1901,10,-0.1546
ENSG00000204344,STK19,19,0.46015,14,-0.0186,11,-0.4661,8,-0.8940,16,0.27232
ENSG00000213676,ATF6B,18,1.11150,2,-2.2351,12,0.32373,6,-0.7506,10,0.02738
ENSG00000204314,PRRT1,76,-0.2077,54,-0.7625,129,0.68327,62,-0.5344,93,0.20743
ENSG00000221988,PPT2,8,-0.8861,11,-0.4528,10,-0.5217,15,0.07557,17,0.65994
ENSG00000241404,EGFL8,21,1.57175,4,-1.2253,6,-0.4755,4,-1.2023,9,-0.0420
ENSG00000204310,AGPAT1,100,0.14128,76,-0.3069,83,-0.1525,60,-0.6749,103,0.37340
ENSG00000204308,RNF5,66,0.08922,47,-0.4656,60,-0.0783,64,0.04120,66,0.15589
ENSG00000204304,PBX2,17,1.40705,5,-0.6600,9,0.29588,5,-0.7510,6,-0.4960
ENSG00000204301,NOTCH4,13,-0.3528,19,0.17665,7,-1.3012,20,0.32250,19,0.31291
ENSG00000196126,HLA-DRB1,26,0.94173,12,-0.3404,7,-1.1915,9,-0.7711,16,0.27312
ENSG00000179344,HLA-DQB1,10,-1.1439,14,-0.6665,21,0.00671,35,0.84967,22,0.15285
ENSG00000204267,TAP2,25,1.14821,10,-0.4241,10,-0.3414,7,-0.9417,13,-0.0418
ENSG00000204264,PSMB8,27,2.31268,13,0.83271,6,-0.3477,5,-0.7493,3,-1.9747
ENSG00000168394,TAP1,24,1.58038,8,-0.2595,9,-0.1976,7,-0.5796,8,-0.6088
ENSG00000204256,BRD2,108,0.94047,49,-0.3829,54,-0.2294,51,-0.3262,60,-0.1432
ENSG00000204231,RXRB,51,-0.2829,44,-0.5269,62,0.01569,50,-0.3384,71,0.44796
ENSG00000112473,SLC39A7,21,0.25850,17,-0.1110,19,0.10166,13,-0.5059,18,0.07452
ENSG00000204228,HSD17B8,7,-0.1890,14,1.08813,7,-0.1097,6,-0.2890,6,-0.3826
ENSG00000204227,RING1,67,0.62288,36,-0.4239,47,0.02676,47,0.00875,44,-0.1690
ENSG00000223501,VPS52,21,-0.6036,29,-0.0958,36,0.25971,22,-0.5336,35,0.34957
ENSG00000231500,RPS18,1331,0.50450,1726,0.96783,974,-0.0225,946,-0.0705,731,-0.7675
ENSG00000235863,B3GALT4,7,-0.3694,8,-0.1234,10,0.14455,9,0.01225,9,0.12810
ENSG00000227057,WDR46,20,-0.2774,19,-0.4100,23,-0.1047,26,0.13259,27,0.25929
ENSG00000204220,PFDN6,42,-1.1439,106,0.32004,99,0.20716,117,0.48199,84,-0.1153
ENSG00000237441,RGL2,36,0.98636,21,0.04874,21,0.10300,8,-1.4554,19,-0.1841
ENSG00000231925,TAPBP,115,0.90373,48,-0.5643,52,-0.4204,63,-0.1261,66,-0.0645
ENSG00000236104,ZBTB22,19,0.55124,4,-1.8425,13,-0.0569,10,-0.5329,16,0.45375
ENSG00000204209,DAXX,31,0.41878,16,-0.6590,29,0.31072,22,-0.1044,23,-0.0642
ENSG00000112511,PHF1,53,0.49808,30,-0.4521,37,-0.0912,19,-1.1316,44,0.33684
ENSG00000112514,CUTA,167,-0.2007,188,-0.0158,162,-0.2556,209,0.16041,197,0.12177
ENSG00000197283,SYNGAP1,42,0.36189,19,-0.9318,62,1.03592,27,-0.3619,30,-0.2974
ENSG00000137288,UQCC2,83,-0.0102,121,0.62552,72,-0.2398,79,-0.1013,79,-0.1748
ENSG00000161904,LEMD2,34,1.16653,9,-1.0671,15,-0.2315,7,-1.2782,18,0.16907
ENSG00000137309,HMGA1,40,-0.0076,38,-0.1239,36,-0.1773,35,-0.2542,44,0.23455
ENSG00000186577,SMIM29,97,0.00372,75,-0.4041,76,-0.3863,98,0.02687,107,0.29943
ENSG00000272325,NUDT3,317,0.08489,329,0.14589,315,0.07337,235,-0.4039,304,0.02201
ENSG00000124614,RPS10,278,0.19151,358,0.62429,206,-0.3005,304,0.34547,209,-0.4555
ENSG00000124507,PACSIN1,168,-0.2365,153,-0.3891,193,-0.0139,126,-0.6919,229,0.51506
ENSG00000196821,ILRUN,108,0.54853,71,-0.1658,46,-0.8251,65,-0.3002,84,0.20603
ENSG00000272288,AL451165.2,20,1.14595,23,1.34450,4,-1.3678,5,-1.1623,8,-0.6992
ENSG00000124562,SNRPC,59,-0.5236,86,0.07348,102,0.37116,99,0.32269,77,-0.1652
ENSG00000065060,UHRF1BP1,12,0.14316,17,0.73491,9,-0.3685,11,-0.0045,10,-0.3048
ENSG00000064995,TAF11,34,-0.3117,37,-0.1925,43,0.07754,37,-0.1903,45,0.25107
ENSG00000064999,ANKS1A,24,-0.3218,21,-0.4910,27,-0.1441,23,-0.3684,34,0.53139
ENSG00000065029,ZNF76,16,0.45748,7,-0.7863,16,0.42456,10,-0.2688,12,-0.0425
ENSG00000112033,PPARD,15,0.09648,22,0.71211,10,-0.5973,7,-1.0862,15,0.16483
ENSG00000198755,RPL10A,518,0.07812,834,0.90343,432,-0.2200,404,-0.3285,441,-0.3087
ENSG00000096063,SRPK1,33,-0.4422,26,-0.8270,63,0.60270,53,0.29830,44,0.01528
ENSG00000112062,MAPK14,45,0.19221,23,-0.8418,68,0.89840,30,-0.4627,38,-0.1059
ENSG00000156711,MAPK13,8,-1.3815,5,-2.0259,18,-0.0532,14,-0.4497,27,1.21155
ENSG00000096070,BRPF3,51,0.22430,33,-0.4969,60,0.48182,25,-0.9361,48,0.16907
ENSG00000112078,KCTD20,71,0.70908,37,-0.3623,41,-0.1823,45,-0.0651,44,-0.1229
ENSG00000112081,SRSF3,104,-0.3777,155,0.27193,173,0.45635,124,-0.1019,125,-0.1590
ENSG00000124772,CPNE5,49,-0.5242,31,-1.2376,67,-0.0370,27,-1.4331,93,1.08785
ENSG00000137168,PPIL1,22,-0.6449,41,0.36124,34,0.07397,37,0.17572,32,-0.0486
ENSG00000198663,C6orf89,79,0.47301,49,-0.3110,67,0.18343,51,-0.2480,58,-0.0906
ENSG00000137409,MTCH1,517,-0.4165,429,-0.7099,469,-0.5701,641,-0.0680,823,0.67748
ENSG00000065491,TBC1D22B,14,-0.3349,10,-0.8799,16,-0.1796,24,0.49685,19,0.26886
