Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000153914,SREK1,121,0.59475,61,-0.7624,111,0.51896,46,-0.9438,129,0.70459
ENSG00000069020,MAST4,33,-1.2204,62,-0.3530,104,0.72223,66,-0.1294,92,0.39375
ENSG00000145675,PIK3R1,319,-0.4060,360,-0.3348,723,1.16045,364,-0.1990,140,-1.6721
ENSG00000145740,SLC30A5,20,-0.5628,27,-0.1367,40,0.67406,10,-1.6230,38,0.48237
ENSG00000134056,MRPS36,48,-0.6544,94,0.79200,59,-0.3662,58,-0.3362,48,-0.6422
ENSG00000134058,CDK7,11,-0.8340,25,0.96249,17,-0.0881,4,-2.3541,15,-0.3456
ENSG00000085231,AK6,34,-0.4697,55,0.52745,45,-0.0304,48,0.07400,19,-1.3489
ENSG00000273841,TAF9,36,-1.3498,126,1.25781,72,-0.3138,36,-1.3113,47,-0.9270
ENSG00000152942,RAD17,34,0.13938,35,0.26476,35,0.19514,28,-0.1873,12,-1.4589
ENSG00000249437,NAIP,60,2.51806,5,-2.1443,10,-0.6941,13,-0.2445,26,0.85099
ENSG00000145734,BDP1,353,0.28261,162,-1.3162,549,1.28047,403,0.50264,173,-0.8531
ENSG00000131844,MCCC2,26,0.40116,20,-0.0341,16,-0.3948,9,-1.1857,34,0.89978
ENSG00000164326,CARTPT,2,-5.0067,117,1.87642,73,0.09457,3,-4.4820,6,-3.5188
ENSG00000131711,MAP1B,3277,-0.5963,4548,-0.1205,8215,1.11863,3937,-0.3072,1076,-2.2799
ENSG00000113048,MRPS27,33,-0.4699,54,0.48341,46,0.05918,31,-0.6085,34,-0.4449
ENSG00000049883,PTCD2,9,-1.1962,23,0.43375,18,-0.1625,24,0.33624,16,-0.3511
ENSG00000083312,TNPO1,100,0.75079,53,-0.4463,72,0.23604,36,-0.9025,82,0.40287
ENSG00000157107,FCHO2,40,0.90351,14,-1.0735,35,0.81907,23,-0.0093,19,-0.3474
ENSG00000145741,BTF3,231,0.29857,220,0.36173,134,-0.6418,149,-0.4108,207,0.11365
ENSG00000164331,ANKRA2,41,1.10516,13,-1.0921,25,0.31669,16,-0.4798,33,0.71758
ENSG00000171617,ENC1,134,-3.2491,1473,0.71273,1725,0.79903,723,-0.7392,187,-2.7699
ENSG00000049860,HEXB,16,-1.5603,52,0.46634,49,0.21061,13,-1.8933,61,0.53460
ENSG00000164347,GFM2,12,-0.7980,25,0.51251,18,-0.2044,18,-0.2321,20,-0.0902
ENSG00000164346,NSA2,271,0.48865,136,-0.8945,229,0.23487,299,0.65406,243,0.30694
ENSG00000198780,FAM169A,48,-0.8030,83,0.09023,108,0.58717,76,-0.0775,48,-0.8001
ENSG00000113161,HMGCR,39,-1.4704,144,1.09022,89,-0.2454,48,-1.1640,73,-0.5291
ENSG00000113163,CERT1,120,0.00510,102,-0.3984,184,0.85260,119,-0.0167,65,-0.9562
ENSG00000122008,POLK,110,1.72010,18,-1.7583,56,0.58310,20,-1.1067,61,0.63395
ENSG00000122012,SV2C,5,-1.4522,15,0.14906,6,-1.3794,19,0.48209,31,1.32623
ENSG00000145708,CRHBP,19,0.19689,18,0.25556,18,0.14332,15,-0.1119,6,-1.4890
ENSG00000164252,AGGF1,119,0.12837,79,-0.7650,181,1.01698,112,0.03208,79,-0.5230
ENSG00000113231,PDE8B,48,-1.4442,104,-0.4011,183,0.79531,149,0.32643,123,0.01054
ENSG00000164253,WDR41,38,0.11037,40,0.28400,32,-0.2056,27,-0.4644,34,-0.0754
ENSG00000171530,TBCA,395,0.75402,208,-0.4670,255,0.02123,270,0.11258,262,0.06262
ENSG00000132842,AP3B1,91,1.95097,15,-1.5353,23,-0.4920,23,-0.4591,57,1.05075
ENSG00000085365,SCAMP1,100,-0.6866,174,0.30561,213,0.61566,88,-0.8961,88,-0.8863
ENSG00000152409,JMY,72,0.24409,52,-0.4203,88,0.66958,63,0.03241,40,-0.7077
ENSG00000152413,HOMER1,30,-2.3656,159,0.26217,246,1.09433,96,-0.6489,44,-1.8308
ENSG00000164329,TENT2,30,0.61980,17,-0.4509,28,0.61298,13,-0.6821,17,-0.2804
ENSG00000164309,CMYA5,30,0.22702,15,-1.2678,35,0.55659,29,0.14978,49,1.04746
ENSG00000177034,MTX3,34,-0.7345,58,0.15665,69,0.46378,56,0.05942,29,-0.9486
ENSG00000164300,SERINC5,143,2.92608,16,-1.4326,13,-1.5413,20,-0.7562,37,0.20456
ENSG00000039319,ZFYVE16,264,2.54827,23,-2.1837,66,-0.0788,39,-0.8855,94,0.51593
ENSG00000249042,AC008771.1,11,-1.6505,34,0.11784,47,0.73199,31,-0.0535,20,-0.7837
ENSG00000228716,DHFR,68,1.03337,23,-1.0529,40,0.13021,62,0.86489,31,-0.2629
ENSG00000113318,MSH3,56,0.52937,24,-1.1612,67,0.98995,47,0.21789,35,-0.2562
ENSG00000113319,RASGRF2,50,-1.6739,194,0.76703,199,0.55930,76,-1.0555,44,-1.8833
ENSG00000131732,ZCCHC9,21,0.05658,16,-0.6330,27,0.51489,8,-1.4908,40,1.10728
ENSG00000145687,SSBP2,45,-0.8704,93,0.44960,79,0.00821,73,-0.1260,62,-0.3750
ENSG00000186468,RPS23,1072,0.48717,713,-0.2827,382,-1.2626,1276,0.78776,1224,0.71527
ENSG00000174695,TMEM167A,67,-0.4814,98,0.19895,88,-0.0501,80,-0.2087,102,0.19594
ENSG00000038427,VCAN,263,2.61213,13,-2.9907,20,-1.9971,41,-0.7619,206,2.04258
ENSG00000164176,EDIL3,1133,3.15552,145,-1.1057,103,-1.4286,118,-1.0954,109,-1.2217
ENSG00000127184,COX7C,454,-1.0735,1130,0.65619,534,-0.9122,1201,0.47730,861,-0.0725
ENSG00000145715,RASA1,38,-0.7991,73,0.35189,89,0.64093,34,-0.9923,35,-0.9580
ENSG00000134480,CCNH,35,-0.5280,58,0.49952,51,0.08674,28,-0.8505,40,-0.3050
ENSG00000164180,TMEM161B,30,0.65526,14,-0.7679,27,0.58370,10,-1.0293,29,0.58997
ENSG00000247828,TMEM161B-AS1,139,0.50722,62,-1.1310,165,0.96327,64,-0.7535,143,0.55117
ENSG00000245526,LINC00461,83,0.25493,39,-1.3217,94,0.52134,102,0.59950,114,0.78967
ENSG00000081189,MEF2C,120,-2.8072,922,0.52960,1207,0.91906,472,-0.7627,186,-2.1627
ENSG00000153140,CETN3,103,1.76972,17,-1.6693,26,-0.6701,44,0.22199,76,1.18003
ENSG00000176055,MBLAC2,23,0.11976,24,0.37769,15,-0.6218,20,-0.0916,21,-0.0285
ENSG00000176018,LYSMD3,14,-0.1044,15,0.01983,15,-0.0431,22,0.54777,10,-0.5954
ENSG00000164199,ADGRV1,30,-0.9935,11,-3.0241,25,-1.4172,18,-1.7895,373,4.36157
ENSG00000113369,ARRDC3,40,0.80146,20,-0.4796,25,0.02650,15,-0.7488,36,0.62799
ENSG00000237187,NR2F1-AS1,32,-1.4984,104,0.58489,85,0.01352,91,0.12107,52,-0.7615
ENSG00000175745,NR2F1,95,-0.7573,122,-0.5339,194,0.46005,212,0.54037,192,0.37246
ENSG00000113391,FAM172A,71,0.38273,38,-0.8980,69,0.38476,82,0.63023,63,0.20188
ENSG00000133302,SLF1,25,-1.0078,42,-0.3097,88,1.30395,40,-0.2819,18,-1.4988
ENSG00000175471,MCTP1,40,-0.8717,65,-0.1938,118,1.05481,60,-0.2546,36,-1.0434
ENSG00000198677,TTC37,177,0.89724,86,-0.4709,133,0.47350,56,-0.9760,95,-0.1474
ENSG00000164292,RHOBTB3,346,1.58062,32,-2.8077,81,-0.9606,205,0.62461,427,2.01555
ENSG00000173221,GLRX,11,-2.0512,70,1.58402,33,-0.5068,25,-0.8681,13,-1.8518
ENSG00000118985,ELL2,163,1.00087,91,0.02453,94,0.07505,64,-0.5537,33,-1.5317
ENSG00000175426,PCSK1,9,-3.1976,120,1.24429,87,0.13383,57,-0.5593,11,-3.0279
ENSG00000153113,CAST,260,1.45382,75,-0.9454,109,-0.0636,110,-0.0429,131,0.23858
ENSG00000164307,ERAP1,18,0.33098,10,-0.9533,15,-0.0401,11,-0.4719,37,1.57710
ENSG00000113441,LNPEP,79,-0.1760,76,-0.3718,123,0.64038,69,-0.4069,99,0.18017
ENSG00000145721,LIX1,42,0.89536,3,-3.4274,1,-4.3196,15,-0.7728,147,3.95606
ENSG00000058729,RIOK2,17,-0.3739,21,0.01902,25,0.32560,10,-1.1955,29,0.48519
ENSG00000174136,RGMB,9,-2.6084,68,0.73514,61,0.27886,34,-0.6992,38,-0.5254
ENSG00000153922,CHD1,105,1.52944,21,-1.5067,53,0.37071,34,-0.3752,62,0.58063
ENSG00000174132,FAM174A,25,-0.8947,55,0.60362,39,-0.2315,50,0.19488,27,-0.7892
ENSG00000145730,PAM,13,-3.2425,163,1.08096,115,0.00029,92,-0.3633,49,-1.3236
ENSG00000145723,GIN1,33,1.00533,12,-0.8685,18,-0.0396,26,0.59226,19,0.10722
ENSG00000145725,PPIP5K2,53,0.13164,42,-0.3898,79,0.95739,26,-1.0114,38,-0.4238
ENSG00000181751,C5orf30,54,0.19144,50,0.10337,52,0.15601,46,-0.0794,28,-0.8316
ENSG00000112874,NUDT12,49,1.42628,15,-0.8294,23,0.11472,16,-0.4674,23,0.11071
ENSG00000184349,EFNA5,12,-1.9746,45,0.07286,59,0.58324,59,0.48515,25,-0.8808
ENSG00000145743,FBXL17,51,-1.2298,127,0.33152,128,0.24567,109,-0.0433,87,-0.4002
ENSG00000151422,FER,73,0.85488,22,-1.4808,62,0.67213,51,0.24705,59,0.50667
ENSG00000198961,PJA2,338,-0.9534,761,0.58316,761,0.39187,436,-0.5611,242,-1.4604
ENSG00000112893,MAN2A1,223,3.28544,17,-1.8934,30,-0.7024,26,-0.8305,23,-1.0086
ENSG00000164209,SLC25A46,100,-0.0746,116,0.27749,125,0.34152,82,-0.3839,45,-1.2979
ENSG00000134987,WDR36,11,-0.8484,21,0.18722,23,0.29395,17,-0.1531,17,-0.2032
ENSG00000152495,CAMK4,35,-2.4481,196,0.30715,297,1.08317,110,-0.7267,51,-1.8792
ENSG00000164211,STARD4,13,-1.3331,36,0.49443,35,0.24580,17,-0.9012,29,-0.0597
ENSG00000134986,NREP,28,-2.2604,155,0.61188,117,-0.1295,181,0.61523,64,-1.0563
ENSG00000224032,EPB41L4A-AS1,45,-0.6285,86,0.73260,47,-0.6184,69,0.04374,50,-0.4571
ENSG00000134982,APC,726,0.49980,289,-1.3439,663,0.40469,1151,1.32105,472,-0.2063
ENSG00000153037,SRP19,101,0.07328,97,0.01280,117,0.37150,101,0.07674,44,-1.2242
ENSG00000129625,REEP5,179,-1.3724,610,1.05764,434,0.00386,197,-1.2324,218,-1.0767
ENSG00000172795,DCP2,23,-1.0776,56,0.47209,58,0.38360,37,-0.3827,25,-0.9936
ENSG00000047188,YTHDC2,40,-0.1056,36,-0.4015,65,0.82871,39,-0.1611,31,-0.4936
ENSG00000080709,KCNN2,10,-0.8865,14,-0.5611,26,0.71253,6,-1.7102,37,1.25189
ENSG00000152503,TRIM36,20,-1.1113,46,0.34209,44,0.12543,28,-0.5637,46,0.20880
ENSG00000164219,PGGT1B,53,1.01157,13,-1.5858,34,0.31867,34,0.27797,51,0.94483
ENSG00000164221,CCDC112,132,1.46147,39,-0.8417,74,0.49416,36,-0.7240,40,-0.5632
ENSG00000145780,FEM1C,19,-0.9481,31,-0.2645,49,0.69838,26,-0.4296,43,0.35355
ENSG00000134970,TMED7,137,1.15297,64,-0.1916,57,-0.3698,25,-1.5403,93,0.47803
ENSG00000129596,CDO1,17,-1.4246,47,0.29187,46,0.13803,33,-0.3854,52,0.31015
ENSG00000145782,ATG12,109,0.65694,62,-0.4166,83,0.23313,72,-0.0434,67,-0.1533
ENSG00000177879,AP3S1,54,-0.8339,108,0.43516,94,0.04457,103,0.18251,52,-0.8942
ENSG00000145781,COMMD10,5,-1.7965,28,1.39741,10,-1.0064,11,-0.8424,16,-0.2121
ENSG00000092421,SEMA6A,179,2.89250,16,-1.8696,16,-1.5214,19,-1.1645,72,0.96083
ENSG00000172869,DMXL1,63,0.62200,49,0.36748,37,-0.2751,22,-1.0257,32,-0.4864
ENSG00000133835,HSD17B4,148,1.06260,79,-0.0089,58,-0.5657,59,-0.4780,76,-0.0777
ENSG00000151304,SRFBP1,40,0.83375,13,-1.3023,41,1.06466,26,0.12843,17,-0.5512
ENSG00000205302,SNX2,52,-0.2257,65,0.22656,63,0.09165,62,0.04782,39,-0.6854
ENSG00000064652,SNX24,16,-0.6010,24,0.00802,27,0.25658,27,0.19539,21,-0.1962
ENSG00000168944,CEP120,48,1.16040,16,-0.9598,23,-0.0745,37,0.71211,23,-0.0641
ENSG00000151292,CSNK1G3,57,0.09058,38,-0.7801,81,0.81377,68,0.38672,43,-0.3389
ENSG00000168916,ZNF608,54,1.36247,7,-2.3159,32,0.54948,31,0.42866,39,0.80715
ENSG00000155324,GRAMD2B,131,1.52386,16,-2.3514,27,-1.1930,70,0.39407,172,2.09360
ENSG00000164904,ALDH7A1,123,0.76283,38,-1.5329,36,-1.3014,95,0.31292,262,2.23304
ENSG00000164902,PHAX,127,0.09691,105,-0.3144,156,0.51892,119,-0.0012,95,-0.3538
ENSG00000145794,MEGF10,90,2.48991,5,-2.9340,5,-2.5511,24,-0.0130,73,2.01740
ENSG00000164244,PRRC1,30,1.24232,12,-0.4466,8,-0.9196,5,-1.4698,30,1.23629
ENSG00000205279,CTXN3,0,-8.9339,65,1.85427,39,-0.0024,6,-2.8059,6,-2.8399
ENSG00000245937,LINC01184,44,-0.0260,42,-0.1194,44,-0.0068,46,0.06000,52,0.25564
ENSG00000064651,SLC12A2,689,3.40877,63,-1.5991,71,-1.0942,57,-1.3142,66,-1.1070
ENSG00000169567,HINT1,349,-1.0693,1046,1.36551,406,-0.9248,580,-0.2800,287,-1.3648
ENSG00000186687,LYRM7,140,0.18497,97,-0.6016,169,0.59128,155,0.35519,103,-0.3099
ENSG00000158985,CDC42SE2,148,-0.1440,187,0.39271,136,-0.3228,222,0.52137,70,-1.3087
ENSG00000158987,RAPGEF6,60,1.29093,20,-0.8064,38,0.58627,20,-0.5113,18,-0.7075
ENSG00000217128,FNIP1,95,1.43356,27,-0.9558,47,0.21861,33,-0.3456,44,0.07723
ENSG00000164398,ACSL6,58,-1.8900,197,-0.0285,222,0.20085,132,-0.6481,371,1.05992
ENSG00000113522,RAD50,293,0.54775,131,-1.0579,379,1.22416,192,-0.1429,125,-0.8246
ENSG00000131437,KIF3A,290,-0.8117,455,-0.1660,878,1.23201,327,-0.6275,178,-1.5543
ENSG00000164402,SEPTIN8,666,1.29370,270,-0.3776,295,-0.1216,265,-0.2799,235,-0.4655
ENSG00000198944,SOWAHA,29,-2.2590,108,-0.4256,136,0.10438,112,-0.2138,312,1.55782
ENSG00000164403,SHROOM1,53,2.50440,8,-1.2001,4,-1.8718,9,-0.5986,22,0.79393
ENSG00000164405,UQCRQ,306,-0.7648,639,0.73916,282,-0.9813,636,0.40758,407,-0.3198
ENSG00000072364,AFF4,155,0.51447,92,-0.5048,148,0.50916,103,-0.1559,100,-0.2021
ENSG00000155329,ZCCHC10,58,0.84356,21,-1.1593,42,0.33875,53,0.68122,38,0.13472
ENSG00000170606,HSPA4,106,-0.1678,133,0.31995,135,0.25980,94,-0.3656,60,-1.0514
ENSG00000053108,FSTL4,1,-3.2693,22,0.94974,22,0.56342,5,-1.7078,6,-1.3622
ENSG00000113583,C5orf15,42,0.64591,26,-0.2324,36,0.47288,21,-0.4967,17,-0.8231
ENSG00000213585,VDAC1,106,-1.5285,398,1.03799,292,0.04759,164,-0.8692,115,-1.4126
ENSG00000113558,SKP1,525,-0.3978,841,0.64182,549,-0.3695,469,-0.5736,603,-0.1769
ENSG00000113575,PPP2CA,148,-0.9387,358,0.85678,251,-0.1255,169,-0.7363,169,-0.7361
ENSG00000006837,CDKL3,35,0.84429,12,-1.1903,20,-0.0714,42,1.17964,23,0.16199
ENSG00000119048,UBE2B,125,-0.4228,179,0.24655,205,0.43973,134,-0.3135,84,-1.0460
ENSG00000237190,CDKN2AIPNL,13,-2.2111,74,0.90417,50,-0.1528,61,0.17805,22,-1.3801
ENSG00000043143,JADE2,19,-1.0630,38,0.01739,53,0.67722,36,-0.0607,25,-0.6139
ENSG00000152700,SAR1B,133,1.33287,51,-0.4306,47,-0.4620,46,-0.4437,73,0.28415
ENSG00000113615,SEC24A,13,-0.1724,14,-0.1132,22,0.80889,6,-1.2300,12,-0.3231
ENSG00000164615,CAMLG,108,-0.9923,248,0.56912,197,-0.0529,217,0.11097,115,-0.8880
ENSG00000145833,DDX46,115,0.28503,82,-0.4040,139,0.71389,70,-0.5034,79,-0.3217
ENSG00000181904,C5orf24,130,0.78790,64,-0.5573,78,-0.0672,117,0.59959,71,-0.2221
ENSG00000113621,TXNDC15,39,-0.4689,57,0.18882,60,0.23777,30,-0.9015,60,0.19919
ENSG00000113648,H2AFY,83,-0.6010,126,0.10734,142,0.30320,114,-0.0890,103,-0.2489
ENSG00000145824,CXCL14,8,-5.0755,94,-2.0007,148,-0.9284,244,-0.0602,1350,3.53784
ENSG00000113658,SMAD5,77,1.26733,14,-1.9132,37,-0.0171,57,0.71286,68,1.02949
ENSG00000152377,SPOCK1,491,0.97311,297,0.18556,228,-0.3495,217,-0.3862,139,-1.0718
ENSG00000146021,KLHL3,17,-0.1311,20,0.14650,25,0.58326,12,-0.7048,9,-1.0498
ENSG00000177733,HNRNPA0,86,-0.8387,188,0.70503,137,-0.1280,107,-0.5036,107,-0.5159
ENSG00000031003,FAM13B,64,-0.0321,56,-0.3788,98,0.78938,60,-0.1553,46,-0.5495
ENSG00000112981,NME5,7,-2.4100,48,0.77397,40,0.15539,38,0.05842,14,-1.4847
ENSG00000112983,BRD8,77,0.26321,59,-0.2668,74,0.22307,67,0.03998,63,-0.0727
ENSG00000094880,CDC23,25,-0.1888,33,0.44264,27,-0.1030,17,-0.7573,26,-0.1493
ENSG00000120709,FAM53C,33,-0.4215,46,0.20138,42,-0.0512,41,-0.0829,44,0.03901
ENSG00000120733,KDM3B,54,0.25046,29,-1.0192,54,0.28846,48,0.04300,90,1.12978
ENSG00000132563,REEP2,25,-2.4075,161,0.75804,123,-0.0237,139,0.18098,65,-1.0090
ENSG00000120738,EGR1,17,-2.7381,129,0.55940,152,0.71006,70,-0.6402,45,-1.3165
ENSG00000120705,ETF1,62,-0.1458,82,0.54554,56,-0.3227,34,-1.0800,72,0.09847
ENSG00000113013,HSPA9,224,-0.0822,235,0.00059,255,0.14967,221,-0.1033,222,-0.0922
ENSG00000044115,CTNNA1,308,1.66087,79,-0.9439,72,-0.8904,138,0.22667,176,0.62755
ENSG00000146006,LRRTM2,54,-0.0696,46,-0.5084,104,1.24084,47,-0.3153,20,-1.6130
ENSG00000120725,SIL1,31,0.78673,16,-0.4724,22,0.20982,8,-1.3582,29,0.62939
ENSG00000120727,PAIP2,346,0.24260,332,0.28828,249,-0.3308,256,-0.2478,260,-0.2246
ENSG00000170464,DNAJC18,91,0.03376,95,0.18129,95,0.12314,75,-0.2752,64,-0.5243
ENSG00000131508,UBE2D2,107,-0.2372,160,0.75549,81,-0.7380,110,-0.1919,94,-0.4345
ENSG00000171604,CXXC5,232,0.12208,181,-0.4213,247,0.26552,235,0.14101,251,0.25093
ENSG00000146005,PSD2,49,-0.5397,39,-1.2575,41,-0.8846,92,0.47209,241,2.34454
ENSG00000185129,PURA,332,0.68363,114,-1.4160,355,0.96133,311,0.57498,174,-0.3785
ENSG00000182700,IGIP,89,-0.4411,123,0.13096,142,0.37494,142,0.31249,46,-1.4408
ENSG00000120306,CYSTM1,34,-1.4890,93,0.11704,56,-0.8052,95,0.10230,187,1.28892
ENSG00000113068,PFDN1,85,-0.6380,145,0.34432,131,0.04488,155,0.31446,68,-0.9801
ENSG00000131503,ANKHD1,187,1.00640,65,-1.0264,141,0.60171,61,-0.8377,139,0.49169
ENSG00000213523,SRA1,25,-0.4305,40,0.56485,18,-0.9884,24,-0.4577,48,0.64833
ENSG00000113108,APBB3,10,-1.4842,36,0.93483,25,-0.1113,8,-1.7281,25,-0.0599
ENSG00000176087,SLC35A4,24,0.03891,22,-0.2298,24,0.04362,13,-0.8720,41,0.90093
ENSG00000131495,NDUFA2,140,-0.6725,264,0.61307,150,-0.6293,229,0.11686,195,-0.1425
ENSG00000113141,IK,246,0.76611,116,-0.6903,203,0.50666,129,-0.3047,158,0.02180
ENSG00000120314,WDR55,6,-1.3589,15,0.08185,15,0.11506,16,0.19212,17,0.30492
ENSG00000170445,HARS,29,-1.7820,125,0.86903,97,0.07583,80,-0.2511,37,-1.4156
ENSG00000146007,ZMAT2,164,-0.3805,191,-0.2179,278,0.55382,244,0.25663,149,-0.5344
ENSG00000120327,PCDHB14,7,-1.2978,17,0.05175,22,0.52423,12,-0.4637,19,0.17885
ENSG00000178913,TAF7,188,0.37855,148,-0.0291,159,0.11490,119,-0.3688,129,-0.2318
ENSG00000131504,DIAPH1,7,-2.3928,32,-0.1567,50,0.74379,40,0.24005,33,-0.0655
ENSG00000171720,HDAC3,18,-0.4436,25,0.13273,28,0.25713,24,0.00785,18,-0.4776
ENSG00000164620,RELL2,2,-3.8862,57,1.27945,25,-0.7216,38,-0.0300,26,-0.6290
ENSG00000081791,DELE1,17,-0.5810,27,0.25472,21,-0.2579,26,0.09356,28,0.17921
ENSG00000013561,RNF14,44,-0.4829,69,0.40614,65,0.15997,47,-0.3720,39,-0.6611
ENSG00000113552,GNPDA1,23,-0.7123,46,0.59327,39,0.09432,21,-0.9017,28,-0.4135
ENSG00000131507,NDFIP1,212,-1.5307,776,0.94290,614,0.14343,271,-1.1609,306,-0.9764
ENSG00000113578,FGF1,438,3.39329,25,-2.4131,16,-2.6988,107,0.36428,93,0.13816
ENSG00000145819,ARHGAP26,31,-2.1219,138,0.23194,192,0.83407,109,-0.2465,62,-1.1058
ENSG00000113580,NR3C1,137,0.21828,109,-0.2239,163,0.60826,100,-0.2795,75,-0.7371
ENSG00000145817,YIPF5,65,-0.2948,86,0.26325,102,0.53238,37,-1.1514,50,-0.6877
ENSG00000183775,KCTD16,39,-2.5599,194,-0.1889,427,1.54429,134,-0.6971,76,-1.5572
ENSG00000133706,LARS,180,0.50806,115,-0.3382,152,0.26312,124,-0.1049,122,-0.1372
ENSG00000091009,RBM27,102,0.10451,58,-1.1129,142,0.78666,134,0.56925,107,0.19146
ENSG00000113649,TCERG1,130,-0.0148,99,-0.6706,246,1.31459,84,-0.7028,81,-0.7614
ENSG00000156475,PPP2R2B,140,-0.6788,250,0.41706,213,-0.0176,234,0.13347,136,-0.7231
ENSG00000113657,DPYSL3,93,0.07389,92,0.09209,51,-0.9467,52,-0.8317,183,1.24664
ENSG00000176049,JAKMIP2,114,0.07903,79,-0.7376,184,1.08319,91,-0.2880,87,-0.3523
ENSG00000145868,FBXO38,23,-0.0280,21,-0.2221,30,0.51686,11,-1.1585,29,0.39023
ENSG00000173210,ABLIM3,17,-0.4707,24,0.14105,17,-0.5019,34,0.65084,24,0.07868
ENSG00000164284,GRPEL2,9,-1.1178,22,0.41146,20,0.11826,18,-0.0687,15,-0.3947
ENSG00000145882,PCYOX1L,8,-1.4315,26,0.64969,26,0.44337,13,-0.7376,9,-1.2596
ENSG00000113712,CSNK1A1,195,0.17013,174,-0.0263,168,-0.0827,175,-0.0129,181,0.04271
ENSG00000183111,ARHGEF37,77,2.97166,12,-0.7380,5,-1.9103,9,-0.9564,7,-1.2601
ENSG00000113716,HMGXB3,13,-0.4389,17,0.04495,23,0.62260,9,-1.0102,15,-0.1781
ENSG00000113721,PDGFRB,13,-0.5333,11,-1.1566,7,-1.5246,21,0.24553,73,2.63462
ENSG00000011083,SLC6A7,2,-3.5832,39,1.34806,26,0.05229,15,-0.8758,6,-2.1893
ENSG00000070808,CAMK2A,36,-3.5191,358,-0.1542,511,0.57610,591,0.73864,341,-0.1747
ENSG00000070814,TCOF1,51,0.27048,41,-0.1068,60,0.64463,18,-1.3777,34,-0.3719
ENSG00000019582,CD74,200,1.19231,27,-2.5533,25,-2.2762,87,-0.2227,455,3.03132
ENSG00000164587,RPS14,802,-0.0059,786,-0.0607,461,-0.9685,1336,0.85540,1038,0.42114
ENSG00000070614,NDST1,41,1.47121,14,-0.4591,9,-1.1005,18,0.01863,23,0.43773
ENSG00000171992,SYNPO,13,-3.3150,144,0.39840,126,0.01894,160,0.41772,119,-0.0646
ENSG00000086589,RBM22,70,0.60469,47,-0.0612,38,-0.4123,54,0.17005,46,-0.0724
ENSG00000132912,DCTN4,89,0.14805,97,0.51705,70,-0.2676,50,-0.7502,61,-0.4545
ENSG00000211445,GPX3,5,-3.5105,104,1.99006,44,-0.5811,10,-2.6818,27,-1.2774
ENSG00000145901,TNIP1,23,-0.3798,33,0.32241,19,-0.7568,45,0.68983,26,-0.1724
ENSG00000197043,ANXA6,27,-3.2885,397,1.71931,196,-0.3894,71,-1.9009,112,-1.2153
ENSG00000196743,GM2A,85,1.65970,15,-1.6878,27,-0.3464,30,-0.1462,70,1.28103
ENSG00000123643,SLC36A1,0,-4.0866,17,0.68968,21,0.97036,7,-0.8551,0,-4.4254
ENSG00000113140,SPARC,379,0.63775,49,-3.1092,25,-3.6972,24,-3.5736,1680,4.36541
ENSG00000177556,ATOX1,185,0.06040,207,0.40909,121,-0.6852,160,-0.1757,191,0.11274
ENSG00000145907,G3BP1,72,0.64177,45,-0.1806,40,-0.3710,40,-0.3054,66,0.49988
ENSG00000155511,GRIA1,33,-1.7838,112,0.13181,164,0.86639,57,-0.9667,91,-0.2474
ENSG00000055147,FAM114A2,19,0.55526,9,-0.7971,16,0.37777,15,0.14278,17,0.35170
ENSG00000164576,SAP30L,35,0.16595,29,-0.2624,32,0.02262,41,0.39855,32,-0.0089
ENSG00000155506,LARP1,187,-0.3174,207,-0.2416,309,0.59069,266,0.25136,154,-0.6263
ENSG00000170271,FAXDC2,184,2.82668,16,-2.0086,9,-2.5463,20,-1.1630,104,1.52575
ENSG00000155508,CNOT8,31,-0.4692,52,0.58132,36,-0.3098,31,-0.4623,39,-0.1402
ENSG00000082516,GEMIN5,38,1.20253,14,-0.7063,21,0.20547,13,-0.5328,20,0.12915
ENSG00000082515,MRPL22,39,0.24542,37,0.27756,21,-0.7820,29,-0.2166,42,0.36940
ENSG00000170624,SGCD,43,1.13985,20,-0.2116,19,-0.2012,11,-1.0852,24,0.13613
ENSG00000155868,MED7,12,-0.1980,15,0.33464,7,-1.0004,25,1.03836,8,-0.7254
ENSG00000055163,CYFIP2,100,-2.0637,463,0.51992,436,0.23526,362,-0.0995,279,-0.5126
ENSG00000155858,LSM11,15,-0.7229,29,0.46378,30,0.42883,23,-0.0591,4,-2.6048
ENSG00000113282,CLINT1,61,-0.0328,56,-0.2482,84,0.59816,65,0.08401,39,-0.7377
ENSG00000145860,RNF145,41,-1.3174,112,0.40700,148,0.84514,33,-1.6656,52,-0.9589
ENSG00000164332,UBLCP1,65,-0.4876,100,0.35132,100,0.24242,60,-0.5932,66,-0.4482
ENSG00000113312,TTC1,155,-0.0900,170,0.09672,189,0.26066,164,-0.0027,100,-0.7785
ENSG00000170234,PWWP2A,131,2.03905,21,-1.4820,46,0.12833,47,0.17419,29,-0.5954
ENSG00000170231,FABP6,7,-1.0510,12,-0.3849,7,-1.0869,53,2.41076,6,-1.3953
ENSG00000164609,SLU7,176,-0.2512,198,-0.1008,305,0.77604,156,-0.4398,120,-0.8515
