Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to11,Feature log2 fold change topic 7to11
ENSG00000115504,EHBP1,93,-0.5358,81,-0.7456,122,-0.1039,191,0.61275,64,-1.0929,172,0.43553,143,0.24870
ENSG00000143951,WDPCP,36,0.80759,18,-0.3080,8,-1.4795,8,-1.5387,11,-1.0144,58,1.64308,20,-0.1833
ENSG00000014641,MDH1,103,-2.6649,208,-1.6417,367,-0.7859,494,-0.3284,445,-0.4888,380,-0.7332,940,1.49633
ENSG00000169764,UGP2,70,-2.1711,267,-0.1648,235,-0.3627,611,1.20764,502,0.86637,232,-0.3811,268,-0.2555
ENSG00000119862,LGALSL,26,-0.1009,32,0.23378,35,0.35104,12,-1.2382,23,-0.2880,41,0.59757,27,-0.0347
ENSG00000119844,AFTPH,42,-0.8881,43,-0.8446,62,-0.2903,52,-0.5590,57,-0.4288,74,-0.0249,99,0.83722
ENSG00000115902,SLC1A4,32,-1.0592,88,0.52190,106,0.82970,21,-1.6388,138,1.28002,97,0.68090,44,-0.8706
ENSG00000011523,CEP68,59,-0.2592,39,-0.8901,93,0.44550,46,-0.6396,80,0.21120,111,0.74862,68,-0.0619
ENSG00000138069,RAB1A,94,-0.8222,117,-0.4797,143,-0.1746,119,-0.4617,107,-0.6203,104,-0.6616,214,0.90799
ENSG00000138071,ACTR2,191,-0.7286,205,-0.6233,201,-0.6539,316,0.05371,223,-0.4908,283,-0.1252,389,0.71639
ENSG00000198369,SPRED2,6,-1.9282,20,-0.1378,21,-0.0555,18,-0.2985,30,0.51429,22,0.02170,25,0.32637
ENSG00000197223,C1D,55,-0.3523,57,-0.3047,54,-0.3830,56,-0.3430,64,-0.1135,56,-0.3356,84,0.55333
ENSG00000221823,PPP3R1,56,-1.4841,52,-1.5727,143,-0.0393,173,0.26356,125,-0.2539,223,0.67738,169,0.38926
ENSG00000119865,CNRIP1,52,-1.3496,88,-0.5476,111,-0.1894,127,0.01610,100,-0.3613,138,0.15283,153,0.57283
ENSG00000198380,GFPT1,19,-1.4941,26,-1.0396,33,-0.6708,47,-0.1363,52,0.04096,68,0.46559,63,0.62394
ENSG00000169599,NFU1,20,-1.0560,32,-0.3902,43,0.06472,54,0.44448,26,-0.6748,32,-0.3991,49,0.49042
ENSG00000115977,AAK1,69,-2.0938,135,-1.0980,167,-0.7810,208,-0.4444,205,-0.4647,324,0.25901,385,1.05935
ENSG00000087338,GMCL1,28,0.00658,15,-0.8862,17,-0.7440,26,-0.0947,13,-1.0830,52,1.04558,30,0.25867
ENSG00000124380,SNRNP27,186,0.28770,125,-0.3414,214,0.51628,157,0.01907,168,0.11976,170,0.13731,138,-0.2989
ENSG00000169564,PCBP1,302,0.46343,157,-0.5709,213,-0.0952,144,-0.6975,180,-0.3582,243,0.11033,250,0.27620
ENSG00000116001,TIA1,71,1.40892,20,-0.6575,39,0.38042,17,-0.8371,14,-1.1271,69,1.36558,21,-0.8663
ENSG00000116005,PCYOX1,87,-0.4401,88,-0.4190,43,-1.5044,95,-0.2983,163,0.55974,135,0.24382,132,0.36797
ENSG00000143977,SNRPG,39,-0.2858,63,0.48109,74,0.74622,29,-0.7376,75,0.77588,26,-0.8937,41,-0.2966
ENSG00000035141,FAM136A,9,-1.8739,34,0.09886,29,-0.1367,33,0.06863,24,-0.4563,33,0.06141,38,0.47110
ENSG00000075340,ADD2,27,-2.8416,114,-0.7285,211,0.23041,220,0.29831,160,-0.2051,240,0.43861,207,0.35334
ENSG00000144043,TEX261,42,1.62124,15,-0.1110,24,0.65046,14,-0.1530,11,-0.5020,6,-1.3534,12,-0.5783
ENSG00000124357,NAGK,60,0.87186,46,0.43600,21,-0.7456,15,-1.2325,12,-1.6446,58,0.81808,34,-0.0371
ENSG00000124383,MPHOSPH10,101,0.09400,60,-0.7011,64,-0.6160,59,-0.7267,50,-0.9845,141,0.64340,114,0.51864
ENSG00000124374,PAIP2B,258,3.17260,16,-1.6656,19,-1.4387,68,0.51740,76,0.71508,18,-1.4881,17,-2.1392
ENSG00000075292,ZNF638,498,1.26667,147,-0.7207,182,-0.3883,235,0.00936,151,-0.6788,376,0.77608,196,-0.4345
ENSG00000003137,CYP26B1,2,-3.1291,11,-1.1169,19,-0.2432,14,-0.7390,58,1.60425,30,0.48107,22,7.08155
ENSG00000144036,EXOC6B,107,1.16275,43,-0.3458,43,-0.3255,52,-0.0266,23,-1.2675,32,-0.7945,57,0.18475
ENSG00000135638,EMX1,1,-3.7959,8,-1.5878,38,0.73418,20,-0.2891,14,-0.7730,14,-0.8549,33,1.06012
ENSG00000144040,SFXN5,44,-1.3404,312,1.86754,243,1.40031,113,0.10036,104,-0.0199,48,-1.2017,60,-1.2643
ENSG00000135631,RAB11FIP5,8,-2.7702,33,-0.7086,39,-0.4590,59,0.18013,57,0.11183,27,-1.0097,72,0.92949
ENSG00000272702,AC010913.1,9,-0.7892,28,0.91957,30,1.04284,30,1.04426,10,-0.7043,2,-2.5813,13,-0.5037
ENSG00000135632,SMYD5,7,-1.3792,17,-0.0724,15,-0.3245,18,-0.0192,16,-0.1962,26,0.57604,20,0.27670
ENSG00000135617,PRADC1,10,-1.2695,29,0.27085,25,0.06279,18,-0.4596,7,-1.8646,18,-0.4785,32,0.82677
ENSG00000135624,CCT7,81,-0.6257,86,-0.5328,102,-0.2801,71,-0.8424,102,-0.2824,86,-0.5352,162,0.87850
ENSG00000163013,FBXO41,30,-1.3723,84,0.21718,127,0.90467,115,0.73271,122,0.84340,66,-0.1684,52,-0.7937
ENSG00000144034,TPRKB,12,-0.6036,13,-0.4860,33,0.93110,5,-2.0005,34,0.98889,15,-0.3018,18,-0.0471
ENSG00000124356,STAMBP,134,1.93166,26,-0.8083,30,-0.5872,31,-0.5328,36,-0.2947,22,-1.0592,41,-0.1931
ENSG00000114956,DGUOK,33,-0.3889,26,-0.7162,76,0.96738,43,0.04369,13,-1.7374,29,-0.5989,49,0.39951
ENSG00000163170,BOLA3,16,-2.1318,86,0.40307,71,0.09356,107,0.75714,34,-1.0606,40,-0.7833,77,0.37417
ENSG00000225439,BOLA3-AS1,18,-0.1442,18,-0.1802,23,0.23396,21,0.07865,12,-0.7602,13,-0.6878,23,0.38418
ENSG00000114978,MOB1A,27,0.59544,34,0.96368,22,0.28415,6,-1.5529,27,0.56142,13,-0.5198,15,-0.5033
ENSG00000204843,DCTN1,293,-0.0856,197,-0.6967,371,0.29457,343,0.16539,262,-0.2603,336,0.13505,319,0.08782
ENSG00000005448,WDR54,20,-0.3531,9,-1.5885,26,0.01257,23,-0.1736,8,-1.6367,19,-0.4854,36,0.99581
ENSG00000115274,INO80B,38,0.16526,41,0.26981,56,0.79908,26,-0.4485,30,-0.2329,17,-1.0558,34,-0.0219
ENSG00000239779,WBP1,66,0.58460,83,0.96700,67,0.61718,42,-0.1402,82,0.94858,22,-1.1078,28,-1.0725
ENSG00000115307,AUP1,39,-0.0689,39,-0.0588,28,-0.5915,13,-1.6786,39,-0.0574,51,0.35778,48,0.44552
ENSG00000115317,HTRA2,6,-2.1495,44,0.82237,22,-0.3105,33,0.36809,12,-1.1354,21,-0.3387,30,0.38981
ENSG00000135622,SEMA4F,3,-2.8022,6,-1.9448,12,-0.8784,16,-0.4588,11,-1.0356,34,0.70748,32,1.18319
ENSG00000115350,POLE4,85,0.49911,61,-0.0221,52,-0.2847,100,0.77792,142,1.38917,56,-0.1625,37,-1.1376
ENSG00000115364,MRPL19,34,0.12455,21,-0.5935,21,-0.5854,34,0.13282,30,-0.0394,23,-0.4418,36,0.38436
ENSG00000176204,LRRTM4,9,-2.1820,19,-1.1799,47,0.23820,18,-1.2568,11,-1.9609,37,-0.1502,61,1.36903
ENSG00000066032,CTNNA2,55,-1.8895,230,0.30503,179,-0.0897,154,-0.3256,168,-0.1884,132,-0.5696,234,0.61193
ENSG00000162951,LRRTM1,2,-3.0139,8,-1.2881,13,-0.5208,22,0.24653,8,-1.2156,22,0.21560,27,1.04267
ENSG00000163541,SUCLG1,92,-0.2722,81,-0.4608,61,-0.8907,60,-0.9087,151,0.52159,107,-0.0230,129,0.48807
ENSG00000034510,TMSB10,563,-2.0579,1159,-0.9797,2767,0.37974,2781,0.38803,3187,0.61254,1576,-0.5109,2399,0.25869
ENSG00000176407,KCMF1,16,-2.1756,76,0.11544,68,-0.0498,61,-0.2143,60,-0.2539,55,-0.3883,88,0.63917
ENSG00000152291,TGOLN2,227,0.05395,113,-1.0184,149,-0.6082,133,-0.7734,257,0.25082,250,0.20459,257,0.45037
ENSG00000042445,RETSAT,52,1.46491,31,0.56670,17,-0.3545,9,-1.3205,43,1.11624,11,-1.0120,15,-0.8362
ENSG00000168906,MAT2A,126,0.82521,72,-0.0868,66,-0.2156,30,-1.4344,82,0.12419,84,0.16111,75,-0.0286
ENSG00000115486,GGCX,15,-0.7916,40,0.67948,29,0.16032,19,-0.5013,20,-0.4454,33,0.37924,26,0.01619
ENSG00000168894,RNF181,52,-0.0051,47,-0.1541,74,0.57171,42,-0.3106,64,0.32754,26,-1.0622,53,0.06490
ENSG00000168883,USP39,17,-0.1384,18,-0.0664,7,-1.4186,12,-0.7058,12,-0.6885,21,0.18046,24,0.70215
ENSG00000115525,ST3GAL5,85,-0.1843,76,-0.3594,83,-0.2189,72,-0.4358,94,-0.0207,100,0.07246,108,0.34367
ENSG00000132300,PTCD3,69,0.23772,56,-0.0986,53,-0.1871,33,-0.9071,77,0.41412,89,0.64607,56,-0.1739
ENSG00000132305,IMMT,91,-0.3427,65,-0.8565,49,-1.2853,95,-0.2736,81,-0.5057,129,0.21973,146,0.78013
ENSG00000132313,MRPL35,29,-0.9986,60,0.07782,53,-0.0947,43,-0.4333,57,0.00154,55,-0.0336,65,0.39182
ENSG00000068615,REEP1,27,-1.9682,40,-1.3825,37,-1.4682,102,0.06686,83,-0.2599,172,0.92005,124,0.68296
ENSG00000115548,KDM3A,22,-0.2881,29,0.09954,13,-1.1290,18,-0.6068,15,-0.9024,42,0.69899,32,0.44646
ENSG00000115561,CHMP3,191,-0.8760,312,-0.1204,420,0.35341,429,0.38809,386,0.21747,339,0.01116,325,-0.0885
ENSG00000239305,RNF103,53,0.37897,24,-0.8224,38,-0.1506,24,-0.8204,29,-0.5312,62,0.65345,45,0.23149
ENSG00000153561,RMND5A,83,0.55101,26,-1.2718,59,-0.0092,49,-0.2851,41,-0.5616,63,0.10210,66,0.29671
ENSG00000172086,KRCC1,99,1.96115,37,0.23809,34,0.09290,8,-2.0570,17,-0.9790,39,0.33474,23,-0.7317
ENSG00000144115,THNSL2,27,0.42921,41,1.11915,23,0.19984,10,-1.0256,5,-1.9243,13,-0.7136,21,0.08904
ENSG00000172005,MAL,668,4.63264,42,-1.0824,25,-1.8545,10,-3.1320,100,0.25728,19,-2.2520,14,-3.3264
ENSG00000144029,MRPS5,97,0.12655,49,-0.9336,71,-0.3481,70,-0.3759,93,0.05671,88,-0.0289,103,0.40145
ENSG00000115041,KCNIP3,12,-1.6117,33,-0.0872,30,-0.2343,32,-0.1508,52,0.63395,40,0.22142,37,0.16230
ENSG00000115042,FAHD2A,25,-0.2841,17,-0.8084,48,0.77268,13,-1.2815,78,1.64912,44,0.63514,20,-0.8813
ENSG00000232931,LINC00342,96,1.75676,13,-1.3990,25,-0.4582,9,-1.8993,11,-1.7290,179,3.13944,9,-2.6220
ENSG00000174501,ANKRD36C,405,2.18453,85,-0.4990,67,-0.8599,60,-1.0191,41,-1.5904,422,2.27431,42,-2.0869
ENSG00000084090,STARD7,142,-0.1752,138,-0.2200,214,0.47630,148,-0.1099,207,0.42031,134,-0.2677,153,-0.0970
ENSG00000135956,TMEM127,15,-1.9857,38,-0.5970,52,-0.1038,48,-0.2165,34,-0.7561,59,0.09670,73,0.82692
ENSG00000144021,CIAO1,138,0.15104,83,-0.6418,96,-0.4189,91,-0.4994,124,-0.0185,118,-0.1084,147,0.43314
ENSG00000144028,SNRNP200,57,0.02810,82,0.60914,55,-0.0357,25,-1.2409,29,-0.9937,52,-0.1236,64,0.34244
ENSG00000114982,KANSL3,22,-0.4319,22,-0.4791,20,-0.5584,16,-0.8960,30,0.04250,46,0.72297,33,0.34628
ENSG00000213337,ANKRD39,14,-0.9485,31,0.30500,21,-0.3283,32,0.35060,26,0.00305,29,0.19564,26,0.03218
ENSG00000168758,SEMA4C,47,1.71706,8,-1.0548,14,-0.2554,19,0.16877,17,-0.0048,16,-0.0663,13,-0.6268
ENSG00000144199,FAHD2B,31,0.26803,27,0.03197,23,-0.1706,26,-0.0021,7,-1.9682,25,-0.0705,30,0.35261
ENSG00000135976,ANKRD36,167,1.57226,28,-1.3116,62,-0.0915,52,-0.3554,21,-1.7533,253,2.40753,28,-1.7521
ENSG00000230606,AC092683.1,14,-0.9217,10,-1.5175,17,-0.7250,19,-0.4931,6,-2.2090,195,4.23568,7,-2.6347
ENSG00000196912,ANKRD36B,68,1.25949,15,-1.1473,16,-0.9975,28,-0.1832,2,-3.8446,176,3.29722,9,-2.4494
ENSG00000135940,COX5B,354,-1.0880,725,0.01959,1072,0.65403,894,0.35482,661,-0.1278,406,-0.8784,754,0.13747
ENSG00000115073,ACTR1B,29,-1.5672,71,-0.2325,78,-0.0790,82,0.00708,98,0.28155,72,-0.2094,95,0.39667
ENSG00000075568,TMEM131,78,0.41308,39,-0.6647,41,-0.5988,26,-1.2827,100,0.81795,114,1.03867,53,-0.3132
ENSG00000040933,INPP4A,23,-1.7962,53,-0.5698,86,0.17860,69,-0.1773,64,-0.2937,97,0.37283,91,0.47060
ENSG00000183513,COA5,43,-0.5250,58,-0.0572,58,-0.0583,77,0.39114,39,-0.6767,33,-0.8999,70,0.45977
ENSG00000115446,UNC50,26,-0.1120,24,-0.2178,28,-0.0106,15,-0.8852,38,0.50526,29,0.05157,29,0.12596
ENSG00000071073,MGAT4A,44,0.27439,15,-1.3878,13,-1.5704,37,-0.0020,43,0.22537,67,0.96280,38,0.05575
ENSG00000196872,KIAA1211L,13,-3.4349,53,-1.3613,259,1.16050,131,0.02748,54,-1.3136,133,0.04873,155,0.52788
ENSG00000158411,MITD1,46,1.18520,15,-0.6392,17,-0.4260,9,-1.3655,34,0.69567,23,0.07592,20,-0.2440
ENSG00000185414,MRPL30,30,-0.4071,40,0.04013,28,-0.4873,45,0.25053,46,0.28231,26,-0.6047,42,0.22617
ENSG00000115514,TXNDC9,21,-0.4404,8,-1.7435,17,-0.7198,21,-0.4457,20,-0.4636,21,-0.4042,39,1.08601
ENSG00000158417,EIF5B,989,1.36557,348,-0.3615,353,-0.3380,395,-0.1628,627,0.57799,483,0.15523,325,-0.7099
ENSG00000135945,REV1,69,1.00842,38,0.03569,48,0.38796,12,-1.6382,25,-0.6420,49,0.43622,34,-0.2423
ENSG00000144218,AFF3,17,-1.7864,61,0.12071,75,0.45043,69,0.32573,67,0.28438,79,0.54346,50,-0.2835
ENSG00000170500,LONRF2,47,-2.0138,93,-0.9951,138,-0.3952,162,-0.1388,179,0.01895,185,0.07310,229,0.77000
ENSG00000115526,CHST10,19,-0.6699,19,-0.6284,30,0.03213,22,-0.4057,44,0.67008,22,-0.4559,33,0.33187
ENSG00000115539,PDCL3,11,-1.2422,36,0.49198,10,-1.4748,34,0.42771,16,-0.7107,10,-1.4123,34,0.78254
ENSG00000170485,NPAS2,10,-2.0724,49,0.32128,75,1.04334,38,-0.0964,26,-0.6360,52,0.42216,38,-0.1395
ENSG00000071082,RPL31,1117,0.23837,1351,0.54830,1607,0.83896,1641,0.87513,1117,0.23855,462,-1.1297,658,-0.8849
ENSG00000163162,RNF149,30,0.44040,12,-1.0087,20,-0.1727,8,-1.4735,18,-0.3590,24,0.08391,28,0.54535
ENSG00000175874,CREG2,120,-2.4611,186,-1.8165,684,0.17315,506,-0.3034,693,0.19376,859,0.54326,741,0.54347
ENSG00000071054,MAP4K4,1027,2.77095,152,-0.6423,207,-0.1602,222,-0.0522,273,0.27516,196,-0.2520,90,-1.9382
ENSG00000233639,PANTR1,17,-0.4651,53,1.37539,39,0.83492,12,-1.0133,11,-1.0645,17,-0.4682,21,-0.2332
ENSG00000198914,POU3F3,228,1.78027,119,0.63313,82,0.01669,87,0.11659,31,-1.4517,48,-0.8051,59,-0.7522
ENSG00000135972,MRPS9,24,-0.6816,26,-0.5335,32,-0.2569,17,-1.2057,44,0.26192,28,-0.4312,48,0.73938
ENSG00000135966,TGFBRAP1,20,-0.1903,17,-0.4739,12,-0.9854,19,-0.3138,28,0.28758,20,-0.2295,28,0.50803
ENSG00000135974,C2orf49,75,0.88973,46,0.08377,36,-0.3160,35,-0.3515,17,-1.4137,22,-1.0430,50,0.36905
ENSG00000115641,FHL2,4,-2.5701,5,-2.2678,18,-0.4097,22,-0.1355,40,0.82296,26,0.13182,30,0.61443
ENSG00000071051,NCK2,8,-2.7531,37,-0.5627,39,-0.5083,70,0.42367,57,0.09675,47,-0.2020,66,0.61934
ENSG00000115652,UXS1,24,-0.7885,24,-0.8063,28,-0.5879,24,-0.8107,39,-0.0447,72,0.93308,47,0.41419
ENSG00000135968,GCC2,430,-0.6344,297,-1.1971,403,-0.7331,675,0.07137,1078,0.83898,911,0.55654,662,0.06599
ENSG00000169756,LIMS1,58,1.94701,40,1.24434,40,1.23808,3,-2.6605,20,0.08877,17,-0.1462,6,-2.2996
ENSG00000153201,RANBP2,102,-0.5532,101,-0.5680,78,-0.9685,166,0.19872,96,-0.6441,191,0.43049,174,0.50910
ENSG00000175701,MTLN,25,-2.1631,103,-0.0131,135,0.42171,141,0.49883,120,0.22948,41,-1.4228,115,0.29286
ENSG00000175772,LINC01106,1,-3.5348,5,-1.7170,17,-0.0218,23,0.39115,13,-0.4584,19,0.08722,23,0.80274
ENSG00000153107,ANAPC1,10,-1.5481,27,-0.1033,14,-1.0701,35,0.31612,23,-0.3400,38,0.43263,34,0.45645
ENSG00000144161,ZC3H8,35,-0.5273,45,-0.1222,65,0.45951,52,0.12049,16,-1.6637,84,0.89152,48,-0.0558
ENSG00000188177,ZC3H6,291,1.17873,119,-0.2896,187,0.43027,174,0.30977,144,0.01129,156,0.14326,100,-0.8261
ENSG00000114999,TTL,106,0.08867,79,-0.3821,119,0.26905,93,-0.1222,140,0.53721,63,-0.7321,101,0.01677
ENSG00000125611,CHCHD5,29,-0.1488,44,0.46812,54,0.80980,53,0.80418,16,-1.1082,23,-0.5237,28,-0.3909
ENSG00000144136,SLC20A1,27,-1.4053,31,-1.2137,18,-2.0041,61,-0.1814,41,-0.7946,76,0.15531,101,1.23423
ENSG00000144134,RABL2A,4,-1.8203,12,-0.4060,31,1.09892,14,-0.2225,5,-1.7165,26,0.77160,16,0.09893
ENSG00000115084,SLC35F5,33,1.04841,34,1.06800,18,0.08561,10,-0.8566,7,-1.3528,27,0.68542,13,-0.7533
ENSG00000115091,ACTR3,83,-0.3024,80,-0.3619,87,-0.2286,129,0.39982,61,-0.7736,109,0.12322,112,0.28687
ENSG00000175497,DPP10,35,-1.1758,68,-0.1653,54,-0.5175,42,-0.8795,68,-0.1603,128,0.87406,86,0.38935
ENSG00000235026,DPP10-AS1,3,-2.6207,16,-0.1303,54,1.92274,21,0.30544,6,-1.6508,7,-1.4028,17,-0.0376
ENSG00000088205,DDX18,165,0.84583,96,-0.0285,79,-0.3383,83,-0.2637,87,-0.1868,84,-0.2374,97,-0.0309
ENSG00000125633,CCDC93,23,0.49724,24,0.52449,27,0.70415,13,-0.4277,3,-2.2565,28,0.81291,14,-0.4965
ENSG00000125629,INSIG2,14,-1.4434,9,-2.0605,34,-0.0957,28,-0.4177,51,0.52547,32,-0.1936,47,0.72673
ENSG00000155368,DBI,338,1.01719,554,1.92531,211,0.23111,78,-1.3048,297,0.79549,86,-1.1596,89,-1.5485
ENSG00000163075,CFAP221,4,-2.0620,14,-0.5032,14,-0.4946,25,0.41880,6,-1.6866,25,0.46408,24,0.70013
ENSG00000088179,PTPN4,31,-1.3066,48,-0.6651,76,0.06445,96,0.43741,55,-0.4345,90,0.32733,82,0.30640
ENSG00000144118,RALB,41,-1.4884,108,-0.0024,121,0.17724,286,1.66317,84,-0.3927,56,-1.0000,98,-0.2364
ENSG00000074054,CLASP1,53,-0.2614,58,-0.1180,60,-0.0756,74,0.27461,39,-0.7421,67,0.11292,68,0.20558
ENSG00000155438,NIFK,48,0.58355,29,-0.2314,29,-0.2402,25,-0.4283,22,-0.6267,26,-0.3775,38,0.33037
ENSG00000211460,TSN,83,0.21430,72,-0.0131,66,-0.1452,39,-0.9615,70,-0.0609,69,-0.0763,80,0.26308
ENSG00000136717,BIN1,446,2.09455,82,-0.7648,130,-0.0664,88,-0.6697,85,-0.7182,108,-0.3494,110,-0.5125
ENSG00000163161,ERCC3,12,-1.0702,17,-0.5423,18,-0.4997,19,-0.3911,20,-0.3622,33,0.45659,31,0.61411
ENSG00000169967,MAP3K2,95,1.25117,45,0.02864,51,0.21258,18,-1.3328,43,-0.0524,64,0.57734,35,-0.5961
ENSG00000163166,IWS1,263,2.01564,57,-0.5897,62,-0.4505,38,-1.2005,77,-0.1200,97,0.25407,63,-0.6359
ENSG00000136709,WDR33,39,-0.1022,23,-0.9025,26,-0.7460,41,-0.0147,32,-0.4127,77,1.00429,44,0.15169
ENSG00000144231,POLR2D,35,0.41125,17,-0.7280,44,0.78399,20,-0.4785,17,-0.6804,40,0.64201,25,-0.2138
ENSG00000136715,SAP130,11,-0.8717,27,0.53917,18,-0.1213,13,-0.6503,2,-3.2467,16,-0.2742,25,0.79062
ENSG00000136731,UGGT1,29,-0.2101,27,-0.3329,32,-0.0839,12,-1.5683,39,0.22962,51,0.68599,36,0.17362
ENSG00000136720,HS6ST1,21,-2.1260,115,0.45494,122,0.55780,77,-0.1779,17,-2.4640,47,-0.9381,110,0.72941
ENSG00000136699,SMPD4,40,0.55203,24,-0.2403,28,-0.0069,20,-0.4991,30,0.10727,23,-0.3096,29,0.06412
ENSG00000152082,MZT2B,251,-0.9309,600,0.43314,709,0.70948,690,0.66280,393,-0.2421,218,-1.1453,437,-0.1272
ENSG00000136710,CCDC115,30,-0.8086,39,-0.3855,46,-0.1490,64,0.37510,36,-0.5099,53,0.09542,57,0.35085
ENSG00000136718,IMP4,39,-0.6831,53,-0.2056,77,0.40332,93,0.71848,79,0.43349,65,0.13753,51,-0.4103
ENSG00000072135,PTPN18,20,0.27559,24,0.51301,25,0.58267,13,-0.3625,19,0.16124,19,0.20258,13,-0.5611
ENSG00000178171,AMER3,5,-1.9548,11,-0.7673,13,-0.4119,11,-0.6669,20,0.19388,20,0.19839,23,0.75616
ENSG00000136002,ARHGEF4,54,-1.6158,243,0.71640,236,0.66833,134,-0.2449,165,0.08829,136,-0.2174,150,-0.1022
ENSG00000152102,FAM168B,90,-0.9068,93,-0.8550,156,-0.0561,156,-0.0580,119,-0.4734,180,0.16939,197,0.57191
ENSG00000115762,PLEKHB2,124,-1.2776,149,-1.0063,183,-0.6890,282,-0.0208,424,0.64048,306,0.11075,335,0.45099
ENSG00000173272,MZT2A,85,-1.1039,178,0.02755,253,0.59290,296,0.86210,228,0.42483,81,-1.1784,161,-0.2174
ENSG00000176771,NCKAP5,156,3.10827,35,0.21780,10,-1.6944,6,-2.3076,53,0.92431,33,0.12912,8,-2.5454
ENSG00000152127,MGAT5,57,-0.0238,38,-0.6611,26,-1.2219,53,-0.1339,112,1.09425,71,0.33049,56,-0.0924
ENSG00000152128,TMEM163,3,-2.7746,12,-0.9927,5,-2.1706,14,-0.7033,12,-0.9241,24,0.10543,36,1.56158
ENSG00000082258,CCNT2,47,0.38879,33,-0.1680,33,-0.1449,18,-1.0415,31,-0.2468,34,-0.1250,41,0.32943
ENSG00000115839,RAB3GAP1,49,-1.3688,45,-1.5148,80,-0.6386,95,-0.3851,136,0.18134,178,0.61862,150,0.62552
ENSG00000048991,R3HDM1,78,-1.6485,135,-0.8207,286,0.34924,277,0.29913,114,-1.0857,300,0.43067,268,0.43162
ENSG00000144224,UBXN4,473,1.48401,164,-0.2847,190,-0.0538,169,-0.2330,240,0.32111,228,0.23838,139,-0.8065
ENSG00000115866,DARS,94,0.27103,114,0.58146,73,-0.1445,24,-1.8028,112,0.54762,95,0.28200,73,-0.2298
ENSG00000168702,LRP1B,35,-0.1752,17,-1.2274,32,-0.3166,32,-0.2893,99,1.56307,132,2.13483,16,-1.7873
ENSG00000121964,GTDC1,92,-0.2330,100,-0.0983,88,-0.3001,174,0.79396,77,-0.4972,103,-0.0604,108,0.02947
ENSG00000169554,ZEB2,1568,2.76088,173,-1.0964,248,-0.5497,276,-0.3853,418,0.27327,346,-0.0296,170,-1.5694
ENSG00000115947,ORC4,46,-0.6299,31,-1.2395,42,-0.7686,46,-0.6332,47,-0.6062,102,0.61915,90,0.77546
ENSG00000204406,MBD5,39,0.53792,17,-0.7521,15,-0.9532,20,-0.5048,24,-0.2270,74,1.65122,23,-0.4158
ENSG00000135999,EPC2,40,0.00267,28,-0.5145,34,-0.2464,31,-0.3831,31,-0.3858,51,0.40853,44,0.29932
ENSG00000168280,KIF5C,908,-0.0497,676,-0.5095,1038,0.16387,1130,0.30114,1208,0.40914,883,-0.0923,892,-0.1268
ENSG00000168288,MMADHC,17,-1.2787,31,-0.4112,35,-0.2094,30,-0.4592,36,-0.1595,35,-0.2070,52,0.73562
ENSG00000080345,RIF1,395,0.90612,117,-1.0238,221,-0.0434,124,-0.9320,161,-0.5396,276,0.30883,241,0.16181
ENSG00000162980,ARL5A,35,-0.9697,95,0.60215,93,0.56846,52,-0.3422,54,-0.3037,83,0.39297,61,-0.1650
ENSG00000182389,CACNB4,53,-1.9445,92,-1.1297,97,-1.0487,157,-0.3114,222,0.22998,302,0.74015,237,0.62379
ENSG00000115145,STAM2,40,0.85663,16,-0.6055,20,-0.2829,21,-0.1632,23,-0.0149,30,0.40507,22,-0.2020
ENSG00000157827,FMNL2,809,2.99712,117,-0.5426,116,-0.5512,53,-1.7185,258,0.72678,160,-0.0465,61,-2.0433
ENSG00000196504,PRPF40A,286,1.20570,116,-0.2791,104,-0.4449,86,-0.7399,135,-0.0388,187,0.48070,122,-0.3197
ENSG00000162989,KCNJ3,33,-2.5293,84,-1.1372,106,-0.7804,120,-0.5909,130,-0.4693,263,0.65316,240,0.96293
ENSG00000115159,GPD2,25,-0.1135,28,0.04256,37,0.49347,13,-1.1700,76,1.72305,35,0.39061,17,-1.0150
ENSG00000136541,ERMN,1893,5.04644,19,-3.6470,17,-3.7917,60,-1.9969,254,0.20375,45,-2.4251,35,-3.4419
ENSG00000123612,ACVR1C,7,-1.4640,19,-0.1101,28,0.48438,26,0.36359,0,-7.5974,6,-1.8724,28,0.94731
ENSG00000153237,CCDC148,28,0.42396,15,-0.5807,21,-0.0240,41,1.04804,25,0.20544,24,0.13145,17,-0.5918
ENSG00000144283,PKP4,660,2.50240,96,-0.8367,144,-0.2207,147,-0.1891,199,0.29598,159,-0.0659,83,-1.4877
ENSG00000123636,BAZ2B,795,2.01821,268,0.10548,217,-0.2278,311,0.34746,181,-0.5054,288,0.22154,139,-1.3005
ENSG00000136536,MARCH7,39,0.14216,26,-0.4561,35,-0.0401,18,-1.0326,35,-0.0283,59,0.80798,36,0.02672
ENSG00000153250,RBMS1,21,0.16340,28,0.61232,24,0.30983,21,0.12390,6,-1.8038,23,0.26681,18,-0.1854
ENSG00000136560,TANK,32,0.52042,23,0.01186,26,0.19167,14,-0.7588,11,-1.1118,30,0.40328,23,0.05281
