Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000154767,XPC,29,-0.6332,27,-0.8113,69,0.94281,97,1.57026
ENSG00000170860,LSM3,55,-0.4022,89,0.79449,49,-0.4799,36,-0.9422
ENSG00000154781,CCDC174,31,-0.5869,32,-0.5217,64,0.73621,91,1.33829
ENSG00000225733,FGD5-AS1,83,-0.6175,112,0.04696,170,0.70921,149,0.49668
ENSG00000177463,NR2C2,44,-0.1786,48,0.02076,79,0.83244,29,-0.7820
ENSG00000131368,MRPS25,72,0.60088,55,-0.0924,28,-1.1055,36,-0.7145
ENSG00000131381,RBSN,76,0.00419,69,-0.2204,86,0.20495,93,0.32013
ENSG00000131375,CAPN7,23,-0.1158,21,-0.3300,43,0.95203,23,-0.0715
ENSG00000131370,SH3BP5,113,0.06871,101,-0.2040,65,-0.8104,179,0.80271
ENSG00000206562,METTL6,16,-0.2180,15,-0.4248,29,0.79879,25,0.57303
ENSG00000144597,EAF1,41,0.71953,26,-0.4003,19,-0.7513,25,-0.3698
ENSG00000206560,ANKRD28,51,0.28961,40,-0.2932,31,-0.6263,60,0.44653
ENSG00000131386,GALNT15,8,-2.3572,14,-1.4333,83,1.77836,124,2.65032
ENSG00000154813,DPH3,33,0.28303,28,-0.0837,26,-0.2029,23,-0.3944
ENSG00000131378,RFTN1,52,1.57633,26,-0.4338,0,-6.5776,0,-5.1752
ENSG00000154822,PLCL2,58,0.97096,35,-0.3260,27,-0.6378,8,-2.4678
ENSG00000131374,TBC1D5,53,-0.3820,63,-0.0174,86,0.49712,81,0.41341
ENSG00000182568,SATB1,244,0.48649,227,0.29401,74,-1.5311,61,-1.8310
ENSG00000183960,KCNH8,6,-2.7129,7,-2.4443,14,-0.8908,194,4.69434
ENSG00000144566,RAB5A,123,0.07960,115,-0.0761,131,0.15812,106,-0.1858
ENSG00000114166,KAT2B,26,-1.8135,70,0.11142,156,1.44773,127,1.07154
ENSG00000151789,ZNF385D,71,0.19517,80,0.53254,28,-1.3122,21,-1.6854
ENSG00000182247,UBE2E2,82,0.54942,67,0.03547,28,-1.3049,38,-0.8727
ENSG00000170142,UBE2E1,37,-0.5713,58,0.46616,41,-0.2600,61,0.37531
ENSG00000197885,NKIRAS1,73,0.84503,51,-0.1062,22,-1.3742,16,-1.7723
ENSG00000174748,RPL15,551,-0.4431,850,0.62907,623,-0.1153,471,-0.5550
ENSG00000174738,NR1D2,85,0.37514,75,0.03858,30,-1.3745,65,-0.1898
ENSG00000151090,THRB,217,0.98795,136,-0.2602,92,-0.7849,19,-3.1386
ENSG00000077097,TOP2B,176,0.30642,144,-0.1792,116,-0.4594,160,0.04391
ENSG00000151092,NGLY1,21,0.25730,17,-0.2740,20,0.06541,18,-0.0490
ENSG00000179796,LRRC3B,10,-1.7313,25,-0.0150,103,2.61043,7,-1.7939
ENSG00000033867,SLC4A7,76,-0.3734,110,0.52999,107,0.29760,44,-1.0902
ENSG00000187118,CMC1,13,-0.4388,24,1.05771,7,-1.2787,7,-1.2263
ENSG00000163512,AZI2,90,-0.1125,105,0.25702,91,-0.0488,74,-0.3899
ENSG00000144642,RBMS3,13,-0.8169,21,0.18671,45,1.39043,13,-0.5963
ENSG00000163527,STT3B,84,0.64902,50,-0.6237,62,-0.0871,61,-0.1294
ENSG00000144645,OSBPL10,20,0.72426,16,0.21862,5,-1.4651,0,-8.3693
ENSG00000152642,GPD1L,66,1.28013,34,-0.4787,12,-1.9239,12,-1.8563
ENSG00000144635,DYNC1LI1,86,0.80419,62,-0.0438,16,-2.0587,27,-1.2930
ENSG00000170266,GLB1,19,0.21024,12,-0.8990,43,1.50128,11,-0.7509
ENSG00000170275,CRTAP,39,-0.7012,63,0.37822,41,-0.4449,92,0.87733
ENSG00000173705,SUSD5,19,0.70290,15,0.05847,0,-4.5122,9,-0.6774
ENSG00000153558,FBXL2,62,1.80758,22,-0.9298,2,-3.9452,11,-1.6772
ENSG00000153560,UBP1,74,0.62853,51,-0.3096,57,-0.0211,25,-1.2716
ENSG00000163539,CLASP2,262,0.15508,218,-0.2791,154,-0.7358,386,0.74319
ENSG00000170248,PDCD6IP,84,0.62746,54,-0.4616,48,-0.4989,62,-0.1064
ENSG00000172995,ARPP21,262,1.06733,142,-0.5225,102,-0.8867,78,-1.2885
ENSG00000168016,TRANK1,21,1.25100,12,-0.3127,0,-4.1648,4,-1.7883
ENSG00000178567,EPM2AIP1,117,0.51399,79,-0.4296,84,-0.2036,89,-0.1120
ENSG00000076242,MLH1,18,-0.0088,14,-0.5532,31,0.87345,22,0.29479
ENSG00000093167,LRRFIP2,49,-0.0441,32,-0.9211,52,0.07235,122,1.52531
ENSG00000144674,GOLGA4,384,-0.4433,353,-0.6196,625,0.47625,1095,1.46344
ENSG00000144677,CTDSPL,38,0.20782,28,-0.5208,73,1.22259,14,-1.3474
ENSG00000060971,ACAA1,50,0.17932,41,-0.2555,39,-0.2733,59,0.39276
ENSG00000172939,OXSR1,32,0.16163,22,-0.6891,40,0.46452,44,0.63743
ENSG00000114739,ACVR2B,13,-0.2704,14,-0.1944,15,-0.0033,27,0.94403
ENSG00000157036,EXOG,13,0.24397,8,-0.8755,9,-0.3904,26,1.29430
ENSG00000114742,WDR48,57,-0.0341,51,-0.2910,103,0.96205,43,-0.4538
ENSG00000114745,GORASP1,26,-0.0091,24,-0.1025,27,0.06654,29,0.21483
ENSG00000144659,SLC25A38,26,1.24421,9,-1.2072,12,-0.5900,16,-0.0832
ENSG00000168028,RPSA,442,-0.7351,787,0.63406,677,0.14501,595,-0.0636
ENSG00000168314,MOBP,99,-3.8652,726,-0.5081,491,-0.9627,5312,3.65441
ENSG00000170011,MYRIP,70,0.84298,49,-0.0898,26,-1.0142,9,-2.5905
ENSG00000114784,EIF1B,175,0.38728,162,0.18634,79,-1.0062,76,-1.0652
ENSG00000168032,ENTPD3,19,0.76902,14,-0.0413,3,-2.4030,8,-0.9486
ENSG00000188846,RPL14,341,-0.7142,652,0.88260,448,-0.0846,306,-0.6807
ENSG00000172888,ZNF621,8,-1.5234,16,-0.2653,38,1.25746,44,1.54693
ENSG00000168036,CTNNB1,200,0.31121,164,-0.1750,117,-0.6504,195,0.15258
ENSG00000182606,TRAK1,66,0.05944,61,-0.1392,90,0.55208,47,-0.4987
ENSG00000187094,CCK,1327,1.16636,801,-0.2329,275,-1.7900,66,-3.8731
ENSG00000114812,VIPR1,28,0.60120,25,0.30716,5,-2.3133,5,-2.2189
ENSG00000093183,SEC22C,52,0.00486,47,-0.2066,54,0.05812,67,0.41902
ENSG00000008324,SS18L2,41,0.30285,37,0.06603,21,-0.8144,28,-0.3879
ENSG00000114857,NKTR,158,-0.1148,68,-1.7603,271,0.81072,485,1.88799
ENSG00000114853,ZBTB47,36,-0.8583,63,0.37380,61,0.17190,85,0.73886
ENSG00000010282,HHATL,36,-1.4801,53,-0.7508,210,1.81966,180,1.51997
ENSG00000181061,HIGD1A,293,0.31633,280,0.19858,158,-0.7705,133,-1.0236
ENSG00000144647,POMGNT2,58,1.12233,36,-0.1694,1,-4.8979,12,-1.7459
ENSG00000163788,SNRK,66,0.55471,57,0.15340,14,-1.9839,27,-1.0139
ENSG00000160746,ANO10,23,0.17032,17,-0.4665,29,0.48448,24,0.17372
ENSG00000011198,ABHD5,19,-0.4181,20,-0.3322,15,-0.7074,61,1.64012
ENSG00000261786,AC006058.1,26,3.31118,2,-2.6320,0,-6.2621,3,-1.7149
ENSG00000179152,TCAIM,20,-0.2344,22,0.07682,26,0.25695,24,0.12738
ENSG00000185219,ZNF445,26,0.14099,22,-0.3002,15,-0.7489,40,0.81032
ENSG00000186448,ZNF197,18,-0.3267,16,-0.6238,45,1.28881,29,0.52022
ENSG00000163807,KIAA1143,43,-0.2850,51,0.14414,47,-0.0446,60,0.36130
ENSG00000169964,TMEM42,20,-0.1543,19,-0.1674,28,0.46845,25,0.29063
ENSG00000163812,ZDHHC3,41,0.68726,24,-0.6126,19,-0.7387,37,0.24329
ENSG00000075914,EXOSC7,23,0.18065,22,0.07773,19,-0.1792,14,-0.6239
ENSG00000249992,TMEM158,38,0.55016,23,-0.6134,39,0.41964,22,-0.4936
ENSG00000011376,LARS2,10,-0.9186,18,0.46841,30,1.11798,10,-0.6725
ENSG00000211456,SACM1L,78,0.71091,56,-0.1592,19,-1.7490,43,-0.5102
ENSG00000163818,LZTFL1,49,0.75233,34,-0.1797,29,-0.3596,7,-2.3846
ENSG00000163827,LRRC2,63,1.74666,26,-0.6957,4,-3.1561,1,-4.4627
ENSG00000181585,TMIE,19,1.66531,7,-0.9563,0,-6.2880,7,-0.7017
ENSG00000160801,PTH1R,21,-0.2411,30,0.67068,6,-2.0160,23,-0.0360
ENSG00000160799,CCDC12,57,0.44957,38,-0.5318,54,0.18073,46,-0.0653
ENSG00000181555,SETD2,107,-0.1859,96,-0.4273,154,0.45970,194,0.84639
ENSG00000088727,KIF9,15,-0.0658,17,0.26288,18,0.23852,8,-1.0601
ENSG00000114648,KLHL18,46,0.90072,23,-0.7858,30,-0.1401,25,-0.4534
ENSG00000076201,PTPN23,33,0.33374,24,-0.3705,17,-0.8333,41,0.60427
ENSG00000114650,SCAP,41,0.36931,29,-0.4309,35,-0.0286,38,0.12668
ENSG00000163832,ELP6,27,-0.0628,30,0.18692,21,-0.4025,28,0.02242
ENSG00000114646,CSPG5,120,-0.3105,122,-0.2698,328,1.50184,75,-0.9334
ENSG00000173473,SMARCC1,46,-1.7945,131,0.31796,158,0.51808,286,1.56693
ENSG00000132153,DHX30,118,0.32648,109,0.12970,70,-0.6067,57,-0.9353
ENSG00000047849,MAP4,289,-0.4364,333,-0.1183,436,0.35580,578,0.83049
ENSG00000164050,PLXNB1,22,-1.6887,42,-0.5279,124,1.45958,148,1.79598
ENSG00000232112,TMA7,305,-0.4214,467,0.63383,352,-0.0705,233,-0.7123
ENSG00000164054,SHISA5,53,-0.1733,63,0.24857,68,0.28733,38,-0.6279
ENSG00000010256,UQCRC1,238,0.94535,144,-0.3692,68,-1.4073,97,-0.8717
ENSG00000008300,CELSR3,19,0.69577,14,-0.1031,10,-0.5573,4,-1.9675
ENSG00000213672,NCKIPSD,92,0.94638,58,-0.2729,31,-1.1630,22,-1.6216
ENSG00000068745,IP6K2,67,0.24746,52,-0.3373,83,0.50498,46,-0.4214
ENSG00000114302,PRKAR2A,81,0.33210,64,-0.2338,33,-1.1608,96,0.48467
ENSG00000177479,ARIH2,54,0.01490,49,-0.2364,37,-0.5808,90,0.85131
ENSG00000178467,P4HTM,119,1.08215,64,-0.5352,52,-0.6905,28,-1.6071
ENSG00000178252,WDR6,55,0.05601,44,-0.4360,65,0.31206,75,0.54293
ENSG00000178149,DALRD3,16,0.28998,16,0.30047,12,-0.3011,2,-2.6530
ENSG00000178057,NDUFAF3,38,-0.0848,46,0.34547,12,-1.7401,49,0.33921
ENSG00000178035,IMPDH2,50,0.21831,39,-0.3726,52,0.17990,51,0.17557
ENSG00000198218,QRICH1,44,0.77814,27,-0.4473,18,-0.9121,27,-0.3062
ENSG00000172053,QARS,38,0.52157,27,-0.3435,15,-1.0678,36,0.24289
ENSG00000172046,USP19,24,0.23025,27,0.54592,6,-1.8211,8,-1.5144
ENSG00000172037,LAMB2,7,-1.8125,14,-0.5060,77,2.69650,18,0.03694
ENSG00000185909,KLHDC8B,16,-0.0597,16,-0.0981,32,1.09418,5,-1.6426
ENSG00000114316,USP4,39,0.41298,30,-0.2223,21,-0.6835,34,0.02269
ENSG00000067560,RHOA,139,-0.6598,193,0.06438,264,0.55887,285,0.68812
ENSG00000145022,TCTA,22,0.03747,23,0.16657,20,-0.1387,16,-0.4738
ENSG00000145029,NICN1,50,0.59777,37,-0.1504,30,-0.4143,18,-1.2184
ENSG00000173402,DAG1,41,-0.4674,45,-0.2478,113,1.38793,45,-0.1706
ENSG00000164061,BSN,200,0.71879,168,0.23495,39,-2.0777,17,-3.2511
ENSG00000164062,APEH,77,0.89523,49,-0.2823,31,-0.8956,20,-1.5727
ENSG00000164068,RNF123,23,0.93324,17,0.05372,1,-3.8868,3,-2.2060
ENSG00000176095,IP6K1,79,0.26814,67,-0.1372,72,0.02199,53,-0.4359
ENSG00000164076,CAMKV,322,0.91265,210,-0.2242,136,-0.8234,48,-2.3702
ENSG00000164077,MON1A,27,0.56334,19,-0.2756,21,0.01072,10,-1.1418
ENSG00000004534,RBM6,67,-0.4037,70,-0.3255,109,0.49347,147,1.00572
ENSG00000003756,RBM5,88,-0.0373,59,-0.8695,157,0.94276,145,0.80835
ENSG00000114353,GNAI2,100,-0.6168,109,-0.4429,221,0.84705,268,1.18217
ENSG00000012171,SEMA3B,8,-3.2577,35,-0.8978,121,1.38022,242,2.86284
ENSG00000243477,NAA80,19,0.95486,11,-0.3882,1,-3.3579,12,-0.2024
ENSG00000114383,TUSC2,94,0.46843,83,0.12534,36,-1.1838,41,-1.0028
ENSG00000114388,NPRL2,32,0.87039,18,-0.6197,18,-0.4236,17,-0.5262
ENSG00000126062,TMEM115,33,0.61784,19,-0.7206,25,-0.0747,29,0.16596
ENSG00000007402,CACNA2D2,18,1.22516,10,-0.3261,2,-2.2517,2,-2.3807
ENSG00000088543,C3orf18,25,0.60769,17,-0.3789,17,-0.2336,14,-0.5441
ENSG00000088538,DOCK3,190,0.82392,126,-0.2517,69,-1.0863,70,-1.0772
ENSG00000145050,MANF,28,0.15778,23,-0.3103,31,0.29081,27,0.06585
ENSG00000259956,RBM15B,33,0.47542,25,-0.1952,20,-0.4529,20,-0.4360
ENSG00000145041,DCAF1,27,0.71389,21,0.03376,1,-3.6072,13,-0.7245
ENSG00000164080,RAD54L2,21,-0.1221,16,-0.6426,35,0.75923,36,0.80537
ENSG00000164081,TEX264,31,0.32412,24,-0.2560,29,0.14162,21,-0.4005
ENSG00000164082,GRM2,18,1.35960,10,-0.2495,0,-6.3102,0,-3.7459
ENSG00000090097,PCBP4,21,-1.3496,31,-0.6091,75,0.98343,128,2.00472
ENSG00000248487,ABHD14A,62,0.59507,49,-0.0249,20,-1.3641,30,-0.7739
ENSG00000162244,RPL29,282,-0.6078,427,0.35625,456,0.33655,416,0.18547
ENSG00000164086,DUSP7,26,-0.0092,24,-0.1856,18,-0.5739,43,0.80455
ENSG00000023330,ALAS1,34,0.73971,22,-0.3255,23,-0.1828,9,-1.5406
ENSG00000247596,TWF2,48,0.72893,41,0.30196,1,-5.0794,7,-2.3955
ENSG00000164091,WDR82,211,0.39924,173,-0.0981,122,-0.6141,145,-0.3404
ENSG00000163930,BAP1,73,-0.3456,98,0.35512,129,0.68753,37,-1.2764
ENSG00000010322,NISCH,134,0.52023,103,-0.1369,80,-0.4920,66,-0.7857
ENSG00000168268,NT5DC2,16,-0.0290,21,0.65225,2,-2.8349,13,-0.3967
ENSG00000168273,SMIM4,18,0.44337,15,-0.0874,12,-0.3200,8,-0.8718
ENSG00000163939,PBRM1,54,-0.4679,50,-0.6350,91,0.50364,160,1.49369
ENSG00000163938,GNL3,70,0.29164,57,-0.2272,63,0.01796,54,-0.2276
ENSG00000016864,GLT8D1,32,0.10848,29,-0.1656,38,0.31351,27,-0.2087
ENSG00000114902,SPCS1,133,0.35031,111,-0.1003,83,-0.5214,99,-0.2527
ENSG00000114904,NEK4,20,-0.1116,19,-0.2603,44,1.22830,11,-0.9523
ENSG00000163931,TKT,115,0.51448,77,-0.4441,83,-0.2068,90,-0.0730
ENSG00000272886,DCP1A,35,0.42712,22,-0.6296,21,-0.5611,47,0.73587
ENSG00000157388,CACNA1D,33,1.48094,10,-1.3811,10,-1.0711,19,-0.0730
ENSG00000016391,CHDH,11,-1.6711,20,-0.5873,87,2.08881,53,1.15726
ENSG00000113812,ACTR8,14,0.54724,11,-0.2146,3,-2.0792,14,0.24049
ENSG00000113811,SELENOK,68,-0.5899,115,0.68481,81,-0.1529,75,-0.2602
ENSG00000157445,CACNA2D3,46,1.09592,26,-0.4168,13,-1.3255,11,-1.5375
ENSG00000187672,ERC2,213,-0.0214,248,0.36619,184,-0.2415,119,-0.9192
ENSG00000180376,CCDC66,53,-0.1160,38,-0.7880,38,-0.5826,151,1.74623
ENSG00000163946,TASOR,48,-0.2255,47,-0.2730,41,-0.4065,108,1.20547
ENSG00000163947,ARHGEF3,107,1.75312,40,-0.9217,14,-2.2380,15,-2.1370
ENSG00000157500,APPL1,127,0.08416,108,-0.2929,155,0.37972,132,0.11221
ENSG00000174840,PDE12,30,0.13964,25,-0.2681,31,0.16773,31,0.14279
ENSG00000168374,ARF4,64,0.40970,52,-0.0919,56,0.03177,23,-1.2877
ENSG00000174839,DENND6A,14,0.77677,6,-1.0970,0,-4.3742,24,1.37641
ENSG00000163681,SLMAP,98,-0.1083,106,0.08058,100,-0.0522,111,0.11819
ENSG00000136068,FLNB,8,-0.8527,5,-1.6122,9,-0.4605,58,3.03509
ENSG00000163686,ABHD6,39,-0.0413,33,-0.4537,35,-0.2051,77,1.09252
ENSG00000163684,RPP14,26,0.14717,27,0.28069,22,-0.1568,9,-1.5246
ENSG00000168297,PXK,48,-1.5843,58,-1.2391,81,-0.4041,549,3.28791
ENSG00000168291,PDHB,62,0.27842,59,0.12114,28,-1.0790,46,-0.3026
ENSG00000168301,KCTD6,30,0.54429,21,-0.3375,17,-0.5580,22,-0.1418
ENSG00000168309,FAM107A,194,-1.6162,548,0.60309,789,0.99191,598,0.51789
ENSG00000144724,PTPRG,34,0.72718,23,-0.2725,17,-0.5958,13,-1.0403
ENSG00000114405,C3orf14,76,0.12264,90,0.57384,28,-1.4509,30,-1.3307
ENSG00000153266,FEZF2,26,0.53725,19,-0.2229,22,0.05697,8,-1.3741
ENSG00000163618,CADPS,245,1.13769,138,-0.4007,76,-1.1847,38,-2.2240
ENSG00000163630,SYNPR,189,0.35608,188,0.34305,85,-1.0200,48,-1.8722
ENSG00000163634,THOC7,105,0.20726,107,0.26247,59,-0.7750,57,-0.8058
ENSG00000163635,ATXN7,18,0.51682,13,-0.3319,1,-3.2567,23,0.71284
ENSG00000163636,PSMD6,64,0.87155,34,-0.6542,26,-0.9125,45,-0.0454
ENSG00000163637,PRICKLE2,90,0.25340,84,0.10336,80,-0.0154,33,-1.3833
ENSG00000151276,MAGI1,112,0.61241,71,-0.5131,55,-0.7363,102,0.21627
ENSG00000144741,SLC25A26,48,0.39713,45,0.20601,15,-1.5084,25,-0.7944
ENSG00000144749,LRIG1,24,-2.2131,52,-0.8756,408,3.28659,68,-0.2110
ENSG00000172340,SUCLG2,7,-2.0306,23,0.12691,66,1.94568,30,0.53548
ENSG00000183662,TAFA1,48,1.80362,18,-0.8286,4,-2.9059,3,-3.0755
ENSG00000144747,TMF1,105,0.24540,80,-0.3928,80,-0.2636,130,0.51594
ENSG00000144744,UBA3,53,0.23406,50,0.07946,24,-1.0580,47,-0.0560
ENSG00000144746,ARL6IP5,328,0.60950,220,-0.3835,138,-0.9864,272,0.06994
ENSG00000114541,FRMD4B,5,-3.8817,33,-0.8104,25,-0.9685,303,3.92275
ENSG00000114861,FOXP1,193,0.73825,121,-0.4303,68,-1.1827,140,-0.0683
ENSG00000163412,EIF4E3,67,-0.1400,83,0.39101,69,-0.0503,42,-0.8070
ENSG00000170837,GPR27,29,-0.3255,39,0.43730,34,0.04700,25,-0.4474
ENSG00000163602,RYBP,59,-0.4159,67,-0.1259,84,0.26983,120,0.87654
ENSG00000163605,PPP4R2,102,0.15850,77,-0.4718,75,-0.3674,162,0.87653
ENSG00000121440,PDZRN3,44,0.91801,26,-0.3866,25,-0.3422,7,-2.1610
ENSG00000113805,CNTN3,42,2.47657,7,-1.9286,8,-1.4182,4,-2.2161
ENSG00000185008,ROBO2,99,0.88607,67,-0.1530,25,-1.6078,27,-1.4919
ENSG00000169855,ROBO1,28,-0.5216,33,-0.1984,53,0.64569,60,0.85465
ENSG00000175161,CADM2,676,0.66824,483,-0.1976,367,-0.5646,253,-1.1372
ENSG00000083937,CHMP2B,74,0.08590,60,-0.4052,70,-0.0345,110,0.70026
ENSG00000163320,CGGBP1,82,0.00787,84,0.08984,83,0.03732,66,-0.3282
ENSG00000175105,ZNF654,25,-0.0806,25,-0.0396,31,0.28599,26,0.00994
ENSG00000179021,C3orf38,13,-0.0076,12,-0.2007,5,-1.4168,26,1.11715
ENSG00000169379,ARL13B,17,0.00077,9,-1.2298,11,-0.5892,52,2.01399
ENSG00000178700,DHFR2,10,-0.5382,11,-0.3755,12,-0.1298,34,1.61354
ENSG00000269028,MTRNR2L12,2612,-1.6983,9502,1.28982,7345,0.29237,5521,-0.1673
ENSG00000261292,AC110491.1,16,0.62156,15,0.41404,1,-3.1937,1,-3.2886
ENSG00000113966,ARL6,29,0.80592,20,-0.1740,14,-0.6307,5,-2.2132
ENSG00000080200,CRYBG3,14,-1.3176,13,-1.5224,22,-0.3259,144,3.28084
ENSG00000170854,RIOX2,22,0.06898,16,-0.6139,44,1.21507,17,-0.3539
ENSG00000080822,CLDND1,109,-1.9071,213,-0.6760,263,-0.1507,1342,2.96002
ENSG00000080819,CPOX,31,-0.3721,27,-0.6450,14,-1.4463,117,2.09545
ENSG00000064225,ST3GAL6,19,-0.1227,21,0.09441,22,0.11014,20,-0.0429
ENSG00000057019,DCBLD2,16,-0.1637,20,0.29946,14,-0.3149,16,-0.0950
ENSG00000184220,CMSS1,84,0.44404,65,-0.1956,60,-0.2582,50,-0.5296
ENSG00000168386,FILIP1L,31,0.51875,27,0.15405,19,-0.4416,2,-3.4643
ENSG00000036054,TBC1D23,37,0.39878,19,-1.0646,47,0.65625,45,0.56897
ENSG00000114021,NIT2,34,1.45264,15,-0.6755,1,-3.5988,10,-1.0645
ENSG00000154174,TOMM70,134,0.66106,94,-0.2326,88,-0.2717,42,-1.3944
ENSG00000206535,LNP1,13,-0.0630,16,0.40429,10,-0.4899,9,-0.5979
ENSG00000114354,TFG,62,0.60907,38,-0.5576,37,-0.4397,53,0.12932
ENSG00000138468,SENP7,26,-0.3224,22,-0.6349,32,0.12894,72,1.53493
ENSG00000174173,TRMT10C,70,1.07267,34,-0.7327,34,-0.5525,28,-0.8112
ENSG00000081154,PCNP,119,-0.1948,148,0.32861,112,-0.2328,117,-0.1705
ENSG00000066422,ZBTB11,65,0.43894,51,-0.1821,34,-0.7261,51,-0.1291
ENSG00000114391,RPL24,473,-0.4746,718,0.53835,599,0.04137,474,-0.3292
ENSG00000182504,CEP97,37,-0.3603,40,-0.2259,38,-0.2296,91,1.24602
ENSG00000144815,NXPE3,45,-0.7674,61,-0.0880,45,-0.5490,168,1.68004
ENSG00000170017,ALCAM,115,-0.9560,166,-0.1868,210,0.24650,466,1.64908
ENSG00000242759,LINC00882,37,0.01548,27,-0.6543,47,0.40231,63,0.90096
ENSG00000243701,DUBR,15,-0.5347,13,-0.8334,27,0.57621,52,1.73833
ENSG00000114439,BBX,66,-1.4044,91,-0.8075,194,0.63173,498,2.43987
ENSG00000196776,CD47,173,0.60964,110,-0.4921,91,-0.6439,148,0.12058
ENSG00000114446,IFT57,80,1.08409,43,-0.5435,30,-0.9375,25,-1.2145
ENSG00000198919,DZIP3,181,0.41582,149,-0.0831,91,-0.8196,129,-0.2806
ENSG00000177707,NECTIN3,30,0.74385,21,-0.1603,6,-2.0644,17,-0.4974
ENSG00000240891,PLCXD2,19,0.63630,17,0.27163,2,-2.7899,4,-1.8763
ENSG00000144827,ABHD10,63,1.00510,35,-0.4964,9,-2.2919,37,-0.2657
ENSG00000144834,TAGLN3,460,1.02315,299,-0.1560,116,-1.5619,44,-2.9653
ENSG00000091972,CD200,126,1.04440,77,-0.2822,16,-2.5265,42,-1.1385
ENSG00000144848,ATG3,37,-0.7043,52,0.01974,67,0.41237,92,0.95813
ENSG00000138459,SLC35A5,23,-0.2055,25,-0.0404,13,-0.9792,48,1.04980
ENSG00000091986,CCDC80,5,-2.5518,11,-1.2940,87,2.61240,60,1.80442
ENSG00000163608,NEPRO,26,0.08587,25,0.03389,20,-0.3309,25,-0.0191
ENSG00000206530,CFAP44,20,-0.2124,8,-1.8628,61,1.81474,43,1.15947
ENSG00000072858,SIDT1,31,1.55593,14,-0.6475,2,-2.9818,4,-2.0905
ENSG00000176542,USF3,53,-0.0855,52,-0.1442,62,0.18777,69,0.36980
ENSG00000121579,NAA50,75,0.52876,55,-0.2476,53,-0.2122,38,-0.7338
ENSG00000114573,ATP6V1A,359,0.98567,227,-0.2396,110,-1.2869,67,-2.0244
ENSG00000184307,ZDHHC23,27,1.56320,10,-0.9021,7,-1.2817,4,-1.8421
ENSG00000163617,CCDC191,11,-1.6541,23,-0.1836,45,0.98402,70,1.77259
ENSG00000181722,ZBTB20,48,-2.4439,118,-0.8749,643,2.34128,471,1.69093
ENSG00000172020,GAP43,1240,0.34919,1277,0.42741,552,-1.0438,182,-2.6920
ENSG00000185565,LSAMP,354,-0.0448,354,-0.0481,516,0.58520,262,-0.5063
ENSG00000144847,IGSF11,9,-1.1121,15,-0.2295,20,0.33643,46,1.79857
ENSG00000163389,POGLUT1,23,0.70751,13,-0.6851,13,-0.4709,20,0.17503
ENSG00000113845,TIMMDC1,35,-0.0828,39,0.18229,11,-1.8345,56,0.69909
ENSG00000138495,COX17,107,-0.2308,158,0.78270,60,-1.0482,62,-1.0032
ENSG00000082701,GSK3B,87,0.15012,76,-0.1635,115,0.55237,50,-0.7604
ENSG00000163428,LRRC58,55,-0.7334,63,-0.4219,150,1.12659,143,1.04286
ENSG00000163430,FSTL1,13,-1.0678,22,0.10189,61,1.80463,13,-0.7484
ENSG00000065518,NDUFB4,127,-0.1319,166,0.54230,90,-0.6397,84,-0.7354
ENSG00000144840,RABL3,25,-0.5327,37,0.36831,50,0.72922,21,-0.6419
ENSG00000145087,STXBP5L,158,1.35478,77,-0.5941,38,-1.4841,25,-2.1072
ENSG00000173230,GOLGB1,652,0.25985,471,-0.4979,586,-0.0037,797,0.49811
ENSG00000173226,IQCB1,25,0.66809,16,-0.4241,13,-0.6260,17,-0.2306
ENSG00000163406,SLC15A2,13,-1.3234,24,-0.1745,96,2.38034,13,-1.0239
ENSG00000114023,FAM162A,96,0.06365,104,0.26928,97,0.05690,37,-1.4058
ENSG00000114030,KPNA1,103,0.84818,52,-0.7998,63,-0.2722,70,-0.1096
ENSG00000173193,PARP14,7,-1.5886,11,-0.6846,49,1.99178,35,1.33478
ENSG00000121542,SEC22A,17,1.26683,9,-0.4098,0,-6.2920,5,-1.1262
ENSG00000173175,ADCY5,29,-0.5503,39,0.13296,45,0.29487,54,0.60895
ENSG00000206527,HACD2,65,0.29754,39,-0.8633,65,0.18735,98,0.87363
ENSG00000065534,MYLK,29,-1.5026,50,-0.4718,144,1.45835,155,1.59257
ENSG00000175455,CCDC14,42,0.59968,15,-1.5589,29,-0.1945,75,1.38097
ENSG00000160145,KALRN,234,0.74912,171,-0.0867,111,-0.7302,41,-2.2289
ENSG00000082781,ITGB5,9,-1.6128,23,0.40452,43,1.28111,28,0.54685
ENSG00000163848,ZNF148,105,0.26105,84,-0.2767,106,0.17474,85,-0.1769
ENSG00000114520,SNX4,44,0.21105,35,-0.3071,36,-0.1881,51,0.36819
ENSG00000144909,OSBPL11,11,-1.1204,20,0.04949,49,1.59338,20,0.09322
ENSG00000284624,AC092902.4,20,2.12274,2,-2.8973,6,-0.9005,13,0.26621
ENSG00000114544,SLC41A3,93,0.83542,58,-0.3944,59,-0.2345,23,-1.6626
ENSG00000144908,ALDH1L1,17,-1.6534,41,0.04401,142,2.27824,27,-0.6164
ENSG00000159685,CHCHD6,78,0.72189,63,0.15374,17,-1.8756,12,-2.3678
