Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000198914,POU3F3,44,-1.2649,107,0.57865,177,1.22689,73,-0.2463
ENSG00000135972,MRPS9,29,0.14511,28,0.09749,26,-0.0500,22,-0.3866
ENSG00000135966,TGFBRAP1,38,0.91659,17,-0.8562,10,-1.4275,30,0.21744
ENSG00000135974,C2orf49,38,-0.1147,34,-0.3386,69,0.87411,42,0.06322
ENSG00000115641,FHL2,29,1.62651,14,-0.3281,0,-4.9834,4,-2.2110
ENSG00000071051,NCK2,69,1.27832,41,-0.0990,14,-1.6365,9,-2.4133
ENSG00000115652,UXS1,33,0.83761,25,0.09309,18,-0.4259,6,-2.1788
ENSG00000144057,ST6GAL2,33,0.68720,19,-0.5385,12,-1.0845,26,0.11008
ENSG00000135968,GCC2,661,0.82350,294,-0.9882,395,-0.3002,521,0.15599
ENSG00000169756,LIMS1,16,-1.0759,36,0.60015,38,0.49178,31,0.16364
ENSG00000153201,RANBP2,168,0.70406,99,-0.5229,109,-0.2392,108,-0.2738
ENSG00000186522,SEPTIN10,5,-2.0952,12,-0.8058,91,3.11202,16,-0.0971
ENSG00000175701,MTLN,96,0.44738,106,0.70952,20,-2.1059,24,-1.8972
ENSG00000175772,LINC01106,36,1.95902,10,-1.1356,0,-6.2495,10,-0.9575
ENSG00000153107,ANAPC1,44,0.81088,25,-0.4939,15,-1.1743,30,-0.1349
ENSG00000144161,ZC3H8,43,-0.2978,43,-0.2875,35,-0.5267,82,0.93988
ENSG00000188177,ZC3H6,90,-0.7474,81,-0.9417,276,1.27530,228,1.09504
ENSG00000114999,TTL,89,0.21670,73,-0.2263,90,0.16785,76,-0.0994
ENSG00000125611,CHCHD5,10,-1.2480,36,1.93437,21,0.19065,1,-3.6246
ENSG00000144136,SLC20A1,68,1.00370,32,-0.7470,31,-0.6120,38,-0.3254
ENSG00000115084,SLC35F5,18,-0.6721,29,0.32293,32,0.37047,28,0.21224
ENSG00000115091,ACTR3,109,0.24391,112,0.31237,61,-0.7315,67,-0.6433
ENSG00000175497,DPP10,85,0.06040,71,-0.3194,42,-1.0165,120,0.70131
ENSG00000088205,DDX18,108,-0.1128,82,-0.6599,189,0.83585,148,0.48478
ENSG00000125633,CCDC93,18,-0.6839,16,-0.9691,28,0.17696,58,1.64559
ENSG00000125629,INSIG2,54,1.42123,26,-0.4353,9,-1.8483,12,-1.5370
ENSG00000155368,DBI,106,-1.3100,342,1.40659,272,0.44888,102,-1.1639
ENSG00000088179,PTPN4,107,0.92553,63,-0.3705,32,-1.2946,55,-0.5241
ENSG00000115109,EPB41L5,12,-0.7763,25,0.87537,14,-0.4206,17,-0.1325
ENSG00000226479,TMEM185B,15,-0.2223,22,0.66695,20,0.28316,8,-1.2205
ENSG00000144118,RALB,115,0.36630,125,0.56868,29,-1.8281,48,-1.1730
ENSG00000074054,CLASP1,81,0.64598,52,-0.3815,36,-0.8243,58,-0.1219
ENSG00000236859,NIFK-AS1,4,-2.7993,18,-0.4374,84,2.31722,37,0.91151
ENSG00000155438,NIFK,35,-0.0150,34,-0.0446,52,0.63442,28,-0.3564
ENSG00000211460,TSN,82,0.22068,81,0.18874,74,-0.0115,47,-0.7653
ENSG00000136717,BIN1,151,-0.3114,105,-1.0106,464,1.67903,212,0.35411
ENSG00000163161,ERCC3,26,0.62057,18,-0.3087,19,-0.1189,15,-0.5433
ENSG00000169967,MAP3K2,46,0.02163,30,-0.8307,97,1.26233,49,0.13588
ENSG00000163166,IWS1,69,-0.5907,48,-1.2753,225,1.51203,158,1.02928
ENSG00000136709,WDR33,59,0.48012,40,-0.4323,54,0.15100,43,-0.2326
ENSG00000144231,POLR2D,35,-0.0457,32,-0.2416,46,0.43861,39,0.15631
ENSG00000136715,SAP130,25,0.80800,15,-0.3929,8,-1.1980,15,-0.2779
ENSG00000136731,UGGT1,26,-0.7103,29,-0.4967,44,0.26305,71,1.24999
ENSG00000136720,HS6ST1,85,0.05460,110,0.70042,32,-1.4354,50,-0.8400
ENSG00000136699,SMPD4,38,-0.0481,33,-0.3803,45,0.22398,51,0.46232
ENSG00000152082,MZT2B,294,-0.5251,618,1.37414,195,-1.0130,148,-1.5268
ENSG00000136710,CCDC115,65,0.78014,41,-0.3335,38,-0.3438,31,-0.7088
ENSG00000136718,IMP4,50,-0.4412,93,1.06856,37,-0.7860,35,-0.9393
ENSG00000072135,PTPN18,23,0.13467,23,0.20391,13,-0.7069,19,-0.2240
ENSG00000178171,AMER3,22,0.65031,14,-0.2902,1,-3.8689,18,0.18710
ENSG00000136002,ARHGEF4,138,-0.0144,176,0.57702,46,-1.6720,113,-0.3544
ENSG00000152102,FAM168B,186,0.51515,139,-0.1666,75,-1.0577,138,-0.1456
ENSG00000115762,PLEKHB2,334,0.98963,204,-0.2449,107,-1.1564,125,-0.9969
ENSG00000173272,MZT2A,132,-0.4857,265,1.28040,70,-1.3158,82,-1.1622
ENSG00000176771,NCKAP5,14,-1.6417,11,-2.0893,112,2.04557,83,1.79051
ENSG00000152127,MGAT5,73,0.86407,40,-0.5707,51,-0.0418,35,-0.6533
ENSG00000152128,TMEM163,27,1.57432,11,-0.7436,3,-2.2824,8,-1.0726
ENSG00000082258,CCNT2,53,0.12348,28,-1.1420,54,0.14141,86,1.02455
ENSG00000115839,RAB3GAP1,154,1.14933,55,-1.1770,66,-0.6466,98,-0.0251
ENSG00000048991,R3HDM1,231,0.52038,148,-0.4878,64,-1.6241,234,0.41555
ENSG00000144224,UBXN4,143,-0.8560,141,-0.8875,441,1.17667,406,1.21096
ENSG00000115866,DARS,111,-0.0545,135,0.41090,114,0.01132,76,-0.6803
ENSG00000150540,HNMT,16,-0.0327,18,0.23932,15,-0.0839,13,-0.3037
ENSG00000144228,SPOPL,21,0.32627,13,-0.6814,24,0.43703,20,0.17588
ENSG00000168702,LRP1B,52,0.08546,37,-0.6374,22,-1.2430,87,1.03813
ENSG00000121964,GTDC1,107,0.09266,100,-0.0546,98,-0.0689,101,-0.0233
ENSG00000169554,ZEB2,222,-1.6776,201,-1.8414,1656,1.97392,1259,1.75670
ENSG00000121989,ACVR2A,25,0.53241,12,-0.9466,7,-1.6246,32,0.85997
ENSG00000115947,ORC4,83,0.90987,56,-0.0944,24,-1.3422,30,-1.0708
ENSG00000204406,MBD5,33,-0.4079,20,-1.3770,43,0.08637,94,1.72001
ENSG00000135999,EPC2,54,0.66860,27,-0.8253,29,-0.5170,49,0.30042
ENSG00000168280,KIF5C,897,0.03911,794,-0.2307,916,0.05980,1010,0.24259
ENSG00000168288,MMADHC,53,0.85314,36,-0.0963,21,-0.9347,19,-1.0984
ENSG00000080345,RIF1,144,-0.5385,88,-1.4570,455,1.51178,332,1.10560
ENSG00000162980,ARL5A,70,-0.0751,77,0.13666,79,0.15127,65,-0.1952
ENSG00000182389,CACNB4,231,0.95341,113,-0.7123,12,-3.8033,184,0.24995
ENSG00000115145,STAM2,23,-0.2820,28,0.18079,32,0.33372,25,-0.0644
ENSG00000157827,FMNL2,103,-1.4689,122,-1.1803,733,2.11178,395,1.12040
ENSG00000196504,PRPF40A,94,-0.8650,79,-1.1664,351,1.51875,264,1.18427
ENSG00000162989,KCNJ3,247,1.37256,108,-0.6902,14,-3.4598,110,-0.5376
ENSG00000115159,GPD2,39,0.06562,42,0.24391,10,-1.9708,41,0.14555
ENSG00000136541,ERMN,65,-2.6619,72,-2.4976,2066,4.26593,262,-0.1452
ENSG00000123612,ACVR1C,19,0.83694,12,-0.1340,18,0.45772,2,-2.7626
ENSG00000153237,CCDC148,23,-0.0805,14,-1.0345,20,-0.3018,47,1.31501
ENSG00000144283,PKP4,102,-2.1157,184,-1.1067,851,1.67256,761,1.77560
ENSG00000115183,TANC1,6,-1.3609,10,-0.6442,41,1.96119,20,0.73520
ENSG00000123636,BAZ2B,138,-2.2159,222,-1.4226,1069,1.41752,1277,2.19271
ENSG00000136536,MARCH7,56,0.48670,39,-0.3261,43,-0.0981,39,-0.2569
ENSG00000241399,CD302,10,-0.7849,25,1.27970,18,0.27836,5,-1.7578
ENSG00000153250,RBMS1,36,0.90483,19,-0.5498,18,-0.5105,19,-0.4880
ENSG00000136560,TANK,38,0.74271,24,-0.4030,24,-0.2562,21,-0.5448
ENSG00000115233,PSMD14,120,0.70338,90,-0.0164,63,-0.5595,46,-1.1079
ENSG00000136535,TBR1,175,1.37525,65,-0.9858,1,-6.8335,104,-0.0368
ENSG00000144290,SLC4A10,250,1.18247,99,-0.9845,14,-3.6165,180,0.19860
ENSG00000115271,GCA,44,0.03692,35,-0.4322,91,1.23577,34,-0.4215
ENSG00000182263,FIGN,29,0.39300,22,-0.1928,30,0.33597,17,-0.6251
ENSG00000153253,SCN3A,110,0.33136,40,-1.6679,30,-1.7290,211,1.58521
ENSG00000136531,SCN2A,767,1.11600,225,-1.5579,53,-3.3602,761,0.76807
ENSG00000178662,CSRNP3,266,1.27906,127,-0.5754,23,-2.9271,118,-0.5876
ENSG00000123607,TTC21B,30,0.67748,12,-1.2759,21,-0.0932,30,0.55290
ENSG00000144285,SCN1A,252,1.76494,62,-1.5475,30,-2.3112,119,-0.2588
ENSG00000198648,STK39,155,0.62877,83,-0.7609,167,0.53302,101,-0.3063
ENSG00000172292,CERS6,186,1.54399,73,-0.8110,22,-2.3712,65,-0.8403
ENSG00000081479,LRP2,4,-3.2345,3,-3.5949,195,4.15676,39,0.63717
ENSG00000138399,FASTKD1,30,0.61419,16,-0.6959,15,-0.6186,27,0.27159
ENSG00000138398,PPIG,404,-0.0698,218,-1.2830,657,0.73855,722,1.04478
ENSG00000154479,CCDC173,19,-1.8922,79,1.02571,71,0.45361,61,0.24435
ENSG00000213160,KLHL23,48,0.17840,39,-0.2786,29,-0.6741,56,0.41119
ENSG00000138385,SSB,251,0.54348,155,-0.5455,232,0.22882,176,-0.2293
ENSG00000138382,METTL5,46,0.30461,46,0.32587,32,-0.3360,21,-1.0735
ENSG00000144357,UBR3,109,0.10219,70,-0.8154,118,0.20647,156,0.74419
ENSG00000128683,GAD1,210,2.06482,78,-0.6710,3,-5.2037,16,-2.9419
ENSG00000115806,GORASP2,61,0.73223,37,-0.4566,43,-0.1013,33,-0.5251
ENSG00000198586,TLK1,125,0.45404,86,-0.4101,75,-0.5014,111,0.11723
ENSG00000123600,METTL8,23,-0.0042,13,-1.1481,37,0.74254,37,0.86926
ENSG00000071967,CYBRD1,20,-1.6072,85,1.76771,35,-0.4674,29,-0.7871
ENSG00000077380,DYNC1I2,295,-0.3497,198,-1.1213,1057,1.93389,393,0.22289
ENSG00000115840,SLC25A12,92,1.24087,46,-0.4965,11,-2.4730,38,-0.7116
ENSG00000128708,HAT1,17,-0.0182,20,0.36854,27,0.77370,6,-1.5900
ENSG00000091409,ITGA6,14,-1.7183,51,0.98427,52,0.63415,36,0.05034
ENSG00000152256,PDK1,18,0.11631,18,0.18159,17,0.02213,12,-0.5460
ENSG00000091428,RAPGEF4,202,-0.2936,300,0.64691,192,-0.2912,170,-0.5189
ENSG00000091436,MAP3K20,23,-0.4719,38,0.65162,39,0.46818,18,-0.7933
ENSG00000172845,SP3,34,-0.0296,34,-0.0320,37,0.10925,35,0.03282
ENSG00000138430,OLA1,152,0.93118,102,-0.0788,47,-1.2536,51,-1.2177
ENSG00000138433,CIR1,172,0.29423,107,-0.7164,199,0.43812,175,0.26397
ENSG00000144306,SCRN3,18,0.25183,17,0.17505,17,0.09726,9,-0.9016
ENSG00000163328,GPR155,205,0.58227,96,-1.0532,64,-1.4102,256,0.85534
ENSG00000115935,WIPF1,11,-1.9754,18,-1.1498,178,3.21001,34,0.05656
ENSG00000128656,CHN1,2301,1.17771,1251,-0.3700,81,-4.3251,1017,-0.6425
ENSG00000115966,ATF2,90,0.82749,59,-0.2214,25,-1.4314,47,-0.5491
ENSG00000154518,ATP5MC3,300,0.69299,278,0.48719,60,-2.0031,63,-2.0562
ENSG00000144320,LNPK,81,0.76548,44,-0.6471,48,-0.3322,55,-0.1555
ENSG00000128654,MTX2,102,1.30740,46,-0.6505,24,-1.4819,39,-0.8059
ENSG00000170144,HNRNPA3,252,0.17723,243,0.09158,229,-0.0316,180,-0.4498
ENSG00000116044,NFE2L2,93,-0.7279,136,0.07303,278,1.24424,128,-0.0517
ENSG00000018510,AGPS,28,-0.1190,29,-0.0564,45,0.65188,27,-0.1712
ENSG00000079156,OSBPL6,140,0.87931,59,-1.0500,11,-3.2487,143,0.66719
ENSG00000180228,PRKRA,56,0.48620,46,0.00023,49,0.10472,23,-1.0876
ENSG00000116095,PLEKHA3,82,0.44805,53,-0.5395,43,-0.6939,83,0.35680
ENSG00000155657,TTN,10,-1.8609,5,-2.9533,144,3.18861,48,1.07215
ENSG00000187231,SESTD1,84,0.05615,48,-1.0524,170,1.21334,100,0.36970
ENSG00000144331,ZNF385B,62,1.94907,18,-1.1193,3,-3.3404,16,-1.1015
ENSG00000163510,CWC22,55,-0.3199,33,-1.2712,86,0.47330,132,1.41846
ENSG00000170035,UBE2E3,118,0.87508,90,0.17664,42,-1.0576,23,-2.0776
ENSG00000138434,ITPRID2,28,-1.4237,52,-0.2827,140,1.43862,96,0.88896
ENSG00000115252,PDE1A,118,1.34775,33,-1.4857,76,0.07915,57,-0.4201
ENSG00000077232,DNAJC10,69,0.14354,51,-0.5089,46,-0.5318,94,0.67466
ENSG00000061676,NCKAP1,330,0.51591,292,0.21081,60,-2.2552,193,-0.5505
ENSG00000170396,ZNF804A,34,1.57002,15,-0.5539,3,-2.7704,8,-1.4294
ENSG00000065548,ZC3H15,408,1.02851,185,-0.8260,254,-0.1306,203,-0.5184
ENSG00000138448,ITGAV,50,-0.8003,104,0.88674,123,0.83079,35,-1.2002
ENSG00000144369,FAM171B,239,0.15243,285,0.58657,76,-1.6558,147,-0.7182
ENSG00000144366,GULP1,24,0.69087,20,0.27433,2,-3.1815,10,-0.9904
ENSG00000204262,COL5A2,60,2.64015,7,-2.4364,1,-4.3786,18,-0.7193
ENSG00000115368,WDR75,41,0.41789,12,-1.9578,45,0.42099,61,1.08757
ENSG00000138381,ASNSD1,52,0.92107,37,0.07965,24,-0.6392,8,-2.2899
ENSG00000128699,ORMDL1,53,0.41989,42,-0.1231,36,-0.3470,37,-0.3355
ENSG00000064933,PMS1,30,0.08329,23,-0.5203,22,-0.4237,44,0.72490
ENSG00000187699,C2orf88,5,-1.6609,5,-1.4566,66,3.22670,13,0.08860
ENSG00000198130,HIBCH,23,-0.9158,35,-0.0410,68,1.05576,47,0.49381
ENSG00000151689,INPP1,45,0.10648,24,-1.1510,111,1.61748,42,-0.0209
ENSG00000151690,MFSD6,219,1.10852,79,-1.1952,149,0.05466,122,-0.2855
ENSG00000138386,NAB1,37,0.10728,24,-0.8053,34,-0.0393,55,0.83513
ENSG00000115419,GLS,271,1.51050,125,-0.5108,17,-3.2728,73,-1.2764
ENSG00000115415,STAT1,45,-0.1572,52,0.16611,50,0.04727,47,-0.0485
ENSG00000138378,STAT4,40,1.83708,12,-1.1122,0,-5.3857,14,-0.7415
ENSG00000128641,MYO1B,37,0.79294,27,0.03955,3,-3.0362,18,-0.6984
ENSG00000168497,CAVIN2,10,-1.3199,33,1.30030,29,0.55274,11,-0.9804
ENSG00000144339,TMEFF2,70,0.85515,27,-1.2205,63,0.36259,50,-0.0092
ENSG00000196950,SLC39A10,304,1.31922,145,-0.5484,28,-2.8391,121,-0.7392
ENSG00000118997,DNAH7,13,-0.7968,26,0.65601,2,-3.1538,29,0.71722
ENSG00000138411,HECW2,54,0.17263,31,-0.9560,65,0.40727,73,0.68798
ENSG00000119041,GTF3C3,34,0.46902,19,-0.8026,36,0.44143,29,0.09700
ENSG00000197121,PGAP1,47,1.17479,27,-0.2089,16,-0.9834,9,-1.8596
ENSG00000065413,ANKRD44,10,-1.2365,11,-1.0360,36,1.05103,43,1.67610
ENSG00000115524,SF3B1,156,0.01346,106,-0.7840,218,0.54292,221,0.64494
ENSG00000115520,COQ10B,57,1.28066,28,-0.5020,21,-0.7936,15,-1.4198
ENSG00000144381,HSPD1,224,0.04427,232,0.13099,277,0.37132,157,-0.5751
ENSG00000115541,HSPE1,143,-0.2542,245,1.12665,140,-0.2165,36,-2.3510
ENSG00000115540,MOB4,84,1.00400,48,-0.3697,24,-1.2919,37,-0.7031
ENSG00000162944,RFTN2,11,-2.0939,43,0.51291,109,1.97461,29,-0.3251
ENSG00000115896,PLCL1,48,-0.3829,31,-1.1894,213,2.32971,51,-0.2178
ENSG00000119042,SATB2,76,0.93065,34,-0.9089,10,-2.4005,66,0.40001
ENSG00000225953,SATB2-AS1,30,1.15505,14,-0.6825,2,-3.1280,18,-0.1571
ENSG00000178074,C2orf69,74,0.51075,55,-0.1908,48,-0.3455,47,-0.3941
ENSG00000162971,TYW5,18,0.06011,14,-0.4439,25,0.56863,20,0.18528
ENSG00000196141,SPATS2L,128,0.66915,93,-0.1207,79,-0.3336,57,-0.9076
ENSG00000082153,BZW1,98,0.02071,101,0.08300,107,0.14124,84,-0.2586
ENSG00000013441,CLK1,52,-0.4120,34,-1.2023,99,0.74989,123,1.31902
ENSG00000240344,PPIL3,31,1.12750,16,-0.5214,12,-0.7689,11,-0.9282
ENSG00000196290,NIF3L1,27,0.95344,19,0.01972,12,-0.6051,4,-2.1973
ENSG00000115942,ORC2,22,0.42870,9,-1.3869,29,0.75056,25,0.52202
ENSG00000155744,FAM126B,124,0.67930,68,-0.6840,27,-1.8624,121,0.45143
ENSG00000119013,NDUFB3,87,-0.2210,155,1.32717,33,-1.6232,26,-2.0638
ENSG00000003402,CFLAR,19,-1.9303,45,-0.3773,138,1.59997,98,1.15789
ENSG00000115993,TRAK2,75,-0.6159,73,-0.6664,148,0.63481,181,1.14352
ENSG00000082146,STRADB,17,0.11866,16,-0.0379,27,0.83057,9,-0.8675
ENSG00000155755,TMEM237,44,0.69149,31,-0.1212,31,-0.1252,16,-1.1389
ENSG00000003393,ALS2,57,1.25223,24,-0.8502,17,-1.1134,27,-0.4651
ENSG00000116030,SUMO1,131,0.38065,136,0.48142,53,-1.1430,53,-1.2338
ENSG00000055044,NOP58,92,-0.0815,53,-1.1719,121,0.38335,175,1.15903
ENSG00000204217,BMPR2,240,0.81694,151,-0.3010,39,-2.2334,153,-0.2151
ENSG00000138439,FAM117B,28,0.96582,19,-0.0716,7,-1.5711,9,-1.2073
ENSG00000163596,ICA1L,78,0.29973,46,-0.8191,36,-0.9937,111,0.91032
ENSG00000138442,WDR12,42,0.71544,23,-0.6427,18,-0.8507,34,0.12852
ENSG00000138380,CARF,24,0.07791,19,-0.4052,33,0.56061,24,0.11356
ENSG00000144426,NBEAL1,6,-2.0645,11,-1.0454,37,1.13949,50,2.06861
ENSG00000138443,ABI2,343,0.38702,246,-0.3706,167,-0.8614,343,0.29010
ENSG00000173166,RAPH1,43,0.60774,30,-0.1937,3,-3.3374,35,0.09271
ENSG00000116117,PARD3B,4,-2.4677,13,-0.5915,50,1.84684,35,1.38266
ENSG00000114933,INO80D,23,-0.2668,20,-0.5727,32,0.28108,43,0.89282
ENSG00000023228,NDUFS1,238,0.69494,180,-0.0088,119,-0.6506,96,-1.0427
ENSG00000114942,EEF1B2,182,-0.9025,394,0.83883,423,0.65015,194,-0.6403
ENSG00000204186,ZDBF2,60,0.82487,28,-0.8437,14,-1.6304,53,0.37884
ENSG00000114948,ADAM23,152,1.83844,42,-1.3016,6,-3.9009,60,-0.5255
ENSG00000118246,FASTKD2,38,0.02825,37,0.00869,25,-0.5959,42,0.21223
ENSG00000118263,KLF7,46,-0.0993,36,-0.6240,74,0.67778,65,0.53644
ENSG00000118260,CREB1,43,0.02167,27,-0.9194,46,0.11251,72,0.97012
ENSG00000144401,METTL21A,12,-0.4739,18,0.36927,16,0.11921,15,0.03889
ENSG00000163249,CCNYL1,18,0.20020,13,-0.5513,18,0.06294,21,0.41497
ENSG00000178385,PLEKHM3,73,1.04607,29,-1.0420,22,-1.2316,54,0.17588
ENSG00000188674,C2orf80,54,0.40298,59,0.62132,3,-3.8856,24,-1.0805
ENSG00000138413,IDH1,16,-0.2949,16,-0.3322,31,0.78602,23,0.36882
ENSG00000115020,PIKFYVE,36,0.37620,25,-0.4068,51,0.83926,20,-0.6881
ENSG00000078018,MAP2,1390,-0.2670,2265,0.94851,246,-2.7892,1203,-0.4571
ENSG00000144406,UNC80,175,0.41330,93,-0.9207,27,-2.5342,258,1.07599
ENSG00000197713,RPE,35,0.57542,27,0.01349,23,-0.2650,14,-1.0409
ENSG00000115365,LANCL1,203,0.94679,109,-0.5360,192,0.49682,54,-1.5727
ENSG00000178568,ERBB4,103,0.89260,66,-0.2183,40,-0.9373,42,-0.9030
ENSG00000144451,SPAG16,50,-0.2672,61,0.15992,85,0.64075,48,-0.2932
ENSG00000138376,BARD1,16,-0.5009,16,-0.5520,35,0.82669,32,0.81641
ENSG00000138363,ATIC,45,0.23578,40,-0.0342,41,0.02502,33,-0.3638
ENSG00000115414,FN1,11,-1.1585,34,1.41895,16,-0.3570,13,-0.7134
ENSG00000079246,XRCC5,182,0.82427,105,-0.4730,137,0.07195,80,-0.8415
ENSG00000260804,LINC01963,65,1.50849,23,-1.0369,12,-1.7057,28,-0.5313
ENSG00000138375,SMARCAL1,19,0.92798,11,-0.4590,17,0.38826,5,-1.5676
ENSG00000197756,RPL37A,811,-1.5143,2871,1.33152,2354,0.45956,1193,-0.6697
ENSG00000115457,IGFBP2,27,0.63870,25,0.43069,0,-8.0306,10,-1.1037
ENSG00000115461,IGFBP5,21,-3.8667,102,-1.3457,878,2.69283,432,1.50070
ENSG00000079308,TNS1,14,-1.6529,17,-1.3191,71,1.27687,85,1.96667
ENSG00000163466,ARPC2,192,0.16158,220,0.49565,106,-0.8149,108,-0.8450
ENSG00000127837,AAMP,73,0.62644,59,0.11332,46,-0.3142,23,-1.4573
ENSG00000127838,PNKD,145,0.46850,148,0.51734,60,-1.0422,40,-1.7436
ENSG00000135926,TMBIM1,22,-1.2757,69,1.40847,60,0.59282,17,-1.4478
ENSG00000144579,CTDSP1,6,-2.0445,24,0.37599,50,1.51646,25,0.42738
ENSG00000135913,USP37,14,-0.5208,14,-0.4313,40,1.33171,21,0.31391
ENSG00000144580,CNOT9,33,0.35729,29,0.02831,21,-0.4338,22,-0.4460
ENSG00000074582,BCS1L,14,-0.2080,21,0.66335,12,-0.4050,11,-0.6539
ENSG00000163481,RNF25,23,1.11930,10,-0.7725,8,-0.9355,12,-0.3805
ENSG00000135929,CYP27A1,10,-1.1403,21,0.35022,67,2.27678,4,-2.1952
ENSG00000171450,CDK5R2,99,0.58499,75,-0.0814,4,-4.1306,78,0.00280
ENSG00000115649,CNPPD1,16,0.02634,16,0.00657,17,0.03420,16,-0.0716
ENSG00000144567,RETREG2,259,1.12668,143,-0.3626,61,-1.5656,97,-0.9287
ENSG00000158552,ZFAND2B,27,0.32363,25,0.14402,25,0.10458,13,-1.0172
ENSG00000115657,ABCB6,41,0.94277,25,-0.2702,18,-0.7027,15,-1.0457
ENSG00000198925,ATG9A,71,0.48500,55,-0.1366,35,-0.7890,51,-0.2342
ENSG00000163516,ANKZF1,19,-0.2344,10,-1.4765,28,0.41174,46,1.49605
ENSG00000115661,STK16,18,0.61784,15,0.12287,10,-0.4952,6,-1.2960
ENSG00000127824,TUBA4A,321,1.35253,157,-0.4762,11,-4.1883,119,-0.8462
ENSG00000135924,DNAJB2,121,-0.5475,121,-0.5496,280,0.94587,239,0.78315
ENSG00000054356,PTPRN,276,1.13465,150,-0.4005,7,-4.7319,136,-0.4771
ENSG00000072195,SPEG,22,0.31193,20,0.11510,3,-2.6564,19,0.05075
ENSG00000144591,GMPPA,17,0.49797,12,-0.2567,14,-0.0124,10,-0.4527
ENSG00000123989,CHPF,69,0.44256,59,0.06424,46,-0.3542,36,-0.7554
ENSG00000124006,OBSL1,42,-0.1963,52,0.31837,24,-0.9561,51,0.18924
ENSG00000114923,SLC4A3,53,0.92561,37,-0.0056,6,-2.6318,20,-0.9854
ENSG00000116106,EPHA4,208,1.67872,90,-0.5513,8,-3.8484,42,-1.6529
ENSG00000163082,SGPP2,42,1.12088,25,-0.2493,4,-2.8536,16,-0.8824
ENSG00000116120,FARSB,86,1.02913,44,-0.5658,26,-1.2002,45,-0.4319
ENSG00000123983,ACSL3,284,0.51514,218,-0.1202,132,-0.8588,194,-0.2919
ENSG00000171951,SCG2,306,1.54777,115,-0.8839,33,-2.5211,118,-0.6924
ENSG00000085449,WDFY1,35,0.61192,22,-0.3891,28,0.06112,20,-0.5028
ENSG00000135900,MRPL44,55,1.36156,20,-1.0316,22,-0.6445,23,-0.6170
ENSG00000135919,SERPINE2,144,-0.7167,316,1.17747,71,-1.5955,164,-0.3760
ENSG00000036257,CUL3,103,0.77807,74,-0.0632,57,-0.4362,34,-1.3015
ENSG00000135905,DOCK10,11,-1.8898,20,-0.8964,159,3.06299,30,-0.0543
ENSG00000168958,MFF,105,0.48579,93,0.17942,78,-0.1498,38,-1.3548
ENSG00000173744,AGFG1,73,0.35643,49,-0.5399,72,0.19899,67,0.10036
ENSG00000153820,SPHKAP,39,2.28945,7,-1.8833,2,-3.0179,12,-0.7418
ENSG00000153823,PID1,34,1.17352,23,0.09663,9,-1.2633,2,-3.6310
ENSG00000187957,DNER,190,0.42532,152,-0.1033,217,0.49504,83,-1.0810
ENSG00000153827,TRIP12,119,0.27239,86,-0.4573,122,0.22375,113,0.10791
ENSG00000163053,SLC16A14,34,1.07951,20,-0.2782,2,-3.2724,15,-0.6712
ENSG00000135899,SP110,7,-1.8362,16,-0.4805,70,2.15893,29,0.68174
ENSG00000135932,CAB39,190,1.07686,110,-0.2944,58,-1.1883,65,-1.1062
ENSG00000135916,ITM2C,372,-0.1503,592,1.04081,195,-1.1030,165,-1.4489
ENSG00000204128,C2orf72,60,-0.0846,63,0.03561,36,-0.8532,79,0.41046
ENSG00000173692,PSMD1,289,0.61609,150,-0.8330,227,0.01596,245,0.15549
ENSG00000115053,NCL,563,-0.5218,420,-1.0827,1276,0.94382,1351,1.22276
ENSG00000187514,PTMA,761,-1.2789,1004,-0.7674,4449,1.94689,2237,0.80607
ENSG00000156973,PDE6D,16,0.05919,24,1.05688,13,-0.2792,0,-4.8674
ENSG00000144524,COPS7B,24,0.23304,19,-0.3452,19,-0.1884,25,0.23477
ENSG00000144535,DIS3L2,17,-0.6760,10,-1.5922,28,0.24166,62,2.00536
ENSG00000135930,EIF4E2,49,0.03168,38,-0.4646,42,-0.1874,68,0.64368
ENSG00000115468,EFHD1,39,-1.8437,83,-0.4686,525,3.07673,64,-0.8055
ENSG00000204120,GIGYF2,96,-0.5259,66,-1.2334,190,0.70303,258,1.46600
ENSG00000182600,SNORC,18,-1.9693,73,0.88864,89,0.88953,57,0.19030
ENSG00000066248,NGEF,230,0.81387,162,-0.0750,5,-5.0696,132,-0.3991
ENSG00000085978,ATG16L1,31,0.94451,8,-1.8554,9,-1.3504,36,0.96215
ENSG00000077044,DGKD,20,0.58782,7,-1.4091,23,0.60789,20,0.41572
ENSG00000085982,USP40,12,-1.4956,21,-0.5324,88,2.00914,40,0.67065
ENSG00000188042,ARL4C,115,0.65373,99,0.28093,11,-3.0960,51,-0.9176
ENSG00000130147,SH3BP4,2,-3.1028,15,0.25805,32,1.45440,23,1.05977
ENSG00000157985,AGAP1,98,-0.8442,146,-0.0423,249,0.84227,204,0.58235
ENSG00000132321,IQCA1,40,-1.2279,85,0.28844,70,-0.1160,128,1.00463
ENSG00000198612,COPS8,142,0.78921,108,0.08097,49,-1.1400,47,-1.2955
