Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000124784,RIOK1,14,-1.2749,38,0.29894,23,-0.4718,57,0.97473,34,0.13248,28,-0.2656
ENSG00000168566,SNRNP48,5,-2.3029,29,0.26379,28,0.21267,66,1.70925,23,-0.0937,15,-0.8399
ENSG00000239264,TXNDC5,15,-0.4398,27,0.43554,20,-0.0060,23,0.21675,17,-0.3314,22,0.17192
ENSG00000124802,EEF1E1,38,0.21618,15,-1.1621,13,-1.3544,26,-0.3482,33,0.02067,46,0.71781
ENSG00000111845,PAK1IP1,34,-0.5624,45,-0.1513,31,-0.7294,84,0.89310,74,0.91788,26,-1.1937
ENSG00000111843,TMEM14C,75,0.52172,74,0.49871,21,-1.4423,35,-0.6922,45,-0.3922,69,0.49745
ENSG00000137210,TMEM14B,99,0.66136,67,0.02977,62,-0.1028,40,-0.7832,41,-0.8807,89,0.67012
ENSG00000197977,ELOVL2,37,0.75736,108,2.94216,2,-3.4059,5,-2.2267,23,-0.0548,4,-2.8632
ENSG00000224531,SMIM13,46,-1.1179,30,-1.7599,53,-0.8978,56,-0.8045,109,0.29788,144,0.98167
ENSG00000205269,TMEM170B,46,-0.1082,35,-0.5452,29,-0.8279,59,0.27523,42,-0.3215,67,0.65545
ENSG00000095951,HIVEP1,19,-0.8588,14,-1.2540,48,0.59172,55,0.83152,49,0.88515,16,-1.3095
ENSG00000112137,PHACTR1,182,-0.2127,129,-0.7469,360,0.91289,222,0.10696,226,0.17759,169,-0.4085
ENSG00000145979,TBC1D7,12,-0.9799,13,-0.8570,7,-1.7254,15,-0.6031,22,-0.0734,38,1.21537
ENSG00000145990,GFOD1,135,-0.7570,80,-1.5392,166,-0.4341,254,0.24505,278,0.52341,239,0.18730
ENSG00000124523,SIRT5,18,-0.7300,34,0.27847,21,-0.5080,54,1.03641,17,-0.9723,37,0.52289
ENSG00000225921,NOL7,184,0.33320,183,0.32131,236,0.75176,96,-0.7023,185,0.45150,82,-1.1245
ENSG00000010017,RANBP9,32,-0.8563,53,-0.0698,39,-0.5566,50,-0.1674,53,-0.0954,74,0.63677
ENSG00000050393,MCUR1,93,0.78367,53,-0.1195,67,0.24627,38,-0.6622,54,-0.1086,54,-0.1390
ENSG00000112149,CD83,9,-1.8390,0,-5.2574,11,-1.4497,30,0.04642,42,0.75814,40,0.66577
ENSG00000008083,JARID2,11,-1.4999,39,0.49512,16,-0.9062,58,1.18717,30,0.07508,25,-0.3026
ENSG00000047579,DTNBP1,89,0.78508,54,-0.0343,92,0.83904,9,-2.6971,30,-1.1326,73,0.60893
ENSG00000007944,MYLIP,15,-0.4917,2,-2.9946,6,-1.7705,29,0.56615,28,0.75879,21,0.13403
ENSG00000124788,ATXN1,84,-0.2897,74,-0.4886,140,0.53888,118,0.25291,112,0.20960,86,-0.3165
ENSG00000112186,CAP2,110,-1.0464,49,-2.2547,147,-0.6104,229,0.08675,251,0.30985,293,0.67267
ENSG00000137414,FAM8A1,18,-1.0165,39,0.18927,20,-0.8226,26,-0.4734,41,0.33168,41,0.34143
ENSG00000124789,NUP153,18,-0.0723,17,-0.2252,5,-1.9582,19,-0.0351,26,0.70631,18,-0.1367
ENSG00000137177,KIF13A,22,-0.3513,43,0.73793,42,0.69123,27,-0.0293,35,0.50907,12,-1.4648
ENSG00000137364,TPMT,71,0.78084,28,-0.6928,62,0.53389,24,-0.9094,43,-0.0622,43,-0.0697
ENSG00000165097,KDM1B,12,-0.5805,24,0.44744,11,-0.6994,15,-0.2123,17,-0.1014,22,0.40648
ENSG00000124795,DEK,178,-0.4744,307,0.39756,409,0.88118,193,-0.3513,313,0.57481,127,-1.1845
ENSG00000172201,ID4,158,0.55281,498,2.83097,61,-0.9480,44,-1.4494,89,-0.4584,32,-2.1688
ENSG00000112242,E2F3,18,-0.5226,13,-1.0942,16,-0.7764,38,0.62452,32,0.48046,26,-0.0180
ENSG00000124766,SOX4,38,0.52702,43,0.72190,33,0.28579,36,0.45093,27,-0.0668,15,-1.1105
ENSG00000272168,CASC15,35,-0.6914,16,-1.8334,39,-0.5399,74,0.46116,77,0.72432,53,-0.0891
ENSG00000152954,NRSN1,102,-1.0480,79,-1.4233,389,1.11687,131,-0.6596,244,0.43028,189,-0.1170
ENSG00000124532,MRS2,16,-0.4922,16,-0.5277,11,-1.1064,22,0.02397,18,-0.3574,33,0.95618
ENSG00000112294,ALDH5A1,101,0.16171,68,-0.4543,68,-0.4720,61,-0.6219,103,0.24769,102,0.23771
ENSG00000137261,KIAA0319,11,-1.7571,35,-0.0793,28,-0.4568,39,0.09722,46,0.44607,40,0.15655
ENSG00000111802,TDP2,36,-0.7797,42,-0.5268,63,0.09199,40,-0.6020,60,0.03533,77,0.56707
ENSG00000112304,ACOT13,64,0.71176,58,0.55879,36,-0.2266,19,-1.1884,35,-0.3062,43,0.10025
ENSG00000112308,C6orf62,179,-0.2920,295,0.51556,153,-0.5338,191,-0.1845,265,0.45761,178,-0.3710
ENSG00000111913,RIPOR2,34,-0.6370,9,-2.5824,52,0.02406,78,0.68284,47,-0.1750,67,0.55924
ENSG00000079691,CARMIL1,20,-0.3723,46,0.95044,20,-0.4213,52,1.15137,31,0.40969,9,-1.8410
ENSG00000197061,HIST1H4C,253,0.99708,130,-0.1121,171,0.33141,76,-0.9383,119,-0.3177,135,-0.0558
ENSG00000112763,BTN2A1,4,-2.5280,20,-0.2679,3,-2.7251,26,0.16905,35,0.91320,25,0.15090
ENSG00000228223,HCG11,22,0.04857,21,0.01672,12,-0.8404,28,0.46109,21,-0.0280,22,0.06036
ENSG00000182952,HMGN4,24,0.26081,21,0.05662,10,-1.1497,23,0.17953,19,-0.1109,23,0.23550
ENSG00000181315,ZNF322,14,-0.5023,21,0.12983,10,-0.9691,25,0.42657,24,0.42742,17,-0.2154
ENSG00000269293,ZSCAN16-AS1,127,1.15395,83,0.41176,73,0.20043,54,-0.2675,36,-1.0755,65,0.04288
ENSG00000204713,TRIM27,23,-0.6201,36,0.08475,21,-0.7425,49,0.59054,24,-0.6392,46,0.67210
ENSG00000204681,GABBR1,205,-0.5407,276,-0.0710,243,-0.2750,221,-0.4223,343,0.36852,304,0.11174
ENSG00000206503,HLA-A,159,0.53721,468,2.63452,13,-3.2437,50,-1.2814,79,-0.7092,72,-0.8706
ENSG00000204619,PPP1R11,73,0.52781,44,-0.2743,65,0.33775,31,-0.8184,35,-0.7787,70,0.61040
ENSG00000231074,HCG18,58,-1.3158,75,-0.9223,176,0.42330,313,1.43482,142,0.09484,102,-0.5434
ENSG00000241370,RPP21,69,1.21132,29,-0.2454,20,-0.7923,16,-1.1653,13,-1.6152,54,1.10378
ENSG00000204592,HLA-E,99,-0.2725,650,3.45280,69,-0.8449,52,-1.2690,68,-1.0301,35,-2.0957
ENSG00000204590,GNL1,120,-0.3604,86,-0.8774,147,-0.0386,185,0.33472,197,0.58446,126,-0.3505
ENSG00000204574,ABCF1,100,-0.7175,165,0.06812,153,-0.0505,178,0.19521,207,0.60155,120,-0.5323
ENSG00000204569,PPP1R10,39,-0.5824,50,-0.1981,35,-0.7459,42,-0.4538,63,0.23327,70,0.45728
ENSG00000204568,MRPS18B,70,0.37285,55,-0.0273,61,0.15175,45,-0.3281,54,-0.0595,54,-0.0461
ENSG00000137343,ATAT1,27,-0.4493,22,-0.7738,23,-0.7320,37,0.03648,33,-0.2174,52,0.81226
ENSG00000204564,C6orf136,34,-0.4913,21,-1.2244,20,-1.3264,56,0.26337,50,0.10904,64,0.66833
ENSG00000204560,DHX16,13,-0.7949,27,0.32839,10,-1.1616,19,-0.2523,28,0.53292,22,0.01366
ENSG00000196230,TUBB,406,-0.0716,363,-0.2495,282,-0.6436,298,-0.5569,429,0.02104,537,0.51130
ENSG00000137312,FLOT1,187,0.03589,158,-0.2301,95,-1.0080,158,-0.2285,153,-0.3486,256,0.75925
ENSG00000204580,DDR1,68,0.83424,220,3.37290,13,-1.6938,11,-1.9758,20,-1.2554,11,-2.1751
ENSG00000204525,HLA-C,110,0.48383,316,2.49247,27,-1.6970,17,-2.3504,42,-1.2263,74,-0.2014
ENSG00000234745,HLA-B,105,0.27870,422,3.03765,69,-0.3884,25,-1.8824,45,-1.2318,41,-1.3689
ENSG00000198563,DDX39B,82,-0.1150,137,0.71261,47,-0.9841,95,0.11381,80,-0.1975,95,0.13723
ENSG00000213760,ATP6V1G2,259,0.39015,64,-1.7726,180,-0.1959,106,-1.0075,154,-0.5442,322,1.06913
ENSG00000204472,AIF1,69,2.14976,77,2.39491,6,-1.6954,17,-0.2882,4,-2.6833,8,-1.6274
ENSG00000204469,PRRC2A,157,0.69822,125,0.32283,94,-0.1446,70,-0.5903,93,-0.1964,100,-0.0485
ENSG00000204463,BAG6,82,0.13469,87,0.23531,55,-0.4868,37,-1.1137,58,-0.5115,106,0.76956
ENSG00000204438,GPANK1,17,-0.4435,31,0.48659,34,0.66408,13,-0.8003,24,0.11901,20,-0.2681
ENSG00000204435,CSNK2B,159,0.44768,122,0.01561,70,-0.8415,77,-0.6998,107,-0.2436,153,0.51152
ENSG00000204427,ABHD16A,23,-0.6166,23,-0.6001,23,-0.6070,39,0.20170,30,-0.2513,48,0.74552
ENSG00000213722,DDAH2,42,1.20608,98,2.98288,8,-1.4646,6,-1.7994,5,-2.3080,12,-0.9746
ENSG00000204394,VARS,22,-0.4061,29,-0.0030,15,-0.9654,5,-2.4247,36,0.46769,36,0.49521
ENSG00000204392,LSM2,63,1.42143,24,-0.1926,8,-1.8231,14,-1.0058,18,-0.7896,36,0.64045
ENSG00000204389,HSPA1A,78,-0.0347,189,1.47436,23,-1.9014,60,-0.4527,48,-0.9690,102,0.53244
ENSG00000204388,HSPA1B,73,-0.5604,161,0.71682,21,-2.4261,67,-0.6817,100,-0.0951,141,0.66231
ENSG00000204387,SNHG32,130,1.46375,84,0.69401,84,0.68428,15,-1.9530,26,-1.3805,54,-0.0531
ENSG00000204386,NEU1,12,-1.1746,38,0.53249,8,-1.7795,9,-1.6752,31,0.26025,37,0.70007
ENSG00000204371,EHMT2,60,-0.4831,85,0.06293,68,-0.2843,111,0.49879,77,-0.1017,86,0.11942
ENSG00000204356,NELFE,87,0.45878,94,0.58875,56,-0.2531,54,-0.3003,69,0.11200,52,-0.4425
ENSG00000204351,SKIV2L,25,0.23421,23,0.11588,11,-1.0267,8,-1.4101,26,0.40971,23,0.15026
ENSG00000204314,PRRT1,77,-0.3494,19,-2.4387,24,-2.0890,71,-0.4798,92,-0.0946,165,1.30355
ENSG00000204310,AGPAT1,78,-0.3086,79,-0.2780,39,-1.3664,67,-0.5421,114,0.38898,114,0.40517
ENSG00000204308,RNF5,61,0.58778,45,0.07812,23,-0.9330,24,-0.8599,31,-0.6256,60,0.76772
ENSG00000204287,HLA-DRA,68,1.65480,115,2.80822,4,-2.5642,10,-1.4660,11,-1.5467,10,-1.6777
ENSG00000204256,BRD2,97,-0.3951,138,0.15910,104,-0.2857,144,0.22873,140,0.23630,116,-0.1580
ENSG00000204231,RXRB,27,-0.9722,27,-0.9629,38,-0.4391,35,-0.5695,63,0.46500,64,0.48781
ENSG00000112473,SLC39A7,14,-1.3905,59,0.90740,23,-0.5835,69,1.16286,47,0.70121,12,-1.8240
ENSG00000204227,RING1,35,0.03851,43,0.35659,35,0.05317,36,0.07195,25,-0.6149,40,0.30660
ENSG00000223501,VPS52,15,-0.7247,41,0.87488,12,-1.0987,49,1.15694,16,-0.7532,26,0.11586
ENSG00000231500,RPS18,2350,1.70576,1285,0.61541,1188,0.48492,366,-1.3591,380,-1.5318,834,-0.1163
ENSG00000227057,WDR46,17,-1.0270,25,-0.4249,21,-0.6671,27,-0.3167,38,0.30866,41,0.50270
ENSG00000204220,PFDN6,110,0.61730,63,-0.2892,70,-0.1160,36,-1.1175,67,-0.2224,91,0.39655
ENSG00000231925,TAPBP,89,0.24686,185,1.51286,39,-1.0223,53,-0.5797,67,-0.2626,66,-0.2979
ENSG00000204209,DAXX,26,-0.2151,30,0.01623,38,0.38358,11,-1.4515,42,0.71492,23,-0.4962
ENSG00000112511,PHF1,37,-0.0576,40,0.07295,36,-0.1163,32,-0.2887,33,-0.3171,47,0.43346
ENSG00000112514,CUTA,177,0.24916,134,-0.1962,78,-1.0288,94,-0.7431,121,-0.4410,223,0.88093
ENSG00000197283,SYNGAP1,31,-0.6158,40,-0.2343,39,-0.2725,90,1.09240,35,-0.5416,54,0.28382
ENSG00000137288,UQCC2,148,1.29897,89,0.40930,28,-1.3734,51,-0.4740,42,-0.9372,82,0.38381
ENSG00000137309,HMGA1,81,0.91051,33,-0.5398,56,0.29451,30,-0.6529,41,-0.2524,47,0.03902
ENSG00000186577,SMIM29,194,0.91040,142,0.37960,94,-0.2711,79,-0.5398,72,-0.8487,132,0.35088
ENSG00000272325,NUDT3,483,0.09298,416,-0.1473,668,0.62686,364,-0.3549,459,0.01277,417,-0.1788
ENSG00000124614,RPS10,452,1.50388,225,0.28874,251,0.47089,88,-1.1678,88,-1.3949,201,0.13614
ENSG00000124507,PACSIN1,309,0.47730,196,-0.2622,290,0.36813,151,-0.6693,200,-0.2858,254,0.20349
ENSG00000196821,ILRUN,104,0.03255,83,-0.3314,135,0.45198,78,-0.4249,116,0.26144,92,-0.2194
ENSG00000124562,SNRPC,101,0.94015,54,-0.0975,44,-0.4118,24,-1.3329,37,-0.8407,80,0.74362
ENSG00000064995,TAF11,26,-0.7396,28,-0.6397,41,-0.0241,57,0.51404,50,0.39378,38,-0.1735
ENSG00000064999,ANKS1A,13,-0.8622,18,-0.3809,17,-0.4514,41,0.92183,30,0.52413,18,-0.4930
ENSG00000198755,RPL10A,953,1.43025,481,0.24550,594,0.59529,172,-1.3518,220,-1.1677,424,0.05128
ENSG00000096063,SRPK1,31,-0.9820,39,-0.6301,52,-0.1678,115,1.16109,70,0.41319,44,-0.5421
ENSG00000112062,MAPK14,20,-0.8442,26,-0.4778,22,-0.7130,42,0.31254,39,0.24129,40,0.30925
ENSG00000096070,BRPF3,28,-0.3825,14,-1.3800,35,-0.0091,39,0.13531,40,0.24939,40,0.23202
ENSG00000112078,KCTD20,38,-0.5957,73,0.43057,42,-0.4695,43,-0.4106,78,0.73649,44,-0.4944
ENSG00000112081,SRSF3,142,0.03449,185,0.46162,117,-0.2772,114,-0.3133,143,0.05389,135,-0.0612
ENSG00000124772,CPNE5,42,-1.2243,47,-1.0543,123,0.46081,119,0.41605,83,-0.2174,115,0.47144
ENSG00000137168,PPIL1,31,0.44315,33,0.57946,9,-1.4942,14,-0.7431,21,-0.2246,28,0.37871
ENSG00000198663,C6orf89,61,-0.8392,104,-0.0127,56,-0.9714,143,0.49527,136,0.56789,93,-0.2508
ENSG00000137409,MTCH1,380,-0.2507,236,-0.9894,273,-0.7636,320,-0.5208,429,-0.0775,652,0.87128
ENSG00000112130,RNF8,50,-0.3583,52,-0.2944,30,-1.0963,55,-0.1900,83,0.64460,62,-0.0150
ENSG00000137200,CMTR1,15,-1.0516,25,-0.2388,22,-0.4346,39,0.46214,32,0.18585,32,0.17868
ENSG00000198937,CCDC167,64,1.30905,48,0.81420,18,-0.7185,13,-1.2008,14,-1.2810,35,0.40115
ENSG00000156639,ZFAND3,49,0.72133,42,0.47600,36,0.24011,11,-1.5874,37,0.32611,22,-0.6877
ENSG00000183826,BTBD9,56,0.36172,21,-1.1628,48,0.11374,41,-0.1169,38,-0.3377,56,0.48097
ENSG00000124767,GLO1,204,0.61918,167,0.28472,97,-0.5785,99,-0.5430,128,-0.1817,150,0.13933
ENSG00000146122,DAAM2,13,-0.6884,84,2.68530,52,1.64637,13,-0.6264,7,-1.8222,5,-2.1985
ENSG00000124596,OARD1,23,0.00593,26,0.20123,31,0.49570,13,-0.8844,22,-0.0297,22,-0.0107
ENSG00000214736,TOMM6,217,1.33426,89,-0.1625,60,-0.7640,46,-1.1786,63,-0.8418,128,0.57508
ENSG00000112576,CCND3,48,0.05014,61,0.41149,22,-1.1495,34,-0.4822,42,-0.2070,59,0.49125
ENSG00000048544,MRPS10,49,-0.0503,38,-0.4605,30,-0.7929,45,-0.1838,55,0.17449,60,0.34844
ENSG00000024048,UBR2,11,-1.8019,29,-0.4233,25,-0.6435,64,0.88230,40,0.11758,42,0.25785
ENSG00000124659,TBCC,19,-0.1254,5,-1.9388,8,-1.4140,6,-1.8957,24,0.32368,32,0.99837
ENSG00000112624,BICRAL,12,-0.9712,6,-1.9636,14,-0.7733,43,1.05024,23,0.02899,28,0.43184
ENSG00000146223,RPL7L1,162,-0.3137,164,-0.2902,189,-0.0706,204,0.05298,248,0.49389,171,-0.2923
ENSG00000137161,CNPY3,31,0.08466,36,0.32765,26,-0.1602,25,-0.2687,27,-0.1485,31,0.12506
ENSG00000124587,PEX6,27,0.40368,21,0.02148,12,-0.7763,17,-0.3376,21,0.02454,23,0.16912
ENSG00000112640,PPP2R5D,29,-1.2798,38,-0.8790,50,-0.4883,60,-0.1948,60,-0.2373,107,1.05350
ENSG00000124733,MEA1,143,1.07904,67,-0.1771,93,0.35188,33,-1.2699,50,-0.7521,87,0.32506
ENSG00000124702,KLHDC3,242,-0.0979,82,-1.7546,179,-0.5729,206,-0.3534,217,-0.3425,405,1.06031
ENSG00000124541,RRP36,27,0.17140,54,1.35782,16,-0.6535,12,-1.0005,22,-0.1900,22,-0.1728
ENSG00000112651,MRPL2,54,0.26919,48,0.08665,17,-1.5292,40,-0.2031,36,-0.4458,63,0.70895
ENSG00000112658,SRF,17,-0.1310,21,0.18577,8,-1.3491,22,0.20886,15,-0.4571,25,0.65050
ENSG00000112659,CUL9,27,-0.3781,29,-0.2816,17,-1.0754,62,0.97369,33,-0.0896,37,0.14268
ENSG00000112667,DNPH1,136,1.83348,51,0.11142,20,-1.2967,23,-1.0965,21,-1.4906,61,0.54166
ENSG00000146216,TTBK1,21,-0.2626,18,-0.4487,42,0.87799,22,-0.1641,23,-0.0918,24,-0.0458
ENSG00000171467,ZNF318,12,-1.7879,29,-0.4706,46,0.23493,88,1.36172,54,0.70977,19,-1.3404
ENSG00000204052,LRRC73,37,0.28933,12,-1.4059,13,-1.2851,31,-0.0214,29,-0.1030,43,0.71343
ENSG00000137207,YIPF3,43,-0.6205,67,0.06335,31,-1.1319,33,-1.0262,67,0.08056,90,0.73739
ENSG00000096080,MRPS18A,55,0.53434,55,0.55712,9,-2.1931,26,-0.6574,35,-0.2213,48,0.40823
ENSG00000112715,VEGFA,16,-0.4652,82,2.42729,8,-1.4736,17,-0.3455,21,-0.0906,10,-1.3307
ENSG00000180992,MRPL14,62,0.43486,22,-1.1369,16,-1.6227,26,-0.9295,44,-0.1348,71,0.93654
ENSG00000137216,TMEM63B,19,-1.8915,21,-1.7765,33,-1.1138,91,0.46292,97,0.78452,76,0.22133
ENSG00000112759,SLC29A1,6,-1.7901,8,-1.3635,11,-0.9616,30,0.66359,24,0.43788,24,0.37057
ENSG00000096384,HSP90AB1,1726,-1.0537,1622,-1.1476,3522,0.05776,3246,-0.0728,5107,0.93855,2845,-0.3528
ENSG00000178233,TMEM151B,128,0.28023,73,-0.6210,80,-0.4684,49,-1.2127,119,0.20002,131,0.41578
ENSG00000096401,CDC5L,52,-1.4842,152,0.15789,131,-0.0765,182,0.45049,205,0.90732,82,-0.9774
ENSG00000001561,ENPP4,17,-1.2470,27,-0.5818,17,-1.2344,66,0.85717,38,-0.0889,51,0.55472
ENSG00000112796,ENPP5,11,-1.2736,6,-2.1334,6,-2.1028,30,0.25338,31,0.42321,36,0.78183
ENSG00000172348,RCAN2,180,-0.2392,52,-2.1156,108,-1.0166,156,-0.4559,255,0.43413,275,0.60893
ENSG00000153291,SLC25A27,39,-0.3420,27,-0.9140,39,-0.3479,58,0.28033,43,-0.2340,65,0.62214
ENSG00000069122,ADGRF5,17,-1.2175,65,0.84292,42,0.13170,83,1.26583,29,-0.5863,32,-0.3873
ENSG00000146072,TNFRSF21,21,-0.7042,36,0.14530,15,-1.2264,41,0.35262,29,-0.2334,43,0.57699
ENSG00000146085,MMUT,51,-0.2037,65,0.18451,64,0.15720,51,-0.1890,64,0.22102,51,-0.2292
ENSG00000170915,PAQR8,63,0.05627,149,1.51858,36,-0.8394,30,-1.1099,61,0.00310,50,-0.3850
ENSG00000096092,TMEM14A,78,-0.4255,32,-1.7464,36,-1.6024,72,-0.5504,106,0.06660,163,1.08343
ENSG00000170899,GSTA4,30,-0.7900,28,-0.9003,45,-0.1728,34,-0.6016,47,-0.1180,74,0.88844
ENSG00000112146,FBXO9,120,-0.3651,90,-0.8025,128,-0.2643,173,0.21755,189,0.48271,145,-0.0901
ENSG00000012660,ELOVL5,68,0.56002,202,2.65887,23,-1.1455,20,-1.3751,29,-0.9322,28,-1.0187
ENSG00000001084,GCLC,7,-1.7326,47,1.19526,6,-1.9374,10,-1.2130,34,0.87202,19,-0.3524
ENSG00000146151,HMGCLL1,17,-0.4533,18,-0.3957,18,-0.4024,25,0.15332,32,0.74354,18,-0.4267
ENSG00000151914,DST,466,-1.8637,3409,1.31316,2470,0.74244,2192,0.54047,1962,0.47688,443,-2.2146
ENSG00000151917,BEND6,107,-0.2417,47,-1.4769,156,0.36300,122,-0.0241,167,0.64953,104,-0.3612
ENSG00000168116,KIAA1586,21,-0.6374,7,-2.1311,30,-0.0742,35,0.19478,53,1.25183,20,-0.8211
ENSG00000112200,ZNF451,25,-1.0911,33,-0.6978,54,0.08517,77,0.67038,60,0.36122,47,-0.1720
ENSG00000112232,KHDRBS2,17,-1.0450,1,-4.4052,22,-0.6625,97,1.85149,37,0.18170,30,-0.2509
ENSG00000118482,PHF3,86,-1.4290,289,0.45371,225,0.04596,287,0.44273,320,0.87048,113,-1.2257
ENSG00000230910,AL391807.1,16,-1.4171,30,-0.4781,17,-1.3614,113,1.76187,26,-0.8496,52,0.50944
ENSG00000135298,ADGRB3,52,-1.0837,37,-1.5852,86,-0.3013,176,0.86903,120,0.29704,110,0.12256
ENSG00000168216,LMBRD1,57,-0.5078,80,0.01841,28,-1.5941,101,0.40558,63,-0.4289,111,0.76326
ENSG00000082269,FAM135A,15,-1.0537,26,-0.1819,28,-0.0803,69,1.43983,29,-0.0784,24,-0.4047
ENSG00000154079,SDHAF4,40,1.08871,7,-1.6789,14,-0.6430,15,-0.5369,17,-0.3364,27,0.54270
ENSG00000112305,SMAP1,80,-0.8154,95,-0.5456,146,0.13225,118,-0.2119,182,0.67385,120,-0.2293
ENSG00000112309,B3GAT2,33,-0.0320,120,2.27537,58,0.86853,7,-2.3002,25,-0.5813,15,-1.4105
ENSG00000119900,OGFRL1,123,-0.3595,332,1.30197,175,0.20806,88,-0.8638,162,0.10351,112,-0.6146
ENSG00000079841,RIMS1,109,-1.2397,91,-1.5120,646,1.70232,221,-0.1522,263,0.16599,191,-0.4691
ENSG00000185760,KCNQ5,54,-0.9246,18,-2.5086,66,-0.6200,69,-0.5632,128,0.56360,132,0.63987
ENSG00000135314,KHDC1,11,-0.7853,15,-0.2721,22,0.34319,3,-2.3524,17,-0.1532,26,0.82852
ENSG00000229852,AC019205.1,15,-0.6889,21,-0.1645,27,0.25170,12,-0.9288,27,0.34095,25,0.14493
ENSG00000156508,EEF1A1,4255,1.30838,3195,0.79952,2214,0.18768,890,-1.2323,1226,-0.9020,1827,-0.1537
ENSG00000119899,SLC17A5,16,-0.5238,25,0.22099,16,-0.4957,17,-0.4240,29,0.57392,20,-0.1790
ENSG00000112695,COX7A2,779,1.29007,225,-0.7558,303,-0.2939,185,-1.0545,207,-1.0566,510,0.75611
ENSG00000112697,TMEM30A,76,-1.0840,76,-1.0781,103,-0.6250,145,-0.0841,173,0.25973,204,0.63153
ENSG00000118407,FILIP1,2,-4.4941,14,-2.1304,201,2.26194,80,0.52950,71,0.44807,22,-1.7142
ENSG00000112701,SENP6,90,-0.9163,117,-0.5257,327,1.17036,152,-0.1149,230,0.76816,86,-1.1945
ENSG00000196586,MYO6,80,-0.5095,313,1.81679,170,0.70089,277,1.57503,53,-1.3431,37,-1.9463
ENSG00000146247,PHIP,93,-1.0957,191,0.02319,189,0.00635,264,0.54971,263,0.74635,119,-0.8640
ENSG00000118418,HMGN3,189,1.22023,121,0.44333,68,-0.4701,77,-0.2869,76,-0.3723,78,-0.3117
ENSG00000135338,LCA5,20,-0.4336,51,1.03896,35,0.40845,16,-0.7555,33,0.45941,16,-0.9941
ENSG00000198478,SH3BGRL2,30,-0.8914,23,-1.3183,37,-0.5866,65,0.29106,47,-0.2704,82,0.93349
ENSG00000118402,ELOVL4,24,-1.7045,13,-2.6405,42,-0.8925,54,-0.4870,118,1.06851,86,0.30541
ENSG00000005700,IBTK,39,-0.6514,67,0.20674,50,-0.2709,110,1.03630,62,0.08974,47,-0.4632
ENSG00000146242,TPBG,8,-1.6641,1,-4.3750,9,-1.5343,14,-0.8510,33,0.64559,38,1.01704
ENSG00000083097,DOP1A,13,-1.7942,21,-1.1529,19,-1.3056,126,1.81991,46,0.09692,42,-0.1237
ENSG00000013375,PGM3,29,0.34657,57,1.54816,16,-0.5405,21,-0.1148,23,-0.0269,13,-1.0566
ENSG00000013392,RWDD2A,15,-0.1319,7,-1.2491,4,-1.9916,7,-1.3809,21,0.47042,24,0.77219
ENSG00000065833,ME1,30,-0.5817,78,0.97536,19,-1.2700,26,-0.7673,49,0.24593,45,0.06340
ENSG00000065609,SNAP91,168,-0.4412,77,-1.6229,151,-0.6024,178,-0.3523,234,0.10845,315,0.78784
ENSG00000135324,MRAP2,7,-1.9901,5,-2.3419,26,-0.0371,15,-0.9455,35,0.58313,37,0.68593
ENSG00000135315,CEP162,15,-1.4041,46,0.32005,68,0.95530,94,1.54746,33,-0.2856,19,-1.2204
ENSG00000135317,SNX14,26,-1.0186,41,-0.3385,30,-0.7894,45,-0.1994,63,0.47170,58,0.30283
ENSG00000135316,SYNCRIP,104,-0.0929,136,0.34128,163,0.63800,103,-0.1153,137,0.46403,62,-1.0623
ENSG00000203875,SNHG5,98,0.76839,106,0.90010,87,0.56463,84,0.52063,33,-1.1298,46,-0.5476
ENSG00000188994,ZNF292,88,-1.4379,197,-0.1966,202,-0.1593,602,1.72743,282,0.50558,100,-1.4637
ENSG00000111850,SMIM8,11,-1.0709,25,0.12492,18,-0.3875,20,-0.2607,21,-0.1952,31,0.67443
ENSG00000164414,SLC35A1,9,-1.4675,9,-1.4462,11,-1.2146,24,-0.0644,26,0.11798,38,1.00853
ENSG00000135336,ORC3,27,0.17322,24,-0.0072,10,-1.2714,25,0.08396,26,0.18431,25,0.08323
ENSG00000135334,AKIRIN2,93,0.04905,56,-0.7339,59,-0.6648,48,-0.9734,87,-0.0805,128,0.79699
ENSG00000118432,CNR1,79,0.32322,57,-0.1815,12,-2.5052,56,-0.2073,67,0.07709,80,0.45701
ENSG00000111880,RNGTT,12,-1.1170,10,-1.3995,21,-0.2618,29,0.26234,36,0.85054,22,-0.1940
ENSG00000146278,PNRC1,56,-0.7558,134,0.64085,105,0.24008,76,-0.2677,113,0.48369,65,-0.6427
ENSG00000154548,SRSF12,18,-0.1993,1,-4.3593,18,-0.1862,21,0.07118,22,0.13189,27,0.59732
ENSG00000198833,UBE2J1,23,-0.3686,37,0.36658,21,-0.5198,16,-0.9162,37,0.48533,28,-0.0487
ENSG00000025039,RRAGD,44,0.49026,40,0.32651,30,-0.1206,28,-0.2480,38,0.30864,24,-0.6231
ENSG00000135299,ANKRD6,33,0.22988,28,-0.0309,26,-0.1129,16,-0.8291,27,-0.1225,33,0.34287
