Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000272168,CASC15,57,-0.0343,63,0.12500,83,0.85833,28,-1.1223,11,-2.4607
ENSG00000152954,NRSN1,381,1.33310,202,-0.1925,176,-0.5250,50,-2.2980,125,-0.9370
ENSG00000112294,ALDH5A1,107,0.07742,80,-0.3968,128,0.50062,66,-0.7054,76,-0.4768
ENSG00000111802,TDP2,52,0.03609,39,-0.4032,70,0.77257,24,-1.1377,27,-0.9618
ENSG00000112308,C6orf62,176,-0.1233,134,-0.5270,228,0.46105,126,-0.6202,206,0.16185
ENSG00000111913,RIPOR2,49,-0.3256,106,1.04097,81,0.83147,5,-3.4574,14,-2.1097
ENSG00000197061,HIST1H4C,155,0.43080,25,-2.4769,140,0.19083,67,-1.0081,178,0.53733
ENSG00000269293,ZSCAN16-AS1,64,0.36203,32,-0.8481,32,-1.0167,87,0.76927,84,0.71317
ENSG00000204681,GABBR1,310,-0.2443,355,0.03293,450,0.59909,126,-1.5695,371,0.10383
ENSG00000206503,HLA-A,47,-1.7231,50,-1.3432,91,-0.5372,168,0.57435,439,2.46507
ENSG00000204619,PPP1R11,49,0.82987,13,-1.4984,41,0.37934,21,-0.7749,7,-2.2898
ENSG00000231074,HCG18,94,-0.8069,292,1.25402,141,-0.0048,169,0.29267,105,-0.4716
ENSG00000204592,HLA-E,53,-1.0751,52,-0.9130,27,-2.1957,71,-0.4334,472,3.36456
ENSG00000204590,GNL1,172,0.19205,185,0.26134,172,0.19123,95,-0.7912,107,-0.6165
ENSG00000204574,ABCF1,105,-0.5550,227,0.83651,150,0.17491,175,0.38915,77,-0.9157
ENSG00000204569,PPP1R10,33,-0.4759,76,1.01221,33,-0.4550,40,-0.0670,60,0.61141
ENSG00000204568,MRPS18B,38,-0.6824,67,0.37967,63,0.39638,75,0.57021,33,-0.7512
ENSG00000137343,ATAT1,30,-0.5877,51,0.38773,50,0.51329,33,-0.3018,36,-0.1493
ENSG00000196230,TUBB,259,-0.1068,258,-0.0870,388,0.85122,90,-1.7023,163,-0.8137
ENSG00000137312,FLOT1,93,-0.5372,104,-0.2417,181,0.99560,66,-0.9404,95,-0.3780
ENSG00000204580,DDR1,16,-2.0981,12,-2.2198,11,-2.6929,159,1.97303,226,2.81702
ENSG00000204525,HLA-C,23,-1.1608,28,-0.6321,34,-0.4578,44,0.04973,139,2.17716
ENSG00000234745,HLA-B,66,-0.9472,106,-0.0152,80,-0.6027,98,-0.1542,325,2.01293
ENSG00000198563,DDX39B,54,-0.6532,105,0.54615,98,0.60229,51,-0.6131,66,-0.2128
ENSG00000213760,ATP6V1G2,192,0.38733,93,-0.8656,226,0.79545,50,-1.8004,60,-1.5424
ENSG00000204469,PRRC2A,82,-0.2001,68,-0.4506,108,0.40744,58,-0.7050,117,0.41678
ENSG00000204463,BAG6,58,0.03468,39,-0.5998,63,0.19551,57,-0.0031,57,-0.0146
ENSG00000204435,CSNK2B,74,-0.2469,55,-0.6373,105,0.54701,82,-0.0216,73,-0.2120
ENSG00000204389,HSPA1A,46,-0.7922,62,-0.1647,72,0.07749,109,0.75927,97,0.56025
ENSG00000204388,HSPA1B,69,-0.3886,151,1.00447,93,0.24501,53,-0.7183,60,-0.5148
ENSG00000204387,SNHG32,34,-1.0726,2,-4.9773,54,-0.1701,180,2.02593,85,0.59662
ENSG00000204371,EHMT2,80,-0.1367,174,1.22053,57,-0.8069,77,-0.1626,107,0.37005
ENSG00000204356,NELFE,57,-0.5475,77,0.06201,84,0.26314,113,0.70051,57,-0.4130
ENSG00000204314,PRRT1,68,-0.5532,75,-0.2908,160,1.55164,13,-2.8650,33,-1.5175
ENSG00000204310,AGPAT1,63,-0.5075,89,0.14775,111,0.73579,36,-1.2504,83,0.04034
ENSG00000204308,RNF5,40,0.35181,14,-1.3688,32,-0.1275,48,0.57670,28,-0.2825
ENSG00000204256,BRD2,99,-0.3478,171,0.62711,120,0.05256,107,-0.1448,119,0.02836
ENSG00000204231,RXRB,51,-0.1010,32,-0.7811,78,0.91372,36,-0.6141,26,-1.1396
ENSG00000204227,RING1,36,-0.3283,32,-0.4388,58,0.79742,40,-0.0845,22,-0.9605
ENSG00000231500,RPS18,749,0.03841,135,-2.5789,491,-0.8024,1527,1.26168,1237,0.87804
ENSG00000204220,PFDN6,53,0.16770,30,-0.7927,60,0.44635,47,-0.0759,27,-0.9236
ENSG00000231925,TAPBP,67,-0.2965,30,-1.4393,100,0.60450,24,-1.7708,139,0.99456
ENSG00000112514,CUTA,120,-0.3373,127,-0.1676,170,0.43105,115,-0.3266,156,0.16622
ENSG00000197283,SYNGAP1,59,-0.0600,87,0.57798,86,0.80748,4,-4.0069,24,-1.4347
ENSG00000137288,UQCC2,54,0.25061,24,-1.0752,57,0.36273,33,-0.5847,45,-0.1264
ENSG00000137309,HMGA1,54,0.44089,33,-0.4401,47,0.13269,21,-1.1756,42,-0.0942
ENSG00000186577,SMIM29,58,-0.1264,21,-1.6639,97,1.13249,39,-0.7287,30,-1.1078
ENSG00000272325,NUDT3,562,0.14302,551,0.07421,538,0.04660,382,-0.5090,505,-0.0656
ENSG00000124614,RPS10,250,0.21004,56,-2.1483,161,-0.6966,415,1.02457,343,0.68811
ENSG00000124507,PACSIN1,300,0.62306,207,-0.1643,249,0.17650,25,-3.3308,189,-0.3155
ENSG00000196821,ILRUN,183,1.24331,81,-0.5144,81,-0.6663,37,-1.7004,102,-0.1562
ENSG00000124562,SNRPC,32,-0.0700,22,-0.6202,37,0.24236,42,0.36713,27,-0.3085
ENSG00000064995,TAF11,34,-0.5204,48,0.11067,66,0.94077,32,-0.5179,21,-1.1713
ENSG00000198755,RPL10A,327,0.27427,67,-2.2459,200,-0.7393,492,0.89393,466,0.79791
ENSG00000096063,SRPK1,51,-0.2930,97,0.82601,76,0.58539,36,-0.7524,16,-1.9633
ENSG00000096070,BRPF3,36,-0.4191,62,0.54410,64,0.85203,14,-1.7392,25,-0.8897
ENSG00000112078,KCTD20,45,-0.5606,53,-0.1861,76,0.56000,64,0.11064,56,-0.0979
ENSG00000112081,SRSF3,130,-0.3304,155,0.03044,196,0.59260,143,-0.0926,92,-0.7883
ENSG00000124772,CPNE5,93,0.03110,112,0.33336,124,0.71505,20,-2.2740,41,-1.2534
ENSG00000198663,C6orf89,88,-0.3993,135,0.38275,120,0.25575,121,0.20982,81,-0.4309
ENSG00000137409,MTCH1,419,-0.0666,321,-0.4743,621,0.87907,192,-1.2610,255,-0.8305
ENSG00000112130,RNF8,66,0.19517,81,0.46732,68,0.23607,45,-0.4623,19,-1.7938
ENSG00000137200,CMTR1,23,-0.9739,102,1.76473,43,0.25999,15,-1.4168,27,-0.5287
ENSG00000156639,ZFAND3,15,-1.6761,17,-1.2544,45,0.40517,68,0.99075,74,1.15364
ENSG00000183826,BTBD9,38,-0.6402,50,-0.0576,77,0.92614,13,-2.0483,63,0.29972
ENSG00000124767,GLO1,113,-0.2598,95,-0.4759,163,0.55963,60,-1.1880,169,0.45961
ENSG00000146122,DAAM2,12,-3.2098,33,-1.3086,14,-2.9331,402,3.40350,190,1.56346
ENSG00000214736,TOMM6,63,-0.2446,48,-0.5978,86,0.45144,60,-0.2480,80,0.20102
ENSG00000112576,CCND3,54,-0.1783,46,-0.3879,72,0.47291,38,-0.6703,66,0.17755
ENSG00000048544,MRPS10,55,-0.0876,52,-0.1727,78,0.71798,38,-0.6659,29,-1.0783
ENSG00000024048,UBR2,31,-0.5733,78,1.07384,41,-0.0471,54,0.44324,26,-0.7586
ENSG00000146223,RPL7L1,221,-0.0909,269,0.25013,274,0.39078,178,-0.4174,144,-0.7418
ENSG00000112640,PPP2R5D,58,-0.0697,33,-0.9381,88,0.92479,16,-1.9661,53,-0.2003
ENSG00000124733,MEA1,60,0.29888,29,-0.9077,55,0.07687,37,-0.5450,63,0.28922
ENSG00000124702,KLHDC3,231,0.25844,162,-0.3850,283,0.76171,38,-2.5663,109,-0.9974
ENSG00000171467,ZNF318,34,-0.9474,155,1.82242,48,-0.3120,60,0.10171,41,-0.4816
ENSG00000137207,YIPF3,46,-0.3141,33,-0.7589,67,0.49532,47,-0.2118,65,0.30226
ENSG00000096080,MRPS18A,38,0.32707,25,-0.4270,42,0.58779,16,-1.1097,13,-1.3850
ENSG00000180992,MRPL14,37,0.13040,21,-0.8194,49,0.79520,27,-0.3885,9,-2.0959
ENSG00000137216,TMEM63B,27,-0.7606,48,0.33433,70,1.54277,9,-2.1808,5,-2.9239
ENSG00000096384,HSP90AB1,2559,-0.0443,3756,0.60509,3205,0.46867,1505,-0.8699,957,-1.5578
ENSG00000178233,TMEM151B,105,0.25561,63,-0.6214,124,0.66600,12,-3.0880,79,-0.2655
ENSG00000096401,CDC5L,97,-0.4030,168,0.59932,116,-0.0254,164,0.55250,87,-0.4838
ENSG00000001561,ENPP4,36,-0.9779,45,-0.4401,66,0.22724,158,1.73642,26,-1.2495
ENSG00000172348,RCAN2,214,-0.0790,186,-0.2876,344,1.08889,86,-1.4777,55,-2.1450
ENSG00000153291,SLC25A27,49,-0.3997,84,0.57433,74,0.49923,71,0.29879,11,-2.5509
ENSG00000069122,ADGRF5,33,-0.8843,81,0.73522,48,-0.1955,20,-1.4679,126,1.54651
ENSG00000146072,TNFRSF21,21,-0.8608,41,0.34209,39,0.35979,56,0.87802,21,-0.7388
ENSG00000146085,MMUT,66,0.26784,95,0.82456,48,-0.3711,40,-0.5774,45,-0.3939
ENSG00000170915,PAQR8,66,-1.1490,46,-1.4827,73,-0.9651,402,2.23627,215,0.98786
ENSG00000096092,TMEM14A,69,-0.3380,80,-0.0309,125,1.05916,42,-1.0208,29,-1.6124
ENSG00000170899,GSTA4,34,-0.0925,37,0.03758,49,0.74978,14,-1.3899,21,-0.8518
ENSG00000112146,FBXO9,210,0.52504,166,-0.0122,180,0.16571,68,-1.4041,101,-0.8027
ENSG00000012660,ELOVL5,15,-1.8091,24,-0.8010,31,-0.5237,93,1.45127,108,1.74602
ENSG00000151914,DST,998,-0.8483,1968,0.41392,931,-0.9761,4657,2.02882,1371,-0.1788
ENSG00000151917,BEND6,162,0.69500,89,-0.4805,126,0.08344,78,-0.7006,57,-1.1676
ENSG00000112200,ZNF451,39,-1.0625,104,0.71047,72,0.12086,112,0.83120,63,-0.1239
ENSG00000118482,PHF3,125,-1.0448,298,0.54806,161,-0.5776,524,1.57992,245,0.22416
ENSG00000135298,ADGRB3,85,-0.3141,180,1.01836,121,0.46406,34,-1.6338,57,-0.8647
ENSG00000168216,LMBRD1,51,-0.9751,137,0.80524,81,-0.0948,136,0.78858,93,0.14577
ENSG00000082269,FAM135A,29,-0.5768,73,1.05010,41,0.12165,50,0.39202,17,-1.2453
ENSG00000112305,SMAP1,118,0.05753,173,0.67841,114,-0.0192,74,-0.7086,93,-0.3446
ENSG00000119900,OGFRL1,94,-0.9580,138,-0.1797,115,-0.5943,215,0.55629,405,1.72129
ENSG00000079841,RIMS1,347,1.09356,165,-0.4852,178,-0.4625,90,-1.4129,183,-0.3249
ENSG00000185760,KCNQ5,110,0.13154,138,0.46713,146,0.80840,3,-5.0021,26,-2.1155
ENSG00000156508,EEF1A1,1487,-0.4788,980,-1.0218,1523,-0.4319,3646,1.13802,3241,0.92498
ENSG00000112695,COX7A2,385,0.73779,60,-2.3534,325,0.31889,157,-0.9221,191,-0.6154
ENSG00000112697,TMEM30A,160,-0.1396,207,0.31351,220,0.58467,125,-0.4903,66,-1.4713
ENSG00000112701,SENP6,167,-0.0452,203,0.28826,125,-0.6226,317,1.05587,138,-0.3419
ENSG00000196586,MYO6,95,-1.2616,219,0.28205,70,-1.7785,535,1.92947,407,1.38217
ENSG00000146247,PHIP,124,-1.0457,457,1.33289,163,-0.5378,379,0.98852,211,-0.0068
ENSG00000118418,HMGN3,60,-0.6256,129,0.75905,60,-0.6224,83,0.02023,165,1.19892
ENSG00000198478,SH3BGRL2,73,0.86171,17,-1.6371,67,0.64755,5,-3.3777,15,-1.8197
ENSG00000118402,ELOVL4,77,0.00403,83,0.11086,118,1.04139,24,-1.7660,3,-4.7918
ENSG00000005700,IBTK,50,-1.0511,114,0.45314,103,0.39384,169,1.14837,35,-1.3729
ENSG00000083097,DOP1A,31,-0.9642,153,1.98389,47,-0.1577,41,-0.3625,31,-0.7984
ENSG00000065833,ME1,30,-0.5014,39,0.01646,44,0.30523,21,-0.9154,64,0.83867
ENSG00000065609,SNAP91,207,0.14651,158,-0.3199,282,0.92101,34,-2.6212,81,-1.3585
ENSG00000135317,SNX14,39,-0.4685,47,-0.0773,63,0.60473,24,-1.1209,63,0.40921
ENSG00000135316,SYNCRIP,137,0.10611,79,-0.7977,126,-0.0751,205,0.75330,103,-0.3888
ENSG00000203875,SNHG5,42,-0.7632,80,0.41036,29,-1.4433,185,1.97506,81,0.44218
ENSG00000188994,ZNF292,147,-0.9341,535,1.42016,217,-0.1803,353,0.66887,149,-0.7321
ENSG00000135334,AKIRIN2,49,-0.3502,62,0.09742,74,0.57146,39,-0.6059,51,-0.2001
ENSG00000118432,CNR1,44,-0.9719,108,0.67067,113,1.12514,5,-3.9706,66,-0.1487
ENSG00000146278,PNRC1,84,-0.4853,79,-0.4837,101,-0.1230,145,0.49962,183,0.90754
ENSG00000025039,RRAGD,37,-0.5521,56,0.20566,63,0.58371,46,-0.1162,39,-0.3740
ENSG00000083099,LYRM2,76,-0.5421,136,0.51026,106,0.13436,81,-0.3319,134,0.48150
ENSG00000112159,MDN1,101,-0.3758,298,1.58264,70,-1.0692,202,0.86164,78,-0.6897
ENSG00000118412,CASP8AP2,78,-0.5323,138,0.51147,88,-0.2902,206,1.22815,68,-0.6216
ENSG00000135341,MAP3K7,30,-0.5946,53,0.45312,50,0.51957,53,0.45500,15,-1.5350
ENSG00000172461,FUT9,102,-0.9906,274,0.80510,221,0.61185,84,-1.1064,201,0.27889
ENSG00000014123,UFL1,48,-0.8084,50,-0.5667,61,-0.3438,195,1.77697,76,0.09177
ENSG00000123545,NDUFAF4,61,0.27921,18,-1.7027,83,1.06473,24,-1.2169,11,-2.3995
ENSG00000184486,POU3F2,50,-0.5506,67,0.04140,55,-0.3581,90,0.51708,118,0.99266
ENSG00000146267,FAXC,58,-0.0453,32,-0.9521,104,1.45465,6,-3.3942,12,-2.4057
ENSG00000132424,PNISR,153,-1.5444,1133,2.16560,221,-0.9054,486,0.54357,408,0.25176
ENSG00000112320,SOBP,240,-0.0956,372,0.65728,289,0.31992,89,-1.6074,209,-0.2881
ENSG00000025796,SEC63,183,-0.1425,217,0.16572,187,-0.1005,273,0.54717,164,-0.2892
ENSG00000112335,SNX3,240,-0.2727,148,-0.9658,400,0.91904,176,-0.7020,221,-0.3414
ENSG00000118689,FOXO3,163,-0.4071,322,0.80848,244,0.46439,110,-0.9287,137,-0.5888
ENSG00000080546,SESN1,34,-0.9979,95,0.86509,85,0.99860,30,-1.0054,28,-1.0768
ENSG00000135535,CD164,37,-0.0730,23,-0.7876,39,0.02287,72,1.07602,22,-0.8496
ENSG00000155085,AK9,61,0.19286,71,0.38923,29,-1.2626,82,0.64373,80,0.60562
ENSG00000112290,WASF1,153,-0.6513,258,0.32507,356,1.34738,77,-1.5714,43,-2.4173
ENSG00000168438,CDC40,117,-0.2265,234,0.98457,160,0.46308,78,-0.8096,32,-2.1320
ENSG00000155111,CDK19,28,-1.8680,91,0.25275,65,-0.3643,293,2.51009,38,-1.1241
ENSG00000123505,AMD1,131,-0.1945,113,-0.3789,163,0.28106,209,0.62505,88,-0.7613
ENSG00000155115,GTF3C6,46,-0.2495,21,-1.4098,34,-0.8423,48,-0.1459,161,2.03946
ENSG00000197498,RPF2,40,-0.1203,30,-0.5164,44,0.07030,70,0.83677,29,-0.5669
ENSG00000009413,REV3L,81,-0.6110,250,1.44576,71,-0.8620,138,0.37832,142,0.42667
ENSG00000010810,FYN,79,-0.3149,75,-0.3289,91,-0.0164,86,-0.1021,155,0.88625
ENSG00000203778,FAM229B,52,-0.0198,17,-1.7082,36,-0.7657,155,1.94453,38,-0.5082
ENSG00000277443,MARCKS,433,-0.4148,522,-0.0220,605,0.30220,449,-0.2616,675,0.40284
ENSG00000196591,HDAC2,92,-0.8037,222,0.80370,153,0.24357,192,0.55472,88,-0.7040
ENSG00000187189,TSPYL4,227,-0.5651,434,0.61686,461,1.06877,109,-1.5590,91,-1.8309
ENSG00000189241,TSPYL1,576,-0.4205,842,0.28971,1178,1.32388,105,-2.8840,145,-2.4124
ENSG00000111832,RWDD1,129,0.01290,88,-0.5822,116,-0.2005,249,1.14109,78,-0.7695
ENSG00000196911,KPNA5,81,-0.2714,102,0.16803,114,0.48412,78,-0.2623,64,-0.5627
ENSG00000047932,GOPC,64,-0.6547,143,0.79955,115,0.59266,74,-0.2978,46,-1.0192
ENSG00000153989,NUS1,39,-0.0154,39,0.00090,50,0.54374,12,-1.7995,36,-0.1441
ENSG00000196376,SLC35F1,82,-0.3912,163,0.82514,125,0.51888,51,-1.0281,60,-0.7872
ENSG00000111860,CEP85L,54,-0.3454,110,0.91488,45,-0.6879,111,0.92631,56,-0.2013
ENSG00000111879,FAM184A,64,-0.4516,114,0.58045,78,-0.0545,50,-0.7459,131,0.81670
ENSG00000152661,GJA1,35,-2.6538,60,-1.5250,61,-1.7825,59,-1.5438,1038,4.33953
ENSG00000111897,SERINC1,595,-0.5700,872,0.16724,1098,0.79581,790,0.00618,345,-1.2859
ENSG00000164434,FABP7,32,-1.7453,36,-1.2965,57,-0.7231,19,-2.2554,421,3.37026
ENSG00000146352,CLVS2,108,0.25580,96,-0.0099,131,0.72441,14,-2.9024,41,-1.3445
ENSG00000188580,NKAIN2,30,-1.1231,56,0.05525,55,0.03965,151,1.85211,23,-1.3119
ENSG00000111906,HDDC2,140,0.59524,21,-2.4702,88,-0.4348,131,0.30575,140,0.42593
ENSG00000111912,NCOA7,301,0.18923,287,0.06517,323,0.35519,251,-0.1528,74,-2.0099
ENSG00000111911,HINT3,117,-0.0691,128,0.09081,117,-0.0704,168,0.54226,90,-0.4623
ENSG00000118518,RNF146,68,-0.0474,88,0.37730,69,-0.0305,102,0.62913,27,-1.4553
ENSG00000093144,ECHDC1,39,-0.5307,52,0.03053,62,0.44778,69,0.48786,34,-0.6231
ENSG00000189367,KIAA0408,372,0.20464,413,0.32607,390,0.31860,251,-0.4753,98,-1.9002
ENSG00000214338,SOGA3,174,-0.0402,320,1.00384,181,0.04377,138,-0.4026,73,-1.3772
ENSG00000152894,PTPRK,72,0.35468,53,-0.2340,70,0.28735,71,0.23350,3,-4.1829
ENSG00000079819,EPB41L2,276,-0.4488,375,0.13919,200,-1.0547,846,1.58792,445,0.42559
ENSG00000118507,AKAP7,59,-0.1382,111,0.95950,33,-1.1969,113,0.98997,64,0.04356
ENSG00000079950,STX7,86,-0.4169,170,0.79398,108,0.04451,122,0.23734,77,-0.5089
ENSG00000112306,RPS12,839,-0.1509,292,-1.7420,546,-0.9809,2289,1.65404,1370,0.70246
ENSG00000028839,TBPL1,35,-0.2046,63,0.82403,52,0.71299,13,-1.6146,9,-2.1956
ENSG00000112339,HBS1L,78,0.19098,82,0.21283,59,-0.3901,115,0.79563,36,-1.0851
ENSG00000135541,AHI1,154,-0.6081,586,1.86476,201,-0.0703,127,-0.7733,92,-1.2652
ENSG00000029363,BCLAF1,234,-0.6710,456,0.55419,370,0.28422,438,0.48571,230,-0.5525
ENSG00000135525,MAP7,86,-1.6696,228,0.11591,114,-1.1994,908,2.84490,178,-0.2868
ENSG00000197442,MAP3K5,36,-1.0013,52,-0.2257,86,0.84605,17,-1.9019,108,0.98064
ENSG00000112379,ARFGEF3,224,-0.4777,464,0.83283,328,0.33378,306,0.13033,119,-1.3485
ENSG00000024862,CCDC28A,45,0.04418,12,-1.9346,65,0.95026,17,-1.4825,37,-0.2693
ENSG00000112406,HECA,50,-0.0782,49,-0.0761,64,0.48891,51,-0.0036,23,-1.2664
ENSG00000164442,CITED2,44,0.32561,36,-0.0784,57,0.94133,0,-6.9026,6,-2.7657
ENSG00000009844,VTA1,41,-0.4532,58,0.20035,65,0.55626,43,-0.2741,41,-0.3464
ENSG00000010818,HIVEP2,148,0.09760,225,0.78278,178,0.53496,37,-2.0235,31,-2.3128
ENSG00000146416,AIG1,54,-0.6878,89,0.23523,83,0.18306,87,0.20431,102,0.46187
ENSG00000112419,PHACTR2,56,-0.2621,86,0.48226,69,0.17656,46,-0.5091,66,0.06018
ENSG00000169976,SF3B5,45,-0.8295,37,-0.9871,111,1.18274,53,-0.4114,64,-0.1135
ENSG00000152818,UTRN,66,-0.9889,67,-0.7859,46,-1.6127,151,0.51393,438,2.64739
ENSG00000146414,SHPRH,18,-1.6672,106,1.54125,37,-0.3323,79,0.99918,45,0.02838
ENSG00000233452,STXBP5-AS1,54,0.25054,119,1.58036,43,-0.2337,8,-2.6631,16,-1.6927
ENSG00000164506,STXBP5,97,-0.3833,197,0.88308,154,0.66168,49,-1.3380,49,-1.3485
ENSG00000111961,SASH1,104,-0.3645,51,-1.3878,95,-0.5478,233,1.07614,236,1.09935
ENSG00000055208,TAB2,40,-0.8484,75,0.32050,67,0.16552,46,-0.4645,114,1.04720
ENSG00000131013,PPIL4,65,-0.3191,119,0.73504,66,-0.3166,124,0.81253,52,-0.6204
ENSG00000055211,GINM1,22,-1.4378,64,0.49042,44,-0.1513,102,1.29829,64,0.48892
ENSG00000120265,PCMT1,229,-0.2360,180,-0.5647,433,1.36722,90,-1.6175,49,-2.4998
ENSG00000120256,LRP11,64,-0.1524,32,-1.1983,103,0.98627,61,-0.1803,25,-1.5446
ENSG00000198729,PPP1R14C,45,0.28268,36,-0.1351,56,0.83045,10,-2.1306,7,-2.5282
ENSG00000131016,AKAP12,968,1.15112,565,-0.1307,544,-0.2513,141,-2.2473,275,-1.2504
ENSG00000131018,SYNE1,420,-0.1716,1085,1.52529,472,0.07888,86,-2.5334,251,-0.9382
ENSG00000112031,MTRF1L,51,0.22510,30,-0.6923,41,-0.2167,61,0.46179,46,0.00778
ENSG00000074706,IPCEF1,205,0.35992,213,0.32390,231,0.65131,27,-2.8150,26,-2.8960
ENSG00000213079,SCAF8,40,-0.2016,82,1.02579,32,-0.6619,54,0.29805,48,0.13589
ENSG00000146426,TIAM2,56,-0.1633,35,-0.8574,102,1.36339,3,-4.1052,31,-1.0496
ENSG00000049618,ARID1B,104,-0.5147,249,1.05723,134,-0.0006,150,0.18282,92,-0.5864
ENSG00000175048,ZDHHC14,40,-0.7650,83,0.57656,80,0.75231,59,0.01496,24,-1.3670
ENSG00000130340,SNX9,26,-0.9606,42,-0.0113,47,0.21044,98,1.45461,24,-0.8804
ENSG00000078269,SYNJ2,44,-1.5084,85,-0.2378,89,-0.2220,375,2.52960,31,-1.7665
ENSG00000272047,GTF2H5,89,-0.1943,84,-0.2379,114,0.35219,76,-0.4005,109,0.17893
ENSG00000130338,TULP4,290,0.12078,270,-0.0250,209,-0.5533,513,1.06687,190,-0.5884
ENSG00000146433,TMEM181,47,-0.9749,117,0.70096,117,1.02150,67,-0.2262,19,-2.1142
ENSG00000092820,EZR,100,-1.0540,95,-0.9231,43,-2.4243,186,0.13212,833,3.22198
ENSG00000130363,RSPH3,65,0.30342,84,0.65595,56,-0.0310,27,-1.1645,37,-0.6776
ENSG00000112096,SOD2,289,0.62406,168,-0.4343,261,0.37544,96,-1.3021,76,-1.6449
ENSG00000146457,WTAP,45,-0.3476,43,-0.3251,79,0.98309,20,-1.4985,42,-0.3780
ENSG00000120438,TCP1,81,-0.3311,74,-0.4139,142,0.98149,69,-0.5048,44,-1.1864
ENSG00000085511,MAP3K4,29,-0.8430,92,1.22344,52,0.32069,52,0.22646,18,-1.4385
ENSG00000026652,AGPAT4,26,-1.3393,82,0.74742,51,-0.0696,139,1.73565,21,-1.4096
ENSG00000112531,QKI,160,-1.9932,211,-1.2814,151,-2.0881,2178,3.02745,990,1.25305
ENSG00000060762,MPC1,58,-0.3705,22,-1.7803,60,-0.2959,140,1.19731,109,0.75107
ENSG00000071242,RPS6KA2,40,-1.5594,132,0.57728,99,0.13387,159,0.91052,128,0.53398
ENSG00000130396,AFDN,96,-0.4385,201,0.87942,75,-0.8969,185,0.73466,171,0.60425
ENSG00000130024,PHF10,28,-0.9513,63,0.51345,36,-0.5287,101,1.35320,60,0.42501
ENSG00000008018,PSMB1,52,-0.9105,27,-1.7144,134,1.22653,69,-0.2840,90,0.13806
ENSG00000197461,PDGFA,46,-0.1850,47,-0.0932,36,-0.6500,119,1.50237,39,-0.4006
ENSG00000188191,PRKAR1B,298,-0.1286,323,0.03401,501,1.15833,43,-3.0081,85,-2.0147
ENSG00000164828,SUN1,34,-1.2091,173,1.75414,78,0.44053,32,-1.0612,37,-0.8505
ENSG00000105963,ADAP1,89,0.05021,68,-0.3950,102,0.35557,95,0.13301,48,-0.9346
ENSG00000146540,C7orf50,118,-0.0538,79,-0.6730,153,0.55207,57,-1.1568,137,0.20748
ENSG00000164880,INTS1,68,-0.4851,113,0.43670,115,0.66215,43,-1.0850,74,-0.2563
ENSG00000157778,PSMG3,57,0.29205,9,-2.5356,85,1.40242,9,-2.5547,4,-3.7740
ENSG00000106263,EIF3B,42,-0.5963,84,0.64240,71,0.49340,54,-0.0834,35,-0.7411
ENSG00000106012,IQCE,68,0.43936,58,0.07763,41,-0.6019,45,-0.3530,71,0.41043
ENSG00000136295,TTYH3,54,0.17461,19,-1.4618,79,1.14722,10,-2.4109,21,-1.3292
ENSG00000164916,FOXK1,43,-0.1976,36,-0.4390,61,0.57906,41,-0.2306,38,-0.3711
ENSG00000157954,WIPI2,93,-0.2288,97,-0.1070,143,0.77316,62,-0.7941,64,-0.7553
ENSG00000182095,TNRC18,52,-0.0137,98,1.06761,40,-0.5174,22,-1.3423,73,0.55682
ENSG00000155034,FBXL18,46,-0.1610,65,0.46271,54,0.20706,29,-0.8049,49,0.00301
ENSG00000075624,ACTB,1889,-0.1994,1611,-0.4058,2639,0.55598,2016,-0.0477,1474,-0.5453
ENSG00000075618,FSCN1,70,-0.7072,66,-0.6560,140,0.83178,117,0.27434,80,-0.3405
ENSG00000011275,RNF216,39,-0.6725,95,0.91403,50,-0.2185,83,0.68917,51,-0.1338
ENSG00000122512,PMS2,50,-0.4030,96,0.77749,77,0.56342,32,-0.9858,35,-0.8493
ENSG00000086232,EIF2AK1,65,-0.2641,68,-0.1355,98,0.65760,49,-0.6611,60,-0.3435
ENSG00000008256,CYTH3,30,-0.9113,81,0.90559,67,0.81324,12,-2.0770,44,-0.1101
ENSG00000136238,RAC1,431,-0.5175,533,-0.0663,594,0.15069,974,0.95369,413,-0.4727
ENSG00000136240,KDELR2,32,-0.1206,20,-0.7788,32,-0.1342,26,-0.4060,66,1.15622
ENSG00000106415,GLCCI1,27,-0.6050,41,0.21631,58,1.22218,21,-0.8156,6,-2.5387
ENSG00000003147,ICA1,43,-0.1018,69,0.69442,60,0.64959,10,-2.3267,20,-1.2467
ENSG00000189043,NDUFA4,1221,0.94221,224,-2.0144,889,0.14940,405,-1.1260,516,-0.7518
ENSG00000106443,PHF14,121,-0.4920,218,0.57220,156,0.02191,169,0.14820,170,0.16109
ENSG00000005108,THSD7A,21,-2.1152,134,1.17910,126,1.70856,1,-5.5962,32,-1.1598
ENSG00000106460,TMEM106B,70,-0.7069,129,0.41786,133,0.65982,125,0.36339,38,-1.4911
ENSG00000122644,ARL4A,19,-1.5905,116,1.63191,65,0.83090,15,-1.6993,29,-0.7186
