Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000116260,QSOX1,5,-2.6667,33,0.10267,44,0.54881,6,-2.4813,42,0.48098,52,0.85494,50,0.75762,36,0.24785,22,-0.6118
ENSG00000230124,ACBD6,62,0.67727,25,-0.7529,45,0.16004,41,0.01532,41,-0.0021,68,0.83001,39,-0.0785,15,-1.5426,36,-0.1962
ENSG00000143324,XPR1,4,-3.0281,16,-1.0147,9,-1.8082,6,-2.3262,43,0.52769,61,1.11825,64,1.20640,33,0.07532,38,0.34288
ENSG00000135823,STX6,42,-0.3017,35,-0.5739,40,-0.3694,37,-0.5115,55,0.11712,98,1.08567,84,0.82523,45,-0.2113,37,-0.5490
ENSG00000198216,CACNA1E,9,-3.1156,2,-5.0387,5,-3.9796,33,-1.1711,321,2.86063,178,1.56350,89,0.35600,31,-1.2824,24,-1.7780
ENSG00000135821,GLUL,591,-0.8690,632,-0.7661,1446,0.55442,546,-0.9886,480,-1.1849,701,-0.6058,277,-2.0083,3062,1.92712,1285,0.41095
ENSG00000135829,DHX9,74,0.32659,39,-0.6733,75,0.34446,46,-0.4341,54,-0.1631,74,0.33618,87,0.60310,69,0.21249,42,-0.6046
ENSG00000157064,NMNAT2,7,-4.0591,12,-3.3479,9,-3.7256,104,-0.1118,182,0.80583,160,0.58265,295,1.68366,50,-1.2469,150,0.54996
ENSG00000116698,SMG7,37,-0.5651,36,-0.6068,25,-1.1693,61,0.20078,64,0.27683,84,0.74022,67,0.34755,56,0.07645,53,-0.0189
ENSG00000162704,ARPC5,139,0.06132,188,0.56261,293,1.33822,87,-0.6701,104,-0.3868,130,-0.0434,104,-0.3923,93,-0.5690,98,-0.5346
ENSG00000143344,RGL1,42,-0.7091,52,-0.3538,74,0.19594,61,-0.1158,67,0.03021,87,0.46163,88,0.48112,61,-0.1086,62,-0.1091
ENSG00000198756,COLGALT2,81,0.34020,81,0.34962,130,1.14745,45,-0.5766,54,-0.3161,66,0.00717,64,-0.0247,54,-0.2915,40,-0.8509
ENSG00000198860,TSEN15,33,-0.2215,47,0.32083,84,1.32601,15,-1.4363,27,-0.5405,28,-0.4790,39,0.03566,33,-0.2413,39,0.00762
ENSG00000116667,C1orf21,86,-0.7894,56,-1.4407,44,-1.7821,412,1.85686,200,0.54461,140,-0.0342,96,-0.6321,123,-0.2394,137,-0.0756
ENSG00000116406,EDEM3,36,0.14214,22,-0.6381,32,-0.0589,43,0.41713,56,0.87620,13,-1.3996,46,0.54237,30,-0.1304,26,-0.4213
ENSG00000121486,TRMT1L,38,0.85014,11,-1.1257,28,0.32424,26,0.21801,27,0.25358,19,-0.2573,36,0.73864,8,-1.6310,17,-0.4461
ENSG00000116679,IVNS1ABP,71,0.55865,80,0.76425,82,0.80784,22,-1.2912,27,-0.9484,25,-1.0948,50,-0.0052,82,0.78983,32,-0.7472
ENSG00000047410,TPR,504,1.38830,170,-0.4337,241,0.12105,569,1.61781,244,0.14219,93,-1.3526,142,-0.7109,96,-1.2957,88,-1.5476
ENSG00000157181,ODR4,119,1.74853,47,0.12830,72,0.83216,39,-0.1730,39,-0.1658,21,-1.1299,25,-0.8749,40,-0.1285,17,-1.5799
ENSG00000090104,RGS1,78,1.68108,101,2.20799,57,1.09885,7,-2.1329,0,-6.8208,8,-1.9116,0,-9.6802,35,0.26396,5,-2.8451
ENSG00000116750,UCHL5,41,-1.1067,43,-1.0137,52,-0.7234,130,0.73807,136,0.80777,80,-0.0665,169,1.19090,29,-1.6265,76,-0.1531
ENSG00000116747,RO60,185,1.28981,86,-0.0060,134,0.72337,178,1.21342,63,-0.4898,43,-1.0758,20,-2.1787,85,-0.0197,35,-1.5089
ENSG00000023572,GLRX2,18,-1.5534,30,-0.7678,30,-0.7654,41,-0.2945,43,-0.2039,24,-1.1039,96,1.11609,10,-2.4126,100,1.45210
ENSG00000134371,CDC73,100,0.96382,72,0.40335,70,0.36036,107,1.09139,46,-0.3165,21,-1.4681,38,-0.5902,39,-0.5579,33,-0.9010
ENSG00000162630,B3GALT2,26,-1.5085,23,-1.6982,26,-1.5459,83,0.25458,221,2.01899,48,-0.6191,118,0.83875,88,0.35300,38,-1.0521
ENSG00000177888,ZBTB41,38,-0.5776,33,-0.7832,42,-0.4185,115,1.25783,79,0.59514,48,-0.2099,72,0.44707,31,-0.8856,45,-0.3525
ENSG00000151414,NEK7,80,0.69193,159,1.94527,100,1.07726,39,-0.4732,16,-1.7856,14,-1.9640,15,-1.9148,41,-0.3750,31,-0.9064
ENSG00000162702,ZNF281,135,1.70728,34,-0.5927,111,1.33916,44,-0.2189,47,-0.1019,27,-0.9652,40,-0.3420,16,-1.7408,24,-1.2000
ENSG00000118200,CAMSAP2,368,-0.0107,122,-1.6979,221,-0.8088,865,1.45377,604,0.80978,381,0.04654,528,0.58129,116,-1.7818,249,-0.6826
ENSG00000116852,KIF21B,17,-1.0741,22,-0.6980,9,-2.0622,35,0.02335,60,0.88654,44,0.36788,48,0.53097,34,-0.0303,39,0.22497
ENSG00000116857,TMEM9,57,-1.0545,75,-0.6480,57,-1.0644,27,-2.1648,171,0.66786,147,0.41615,143,0.36785,158,0.53605,151,0.52878
ENSG00000118194,TNNT2,0,-7.7407,0,-8.1097,1,-3.8863,30,0.68441,6,-1.6278,17,-0.2269,80,2.58781,0,-7.1836,31,0.89567
ENSG00000174307,PHLDA3,100,0.43674,73,-0.0852,160,1.24121,43,-0.8758,47,-0.7447,42,-0.9259,65,-0.2490,50,-0.6632,92,0.34377
ENSG00000159176,CSRP1,517,0.02263,927,0.99992,1038,1.20087,182,-1.5795,172,-1.6692,177,-1.6208,96,-2.5256,1227,1.51106,381,-0.5093
ENSG00000134369,NAV1,324,1.64282,164,0.43167,132,0.08489,177,0.55800,75,-0.8049,60,-1.1371,63,-1.0671,147,0.25395,57,-1.3233
ENSG00000198700,IPO9,65,-0.2702,47,-0.7637,56,-0.4902,128,0.85175,119,0.72861,101,0.45102,95,0.34866,38,-1.0798,58,-0.4726
ENSG00000198892,SHISA4,85,-0.6038,201,0.77603,179,0.58030,49,-1.4341,94,-0.4489,152,0.30743,99,-0.3668,119,-0.0780,137,0.16856
ENSG00000134375,TIMM17A,25,-1.6179,31,-1.3335,40,-0.9200,18,-2.0732,63,-0.2439,119,0.79019,185,1.59426,33,-1.2464,110,0.76902
ENSG00000170075,GPR37L1,96,-0.5720,106,-0.4275,69,-1.0807,67,-1.1250,47,-1.6715,56,-1.3968,19,-3.0010,707,3.21277,111,-0.3874
ENSG00000143862,ARL8A,81,-0.3009,113,0.22068,166,0.86443,40,-1.3655,67,-0.6013,93,-0.0923,126,0.39481,143,0.60866,78,-0.4130
ENSG00000077157,PPP1R12B,191,0.82493,60,-1.0155,138,0.27804,211,0.99864,175,0.67237,99,-0.2532,97,-0.2845,16,-2.9693,87,-0.5054
ENSG00000117139,KDM5B,48,0.28222,34,-0.2649,39,-0.0577,71,0.91657,110,1.72125,36,-0.1755,27,-0.6270,21,-0.9997,10,-2.2774
ENSG00000117153,KLHL12,17,-0.8431,12,-1.3865,13,-1.1910,3,-3.1959,15,-0.9912,46,0.71872,71,1.49340,31,0.08948,43,0.71512
ENSG00000159346,ADIPOR1,52,0.27663,55,0.38441,56,0.41426,7,-2.7601,57,0.42980,63,0.60478,42,-0.0497,52,0.28781,26,-0.8953
ENSG00000159348,CYB5R1,23,-0.7726,35,-0.1387,33,-0.2384,2,-4.0438,50,0.39935,28,-0.5108,63,0.80737,91,1.44829,31,-0.4042
ENSG00000163444,TMEM183A,49,-0.8617,45,-0.9869,38,-1.2412,58,-0.6101,95,0.17741,89,0.07100,131,0.69965,48,-0.8877,150,1.11254
ENSG00000143847,PPFIA4,5,-1.9495,9,-1.2129,2,-3.3610,0,-5.0979,19,-0.0820,53,1.63183,49,1.47023,14,-0.5683,26,0.46183
ENSG00000163485,ADORA1,63,0.47602,55,0.27403,62,0.46050,7,-2.6931,64,0.52317,32,-0.5753,43,-0.1282,52,0.18247,44,-0.1215
ENSG00000159388,BTG2,33,0.70077,34,0.72944,43,1.15119,30,0.51517,19,-0.1546,3,-2.6604,3,-2.5886,8,-1.4925,21,-0.0700
ENSG00000058668,ATP2B4,106,-0.7595,103,-0.8104,31,-2.6084,175,0.01637,501,1.87199,275,0.76377,197,0.21076,197,0.20734,73,-1.4386
ENSG00000182004,SNRPE,38,-1.0122,80,0.13778,73,-0.0106,23,-1.7239,79,0.12493,95,0.41969,63,-0.2258,111,0.69387,84,0.26002
ENSG00000143850,PLEKHA6,25,-1.1772,27,-1.0822,16,-1.8588,26,-1.1533,124,1.40412,85,0.73080,88,0.80313,45,-0.2825,53,-0.0273
ENSG00000158615,PPP1R15B,23,-0.0838,25,-0.0052,42,0.84786,16,-0.6690,14,-0.8915,30,0.30252,34,0.50667,43,0.91110,11,-1.3866
ENSG00000133056,PIK3C2B,28,0.38605,44,1.19597,71,2.09832,8,-1.5627,12,-0.8594,7,-1.6324,14,-0.6954,6,-1.7688,13,-0.8262
ENSG00000198625,MDM4,187,2.09099,59,0.03406,96,0.82938,59,0.02759,44,-0.4232,34,-0.7992,20,-1.6299,12,-2.3264,34,-0.9147
ENSG00000170382,LRRN2,24,-0.0012,18,-0.4343,0,-6.1783,10,-1.2901,48,1.19861,45,1.06058,39,0.84527,21,-0.2016,16,-0.7014
ENSG00000163531,NFASC,338,1.38741,228,0.69360,283,1.06902,58,-1.4546,195,0.43305,64,-1.3161,125,-0.2911,80,-0.9745,63,-1.4369
ENSG00000184144,CNTN2,469,1.01453,452,0.95067,1024,2.58472,40,-2.7942,52,-2.4130,62,-2.1573,93,-1.5544,161,-0.7255,102,-1.5232
ENSG00000117222,RBBP5,12,-1.0819,16,-0.6906,20,-0.3272,31,0.36587,54,1.30546,36,0.58855,37,0.62240,4,-2.5781,19,-0.4338
ENSG00000133059,DSTYK,93,-0.1912,44,-1.3454,73,-0.5666,131,0.36521,233,1.35973,121,0.22787,139,0.46292,58,-0.9067,78,-0.5178
ENSG00000133069,TMCC2,52,-0.1875,78,0.46231,104,0.95592,24,-1.3576,18,-1.8166,44,-0.4561,45,-0.4152,39,-0.6231,91,0.84416
ENSG00000117266,CDK18,169,1.46689,116,0.80209,248,2.24604,40,-0.9048,12,-2.6235,3,-4.4678,33,-1.1975,32,-1.2145,31,-1.3924
ENSG00000174514,MFSD4A,13,-2.5198,9,-2.9393,8,-3.2451,7,-3.4051,128,1.04407,236,2.22998,145,1.26503,16,-2.1401,62,-0.1841
ENSG00000158711,ELK4,36,0.88341,12,-0.8423,35,0.85655,23,0.15160,20,-0.0386,20,-0.0821,12,-0.8539,10,-1.0660,20,-0.0614
ENSG00000069275,NUCKS1,2289,0.90694,1074,-0.3358,1537,0.23738,2715,1.21018,1159,-0.2151,975,-0.4865,869,-0.6649,803,-0.7865,926,-0.6247
ENSG00000117280,RAB29,56,0.74896,44,0.34910,23,-0.6387,47,0.43745,16,-1.2375,16,-1.2536,25,-0.5137,67,1.05775,30,-0.2703
ENSG00000133065,SLC41A1,29,0.17125,48,1.05561,20,-0.3789,3,-3.2425,38,0.61899,15,-0.7936,17,-0.6167,24,-0.1042,31,0.36537
ENSG00000266028,SRGAP2,52,0.14638,34,-0.5204,36,-0.4335,25,-0.9962,61,0.41582,55,0.23165,59,0.36251,55,0.22806,49,0.04615
ENSG00000162889,MAPKAPK2,53,1.02612,72,1.59144,30,0.07480,5,-2.6579,16,-0.8558,8,-1.8283,15,-0.9420,29,0.03897,28,-0.0248
ENSG00000123836,PFKFB2,81,0.77753,82,0.79570,29,-0.8748,70,0.52191,15,-1.8472,25,-1.0900,34,-0.5907,113,1.37489,28,-0.9924
ENSG00000196352,CD55,58,0.80232,37,0.05768,98,1.76565,15,-1.3256,34,-0.0773,8,-2.2148,26,-0.5099,34,-0.0855,23,-0.7227
ENSG00000117335,CD46,51,0.22976,29,-0.6204,88,1.16493,27,-0.7357,74,0.86010,46,0.06109,36,-0.3111,53,0.29512,18,-1.4954
ENSG00000076356,PLXNA2,5,-3.4894,17,-1.7964,5,-3.3886,84,0.66474,130,1.43410,103,1.01063,73,0.43224,66,0.24843,39,-0.6413
ENSG00000008118,CAMK1G,0,-8.5091,5,-2.7970,0,-7.5001,27,-0.3643,55,0.80557,88,1.66156,74,1.32271,13,-1.4174,38,0.20547
ENSG00000143473,KCNH1,3,-3.0940,5,-2.2618,2,-3.7238,15,-0.7520,45,0.98361,48,1.10174,63,1.60396,9,-1.5183,29,0.27129
ENSG00000117625,RCOR3,50,0.05268,34,-0.5141,44,-0.1234,22,-1.1684,105,1.32471,47,-0.0427,63,0.44253,63,0.43097,26,-1.0420
ENSG00000123684,LPGAT1,166,0.80101,114,0.16757,148,0.60437,112,0.13883,115,0.18816,61,-0.8020,122,0.29021,80,-0.3841,52,-1.1225
ENSG00000066027,PPP2R5A,89,0.65917,49,-0.2955,92,0.72696,88,0.63829,27,-1.2080,48,-0.3185,31,-0.9776,71,0.28981,49,-0.3472
ENSG00000065600,PACC1,58,0.57521,68,0.84896,176,2.75781,3,-3.6876,4,-3.3526,5,-3.1102,13,-1.6549,62,0.70172,8,-2.4764
ENSG00000117691,NENF,319,0.17579,576,1.18097,793,1.78605,104,-1.5583,150,-1.0070,184,-0.6918,99,-1.6296,218,-0.4298,209,-0.5452
ENSG00000117697,NSL1,102,0.60684,46,-0.6504,112,0.77750,135,1.09113,50,-0.5316,30,-1.2838,44,-0.7370,107,0.69306,38,-1.0463
ENSG00000203705,TATDN3,11,-1.5750,33,0.08427,30,-0.0863,3,-3.3113,63,1.17209,34,0.13459,20,-0.6959,26,-0.2565,46,0.74045
ENSG00000174606,ANGEL2,34,0.04319,20,-0.8128,43,0.40747,25,-0.4294,62,1.03302,57,0.88718,24,-0.5352,35,0.08862,17,-1.1615
ENSG00000136643,RPS6KC1,18,-0.6697,27,-0.0617,26,-0.1255,38,0.46685,21,-0.4837,40,0.57718,55,1.09938,12,-1.2552,22,-0.3883
ENSG00000117707,PROX1,116,2.04701,26,-0.5364,120,2.10664,50,0.48822,6,-2.5774,5,-2.8133,5,-2.8196,4,-3.2492,17,-1.2555
ENSG00000143499,SMYD2,3,-3.9039,5,-3.1820,8,-2.6699,18,-1.4624,16,-1.6706,17,-1.5990,186,2.47797,19,-1.3873,105,1.60769
ENSG00000152104,PTPN14,15,-0.9100,39,0.57874,9,-1.6633,48,0.94827,32,0.29328,11,-1.3277,26,-0.0703,42,0.71836,24,-0.1981
ENSG00000136636,KCTD3,152,1.53437,75,0.29770,112,0.98876,53,-0.2434,60,-0.0510,23,-1.4990,20,-1.7122,59,-0.0871,33,-1.0503
ENSG00000092978,GPATCH2,48,0.97704,17,-0.6641,27,0.05143,19,-0.5376,40,0.66435,42,0.74284,33,0.37593,3,-3.0215,18,-0.6843
ENSG00000067533,RRP15,78,1.13476,12,-1.8189,35,-0.1991,67,0.86188,63,0.75173,21,-0.9412,43,0.13790,40,0.00067,19,-1.2384
ENSG00000143353,LYPLAL1,31,-0.0308,40,0.36856,49,0.69354,19,-0.7495,40,0.35955,13,-1.3389,28,-0.2012,56,0.92210,21,-0.7015
ENSG00000136628,EPRS,178,0.45533,97,-0.5086,160,0.28004,245,0.99911,169,0.36233,72,-0.9641,175,0.42075,60,-1.2398,95,-0.6012
ENSG00000067704,IARS2,53,-0.0157,68,0.37669,62,0.20912,94,0.92357,26,-1.1491,43,-0.3499,40,-0.4612,62,0.22702,46,-0.2942
ENSG00000118873,RAB3GAP2,95,-0.0402,46,-1.1561,68,-0.5696,112,0.21303,161,0.82141,74,-0.4389,190,1.11176,76,-0.3930,78,-0.3952
ENSG00000116141,MARK1,9,-1.7579,6,-2.4596,6,-2.2834,63,1.22387,38,0.38302,24,-0.3748,93,1.99146,1,-4.1789,30,0.01808
ENSG00000162817,C1orf115,3,-5.3396,7,-4.1602,7,-4.1530,160,0.43287,205,0.84768,343,1.79797,157,0.40297,42,-1.6200,151,0.38520
ENSG00000154305,MIA3,92,-0.3933,47,-1.4067,72,-0.7580,345,1.89645,207,0.94111,63,-0.9664,178,0.67868,27,-2.2003,72,-0.8301
ENSG00000186063,AIDA,89,-0.0217,55,-0.7741,95,0.09130,118,0.43804,71,-0.3848,75,-0.2995,66,-0.4841,120,0.46801,106,0.30231
ENSG00000162819,BROX,82,0.60048,65,0.20351,97,0.89123,37,-0.6839,61,0.10838,28,-1.0914,46,-0.3356,59,0.06804,47,-0.3387
ENSG00000143502,SUSD4,1,-4.1899,1,-4.4276,2,-3.4469,22,-0.4413,52,0.96843,40,0.54746,73,1.60458,18,-0.7476,39,0.56632
ENSG00000162909,CAPN2,99,0.77114,79,0.40003,86,0.52842,26,-1.3240,51,-0.3049,30,-1.1355,25,-1.3746,149,1.49400,38,-0.8473
ENSG00000143514,TP53BP2,46,-0.3276,59,0.04868,56,-0.0194,50,-0.1968,24,-1.3377,39,-0.5688,10,-2.5998,213,2.41843,36,-0.7944
ENSG00000143756,FBXO28,25,-0.2211,7,-2.1301,29,-0.0223,9,-1.6866,31,0.06646,56,1.05790,45,0.69643,45,0.69131,23,-0.3982
ENSG00000143753,DEGS1,18,-1.8179,103,0.91614,123,1.23404,19,-1.7261,59,-0.0013,78,0.44159,60,0.03077,97,0.81365,17,-1.9679
ENSG00000143771,CNIH4,13,-0.7905,25,0.19396,22,-0.0085,10,-1.1047,18,-0.2937,18,-0.3031,41,1.04581,44,1.15531,14,-0.7735
ENSG00000162923,WDR26,89,0.41897,32,-1.1907,74,0.12241,86,0.36784,94,0.51234,79,0.23405,75,0.13130,39,-0.8777,59,-0.2566
ENSG00000154380,ENAH,350,1.00914,267,0.54860,273,0.58193,315,0.82504,109,-0.8726,116,-0.7762,101,-0.9845,120,-0.7279,130,-0.6649
ENSG00000143742,SRP9,135,-0.7276,235,0.14460,210,-0.0409,111,-1.0312,143,-0.6400,240,0.17850,174,-0.3309,306,0.57625,298,0.61702
ENSG00000143819,EPHX1,48,-0.3300,78,0.44675,43,-0.4931,17,-1.8666,18,-1.8098,32,-0.9355,24,-1.3545,230,2.50068,51,-0.2753
ENSG00000196187,TMEM63A,206,1.93945,119,0.91042,285,2.66706,5,-3.7897,7,-3.3589,3,-4.4784,4,-4.0676,32,-1.1572,12,-2.7019
ENSG00000143811,PYCR2,42,-0.0160,71,0.84323,67,0.73960,10,-2.1677,28,-0.6295,51,0.27776,28,-0.6346,64,0.65951,32,-0.4759
ENSG00000163041,H3F3A,609,0.80192,504,0.48108,784,1.25007,286,-0.4278,222,-0.8197,290,-0.4047,122,-1.7239,503,0.47855,215,-0.9459
ENSG00000182827,ACBD3,114,0.72993,61,-0.2839,71,-0.0576,143,1.12144,85,0.23340,69,-0.1013,84,0.21245,27,-1.5441,40,-1.0239
ENSG00000143799,PARP1,391,1.10894,257,0.38950,389,1.09802,264,0.43651,110,-0.9391,90,-1.2409,135,-0.6304,180,-0.1849,102,-1.1526
ENSG00000203685,STUM,8,-2.4819,23,-0.9044,6,-2.7637,30,-0.4877,58,0.58684,88,1.31460,13,-1.6672,114,1.79594,33,-0.3583
ENSG00000143772,ITPKB,242,1.37242,211,1.12363,80,-0.4651,76,-0.5542,34,-1.7809,17,-2.7764,9,-3.7074,305,1.81309,54,-1.1646
ENSG00000163050,COQ8A,17,-0.6811,34,0.40056,24,-0.1527,0,-7.7633,66,1.54635,27,0.00962,20,-0.4871,28,0.08786,26,-0.0804
ENSG00000143776,CDC42BPA,717,1.50112,162,-0.9555,321,0.11174,643,1.29802,374,0.36239,154,-1.0360,296,-0.0174,76,-2.0858,125,-1.4475
ENSG00000143740,SNAP47,13,-1.7486,19,-1.2416,10,-2.0887,17,-1.4033,51,0.29296,114,1.69465,42,-0.0366,63,0.64789,48,0.23213
ENSG00000143761,ARF1,91,-1.1532,134,-0.5684,127,-0.6492,74,-1.4608,242,0.37705,302,0.74915,307,0.77599,161,-0.2832,241,0.42097
ENSG00000143793,C1orf35,54,0.99180,28,-0.0852,32,0.10091,12,-1.4133,41,0.53281,27,-0.1500,22,-0.4403,45,0.66480,18,-0.8374
ENSG00000162910,MRPL55,35,-1.0900,47,-0.6418,49,-0.5904,26,-1.5212,75,0.09517,113,0.77208,107,0.66908,62,-0.2037,97,0.59576
ENSG00000143774,GUK1,285,-1.2143,788,0.38119,402,-0.6868,343,-0.9319,358,-0.8676,808,0.42113,406,-0.6720,970,0.72851,938,0.78251
ENSG00000198835,GJC2,97,1.13377,86,0.93212,229,2.95440,6,-3.0700,1,-4.9126,4,-3.6108,7,-2.8973,33,-0.6315,14,-1.9961
ENSG00000168159,RNF187,71,-2.0655,126,-1.2249,106,-1.4715,143,-1.0262,268,-0.0552,511,1.02350,432,0.73080,258,-0.1168,429,0.83903
ENSG00000116574,RHOU,290,0.81470,369,1.24069,637,2.33077,42,-2.1849,23,-3.0454,10,-4.2232,33,-2.5205,215,0.30967,77,-1.3931
ENSG00000168118,RAB4A,40,-1.1853,72,-0.2973,73,-0.2891,62,-0.5361,72,-0.2966,65,-0.4729,87,0.00218,89,0.03412,156,1.14869
ENSG00000154429,CCSAP,100,-0.4331,74,-0.9068,87,-0.6547,160,0.31022,285,1.30712,202,0.70494,151,0.22381,66,-1.0608,96,-0.5414
ENSG00000069248,NUP133,40,0.47927,42,0.53712,40,0.47090,19,-0.7234,27,-0.1414,39,0.41625,34,0.21918,23,-0.3776,17,-0.9216
ENSG00000143641,GALNT2,28,-0.4714,33,-0.1942,26,-0.6018,20,-0.9577,71,1.04864,40,0.10323,35,-0.1191,48,0.38888,38,0.01466
ENSG00000177614,PGBD5,13,-2.9353,20,-2.2822,19,-2.3579,108,0.25336,170,1.01266,149,0.77930,144,0.72736,58,-0.7295,122,0.51876
ENSG00000135775,COG2,17,-0.7272,22,-0.3751,7,-1.9979,47,0.88481,55,1.14712,24,-0.2239,29,0.06270,49,0.95601,13,-1.2480
ENSG00000135744,AGT,291,0.13841,348,0.42682,42,-2.7788,83,-1.7838,66,-2.1171,81,-1.8201,14,-4.3693,1581,3.69751,83,-1.9034
ENSG00000119280,C1orf198,143,0.58562,247,1.55802,290,1.87182,52,-1.0260,25,-2.0737,12,-3.1415,11,-3.2162,155,0.71756,32,-1.8396
ENSG00000173409,ARV1,10,-1.3002,21,-0.1524,49,1.21436,6,-2.0064,15,-0.6511,40,0.84748,34,0.58726,24,0.00517,19,-0.4139
ENSG00000116906,GNPAT,57,0.50750,28,-0.6350,53,0.38123,3,-3.8313,73,0.92253,30,-0.5207,50,0.29228,40,-0.0573,42,0.00508
ENSG00000135766,EGLN1,67,-0.2483,102,0.42122,82,0.06810,53,-0.6209,53,-0.6060,100,0.38749,54,-0.5891,105,0.46649,85,0.14385
ENSG00000116918,TSNAX,64,-0.5240,40,-1.2350,52,-0.8426,112,0.37180,148,0.84237,137,0.71124,118,0.45293,71,-0.3651,75,-0.3113
ENSG00000116991,SIPA1L2,9,-2.3676,11,-2.1033,4,-3.6568,63,0.50159,77,0.84078,59,0.39846,75,0.80304,33,-0.4966,65,0.63711
ENSG00000135778,NTPCR,42,-0.4456,32,-0.8203,56,0.02200,37,-0.6086,50,-0.1454,49,-0.1773,68,0.32943,55,2.79628,81,0.72783
ENSG00000135749,PCNX2,18,-1.9954,9,-3.0653,21,-1.7873,71,0.03752,136,1.13867,93,0.48802,124,0.97447,11,-2.6989,104,0.76957
ENSG00000135750,KCNK1,25,-1.9315,22,-2.1614,48,-0.9850,51,-0.8952,159,0.91850,213,1.44647,173,1.07449,36,-1.4193,92,0.02178
ENSG00000168275,COA6,31,-0.4867,31,-0.4833,13,-1.7373,30,-0.5537,34,-0.3627,58,0.49851,46,0.14236,40,-0.0847,71,0.98481
ENSG00000059588,TARBP1,26,-1.0499,28,-0.9156,25,-1.0993,23,-1.2230,214,2.66386,68,0.44607,47,-0.1416,40,-0.3947,21,-1.4354
ENSG00000168264,IRF2BP2,120,0.44895,124,0.51302,198,1.32412,94,0.06243,52,-0.8635,47,-1.0266,52,-0.8705,85,-0.1078,68,-0.5047
ENSG00000173726,TOMM20,187,-0.7908,184,-0.8124,201,-0.6807,249,-0.3442,365,0.26454,589,1.07638,509,0.82119,252,-0.3291,282,-0.1690
ENSG00000054267,ARID4B,756,1.87445,202,-0.4017,367,0.55619,456,0.93023,265,0.02537,131,-1.0713,125,-1.1389,87,-1.6751,110,-1.4410
ENSG00000152904,GGPS1,15,-1.1657,33,0.02926,35,0.12934,30,-0.1073,51,0.73473,29,-0.1854,39,0.30332,20,-0.7394,36,0.18309
ENSG00000143669,LYST,69,0.61999,27,-0.8724,30,-0.7300,74,0.72903,120,1.59848,43,-0.1404,41,-0.2423,6,-3.0171,32,-0.6689
ENSG00000077585,GPR137B,29,0.34017,42,0.97053,36,0.70903,23,-0.0242,13,-0.9098,25,0.12294,11,-1.1350,19,-0.3388,18,-0.4688
ENSG00000086619,ERO1B,19,-0.1402,20,-0.0128,37,0.94644,5,-2.1681,45,1.30326,13,-0.6928,24,0.22530,20,-0.0278,12,-0.9302
ENSG00000116977,LGALS8,32,-0.6830,23,-1.1710,27,-0.9725,26,-1.0354,98,1.12074,63,0.37323,83,0.81904,42,-0.2776,54,0.13139
ENSG00000077522,ACTN2,73,0.01128,34,-1.1571,93,0.40912,20,-1.9383,162,1.36681,131,0.98909,83,0.22320,59,-0.3311,34,-1.2402
ENSG00000116984,MTR,116,1.59107,39,-0.2624,49,0.08742,57,0.33741,57,0.33279,31,-0.6161,34,-0.4785,32,-0.5680,23,-1.1410
ENSG00000198626,RYR2,43,-1.8537,16,-3.2778,24,-2.6924,308,1.25224,469,2.07590,106,-0.5106,286,1.11747,65,-1.2586,75,-1.1273
ENSG00000133019,CHRM3,0,-7.0356,1,-6.4225,0,-6.9744,61,-0.7259,422,2.79510,236,1.53608,104,0.12142,29,-1.8107,56,-0.9245
ENSG00000155816,FMN2,67,-0.0582,42,-0.7886,10,-2.8060,117,0.86328,77,0.15655,57,-0.3011,79,0.20076,129,1.03356,58,-0.3092
ENSG00000182901,RGS7,4,-3.7359,14,-2.0555,0,-6.2008,8,-2.8665,143,1.66498,86,0.73986,101,1.02403,35,-0.6868,77,0.66059
ENSG00000091483,FH,12,-1.7884,24,-0.7065,25,-0.6786,33,-0.2306,55,0.58168,43,0.17249,60,0.73918,71,1.02164,30,-0.3998
ENSG00000054277,OPN3,0,-7.3839,7,-1.9663,6,-2.0874,8,-1.8573,44,0.81001,65,1.52591,45,0.87482,10,-1.5108,41,0.80649
ENSG00000203668,CHML,22,-1.4295,6,-3.3632,6,-3.2161,127,1.36246,153,1.71711,71,0.35930,75,0.44907,42,-0.4615,33,-0.9160
ENSG00000143702,CEP170,433,1.11176,104,-1.1902,410,1.01318,531,1.48431,212,-0.0849,118,-0.9927,222,-0.0093,44,-2.4511,81,-1.6757
ENSG00000054282,SDCCAG8,256,0.84005,103,-0.6352,137,-0.1880,472,1.98789,105,-0.5951,74,-1.1351,85,-0.9223,73,-1.1555,118,-0.4687
ENSG00000117020,AKT3,121,-0.8087,66,-1.7175,79,-1.4628,553,1.74272,250,0.33192,222,0.14000,297,0.61616,55,-1.9834,197,-0.0617
ENSG00000179456,ZBTB18,31,-2.5663,59,-1.6426,40,-2.2126,127,-0.4898,194,0.18176,386,1.36458,327,1.06328,105,-0.7799,231,0.54224
