Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000048544,MRPS10,51,0.07702,101,1.24254,44,-0.1419,34,-0.5244,53,0.15924,33,-0.6308,40,-0.2924,46,-0.0811
ENSG00000024048,UBR2,81,0.91613,76,0.80343,43,-0.1483,61,0.42225,21,-1.2517,40,-0.2837,47,0.02062,30,-0.7774
ENSG00000124659,TBCC,7,-1.7601,33,0.65381,5,-2.0219,15,-0.6227,20,-0.1192,18,-0.3731,5,-2.1401,50,1.68901
ENSG00000112624,BICRAL,37,0.73630,6,-1.9891,24,0.01507,34,0.59876,30,0.41983,14,-0.8687,22,-0.0873,27,0.23308
ENSG00000146223,RPL7L1,165,-0.3335,205,0.01111,349,0.89206,229,0.18921,134,-0.6541,214,0.09088,209,0.03973,159,-0.4339
ENSG00000137161,CNPY3,31,0.11645,36,0.33852,17,-0.8440,22,-0.4635,19,-0.6456,34,0.30246,26,-0.1745,36,0.37515
ENSG00000112640,PPP2R5D,8,-3.0759,54,-0.2497,44,-0.5530,58,-0.1324,66,0.05527,62,-0.0259,72,0.21144,103,0.94206
ENSG00000124733,MEA1,35,-0.9321,83,0.40256,22,-1.6237,45,-0.5491,75,0.24911,85,0.50916,34,-1.0015,90,0.63652
ENSG00000124702,KLHDC3,31,-3.3085,246,-0.2120,141,-1.0725,208,-0.4773,233,-0.2991,378,0.55346,346,0.33399,427,0.79949
ENSG00000124541,RRP36,22,-0.0456,23,0.06978,7,-1.6764,15,-0.6240,36,0.75853,29,0.46278,9,-1.3379,27,0.34445
ENSG00000137171,KLC4,21,0.11905,19,-0.0428,8,-1.2770,30,0.71947,19,-0.0256,21,0.11704,10,-0.9723,23,0.26624
ENSG00000112651,MRPL2,10,-2.1407,65,0.65006,15,-1.6416,26,-0.8056,63,0.60184,57,0.50550,24,-0.9349,59,0.57700
ENSG00000112658,SRF,6,-1.9644,43,0.96705,27,0.18948,18,-0.4668,26,0.14378,18,-0.4683,30,0.32969,27,0.19161
ENSG00000112659,CUL9,13,-1.5039,37,0.12853,23,-0.5868,61,0.96686,21,-0.7207,36,0.10926,41,0.27986,36,0.10813
ENSG00000112667,DNPH1,15,-1.9399,16,-1.7917,13,-2.0582,12,-2.1729,118,1.35445,129,1.90183,17,-1.7403,41,-0.4544
ENSG00000146216,TTBK1,13,-1.0812,26,-0.0591,41,0.64529,35,0.39747,23,-0.2684,24,-0.2523,27,-0.0491,31,0.20003
ENSG00000171467,ZNF318,46,0.19605,59,0.57643,61,0.64038,71,0.90667,24,-0.8460,19,-1.2686,52,0.38841,30,-0.5513
ENSG00000204052,LRRC73,5,-2.6276,34,0.15402,22,-0.5296,28,-0.1518,18,-0.8112,47,0.79245,29,-0.0737,39,0.43584
ENSG00000137207,YIPF3,30,-1.1800,79,0.31890,40,-0.7725,54,-0.2863,82,0.36645,85,0.49397,41,-0.7081,77,0.31783
ENSG00000124571,XPO5,11,-0.7199,9,-0.9476,10,-0.8138,19,0.13714,16,-0.1292,19,0.20438,7,-1.3231,31,1.14246
ENSG00000096080,MRPS18A,15,-1.4043,22,-0.8355,25,-0.6250,14,-1.5252,27,-0.4957,66,1.11713,46,0.35086,46,0.39926
ENSG00000112715,VEGFA,43,0.62348,8,-1.9004,43,0.63430,27,-0.0997,36,0.33089,27,-0.1514,18,-0.7433,32,0.13422
ENSG00000180992,MRPL14,26,-0.6969,20,-1.0395,21,-0.9850,25,-0.7161,31,-0.3955,76,1.25929,12,-1.8509,58,0.67943
ENSG00000137216,TMEM63B,13,-1.9007,23,-1.0431,45,-0.0442,51,0.14744,27,-0.8363,39,-0.3080,55,0.28811,85,1.21382
ENSG00000096384,HSP90AB1,1466,-0.8381,4249,0.87797,3959,0.75610,3257,0.42730,1335,-0.9814,1596,-0.7757,2545,0.02523,2526,0.01472
ENSG00000157593,SLC35B2,31,0.58999,13,-0.7126,11,-1.0615,15,-0.5183,32,0.61963,21,-0.0223,8,-1.4458,31,0.69520
ENSG00000178233,TMEM151B,6,-4.4619,84,-0.7774,78,-0.8885,109,-0.3800,194,0.54146,211,0.80132,168,0.30690,163,0.29970
ENSG00000096401,CDC5L,164,0.69090,182,0.87133,171,0.76111,125,0.24276,61,-0.8830,78,-0.5539,68,-0.7112,74,-0.6377
ENSG00000001561,ENPP4,168,1.73691,46,-0.4639,57,-0.1282,80,0.41409,32,-1.0315,26,-1.4592,54,-0.2211,66,0.10615
ENSG00000112796,ENPP5,12,-1.1706,27,0.03691,14,-0.9818,34,0.40410,30,0.19158,20,-0.4549,18,-0.6086,45,1.00702
ENSG00000172348,RCAN2,91,-1.4316,266,0.22674,135,-0.8416,141,-0.7749,147,-0.7049,312,0.56455,128,-0.9156,389,1.02150
ENSG00000153291,SLC25A27,27,-0.0341,36,0.45802,34,0.37131,34,0.34911,9,-1.5762,41,0.76932,7,-2.0966,22,-0.3922
ENSG00000069122,ADGRF5,29,-0.5386,48,0.27131,73,0.96526,30,-0.4717,52,0.41315,37,-0.1417,42,0.05837,28,-0.6078
ENSG00000146072,TNFRSF21,25,-0.7066,57,0.57279,42,0.06384,42,0.06410,11,-1.8784,35,-0.2289,37,-0.1445,58,0.70698
ENSG00000146085,MMUT,71,0.30715,41,-0.5855,70,0.27557,47,-0.3537,75,0.39480,47,-0.3954,78,0.45261,57,-0.0686
ENSG00000170915,PAQR8,296,1.32519,42,-1.7917,107,-0.3804,83,-0.7639,267,1.13725,128,-0.1092,136,0.00735,85,-0.7934
ENSG00000096092,TMEM14A,46,-1.2089,73,-0.5035,36,-1.5584,100,0.00094,50,-1.0820,92,-0.1489,89,-0.1918,213,1.54932
ENSG00000170899,GSTA4,25,-0.9439,61,0.43225,17,-1.5696,35,-0.4645,37,-0.3664,51,0.14464,42,-0.1581,75,0.89912
ENSG00000112144,ICK,103,2.10542,71,1.37994,21,-0.6138,31,-0.0375,20,-0.6834,14,-1.3373,10,-1.6668,15,-1.1974
ENSG00000112146,FBXO9,106,-0.7480,148,-0.2345,201,0.25734,212,0.34654,102,-0.8075,193,0.21465,208,0.31233,175,0.04311
ENSG00000012660,ELOVL5,104,1.24084,22,-1.2717,50,-0.0056,17,-1.6705,114,1.41076,50,0.01299,17,-1.5927,37,-0.5067
ENSG00000001084,GCLC,89,1.54282,16,-1.2128,15,-1.3713,30,-0.3148,39,0.11114,28,-0.4153,42,0.24764,37,0.04427
ENSG00000146151,HMGCLL1,7,-1.3961,24,0.39760,12,-0.6595,24,0.40308,10,-0.9105,14,-0.5240,19,0.01675,32,0.99798
ENSG00000151914,DST,4663,2.26720,703,-1.0021,2811,1.25920,1845,0.52571,575,-1.3061,471,-1.7217,796,-0.8121,521,-1.5632
ENSG00000151917,BEND6,69,-0.7702,103,-0.1564,121,0.10408,144,0.37889,93,-0.3195,89,-0.4207,143,0.37213,143,0.41813
ENSG00000168116,KIAA1586,36,0.20005,97,1.99234,47,0.64317,48,0.68477,7,-2.1689,17,-0.9867,19,-0.7419,13,-1.4770
ENSG00000112200,ZNF451,129,0.90828,67,-0.1714,110,0.62800,87,0.24133,37,-1.0779,48,-0.7385,85,0.20207,68,-0.1743
ENSG00000112210,RAB23,21,0.20566,10,-0.9198,17,-0.1837,28,0.62049,19,0.04568,15,-0.4057,23,0.30403,20,0.12020
ENSG00000272316,AL021368.2,72,1.73246,33,0.37869,51,1.10992,55,1.22197,12,-1.1489,10,-1.5939,14,-0.9570,3,-3.1980
ENSG00000112232,KHDRBS2,7,-2.2502,89,1.75621,49,0.68400,77,1.48127,14,-1.2825,14,-1.4054,22,-0.6041,19,-0.9019
ENSG00000118482,PHF3,519,1.46687,370,0.85670,419,1.07771,250,0.20178,125,-0.8812,102,-1.2914,179,-0.3285,70,-1.8850
ENSG00000230910,AL391807.1,41,-0.1922,34,-0.4901,39,-0.3034,115,1.54925,38,-0.3378,44,-0.1248,21,-1.2419,46,-0.0191
ENSG00000135298,ADGRB3,48,-1.3194,132,0.23479,156,0.51202,142,0.35981,68,-0.7939,113,-0.0150,111,-0.0394,128,0.20788
ENSG00000168216,LMBRD1,148,0.56425,110,0.08520,100,-0.0654,96,-0.1263,80,-0.4185,89,-0.2824,51,-1.1177,141,0.55854
ENSG00000082269,FAM135A,55,0.50333,45,0.15731,50,0.35343,67,0.83328,27,-0.6298,36,-0.1883,20,-1.0614,34,-0.3221
ENSG00000154079,SDHAF4,14,-0.7646,13,-0.8668,25,0.08687,20,-0.2726,14,-0.8074,46,1.31902,19,-0.3626,20,-0.3078
ENSG00000112305,SMAP1,102,-0.0697,100,-0.1003,173,0.81147,135,0.39068,81,-0.4339,68,-0.7573,82,-0.3978,126,0.31651
ENSG00000112309,B3GAT2,164,2.26290,31,-0.6672,52,0.15885,48,0.02415,91,1.09861,7,-2.9527,35,-0.4688,18,-1.5808
ENSG00000119900,OGFRL1,323,1.11574,139,-0.2876,182,0.14796,146,-0.2088,205,0.34381,137,-0.3369,147,-0.1932,123,-0.5275
ENSG00000079841,RIMS1,101,-1.1174,169,-0.3227,453,1.32446,260,0.36538,182,-0.2129,103,-1.1868,442,1.28080,133,-0.7710
ENSG00000185760,KCNQ5,4,-4.6933,144,0.42672,90,-0.3214,159,0.59199,76,-0.5934,103,-0.1227,93,-0.2698,167,0.78419
ENSG00000229852,AC019205.1,19,-0.1347,25,0.27724,30,0.60635,39,1.01744,16,-0.4506,12,-0.8747,31,0.63891,12,-0.8957
ENSG00000156508,EEF1A1,3154,0.93338,1717,-0.0771,1347,-0.4595,934,-1.0224,3302,1.01377,2003,0.19324,1234,-0.5951,1162,-0.7554
ENSG00000119899,SLC17A5,14,-0.7911,10,-1.2547,13,-0.8101,36,0.73695,18,-0.3364,30,0.50016,18,-0.3750,30,0.47825
ENSG00000112695,COX7A2,141,-1.0537,245,-0.2023,78,-1.9323,65,-2.2157,385,0.53496,547,1.37560,152,-0.9425,309,0.19664
ENSG00000112697,TMEM30A,135,-0.5815,235,0.29479,187,-0.0733,138,-0.5527,112,-0.8755,186,-0.0990,208,0.09086,287,0.72812
ENSG00000118407,FILIP1,78,0.85461,32,-0.5577,138,1.92032,91,1.12925,10,-2.3406,8,-2.7321,73,0.74795,13,-2.0768
ENSG00000112701,SENP6,304,0.96453,251,0.63934,325,1.08714,174,0.03441,95,-0.9094,109,-0.7594,120,-0.5434,107,-0.7972
ENSG00000196586,MYO6,472,1.89047,92,-0.8707,239,0.64377,167,0.05936,231,0.58699,110,-0.6622,86,-0.9707,53,-1.8189
ENSG00000146247,PHIP,439,1.33823,307,0.70712,288,0.59719,271,0.49258,114,-0.8694,118,-0.8964,134,-0.6327,105,-1.0846
ENSG00000118418,HMGN3,122,0.32069,126,0.37751,54,-0.9481,82,-0.3063,145,0.60297,119,0.32251,45,-1.2308,94,-0.1170
ENSG00000135338,LCA5,81,1.67016,53,0.87400,44,0.55913,34,0.15154,29,-0.0900,17,-1.0347,19,-0.7621,8,-2.1230
ENSG00000198478,SH3BGRL2,14,-2.1733,41,-0.5756,41,-0.5961,53,-0.1999,36,-0.7842,56,-0.1144,85,0.57470,108,1.16809
ENSG00000118402,ELOVL4,15,-2.0744,66,0.13261,69,0.20384,85,0.52483,29,-1.1307,43,-0.6184,33,-0.9387,114,1.24026
ENSG00000005700,IBTK,132,1.22449,77,0.31015,79,0.34154,80,0.37261,19,-1.8315,54,-0.2868,54,-0.2554,44,-0.6414
ENSG00000146242,TPBG,2,-3.1708,6,-1.9312,7,-1.6384,6,-1.8724,9,-1.2601,20,-0.1769,21,-0.0617,63,2.42990
ENSG00000083097,DOP1A,49,-0.1061,64,0.30830,66,0.36207,120,1.38661,15,-1.8594,39,-0.5179,49,-0.1194,43,-0.3470
ENSG00000013375,PGM3,78,1.68097,28,-0.0585,21,-0.5031,39,0.44763,45,0.67799,9,-1.9476,8,-1.9208,29,-0.0334
ENSG00000013392,RWDD2A,10,-1.0984,24,0.23151,8,-1.4960,17,-0.3448,9,-1.2465,30,0.67764,20,-0.0704,31,0.71413
ENSG00000065833,ME1,13,-1.9278,44,-0.0472,64,0.55803,45,-0.0247,44,-0.0561,62,0.59696,22,-1.1422,49,0.14545
ENSG00000065609,SNAP91,28,-3.2269,231,-0.0673,151,-0.7277,219,-0.1480,148,-0.7592,230,-0.0796,272,0.19452,449,1.24864
ENSG00000135324,MRAP2,3,-3.4073,68,1.07947,28,-0.3618,30,-0.2740,21,-0.8284,19,-1.0164,48,0.48643,60,0.99245
ENSG00000135315,CEP162,83,1.63058,29,-0.1517,47,0.60144,72,1.36442,26,-0.3406,8,-2.1899,33,0.05963,8,-2.2478
ENSG00000135317,SNX14,49,-0.0820,38,-0.4882,42,-0.3347,81,0.74544,48,-0.1296,42,-0.3486,21,-1.3866,77,0.75378
ENSG00000135316,SYNCRIP,177,0.57803,102,-0.3162,200,0.77843,110,-0.1923,133,0.10701,97,-0.4431,142,0.20820,94,-0.4896
ENSG00000203875,SNHG5,146,1.76838,18,-1.6456,62,0.24614,83,0.74524,27,-1.0232,42,-0.3843,55,0.05912,27,-1.1483
ENSG00000188994,ZNF292,460,1.17479,327,0.58418,466,1.19827,415,0.99161,107,-1.1816,82,-1.6981,132,-0.8617,110,-1.2235
ENSG00000111850,SMIM8,25,-0.4516,26,-0.4184,29,-0.2064,44,0.45657,38,0.19116,34,0.04704,20,-0.7545,42,0.40217
ENSG00000164414,SLC35A1,12,-1.3356,49,0.88007,15,-1.0030,53,1.02512,12,-1.3307,15,-1.0970,25,-0.1883,45,0.88131
ENSG00000135336,ORC3,27,0.28728,17,-0.4205,17,-0.3865,26,0.22041,31,0.49679,22,-0.0729,8,-1.6168,28,0.40317
ENSG00000135334,AKIRIN2,27,-1.2092,106,0.94615,72,0.28113,46,-0.4302,47,-0.3710,37,-0.8339,79,0.44538,75,0.40853
ENSG00000118432,CNR1,11,-2.6462,186,1.83052,12,-2.5640,46,-0.5476,118,0.97422,95,0.71191,20,-1.7708,35,-1.0312
ENSG00000111880,RNGTT,11,-1.3306,24,-0.1234,26,0.00700,28,0.13402,21,-0.3597,17,-0.7009,33,0.37971,41,0.89083
ENSG00000146278,PNRC1,207,1.07462,144,0.45194,151,0.53063,95,-0.2204,122,0.18599,58,-1.0548,113,0.06740,70,-0.7534
ENSG00000146281,PM20D2,21,0.00466,19,-0.1377,29,0.53202,42,1.19197,23,0.19090,16,-0.4222,13,-0.6646,13,-0.7195
ENSG00000198833,UBE2J1,30,-0.2671,64,0.95186,21,-0.8137,42,0.25376,31,-0.2581,33,-0.1720,27,-0.4452,40,0.17465
ENSG00000025039,RRAGD,52,0.47381,35,-0.1688,33,-0.2746,33,-0.2447,48,0.32215,44,0.21374,40,0.03284,31,-0.4169
ENSG00000135299,ANKRD6,18,-0.4268,31,0.38464,10,-1.3338,35,0.59537,33,0.50672,24,-0.0133,13,-0.9247,27,0.18115
ENSG00000083099,LYRM2,106,0.30217,146,0.83763,144,0.82098,77,-0.2033,88,-0.0021,60,-0.6536,76,-0.2244,60,-0.6440
ENSG00000112159,MDN1,133,0.71943,103,0.28319,169,1.13178,125,0.61487,30,-1.6050,53,-0.8173,69,-0.3582,63,-0.5509
ENSG00000118412,CASP8AP2,234,1.36624,102,-0.0449,264,1.59443,126,0.30399,48,-1.2062,49,-1.2723,61,-0.8496,58,-1.0098
ENSG00000135341,MAP3K7,80,0.86032,55,0.25550,20,-1.2904,73,0.70357,38,-0.3533,34,-0.5513,45,-0.0597,46,-0.0337
ENSG00000172461,FUT9,254,0.45843,293,0.69712,308,0.78177,191,-0.0009,128,-0.6349,127,-0.7114,178,-0.1208,156,-0.3641
ENSG00000014123,UFL1,254,2.08018,75,-0.0871,121,0.70094,75,-0.0926,57,-0.5254,50,-0.7897,33,-1.3254,38,-1.2048
ENSG00000123545,NDUFAF4,27,-1.2659,106,0.90543,38,-0.7185,55,-0.1622,39,-0.7119,54,-0.2192,55,-0.1743,92,0.77790
ENSG00000186231,KLHL32,100,2.64194,9,-1.4638,8,-1.5916,20,-0.2706,33,0.48568,12,-1.0886,17,-0.5690,15,-0.8423
ENSG00000184486,POU3F2,151,1.13835,73,-0.0867,151,1.12953,45,-0.8295,94,0.32410,63,-0.3562,33,-1.2950,48,-0.8003
ENSG00000146267,FAXC,3,-4.6191,98,0.42332,62,-0.3139,66,-0.2114,42,-0.9043,86,0.24115,115,0.69001,99,0.49158
ENSG00000132424,PNISR,495,0.52469,368,0.03736,503,0.54910,1093,1.97437,208,-0.8517,167,-1.2807,221,-0.7629,185,-1.1175
ENSG00000112237,CCNC,25,-0.5988,38,0.05293,16,-1.2156,31,-0.2632,28,-0.4357,43,0.31306,37,0.03524,52,0.65736
ENSG00000112249,ASCC3,77,1.62518,36,0.32849,37,0.36566,30,0.02902,27,-0.1678,13,-1.3601,11,-1.5375,27,-0.1913
ENSG00000164418,GRIK2,11,-1.9600,112,1.67849,21,-1.0758,89,1.23740,34,-0.3360,26,-0.8546,21,-1.0799,43,-0.0006
ENSG00000085382,HACE1,12,-1.3473,14,-1.1426,18,-0.7717,42,0.58634,32,0.15210,37,0.41760,20,-0.5624,40,0.60842
ENSG00000085377,PREP,2,-3.5096,36,0.32468,21,-0.5349,26,-0.1677,15,-0.9638,47,0.89571,8,-1.9560,45,0.83041
ENSG00000057663,ATG5,8,-1.8493,50,0.95846,10,-1.5975,38,0.52295,24,-0.2061,30,0.11388,19,-0.5776,35,0.41000
ENSG00000130349,MTRES1,20,-0.6439,17,-0.9161,48,0.70382,41,0.46160,35,0.19893,29,-0.1441,24,-0.3882,33,0.14190
ENSG00000112320,SOBP,78,-1.3218,259,0.54761,319,0.90723,209,0.19866,202,0.13745,190,0.05154,183,-0.0150,109,-0.8959
ENSG00000025796,SEC63,277,0.75488,238,0.49770,301,0.89761,177,0.01110,129,-0.4832,137,-0.4367,163,-0.1166,98,-0.9898
ENSG00000081087,OSTM1,41,0.04257,32,-0.3141,36,-0.1435,37,-0.1180,29,-0.4850,40,0.02844,26,-0.6289,57,0.68891
ENSG00000112335,SNX3,154,-0.7136,255,0.07757,113,-1.1880,175,-0.5207,234,-0.0643,359,0.74128,169,-0.5706,308,0.43668
ENSG00000118689,FOXO3,112,-0.9041,256,0.40317,273,0.51064,252,0.37996,152,-0.4319,177,-0.2171,259,0.42458,170,-0.2877
ENSG00000080546,SESN1,13,-2.3622,78,0.29853,68,0.07367,57,-0.2190,26,-1.4097,98,0.77960,62,-0.0769,75,0.26539
ENSG00000183137,CEP57L1,45,1.18306,31,0.51154,18,-0.3175,55,1.54713,13,-0.8594,14,-0.7543,12,-0.8918,10,-1.3108
ENSG00000135535,CD164,51,0.19168,52,0.22238,23,-1.0488,41,-0.1414,51,0.20284,36,-0.3958,34,-0.4564,64,0.65303
ENSG00000155085,AK9,79,1.11351,53,0.43084,80,1.13847,58,0.56526,27,-0.6438,11,-2.0929,42,0.03365,23,-0.9537
ENSG00000112367,FIG4,4,-2.8073,36,0.41308,7,-1.9513,21,-0.4204,20,-0.5231,34,0.37034,17,-0.7203,52,1.24283
ENSG00000112290,WASF1,38,-2.7816,349,0.60049,180,-0.4678,318,0.44359,88,-1.5516,263,0.15273,215,-0.1906,353,0.71921
ENSG00000168438,CDC40,97,-0.3188,253,1.27744,160,0.48152,221,1.03415,48,-1.4042,98,-0.3349,58,-1.1092,78,-0.7214
ENSG00000155111,CDK19,246,2.45072,59,-0.1419,53,-0.3245,41,-0.7178,35,-0.9358,44,-0.6602,65,-0.0027,30,-1.2596
ENSG00000123505,AMD1,291,0.90487,202,0.29250,152,-0.1610,106,-0.7299,114,-0.6111,197,0.28799,130,-0.4067,148,-0.2287
ENSG00000155115,GTF3C6,62,0.11969,62,0.13528,33,-0.8471,21,-1.5390,97,0.86643,80,0.62020,65,0.20458,37,-0.7557
ENSG00000197498,RPF2,52,0.45852,36,-0.1382,46,0.25514,37,-0.0811,28,-0.5082,51,0.49893,37,-0.1011,26,-0.6634
ENSG00000173214,MFSD4B,31,0.50101,22,-0.1009,27,0.23358,36,0.74538,23,0.00768,14,-0.8377,25,0.13584,19,-0.3321
ENSG00000009413,REV3L,188,1.00906,112,0.14114,237,1.42456,176,0.89122,62,-0.7896,58,-0.9673,60,-0.8463,38,-1.6138
ENSG00000010810,FYN,118,0.38851,84,-0.1670,102,0.14956,72,-0.4068,119,0.40262,97,0.07070,62,-0.6350,90,-0.0628
ENSG00000074935,TUBE1,25,0.15266,32,0.52706,15,-0.6663,46,1.17470,14,-0.7346,17,-0.4717,14,-0.7391,24,0.07412
ENSG00000203778,FAM229B,101,0.98081,30,-0.9390,41,-0.4830,36,-0.6903,80,0.58401,62,0.18754,48,-0.2235,49,-0.2268
ENSG00000277443,MARCKS,349,-0.2778,533,0.40493,507,0.32231,411,-0.0189,464,0.17877,324,-0.4345,534,0.40799,355,-0.2805
ENSG00000196591,HDAC2,181,0.73613,177,0.69865,161,0.53620,118,0.02598,71,-0.7679,82,-0.5992,89,-0.4195,99,-0.2769
ENSG00000178425,NT5DC1,113,2.00870,19,-0.9996,35,-0.0542,34,-0.0741,24,-0.6028,26,-0.5400,25,-0.5428,29,-0.3869
ENSG00000187189,TSPYL4,99,-1.8823,563,0.83964,380,0.18349,387,0.21310,141,-1.3573,209,-0.8274,436,0.40932,484,0.67372
ENSG00000189241,TSPYL1,116,-2.8030,994,0.47594,604,-0.3268,920,0.34802,403,-0.9520,674,-0.1725,817,0.15375,1111,0.77297
ENSG00000111832,RWDD1,198,0.77792,119,-0.0592,161,0.42640,117,-0.0926,138,0.17168,111,-0.1983,112,-0.1551,86,-0.6375
ENSG00000196911,KPNA5,107,-0.1842,159,0.46265,188,0.74226,195,0.80447,83,-0.5821,81,-0.6672,152,0.38831,76,-0.7836
ENSG00000047932,GOPC,92,0.01370,147,0.79522,111,0.32633,93,0.02840,56,-0.7431,62,-0.6660,77,-0.2670,105,0.26118
ENSG00000153989,NUS1,17,-1.5101,58,0.36848,29,-0.7362,45,-0.0542,44,-0.0819,50,0.14100,49,0.07664,61,0.50470
ENSG00000196376,SLC35F1,64,-0.4736,51,-0.8084,114,0.45209,156,0.98529,51,-0.8106,26,-1.9393,125,0.60234,125,0.70049
ENSG00000111860,CEP85L,83,0.73753,53,0.00313,107,1.18791,90,0.87911,42,-0.3674,26,-1.1890,54,0.02279,24,-1.2982
ENSG00000111875,ASF1A,33,0.34938,24,-0.1591,17,-0.7004,26,-0.0623,42,0.72575,29,0.14267,15,-0.8663,26,-0.0331
ENSG00000111879,FAM184A,64,-0.2745,116,0.68039,156,1.19565,102,0.45874,58,-0.4402,71,-0.1449,47,-0.7525,41,-1.0547
ENSG00000111885,MAN1A1,0,-5.1111,63,1.33253,18,-0.7292,14,-1.0842,11,-1.3719,73,2.05854,14,-1.0791,9,-1.8637
ENSG00000146350,TBC1D32,23,0.12551,26,0.28498,24,0.17502,65,1.92737,6,-1.9708,15,-0.6187,17,-0.3541,12,-0.9218
ENSG00000152661,GJA1,249,-0.0441,82,-1.7314,349,0.50620,53,-2.3760,750,1.89953,421,0.97063,49,-2.4851,91,-1.6936
ENSG00000025156,HSF2,19,-0.2634,26,0.20173,17,-0.4729,22,-0.0475,19,-0.2762,19,-0.3584,14,-0.7336,37,0.91864
ENSG00000111897,SERINC1,721,-0.1717,919,0.21777,532,-0.6467,765,-0.0773,659,-0.3122,716,-0.2042,604,-0.4492,1199,0.76755
ENSG00000164434,FABP7,24,-1.7707,27,-1.6201,43,-0.9157,30,-1.4562,352,2.85928,112,0.67748,16,-2.4065,34,-1.4004
ENSG00000146352,CLVS2,26,-2.1893,149,0.47611,146,0.44167,157,0.55982,68,-0.7717,104,-0.1211,113,0.02814,123,0.18010
ENSG00000188580,NKAIN2,131,1.73206,34,-0.5460,38,-0.3674,64,0.45880,16,-1.6406,20,-1.4502,55,0.21392,52,0.13606
ENSG00000111907,TPD52L1,32,-0.4684,26,-0.7477,66,0.70618,17,-1.3596,57,0.46829,85,1.38972,16,-1.5213,22,-1.1327
ENSG00000111906,HDDC2,80,-0.4508,89,-0.2817,67,-0.7142,46,-1.2737,192,0.98588,124,0.29356,161,0.68517,89,-0.3161
ENSG00000111912,NCOA7,461,0.80985,394,0.54298,342,0.31083,331,0.25629,97,-1.6462,163,-0.9348,349,0.34355,262,-0.1311
ENSG00000111911,HINT3,130,0.28597,144,0.44735,129,0.27282,118,0.11761,96,-0.2064,58,-1.0789,106,-0.0490,127,0.27739
ENSG00000066651,TRMT11,26,-0.0217,46,0.92728,30,0.19442,32,0.31641,27,0.03532,20,-0.4651,18,-0.5642,22,-0.3172
ENSG00000118518,RNF146,83,0.11262,64,-0.3076,84,0.12787,119,0.70439,59,-0.4119,54,-0.6204,85,0.14787,86,0.19288
ENSG00000093144,ECHDC1,84,0.93642,65,0.50183,57,0.30211,29,-0.7827,60,0.36479,44,-0.1529,27,-0.8504,33,-0.6098
ENSG00000189367,KIAA0408,157,-0.9892,551,1.04072,579,1.12784,439,0.64801,130,-1.2724,175,-0.8957,304,0.04155,225,-0.4774
ENSG00000214338,SOGA3,67,-1.0394,189,0.59235,354,1.71889,206,0.73195,45,-1.6376,64,-1.2044,170,0.41194,79,-0.8677
ENSG00000152894,PTPRK,70,-0.3276,56,-0.6502,54,-0.7128,95,0.16938,35,-1.3868,81,-0.0901,100,0.24732,142,0.98167
ENSG00000079819,EPB41L2,522,1.31458,357,0.64448,439,1.00280,177,-0.4880,195,-0.3315,218,-0.1776,129,-0.9707,77,-1.8663
ENSG00000118507,AKAP7,95,0.92055,60,0.15308,70,0.40616,51,-0.1207,77,0.55425,39,-0.5956,69,0.36661,24,-1.3793
ENSG00000112282,MED23,18,-0.1618,18,-0.1776,6,-1.7170,42,1.21519,30,0.63001,18,-0.2216,4,-2.3260,24,0.31714
ENSG00000079950,STX7,98,-0.1034,112,0.11290,98,-0.0915,130,0.36045,77,-0.4786,74,-0.5934,113,0.13773,133,0.45186
ENSG00000146409,SLC18B1,47,0.28432,17,-1.3186,43,0.14148,39,-0.0357,80,1.17835,42,0.12146,15,-1.4263,35,-0.2196
ENSG00000112306,RPS12,1532,1.46109,373,-0.8771,218,-1.6851,222,-1.6546,1417,1.31635,724,0.18784,635,-0.0466,345,-1.0805
ENSG00000028839,TBPL1,11,-2.0464,52,0.35213,27,-0.6710,46,0.12906,29,-0.5847,40,-0.0834,40,-0.0839,68,0.92079
ENSG00000118515,SGK1,153,3.17342,17,-0.8619,11,-1.5724,28,-0.0986,13,-1.2220,13,-1.3443,29,-0.0884,12,-1.4840
ENSG00000112339,HBS1L,148,1.15844,50,-0.6265,87,0.25863,94,0.37278,52,-0.5564,48,-0.7644,78,0.07630,70,-0.1142
ENSG00000135541,AHI1,177,-0.2300,175,-0.2443,231,0.20121,697,2.21867,101,-1.0914,111,-1.0257,149,-0.4922,144,-0.6019
ENSG00000171408,PDE7B,14,-1.4400,85,1.50705,21,-0.7705,11,-1.7889,39,0.16162,65,1.20799,9,-2.0721,22,-0.7947
ENSG00000029363,BCLAF1,447,0.62021,572,1.04270,425,0.53348,429,0.54912,168,-0.9403,175,-0.9512,280,-0.1465,198,-0.7549
ENSG00000135525,MAP7,776,2.78322,170,-0.0782,205,0.22002,158,-0.1910,72,-1.4028,104,-0.9141,72,-1.3895,62,-1.7324
ENSG00000197442,MAP3K5,70,-0.0893,108,0.61453,84,0.20456,59,-0.3679,80,0.12157,100,0.56074,39,-0.9960,51,-0.6521
