Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000164219,PGGT1B,24,-0.4259,39,0.36146,61,1.10671,21,-0.6217,20,-0.6911,35,0.20232,32,0.03981,53,0.86975,12,-1.4234,23,-0.5285
ENSG00000164221,CCDC112,115,1.18065,6,-3.2052,39,-0.5795,18,-1.6922,41,-0.5071,52,-0.1153,76,0.48396,109,1.08365,41,-0.4759,61,0.14131
ENSG00000145780,FEM1C,7,-2.5214,149,2.24654,72,0.89129,14,-1.6113,50,0.28902,15,-1.5159,26,-0.7366,32,-0.4075,1,-5.1841,46,0.17689
ENSG00000134970,TMED7,40,-0.3610,3,-4.1689,68,0.46833,24,-1.1140,139,1.72644,14,-1.8962,46,-0.1480,55,0.12082,36,-0.5306,66,0.47637
ENSG00000129596,CDO1,24,-0.5702,37,0.10097,26,-0.4568,21,-0.7885,54,0.70430,18,-1.0381,24,-0.5879,16,-1.1625,63,0.94636,51,0.69186
ENSG00000145782,ATG12,60,0.21424,25,-1.1204,54,0.04698,66,0.36687,28,-0.9750,36,-0.5607,66,0.36697,79,0.66623,37,-0.5292,62,0.31284
ENSG00000177879,AP3S1,48,-0.9560,163,0.98837,69,-0.3969,96,0.11402,75,-0.2738,40,-1.2219,69,-0.3874,90,0.01854,57,-0.6978,137,0.79748
ENSG00000092421,SEMA6A,73,1.58930,7,-2.1214,33,0.25781,26,-0.1320,62,1.30156,12,-1.2657,5,-2.4309,7,-2.1066,35,0.34236,26,-0.1723
ENSG00000172869,DMXL1,44,0.52152,3,-3.1956,62,1.10341,17,-0.9355,22,-0.5329,30,-0.0963,43,0.51731,33,0.08667,7,-2.1143,42,0.53188
ENSG00000133835,HSD17B4,71,0.09628,109,0.80066,96,0.59240,53,-0.3466,67,0.01659,30,-1.2058,55,-0.3090,47,-0.5561,45,-0.5992,80,0.32234
ENSG00000151304,SRFBP1,47,1.03596,6,-2.1362,24,-0.0279,12,-1.0760,25,-0.0084,35,0.52981,40,0.76984,47,1.05149,1,-3.8834,18,-0.5430
ENSG00000205302,SNX2,37,-0.4287,51,0.06654,71,0.59020,27,-0.8937,13,-2.0177,31,-0.7084,68,0.53397,78,0.76301,70,0.57121,46,-0.1028
ENSG00000064652,SNX24,6,-2.2315,34,0.40255,40,0.68849,20,-0.4244,17,-0.6826,23,-0.1626,20,-0.4239,16,-0.7384,64,1.49486,24,-0.1400
ENSG00000168944,CEP120,54,1.19229,3,-3.0971,14,-0.9032,20,-0.4000,6,-2.2083,6,-2.2285,55,1.23056,35,0.46866,67,1.58004,14,-1.0424
ENSG00000151292,CSNK1G3,73,0.30317,57,-0.0729,51,-0.2560,36,-0.7766,55,-0.1465,28,-1.1535,132,1.31002,99,0.81278,35,-0.8256,47,-0.4069
ENSG00000168916,ZNF608,105,1.63154,81,1.16161,42,0.08519,24,-0.7706,45,0.17694,19,-1.1059,56,0.53450,19,-1.1696,15,-1.4767,17,-1.3609
ENSG00000155324,GRAMD2B,150,1.04398,39,-1.0698,187,1.43938,8,-3.4110,266,2.11872,72,-0.1425,37,-1.1763,41,-1.0278,35,-1.2596,20,-2.2095
ENSG00000164904,ALDH7A1,124,0.31852,257,1.57032,192,1.04557,90,-0.1838,159,0.73201,70,-0.5767,67,-0.6545,39,-1.4701,80,-0.3715,20,-2.5506
ENSG00000164902,PHAX,94,-0.3166,48,-1.3202,123,0.11391,100,-0.2177,96,-0.2713,59,-1.0125,218,1.06256,162,0.56289,73,-0.6982,143,0.40261
ENSG00000164241,C5orf63,129,1.72576,43,-0.1443,27,-0.8133,42,-0.1750,77,0.81353,41,-0.1977,80,0.86361,48,0.03675,4,-3.3776,12,-2.1691
ENSG00000145794,MEGF10,56,1.09753,3,-3.3640,108,2.34328,31,0.12080,47,0.77579,25,-0.2091,7,-2.1000,14,-1.0502,15,-0.9584,5,-2.5811
ENSG00000205279,CTXN3,1,-4.3966,128,2.76806,45,0.72766,14,-1.0778,3,-3.1780,7,-2.0346,2,-3.6800,8,-1.8537,3,-3.2131,51,1.10036
ENSG00000245937,LINC01184,49,0.55214,6,-2.4698,30,-0.2056,65,1.01439,9,-1.9646,24,-0.5543,14,-1.3190,58,0.82538,46,0.44621,40,0.24827
ENSG00000064651,SLC12A2,138,1.43113,4,-3.7680,36,-0.7621,48,-0.3271,50,-0.2529,43,-0.4736,52,-0.1817,58,-0.0137,91,0.70639,63,0.12254
ENSG00000169567,HINT1,91,-1.8789,235,-0.4449,292,-0.1075,592,1.05227,333,0.09864,219,-0.5590,102,-1.7053,165,-0.9864,525,0.84669,444,0.64510
ENSG00000186687,LYRM7,112,-0.1864,110,-0.2171,131,0.06703,131,0.06271,185,0.61654,103,-0.3217,156,0.34281,114,-0.1625,71,-0.8837,137,0.14840
ENSG00000158985,CDC42SE2,95,-0.7029,113,-0.4339,105,-0.5489,234,0.73229,73,-1.1017,86,-0.8407,157,0.08539,187,0.36336,152,0.03128,219,0.71104
ENSG00000158987,RAPGEF6,67,1.44376,5,-2.6021,12,-1.3144,13,-1.1851,36,0.38876,24,-0.2499,23,-0.3117,71,1.56562,33,0.28177,13,-1.2681
ENSG00000217128,FNIP1,38,0.39475,3,-3.3993,35,0.28442,19,-0.6378,24,-0.3230,22,-0.4860,44,0.63936,44,0.65211,24,-0.3506,36,0.35655
ENSG00000164398,ACSL6,66,-1.6990,92,-1.2224,497,1.51289,118,-0.8430,261,0.40582,128,-0.7219,161,-0.3668,231,0.20814,272,0.47113,204,0.00937
ENSG00000113522,RAD50,442,1.05404,101,-1.2907,217,-0.1161,119,-1.0328,112,-1.1293,153,-0.6557,412,0.93239,492,1.24377,76,-1.7119,222,-0.0874
ENSG00000131437,KIF3A,513,-0.1088,278,-1.0499,281,-1.0357,400,-0.4980,309,-0.8890,232,-1.3223,1044,1.06139,1286,1.43343,257,-1.1717,722,0.49848
ENSG00000164402,SEPTIN8,194,-0.2570,127,-0.9074,273,0.28725,167,-0.4879,156,-0.5951,197,-0.2326,256,0.18670,322,0.55748,285,0.35665,266,0.27877
ENSG00000198944,SOWAHA,12,-3.2142,233,1.25561,135,0.33078,52,-1.1351,129,0.25130,214,1.09789,33,-1.8299,40,-1.5465,64,-0.8236,148,0.54403
ENSG00000164405,UQCRQ,120,-1.5599,499,0.65139,406,0.31007,644,1.08626,273,-0.3184,310,-0.1168,114,-1.6340,152,-1.2156,546,0.80229,306,-0.1552
ENSG00000072364,AFF4,140,0.12760,152,0.26873,160,0.34816,74,-0.8474,77,-0.7950,87,-0.6124,212,0.81543,228,0.93931,89,-0.5791,99,-0.4580
ENSG00000155329,ZCCHC10,44,0.19531,102,1.64091,27,-0.5636,31,-0.3651,27,-0.5777,21,-0.9127,50,0.39040,46,0.28209,12,-1.7997,34,-0.2367
ENSG00000170606,HSPA4,58,-0.8446,167,0.82360,85,-0.2561,45,-1.2198,82,-0.3196,39,-1.4356,187,1.02219,138,0.51078,50,-1.0837,127,0.42701
ENSG00000213585,VDAC1,53,-1.8549,237,0.45138,138,-0.4142,167,-0.1089,166,-0.1186,109,-0.7675,124,-0.5752,173,-0.0564,166,-0.1191,319,1.10496
ENSG00000113558,SKP1,303,-0.6318,501,0.15304,497,0.14002,563,0.34193,301,-0.6458,361,-0.3639,282,-0.7413,360,-0.3675,625,0.51131,607,0.52485
ENSG00000113575,PPP2CA,103,-1.0079,82,-1.3405,126,-0.7019,205,0.05737,124,-0.7150,129,-0.6548,143,-0.5001,268,0.49491,265,0.47494,363,1.17271
ENSG00000006837,CDKL3,41,0.52955,3,-3.2472,50,0.86764,46,0.73526,39,0.44350,33,0.17017,70,1.44798,18,-0.7606,6,-2.3838,9,-1.8867
ENSG00000119048,UBE2B,69,-0.9547,140,0.13902,82,-0.6946,149,0.23518,98,-0.4282,73,-0.8782,116,-0.1651,207,0.77316,54,-1.3135,213,0.95411
ENSG00000237190,CDKN2AIPNL,0,-7.7660,10,-1.5554,16,-0.8769,47,0.76655,18,-0.7613,19,-0.6428,35,0.28596,20,-0.5832,36,0.34145,60,1.40217
ENSG00000043143,JADE2,12,-1.8958,63,0.56092,18,-1.3977,24,-0.9359,21,-1.1592,47,0.09723,65,0.60481,70,0.72328,56,0.35017,57,0.44925
ENSG00000152700,SAR1B,75,0.56377,60,0.20645,57,0.11746,34,-0.6622,39,-0.4893,29,-0.9349,49,-0.1284,61,0.22753,43,-0.3336,68,0.44397
ENSG00000164615,CAMLG,70,-0.9109,152,0.30119,104,-0.3001,155,0.32797,50,-1.4009,112,-0.1929,137,0.12716,116,-0.1311,140,0.15991,176,0.61259
ENSG00000145833,DDX46,268,1.32060,204,0.84231,63,-1.0229,87,-0.5264,73,-0.7841,77,-0.7048,116,-0.0791,173,0.56974,107,-0.1961,85,-0.6033
ENSG00000181904,C5orf24,41,-0.8822,10,-2.8787,74,0.03974,61,-0.2581,35,-1.1106,66,-0.1412,82,0.20746,134,1.01305,70,-0.0475,110,0.79077
ENSG00000113621,TXNDC15,13,-1.5243,30,-0.2655,50,0.54215,21,-0.7878,11,-1.7126,26,-0.4549,20,-0.9044,49,0.52714,57,0.76860,57,0.86351
ENSG00000113648,H2AFY,38,-1.2949,60,-0.6200,106,0.28164,109,0.31435,88,-0.0225,65,-0.4981,83,-0.1050,109,0.31953,98,0.15825,112,0.41544
ENSG00000145824,CXCL14,32,-3.5906,649,0.95941,833,1.40186,48,-3.0191,987,1.71845,391,0.12410,62,-2.6504,67,-2.5456,709,1.11262,102,-2.0303
ENSG00000113658,SMAD5,54,-0.0021,83,0.69776,91,0.85045,12,-2.2035,91,0.84391,44,-0.3206,72,0.46297,65,0.29414,34,-0.7269,24,-1.3149
ENSG00000152377,SPOCK1,164,-0.4899,48,-2.3274,111,-1.0851,160,-0.5258,217,-0.0544,139,-0.7408,355,0.74785,291,0.41468,300,0.46548,342,0.78589
ENSG00000146021,KLHL3,21,-0.1829,22,-0.1678,15,-0.7209,24,-0.0340,8,-1.5633,11,-1.1949,44,0.98999,45,0.99713,3,-2.9659,36,0.74818
ENSG00000177733,HNRNPA0,41,-1.4232,99,-0.0782,66,-0.7064,86,-0.3064,149,0.57417,73,-0.5436,104,-0.0057,84,-0.3457,125,0.28970,160,0.79821
ENSG00000031003,FAM13B,67,0.06333,4,-3.8670,54,-0.2788,34,-0.9681,39,-0.7904,38,-0.8132,153,1.44860,110,0.86994,50,-0.4100,81,0.39704
ENSG00000112981,NME5,5,-2.3803,79,1.75382,9,-1.6175,30,0.11380,4,-2.6975,16,-0.8585,18,-0.6413,21,-0.4769,59,1.22355,33,0.30764
ENSG00000112983,BRD8,87,0.58354,6,-3.3272,66,0.13952,32,-0.9676,40,-0.6636,23,-1.4653,94,0.69838,106,0.91240,66,0.13913,74,0.34727
ENSG00000120709,FAM53C,42,-0.2319,12,-2.1086,15,-1.7631,73,0.67074,68,0.55618,37,-0.4337,69,0.57383,46,-0.0804,50,0.04890,60,0.39464
ENSG00000120733,KDM3B,52,-0.2772,142,1.38218,60,-0.0491,38,-0.7409,51,-0.3140,33,-0.9574,98,0.74297,62,0.00246,77,0.34239,35,-0.9673
ENSG00000132563,REEP2,74,-0.5480,121,0.22115,48,-1.1980,89,-0.2623,78,-0.4673,84,-0.3579,110,0.06735,83,-0.3822,160,0.66739,157,0.73411
ENSG00000120738,EGR1,14,-2.3985,48,-0.6252,32,-1.2238,81,0.19477,56,-0.3952,30,-1.3376,75,0.06541,119,0.82821,82,0.20677,126,1.07615
ENSG00000120705,ETF1,33,-0.5201,44,-0.0937,44,-0.0888,40,-0.2390,60,0.41218,38,-0.3109,42,-0.1600,55,0.27450,34,-0.4940,60,0.48066
ENSG00000113013,HSPA9,171,-0.3314,114,-0.9481,248,0.25943,181,-0.2411,190,-0.1670,97,-1.1918,306,0.60412,288,0.50317,292,0.52388,217,0.04661
ENSG00000044115,CTNNA1,72,-0.2858,71,-0.3131,202,1.40940,79,-0.1445,132,0.67942,55,-0.6973,53,-0.7670,56,-0.6874,103,0.26725,67,-0.4568
ENSG00000146006,LRRTM2,10,-2.2943,22,-1.1526,34,-0.4858,53,0.18251,11,-2.1807,25,-0.9583,60,0.38389,99,1.23247,55,0.26234,74,0.84365
ENSG00000120727,PAIP2,110,-0.6266,102,-0.7499,261,0.74484,161,-0.0396,156,-0.0885,109,-0.6371,231,0.54470,159,-0.0537,150,-0.1449,187,0.22663
ENSG00000170464,DNAJC18,60,-0.3090,46,-0.6989,40,-0.9148,68,-0.1004,50,-0.5671,65,-0.1802,81,0.17607,112,0.70013,84,0.23161,96,0.51427
ENSG00000131508,UBE2D2,44,-0.9741,103,0.33775,92,0.16590,87,0.07839,100,0.28531,60,-0.5092,25,-1.8054,49,-0.8192,147,0.93560,104,0.39976
ENSG00000171604,CXXC5,111,-1.2803,521,1.17589,177,-0.5818,185,-0.5082,188,-0.4881,187,-0.4974,326,0.38216,363,0.55968,251,-0.0373,258,0.00752
ENSG00000146005,PSD2,38,-0.7208,5,-3.5872,205,2.15544,23,-1.4449,138,1.39622,50,-0.2798,34,-0.8888,18,-1.8091,84,0.54461,33,-0.9972
ENSG00000185129,PURA,359,0.43758,290,0.09629,278,0.02709,283,0.05375,247,-0.1589,150,-0.9277,462,0.85851,368,0.47881,151,-0.9210,210,-0.4547
ENSG00000182700,IGIP,89,-0.2280,206,1.15505,56,-0.9268,117,0.20058,77,-0.4573,72,-0.5485,99,-0.0654,105,0.04087,61,-0.7944,124,0.33766
ENSG00000120306,CYSTM1,33,-1.6812,252,1.57008,184,1.00909,76,-0.4261,102,0.04278,73,-0.4840,40,-1.3876,44,-1.2452,169,0.85855,62,-0.8011
ENSG00000113068,PFDN1,48,-0.9190,10,-3.2258,132,0.66377,104,0.27062,90,0.04249,44,-1.0485,111,0.37117,90,0.03827,82,-0.0993,127,0.67792
ENSG00000131503,ANKHD1,480,2.17679,58,-1.3326,105,-0.4416,71,-1.0454,112,-0.3536,79,-0.8718,126,-0.1581,167,0.27841,209,0.64767,65,-1.2506
ENSG00000131495,NDUFA2,80,-0.9877,156,0.04484,192,0.37539,242,0.75627,164,0.12204,158,0.06606,56,-1.5155,69,-1.2134,179,0.26507,187,0.37595
ENSG00000113141,IK,202,0.45229,76,-1.0685,151,-0.0082,97,-0.7052,126,-0.2914,117,-0.4058,239,0.73388,270,0.94363,124,-0.3208,136,-0.1994
ENSG00000170445,HARS,32,-1.7369,225,1.35477,36,-1.5552,93,-0.1174,82,-0.3122,65,-0.6549,74,-0.4758,153,0.68527,112,0.17489,115,0.24622
ENSG00000146007,ZMAT2,164,-0.5482,260,0.17862,244,0.07576,292,0.36568,165,-0.5344,188,-0.3391,356,0.68912,296,0.38680,104,-1.2386,246,0.09536
ENSG00000178913,TAF7,103,-0.0359,57,-0.9299,94,-0.1701,41,-1.4133,151,0.58398,51,-1.0977,128,0.32305,155,0.63309,81,-0.4085,146,0.60746
ENSG00000131504,DIAPH1,20,-0.9208,3,-3.6545,33,-0.1355,56,0.71053,28,-0.4173,19,-0.9696,64,0.91201,53,0.60438,45,0.33835,39,0.14329
ENSG00000164620,RELL2,5,-2.1705,6,-1.9414,18,-0.2793,31,0.53610,2,-3.1403,30,0.47108,14,-0.6625,25,0.19041,10,-1.2310,51,1.67145
ENSG00000081791,DELE1,19,-0.5596,21,-0.3892,29,0.10871,18,-0.6392,63,1.40927,23,-0.2291,4,-2.5627,36,0.45646,38,0.56743,22,-0.2986
ENSG00000013561,RNF14,22,-0.7940,13,-1.5587,41,0.15724,39,0.07741,30,-0.3525,37,-0.0013,48,0.40442,53,0.55475,10,-1.9802,58,0.83391
ENSG00000113552,GNPDA1,11,-0.8973,3,-2.8954,27,0.41697,17,-0.2873,7,-1.6267,13,-0.6522,23,0.17645,11,-0.9339,13,-0.6551,51,1.82255
ENSG00000131507,NDFIP1,98,-2.1990,499,0.27675,259,-0.7522,391,-0.1103,192,-1.2021,224,-0.9682,383,-0.1426,506,0.30068,529,0.37058,767,1.16328
ENSG00000113578,FGF1,428,3.25914,3,-4.8163,103,0.41735,79,0.00268,91,0.22437,48,-0.7715,73,-0.1369,11,-2.9102,8,-3.3833,14,-2.7242
ENSG00000145819,ARHGAP26,140,-0.1577,72,-1.1692,91,-0.8105,140,-0.1594,131,-0.2555,80,-1.0085,245,0.75304,257,0.82887,152,-0.0217,195,0.42396
ENSG00000113580,NR3C1,85,-0.6603,223,0.88691,65,-1.0705,81,-0.7338,180,0.52957,87,-0.6168,123,-0.0875,218,0.84412,62,-1.1324,152,0.28496
ENSG00000145817,YIPF5,34,-0.5955,35,-0.5248,29,-0.8192,34,-0.6007,30,-0.7831,35,-0.5618,48,-0.0445,94,1.04887,57,0.21952,76,0.77120
ENSG00000183775,KCTD16,47,-2.0039,170,-0.0478,101,-0.8589,178,0.02573,81,-1.1867,117,-0.6230,181,0.04794,355,1.16911,145,-0.2948,277,0.85789
ENSG00000133706,LARS,179,0.83130,50,-1.1769,128,0.28337,67,-0.7226,38,-1.5646,64,-0.7920,103,-0.0602,206,1.07592,90,-0.2818,128,0.31039
ENSG00000091009,RBM27,117,0.52412,17,-2.3600,147,0.90477,76,-0.1703,29,-1.6320,59,-0.5471,115,0.48800,154,0.98423,68,-0.3456,74,-0.2283
ENSG00000113649,TCERG1,219,0.81096,41,-1.7789,118,-0.1952,89,-0.6246,85,-0.6922,92,-0.5711,167,0.36156,304,1.38418,102,-0.4118,124,-0.1269
ENSG00000156475,PPP2R2B,84,-1.0204,176,0.12095,171,0.07057,203,0.35048,145,-0.1882,124,-0.4251,173,0.09700,158,-0.0467,121,-0.4623,219,0.54052
ENSG00000113657,DPYSL3,121,0.81008,6,-3.5530,74,0.01405,56,-0.4262,63,-0.2447,81,0.15082,35,-1.1161,52,-0.5452,153,1.22526,83,0.22267
ENSG00000176049,JAKMIP2,152,0.44906,22,-2.4634,106,-0.1181,89,-0.3986,124,0.12116,72,-0.7108,216,1.04554,198,0.89093,104,-0.1478,89,-0.4344
ENSG00000113712,CSNK1A1,114,-0.4763,88,-0.8623,159,0.04135,119,-0.4092,182,0.26529,107,-0.5771,154,-0.0086,208,0.48201,189,0.32451,190,0.36992
ENSG00000113716,HMGXB3,16,-0.2834,3,-2.7903,20,0.02824,23,0.29380,17,-0.1747,19,-0.0127,33,0.87052,26,0.48158,4,-2.1947,25,0.49152
ENSG00000011083,SLC6A7,21,-0.2726,3,-3.1409,8,-1.7025,9,-1.4195,4,-2.7621,18,-0.4460,10,-1.3327,44,0.94466,26,0.07107,64,1.99039
ENSG00000070808,CAMK2A,168,-1.7158,590,0.20597,448,-0.2303,557,0.11565,468,-0.1603,691,0.46366,617,0.27762,500,-0.0555,484,-0.1094,589,0.22952
ENSG00000070814,TCOF1,69,0.55600,6,-2.9386,31,-0.6992,44,-0.1601,20,-1.3315,37,-0.4106,73,0.64776,72,0.63489,80,0.80322,51,0.09827
ENSG00000164587,RPS14,787,0.00025,867,0.15358,831,0.08736,1512,1.08096,1164,0.63480,987,0.36326,420,-0.9716,287,-1.5425,694,-0.1971,554,-0.5979
ENSG00000171992,SYNPO,52,-1.5688,137,-0.1173,89,-0.7820,82,-0.9105,99,-0.6232,233,0.75005,132,-0.1653,125,-0.2582,293,1.14193,189,0.44917
ENSG00000086589,RBM22,43,-0.0312,4,-3.3297,52,0.28065,26,-0.7798,27,-0.7366,29,-0.6417,39,-0.1924,43,-0.0352,127,1.82155,46,0.08064
ENSG00000132912,DCTN4,21,-1.5516,26,-1.1997,68,0.26028,62,0.12024,66,0.23099,47,-0.3142,47,-0.3065,65,0.20373,85,0.63822,72,0.41083
ENSG00000211445,GPX3,10,-2.6954,24,-1.4575,29,-1.1899,56,-0.2245,61,-0.0735,47,-0.4747,25,-1.4424,57,-0.1719,133,1.21103,131,1.40166
ENSG00000145901,TNIP1,28,-0.0200,3,-3.2129,26,-0.1166,40,0.56200,49,0.91569,5,-2.5412,39,0.54876,29,0.07182,30,0.12007,29,0.07925
ENSG00000197043,ANXA6,28,-2.4571,90,-0.7263,77,-0.9569,120,-0.2778,114,-0.3556,77,-0.9590,71,-1.0734,158,0.15351,164,0.21711,339,1.75698
ENSG00000113140,SPARC,188,1.02152,19,-2.4817,110,0.14458,6,-4.0002,127,0.36599,225,1.34463,19,-2.5039,17,-2.6768,276,1.72500,61,-0.8456
ENSG00000177556,ATOX1,54,-0.9169,238,1.50008,97,-0.0050,133,0.49785,78,-0.3532,85,-0.2210,16,-2.6894,40,-1.3721,159,0.79526,87,-0.1915
ENSG00000145907,G3BP1,29,-0.5861,52,0.31597,69,0.77093,22,-0.9904,33,-0.4050,28,-0.6538,41,-0.0709,62,0.60535,23,-0.9489,55,0.46679
ENSG00000155511,GRIA1,49,-1.1160,57,-0.8777,42,-1.3481,109,0.10711,60,-0.8117,83,-0.3046,139,0.50365,235,1.40804,119,0.25966,111,0.16673
ENSG00000164576,SAP30L,25,-0.1069,26,-0.0089,42,0.74831,32,0.31239,14,-0.9496,13,-1.0597,35,0.41415,24,-0.1556,23,-0.1997,29,0.12717
ENSG00000155506,LARP1,287,0.07096,152,-0.9120,190,-0.5721,180,-0.6573,462,0.85398,178,-0.6688,341,0.35067,461,0.85151,193,-0.5488,286,0.07458
ENSG00000155508,CNOT8,22,-0.4568,30,0.00318,22,-0.4915,41,0.48721,31,0.04429,21,-0.5491,24,-0.3365,39,0.40662,26,-0.2457,38,0.39393
ENSG00000082515,MRPL22,4,-2.5621,44,0.98807,6,-2.0555,42,0.88863,49,1.15658,16,-0.5820,12,-1.0306,15,-0.6849,9,-1.3901,33,0.59443
ENSG00000170624,SGCD,19,-0.5858,4,-2.7873,78,1.74638,16,-0.8477,80,1.79581,16,-0.8012,16,-0.8573,10,-1.4627,33,0.25902,17,-0.7998
ENSG00000055163,CYFIP2,92,-1.8429,93,-1.8271,269,-0.2243,266,-0.2420,290,-0.1062,329,0.08999,333,0.11192,393,0.37874,437,0.55087,456,0.71365
ENSG00000155858,LSM11,8,-1.6778,3,-3.1430,5,-2.2386,47,1.05244,6,-2.1500,9,-1.5001,34,0.51026,41,0.83164,37,0.66327,41,0.92907
ENSG00000113282,CLINT1,48,0.02455,9,-2.3788,58,0.33541,22,-1.1362,19,-1.3786,31,-0.6675,108,1.37466,83,0.91337,1,-4.7470,70,0.72680
ENSG00000145860,RNF145,96,-0.2945,25,-2.2770,51,-1.2589,54,-1.1694,134,0.22891,65,-0.9010,88,-0.4266,255,1.31213,106,-0.1457,202,1.04874
ENSG00000164332,UBLCP1,27,-1.3632,87,0.45935,62,-0.0838,47,-0.4998,41,-0.7123,38,-0.8197,80,0.32256,100,0.69750,44,-0.5931,96,0.70142
ENSG00000113312,TTC1,145,0.04253,61,-1.2768,130,-0.1408,159,0.18807,70,-1.0809,108,-0.4166,221,0.72379,184,0.41695,178,0.36189,151,0.10896
ENSG00000170234,PWWP2A,104,1.06328,110,1.15197,37,-0.5861,20,-1.4858,61,0.17924,38,-0.5619,90,0.80650,58,0.09339,19,-1.5852,32,-0.9102
ENSG00000164609,SLU7,195,-0.3465,475,1.10640,159,-0.6579,205,-0.2669,104,-1.3016,138,-0.8756,385,0.74588,353,0.60316,189,-0.3955,237,-0.0493
ENSG00000145864,GABRB2,93,-2.6029,838,0.77218,335,-0.6897,338,-0.6763,313,-0.7948,150,-1.8954,868,0.83111,959,1.00380,532,0.02965,658,0.42097
ENSG00000022355,GABRA1,65,-2.6829,73,-2.5232,137,-1.5966,354,-0.1484,219,-0.8865,154,-1.4222,664,0.87615,742,1.06831,370,-0.0800,750,1.28101
ENSG00000113327,GABRG2,22,-3.3672,211,0.00543,83,-1.4280,193,-0.1397,224,0.09872,94,-1.2358,222,0.08600,386,0.99903,155,-0.4788,363,1.03709
ENSG00000170584,NUDCD2,18,-0.9583,58,0.91247,57,0.88484,36,0.11541,26,-0.3620,24,-0.4704,15,-1.1985,19,-0.8493,19,-0.8271,46,0.59901
ENSG00000038274,MAT2B,17,-1.8604,6,-3.3759,85,0.59685,110,1.02918,31,-0.9894,34,-0.8252,49,-0.2727,59,-0.0013,55,-0.1010,100,1.00788
ENSG00000145934,TENM2,28,-1.4843,22,-1.8812,62,-0.3141,56,-0.4731,28,-1.4849,67,-0.1996,114,0.65711,154,1.18321,105,0.52120,98,0.47553
ENSG00000113645,WWC1,29,-0.4948,4,-3.3660,84,1.19898,25,-0.7480,68,0.83261,38,-0.0833,34,-0.2527,38,-0.1177,66,0.78643,30,-0.5112
ENSG00000113643,RARS,35,-0.5611,79,0.73490,33,-0.6294,31,-0.7471,52,0.05590,30,-0.7984,47,-0.0830,79,0.74238,44,-0.1905,60,0.32889
ENSG00000188573,FBLL1,11,-2.0977,8,-2.5294,16,-1.6012,49,0.06350,69,0.62815,36,-0.3991,43,-0.1391,43,-0.1443,85,0.97554,77,0.93877
ENSG00000120137,PANK3,31,-0.9722,23,-1.3736,65,0.18754,37,-0.6760,19,-1.7133,46,-0.3457,105,0.97235,91,0.72410,30,-1.0006,95,0.92874
ENSG00000184347,SLIT3,27,-0.2827,42,0.39265,0,-5.5712,4,-2.8544,6,-2.4537,25,-0.4136,30,-0.1260,50,0.67433,124,2.37258,25,-0.4280
ENSG00000181163,NPM1,210,0.33437,80,-1.1518,249,0.61714,153,-0.1684,85,-1.0620,117,-0.5883,254,0.64599,196,0.22161,156,-0.1431,187,0.16483
ENSG00000072803,FBXW11,99,-0.1654,100,-0.1440,96,-0.2082,108,-0.0205,73,-0.6388,65,-0.8035,107,-0.0332,89,-0.3291,141,0.40769,164,0.74480
ENSG00000120129,DUSP1,19,-1.3436,221,2.95725,12,-1.9340,16,-1.5518,14,-1.7693,18,-1.4319,10,-2.2718,34,-0.4466,107,1.42543,25,-0.9704
ENSG00000113719,ERGIC1,16,-1.4136,117,1.76213,27,-0.6454,21,-1.0178,12,-1.8575,34,-0.3097,38,-0.1255,52,0.33969,67,0.75722,37,-0.2117
ENSG00000037241,RPL26L1,13,-0.8393,3,-2.9676,28,0.40474,27,0.31483,18,-0.2803,23,0.06437,14,-0.6654,17,-0.3549,16,-0.4357,41,1.18398
ENSG00000113732,ATP6V0E1,19,-0.6097,3,-3.3602,90,1.95904,16,-0.8556,23,-0.3600,32,0.17381,16,-0.8571,7,-2.1050,69,1.45734,21,-0.5421
ENSG00000164463,CREBRF,122,0.26727,129,0.36309,90,-0.2130,26,-2.0702,59,-0.8662,46,-1.2180,220,1.26858,210,1.18510,67,-0.6575,81,-0.4051
ENSG00000145919,BOD1,34,-0.0150,6,-2.6563,39,0.16530,32,-0.1447,20,-0.8043,16,-1.2119,29,-0.2803,24,-0.5618,76,1.30804,53,0.78598
ENSG00000113742,CPEB4,218,0.21121,163,-0.2460,159,-0.2820,108,-0.8784,174,-0.1439,163,-0.2477,254,0.46072,291,0.68999,204,0.10492,182,-0.0847
ENSG00000170091,NSG2,24,-3.4407,198,-0.3410,159,-0.6806,198,-0.3400,124,-1.0573,147,-0.7949,105,-1.3084,319,0.42019,326,0.45297,552,1.63402
ENSG00000164466,SFXN1,12,-2.6154,124,0.91923,66,-0.1049,70,-0.0095,53,-0.4426,65,-0.1393,68,-0.0562,90,0.37548,48,-0.6030,91,0.45395
ENSG00000113749,HRH2,4,-3.0234,126,2.16983,10,-1.9338,19,-0.9916,32,-0.2094,24,-0.6629,21,-0.8259,61,0.81611,12,-1.6793,47,0.44085
