Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000071073,MGAT4A,25,-0.5234,22,-0.8518,40,0.22699,49,0.61330,38,0.22023
ENSG00000196872,KIAA1211L,15,-2.8067,86,-0.2956,22,-2.2470,158,0.80909,120,0.45840
ENSG00000135951,TSGA10,79,2.37836,11,-1.0479,15,-0.4336,40,1.26894,7,-1.9955
ENSG00000158411,MITD1,48,1.63802,17,-0.1304,9,-0.9351,24,0.55340,11,-0.9223
ENSG00000185414,MRPL30,14,-1.4655,39,0.08353,24,-0.6381,41,0.17915,42,0.29641
ENSG00000158417,EIF5B,1071,1.56010,333,-0.4403,552,0.42860,479,0.22219,297,-0.7839
ENSG00000135945,REV1,81,0.91911,31,-0.6713,49,0.12149,78,0.99678,33,-0.7029
ENSG00000144218,AFF3,19,-2.0972,85,0.22536,73,-0.0673,106,0.60028,70,-0.1824
ENSG00000170500,LONRF2,46,-2.1391,166,-0.2828,156,-0.3273,240,0.38568,227,0.42770
ENSG00000115526,CHST10,7,-2.1011,21,-0.6031,30,-0.0188,30,0.00620,40,0.77315
ENSG00000170485,NPAS2,3,-3.7048,44,-0.0739,45,-0.0305,45,-0.0402,56,0.53158
ENSG00000071082,RPL31,1242,0.57472,1274,0.79725,524,-0.7795,389,-1.3068,810,-0.1667
ENSG00000163162,RNF149,24,-0.0375,21,-0.2608,27,0.15643,34,0.55322,22,-0.2080
ENSG00000175874,CREG2,109,-2.4968,396,-0.6890,247,-1.2962,1031,1.08105,665,0.36882
ENSG00000071054,MAP4K4,1607,3.32943,214,-0.4988,175,-0.7283,139,-1.1447,132,-1.5447
ENSG00000233639,PANTR1,23,-0.1361,38,0.84166,41,0.80938,9,-1.6712,21,-0.3879
ENSG00000198914,POU3F3,163,1.26724,124,1.05889,32,-1.2843,37,-1.1746,53,-0.7835
ENSG00000135972,MRPS9,22,-0.5413,18,-0.9566,45,0.53736,38,0.31808,36,0.36126
ENSG00000135966,TGFBRAP1,10,-0.9097,15,-0.3546,6,-1.7179,24,0.47825,22,0.49854
ENSG00000135974,C2orf49,72,1.08229,40,0.14914,15,-1.3670,56,0.77112,25,-0.8757
ENSG00000115641,FHL2,6,-2.1567,10,-1.4818,45,0.95766,21,-0.2523,35,0.94854
ENSG00000071051,NCK2,6,-2.8573,34,-0.3336,41,-0.0118,36,-0.2223,54,0.77129
ENSG00000115652,UXS1,17,-0.7897,26,-0.1919,3,-3.0067,45,0.78757,32,0.23278
ENSG00000135968,GCC2,542,0.04970,410,-0.4580,334,-0.6980,1027,1.27262,428,-0.4722
ENSG00000169756,LIMS1,38,0.89535,31,0.71225,27,0.35159,17,-0.3537,13,-1.0021
ENSG00000153201,RANBP2,100,-0.4525,94,-0.6432,136,0.03225,198,0.70962,138,0.08054
ENSG00000175701,MTLN,19,-2.2626,85,-0.0312,97,0.19708,57,-0.6807,109,0.65957
ENSG00000175772,LINC01106,2,-3.1040,11,-1.0193,9,-1.1923,18,-0.1273,31,1.41220
ENSG00000153107,ANAPC1,14,-1.1807,17,-1.0439,52,0.86665,29,-0.0866,38,0.61008
ENSG00000144161,ZC3H8,66,0.39930,34,-0.7430,58,0.19385,97,1.17911,40,-0.5956
ENSG00000188177,ZC3H6,386,1.72277,168,0.37160,61,-1.2656,166,0.31453,77,-1.2394
ENSG00000114999,TTL,118,0.37312,66,-0.6243,81,-0.2103,108,0.25069,101,0.20643
ENSG00000125611,CHCHD5,17,-0.4460,21,-0.1439,28,0.31793,7,-1.7920,30,0.77085
ENSG00000144136,SLC20A1,33,-0.6029,35,-0.6160,34,-0.5694,69,0.60628,56,0.33385
ENSG00000115084,SLC35F5,18,-0.3795,14,-0.8135,73,1.95470,31,0.52634,16,-0.7989
ENSG00000115091,ACTR3,67,-0.5272,70,-0.5423,123,0.42140,100,0.08903,107,0.31477
ENSG00000175497,DPP10,54,-0.8120,70,-0.5124,113,0.31648,106,0.24432,104,0.30127
ENSG00000088205,DDX18,192,0.98130,69,-0.7610,132,0.36253,129,0.36669,94,-0.2588
ENSG00000125633,CCDC93,43,0.86996,26,0.05876,40,0.77805,40,0.87829,11,-1.5497
ENSG00000125629,INSIG2,11,-1.5156,20,-0.8273,6,-2.4467,42,0.48869,44,0.92448
ENSG00000155368,DBI,265,0.90374,267,1.22844,112,-0.4654,61,-1.4592,104,-0.8307
ENSG00000088179,PTPN4,28,-1.4025,61,-0.2683,36,-1.0322,116,0.92910,73,0.08847
ENSG00000144118,RALB,30,-1.6238,107,0.41227,85,-0.0252,96,0.17289,83,-0.1111
ENSG00000074054,CLASP1,40,-0.9280,58,-0.4300,61,-0.2764,96,0.49326,82,0.29219
ENSG00000155438,NIFK,46,0.84861,19,-0.6300,4,-2.7975,26,-0.0736,33,0.54026
ENSG00000211460,TSN,39,-0.8832,64,-0.1593,103,0.64050,46,-0.6938,81,0.42195
ENSG00000136717,BIN1,378,1.74622,74,-1.0685,122,-0.1558,108,-0.3759,136,0.02081
ENSG00000163161,ERCC3,12,-1.0819,13,-1.1196,23,-0.1171,33,0.47151,32,0.66676
ENSG00000169967,MAP3K2,85,0.97497,34,-0.5798,62,0.44891,54,0.25418,41,-0.3255
ENSG00000163166,IWS1,275,2.26406,42,-1.0220,90,0.27819,84,0.20260,48,-0.9592
ENSG00000136709,WDR33,33,-0.5171,40,-0.2567,54,0.25420,54,0.30000,47,0.05958
ENSG00000144231,POLR2D,24,-0.5065,27,-0.4180,19,-0.8901,29,-0.2726,45,0.78304
ENSG00000136731,UGGT1,35,0.09254,26,-0.4187,42,0.38371,40,0.32041,32,-0.0624
ENSG00000136720,HS6ST1,16,-2.6022,100,0.08445,89,-0.1023,69,-0.5453,120,0.63280
ENSG00000136699,SMPD4,40,-0.1050,22,-1.1879,83,1.07271,50,0.27512,45,0.13193
ENSG00000152082,MZT2B,259,-0.5741,430,0.27245,240,-0.6876,195,-1.0728,463,0.57291
ENSG00000136710,CCDC115,29,-0.6296,33,-0.5447,47,0.10068,31,-0.5689,59,0.78002
ENSG00000136718,IMP4,27,-1.1437,64,0.18556,73,0.35295,36,-0.7704,67,0.35045
ENSG00000072135,PTPN18,7,-1.5661,15,-0.4256,27,0.51939,13,-0.5943,25,0.71172
ENSG00000178171,AMER3,0,-8.2449,13,-0.8202,4,-2.4156,25,0.22866,33,1.27984
ENSG00000136002,ARHGEF4,48,-1.8181,182,0.26454,160,0.01050,133,-0.3045,178,0.28703
ENSG00000152102,FAM168B,70,-1.2758,126,-0.4728,130,-0.3552,153,-0.1034,214,0.75659
ENSG00000115762,PLEKHB2,95,-1.6103,217,-0.4379,212,-0.4029,236,-0.2613,374,0.87024
ENSG00000173272,MZT2A,113,-0.6600,198,0.26005,153,-0.1955,79,-1.2848,213,0.54837
ENSG00000176771,NCKAP5,261,4.03780,20,-0.9939,14,-1.4215,22,-0.7802,10,-2.3808
ENSG00000152127,MGAT5,18,-1.6047,45,-0.3263,88,0.79492,47,-0.2107,61,0.35475
ENSG00000152128,TMEM163,1,-4.0530,7,-1.3599,3,-2.4391,10,-0.7441,30,2.12053
ENSG00000082258,CCNT2,47,0.02809,23,-1.2536,89,1.03850,69,0.69646,44,-0.1575
ENSG00000115839,RAB3GAP1,54,-1.1022,82,-0.5666,105,-0.1008,179,0.85573,116,0.08916
ENSG00000048991,R3HDM1,85,-1.2692,159,-0.3908,118,-0.7825,359,1.13801,190,-0.0687
ENSG00000144224,UBXN4,441,1.43421,161,-0.2668,229,0.33035,223,0.31978,127,-0.8521
ENSG00000115866,DARS,70,-0.1418,79,0.06490,136,0.93790,79,0.06989,63,-0.4489
ENSG00000168702,LRP1B,55,0.01411,38,-0.6671,7,-2.9710,129,1.68252,44,-0.4716
ENSG00000121964,GTDC1,131,0.24061,121,0.13270,59,-0.9793,147,0.47415,101,-0.2584
ENSG00000169554,ZEB2,2065,3.03530,299,-0.5437,206,-1.0295,341,-0.2809,196,-1.4887
ENSG00000121989,ACVR2A,13,-0.6750,16,-0.4726,32,0.70411,33,0.85971,17,-0.3625
ENSG00000115947,ORC4,23,-1.3990,41,-0.6235,34,-0.8172,72,0.36081,75,0.68999
ENSG00000204406,MBD5,40,0.26110,22,-0.8060,28,-0.2974,61,1.05604,31,-0.2266
ENSG00000135999,EPC2,29,-0.4949,40,0.00461,35,-0.1820,69,1.00270,31,-0.5459
ENSG00000168280,KIF5C,1041,0.33058,985,0.30305,515,-0.7647,902,0.11434,765,-0.2377
ENSG00000168288,MMADHC,8,-2.2339,27,-0.4401,19,-0.8947,38,0.15739,47,0.80307
ENSG00000080345,RIF1,451,1.36505,122,-0.8740,142,-0.5131,332,0.95444,151,-0.6208
ENSG00000162980,ARL5A,57,-0.2195,88,0.58876,74,0.17234,66,-0.0120,53,-0.5022
ENSG00000182389,CACNB4,35,-2.4317,141,-0.4146,170,-0.0620,285,0.87862,184,0.10482
ENSG00000115145,STAM2,23,0.04537,24,0.10239,29,0.39979,33,0.67112,16,-0.7228
ENSG00000157827,FMNL2,914,3.01576,127,-0.6243,41,-2.2235,172,-0.0749,94,-1.3420
ENSG00000196504,PRPF40A,347,1.66144,111,-0.2939,179,0.51877,173,0.52134,69,-1.3020
ENSG00000162989,KCNJ3,16,-3.3260,101,-0.7530,170,0.16399,170,0.17868,202,0.76832
ENSG00000153234,NR4A2,11,-1.5376,7,-2.4007,2,-3.6507,38,0.28148,55,1.75990
ENSG00000115159,GPD2,17,-1.0666,43,0.41158,22,-0.7147,34,-0.0172,36,0.10070
ENSG00000136541,ERMN,1550,5.55030,51,-1.9366,5,-4.9745,25,-2.8980,31,-3.0186
ENSG00000144283,PKP4,885,2.93525,133,-0.5444,60,-1.6457,132,-0.5112,109,-1.0802
ENSG00000123636,BAZ2B,1488,2.88424,305,-0.0189,230,-0.4558,297,-0.0667,95,-2.2785
ENSG00000136536,MARCH7,34,-0.2171,38,-0.0790,41,0.06425,46,0.24829,39,-0.0465
ENSG00000153250,RBMS1,11,-1.4627,17,-0.9254,125,2.64378,36,0.40472,17,-1.1217
ENSG00000136560,TANK,23,0.07379,19,-0.2878,35,0.76163,34,0.78692,16,-0.6817
ENSG00000115233,PSMD14,70,-0.3226,61,-0.6290,105,0.30341,81,-0.1266,104,0.48095
ENSG00000136535,TBR1,16,-2.9305,82,-0.6637,49,-1.3468,170,0.65030,154,0.72234
ENSG00000144290,SLC4A10,34,-2.7002,130,-0.8268,79,-1.4548,389,1.20317,237,0.37347
ENSG00000115271,GCA,56,0.71411,15,-1.5161,34,-0.0965,43,0.30525,42,0.42382
ENSG00000182263,FIGN,50,1.18571,18,-0.4725,8,-1.5788,37,0.76400,20,-0.3957
ENSG00000082438,COBLL1,15,-0.9684,24,-0.4092,185,3.55689,12,-1.4522,12,-1.8024
ENSG00000153253,SCN3A,46,-1.5133,83,-0.7147,189,0.67863,254,1.36973,99,-0.5196
ENSG00000136531,SCN2A,197,-1.6231,349,-0.8946,280,-1.1013,1314,1.62166,548,-0.1135
ENSG00000178662,CSRNP3,52,-1.7641,143,-0.2832,122,-0.4820,236,0.62553,185,0.26574
ENSG00000123607,TTC21B,24,0.07961,14,-0.8402,21,-0.1273,51,1.59632,16,-0.7252
ENSG00000144285,SCN1A,31,-2.3408,83,-1.0112,114,-0.3919,286,1.27340,158,0.19457
ENSG00000198648,STK39,156,0.61038,98,-0.1575,40,-1.4943,120,0.20850,110,0.07326
ENSG00000172292,CERS6,30,-1.9852,74,-0.7683,136,0.28999,169,0.71873,127,0.29015
ENSG00000138399,FASTKD1,17,-0.3025,9,-1.3638,37,0.95649,35,0.97168,19,-0.1902
ENSG00000138398,PPIG,659,0.78955,377,-0.1339,380,-0.0963,602,0.72208,296,-0.7044
ENSG00000154479,CCDC173,62,0.80601,81,1.82417,8,-2.2319,29,-0.4354,15,-1.7648
ENSG00000213160,KLHL23,29,-0.9516,57,0.08897,15,-1.8950,76,0.58821,57,0.12775
ENSG00000138385,SSB,216,-0.0228,172,-0.4493,179,-0.3164,326,0.71955,213,-0.0643
ENSG00000138382,METTL5,31,-0.5681,44,-0.0243,27,-0.7629,44,-0.0395,52,0.37937
ENSG00000144357,UBR3,109,0.11905,52,-1.1602,55,-0.9425,173,0.98182,110,0.20781
ENSG00000128683,GAD1,7,-4.5016,62,-1.6464,292,0.96138,19,-3.2814,283,1.91467
ENSG00000115806,GORASP2,18,-1.1651,38,-0.0696,36,-0.1439,44,0.18117,43,0.24899
ENSG00000198586,TLK1,91,-0.3712,104,-0.2094,51,-1.2424,195,0.96117,109,-0.1399
ENSG00000123600,METTL8,42,1.01149,24,0.14060,18,-0.3603,25,0.19055,17,-0.5727
ENSG00000077380,DYNC1I2,789,1.64998,226,-0.5001,325,0.14629,368,0.38400,205,-0.8139
ENSG00000115840,SLC25A12,11,-2.6857,33,-1.2491,32,-1.1083,98,0.66597,94,0.96137
ENSG00000144355,DLX1,0,-6.4369,24,-0.3175,84,1.78921,3,-3.2113,37,0.64546
ENSG00000091409,ITGA6,37,0.25636,42,0.58512,143,2.69780,10,-1.8249,11,-2.0831
ENSG00000091428,RAPGEF4,306,0.65409,266,0.53869,208,0.03436,91,-1.3083,190,-0.1677
ENSG00000091436,MAP3K20,42,0.13418,32,-0.3247,210,3.18044,24,-0.7870,13,-2.0929
ENSG00000172845,SP3,22,-0.4017,36,0.39996,53,0.96608,26,-0.2153,23,-0.5207
ENSG00000138430,OLA1,31,-1.9485,89,-0.4252,97,-0.2222,126,0.20489,139,0.59219
ENSG00000138433,CIR1,216,0.66630,96,-0.7108,104,-0.4884,220,0.79159,132,-0.1800
ENSG00000163328,GPR155,98,-0.9416,116,-0.8044,129,-0.5306,345,1.21059,182,0.01339
ENSG00000115935,WIPF1,134,3.99607,8,-1.4349,24,0.44110,11,-0.8458,3,-2.8823
ENSG00000128656,CHN1,221,-2.8305,1051,-0.6054,582,-1.4043,1951,0.51599,1937,0.78700
ENSG00000115966,ATF2,27,-1.3193,42,-0.7569,60,-0.0944,66,0.05010,85,0.77543
ENSG00000154518,ATP5MC3,51,-2.3064,171,-0.6093,249,0.06822,160,-0.6646,346,1.09194
ENSG00000144320,LNPK,30,-0.9835,43,-0.5076,65,0.20064,74,0.47890,62,0.21658
ENSG00000128654,MTX2,18,-1.8044,28,-1.3533,43,-0.5660,65,0.10217,93,1.22019
ENSG00000170144,HNRNPA3,229,-0.1582,231,-0.1729,234,-0.1222,276,0.15048,266,0.12416
ENSG00000116044,NFE2L2,213,2.02952,67,0.06477,105,0.76127,51,-0.4061,32,-1.4597
ENSG00000018510,AGPS,30,0.16265,22,-0.3990,24,-0.1781,33,0.33547,28,0.07872
ENSG00000079156,OSBPL6,19,-1.8933,49,-0.6201,63,-0.1370,118,0.98852,73,0.12253
ENSG00000180228,PRKRA,31,-0.6771,30,-0.8328,65,0.48037,43,-0.1938,61,0.64247
ENSG00000116095,PLEKHA3,43,-0.6716,60,-0.1769,107,0.76991,87,0.47898,58,-0.3066
ENSG00000155657,TTN,170,2.83286,15,-1.4913,50,0.52459,36,-0.0010,18,-1.3515
ENSG00000187231,SESTD1,158,1.10154,65,-0.3917,63,-0.3719,101,0.39785,69,-0.3447
ENSG00000144331,ZNF385B,14,-1.0926,18,-0.7888,25,-0.2134,38,0.52639,34,0.49139
ENSG00000163510,CWC22,114,0.75490,52,-0.5605,58,-0.3112,145,1.36499,47,-0.9176
ENSG00000170035,UBE2E3,44,-1.0219,75,-0.2680,48,-0.9163,49,-0.9288,125,1.06636
ENSG00000138434,ITPRID2,141,1.55194,34,-0.8871,71,0.38742,67,0.33982,44,-0.5455
ENSG00000115252,PDE1A,96,-0.0126,59,-0.8853,57,-0.8040,157,0.89404,103,0.16099
ENSG00000077232,DNAJC10,50,-0.5186,34,-1.2583,111,0.74524,126,1.09718,65,-0.1833
ENSG00000061676,NCKAP1,83,-1.8498,211,-0.5243,180,-0.6923,357,0.42371,353,0.61510
ENSG00000170396,ZNF804A,9,-1.5593,17,-0.8153,4,-2.7236,34,0.39665,39,1.00352
ENSG00000065548,ZC3H15,268,-0.1730,215,-0.6032,214,-0.5224,496,0.93197,294,-0.0412
ENSG00000138448,ITGAV,94,0.80819,82,0.73469,63,0.15396,32,-0.9704,44,-0.5925
ENSG00000144369,FAM171B,70,-1.4628,173,-0.1044,83,-1.1951,259,0.62906,200,0.23651
ENSG00000144366,GULP1,5,-2.2928,17,-0.6396,55,1.29715,28,0.16927,26,0.13356
ENSG00000204262,COL5A2,1,-3.7471,13,-0.9974,26,0.23640,29,0.42759,29,0.72539
ENSG00000115368,WDR75,43,0.61249,17,-0.9533,23,-0.3345,48,0.89848,27,-0.1460
ENSG00000138381,ASNSD1,20,-1.0564,16,-1.5459,40,-0.0204,55,0.53615,53,0.76668
ENSG00000128699,ORMDL1,26,-0.7158,25,-0.9068,60,0.57046,56,0.51460,46,0.22761
ENSG00000064933,PMS1,32,0.46061,20,-0.3183,23,-0.0443,36,0.72916,20,-0.4212
ENSG00000198130,HIBCH,56,0.95003,33,0.10723,43,0.51918,40,0.43087,19,-1.0326
ENSG00000151689,INPP1,89,1.15920,36,-0.3745,55,0.37194,42,-0.0806,38,-0.3296
ENSG00000151690,MFSD6,131,-0.3185,86,-1.1153,32,-2.4022,279,1.01732,191,0.44865
ENSG00000138386,NAB1,23,-0.6250,30,-0.2356,71,1.18042,38,0.18301,30,-0.2959
ENSG00000115419,GLS,26,-3.2899,133,-1.0230,193,-0.3134,328,0.58560,313,0.77994
ENSG00000115415,STAT1,30,-0.7387,24,-1.1962,81,0.83276,43,-0.1941,61,0.67720
ENSG00000138378,STAT4,6,-1.9669,15,-0.8650,5,-2.3678,44,1.06834,30,0.54190
ENSG00000128641,MYO1B,3,-3.1493,18,-0.9471,88,1.80024,22,-0.5049,35,0.36099
ENSG00000168497,CAVIN2,44,-0.0747,45,-0.0441,308,3.77695,12,-2.0327,8,-3.1425
ENSG00000144339,TMEFF2,101,0.79510,22,-1.7556,56,-0.1472,90,0.67631,68,0.22993
ENSG00000196950,SLC39A10,88,-1.6972,195,-0.6035,161,-0.8038,417,0.78374,317,0.41150
ENSG00000118997,DNAH7,10,-1.0722,28,0.71984,14,-0.5233,41,1.36915,9,-1.4787
ENSG00000138411,HECW2,59,0.37311,39,-0.3147,21,-1.2001,84,1.08491,39,-0.4243
ENSG00000119041,GTF3C3,25,-0.1456,17,-0.7729,45,0.83448,47,1.03076,21,-0.5281
ENSG00000197121,PGAP1,9,-2.1925,29,-0.5896,45,0.17105,42,0.08079,52,0.66876
ENSG00000115524,SF3B1,198,0.59107,89,-0.7640,194,0.55822,181,0.50004,124,-0.2396
ENSG00000115520,COQ10B,16,-1.0792,24,-0.5510,31,-0.0847,29,-0.2054,43,0.75535
ENSG00000144381,HSPD1,217,0.11999,182,-0.1852,105,-0.9885,259,0.44873,205,0.05019
ENSG00000115541,HSPE1,105,-0.3379,125,-0.0819,166,0.38412,84,-0.7365,151,0.37091
ENSG00000115540,MOB4,18,-1.7159,29,-1.1277,86,0.69047,61,0.16232,71,0.65814
ENSG00000162944,RFTN2,86,2.95980,27,0.97840,0,-4.7397,0,-4.5960,7,-1.7246
ENSG00000115896,PLCL1,185,2.44673,18,-1.5833,33,-0.5301,57,0.35855,34,-0.7014
ENSG00000119042,SATB2,22,-1.5342,46,-0.5595,28,-1.2287,82,0.49030,79,0.64973
ENSG00000225953,SATB2-AS1,7,-1.4551,14,-0.4108,0,-5.1310,32,1.09230,20,0.28838
ENSG00000178074,C2orf69,32,-1.1674,66,-0.1051,57,-0.3092,86,0.38237,75,0.19225
ENSG00000196141,SPATS2L,73,-0.6438,80,-0.5889,120,0.13187,139,0.41180,123,0.27076
ENSG00000082153,BZW1,65,-0.7629,90,-0.3224,107,-0.0073,133,0.37353,116,0.19569
ENSG00000013441,CLK1,161,1.46294,39,-0.9353,108,0.77395,88,0.48935,48,-0.7546
ENSG00000155744,FAM126B,39,-1.3828,81,-0.3321,42,-1.2720,125,0.45352,117,0.51827
ENSG00000119013,NDUFB3,26,-1.6308,63,-0.3420,108,0.56534,25,-1.7603,107,1.00425
ENSG00000003402,CFLAR,159,2.12191,30,-0.7816,176,2.32869,26,-0.9261,16,-2.0704
ENSG00000115993,TRAK2,135,1.27387,53,-0.3098,48,-0.3910,83,0.50112,48,-0.5859
ENSG00000155755,TMEM237,18,-1.0232,24,-0.7111,42,0.22928,43,0.30327,43,0.44951
ENSG00000003393,ALS2,26,-0.5064,29,-0.3575,43,0.27302,45,0.42138,36,0.03848
ENSG00000116030,SUMO1,62,-0.8267,81,-0.5137,143,0.46434,73,-0.6384,138,0.69740
ENSG00000055044,NOP58,117,0.40698,52,-0.9745,188,1.20523,131,0.67511,72,-0.5228
ENSG00000204217,BMPR2,51,-2.1564,176,-0.3824,244,0.19095,317,0.69262,227,0.12625
ENSG00000138439,FAM117B,8,-1.4541,22,-0.0034,22,0.04752,11,-1.1385,29,0.77006
ENSG00000163596,ICA1L,36,-1.0927,52,-0.6190,84,0.21375,116,0.83836,74,0.03163
ENSG00000138442,WDR12,12,-1.5540,24,-0.7053,15,-1.3029,59,0.94649,41,0.40748
ENSG00000138380,CARF,26,0.59264,14,-0.4003,24,0.44113,25,0.57573,14,-0.4824
ENSG00000138443,ABI2,176,-0.8849,249,-0.4229,273,-0.2109,450,0.65664,331,0.14584
ENSG00000173166,RAPH1,12,-1.7289,25,-0.7976,47,0.25957,52,0.47734,47,0.46496
ENSG00000114933,INO80D,42,0.88203,20,-0.3439,30,0.35029,21,-0.2733,23,-0.0835
ENSG00000023228,NDUFS1,90,-1.1757,177,-0.1753,112,-0.8514,263,0.54137,215,0.25400
ENSG00000114942,EEF1B2,460,0.90614,307,0.30594,240,-0.1445,148,-0.9532,248,-0.1417
ENSG00000204186,ZDBF2,23,-1.3494,46,-0.3687,62,0.13396,125,1.54108,41,-0.7248
ENSG00000114948,ADAM23,7,-3.6926,44,-1.2617,56,-0.7439,149,0.92331,118,0.74287
ENSG00000118246,FASTKD2,27,-0.6078,26,-0.8014,63,0.72131,55,0.54883,41,0.05796
ENSG00000118263,KLF7,63,0.48374,37,-0.4120,67,0.57400,57,0.36888,40,-0.3295
ENSG00000118260,CREB1,56,0.39855,46,0.11229,64,0.62356,55,0.40075,31,-0.7619
ENSG00000178385,PLEKHM3,22,-1.2852,31,-0.8918,50,-0.0385,54,0.08441,69,0.80698
ENSG00000188674,C2orf80,11,-2.3313,37,-0.7221,21,-1.4769,59,0.11262,80,1.09894
ENSG00000115020,PIKFYVE,29,-0.0704,29,-0.0708,52,0.87520,49,0.88883,19,-0.9770
ENSG00000078018,MAP2,673,-1.4793,3011,1.14126,993,-0.8955,1649,-0.1282,1464,-0.4494
ENSG00000144406,UNC80,46,-2.1145,166,-0.2179,121,-0.6726,428,1.62846,143,-0.5978
ENSG00000197713,RPE,13,-0.8604,14,-0.8561,39,0.87950,26,0.23389,25,0.27217
ENSG00000115365,LANCL1,96,-0.8106,122,-0.5294,147,-0.1570,125,-0.4322,217,0.82542
ENSG00000178568,ERBB4,36,-1.3823,66,-0.5754,163,0.95181,21,-2.2559,129,1.03300
ENSG00000144451,SPAG16,97,1.37600,54,0.49748,13,-1.7866,40,-0.0743,31,-0.7110
ENSG00000138363,ATIC,22,-0.8307,27,-0.6259,19,-1.0583,33,-0.2471,54,0.99684
ENSG00000115414,FN1,23,-1.6001,52,-0.5075,569,4.63949,2,-5.0347,13,-3.0171
ENSG00000079246,XRCC5,97,-0.5475,107,-0.4706,134,-0.0472,153,0.17998,160,0.38121
ENSG00000260804,LINC01963,6,-2.9787,43,-0.1818,10,-2.3008,59,0.38034,61,0.69822
ENSG00000197756,RPL37A,2904,1.06998,2247,0.82964,914,-0.7746,539,-1.6587,1296,-0.3591
ENSG00000115457,IGFBP2,2,-3.3136,16,-0.7101,47,1.06526,29,0.29522,27,0.28190
ENSG00000115461,IGFBP5,308,1.70233,105,-0.1266,224,1.12713,92,-0.3323,63,-1.2169
ENSG00000079308,TNS1,95,1.07607,19,-1.6030,400,4.52293,11,-2.3638,3,-4.7132
ENSG00000163466,ARPC2,125,-0.6648,155,-0.4036,210,0.13675,213,0.17187,217,0.31070
ENSG00000127837,AAMP,33,-1.0239,39,-0.9228,41,-0.7269,69,0.10555,91,0.94238
ENSG00000127838,PNKD,48,-1.3590,101,-0.2925,162,0.49897,78,-0.6879,150,0.64462
ENSG00000135926,TMBIM1,31,0.57589,33,0.88102,62,1.77233,8,-1.4760,10,-1.5486
ENSG00000144580,CNOT9,18,-0.5419,15,-0.9048,46,0.94638,26,0.03533,29,0.31752
ENSG00000171450,CDK5R2,11,-3.3157,81,-0.4511,139,0.46924,108,0.08309,126,0.53346
ENSG00000144567,RETREG2,44,-2.0681,126,-0.6107,180,0.03914,194,0.17253,224,0.66012
ENSG00000158552,ZFAND2B,19,-0.5887,18,-0.7474,32,0.21882,15,-1.0089,39,1.01805
ENSG00000115657,ABCB6,10,-1.8691,19,-1.1948,44,0.27908,59,0.83518,44,0.40626
ENSG00000198925,ATG9A,26,-1.5869,53,-0.6489,118,0.72470,81,0.12060,88,0.40521
ENSG00000163516,ANKZF1,37,0.80419,12,-1.0744,68,1.88022,34,0.74016,12,-1.2973
ENSG00000127824,TUBA4A,58,-2.7152,143,-1.5666,257,-0.4981,455,0.44399,519,1.13587
ENSG00000135924,DNAJB2,273,0.89236,134,-0.3037,117,-0.4580,120,-0.4555,172,0.21710
ENSG00000054356,PTPRN,21,-3.5126,126,-1.0220,136,-0.7624,265,0.30250,323,1.08470
ENSG00000072195,SPEG,5,-2.3125,20,-0.3334,46,1.04210,18,-0.4435,28,0.41000
ENSG00000123989,CHPF,28,-0.9872,42,-0.4268,60,0.19011,40,-0.4789,69,0.70513
ENSG00000124006,OBSL1,23,-1.1322,33,-0.7263,83,0.85466,31,-0.7554,64,0.74801
ENSG00000114923,SLC4A3,4,-3.5509,36,-0.6090,54,0.10000,55,0.15181,66,0.73056
ENSG00000116106,EPHA4,15,-3.2740,78,-1.0015,62,-1.2152,188,0.56731,192,0.96105
ENSG00000163082,SGPP2,8,-1.8116,15,-0.9092,44,0.84827,25,-0.0343,33,0.60082
ENSG00000116120,FARSB,18,-1.8494,38,-0.8420,38,-0.7294,75,0.34685,83,0.85586
ENSG00000123983,ACSL3,99,-1.2955,152,-0.7565,186,-0.3337,319,0.57903,278,0.49800
ENSG00000171951,SCG2,70,-2.0982,148,-1.1427,509,0.96074,278,-0.0278,362,0.68019
ENSG00000085449,WDFY1,25,-0.3460,30,-0.0833,26,-0.2821,45,0.62801,30,-0.1704
ENSG00000135900,MRPL44,16,-0.8669,19,-0.6727,10,-1.5923,35,0.34678,37,0.76059
ENSG00000135919,SERPINE2,55,-1.5461,193,0.47011,95,-0.7260,110,-0.5424,176,0.37624
ENSG00000036257,CUL3,48,-0.8032,66,-0.4019,94,0.22171,97,0.30598,89,0.22470
ENSG00000135905,DOCK10,136,2.97483,20,-0.5274,84,1.94129,9,-1.7066,5,-3.0608
ENSG00000168958,MFF,57,-0.5778,66,-0.4218,83,0.00141,72,-0.2496,103,0.57740
ENSG00000173744,AGFG1,50,-0.3710,38,-0.8943,44,-0.5498,85,0.51832,76,0.49189
ENSG00000153823,PID1,8,-2.3736,39,0.02576,37,-0.0593,33,-0.2789,47,0.52949
ENSG00000187957,DNER,126,-0.2272,116,-0.4234,334,1.36937,39,-2.0735,173,0.44683
ENSG00000153827,TRIP12,122,0.14299,84,-0.5285,75,-0.6187,162,0.66952,114,0.04243
