Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000163785,RYK,29,0.84196,12,-0.7975,28,0.73701,5,-1.7600,23,0.54173
ENSG00000114019,AMOTL2,29,-0.7337,19,-1.8107,35,-0.4874,65,0.53663,108,1.85958
ENSG00000129055,ANAPC13,38,-0.8882,83,0.63966,62,-0.1186,43,-0.6907,62,-0.1322
ENSG00000182923,CEP63,33,-0.4430,53,0.58324,33,-0.4546,18,-1.3288,47,0.14162
ENSG00000154928,EPHB1,9,-0.8629,27,1.89343,10,-0.6759,2,-2.8929,7,-1.3894
ENSG00000073711,PPP2R3A,39,0.34015,13,-1.7210,28,-0.1704,55,0.95794,53,1.05660
ENSG00000174579,MSL2,18,0.33980,12,-0.5393,13,-0.1400,26,0.96603,14,-0.1020
ENSG00000114054,PCCB,31,-0.1087,35,0.14715,17,-1.0481,21,-0.7086,44,0.57339
ENSG00000118007,STAG1,25,0.33302,17,-0.4385,25,0.33463,16,-0.3537,24,0.35413
ENSG00000168917,SLC35G2,19,0.05061,26,1.19149,10,-0.8563,6,-1.7013,11,-0.8418
ENSG00000158092,NCK1,21,0.06055,23,0.31825,25,0.33050,14,-0.5409,15,-0.4765
ENSG00000138231,DBR1,9,-0.1808,6,-1.0138,8,-0.3074,17,0.83745,16,0.86707
ENSG00000114098,ARMC8,56,0.29043,61,0.71974,24,-1.0387,51,0.11266,26,-1.0335
ENSG00000158186,MRAS,79,0.02460,99,0.72417,60,-0.3974,46,-0.8155,57,-0.5325
ENSG00000114107,CEP70,42,0.61453,30,0.04607,21,-0.5145,30,0.05895,25,-0.2720
ENSG00000158234,FAIM,4,-1.9710,13,-0.2003,16,0.12269,4,-1.7708,27,1.24336
ENSG00000051382,PIK3CB,51,0.08661,70,1.21262,27,-0.9093,35,-0.4915,19,-1.5455
ENSG00000175110,MRPS22,27,-0.5584,44,0.32371,23,-0.8096,27,-0.5368,48,0.41286
ENSG00000184432,COPB2,34,0.11262,27,-0.3929,52,0.84993,25,-0.3790,33,0.07052
ENSG00000114115,RBP1,51,-0.2981,29,-1.6181,38,-0.7530,99,0.78410,128,1.54592
ENSG00000158258,CLSTN2,200,0.87000,160,0.87245,15,-3.1167,177,0.65233,22,-2.7272
ENSG00000114120,SLC25A36,133,0.35843,119,0.27595,71,-0.6558,105,-0.0244,90,-0.3139
ENSG00000155893,PXYLP1,26,0.28940,28,0.69652,30,0.50420,12,-0.8972,9,-1.5403
ENSG00000177311,ZBTB38,64,-0.3211,72,-0.2257,54,-0.5933,86,0.14843,108,0.61658
ENSG00000155903,RASA2,46,1.18134,25,0.17317,22,-0.1013,15,-0.6578,13,-0.9723
ENSG00000114125,RNF7,67,-0.1841,82,0.24976,76,0.02130,62,-0.3027,70,-0.1146
ENSG00000069849,ATP1B3,103,0.15299,122,0.79255,47,-1.0681,89,-0.0733,56,-0.8762
ENSG00000114126,TFDP2,25,-0.3541,33,0.13720,43,0.49929,10,-1.7539,36,0.27570
ENSG00000175066,GK5,39,1.32108,14,-0.4857,19,0.11443,9,-0.9504,17,-0.0314
ENSG00000114127,XRN1,73,1.07582,32,-0.4385,47,0.33060,15,-1.4663,42,0.15350
ENSG00000175054,ATR,30,0.89359,22,0.62247,14,-0.3410,5,-1.9004,10,-0.8426
ENSG00000144935,TRPC1,50,1.10728,22,-0.3745,15,-0.8143,29,0.19016,25,-0.0605
ENSG00000163714,U2SURP,256,0.68239,143,-0.4262,159,-0.1079,143,-0.2775,201,0.31568
ENSG00000175040,CHST2,7,-1.7649,40,1.79454,13,-0.9757,10,-1.3891,13,-1.0119
ENSG00000181804,SLC9A9,30,1.06875,5,-2.1968,18,0.23493,20,0.37504,27,1.07631
ENSG00000181744,DIPK2A,29,0.66065,19,-0.0711,6,-1.6608,13,-0.5947,25,0.50316
ENSG00000152952,PLOD2,25,0.56376,10,-1.2849,46,1.67843,15,-0.2868,17,-0.0339
ENSG00000114698,PLSCR4,20,-0.5131,10,-1.9736,92,2.20351,22,-0.3761,37,0.56442
ENSG00000188313,PLSCR1,23,0.03688,13,-1.1029,68,2.02216,9,-1.2749,23,0.05665
ENSG00000152977,ZIC1,21,0.17838,8,-1.6146,40,1.30534,9,-1.1151,32,1.09114
ENSG00000239922,AC092958.1,42,0.44461,5,-3.3058,26,-0.3455,67,1.26861,67,1.56876
ENSG00000163754,GYG1,22,-1.2060,56,0.40231,54,0.17064,39,-0.3665,49,0.00609
ENSG00000071794,HLTF,50,-0.0787,60,0.32699,29,-0.9414,33,-0.7400,63,0.31737
ENSG00000163755,HPS3,16,0.51648,12,-0.0376,11,-0.1667,8,-0.5616,12,0.08062
ENSG00000018408,WWTR1,26,0.36441,7,-2.0165,49,1.48946,10,-1.0638,36,1.10164
ENSG00000114744,COMMD2,36,0.25271,22,-0.7471,38,0.33652,47,0.72729,33,0.14294
ENSG00000082996,RNF13,165,-0.0756,70,-1.8650,98,-0.8953,230,0.47636,391,1.82344
ENSG00000070087,PFN2,494,0.06345,666,1.04623,236,-1.0978,458,-0.0586,212,-1.3755
ENSG00000196428,TSC22D2,93,0.84337,62,0.24336,35,-0.7365,47,-0.2737,42,-0.5118
ENSG00000120742,SERP1,84,-0.5408,126,0.17572,132,0.18143,97,-0.3159,123,0.07050
ENSG00000144895,EIF2A,56,-0.2460,84,0.72590,49,-0.4700,36,-0.9538,57,-0.2686
ENSG00000198843,SELENOT,145,-0.1055,171,0.26985,107,-0.5828,151,-0.0403,153,-0.0226
ENSG00000181788,SIAH2,21,-0.0624,27,0.60272,21,-0.0870,10,-1.2399,19,-0.2936
ENSG00000144893,MED12L,8,-1.0829,23,0.88130,26,0.68375,8,-1.0760,10,-0.9952
ENSG00000152601,MBNL1,90,0.29305,89,0.47850,63,-0.2856,34,-1.2132,66,-0.2297
ENSG00000181467,RAP2B,23,0.14716,28,0.86540,30,0.55371,7,-1.6210,8,-1.5087
ENSG00000243069,ARHGEF26-AS1,8,-0.7640,12,-0.4047,40,1.88267,5,-1.4406,12,-0.2360
ENSG00000114790,ARHGEF26,30,0.15826,15,-1.2150,86,2.12447,6,-2.2355,29,0.16543
ENSG00000174953,DHX36,170,0.77964,108,0.02293,57,-0.9733,44,-1.3596,129,0.36251
ENSG00000114805,PLCH1,2,-2.1692,14,0.88919,13,0.34359,4,-1.3832,9,-0.2540
ENSG00000174928,C3orf33,17,0.13816,18,0.30852,11,-0.5843,25,0.72933,9,-0.9000
ENSG00000169359,SLC33A1,21,0.09140,18,-0.1962,16,-0.3460,25,0.36713,22,0.16748
ENSG00000163655,GMPS,40,-0.0857,52,0.60212,34,-0.3341,19,-1.2009,38,-0.1529
ENSG00000169282,KCNAB1,16,-0.9671,53,2.07864,11,-1.5313,9,-1.7831,12,-1.4998
ENSG00000272990,AC084036.1,20,0.60361,12,-0.4158,15,0.08179,13,-0.0369,15,0.14501
ENSG00000114850,SSR3,99,0.01580,79,-0.5116,137,0.56373,86,-0.2115,121,0.40870
ENSG00000163659,TIPARP,28,0.20089,12,-1.4896,25,0.00544,35,0.55755,44,1.13644
ENSG00000163660,CCNL1,128,1.21670,35,-1.2924,60,-0.0827,60,-0.0849,90,0.70455
ENSG00000174891,RSRC1,87,-0.1345,99,0.11469,91,-0.0749,50,-1.0023,115,0.36366
ENSG00000178053,MLF1,15,-0.8443,28,0.19625,33,0.38283,42,0.80131,16,-0.8398
ENSG00000168827,GFM1,29,-0.4705,44,0.30429,41,0.06774,28,-0.5457,40,0.02802
ENSG00000118855,MFSD1,20,-0.2566,18,-0.6315,27,0.25814,22,-0.1121,35,0.79236
ENSG00000151967,SCHIP1,5,-0.8448,8,0.01954,2,-1.8439,14,0.86855,10,0.35534
ENSG00000180044,C3orf80,55,0.16634,89,2.27069,14,-1.9614,13,-2.0467,5,-3.6495
ENSG00000068885,IFT80,20,-0.8051,39,0.41659,11,-1.6650,13,-1.3840,50,0.80656
ENSG00000113810,SMC4,21,-0.0619,12,-1.2291,31,0.52929,26,0.29402,35,0.93268
ENSG00000213186,TRIM59,41,0.52424,3,-3.9914,14,-1.1595,58,1.10058,73,2.01169
ENSG00000186432,KPNA4,128,0.35577,108,0.13392,52,-1.0523,105,0.03415,104,0.01740
ENSG00000163590,PPM1L,145,0.54035,149,1.12164,46,-1.2830,94,-0.1618,29,-2.1199
ENSG00000169255,B3GALNT1,48,0.15956,56,0.73058,39,-0.1813,41,-0.1169,20,-1.2918
ENSG00000169251,NMD3,52,0.63979,28,-0.5511,47,0.46519,25,-0.5168,41,0.27053
ENSG00000196542,SPTSSB,1,-3.6205,28,5.25400,1,-3.2222,0,-7.0262,0,-5.2442
ENSG00000121871,SLITRK3,6,-1.1696,19,0.93775,5,-1.6021,28,1.20623,5,-1.7391
ENSG00000244128,LINC01322,1,-3.5663,20,2.11801,1,-3.3277,9,-0.3163,5,-1.2147
ENSG00000114200,BCHE,6,-0.9514,6,-1.2315,13,0.20071,12,0.17789,22,1.43409
ENSG00000114209,PDCD10,35,-0.7734,64,0.32644,50,-0.2114,28,-1.0714,71,0.42683
ENSG00000163536,SERPINI1,300,-0.5647,717,1.85732,104,-2.1650,265,-0.7617,159,-1.6622
ENSG00000173905,GOLIM4,136,0.05217,73,-1.2975,362,1.81118,63,-1.1518,167,0.45587
ENSG00000085274,MYNN,13,0.34315,11,0.20480,11,0.07534,5,-1.1895,10,-0.0602
ENSG00000008952,SEC62,698,0.03801,631,-0.1975,522,-0.4264,611,-0.1762,892,0.51987
ENSG00000173889,PHC3,47,0.26451,31,-0.6174,16,-1.4174,45,0.20617,64,0.95209
ENSG00000163558,PRKCI,31,0.33274,38,1.20245,6,-2.1768,18,-0.5367,12,-1.2128
ENSG00000136603,SKIL,76,0.34144,47,-0.6433,63,0.03857,60,-0.0480,84,0.60507
ENSG00000013297,CLDN11,221,-0.5215,25,-4.4114,128,-1.3630,639,1.26928,836,2.42717
ENSG00000285051,SLC7A14-AS1,5,-1.6958,2,-3.6846,3,-2.3471,48,1.97868,40,2.09827
ENSG00000013293,SLC7A14,132,0.69726,68,-0.5875,29,-1.6929,177,1.21952,87,-0.0070
ENSG00000163584,RPL22L1,25,-0.5533,28,-0.5671,62,0.95111,42,0.27676,39,0.18143
ENSG00000163577,EIF5A2,16,-0.8258,42,1.30555,9,-1.6465,15,-0.9035,21,-0.4908
ENSG00000154310,TNIK,149,0.77245,84,-0.2888,118,0.37427,74,-0.3704,85,-0.1860
ENSG00000075651,PLD1,25,0.20515,3,-3.2515,12,-0.8837,28,0.37100,60,2.35605
ENSG00000144959,NCEH1,29,-0.7003,88,2.86502,7,-2.7078,10,-2.2999,6,-3.1355
ENSG00000169760,NLGN1,19,-0.7792,37,0.49825,20,-0.6519,25,-0.3482,33,0.13242
ENSG00000177565,TBL1XR1,98,0.01753,111,0.38460,62,-0.6991,104,0.11343,81,-0.3203
ENSG00000172667,ZMAT3,104,0.03792,141,1.00875,61,-0.8036,69,-0.6107,58,-0.9743
ENSG00000121879,PIK3CA,51,0.51009,45,0.55148,32,-0.2333,20,-0.9908,26,-0.6514
ENSG00000121864,ZNF639,52,0.17052,42,-0.2702,48,0.04762,67,0.58645,43,-0.1442
ENSG00000171109,MFN1,36,0.76767,20,-0.2210,11,-1.0461,20,-0.1813,26,0.30694
ENSG00000114450,GNB4,58,0.64924,27,-0.8244,50,0.40162,52,0.46997,41,0.10941
ENSG00000136522,MRPL47,21,-1.0613,51,0.64073,43,0.08682,30,-0.5085,35,-0.2798
ENSG00000136521,NDUFB5,105,-0.3794,179,0.88879,118,-0.1944,85,-0.7096,87,-0.7425
ENSG00000058056,USP13,20,-0.4561,25,-0.1707,20,-0.4559,34,0.42151,33,0.40245
ENSG00000114757,PEX5L,225,0.37120,210,0.43262,61,-1.6580,158,-0.2024,166,-0.1430
ENSG00000163728,TTC14,94,1.38464,29,-0.8262,28,-0.6495,43,0.02439,49,0.27136
ENSG00000114416,FXR1,114,0.10076,87,-0.4962,124,0.23727,96,-0.1694,140,0.52574
ENSG00000205981,DNAJC19,45,-0.7341,90,0.66006,47,-0.6579,47,-0.6520,72,0.02048
ENSG00000242808,SOX2-OT,1010,-0.1983,200,-3.2419,680,-0.8186,2303,1.20729,2744,2.00170
ENSG00000181449,SOX2,166,-0.2531,100,-1.4319,432,1.39504,134,-0.5827,307,0.92653
ENSG00000058063,ATP11B,25,0.24448,15,-0.8317,21,-0.0003,40,1.08479,23,0.14639
ENSG00000043093,DCUN1D1,48,-0.2131,57,0.06714,50,-0.1521,27,-1.0850,72,0.51520
ENSG00000078070,MCCC1,28,0.76271,20,0.31619,13,-0.4548,10,-0.8404,14,-0.4078
ENSG00000053524,MCF2L2,10,-0.4038,14,0.19886,20,0.71336,9,-0.5007,11,-0.3441
ENSG00000114796,KLHL24,80,0.59541,34,-1.1081,50,-0.1635,74,0.46474,81,0.73936
ENSG00000163872,YEATS2,28,0.55487,21,0.15614,19,-0.0621,12,-0.7755,17,-0.2055
ENSG00000180834,MAP6D1,69,-0.4119,38,-1.7713,68,-0.4415,136,0.69283,192,1.64491
ENSG00000175193,PARL,38,-0.3143,48,0.06590,50,0.11197,26,-0.8978,57,0.37991
ENSG00000114770,ABCC5,39,0.15538,56,1.52980,17,-1.1481,16,-1.2374,12,-1.7927
ENSG00000145191,EIF2B5,24,-0.4086,36,0.46413,17,-0.9388,39,0.38373,26,-0.3045
ENSG00000161202,DVL3,44,0.18531,27,-0.8087,54,0.54502,51,0.44204,46,0.31795
ENSG00000161203,AP2M1,338,-0.2815,553,0.96439,323,-0.3570,336,-0.2928,210,-1.1265
ENSG00000161204,ABCF3,32,0.26145,31,0.39669,17,-0.7457,27,0.02396,21,-0.4336
ENSG00000145198,VWA5B2,6,-1.2383,19,1.02205,10,-0.4320,5,-1.5368,12,-0.1515
ENSG00000214160,ALG3,18,1.07621,8,-0.2714,17,0.92903,4,-1.2912,6,-0.6728
ENSG00000163888,CAMK2N2,24,-1.0078,75,1.62810,41,-0.2234,24,-1.0378,16,-1.8102
ENSG00000175166,PSMD2,151,0.02575,176,0.48028,106,-0.5322,182,0.33791,96,-0.7676
ENSG00000114867,EIF4G1,44,-0.5787,67,0.12751,80,0.36977,44,-0.5889,69,0.14929
ENSG00000175182,FAM131A,144,0.64713,135,0.99124,48,-1.1033,102,0.07562,22,-2.4113
ENSG00000114859,CLCN2,13,-0.0329,4,-2.1159,15,0.23113,28,1.28219,22,1.06568
ENSG00000163882,POLR2H,33,-0.0329,41,0.58152,39,0.23164,15,-1.2035,25,-0.5132
ENSG00000090539,CHRD,39,0.70876,38,1.34449,13,-1.0043,11,-1.2432,5,-2.3981
ENSG00000177383,MAGEF1,33,-0.7484,71,0.84962,45,-0.2699,37,-0.5521,40,-0.5025
ENSG00000156931,VPS8,15,-0.9926,34,0.50440,21,-0.4780,42,0.62263,21,-0.5260
ENSG00000187068,C3orf70,20,-0.9468,30,-0.5184,66,0.95189,24,-0.6575,53,0.67050
ENSG00000073803,MAP3K13,64,-0.4685,82,-0.1326,106,0.33941,55,-0.7045,112,0.49786
ENSG00000163900,TMEM41A,54,1.31041,24,-0.1621,18,-0.5151,12,-1.1485,24,-0.0811
ENSG00000163904,SENP2,41,-0.5518,70,0.50511,40,-0.5987,69,0.27060,48,-0.3564
ENSG00000136527,TRA2B,201,0.45033,128,-0.4302,128,-0.2817,184,0.29856,176,0.26132
ENSG00000244405,ETV5,75,0.70675,49,-0.0297,27,-0.9587,95,1.11518,26,-1.0988
ENSG00000058866,DGKG,63,1.16237,21,-0.8899,42,0.44011,70,1.34552,13,-1.4653
ENSG00000090520,DNAJB11,41,0.34530,27,-0.5269,37,0.13938,56,0.85355,30,-0.1864
ENSG00000156976,EIF4A2,520,-0.2897,908,1.20485,300,-1.1419,648,0.06433,251,-1.5369
ENSG00000163918,RFC4,7,0.00708,10,0.83905,3,-1.4606,4,-0.9932,7,-0.2178
ENSG00000073849,ST6GAL1,9,-1.8863,22,-0.7697,65,1.29186,40,0.43139,37,0.36756
ENSG00000163923,RPL39L,3,-1.5686,11,0.33383,6,-0.7568,7,-0.5709,14,0.65980
ENSG00000127241,MASP1,4,-1.6050,5,-1.8861,36,1.80505,9,-0.5676,24,1.22732
ENSG00000157005,SST,16,-3.4471,158,-0.0417,10,-4.0364,655,2.71693,67,-1.4835
ENSG00000113916,BCL6,41,-0.1041,34,-0.5748,73,0.84961,28,-0.6903,58,0.52018
ENSG00000145012,LPP,63,1.00490,23,-0.9373,64,1.04324,11,-1.6630,41,0.31321
ENSG00000196083,IL1RAP,33,0.60136,17,-0.6688,12,-0.9952,57,1.61618,17,-0.4824
ENSG00000152492,CCDC50,42,-0.4676,39,-0.8229,91,0.79394,60,0.10720,79,0.64565
ENSG00000114279,FGF12,259,0.11526,408,1.91964,67,-1.9698,106,-1.2735,53,-2.4709
ENSG00000180611,MB21D2,1,-2.5442,13,2.00310,1,-3.0815,12,0.79402,0,-3.5357
ENSG00000127249,ATP13A4,13,-1.1084,22,-0.5540,66,1.51025,15,-0.9425,34,0.36402
ENSG00000198836,OPA1,150,0.33779,144,0.46360,85,-0.5683,120,-0.0291,84,-0.6708
ENSG00000114315,HES1,41,-0.7305,48,-0.7132,145,1.36597,46,-0.5579,83,0.44528
ENSG00000133657,ATP13A3,100,1.02673,33,-1.1237,56,0.03498,88,0.79834,58,0.11567
ENSG00000231770,TMEM44-AS1,8,-0.3213,7,-0.7769,8,-0.4200,22,1.29394,12,0.37783
ENSG00000041802,LSG1,38,0.97230,16,-0.6703,22,0.04746,36,0.88739,16,-0.5181
ENSG00000114331,ACAP2,82,0.44150,45,-0.7927,58,-0.1402,47,-0.4456,100,0.93348
ENSG00000184203,PPP1R2,111,0.16679,124,0.59957,68,-0.6092,99,-0.0239,65,-0.7669
ENSG00000189058,APOD,890,0.32395,211,-2.4420,699,-0.0713,1082,0.65542,1531,1.60828
ENSG00000061938,TNK2,90,0.52877,68,0.10645,54,-0.3004,87,0.46676,43,-0.7521
ENSG00000072274,TFRC,116,0.28290,122,0.64462,75,-0.4147,116,0.28868,41,-1.4595
ENSG00000161217,PCYT1A,59,0.63548,31,-0.5683,43,0.12849,17,-1.3352,57,0.71675
ENSG00000213123,TCTEX1D2,37,-0.3970,69,1.16225,33,-0.5950,42,-0.2094,21,-1.4001
ENSG00000163960,UBXN7,52,0.71767,27,-0.5405,42,0.34549,24,-0.5386,40,0.28600
ENSG00000163961,RNF168,28,-0.7514,49,0.18140,48,0.09192,27,-0.8372,56,0.38893
ENSG00000174013,FBXO45,50,0.29322,47,0.29999,17,-1.3727,48,0.21318,37,-0.2074
ENSG00000163964,PIGX,49,-0.2603,71,0.62009,34,-0.8005,55,-0.0682,47,-0.3751
ENSG00000180370,PAK2,179,1.09305,52,-1.2818,91,-0.0531,99,0.08900,134,0.70023
ENSG00000119231,SENP5,41,-0.1013,48,0.24687,29,-0.6525,48,0.16714,41,-0.0876
ENSG00000114503,NCBP2,49,0.04903,46,-0.0712,73,0.72466,31,-0.6695,45,-0.1116
ENSG00000270170,NCBP2AS2,41,-0.6355,78,0.73173,50,-0.3151,61,0.00865,42,-0.6727
ENSG00000119227,PIGZ,18,0.04741,20,0.36071,18,0.04504,25,0.64897,7,-1.3503
ENSG00000163975,MELTF,8,0.23411,11,1.21167,5,-0.5792,5,-0.4819,2,-2.0873
ENSG00000228109,MELTF-AS1,1,-2.9181,9,0.45430,16,1.34744,3,-1.4309,6,-0.4278
ENSG00000075711,DLG1,171,0.23201,98,-0.9418,73,-1.1051,230,0.72749,236,0.92423
ENSG00000161267,BDH1,15,-0.6050,33,1.31527,15,-0.6554,12,-0.9981,12,-0.9868
ENSG00000145016,RUBCN,64,0.53150,48,0.10397,44,-0.0762,57,0.32553,30,-0.7730
ENSG00000122068,FYTTD1,105,0.01120,95,-0.2281,103,-0.0112,175,0.87642,87,-0.3288
ENSG00000186001,LRCH3,32,0.49828,13,-1.2267,19,-0.3376,43,1.00171,33,0.61901
ENSG00000114473,IQCG,15,0.11770,12,-0.3766,27,1.08047,14,-0.0572,12,-0.3512
ENSG00000182899,RPL35A,410,-0.9379,815,0.24591,834,0.18732,624,-0.2817,784,0.09720
ENSG00000272602,ZNF595,5,-0.7751,12,0.66355,10,0.13771,3,-1.5439,9,-0.0953
ENSG00000131127,ZNF141,13,0.19366,10,-0.2847,9,-0.2829,21,1.03452,9,-0.3656
ENSG00000182903,ZNF721,66,0.43382,49,-0.1090,55,0.12824,50,-0.0323,46,-0.1876
ENSG00000174227,PIGG,12,-0.3851,18,0.50509,10,-0.5774,7,-1.1291,17,0.21930
ENSG00000273238,TMEM271,107,1.33616,58,0.42523,23,-1.1869,58,0.26626,13,-2.1756
ENSG00000283183,AC116565.1,18,1.46460,11,1.26949,0,-3.4214,2,-2.0129,1,-2.6551
ENSG00000133256,PDE6B,20,0.59970,7,-1.5037,9,-0.6185,11,-0.3119,28,1.54078
ENSG00000169020,ATP5ME,432,-0.8284,786,0.19685,601,-0.3123,734,0.00652,831,0.24443
ENSG00000215375,MYL5,12,-0.5863,14,-0.4779,18,0.08909,18,0.06803,26,0.75350
ENSG00000185619,PCGF3,23,-0.2208,33,0.68522,23,-0.2260,17,-0.6481,20,-0.4793
ENSG00000168993,CPLX1,61,-0.8011,183,2.28751,47,-1.2073,36,-1.5946,21,-2.5731
ENSG00000178950,GAK,63,0.64354,44,0.10907,50,0.28079,39,-0.1129,26,-0.8356
ENSG00000127419,TMEM175,58,0.94271,29,-0.2694,16,-1.0689,22,-0.6199,41,0.41531
ENSG00000145214,DGKQ,33,1.35126,18,0.47318,12,-0.3910,15,-0.0293,2,-2.9413
ENSG00000127418,FGFRL1,11,-0.8000,10,-1.2883,50,1.81474,25,0.56045,18,0.02484
ENSG00000159692,CTBP1,69,-0.6280,124,0.55956,75,-0.4894,116,0.20173,81,-0.4133
ENSG00000196810,CTBP1-DT,11,0.18296,5,-1.1632,7,-0.3821,10,0.17162,17,1.23203
ENSG00000090316,MAEA,25,-0.5376,50,1.00150,19,-0.9846,22,-0.7695,28,-0.4063
ENSG00000163950,SLBP,89,0.40592,85,0.57864,50,-0.5190,79,0.19703,34,-1.2389
ENSG00000168936,TMEM129,17,-0.2969,17,-0.4529,29,0.56429,15,-0.4785,28,0.58814
ENSG00000068078,FGFR3,141,0.10429,108,-0.4887,260,1.16298,62,-1.1772,147,0.20212
ENSG00000168924,LETM1,39,0.06347,40,0.22377,24,-0.6523,48,0.40352,31,-0.3231
ENSG00000109685,NSD2,83,0.63740,56,-0.0141,49,-0.2264,74,0.44858,39,-0.6622
ENSG00000185049,NELFA,22,0.18209,17,-0.3524,18,-0.1182,17,-0.1690,25,0.49626
ENSG00000243449,C4orf48,317,-0.3498,281,-0.7851,326,-0.3043,577,0.63564,601,0.84457
ENSG00000185818,NAT8L,149,-0.2198,226,0.82934,173,0.01841,121,-0.5478,96,-1.0014
ENSG00000214367,HAUS3,16,0.37428,13,0.21908,8,-0.6284,14,0.21819,10,-0.4135
ENSG00000123933,MXD4,34,-0.3202,37,-0.3124,68,0.82688,33,-0.3443,46,0.19196
ENSG00000159733,ZFYVE28,50,1.20409,31,0.66176,17,-0.5968,20,-0.3151,5,-2.4362
ENSG00000063978,RNF4,68,0.27131,64,0.27556,36,-0.7366,55,-0.0756,52,-0.1825
ENSG00000125386,FAM193A,25,0.14577,21,-0.2336,20,-0.1995,38,0.80221,20,-0.2245
ENSG00000087266,SH3BP2,19,0.16869,18,0.08986,24,0.52220,1,-3.4052,20,0.24594
ENSG00000087274,ADD1,308,-0.0368,216,-0.8672,310,-0.0284,413,0.44714,470,0.79701
ENSG00000109736,MFSD10,86,1.71961,25,-0.5767,15,-1.2134,36,0.16820,27,-0.3324
ENSG00000249673,NOP14-AS1,14,-0.1690,14,-0.2585,20,0.39331,9,-0.8486,21,0.53840
ENSG00000087269,NOP14,19,0.81278,12,-0.0325,19,0.79858,5,-1.2019,8,-0.6843
ENSG00000125388,GRK4,18,-0.3070,24,0.21765,17,-0.4398,16,-0.5544,27,0.32431
ENSG00000197386,HTT,71,0.51680,56,0.22990,41,-0.3651,60,0.23404,34,-0.7225
ENSG00000159788,RGS12,94,0.90619,64,0.44981,57,0.05817,41,-0.4420,22,-1.5546
ENSG00000163956,LRPAP1,160,-0.0538,195,0.45275,110,-0.6463,178,0.11636,131,-0.4139
ENSG00000132406,TMEM128,20,-0.7169,24,-0.6441,31,-0.0265,33,0.04626,53,1.02172
ENSG00000168824,NSG1,34,-1.4324,160,2.46450,34,-1.4359,42,-1.1352,16,-2.6902
ENSG00000168818,STX18,30,0.09539,22,-0.5112,31,0.19780,24,-0.2239,38,0.58916
ENSG00000072832,CRMP1,130,0.08995,166,0.91937,92,-0.4539,109,-0.1853,54,-1.3976
ENSG00000181215,C4orf50,21,1.03266,20,1.92103,0,-7.1503,1,-3.4104,1,-3.1105
ENSG00000152969,JAKMIP1,79,0.62640,85,1.49342,20,-1.5063,31,-0.8903,9,-2.7631
ENSG00000109501,WFS1,60,0.11117,51,-0.2256,134,1.53768,41,-0.4888,32,-0.9771
ENSG00000074211,PPP2R2C,154,0.08961,205,1.07588,86,-0.8293,107,-0.4897,70,-1.2479
ENSG00000013288,MAN2B2,19,-0.6773,49,1.79390,10,-1.6177,9,-1.7274,15,-1.1090
ENSG00000179010,MRFAP1,601,0.02668,578,-0.0596,480,-0.3341,644,0.13987,642,0.15643
ENSG00000251580,LINC02482,5,-0.5224,9,0.98035,7,0.13058,0,-5.2652,5,-0.3398
ENSG00000170846,AC093323.1,31,-0.6496,51,0.16524,37,-0.4041,65,0.51752,46,-0.0589
ENSG00000178988,MRFAP1L1,100,-0.1888,125,0.29627,91,-0.3353,87,-0.4025,116,0.05663
ENSG00000186222,BLOC1S4,17,0.39522,11,-0.4126,19,0.58400,12,-0.2258,14,0.05641
ENSG00000170871,KIAA0232,145,0.19892,145,0.32156,97,-0.4444,104,-0.3394,116,-0.1877
ENSG00000132405,TBC1D14,14,-0.8656,28,0.37499,28,0.22339,17,-0.5621,24,-0.0085
ENSG00000173011,TADA2B,24,-0.3068,29,0.06350,18,-0.7587,39,0.49489,30,0.09908
ENSG00000109519,GRPEL1,44,-0.0613,55,0.50287,31,-0.6294,73,0.76301,23,-1.1806
ENSG00000184985,SORCS2,14,-0.6503,20,-0.1456,12,-0.8397,14,-0.6207,36,1.01532
ENSG00000196526,AFAP1,32,0.69194,24,0.32696,19,-0.1865,16,-0.3894,13,-0.7520
ENSG00000163995,ABLIM2,5,-2.5412,49,1.86597,10,-1.5877,28,-0.0473,11,-1.5933
ENSG00000251615,AC104825.1,8,-0.3169,11,0.27423,9,-0.0864,5,-0.9744,11,0.23721
ENSG00000087008,ACOX3,5,-0.5754,9,0.66254,7,0.07943,2,-1.4420,6,-0.1638
ENSG00000071127,WDR1,117,0.16067,65,-1.0758,123,0.24567,201,1.09426,125,0.31747
ENSG00000178163,ZNF518B,25,0.32331,21,0.06597,31,0.64358,27,0.45835,9,-1.3779
ENSG00000002587,HS3ST1,12,0.43153,17,2.16638,2,-1.9665,1,-3.1442,1,-3.2778
ENSG00000157869,RAB28,9,-0.8352,15,-0.0991,9,-0.7848,19,0.31784,21,0.61595
ENSG00000038219,BOD1L1,391,1.34150,176,-0.0699,107,-0.8273,107,-0.8237,158,-0.2367
ENSG00000137449,CPEB2,38,-0.1653,40,-0.1310,27,-0.6744,37,-0.1920,58,0.62806
ENSG00000048342,CC2D2A,7,-0.6790,10,-0.0734,20,1.05928,8,-0.4942,10,-0.1259
