Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000164588,HCN1,2,-5.4443,82,-0.2733,109,0.17359,38,-1.5012,93,-0.0770,143,1.12830
ENSG00000151883,PARP8,10,-1.4430,30,0.16734,43,0.71853,12,-1.3062,22,-0.3434,35,0.68134
ENSG00000164172,MOCS2,43,-1.1079,45,-1.0362,129,0.59056,105,0.29073,79,-0.2146,97,0.21396
ENSG00000164258,NDUFS4,22,-1.3924,31,-0.9240,30,-0.9486,105,1.15682,40,-0.5807,61,0.19286
ENSG00000067248,DHX29,126,0.92811,129,0.96778,146,1.18493,57,-0.3750,38,-1.0142,52,-0.6920
ENSG00000039123,MTREX,80,0.54735,85,0.64057,97,0.86506,42,-0.5246,49,-0.2570,48,-0.4006
ENSG00000067113,PLPP1,32,0.05962,6,-2.4468,7,-2.0814,34,0.17416,19,-0.7823,44,0.99705
ENSG00000134352,IL6ST,219,0.66573,138,-0.0707,147,0.03021,285,1.28719,129,-0.1885,80,-1.2411
ENSG00000062194,GPBP1,210,0.29471,307,0.92090,246,0.55173,160,-0.1424,134,-0.4379,147,-0.3874
ENSG00000249436,AC008780.1,18,-1.4994,51,0.07048,73,0.62547,62,0.42659,39,-0.3933,49,-0.0116
ENSG00000145632,PLK2,17,-3.2080,115,-0.3924,157,0.09913,76,-1.0973,119,-0.3690,219,1.17440
ENSG00000152932,RAB3C,20,-3.9760,207,-0.5209,280,-0.0561,187,-0.7266,335,0.25566,385,0.79642
ENSG00000113448,PDE4D,21,-1.5138,61,0.08011,78,0.46263,44,-0.4580,63,0.13119,64,0.27365
ENSG00000152931,PART1,18,-2.5810,116,0.20194,176,0.87997,32,-1.8603,98,-0.0808,132,0.69240
ENSG00000164182,NDUFAF2,36,-0.5553,30,-0.8038,48,-0.1113,79,0.78382,48,-0.1238,49,-0.0791
ENSG00000188725,SMIM15,52,0.94339,8,-1.8014,33,0.19112,36,0.35973,31,0.09643,24,-0.3990
ENSG00000130449,ZSWIM6,118,1.46325,65,0.44314,47,-0.0680,51,0.08663,23,-1.2125,42,-0.3750
ENSG00000068796,KIF2A,160,1.12095,125,0.69635,173,1.25283,72,-0.2042,31,-1.5156,61,-0.6342
ENSG00000086200,IPO11,21,-0.0866,26,0.29228,25,0.23743,15,-0.5672,14,-0.7143,26,0.46576
ENSG00000164197,RNF180,8,-1.8391,49,0.88492,69,1.45981,41,0.65565,14,-1.1228,21,-0.6841
ENSG00000186479,RGS7BP,18,-1.7736,120,1.11352,193,1.98480,55,-0.1511,44,-0.5379,39,-0.9391
ENSG00000153006,SREK1IP1,99,0.71339,112,0.92910,88,0.53173,50,-0.3971,71,0.20036,43,-0.8214
ENSG00000153015,CWC27,165,1.02849,151,0.88253,173,1.10974,93,0.10986,39,-1.3150,60,-0.8479
ENSG00000113595,TRIM23,55,-0.9873,125,0.26221,158,0.64368,60,-0.9326,88,-0.3069,127,0.48237
ENSG00000113597,TRAPPC13,34,0.08391,31,-0.0731,14,-1.2641,26,-0.3750,28,-0.2154,40,0.57522
ENSG00000197860,SGTB,50,-1.9489,150,-0.3006,249,0.50035,142,-0.4175,177,-0.0490,219,0.49740
ENSG00000123213,NLN,19,-1.1460,61,0.62422,46,0.19610,32,-0.4293,29,-0.5620,49,0.45482
ENSG00000112851,ERBIN,392,2.29936,146,0.52708,71,-0.6060,123,0.27825,62,-0.8684,57,-1.3010
ENSG00000153914,SREK1,237,0.88026,377,1.69641,221,0.76307,78,-0.9256,57,-1.4371,109,-0.5273
ENSG00000069020,MAST4,68,-0.7087,173,0.75831,146,0.48551,97,-0.1769,116,0.12530,96,-0.2717
ENSG00000145675,PIK3R1,206,-1.1755,720,0.78150,1037,1.41022,187,-1.4030,357,-0.3678,455,0.06151
ENSG00000145740,SLC30A5,27,-0.0521,28,0.02471,22,-0.3229,9,-1.6927,15,-0.9652,41,1.16601
ENSG00000134056,MRPS36,15,-1.7982,19,-1.4010,22,-1.1973,63,0.45858,38,-0.4388,66,0.82724
ENSG00000085231,AK6,15,-1.3648,19,-0.9762,12,-1.6824,44,0.34440,35,-0.0527,46,0.65897
ENSG00000273841,TAF9,22,-1.6682,20,-1.8003,40,-0.7731,53,-0.4000,80,0.32416,91,0.85902
ENSG00000152942,RAD17,21,-0.3679,35,0.46883,31,0.25644,29,0.18783,16,-0.8203,28,0.12109
ENSG00000145734,BDP1,564,0.55563,1341,2.09577,950,1.44417,246,-0.8040,268,-0.6637,181,-1.6149
ENSG00000131844,MCCC2,22,0.04544,7,-1.6461,7,-1.6693,32,0.72970,13,-0.7827,25,0.51437
ENSG00000164326,CARTPT,0,-6.5978,0,-5.7414,42,-0.0473,18,-1.3849,58,0.52652,65,1.20221
ENSG00000131711,MAP1B,4561,-0.5207,9178,0.58377,16957,1.64632,1527,-2.2661,3853,-0.8370,7017,0.24458
ENSG00000113048,MRPS27,17,-1.3668,22,-0.9561,30,-0.4854,36,-0.2439,36,-0.2457,57,0.90032
ENSG00000083312,TNPO1,95,0.52794,63,-0.1222,63,-0.1204,76,0.18051,65,-0.0897,63,-0.1789
ENSG00000157107,FCHO2,41,0.79393,83,2.04580,25,-0.0135,22,-0.1741,15,-0.7962,15,-1.0654
ENSG00000145741,BTF3,113,-0.2162,58,-1.2257,76,-0.8244,181,0.59080,123,-0.0902,141,0.20483
ENSG00000171617,ENC1,110,-3.4782,574,-1.0432,1690,0.64197,450,-1.4953,1456,0.44587,1483,0.74628
ENSG00000049860,HEXB,17,-1.1167,16,-1.2607,27,-0.4691,26,-0.5501,29,-0.3812,53,1.12048
ENSG00000164347,GFM2,21,-0.3120,11,-1.1861,12,-1.0649,20,-0.3694,19,-0.4521,36,1.01113
ENSG00000164346,NSA2,297,0.66822,218,0.17059,313,0.75458,277,0.62395,175,-0.1941,124,-0.9969
ENSG00000198780,FAM169A,36,-1.4491,110,0.24144,141,0.64739,64,-0.6479,107,0.22020,100,0.16057
ENSG00000113161,HMGCR,30,-1.8913,44,-1.3219,77,-0.4696,50,-1.1976,118,0.21586,153,1.13493
ENSG00000113163,CERT1,84,-0.6588,192,0.63250,226,0.90404,97,-0.4831,127,-0.0284,120,-0.1749
ENSG00000122008,POLK,109,1.35406,94,1.09227,70,0.59870,39,-0.3620,33,-0.6223,32,-0.8884
ENSG00000164252,AGGF1,138,0.26348,173,0.62822,272,1.39947,106,-0.1629,68,-0.8846,94,-0.4994
ENSG00000113231,PDE8B,81,-0.4558,75,-0.5671,141,0.40889,140,0.45553,101,-0.1305,105,-0.0837
ENSG00000164253,WDR41,27,-0.0828,23,-0.3354,16,-0.8373,26,-0.1808,14,-1.1559,40,0.90965
ENSG00000171530,TBCA,246,0.24066,310,0.61350,333,0.73078,262,0.38028,176,-0.3081,154,-0.7083
ENSG00000132842,AP3B1,138,2.32084,54,0.61131,48,0.43246,39,0.09510,12,-1.7474,19,-1.3054
ENSG00000085365,SCAMP1,108,-0.6784,143,-0.2498,235,0.54169,91,-1.0117,223,0.51130,180,0.17426
ENSG00000152409,JMY,61,-0.1032,110,0.82976,129,1.09790,66,0.01015,48,-0.5213,52,-0.5360
ENSG00000152413,HOMER1,43,-2.5699,336,0.51823,474,1.09335,142,-0.8821,196,-0.3642,277,0.34043
ENSG00000164329,TENT2,21,0.12549,22,0.22432,15,-0.4197,20,0.04904,19,-0.0741,20,0.01409
ENSG00000164309,CMYA5,35,0.01987,120,2.15572,65,1.04718,49,0.65589,12,-1.5875,13,-1.8314
ENSG00000177034,MTX3,23,-1.2737,71,0.46478,93,0.91118,32,-0.8060,47,-0.2040,58,0.22912
ENSG00000164300,SERINC5,132,3.10765,33,0.48034,15,-0.7747,23,-0.1406,16,-0.6514,7,-2.2425
ENSG00000039319,ZFYVE16,422,2.81086,164,0.97759,63,-0.5561,64,-0.5631,33,-1.6268,47,-1.3370
ENSG00000249042,AC008771.1,15,-0.8012,14,-0.8992,39,0.61721,30,0.24957,31,0.30419,25,-0.1512
ENSG00000228716,DHFR,70,1.32359,42,0.46292,30,-0.0499,29,-0.1474,31,-0.0346,23,-0.6942
ENSG00000113318,MSH3,107,1.17596,119,1.35194,101,1.07551,44,-0.2909,19,-1.6396,35,-0.8796
ENSG00000113319,RASGRF2,55,-1.0094,37,-1.5918,106,-0.0030,111,0.07581,108,0.01669,128,0.49679
ENSG00000145687,SSBP2,50,-0.5269,66,-0.0985,54,-0.3965,69,-0.0382,66,-0.1166,81,0.36436
ENSG00000186468,RPS23,671,0.49284,107,-2.3035,118,-2.1600,1055,1.47108,625,0.42199,332,-0.8732
ENSG00000174695,TMEM167A,74,-0.0959,31,-1.3885,65,-0.3039,72,-0.1586,81,0.04643,94,0.46425
ENSG00000038427,VCAN,261,3.14991,46,-0.0795,21,-1.2475,104,1.46604,14,-1.9291,3,-4.4543
ENSG00000164176,EDIL3,817,2.64897,118,-0.7086,112,-0.7851,100,-1.0305,98,-1.0523,160,-0.3639
ENSG00000127184,COX7C,218,-1.5240,141,-2.1680,138,-2.1934,969,0.90299,676,0.23067,666,0.29923
ENSG00000145715,RASA1,47,-0.7601,57,-0.4704,70,-0.1536,28,-1.6316,73,-0.0923,111,1.03045
ENSG00000134480,CCNH,21,-0.9082,41,0.10779,39,0.03601,45,0.26240,28,-0.5280,43,0.27752
ENSG00000247828,TMEM161B-AS1,202,0.71874,452,2.17321,135,0.06547,124,-0.0644,59,-1.2841,79,-1.0555
ENSG00000245526,LINC00461,81,0.03174,148,1.00783,104,0.42041,137,1.00658,48,-0.8319,50,-0.9915
ENSG00000081189,MEF2C,81,-3.3297,936,0.33236,1572,1.19718,416,-0.9930,582,-0.4494,905,0.46687
ENSG00000153140,CETN3,117,1.93271,42,0.17152,48,0.39859,41,0.16884,23,-0.7956,23,-1.0568
ENSG00000164199,ADGRV1,67,-0.0367,72,0.08471,11,-2.6543,275,3.33943,14,-2.4748,18,-2.4966
ENSG00000113369,ARRDC3,39,0.51447,26,-0.1303,22,-0.3455,25,-0.2125,38,0.54748,25,-0.2934
ENSG00000237187,NR2F1-AS1,34,-1.4517,123,0.53513,100,0.20458,90,0.04072,88,-0.0020,88,0.01689
ENSG00000175745,NR2F1,244,0.29026,249,0.32032,283,0.52992,271,0.51571,203,-0.0031,143,-0.7835
ENSG00000113391,FAM172A,79,0.65335,80,0.67668,74,0.54619,48,-0.1413,42,-0.3780,43,-0.4461
ENSG00000133302,SLF1,13,-1.9647,146,1.88759,47,-0.0362,28,-0.8637,20,-1.3886,55,0.33589
ENSG00000175471,MCTP1,29,-1.0246,46,-0.3074,99,0.90603,41,-0.5251,75,0.51218,54,-0.1038
ENSG00000198677,TTC37,82,-0.1382,205,1.37918,134,0.65664,77,-0.2413,36,-1.4621,84,-0.1313
ENSG00000164292,RHOBTB3,407,1.76736,115,-0.3421,93,-0.6600,371,1.92030,73,-1.0990,43,-2.3074
ENSG00000173221,GLRX,14,-1.4371,11,-1.7752,13,-1.5355,22,-0.8219,30,-0.3547,60,1.53563
ENSG00000118985,ELL2,128,0.48374,108,0.21003,111,0.24783,51,-1.0178,77,-0.3366,106,0.30062
ENSG00000175426,PCSK1,3,-5.5197,92,-0.6355,109,-0.3815,13,-3.5901,121,-0.2433,240,1.82401
ENSG00000153113,CAST,181,0.92315,199,1.08658,176,0.87152,90,-0.2138,39,-1.5476,83,-0.4881
ENSG00000113441,LNPEP,135,0.35873,126,0.24589,137,0.38730,69,-0.7394,110,0.03765,107,-0.0116
ENSG00000145721,LIX1,76,2.31989,3,-2.6343,5,-1.9544,75,3.02912,2,-3.4271,0,-5.8720
ENSG00000174136,RGMB,24,-1.0795,24,-1.0744,54,0.14577,57,0.24562,48,-0.0419,56,0.32166
ENSG00000153922,CHD1,79,0.78686,178,2.25711,70,0.58859,45,-0.1237,23,-1.2033,24,-1.4591
ENSG00000174132,FAM174A,30,-0.8794,28,-0.9458,48,-0.1651,34,-0.7219,60,0.20716,68,0.70006
ENSG00000145730,PAM,11,-3.3518,92,-0.2870,102,-0.1185,60,-0.9941,132,0.30990,147,0.80207
ENSG00000145725,PPIP5K2,47,-0.4665,196,1.91527,82,0.40170,28,-1.3259,45,-0.5956,59,-0.1906
ENSG00000181751,C5orf30,49,0.13125,19,-1.3169,40,-0.1706,28,-0.7573,56,0.40717,52,0.39359
ENSG00000112874,NUDT12,33,0.81123,6,-1.7734,25,0.36826,26,0.45652,12,-0.8265,20,-0.0110
ENSG00000184349,EFNA5,6,-3.5066,100,0.74105,90,0.56784,32,-1.0877,61,-0.0560,75,0.45114
ENSG00000145743,FBXL17,67,-1.0044,86,-0.6262,153,0.27313,100,-0.4166,189,0.69586,132,0.06137
ENSG00000151422,FER,94,0.90909,113,1.21371,87,0.77649,69,0.44228,40,-0.4980,27,-1.4471
ENSG00000198961,PJA2,245,-1.5114,476,-0.5129,980,0.62913,370,-0.9623,746,0.20971,803,0.51429
ENSG00000112893,MAN2A1,201,2.41322,82,0.75640,29,-0.8473,11,-2.4118,23,-1.3019,47,-0.2130
ENSG00000164209,SLC25A46,79,-0.7203,69,-0.9303,120,-0.0760,70,-0.9630,116,-0.1386,174,0.92734
ENSG00000134987,WDR36,13,-0.9297,27,0.12745,30,0.30144,15,-0.8071,34,0.53228,26,0.11664
ENSG00000152495,CAMK4,26,-2.8136,118,-0.5562,301,0.93630,132,-0.4172,117,-0.6148,218,0.68801
ENSG00000164211,STARD4,17,-1.1329,35,-0.0591,26,-0.5107,27,-0.4463,20,-0.9327,52,1.05321
ENSG00000134986,NREP,32,-2.5417,155,-0.2157,138,-0.3901,114,-0.7375,258,0.67297,213,0.47554
ENSG00000224032,EPB41L4A-AS1,41,-0.0239,10,-2.0835,26,-0.7422,37,-0.2115,66,0.83372,44,0.11003
ENSG00000134982,APC,681,0.43516,721,0.52790,913,0.91985,829,0.86169,495,-0.0788,251,-1.4954
ENSG00000153037,SRP19,107,0.60125,96,0.42224,97,0.44404,65,-0.2030,57,-0.4385,68,-0.1992
ENSG00000129625,REEP5,138,-1.6651,163,-1.4148,392,-0.0819,290,-0.5918,297,-0.5555,618,1.21089
ENSG00000172795,DCP2,29,-0.6906,54,0.28567,59,0.40794,29,-0.7576,36,-0.3853,55,0.48958
ENSG00000171444,MCC,9,-1.1753,24,0.24341,13,-0.6446,64,2.38506,10,-1.0744,10,-1.4128
ENSG00000047188,YTHDC2,31,-0.4507,95,1.36636,65,0.71008,26,-0.7820,14,-1.7599,46,0.24446
ENSG00000080709,KCNN2,12,-0.6074,14,-0.4304,10,-0.8790,35,1.17978,5,-1.9470,21,0.32526
ENSG00000152503,TRIM36,17,-1.7749,34,-0.7457,44,-0.3519,25,-1.3016,68,0.38167,76,0.91828
ENSG00000164219,PGGT1B,56,1.08871,47,0.80136,72,1.54475,35,0.35030,14,-1.1037,14,-1.4851
ENSG00000164221,CCDC112,123,1.27669,79,0.54607,113,1.13052,29,-1.0799,32,-0.9056,48,-0.3859
ENSG00000145780,FEM1C,28,-0.1505,3,-3.4988,22,-0.5327,65,1.37995,22,-0.5539,30,-0.1298
ENSG00000134970,TMED7,104,0.82328,24,-1.4522,34,-0.9144,96,0.78694,62,-0.0133,54,-0.3363
ENSG00000129596,CDO1,22,-0.6170,10,-1.7531,22,-0.6449,43,0.44798,21,-0.7398,43,0.72571
ENSG00000145782,ATG12,95,0.46406,125,0.91301,67,-0.0758,60,-0.2763,46,-0.6999,70,-0.0298
ENSG00000177879,AP3S1,37,-1.5063,80,-0.3687,56,-0.9172,75,-0.5008,156,0.78059,116,0.35689
ENSG00000092421,SEMA6A,196,2.96002,37,-0.0922,16,-1.3115,56,0.64246,11,-1.9731,17,-1.6501
ENSG00000172869,DMXL1,36,-0.2710,56,0.42820,62,0.59986,45,0.07909,31,-0.5301,41,-0.0768
ENSG00000133835,HSD17B4,114,0.80197,67,-0.0437,32,-1.1881,73,0.09395,47,-0.6372,76,0.21880
ENSG00000151304,SRFBP1,35,0.46585,75,1.77606,52,1.10989,20,-0.4137,8,-1.8175,19,-0.7180
ENSG00000205302,SNX2,43,-0.3834,58,0.06621,74,0.44733,61,0.15596,44,-0.3863,56,0.03585
ENSG00000064652,SNX24,29,-0.0520,52,0.86083,29,-0.0779,25,-0.3591,29,-0.1108,30,-0.0562
ENSG00000168944,CEP120,39,0.73067,55,1.30937,30,0.29743,21,-0.2918,16,-0.7294,20,-0.4942
ENSG00000151292,CSNK1G3,58,-0.0531,84,0.53715,96,0.74482,60,-0.0001,53,-0.2281,52,-0.3559
ENSG00000168916,ZNF608,88,2.05478,51,1.06937,50,1.02697,48,1.12834,6,-2.3257,4,-3.3197
ENSG00000155324,GRAMD2B,257,2.29547,62,-0.1789,11,-2.7259,170,1.78606,27,-1.5230,21,-2.2534
ENSG00000164904,ALDH7A1,188,1.88871,41,-0.6245,32,-0.9771,152,1.78502,42,-0.6350,18,-2.3060
ENSG00000164902,PHAX,158,0.43893,134,0.17774,235,1.10202,114,-0.0821,104,-0.2308,94,-0.5412
ENSG00000145794,MEGF10,91,1.72901,10,-1.8031,8,-2.1228,85,1.91260,18,-0.9820,15,-1.5046
ENSG00000205279,CTXN3,0,-7.1790,1,-3.9067,6,-1.7949,24,0.22393,22,0.07064,30,1.09983
ENSG00000245937,LINC01184,64,0.54400,70,0.68361,40,-0.2126,41,-0.1765,42,-0.1385,41,-0.2288
ENSG00000064651,SLC12A2,599,2.83947,134,0.09909,48,-1.4571,44,-1.6678,69,-0.9888,101,-0.5085
ENSG00000169567,HINT1,194,-1.1600,98,-2.1736,160,-1.4462,405,-0.0421,393,-0.0917,586,0.99979
ENSG00000186687,LYRM7,135,0.20636,163,0.50832,205,0.88349,113,-0.0847,136,0.24091,84,-0.7568
ENSG00000158985,CDC42SE2,130,-0.6362,117,-0.7914,222,0.19763,121,-0.8042,256,0.46997,227,0.37421
ENSG00000158987,RAPGEF6,89,1.64518,71,1.22512,41,0.31917,21,-0.7404,24,-0.5540,22,-0.9155
ENSG00000217128,FNIP1,115,1.40138,79,0.75998,57,0.21901,30,-0.8145,34,-0.6060,42,-0.3508
ENSG00000164398,ACSL6,52,-2.2602,265,0.19255,279,0.26998,346,0.70022,130,-0.9800,255,0.20269
ENSG00000113522,RAD50,301,0.62139,518,1.55844,407,1.13076,147,-0.5550,104,-1.1001,144,-0.7719
ENSG00000131437,KIF3A,419,-0.8242,1382,1.07823,1871,1.61730,232,-1.8014,421,-0.8778,720,0.01752
ENSG00000164402,SEPTIN8,473,0.88222,244,-0.1807,284,0.05479,214,-0.4217,190,-0.6111,296,0.19750
ENSG00000198944,SOWAHA,85,-0.1254,8,-3.6193,32,-1.6006,221,1.73207,124,0.52828,58,-0.9969
ENSG00000164405,UQCRQ,134,-1.6085,89,-2.2164,100,-2.0430,537,0.59062,461,0.31013,464,0.48612
ENSG00000072364,AFF4,140,0.51477,174,0.87236,178,0.91082,110,0.13940,73,-0.5447,72,-0.7694
ENSG00000155329,ZCCHC10,55,1.04122,25,-0.2051,40,0.52872,40,0.57911,23,-0.4040,20,-0.7923
ENSG00000170606,HSPA4,69,-0.8980,118,-0.0646,247,1.13337,96,-0.4167,71,-0.9034,142,0.37195
ENSG00000053108,FSTL4,0,-5.1299,20,-0.1380,22,0.00202,3,-3.0925,26,0.28978,33,1.18126
ENSG00000113583,C5orf15,20,-0.5884,15,-1.0503,14,-1.1447,18,-0.8553,47,0.81595,36,0.49404
ENSG00000213585,VDAC1,44,-2.5418,118,-1.1038,212,-0.2105,146,-0.8466,201,-0.3194,370,1.27173
ENSG00000113558,SKP1,275,-0.9410,259,-1.0299,371,-0.4836,474,-0.1161,436,-0.2569,672,0.78636
ENSG00000113575,PPP2CA,121,-1.4050,159,-0.9881,253,-0.2837,165,-1.0080,352,0.26115,415,0.89034
ENSG00000006837,CDKL3,37,0.91708,39,0.99226,27,0.39858,31,0.72481,21,-0.0277,9,-1.6935
ENSG00000119048,UBE2B,52,-1.7109,134,-0.2819,179,0.16929,118,-0.5159,177,0.16327,195,0.51415
ENSG00000237190,CDKN2AIPNL,20,-1.5336,25,-1.2215,38,-0.5977,48,-0.2498,99,1.05878,58,0.12159
ENSG00000043143,JADE2,14,-1.8200,36,-0.4528,71,0.60013,42,-0.2533,70,0.66119,48,-0.0543
ENSG00000152700,SAR1B,94,0.60861,48,-0.4591,44,-0.5938,69,0.11993,62,-0.0654,65,0.02226
ENSG00000164615,CAMLG,52,-1.5775,93,-0.7169,144,-0.0407,110,-0.4900,185,0.39279,179,0.50970
ENSG00000145833,DDX46,181,0.87712,226,1.26253,189,0.95333,74,-0.5950,61,-0.8873,79,-0.6441
ENSG00000181904,C5orf24,84,0.18115,70,-0.1053,83,0.15816,68,-0.1705,87,0.25478,71,-0.1417
ENSG00000113621,TXNDC15,16,-1.9140,45,-0.3833,32,-0.9154,42,-0.5268,60,0.05007,80,0.90308
ENSG00000113648,H2AFY,61,-0.9943,95,-0.3226,132,0.19084,86,-0.5204,126,0.13147,139,0.44218
ENSG00000145824,CXCL14,56,-2.0995,50,-2.2466,126,-0.8894,1091,4.38621,31,-3.0753,45,-2.9719
ENSG00000113658,SMAD5,51,0.19285,76,0.81367,84,0.99517,85,1.16695,39,-0.2586,17,-1.8902
ENSG00000152377,SPOCK1,305,-0.0825,206,-0.6871,239,-0.4627,129,-1.4758,342,0.10617,433,0.84147
ENSG00000146021,KLHL3,19,-0.7619,41,0.40959,28,-0.2029,12,-1.5477,38,0.29400,39,0.52712
ENSG00000177733,HNRNPA0,63,-1.3111,94,-0.7036,137,-0.1271,134,-0.1677,110,-0.5058,199,0.83539
ENSG00000031003,FAM13B,57,-0.3465,160,1.34130,123,0.87841,38,-1.0155,56,-0.3888,65,-0.2187
ENSG00000112981,NME5,4,-2.7982,32,0.25204,26,-0.0902,19,-0.5922,15,-0.9966,40,1.08549
ENSG00000112983,BRD8,44,-0.7775,116,0.72782,90,0.31006,61,-0.3238,57,-0.4270,80,0.19725
ENSG00000094880,CDC23,6,-2.1284,16,-0.8230,20,-0.4787,24,-0.2158,19,-0.6386,41,1.12328
ENSG00000120709,FAM53C,41,-0.2504,48,-0.0333,46,-0.0906,53,0.15712,78,0.86292,37,-0.6040
ENSG00000120733,KDM3B,105,1.14770,54,0.06750,76,0.61287,68,0.48064,34,-0.7057,37,-0.7652
ENSG00000132563,REEP2,77,-1.1592,82,-1.0707,103,-0.7156,93,-0.9337,254,0.78847,204,0.57444
ENSG00000120738,EGR1,20,-2.3936,71,-0.5728,120,0.24955,22,-2.4044,159,0.80544,131,0.67298
ENSG00000120705,ETF1,44,-0.5196,64,0.07349,45,-0.4814,62,0.03077,55,-0.1803,69,0.32516
ENSG00000113013,HSPA9,184,-0.3414,220,-0.0680,385,0.83536,248,0.13538,102,-1.3254,253,0.25216
ENSG00000044115,CTNNA1,277,1.70262,38,-1.4609,62,-0.7433,140,0.58715,82,-0.3395,77,-0.5976
ENSG00000146006,LRRTM2,19,-1.4586,57,0.16613,89,0.88273,47,-0.1645,50,-0.0555,52,0.01414
ENSG00000120725,SIL1,35,0.42197,25,-0.0965,18,-0.6126,34,0.41795,22,-0.2977,26,-0.0626
ENSG00000120727,PAIP2,174,-0.2936,143,-0.5983,210,0.00203,208,-0.0166,187,-0.1974,241,0.35426
ENSG00000170464,DNAJC18,59,-0.4734,94,0.24438,100,0.34812,63,-0.4065,80,0.00379,85,0.13442
ENSG00000131508,UBE2D2,31,-1.7282,36,-1.5109,55,-0.8642,90,-0.1164,95,-0.0253,134,0.92051
ENSG00000171604,CXXC5,347,0.31926,284,0.00326,283,-0.0028,215,-0.4676,344,0.34180,274,-0.0823
ENSG00000146005,PSD2,57,-0.0492,26,-1.2706,11,-2.4713,171,2.18785,34,-0.9110,42,-0.7792
ENSG00000185129,PURA,382,0.67703,387,0.70209,598,1.44762,246,-0.0320,196,-0.4142,151,-1.0883
ENSG00000182700,IGIP,112,-0.1277,81,-0.6359,120,-0.0250,95,-0.4271,119,-0.0433,145,0.45009
ENSG00000120306,CYSTM1,57,-0.4998,27,-1.6240,19,-2.1580,131,0.92984,69,-0.2392,89,0.31325
ENSG00000113068,PFDN1,49,-0.8949,59,-0.6131,104,0.26798,97,0.16668,97,0.16503,91,0.09129
ENSG00000131503,ANKHD1,260,1.20498,382,1.90920,151,0.29680,116,-0.1265,58,-1.2358,71,-1.1884
ENSG00000213523,SRA1,15,-1.3014,27,-0.3788,12,-1.6227,37,0.12556,29,-0.3254,46,0.79629
ENSG00000113108,APBB3,9,-1.8012,21,-0.6232,9,-1.8607,16,-1.1202,19,-0.8088,54,1.76117
ENSG00000176087,SLC35A4,15,-0.7161,7,-1.7970,14,-0.7879,45,1.16286,26,0.14926,22,-0.2133
ENSG00000131495,NDUFA2,91,-0.9304,46,-1.9529,59,-1.5644,242,0.66929,178,0.10930,194,0.38696
ENSG00000113141,IK,206,0.56666,212,0.61279,278,1.06968,124,-0.2638,97,-0.6619,119,-0.4456
ENSG00000170445,HARS,34,-1.5748,82,-0.2450,74,-0.4080,57,-0.8493,113,0.29107,124,0.70808
ENSG00000146007,ZMAT2,204,-0.1209,228,0.05492,416,1.03670,162,-0.5159,304,0.57600,173,-0.5558
ENSG00000120327,PCDHB14,10,-0.9912,42,1.24326,26,0.43324,9,-1.1903,14,-0.5878,22,0.32262
ENSG00000178913,TAF7,166,0.32935,105,-0.3797,207,0.69039,124,-0.1323,75,-0.9524,147,0.23239
ENSG00000131504,DIAPH1,40,0.06991,59,0.66488,84,1.26596,38,-0.0517,50,0.45565,21,-1.2535
ENSG00000171720,HDAC3,20,-0.2011,16,-0.5296,3,-2.6342,18,-0.3898,22,-0.0401,30,0.82036
ENSG00000164620,RELL2,4,-3.4681,20,-1.1225,15,-1.5517,32,-0.4767,38,-0.1734,66,1.34947
ENSG00000081791,DELE1,36,0.33643,54,0.96893,12,-1.2845,33,0.20242,28,-0.0666,25,-0.3285
ENSG00000013561,RNF14,44,-0.4706,37,-0.7563,65,0.12803,46,-0.4504,56,-0.1318,75,0.57183
ENSG00000113552,GNPDA1,21,-0.8573,24,-0.6327,50,0.48658,26,-0.5427,33,-0.1815,45,0.56172
ENSG00000131507,NDFIP1,193,-1.8059,354,-0.8984,471,-0.4637,340,-1.0310,629,-0.0184,934,1.14455
ENSG00000113578,FGF1,478,3.43217,20,-2.0567,27,-1.6262,87,0.13710,60,-0.4915,28,-2.0181
ENSG00000145819,ARHGAP26,53,-1.9235,323,0.85244,314,0.80742,92,-1.1882,187,-0.0362,208,0.22178
ENSG00000113580,NR3C1,129,-0.0887,173,0.37472,210,0.69042,106,-0.4256,133,-0.0430,130,-0.1254
ENSG00000145817,YIPF5,40,-0.7968,84,0.33866,77,0.20090,54,-0.3842,51,-0.4808,81,0.45272
ENSG00000183775,KCTD16,54,-1.9375,214,0.13815,403,1.18272,142,-0.5383,183,-0.1191,206,0.12726
ENSG00000133706,LARS,179,0.43350,237,0.89597,198,0.59562,102,-0.4962,109,-0.3806,120,-0.2958
ENSG00000091009,RBM27,126,0.53445,154,0.86954,201,1.32234,87,-0.0524,54,-0.8489,63,-0.7759
ENSG00000113649,TCERG1,123,-0.2395,512,2.20476,218,0.66616,70,-1.1794,82,-0.9232,114,-0.5325
ENSG00000156475,PPP2R2B,92,-1.2335,163,-0.3741,204,-0.0296,201,-0.0543,193,-0.1215,248,0.47775
ENSG00000113657,DPYSL3,156,1.15466,38,-1.0848,38,-1.0624,119,0.79105,77,0.01358,60,-0.5769
