Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000158793,NIT1,23,-0.7666,28,-0.4756,30,-0.3759,43,0.17597,57,0.67932,47,0.35387,38,0.00519
ENSG00000158796,DEDD,30,0.42513,18,-0.3975,22,-0.0893,17,-0.5260,33,0.56970,18,-0.3746,24,0.06389
ENSG00000143222,UFC1,108,-0.0790,198,0.97119,99,-0.2082,121,0.11080,103,-0.1584,83,-0.5019,96,-0.2981
ENSG00000143258,USP21,12,0.80712,5,-0.6943,11,0.60830,3,-1.4855,5,-0.7046,5,-0.5782,10,0.52134
ENSG00000143224,PPOX,20,0.09943,14,-0.4686,18,-0.1432,19,-0.0153,16,-0.2884,23,0.29511,22,0.23271
ENSG00000158850,B4GALT3,26,0.26807,12,-0.8820,24,0.11737,18,-0.3560,20,-0.1431,20,-0.1658,28,0.49217
ENSG00000158859,ADAMTS4,33,2.10427,2,-2.5207,0,-7.9304,0,-6.3654,1,-3.4215,6,-0.9531,22,1.64845
ENSG00000158864,NDUFS2,121,-0.6069,113,-0.7112,146,-0.3069,178,0.01484,176,-0.0129,245,0.55001,218,0.41264
ENSG00000158882,TOMM40L,19,-1.0922,33,-0.2032,38,0.03585,29,-0.4016,50,0.49507,40,0.12307,45,0.35746
ENSG00000248485,PCP4L1,53,-0.0038,59,0.18418,29,-0.9713,7,-3.0305,17,-1.7025,59,0.17713,100,1.40839
ENSG00000143252,SDHC,105,-0.3286,133,0.05864,106,-0.3150,137,0.10630,99,-0.4158,181,0.58104,133,0.07041
ENSG00000081721,DUSP12,11,-1.0143,29,0.47625,21,-0.0816,20,-0.1203,27,0.33049,17,-0.4301,25,0.25740
ENSG00000118217,ATF6,61,0.34827,40,-0.3338,65,0.47070,40,-0.3555,61,0.36742,24,-1.1460,52,0.09369
ENSG00000198929,NOS1AP,26,-0.3486,15,-1.2316,30,-0.1278,20,-0.7381,27,-0.3236,16,-1.1306,64,1.49009
ENSG00000152332,UHMK1,76,-0.7895,61,-1.1245,44,-1.6104,118,-0.0950,179,0.60085,162,0.43441,180,0.75250
ENSG00000117143,UAP1,22,-0.7160,23,-0.6868,53,0.70988,28,-0.3253,44,0.37603,30,-0.2632,40,0.25055
ENSG00000162733,DDR2,71,2.76443,10,-0.8329,16,-0.1880,10,-0.8533,6,-1.5078,12,-0.5900,8,-1.3735
ENSG00000117152,RGS4,276,-1.7819,422,-1.1390,874,0.01448,1204,0.55818,1040,0.30672,1138,0.45999,987,0.25737
ENSG00000143248,RGS5,261,0.62055,255,0.58039,189,0.07206,232,0.41651,91,-1.0900,295,0.83979,62,-1.8121
ENSG00000185630,PBX1,140,0.12218,112,-0.2463,270,1.28309,113,-0.2331,122,-0.1090,67,-1.0528,110,-0.3245
ENSG00000143198,MGST3,227,-1.3417,602,0.19933,300,-0.9186,827,0.75036,530,-0.0117,464,-0.2275,659,0.42289
ENSG00000143149,ALDH9A1,102,1.15030,88,0.88007,71,0.49058,28,-0.9788,21,-1.4009,43,-0.3427,34,-0.7674
ENSG00000143183,TMCO1,113,0.58013,88,0.15755,87,0.12839,71,-0.2058,72,-0.1792,74,-0.1375,69,-0.2891
ENSG00000143179,UCK2,22,0.35135,13,-0.5256,13,-0.5333,12,-0.5458,24,0.51788,18,-0.0149,20,0.24315
ENSG00000188859,FAM78B,8,-1.4573,16,-0.2990,16,-0.3466,21,0.07339,13,-0.6298,39,1.17067,23,0.27206
ENSG00000143157,POGK,52,0.55840,25,-0.6342,41,0.14913,35,-0.1011,40,0.10317,37,-0.0115,35,-0.1544
ENSG00000152382,TADA1,27,-0.2832,24,-0.4801,28,-0.2070,48,0.67106,41,0.41156,24,-0.4417,32,0.01347
ENSG00000143195,ILDR2,32,-0.2921,32,-0.2716,61,0.79166,32,-0.2707,36,-0.1047,39,0.05298,37,-0.0842
ENSG00000143190,POU2F1,45,1.02340,23,-0.0915,23,-0.0700,11,-1.2395,17,-0.5954,42,0.91997,18,-0.5954
ENSG00000143162,CREG1,43,-0.2824,51,-0.0320,58,0.20618,32,-0.7456,55,0.09924,45,-0.2309,64,0.43781
ENSG00000198771,RCSD1,19,0.95616,3,-1.9124,0,-4.2238,0,-4.5450,3,-1.6108,5,-1.1537,27,2.33881
ENSG00000197965,MPZL1,34,0.65946,23,0.03872,24,0.04902,13,-0.9260,20,-0.1950,35,0.71174,17,-0.5193
ENSG00000143158,MPC2,118,-1.0012,232,0.07458,274,0.34774,352,0.78757,287,0.42685,172,-0.4152,172,-0.4779
ENSG00000143164,DCAF6,76,-0.9501,101,-0.5071,182,0.46670,195,0.58507,194,0.57321,104,-0.4599,127,-0.1657
ENSG00000143147,GPR161,16,0.09998,14,-0.0406,5,-1.6856,15,0.00202,14,-0.1026,27,1.05792,13,-0.1507
ENSG00000143155,TIPRL,47,-0.4569,41,-0.6789,72,0.22611,80,0.40115,89,0.59910,57,-0.1509,58,-0.1580
ENSG00000213064,SFT2D2,47,3.19575,4,-1.1832,14,0.55902,2,-2.3490,1,-2.6915,3,-1.7591,4,-1.4219
ENSG00000143153,ATP1B1,791,-1.0046,1021,-0.6060,1528,0.04456,1646,0.16841,2061,0.55205,1780,0.29971,1536,0.06277
ENSG00000143156,NME7,26,-0.4748,35,0.01058,38,0.11205,42,0.30024,50,0.59904,39,0.15709,25,-0.5797
ENSG00000117475,BLZF1,25,-0.4261,32,-0.0546,27,-0.3519,53,0.80961,25,-0.4653,36,0.12373,34,0.02762
ENSG00000117477,CCDC181,20,-0.7823,26,-0.3661,45,0.53199,39,0.27273,32,-0.0402,35,0.08213,33,0.01385
ENSG00000000457,SCYL3,14,-0.0191,17,0.31123,16,0.22238,16,0.23517,12,-0.1832,20,0.62710,8,-0.9568
ENSG00000075945,KIFAP3,150,-1.1780,179,-0.9094,214,-0.6333,417,0.46340,510,0.81592,335,0.09316,365,0.27816
ENSG00000116132,PRRX1,79,2.91970,14,-0.4688,18,-0.0700,7,-1.4700,7,-1.5613,5,-2.0640,10,-1.0465
ENSG00000117523,PRRC2C,334,1.13380,108,-0.7691,212,0.31781,187,0.11400,196,0.19063,117,-0.6485,122,-0.6496
ENSG00000117533,VAMP4,44,-0.5223,59,-0.0719,81,0.45241,53,-0.2465,80,0.43685,59,-0.0630,58,-0.1053
ENSG00000010165,EEF1AKNMT,28,-0.0183,27,-0.0993,25,-0.1768,27,-0.0556,37,0.43770,28,-0.0123,27,-0.0819
ENSG00000197959,DNM3,119,-0.6485,121,-0.6195,112,-0.7330,267,0.69499,206,0.24574,224,0.39079,186,0.08966
ENSG00000135845,PIGC,23,0.35552,12,-0.6653,17,-0.1010,9,-1.0252,26,0.56327,16,-0.2433,22,0.34691
ENSG00000094975,SUCO,69,1.46473,23,-0.4233,38,0.40974,22,-0.4973,21,-0.6008,27,-0.1605,20,-0.7015
ENSG00000117592,PRDX6,366,1.39867,292,0.96614,149,-0.1823,90,-0.9801,100,-0.8153,140,-0.2870,99,-0.9292
ENSG00000076321,KLHL20,24,1.15612,13,0.12186,13,0.11676,8,-0.5619,6,-1.1585,12,0.02388,10,-0.2863
ENSG00000234741,GAS5,136,0.09161,180,0.57192,93,-0.5201,133,0.06218,99,-0.4249,165,0.42135,111,-0.2784
ENSG00000185278,ZBTB37,24,1.92004,8,-0.0149,12,0.63572,2,-1.7863,3,-1.3680,3,-1.2363,6,-0.4679
ENSG00000135870,RC3H1,24,-0.1928,17,-0.6989,22,-0.2885,26,-0.0448,24,-0.1620,39,0.61319,31,0.28697
ENSG00000152061,RABGAP1L,91,-0.5644,104,-0.3408,120,-0.1125,109,-0.2779,184,0.60496,122,-0.0844,150,0.30152
ENSG00000116161,CACYBP,171,-1.2453,404,0.11704,353,-0.1016,548,0.63954,377,0.00627,393,0.07416,381,0.02509
ENSG00000120333,MRPS14,33,-0.4910,59,0.48550,48,0.11908,47,0.09418,34,-0.4040,55,0.35133,39,-0.2172
ENSG00000116147,TNR,161,0.45518,112,-0.1510,184,0.69422,115,-0.1052,115,-0.1054,98,-0.3646,98,-0.4136
ENSG00000143207,COP1,31,0.04171,17,-0.9065,33,0.15273,37,0.32003,34,0.17789,27,-0.2020,32,0.09843
ENSG00000152092,ASTN1,79,-0.5278,118,0.12942,154,0.57574,114,0.06333,121,0.16713,82,-0.4746,104,-0.0952
ENSG00000198797,BRINP2,72,0.34777,41,-0.5633,106,1.03485,56,-0.0591,44,-0.4547,46,-0.3932,51,-0.2536
ENSG00000075391,RASAL2,39,-0.5978,44,-0.4209,68,0.28535,67,0.26518,56,-0.0233,69,0.33227,56,-0.0244
ENSG00000116191,RALGPS2,11,0.22188,11,0.19784,15,0.71661,6,-0.6681,8,-0.3509,5,-1.1339,11,0.23629
ENSG00000116199,FAM20B,58,-0.5337,74,-0.1586,107,0.45022,86,0.08265,80,-0.0392,78,-0.0756,85,0.08037
ENSG00000186283,TOR3A,16,0.28629,14,0.00519,9,-0.5414,10,-0.4867,10,-0.4046,15,0.17095,17,0.41973
ENSG00000143322,ABL2,51,0.60335,30,-0.2492,36,0.01581,32,-0.1713,33,-0.1176,28,-0.3771,37,0.07705
ENSG00000057252,SOAT1,7,-0.6072,16,0.66880,7,-0.6405,12,0.21216,7,-0.6059,20,1.04148,8,-0.5049
ENSG00000169905,TOR1AIP2,68,0.22591,46,-0.4180,81,0.52320,40,-0.6450,70,0.25808,87,0.63443,42,-0.6145
ENSG00000143337,TOR1AIP1,51,0.31363,56,0.46727,49,0.24330,29,-0.6058,37,-0.2040,39,-0.1379,39,-0.1696
ENSG00000135837,CEP350,160,1.11334,79,-0.1018,90,0.10085,68,-0.3621,52,-0.7837,83,-0.0308,72,-0.2898
ENSG00000116260,QSOX1,29,-0.2135,19,-0.8343,29,-0.1813,24,-0.4909,28,-0.2876,35,0.09944,50,0.84469
ENSG00000230124,ACBD6,26,-0.8131,29,-0.6158,60,0.55214,36,-0.2754,50,0.25634,42,-0.0421,51,0.31536
ENSG00000143324,XPR1,24,-1.0325,53,0.19868,58,0.35952,34,-0.5229,49,0.08466,64,0.50586,47,-0.0128
ENSG00000135823,STX6,48,-0.1854,49,-0.1667,79,0.64770,73,0.50364,59,0.12962,51,-0.0846,37,-0.6994
ENSG00000162783,IER5,30,-0.6007,29,-0.6274,53,0.31320,38,-0.2391,68,0.75471,66,0.71266,32,-0.5388
ENSG00000198216,CACNA1E,70,-0.3764,33,-1.5135,208,1.54036,81,-0.1501,92,0.07440,36,-1.4190,93,0.10687
ENSG00000135821,GLUL,1564,0.68967,2560,1.62922,1026,-0.0290,589,-0.9120,346,-1.7219,1101,0.08801,582,-1.0394
ENSG00000135829,DHX9,74,-0.2107,73,-0.2497,93,0.16065,70,-0.2993,98,0.24005,91,0.11829,89,0.09494
ENSG00000135862,LAMC1,31,1.89542,11,0.05073,7,-0.7209,11,0.00489,7,-0.6000,9,-0.3676,6,-1.1181
ENSG00000157064,NMNAT2,90,-1.1224,156,-0.2667,158,-0.2471,198,0.12689,205,0.18572,293,0.80220,184,0.00541
ENSG00000116698,SMG7,55,0.03466,33,-0.7925,65,0.32535,35,-0.6766,57,0.10041,69,0.41898,58,0.14353
ENSG00000162704,ARPC5,112,-0.2740,115,-0.2262,200,0.69796,144,0.13595,151,0.21703,98,-0.4786,120,-0.1885
ENSG00000143344,RGL1,78,0.02750,74,-0.0528,105,0.52674,61,-0.3677,105,0.53558,60,-0.4046,65,-0.3045
ENSG00000198756,COLGALT2,58,0.04499,30,-0.9920,52,-0.1167,67,0.28255,55,-0.0340,83,0.66275,52,-0.1323
ENSG00000198860,TSEN15,33,-0.6917,74,0.63116,43,-0.2556,60,0.28071,56,0.15735,43,-0.2692,48,-0.0826
ENSG00000116667,C1orf21,163,0.42425,175,0.54240,133,0.08267,133,0.08323,103,-0.3281,124,-0.0353,91,-0.6070
ENSG00000116406,EDEM3,38,-0.0343,35,-0.1865,53,0.53636,33,-0.2621,39,0.02803,31,-0.3325,40,0.06808
ENSG00000121481,RNF2,14,-0.4025,12,-0.6356,32,0.93391,9,-1.0741,20,0.13786,19,0.00734,21,0.21469
ENSG00000121486,TRMT1L,15,-0.8988,21,-0.4059,27,-0.0069,31,0.24015,31,0.23059,28,0.05325,31,0.29326
ENSG00000116679,IVNS1ABP,53,0.10122,57,0.24238,29,-0.8257,31,-0.7570,52,0.06569,50,0.00631,62,0.46078
ENSG00000047410,TPR,219,0.80171,93,-0.6263,159,0.24631,158,0.23540,118,-0.2473,121,-0.1996,114,-0.3351
ENSG00000157181,ODR4,34,1.31621,14,-0.1676,12,-0.4145,16,0.01239,13,-0.3412,16,0.04852,11,-0.6825
ENSG00000073756,PTGS2,11,-0.3701,8,-0.9836,22,0.72511,11,-0.3917,27,1.08541,6,-1.3344,15,0.05813
ENSG00000162670,BRINP3,16,-0.7246,22,-0.2349,31,0.33930,22,-0.2331,28,0.18484,19,-0.4879,32,0.48815
ENSG00000116741,RGS2,22,-0.8000,25,-0.6642,36,-0.0671,34,-0.1371,39,0.07310,47,0.37205,48,0.49634
ENSG00000116750,UCHL5,63,-1.0300,95,-0.3930,129,0.10224,154,0.39927,129,0.09955,132,0.14007,134,0.19544
ENSG00000116747,RO60,94,1.55378,42,0.09004,43,0.15086,37,-0.1028,27,-0.6137,30,-0.4304,21,-1.0702
ENSG00000023572,GLRX2,28,-1.9022,96,-0.0185,33,-1.6879,112,0.23076,95,-0.0438,128,0.46674,143,0.79839
ENSG00000134371,CDC73,47,0.54940,44,0.41099,32,-0.1173,21,-0.7764,42,0.36057,23,-0.6197,32,-0.1254
ENSG00000162630,B3GALT2,65,-0.3227,24,-1.8257,8,-3.3188,15,-2.5542,67,-0.2711,21,-2.0514,216,2.68388
ENSG00000287364,AL353709.1,2,-2.2613,4,-1.2170,0,-8.7236,1,-2.6325,3,-1.5593,13,0.44639,28,2.67999
ENSG00000162687,KCNT2,13,-0.2988,7,-1.2494,25,0.73955,11,-0.5792,19,0.25236,15,-0.1366,19,0.35567
ENSG00000177888,ZBTB41,48,-0.0037,40,-0.2943,39,-0.3135,52,0.14098,60,0.38262,51,0.10973,46,-0.0685
ENSG00000134376,CRB1,21,0.36654,37,1.44362,16,-0.0335,7,-1.2351,5,-1.7497,24,0.61453,11,-0.7573
ENSG00000213047,DENND1B,9,-0.5379,10,-0.3728,18,0.50820,11,-0.1907,17,0.42343,10,-0.3888,14,0.16310
ENSG00000203724,C1orf53,5,-0.9967,15,0.54672,5,-1.1788,13,0.33010,13,0.29539,7,-0.5205,13,0.42525
ENSG00000151414,NEK7,49,0.80365,40,0.44428,16,-0.9742,26,-0.2579,23,-0.4710,33,0.12209,29,-0.1164
ENSG00000162702,ZNF281,45,0.42556,18,-0.9992,32,-0.1452,38,0.15977,40,0.24463,31,-0.1933,37,0.10930
ENSG00000118197,DDX59,8,-0.0976,5,-0.7493,11,0.31166,13,0.58726,4,-1.0172,15,0.85836,7,-0.3708
ENSG00000118200,CAMSAP2,241,-0.2620,204,-0.5251,383,0.51276,354,0.37767,266,-0.1025,230,-0.3354,292,0.06280
ENSG00000116852,KIF21B,60,0.30642,52,0.06608,37,-0.4484,36,-0.5163,44,-0.2040,54,0.13695,57,0.27983
ENSG00000116857,TMEM9,139,0.00715,122,-0.2035,148,0.10600,107,-0.4162,124,-0.1759,138,-0.0100,165,0.34621
ENSG00000118194,TNNT2,9,-1.8657,24,-0.4472,6,-2.5159,49,0.75717,34,0.14634,80,1.70303,24,-0.4642
ENSG00000174307,PHLDA3,61,0.14906,59,0.10684,24,-1.3115,48,-0.2169,40,-0.5199,66,0.29646,72,0.53829
ENSG00000159176,CSRP1,572,1.94767,279,0.55662,110,-0.9604,115,-0.8885,60,-1.8755,175,-0.2207,148,-0.5603
ENSG00000134369,NAV1,121,1.47300,30,-0.8761,51,-0.0684,42,-0.3847,45,-0.2733,52,-0.0316,42,-0.4425
ENSG00000198700,IPO9,70,0.12276,44,-0.6361,75,0.23531,86,0.46555,68,0.06551,66,0.02635,56,-0.2797
ENSG00000198892,SHISA4,118,0.27521,99,-0.0122,123,0.34521,108,0.13041,69,-0.5823,83,-0.2960,99,-0.0125
ENSG00000134375,TIMM17A,53,-1.6481,155,0.02905,108,-0.5485,263,0.94012,188,0.34557,149,-0.0349,152,-0.0072
ENSG00000176393,RNPEP,18,0.25779,15,-0.0153,15,0.02532,6,-1.2743,13,-0.1640,18,0.26798,17,0.27716
ENSG00000170075,GPR37L1,249,1.37935,229,1.21703,104,-0.1501,47,-1.3985,36,-1.7742,98,-0.2465,76,-0.7363
ENSG00000143862,ARL8A,97,0.02326,54,-0.9097,61,-0.7081,65,-0.6321,124,0.43469,88,-0.1437,139,0.76366
ENSG00000077152,UBE2T,11,-1.5158,26,-0.2549,31,0.03757,41,0.50943,50,0.83219,19,-0.7498,33,0.13218
ENSG00000077157,PPP1R12B,123,1.15122,42,-0.6694,70,0.15717,49,-0.4118,38,-0.8380,46,-0.5179,71,0.20531
ENSG00000143858,SYT2,4,-1.7875,2,-2.8103,0,-8.0737,4,-1.5363,18,0.58342,36,1.90713,19,0.80253
ENSG00000117139,KDM5B,37,0.01521,30,-0.3491,67,1.03926,37,0.01007,31,-0.2691,39,0.08827,27,-0.5788
ENSG00000183155,RABIF,22,-0.7711,35,-0.0220,29,-0.3272,40,0.19039,44,0.36741,39,0.15501,37,0.10719
ENSG00000117153,KLHL12,29,-0.7097,31,-0.6146,46,-0.0076,39,-0.2808,52,0.20533,60,0.44037,55,0.36884
ENSG00000159346,ADIPOR1,48,-0.0478,35,-0.5596,51,0.04319,39,-0.3879,53,0.13401,54,0.16228,57,0.29408
ENSG00000159348,CYB5R1,37,-0.1363,39,-0.0487,36,-0.1659,37,-0.1469,34,-0.2665,45,0.17679,47,0.30167
ENSG00000163444,TMEM183A,82,-0.6106,126,0.08195,115,-0.0663,160,0.47682,116,-0.0580,145,0.31536,108,-0.1942
ENSG00000143847,PPFIA4,44,-0.0835,34,-0.4886,53,0.20481,33,-0.5250,45,-0.0504,59,0.40998,51,0.19620
ENSG00000163485,ADORA1,41,0.08403,19,-1.0824,18,-1.2213,29,-0.4822,23,-0.8053,62,0.80518,59,0.87531
ENSG00000133048,CHI3L1,12,-0.4224,20,0.48528,5,-1.7134,8,-0.9355,12,-0.3035,32,1.30824,16,0.08133
ENSG00000159388,BTG2,31,1.51319,11,-0.2635,16,0.36645,6,-1.1605,6,-1.0946,20,0.65920,7,-1.0145
ENSG00000188783,PRELP,76,2.86473,12,-0.6390,19,0.02274,7,-1.3844,7,-1.3975,8,-1.2256,8,-1.3113
ENSG00000058668,ATP2B4,191,0.15736,92,-0.9948,295,0.91750,83,-1.1552,214,0.35385,135,-0.3977,188,0.15520
ENSG00000182004,SNRPE,78,-0.4375,126,0.35691,92,-0.1666,132,0.43343,93,-0.1513,106,0.06712,94,-0.1489
ENSG00000143850,PLEKHA6,43,-0.6527,42,-0.6823,77,0.27003,75,0.22313,80,0.35081,103,0.78206,50,-0.4718
ENSG00000158615,PPP1R15B,17,-0.7731,36,0.38292,35,0.32489,27,-0.0514,25,-0.2211,37,0.44822,25,-0.2359
ENSG00000133056,PIK3C2B,19,0.45875,7,-1.1346,10,-0.5325,7,-1.1830,10,-0.5775,25,0.95819,19,0.50480
ENSG00000198625,MDM4,67,1.21976,23,-0.5862,30,-0.1387,21,-0.7361,31,-0.1138,41,0.35245,26,-0.4264
ENSG00000170382,LRRN2,35,-0.1038,21,-0.8900,48,0.41622,13,-1.6365,37,-0.0260,37,0.00162,54,0.74795
ENSG00000163531,NFASC,96,0.32895,30,-1.4778,52,-0.6631,48,-0.7709,83,0.08991,96,0.33031,112,0.72242
ENSG00000184144,CNTN2,171,1.60720,39,-0.9098,14,-2.4917,33,-1.1818,30,-1.3289,48,-0.6053,113,1.01461
ENSG00000117222,RBBP5,27,-0.0158,13,-1.1481,38,0.57583,36,0.46298,35,0.41259,23,-0.3025,23,-0.3092
ENSG00000133059,DSTYK,66,0.15514,46,-0.4347,79,0.46534,44,-0.5012,47,-0.3962,76,0.38340,62,0.04397
ENSG00000133069,TMCC2,38,0.16871,43,0.37045,12,-1.6287,29,-0.2555,26,-0.4564,60,0.97509,33,-0.0688
ENSG00000117266,CDK18,52,1.17906,4,-2.8949,0,-9.1172,1,-4.6768,7,-2.0657,13,-1.1318,68,2.39464
ENSG00000174514,MFSD4A,68,-1.3662,66,-1.4305,288,0.98229,162,-0.0112,190,0.25424,166,0.02353,183,0.22616
ENSG00000158711,ELK4,20,0.28468,15,-0.1978,25,0.66170,18,0.12645,12,-0.5004,15,-0.1612,15,-0.2682
ENSG00000069275,NUCKS1,978,0.77070,550,-0.2068,781,0.37590,539,-0.2370,465,-0.4756,549,-0.2095,565,-0.1888
ENSG00000117280,RAB29,39,1.03982,29,0.48439,14,-0.6008,17,-0.3124,23,0.14337,15,-0.5540,16,-0.4864
ENSG00000133065,SLC41A1,39,0.76307,25,0.03892,24,-0.0457,14,-0.8817,26,0.10117,30,0.35444,19,-0.4509
ENSG00000286619,AC119673.2,18,0.84267,5,-1.2073,12,0.11839,11,0.08063,14,0.37894,12,0.14878,8,-0.6133
ENSG00000266028,SRGAP2,43,-0.1135,36,-0.3984,39,-0.2511,32,-0.5647,54,0.27330,43,-0.0912,60,0.52957
ENSG00000266094,RASSF5,8,-1.1177,7,-1.4450,8,-1.2127,9,-1.0610,18,0.09368,26,0.67687,31,1.28405
ENSG00000143486,EIF2D,9,-0.4672,10,-0.2500,17,0.61445,8,-0.5327,13,0.15521,6,-0.9276,15,0.51512
ENSG00000162889,MAPKAPK2,39,1.81772,13,-0.1669,8,-0.9032,5,-1.5155,6,-1.3986,21,0.66977,11,-0.4417
ENSG00000123836,PFKFB2,148,2.86238,21,-0.8624,16,-1.2721,27,-0.4407,20,-0.9334,23,-0.7219,17,-1.3276
ENSG00000180667,YOD1,26,0.57083,15,-0.3675,18,-0.0409,16,-0.2369,20,0.09319,17,-0.1355,19,-0.0162
ENSG00000196352,CD55,42,1.29732,19,-0.0572,18,-0.1355,13,-0.7040,13,-0.6384,12,-0.7701,21,0.09363
ENSG00000117335,CD46,59,0.22500,26,-1.0561,58,0.17777,51,-0.0133,59,0.20251,60,0.24253,51,-0.0482
ENSG00000203709,MIR29B2CHG,21,1.12437,5,-1.0313,12,0.22902,6,-0.8709,8,-0.4755,12,0.15312,11,0.00824
ENSG00000174059,CD34,28,2.43190,7,-0.1160,9,0.16239,5,-0.6439,1,-2.4894,4,-0.8193,4,-1.1971
ENSG00000076356,PLXNA2,48,-0.4350,34,-0.9872,80,0.39251,56,-0.1956,87,0.53215,52,-0.3086,75,0.31945
ENSG00000008118,CAMK1G,27,-0.9447,30,-0.7771,50,0.05810,50,0.03959,65,0.48682,73,0.69875,47,-0.0666
ENSG00000196878,LAMB3,8,-0.6060,10,-0.2247,3,-2.0156,10,-0.2233,14,0.22810,18,0.64304,16,0.60465
ENSG00000117597,UTP25,25,0.41672,12,-0.8153,25,0.37841,16,-0.3252,24,0.30972,22,0.21781,17,-0.3015
ENSG00000143469,SYT14,24,-0.2388,21,-0.4773,24,-0.2661,37,0.48751,30,0.11664,23,-0.3085,32,0.28174
ENSG00000082497,SERTAD4,10,-0.6372,7,-1.1545,20,0.53467,11,-0.4018,14,-0.0074,14,-0.0910,20,0.65265
ENSG00000143473,KCNH1,19,-1.5318,35,-0.6201,71,0.53548,51,-0.0136,79,0.72712,69,0.49707,44,-0.2976
ENSG00000117625,RCOR3,60,0.50878,38,-0.2621,46,0.04483,25,-0.8806,74,0.86901,47,0.09025,33,-0.5518
ENSG00000082512,TRAF5,15,0.15436,3,-2.1064,13,-0.0159,14,0.09637,25,1.08096,12,-0.1829,12,-0.1535
ENSG00000170385,SLC30A1,40,0.11166,35,-0.1039,72,1.11846,29,-0.4137,46,0.33406,46,0.31430,17,-1.4030
ENSG00000123684,LPGAT1,71,-0.3795,67,-0.4916,79,-0.2102,87,-0.0672,98,0.12673,113,0.37618,104,0.27622
ENSG00000143493,INTS7,12,-0.1459,15,0.20553,16,0.29676,14,0.07488,12,-0.1505,16,0.27801,11,-0.3927
ENSG00000066027,PPP2R5A,63,0.19537,81,0.62242,78,0.54637,56,-0.0042,44,-0.4050,39,-0.5595,44,-0.4504
ENSG00000065600,PACC1,20,1.00483,10,-0.1830,7,-0.7521,6,-0.8347,4,-1.4127,8,-0.5596,17,0.84062
ENSG00000117691,NENF,235,0.58816,184,0.16720,144,-0.2322,167,0.01454,100,-0.8142,132,-0.3750,183,0.19416
ENSG00000123685,BATF3,7,-0.2559,3,-1.2677,25,2.10987,8,0.09052,10,0.34667,3,-1.3681,3,-1.3239
ENSG00000117697,NSL1,53,0.45037,50,0.35391,53,0.42960,36,-0.2136,29,-0.5384,33,-0.3227,36,-0.2478
ENSG00000203705,TATDN3,27,-0.1333,23,-0.3386,33,0.19055,30,0.06969,34,0.24746,23,-0.3913,31,0.14627
ENSG00000162769,FLVCR1,17,-0.1672,15,-0.3681,20,0.12200,12,-0.6487,18,-0.0363,18,-0.0581,24,0.54036
ENSG00000174606,ANGEL2,31,0.07937,27,-0.1541,53,1.00809,25,-0.2646,28,-0.1096,23,-0.3959,25,-0.3199
ENSG00000136643,RPS6KC1,28,-0.3628,24,-0.5614,36,0.06146,61,0.95426,33,-0.0788,33,-0.0680,31,-0.1897
ENSG00000117707,PROX1,32,1.85287,17,0.60748,27,1.49229,3,-1.7720,2,-2.3143,3,-1.9695,4,-1.7367
ENSG00000143499,SMYD2,24,-2.1911,98,-0.0253,17,-2.6900,60,-0.8190,113,0.21037,100,0.00644,193,1.48496
ENSG00000152104,PTPN14,42,1.39773,8,-1.2040,18,-0.0914,13,-0.6037,21,0.18060,23,0.36583,13,-0.7111
ENSG00000082482,KCNK2,3,-1.3445,4,-1.1683,1,-2.6226,1,-2.4635,5,-0.8119,11,0.34261,22,2.23299
ENSG00000136636,KCTD3,47,0.82180,28,-0.0478,41,0.58281,22,-0.4268,19,-0.6364,19,-0.6846,28,-0.0869
ENSG00000196482,ESRRG,6,-2.0587,23,-0.1214,17,-0.5905,16,-0.7449,30,0.29258,58,1.49229,25,-0.0002
ENSG00000092978,GPATCH2,27,0.22917,13,-0.9328,34,0.61724,25,0.06208,27,0.22079,27,0.20057,18,-0.4727
ENSG00000067533,RRP15,36,0.14629,36,0.11236,42,0.39775,39,0.27437,23,-0.5549,31,-0.1060,29,-0.2563
ENSG00000143353,LYPLAL1,30,0.16833,48,0.99260,32,0.29580,20,-0.4503,21,-0.4135,19,-0.5510,23,-0.3198
ENSG00000136628,EPRS,128,0.06110,99,-0.3651,119,-0.0598,180,0.63616,118,-0.0780,102,-0.3149,122,-0.0308
ENSG00000162813,BPNT1,23,0.73652,11,-0.5140,18,0.24877,13,-0.2124,15,0.00486,16,0.06826,12,-0.3590
ENSG00000067704,IARS2,52,-0.2589,65,0.09999,52,-0.2444,68,0.19307,49,-0.3520,78,0.41069,61,0.01772
ENSG00000118873,RAB3GAP2,56,-0.7567,75,-0.2870,93,0.06083,102,0.20121,100,0.16899,62,-0.6068,116,0.51293
ENSG00000116141,MARK1,36,-0.5858,30,-0.8440,43,-0.2937,53,0.04495,50,-0.0438,75,0.62922,63,0.38903
ENSG00000162817,C1orf115,70,-1.0316,141,0.08388,251,1.09670,143,0.11430,142,0.10280,119,-0.1949,102,-0.4949
ENSG00000117791,MARC2,22,-0.0039,14,-0.6974,27,0.29903,22,-0.0319,34,0.70896,21,-0.0684,19,-0.3001
