Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to8,Feature log2 fold change topic 4to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000243449,C4orf48,149,-0.6771,107,-1.1130,289,0.92267,274,0.34971,82,-1.5218
ENSG00000185818,NAT8L,256,0.05267,147,-0.8221,304,0.65645,75,-1.8293,231,-0.1190
ENSG00000123933,MXD4,54,0.41560,45,0.04617,37,-0.4166,42,-0.0363,53,0.30840
ENSG00000159733,ZFYVE28,27,-0.1383,47,0.76547,27,-0.2464,9,-1.6910,49,0.83450
ENSG00000063978,RNF4,25,-0.5725,47,0.50424,41,0.55245,11,-1.6467,31,-0.1486
ENSG00000125386,FAM193A,37,-0.2430,65,0.67293,26,-1.1605,71,0.82022,87,1.18810
ENSG00000087266,SH3BP2,28,0.01007,5,-2.6228,24,-0.4377,37,0.42826,64,1.39693
ENSG00000087274,ADD1,183,-0.4219,296,0.38792,244,0.12673,208,-0.1830,244,0.07404
ENSG00000109736,MFSD10,16,-0.4665,12,-0.8868,25,0.47381,4,-2.3042,40,1.04720
ENSG00000087269,NOP14,42,0.00768,49,0.28044,26,-1.1252,48,0.24284,104,1.58273
ENSG00000125388,GRK4,40,0.41803,24,-0.4004,22,-0.8753,46,0.61446,55,0.92075
ENSG00000197386,HTT,70,0.13881,74,0.23139,66,0.08782,29,-1.2065,69,0.11826
ENSG00000159788,RGS12,42,-0.7405,110,0.85888,74,0.37844,8,-3.1385,81,0.35547
ENSG00000163956,LRPAP1,43,-0.9559,74,-0.0416,104,1.10232,25,-1.6712,55,-0.5083
ENSG00000168824,NSG1,65,-0.6700,33,-1.6155,145,1.56723,10,-3.4030,68,-0.5367
ENSG00000072832,CRMP1,91,-0.7678,178,0.36513,179,0.75769,71,-1.0660,97,-0.6063
ENSG00000181215,C4orf50,34,0.38910,54,1.12627,22,-0.6009,2,-3.4166,41,0.67320
ENSG00000152969,JAKMIP1,40,-0.2184,72,0.77214,53,0.52797,16,-1.5603,16,-1.5380
ENSG00000109501,WFS1,33,-0.7874,54,0.03716,71,1.00749,22,-1.3564,33,-0.7559
ENSG00000074211,PPP2R2C,218,0.06067,267,0.38669,225,0.18923,127,-0.7938,154,-0.4887
ENSG00000013288,MAN2B2,21,-1.0442,35,-0.1703,56,1.38134,18,-1.2092,13,-1.6784
ENSG00000179010,MRFAP1,296,-0.4656,312,-0.3389,508,0.93633,275,-0.5368,147,-1.4907
ENSG00000170846,AC093323.1,32,-0.6495,65,0.53684,53,0.37330,42,-0.1607,32,-0.5847
ENSG00000178988,MRFAP1L1,76,-0.6617,106,-0.0803,131,0.50187,148,0.44990,56,-1.0609
ENSG00000170871,KIAA0232,117,-0.6354,248,0.62549,169,-0.0094,201,0.27718,166,-0.0322
ENSG00000132405,TBC1D14,37,-0.1981,52,0.35714,46,0.28152,19,-1.1602,42,0.00797
ENSG00000173011,TADA2B,20,-0.4732,34,0.41463,31,0.48714,5,-2.2984,30,0.19276
ENSG00000109519,GRPEL1,19,-1.0289,51,0.58612,45,0.83709,19,-0.9705,19,-0.9858
ENSG00000184985,SORCS2,15,-0.7064,12,-1.0200,28,0.57015,26,0.16892,25,0.10321
ENSG00000196526,AFAP1,23,-0.2662,16,-0.7862,36,0.94322,16,-0.7802,13,-1.1164
ENSG00000163995,ABLIM2,30,-0.7121,49,0.11039,64,1.16239,3,-3.8711,28,-0.7550
ENSG00000288075,AC108519.1,13,-0.4679,17,-0.0694,8,-1.7432,13,-0.4766,81,2.86421
ENSG00000071127,WDR1,42,-0.1235,24,-0.9870,57,0.75906,35,-0.4054,24,-0.9528
ENSG00000178163,ZNF518B,25,-0.0611,26,0.00517,30,0.50212,13,-1.0081,17,-0.6096
ENSG00000157869,RAB28,13,-1.0573,17,-0.5519,32,1.00561,25,0.03331,12,-0.9987
ENSG00000038219,BOD1L1,398,-0.5400,940,0.91598,355,-1.0406,753,0.53651,1162,1.29362
ENSG00000137449,CPEB2,43,-0.1741,54,0.21054,46,-0.0802,39,-0.2960,65,0.49784
ENSG00000048342,CC2D2A,14,-0.7485,24,0.16048,19,-0.4407,18,-0.2690,56,1.59547
ENSG00000118564,FBXL5,42,-0.5518,55,-0.0828,72,0.68180,54,-0.1207,29,-1.0585
ENSG00000237765,FAM200B,107,0.03711,90,-0.2417,108,0.09037,153,0.62236,50,-1.1324
ENSG00000169762,TAPT1,43,-0.0799,59,0.44487,45,-0.0013,24,-0.9682,56,0.34720
ENSG00000169744,LDB2,82,-0.4561,156,0.62673,132,0.72549,13,-3.1017,67,-0.7124
ENSG00000151552,QDPR,117,-0.3636,62,-1.2923,164,0.40278,235,0.80664,89,-0.7532
ENSG00000002549,LAP3,23,-1.0751,38,-0.2553,42,-0.1658,112,1.58898,39,-0.2223
ENSG00000118579,MED28,52,0.54643,44,0.20592,36,-0.2175,22,-0.8757,39,-0.0086
ENSG00000163257,DCAF16,25,-0.5319,37,0.14763,36,0.14655,38,0.16518,36,0.10624
ENSG00000178177,LCORL,10,-1.1197,35,0.98980,15,-0.5365,30,0.75781,29,0.66525
ENSG00000145147,SLIT2,18,-0.9849,21,-0.6789,44,0.96414,7,-2.2164,46,0.53285
ENSG00000163138,PACRGL,11,-1.1319,32,0.51179,29,0.76470,21,-0.1292,9,-1.4480
ENSG00000185774,KCNIP4,49,-0.8745,84,0.01890,118,1.30287,18,-2.2578,37,-1.2533
ENSG00000280650,KCNIP4-IT1,12,-1.6074,129,2.62508,19,-1.1789,4,-2.9585,62,1.14303
ENSG00000152990,ADGRA3,25,-0.1064,16,-0.7272,28,0.22159,37,0.56831,18,-0.5870
ENSG00000109819,PPARGC1A,24,-0.4747,13,-1.3917,47,1.55637,1,-4.4066,17,-0.9209
ENSG00000109606,DHX15,32,-0.5489,45,0.00133,44,-0.0245,65,0.61619,50,0.19302
ENSG00000181982,CCDC149,26,-0.2745,43,0.54008,27,-0.3575,25,-0.2779,51,0.85486
ENSG00000153012,LGI2,19,-0.2898,10,-1.2123,28,0.80572,0,-8.0411,33,0.64402
ENSG00000053900,ANAPC4,18,-0.2620,12,-0.8739,26,0.81441,12,-0.7853,15,-0.5123
ENSG00000250317,SMIM20,20,-0.5038,19,-0.5587,35,0.90585,26,-0.0503,8,-1.7928
ENSG00000168214,RBPJ,95,-0.4405,117,-0.0767,108,-0.3550,230,1.05023,151,0.33977
ENSG00000109689,STIM2,21,-1.1136,96,1.42474,40,-0.1070,41,-0.0172,36,-0.2347
ENSG00000169851,PCDH7,147,-0.7817,438,1.06396,282,0.63093,32,-2.9784,146,-0.7243
ENSG00000047365,ARAP2,58,-1.1110,178,0.74601,78,-0.9159,275,1.53115,169,0.66423
ENSG00000065882,TBC1D1,15,-0.8275,36,0.65822,24,0.01912,28,0.27793,25,0.08300
ENSG00000109787,KLF3,23,0.20365,20,-0.0109,21,0.14114,30,0.62406,1,-4.0874
ENSG00000109790,KLHL5,41,0.06041,30,-0.4000,30,-0.6998,87,1.34544,45,0.21631
ENSG00000157796,WDR19,9,-1.3341,19,-0.1111,26,0.65797,8,-1.4663,35,0.83872
ENSG00000035928,RFC1,64,-1.0803,194,0.77455,79,-1.0382,333,1.76555,161,0.46392
ENSG00000163682,RPL9,933,0.22512,425,-1.0315,915,0.31494,1002,0.31388,384,-1.1849
ENSG00000163683,SMIM14,114,-0.1504,122,-0.0261,137,0.30893,110,-0.1839,93,-0.4471
ENSG00000078140,UBE2K,115,-0.3602,218,0.72014,159,0.36619,84,-0.8023,83,-0.8189
ENSG00000121892,PDS5A,37,-0.6917,88,0.76080,48,-0.3844,76,0.51795,75,0.50854
ENSG00000078177,N4BP2,12,-0.8272,33,0.77320,14,-0.8150,24,0.27352,48,1.47597
ENSG00000163697,APBB2,28,-0.5824,31,-0.3601,44,0.31002,52,0.43468,37,-0.1130
ENSG00000154277,UCHL1,473,-0.8840,801,0.01429,1128,1.29714,170,-2.3385,377,-1.1544
ENSG00000064042,LIMCH1,221,-0.5757,494,0.78166,217,-0.8754,575,1.04667,482,0.73983
ENSG00000109133,TMEM33,58,-0.6103,99,0.27874,103,0.68614,47,-0.8792,55,-0.6336
ENSG00000014824,SLC30A9,54,-0.9470,136,0.58182,118,0.71166,75,-0.3702,40,-1.3209
ENSG00000124406,ATP8A1,103,-0.5652,192,0.47987,176,0.67326,75,-0.9931,77,-0.9657
ENSG00000183783,KCTD8,13,-0.8997,14,-0.7156,31,1.04525,7,-1.8022,26,0.21151
ENSG00000151806,GUF1,19,-0.8511,42,0.46532,35,0.30499,33,0.06390,28,-0.1933
ENSG00000163281,GNPDA2,13,-0.5115,11,-0.7451,25,1.10150,7,-1.4124,12,-0.6425
ENSG00000163285,GABRG1,82,0.08844,48,-0.7562,94,0.58529,74,-0.0792,25,-1.7000
ENSG00000260878,AC104072.1,20,-0.7655,25,-0.3652,44,1.18314,2,-4.0360,29,-0.1433
ENSG00000151834,GABRA2,73,-0.6082,129,0.36341,121,0.48850,66,-0.6954,89,-0.2402
ENSG00000109158,GABRA4,45,-0.5492,114,1.01746,75,0.62676,4,-4.0563,35,-0.8812
ENSG00000163288,GABRB1,64,-0.1430,146,1.26400,66,-0.1113,32,-1.1677,53,-0.4152
ENSG00000260918,AC107398.3,81,-0.5783,160,0.55399,140,0.68019,41,-1.5735,73,-0.6858
ENSG00000170448,NFXL1,16,-0.5898,32,0.52608,16,-0.9345,34,0.60948,54,1.43636
ENSG00000109171,SLAIN2,26,-0.0449,45,0.89010,22,-0.5210,33,0.34405,26,-0.0017
ENSG00000075539,FRYL,32,-1.0254,90,0.69156,39,-1.0320,170,1.85641,73,0.33809
ENSG00000109180,OCIAD1,111,-1.0302,255,0.36003,268,0.93731,103,-1.0528,119,-0.8422
ENSG00000145247,OCIAD2,28,0.00436,12,-1.2037,38,1.06025,17,-0.7881,4,-2.6699
ENSG00000109184,DCUN1D4,39,-0.4902,45,-0.1945,59,0.42871,24,-1.1804,72,0.55018
ENSG00000163069,SGCB,43,-0.4893,45,-0.3735,68,0.58934,69,0.31914,27,-1.1597
ENSG00000109189,USP46,125,0.11619,145,0.34059,116,-0.0381,131,0.18639,67,-0.8562
ENSG00000226950,DANCR,24,-0.7902,25,-0.7015,49,0.74196,44,0.20017,27,-0.5457
ENSG00000145216,FIP1L1,46,-0.6068,127,1.08876,49,-0.7678,99,0.66279,98,0.64753
ENSG00000072201,LNX1,35,-0.5603,95,1.11249,59,0.59841,7,-2.9148,22,-1.2517
ENSG00000134853,PDGFRA,15,-0.5326,14,-0.5807,24,0.34163,25,0.25328,23,0.11814
ENSG00000134851,TMEM165,21,-1.1158,42,0.08476,27,-0.9954,122,1.94674,64,0.74772
ENSG00000134852,CLOCK,72,-0.4406,96,0.05301,110,0.50786,78,-0.2853,65,-0.5523
ENSG00000090989,EXOC1,31,-1.2610,128,1.07978,69,0.08993,64,-0.0790,70,0.07221
ENSG00000174799,CEP135,12,-0.7545,15,-0.4083,11,-1.2853,60,1.95884,40,1.18008
ENSG00000157426,AASDH,13,-0.7812,39,0.97414,19,-0.2894,25,0.27144,27,0.37014
ENSG00000128059,PPAT,12,-0.8122,32,0.81607,21,0.24524,13,-0.5995,19,0.01654
ENSG00000128050,PAICS,26,-0.3575,37,0.25008,33,0.13426,50,0.73345,13,-1.3839
ENSG00000174780,SRP72,85,-0.6161,179,0.64166,125,0.10175,114,-0.1016,122,0.00915
ENSG00000171476,HOPX,143,-0.5631,198,0.00444,276,1.20738,25,-3.1011,88,-1.2575
ENSG00000084093,REST,19,-0.9459,18,-0.9033,16,-1.5979,142,2.76123,50,0.67976
ENSG00000047315,POLR2B,39,-0.6681,53,-0.1203,73,0.79584,38,-0.6549,41,-0.5422
ENSG00000163453,IGFBP7,64,-0.3192,35,-1.2253,69,-0.3087,204,1.68701,60,-0.4032
ENSG00000150471,ADGRL3,54,-0.6210,115,0.65433,88,0.40932,61,-0.3702,47,-0.7563
ENSG00000145242,EPHA5,33,-0.4933,128,1.89353,40,-0.2268,24,-0.9335,18,-1.3693
ENSG00000145241,CENPC,43,-1.0869,128,0.73081,36,-1.8116,143,0.91759,284,2.23756
ENSG00000033178,UBA6,19,-1.1245,54,0.63579,33,-0.2544,60,0.81903,48,0.42740
ENSG00000083896,YTHDC1,221,-0.2834,274,0.09119,164,-1.1044,599,1.43408,455,0.93701
ENSG00000132467,UTP3,29,-0.6188,76,0.98988,36,-0.4041,67,0.76877,37,-0.1745
ENSG00000018189,RUFY3,202,-0.7340,408,0.44893,353,0.40991,300,-0.0481,217,-0.5608
ENSG00000132463,GRSF1,63,-0.7365,99,0.02873,129,0.96266,42,-1.3125,62,-0.7000
ENSG00000173542,MOB1B,23,-0.4707,46,0.68185,34,0.35583,27,-0.2124,14,-1.1706
ENSG00000156136,DCK,24,-0.5256,43,0.41031,39,0.48189,17,-1.0112,29,-0.1965
ENSG00000080493,SLC4A4,147,-0.0307,135,-0.1650,152,0.05023,100,-0.6269,206,0.51956
ENSG00000132466,ANKRD17,266,0.05290,356,0.52318,174,-0.9743,306,0.27282,519,1.17648
ENSG00000169116,PARM1,51,-0.4873,51,-0.4340,97,1.35952,0,-7.3643,35,-1.0062
ENSG00000163743,RCHY1,26,-0.5306,16,-1.1782,51,1.33005,14,-1.4235,17,-1.0640
ENSG00000138769,CDKL2,45,-0.5255,126,1.22827,63,0.13206,18,-1.8724,56,-0.1132
ENSG00000138757,G3BP2,204,-0.6481,474,0.77570,373,0.76979,87,-1.8665,126,-1.3163
ENSG00000138768,USO1,56,-0.4638,116,0.76118,77,0.14219,64,-0.2194,56,-0.4270
ENSG00000198301,SDAD1,59,-0.4038,161,1.30311,60,-0.5746,110,0.63859,57,-0.4193
ENSG00000138760,SCARB2,50,-1.0780,81,-0.2455,117,0.69288,97,0.04185,83,-0.2038
ENSG00000138758,SEPTIN11,332,-0.1561,772,1.28272,247,-0.9552,419,0.23282,538,0.64694
ENSG00000118816,CCNI,1608,0.56615,721,-0.7856,1343,0.37152,778,-0.6672,474,-1.4195
ENSG00000138764,CCNG2,36,-0.2458,68,0.83803,45,0.30103,15,-1.5005,29,-0.5527
ENSG00000138767,CNOT6L,28,-0.0943,45,0.66639,30,0.06290,15,-1.0156,29,-0.0428
ENSG00000169288,MRPL1,47,-1.0072,136,0.76211,101,0.53866,73,-0.2522,45,-0.9830
ENSG00000138756,BMP2K,15,-1.1285,44,0.58995,22,-0.7743,57,1.02186,62,1.17968
ENSG00000163291,PAQR3,12,-0.8537,28,0.49053,26,0.81401,1,-4.1294,21,-0.0046
ENSG00000152784,PRDM8,55,-0.0212,24,-1.3097,83,1.50699,0,-6.8384,10,-2.5395
ENSG00000273156,AC124016.2,36,-0.1902,30,-0.4891,51,0.75572,29,-0.5029,18,-1.1990
ENSG00000138668,HNRNPD,163,-0.0655,206,0.31883,168,-0.0216,188,0.17034,132,-0.3921
ENSG00000152795,HNRNPDL,179,-0.7423,382,0.53467,285,0.10181,286,0.06055,302,0.15172
ENSG00000145293,ENOPH1,82,-0.1868,81,-0.1840,102,0.34564,120,0.43697,37,-1.3972
ENSG00000249242,TMEM150C,53,-0.6106,138,1.01530,74,-0.0504,57,-0.4248,81,0.12712
ENSG00000145284,SCD5,307,-0.1648,294,-0.2152,384,0.40485,364,0.12350,177,-0.9998
ENSG00000138674,SEC31A,51,-0.3657,88,0.55313,69,0.27165,45,-0.5171,49,-0.3862
ENSG00000138663,COPS4,28,-0.8595,36,-0.3977,69,1.53460,12,-2.0136,14,-1.7987
ENSG00000163319,MRPS18C,38,-0.3645,38,-0.3136,60,0.81661,29,-0.7350,25,-0.9353
ENSG00000163624,CDS1,39,-0.6488,32,-0.8858,84,1.51127,12,-2.3621,25,-1.2609
ENSG00000163625,WDFY3,55,-0.6864,103,0.36301,83,0.01557,100,0.31445,96,0.24575
ENSG00000180769,WDFY3-AS2,25,0.07560,19,-0.4130,27,0.31036,37,0.66081,2,-3.2597
ENSG00000109339,MAPK10,322,-0.4041,625,0.71066,459,0.38147,133,-1.7155,360,-0.1893
ENSG00000163629,PTPN13,18,-1.1459,52,0.58416,23,-1.0642,96,1.70209,60,0.84795
ENSG00000172493,AFF1,26,0.22588,26,0.20064,17,-0.6928,43,1.07022,20,-0.1826
ENSG00000145332,KLHL8,38,-0.2387,75,0.91846,45,0.15942,26,-0.7480,26,-0.7501
ENSG00000198189,HSD17B11,18,-0.2187,33,0.77052,21,0.11336,25,0.27753,5,-2.0866
ENSG00000170502,NUDT9,14,-1.1395,29,0.05382,37,0.93071,26,-0.1403,13,-1.1658
ENSG00000152583,SPARCL1,2541,-0.8312,6377,0.71850,4675,0.38626,4118,-0.0030,2305,-0.9084
ENSG00000118785,SPP1,39,-1.7463,25,-2.2627,10,-4.3621,935,5.42282,39,-1.6120
ENSG00000163644,PPM1K,357,0.07850,339,-0.0165,361,0.15558,201,-0.8330,364,0.10181
ENSG00000138642,HERC6,21,0.10607,16,-0.3206,19,-0.1000,20,0.00750,24,0.33779
ENSG00000145337,PYURF,37,-0.6904,53,-0.0425,74,1.02369,46,-0.2652,7,-3.0147
ENSG00000138641,HERC3,19,-0.7142,37,0.39565,39,0.96872,16,-0.8804,6,-2.3393
ENSG00000177432,NAP1L5,211,-0.1534,156,-0.6056,301,0.92882,52,-2.2611,161,-0.5584
ENSG00000138640,FAM13A,25,-1.3070,112,1.17529,62,0.34286,21,-1.4873,61,0.15932
ENSG00000145335,SNCA,284,-0.2756,368,0.16464,421,0.79482,140,-1.3293,137,-1.3638
ENSG00000163104,SMARCAD1,11,-1.4563,30,0.11700,32,0.48419,29,0.09260,33,0.29426
ENSG00000163110,PDLIM5,59,0.14530,47,-0.2371,49,-0.2507,89,0.82379,41,-0.4290
ENSG00000138696,BMPR1B,16,-0.9666,19,-0.6585,34,0.54998,43,0.66430,22,-0.4149
ENSG00000138698,RAP1GDS1,35,-1.1770,56,-0.3880,98,1.10430,71,-0.0169,29,-1.3888
ENSG00000168785,TSPAN5,93,-0.7363,242,0.87898,169,0.53982,61,-1.3076,91,-0.6904
ENSG00000151247,EIF4E,128,0.14677,137,0.23436,120,0.03149,89,-0.4489,103,-0.2234
ENSG00000164024,METAP1,20,-0.4888,29,0.13591,33,0.66904,15,-0.8454,18,-0.6102
ENSG00000197894,ADH5,58,-0.2044,83,0.39413,75,0.43810,46,-0.5538,31,-1.1210
ENSG00000109270,LAMTOR3,43,-0.5040,56,-0.0620,73,0.74749,25,-1.3125,49,-0.2691
ENSG00000164031,DNAJB14,128,-0.4374,231,0.55466,192,0.49517,94,-0.8635,100,-0.7662
ENSG00000164032,H2AFZ,58,-0.9156,90,-0.1632,142,1.29098,50,-1.0790,33,-1.7094
ENSG00000138814,PPP3CA,1060,-0.2761,2805,1.39678,1234,-0.0106,326,-2.0384,967,-0.3923
ENSG00000109332,UBE2D3,133,-0.2566,148,-0.0596,184,0.57879,90,-0.8327,112,-0.4984
ENSG00000145354,CISD2,51,-0.2954,69,0.22352,70,0.48179,34,-0.8607,45,-0.4430
ENSG00000164038,SLC9B2,14,-0.8396,29,0.34583,29,0.67574,18,-0.3909,14,-0.7850
ENSG00000164039,BDH2,23,0.17172,10,-1.1601,26,0.69007,18,-0.2320,6,-1.8887
ENSG00000168772,CXXC4,50,0.09408,36,-0.4359,57,0.59242,19,-1.4200,34,-0.5105
ENSG00000168769,TET2,24,-0.0282,31,0.40377,14,-1.2323,52,1.27609,40,0.82397
ENSG00000138777,PPA2,23,-0.3422,23,-0.3060,37,0.94006,18,-0.6818,8,-1.8124
ENSG00000145348,TBCK,20,-0.2233,33,0.61148,22,-0.0414,10,-1.2778,32,0.57336
ENSG00000164022,AIMP1,56,-0.4205,66,-0.1277,45,-1.0843,163,1.41545,144,1.18074
ENSG00000138801,PAPSS1,34,-1.0313,66,0.07331,82,0.91791,39,-0.7192,43,-0.5792
ENSG00000245293,AC096564.1,24,-1.0556,19,-1.3485,9,-3.0636,287,3.91067,54,0.27341
ENSG00000138796,HADH,10,-1.0734,21,0.17661,26,1.05762,11,-0.7534,8,-1.2399
ENSG00000109475,RPL34,938,0.15795,386,-1.2400,915,0.18629,1576,1.01437,184,-2.3425
ENSG00000164089,ETNPPL,41,-0.3434,26,-0.9899,65,0.90343,32,-0.6682,32,-0.6663
ENSG00000138802,SEC24B,14,-0.8184,25,0.08897,30,0.82852,18,-0.3666,12,-1.0461
ENSG00000123739,PLA2G12A,48,-0.4730,91,0.60295,61,-0.0514,79,0.36732,54,-0.2300
ENSG00000170522,ELOVL6,19,-0.3976,38,0.73652,28,0.45113,6,-2.0966,20,-0.3260
ENSG00000138660,AP1AR,47,-0.1773,61,0.24910,58,0.32297,38,-0.5064,39,-0.4751
ENSG00000174720,LARP7,133,-0.5110,200,0.18903,133,-0.7386,431,1.52484,216,0.31361
ENSG00000145362,ANK2,854,-0.2401,1646,0.86361,1008,0.08665,562,-0.8653,828,-0.2649
ENSG00000145349,CAMK2D,81,-0.5995,132,0.22994,143,0.73048,86,-0.4485,50,-1.2765
ENSG00000228358,LINC02263,9,-1.3935,93,2.63157,20,-0.3302,1,-4.3167,13,-0.8846
ENSG00000164100,NDST3,11,-1.0764,24,0.12479,33,1.46577,1,-3.9107,10,-1.2568
ENSG00000269893,SNHG8,46,-0.0310,14,-1.8463,60,0.82336,50,0.10587,13,-1.9624
ENSG00000145388,METTL14,21,-0.6543,57,0.99579,27,-0.3431,28,-0.1677,47,0.67565
ENSG00000172403,SYNPO2,33,-0.8359,140,1.66076,33,-1.1691,73,0.51518,92,0.90595
ENSG00000145390,USP53,26,-0.5857,50,0.51735,30,-0.4643,72,1.14446,37,0.04105
ENSG00000164096,C4orf3,203,0.05218,179,-0.1532,198,0.00261,301,0.69407,99,-1.0632
ENSG00000164111,ANXA5,43,-0.2668,32,-0.6674,44,-0.3318,124,1.56143,36,-0.4993
ENSG00000164112,TMEM155,29,-0.9542,64,0.34175,74,1.31584,0,-7.1866,25,-1.1366
ENSG00000123737,EXOSC9,15,-1.0922,37,0.44189,24,-0.4426,23,-0.3052,73,1.64227
ENSG00000138686,BBS7,31,-0.3052,60,0.79571,43,0.47263,10,-2.0085,23,-0.7497
ENSG00000138688,KIAA1109,166,-0.7593,541,1.24944,198,-0.6900,304,0.26123,420,0.80081
ENSG00000138685,FGF2,62,0.12460,42,-0.4858,56,-0.0911,92,0.75203,41,-0.5513
ENSG00000151458,ANKRD50,19,-0.7110,53,1.03326,31,0.29659,8,-1.8596,29,0.02108
ENSG00000164066,INTU,22,-1.3666,98,1.09825,43,-0.4254,40,-0.3755,109,1.29086
ENSG00000164070,HSPA4L,88,-0.5292,152,0.38747,145,0.61959,35,-1.8754,108,-0.1625
ENSG00000138709,LARP1B,73,-0.1083,111,0.58818,62,-0.5985,90,0.24633,120,0.71699
ENSG00000164040,PGRMC2,75,-0.1311,77,-0.0838,102,0.74810,30,-1.5121,44,-0.9339
ENSG00000077684,JADE1,54,-0.1903,54,-0.1687,68,0.37605,25,-1.3243,74,0.33659
ENSG00000151466,SCLT1,88,0.52520,77,0.24069,27,-1.9407,163,1.54240,112,0.86384
ENSG00000138650,PCDH10,145,-0.6654,380,0.96682,210,-0.0350,171,-0.3463,236,0.17003
ENSG00000151012,SLC7A11,61,-0.0398,27,-1.2653,71,0.42621,88,0.57391,28,-1.2390
ENSG00000109381,ELF2,22,-0.9426,59,0.69525,25,-1.0221,82,1.28165,73,1.07622
ENSG00000109390,NDUFC1,90,-0.4267,86,-0.4654,161,1.20092,56,-1.1101,26,-2.2459
ENSG00000164134,NAA15,93,-0.1367,140,0.54546,65,-1.0607,132,0.44621,221,1.34127
ENSG00000145391,SETD7,23,-0.7795,39,0.07539,40,0.27205,53,0.60602,28,-0.4253
ENSG00000153130,SCOC,171,-0.3461,156,-0.4567,271,0.88358,121,-0.8509,113,-0.9544
ENSG00000109436,TBC1D9,47,-0.3248,51,-0.1903,80,1.24902,2,-4.9752,21,-1.5121
ENSG00000170153,RNF150,30,-0.6151,116,1.69108,42,-0.1274,20,-1.2198,31,-0.5142
ENSG00000109445,ZNF330,14,-0.7555,22,0.03123,22,0.09349,33,0.70246,21,-0.0042
ENSG00000109458,GAB1,13,-1.0255,19,-0.3989,18,-0.7388,87,2.27951,21,-0.2072
ENSG00000153147,SMARCA5,187,-0.3092,432,1.11596,146,-1.0294,434,1.12321,254,0.21644
ENSG00000164163,ABCE1,22,-1.0840,83,1.17153,41,-0.0441,56,0.47328,28,-0.5986
ENSG00000164164,OTUD4,15,-1.3800,71,1.15502,36,0.05200,27,-0.4476,46,0.42320
ENSG00000170365,SMAD1,37,-0.3817,77,0.85966,38,-0.5219,60,0.44622,59,0.41728
ENSG00000151612,ZNF827,37,-0.5292,100,1.14271,44,-0.3721,47,-0.1204,64,0.38546
ENSG00000164167,LSM6,21,0.23868,22,0.24912,22,0.55117,10,-0.9929,1,-3.7270
ENSG00000164168,TMEM184C,10,-1.0227,33,0.98854,20,0.29262,24,0.48106,4,-2.1155
ENSG00000071205,ARHGAP10,23,0.08131,23,0.05652,18,-0.4600,26,0.26302,33,0.65203
ENSG00000151623,NR3C2,15,-0.9439,20,-0.4605,39,1.35132,2,-3.3554,22,-0.3318
ENSG00000170390,DCLK2,42,-0.4039,87,0.79760,53,-0.0193,58,0.12359,40,-0.4629
ENSG00000145425,RPS3A,457,-0.0728,242,-1.0487,582,0.65476,566,0.27996,126,-2.0259
ENSG00000059691,GATB,15,-1.1050,42,0.55397,38,0.83562,21,-0.5566,13,-1.2540
ENSG00000109670,FBXW7,717,0.18332,993,0.70203,529,-0.5368,503,-0.4030,910,0.55409
ENSG00000109654,TRIM2,243,-0.5382,541,0.81479,336,0.04206,343,0.06067,260,-0.3832
ENSG00000145428,RNF175,11,-1.2009,29,0.37339,35,1.63204,1,-3.9465,3,-3.0908
ENSG00000171566,PLRG1,22,-0.4374,50,0.96681,27,-0.0851,25,-0.1441,25,-0.1833
ENSG00000164114,MAP9,271,-0.1957,477,0.75369,282,-0.1915,142,-1.1746,451,0.65919
ENSG00000164116,GUCY1A1,41,0.07077,61,0.69542,43,0.24953,21,-0.9869,17,-1.2948
ENSG00000061918,GUCY1B1,145,-0.3197,195,0.18034,221,0.78213,34,-2.4836,121,-0.5728
ENSG00000109738,GLRB,57,-0.8499,127,0.50140,128,1.11782,17,-2.5529,36,-1.4477
ENSG00000120251,GRIA2,231,-1.3454,1420,1.76758,511,-0.0323,157,-1.8240,575,0.17029
ENSG00000164125,GASK1B,52,0.20003,18,-1.4292,53,0.39477,54,0.24498,24,-0.9914
ENSG00000164124,TMEM144,12,-1.8469,17,-1.2017,14,-2.1167,240,3.92140,28,-0.4709
ENSG00000171509,RXFP1,17,-1.1583,54,0.71284,41,0.51831,12,-1.6325,42,0.31937
ENSG00000171497,PPID,30,-0.7098,72,0.77924,53,0.51654,25,-0.8889,28,-0.7469
ENSG00000052795,FNIP2,55,-0.4907,124,0.86237,81,0.28700,44,-0.7796,52,-0.5498
ENSG00000109756,RAPGEF2,103,-0.5135,331,1.49569,128,-0.2227,92,-0.6373,117,-0.2722
ENSG00000168843,FSTL5,14,-0.8293,11,-1.0370,35,1.73214,0,-8.2756,13,-0.8973
ENSG00000164128,NPY1R,19,0.11871,47,1.63301,14,-0.6251,0,-5.3520,24,0.47993
ENSG00000198498,TMA16,19,-0.4027,43,0.95541,20,-0.4852,31,0.39470,29,0.28918
ENSG00000145416,MARCH1,28,-1.0642,168,2.04728,35,-1.0359,99,1.03447,34,-0.6698
ENSG00000170088,TMEM192,54,0.14673,44,-0.2143,49,-0.0882,31,-0.7364,75,0.65141
