Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000109689,STIM2,37,-0.2927,64,0.62196,59,0.67658,27,-0.8859
ENSG00000169851,PCDH7,51,-2.6142,285,0.30028,481,1.85698,163,-0.7240
ENSG00000047365,ARAP2,273,1.55293,284,1.10701,82,-1.0819,40,-2.2721
ENSG00000065882,TBC1D1,10,-1.4558,6,-1.8945,32,0.65694,34,0.83111
ENSG00000109787,KLF3,49,0.77463,44,0.37375,13,-1.7172,39,0.23846
ENSG00000109790,KLHL5,76,1.05320,63,0.42158,19,-1.6619,45,-0.1368
ENSG00000035928,RFC1,358,1.70710,353,1.09362,91,-1.2879,46,-2.3853
ENSG00000163682,RPL9,1122,-0.0443,1042,-0.1528,878,-0.5218,1474,0.55081
ENSG00000163683,SMIM14,154,0.15132,256,0.97449,123,-0.2968,114,-0.4430
ENSG00000078140,UBE2K,63,-1.3764,155,0.23094,218,1.14309,115,-0.3114
ENSG00000121892,PDS5A,71,0.48609,46,-0.3081,68,0.39667,34,-0.9473
ENSG00000163697,APBB2,158,1.64807,42,-1.0284,40,-1.3097,63,-0.5395
ENSG00000154277,UCHL1,160,-2.6270,178,-2.1683,1316,1.41630,931,0.50048
ENSG00000064042,LIMCH1,695,1.35700,567,0.57876,265,-0.7803,178,-1.4615
ENSG00000109133,TMEM33,71,-0.1510,40,-0.9930,100,0.58292,71,-0.1568
ENSG00000014824,SLC30A9,71,-0.8556,57,-1.0407,163,0.87011,118,0.12177
ENSG00000124406,ATP8A1,251,0.51461,52,-2.0363,253,0.53194,140,-0.6778
ENSG00000183783,KCTD8,20,-0.5984,17,-0.7594,47,1.27694,19,-0.7035
ENSG00000151806,GUF1,24,-0.4235,56,1.06387,27,-0.1358,28,-0.0782
ENSG00000163281,GNPDA2,13,-0.7968,11,-0.8634,31,1.10661,17,-0.2521
ENSG00000163285,GABRG1,74,-0.2261,137,0.82753,29,-1.8776,128,1.00676
ENSG00000260878,AC104072.1,2,-3.7968,19,-0.6494,46,1.08545,41,0.80191
ENSG00000151834,GABRA2,36,-1.7789,200,1.21504,98,0.00625,124,0.53456
ENSG00000109158,GABRA4,1,-5.9019,62,0.29852,109,2.03192,40,-0.4728
ENSG00000163288,GABRB1,27,-1.5741,137,1.27574,77,0.39787,64,0.00891
ENSG00000260918,AC107398.3,32,-2.0198,139,0.51201,174,1.28435,87,-0.3098
ENSG00000109171,SLAIN2,27,-0.1674,38,0.41602,31,0.09887,27,-0.1394
ENSG00000075539,FRYL,294,2.50582,99,-0.3495,53,-1.5217,33,-2.2795
ENSG00000109180,OCIAD1,248,-0.3797,133,-1.2653,452,0.93232,259,-0.3005
ENSG00000145247,OCIAD2,16,-1.4980,22,-0.7986,61,1.16113,40,0.12716
ENSG00000109184,DCUN1D4,28,-1.1343,45,-0.2170,66,0.56439,62,0.40165
ENSG00000163069,SGCB,106,0.75350,59,-0.3783,51,-0.7321,75,-0.0226
ENSG00000109189,USP46,82,-0.7681,246,1.16496,117,-0.1119,130,0.10529
ENSG00000226950,DANCR,33,-0.3601,13,-1.6919,38,-0.0826,56,0.80591
ENSG00000145216,FIP1L1,67,0.34793,137,1.49424,62,0.16379,16,-2.2190
ENSG00000072201,LNX1,1,-5.7600,31,-0.6722,112,2.45656,36,-0.5597
ENSG00000134853,PDGFRA,63,1.15766,40,0.05157,19,-1.2704,33,-0.3084
ENSG00000128039,SRD5A3,32,0.95210,2,-3.2316,20,-0.1199,17,-0.3459
ENSG00000134851,TMEM165,356,3.12185,22,-2.7252,32,-2.4789,55,-1.6052
ENSG00000134852,CLOCK,53,-1.0916,217,1.38251,122,0.51588,73,-0.5372
ENSG00000090989,EXOC1,97,0.29893,99,0.27455,95,0.26715,55,-0.8136
ENSG00000128050,PAICS,54,0.42780,25,-0.9075,35,-0.4670,51,0.27656
ENSG00000174780,SRP72,125,-0.0060,146,0.25365,148,0.35676,95,-0.5244
ENSG00000171476,HOPX,13,-4.1114,116,-0.5381,308,1.58169,187,0.28334
ENSG00000084093,REST,105,2.03338,72,0.62505,11,-2.5641,24,-1.2892
ENSG00000047315,POLR2B,51,-0.2678,17,-1.8920,102,1.34368,36,-0.8938
ENSG00000163453,IGFBP7,96,0.71309,39,-0.9016,26,-1.7235,96,0.73506
ENSG00000150471,ADGRL3,44,-1.2965,84,-0.0876,127,0.81997,96,0.17493
ENSG00000145242,EPHA5,1,-4.6734,33,0.09294,68,2.08812,24,-0.5057
ENSG00000145241,CENPC,103,1.03097,108,0.80083,56,-0.3226,25,-1.7115
ENSG00000033178,UBA6,68,0.86276,53,0.20872,38,-0.3955,31,-0.7554
ENSG00000083896,YTHDC1,369,1.14950,371,0.81374,156,-0.7157,107,-1.3693
ENSG00000132467,UTP3,30,-0.2384,53,0.73971,35,0.08702,29,-0.2552
ENSG00000018189,RUFY3,362,-0.0355,444,0.30126,440,0.38233,278,-0.5510
ENSG00000132463,GRSF1,78,-0.5912,98,-0.1117,126,0.38343,115,0.17916
ENSG00000173542,MOB1B,20,-0.9251,35,0.11326,52,1.06461,26,-0.4733
ENSG00000156136,DCK,20,-0.2403,5,-2.1967,28,0.50661,25,0.21158
ENSG00000080493,SLC4A4,96,-0.4493,267,1.34504,57,-1.3815,161,0.63579
ENSG00000132466,ANKRD17,177,-0.2388,588,1.91213,208,0.09349,83,-1.5859
ENSG00000169116,PARM1,6,-3.3626,20,-1.2952,90,1.68846,52,0.24368
ENSG00000163743,RCHY1,21,-1.1047,19,-1.0366,43,0.23965,57,0.91219
ENSG00000138769,CDKL2,32,-0.8084,79,0.80783,88,1.45290,16,-1.9363
ENSG00000138757,G3BP2,106,-1.4340,192,-0.3145,362,1.01811,247,0.11118
ENSG00000138768,USO1,99,0.37469,122,0.61958,87,0.09010,51,-0.9292
ENSG00000198301,SDAD1,23,-1.6985,168,1.82769,90,0.96745,28,-1.3424
ENSG00000138760,SCARB2,373,1.30282,80,-1.5284,152,-0.6831,173,-0.4540
ENSG00000138758,SEPTIN11,193,-0.6256,655,1.55353,282,0.11659,195,-0.6083
ENSG00000118816,CCNI,768,-0.7577,2102,1.02537,750,-0.8011,1580,0.73263
ENSG00000138764,CCNG2,22,-1.0819,34,-0.2003,55,0.75256,42,0.16239
ENSG00000138767,CNOT6L,46,0.39097,33,-0.2279,52,0.67637,18,-1.3135
ENSG00000169288,MRPL1,47,-1.0072,180,1.36722,114,0.78682,47,-1.0008
ENSG00000138756,BMP2K,33,0.03973,37,0.20396,20,-0.9329,43,0.62175
ENSG00000163291,PAQR3,24,-0.3148,3,-2.9823,53,1.56333,16,-1.0542
ENSG00000152784,PRDM8,7,-3.0146,37,-0.2547,70,1.07707,57,0.57469
ENSG00000273156,AC124016.2,7,-2.7479,34,-0.0850,47,0.59656,54,0.94448
ENSG00000138668,HNRNPD,148,-0.2552,292,0.91479,145,-0.2950,171,0.02543
ENSG00000152795,HNRNPDL,532,0.52792,292,-0.5605,459,0.20183,303,-0.6218
ENSG00000145293,ENOPH1,162,0.65689,56,-1.1786,99,-0.3815,121,0.01665
ENSG00000249242,TMEM150C,33,-1.0474,91,0.71950,88,0.92594,44,-0.5635
ENSG00000145284,SCD5,826,0.74902,352,-0.8130,372,-0.8798,656,0.21970
ENSG00000138674,SEC31A,59,-0.2521,34,-1.0280,91,0.67726,62,-0.1612
ENSG00000138663,COPS4,24,-1.1798,20,-1.2836,79,1.28112,44,-0.0897
ENSG00000163319,MRPS18C,38,-0.4583,26,-0.9353,41,-0.3068,72,0.93303
ENSG00000163624,CDS1,4,-3.6684,62,0.58460,62,0.83442,56,0.58549
ENSG00000163625,WDFY3,119,0.55703,102,0.16489,93,0.02076,61,-0.7821
ENSG00000180769,WDFY3-AS2,46,0.49435,53,0.59145,14,-1.6703,44,0.40149
ENSG00000109339,MAPK10,115,-1.9274,374,0.14790,563,1.19123,335,-0.0377
ENSG00000163629,PTPN13,81,1.09755,75,0.64493,31,-0.9183,32,-0.8813
ENSG00000172493,AFF1,27,-0.0921,23,-0.3583,19,-0.8170,42,0.86171
ENSG00000145332,KLHL8,21,-0.9421,69,1.15749,49,0.75458,23,-0.7833
ENSG00000198189,HSD17B11,32,-0.3361,67,0.96022,40,0.10697,32,-0.3396
ENSG00000170502,NUDT9,29,-0.4384,30,-0.3059,49,0.61481,34,-0.1328
ENSG00000152583,SPARCL1,3322,-0.5112,10138,1.46834,3279,-0.5357,4390,0.03757
ENSG00000118785,SPP1,1057,4.52781,64,-2.5535,18,-4.7530,67,-2.8087
ENSG00000163644,PPM1K,184,-0.5674,462,1.05628,219,-0.2360,263,0.14276
ENSG00000145337,PYURF,105,0.41292,77,-0.1725,74,-0.3167,84,-0.0626
ENSG00000138641,HERC3,17,-0.9162,27,-0.0931,40,0.75891,29,0.00151
ENSG00000177432,NAP1L5,28,-2.8495,123,-0.3257,240,1.08752,194,0.55151
ENSG00000138640,FAM13A,16,-1.9577,62,0.42119,99,1.91260,24,-1.2380
ENSG00000145335,SNCA,95,-1.9383,217,-0.4192,401,0.77985,377,0.63020
ENSG00000163104,SMARCAD1,28,0.02481,57,1.20343,27,-0.0857,19,-0.7331
ENSG00000163110,PDLIM5,108,0.39127,113,0.37243,26,-2.1811,129,0.80443
ENSG00000138696,BMPR1B,29,-0.2696,24,-0.5262,11,-1.9674,64,1.61341
ENSG00000182168,UNC5C,36,1.31412,13,-0.6812,12,-0.9557,16,-0.4537
ENSG00000138698,RAP1GDS1,136,0.32301,21,-2.6022,135,0.30765,111,-0.0944
ENSG00000168785,TSPAN5,128,-0.2976,127,-0.2461,202,0.67559,124,-0.3668
ENSG00000151247,EIF4E,66,-1.0095,167,0.63709,124,0.19807,131,0.31378
ENSG00000164024,METAP1,11,-1.1202,10,-0.9967,28,0.76947,24,0.39492
ENSG00000197894,ADH5,53,-0.4916,63,-0.1245,60,-0.2468,93,0.68875
ENSG00000109270,LAMTOR3,27,-1.2799,28,-1.0539,75,0.68317,72,0.58645
ENSG00000164031,DNAJB14,76,-1.4291,245,0.63871,250,0.94179,146,-0.2590
ENSG00000164032,H2AFZ,57,-1.5403,14,-3.3239,220,1.17852,164,0.44347
ENSG00000138814,PPP3CA,121,-3.4900,1657,0.84662,1866,1.58590,776,-0.4879
ENSG00000109332,UBE2D3,146,-0.4359,94,-1.0219,219,0.38523,212,0.32087
ENSG00000145354,CISD2,49,-0.5366,64,-0.0224,64,-0.0273,82,0.49960
ENSG00000164038,SLC9B2,18,-0.1891,21,0.05606,28,0.75621,13,-0.7478
ENSG00000164039,BDH2,65,0.32560,43,-0.4054,14,-2.3246,92,1.18993
ENSG00000168772,CXXC4,40,-0.5427,78,0.64251,51,-0.0666,59,0.22981
ENSG00000168769,TET2,35,0.62355,65,1.53936,12,-1.3386,18,-0.6606
ENSG00000138777,PPA2,40,0.03700,5,-2.9097,43,0.19281,46,0.33706
ENSG00000145348,TBCK,16,-0.7438,31,0.45084,39,1.17307,13,-1.0354
ENSG00000164022,AIMP1,125,1.55486,72,0.11086,39,-1.0269,36,-1.1513
ENSG00000138801,PAPSS1,134,0.90667,39,-1.2915,98,0.17754,55,-0.9206
ENSG00000245293,AC096564.1,163,3.40047,40,-0.6134,3,-4.7188,19,-1.9920
ENSG00000138796,HADH,30,0.14018,4,-2.8183,23,-0.3884,39,0.73924
ENSG00000109475,RPL34,2034,0.51024,1323,-0.3111,893,-1.1010,1997,0.46845
ENSG00000198856,OSTC,16,-0.3476,14,-0.4118,17,-0.2011,25,0.63389
ENSG00000164089,ETNPPL,93,-0.5572,117,-0.0879,28,-2.5429,253,1.87557
ENSG00000138802,SEC24B,29,-0.3289,68,1.13548,41,0.36434,22,-0.8337
ENSG00000123739,PLA2G12A,103,0.61796,32,-1.3727,77,-0.0117,68,-0.2582
ENSG00000170522,ELOVL6,21,-0.4164,23,-0.2306,39,0.84054,21,-0.4706
ENSG00000138660,AP1AR,27,-0.9919,21,-1.1372,71,1.04273,46,0.03910
ENSG00000174720,LARP7,262,0.80190,403,1.33933,97,-1.1871,119,-0.8277
ENSG00000145362,ANK2,340,-1.5715,1709,1.26704,1107,0.69784,683,-0.3403
ENSG00000145349,CAMK2D,42,-1.3331,84,-0.0719,140,1.09505,82,-0.1324
ENSG00000174607,UGT8,344,3.81495,16,-3.0129,7,-4.5253,44,-1.7885
ENSG00000164100,NDST3,1,-4.7479,19,-0.3798,63,3.10504,9,-1.6663
ENSG00000269893,SNHG8,116,0.34615,67,-0.6047,68,-0.7186,122,0.47081
ENSG00000145388,METTL14,34,0.59308,52,1.17142,24,-0.1500,11,-1.5384
ENSG00000172403,SYNPO2,32,-0.8161,73,0.65277,75,0.96665,33,-0.7800
ENSG00000145390,USP53,51,0.39232,88,1.23566,29,-0.7283,32,-0.5446
ENSG00000164096,C4orf3,272,0.73452,178,-0.1489,143,-0.6110,179,-0.1867
ENSG00000164111,ANXA5,144,1.59182,40,-0.9942,16,-2.6754,82,0.13909
ENSG00000164112,TMEM155,2,-4.8721,1,-5.0802,94,1.51655,73,0.82461
ENSG00000123737,EXOSC9,26,0.12457,45,1.01244,30,0.44355,10,-1.5171
ENSG00000138686,BBS7,19,-1.1165,18,-0.9965,61,1.37097,29,-0.3130
ENSG00000138688,KIAA1109,269,0.12139,468,1.02682,276,0.17874,144,-1.0570
ENSG00000138685,FGF2,25,-0.5891,23,-0.5720,21,-0.8944,59,1.34584
ENSG00000151458,ANKRD50,12,-0.9967,24,0.16793,31,0.84375,20,-0.1583
ENSG00000164066,INTU,53,0.07817,59,0.23517,51,0.00655,46,-0.1987
ENSG00000164070,HSPA4L,27,-2.0978,148,0.82121,164,1.48487,60,-0.7818
ENSG00000164073,MFSD8,23,0.38372,12,-0.7699,24,0.48273,13,-0.7273
ENSG00000138709,LARP1B,61,-0.1516,144,1.31537,76,0.30473,35,-1.1822
ENSG00000164040,PGRMC2,51,-0.5590,48,-0.5608,87,0.51369,74,0.16798
ENSG00000077684,JADE1,34,-0.5726,50,0.15431,53,0.34099,48,0.09771
ENSG00000151466,SCLT1,60,0.07558,223,2.46490,12,-2.6702,48,-0.3966
ENSG00000138650,PCDH10,174,-0.1852,390,1.21079,191,-0.0004,141,-0.5888
ENSG00000151012,SLC7A11,64,-0.3616,106,0.53118,24,-2.0275,132,1.31710
ENSG00000109381,ELF2,62,1.17436,73,1.10250,25,-0.7966,14,-1.6823
ENSG00000109390,NDUFC1,153,-0.3128,78,-1.2750,166,-0.1599,253,0.77051
ENSG00000164134,NAA15,108,0.55693,164,1.13295,67,-0.4449,49,-0.9854
ENSG00000145391,SETD7,57,-0.0898,57,-0.0855,69,0.31764,54,-0.2128
ENSG00000153130,SCOC,174,-0.6468,193,-0.3620,263,0.16349,309,0.52354
ENSG00000109436,TBC1D9,6,-3.4171,20,-1.4175,107,1.98997,49,-0.0586
ENSG00000170153,RNF150,8,-2.9988,46,-0.0250,80,1.27647,54,0.27379
ENSG00000109445,ZNF330,21,0.12996,18,-0.1849,16,-0.4405,24,0.34009
ENSG00000170185,USP38,34,1.15028,13,-0.6542,16,-0.4728,14,-0.6837
ENSG00000109458,GAB1,175,2.95552,23,-1.6317,22,-1.9688,22,-1.9806
ENSG00000153147,SMARCA5,346,0.91462,552,1.48476,158,-0.7433,86,-1.7632
ENSG00000164161,HHIP,323,3.17494,73,-0.7911,8,-4.3478,50,-1.5933
ENSG00000164163,ABCE1,78,0.75781,57,0.02866,60,0.14830,29,-1.2133
ENSG00000164164,OTUD4,43,0.37163,44,0.28854,44,0.40578,19,-1.1523
ENSG00000170365,SMAD1,36,0.23987,37,0.21048,40,0.44532,19,-0.9502
ENSG00000151612,ZNF827,34,-0.8059,76,0.62064,66,0.51644,48,-0.1605
ENSG00000164168,TMEM184C,23,-0.1825,46,1.00640,29,0.31067,16,-0.8108
ENSG00000151623,NR3C2,14,-1.0610,14,-0.9620,38,0.84989,29,0.26436
ENSG00000170390,DCLK2,50,-0.4979,41,-0.6989,84,0.58795,67,0.07695
ENSG00000145425,RPS3A,818,0.21384,383,-1.0241,525,-0.6610,993,0.65510
ENSG00000109686,SH3D19,57,1.89242,17,-0.7598,15,-1.1582,15,-1.1351
ENSG00000059691,GATB,26,-0.8413,2,-4.1004,73,1.40155,37,-0.2160
ENSG00000109670,FBXW7,149,-1.9778,791,0.91552,707,1.01715,402,-0.2559
ENSG00000109654,TRIM2,718,0.71735,692,0.46214,445,-0.3157,343,-0.7979
ENSG00000145428,RNF175,2,-4.1916,3,-2.9051,53,1.87491,30,0.33744
ENSG00000171566,PLRG1,54,0.71791,35,-0.1806,41,0.10363,23,-0.9461
ENSG00000164114,MAP9,99,-1.5938,608,1.61647,332,0.73872,163,-0.7365
ENSG00000164116,GUCY1A1,46,0.24775,80,1.13856,44,0.15614,19,-1.3609
ENSG00000061918,GUCY1B1,25,-2.7659,87,-0.6058,232,1.47489,140,0.19445
ENSG00000109738,GLRB,17,-2.6534,26,-1.7258,172,2.05441,71,-0.2611
ENSG00000120251,GRIA2,152,-1.8881,452,0.03809,996,2.28462,173,-1.6844
ENSG00000164125,GASK1B,42,-0.6707,49,-0.3181,35,-0.9747,105,1.37851
ENSG00000164124,TMEM144,962,4.07225,107,-1.7139,23,-4.3099,74,-2.5565
ENSG00000171509,RXFP1,3,-3.6561,7,-1.9679,55,1.72377,33,0.35136
ENSG00000171503,ETFDH,27,0.43807,21,-0.0804,22,-0.0384,18,-0.4158
ENSG00000171497,PPID,23,-1.0534,32,-0.4109,61,0.88355,43,0.06924
ENSG00000052795,FNIP2,79,-0.2565,140,0.72331,127,0.77038,47,-1.1844
ENSG00000109756,RAPGEF2,75,-0.9630,148,0.26731,209,1.21980,84,-0.7571
ENSG00000198498,TMA16,30,0.84481,8,-1.3877,15,-0.6157,21,0.03939
ENSG00000145416,MARCH1,182,1.53658,125,0.39001,62,-0.8662,42,-1.5416
ENSG00000170088,TMEM192,40,-0.1997,69,0.72302,43,-0.0649,42,-0.1213
ENSG00000109466,KLHL2,88,-0.2720,68,-0.6296,147,0.85099,79,-0.4799
ENSG00000052802,MSMO1,68,-0.4028,74,-0.1990,51,-0.9325,136,1.12759
ENSG00000109472,CPE,595,-1.3297,1048,-0.2496,1080,-0.2559,2064,1.24983
ENSG00000196104,SPOCK3,491,2.59423,101,-1.0858,74,-1.8020,81,-1.6587
ENSG00000129116,PALLD,69,0.66381,114,1.35030,18,-1.8194,45,-0.2377
ENSG00000145439,CBR4,24,-0.2440,17,-0.7606,31,0.23132,31,0.25272
ENSG00000154447,SH3RF1,28,-0.3455,59,0.91546,25,-0.5847,40,0.34370
ENSG00000137601,NEK1,96,0.20971,273,2.03897,51,-0.9826,51,-0.9956
ENSG00000109572,CLCN3,200,0.37867,204,0.31918,149,-0.2316,141,-0.3393
ENSG00000056050,HPF1,76,0.49877,64,0.07416,57,-0.1236,48,-0.4740
ENSG00000198948,MFAP3L,72,0.23763,50,-0.3785,33,-1.2426,93,0.82893
ENSG00000109586,GALNT7,43,1.83857,25,0.25097,9,-1.4604,10,-1.3575
ENSG00000164104,HMGB2,80,0.67676,121,1.21334,34,-1.0434,42,-0.6336
ENSG00000164105,SAP30,27,0.63301,23,0.26101,21,0.06026,11,-1.0207
ENSG00000164106,SCRG1,178,0.52960,73,-1.0000,87,-0.8856,175,0.49700
ENSG00000150625,GPM6A,351,-2.4771,1381,-0.1032,2354,1.10348,1745,0.36331
ENSG00000150627,WDR17,8,-2.8183,51,0.13908,94,1.82726,36,-0.5176
ENSG00000129128,SPCS3,56,-0.3559,40,-0.8139,90,0.62937,66,-0.0621
ENSG00000038002,AGA,35,1.43107,16,-0.3366,13,-0.7651,12,-0.9492
ENSG00000218336,TENM3,5,-3.5172,33,-0.3572,90,2.06130,34,-0.4193
ENSG00000129187,DCTD,17,-0.9271,5,-2.4270,24,-0.3038,50,1.44277
ENSG00000151718,WWC2,43,1.21281,35,0.49764,25,-0.0141,5,-2.5518
ENSG00000168556,ING2,24,0.10324,59,1.64021,20,-0.2630,12,-1.1237
ENSG00000168538,TRAPPC11,16,-1.2788,28,-0.2664,44,0.63440,40,0.42869
ENSG00000173320,STOX2,121,-0.1410,124,-0.0787,172,0.61502,99,-0.5318
ENSG00000164303,ENPP6,64,3.34018,2,-3.5238,10,-1.5629,4,-2.9951
ENSG00000151726,ACSL1,139,2.51186,23,-1.3880,21,-1.8241,27,-1.3769
ENSG00000151729,SLC25A4,82,-1.5613,83,-1.3094,323,1.21127,215,0.21516
ENSG00000164323,CFAP97,119,0.90365,136,0.87181,54,-0.7552,49,-0.9308
ENSG00000109775,UFSP2,42,0.50953,27,-0.3251,30,-0.2044,30,-0.2234
ENSG00000154556,SORBS2,16,-2.7196,95,0.24186,167,1.88547,57,-0.6903
ENSG00000145476,CYP4V2,33,0.33356,23,-0.2618,14,-1.1948,38,0.67837
ENSG00000083857,FAT1,36,0.36115,31,0.02734,7,-2.5235,48,1.07150
ENSG00000109536,FRG1,132,0.31596,221,1.10618,93,-0.3998,81,-0.6554
ENSG00000164366,CCDC127,22,-0.4559,31,0.15445,33,0.33576,28,0.00595
ENSG00000073578,SDHA,99,-0.2761,34,-1.8430,137,0.39723,132,0.31517
ENSG00000249915,PDCD6,94,-0.1122,34,-1.6323,109,0.20146,116,0.33793
ENSG00000180104,EXOC3,38,-0.8338,30,-1.0302,66,0.24878,82,0.73988
ENSG00000171368,TPPP,388,0.26360,256,-0.4631,309,-0.2079,360,0.10214
ENSG00000028310,BRD9,65,0.16747,75,0.36247,55,-0.1853,55,-0.1664
ENSG00000049656,CLPTM1L,34,-0.8970,6,-3.1003,73,0.64677,72,0.62885
ENSG00000153395,LPCAT1,12,-1.5611,2,-3.5213,46,1.16145,35,0.48023
ENSG00000171421,MRPL36,16,-0.5695,0,-4.7785,26,0.35991,30,0.73927
ENSG00000145494,NDUFS6,142,-0.2263,103,-0.6835,166,0.08952,188,0.35453
ENSG00000164151,ICE1,72,0.14116,122,0.99747,87,0.56116,24,-1.7921
ENSG00000133398,MED10,44,-0.4898,49,-0.2460,69,0.40492,60,0.12496
ENSG00000215218,UBE2QL1,6,-4.8271,69,-1.0125,239,1.46215,173,0.58598
ENSG00000145545,SRD5A1,6,-2.3891,17,-0.6439,33,0.56316,40,1.05067
ENSG00000112941,TENT4A,14,-0.8966,22,-0.0373,32,0.79849,21,-0.0826
ENSG00000078295,ADCY2,48,-1.6754,160,0.44526,156,0.54474,148,0.42730
ENSG00000124275,MTRR,38,1.28997,7,-1.6784,27,0.45739,6,-2.2191
ENSG00000247516,MIR4458HG,39,0.47367,22,-0.5060,17,-1.1198,40,0.57481
ENSG00000112902,SEMA5A,96,0.76624,85,0.35702,36,-1.1872,67,-0.0316
ENSG00000150753,CCT5,65,-0.2371,22,-1.7907,104,0.79678,67,-0.1728
ENSG00000164237,CMBL,23,-0.7840,23,-0.6477,29,-0.3638,57,1.13384
ENSG00000145495,MARCH6,184,-0.5647,202,-0.3127,366,0.91343,202,-0.3890
ENSG00000164236,ANKRD33B,1,-4.7743,47,0.58857,66,1.87351,25,-0.5170
ENSG00000169862,CTNND2,577,0.32687,674,0.50397,331,-0.7697,517,0.09083
ENSG00000038382,TRIO,21,-2.1079,60,-0.2636,122,1.32476,72,0.04860
ENSG00000154122,ANKH,91,-0.6593,81,-0.7304,173,0.65837,137,0.13693
ENSG00000183580,FBXL7,40,0.84628,5,-2.5799,6,-2.4117,43,1.06078
ENSG00000173545,ZNF622,28,-0.1817,20,-0.6823,34,0.16408,35,0.24354
ENSG00000154153,RETREG1,337,1.40605,124,-0.6697,164,-0.2984,91,-1.3433
ENSG00000145555,MYO10,387,1.01790,339,0.50144,63,-2.3656,268,0.15273
ENSG00000176788,BASP1,126,-3.3390,1274,0.50166,1460,1.03472,1112,0.36664
ENSG00000248455,LINC02217,5,-2.3567,10,-1.2381,26,0.30342,40,1.40660
ENSG00000145526,CDH18,3,-3.9452,30,-0.5656,109,2.87159,20,-1.3393
ENSG00000040731,CDH10,4,-3.1023,16,-0.9770,68,2.14032,25,-0.4002
ENSG00000113360,DROSHA,26,-0.9075,29,-0.5837,73,1.27668,33,-0.4755
ENSG00000082213,C5orf22,6,-2.2611,36,0.69365,34,0.77084,27,0.28609
ENSG00000133401,PDZD2,44,-0.6846,33,-0.9913,107,1.25105,49,-0.5079
ENSG00000113384,GOLPH3,44,-0.1847,28,-0.8401,51,0.10542,57,0.34309
ENSG00000150712,MTMR12,18,-0.9655,23,-0.4142,55,1.50228,19,-0.8257
ENSG00000056097,ZFR,282,-0.0224,492,0.90805,270,-0.1112,234,-0.3883
ENSG00000113387,SUB1,181,-0.9405,263,-0.1964,399,0.65033,324,0.18052
ENSG00000113407,TARS,52,0.32795,59,0.45254,47,0.13217,29,-0.7898
ENSG00000242110,AMACR,15,-0.6217,24,0.26942,26,0.51469,19,-0.1097
ENSG00000039560,RAI14,94,2.69573,41,0.10423,8,-2.6050,11,-2.0756
ENSG00000113456,RAD1,24,-0.2987,27,-0.0072,40,0.86258,19,-0.7410
ENSG00000113460,BRIX1,45,0.95746,40,0.51098,32,0.14157,8,-2.1495
ENSG00000168724,DNAJC21,101,-0.0254,262,1.62759,87,-0.3159,65,-0.8507
ENSG00000164187,LMBRD2,58,-1.3747,117,-0.0717,208,1.27868,103,-0.3410
ENSG00000152620,NADK2,40,-0.3931,29,-0.8086,41,-0.3442,72,0.88564
ENSG00000079215,SLC1A3,222,-1.4281,382,-0.3795,184,-1.7389,1085,2.24499
ENSG00000285967,NIPBL-DT,31,-0.3503,27,-0.4996,55,0.89938,28,-0.5103
ENSG00000164190,NIPBL,235,0.91709,455,1.86435,79,-1.2625,59,-1.7485
ENSG00000197603,CPLANE1,97,0.25408,225,1.67563,82,-0.0962,32,-1.7413
ENSG00000082068,WDR70,78,1.00010,79,0.72541,49,-0.0650,15,-2.0698
ENSG00000113594,LIFR,168,1.03131,75,-0.5778,55,-1.2408,112,0.06995
ENSG00000164327,RICTOR,68,0.56066,55,0.06752,53,0.03290,35,-0.7453
ENSG00000082074,FYB1,49,1.62719,68,1.68776,2,-3.8647,11,-1.4190
ENSG00000113638,TTC33,22,-1.3325,39,-0.2542,75,1.15943,43,-0.1382
ENSG00000145592,RPL37,1830,0.71680,1230,-0.1224,649,-1.3187,1538,0.31337
ENSG00000182836,PLCXD3,15,-1.8183,40,-0.0695,81,1.64470,31,-0.5764
ENSG00000083720,OXCT1,36,-2.0070,109,-0.0769,162,0.77937,147,0.54374
ENSG00000198865,CCDC152,43,1.47050,49,1.25478,9,-1.6889,10,-1.5174
ENSG00000250722,SELENOP,877,3.52348,30,-3.5272,17,-4.6621,150,-1.3668
ENSG00000172262,ZNF131,35,0.06287,42,0.36068,37,0.23038,26,-0.5098
ENSG00000112972,HMGCS1,63,-1.4018,112,-0.3199,194,0.78914,161,0.34974
ENSG00000172239,PAIP1,81,0.00407,84,0.07563,94,0.32947,65,-0.4047
ENSG00000248092,NNT-AS1,110,0.23928,192,1.12407,76,-0.4916,77,-0.4764
ENSG00000112992,NNT,44,-1.2311,66,-0.4369,116,0.64090,107,0.44957
ENSG00000251141,MRPS30-DT,14,-1.6605,93,1.64650,40,0.26812,33,-0.1250
ENSG00000112996,MRPS30,26,-0.8192,16,-1.3543,67,1.23428,34,-0.2801
ENSG00000272335,AC093297.2,10,-1.3037,29,0.51016,29,0.66872,22,0.06962
ENSG00000164588,HCN1,0,-6.6660,17,-1.6783,123,2.49849,44,-0.3282
ENSG00000164171,ITGA2,89,4.68807,6,-2.3102,2,-4.3075,3,-3.3661
ENSG00000164172,MOCS2,73,-0.7281,130,0.31378,114,0.13167,127,0.35211
