Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000215196,BASP1-AS1,18,-0.5202,26,0.07190,20,-0.3326,18,-0.5207,43,0.90978,27,0.12824,16,-0.7293,19,-0.3773,45,0.97979
ENSG00000248455,LINC02217,26,-0.9347,78,0.80968,70,0.62554,43,-0.1658,61,0.40747,45,-0.0971,43,-0.1825,16,-1.6633,52,0.13364
ENSG00000145526,CDH18,20,-1.3783,22,-1.2522,15,-1.8352,70,0.53962,90,0.97607,48,-0.0625,55,0.15031,55,0.13779,72,0.59304
ENSG00000154162,CDH12,9,-1.0462,23,0.36084,7,-1.3472,19,0.12083,45,1.56200,10,-0.9374,13,-0.5591,22,0.28623,20,0.12666
ENSG00000286961,AC091938.1,11,-1.3213,7,-1.9058,52,1.18511,10,-1.3785,16,-0.7292,4,-2.5614,8,-1.8532,81,2.02033,60,1.42062
ENSG00000040731,CDH10,22,-0.9267,22,-0.9278,26,-0.6908,41,-0.0150,51,0.33601,48,0.25330,71,1.07648,31,-0.4631,27,-0.6443
ENSG00000113100,CDH9,8,-1.4523,15,-0.5618,11,-1.0502,5,-2.1980,56,1.60390,28,0.38912,12,-0.9368,44,1.13900,28,0.36020
ENSG00000113361,CDH6,18,0.04104,27,0.71517,7,-1.3903,13,-0.4161,17,0.01063,26,0.62603,27,0.80273,8,-1.0861,4,-2.1059
ENSG00000113360,DROSHA,48,-0.0900,46,-0.1552,43,-0.2622,58,0.21690,61,0.29545,45,-0.1845,57,0.22241,43,-0.2647,49,-0.0639
ENSG00000082213,C5orf22,15,-0.8269,34,0.47114,16,-0.7402,19,-0.4668,44,0.90066,19,-0.4761,37,0.68006,29,0.22210,6,-2.1564
ENSG00000133401,PDZD2,67,0.11163,53,-0.2407,57,-0.1216,15,-2.1393,86,0.53797,39,-0.7232,24,-1.5393,190,1.98258,64,0.05213
ENSG00000113384,GOLPH3,36,-0.6949,40,-0.5290,47,-0.2894,37,-0.6622,52,-0.1221,62,0.16875,68,0.36712,81,0.60096,69,0.34436
ENSG00000150712,MTMR12,21,-1.2030,32,-0.5630,18,-1.4532,36,-0.3977,73,0.75719,27,-0.8422,46,0.00259,113,1.52614,50,0.12471
ENSG00000056097,ZFR,315,0.45525,285,0.29414,219,-0.1337,282,0.27343,235,-0.0175,217,-0.1462,132,-1.0012,334,0.55466,229,-0.0642
ENSG00000113387,SUB1,229,-0.9744,408,-0.0759,402,-0.1000,440,0.04469,427,-0.0037,491,0.21967,460,0.12999,580,0.49403,385,-0.1694
ENSG00000113407,TARS,80,0.91973,33,-0.5173,41,-0.1675,57,0.36551,38,-0.2797,49,0.09839,38,-0.3195,42,-0.1544,42,-0.1468
ENSG00000242110,AMACR,12,-0.8935,16,-0.4288,5,-2.1154,33,0.74657,25,0.28299,19,-0.1889,18,-0.2603,54,1.61629,10,-1.0625
ENSG00000113456,RAD1,28,0.00175,28,0.02061,27,-0.0202,31,0.18495,36,0.44627,21,-0.4218,21,-0.4852,22,-0.3206,41,0.62635
ENSG00000113460,BRIX1,40,0.36541,19,-0.7798,26,-0.3035,44,0.54125,32,0.02061,71,1.35627,17,-1.0218,28,-0.1939,22,-0.5332
ENSG00000168724,DNAJC21,148,0.60339,77,-0.4380,70,-0.5954,164,0.78357,130,0.38594,120,0.25655,42,-1.4866,91,-0.1839,139,0.49948
ENSG00000152582,SPEF2,47,0.71392,16,-0.9482,16,-1.0144,35,0.23280,77,1.57448,34,0.16634,27,-0.1948,18,-0.7762,7,-2.1711
ENSG00000164187,LMBRD2,109,-0.6857,150,-0.1805,82,-1.1149,233,0.52603,275,0.80943,175,0.06304,167,-0.0177,182,0.12703,145,-0.2373
ENSG00000152620,NADK2,57,0.34859,51,0.14100,65,0.54857,25,-0.9265,35,-0.4146,22,-1.1350,62,0.55084,54,0.25351,28,-0.7553
ENSG00000164188,RANBP3L,43,1.93768,9,-0.7030,38,1.66797,9,-0.7489,4,-1.8104,0,-4.8504,3,-2.4094,27,1.05208,6,-1.1446
ENSG00000079215,SLC1A3,582,0.88055,137,-1.4179,1095,2.07761,139,-1.3942,131,-1.4819,95,-1.9512,137,-1.5257,887,1.64989,88,-2.0676
ENSG00000285967,NIPBL-DT,29,0.26277,22,-0.1893,28,0.18671,15,-0.7708,11,-1.2363,56,1.40138,15,-0.8618,46,1.05100,10,-1.4087
ENSG00000164190,NIPBL,318,1.74558,91,-0.3941,85,-0.5001,156,0.47267,213,0.99617,100,-0.2404,32,-2.0983,60,-1.0414,82,-0.5531
ENSG00000197603,CPLANE1,144,1.04891,59,-0.4273,41,-0.9824,73,-0.0799,200,1.65347,77,-0.0082,32,-1.4462,47,-0.7551,65,-0.2751
ENSG00000113569,NUP155,18,0.32393,11,-0.5187,7,-1.1453,10,-0.6617,26,0.87104,22,0.62296,22,0.71728,9,-0.8222,4,-1.9990
ENSG00000082068,WDR70,67,1.09100,19,-0.9609,18,-1.0131,53,0.68157,74,1.25202,25,-0.5334,22,-0.7553,23,-0.6229,26,-0.4684
ENSG00000113594,LIFR,144,1.30760,37,-0.9251,83,0.34457,60,-0.1730,54,-0.3238,119,0.96299,49,-0.5435,53,-0.3602,20,-1.8436
ENSG00000164327,RICTOR,65,0.62221,36,-0.3206,25,-0.8777,36,-0.3337,51,0.19776,92,1.20358,44,-0.0298,29,-0.6583,24,-0.9346
ENSG00000113638,TTC33,39,-0.8872,84,0.31016,41,-0.8100,73,0.08902,79,0.21152,95,0.50860,64,-0.1327,63,-0.1577,90,0.43014
ENSG00000132356,PRKAA1,22,0.27899,3,-2.3775,19,0.05348,7,-1.3187,19,0.03685,29,0.74814,20,0.12545,23,0.37224,21,0.22059
ENSG00000145592,RPL37,1885,0.50519,2331,0.86630,2660,1.09875,646,-1.1805,607,-1.2761,1458,0.08369,727,-1.0898,1173,-0.2620,1623,0.25784
ENSG00000182836,PLCXD3,45,-0.2882,13,-2.1469,18,-1.6737,64,0.27748,17,-1.7070,228,2.70062,51,-0.1058,5,-3.4984,48,-0.1815
ENSG00000083720,OXCT1,87,-1.0403,135,-0.3718,171,0.00147,235,0.52218,148,-0.2236,144,-0.2626,258,0.79315,158,-0.1168,111,-0.6741
ENSG00000205765,C5orf51,15,-0.3752,12,-0.6668,24,0.36867,23,0.28911,32,0.79371,13,-0.6099,17,-0.2071,14,-0.5345,26,0.45350
ENSG00000250722,SELENOP,460,2.51631,140,0.27861,70,-0.8152,8,-3.9994,16,-3.0138,313,1.69344,68,-0.9272,33,-1.9346,4,-4.8167
ENSG00000172262,ZNF131,49,0.51981,35,-0.0320,23,-0.6636,42,0.27017,43,0.29811,60,0.84899,29,-0.3718,22,-0.7684,25,-0.5450
ENSG00000177453,NIM1K,10,-0.7544,16,-0.0064,14,-0.1573,7,-1.2240,13,-0.2373,9,-0.7689,23,0.74960,24,0.69374,17,0.10830
ENSG00000112972,HMGCS1,108,-1.1652,266,0.24402,196,-0.2439,250,0.14135,254,0.16566,136,-0.8140,389,1.03788,175,-0.4210,127,-0.9197
ENSG00000172239,PAIP1,77,-0.1816,81,-0.1088,57,-0.6574,66,-0.4329,74,-0.2459,139,0.78219,90,0.06836,103,0.27843,89,0.04681
ENSG00000248092,NNT-AS1,133,1.08467,59,-0.2481,64,-0.1385,75,0.12571,57,-0.3199,92,0.45428,38,-1.0212,81,0.24719,58,-0.2787
ENSG00000112992,NNT,58,-0.7810,126,0.45401,75,-0.3714,102,0.11574,110,0.23036,89,-0.0992,84,-0.2267,107,0.19442,117,0.32918
ENSG00000251141,MRPS30-DT,15,-1.1191,25,-0.3035,20,-0.6302,48,0.71632,42,0.52658,29,-0.0836,23,-0.5032,18,-0.8124,63,1.21528
ENSG00000112996,MRPS30,33,-0.6995,28,-0.9602,44,-0.2818,67,0.39022,83,0.75968,28,-0.9364,70,0.54262,41,-0.3777,59,0.18514
ENSG00000272335,AC093297.2,12,-1.5478,22,-0.6915,27,-0.3573,20,-0.8376,37,0.12968,35,0.06803,42,0.41687,38,0.17864,63,1.04036
ENSG00000164588,HCN1,15,-2.4149,25,-1.6726,44,-0.8349,109,0.60913,80,0.10440,76,0.02027,117,0.86088,54,-0.5219,113,0.67075
ENSG00000151883,PARP8,12,-0.7977,6,-1.7201,12,-0.8060,21,-0.0142,33,0.71473,47,1.34144,14,-0.6767,27,0.39442,23,0.18028
ENSG00000164172,MOCS2,77,-0.3867,105,0.10300,111,0.19088,121,0.32949,79,-0.3525,68,-0.5931,72,-0.5429,137,0.53630,145,0.62282
ENSG00000164258,NDUFS4,55,-0.7465,86,-0.0596,125,0.54725,72,-0.3367,35,-1.4135,89,-0.0046,93,0.07624,90,0.01051,154,0.90264
ENSG00000185305,ARL15,5,-1.6092,7,-1.1447,14,-0.1107,27,0.93048,15,0.02784,12,-0.3843,22,0.73485,13,-0.1814,13,-0.2452
ENSG00000169271,HSPB3,0,-7.3861,0,-4.1432,15,0.04246,38,1.64426,4,-1.8135,2,-2.8931,19,0.48796,18,0.38316,30,1.17960
ENSG00000178996,SNX18,34,1.48548,11,-0.3468,24,0.82818,12,-0.2023,5,-1.6154,14,0.02651,16,0.20306,7,-1.0582,2,-2.5405
ENSG00000067248,DHX29,136,1.45718,27,-1.1976,24,-1.3486,100,0.90710,89,0.69507,55,-0.0887,38,-0.7336,47,-0.3439,27,-1.1546
ENSG00000039123,MTREX,47,-0.1044,35,-0.5907,35,-0.5738,74,0.62418,61,0.30745,70,0.51695,33,-0.7348,74,0.61079,45,-0.1997
ENSG00000067113,PLPP1,21,-0.5874,28,-0.1144,36,0.24882,23,-0.4238,22,-0.4805,26,-0.2691,45,0.71102,40,0.41296,21,-0.6183
ENSG00000134352,IL6ST,195,0.83017,116,-0.0237,174,0.64342,70,-0.8075,81,-0.5950,168,0.58150,88,-0.5165,111,-0.0879,88,-0.4663
ENSG00000062194,GPBP1,234,0.69510,164,0.10835,103,-0.6310,155,0.01064,167,0.12981,187,0.31495,132,-0.2631,125,-0.3311,138,-0.1754
ENSG00000249436,AC008780.1,25,-0.6932,37,-0.1150,34,-0.2544,24,-0.7820,54,0.49425,69,0.89747,25,-0.8027,65,0.80145,41,0.03730
ENSG00000145632,PLK2,37,-1.7505,63,-0.9846,52,-1.2785,148,0.35879,163,0.52216,71,-0.7993,136,0.25994,169,0.58008,208,0.94192
ENSG00000152932,RAB3C,52,-2.1073,95,-1.2080,137,-0.6496,325,0.73850,219,0.08721,209,0.01246,354,1.05026,135,-0.6758,195,-0.0998
ENSG00000113448,PDE4D,27,-0.5450,33,-0.2633,27,-0.5433,60,0.70765,66,0.87854,30,-0.4051,36,-0.1293,29,-0.4344,43,0.16869
ENSG00000152931,PART1,45,-1.3395,108,0.02607,46,-1.2786,223,1.24724,176,0.83057,64,-0.7876,118,0.18593,61,-0.8756,106,-0.0030
ENSG00000164182,NDUFAF2,96,0.51405,65,-0.1103,98,0.54383,75,0.09591,49,-0.5547,66,-0.0892,50,-0.5874,61,-0.2267,91,0.42652
ENSG00000188725,SMIM15,39,0.68104,18,-0.5614,18,-0.5018,26,0.02082,20,-0.3532,24,-0.1217,23,-0.1450,37,0.59262,26,0.06485
ENSG00000130449,ZSWIM6,92,1.23499,30,-0.5911,22,-1.0345,21,-1.1018,38,-0.2298,53,0.29904,56,0.45864,47,0.08840,24,-0.9288
ENSG00000068796,KIF2A,201,1.46718,66,-0.3946,41,-1.1183,161,1.06069,83,-0.0471,80,-0.1053,45,-1.0910,63,-0.4843,69,-0.3363
ENSG00000086200,IPO11,17,-0.5281,13,-0.9135,17,-0.5211,25,0.04951,23,-0.0840,49,1.17895,25,0.04297,30,0.33624,18,-0.4740
ENSG00000164197,RNF180,26,0.02932,40,0.74941,20,-0.3471,35,0.55121,32,0.39210,39,0.71278,13,-1.0457,21,-0.2651,11,-1.1895
ENSG00000186479,RGS7BP,66,0.01013,122,1.03558,31,-1.1240,117,0.97024,125,1.07711,72,0.15177,19,-2.0230,42,-0.6745,41,-0.7060
ENSG00000153006,SREK1IP1,107,0.69062,48,-0.6020,48,-0.5840,60,-0.2577,98,0.54381,106,0.67694,48,-0.6537,103,0.62314,36,-1.0122
ENSG00000153015,CWC27,194,1.31083,72,-0.3429,78,-0.2243,139,0.72055,106,0.27521,94,0.07285,37,-1.4372,51,-0.8840,87,-0.0439
ENSG00000113593,PPWD1,16,0.05636,4,-1.8224,8,-0.9760,9,-0.7424,21,0.47599,33,1.23575,13,-0.2863,12,-0.3832,25,0.78134
ENSG00000113595,TRIM23,69,-0.8184,134,0.23858,52,-1.2241,129,0.17729,149,0.40274,129,0.17429,127,0.16998,117,0.00800,126,0.12843
ENSG00000113597,TRAPPC13,20,-0.5421,18,-0.7401,23,-0.3449,19,-0.5799,27,-0.0916,23,-0.3361,48,1.00768,38,0.45303,21,-0.4495
ENSG00000197860,SGTB,86,-0.8482,93,-0.7334,142,-0.0708,239,0.78574,117,-0.3746,125,-0.2652,161,0.14553,159,0.11403,201,0.49348
ENSG00000123213,NLN,46,0.54127,35,0.12971,30,-0.1425,35,0.10522,37,0.21614,22,-0.6338,32,-0.0124,36,0.17251,20,-0.7205
ENSG00000112851,ERBIN,357,2.07921,154,0.52883,70,-0.7220,28,-2.0861,57,-1.0476,195,0.93379,55,-1.1936,75,-0.6131,68,-0.7651
ENSG00000153914,SREK1,191,0.92479,63,-0.8462,63,-0.8570,121,0.16469,179,0.81099,127,0.24812,70,-0.7589,107,-0.0320,101,-0.1226
ENSG00000069020,MAST4,97,0.51060,22,-1.7902,68,-0.0644,72,0.01820,93,0.44471,83,0.24240,43,-0.8441,115,0.79934,73,0.05084
ENSG00000145675,PIK3R1,341,-0.1946,443,0.22412,160,-1.3561,678,0.93829,571,0.64476,329,-0.2554,307,-0.3998,361,-0.1042,360,-0.1098
ENSG00000145740,SLC30A5,19,-0.5619,16,-0.8689,25,-0.1986,28,-0.0179,21,-0.4399,26,-0.0979,42,0.74758,27,-0.0278,34,0.31999
ENSG00000134056,MRPS36,27,-1.0318,62,0.24699,71,0.44518,37,-0.5741,26,-1.1301,48,-0.1610,69,0.47465,58,0.12560,68,0.38186
ENSG00000134058,CDK7,9,-0.7251,6,-1.1929,16,0.20685,13,-0.1452,14,0.01743,2,-2.6475,17,0.41879,28,1.14923,17,0.28159
ENSG00000085231,AK6,23,-0.7726,39,0.02593,42,0.13565,38,-0.0257,30,-0.3929,29,-0.4454,48,0.39715,37,-0.0755,51,0.47262
ENSG00000273841,TAF9,43,-0.9978,75,-0.1295,80,-0.0308,97,0.28616,57,-0.5692,78,-0.0660,105,0.46441,89,0.13491,87,0.10649
ENSG00000152942,RAD17,33,0.32451,25,-0.0940,14,-1.0066,29,0.10446,35,0.40283,26,-0.0656,25,-0.1527,34,0.35520,25,-0.1268
ENSG00000145734,BDP1,699,1.26057,420,0.38000,172,-1.0232,492,0.64290,654,1.13858,302,-0.1504,93,-2.0707,132,-1.4273,267,-0.3465
ENSG00000131844,MCCC2,19,0.21629,8,-1.0551,25,0.68702,10,-0.7075,8,-1.0496,18,0.12869,19,0.27766,25,0.69155,12,-0.4443
ENSG00000131711,MAP1B,6207,-0.1316,9195,0.50734,2224,-1.7033,19562,1.87932,11889,0.94630,4299,-0.7058,4102,-0.8512,1950,-1.8990,3883,-0.8623
ENSG00000113048,MRPS27,27,-1.2162,48,-0.3494,43,-0.5191,56,-0.1020,66,0.17230,66,0.16750,87,0.71094,51,-0.2533,66,0.16112
ENSG00000049883,PTCD2,16,0.09807,9,-0.7398,9,-0.7522,11,-0.4507,18,0.31275,14,-0.1555,21,0.65317,16,0.05461,14,-0.0549
ENSG00000083312,TNPO1,101,0.61625,59,-0.2536,51,-0.4733,44,-0.6979,84,0.30402,87,0.35685,79,0.23426,56,-0.3438,54,-0.3918
ENSG00000157107,FCHO2,43,1.25512,13,-0.7163,14,-0.5730,11,-0.8956,27,0.49285,37,1.00905,11,-1.0448,25,0.34006,10,-1.0234
ENSG00000145741,BTF3,135,-0.1845,140,-0.1285,222,0.61855,130,-0.2447,69,-1.2181,82,-0.9628,169,0.19174,181,0.27974,223,0.63007
ENSG00000164331,ANKRA2,22,0.42719,11,-0.6560,10,-0.7954,14,-0.2648,17,0.02213,26,0.72456,14,-0.3178,21,0.32068,19,0.21027
ENSG00000214944,ARHGEF28,11,-0.7360,17,-0.0052,2,-2.9902,15,-0.2441,51,1.86290,5,-1.8824,23,0.55182,10,-0.8513,16,-0.0828
ENSG00000171617,ENC1,311,-2.4209,1122,-0.4927,633,-1.3669,1577,0.04503,2324,0.68454,458,-1.8517,2205,0.69103,2965,1.10874,1535,0.00168
ENSG00000049860,HEXB,13,-1.5458,18,-1.0824,27,-0.4750,31,-0.2602,57,0.73649,22,-0.7626,55,0.77551,55,0.66630,32,-0.2161
ENSG00000164347,GFM2,20,-0.3461,28,0.12320,25,-0.0308,21,-0.2961,20,-0.3484,27,0.07023,30,0.25897,29,0.21817,26,0.01801
ENSG00000164346,NSA2,440,0.89165,307,0.28643,278,0.12449,375,0.61496,204,-0.3652,247,-0.0659,132,-1.1226,203,-0.3740,255,-0.0166
ENSG00000198780,FAM169A,49,-0.8409,93,0.17040,62,-0.4674,107,0.39686,102,0.32348,84,-0.0064,118,0.63688,41,-1.1073,65,-0.3971
ENSG00000113161,HMGCR,33,-1.8092,78,-0.4910,75,-0.5587,102,-0.0676,150,0.54707,69,-0.6797,202,1.27030,89,-0.2983,71,-0.6430
ENSG00000113163,CERT1,125,0.00102,100,-0.3577,95,-0.4387,222,0.95966,173,0.52984,142,0.20702,95,-0.4732,124,-0.0083,78,-0.7323
ENSG00000122008,POLK,90,1.62453,51,0.62172,14,-1.4015,34,-0.0647,41,0.27194,37,0.08758,18,-1.1150,24,-0.5860,23,-0.6496
ENSG00000145708,CRHBP,32,0.85138,18,-0.0240,9,-1.1721,7,-1.4866,4,-2.2037,20,0.10940,21,0.16282,17,-0.1643,40,1.25768
ENSG00000164252,AGGF1,180,0.72644,118,0.02534,65,-0.9080,195,0.85728,134,0.23500,94,-0.3325,79,-0.6684,123,0.09151,94,-0.3311
ENSG00000113231,PDE8B,125,0.22881,145,0.46602,82,-0.4539,38,-1.6143,147,0.49410,94,-0.2403,59,-1.0315,217,1.16215,122,0.18701
ENSG00000164253,WDR41,23,-0.4984,21,-0.6243,24,-0.4432,23,-0.5525,29,-0.1668,28,-0.2195,55,1.03547,26,-0.3269,38,0.24718
ENSG00000171530,TBCA,361,0.56559,300,0.26288,248,-0.0479,377,0.64265,222,-0.2199,287,0.19134,185,-0.5626,157,-0.7596,230,-0.1635
ENSG00000132842,AP3B1,89,2.34432,26,0.11015,12,-1.1183,19,-0.3847,17,-0.5127,11,-1.1567,15,-0.7592,19,-0.3887,19,-0.3843
ENSG00000085365,SCAMP1,97,-0.7036,109,-0.5278,77,-1.0600,188,0.34593,167,0.15189,157,0.04900,207,0.58098,191,0.36684,121,-0.3583
ENSG00000152409,JMY,77,0.51767,57,0.01950,49,-0.1979,63,0.19669,63,0.19092,71,0.39767,41,-0.5353,46,-0.3091,51,-0.1572
ENSG00000152413,HOMER1,111,-0.9368,177,-0.2160,98,-1.1219,348,0.89243,365,0.97916,145,-0.5270,178,-0.2321,232,0.21321,198,-0.0419
ENSG00000164329,TENT2,12,-0.9608,10,-1.2590,14,-0.6622,17,-0.3814,29,0.40597,34,0.69081,37,0.94273,17,-0.4395,17,-0.4188
ENSG00000164309,CMYA5,75,2.06768,3,-2.9124,21,-0.1545,24,0.02822,17,-0.4828,15,-0.6466,10,-1.4277,37,0.75578,21,-0.1292
ENSG00000177034,MTX3,42,-0.2167,40,-0.3102,32,-0.6263,54,0.16980,58,0.30062,32,-0.6112,45,-0.1198,80,0.83083,54,0.18276
ENSG00000164300,SERINC5,64,1.64643,11,-1.2449,13,-1.0133,2,-3.5546,6,-2.1605,89,2.31779,8,-1.8204,34,0.53417,12,-1.0729
ENSG00000039319,ZFYVE16,201,2.07725,26,-1.3496,20,-1.7491,16,-2.0803,63,0.00261,172,1.76332,28,-1.3397,37,-0.7949,36,-0.8707
ENSG00000249042,AC008771.1,18,-0.7305,20,-0.5577,21,-0.5119,37,0.37474,39,0.46171,27,-0.1405,20,-0.6802,48,0.81815,43,0.61921
ENSG00000228716,DHFR,70,1.02124,52,0.51628,49,0.40107,32,-0.2719,28,-0.4495,30,-0.3610,31,-0.3296,18,-1.1266,37,-0.0417
ENSG00000113318,MSH3,89,1.24664,51,0.29474,19,-1.2309,62,0.62655,54,0.38776,28,-0.6173,24,-0.9657,29,-0.5589,43,0.02733
ENSG00000113319,RASGRF2,48,-1.3675,39,-1.6778,48,-1.3878,32,-1.9580,83,-0.5381,73,-0.7393,70,-0.8743,495,2.70305,216,1.01468
ENSG00000145687,SSBP2,42,-0.8880,77,0.05786,35,-1.1656,57,-0.4248,81,0.12340,134,0.97035,95,0.45294,86,0.22173,44,-0.8087
ENSG00000152348,ATG10,34,0.86434,25,0.36484,20,0.00828,29,0.59851,30,0.64986,14,-0.5517,6,-1.8420,17,-0.2698,19,-0.1060
ENSG00000186468,RPS23,775,0.23026,1170,0.92458,1430,1.28305,334,-1.0852,224,-1.6869,566,-0.2730,434,-0.7530,774,0.22859,577,-0.2402
ENSG00000174695,TMEM167A,62,-0.2737,49,-0.6345,95,0.41629,71,-0.0558,55,-0.4450,72,-0.0349,81,0.19141,72,-0.0326,95,0.42708
ENSG00000038427,VCAN,184,2.55344,25,-0.9446,41,-0.1729,15,-1.7108,21,-1.2285,58,0.35918,23,-1.1796,45,-0.0490,28,-0.7562
ENSG00000164176,EDIL3,457,1.40585,102,-1.0496,82,-1.3828,95,-1.1620,38,-2.5098,713,2.30761,160,-0.3914,109,-0.9431,89,-1.2470
ENSG00000127184,COX7C,497,-0.8876,1064,0.31318,1619,1.02705,719,-0.3138,334,-1.4875,769,-0.2093,834,-0.0898,805,-0.1366,1294,0.63958
ENSG00000145715,RASA1,23,-1.5699,67,0.05849,50,-0.4003,60,-0.1147,96,0.64536,80,0.34883,89,0.61721,60,-0.1117,30,-1.1699
ENSG00000134480,CCNH,26,-0.5912,15,-1.4020,36,-0.0868,38,-0.0113,44,0.22486,31,-0.3136,53,0.61953,69,0.99082,15,-1.3563
ENSG00000164180,TMEM161B,23,0.72846,21,0.57766,4,-1.7184,24,0.81799,27,1.00044,18,0.35672,7,-1.1048,2,-2.5196,11,-0.4284
ENSG00000247828,TMEM161B-AS1,163,0.93222,25,-1.9630,75,-0.3329,66,-0.5337,206,1.35261,135,0.60150,44,-1.2578,90,-0.0453,82,-0.2060
ENSG00000245526,LINC00461,143,1.22877,37,-0.9418,92,0.45977,68,-0.0111,86,0.34848,73,0.09764,41,-0.8853,67,-0.0517,42,-0.7835
ENSG00000081189,MEF2C,265,-1.4606,342,-1.0743,394,-0.8627,1450,1.27573,786,0.22570,497,-0.5024,641,-0.1148,526,-0.4145,1295,1.07121
ENSG00000153140,CETN3,82,1.33695,30,-0.3046,34,-0.1383,22,-0.8052,35,-0.1089,46,0.33327,22,-0.8431,39,0.09059,38,0.03970
ENSG00000176055,MBLAC2,14,-0.6708,14,-0.6833,8,-1.3929,10,-1.0889,15,-0.5231,19,-0.2194,38,1.11743,30,0.53577,28,0.43422
ENSG00000164199,ADGRV1,137,2.54429,4,-3.2576,83,1.50134,8,-2.1409,22,-0.6851,1,-5.0116,13,-1.6036,59,0.89581,5,-2.7729
ENSG00000113369,ARRDC3,30,0.17787,38,0.58077,13,-1.1249,15,-0.9047,19,-0.5037,43,0.77242,28,0.10062,13,-1.1381,40,0.66411
ENSG00000237187,NR2F1-AS1,80,0.01649,64,-0.3365,91,0.22114,76,-0.0742,96,0.31687,57,-0.5279,70,-0.2176,63,-0.3524,125,0.75414
ENSG00000175745,NR2F1,212,0.31501,146,-0.2781,175,0.00535,175,0.00621,237,0.49495,210,0.29458,118,-0.6795,185,0.09303,170,-0.0387
ENSG00000113391,FAM172A,66,0.50647,66,0.50329,42,-0.2182,40,-0.3046,44,-0.1532,60,0.34083,24,-1.1334,70,0.59496,47,-0.0374
ENSG00000133302,SLF1,50,-0.0934,34,-0.7076,19,-1.5860,37,-0.5823,104,1.11611,83,0.71827,31,-0.9171,71,0.46979,74,0.53044
ENSG00000175471,MCTP1,68,-0.2622,174,1.31605,24,-1.8286,62,-0.4007,159,1.15686,76,-0.0844,76,-0.0979,63,-0.3672,22,-1.9222
ENSG00000198677,TTC37,105,0.50015,70,-0.1648,56,-0.5073,103,0.45930,109,0.56496,66,-0.2490,64,-0.3239,58,-0.4554,78,0.01431
ENSG00000164292,RHOBTB3,402,2.43133,92,-0.2404,185,0.91248,56,-0.9887,62,-0.8493,73,-0.5985,37,-1.7171,88,-0.3165,36,-1.6463
ENSG00000173221,GLRX,11,-1.9289,40,0.07337,28,-0.5290,44,0.19969,16,-1.2945,51,0.45941,59,0.81777,28,-0.4868,49,0.39025
ENSG00000118985,ELL2,113,0.48811,78,-0.1119,47,-0.8729,77,-0.1235,108,0.41396,113,0.49823,86,0.06172,64,-0.4119,61,-0.4844
ENSG00000175426,PCSK1,13,-2.9167,35,-1.5036,46,-1.0922,229,1.52797,93,-0.0113,56,-0.8132,199,1.54849,18,-2.5040,52,-0.9266
ENSG00000153113,CAST,214,1.49235,78,-0.2126,50,-0.9067,141,0.73785,115,0.39654,95,0.08740,63,-0.6057,23,-2.0414,55,-0.7619
ENSG00000113441,LNPEP,106,-0.0775,147,0.44615,57,-1.0280,95,-0.2578,201,0.97380,121,0.12893,133,0.32660,62,-0.9172,61,-0.9372
ENSG00000145721,LIX1,57,2.10524,38,1.31542,45,1.65329,2,-3.2252,6,-1.6501,1,-4.0269,6,-1.6616,7,-1.3450,5,-1.6983
ENSG00000174136,RGMB,23,-1.3760,49,-0.2486,29,-1.0742,35,-0.7758,83,0.59616,50,-0.2313,69,0.32875,100,0.91652,69,0.29228
ENSG00000153922,CHD1,102,1.70423,33,-0.2271,19,-1.0754,33,-0.2422,50,0.43644,56,0.62430,15,-1.4986,22,-0.8186,36,-0.0978
ENSG00000174132,FAM174A,25,-0.7981,27,-0.6857,24,-0.8812,46,0.14569,42,-0.0174,38,-0.1558,63,0.75110,41,-0.0367,53,0.36885
ENSG00000145730,PAM,36,-1.6784,28,-2.0478,63,-0.8322,143,0.45736,66,-0.7705,116,0.11670,161,0.76187,145,0.47384,161,0.65735
ENSG00000145725,PPIP5K2,34,-0.4406,7,-2.7108,29,-0.6953,68,0.66591,57,0.37683,57,0.37071,48,0.09237,51,0.19943,54,0.27167
ENSG00000181751,C5orf30,16,-1.6201,46,-0.0610,38,-0.3833,28,-0.8587,48,-0.0034,38,-0.3709,67,0.61147,91,1.05794,43,-0.1773
ENSG00000112874,NUDT12,20,0.22651,6,-1.5029,16,-0.0819,9,-0.9983,23,0.46616,19,0.14701,16,-0.1462,21,0.28430,27,0.70628
ENSG00000184349,EFNA5,39,-0.4638,63,0.29333,24,-1.1922,42,-0.3466,85,0.79433,38,-0.5223,69,0.51339,49,-0.1046,47,-0.1884
ENSG00000145743,FBXL17,97,-0.3348,148,0.33779,106,-0.2052,128,0.10437,130,0.12640,115,-0.0668,118,-0.0290,104,-0.2273,137,0.20784
ENSG00000151422,FER,80,1.23019,48,0.34210,27,-0.5336,45,0.24816,46,0.27908,55,0.57055,12,-1.8323,39,0.01782,21,-0.9399
