"","t_stat_ntc","t_stat_scz","p_value_ntc","p_value_scz","fdr_ntc","fdr_scz","logFC_ntc","logFC_scz","ensembl","gene"
"ENSG00000089250",1.4504970645497,-1.45049706454969,0.147686598417254,0.147686598417257,0.775551545797415,0.775551545797412,0.157774598808343,-0.157774598808341,"ENSG00000089250","NOS1"
"ENSG00000166068",-1.44972003246577,1.44972003246577,0.147903143997857,0.147903143997857,0.775551545797415,0.775551545797412,-0.0609400451360007,0.0609400451360008,"ENSG00000166068","SPRED1"
"ENSG00000084774",-1.44891768230875,1.44891768230875,0.148127000737969,0.148127000737969,0.776140395739664,0.776140395739646,-0.153428742821328,0.153428742821328,"ENSG00000084774","CAD"
"ENSG00000120688",1.4488224813771,-1.44882248137711,0.148153579153855,0.148153579153851,0.776140395739664,0.776140395739646,0.0513588403061841,-0.0513588403061845,"ENSG00000120688","WBP4"
"ENSG00000063601",-1.44846551883528,1.44846551883529,0.148253269340581,0.148253269340579,0.776371654392395,0.776371654392384,-0.0877699762163269,0.0877699762163273,"ENSG00000063601","MTMR1"
"ENSG00000153485",1.44765414382392,-1.44765414382392,0.148480056191258,0.148480056191258,0.777268069432663,0.777268069432663,0.167609213995267,-0.167609213995267,"ENSG00000153485","TMEM251"
"ENSG00000087206",-1.44700446930934,1.44700446930933,0.148661837883872,0.148661837883873,0.77792830703964,0.777928307039644,-0.131609441170446,0.131609441170446,"ENSG00000087206","UIMC1"
"ENSG00000118263",-1.44668363533457,1.44668363533458,0.148751671485042,0.14875167148504,0.778107077973966,0.778107077973952,-0.0783629575062011,0.0783629575062016,"ENSG00000118263","KLF7"
"ENSG00000123080",1.44569747430407,-1.44569747430407,0.149028057304756,0.149028057304756,0.77819332159658,0.778193321596564,0.182402576881964,-0.182402576881964,"ENSG00000123080","CDKN2C"
"ENSG00000119508",1.44548744720993,-1.44548744720992,0.149086971208115,0.149086971208116,0.77819332159658,0.778193321596564,0.210861289387913,-0.210861289387912,"ENSG00000119508","NR4A3"
"ENSG00000152402",1.44602922397762,-1.44602922397763,0.148935035802729,0.148935035802727,0.77819332159658,0.778193321596564,0.0721856767445885,-0.0721856767445886,"ENSG00000152402","GUCY1A2"
"ENSG00000104969",-1.44543309937188,1.44543309937189,0.149102219019506,0.149102219019503,0.77819332159658,0.778193321596564,-0.0665193849836116,0.0665193849836121,"ENSG00000104969","SGTA"
"ENSG00000178531",1.44579808356615,-1.44579808356614,0.148999842101708,0.14899984210171,0.77819332159658,0.778193321596564,0.0567471960853995,-0.0567471960853992,"ENSG00000178531","CTXN1"
"ENSG00000000419",1.44634627125712,-1.44634627125712,0.148846178384071,0.148846178384072,0.77819332159658,0.778193321596564,0.120620384959861,-0.120620384959861,"ENSG00000000419","DPM1"
"ENSG00000004961",1.44522053651819,-1.44522053651819,0.149161867057491,0.14916186705749,0.778214041008794,0.778214041008786,0.164444919305939,-0.16444491930594,"ENSG00000004961","HCCS"
"ENSG00000168806",1.44332532522791,-1.44332532522792,0.149694497551692,0.149694497551691,0.780410291786649,0.780410291786642,0.177180498760961,-0.177180498760961,"ENSG00000168806","LCMT2"
"ENSG00000123136",1.44344608839153,-1.44344608839152,0.149660514868525,0.149660514868526,0.780410291786649,0.780410291786642,0.118366829408197,-0.118366829408197,"ENSG00000123136","DDX39A"
"ENSG00000214021",-1.44269534435455,1.44269534435456,0.149871869611554,0.149871869611552,0.780703267559738,0.780703267559745,-0.13950642882936,0.139506428829361,"ENSG00000214021","TTLL3"
"ENSG00000198301",1.44232562351325,-1.44232562351326,0.149976039967155,0.149976039967151,0.780703267559738,0.780703267559745,0.0755126947117323,-0.0755126947117329,"ENSG00000198301","SDAD1"
"ENSG00000132563",1.44154011203274,-1.44154011203274,0.150197545000224,0.150197545000226,0.780703267559738,0.780703267559745,0.0584550257768145,-0.0584550257768143,"ENSG00000132563","REEP2"
"ENSG00000137285",-1.44156911659684,1.44156911659684,0.150189361603397,0.150189361603397,0.780703267559738,0.780703267559745,-0.108749675804647,0.108749675804647,"ENSG00000137285","TUBB2B"
"ENSG00000127774",1.44284379579192,-1.44284379579192,0.149830058403055,0.149830058403054,0.780703267559738,0.780703267559745,0.150394350543551,-0.150394350543552,"ENSG00000127774","EMC6"
"ENSG00000189306",1.44189335380891,-1.44189335380891,0.150097903996095,0.150097903996095,0.780703267559738,0.780703267559745,0.107786682368822,-0.107786682368822,"ENSG00000189306","RRP7A"
"ENSG00000123595",1.44174858072621,-1.4417485807262,0.15013873487801,0.150138734878011,0.780703267559738,0.780703267559745,0.145793699702246,-0.145793699702245,"ENSG00000123595","RAB9A"
"ENSG00000156313",-1.44223646263121,1.4422364626312,0.15000116970264,0.150001169702641,0.780703267559738,0.780703267559745,-0.155178913663411,0.15517891366341,"ENSG00000156313","RPGR"
"ENSG00000081320",-1.44100584225918,1.44100584225919,0.150348345826313,0.150348345826313,0.78095273022121,0.780952730221204,-0.180799122714148,0.180799122714148,"ENSG00000081320","STK17B"
"ENSG00000174749",-1.44097417845738,1.44097417845738,0.150357286758623,0.150357286758622,0.78095273022121,0.780952730221204,-0.177875483937745,0.177875483937745,"ENSG00000174749","FAM241A"
"ENSG00000140382",-1.4398215948004,1.4398215948004,0.150683019748053,0.150683019748053,0.782353851047007,0.782353851047005,-0.0588402345056018,0.0588402345056019,"ENSG00000140382","HMG20A"
"ENSG00000204525",-1.43803265041094,1.43803265041095,0.151189664258312,0.151189664258309,0.78236872911456,0.782368729114545,-0.14402272192618,0.144022721926181,"ENSG00000204525","HLA-C"
"ENSG00000198937",1.43852524271461,-1.43852524271461,0.151050028072584,0.151050028072582,0.78236872911456,0.782368729114545,0.106292402562683,-0.106292402562683,"ENSG00000198937","CCDC167"
"ENSG00000172932",1.43837333257133,-1.43837333257133,0.151093079840798,0.151093079840798,0.78236872911456,0.782368729114545,0.0955131339478135,-0.0955131339478135,"ENSG00000172932","ANKRD13D"
"ENSG00000152749",-1.43822633902263,1.43822633902263,0.151134747164946,0.151134747164946,0.78236872911456,0.782368729114545,-0.0785791631796406,0.0785791631796406,"ENSG00000152749","GPR180"
"ENSG00000129028",1.43907558048397,-1.43907558048397,0.150894139335718,0.150894139335718,0.78236872911456,0.782368729114545,0.165463678116979,-0.165463678116979,"ENSG00000129028","THAP10"
"ENSG00000274767",1.43835925449961,-1.43835925449961,0.151097070081588,0.151097070081589,0.78236872911456,0.782368729114545,0.228942125854034,-0.228942125854033,"ENSG00000274767","AC243829.1"
"ENSG00000277531",-1.43899953947513,1.43899953947513,0.150915671390282,0.150915671390281,0.78236872911456,0.782368729114545,-0.067999037962455,0.0679990379624551,"ENSG00000277531","PNMA8C"
"ENSG00000218891",-1.43848448567022,1.43848448567022,0.151061577814303,0.151061577814302,0.78236872911456,0.782368729114545,-0.144945706528341,0.144945706528342,"ENSG00000218891","ZNF579"
"ENSG00000100304",-1.43922559208096,1.43922559208096,0.150851668385263,0.150851668385262,0.78236872911456,0.782368729114545,-0.1390178314219,0.1390178314219,"ENSG00000100304","TTLL12"
"ENSG00000247081",-1.43776189536701,1.43776189536701,0.151266457794058,0.151266457794058,0.782476417685993,0.782476417685992,-0.201675954071425,0.201675954071425,"ENSG00000247081","BAALC-AS1"
"ENSG00000118705",1.43733244206268,-1.43733244206269,0.151388323664407,0.151388323664405,0.782817092067115,0.782817092067105,0.0450885751982435,-0.0450885751982437,"ENSG00000118705","RPN2"
"ENSG00000288398",-1.43428713577145,1.43428713577145,0.152254644016388,0.152254644016388,0.783272768790733,0.783272768790746,-0.175091964588995,0.175091964588994,"ENSG00000288398","AL109627.1"
"ENSG00000174606",-1.43448600702812,1.43448600702813,0.152197954321615,0.152197954321614,0.783272768790733,0.783272768790746,-0.0695361944821543,0.0695361944821546,"ENSG00000174606","ANGEL2"
"ENSG00000143799",1.43626654192382,-1.43626654192383,0.151691118274584,0.151691118274582,0.783272768790733,0.783272768790746,0.0460269924326186,-0.0460269924326188,"ENSG00000143799","PARP1"
"ENSG00000114520",1.43416815933883,-1.43416815933883,0.152288566823576,0.152288566823575,0.783272768790733,0.783272768790746,0.0630940078586158,-0.0630940078586159,"ENSG00000114520","SNX4"
"ENSG00000034533",1.43465864458476,-1.43465864458477,0.152148755810889,0.152148755810888,0.783272768790733,0.783272768790746,0.191951651009407,-0.191951651009407,"ENSG00000034533","ASTE1"
"ENSG00000147677",1.43538277243635,-1.43538277243635,0.151942525138066,0.151942525138065,0.783272768790733,0.783272768790746,0.0561105064950787,-0.0561105064950788,"ENSG00000147677","EIF3H"
"ENSG00000072952",-1.43632456818422,1.43632456818422,0.151674622611904,0.151674622611903,0.783272768790733,0.783272768790746,-0.103134230119313,0.103134230119313,"ENSG00000072952","MRVI1"
"ENSG00000152558",1.43612057359074,-1.43612057359073,0.151732620108678,0.15173262010868,0.783272768790733,0.783272768790746,0.0884700554932867,-0.0884700554932861,"ENSG00000152558","TMEM123"
"ENSG00000127328",1.43570135162861,-1.43570135162862,0.151851861891631,0.151851861891628,0.783272768790733,0.783272768790746,0.0650250206152046,-0.065025020615205,"ENSG00000127328","RAB3IP"
"ENSG00000166091",1.43515648991845,-1.43515648991845,0.152006947145415,0.152006947145416,0.783272768790733,0.783272768790746,0.130906904229947,-0.130906904229946,"ENSG00000166091","CMTM5"
"ENSG00000184602",1.43499275446033,-1.43499275446033,0.15205357519208,0.152053575192078,0.783272768790733,0.783272768790746,0.0552369523996305,-0.0552369523996307,"ENSG00000184602","SNN"
"ENSG00000124126",1.43406828238339,-1.43406828238338,0.152317048406182,0.152317048406185,0.783272768790733,0.783272768790746,0.0742142817547961,-0.0742142817547956,"ENSG00000124126","PREX1"
"ENSG00000237994",1.43579918385217,-1.43579918385217,0.151824028488986,0.151824028488987,0.783272768790733,0.783272768790746,0.219871887604698,-0.219871887604697,"ENSG00000237994","AC003659.1"
"ENSG00000147130",-1.4349115727203,1.4349115727203,0.152076697914208,0.152076697914206,0.783272768790733,0.783272768790746,-0.117264476226356,0.117264476226356,"ENSG00000147130","ZMYM3"
"ENSG00000242732",-1.43674032136172,1.43674032136172,0.151556472708994,0.151556472708994,0.783272768790733,0.783272768790746,-0.0860796455159546,0.0860796455159546,"ENSG00000242732","RTL5"
"ENSG00000179523",-1.43377364695974,1.43377364695973,0.15240109232933,0.152401092329332,0.783416722135729,0.783416722135739,-0.1173650279035,0.1173650279035,"ENSG00000179523","EIF3J-DT"
"ENSG00000197375",-1.43353155964772,1.43353155964773,0.152470173559055,0.152470173559053,0.783483682292248,0.783483682292238,-0.152157332584008,0.152157332584008,"ENSG00000197375","SLC22A5"
"ENSG00000116771",1.43302994056343,-1.43302994056342,0.152613390036654,0.152613390036655,0.783931404829955,0.783931404829962,0.193090165524058,-0.193090165524057,"ENSG00000116771","AGMAT"
"ENSG00000243701",1.43228595942912,-1.43228595942912,0.152825992092521,0.15282599209252,0.784158917576051,0.784158917576047,0.157590560303387,-0.157590560303387,"ENSG00000243701","DUBR"
"ENSG00000152932",-1.43243979270171,1.43243979270171,0.152782013744602,0.1527820137446,0.784158917576051,0.784158917576047,-0.0608295372147213,0.0608295372147214,"ENSG00000152932","RAB3C"
"ENSG00000187135",1.432303198059,-1.432303198059,0.152821063376995,0.152821063376996,0.784158917576051,0.784158917576047,0.0904657710338147,-0.0904657710338145,"ENSG00000187135","VSTM2B"
"ENSG00000146476",1.43206851624508,-1.43206851624508,0.152888171933554,0.152888171933555,0.784190084079005,0.784190084079006,0.101365735006761,-0.101365735006761,"ENSG00000146476","ARMT1"
"ENSG00000110651",-1.43108222340312,1.43108222340313,0.153170453829743,0.153170453829742,0.784199059772279,0.784199059772275,-0.0560231005126618,0.0560231005126619,"ENSG00000110651","CD81"
"ENSG00000174576",1.43141037368625,-1.43141037368625,0.153076491460704,0.153076491460704,0.784199059772279,0.784199059772275,0.31453818478426,-0.31453818478426,"ENSG00000174576","NPAS4"
"ENSG00000100902",1.43116913290625,-1.43116913290625,0.153145563925783,0.153145563925783,0.784199059772279,0.784199059772275,0.105476168039398,-0.105476168039398,"ENSG00000100902","PSMA6"
"ENSG00000151838",-1.43136147724636,1.43136147724635,0.153090489649285,0.153090489649287,0.784199059772279,0.784199059772275,-0.220193560046326,0.220193560046325,"ENSG00000151838","CCDC175"
"ENSG00000108384",1.43154185470272,-1.43154185470273,0.153038855610644,0.153038855610643,0.784199059772279,0.784199059772275,0.137295473039092,-0.137295473039093,"ENSG00000108384","RAD51C"
"ENSG00000148541",1.4306802778,-1.4306802778,0.153285606697438,0.153285606697438,0.784501254049834,0.784501254049833,0.0957147097839384,-0.0957147097839384,"ENSG00000148541","FAM13C"
"ENSG00000267034",1.43014558577701,-1.430145585777,0.153438892318753,0.153438892318754,0.784711085963854,0.784711085963856,0.152619867624165,-0.152619867624165,"ENSG00000267034","AC010980.1"
"ENSG00000179774",1.43017565722397,-1.43017565722397,0.153430268326423,0.153430268326422,0.784711085963854,0.784711085963856,0.209376276184312,-0.209376276184313,"ENSG00000179774","ATOH7"
"ENSG00000079691",-1.42912336666152,1.42912336666152,0.153732267896246,0.153732267896245,0.785113151835964,0.785113151835968,-0.127389728340636,0.127389728340636,"ENSG00000079691","CARMIL1"
"ENSG00000092068",1.42889325216048,-1.42889325216048,0.153798369444578,0.153798369444579,0.785113151835964,0.785113151835968,0.13297170978175,-0.13297170978175,"ENSG00000092068","SLC7A8"
"ENSG00000186153",1.42899624071134,-1.42899624071134,0.153768782784751,0.15376878278475,0.785113151835964,0.785113151835968,0.0970083829313039,-0.097008382931304,"ENSG00000186153","WWOX"
"ENSG00000062716",1.42960375717247,-1.42960375717248,0.153594343171068,0.153594343171066,0.785113151835964,0.785113151835968,0.0638256145710289,-0.0638256145710292,"ENSG00000062716","VMP1"
"ENSG00000105576",-1.42917913037948,1.42917913037949,0.153716252751172,0.15371625275117,0.785113151835964,0.785113151835968,-0.0963268721683028,0.0963268721683033,"ENSG00000105576","TNPO2"
"ENSG00000272449",1.42771235468449,-1.42771235468448,0.154137929418866,0.154137929418868,0.785126034798647,0.785126034798659,0.213839783589726,-0.213839783589725,"ENSG00000272449","AL139246.5"
"ENSG00000178149",1.42848211388133,-1.42848211388132,0.153916524965284,0.153916524965285,0.785126034798647,0.785126034798659,0.147151631446656,-0.147151631446656,"ENSG00000178149","DALRD3"
"ENSG00000188647",-1.42820183585086,1.42820183585086,0.153997112726851,0.153997112726851,0.785126034798647,0.785126034798659,-0.107328805675818,0.107328805675818,"ENSG00000188647","PTAR1"
"ENSG00000148296",-1.42783333639149,1.42783333639148,0.154103115587418,0.15410311558742,0.785126034798647,0.785126034798659,-0.0664708742326652,0.0664708742326649,"ENSG00000148296","SURF6"
"ENSG00000139291",1.42803179204764,-1.42803179204764,0.154046020754878,0.154046020754878,0.785126034798647,0.785126034798659,0.0916074506860061,-0.0916074506860061,"ENSG00000139291","TMEM19"
"ENSG00000130725",-1.42812418768535,1.42812418768535,0.154019444435892,0.154019444435892,0.785126034798647,0.785126034798659,-0.0453005288868343,0.0453005288868343,"ENSG00000130725","UBE2M"
"ENSG00000090661",1.42731948434008,-1.42731948434007,0.154251023600153,0.154251023600154,0.785415867708318,0.785415867708323,0.0857679802517808,-0.0857679802517806,"ENSG00000090661","CERS4"
"ENSG00000159674",1.42688940306059,-1.4268894030606,0.154374902109837,0.154374902109836,0.785760381205097,0.785760381205088,0.199358164845334,-0.199358164845335,"ENSG00000159674","SPON2"
"ENSG00000171759",1.42630652377663,-1.42630652377663,0.154542912878007,0.154542912878006,0.78632919304547,0.786329193045463,0.209872454743089,-0.20987245474309,"ENSG00000171759","PAH"
"ENSG00000163344",-1.42597605955227,1.42597605955228,0.154638228727467,0.154638228727466,0.786527846769945,0.78652784676994,-0.0528999802547392,0.0528999802547393,"ENSG00000163344","PMVK"
"ENSG00000160087",-1.42357900162297,1.42357900162297,0.155330954666042,0.15533095466604,0.786977162281512,0.786977162281509,-0.116902378798267,0.116902378798267,"ENSG00000160087","UBE2J2"
"ENSG00000153029",-1.4250082302058,1.4250082302058,0.154917637753637,0.154917637753637,0.786977162281512,0.786977162281509,-0.183159177445754,0.183159177445755,"ENSG00000153029","MR1"
"ENSG00000196660",-1.42525295461703,1.42525295461703,0.154846950328568,0.154846950328566,0.786977162281512,0.786977162281509,-0.21872543355565,0.21872543355565,"ENSG00000196660","SLC30A10"
"ENSG00000068697",-1.42310676865058,1.42310676865058,0.155467703671833,0.155467703671831,0.786977162281512,0.786977162281509,-0.0700020074833713,0.0700020074833717,"ENSG00000068697","LAPTM4A"
"ENSG00000073849",1.4237495355282,-1.4237495355282,0.155281594067768,0.155281594067769,0.786977162281512,0.786977162281509,0.140180437482651,-0.140180437482651,"ENSG00000073849","ST6GAL1"
"ENSG00000185621",1.42380043152208,-1.42380043152208,0.155266864669985,0.155266864669985,0.786977162281512,0.786977162281509,0.132801836306064,-0.132801836306064,"ENSG00000185621","LMLN"
"ENSG00000157796",-1.4229440660534,1.4229440660534,0.155514840253383,0.155514840253383,0.786977162281512,0.786977162281509,-0.128732249293669,0.128732249293669,"ENSG00000157796","WDR19"
